CAN Message; 0x1d3:0000d8a1eb144993
1739209916.4003468;-35.57807855764607
1739209916.4003508;-35.57807855764607
1739209916.4003549;-45.120503652039325
1739209916.4003592;-45.120503652039325
1739209916.4003632;-45.120503652039325
1739209916.4003673;-45.120503652039325
1739209916.4003713;-45.120503652039325
1739209916.4003756;-45.120503652039325
1739209916.4003797;-45.120503652039325
1739209916.4003837;-45.120503652039325
1739209916.4003878;-45.120503652039325
1739209916.400392;-45.120503652039325
1739209916.400396;-45.120503652039325
1739209916.4004002;-45.120503652039325
1739209916.4004042;-45.120503652039325
1739209916.4004085;-28.992665084841942
1739209916.4004126;-38.13080360867914
1739209916.4004166;-38.13080360867914
1739209916.400421;-38.13080360867914
1739209916.400425;-32.816014438256545
1739209916.400429;-35.57807855764607
1739209916.400433;-38.13080360867914
1739209916.4004374;-38.13080360867914
1739209916.4004414;-32.81601443825658
1739209916.4004455;-45.120503652039325
1739209916.4004495;-45.120503652039325
1739209916.4004538;-45.120503652039325
1739209916.4004579;-45.120503652039325
1739209916.400462;-38.13080360867914
1739209916.4004662;-45.120503652039325
1739209916.4004703;-45.120503652039325
1739209916.4004743;-28.992665084841942
1739209916.4004784;-38.13080360867914
1739209916.4004827;-38.13080360867914
1739209916.4004867;-38.13080360867914
1739209916.4004908;-38.13080360867914
1739209916.4004948;-45.120503652039325
1739209916.400499;-38.13080360867914
1739209916.4005032;-45.120503652039325
1739209916.4005072;-38.13080360867914
1739209916.4005113;-35.57807855764607
1739209916.4005156;-38.13080360867914
1739209916.4005196;-45.120503652039325
1739209916.4005237;-45.120503652039325
1739209916.400528;-33.981070128970906
1739209916.400532;-31.141103565318915
1739209916.400536;-38.13080360867914
1739209916.40054;-38.13080360867914
1739209916.4005444;-33.981070128970906
1739209916.4005485;-33.981070128970906
1739209916.4005525;-38.13080360867914
1739209916.4005566;-45.120503652039325
1739209916.4005609;-35.57807855764607
1739209916.400565;-35.57807855764607
1739209916.400569;-45.120503652039325
1739209916.4005733;-38.13080360867914
1739209916.4005773;-45.120503652039325
1739209916.4005814;-45.120503652039325
1739209916.4005854;-38.13080360867914
1739209916.4005897;-38.13080360867914
1739209916.4005938;-31.141103565318915
1739209916.4005978;-45.120503652039325
1739209916.4006019;-38.13080360867914
1739209916.4006062;-38.13080360867914
1739209916.4006102;-45.120503652039325
1739209916.4006143;-33.981070128970906
1739209916.4006183;-45.120503652039325
1739209916.4006226;-45.120503652039325
1739209916.4006267;-38.13080360867914
1739209916.4006307;-32.816014438256545
1739209916.400635;-45.120503652039325
1739209916.400639;-38.13080360867914
1739209916.400643;-35.57807855764607
1739209916.4006472;-35.57807855764607
1739209916.4006515;-38.13080360867914
1739209916.4006555;-33.981070128970906
1739209916.4006596;-38.13080360867914
1739209916.4006636;-45.120503652039325
1739209916.400668;-45.120503652039325
1739209916.400672;-45.120503652039325
1739209916.400676;-28.992665084841942
1739209916.4006803;-38.13080360867914
1739209916.4006844;-38.13080360867914
1739209916.4006884;-45.120503652039325
1739209916.4006925;-35.57807855764607
1739209916.4006968;-38.13080360867914
1739209916.4007008;-45.120503652039325
1739209916.4007049;-45.120503652039325
1739209916.400709;-45.120503652039325
1739209916.4007132;-45.120503652039325
1739209916.4007173;-45.120503652039325
1739209916.4007213;-45.120503652039325
1739209916.4007254;-45.120503652039325
1739209916.4007297;-33.981070128970906
1739209916.4007337;-45.120503652039325
1739209916.4007378;-38.13080360867914
1739209916.400742;-35.57807855764607
1739209916.400746;-45.120503652039325
1739209916.4007502;-38.13080360867914
1739209916.4007542;-38.13080360867914
1739209916.4007585;-32.816014438256545
1739209916.4007626;-38.13080360867914
1739209916.4007666;-38.13080360867914
1739209916.4007707;-45.120503652039325
1739209916.400775;-38.13080360867914
1739209916.400779;-38.13080360867914
1739209916.400783;-45.120503652039325
1739209916.4007874;-38.13080360867914
1739209916.4007914;-45.120503652039325
1739209916.4007955;-38.13080360867914
1739209916.4007995;-38.13080360867914
1739209916.4008038;-45.120503652039325
1739209916.4008079;-45.120503652039325
1739209916.400812;-45.120503652039325
1739209916.400816;-45.120503652039325
1739209916.4008203;-45.120503652039325
1739209916.4008243;-38.13080360867914
1739209916.4008284;-45.120503652039325
1739209916.4008327;-45.120503652039325
1739209916.4008367;-33.981070128970906
1739209916.4008408;-29.438486411369333
1739209916.4008448;-32.816014438256545
1739209916.400849;-45.120503652039325
1739209916.4008532;-38.13080360867914
1739209916.4008572;-38.13080360867914
1739209916.4008613;-45.120503652039325
1739209916.4008656;-45.120503652039325
1739209916.4008696;-38.13080360867914
1739209916.4008737;-45.120503652039325
1739209916.4008777;-45.120503652039325
1739209916.400882;-35.57807855764607
1739209916.400886;-32.816014438256545
1739209916.40089;-45.120503652039325
1739209916.4008944;-45.120503652039325
1739209916.4008985;-38.13080360867914
1739209916.4009025;-38.13080360867914
1739209916.4009066;-45.120503652039325
1739209916.4009109;-45.120503652039325
1739209916.400915;-38.13080360867914
1739209916.400919;-38.13080360867914
1739209916.400923;-45.120503652039325
1739209916.4009273;-45.120503652039325
1739209916.4009314;-38.13080360867914
1739209916.4009354;-45.120503652039325
1739209916.4009397;-29.438486411369333
1739209916.4009438;-31.141103565318893
1739209916.4009478;-45.120503652039325
1739209916.4009519;-38.13080360867914
1739209916.4009562;-33.981070128970906
1739209916.4009602;-38.13080360867914
1739209916.4009643;-45.120503652039325
1739209916.4009683;-38.13080360867914
1739209916.4009726;-38.13080360867914
1739209916.4009767;-45.120503652039325
1739209916.4009807;-38.13080360867914
1739209916.4009848;-33.981070128970906
1739209916.400989;-33.981070128970906
1739209916.400993;-38.13080360867914
1739209916.4009972;-38.13080360867914
1739209916.4010015;-45.120503652039325
1739209916.4010055;-45.120503652039325
1739209916.4010096;-45.120503652039325
1739209916.4010136;-35.57807855764607
1739209916.401018;-38.13080360867914
1739209916.401022;-45.120503652039325
1739209916.401026;-38.13080360867914
1739209916.40103;-45.120503652039325
1739209916.4010344;-45.120503652039325
1739209916.4010384;-35.57807855764607
1739209916.4010425;-35.57807855764607
1739209916.4010468;-45.120503652039325
1739209916.4010508;-45.120503652039325
1739209916.4010549;-35.57807855764607
1739209916.401059;-38.13080360867914
1739209916.4010632;-45.120503652039325
1739209916.4010673;-38.13080360867914
1739209916.4010713;-45.120503652039325
1739209916.4010754;-45.120503652039325
1739209916.4010797;-38.13080360867914
1739209916.4010837;-45.120503652039325
1739209916.4010878;-38.13080360867914
1739209916.4010918;-33.981070128970906
1739209916.401096;-38.13080360867914
1739209916.4011002;-45.120503652039325
1739209916.4011042;-35.57807855764607
1739209916.4011085;-38.13080360867914
1739209916.4011126;-45.120503652039325
1739209916.4011166;-45.120503652039325
1739209916.4011207;-45.120503652039325
1739209916.401125;-45.120503652039325
1739209916.401129;-38.13080360867914
1739209916.401133;-38.13080360867914
1739209916.401137;-38.13080360867914
1739209916.4011414;-38.13080360867914
1739209916.4011455;-45.120503652039325
1739209916.4011495;-38.13080360867914
1739209916.4011538;-35.57807855764607
1739209916.4011579;-35.57807855764607
1739209916.401162;-33.981070128970906
1739209916.401166;-38.13080360867914
1739209916.4011703;-38.13080360867914
1739209916.4011743;-38.13080360867914
1739209916.4011784;-38.13080360867914
1739209916.4011824;-45.120503652039325
1739209916.4011867;-45.120503652039325
1739209916.4011908;-45.120503652039325
1739209916.4011948;-38.13080360867914
1739209916.4011989;-38.13080360867914
1739209916.4012032;-38.13080360867914
1739209916.4012072;-35.57807855764607
1739209916.4012113;-38.13080360867914
1739209916.4012156;-33.981070128970906
1739209916.4012196;-38.13080360867914
1739209916.4012237;-38.13080360867914
1739209916.4012277;-32.816014438256545
1739209916.401232;-32.816014438256545
1739209916.401236;-45.120503652039325
1739209916.40124;-45.120503652039325
1739209916.4012442;-38.13080360867914
1739209916.4012485;-38.13080360867914
1739209916.4012525;-45.120503652039325
1739209916.4012566;-45.120503652039325
1739209916.4012609;-45.120503652039325
1739209916.401265;-38.13080360867914
1739209916.401269;-38.13080360867914
1739209916.401273;-45.120503652039325
1739209916.4012773;-45.120503652039325
1739209916.4012814;-38.13080360867914
1739209916.4012854;-45.120503652039325
1739209916.4012895;-38.13080360867914
1739209916.4012938;-33.981070128970906
1739209916.4012978;-38.13080360867914
1739209916.4013019;-38.13080360867914
1739209916.401306;-45.120503652039325
1739209916.4013102;-33.981070128970906
1739209916.4013143;-38.13080360867914
1739209916.4013183;-38.13080360867914
1739209916.4013226;-38.13080360867914
1739209916.4013267;-35.57807855764607
1739209916.4013307;-38.13080360867914
1739209916.4013348;-45.120503652039325
1739209916.401339;-38.13080360867914
1739209916.401343;-31.141103565318915
1739209916.4013472;-35.57807855764607
1739209916.4013512;-45.120503652039325
1739209916.4013555;-45.120503652039325
1739209916.4013596;-45.120503652039325
1739209916.4013617;-45.120503652039325
1739209916.4013638;-38.13080360867914
1739209916.4013662;-33.981070128970906
1739209916.4013684;-27.267205301931607
1739209916.4013705;-32.816014438256545
1739209916.4013727;-45.120503652039325
1739209916.4013748;-38.13080360867914
1739209916.4013772;-33.981070128970906
1739209916.4013793;-33.981070128970906
1739209916.4013815;-45.120503652039325
1739209916.4013836;-45.120503652039325
1739209916.401386;-32.81601443825658
1739209916.4013882;-45.120503652039325
1739209916.4013903;-45.120503652039325
1739209916.4013925;-38.13080360867914
1739209916.4013946;-45.120503652039325
1739209916.401397;-38.13080360867914
1739209916.4013991;-45.120503652039325
1739209916.4014013;-38.13080360867914
1739209916.4014034;-27.267205301931607
1739209916.4014056;-35.57807855764607
1739209916.401408;-45.120503652039325
1739209916.40141;-38.13080360867914
1739209916.4014122;-33.981070128970906
1739209916.4014144;-33.981070128970906
1739209916.4014165;-38.13080360867914
1739209916.401419;-45.120503652039325
1739209916.401421;-45.120503652039325
1739209916.4014232;-45.120503652039325
1739209916.4014254;-38.13080360867914
1739209916.4014275;-45.120503652039325
1739209916.40143;-45.120503652039325
1739209916.401432;-38.13080360867914
1739209916.4014342;-45.120503652039325
1739209916.4014363;-45.120503652039325
1739209916.4014387;-38.13080360867914
1739209916.4014409;-38.13080360867914
1739209916.401443;-45.120503652039325
1739209916.4014452;-38.13080360867914
1739209916.4014473;-45.120503652039325
1739209916.4014497;-38.13080360867914
1739209916.4014518;-38.13080360867914
1739209916.401454;-45.120503652039325
1739209916.401456;-30.49652367304973
1739209916.4014583;-30.49652367304973
1739209916.4014606;-45.120503652039325
1739209916.4014628;-38.13080360867914
1739209916.401465;-33.981070128970906
1739209916.401467;-38.13080360867914
1739209916.4014692;-45.120503652039325
1739209916.4014716;-45.120503652039325
1739209916.4014738;-33.981070128970956
1739209916.401476;-45.120503652039325
1739209916.401478;-33.981070128970906
1739209916.4014802;-38.13080360867914
1739209916.4014826;-38.13080360867914
1739209916.4014847;-38.13080360867914
1739209916.4014869;-38.13080360867914
1739209916.401489;-45.120503652039325
1739209916.4014914;-31.141103565318893
1739209916.4014935;-35.57807855764607
1739209916.4014957;-45.120503652039325
1739209916.4014978;-33.981070128970906
1739209916.4015;-45.120503652039325
1739209916.4015024;-38.13080360867914
1739209916.4015045;-38.13080360867914
1739209916.4015067;-45.120503652039325
1739209916.4015088;-38.13080360867914
1739209916.401511;-38.13080360867914
1739209916.4015133;-45.120503652039325
1739209916.4015155;-45.120503652039325
1739209916.4015176;-35.57807855764607
1739209916.4015198;-33.981070128970906
1739209916.401522;-38.13080360867914
1739209916.4015243;-35.57807855764607
1739209916.4015265;-45.120503652039325
1739209916.4015286;-45.120503652039325
1739209916.4015307;-45.120503652039325
1739209916.4015331;-45.120503652039325
1739209916.4015353;-45.120503652039325
1739209916.4015374;-32.816014438256545
1739209916.4015396;-45.120503652039325
1739209916.4015417;-45.120503652039325
1739209916.401544;-35.57807855764607
1739209916.4015462;-35.57807855764607
1739209916.4015484;-45.120503652039325
1739209916.4015505;-45.120503652039325
1739209916.4015527;-45.120503652039325
1739209916.401555;-45.120503652039325
1739209916.4015572;-35.57807855764607
1739209916.4015594;-38.13080360867914
1739209916.4015615;-38.13080360867914
1739209916.4015636;-45.120503652039325
1739209916.401566;-45.120503652039325
1739209916.4015682;-45.120503652039325
1739209916.4015703;-35.57807855764607
1739209916.4015725;-35.57807855764607
1739209916.4015746;-45.120503652039325
1739209916.401577;-45.120503652039325
1739209916.4015791;-35.57807855764607
1739209916.4015813;-30.49652367304973
1739209916.4015834;-45.120503652039325
1739209916.4015858;-45.120503652039325
1739209916.401588;-38.13080360867914
1739209916.40159;-31.141103565318915
1739209916.4015923;-45.120503652039325
1739209916.4015944;-45.120503652039325
1739209916.4015968;-45.120503652039325
1739209916.401599;-45.120503652039325
1739209916.401601;-31.141103565318893
1739209916.4016032;-35.57807855764607
1739209916.4016054;-45.120503652039325
1739209916.4016078;-38.13080360867914
1739209916.40161;-38.13080360867914
1739209916.401612;-35.57807855764607
1739209916.4016142;-35.57807855764607
1739209916.4016163;-32.816014438256545
1739209916.4016187;-45.120503652039325
1739209916.4016209;-38.13080360867914
1739209916.401623;-38.13080360867914
1739209916.4016252;-33.981070128970906
1739209916.4016273;-45.120503652039325
1739209916.4016297;-33.981070128970906
1739209916.4016318;-35.57807855764607
1739209916.401634;-33.981070128970906
1739209916.4016361;-38.13080360867914
1739209916.4016385;-38.13080360867914
1739209916.4016407;-38.13080360867914
1739209916.4016428;-45.120503652039325
1739209916.401645;-35.57807855764607
1739209916.401647;-38.13080360867914
1739209916.4016495;-45.120503652039325
1739209916.4016516;-38.13080360867914
1739209916.4016538;-45.120503652039325
1739209916.401656;-45.120503652039325
1739209916.401658;-32.816014438256545
1739209916.4016604;-35.57807855764607
1739209916.4016626;-38.13080360867914
1739209916.4016647;-45.120503652039325
1739209916.4016669;-38.13080360867914
1739209916.401669;-28.992665084841942
1739209916.4016714;-38.13080360867914
1739209916.4016736;-45.120503652039325
1739209916.4016757;-35.57807855764607
1739209916.4016778;-35.57807855764607
1739209916.4016802;-45.120503652039325
1739209916.4016824;-38.13080360867914
1739209916.4016845;-38.13080360867914
1739209916.4016867;-38.13080360867914
1739209916.4016888;-45.120503652039325
1739209916.4016912;-45.120503652039325
1739209916.4016933;-33.981070128970906
1739209916.4016955;-45.120503652039325
1739209916.4016976;-45.120503652039325
1739209916.4016998;-38.13080360867914
1739209916.4017022;-45.120503652039325
1739209916.4017043;-38.13080360867914
1739209916.4017065;-45.120503652039325
1739209916.4017086;-45.120503652039325
1739209916.4017107;-38.13080360867914
1739209916.4017131;-33.981070128970906
1739209916.4017153;-38.13080360867914
1739209916.4017174;-38.13080360867914
1739209916.4017196;-33.981070128970906
1739209916.4017217;-28.992665084841942
1739209916.401724;-38.13080360867914
1739209916.4017262;-38.13080360867914
1739209916.4017284;-33.981070128970906
1739209916.4017305;-38.13080360867914
1739209916.401733;-38.13080360867914
1739209916.401735;-45.120503652039325
1739209916.4017372;-38.13080360867914
1739209916.4017394;-33.981070128970906
1739209916.4017415;-45.120503652039325
1739209916.401744;-45.120503652039325
1739209916.401746;-38.13080360867914
1739209916.4017482;-35.57807855764607
1739209916.4017503;-45.120503652039325
1739209916.4017525;-38.13080360867914
1739209916.4017549;-33.981070128970906
1739209916.401757;-31.141103565318915
1739209916.4017591;-29.438486411369347
1739209916.4017613;-38.13080360867914
1739209916.4017634;-38.13080360867914
1739209916.4017658;-38.13080360867914
1739209916.401768;-33.981070128970906
1739209916.40177;-38.13080360867914
1739209916.4017723;-38.13080360867914
1739209916.4017744;-33.981070128970906
1739209916.4017768;-31.141103565318915
1739209916.401779;-45.120503652039325
1739209916.401781;-38.13080360867914
1739209916.4017832;-32.816014438256545
1739209916.4017856;-45.120503652039325
1739209916.4017878;-45.120503652039325
1739209916.40179;-33.981070128970906
1739209916.401792;-38.13080360867914
1739209916.4017942;-29.438486411369354
1739209916.4017966;-38.13080360867914
1739209916.4017987;-38.13080360867914
1739209916.4018009;-38.13080360867914
1739209916.401803;-32.816014438256545
1739209916.4018052;-38.13080360867914
1739209916.4018075;-45.120503652039325
1739209916.4018097;-38.13080360867914
1739209916.4018118;-31.141103565318915
1739209916.401814;-38.13080360867914
1739209916.4018161;-38.13080360867914
1739209916.4018185;-32.816014438256545
1739209916.4018207;-45.120503652039325
1739209916.4018228;-45.120503652039325
1739209916.401825;-38.13080360867914
1739209916.4018273;-38.13080360867914
1739209916.4018295;-38.13080360867914
1739209916.4018316;-45.120503652039325
1739209916.4018338;-33.981070128970906
1739209916.401836;-38.13080360867914
1739209916.4018383;-38.13080360867914
1739209916.4018404;-38.13080360867914
1739209916.4018426;-45.120503652039325
1739209916.4018447;-38.13080360867914
1739209916.401847;-38.13080360867914
1739209916.4018493;-38.13080360867914
1739209916.4018514;-33.981070128970906
1739209916.4018536;-33.981070128970906
1739209916.4018557;-45.120503652039325
1739209916.4018579;-38.13080360867914
1739209916.4018602;-38.13080360867914
1739209916.4018624;-38.13080360867914
1739209916.4018645;-45.120503652039325
1739209916.4018667;-45.120503652039325
1739209916.4018688;-38.13080360867914
1739209916.4018712;-38.13080360867914
1739209916.4018734;-38.13080360867914
1739209916.4018755;-45.120503652039325
1739209916.4018776;-35.57807855764607
1739209916.40188;-38.13080360867914
1739209916.4018822;-38.13080360867914
1739209916.4018843;-45.120503652039325
1739209916.4018865;-32.816014438256545
1739209916.4018886;-38.13080360867914
1739209916.401891;-38.13080360867914
1739209916.4018931;-35.57807855764607
1739209916.4018953;-38.13080360867914
1739209916.4018974;-38.13080360867914
1739209916.4018996;-38.13080360867914
1739209916.401902;-45.120503652039325
1739209916.401904;-38.13080360867914
1739209916.4019063;-35.57807855764607
1739209916.4019084;-45.120503652039325
1739209916.4019105;-45.120503652039325
1739209916.401913;-45.120503652039325
1739209916.401915;-45.120503652039325
1739209916.4019172;-45.120503652039325
1739209916.4019194;-45.120503652039325
1739209916.4019217;-38.13080360867914
1739209916.401924;-35.57807855764607
1739209916.401926;-38.13080360867914
1739209916.4019282;-38.13080360867914
1739209916.4019303;-38.13080360867914
1739209916.4019327;-38.13080360867914
1739209916.4019349;-45.120503652039325
1739209916.401937;-45.120503652039325
1739209916.4019392;-33.981070128970906
1739209916.4019413;-45.120503652039325
1739209916.4019437;-45.120503652039325
1739209916.4019458;-38.13080360867914
1739209916.401948;-33.981070128970906
1739209916.4019501;-38.13080360867914
1739209916.4019523;-45.120503652039325
1739209916.4019547;-45.120503652039325
1739209916.4019568;-33.981070128970906
1739209916.401959;-38.13080360867914
1739209916.401961;-38.13080360867914
1739209916.4019632;-45.120503652039325
1739209916.4019656;-45.120503652039325
1739209916.4019678;-45.120503652039325
1739209916.40197;-38.13080360867914
1739209916.401972;-33.981070128970906
1739209916.4019744;-33.981070128970906
1739209916.4019766;-38.13080360867914
1739209916.4019787;-45.120503652039325
1739209916.4019809;-38.13080360867914
1739209916.401983;-38.13080360867914
1739209916.4019854;-38.13080360867914
1739209916.4019876;-45.120503652039325
1739209916.4019897;-45.120503652039325
1739209916.4019918;-38.13080360867914
1739209916.401994;-45.120503652039325
1739209916.4019964;-38.13080360867914
1739209916.4019985;-38.13080360867914
1739209916.4020007;-38.13080360867914
1739209916.4020028;-45.120503652039325
1739209916.402005;-45.120503652039325
1739209916.4020073;-38.13080360867914
1739209916.4020095;-35.57807855764607
1739209916.4020116;-45.120503652039325
1739209916.4020138;-35.57807855764607
1739209916.402016;-35.57807855764607
1739209916.4020183;-33.981070128970906
1739209916.4020205;-32.816014438256545
1739209916.4020226;-45.120503652039325
1739209916.4020247;-45.120503652039325
1739209916.4020271;-33.981070128970906
1739209916.4020293;-45.120503652039325
1739209916.4020314;-45.120503652039325
1739209916.4020336;-45.120503652039325
1739209916.4020357;-45.120503652039325
1739209916.402038;-38.13080360867914
1739209916.4020402;-38.13080360867914
1739209916.4020424;-32.81601443825658
1739209916.4020445;-33.981070128970906
1739209916.4020467;-38.13080360867914
1739209916.402049;-38.13080360867914
1739209916.4020512;-38.13080360867914
1739209916.4020534;-38.13080360867914
1739209916.4020555;-38.13080360867914
1739209916.4020576;-38.13080360867914
1739209916.40206;-31.141103565318915
1739209916.4020622;-38.13080360867914
1739209916.4020643;-35.57807855764607
1739209916.4020665;-38.13080360867914
1739209916.4020689;-35.57807855764607
1739209916.402071;-45.120503652039325
1739209916.4020731;-38.13080360867914
1739209916.4020753;-35.57807855764607
1739209916.4020774;-35.57807855764607
1739209916.4020798;-33.981070128970906
1739209916.402082;-32.816014438256545
1739209916.402084;-45.120503652039325
1739209916.4020863;-45.120503652039325
1739209916.4020884;-38.13080360867914
1739209916.4020908;-38.13080360867914
1739209916.402093;-35.57807855764607
1739209916.402095;-31.141103565318915
1739209916.4020972;-38.13080360867914
1739209916.4020994;-38.13080360867914
1739209916.4021018;-45.120503652039325
1739209916.402104;-45.120503652039325
1739209916.402106;-38.13080360867914
1739209916.4021082;-32.816014438256545
1739209916.4021103;-45.120503652039325
1739209916.4021127;-45.120503652039325
1739209916.4021149;-38.13080360867914
1739209916.402117;-38.13080360867914
1739209916.4021192;-45.120503652039325
1739209916.4021215;-45.120503652039325
1739209916.4021237;-38.13080360867914
1739209916.4021258;-38.13080360867914
1739209916.402128;-45.120503652039325
1739209916.4021301;-32.816014438256545
1739209916.4021325;-31.141103565318915
1739209916.4021347;-33.981070128970906
1739209916.4021368;-45.120503652039325
1739209916.402139;-38.13080360867914
1739209916.402141;-38.13080360867914
1739209916.4021435;-33.981070128970906
1739209916.4021456;-38.13080360867914
1739209916.4021478;-33.981070128970906
1739209916.40215;-31.141103565318915
1739209916.402152;-38.13080360867914
1739209916.4021544;-45.120503652039325
1739209916.4021566;-45.120503652039325
1739209916.4021587;-35.57807855764607
1739209916.402161;-38.13080360867914
1739209916.402163;-45.120503652039325
1739209916.4021654;-38.13080360867914
1739209916.4021676;-38.13080360867914
1739209916.4021697;-38.13080360867914
1739209916.4021719;-45.120503652039325
1739209916.4021742;-45.120503652039325
1739209916.4021764;-32.816014438256545
1739209916.4021785;-38.13080360867914
1739209916.4021807;-45.120503652039325
1739209916.4021828;-38.13080360867914
1739209916.4021852;-45.120503652039325
1739209916.4021873;-38.13080360867914
1739209916.4021895;-45.120503652039325
1739209916.4021916;-45.120503652039325
1739209916.4021938;-38.13080360867914
1739209916.4021962;-38.13080360867914
1739209916.4021983;-45.120503652039325
1739209916.4022005;-38.13080360867914
1739209916.4022026;-33.981070128970906
1739209916.4022048;-38.13080360867914
1739209916.4022071;-38.13080360867914
1739209916.4022093;-45.120503652039325
1739209916.4022114;-32.816014438256545
1739209916.4022136;-35.57807855764607
1739209916.402216;-38.13080360867914
1739209916.402218;-38.13080360867914
1739209916.4022202;-33.981070128970906
1739209916.4022224;-33.981070128970906
1739209916.4022245;-38.13080360867914
1739209916.402227;-38.13080360867914
1739209916.402229;-45.120503652039325
1739209916.4022312;-33.981070128970906
1739209916.4022334;-45.120503652039325
1739209916.4022355;-45.120503652039325
1739209916.402238;-38.13080360867914
1739209916.40224;-33.981070128970906
1739209916.4022422;-38.13080360867914
1739209916.4022443;-45.120503652039325
1739209916.4022465;-35.57807855764607
1739209916.4022489;-35.57807855764607
1739209916.402251;-38.13080360867914
1739209916.4022532;-45.120503652039325
1739209916.4022553;-35.57807855764607
1739209916.4022574;-35.57807855764607
1739209916.4022598;-38.13080360867914
1739209916.402262;-45.120503652039325
1739209916.402264;-45.120503652039325
1739209916.4022663;-38.13080360867914
1739209916.4022686;-38.13080360867914
1739209916.4022708;-45.120503652039325
1739209916.402273;-45.120503652039325
1739209916.402275;-38.13080360867914
1739209916.4022772;-45.120503652039325
1739209916.4022796;-45.120503652039325
1739209916.4022818;-38.13080360867914
1739209916.402284;-45.120503652039325
1739209916.402286;-45.120503652039325
1739209916.4022882;-45.120503652039325
1739209916.4022906;-32.816014438256545
1739209916.4022927;-35.57807855764607
1739209916.4022949;-45.120503652039325
1739209916.402297;-45.120503652039325
1739209916.4022992;-38.13080360867914
1739209916.4023015;-38.13080360867914
1739209916.4023037;-45.120503652039325
1739209916.4023058;-35.57807855764607
1739209916.402308;-45.120503652039325
1739209916.4023101;-45.120503652039325
1739209916.4023125;-45.120503652039325
1739209916.4023147;-38.13080360867914
1739209916.4023168;-45.120503652039325
1739209916.402319;-45.120503652039325
1739209916.4023213;-38.13080360867914
1739209916.4023235;-38.13080360867914
1739209916.4023256;-32.816014438256545
1739209916.4023278;-35.57807855764607
1739209916.40233;-38.13080360867914
1739209916.4023323;-33.981070128970906
1739209916.4023345;-33.981070128970906
1739209916.4023366;-35.57807855764607
1739209916.4023387;-45.120503652039325
1739209916.402341;-38.13080360867914
1739209916.4023433;-38.13080360867914
1739209916.4023454;-38.13080360867914
1739209916.4023476;-45.120503652039325
1739209916.4023497;-38.13080360867914
1739209916.4023519;-45.120503652039325
1739209916.4023542;-45.120503652039325
1739209916.4023564;-38.13080360867914
1739209916.4023585;-45.120503652039325
1739209916.4023607;-45.120503652039325
1739209916.402363;-45.120503652039325
1739209916.4023652;-45.120503652039325
1739209916.4023674;-45.120503652039325
1739209916.4023695;-31.141103565318893
1739209916.4023716;-32.816014438256545
1739209916.402374;-38.13080360867914
1739209916.4023762;-38.13080360867914
1739209916.4023783;-38.13080360867914
1739209916.4023805;-32.816014438256545
1739209916.4023826;-38.13080360867914
1739209916.402385;-33.981070128970906
1739209916.4023871;-45.120503652039325
1739209916.4023893;-45.120503652039325
1739209916.4023914;-35.57807855764607
1739209916.4023936;-38.13080360867914
1739209916.402396;-45.120503652039325
1739209916.402398;-33.981070128970956
1739209916.4024003;-38.13080360867914
1739209916.4024024;-45.120503652039325
1739209916.4024045;-45.120503652039325
1739209916.402407;-45.120503652039325
1739209916.402409;-45.120503652039325
1739209916.4024112;-45.120503652039325
1739209916.4024134;-35.57807855764607
1739209916.4024158;-28.58837851428586
1739209916.402418;-45.120503652039325
1739209916.40242;-45.120503652039325
1739209916.4024222;-45.120503652039325
1739209916.4024243;-35.57807855764607
1739209916.4024267;-38.13080360867914
1739209916.4024289;-38.13080360867914
1739209916.402431;-45.120503652039325
1739209916.4024332;-33.981070128970956
1739209916.4024353;-45.120503652039325
1739209916.4024377;-45.120503652039325
1739209916.4024398;-45.120503652039325
1739209916.402442;-45.120503652039325
1739209916.4024441;-45.120503652039325
1739209916.4024463;-45.120503652039325
1739209916.4024487;-38.13080360867914
1739209916.4024508;-25.826314394896357
1739209916.402453;-38.13080360867914
1739209916.402455;-38.13080360867914
1739209916.4024572;-45.120503652039325
1739209916.4024596;-38.13080360867914
1739209916.4024618;-45.120503652039325
1739209916.402464;-45.120503652039325
1739209916.402466;-45.120503652039325
1739209916.4024684;-35.57807855764607
1739209916.4024706;-38.13080360867914
1739209916.4024727;-38.13080360867914
1739209916.4024749;-45.120503652039325
1739209916.402477;-45.120503652039325
1739209916.4024794;-45.120503652039325
1739209916.4024816;-45.120503652039325
1739209916.4024837;-45.120503652039325
1739209916.4024858;-38.13080360867914
1739209916.402488;-38.13080360867914
1739209916.4024904;-45.120503652039325
1739209916.4024925;-45.120503652039325
1739209916.4024947;-38.13080360867914
1739209916.4024968;-38.13080360867914
1739209916.402499;-45.120503652039325
1739209916.4025013;-45.120503652039325
1739209916.4025035;-33.981070128970906
1739209916.4025056;-38.13080360867914
1739209916.4025078;-45.120503652039325
1739209916.4025102;-38.13080360867914
1739209916.4025123;-38.13080360867914
1739209916.4025145;-35.57807855764607
1739209916.4025166;-45.120503652039325
1739209916.4025187;-32.816014438256545
1739209916.4025211;-30.49652367304973
1739209916.4025233;-38.13080360867914
1739209916.4025254;-45.120503652039325
1739209916.4025276;-45.120503652039325
1739209916.4025297;-38.13080360867914
1739209916.402532;-45.120503652039325
1739209916.4025342;-38.13080360867914
1739209916.4025364;-38.13080360867914
1739209916.4025385;-31.141103565318915
1739209916.4025407;-33.981070128970906
1739209916.402543;-35.57807855764607
