CAN Message; 0x1b8:0300e1a67e71134a
1739209767.3957152;-45.120503652039325
1739209767.3957295;-30.49652367304976
1739209767.3957436;-38.13080360867914
1739209767.3957577;-45.120503652039325
1739209767.3957717;-38.13080360867914
1739209767.3957858;-45.120503652039325
1739209767.3958;-35.57807855764607
1739209767.3958142;-35.57807855764607
1739209767.3958282;-38.13080360867914
1739209767.3958423;-28.992665084841942
1739209767.3958564;-38.13080360867914
1739209767.3958707;-45.120503652039325
1739209767.3958848;-45.120503652039325
1739209767.3958988;-45.120503652039325
1739209767.395913;-35.57807855764607
1739209767.395927;-38.13080360867914
1739209767.3959413;-45.120503652039325
1739209767.3959553;-33.981070128970906
1739209767.3959694;-38.13080360867914
1739209767.3959835;-38.13080360867914
1739209767.3959975;-35.57807855764607
1739209767.3960118;-33.981070128970906
1739209767.396026;-31.141103565318915
1739209767.39604;-38.13080360867914
1739209767.396054;-45.120503652039325
1739209767.396068;-33.981070128970906
1739209767.3960824;-45.120503652039325
1739209767.3960965;-45.120503652039325
1739209767.3961105;-45.120503652039325
1739209767.3961246;-45.120503652039325
1739209767.3961387;-45.120503652039325
1739209767.396153;-45.120503652039325
1739209767.396167;-45.120503652039325
1739209767.396181;-38.13080360867914
1739209767.3961952;-38.13080360867914
1739209767.3962092;-45.120503652039325
1739209767.3962235;-45.120503652039325
1739209767.3962376;-35.57807855764607
1739209767.3962517;-38.13080360867914
1739209767.3962657;-45.120503652039325
1739209767.3962798;-45.120503652039325
1739209767.396294;-45.120503652039325
1739209767.3963082;-45.120503652039325
1739209767.3963223;-45.120503652039325
1739209767.3963363;-35.57807855764607
1739209767.3963504;-45.120503652039325
1739209767.3963647;-38.13080360867914
1739209767.3963788;-38.13080360867914
1739209767.3963928;-45.120503652039325
1739209767.396407;-38.13080360867914
1739209767.396421;-45.120503652039325
1739209767.3964353;-45.120503652039325
1739209767.3964493;-45.120503652039325
1739209767.3964634;-38.13080360867914
1739209767.3964775;-45.120503652039325
1739209767.3964915;-45.120503652039325
1739209767.3965058;-45.120503652039325
1739209767.39652;-38.13080360867914
1739209767.396534;-32.816014438256545
1739209767.396548;-35.57807855764607
1739209767.396562;-45.120503652039325
1739209767.3965764;-38.13080360867914
1739209767.3965905;-38.13080360867914
1739209767.3966045;-38.13080360867914
1739209767.3966186;-35.57807855764607
1739209767.3966327;-38.13080360867914
1739209767.396647;-45.120503652039325
1739209767.396661;-45.120503652039325
1739209767.396675;-35.57807855764607
1739209767.3966892;-38.13080360867914
1739209767.3967032;-45.120503652039325
1739209767.3967175;-45.120503652039325
1739209767.3967316;-45.120503652039325
1739209767.3967457;-45.120503652039325
1739209767.3967597;-38.13080360867914
1739209767.3967738;-38.13080360867914
1739209767.3967881;-45.120503652039325
1739209767.3968022;-45.120503652039325
1739209767.3968163;-33.981070128970906
1739209767.3968303;-45.120503652039325
1739209767.3968444;-32.816014438256545
1739209767.3968587;-35.57807855764607
1739209767.3968728;-29.438486411369333
1739209767.3968868;-31.141103565318893
1739209767.396901;-45.120503652039325
1739209767.396915;-38.13080360867914
1739209767.3969293;-38.13080360867914
1739209767.3969433;-45.120503652039325
1739209767.3969574;-38.13080360867914
1739209767.3969715;-38.13080360867914
1739209767.3969855;-38.13080360867914
1739209767.3969998;-45.120503652039325
1739209767.397014;-38.13080360867914
1739209767.397028;-38.13080360867914
1739209767.397042;-45.120503652039325
1739209767.397056;-45.120503652039325
1739209767.3970704;-45.120503652039325
1739209767.3970845;-45.120503652039325
1739209767.3970985;-27.8777449560314
1739209767.3971126;-32.816014438256545
1739209767.3971267;-45.120503652039325
1739209767.397141;-45.120503652039325
1739209767.397155;-33.981070128970906
1739209767.397169;-38.13080360867914
1739209767.3971832;-45.120503652039325
1739209767.3971972;-45.120503652039325
1739209767.3972116;-35.57807855764607
1739209767.3972256;-35.57807855764607
1739209767.3972397;-45.120503652039325
1739209767.3972538;-45.120503652039325
1739209767.3972678;-35.57807855764607
1739209767.3972821;-38.13080360867914
1739209767.3972962;-45.120503652039325
1739209767.3973103;-38.13080360867914
1739209767.3973243;-45.120503652039325
1739209767.3973384;-45.120503652039325
1739209767.3973527;-35.57807855764607
1739209767.3973668;-45.120503652039325
1739209767.3973808;-45.120503652039325
1739209767.397395;-45.120503652039325
1739209767.397409;-32.816014438256545
1739209767.3974233;-38.13080360867914
1739209767.3974373;-31.141103565318893
1739209767.3974514;-28.21854285175415
1739209767.3974655;-45.120503652039325
1739209767.3974795;-45.120503652039325
1739209767.3974936;-35.57807855764607
1739209767.397508;-38.13080360867914
1739209767.397522;-35.57807855764607
1739209767.397536;-30.49652367304973
1739209767.39755;-45.120503652039325
1739209767.3975642;-45.120503652039325
1739209767.3975785;-31.141103565318893
1739209767.3975925;-33.981070128970906
1739209767.3976066;-45.120503652039325
1739209767.3976207;-38.13080360867914
1739209767.3976347;-45.120503652039325
1739209767.397649;-38.13080360867914
1739209767.397663;-45.120503652039325
1739209767.3976772;-45.120503652039325
1739209767.3976912;-38.13080360867914
1739209767.3977053;-38.13080360867914
1739209767.3977196;-38.13080360867914
1739209767.3977337;-38.13080360867914
1739209767.3977478;-38.13080360867914
1739209767.3977618;-45.120503652039325
1739209767.397776;-32.816014438256545
1739209767.3977902;-35.57807855764607
1739209767.3978043;-45.120503652039325
1739209767.3978183;-45.120503652039325
1739209767.3978324;-38.13080360867914
1739209767.3978465;-38.13080360867914
1739209767.3978608;-45.120503652039325
1739209767.3978748;-45.120503652039325
1739209767.397889;-45.120503652039325
1739209767.397903;-38.13080360867914
1739209767.397917;-38.13080360867914
1739209767.3979313;-45.120503652039325
1739209767.3979454;-33.981070128970906
1739209767.3979595;-33.981070128970906
1739209767.3979735;-38.13080360867914
1739209767.3979876;-45.120503652039325
1739209767.398002;-35.57807855764607
1739209767.398016;-38.13080360867914
1739209767.39803;-45.120503652039325
1739209767.398044;-45.120503652039325
1739209767.3980582;-38.13080360867914
1739209767.3980725;-45.120503652039325
1739209767.3980865;-38.13080360867914
1739209767.3981006;-45.120503652039325
1739209767.3981147;-38.13080360867914
1739209767.3981287;-38.13080360867914
1739209767.398143;-38.13080360867914
1739209767.3981571;-45.120503652039325
1739209767.3981712;-35.57807855764607
1739209767.3981853;-31.141103565318893
1739209767.3981993;-45.120503652039325
1739209767.3982136;-45.120503652039325
1739209767.3982277;-38.13080360867914
1739209767.3982418;-38.13080360867914
1739209767.3982558;-38.13080360867914
1739209767.39827;-38.13080360867914
1739209767.3982842;-38.13080360867914
1739209767.3982983;-45.120503652039325
1739209767.3983123;-38.13080360867914
1739209767.3983264;-38.13080360867914
1739209767.3983405;-35.57807855764607
1739209767.3983548;-38.13080360867914
1739209767.3983688;-38.13080360867914
1739209767.398383;-45.120503652039325
1739209767.398397;-35.57807855764607
1739209767.398411;-35.57807855764607
1739209767.3984253;-45.120503652039325
1739209767.3984394;-45.120503652039325
1739209767.3984535;-32.816014438256545
1739209767.3984675;-30.49652367304973
1739209767.3984816;-38.13080360867914
1739209767.398496;-45.120503652039325
1739209767.39851;-45.120503652039325
1739209767.398524;-33.981070128970906
1739209767.398538;-38.13080360867914
1739209767.3985522;-45.120503652039325
1739209767.3985665;-45.120503652039325
1739209767.3985806;-33.981070128970906
1739209767.3985946;-38.13080360867914
1739209767.3986087;-38.13080360867914
1739209767.3986228;-38.13080360867914
1739209767.398637;-38.13080360867914
1739209767.3986511;-45.120503652039325
1739209767.3986652;-45.120503652039325
1739209767.3986793;-38.13080360867914
1739209767.3986933;-33.981070128970906
1739209767.3987076;-33.981070128970906
1739209767.3987217;-45.120503652039325
1739209767.3987358;-38.13080360867914
1739209767.3987498;-38.13080360867914
1739209767.398764;-45.120503652039325
1739209767.3987782;-45.120503652039325
1739209767.3987923;-38.13080360867914
1739209767.3988063;-38.13080360867914
1739209767.3988204;-32.816014438256545
1739209767.3988345;-38.13080360867914
1739209767.3988488;-45.120503652039325
1739209767.3988628;-38.13080360867914
1739209767.398877;-38.13080360867914
1739209767.398891;-38.13080360867914
1739209767.398905;-45.120503652039325
1739209767.3989193;-45.120503652039325
1739209767.3989334;-38.13080360867914
1739209767.3989475;-38.13080360867914
1739209767.3989615;-45.120503652039325
1739209767.3989756;-45.120503652039325
1739209767.39899;-45.120503652039325
1739209767.399004;-38.13080360867914
1739209767.399018;-45.120503652039325
1739209767.399032;-38.13080360867914
1739209767.3990462;-28.992665084841942
1739209767.3990605;-38.13080360867914
1739209767.3990746;-35.57807855764607
1739209767.3990886;-35.57807855764607
1739209767.3991027;-45.120503652039325
1739209767.3991168;-45.120503652039325
1739209767.399131;-45.120503652039325
1739209767.3991451;-45.120503652039325
1739209767.3991592;-35.57807855764607
1739209767.3991733;-38.13080360867914
1739209767.3991873;-38.13080360867914
1739209767.3992016;-45.120503652039325
1739209767.3992157;-35.57807855764607
1739209767.3992298;-35.57807855764607
1739209767.3992438;-45.120503652039325
1739209767.399258;-38.13080360867914
1739209767.3992722;-28.992665084841942
1739209767.3992863;-45.120503652039325
1739209767.3993003;-45.120503652039325
1739209767.3993144;-45.120503652039325
1739209767.3993285;-45.120503652039325
1739209767.3993428;-45.120503652039325
1739209767.3993568;-45.120503652039325
1739209767.399371;-45.120503652039325
1739209767.399385;-38.13080360867914
1739209767.399399;-45.120503652039325
1739209767.3994133;-45.120503652039325
1739209767.3994274;-45.120503652039325
1739209767.3994415;-38.13080360867914
1739209767.3994555;-45.120503652039325
1739209767.3994696;-45.120503652039325
1739209767.399484;-45.120503652039325
1739209767.399498;-45.120503652039325
1739209767.399512;-45.120503652039325
1739209767.3995261;-38.13080360867914
1739209767.3995402;-45.120503652039325
1739209767.3995545;-38.13080360867914
1739209767.3995686;-35.57807855764607
1739209767.3995826;-45.120503652039325
1739209767.3995967;-45.120503652039325
1739209767.3996108;-33.981070128970906
1739209767.399625;-45.120503652039325
1739209767.3996391;-45.120503652039325
1739209767.3996532;-38.13080360867914
1739209767.3996673;-38.13080360867914
1739209767.3996813;-45.120503652039325
1739209767.3996956;-45.120503652039325
1739209767.3997097;-45.120503652039325
1739209767.3997238;-38.13080360867914
1739209767.3997378;-45.120503652039325
1739209767.399752;-45.120503652039325
1739209767.3997662;-38.13080360867914
1739209767.3997803;-35.57807855764607
1739209767.3997943;-45.120503652039325
1739209767.3998084;-45.120503652039325
1739209767.3998225;-38.13080360867914
1739209767.3998368;-35.57807855764607
1739209767.3998508;-32.816014438256545
1739209767.399865;-45.120503652039325
1739209767.399879;-35.57807855764607
1739209767.399893;-45.120503652039325
1739209767.3999074;-45.120503652039325
1739209767.3999214;-45.120503652039325
1739209767.3999355;-45.120503652039325
1739209767.3999496;-45.120503652039325
1739209767.3999636;-45.120503652039325
1739209767.399978;-38.13080360867914
1739209767.399992;-38.13080360867914
1739209767.400006;-38.13080360867914
1739209767.4000201;-45.120503652039325
1739209767.4000342;-35.57807855764607
1739209767.4000485;-38.13080360867914
1739209767.4000626;-38.13080360867914
1739209767.4000766;-38.13080360867914
1739209767.4000907;-45.120503652039325
1739209767.4001048;-38.13080360867914
1739209767.400119;-38.13080360867914
1739209767.4001331;-38.13080360867914
1739209767.4001472;-38.13080360867914
1739209767.4001613;-38.13080360867914
1739209767.4001753;-38.13080360867914
1739209767.4001896;-33.981070128970906
1739209767.4002037;-35.57807855764607
1739209767.4002178;-35.57807855764607
1739209767.4002318;-45.120503652039325
1739209767.400246;-45.120503652039325
1739209767.4002602;-35.57807855764607
1739209767.4002743;-38.13080360867914
1739209767.4002883;-45.120503652039325
1739209767.4003024;-38.13080360867914
1739209767.4003165;-45.120503652039325
1739209767.4003308;-45.120503652039325
1739209767.4003448;-45.120503652039325
1739209767.400359;-45.120503652039325
1739209767.400373;-32.816014438256545
1739209767.400387;-45.120503652039325
1739209767.4004014;-35.57807855764607
1739209767.4004154;-26.487275050834715
1739209767.4004295;-45.120503652039325
1739209767.4004436;-45.120503652039325
1739209767.4004576;-45.120503652039325
1739209767.400472;-45.120503652039325
1739209767.400486;-45.120503652039325
1739209767.4005;-38.13080360867914
1739209767.4005141;-38.13080360867914
1739209767.4005282;-38.13080360867914
1739209767.4005425;-38.13080360867914
1739209767.4005566;-38.13080360867914
1739209767.4005706;-38.13080360867914
1739209767.4005847;-38.13080360867914
1739209767.4005988;-33.981070128970906
1739209767.400613;-45.120503652039325
1739209767.4006271;-45.120503652039325
1739209767.4006412;-33.981070128970956
1739209767.4006553;-35.57807855764607
1739209767.4006693;-35.57807855764607
1739209767.4006836;-45.120503652039325
1739209767.4006977;-45.120503652039325
1739209767.4007118;-45.120503652039325
1739209767.4007258;-45.120503652039325
1739209767.40074;-45.120503652039325
1739209767.4007542;-27.267205301931607
1739209767.4007683;-35.57807855764607
1739209767.4007823;-38.13080360867914
1739209767.4007964;-45.120503652039325
1739209767.4008105;-45.120503652039325
1739209767.4008248;-33.981070128970906
1739209767.4008389;-38.13080360867914
1739209767.400853;-38.13080360867914
1739209767.400867;-30.49652367304976
1739209767.400881;-38.13080360867914
1739209767.4008954;-33.981070128970906
1739209767.4009094;-45.120503652039325
1739209767.4009235;-45.120503652039325
1739209767.4009376;-35.57807855764607
1739209767.4009516;-35.57807855764607
1739209767.400966;-45.120503652039325
1739209767.40098;-38.13080360867914
1739209767.400994;-45.120503652039325
1739209767.4010081;-38.13080360867914
1739209767.4010222;-45.120503652039325
1739209767.4010363;-45.120503652039325
1739209767.4010506;-38.13080360867914
1739209767.4010646;-38.13080360867914
1739209767.4010787;-45.120503652039325
1739209767.4010928;-45.120503652039325
1739209767.4011068;-35.57807855764607
1739209767.4011211;-38.13080360867914
1739209767.4011352;-45.120503652039325
1739209767.4011493;-45.120503652039325
1739209767.4011633;-38.13080360867914
1739209767.4011774;-35.57807855764607
1739209767.4011917;-35.57807855764607
1739209767.4012058;-38.13080360867914
1739209767.4012198;-45.120503652039325
1739209767.401234;-33.981070128970906
1739209767.401248;-45.120503652039325
1739209767.4012623;-38.13080360867914
1739209767.4012764;-45.120503652039325
1739209767.4012904;-45.120503652039325
1739209767.4013045;-45.120503652039325
1739209767.4013186;-38.13080360867914
1739209767.4013329;-35.57807855764607
1739209767.401347;-38.13080360867914
1739209767.401361;-38.13080360867914
1739209767.401375;-45.120503652039325
1739209767.4013891;-33.981070128970906
1739209767.4014034;-38.13080360867914
1739209767.4014175;-45.120503652039325
1739209767.4014316;-38.13080360867914
1739209767.4014456;-38.13080360867914
1739209767.4014597;-45.120503652039325
1739209767.401474;-45.120503652039325
1739209767.401488;-38.13080360867914
1739209767.4015021;-38.13080360867914
1739209767.4015162;-38.13080360867914
1739209767.4015303;-38.13080360867914
1739209767.4015446;-45.120503652039325
1739209767.4015586;-45.120503652039325
1739209767.4015727;-45.120503652039325
1739209767.4015868;-45.120503652039325
1739209767.4016008;-45.120503652039325
1739209767.4016151;-33.981070128970906
1739209767.4016292;-45.120503652039325
1739209767.4016433;-45.120503652039325
1739209767.4016573;-45.120503652039325
1739209767.4016714;-32.816014438256545
1739209767.4016857;-35.57807855764607
1739209767.4016998;-45.120503652039325
1739209767.4017138;-45.120503652039325
1739209767.401728;-35.57807855764607
1739209767.401742;-45.120503652039325
1739209767.4017563;-45.120503652039325
1739209767.4017704;-45.120503652039325
1739209767.4017844;-45.120503652039325
1739209767.4017985;-38.13080360867914
1739209767.4018126;-38.13080360867914
1739209767.4018269;-38.13080360867914
1739209767.401841;-38.13080360867914
1739209767.401855;-33.981070128970906
1739209767.401869;-38.13080360867914
1739209767.4018831;-45.120503652039325
1739209767.4018974;-35.57807855764607
1739209767.4019115;-35.57807855764607
1739209767.4019256;-38.13080360867914
1739209767.4019396;-38.13080360867914
1739209767.4019537;-33.981070128970906
1739209767.401968;-35.57807855764607
1739209767.401982;-45.120503652039325
1739209767.4019961;-38.13080360867914
1739209767.4020102;-35.57807855764607
1739209767.4020243;-38.13080360867914
1739209767.4020386;-45.120503652039325
1739209767.4020526;-45.120503652039325
1739209767.4020667;-45.120503652039325
1739209767.4020808;-45.120503652039325
1739209767.4020948;-38.13080360867914
1739209767.4021091;-38.13080360867914
1739209767.4021232;-45.120503652039325
1739209767.4021373;-45.120503652039325
1739209767.4021513;-38.13080360867914
1739209767.4021654;-45.120503652039325
1739209767.4021797;-38.13080360867914
1739209767.4021938;-38.13080360867914
1739209767.4022079;-45.120503652039325
1739209767.402222;-38.13080360867914
1739209767.402236;-35.57807855764607
1739209767.4022503;-38.13080360867914
1739209767.4022644;-38.13080360867914
1739209767.4022784;-38.13080360867914
1739209767.4022925;-45.120503652039325
1739209767.4023066;-45.120503652039325
1739209767.4023209;-45.120503652039325
1739209767.402335;-35.57807855764607
1739209767.402349;-45.120503652039325
1739209767.402363;-45.120503652039325
1739209767.4023771;-38.13080360867914
1739209767.4023914;-45.120503652039325
1739209767.4024055;-38.13080360867914
1739209767.4024196;-45.120503652039325
1739209767.4024336;-38.13080360867914
1739209767.4024477;-45.120503652039325
1739209767.402462;-29.438486411369333
1739209767.402476;-31.141103565318893
1739209767.4024901;-45.120503652039325
1739209767.4025042;-45.120503652039325
1739209767.4025183;-38.13080360867914
1739209767.4025326;-32.816014438256545
1739209767.4025466;-45.120503652039325
1739209767.4025607;-45.120503652039325
1739209767.4025748;-45.120503652039325
1739209767.4025888;-45.120503652039325
1739209767.4026031;-38.13080360867914
1739209767.4026172;-38.13080360867914
1739209767.4026313;-45.120503652039325
1739209767.4026453;-38.13080360867914
1739209767.4026594;-38.13080360867914
1739209767.4026737;-38.13080360867914
1739209767.4026878;-45.120503652039325
1739209767.4027019;-45.120503652039325
1739209767.402716;-38.13080360867914
1739209767.40273;-38.13080360867914
1739209767.4027443;-38.13080360867914
1739209767.4027584;-45.120503652039325
1739209767.4027724;-38.13080360867914
1739209767.4027865;-45.120503652039325
1739209767.4028006;-32.816014438256545
1739209767.4028149;-26.487275050834715
1739209767.402829;-45.120503652039325
1739209767.402843;-45.120503652039325
1739209767.402847;-45.120503652039325
1739209767.4028509;-45.120503652039325
1739209767.402855;-38.13080360867914
1739209767.4028587;-45.120503652039325
1739209767.4028628;-38.13080360867914
1739209767.4028666;-38.13080360867914
1739209767.4028707;-38.13080360867914
1739209767.4028745;-38.13080360867914
1739209767.4028785;-45.120503652039325
1739209767.4028826;-45.120503652039325
1739209767.4028864;-38.13080360867914
1739209767.4028904;-45.120503652039325
1739209767.4028943;-35.57807855764607
1739209767.4028983;-26.991370085610722
1739209767.4029021;-45.120503652039325
1739209767.4029062;-45.120503652039325
1739209767.40291;-35.57807855764607
1739209767.402914;-35.57807855764607
1739209767.402918;-45.120503652039325
1739209767.402922;-45.120503652039325
1739209767.402926;-45.120503652039325
1739209767.4029298;-33.981070128970956
1739209767.4029338;-38.13080360867914
1739209767.4029377;-38.13080360867914
1739209767.4029417;-45.120503652039325
1739209767.4029455;-38.13080360867914
1739209767.4029496;-38.13080360867914
1739209767.4029536;-45.120503652039325
1739209767.4029574;-38.13080360867914
1739209767.4029615;-35.57807855764607
1739209767.4029653;-45.120503652039325
1739209767.4029694;-45.120503652039325
1739209767.4029732;-38.13080360867914
1739209767.4029772;-45.120503652039325
1739209767.402981;-45.120503652039325
1739209767.402985;-45.120503652039325
1739209767.4029891;-38.13080360867914
1739209767.402993;-32.816014438256545
1739209767.402997;-45.120503652039325
1739209767.4030008;-38.13080360867914
1739209767.403005;-38.13080360867914
1739209767.4030087;-32.816014438256545
1739209767.4030128;-45.120503652039325
1739209767.4030166;-45.120503652039325
1739209767.4030206;-38.13080360867914
1739209767.4030247;-45.120503652039325
1739209767.4030285;-45.120503652039325
1739209767.4030325;-45.120503652039325
1739209767.4030364;-45.120503652039325
1739209767.4030404;-45.120503652039325
1739209767.4030442;-45.120503652039325
1739209767.4030483;-45.120503652039325
1739209767.403052;-45.120503652039325
1739209767.4030561;-38.13080360867914
1739209767.4030602;-45.120503652039325
1739209767.403064;-45.120503652039325
1739209767.403068;-38.13080360867914
1739209767.4030719;-38.13080360867914
1739209767.403076;-38.13080360867914
1739209767.4030797;-45.120503652039325
1739209767.4030838;-33.981070128970906
1739209767.4030876;-45.120503652039325
1739209767.4030917;-38.13080360867914
1739209767.4030957;-45.120503652039325
1739209767.4030995;-35.57807855764607
1739209767.4031036;-38.13080360867914
1739209767.4031074;-38.13080360867914
1739209767.4031115;-45.120503652039325
1739209767.4031153;-45.120503652039325
1739209767.4031193;-45.120503652039325
1739209767.4031231;-45.120503652039325
1739209767.4031272;-45.120503652039325
1739209767.403131;-45.120503652039325
1739209767.403135;-38.13080360867914
1739209767.403139;-45.120503652039325
1739209767.403143;-45.120503652039325
1739209767.403147;-45.120503652039325
1739209767.4031508;-35.57807855764607
1739209767.4031549;-33.981070128970906
1739209767.4031587;-45.120503652039325
1739209767.4031627;-45.120503652039325
1739209767.4031665;-38.13080360867914
1739209767.4031706;-38.13080360867914
1739209767.4031746;-45.120503652039325
1739209767.4031785;-38.13080360867914
1739209767.4031825;-45.120503652039325
1739209767.4031863;-38.13080360867914
1739209767.4031904;-45.120503652039325
1739209767.4031942;-45.120503652039325
1739209767.4031982;-38.13080360867914
1739209767.403202;-45.120503652039325
1739209767.403206;-38.13080360867914
1739209767.4032102;-45.120503652039325
1739209767.403214;-45.120503652039325
1739209767.403218;-38.13080360867914
1739209767.4032218;-38.13080360867914
1739209767.403226;-35.57807855764607
1739209767.4032297;-35.57807855764607
1739209767.4032338;-45.120503652039325
1739209767.4032376;-45.120503652039325
1739209767.4032416;-38.13080360867914
1739209767.4032457;-38.13080360867914
1739209767.4032495;-31.141103565318915
1739209767.4032536;-38.13080360867914
1739209767.4032574;-45.120503652039325
1739209767.4032614;-45.120503652039325
1739209767.4032652;-38.13080360867914
1739209767.4032693;-45.120503652039325
1739209767.403273;-38.13080360867914
1739209767.4032772;-38.13080360867914
1739209767.4032812;-31.141103565318943
1739209767.403285;-45.120503652039325
1739209767.403289;-45.120503652039325
1739209767.403293;-45.120503652039325
1739209767.403297;-45.120503652039325
1739209767.4033008;-45.120503652039325
1739209767.4033048;-45.120503652039325
1739209767.4033086;-45.120503652039325
1739209767.4033127;-25.252786309376837
1739209767.4033167;-32.816014438256545
1739209767.4033206;-45.120503652039325
1739209767.4033246;-38.13080360867914
1739209767.4033284;-38.13080360867914
1739209767.4033325;-45.120503652039325
1739209767.4033363;-38.13080360867914
1739209767.4033403;-45.120503652039325
1739209767.4033442;-38.13080360867914
1739209767.4033482;-45.120503652039325
1739209767.4033523;-45.120503652039325
1739209767.403356;-45.120503652039325
1739209767.4033601;-45.120503652039325
1739209767.403364;-45.120503652039325
1739209767.403368;-38.13080360867914
1739209767.4033718;-45.120503652039325
1739209767.4033759;-32.816014438256545
1739209767.4033797;-35.57807855764607
1739209767.4033837;-45.120503652039325
1739209767.4033878;-45.120503652039325
1739209767.4033916;-35.57807855764607
1739209767.4033957;-38.13080360867914
1739209767.4033995;-38.13080360867914
1739209767.4034035;-38.13080360867914
1739209767.4034073;-32.816014438256545
1739209767.4034114;-38.13080360867914
1739209767.4034152;-45.120503652039325
1739209767.4034193;-45.120503652039325
1739209767.4034233;-45.120503652039325
1739209767.4034271;-45.120503652039325
1739209767.4034312;-45.120503652039325
1739209767.403435;-38.13080360867914
1739209767.403439;-45.120503652039325
1739209767.4034429;-45.120503652039325
1739209767.403447;-32.816014438256545
1739209767.4034507;-38.13080360867914
1739209767.4034548;-45.120503652039325
1739209767.4034588;-45.120503652039325
1739209767.4034626;-38.13080360867914
1739209767.4034667;-38.13080360867914
1739209767.4034705;-31.141103565318893
1739209767.4034746;-31.141103565318893
1739209767.4034784;-38.13080360867914
1739209767.4034824;-32.816014438256545
1739209767.4034863;-35.57807855764607
1739209767.4034903;-38.13080360867914
1739209767.4034944;-45.120503652039325
1739209767.4034982;-35.57807855764607
1739209767.4035022;-45.120503652039325
1739209767.403506;-45.120503652039325
1739209767.40351;-45.120503652039325
1739209767.403514;-45.120503652039325
1739209767.403518;-45.120503652039325
1739209767.4035218;-38.13080360867914
1739209767.4035258;-38.13080360867914
1739209767.40353;-38.13080360867914
1739209767.4035337;-32.816014438256545
1739209767.4035378;-32.816014438256545
1739209767.4035416;-45.120503652039325
1739209767.4035456;-45.120503652039325
1739209767.4035494;-45.120503652039325
1739209767.4035535;-45.120503652039325
1739209767.4035573;-45.120503652039325
1739209767.4035614;-38.13080360867914
1739209767.4035654;-38.13080360867914
1739209767.4035692;-35.57807855764607
1739209767.4035733;-45.120503652039325
1739209767.403577;-45.120503652039325
1739209767.4035811;-38.13080360867914
1739209767.403585;-38.13080360867914
1739209767.403589;-45.120503652039325
1739209767.4035928;-45.120503652039325
1739209767.4035969;-38.13080360867914
1739209767.4036007;-32.816014438256545
1739209767.4036047;-45.120503652039325
1739209767.4036088;-45.120503652039325
1739209767.4036126;-45.120503652039325
1739209767.4036167;-45.120503652039325
1739209767.4036205;-38.13080360867914
1739209767.4036245;-45.120503652039325
1739209767.4036283;-38.13080360867914
1739209767.4036324;-33.981070128970906
1739209767.4036362;-45.120503652039325
1739209767.4036403;-45.120503652039325
1739209767.4036443;-38.13080360867914
1739209767.4036481;-35.57807855764607
1739209767.4036522;-45.120503652039325
1739209767.403656;-45.120503652039325
1739209767.40366;-45.120503652039325
1739209767.4036639;-45.120503652039325
1739209767.403668;-38.13080360867914
1739209767.4036717;-38.13080360867914
1739209767.4036758;-45.120503652039325
1739209767.4036798;-45.120503652039325
1739209767.4036837;-38.13080360867914
1739209767.4036877;-45.120503652039325
1739209767.4036915;-35.57807855764607
1739209767.4036956;-29.438486411369333
1739209767.4036994;-45.120503652039325
1739209767.4037035;-38.13080360867914
1739209767.4037073;-35.57807855764607
1739209767.4037113;-38.13080360867914
1739209767.4037154;-38.13080360867914
1739209767.4037192;-45.120503652039325
1739209767.4037232;-45.120503652039325
1739209767.403727;-38.13080360867914
1739209767.403731;-38.13080360867914
1739209767.403735;-45.120503652039325
1739209767.403739;-45.120503652039325
1739209767.4037428;-38.13080360867914
1739209767.4037468;-38.13080360867914
1739209767.403751;-45.120503652039325
1739209767.4037547;-35.57807855764607
1739209767.4037588;-35.57807855764607
1739209767.4037626;-45.120503652039325
1739209767.4037666;-45.120503652039325
1739209767.4037704;-45.120503652039325
1739209767.4037745;-45.120503652039325
1739209767.4037783;-33.981070128970906
1739209767.4037824;-35.57807855764607
1739209767.4037864;-45.120503652039325
1739209767.4037902;-38.13080360867914
1739209767.4037943;-38.13080360867914
1739209767.403798;-45.120503652039325
1739209767.4038022;-45.120503652039325
1739209767.403806;-35.57807855764607
1739209767.40381;-33.981070128970906
1739209767.4038138;-45.120503652039325
1739209767.403818;-45.120503652039325
1739209767.403822;-38.13080360867914
1739209767.4038258;-45.120503652039325
1739209767.4038298;-35.57807855764607
1739209767.4038336;-45.120503652039325
1739209767.4038377;-45.120503652039325
1739209767.4038415;-45.120503652039325
1739209767.4038455;-38.13080360867914
1739209767.4038494;-45.120503652039325
1739209767.4038534;-38.13080360867914
1739209767.4038575;-33.981070128970906
1739209767.4038613;-38.13080360867914
1739209767.4038653;-45.120503652039325
1739209767.4038692;-38.13080360867914
1739209767.4038732;-33.981070128970906
1739209767.403877;-33.981070128970906
1739209767.403881;-45.120503652039325
1739209767.403885;-45.120503652039325
1739209767.403889;-38.13080360867914
1739209767.403893;-45.120503652039325
1739209767.4038968;-38.13080360867914
1739209767.4039009;-45.120503652039325
1739209767.4039047;-38.13080360867914
1739209767.4039087;-45.120503652039325
1739209767.4039125;-38.13080360867914
1739209767.4039166;-38.13080360867914
1739209767.4039204;-33.981070128970906
1739209767.4039245;-35.57807855764607
1739209767.4039285;-38.13080360867914
1739209767.4039323;-45.120503652039325
1739209767.4039364;-38.13080360867914
1739209767.4039402;-35.57807855764607
1739209767.4039443;-38.13080360867914
1739209767.403948;-33.981070128970906
