CAN Message; 0x1b8:0300415310cf3fa2
1739209904.5120423;-45.120503652039325
1739209904.5120466;-45.120503652039325
1739209904.5120509;-32.816014438256545
1739209904.5120552;-30.49652367304973
1739209904.5120595;-38.13080360867914
1739209904.5120637;-38.13080360867914
1739209904.512068;-33.981070128970906
1739209904.5120723;-45.120503652039325
1739209904.5120769;-45.120503652039325
1739209904.5120811;-38.13080360867914
1739209904.5120854;-33.981070128970906
1739209904.5120897;-45.120503652039325
1739209904.512094;-45.120503652039325
1739209904.5120983;-45.120503652039325
1739209904.5121026;-38.13080360867914
1739209904.512107;-33.981070128970906
1739209904.5121114;-45.120503652039325
1739209904.5121157;-45.120503652039325
1739209904.51212;-38.13080360867914
1739209904.5121243;-33.981070128970906
1739209904.5121286;-45.120503652039325
1739209904.512133;-38.13080360867914
1739209904.5121372;-33.981070128970906
1739209904.5121415;-38.13080360867914
1739209904.5121458;-45.120503652039325
1739209904.5121503;-38.13080360867914
1739209904.5121546;-45.120503652039325
1739209904.5121589;-38.13080360867914
1739209904.5121632;-45.120503652039325
1739209904.5121675;-45.120503652039325
1739209904.5121717;-45.120503652039325
1739209904.512176;-45.120503652039325
1739209904.5121803;-38.13080360867914
1739209904.5121849;-45.120503652039325
1739209904.5121891;-38.13080360867914
1739209904.5121934;-38.13080360867914
1739209904.5121977;-38.13080360867914
1739209904.512202;-38.13080360867914
1739209904.5122063;-38.13080360867914
1739209904.5122106;-33.981070128970906
1739209904.512215;-38.13080360867914
1739209904.5122194;-38.13080360867914
1739209904.5122237;-38.13080360867914
1739209904.512228;-38.13080360867914
1739209904.5122323;-38.13080360867914
1739209904.5122366;-33.981070128970906
1739209904.512241;-45.120503652039325
1739209904.5122452;-38.13080360867914
1739209904.5122495;-45.120503652039325
1739209904.512254;-38.13080360867914
1739209904.5122583;-45.120503652039325
1739209904.5122626;-45.120503652039325
1739209904.5122669;-38.13080360867914
1739209904.5122712;-38.13080360867914
1739209904.5122755;-35.57807855764607
1739209904.5122797;-38.13080360867914
1739209904.512284;-45.120503652039325
1739209904.5122883;-45.120503652039325
1739209904.5122929;-35.57807855764607
1739209904.5122972;-35.57807855764607
1739209904.5123014;-45.120503652039325
1739209904.5123057;-45.120503652039325
1739209904.51231;-38.13080360867914
1739209904.5123143;-31.141103565318915
1739209904.5123186;-45.120503652039325
1739209904.512323;-38.13080360867914
1739209904.5123274;-38.13080360867914
1739209904.5123317;-45.120503652039325
1739209904.512336;-38.13080360867914
1739209904.5123403;-33.981070128970906
1739209904.5123446;-45.120503652039325
1739209904.512349;-33.981070128970956
1739209904.5123532;-38.13080360867914
1739209904.5123575;-45.120503652039325
1739209904.512362;-35.57807855764607
1739209904.5123663;-38.13080360867914
1739209904.5123706;-45.120503652039325
1739209904.5123749;-38.13080360867914
1739209904.5123792;-35.57807855764607
1739209904.5123835;-27.267205301931607
1739209904.5123878;-38.13080360867914
1739209904.512392;-38.13080360867914
1739209904.5123966;-45.120503652039325
1739209904.5124009;-31.141103565318915
1739209904.5124052;-45.120503652039325
1739209904.5124094;-45.120503652039325
1739209904.5124137;-45.120503652039325
1739209904.512418;-38.13080360867914
1739209904.5124223;-38.13080360867914
1739209904.5124266;-45.120503652039325
1739209904.512431;-45.120503652039325
1739209904.5124354;-45.120503652039325
1739209904.5124397;-38.13080360867914
1739209904.512444;-38.13080360867914
1739209904.5124483;-38.13080360867914
1739209904.5124526;-45.120503652039325
1739209904.512457;-45.120503652039325
1739209904.5124612;-38.13080360867914
1739209904.5124655;-45.120503652039325
1739209904.51247;-38.13080360867914
1739209904.5124743;-35.57807855764607
1739209904.5124786;-45.120503652039325
1739209904.512483;-45.120503652039325
1739209904.5124872;-31.141103565318915
1739209904.5124915;-35.57807855764607
1739209904.5124958;-45.120503652039325
1739209904.5125;-45.120503652039325
1739209904.5125046;-38.13080360867914
1739209904.5125089;-45.120503652039325
1739209904.5125132;-38.13080360867914
1739209904.5125175;-32.816014438256545
1739209904.5125217;-32.816014438256545
1739209904.512526;-45.120503652039325
1739209904.5125303;-38.13080360867914
1739209904.5125346;-45.120503652039325
1739209904.5125391;-45.120503652039325
1739209904.5125434;-38.13080360867914
1739209904.5125477;-45.120503652039325
1739209904.512552;-45.120503652039325
1739209904.5125563;-31.141103565318915
1739209904.5125606;-38.13080360867914
1739209904.512565;-45.120503652039325
1739209904.5125692;-38.13080360867914
1739209904.5125735;-35.57807855764607
1739209904.512578;-38.13080360867914
1739209904.5125823;-38.13080360867914
1739209904.5125866;-38.13080360867914
1739209904.512591;-38.13080360867914
1739209904.5125952;-38.13080360867914
1739209904.5125995;-45.120503652039325
1739209904.5126038;-45.120503652039325
1739209904.512608;-38.13080360867914
1739209904.5126126;-32.816014438256545
1739209904.5126169;-38.13080360867914
1739209904.5126212;-45.120503652039325
1739209904.5126255;-38.13080360867914
1739209904.5126297;-45.120503652039325
1739209904.512634;-45.120503652039325
1739209904.5126383;-38.13080360867914
1739209904.5126426;-38.13080360867914
1739209904.5126472;-45.120503652039325
1739209904.5126514;-38.13080360867914
1739209904.5126557;-45.120503652039325
1739209904.51266;-33.981070128970906
1739209904.5126643;-45.120503652039325
1739209904.5126686;-38.13080360867914
1739209904.512673;-38.13080360867914
1739209904.5126772;-45.120503652039325
1739209904.5126817;-33.981070128970906
1739209904.512686;-45.120503652039325
1739209904.5126903;-45.120503652039325
1739209904.5126946;-45.120503652039325
1739209904.512699;-45.120503652039325
1739209904.5127032;-38.13080360867914
1739209904.5127075;-45.120503652039325
1739209904.5127118;-38.13080360867914
1739209904.512716;-38.13080360867914
1739209904.5127206;-38.13080360867914
1739209904.5127249;-38.13080360867914
1739209904.5127292;-45.120503652039325
1739209904.5127335;-38.13080360867914
1739209904.5127378;-38.13080360867914
1739209904.512742;-45.120503652039325
1739209904.5127463;-33.981070128970906
1739209904.5127506;-45.120503652039325
1739209904.5127552;-45.120503652039325
1739209904.5127594;-45.120503652039325
1739209904.5127637;-45.120503652039325
1739209904.512768;-33.981070128970906
1739209904.5127723;-38.13080360867914
1739209904.5127766;-45.120503652039325
1739209904.512781;-45.120503652039325
1739209904.5127852;-45.120503652039325
1739209904.5127897;-45.120503652039325
1739209904.512794;-45.120503652039325
1739209904.5127983;-45.120503652039325
1739209904.5128026;-45.120503652039325
1739209904.512807;-45.120503652039325
1739209904.5128112;-35.57807855764607
1739209904.5128155;-38.13080360867914
1739209904.5128198;-45.120503652039325
1739209904.512824;-38.13080360867914
1739209904.5128286;-38.13080360867914
1739209904.5128329;-45.120503652039325
1739209904.5128372;-38.13080360867914
1739209904.5128415;-38.13080360867914
1739209904.5128458;-38.13080360867914
1739209904.51285;-33.981070128970906
1739209904.5128543;-33.981070128970906
1739209904.5128586;-45.120503652039325
1739209904.5128632;-35.57807855764607
1739209904.5128675;-35.57807855764607
1739209904.5128717;-32.816014438256545
1739209904.512876;-35.57807855764607
1739209904.5128803;-45.120503652039325
1739209904.5128846;-45.120503652039325
1739209904.512889;-38.13080360867914
1739209904.5128932;-35.57807855764607
1739209904.5128977;-45.120503652039325
1739209904.512902;-45.120503652039325
1739209904.5129063;-38.13080360867914
1739209904.5129106;-45.120503652039325
1739209904.512915;-45.120503652039325
1739209904.5129192;-45.120503652039325
1739209904.5129235;-45.120503652039325
1739209904.5129278;-38.13080360867914
1739209904.5129323;-38.13080360867914
1739209904.5129366;-45.120503652039325
1739209904.512941;-27.8777449560314
1739209904.5129452;-31.141103565318893
1739209904.5129495;-45.120503652039325
1739209904.5129538;-38.13080360867914
1739209904.512958;-30.49652367304973
1739209904.5129623;-38.13080360867914
1739209904.5129666;-45.120503652039325
1739209904.5129712;-45.120503652039325
1739209904.5129755;-45.120503652039325
1739209904.5129797;-38.13080360867914
1739209904.512984;-45.120503652039325
1739209904.5129883;-45.120503652039325
1739209904.5129926;-45.120503652039325
1739209904.512997;-38.13080360867914
1739209904.5130012;-38.13080360867914
1739209904.5130057;-38.13080360867914
1739209904.51301;-33.981070128970906
1739209904.5130143;-45.120503652039325
1739209904.5130186;-45.120503652039325
1739209904.513023;-38.13080360867914
1739209904.5130272;-38.13080360867914
1739209904.5130315;-38.13080360867914
1739209904.5130358;-38.13080360867914
1739209904.5130403;-45.120503652039325
1739209904.5130446;-32.816014438256545
1739209904.513049;-31.141103565318893
1739209904.5130532;-45.120503652039325
1739209904.5130575;-45.120503652039325
1739209904.5130618;-35.57807855764607
1739209904.513066;-35.57807855764607
1739209904.5130703;-45.120503652039325
1739209904.5130749;-35.57807855764607
1739209904.5130792;-38.13080360867914
1739209904.5130835;-38.13080360867914
1739209904.5130877;-35.57807855764607
1739209904.513092;-45.120503652039325
1739209904.5130963;-45.120503652039325
1739209904.5131006;-45.120503652039325
1739209904.513105;-38.13080360867914
1739209904.5131092;-45.120503652039325
1739209904.5131137;-32.816014438256545
1739209904.513118;-31.141103565318915
1739209904.5131223;-45.120503652039325
1739209904.5131266;-45.120503652039325
1739209904.513131;-38.13080360867914
1739209904.5131352;-38.13080360867914
1739209904.5131395;-38.13080360867914
1739209904.5131438;-38.13080360867914
1739209904.5131483;-45.120503652039325
1739209904.5131526;-45.120503652039325
1739209904.513157;-45.120503652039325
1739209904.5131612;-45.120503652039325
1739209904.5131655;-35.57807855764607
1739209904.5131698;-38.13080360867914
1739209904.513174;-38.13080360867914
1739209904.5131783;-38.13080360867914
1739209904.5131829;-45.120503652039325
1739209904.5131872;-45.120503652039325
1739209904.5131915;-45.120503652039325
1739209904.5131958;-45.120503652039325
1739209904.5132;-45.120503652039325
1739209904.5132043;-45.120503652039325
1739209904.5132086;-38.13080360867914
1739209904.513213;-38.13080360867914
1739209904.5132174;-38.13080360867914
1739209904.5132217;-38.13080360867914
1739209904.513226;-35.57807855764607
1739209904.5132303;-35.57807855764607
1739209904.5132346;-45.120503652039325
1739209904.513239;-38.13080360867914
1739209904.5132432;-38.13080360867914
1739209904.5132475;-33.981070128970906
1739209904.5132518;-45.120503652039325
1739209904.5132563;-38.13080360867914
1739209904.5132606;-38.13080360867914
1739209904.513265;-45.120503652039325
1739209904.5132692;-45.120503652039325
1739209904.5132735;-38.13080360867914
1739209904.5132778;-38.13080360867914
1739209904.513282;-38.13080360867914
1739209904.5132864;-45.120503652039325
1739209904.513291;-38.13080360867914
1739209904.5132952;-45.120503652039325
1739209904.5132995;-38.13080360867914
1739209904.5133038;-35.57807855764607
1739209904.513308;-38.13080360867914
1739209904.5133123;-45.120503652039325
1739209904.5133166;-38.13080360867914
1739209904.513321;-38.13080360867914
1739209904.5133255;-38.13080360867914
1739209904.5133297;-38.13080360867914
1739209904.513334;-45.120503652039325
1739209904.5133383;-45.120503652039325
1739209904.5133426;-45.120503652039325
1739209904.513347;-38.13080360867914
1739209904.5133512;-45.120503652039325
1739209904.5133555;-45.120503652039325
1739209904.51336;-45.120503652039325
1739209904.5133643;-38.13080360867914
1739209904.5133686;-45.120503652039325
1739209904.513373;-45.120503652039325
1739209904.5133772;-45.120503652039325
1739209904.5082529;-45.120503652039325
1739209904.508257;-26.035653463252796
1739209904.508261;-29.438486411369333
1739209904.5082653;-45.120503652039325
1739209904.5082693;-45.120503652039325
1739209904.5082734;-32.816014438256545
1739209904.5082777;-35.57807855764607
1739209904.5082817;-45.120503652039325
1739209904.5082858;-38.13080360867914
1739209904.5082898;-45.120503652039325
1739209904.508294;-45.120503652039325
1739209904.5082982;-38.13080360867914
1739209904.5083022;-45.120503652039325
1739209904.5083063;-45.120503652039325
1739209904.5083106;-31.141103565318915
1739209904.5083146;-38.13080360867914
1739209904.5083187;-45.120503652039325
1739209904.508323;-29.438486411369333
1739209904.508327;-29.438486411369333
1739209904.508331;-45.120503652039325
1739209904.508335;-45.120503652039325
1739209904.5083394;-45.120503652039325
1739209904.5083435;-45.120503652039325
1739209904.5083475;-45.120503652039325
1739209904.5083518;-45.120503652039325
1739209904.5083559;-45.120503652039325
1739209904.50836;-38.13080360867914
1739209904.508364;-45.120503652039325
1739209904.5083683;-45.120503652039325
1739209904.5083723;-38.13080360867914
1739209904.5083764;-35.57807855764607
1739209904.5083804;-45.120503652039325
1739209904.5083847;-35.57807855764607
1739209904.5083888;-45.120503652039325
1739209904.5083928;-45.120503652039325
1739209904.508397;-38.13080360867914
1739209904.5084012;-45.120503652039325
1739209904.5084052;-45.120503652039325
1739209904.5084093;-38.13080360867914
1739209904.5084136;-38.13080360867914
1739209904.5084176;-38.13080360867914
1739209904.5084217;-38.13080360867914
1739209904.5084257;-38.13080360867914
1739209904.50843;-35.57807855764607
1739209904.508434;-35.57807855764607
1739209904.508438;-45.120503652039325
1739209904.5084424;-38.13080360867914
1739209904.5084465;-45.120503652039325
1739209904.5084505;-45.120503652039325
1739209904.5084546;-45.120503652039325
1739209904.5084589;-45.120503652039325
1739209904.508463;-38.13080360867914
1739209904.508467;-38.13080360867914
1739209904.5084713;-38.13080360867914
1739209904.5084753;-38.13080360867914
1739209904.5084794;-45.120503652039325
1739209904.5084834;-38.13080360867914
1739209904.5084877;-33.981070128970906
1739209904.5084918;-38.13080360867914
1739209904.5084958;-35.57807855764607
1739209904.5084999;-38.13080360867914
1739209904.5085042;-33.981070128970906
1739209904.5085082;-45.120503652039325
1739209904.5085123;-45.120503652039325
1739209904.5085166;-45.120503652039325
1739209904.5085206;-38.13080360867914
1739209904.5085247;-33.981070128970906
1739209904.5085287;-45.120503652039325
1739209904.508533;-45.120503652039325
1739209904.508537;-38.13080360867914
1739209904.508541;-32.816014438256545
1739209904.5085454;-45.120503652039325
1739209904.5085495;-38.13080360867914
1739209904.5085535;-38.13080360867914
1739209904.5085576;-38.13080360867914
1739209904.5085618;-33.981070128970906
1739209904.508566;-45.120503652039325
1739209904.50857;-38.13080360867914
1739209904.508574;-38.13080360867914
1739209904.5085783;-45.120503652039325
1739209904.5085824;-45.120503652039325
1739209904.5085864;-38.13080360867914
1739209904.5085907;-38.13080360867914
1739209904.5085948;-38.13080360867914
1739209904.5085988;-38.13080360867914
1739209904.5086029;-45.120503652039325
1739209904.5086071;-45.120503652039325
1739209904.5086112;-38.13080360867914
1739209904.5086153;-38.13080360867914
1739209904.5086195;-38.13080360867914
1739209904.5086236;-38.13080360867914
1739209904.5086277;-38.13080360867914
1739209904.5086317;-45.120503652039325
1739209904.508636;-45.120503652039325
1739209904.50864;-45.120503652039325
1739209904.508644;-38.13080360867914
1739209904.5086482;-38.13080360867914
1739209904.5086524;-45.120503652039325
1739209904.5086565;-45.120503652039325
1739209904.5086606;-38.13080360867914
1739209904.5086648;-38.13080360867914
1739209904.508669;-38.13080360867914
1739209904.508673;-45.120503652039325
1739209904.508677;-35.57807855764607
1739209904.5086813;-35.57807855764607
1739209904.5086854;-45.120503652039325
1739209904.5086894;-33.981070128970906
1739209904.5086937;-31.141103565318915
1739209904.5086977;-38.13080360867914
1739209904.5087018;-38.13080360867914
1739209904.5087059;-38.13080360867914
1739209904.5087101;-45.120503652039325
1739209904.5087142;-33.981070128970906
1739209904.5087183;-45.120503652039325
1739209904.5087223;-38.13080360867914
1739209904.5087266;-32.816014438256545
1739209904.5087306;-38.13080360867914
1739209904.5087347;-38.13080360867914
1739209904.508739;-45.120503652039325
1739209904.508743;-38.13080360867914
1739209904.508747;-38.13080360867914
1739209904.5087512;-38.13080360867914
1739209904.5087554;-38.13080360867914
1739209904.5087595;-27.267205301931607
1739209904.5087636;-32.816014438256545
1739209904.5087678;-45.120503652039325
1739209904.508772;-38.13080360867914
1739209904.508776;-38.13080360867914
1739209904.50878;-38.13080360867914
1739209904.5087843;-38.13080360867914
1739209904.5087883;-45.120503652039325
1739209904.5087924;-45.120503652039325
1739209904.5087965;-45.120503652039325
1739209904.5088007;-45.120503652039325
1739209904.5088048;-45.120503652039325
1739209904.5088089;-45.120503652039325
1739209904.5088131;-45.120503652039325
1739209904.5088172;-45.120503652039325
1739209904.5088212;-45.120503652039325
1739209904.5088253;-38.13080360867914
1739209904.5088296;-38.13080360867914
1739209904.5088336;-38.13080360867914
1739209904.5088377;-45.120503652039325
1739209904.508842;-38.13080360867914
1739209904.508846;-35.57807855764607
1739209904.50885;-38.13080360867914
1739209904.5088542;-35.57807855764607
1739209904.5088584;-26.991370085610722
1739209904.5088625;-38.13080360867914
1739209904.5088665;-45.120503652039325
1739209904.5088706;-38.13080360867914
1739209904.508875;-30.49652367304973
1739209904.508879;-45.120503652039325
1739209904.508883;-45.120503652039325
1739209904.5088873;-45.120503652039325
1739209904.5088913;-33.981070128970956
1739209904.5088954;-38.13080360867914
1739209904.5088995;-38.13080360867914
1739209904.5089037;-45.120503652039325
1739209904.5089078;-38.13080360867914
1739209904.5089118;-35.57807855764607
1739209904.5089161;-38.13080360867914
1739209904.5089202;-45.120503652039325
1739209904.5089242;-26.487275050834715
1739209904.5089283;-32.816014438256545
1739209904.5089326;-45.120503652039325
1739209904.5089366;-45.120503652039325
1739209904.5089407;-38.13080360867914
1739209904.5089447;-38.13080360867914
1739209904.508949;-38.13080360867914
1739209904.508953;-45.120503652039325
1739209904.5133793;-45.120503652039325
1739209904.5133812;-45.120503652039325
1739209904.5133834;-45.120503652039325
1739209904.5133853;-38.13080360867914
1739209904.5133874;-33.981070128970906
1739209904.5133893;-45.120503652039325
1739209904.5133915;-45.120503652039325
1739209904.5133934;-38.13080360867914
1739209904.5133955;-33.981070128970906
1739209904.5133977;-38.13080360867914
1739209904.5133996;-38.13080360867914
1739209904.5134017;-38.13080360867914
1739209904.5134037;-38.13080360867914
1739209904.5134058;-45.120503652039325
1739209904.5134077;-38.13080360867914
1739209904.5134099;-38.13080360867914
1739209904.5134118;-38.13080360867914
1739209904.513414;-45.120503652039325
1739209904.513416;-45.120503652039325
1739209904.513418;-38.13080360867914
1739209904.51342;-38.13080360867914
1739209904.513422;-35.57807855764607
1739209904.5134242;-45.120503652039325
1739209904.513426;-45.120503652039325
1739209904.5134282;-45.120503652039325
1739209904.51343;-38.13080360867914
1739209904.5134323;-38.13080360867914
1739209904.5134344;-33.981070128970906
1739209904.5134363;-28.992665084841942
1739209904.5134385;-33.981070128970906
1739209904.5134404;-45.120503652039325
1739209904.5134425;-38.13080360867914
1739209904.5134444;-38.13080360867914
1739209904.5134466;-45.120503652039325
1739209904.5134485;-45.120503652039325
1739209904.5134506;-45.120503652039325
1739209904.5134528;-38.13080360867914
1739209904.5134547;-38.13080360867914
1739209904.5134568;-45.120503652039325
1739209904.5134587;-45.120503652039325
1739209904.5134609;-35.57807855764607
1739209904.5134628;-35.57807855764607
1739209904.513465;-45.120503652039325
1739209904.5134668;-45.120503652039325
1739209904.513469;-38.13080360867914
1739209904.5134711;-38.13080360867914
1739209904.513473;-45.120503652039325
1739209904.5134752;-45.120503652039325
1739209904.513477;-38.13080360867914
1739209904.5134792;-33.981070128970906
1739209904.5134811;-45.120503652039325
1739209904.5134833;-38.13080360867914
1739209904.5134854;-28.58837851428586
1739209904.5134873;-38.13080360867914
1739209904.5134895;-45.120503652039325
1739209904.5134914;-38.13080360867914
1739209904.5134935;-38.13080360867914
1739209904.5134954;-38.13080360867914
1739209904.5134976;-38.13080360867914
1739209904.5134995;-38.13080360867914
1739209904.5135016;-33.981070128970956
1739209904.5135038;-38.13080360867914
1739209904.5135057;-38.13080360867914
1739209904.5135078;-38.13080360867914
1739209904.5135098;-38.13080360867914
1739209904.513512;-31.141103565318915
1739209904.5135138;-38.13080360867914
1739209904.513516;-38.13080360867914
1739209904.5135179;-30.49652367304973
1739209904.51352;-38.13080360867914
1739209904.5135221;-45.120503652039325
1739209904.513524;-38.13080360867914
1739209904.5135262;-38.13080360867914
1739209904.513528;-45.120503652039325
1739209904.5135303;-45.120503652039325
1739209904.5135322;-45.120503652039325
1739209904.5135343;-45.120503652039325
1739209904.5135362;-45.120503652039325
1739209904.5135384;-45.120503652039325
1739209904.5135405;-45.120503652039325
1739209904.5135424;-38.13080360867914
1739209904.5135446;-38.13080360867914
1739209904.5135465;-38.13080360867914
1739209904.5135486;-38.13080360867914
1739209904.5135505;-45.120503652039325
1739209904.5135527;-38.13080360867914
1739209904.5135546;-45.120503652039325
1739209904.5135567;-45.120503652039325
1739209904.5135589;-38.13080360867914
1739209904.5135608;-35.57807855764607
1739209904.513563;-38.13080360867914
1739209904.5135648;-38.13080360867914
1739209904.513567;-35.57807855764607
1739209904.5135689;-45.120503652039325
1739209904.513571;-45.120503652039325
1739209904.513573;-32.816014438256545
1739209904.513575;-45.120503652039325
1739209904.5135772;-38.13080360867914
1739209904.5135791;-35.57807855764607
1739209904.5135813;-35.57807855764607
1739209904.5135832;-45.120503652039325
1739209904.5135853;-45.120503652039325
1739209904.5135872;-45.120503652039325
1739209904.5135894;-38.13080360867914
1739209904.5135913;-38.13080360867914
1739209904.5135934;-38.13080360867914
1739209904.5135956;-35.57807855764607
1739209904.5135975;-32.816014438256545
1739209904.5135996;-45.120503652039325
1739209904.5136015;-38.13080360867914
1739209904.5136037;-38.13080360867914
1739209904.5136056;-38.13080360867914
1739209904.5136077;-45.120503652039325
1739209904.5136096;-38.13080360867914
1739209904.5136118;-33.981070128970906
1739209904.513614;-45.120503652039325
1739209904.5136158;-45.120503652039325
1739209904.513618;-35.57807855764607
1739209904.51362;-38.13080360867914
1739209904.513622;-38.13080360867914
1739209904.513624;-45.120503652039325
1739209904.513626;-33.981070128970906
1739209904.513628;-45.120503652039325
1739209904.5136302;-38.13080360867914
1739209904.5136323;-45.120503652039325
1739209904.5136342;-38.13080360867914
1739209904.5136364;-38.13080360867914
1739209904.5136383;-38.13080360867914
1739209904.5136404;-45.120503652039325
1739209904.5136423;-38.13080360867914
1739209904.5136445;-32.816014438256545
1739209904.5136464;-35.57807855764607
1739209904.5136485;-45.120503652039325
1739209904.5136507;-45.120503652039325
1739209904.5136526;-35.57807855764607
1739209904.5136547;-38.13080360867914
1739209904.5136566;-45.120503652039325
1739209904.5136588;-38.13080360867914
1739209904.5136607;-38.13080360867914
1739209904.5136628;-35.57807855764607
1739209904.5136647;-45.120503652039325
1739209904.5136669;-38.13080360867914
1739209904.513669;-38.13080360867914
1739209904.513671;-38.13080360867914
1739209904.513673;-38.13080360867914
1739209904.513675;-35.57807855764607
1739209904.5136771;-38.13080360867914
1739209904.513679;-38.13080360867914
1739209904.5136812;-45.120503652039325
1739209904.513683;-45.120503652039325
1739209904.5136852;-32.816014438256545
1739209904.5136874;-35.57807855764607
1739209904.5136893;-45.120503652039325
1739209904.5136914;-38.13080360867914
1739209904.5136933;-33.981070128970906
1739209904.5136955;-38.13080360867914
1739209904.5136974;-45.120503652039325
1739209904.5136995;-45.120503652039325
1739209904.5137017;-33.981070128970906
1739209904.5137036;-45.120503652039325
1739209904.5137057;-38.13080360867914
1739209904.5137076;-35.57807855764607
1739209904.5137098;-38.13080360867914
1739209904.5137117;-38.13080360867914
1739209904.5137138;-45.120503652039325
1739209904.5137157;-31.141103565318915
1739209904.513718;-33.981070128970906
1739209904.51372;-38.13080360867914
1739209904.513722;-45.120503652039325
1739209904.513724;-45.120503652039325
1739209904.513726;-38.13080360867914
1739209904.5137281;-45.120503652039325
1739209904.51373;-45.120503652039325
1739209904.5137322;-33.981070128970906
1739209904.513734;-33.981070128970906
1739209904.5137362;-45.120503652039325
1739209904.5137384;-38.13080360867914
1739209904.5137403;-38.13080360867914
1739209904.5137424;-45.120503652039325
1739209904.5137444;-45.120503652039325
1739209904.5137465;-35.57807855764607
1739209904.5137484;-31.141103565318915
1739209904.5137506;-33.981070128970906
1739209904.5137525;-38.13080360867914
1739209904.5137546;-35.57807855764607
1739209904.5137568;-33.981070128970906
1739209904.5137587;-38.13080360867914
1739209904.5137608;-38.13080360867914
1739209904.5137627;-38.13080360867914
1739209904.5137649;-38.13080360867914
1739209904.5137668;-38.13080360867914
1739209904.513769;-38.13080360867914
1739209904.5137708;-38.13080360867914
1739209904.513773;-45.120503652039325
1739209904.513775;-45.120503652039325
1739209904.513777;-38.13080360867914
1739209904.5137792;-38.13080360867914
1739209904.513781;-33.981070128970906
1739209904.5137832;-33.981070128970906
1739209904.5137851;-45.120503652039325
1739209904.5137873;-45.120503652039325
1739209904.5137892;-38.13080360867914
1739209904.5137913;-45.120503652039325
1739209904.5137935;-45.120503652039325
1739209904.5137954;-33.981070128970906
1739209904.5137975;-32.816014438256545
1739209904.5137994;-31.141103565318915
1739209904.5138016;-35.57807855764607
1739209904.5138035;-38.13080360867914
1739209904.5138056;-38.13080360867914
1739209904.5138075;-38.13080360867914
1739209904.5138097;-35.57807855764607
1739209904.5138118;-45.120503652039325
1739209904.5138137;-33.981070128970906
1739209904.5138159;-31.141103565318915
1739209904.5138178;-38.13080360867914
1739209904.51382;-38.13080360867914
1739209904.5138218;-38.13080360867914
1739209904.513824;-38.13080360867914
1739209904.513826;-45.120503652039325
1739209904.513828;-45.120503652039325
1739209904.5138302;-38.13080360867914
1739209904.513832;-45.120503652039325
1739209904.5138342;-45.120503652039325
1739209904.5138361;-45.120503652039325
1739209904.5138383;-45.120503652039325
1739209904.5138402;-35.57807855764607
1739209904.5138423;-38.13080360867914
1739209904.5138443;-38.13080360867914
1739209904.5138464;-45.120503652039325
1739209904.5138485;-45.120503652039325
1739209904.5138505;-45.120503652039325
1739209904.5138526;-45.120503652039325
1739209904.5138545;-33.981070128970906
1739209904.5138566;-38.13080360867914
1739209904.5138586;-35.57807855764607
1739209904.5138607;-38.13080360867914
1739209904.5138626;-45.120503652039325
1739209904.5138648;-38.13080360867914
1739209904.513867;-45.120503652039325
1739209904.5138688;-45.120503652039325
1739209904.513871;-35.57807855764607
1739209904.5138729;-45.120503652039325
1739209904.513875;-45.120503652039325
1739209904.513877;-45.120503652039325
1739209904.513879;-38.13080360867914
1739209904.513881;-38.13080360867914
1739209904.513883;-38.13080360867914
1739209904.5138853;-38.13080360867914
1739209904.5138872;-35.57807855764607
1739209904.5138893;-32.816014438256545
1739209904.5138912;-45.120503652039325
1739209904.5138934;-38.13080360867914
1739209904.5138953;-45.120503652039325
1739209904.5138974;-38.13080360867914
1739209904.5138993;-35.57807855764607
1739209904.5139015;-45.120503652039325
1739209904.5139036;-45.120503652039325
1739209904.5139055;-45.120503652039325
1739209904.5139077;-38.13080360867914
1739209904.5139096;-38.13080360867914
1739209904.5139117;-38.13080360867914
1739209904.5139136;-45.120503652039325
1739209904.5139158;-45.120503652039325
1739209904.513918;-45.120503652039325
1739209904.5139198;-45.120503652039325
1739209904.513922;-33.981070128970906
1739209904.513924;-38.13080360867914
1739209904.513926;-45.120503652039325
1739209904.513928;-38.13080360867914
1739209904.51393;-35.57807855764607
1739209904.513932;-30.49652367304973
1739209904.5139341;-45.120503652039325
1739209904.5139363;-38.13080360867914
1739209904.5139382;-35.57807855764607
1739209904.5139403;-38.13080360867914
1739209904.5139422;-45.120503652039325
1739209904.5139444;-38.13080360867914
1739209904.5139463;-38.13080360867914
1739209904.5139484;-45.120503652039325
1739209904.5139503;-38.13080360867914
1739209904.5139525;-45.120503652039325
1739209904.5139546;-45.120503652039325
1739209904.5139565;-45.120503652039325
1739209904.5139587;-38.13080360867914
1739209904.5139606;-38.13080360867914
1739209904.5139627;-38.13080360867914
1739209904.5139647;-45.120503652039325
1739209904.5139668;-38.13080360867914
1739209904.5139687;-38.13080360867914
1739209904.5139709;-32.816014438256545
1739209904.513973;-31.141103565318915
1739209904.513975;-38.13080360867914
1739209904.513977;-38.13080360867914
1739209904.513979;-35.57807855764607
1739209904.513981;-30.49652367304973
1739209904.513983;-45.120503652039325
1739209904.5139852;-38.13080360867914
1739209904.513987;-38.13080360867914
1739209904.5139892;-38.13080360867914
1739209904.5139914;-45.120503652039325
1739209904.5139933;-38.13080360867914
1739209904.5139954;-45.120503652039325
1739209904.5139973;-33.981070128970956
1739209904.5139995;-38.13080360867914
