CAN Message; 0x24:04a48715de747437
1739209694.1407716;-38.13080360867914
1739209694.1407735;-38.13080360867914
1739209694.1407757;-38.13080360867914
1739209694.1407776;-45.120503652039325
1739209694.1407797;-38.13080360867914
1739209694.1407816;-45.120503652039325
1739209694.1407835;-29.438486411369333
1739209694.1407857;-32.816014438256545
1739209694.1407876;-45.120503652039325
1739209694.1407897;-45.120503652039325
1739209694.1407917;-45.120503652039325
1739209694.1407936;-32.816014438256545
1739209694.1407957;-45.120503652039325
1739209694.1407976;-38.13080360867914
1739209694.1407998;-38.13080360867914
1739209694.1408017;-45.120503652039325
1739209694.1408038;-45.120503652039325
1739209694.1408057;-45.120503652039325
1739209694.1408076;-33.981070128970906
1739209694.1408098;-45.120503652039325
1739209694.1408117;-45.120503652039325
1739209694.1408138;-45.120503652039325
1739209694.1408157;-35.57807855764607
1739209694.1408179;-32.816014438256545
1739209694.1408198;-45.120503652039325
1739209694.1408217;-45.120503652039325
1739209694.1408238;-32.816014438256545
1739209694.1408257;-30.49652367304973
1739209694.140828;-45.120503652039325
1739209694.1408298;-45.120503652039325
1739209694.1408317;-35.57807855764607
1739209694.1408339;-32.816014438256545
1739209694.1408358;-45.120503652039325
1739209694.140838;-38.13080360867914
1739209694.1408398;-38.13080360867914
1739209694.140842;-45.120503652039325
1739209694.1408439;-45.120503652039325
1739209694.1408458;-45.120503652039325
1739209694.140848;-45.120503652039325
1739209694.1408498;-45.120503652039325
1739209694.140852;-45.120503652039325
1739209694.140854;-45.120503652039325
1739209694.140856;-32.816014438256545
1739209694.140858;-45.120503652039325
1739209694.1408598;-38.13080360867914
1739209694.140862;-45.120503652039325
1739209694.140864;-35.57807855764607
1739209694.140866;-26.991370085610722
1739209694.140868;-45.120503652039325
1739209694.1408699;-38.13080360867914
1739209694.140872;-38.13080360867914
1739209694.140874;-38.13080360867914
1739209694.140876;-45.120503652039325
1739209694.140878;-33.981070128970906
1739209694.14088;-45.120503652039325
1739209694.140882;-33.981070128970956
1739209694.140884;-45.120503652039325
1739209694.140886;-45.120503652039325
1739209694.140888;-45.120503652039325
1739209694.1408901;-45.120503652039325
1739209694.140892;-45.120503652039325
1739209694.1408942;-45.120503652039325
1739209694.140896;-38.13080360867914
1739209694.140898;-30.49652367304973
1739209694.1409001;-38.13080360867914
1739209694.140902;-35.57807855764607
1739209694.1409042;-38.13080360867914
1739209694.140906;-35.57807855764607
1739209694.140908;-32.816014438256545
1739209694.1409101;-38.13080360867914
1739209694.140912;-38.13080360867914
1739209694.1409142;-38.13080360867914
1739209694.140916;-38.13080360867914
1739209694.1409183;-38.13080360867914
1739209694.1409202;-38.13080360867914
1739209694.140922;-35.57807855764607
1739209694.1409242;-38.13080360867914
1739209694.1409261;-38.13080360867914
1739209694.1409283;-45.120503652039325
1739209694.1409302;-38.13080360867914
1739209694.1409323;-38.13080360867914
1739209694.1409342;-38.13080360867914
1739209694.1409361;-45.120503652039325
1739209694.1409383;-45.120503652039325
1739209694.1409402;-45.120503652039325
1739209694.1409423;-38.13080360867914
1739209694.1409442;-38.13080360867914
1739209694.1409461;-28.992665084841942
1739209694.1409483;-38.13080360867914
1739209694.1409502;-45.120503652039325
1739209694.1409523;-38.13080360867914
1739209694.1409543;-38.13080360867914
1739209694.1409564;-38.13080360867914
1739209694.1409583;-45.120503652039325
1739209694.1409602;-45.120503652039325
1739209694.1409624;-32.81601443825658
1739209694.1409643;-38.13080360867914
1739209694.1409664;-45.120503652039325
1739209694.1409683;-33.981070128970906
1739209694.1409705;-38.13080360867914
1739209694.1409724;-38.13080360867914
1739209694.1409743;-45.120503652039325
1739209694.1409764;-38.13080360867914
1739209694.1409783;-33.981070128970906
1739209694.1409805;-38.13080360867914
1739209694.1409824;-38.13080360867914
1739209694.1409843;-38.13080360867914
1739209694.1409864;-45.120503652039325
1739209694.1409883;-38.13080360867914
1739209694.1409905;-45.120503652039325
1739209694.1409924;-38.13080360867914
1739209694.1409945;-33.981070128970906
1739209694.1409965;-33.981070128970906
1739209694.1409984;-45.120503652039325
1739209694.1410005;-35.57807855764607
1739209694.1410024;-32.816014438256545
1739209694.1410046;-45.120503652039325
1739209694.1410065;-38.13080360867914
1739209694.1410084;-38.13080360867914
1739209694.1410105;-45.120503652039325
1739209694.1410124;-45.120503652039325
1739209694.1410146;-45.120503652039325
1739209694.1410165;-38.13080360867914
1739209694.1410186;-45.120503652039325
1739209694.1410205;-45.120503652039325
1739209694.1410224;-45.120503652039325
1739209694.1410246;-45.120503652039325
1739209694.1410265;-33.981070128970906
1739209694.1410286;-38.13080360867914
1739209694.1410306;-45.120503652039325
1739209694.1410327;-38.13080360867914
1739209694.1410346;-38.13080360867914
1739209694.1410365;-38.13080360867914
1739209694.1410387;-38.13080360867914
1739209694.1410406;-45.120503652039325
1739209694.1410427;-45.120503652039325
1739209694.1410446;-38.13080360867914
1739209694.1410465;-45.120503652039325
1739209694.1410487;-38.13080360867914
1739209694.1410506;-45.120503652039325
1739209694.1410527;-38.13080360867914
1739209694.1410546;-38.13080360867914
1739209694.1410568;-45.120503652039325
1739209694.1410587;-45.120503652039325
1739209694.1410606;-45.120503652039325
1739209694.1410627;-45.120503652039325
1739209694.1410646;-33.981070128970906
1739209694.1410668;-38.13080360867914
1739209694.1410687;-45.120503652039325
1739209694.1410708;-38.13080360867914
1739209694.1410728;-45.120503652039325
1739209694.1410747;-45.120503652039325
1739209694.1410768;-30.49652367304973
1739209694.1410787;-38.13080360867914
1739209694.1410809;-38.13080360867914
1739209694.1410828;-45.120503652039325
1739209694.1410847;-32.816014438256545
1739209694.1410868;-35.57807855764607
1739209694.1410887;-38.13080360867914
1739209694.1410909;-38.13080360867914
1739209694.1410928;-45.120503652039325
1739209694.141095;-45.120503652039325
1739209694.1410968;-35.57807855764607
1739209694.1410987;-35.57807855764607
1739209694.141101;-45.120503652039325
1739209694.1411028;-45.120503652039325
1739209694.141105;-38.13080360867914
1739209694.1411068;-45.120503652039325
1739209694.141109;-45.120503652039325
1739209694.141111;-35.57807855764607
1739209694.1411128;-32.816014438256545
1739209694.141115;-35.57807855764607
1739209694.1411169;-38.13080360867914
1739209694.141119;-45.120503652039325
1739209694.141121;-35.57807855764607
1739209694.1411228;-38.13080360867914
1739209694.141125;-32.816014438256545
1739209694.1411269;-35.57807855764607
1739209694.141129;-38.13080360867914
1739209694.141131;-33.981070128970906
1739209694.141133;-33.981070128970906
1739209694.141135;-38.13080360867914
1739209694.141137;-45.120503652039325
1739209694.141139;-45.120503652039325
1739209694.141141;-38.13080360867914
1739209694.141143;-45.120503652039325
1739209694.141145;-38.13080360867914
1739209694.1411471;-45.120503652039325
1739209694.141149;-45.120503652039325
1739209694.141151;-38.13080360867914
1739209694.141153;-38.13080360867914
1739209694.141155;-45.120503652039325
1739209694.1411572;-29.438486411369333
1739209694.141159;-31.141103565318893
1739209694.141161;-45.120503652039325
1739209694.141163;-38.13080360867914
1739209694.141165;-32.816014438256545
1739209694.1411672;-35.57807855764607
1739209694.141169;-45.120503652039325
1739209694.1411712;-45.120503652039325
1739209694.1411731;-45.120503652039325
1739209694.141175;-45.120503652039325
1739209694.1411772;-45.120503652039325
1739209694.141179;-38.13080360867914
1739209694.1411812;-45.120503652039325
1739209694.1411831;-38.13080360867914
1739209694.1411853;-38.13080360867914
1739209694.1411872;-38.13080360867914
1739209694.141189;-45.120503652039325
1739209694.1411912;-45.120503652039325
1739209694.1411932;-38.13080360867914
1739209694.1411953;-35.57807855764607
1739209694.1411972;-45.120503652039325
1739209694.141199;-45.120503652039325
1739209694.1412013;-45.120503652039325
1739209694.1412032;-45.120503652039325
1739209694.1412053;-31.141103565318893
1739209694.1412072;-29.438486411369333
1739209694.1412094;-45.120503652039325
1739209694.1412113;-45.120503652039325
1739209694.1412132;-35.57807855764607
1739209694.1412153;-35.57807855764607
1739209694.1412172;-45.120503652039325
1739209694.1412194;-38.13080360867914
1739209694.1412213;-38.13080360867914
1739209694.1412234;-45.120503652039325
1739209694.1412253;-45.120503652039325
1739209694.1412272;-45.120503652039325
1739209694.1412294;-35.57807855764607
1739209694.1412313;-35.57807855764607
1739209694.1412334;-45.120503652039325
1739209694.1412354;-45.120503652039325
1739209694.1412373;-45.120503652039325
1739209694.1412394;-45.120503652039325
1739209694.1412413;-45.120503652039325
1739209694.1412435;-45.120503652039325
1739209694.1412454;-38.13080360867914
1739209694.1412475;-38.13080360867914
1739209694.1412494;-38.13080360867914
1739209694.1412513;-45.120503652039325
1739209694.1412535;-35.57807855764607
1739209694.1412554;-32.816014438256545
1739209694.1412575;-45.120503652039325
1739209694.1412594;-45.120503652039325
1739209694.1412616;-35.57807855764607
1739209694.1412635;-33.981070128970906
1739209694.1412654;-45.120503652039325
1739209694.1412675;-38.13080360867914
1739209694.1412694;-45.120503652039325
1739209694.1412716;-45.120503652039325
1739209694.1412735;-45.120503652039325
1739209694.1412754;-45.120503652039325
1739209694.1412776;-38.13080360867914
1739209694.1412795;-38.13080360867914
1739209694.1412816;-45.120503652039325
1739209694.1412835;-45.120503652039325
1739209694.1412857;-45.120503652039325
1739209694.1412876;-33.981070128970906
1739209694.1412895;-35.57807855764607
1739209694.1412916;-35.57807855764607
1739209694.1412935;-45.120503652039325
1739209694.1412957;-45.120503652039325
1739209694.1412976;-38.13080360867914
1739209694.1412997;-45.120503652039325
1739209694.1413016;-45.120503652039325
1739209694.1413035;-38.13080360867914
1739209694.1413057;-33.981070128970906
1739209694.1413076;-45.120503652039325
1739209694.1413097;-45.120503652039325
1739209694.1413116;-38.13080360867914
1739209694.1413136;-33.981070128970906
1739209694.1413157;-38.13080360867914
1739209694.1413176;-45.120503652039325
1739209694.1413198;-45.120503652039325
1739209694.1413217;-33.981070128970906
1739209694.1413238;-32.816014438256545
1739209694.1413257;-45.120503652039325
1739209694.1413276;-45.120503652039325
1739209694.1413298;-38.13080360867914
1739209694.1413317;-38.13080360867914
1739209694.1413338;-35.57807855764607
1739209694.1413357;-38.13080360867914
1739209694.1413379;-33.981070128970906
1739209694.1413398;-38.13080360867914
1739209694.1413417;-45.120503652039325
1739209694.1413438;-38.13080360867914
1739209694.1413457;-33.981070128970906
1739209694.141348;-33.981070128970906
1739209694.1413498;-45.120503652039325
1739209694.1413517;-38.13080360867914
1739209694.1413538;-35.57807855764607
1739209694.1413558;-35.57807855764607
1739209694.141358;-45.120503652039325
1739209694.1413598;-38.13080360867914
1739209694.141362;-35.57807855764607
1739209694.1413639;-45.120503652039325
1739209694.1413658;-45.120503652039325
1739209694.141368;-38.13080360867914
1739209694.1413698;-38.13080360867914
1739209694.141372;-38.13080360867914
1739209694.1413739;-38.13080360867914
1739209694.141376;-45.120503652039325
1739209694.141378;-45.120503652039325
1739209694.1413798;-45.120503652039325
1739209694.141382;-38.13080360867914
1739209694.141384;-33.981070128970906
1739209694.141386;-31.141103565318915
1739209694.141388;-45.120503652039325
1739209694.1413898;-45.120503652039325
1739209694.141392;-38.13080360867914
1739209694.141394;-38.13080360867914
1739209694.141396;-45.120503652039325
1739209694.141398;-38.13080360867914
1739209694.1414;-31.141103565318915
1739209694.141402;-35.57807855764607
1739209694.141404;-45.120503652039325
1739209694.141406;-38.13080360867914
1739209694.141408;-45.120503652039325
1739209694.14141;-38.13080360867914
1739209694.141412;-38.13080360867914
1739209694.1414142;-45.120503652039325
1739209694.141416;-38.13080360867914
1739209694.141418;-31.141103565318915
1739209694.1414201;-45.120503652039325
1739209694.141422;-45.120503652039325
1739209694.1414242;-35.57807855764607
1739209694.141426;-35.57807855764607
1739209694.141428;-45.120503652039325
1739209694.1414301;-45.120503652039325
1739209694.141432;-38.13080360867914
1739209694.1414342;-30.49652367304976
1739209694.141436;-45.120503652039325
1739209694.1414382;-38.13080360867914
1739209694.1414402;-38.13080360867914
1739209694.141442;-38.13080360867914
1739209694.1414442;-38.13080360867914
1739209694.141446;-35.57807855764607
1739209694.1414483;-35.57807855764607
1739209694.1414502;-31.141103565318915
1739209694.1414523;-38.13080360867914
1739209694.1414542;-38.13080360867914
1739209694.1414561;-38.13080360867914
1739209694.1414583;-38.13080360867914
1739209694.1414602;-38.13080360867914
1739209694.1414623;-45.120503652039325
1739209694.1414642;-45.120503652039325
1739209694.1414661;-38.13080360867914
1739209694.1414683;-45.120503652039325
1739209694.1414702;-35.57807855764607
1739209694.1414723;-35.57807855764607
1739209694.1414742;-38.13080360867914
1739209694.1414764;-38.13080360867914
1739209694.1414783;-38.13080360867914
1739209694.1414802;-38.13080360867914
1739209694.1414824;-45.120503652039325
1739209694.1414843;-38.13080360867914
1739209694.1414864;-38.13080360867914
1739209694.1414883;-45.120503652039325
1739209694.1414905;-45.120503652039325
1739209694.1414924;-38.13080360867914
1739209694.1414943;-45.120503652039325
1739209694.1414964;-45.120503652039325
1739209694.1414983;-27.8777449560314
1739209694.1415005;-35.57807855764607
1739209694.1415024;-45.120503652039325
1739209694.1415043;-35.57807855764607
1739209694.1415064;-33.981070128970906
1739209694.1415083;-45.120503652039325
1739209694.1415105;-38.13080360867914
1739209694.1415124;-38.13080360867914
1739209694.1415145;-38.13080360867914
1739209694.1415164;-38.13080360867914
1739209694.1415184;-35.57807855764607
1739209694.1415205;-45.120503652039325
1739209694.1415224;-38.13080360867914
1739209694.1415246;-38.13080360867914
1739209694.1415265;-45.120503652039325
1739209694.1415286;-45.120503652039325
1739209694.1415305;-32.816014438256545
1739209694.1415324;-35.57807855764607
1739209694.1415346;-45.120503652039325
1739209694.1415365;-38.13080360867914
1739209694.1415386;-45.120503652039325
1739209694.1415405;-45.120503652039325
1739209694.1415424;-45.120503652039325
1739209694.1415446;-38.13080360867914
1739209694.1415465;-35.57807855764607
1739209694.1415486;-38.13080360867914
1739209694.1415505;-45.120503652039325
1739209694.1415527;-38.13080360867914
1739209694.1415546;-35.57807855764607
1739209694.1415565;-38.13080360867914
1739209694.1415586;-45.120503652039325
1739209694.1415606;-38.13080360867914
1739209694.1415627;-45.120503652039325
1739209694.1415646;-45.120503652039325
1739209694.1415668;-38.13080360867914
1739209694.1415687;-35.57807855764607
1739209694.1415706;-45.120503652039325
1739209694.1415727;-45.120503652039325
1739209694.1415746;-38.13080360867914
1739209694.1415768;-33.981070128970906
1739209694.1415787;-38.13080360867914
1739209694.1415806;-45.120503652039325
1739209694.1415827;-45.120503652039325
1739209694.1415846;-33.981070128970906
1739209694.1415868;-45.120503652039325
1739209694.1415887;-45.120503652039325
1739209694.1415908;-33.981070128970906
1739209694.1415927;-38.13080360867914
1739209694.1415946;-45.120503652039325
1739209694.1415968;-45.120503652039325
1739209694.1415987;-45.120503652039325
1739209694.1416008;-38.13080360867914
1739209694.1416028;-38.13080360867914
1739209694.141605;-38.13080360867914
1739209694.1416068;-38.13080360867914
1739209694.1416087;-32.816014438256545
1739209694.1416109;-45.120503652039325
1739209694.1416128;-33.981070128970906
1739209694.141615;-35.57807855764607
1739209694.1416168;-38.13080360867914
1739209694.1416187;-45.120503652039325
1739209694.1416209;-45.120503652039325
1739209694.1416228;-38.13080360867914
1739209694.141625;-32.816014438256545
1739209694.1416268;-45.120503652039325
1739209694.141629;-45.120503652039325
1739209694.141631;-45.120503652039325
1739209694.1416328;-38.13080360867914
1739209694.141635;-45.120503652039325
1739209694.1416368;-45.120503652039325
1739209694.141639;-38.13080360867914
1739209694.141641;-45.120503652039325
1739209694.141643;-45.120503652039325
1739209694.141645;-45.120503652039325
1739209694.1416469;-45.120503652039325
1739209694.141649;-45.120503652039325
1739209694.141651;-45.120503652039325
1739209694.141653;-32.816014438256545
1739209694.141655;-45.120503652039325
1739209694.1416569;-45.120503652039325
1739209694.141659;-45.120503652039325
1739209694.141661;-27.267205301931607
1739209694.141663;-38.13080360867914
1739209694.141665;-45.120503652039325
1739209694.1416671;-38.13080360867914
1739209694.141669;-38.13080360867914
1739209694.141671;-38.13080360867914
1739209694.141673;-45.120503652039325
1739209694.141675;-38.13080360867914
1739209694.1416771;-31.14110356531892
1739209694.141679;-45.120503652039325
1739209694.1416812;-38.13080360867914
1739209694.141683;-38.13080360867914
1739209694.141685;-38.13080360867914
1739209694.1416872;-45.120503652039325
1739209694.141689;-33.981070128970906
1739209694.1416912;-45.120503652039325
1739209694.141693;-33.981070128970906
1739209694.141695;-38.13080360867914
1739209694.1416972;-38.13080360867914
1739209694.141699;-45.120503652039325
1739209694.1417012;-45.120503652039325
1739209694.1417031;-45.120503652039325
1739209694.1417053;-45.120503652039325
1739209694.1417072;-45.120503652039325
1739209694.141709;-38.13080360867914
1739209694.1417112;-35.57807855764607
1739209694.1417131;-35.57807855764607
1739209694.1417153;-38.13080360867914
1739209694.1417172;-38.13080360867914
1739209694.141719;-35.57807855764607
1739209694.1417212;-38.13080360867914
1739209694.1417232;-33.981070128970906
1739209694.1417253;-30.49652367304973
1739209694.1417272;-31.141103565318915
1739209694.1417294;-38.13080360867914
1739209694.1417313;-45.120503652039325
1739209694.1417332;-45.120503652039325
1739209694.1417353;-45.120503652039325
1739209694.1417372;-45.120503652039325
1739209694.1417394;-45.120503652039325
1739209694.1417413;-31.141103565318915
1739209694.1417434;-33.981070128970906
1739209694.1417453;-38.13080360867914
1739209694.1417472;-45.120503652039325
1739209694.1417494;-38.13080360867914
1739209694.1417513;-38.13080360867914
1739209694.1417534;-45.120503652039325
1739209694.1417553;-35.57807855764607
1739209694.1417572;-38.13080360867914
1739209694.1417594;-38.13080360867914
1739209694.1417613;-45.120503652039325
1739209694.1417634;-45.120503652039325
1739209694.1417654;-38.13080360867914
1739209694.1417675;-38.13080360867914
1739209694.1417694;-45.120503652039325
1739209694.1417713;-45.120503652039325
1739209694.1417735;-38.13080360867914
1739209694.1417754;-38.13080360867914
1739209694.1417775;-45.120503652039325
1739209694.1417794;-45.120503652039325
1739209694.1417816;-45.120503652039325
1739209694.1417835;-45.120503652039325
1739209694.1417854;-38.13080360867914
1739209694.1417875;-45.120503652039325
1739209694.1417894;-45.120503652039325
1739209694.1417916;-38.13080360867914
1739209694.1417935;-38.13080360867914
1739209694.1417954;-45.120503652039325
1739209694.1417975;-45.120503652039325
1739209694.1417994;-35.57807855764607
1739209694.1418016;-38.13080360867914
1739209694.1418035;-45.120503652039325
1739209694.1418056;-38.13080360867914
1739209694.1418076;-33.981070128970906
1739209694.1418095;-45.120503652039325
1739209694.1418116;-45.120503652039325
1739209694.1418135;-38.13080360867914
1739209694.1418157;-38.13080360867914
1739209694.1418176;-45.120503652039325
1739209694.1418197;-45.120503652039325
1739209694.1418216;-38.13080360867914
1739209694.1418235;-38.13080360867914
1739209694.1418257;-38.13080360867914
1739209694.1418276;-38.13080360867914
1739209694.1418297;-38.13080360867914
1739209694.1418316;-38.13080360867914
1739209694.1418335;-45.120503652039325
1739209694.1418357;-38.13080360867914
1739209694.1418376;-38.13080360867914
1739209694.1418397;-35.57807855764607
1739209694.1418417;-38.13080360867914
1739209694.1418438;-45.120503652039325
1739209694.1418457;-45.120503652039325
1739209694.1418476;-38.13080360867914
1739209694.1418498;-45.120503652039325
1739209694.1418517;-45.120503652039325
1739209694.1418538;-38.13080360867914
1739209694.1418557;-45.120503652039325
1739209694.1418579;-45.120503652039325
1739209694.1418598;-35.57807855764607
1739209694.1418617;-38.13080360867914
1739209694.1418638;-45.120503652039325
1739209694.1418657;-45.120503652039325
1739209694.1418679;-38.13080360867914
1739209694.1418698;-45.120503652039325
1739209694.1418717;-35.57807855764607
1739209694.1418738;-32.816014438256545
1739209694.1418757;-45.120503652039325
1739209694.141878;-45.120503652039325
1739209694.1418798;-35.57807855764607
1739209694.141882;-35.57807855764607
1739209694.1418839;-38.13080360867914
1739209694.1418858;-45.120503652039325
1739209694.141888;-45.120503652039325
1739209694.1418898;-45.120503652039325
1739209694.141892;-45.120503652039325
1739209694.1418939;-45.120503652039325
1739209694.141896;-45.120503652039325
1739209694.141898;-38.13080360867914
1739209694.1418998;-38.13080360867914
1739209694.141902;-45.120503652039325
1739209694.1419039;-35.57807855764607
1739209694.141906;-35.57807855764607
1739209694.141908;-45.120503652039325
1739209694.1419098;-45.120503652039325
1739209694.141912;-28.58837851428586
1739209694.141914;-35.57807855764607
1739209694.141916;-45.120503652039325
1739209694.141918;-45.120503652039325
1739209694.14192;-38.13080360867914
1739209694.141922;-38.13080360867914
1739209694.141924;-45.120503652039325
1739209694.141926;-45.120503652039325
1739209694.141928;-45.120503652039325
1739209694.14193;-33.981070128970906
1739209694.141932;-38.13080360867914
1739209694.1419342;-45.120503652039325
1739209694.141936;-38.13080360867914
1739209694.141938;-45.120503652039325
1739209694.14194;-38.13080360867914
1739209694.141942;-45.120503652039325
1739209694.1419442;-33.981070128970906
1739209694.141946;-38.13080360867914
1739209694.141948;-45.120503652039325
1739209694.1419501;-45.120503652039325
1739209694.141952;-32.816014438256545
1739209694.1419542;-27.8777449560314
1739209694.141956;-45.120503652039325
1739209694.1419582;-45.120503652039325
1739209694.1419601;-38.13080360867914
1739209694.141962;-35.57807855764607
1739209694.1419642;-45.120503652039325
1739209694.141966;-45.120503652039325
1739209694.1419683;-45.120503652039325
1739209694.1419702;-38.13080360867914
1739209694.1419723;-38.13080360867914
1739209694.1419742;-45.120503652039325
1739209694.141976;-38.13080360867914
1739209694.1419783;-45.120503652039325
1739209694.1419802;-38.13080360867914
1739209694.1419823;-45.120503652039325
1739209694.1419842;-38.13080360867914
1739209694.1419861;-30.49652367304973
1739209694.1419883;-38.13080360867914
1739209694.1419902;-38.13080360867914
1739209694.1419923;-35.57807855764607
1739209694.1419942;-35.57807855764607
1739209694.1419964;-38.13080360867914
1739209694.1419983;-32.816014438256545
1739209694.1420002;-45.120503652039325
1739209694.1420023;-45.120503652039325
1739209694.1420043;-38.13080360867914
1739209694.1420064;-38.13080360867914
1739209694.1420083;-45.120503652039325
1739209694.1420105;-45.120503652039325
1739209694.1420124;-45.120503652039325
1739209694.1420143;-35.57807855764607
1739209694.1420164;-38.13080360867914
1739209694.1420183;-45.120503652039325
1739209694.1420205;-45.120503652039325
1739209694.1420224;-45.120503652039325
1739209694.1420243;-35.57807855764607
1739209694.1420264;-38.13080360867914
1739209694.1420283;-45.120503652039325
1739209694.1420305;-45.120503652039325
1739209694.1420324;-45.120503652039325
1739209694.1420345;-33.981070128970906
1739209694.1420364;-38.13080360867914
1739209694.142044;-45.120503652039325
1739209694.142052;-38.13080360867914
1739209694.1420596;-38.13080360867914
1739209694.1420674;-38.13080360867914
1739209694.142075;-38.13080360867914
1739209694.1420827;-38.13080360867914
1739209694.1420906;-32.81601443825658
1739209694.1420982;-38.13080360867914
1739209694.1421058;-38.13080360867914
1739209694.1421137;-45.120503652039325
1739209694.1421213;-45.120503652039325
1739209694.1421292;-45.120503652039325
1739209694.1421368;-45.120503652039325
1739209694.1421444;-38.13080360867914
1739209694.1421523;-31.141103565318915
1739209694.14216;-38.13080360867914
1739209694.1421676;-45.120503652039325
1739209694.1421754;-45.120503652039325
1739209694.142183;-33.981070128970906
1739209694.142191;-38.13080360867914
1739209694.1421986;-45.120503652039325
1739209694.1422062;-35.57807855764607
1739209694.142214;-35.57807855764607
1739209694.1422217;-38.13080360867914
1739209694.1422293;-45.120503652039325
1739209694.1422372;-45.120503652039325
1739209694.1422448;-45.120503652039325
1739209694.1422527;-45.120503652039325
1739209694.1422603;-38.13080360867914
1739209694.142268;-45.120503652039325
1739209694.1422758;-31.141103565318915
1739209694.1422834;-33.981070128970906
1739209694.142291;-38.13080360867914
1739209694.142299;-38.13080360867914
1739209694.1423066;-33.981070128970906
1739209694.1423144;-45.120503652039325
1739209694.142322;-45.120503652039325
1739209694.1423297;-38.13080360867914
1739209694.1423376;-35.57807855764607
1739209694.1423452;-45.120503652039325
1739209694.1423528;-45.120503652039325
1739209694.1423607;-45.120503652039325
1739209694.1423683;-38.13080360867914
1739209694.1423762;-45.120503652039325
1739209694.1423838;-45.120503652039325
1739209694.1423914;-45.120503652039325
1739209694.1423993;-38.13080360867914
1739209694.142407;-45.120503652039325
1739209694.1424146;-45.120503652039325
1739209694.1424224;-32.816014438256545
1739209694.14243;-32.816014438256545
1739209694.142438;-45.120503652039325
1739209694.1424456;-45.120503652039325
1739209694.1424532;-45.120503652039325
1739209694.142461;-38.13080360867914
1739209694.1424687;-35.57807855764607
1739209694.1424763;-35.57807855764607
1739209694.1424842;-45.120503652039325
1739209694.1424918;-38.13080360867914
1739209694.1424997;-35.57807855764607
1739209694.1425073;-35.57807855764607
1739209694.142515;-45.120503652039325
1739209694.1425228;-38.13080360867914
1739209694.1425304;-38.13080360867914
1739209694.1425383;-33.981070128970906
1739209694.142546;-38.13080360867914
1739209694.1425536;-45.120503652039325
1739209694.1425614;-45.120503652039325
1739209694.142569;-45.120503652039325
1739209694.1425767;-33.981070128970906
1739209694.1425846;-38.13080360867914
1739209694.1425922;-38.13080360867914
1739209694.1426;-38.13080360867914
1739209694.1426077;-38.13080360867914
1739209694.1426153;-45.120503652039325
1739209694.1426232;-35.57807855764607
1739209694.1426308;-38.13080360867914
1739209694.1426384;-38.13080360867914
1739209694.1426463;-45.120503652039325
1739209694.142654;-45.120503652039325
1739209694.1426618;-45.120503652039325
1739209694.1426694;-38.13080360867914
1739209694.142677;-35.57807855764607
1739209694.142685;-45.120503652039325
1739209694.1426926;-45.120503652039325
1739209694.1427002;-38.13080360867914
1739209694.142708;-33.981070128970906
1739209694.1427157;-45.120503652039325
1739209694.1427236;-45.120503652039325
1739209694.1427312;-45.120503652039325
1739209694.1427388;-38.13080360867914
1739209694.1427467;-38.13080360867914
1739209694.1427543;-45.120503652039325
1739209694.142762;-33.981070128970906
1739209694.1427698;-33.981070128970906
1739209694.1427774;-35.57807855764607
1739209694.1427853;-35.57807855764607
1739209694.142793;-38.13080360867914
1739209694.1428006;-45.120503652039325
1739209694.1428084;-38.13080360867914
1739209694.142816;-33.981070128970906
1739209694.1428237;-45.120503652039325
1739209694.1428316;-45.120503652039325
1739209694.1428392;-45.120503652039325
1739209694.142847;-45.120503652039325
1739209694.1428547;-45.120503652039325
1739209694.1428623;-45.120503652039325
1739209694.1428702;-45.120503652039325
1739209694.1428778;-45.120503652039325
1739209694.1428854;-38.13080360867914
1739209694.1428933;-38.13080360867914
1739209694.142901;-32.816014438256545
1739209694.1429088;-35.57807855764607
1739209694.1429164;-45.120503652039325
1739209694.142924;-45.120503652039325
1739209694.142932;-35.57807855764607
1739209694.1429396;-35.57807855764607
1739209694.1429472;-45.120503652039325
1739209694.142955;-38.13080360867914
1739209694.1429627;-29.438486411369333
1739209694.1429706;-32.816014438256545
1739209694.1429782;-38.13080360867914
1739209694.1429858;-35.57807855764607
1739209694.1429937;-45.120503652039325
1739209694.1430013;-45.120503652039325
1739209694.143009;-38.13080360867914
1739209694.1430168;-35.57807855764607
1739209694.1430244;-45.120503652039325
1739209694.1430323;-38.13080360867914
1739209694.14304;-33.981070128970906
1739209694.1430476;-38.13080360867914
1739209694.1430554;-45.120503652039325
1739209694.143063;-45.120503652039325
1739209694.143071;-35.57807855764607
1739209694.1430786;-38.13080360867914
1739209694.1430862;-32.816014438256545
1739209694.143094;-30.49652367304973
1739209694.1431017;-45.120503652039325
1739209694.1431093;-38.13080360867914
1739209694.1431172;-38.13080360867914
1739209694.1431248;-35.57807855764607
1739209694.1431327;-45.120503652039325
1739209694.1431403;-45.120503652039325
1739209694.143148;-35.57807855764607
1739209694.1431558;-29.438486411369333
1739209694.1431634;-45.120503652039325
1739209694.143171;-38.13080360867914
1739209694.143179;-35.57807855764607
1739209694.1431866;-35.57807855764607
1739209694.1431944;-38.13080360867914
1739209694.143202;-32.816014438256545
1739209694.1432097;-45.120503652039325
1739209694.1432176;-38.13080360867914
1739209694.1432252;-38.13080360867914
1739209694.1432328;-33.981070128970906
1739209694.1432407;-45.120503652039325
