CAN Message; 0x98:0000f12ae49dbd15
Timestamp;Amplitude
1739209702.0066473;-38.13080360867914
1739209702.0066502;-35.57807855764607
1739209702.0066533;-38.13080360867914
1739209702.0066562;-38.13080360867914
1739209702.0066593;-38.13080360867914
1739209702.0066621;-38.13080360867914
1739209702.0066652;-38.13080360867914
1739209702.006668;-45.120503652039325
1739209702.0066712;-38.13080360867914
1739209702.0066743;-35.57807855764607
1739209702.0066772;-45.120503652039325
1739209702.0066803;-45.120503652039325
1739209702.006683;-38.13080360867914
1739209702.0066862;-38.13080360867914
1739209702.006689;-35.57807855764607
1739209702.0066922;-45.120503652039325
1739209702.006695;-38.13080360867914
1739209702.0066981;-45.120503652039325
1739209702.006701;-38.13080360867914
1739209702.006704;-35.57807855764607
1739209702.006707;-35.57807855764607
1739209702.00671;-45.120503652039325
1739209702.006713;-45.120503652039325
1739209702.006716;-45.120503652039325
1739209702.0067189;-38.13080360867914
1739209702.006722;-38.13080360867914
1739209702.0067248;-45.120503652039325
1739209702.006728;-45.120503652039325
1739209702.0067308;-32.816014438256545
1739209702.006734;-45.120503652039325
1739209702.006737;-38.13080360867914
1739209702.0067399;-45.120503652039325
1739209702.006743;-45.120503652039325
1739209702.0067458;-45.120503652039325
1739209702.006749;-45.120503652039325
1739209702.0067518;-38.13080360867914
1739209702.0067549;-38.13080360867914
1739209702.0067577;-38.13080360867914
1739209702.0067608;-45.120503652039325
1739209702.0067637;-31.141103565318893
1739209702.0067668;-32.816014438256545
1739209702.0067697;-38.13080360867914
1739209702.0067728;-45.120503652039325
1739209702.0067756;-35.57807855764607
1739209702.0067787;-35.57807855764607
1739209702.0067816;-45.120503652039325
1739209702.0067847;-38.13080360867914
1739209702.0067875;-45.120503652039325
1739209702.0067906;-45.120503652039325
1739209702.0067935;-38.13080360867914
1739209702.0067966;-38.13080360867914
1739209702.0067997;-45.120503652039325
1739209702.0068026;-38.13080360867914
1739209702.0068057;-38.13080360867914
1739209702.0068085;-38.13080360867914
1739209702.0068116;-45.120503652039325
1739209702.0068145;-45.120503652039325
1739209702.0068176;-33.981070128970906
1739209702.0068204;-38.13080360867914
1739209702.0068235;-38.13080360867914
1739209702.0068264;-38.13080360867914
1739209702.0068295;-35.57807855764607
1739209702.0068324;-45.120503652039325
1739209702.0068355;-32.816014438256545
1739209702.0068383;-31.141103565318893
1739209702.0068414;-38.13080360867914
1739209702.0068443;-38.13080360867914
1739209702.0068474;-45.120503652039325
1739209702.0068502;-45.120503652039325
1739209702.0068533;-45.120503652039325
1739209702.0068562;-31.141103565318915
1739209702.0068593;-45.120503652039325
1739209702.0068624;-38.13080360867914
1739209702.0068653;-35.57807855764607
1739209702.0068684;-38.13080360867914
1739209702.0068712;-45.120503652039325
1739209702.0068743;-45.120503652039325
1739209702.0068772;-32.816014438256545
1739209702.0068803;-38.13080360867914
1739209702.0068831;-32.816014438256545
1739209702.0068862;-29.438486411369333
1739209702.006889;-45.120503652039325
1739209702.0068922;-38.13080360867914
1739209702.006895;-38.13080360867914
1739209702.0068982;-38.13080360867914
1739209702.006901;-38.13080360867914
1739209702.0069041;-33.981070128970906
1739209702.006907;-45.120503652039325
1739209702.00691;-45.120503652039325
1739209702.006913;-35.57807855764607
1739209702.006916;-38.13080360867914
1739209702.006919;-45.120503652039325
1739209702.006922;-45.120503652039325
1739209702.006925;-45.120503652039325
1739209702.006928;-45.120503652039325
1739209702.006931;-45.120503652039325
1739209702.006934;-45.120503652039325
1739209702.006937;-45.120503652039325
1739209702.00694;-45.120503652039325
1739209702.006943;-38.13080360867914
1739209702.0069458;-45.120503652039325
1739209702.006949;-38.13080360867914
1739209702.0069518;-45.120503652039325
1739209702.006955;-35.57807855764607
1739209702.0069578;-26.487275050834715
1739209702.0069609;-38.13080360867914
1739209702.0069637;-45.120503652039325
1739209702.0069668;-35.57807855764607
1739209702.0069697;-32.816014438256545
1739209702.0069728;-45.120503652039325
1739209702.0069757;-38.13080360867914
1739209702.0069788;-38.13080360867914
1739209702.0069816;-45.120503652039325
1739209702.0069847;-38.13080360867914
1739209702.0069876;-45.120503652039325
1739209702.0069907;-33.981070128970906
1739209702.0069938;-35.57807855764607
1739209702.0069966;-38.13080360867914
1739209702.0069997;-45.120503652039325
1739209702.0070026;-35.57807855764607
1739209702.0070057;-30.49652367304973
1739209702.0070086;-38.13080360867914
1739209702.0070117;-38.13080360867914
1739209702.0070145;-38.13080360867914
1739209702.0070176;-38.13080360867914
1739209702.0070205;-38.13080360867914
1739209702.0070236;-33.981070128970906
1739209702.0070264;-45.120503652039325
1739209702.0070295;-45.120503652039325
1739209702.0070324;-38.13080360867914
1739209702.0070355;-45.120503652039325
1739209702.0070384;-45.120503652039325
1739209702.0070415;-45.120503652039325
1739209702.0070443;-38.13080360867914
1739209702.0070474;-45.120503652039325
1739209702.0070503;-33.981070128970906
1739209702.0070534;-45.120503652039325
1739209702.0070565;-45.120503652039325
1739209702.0070593;-45.120503652039325
1739209702.0070624;-35.57807855764607
1739209702.0070653;-45.120503652039325
1739209702.0070684;-45.120503652039325
1739209702.0070713;-45.120503652039325
1739209702.0070744;-45.120503652039325
1739209702.0070772;-38.13080360867914
1739209702.0070803;-38.13080360867914
1739209702.0070832;-38.13080360867914
1739209702.0070863;-38.13080360867914
1739209702.0070891;-35.57807855764607
1739209702.0070922;-33.981070128970906
1739209702.007095;-45.120503652039325
1739209702.0070982;-45.120503652039325
1739209702.007101;-45.120503652039325
1739209702.0071042;-45.120503652039325
1739209702.007107;-45.120503652039325
1739209702.00711;-38.13080360867914
1739209702.007113;-45.120503652039325
1739209702.007116;-38.13080360867914
1739209702.0071192;-45.120503652039325
1739209702.007122;-38.13080360867914
1739209702.0071251;-32.816014438256545
1739209702.007128;-38.13080360867914
1739209702.007131;-38.13080360867914
1739209702.007134;-45.120503652039325
1739209702.007137;-45.120503652039325
1739209702.00714;-45.120503652039325
1739209702.007143;-45.120503652039325
1739209702.007146;-38.13080360867914
1739209702.007149;-38.13080360867914
1739209702.0071518;-45.120503652039325
1739209702.007155;-45.120503652039325
1739209702.0071578;-38.13080360867914
1739209702.007161;-45.120503652039325
1739209702.0071638;-38.13080360867914
1739209702.0071669;-38.13080360867914
1739209702.0071697;-45.120503652039325
1739209702.0071728;-45.120503652039325
1739209702.0071757;-45.120503652039325
1739209702.0071788;-45.120503652039325
1739209702.007182;-45.120503652039325
1739209702.0071847;-38.13080360867914
1739209702.0071878;-38.13080360867914
1739209702.0071907;-38.13080360867914
1739209702.0071938;-45.120503652039325
1739209702.0071967;-45.120503652039325
1739209702.0071998;-38.13080360867914
1739209702.0072026;-45.120503652039325
1739209702.0072057;-45.120503652039325
1739209702.0072086;-38.13080360867914
1739209702.0072117;-38.13080360867914
1739209702.0072145;-45.120503652039325
1739209702.0072176;-35.57807855764607
1739209702.0072205;-35.57807855764607
1739209702.0072236;-38.13080360867914
1739209702.0072265;-45.120503652039325
1739209702.0072296;-38.13080360867914
1739209702.0072324;-35.57807855764607
1739209702.0072355;-45.120503652039325
1739209702.0072384;-45.120503652039325
1739209702.0072415;-38.13080360867914
1739209702.0072446;-45.120503652039325
1739209702.0072474;-33.981070128970906
1739209702.0072505;-38.13080360867914
1739209702.0072534;-45.120503652039325
1739209702.0072565;-45.120503652039325
1739209702.0072594;-35.57807855764607
1739209702.0072625;-45.120503652039325
1739209702.0072653;-38.13080360867914
1739209702.0072684;-45.120503652039325
1739209702.0072713;-38.13080360867914
1739209702.0072744;-35.57807855764607
1739209702.0072773;-38.13080360867914
1739209702.0072803;-45.120503652039325
1739209702.0072832;-38.13080360867914
1739209702.0072863;-33.981070128970906
1739209702.0072892;-35.57807855764607
1739209702.0072923;-38.13080360867914
1739209702.0072951;-45.120503652039325
1739209702.0072982;-38.13080360867914
1739209702.007301;-38.13080360867914
1739209702.0073042;-45.120503652039325
1739209702.007307;-38.13080360867914
1739209702.0073102;-38.13080360867914
1739209702.0073133;-38.13080360867914
1739209702.007316;-45.120503652039325
1739209702.0073192;-28.58837851428586
1739209702.007322;-31.141103565318893
1739209702.0073252;-45.120503652039325
1739209702.007328;-35.57807855764607
1739209702.0073311;-32.816014438256545
1739209702.007334;-35.57807855764607
1739209702.007337;-38.13080360867914
1739209702.00734;-35.57807855764607
1739209702.007343;-38.13080360867914
1739209702.007346;-45.120503652039325
1739209702.007349;-38.13080360867914
1739209702.0073519;-45.120503652039325
1739209702.007355;-45.120503652039325
1739209702.0073578;-38.13080360867914
1739209702.007361;-38.13080360867914
1739209702.0073638;-45.120503652039325
1739209702.007367;-29.438486411369333
1739209702.0073698;-29.438486411369333
1739209702.0073729;-45.120503652039325
1739209702.007376;-38.13080360867914
1739209702.0073788;-30.49652367304973
1739209702.007382;-33.981070128970906
1739209702.0073848;-45.120503652039325
1739209702.0073879;-38.13080360867914
1739209702.0073907;-45.120503652039325
1739209702.0073938;-45.120503652039325
1739209702.0073967;-45.120503652039325
1739209702.0073998;-45.120503652039325
1739209702.0074027;-45.120503652039325
1739209702.0074058;-45.120503652039325
1739209702.0074086;-38.13080360867914
1739209702.0074117;-35.57807855764607
1739209702.0074146;-45.120503652039325
1739209702.0074177;-45.120503652039325
1739209702.0074205;-38.13080360867914
1739209702.0074236;-38.13080360867914
1739209702.0074265;-38.13080360867914
1739209702.0074296;-45.120503652039325
1739209702.0074325;-35.57807855764607
1739209702.0074356;-45.120503652039325
1739209702.0074387;-35.57807855764607
1739209702.0074415;-32.816014438256545
1739209702.0074446;-45.120503652039325
1739209702.0074475;-45.120503652039325
1739209702.0074506;-33.981070128970906
1739209702.0074534;-33.981070128970906
1739209702.0074565;-45.120503652039325
1739209702.0074594;-35.57807855764607
1739209702.0074625;-45.120503652039325
1739209702.0074654;-33.981070128970956
1739209702.0074685;-35.57807855764607
1739209702.0074713;-38.13080360867914
1739209702.0074744;-45.120503652039325
1739209702.0074773;-38.13080360867914
1739209702.0074804;-38.13080360867914
1739209702.0074832;-45.120503652039325
1739209702.0074863;-35.57807855764607
1739209702.0074892;-30.49652367304973
1739209702.0074923;-38.13080360867914
1739209702.0074952;-45.120503652039325
1739209702.0074983;-35.57807855764607
1739209702.0075014;-35.57807855764607
1739209702.0075042;-45.120503652039325
1739209702.0075073;-45.120503652039325
1739209702.0075102;-38.13080360867914
1739209702.0075133;-45.120503652039325
1739209702.0075161;-45.120503652039325
1739209702.0075192;-45.120503652039325
1739209702.007522;-35.57807855764607
1739209702.0075252;-35.57807855764607
1739209702.007528;-45.120503652039325
1739209702.0075312;-45.120503652039325
1739209702.007534;-45.120503652039325
1739209702.0075371;-45.120503652039325
1739209702.00754;-45.120503652039325
1739209702.007543;-38.13080360867914
1739209702.007546;-38.13080360867914
1739209702.007549;-45.120503652039325
1739209702.007552;-38.13080360867914
1739209702.007555;-38.13080360867914
1739209702.0075579;-38.13080360867914
1739209702.007561;-32.816014438256545
1739209702.007564;-38.13080360867914
1739209702.007567;-38.13080360867914
1739209702.00757;-45.120503652039325
1739209702.007573;-38.13080360867914
1739209702.007576;-38.13080360867914
1739209702.0075788;-38.13080360867914
1739209702.007582;-45.120503652039325
1739209702.0075848;-45.120503652039325
1739209702.007588;-38.13080360867914
1739209702.0075908;-33.981070128970906
1739209702.0075939;-45.120503652039325
1739209702.0075967;-45.120503652039325
1739209702.0075998;-33.981070128970906
1739209702.0076027;-35.57807855764607
1739209702.0076058;-38.13080360867914
1739209702.0076087;-38.13080360867914
1739209702.0076118;-33.981070128970906
1739209702.0076146;-38.13080360867914
1739209702.0076177;-38.13080360867914
1739209702.0076206;-45.120503652039325
1739209702.0076237;-33.981070128970906
1739209702.0076268;-32.816014438256545
1739209702.0076296;-38.13080360867914
1739209702.0076327;-38.13080360867914
1739209702.0076356;-33.981070128970906
1739209702.0076387;-33.981070128970906
1739209702.0076416;-38.13080360867914
1739209702.0076447;-38.13080360867914
1739209702.0076475;-45.120503652039325
1739209702.0076506;-38.13080360867914
1739209702.0076535;-38.13080360867914
1739209702.0076566;-45.120503652039325
1739209702.0076594;-38.13080360867914
1739209702.0076625;-45.120503652039325
1739209702.0076654;-45.120503652039325
1739209702.0076685;-45.120503652039325
1739209702.0076714;-45.120503652039325
1739209702.0076745;-45.120503652039325
1739209702.0076773;-45.120503652039325
1739209702.0076804;-38.13080360867914
1739209702.0076833;-31.141103565318915
1739209702.0076864;-45.120503652039325
1739209702.0076895;-45.120503652039325
1739209702.0076923;-38.13080360867914
1739209702.0076954;-38.13080360867914
1739209702.0076983;-38.13080360867914
1739209702.0077014;-45.120503652039325
1739209702.0077043;-38.13080360867914
1739209702.0077074;-45.120503652039325
1739209702.0077102;-45.120503652039325
1739209702.0077133;-38.13080360867914
1739209702.0077162;-33.981070128970906
1739209702.0077193;-38.13080360867914
1739209702.0077221;-45.120503652039325
1739209702.0077252;-38.13080360867914
1739209702.007728;-45.120503652039325
1739209702.0077312;-38.13080360867914
1739209702.007734;-38.13080360867914
1739209702.0077372;-38.13080360867914
1739209702.00774;-45.120503652039325
1739209702.0077431;-45.120503652039325
1739209702.007746;-35.57807855764607
1739209702.007749;-38.13080360867914
1739209702.007752;-33.981070128970906
1739209702.007755;-27.267205301931607
1739209702.0077581;-35.57807855764607
1739209702.007761;-45.120503652039325
1739209702.007764;-38.13080360867914
1739209702.007767;-35.57807855764607
1739209702.00777;-38.13080360867914
1739209702.007773;-45.120503652039325
1739209702.007776;-45.120503652039325
1739209702.007779;-32.816014438256545
1739209702.007782;-45.120503652039325
1739209702.0077848;-38.13080360867914
1739209702.007788;-38.13080360867914
1739209702.0077908;-45.120503652039325
1739209702.007794;-38.13080360867914
1739209702.0077968;-45.120503652039325
1739209702.0077999;-38.13080360867914
1739209702.0078027;-31.141103565318915
1739209702.0078058;-38.13080360867914
1739209702.0078087;-45.120503652039325
1739209702.0078118;-45.120503652039325
1739209702.0078146;-33.981070128970906
1739209702.0078177;-33.981070128970906
1739209702.0078208;-45.120503652039325
1739209702.0078237;-45.120503652039325
1739209702.0078268;-28.58837851428586
1739209702.0078297;-38.13080360867914
1739209702.0078328;-45.120503652039325
1739209702.0078356;-38.13080360867914
1739209702.0078387;-33.981070128970906
1739209702.0078416;-35.57807855764607
1739209702.0078447;-38.13080360867914
1739209702.0078475;-38.13080360867914
1739209702.0078506;-38.13080360867914
1739209702.0078535;-38.13080360867914
1739209702.0078566;-38.13080360867914
1739209702.0078595;-45.120503652039325
1739209702.0078626;-45.120503652039325
1739209702.0078654;-38.13080360867914
1739209702.0078685;-45.120503652039325
1739209702.0078714;-45.120503652039325
1739209702.0078745;-31.141103565318915
1739209702.0078773;-38.13080360867914
1739209702.0078804;-45.120503652039325
1739209702.0078835;-38.13080360867914
1739209702.0078864;-45.120503652039325
1739209702.0078895;-45.120503652039325
1739209702.0078924;-45.120503652039325
1739209702.0078955;-45.120503652039325
1739209702.0078983;-38.13080360867914
1739209702.0079014;-38.13080360867914
1739209702.0079043;-38.13080360867914
1739209702.0079074;-38.13080360867914
1739209702.0079103;-38.13080360867914
1739209702.0079134;-38.13080360867914
1739209702.0079162;-35.57807855764607
1739209702.0079193;-28.58837851428586
1739209702.0079222;-45.120503652039325
1739209702.0079253;-38.13080360867914
1739209702.0079281;-38.13080360867914
1739209702.0079312;-45.120503652039325
1739209702.007934;-45.120503652039325
1739209702.0079372;-33.981070128970906
1739209702.00794;-38.13080360867914
1739209702.0079432;-45.120503652039325
1739209702.0079463;-38.13080360867914
1739209702.007949;-38.13080360867914
1739209702.0079522;-45.120503652039325
1739209702.007955;-45.120503652039325
1739209702.0079582;-38.13080360867914
1739209702.007961;-45.120503652039325
1739209702.0079641;-35.57807855764607
1739209702.007967;-35.57807855764607
1739209702.00797;-45.120503652039325
1739209702.007973;-45.120503652039325
1739209702.007976;-38.13080360867914
1739209702.007979;-45.120503652039325
1739209702.007982;-45.120503652039325
1739209702.0079849;-45.120503652039325
1739209702.007988;-45.120503652039325
1739209702.0079908;-45.120503652039325
1739209702.007994;-45.120503652039325
1739209702.0079968;-38.13080360867914
1739209702.008;-38.13080360867914
1739209702.0080028;-45.120503652039325
1739209702.0080059;-45.120503652039325
1739209702.008009;-38.13080360867914
1739209702.0080118;-45.120503652039325
1739209702.008015;-45.120503652039325
1739209702.0080178;-38.13080360867914
1739209702.0080209;-38.13080360867914
1739209702.0080237;-45.120503652039325
1739209702.0080268;-45.120503652039325
1739209702.0080297;-32.816014438256545
1739209702.0080328;-35.57807855764607
1739209702.0080357;-45.120503652039325
1739209702.0080388;-45.120503652039325
1739209702.0080416;-38.13080360867914
1739209702.0080447;-31.141103565318915
1739209702.0080476;-38.13080360867914
1739209702.0080507;-45.120503652039325
1739209702.0080535;-45.120503652039325
1739209702.0080566;-33.981070128970906
1739209702.0080595;-45.120503652039325
1739209702.0080626;-38.13080360867914
1739209702.0080655;-38.13080360867914
1739209702.0080686;-45.120503652039325
1739209702.0080714;-38.13080360867914
1739209702.0080745;-35.57807855764607
1739209702.0080776;-38.13080360867914
1739209702.0080805;-45.120503652039325
1739209702.0080836;-38.13080360867914
1739209702.0080864;-35.57807855764607
1739209702.0080895;-45.120503652039325
1739209702.0080924;-38.13080360867914
1739209702.0080955;-33.981070128970906
1739209702.0080984;-45.120503652039325
1739209702.0081015;-38.13080360867914
1739209702.0081043;-38.13080360867914
1739209702.0081074;-45.120503652039325
1739209702.0081103;-38.13080360867914
1739209702.0081134;-45.120503652039325
1739209702.0081162;-27.267205301931607
1739209702.0081193;-33.981070128970906
1739209702.0081222;-35.57807855764607
1739209702.0081253;-45.120503652039325
1739209702.0081282;-38.13080360867914
1739209702.0081313;-35.57807855764607
1739209702.0081341;-45.120503652039325
1739209702.0081372;-35.57807855764607
1739209702.0081403;-35.57807855764607
1739209702.0081432;-45.120503652039325
1739209702.0081463;-38.13080360867914
1739209702.0081491;-45.120503652039325
1739209702.0081522;-45.120503652039325
1739209702.008155;-45.120503652039325
1739209702.0081582;-45.120503652039325
1739209702.008161;-45.120503652039325
1739209702.0081642;-33.981070128970906
1739209702.008167;-45.120503652039325
1739209702.0081701;-45.120503652039325
1739209702.008173;-38.13080360867914
1739209702.008176;-38.13080360867914
1739209702.008179;-45.120503652039325
1739209702.008182;-45.120503652039325
1739209702.008185;-45.120503652039325
1739209702.008188;-33.981070128970906
1739209702.0081909;-38.13080360867914
1739209702.008194;-45.120503652039325
1739209702.0081968;-38.13080360867914
1739209702.0082;-38.13080360867914
1739209702.008203;-38.13080360867914
1739209702.008206;-45.120503652039325
1739209702.008209;-45.120503652039325
1739209702.0082119;-38.13080360867914
1739209702.008215;-38.13080360867914
1739209702.0082178;-45.120503652039325
1739209702.008221;-38.13080360867914
1739209702.0082238;-38.13080360867914
1739209702.0082269;-45.120503652039325
1739209702.0082297;-45.120503652039325
1739209702.0082328;-38.13080360867914
1739209702.0082357;-28.992665084841942
1739209702.0082388;-29.438486411369347
1739209702.0082417;-38.13080360867914
1739209702.0082448;-38.13080360867914
1739209702.0082476;-38.13080360867914
1739209702.0082507;-38.13080360867914
1739209702.0082536;-45.120503652039325
1739209702.0082567;-38.13080360867914
1739209702.0082595;-33.981070128970906
1739209702.0082626;-33.981070128970906
1739209702.0082657;-45.120503652039325
1739209702.0082686;-45.120503652039325
1739209702.0082717;-45.120503652039325
1739209702.0082746;-45.120503652039325
1739209702.0082777;-45.120503652039325
1739209702.0082805;-38.13080360867914
1739209702.0082836;-38.13080360867914
1739209702.0082865;-38.13080360867914
1739209702.0082896;-45.120503652039325
1739209702.0082924;-45.120503652039325
1739209702.0082955;-35.57807855764607
1739209702.0082984;-38.13080360867914
1739209702.0083015;-45.120503652039325
1739209702.0083044;-33.981070128970906
1739209702.0083075;-45.120503652039325
1739209702.0083103;-38.13080360867914
1739209702.0083134;-35.57807855764607
1739209702.0083163;-45.120503652039325
1739209702.0083194;-45.120503652039325
1739209702.0083222;-38.13080360867914
1739209702.0083253;-35.57807855764607
1739209702.0083284;-45.120503652039325
1739209702.0083313;-38.13080360867914
1739209702.0083344;-31.141103565318915
1739209702.0083373;-38.13080360867914
1739209702.0083404;-38.13080360867914
1739209702.0083432;-38.13080360867914
1739209702.0083463;-45.120503652039325
1739209702.0083492;-45.120503652039325
1739209702.0083523;-45.120503652039325
1739209702.0083551;-45.120503652039325
1739209702.0083582;-38.13080360867914
1739209702.008361;-45.120503652039325
1739209702.0083642;-45.120503652039325
1739209702.008367;-45.120503652039325
1739209702.0083702;-33.981070128970906
1739209702.008373;-38.13080360867914
1739209702.0083761;-38.13080360867914
1739209702.008379;-38.13080360867914
1739209702.008382;-45.120503652039325
1739209702.008385;-45.120503652039325
1739209702.008388;-45.120503652039325
1739209702.0083911;-38.13080360867914
1739209702.008394;-38.13080360867914
1739209702.008397;-45.120503652039325
1739209702.0084;-38.13080360867914
1739209702.008403;-45.120503652039325
1739209702.008406;-45.120503652039325
1739209702.008409;-45.120503652039325
1739209702.008412;-45.120503652039325
1739209702.008415;-38.13080360867914
1739209702.0084178;-38.13080360867914
1739209702.008421;-45.120503652039325
1739209702.0084238;-45.120503652039325
1739209702.008427;-45.120503652039325
1739209702.0084298;-35.57807855764607
1739209702.0084329;-32.816014438256545
1739209702.0084357;-45.120503652039325
1739209702.0084388;-45.120503652039325
1739209702.0084417;-35.57807855764607
1739209702.0084448;-35.57807855764607
1739209702.0084476;-38.13080360867914
1739209702.0084507;-38.13080360867914
1739209702.0084538;-45.120503652039325
1739209702.0084567;-45.120503652039325
1739209702.0084598;-45.120503652039325
1739209702.0084627;-45.120503652039325
1739209702.0084658;-45.120503652039325
1739209702.0084686;-45.120503652039325
1739209702.0084717;-38.13080360867914
1739209702.0084746;-38.13080360867914
1739209702.0084777;-38.13080360867914
1739209702.0084805;-45.120503652039325
1739209702.0084836;-33.981070128970906
1739209702.0084865;-33.981070128970906
1739209702.0084896;-38.13080360867914
1739209702.0084925;-45.120503652039325
1739209702.0084956;-35.57807855764607
1739209702.0084984;-35.57807855764607
1739209702.0085015;-33.981070128970906
1739209702.0085044;-29.438486411369333
1739209702.0085075;-38.13080360867914
1739209702.0085104;-38.13080360867914
1739209702.0085135;-38.13080360867914
1739209702.0085163;-38.13080360867914
1739209702.0085194;-38.13080360867914
1739209702.0085225;-32.816014438256545
1739209702.0085254;-45.120503652039325
1739209702.0085285;-32.81601443825658
1739209702.0085313;-35.57807855764607
1739209702.0085344;-45.120503652039325
1739209702.0085373;-45.120503652039325
1739209702.0085404;-45.120503652039325
1739209702.0085433;-38.13080360867914
1739209702.0085464;-45.120503652039325
1739209702.0085492;-38.13080360867914
1739209702.0085523;-31.141103565318893
1739209702.0085552;-45.120503652039325
1739209702.0085583;-45.120503652039325
1739209702.0085611;-35.57807855764607
1739209702.0085642;-35.57807855764607
1739209702.008567;-45.120503652039325
1739209702.0085702;-45.120503652039325
1739209702.008573;-38.13080360867914
1739209702.0085762;-35.57807855764607
1739209702.008579;-38.13080360867914
1739209702.008582;-45.120503652039325
1739209702.0085852;-38.13080360867914
1739209702.008588;-32.816014438256545
1739209702.0085912;-38.13080360867914
1739209702.008594;-45.120503652039325
1739209702.0085971;-45.120503652039325
1739209702.0086;-45.120503652039325
1739209702.008603;-45.120503652039325
1739209702.008606;-38.13080360867914
1739209702.008609;-38.13080360867914
1739209702.008612;-45.120503652039325
1739209702.008615;-38.13080360867914
1739209702.0086179;-45.120503652039325
1739209702.008621;-38.13080360867914
1739209702.0086238;-28.58837851428586
1739209702.008627;-45.120503652039325
1739209702.0086298;-45.120503652039325
1739209702.008633;-35.57807855764607
1739209702.0086358;-35.57807855764607
1739209702.0086389;-45.120503652039325
1739209702.0086417;-45.120503652039325
1739209702.0086448;-38.13080360867914
1739209702.008648;-38.13080360867914
1739209702.0086508;-45.120503652039325
1739209702.0086539;-38.13080360867914
1739209702.0086567;-45.120503652039325
1739209702.0086598;-38.13080360867914
1739209702.0086627;-35.57807855764607
1739209702.0086658;-45.120503652039325
1739209702.0086687;-38.13080360867914
1739209702.0086718;-45.120503652039325
1739209702.0086746;-45.120503652039325
1739209702.0086777;-33.981070128970906
1739209702.0086806;-35.57807855764607
1739209702.0086837;-45.120503652039325
1739209702.0086865;-35.57807855764607
1739209702.0086896;-38.13080360867914
1739209702.0086925;-45.120503652039325
1739209702.0086956;-38.13080360867914
1739209702.0086985;-45.120503652039325
1739209702.0087016;-38.13080360867914
1739209702.0087044;-38.13080360867914
1739209702.0087075;-35.57807855764607
1739209702.0087106;-33.981070128970906
1739209702.0087135;-38.13080360867914
1739209702.0087166;-45.120503652039325
1739209702.0087194;-45.120503652039325
1739209702.0087225;-35.57807855764607
1739209702.0087254;-38.13080360867914
1739209702.0087285;-45.120503652039325
1739209702.0087314;-45.120503652039325
1739209702.0087345;-45.120503652039325
1739209702.0087373;-38.13080360867914
1739209702.0087404;-45.120503652039325
1739209702.0087433;-38.13080360867914
1739209702.0087464;-45.120503652039325
1739209702.0087492;-45.120503652039325
1739209702.0087523;-45.120503652039325
1739209702.0087552;-45.120503652039325
1739209702.0087583;-45.120503652039325
1739209702.0087612;-38.13080360867914
1739209702.0087643;-33.981070128970906
1739209702.0087671;-38.13080360867914
1739209702.0087702;-33.981070128970906
1739209702.0087733;-45.120503652039325
1739209702.0087762;-45.120503652039325
1739209702.0087793;-38.13080360867914
1739209702.0087821;-38.13080360867914
1739209702.0087852;-45.120503652039325
1739209702.008788;-45.120503652039325
1739209702.0087912;-45.120503652039325
1739209702.008794;-45.120503652039325
1739209702.0087972;-45.120503652039325
1739209702.0088;-45.120503652039325
1739209702.0088031;-45.120503652039325
1739209702.008806;-45.120503652039325
1739209702.008809;-38.13080360867914
1739209702.008812;-38.13080360867914
1739209702.008815;-38.13080360867914
1739209702.008818;-38.13080360867914
1739209702.008821;-35.57807855764607
1739209702.0088239;-45.120503652039325
1739209702.008827;-38.13080360867914
1739209702.0088298;-38.13080360867914
1739209702.008833;-45.120503652039325
1739209702.0088358;-33.981070128970906
1739209702.008839;-45.120503652039325
1739209702.008842;-33.981070128970906
1739209702.0088449;-45.120503652039325
1739209702.008848;-38.13080360867914
1739209702.0088508;-45.120503652039325
1739209702.008854;-38.13080360867914
1739209702.0088568;-45.120503652039325
1739209702.0088599;-45.120503652039325
1739209702.0088627;-45.120503652039325
1739209702.0088658;-45.120503652039325
1739209702.0088687;-38.13080360867914
1739209702.0088718;-38.13080360867914
1739209702.0088747;-45.120503652039325
1739209702.0088778;-38.13080360867914
1739209702.0088806;-35.57807855764607
1739209702.0088837;-45.120503652039325
1739209702.0088866;-38.13080360867914
1739209702.0088897;-25.826314394896357
1739209702.0088925;-35.57807855764607
1739209702.0088956;-45.120503652039325
1739209702.0088985;-45.120503652039325
1739209702.0089016;-38.13080360867914
1739209702.0089047;-38.13080360867914
1739209702.0089076;-35.57807855764607
1739209702.0089107;-35.57807855764607
1739209702.0089135;-33.981070128970956
1739209702.0089166;-45.120503652039325
1739209702.0089195;-38.13080360867914
1739209702.0089226;-38.13080360867914
1739209702.0089254;-38.13080360867914
1739209702.0089285;-45.120503652039325
1739209702.0089314;-38.13080360867914
1739209702.0089345;-38.13080360867914
1739209702.0089374;-32.816014438256545
1739209702.0089405;-38.13080360867914
1739209702.0089433;-45.120503652039325
1739209702.0089464;-32.816014438256545
1739209702.0089493;-45.120503652039325
1739209702.0089524;-45.120503652039325
1739209702.0089552;-33.981070128970906
1739209702.0089583;-45.120503652039325
1739209702.0089612;-38.13080360867914
1739209702.0089643;-38.13080360867914
1739209702.0089674;-35.57807855764607
1739209702.0089703;-35.57807855764607
1739209702.0089734;-35.57807855764607
1739209702.0089762;-38.13080360867914
1739209702.0089793;-45.120503652039325
1739209702.0089822;-32.816014438256545
1739209702.0089853;-38.13080360867914
1739209702.0089881;-45.120503652039325
1739209702.0089912;-38.13080360867914
