CAN Message; 0x1bb:0000f390cd16ab12
1739209863.5344126;-45.120503652039325
1739209863.5344226;-45.120503652039325
1739209863.534433;-45.120503652039325
1739209863.534443;-45.120503652039325
1739209863.534453;-38.13080360867914
1739209863.5344632;-45.120503652039325
1739209863.5344732;-45.120503652039325
1739209863.5344832;-38.13080360867914
1739209863.5344934;-35.57807855764607
1739209863.5345035;-31.141103565318915
1739209863.5345137;-45.120503652039325
1739209863.5345237;-45.120503652039325
1739209863.5345337;-38.13080360867914
1739209863.534544;-35.57807855764607
1739209863.534554;-38.13080360867914
1739209863.534564;-45.120503652039325
1739209863.5345743;-38.13080360867914
1739209863.5345843;-45.120503652039325
1739209863.5345943;-33.981070128970906
1739209863.5346045;-38.13080360867914
1739209863.5346146;-38.13080360867914
1739209863.5346246;-45.120503652039325
1739209863.5346348;-45.120503652039325
1739209863.5346448;-45.120503652039325
1739209863.534655;-38.13080360867914
1739209863.534665;-35.57807855764607
1739209863.5346751;-38.13080360867914
1739209863.5346854;-45.120503652039325
1739209863.5346954;-38.13080360867914
1739209863.5347054;-35.57807855764607
1739209863.5347157;-38.13080360867914
1739209863.5347257;-38.13080360867914
1739209863.5347357;-45.120503652039325
1739209863.534746;-38.13080360867914
1739209863.534756;-45.120503652039325
1739209863.5347662;-35.57807855764607
1739209863.5347762;-35.57807855764607
1739209863.5347862;-45.120503652039325
1739209863.5347965;-38.13080360867914
1739209863.5348065;-45.120503652039325
1739209863.5348165;-38.13080360867914
1739209863.5348268;-32.816014438256545
1739209863.5348368;-45.120503652039325
1739209863.5348468;-45.120503652039325
1739209863.534857;-38.13080360867914
1739209863.534867;-31.141103565318893
1739209863.534877;-33.981070128970906
1739209863.5348873;-45.120503652039325
1739209863.5348973;-45.120503652039325
1739209863.5349076;-45.120503652039325
1739209863.5349176;-45.120503652039325
1739209863.5349276;-45.120503652039325
1739209863.5349379;-38.13080360867914
1739209863.5349479;-45.120503652039325
1739209863.534958;-45.120503652039325
1739209863.5349681;-38.13080360867914
1739209863.5349782;-33.981070128970906
1739209863.5349882;-33.981070128970956
1739209863.5349984;-45.120503652039325
1739209863.5350084;-33.981070128970906
1739209863.5350187;-38.13080360867914
1739209863.5350287;-45.120503652039325
1739209863.5350387;-45.120503652039325
1739209863.535049;-45.120503652039325
1739209863.535059;-45.120503652039325
1739209863.535069;-29.438486411369333
1739209863.5350792;-32.816014438256545
1739209863.5350893;-45.120503652039325
1739209863.5350993;-38.13080360867914
1739209863.5351095;-30.49652367304973
1739209863.5351195;-45.120503652039325
1739209863.5351298;-45.120503652039325
1739209863.5351398;-38.13080360867914
1739209863.5351498;-45.120503652039325
1739209863.53516;-45.120503652039325
1739209863.53517;-38.13080360867914
1739209863.53518;-45.120503652039325
1739209863.5351903;-45.120503652039325
1739209863.5352004;-38.13080360867914
1739209863.5352104;-38.13080360867914
1739209863.5352206;-38.13080360867914
1739209863.5352306;-45.120503652039325
1739209863.5352407;-45.120503652039325
1739209863.535251;-38.13080360867914
1739209863.535261;-33.981070128970906
1739209863.5352712;-45.120503652039325
1739209863.5352812;-45.120503652039325
1739209863.5352912;-35.57807855764607
1739209863.5353014;-45.120503652039325
1739209863.5353115;-29.438486411369333
1739209863.5353215;-33.981070128970906
1739209863.5353317;-38.13080360867914
1739209863.5353417;-38.13080360867914
1739209863.5353518;-35.57807855764607
1739209863.535362;-38.13080360867914
1739209863.535372;-45.120503652039325
1739209863.5353823;-32.816014438256545
1739209863.5353923;-38.13080360867914
1739209863.5354023;-45.120503652039325
1739209863.5354125;-35.57807855764607
1739209863.5354226;-38.13080360867914
1739209863.5354326;-45.120503652039325
1739209863.5354428;-45.120503652039325
1739209863.5354528;-45.120503652039325
1739209863.5354629;-38.13080360867914
1739209863.535473;-32.816014438256545
1739209863.5354831;-33.981070128970906
1739209863.5354931;-38.13080360867914
1739209863.5355034;-35.57807855764607
1739209863.5355134;-38.13080360867914
1739209863.5355237;-45.120503652039325
1739209863.5355337;-45.120503652039325
1739209863.5355437;-45.120503652039325
1739209863.535554;-45.120503652039325
1739209863.535564;-38.13080360867914
1739209863.535574;-38.13080360867914
1739209863.5355842;-38.13080360867914
1739209863.5355942;-35.57807855764607
1739209863.5356042;-38.13080360867914
1739209863.5356145;-38.13080360867914
1739209863.5356245;-35.57807855764607
1739209863.5356348;-45.120503652039325
1739209863.5356448;-45.120503652039325
1739209863.5356548;-38.13080360867914
1739209863.535665;-38.13080360867914
1739209863.535675;-45.120503652039325
1739209863.535685;-33.981070128970906
1739209863.5356953;-45.120503652039325
1739209863.5357053;-45.120503652039325
1739209863.5357153;-32.816014438256545
1739209863.5357256;-35.57807855764607
1739209863.5357356;-45.120503652039325
1739209863.5357456;-45.120503652039325
1739209863.5357559;-35.57807855764607
1739209863.535766;-38.13080360867914
1739209863.5357761;-45.120503652039325
1739209863.5357862;-38.13080360867914
1739209863.5357962;-45.120503652039325
1739209863.5358064;-38.13080360867914
1739209863.5358164;-38.13080360867914
1739209863.5358264;-45.120503652039325
1739209863.5358367;-45.120503652039325
1739209863.5358467;-45.120503652039325
1739209863.5358567;-38.13080360867914
1739209863.535867;-45.120503652039325
1739209863.535877;-45.120503652039325
1739209863.5358872;-38.13080360867914
1739209863.5358973;-38.13080360867914
1739209863.5359073;-38.13080360867914
1739209863.5359175;-45.120503652039325
1739209863.5359275;-45.120503652039325
1739209863.5359375;-45.120503652039325
1739209863.5359478;-45.120503652039325
1739209863.5359578;-45.120503652039325
1739209863.5359678;-38.13080360867914
1739209863.535978;-35.57807855764607
1739209863.535988;-35.57807855764607
1739209863.535998;-35.57807855764607
1739209863.5360084;-35.57807855764607
1739209863.5360184;-38.13080360867914
1739209863.5360286;-38.13080360867914
1739209863.5360386;-45.120503652039325
1739209863.5360487;-38.13080360867914
1739209863.536059;-38.13080360867914
1739209863.536069;-38.13080360867914
1739209863.536079;-35.57807855764607
1739209863.5360892;-38.13080360867914
1739209863.5360992;-45.120503652039325
1739209863.5361092;-38.13080360867914
1739209863.5248768;-31.141103565318893
1739209863.524892;-38.13080360867914
1739209863.5249074;-45.120503652039325
1739209863.5249226;-45.120503652039325
1739209863.5249379;-32.816014438256545
1739209863.5249534;-38.13080360867914
1739209863.5249686;-38.13080360867914
1739209863.524984;-38.13080360867914
1739209863.5249991;-38.13080360867914
1739209863.5250144;-35.57807855764607
1739209863.52503;-38.13080360867914
1739209863.5250452;-45.120503652039325
1739209863.5250604;-38.13080360867914
1739209863.5250757;-35.57807855764607
1739209863.5250912;-45.120503652039325
1739209863.5251064;-45.120503652039325
1739209863.5251217;-45.120503652039325
1739209863.525137;-45.120503652039325
1739209863.5251522;-45.120503652039325
1739209863.5251677;-45.120503652039325
1739209863.525183;-35.57807855764607
1739209863.5251982;-38.13080360867914
1739209863.5252135;-38.13080360867914
1739209863.5252287;-45.120503652039325
1739209863.5252442;-25.077289914212862
1739209863.5252595;-30.49652367304973
1739209863.5252748;-45.120503652039325
1739209863.52529;-45.120503652039325
1739209863.5253055;-32.816014438256545
1739209863.5253208;-45.120503652039325
1739209863.525336;-45.120503652039325
1739209863.5253513;-38.13080360867914
1739209863.5253665;-45.120503652039325
1739209863.525382;-45.120503652039325
1739209863.5253973;-32.816014438256545
1739209863.5254126;-45.120503652039325
1739209863.5254278;-45.120503652039325
1739209863.5254433;-45.120503652039325
1739209863.5254586;-38.13080360867914
1739209863.5254738;-45.120503652039325
1739209863.525489;-45.120503652039325
1739209863.5255044;-38.13080360867914
1739209863.5255198;-45.120503652039325
1739209863.525535;-38.13080360867914
1739209863.5255504;-45.120503652039325
1739209863.5255656;-45.120503652039325
1739209863.525581;-38.13080360867914
1739209863.5255964;-45.120503652039325
1739209863.5256116;-32.816014438256545
1739209863.525627;-28.992665084841942
1739209863.5256422;-45.120503652039325
1739209863.5256577;-38.13080360867914
1739209863.525673;-32.816014438256545
1739209863.5256882;-33.981070128970906
1739209863.5257034;-38.13080360867914
1739209863.5257187;-35.57807855764607
1739209863.5257342;-45.120503652039325
1739209863.5257494;-38.13080360867914
1739209863.5257647;-45.120503652039325
1739209863.52578;-45.120503652039325
1739209863.5257952;-45.120503652039325
1739209863.5258107;-38.13080360867914
1739209863.525826;-38.13080360867914
1739209863.5258412;-45.120503652039325
1739209863.5258565;-32.816014438256545
1739209863.525872;-30.49652367304973
1739209863.5258873;-45.120503652039325
1739209863.5259025;-45.120503652039325
1739209863.5259178;-45.120503652039325
1739209863.525933;-45.120503652039325
1739209863.5259485;-45.120503652039325
1739209863.5259638;-45.120503652039325
1739209863.525979;-38.13080360867914
1739209863.5259943;-35.57807855764607
1739209863.5260096;-35.57807855764607
1739209863.526025;-45.120503652039325
1739209863.5260403;-45.120503652039325
1739209863.5260556;-38.13080360867914
1739209863.5260708;-38.13080360867914
1739209863.5260863;-38.13080360867914
1739209863.5261016;-38.13080360867914
1739209863.5261168;-45.120503652039325
1739209863.526132;-38.13080360867914
1739209863.5261474;-38.13080360867914
1739209863.5261629;-33.981070128970906
1739209863.5261781;-38.13080360867914
1739209863.5261934;-45.120503652039325
1739209863.5262086;-45.120503652039325
1739209863.5262241;-45.120503652039325
1739209863.5262394;-38.13080360867914
1739209863.5262547;-45.120503652039325
1739209863.52627;-45.120503652039325
1739209863.5262852;-35.57807855764607
1739209863.5263007;-38.13080360867914
1739209863.526316;-45.120503652039325
1739209863.5263312;-45.120503652039325
1739209863.5263464;-45.120503652039325
1739209863.5263617;-33.981070128970906
1739209863.5263772;-38.13080360867914
1739209863.5263925;-38.13080360867914
1739209863.5264077;-45.120503652039325
1739209863.526423;-38.13080360867914
1739209863.5264385;-35.57807855764607
1739209863.5264537;-38.13080360867914
1739209863.526469;-45.120503652039325
1739209863.5264843;-45.120503652039325
1739209863.5264995;-38.13080360867914
1739209863.526515;-38.13080360867914
1739209863.5265303;-38.13080360867914
1739209863.5265455;-45.120503652039325
1739209863.5265608;-45.120503652039325
1739209863.526576;-38.13080360867914
1739209863.5265915;-45.120503652039325
1739209863.5266068;-33.981070128970906
1739209863.526622;-33.981070128970906
1739209863.5266373;-38.13080360867914
1739209863.5266528;-33.981070128970906
1739209863.526668;-38.13080360867914
1739209863.5266833;-45.120503652039325
1739209863.5266986;-38.13080360867914
1739209863.5267138;-38.13080360867914
1739209863.5267293;-38.13080360867914
1739209863.5267446;-45.120503652039325
1739209863.5267599;-45.120503652039325
1739209863.5267751;-45.120503652039325
1739209863.5267906;-38.13080360867914
1739209863.5268059;-38.13080360867914
1739209863.5268211;-45.120503652039325
1739209863.5268364;-45.120503652039325
1739209863.5268517;-38.13080360867914
1739209863.5268672;-38.13080360867914
1739209863.5268824;-45.120503652039325
1739209863.5268977;-45.120503652039325
1739209863.526913;-45.120503652039325
1739209863.5269282;-38.13080360867914
1739209863.5269437;-35.57807855764607
1739209863.526959;-45.120503652039325
1739209863.5269742;-31.141103565318915
1739209863.5269895;-28.992665084841942
1739209863.527005;-45.120503652039325
1739209863.5270202;-45.120503652039325
1739209863.5270355;-38.13080360867914
1739209863.5270507;-38.13080360867914
1739209863.527066;-45.120503652039325
1739209863.5270815;-35.57807855764607
1739209863.5270967;-33.981070128970906
1739209863.527112;-33.981070128970956
1739209863.5271273;-38.13080360867914
1739209863.5271425;-35.57807855764607
1739209863.527158;-38.13080360867914
1739209863.5271733;-45.120503652039325
1739209863.5271885;-38.13080360867914
1739209863.5272038;-35.57807855764607
1739209863.5272193;-32.816014438256545
1739209863.5272346;-30.49652367304973
1739209863.5272498;-35.57807855764607
1739209863.527265;-38.13080360867914
1739209863.5272803;-38.13080360867914
1739209863.5272958;-38.13080360867914
1739209863.527311;-45.120503652039325
1739209863.5273263;-45.120503652039325
1739209863.5273416;-45.120503652039325
1739209863.5273569;-38.13080360867914
1739209863.5273724;-38.13080360867914
1739209863.5273876;-45.120503652039325
1739209863.5274029;-45.120503652039325
1739209863.5274181;-45.120503652039325
1739209863.5274336;-45.120503652039325
1739209863.527449;-45.120503652039325
1739209863.5274642;-45.120503652039325
1739209863.5361195;-35.57807855764607
1739209863.5361295;-38.13080360867914
1739209863.5361397;-45.120503652039325
1739209863.5361497;-45.120503652039325
1739209863.5361598;-45.120503652039325
1739209863.53617;-35.57807855764607
1739209863.53618;-35.57807855764607
1739209863.53619;-38.13080360867914
1739209863.5362003;-45.120503652039325
1739209863.5362103;-45.120503652039325
1739209863.5362203;-45.120503652039325
1739209863.5362306;-45.120503652039325
1739209863.5362406;-45.120503652039325
1739209863.5362508;-45.120503652039325
1739209863.5362608;-45.120503652039325
1739209863.5362709;-38.13080360867914
1739209863.536281;-38.13080360867914
1739209863.5362911;-38.13080360867914
1739209863.5363011;-45.120503652039325
1739209863.5363114;-35.57807855764607
1739209863.5363214;-38.13080360867914
1739209863.5363314;-38.13080360867914
1739209863.5363417;-45.120503652039325
1739209863.5363517;-38.13080360867914
1739209863.5363617;-35.57807855764607
1739209863.536372;-35.57807855764607
1739209863.536382;-38.13080360867914
1739209863.5363922;-45.120503652039325
1739209863.5364022;-45.120503652039325
1739209863.5364122;-38.13080360867914
1739209863.5364225;-35.57807855764607
1739209863.5364325;-45.120503652039325
1739209863.5364425;-45.120503652039325
1739209863.5364528;-45.120503652039325
1739209863.5364628;-35.57807855764607
1739209863.5364728;-38.13080360867914
1739209863.536483;-45.120503652039325
1739209863.536493;-45.120503652039325
1739209863.5365033;-38.13080360867914
1739209863.5365133;-38.13080360867914
1739209863.5365233;-45.120503652039325
1739209863.5365336;-33.981070128970906
1739209863.5365436;-31.141103565318915
1739209863.5365536;-38.13080360867914
1739209863.5365639;-45.120503652039325
1739209863.536574;-38.13080360867914
1739209863.536584;-35.57807855764607
1739209863.5365942;-38.13080360867914
1739209863.5366042;-38.13080360867914
1739209863.5366142;-38.13080360867914
1739209863.5366244;-33.981070128970906
1739209863.5366344;-38.13080360867914
1739209863.5366447;-45.120503652039325
1739209863.5366547;-38.13080360867914
1739209863.5366647;-38.13080360867914
1739209863.536675;-45.120503652039325
1739209863.536685;-45.120503652039325
1739209863.536695;-38.13080360867914
1739209863.5367053;-38.13080360867914
1739209863.5367153;-38.13080360867914
1739209863.5367253;-38.13080360867914
1739209863.5367355;-45.120503652039325
1739209863.5367455;-38.13080360867914
1739209863.5367558;-35.57807855764607
1739209863.5367658;-45.120503652039325
1739209863.5367758;-33.981070128970906
1739209863.536786;-26.487275050834715
1739209863.536796;-35.57807855764607
1739209863.536806;-38.13080360867914
1739209863.5368164;-35.57807855764607
1739209863.5368264;-45.120503652039325
1739209863.5368364;-45.120503652039325
1739209863.5368466;-38.13080360867914
1739209863.5368567;-45.120503652039325
1739209863.5368667;-45.120503652039325
1739209863.536877;-45.120503652039325
1739209863.536887;-45.120503652039325
1739209863.5368972;-45.120503652039325
1739209863.5369072;-38.13080360867914
1739209863.5369172;-45.120503652039325
1739209863.5369275;-45.120503652039325
1739209863.5369375;-38.13080360867914
1739209863.5369475;-45.120503652039325
1739209863.5369577;-38.13080360867914
1739209863.5369678;-45.120503652039325
1739209863.5369778;-38.13080360867914
1739209863.536988;-38.13080360867914
1739209863.536998;-33.981070128970906
1739209863.5370083;-45.120503652039325
1739209863.5370183;-38.13080360867914
1739209863.5370283;-33.981070128970906
1739209863.5370386;-45.120503652039325
1739209863.5370486;-45.120503652039325
1739209863.5370586;-38.13080360867914
1739209863.5370688;-38.13080360867914
1739209863.5370789;-45.120503652039325
1739209863.5370889;-38.13080360867914
1739209863.5370991;-45.120503652039325
1739209863.5371091;-45.120503652039325
1739209863.5371192;-45.120503652039325
1739209863.5371294;-38.13080360867914
1739209863.5371394;-45.120503652039325
1739209863.5371497;-45.120503652039325
1739209863.5371597;-45.120503652039325
1739209863.5371697;-45.120503652039325
1739209863.53718;-45.120503652039325
1739209863.53719;-38.13080360867914
1739209863.5372;-38.13080360867914
1739209863.5372102;-45.120503652039325
1739209863.5372202;-38.13080360867914
1739209863.5372303;-38.13080360867914
1739209863.5372405;-33.981070128970906
1739209863.5372505;-38.13080360867914
1739209863.5372608;-45.120503652039325
1739209863.5372708;-45.120503652039325
1739209863.5372808;-45.120503652039325
1739209863.537291;-45.120503652039325
1739209863.537301;-45.120503652039325
1739209863.537311;-32.816014438256545
1739209863.5373213;-38.13080360867914
1739209863.5373313;-45.120503652039325
1739209863.5373414;-45.120503652039325
1739209863.5373516;-38.13080360867914
1739209863.5373616;-38.13080360867914
1739209863.5373719;-45.120503652039325
1739209863.537382;-35.57807855764607
1739209863.537392;-45.120503652039325
1739209863.5374022;-45.120503652039325
1739209863.5374122;-32.816014438256545
1739209863.5374222;-45.120503652039325
1739209863.5374324;-45.120503652039325
1739209863.5374424;-38.13080360867914
1739209863.5374525;-35.57807855764607
1739209863.5374627;-38.13080360867914
1739209863.5374727;-45.120503652039325
1739209863.5374827;-45.120503652039325
1739209863.537493;-45.120503652039325
1739209863.537503;-38.13080360867914
1739209863.5375133;-38.13080360867914
1739209863.5375233;-33.981070128970906
1739209863.5375333;-45.120503652039325
1739209863.5375435;-45.120503652039325
1739209863.5375535;-45.120503652039325
1739209863.5375636;-33.981070128970906
1739209863.5375738;-45.120503652039325
1739209863.5375838;-45.120503652039325
1739209863.5375938;-38.13080360867914
1739209863.537604;-38.13080360867914
1739209863.537614;-38.13080360867914
1739209863.5376244;-38.13080360867914
1739209863.5376344;-38.13080360867914
1739209863.5376444;-45.120503652039325
1739209863.5376546;-45.120503652039325
1739209863.5376647;-45.120503652039325
1739209863.5376747;-38.13080360867914
1739209863.537685;-38.13080360867914
1739209863.537695;-38.13080360867914
1739209863.537705;-35.57807855764607
1739209863.5377152;-38.13080360867914
1739209863.5377252;-33.981070128970906
1739209863.5377352;-45.120503652039325
1739209863.5377455;-45.120503652039325
1739209863.5377555;-38.13080360867914
1739209863.5377657;-31.141103565318915
1739209863.5377758;-33.981070128970906
1739209863.5377858;-38.13080360867914
1739209863.537796;-38.13080360867914
1739209863.537806;-33.981070128970906
1739209863.5378242;-38.13080360867914
1739209863.5378423;-38.13080360867914
1739209863.5378604;-38.13080360867914
1739209863.5378788;-30.49652367304973
1739209863.5378969;-45.120503652039325
1739209863.537915;-45.120503652039325
1739209863.537933;-38.13080360867914
1739209863.5379512;-38.13080360867914
1739209863.5379694;-45.120503652039325
1739209863.5379875;-38.13080360867914
1739209863.5380058;-35.57807855764607
1739209863.538024;-31.141103565318915
1739209863.538042;-38.13080360867914
1739209863.5380602;-38.13080360867914
1739209863.5380783;-45.120503652039325
1739209863.5380964;-38.13080360867914
1739209863.5381148;-45.120503652039325
1739209863.538133;-45.120503652039325
1739209863.538151;-35.57807855764607
1739209863.5381691;-38.13080360867914
1739209863.5381873;-38.13080360867914
1739209863.5382054;-35.57807855764607
1739209863.5382235;-45.120503652039325
1739209863.5382419;-38.13080360867914
1739209863.53826;-38.13080360867914
1739209863.538278;-38.13080360867914
1739209863.5382962;-45.120503652039325
1739209863.5383143;-31.141103565318915
1739209863.5383325;-33.981070128970906
1739209863.5383506;-38.13080360867914
1739209863.538369;-45.120503652039325
1739209863.538387;-33.981070128970906
1739209863.5384052;-38.13080360867914
1739209863.5384233;-45.120503652039325
1739209863.5384414;-45.120503652039325
1739209863.5384595;-30.49652367304973
1739209863.5384777;-38.13080360867914
1739209863.538496;-38.13080360867914
1739209863.5385141;-45.120503652039325
1739209863.5385323;-38.13080360867914
1739209863.5385504;-38.13080360867914
1739209863.5385685;-38.13080360867914
1739209863.5385866;-38.13080360867914
1739209863.538605;-33.981070128970906
1739209863.538623;-38.13080360867914
1739209863.5386412;-45.120503652039325
1739209863.5386593;-45.120503652039325
1739209863.5386775;-38.13080360867914
1739209863.5386956;-45.120503652039325
1739209863.5387137;-38.13080360867914
1739209863.538732;-38.13080360867914
1739209863.5387502;-33.981070128970906
1739209863.5387683;-45.120503652039325
1739209863.5387864;-45.120503652039325
1739209863.5388045;-45.120503652039325
1739209863.5388227;-38.13080360867914
1739209863.5388408;-35.57807855764607
1739209863.5388591;-38.13080360867914
1739209863.5388772;-45.120503652039325
1739209863.5388954;-38.13080360867914
1739209863.5389135;-38.13080360867914
1739209863.5389316;-45.120503652039325
1739209863.5389497;-33.981070128970906
1739209863.538968;-38.13080360867914
1739209863.5389862;-45.120503652039325
1739209863.5390043;-45.120503652039325
1739209863.5390224;-45.120503652039325
1739209863.5390406;-38.13080360867914
1739209863.5390587;-38.13080360867914
1739209863.5390768;-38.13080360867914
1739209863.5390952;-45.120503652039325
1739209863.5391133;-32.816014438256545
1739209863.5391314;-38.13080360867914
1739209863.5391495;-45.120503652039325
1739209863.5391676;-35.57807855764607
1739209863.5391858;-38.13080360867914
1739209863.539204;-38.13080360867914
1739209863.5392222;-33.981070128970906
1739209863.5392404;-45.120503652039325
1739209863.5392585;-38.13080360867914
1739209863.5392766;-35.57807855764607
1739209863.5392947;-35.57807855764607
1739209863.5393128;-45.120503652039325
1739209863.539331;-38.13080360867914
1739209863.5393493;-38.13080360867914
1739209863.5393674;-45.120503652039325
1739209863.5393856;-35.57807855764607
1739209863.5394037;-38.13080360867914
1739209863.5394218;-45.120503652039325
1739209863.53944;-45.120503652039325
1739209863.5394583;-35.57807855764607
1739209863.5394764;-38.13080360867914
1739209863.5394945;-45.120503652039325
1739209863.5395126;-45.120503652039325
1739209863.5395308;-45.120503652039325
1739209863.5395489;-38.13080360867914
1739209863.539567;-38.13080360867914
1739209863.5395854;-38.13080360867914
1739209863.5396035;-38.13080360867914
1739209863.5396216;-38.13080360867914
1739209863.5396397;-32.816014438256545
1739209863.5396578;-35.57807855764607
1739209863.539676;-33.981070128970906
1739209863.539694;-45.120503652039325
1739209863.5397124;-45.120503652039325
1739209863.5397305;-38.13080360867914
1739209863.5397487;-45.120503652039325
1739209863.5397668;-45.120503652039325
1739209863.539785;-45.120503652039325
1739209863.539803;-45.120503652039325
1739209863.5398211;-32.816014438256545
1739209863.5398395;-33.981070128970906
1739209863.5398576;-45.120503652039325
1739209863.5398757;-45.120503652039325
1739209863.5398939;-45.120503652039325
1739209863.539912;-45.120503652039325
1739209863.53993;-38.13080360867914
1739209863.5399485;-38.13080360867914
1739209863.5399666;-45.120503652039325
1739209863.5399847;-45.120503652039325
1739209863.5400028;-31.141103565318893
1739209863.540021;-38.13080360867914
1739209863.540039;-45.120503652039325
1739209863.5400572;-38.13080360867914
1739209863.5400755;-38.13080360867914
1739209863.5400937;-38.13080360867914
1739209863.5401118;-45.120503652039325
1739209863.54013;-45.120503652039325
1739209863.540148;-45.120503652039325
1739209863.5401661;-38.13080360867914
1739209863.5401843;-38.13080360867914
1739209863.5402026;-38.13080360867914
1739209863.5402207;-45.120503652039325
1739209863.5402389;-33.981070128970956
1739209863.540257;-45.120503652039325
1739209863.540275;-45.120503652039325
1739209863.5402932;-45.120503652039325
1739209863.5403113;-45.120503652039325
1739209863.5403297;-35.57807855764607
1739209863.5403478;-38.13080360867914
1739209863.540366;-29.438486411369333
1739209863.540384;-29.438486411369333
1739209863.5404022;-38.13080360867914
1739209863.5404203;-33.981070128970906
1739209863.5404387;-38.13080360867914
1739209863.5404568;-35.57807855764607
1739209863.540475;-38.13080360867914
1739209863.540493;-38.13080360867914
1739209863.5405111;-45.120503652039325
1739209863.5405293;-38.13080360867914
1739209863.5405474;-35.57807855764607
1739209863.5405657;-33.981070128970906
1739209863.5405838;-38.13080360867914
1739209863.540602;-38.13080360867914
1739209863.54062;-45.120503652039325
1739209863.5406382;-45.120503652039325
1739209863.5406563;-45.120503652039325
1739209863.5406744;-38.13080360867914
1739209863.5406928;-38.13080360867914
1739209863.540711;-45.120503652039325
1739209863.540729;-45.120503652039325
1739209863.5407472;-38.13080360867914
1739209863.5407653;-45.120503652039325
1739209863.5407834;-38.13080360867914
1739209863.5408015;-38.13080360867914
1739209863.54082;-28.992665084841942
1739209863.540838;-38.13080360867914
1739209863.5408561;-45.120503652039325
1739209863.5408742;-38.13080360867914
1739209863.5408924;-38.13080360867914
1739209863.5409105;-38.13080360867914
1739209863.5409288;-33.981070128970906
1739209863.540947;-45.120503652039325
1739209863.540965;-31.14110356531892
1739209863.5409832;-45.120503652039325
1739209863.5410013;-38.13080360867914
1739209863.5410194;-45.120503652039325
1739209863.5410376;-38.13080360867914
1739209863.541056;-38.13080360867914
1739209863.541074;-38.13080360867914
1739209863.5410922;-38.13080360867914
1739209863.5411103;-28.992665084841942
1739209863.5411284;-35.57807855764607
1739209863.5411465;-45.120503652039325
1739209863.5411646;-45.120503652039325
1739209863.541183;-45.120503652039325
1739209863.541201;-45.120503652039325
1739209863.5412192;-38.13080360867914
1739209863.5412374;-38.13080360867914
1739209863.5412555;-38.13080360867914
1739209863.5412736;-38.13080360867914
1739209863.5412917;-45.120503652039325
1739209863.54131;-38.13080360867914
1739209863.5413282;-38.13080360867914
1739209863.5413463;-45.120503652039325
1739209863.5413644;-45.120503652039325
1739209863.5413826;-32.816014438256545
1739209863.5414007;-45.120503652039325
1739209863.541419;-45.120503652039325
1739209863.5414371;-38.13080360867914
1739209863.5414553;-45.120503652039325
1739209863.5414734;-38.13080360867914
1739209863.5414915;-38.13080360867914
1739209863.5415096;-38.13080360867914
1739209863.5415277;-45.120503652039325
1739209863.541546;-45.120503652039325
1739209863.5415642;-38.13080360867914
1739209863.5415823;-38.13080360867914
1739209863.5416005;-38.13080360867914
1739209863.5416186;-35.57807855764607
1739209863.5416367;-33.981070128970906
1739209863.5416548;-45.120503652039325
1739209863.5416732;-38.13080360867914
1739209863.5416913;-38.13080360867914
1739209863.5417094;-45.120503652039325
1739209863.5417275;-45.120503652039325
1739209863.5417457;-45.120503652039325
1739209863.5417638;-45.120503652039325
1739209863.5417821;-45.120503652039325
1739209863.5418003;-38.13080360867914
1739209863.5418184;-45.120503652039325
1739209863.5418365;-45.120503652039325
1739209863.5418546;-45.120503652039325
1739209863.5418727;-45.120503652039325
1739209863.5418909;-35.57807855764607
1739209863.5419092;-38.13080360867914
1739209863.5419273;-45.120503652039325
1739209863.5419455;-38.13080360867914
1739209863.5419636;-32.816014438256545
1739209863.5419817;-33.981070128970906
1739209863.5419998;-30.49652367304973
1739209863.542018;-35.57807855764607
1739209863.5420363;-45.120503652039325
1739209863.5420544;-38.13080360867914
1739209863.5420725;-35.57807855764607
1739209863.5420907;-45.120503652039325
1739209863.5421088;-45.120503652039325
1739209863.542127;-45.120503652039325
1739209863.542145;-45.120503652039325
1739209863.5421634;-38.13080360867914
1739209863.5421815;-45.120503652039325
1739209863.5421996;-33.981070128970906
1739209863.5422177;-45.120503652039325
1739209863.5422359;-38.13080360867914
1739209863.542254;-45.120503652039325
1739209863.5422723;-45.120503652039325
1739209863.5422904;-32.816014438256545
1739209863.5423086;-45.120503652039325
1739209863.5423267;-38.13080360867914
1739209863.5423448;-38.13080360867914
1739209863.542363;-35.57807855764607
1739209863.542381;-38.13080360867914
1739209863.5423994;-38.13080360867914
1739209863.5424175;-38.13080360867914
1739209863.5424356;-45.120503652039325
1739209863.5424538;-45.120503652039325
1739209863.542472;-35.57807855764607
1739209863.54249;-38.13080360867914
1739209863.5425081;-45.120503652039325
1739209863.5425265;-38.13080360867914
1739209863.5425446;-45.120503652039325
1739209863.5425627;-38.13080360867914
1739209863.5425808;-38.13080360867914
1739209863.542599;-45.120503652039325
1739209863.542617;-45.120503652039325
1739209863.5426352;-45.120503652039325
1739209863.5426536;-38.13080360867914
1739209863.5426717;-38.13080360867914
1739209863.5426898;-45.120503652039325
1739209863.542708;-45.120503652039325
1739209863.542726;-27.8777449560314
1739209863.5427442;-35.57807855764607
1739209863.5427625;-45.120503652039325
1739209863.5427806;-45.120503652039325
1739209863.5427988;-38.13080360867914
1739209863.5428169;-38.13080360867914
1739209863.542835;-45.120503652039325
1739209863.542853;-45.120503652039325
1739209863.5428712;-38.13080360867914
