CAN Message; 0x150:0400ad4420070551
1739209744.4026582;-45.120503652039325
1739209744.40266;-35.57807855764607
1739209744.4026613;-33.981070128970906
1739209744.4026628;-45.120503652039325
1739209744.4026642;-45.120503652039325
1739209744.4026659;-38.13080360867914
1739209744.4026673;-38.13080360867914
1739209744.4026687;-45.120503652039325
1739209744.4026701;-45.120503652039325
1739209744.4026716;-35.57807855764607
1739209744.4026732;-38.13080360867914
1739209744.4026747;-45.120503652039325
1739209744.402676;-45.120503652039325
1739209744.4026775;-35.57807855764607
1739209744.402679;-45.120503652039325
1739209744.4026806;-29.438486411369333
1739209744.402682;-32.816014438256545
1739209744.4026835;-45.120503652039325
1739209744.402685;-45.120503652039325
1739209744.4026864;-45.120503652039325
1739209744.402688;-45.120503652039325
1739209744.4026895;-35.57807855764607
1739209744.402691;-45.120503652039325
1739209744.4026923;-45.120503652039325
1739209744.4026937;-45.120503652039325
1739209744.4026954;-45.120503652039325
1739209744.4026968;-45.120503652039325
1739209744.4026983;-45.120503652039325
1739209744.4026997;-45.120503652039325
1739209744.4027014;-35.57807855764607
1739209744.4027028;-33.981070128970906
1739209744.4027042;-31.141103565318893
1739209744.4027057;-38.13080360867914
1739209744.402707;-45.120503652039325
1739209744.4027088;-38.13080360867914
1739209744.4027102;-35.57807855764607
1739209744.4027116;-45.120503652039325
1739209744.4027233;-38.13080360867914
1739209744.4027352;-38.13080360867914
1739209744.402747;-32.816014438256545
1739209744.4027588;-32.816014438256545
1739209744.4027705;-38.13080360867914
1739209744.4027822;-45.120503652039325
1739209744.4027941;-45.120503652039325
1739209744.4028058;-38.13080360867914
1739209744.4028177;-45.120503652039325
1739209744.4028294;-45.120503652039325
1739209744.402841;-45.120503652039325
1739209744.402853;-45.120503652039325
1739209744.4028647;-45.120503652039325
1739209744.4028766;-38.13080360867914
1739209744.4028883;-45.120503652039325
1739209744.4029;-38.13080360867914
1739209744.402912;-38.13080360867914
1739209744.4029236;-45.120503652039325
1739209744.4029355;-30.49652367304973
1739209744.4029472;-31.141103565318915
1739209744.4029589;-45.120503652039325
1739209744.4029708;-45.120503652039325
1739209744.4029825;-35.57807855764607
1739209744.4029944;-35.57807855764607
1739209744.403006;-45.120503652039325
1739209744.4030178;-38.13080360867914
1739209744.4030297;-45.120503652039325
1739209744.4030414;-38.13080360867914
1739209744.4030533;-45.120503652039325
1739209744.403065;-45.120503652039325
1739209744.403077;-35.57807855764607
1739209744.4030886;-38.13080360867914
1739209744.4031003;-38.13080360867914
1739209744.4031122;-45.120503652039325
1739209744.4031239;-38.13080360867914
1739209744.4031358;-45.120503652039325
1739209744.4031475;-38.13080360867914
1739209744.4031591;-38.13080360867914
1739209744.403171;-45.120503652039325
1739209744.4031827;-45.120503652039325
1739209744.4031947;-32.816014438256545
1739209744.4032063;-35.57807855764607
1739209744.403218;-38.13080360867914
1739209744.40323;-32.816014438256545
1739209744.4032416;-33.981070128970906
1739209744.4032536;-38.13080360867914
1739209744.4032652;-45.120503652039325
1739209744.403277;-45.120503652039325
1739209744.4032888;-33.981070128970906
1739209744.4033005;-38.13080360867914
1739209744.4033124;-45.120503652039325
1739209744.4033241;-45.120503652039325
1739209744.4033358;-33.981070128970906
1739209744.4033477;-38.13080360867914
1739209744.4033594;-45.120503652039325
1739209744.4033713;-38.13080360867914
1739209744.403383;-35.57807855764607
1739209744.4033947;-45.120503652039325
1739209744.4034066;-45.120503652039325
1739209744.4034183;-45.120503652039325
1739209744.4034302;-35.57807855764607
1739209744.403442;-38.13080360867914
1739209744.4034536;-38.13080360867914
1739209744.4034655;-38.13080360867914
1739209744.4034772;-45.120503652039325
1739209744.403489;-45.120503652039325
1739209744.4035008;-38.13080360867914
1739209744.4035125;-33.981070128970906
1739209744.4035244;-33.981070128970906
1739209744.403536;-38.13080360867914
1739209744.403548;-45.120503652039325
1739209744.4035597;-38.13080360867914
1739209744.4035714;-38.13080360867914
1739209744.4035833;-45.120503652039325
1739209744.403595;-45.120503652039325
1739209744.403607;-45.120503652039325
1739209744.4036186;-45.120503652039325
1739209744.4036303;-45.120503652039325
1739209744.4036422;-45.120503652039325
1739209744.4036539;-33.981070128970906
1739209744.4036658;-45.120503652039325
1739209744.4036775;-38.13080360867914
1739209744.4036891;-45.120503652039325
1739209744.403701;-45.120503652039325
1739209744.4037127;-45.120503652039325
1739209744.4037247;-38.13080360867914
1739209744.4037364;-35.57807855764607
1739209744.403748;-33.981070128970906
1739209744.40376;-45.120503652039325
1739209744.4037716;-45.120503652039325
1739209744.4037836;-45.120503652039325
1739209744.4037952;-38.13080360867914
1739209744.4038072;-35.57807855764607
1739209744.4038188;-38.13080360867914
1739209744.4038305;-45.120503652039325
1739209744.4038424;-45.120503652039325
1739209744.4038541;-45.120503652039325
1739209744.403866;-45.120503652039325
1739209744.4038777;-35.57807855764607
1739209744.4038894;-38.13080360867914
1739209744.4039013;-35.57807855764607
1739209744.403913;-38.13080360867914
1739209744.403925;-45.120503652039325
1739209744.4039366;-45.120503652039325
1739209744.4039483;-38.13080360867914
1739209744.4039602;-35.57807855764607
1739209744.403972;-45.120503652039325
1739209744.4039838;-33.981070128970906
1739209744.4039955;-28.992665084841942
1739209744.4040072;-38.13080360867914
1739209744.404019;-45.120503652039325
1739209744.4040308;-38.13080360867914
1739209744.4040427;-35.57807855764607
1739209744.4040544;-38.13080360867914
1739209744.404066;-45.120503652039325
1739209744.404078;-38.13080360867914
1739209744.4040897;-45.120503652039325
1739209744.4041016;-45.120503652039325
1739209744.4041133;-35.57807855764607
1739209744.404125;-38.13080360867914
1739209744.404137;-45.120503652039325
1739209744.4041486;-45.120503652039325
1739209744.4041605;-32.816014438256545
1739209744.4041722;-38.13080360867914
1739209744.4041839;-33.981070128970956
1739209744.4041958;-38.13080360867914
1739209744.4042075;-35.57807855764607
1739209744.4042194;-38.13080360867914
1739209744.404231;-38.13080360867914
1739209744.4042428;-38.13080360867914
1739209744.4042547;-38.13080360867914
1739209744.4042664;-38.13080360867914
1739209744.4042783;-30.49652367304973
1739209744.40429;-38.13080360867914
1739209744.4043016;-45.120503652039325
1739209744.4043136;-38.13080360867914
1739209744.4043252;-35.57807855764607
1739209744.4043372;-38.13080360867914
1739209744.4043489;-45.120503652039325
1739209744.4043605;-45.120503652039325
1739209744.4043725;-30.49652367304973
1739209744.4043841;-45.120503652039325
1739209744.404396;-38.13080360867914
1739209744.4044077;-38.13080360867914
1739209744.4044194;-33.981070128970906
1739209744.4044313;-45.120503652039325
1739209744.404443;-45.120503652039325
1739209744.404455;-45.120503652039325
1739209744.4044666;-45.120503652039325
1739209744.4044783;-38.13080360867914
1739209744.4044902;-45.120503652039325
1739209744.404502;-45.120503652039325
1739209744.4045138;-38.13080360867914
1739209744.4045255;-35.57807855764607
1739209744.4045374;-45.120503652039325
1739209744.4045491;-45.120503652039325
1739209744.4045608;-45.120503652039325
1739209744.4045727;-45.120503652039325
1739209744.4045844;-45.120503652039325
1739209744.4045963;-38.13080360867914
1739209744.404608;-45.120503652039325
1739209744.4046197;-45.120503652039325
1739209744.4046316;-32.816014438256545
1739209744.4046433;-38.13080360867914
1739209744.4046552;-45.120503652039325
1739209744.404667;-38.13080360867914
1739209744.4046786;-35.57807855764607
1739209744.4046905;-38.13080360867914
1739209744.4047022;-45.120503652039325
1739209744.404714;-38.13080360867914
1739209744.4047258;-45.120503652039325
1739209744.4047375;-45.120503652039325
1739209744.4047494;-38.13080360867914
1739209744.404761;-35.57807855764607
1739209744.404773;-35.57807855764607
1739209744.4047847;-38.13080360867914
1739209744.4047964;-45.120503652039325
1739209744.4048083;-35.57807855764607
1739209744.40482;-32.816014438256545
1739209744.404832;-33.981070128970906
1739209744.4048436;-38.13080360867914
1739209744.4048553;-38.13080360867914
1739209744.4048672;-45.120503652039325
1739209744.4048789;-38.13080360867914
1739209744.4048908;-38.13080360867914
1739209744.4049025;-38.13080360867914
1739209744.4049141;-45.120503652039325
1739209744.404926;-38.13080360867914
1739209744.4049377;-45.120503652039325
1739209744.4049497;-38.13080360867914
1739209744.4049613;-38.13080360867914
1739209744.404973;-38.13080360867914
1739209744.404985;-45.120503652039325
1739209744.4049966;-38.13080360867914
1739209744.4050086;-31.141103565318893
1739209744.4050202;-33.981070128970906
1739209744.405032;-45.120503652039325
1739209744.4050438;-38.13080360867914
1739209744.4050555;-38.13080360867914
1739209744.4050674;-38.13080360867914
1739209744.4050791;-38.13080360867914
1739209744.4050908;-45.120503652039325
1739209744.4051027;-38.13080360867914
1739209744.4051144;-45.120503652039325
1739209744.4051263;-38.13080360867914
1739209744.405138;-38.13080360867914
1739209744.4051497;-35.57807855764607
1739209744.4051616;-33.981070128970906
1739209744.4051733;-45.120503652039325
1739209744.4051852;-35.57807855764607
1739209744.405197;-38.13080360867914
1739209744.4052088;-45.120503652039325
1739209744.4052205;-38.13080360867914
1739209744.4052322;-45.120503652039325
1739209744.405244;-38.13080360867914
1739209744.4052558;-33.981070128970906
1739209744.4052677;-45.120503652039325
1739209744.4052794;-38.13080360867914
1739209744.405291;-35.57807855764607
1739209744.405303;-38.13080360867914
1739209744.4053147;-45.120503652039325
1739209744.4053266;-45.120503652039325
1739209744.4053383;-45.120503652039325
1739209744.40535;-45.120503652039325
1739209744.405362;-32.816014438256545
1739209744.4053736;-38.13080360867914
1739209744.4053855;-35.57807855764607
1739209744.4053972;-38.13080360867914
1739209744.4054089;-45.120503652039325
1739209744.4054208;-28.992665084841942
1739209744.4054325;-35.57807855764607
1739209744.4054444;-35.57807855764607
1739209744.405456;-45.120503652039325
1739209744.4054677;-45.120503652039325
1739209744.4054797;-45.120503652039325
1739209744.4054914;-45.120503652039325
1739209744.4055033;-45.120503652039325
1739209744.405515;-29.438486411369347
1739209744.4055266;-38.13080360867914
1739209744.4055386;-38.13080360867914
1739209744.4055502;-45.120503652039325
1739209744.4055622;-33.981070128970906
1739209744.4055738;-45.120503652039325
1739209744.4055855;-45.120503652039325
1739209744.4055974;-38.13080360867914
1739209744.4056091;-30.49652367304973
1739209744.405621;-38.13080360867914
1739209744.4056327;-38.13080360867914
1739209744.4056444;-38.13080360867914
1739209744.4056563;-33.981070128970906
1739209744.405668;-45.120503652039325
1739209744.40568;-38.13080360867914
1739209744.4056916;-33.981070128970906
1739209744.4057033;-38.13080360867914
1739209744.4057152;-45.120503652039325
1739209744.405727;-45.120503652039325
1739209744.4057388;-38.13080360867914
1739209744.4057505;-38.13080360867914
1739209744.4057622;-45.120503652039325
1739209744.405774;-38.13080360867914
1739209744.4057858;-38.13080360867914
1739209744.4057977;-38.13080360867914
1739209744.4058094;-45.120503652039325
1739209744.405821;-38.13080360867914
1739209744.405833;-35.57807855764607
1739209744.4058447;-35.57807855764607
1739209744.4058566;-45.120503652039325
1739209744.4058683;-45.120503652039325
1739209744.40588;-38.13080360867914
1739209744.405892;-30.49652367304973
1739209744.4059036;-33.981070128970906
1739209744.4059155;-38.13080360867914
1739209744.4059272;-45.120503652039325
1739209744.405939;-45.120503652039325
1739209744.4059508;-31.141103565318893
1739209744.4059625;-45.120503652039325
1739209744.4059744;-45.120503652039325
1739209744.405986;-31.141103565318915
1739209744.405998;-33.981070128970906
1739209744.4060097;-45.120503652039325
1739209744.4060214;-45.120503652039325
1739209744.4060333;-45.120503652039325
1739209744.406045;-38.13080360867914
1739209744.406057;-38.13080360867914
1739209744.4060686;-38.13080360867914
1739209744.4060802;-38.13080360867914
1739209744.4060922;-45.120503652039325
1739209744.4061038;-38.13080360867914
1739209744.4061158;-45.120503652039325
1739209744.4061275;-38.13080360867914
1739209744.4061391;-45.120503652039325
1739209744.406151;-38.13080360867914
1739209744.4061627;-45.120503652039325
1739209744.4061747;-38.13080360867914
1739209744.4061863;-38.13080360867914
1739209744.406198;-38.13080360867914
1739209744.40621;-45.120503652039325
1739209744.4062216;-38.13080360867914
1739209744.4062335;-35.57807855764607
1739209744.4062452;-45.120503652039325
1739209744.406257;-45.120503652039325
1739209744.4062688;-38.13080360867914
1739209744.4062805;-38.13080360867914
1739209744.4062924;-45.120503652039325
1739209744.4063041;-38.13080360867914
1739209744.4063158;-38.13080360867914
1739209744.4063277;-38.13080360867914
1739209744.4063394;-35.57807855764607
1739209744.4063513;-45.120503652039325
1739209744.406363;-38.13080360867914
1739209744.4063747;-38.13080360867914
1739209744.4063866;-38.13080360867914
1739209744.4063983;-45.120503652039325
1739209744.4064102;-38.13080360867914
1739209744.406422;-38.13080360867914
1739209744.4064336;-45.120503652039325
1739209744.4064455;-45.120503652039325
1739209744.4064572;-45.120503652039325
1739209744.406469;-32.816014438256545
1739209744.4064808;-38.13080360867914
1739209744.4064925;-45.120503652039325
1739209744.4065044;-45.120503652039325
1739209744.406516;-33.981070128970906
1739209744.406528;-32.816014438256545
1739209744.4065397;-45.120503652039325
1739209744.4065514;-38.13080360867914
1739209744.4065633;-45.120503652039325
1739209744.406575;-45.120503652039325
1739209744.406587;-38.13080360867914
1739209744.4065986;-33.981070128970906
1739209744.4066103;-45.120503652039325
1739209744.4066222;-38.13080360867914
1739209744.4066339;-35.57807855764607
1739209744.4066458;-38.13080360867914
1739209744.4066575;-35.57807855764607
1739209744.4066694;-38.13080360867914
1739209744.406681;-38.13080360867914
1739209744.4066927;-45.120503652039325
1739209744.4067047;-35.57807855764607
1739209744.4067163;-33.981070128970906
1739209744.4067283;-32.816014438256545
1739209744.40674;-38.13080360867914
1739209744.4067516;-45.120503652039325
1739209744.4067636;-38.13080360867914
1739209744.4067752;-35.57807855764607
1739209744.4067872;-38.13080360867914
1739209744.4067988;-45.120503652039325
1739209744.4068105;-38.13080360867914
1739209744.4068224;-38.13080360867914
1739209744.4068341;-33.981070128970906
1739209744.406846;-45.120503652039325
1739209744.4068577;-45.120503652039325
1739209744.4068694;-38.13080360867914
1739209744.4068813;-38.13080360867914
1739209744.406893;-38.13080360867914
1739209744.406905;-38.13080360867914
1739209744.4069166;-32.816014438256545
1739209744.4069283;-45.120503652039325
1739209744.4069402;-30.49652367304973
1739209744.406952;-31.141103565318893
1739209744.4069638;-45.120503652039325
1739209744.4069755;-38.13080360867914
1739209744.4069872;-45.120503652039325
1739209744.406999;-33.981070128970906
1739209744.4070108;-45.120503652039325
1739209744.4070227;-33.981070128970906
1739209744.4070344;-45.120503652039325
1739209744.407046;-38.13080360867914
1739209744.407058;-45.120503652039325
1739209744.4070697;-38.13080360867914
1739209744.4070816;-45.120503652039325
1739209744.4070933;-45.120503652039325
1739209744.407105;-45.120503652039325
1739209744.407117;-45.120503652039325
1739209744.4071286;-32.816014438256545
1739209744.4071405;-30.49652367304973
1739209744.4071522;-45.120503652039325
1739209744.4071639;-45.120503652039325
1739209744.4071758;-35.57807855764607
1739209744.4071875;-35.57807855764607
1739209744.4071994;-38.13080360867914
1739209744.407211;-38.13080360867914
1739209744.4072227;-38.13080360867914
1739209744.4072347;-38.13080360867914
1739209744.4072464;-45.120503652039325
1739209744.4072583;-45.120503652039325
1739209744.40727;-45.120503652039325
1739209744.4072816;-45.120503652039325
1739209744.4072936;-38.13080360867914
1739209744.4073052;-38.13080360867914
1739209744.4073172;-38.13080360867914
1739209744.4073288;-45.120503652039325
1739209744.4073408;-33.981070128970906
1739209744.4073524;-38.13080360867914
1739209744.4073641;-38.13080360867914
1739209744.407376;-38.13080360867914
1739209744.4073877;-45.120503652039325
1739209744.4073997;-45.120503652039325
1739209744.4074113;-38.13080360867914
1739209744.407423;-28.992665084841942
1739209744.407435;-38.13080360867914
1739209744.4074466;-38.13080360867914
1739209744.4074585;-38.13080360867914
1739209744.4074702;-33.981070128970906
1739209744.407482;-33.981070128970906
1739209744.4074938;-45.120503652039325
1739209744.4075055;-45.120503652039325
1739209744.4075174;-32.81601443825658
1739209744.407529;-45.120503652039325
1739209744.4075408;-33.981070128970906
1739209744.4075527;-45.120503652039325
1739209744.4075644;-45.120503652039325
1739209744.4075763;-35.57807855764607
1739209744.407588;-45.120503652039325
1739209744.4075997;-38.13080360867914
1739209744.4076116;-31.141103565318915
1739209744.4076233;-45.120503652039325
1739209744.4076352;-45.120503652039325
1739209744.407647;-35.57807855764607
1739209744.4076586;-45.120503652039325
1739209744.4076705;-38.13080360867914
1739209744.4076822;-38.13080360867914
1739209744.407694;-45.120503652039325
1739209744.4077058;-38.13080360867914
1739209744.4077175;-38.13080360867914
1739209744.4077294;-38.13080360867914
1739209744.407741;-45.120503652039325
1739209744.407753;-38.13080360867914
1739209744.4077647;-35.57807855764607
1739209744.4077764;-38.13080360867914
1739209744.4077883;-45.120503652039325
1739209744.4078;-38.13080360867914
1739209744.4078119;-35.57807855764607
1739209744.4078236;-38.13080360867914
1739209744.4078352;-45.120503652039325
1739209744.4078472;-38.13080360867914
1739209744.4078588;-38.13080360867914
1739209744.4078708;-38.13080360867914
1739209744.4078825;-45.120503652039325
1739209744.4078941;-38.13080360867914
1739209744.407906;-38.13080360867914
1739209744.4079177;-45.120503652039325
1739209744.4079297;-38.13080360867914
1739209744.4079413;-38.13080360867914
1739209744.407953;-31.141103565318915
1739209744.407965;-38.13080360867914
1739209744.4079766;-45.120503652039325
1739209744.4079885;-45.120503652039325
1739209744.4080002;-45.120503652039325
1739209744.408012;-38.13080360867914
1739209744.4080238;-35.57807855764607
1739209744.4080355;-45.120503652039325
1739209744.4080474;-38.13080360867914
1739209744.4080591;-35.57807855764607
1739209744.408071;-45.120503652039325
1739209744.4080827;-38.13080360867914
1739209744.4080944;-35.57807855764607
1739209744.4081063;-38.13080360867914
1739209744.408118;-38.13080360867914
1739209744.40813;-45.120503652039325
1739209744.4081416;-45.120503652039325
1739209744.4081533;-38.13080360867914
1739209744.4081652;-35.57807855764607
1739209744.408177;-38.13080360867914
1739209744.4081888;-32.816014438256545
1739209744.4082005;-35.57807855764607
1739209744.4082122;-45.120503652039325
1739209744.408224;-38.13080360867914
1739209744.4082358;-32.816014438256545
1739209744.4082477;-38.13080360867914
1739209744.4082594;-38.13080360867914
1739209744.408271;-45.120503652039325
1739209744.408283;-38.13080360867914
1739209744.4082947;-45.120503652039325
1739209744.4083066;-38.13080360867914
1739209744.4083183;-45.120503652039325
1739209744.40833;-45.120503652039325
1739209744.408342;-45.120503652039325
1739209744.4083536;-45.120503652039325
1739209744.4083655;-38.13080360867914
1739209744.4083772;-38.13080360867914
1739209744.4083889;-45.120503652039325
1739209744.4084008;-45.120503652039325
1739209744.4084125;-45.120503652039325
1739209744.4084244;-33.981070128970906
1739209744.408436;-38.13080360867914
1739209744.4084477;-45.120503652039325
1739209744.4084597;-45.120503652039325
1739209744.4084713;-45.120503652039325
1739209744.4084833;-38.13080360867914
1739209744.408495;-35.57807855764607
1739209744.4085066;-38.13080360867914
1739209744.4085186;-45.120503652039325
1739209744.4085302;-38.13080360867914
1739209744.4085422;-45.120503652039325
1739209744.4085538;-45.120503652039325
1739209744.4085655;-45.120503652039325
1739209744.4085774;-45.120503652039325
1739209744.4085891;-38.13080360867914
1739209744.408601;-35.57807855764607
1739209744.4086127;-38.13080360867914
1739209744.4086244;-33.981070128970906
1739209744.4086363;-45.120503652039325
1739209744.408648;-38.13080360867914
1739209744.40866;-27.8777449560314
1739209744.4086716;-35.57807855764607
1739209744.4086833;-45.120503652039325
1739209744.4086952;-45.120503652039325
1739209744.408707;-35.57807855764607
1739209744.4087188;-38.13080360867914
1739209744.4087305;-45.120503652039325
1739209744.4087424;-45.120503652039325
1739209744.408754;-38.13080360867914
1739209744.4087658;-45.120503652039325
1739209744.4087777;-45.120503652039325
1739209744.4087894;-38.13080360867914
1739209744.4088013;-38.13080360867914
1739209744.408813;-45.120503652039325
1739209744.4088247;-45.120503652039325
1739209744.4088366;-33.981070128970906
1739209744.4088483;-32.816014438256545
1739209744.4088602;-38.13080360867914
1739209744.408872;-45.120503652039325
1739209744.4088836;-38.13080360867914
1739209744.4088955;-45.120503652039325
1739209744.4089072;-45.120503652039325
1739209744.408919;-38.13080360867914
1739209744.4089308;-38.13080360867914
1739209744.4089425;-35.57807855764607
1739209744.4089544;-38.13080360867914
1739209744.408966;-38.13080360867914
1739209744.408978;-38.13080360867914
1739209744.4089897;-35.57807855764607
1739209744.4090014;-38.13080360867914
1739209744.4090133;-35.57807855764607
1739209744.409025;-38.13080360867914
1739209744.4090369;-45.120503652039325
1739209744.4090486;-45.120503652039325
1739209744.4090602;-32.816014438256545
1739209744.4090722;-38.13080360867914
1739209744.4090838;-45.120503652039325
1739209744.4090958;-45.120503652039325
1739209744.4091074;-35.57807855764607
1739209744.4091191;-45.120503652039325
1739209744.409131;-29.438486411369333
1739209744.4091427;-32.816014438256545
1739209744.4091547;-45.120503652039325
1739209744.4091663;-38.13080360867914
1739209744.409178;-35.57807855764607
1739209744.40919;-38.13080360867914
1739209744.4092016;-45.120503652039325
1739209744.4092135;-33.981070128970906
1739209744.4092252;-38.13080360867914
1739209744.409237;-45.120503652039325
1739209744.4092488;-38.13080360867914
1739209744.4092605;-45.120503652039325
1739209744.4092724;-45.120503652039325
1739209744.409284;-38.13080360867914
1739209744.4092958;-45.120503652039325
1739209744.4093077;-45.120503652039325
1739209744.4093194;-32.816014438256545
1739209744.4093313;-31.141103565318915
1739209744.409343;-45.120503652039325
1739209744.4093547;-38.13080360867914
1739209744.4093666;-38.13080360867914
1739209744.4093783;-38.13080360867914
1739209744.4093902;-45.120503652039325
1739209744.409402;-38.13080360867914
1739209744.4094136;-38.13080360867914
1739209744.4094255;-45.120503652039325
1739209744.4094372;-45.120503652039325
1739209744.409449;-45.120503652039325
1739209744.4094608;-35.57807855764607
1739209744.4094727;-38.13080360867914
1739209744.4094844;-45.120503652039325
1739209744.409496;-38.13080360867914
1739209744.409508;-38.13080360867914
1739209744.4095197;-45.120503652039325
1739209744.4095316;-45.120503652039325
1739209744.4095433;-38.13080360867914
1739209744.409555;-33.981070128970906
1739209744.4095669;-45.120503652039325
1739209744.4095786;-45.120503652039325
1739209744.4095905;-38.13080360867914
1739209744.4096022;-38.13080360867914
1739209744.4096138;-32.816014438256545
1739209744.4096258;-35.57807855764607
1739209744.4096375;-45.120503652039325
1739209744.4096494;-38.13080360867914
1739209744.409661;-38.13080360867914
1739209744.4096727;-45.120503652039325
1739209744.4096847;-33.981070128970906
1739209744.4096963;-45.120503652039325
1739209744.4097083;-45.120503652039325
1739209744.40972;-45.120503652039325
1739209744.4097316;-45.120503652039325
1739209744.4097435;-45.120503652039325
1739209744.4097552;-38.13080360867914
1739209744.4097672;-38.13080360867914
1739209744.4097788;-38.13080360867914
1739209744.4097905;-35.57807855764607
1739209744.4098024;-38.13080360867914
1739209744.4098141;-38.13080360867914
1739209744.409826;-45.120503652039325
1739209744.4098377;-38.13080360867914
1739209744.4098494;-38.13080360867914
1739209744.4098613;-45.120503652039325
1739209744.409873;-35.57807855764607
1739209744.409885;-35.57807855764607
1739209744.4098966;-35.57807855764607
1739209744.4099083;-45.120503652039325
1739209744.4099202;-45.120503652039325
1739209744.409932;-38.13080360867914
1739209744.4099438;-38.13080360867914
1739209744.4099555;-45.120503652039325
1739209744.4099672;-45.120503652039325
1739209744.409979;-38.13080360867914
1739209744.4099908;-45.120503652039325
1739209744.4100027;-45.120503652039325
1739209744.4100144;-45.120503652039325
1739209744.410026;-45.120503652039325
1739209744.410038;-45.120503652039325
1739209744.4100497;-33.981070128970906
1739209744.4100616;-30.49652367304973
1739209744.4100733;-45.120503652039325
1739209744.410085;-32.816014438256545
1739209744.410097;-33.981070128970906
1739209744.4101086;-38.13080360867914
1739209744.4101205;-35.57807855764607
1739209744.4101322;-33.981070128970906
1739209744.4101439;-38.13080360867914
1739209744.4101558;-45.120503652039325
1739209744.4101675;-35.57807855764607
1739209744.4101794;-38.13080360867914
1739209744.410191;-45.120503652039325
1739209744.410203;-38.13080360867914
1739209744.4102147;-45.120503652039325
1739209744.4102263;-45.120503652039325
1739209744.4102383;-45.120503652039325
1739209744.41025;-38.13080360867914
1739209744.4102619;-38.13080360867914
1739209744.4102736;-38.13080360867914
1739209744.4102852;-38.13080360867914
1739209744.4102972;-38.13080360867914
1739209744.4103088;-38.13080360867914
1739209744.4103208;-38.13080360867914
1739209744.4103324;-38.13080360867914
1739209744.4103441;-45.120503652039325
1739209744.410356;-45.120503652039325
1739209744.4103677;-38.13080360867914
1739209744.4103796;-38.13080360867914
1739209744.4103913;-45.120503652039325
1739209744.410403;-32.816014438256545
1739209744.410415;-38.13080360867914
1739209744.4104266;-45.120503652039325
1739209744.4104385;-45.120503652039325
1739209744.4104502;-32.816014438256545
1739209744.410462;-38.13080360867914
1739209744.4104738;-33.981070128970956
1739209744.4104855;-33.981070128970906
1739209744.4104974;-38.13080360867914
1739209744.410509;-45.120503652039325
1739209744.4105208;-38.13080360867914
1739209744.4105327;-35.57807855764607
1739209744.4105444;-45.120503652039325
1739209744.4105563;-33.981070128970906
1739209744.410568;-31.141103565318915
1739209744.4105797;-45.120503652039325
1739209744.4105916;-35.57807855764607
1739209744.4106033;-38.13080360867914
1739209744.4106152;-38.13080360867914
1739209744.410627;-45.120503652039325
1739209744.4106386;-35.57807855764607
1739209744.4106505;-38.13080360867914
1739209744.4106622;-45.120503652039325
1739209744.410674;-38.13080360867914
1739209744.4106858;-38.13080360867914
1739209744.4106975;-45.120503652039325
1739209744.4107094;-45.120503652039325
1739209744.410721;-38.13080360867914
1739209744.410733;-45.120503652039325
1739209744.4107447;-38.13080360867914
1739209744.4107563;-45.120503652039325
1739209744.4107683;-45.120503652039325
1739209744.41078;-45.120503652039325
1739209744.4107919;-38.13080360867914
1739209744.4108036;-45.120503652039325
1739209744.4108152;-45.120503652039325
1739209744.4108272;-35.57807855764607
1739209744.4108388;-45.120503652039325
1739209744.4108508;-32.816014438256545
1739209744.4108624;-45.120503652039325
1739209744.4108744;-38.13080360867914
1739209744.410886;-38.13080360867914
1739209744.4108977;-38.13080360867914
1739209744.4109097;-45.120503652039325
1739209744.4109213;-45.120503652039325
1739209744.4109333;-45.120503652039325
1739209744.410945;-33.981070128970956
1739209744.4109566;-45.120503652039325
1739209744.4109685;-38.13080360867914
1739209744.4109802;-45.120503652039325
1739209744.4109921;-45.120503652039325
1739209744.4110038;-38.13080360867914
1739209744.4110155;-45.120503652039325
1739209744.4110274;-38.13080360867914
1739209744.411039;-25.826314394896354
1739209744.411051;-33.981070128970906
1739209744.4110627;-45.120503652039325
1739209744.4110744;-38.13080360867914
1739209744.4110863;-33.981070128970906
1739209744.411098;-45.120503652039325
1739209744.41111;-45.120503652039325
1739209744.4111216;-38.13080360867914
1739209744.4111333;-45.120503652039325
1739209744.4111452;-38.13080360867914
1739209744.411157;-45.120503652039325
1739209744.4111688;-45.120503652039325
1739209744.4111805;-32.816014438256545
1739209744.4111922;-32.816014438256545
1739209744.411204;-45.120503652039325
1739209744.4112158;-38.13080360867914
1739209744.4112277;-32.816014438256545
1739209744.4112394;-38.13080360867914
1739209744.411251;-38.13080360867914
1739209744.411263;-38.13080360867914
1739209744.4112747;-45.120503652039325
1739209744.4112866;-38.13080360867914
1739209744.4112983;-45.120503652039325
1739209744.41131;-45.120503652039325
1739209744.4113219;-32.816014438256545
1739209744.4113336;-38.13080360867914
1739209744.4113455;-45.120503652039325
1739209744.4113572;-38.13080360867914
1739209744.4113688;-38.13080360867914
1739209744.4113808;-45.120503652039325
1739209744.4113925;-45.120503652039325
1739209744.4114044;-45.120503652039325
1739209744.411416;-45.120503652039325
1739209744.4114277;-38.13080360867914
1739209744.4114397;-45.120503652039325
1739209744.4114513;-38.13080360867914
1739209744.4114633;-38.13080360867914
1739209744.411475;-38.13080360867914
1739209744.4114866;-38.13080360867914
1739209744.4114985;-38.13080360867914
1739209744.4115102;-32.816014438256545
1739209744.4115222;-35.57807855764607
1739209744.4115338;-45.120503652039325
1739209744.4115455;-33.981070128970906
