CAN Message; 0x1bb:0000749b3083dce2
1739209794.2517393;-32.816014438256545
1739209794.2517428;-45.120503652039325
1739209794.2517467;-45.120503652039325
1739209794.2517502;-31.141103565318915
1739209794.251754;-32.816014438256545
1739209794.2517579;-45.120503652039325
1739209794.2517614;-45.120503652039325
1739209794.2517653;-45.120503652039325
1739209794.2517688;-45.120503652039325
1739209794.2517726;-45.120503652039325
1739209794.2517762;-45.120503652039325
1739209794.25178;-45.120503652039325
1739209794.2517836;-45.120503652039325
1739209794.2517874;-38.13080360867914
1739209794.251791;-45.120503652039325
1739209794.2517948;-38.13080360867914
1739209794.2517986;-33.981070128970906
1739209794.2518022;-38.13080360867914
1739209794.251806;-38.13080360867914
1739209794.2518096;-38.13080360867914
1739209794.2518134;-38.13080360867914
1739209794.251817;-38.13080360867914
1739209794.2518208;-45.120503652039325
1739209794.2518244;-38.13080360867914
1739209794.2518282;-31.141103565318893
1739209794.251832;-45.120503652039325
1739209794.2518356;-45.120503652039325
1739209794.2518394;-38.13080360867914
1739209794.251843;-45.120503652039325
1739209794.2518468;-45.120503652039325
1739209794.2518504;-38.13080360867914
1739209794.2518542;-45.120503652039325
1739209794.2518578;-33.981070128970956
1739209794.2518616;-35.57807855764607
1739209794.2518651;-35.57807855764607
1739209794.251869;-45.120503652039325
1739209794.2518728;-45.120503652039325
1739209794.2518764;-38.13080360867914
1739209794.2518802;-45.120503652039325
1739209794.2518837;-38.13080360867914
1739209794.2518876;-27.8777449560314
1739209794.2518911;-45.120503652039325
1739209794.251895;-33.981070128970906
1739209794.2518985;-38.13080360867914
1739209794.2519023;-45.120503652039325
1739209794.251906;-38.13080360867914
1739209794.2519097;-31.141103565318915
1739209794.2519135;-45.120503652039325
1739209794.2519171;-33.981070128970956
1739209794.251921;-35.57807855764607
1739209794.2519245;-38.13080360867914
1739209794.2519283;-45.120503652039325
1739209794.251932;-45.120503652039325
1739209794.2519357;-45.120503652039325
1739209794.2519393;-45.120503652039325
1739209794.251943;-38.13080360867914
1739209794.2519467;-38.13080360867914
1739209794.2519505;-38.13080360867914
1739209794.2519543;-45.120503652039325
1739209794.251958;-45.120503652039325
1739209794.2519617;-38.13080360867914
1739209794.2519653;-38.13080360867914
1739209794.251969;-45.120503652039325
1739209794.2519727;-45.120503652039325
1739209794.2519765;-45.120503652039325
1739209794.25198;-45.120503652039325
1739209794.251984;-45.120503652039325
1739209794.2519875;-45.120503652039325
1739209794.2519913;-38.13080360867914
1739209794.251995;-35.57807855764607
1739209794.2519987;-45.120503652039325
1739209794.2520025;-35.57807855764607
1739209794.252006;-38.13080360867914
1739209794.2520099;-38.13080360867914
1739209794.2520134;-35.57807855764607
1739209794.2520173;-45.120503652039325
1739209794.2520208;-45.120503652039325
1739209794.2520247;-45.120503652039325
1739209794.2520285;-45.120503652039325
1739209794.252032;-45.120503652039325
1739209794.2520359;-38.13080360867914
1739209794.2520394;-45.120503652039325
1739209794.2520432;-45.120503652039325
1739209794.2520468;-35.57807855764607
1739209794.2520506;-32.816014438256545
1739209794.2520542;-45.120503652039325
1739209794.252058;-38.13080360867914
1739209794.2520616;-38.13080360867914
1739209794.2520654;-38.13080360867914
1739209794.2520692;-45.120503652039325
1739209794.2520728;-45.120503652039325
1739209794.2520766;-30.49652367304973
1739209794.2520802;-35.57807855764607
1739209794.252084;-45.120503652039325
1739209794.2520876;-38.13080360867914
1739209794.2520914;-33.981070128970906
1739209794.252095;-33.981070128970906
1739209794.2520988;-38.13080360867914
1739209794.2521024;-38.13080360867914
1739209794.2521062;-45.120503652039325
1739209794.25211;-38.13080360867914
1739209794.2521136;-45.120503652039325
1739209794.2521174;-45.120503652039325
1739209794.252121;-35.57807855764607
1739209794.2521248;-38.13080360867914
1739209794.2521284;-45.120503652039325
1739209794.2521322;-45.120503652039325
1739209794.2521358;-45.120503652039325
1739209794.2521396;-45.120503652039325
1739209794.2521431;-45.120503652039325
1739209794.252147;-38.13080360867914
1739209794.2521508;-38.13080360867914
1739209794.2521544;-38.13080360867914
1739209794.2521582;-38.13080360867914
1739209794.2521617;-45.120503652039325
1739209794.2521656;-45.120503652039325
1739209794.2521691;-45.120503652039325
1739209794.252173;-38.13080360867914
1739209794.2521765;-45.120503652039325
1739209794.2521803;-38.13080360867914
1739209794.252184;-38.13080360867914
1739209794.2521877;-38.13080360867914
1739209794.2521915;-38.13080360867914
1739209794.2521951;-45.120503652039325
1739209794.252199;-38.13080360867914
1739209794.2522025;-38.13080360867914
1739209794.2522063;-45.120503652039325
1739209794.25221;-45.120503652039325
1739209794.2522137;-45.120503652039325
1739209794.2522173;-45.120503652039325
1739209794.252221;-45.120503652039325
1739209794.2522247;-45.120503652039325
1739209794.2522285;-38.13080360867914
1739209794.2522323;-38.13080360867914
1739209794.252236;-35.57807855764607
1739209794.2522397;-45.120503652039325
1739209794.2522433;-45.120503652039325
1739209794.252247;-30.49652367304973
1739209794.2522507;-35.57807855764607
1739209794.2522545;-45.120503652039325
1739209794.252258;-38.13080360867914
1739209794.2522619;-32.816014438256545
1739209794.2522655;-38.13080360867914
1739209794.2522693;-45.120503652039325
1739209794.252273;-38.13080360867914
1739209794.2522767;-45.120503652039325
1739209794.2522805;-33.981070128970906
1739209794.252284;-38.13080360867914
1739209794.2522879;-45.120503652039325
1739209794.2522914;-45.120503652039325
1739209794.2522953;-45.120503652039325
1739209794.2522988;-38.13080360867914
1739209794.2523026;-45.120503652039325
1739209794.2523065;-32.816014438256545
1739209794.25231;-35.57807855764607
1739209794.2523139;-45.120503652039325
1739209794.2523174;-45.120503652039325
1739209794.2523212;-35.57807855764607
1739209794.2523248;-38.13080360867914
1739209794.2523286;-38.13080360867914
1739209794.2523322;-38.13080360867914
1739209794.252336;-45.120503652039325
1739209794.2523396;-45.120503652039325
1739209794.2523434;-35.57807855764607
1739209794.2523472;-38.13080360867914
1739209794.2523508;-45.120503652039325
1739209794.2523546;-45.120503652039325
1739209794.2523582;-38.13080360867914
1739209794.252362;-45.120503652039325
1739209794.2523656;-35.57807855764607
1739209794.2523694;-38.13080360867914
1739209794.252373;-38.13080360867914
1739209794.2523768;-32.816014438256545
1739209794.2523804;-38.13080360867914
1739209794.2523842;-38.13080360867914
1739209794.252388;-38.13080360867914
1739209794.2523916;-45.120503652039325
1739209794.2523954;-45.120503652039325
1739209794.252399;-45.120503652039325
1739209794.2524028;-45.120503652039325
1739209794.2524064;-45.120503652039325
1739209794.2524102;-45.120503652039325
1739209794.2524137;-45.120503652039325
1739209794.2524176;-45.120503652039325
1739209794.2524211;-38.13080360867914
1739209794.252425;-45.120503652039325
1739209794.2524288;-45.120503652039325
1739209794.2524323;-38.13080360867914
1739209794.2524362;-38.13080360867914
1739209794.2524397;-38.13080360867914
1739209794.2524436;-45.120503652039325
1739209794.2524471;-38.13080360867914
1739209794.252451;-38.13080360867914
1739209794.2524545;-29.438486411369333
1739209794.2524583;-31.141103565318893
1739209794.252462;-45.120503652039325
1739209794.2524657;-38.13080360867914
1739209794.2524695;-45.120503652039325
1739209794.252473;-45.120503652039325
1739209794.252477;-45.120503652039325
1739209794.2524805;-35.57807855764607
1739209794.2524843;-45.120503652039325
1739209794.252488;-38.13080360867914
1739209794.2524917;-35.57807855764607
1739209794.2524953;-38.13080360867914
1739209794.252499;-38.13080360867914
1739209794.252503;-45.120503652039325
1739209794.2525065;-35.57807855764607
1739209794.2525103;-38.13080360867914
1739209794.252514;-29.438486411369333
1739209794.2525177;-29.438486411369333
1739209794.2525213;-38.13080360867914
1739209794.252525;-38.13080360867914
1739209794.2525287;-35.57807855764607
1739209794.2525325;-32.816014438256545
1739209794.252536;-45.120503652039325
1739209794.2525399;-35.57807855764607
1739209794.2525437;-45.120503652039325
1739209794.2525473;-45.120503652039325
1739209794.252551;-45.120503652039325
1739209794.2525547;-45.120503652039325
1739209794.2525585;-45.120503652039325
1739209794.252562;-45.120503652039325
1739209794.2525659;-45.120503652039325
1739209794.2525694;-38.13080360867914
1739209794.2525733;-38.13080360867914
1739209794.2525768;-38.13080360867914
1739209794.2525806;-38.13080360867914
1739209794.2525845;-45.120503652039325
1739209794.252588;-32.816014438256545
1739209794.2525918;-35.57807855764607
1739209794.2525954;-45.120503652039325
1739209794.2525992;-45.120503652039325
1739209794.2526028;-45.120503652039325
1739209794.2526066;-30.49652367304973
1739209794.2526102;-38.13080360867914
1739209794.252614;-45.120503652039325
1739209794.2526176;-45.120503652039325
1739209794.2526214;-38.13080360867914
1739209794.2526252;-35.57807855764607
1739209794.2526288;-32.816014438256545
1739209794.2526326;-45.120503652039325
1739209794.2526362;-33.981070128970956
1739209794.25264;-45.120503652039325
1739209794.2526436;-38.13080360867914
1739209794.2526474;-45.120503652039325
1739209794.252651;-45.120503652039325
1739209794.2526548;-35.57807855764607
1739209794.2526584;-33.981070128970906
1739209794.2526622;-38.13080360867914
1739209794.252666;-33.981070128970906
1739209794.2526696;-38.13080360867914
1739209794.2526734;-38.13080360867914
1739209794.252677;-38.13080360867914
1739209794.2526808;-38.13080360867914
1739209794.2526844;-45.120503652039325
1739209794.2526882;-45.120503652039325
1739209794.2526917;-45.120503652039325
1739209794.2526956;-38.13080360867914
1739209794.2526991;-45.120503652039325
1739209794.252703;-45.120503652039325
1739209794.2527068;-35.57807855764607
1739209794.2527103;-32.816014438256545
1739209794.2527142;-45.120503652039325
1739209794.2527177;-38.13080360867914
1739209794.2527215;-35.57807855764607
1739209794.2527251;-38.13080360867914
1739209794.252729;-45.120503652039325
1739209794.2527325;-45.120503652039325
1739209794.2527363;-45.120503652039325
1739209794.25274;-45.120503652039325
1739209794.2527437;-38.13080360867914
1739209794.2527475;-38.13080360867914
1739209794.252751;-45.120503652039325
1739209794.252755;-38.13080360867914
1739209794.2527585;-38.13080360867914
1739209794.2527623;-38.13080360867914
1739209794.252766;-45.120503652039325
1739209794.2527697;-38.13080360867914
1739209794.2527733;-33.981070128970906
1739209794.252777;-38.13080360867914
1739209794.252781;-45.120503652039325
1739209794.2527845;-38.13080360867914
1739209794.2527883;-38.13080360867914
1739209794.252792;-38.13080360867914
1739209794.2527957;-45.120503652039325
1739209794.2527993;-38.13080360867914
1739209794.252803;-33.981070128970906
1739209794.2528067;-45.120503652039325
1739209794.2528105;-45.120503652039325
1739209794.252814;-45.120503652039325
1739209794.2528179;-45.120503652039325
1739209794.2528217;-45.120503652039325
1739209794.2528253;-38.13080360867914
1739209794.252829;-38.13080360867914
1739209794.2528327;-45.120503652039325
1739209794.2528365;-35.57807855764607
1739209794.25284;-45.120503652039325
1739209794.2528439;-38.13080360867914
1739209794.2528474;-33.981070128970906
1739209794.2528512;-45.120503652039325
1739209794.2528548;-45.120503652039325
1739209794.2528586;-38.13080360867914
1739209794.2528625;-35.57807855764607
1739209794.252866;-38.13080360867914
1739209794.2528698;-45.120503652039325
1739209794.2528734;-38.13080360867914
1739209794.2528772;-45.120503652039325
1739209794.2528808;-45.120503652039325
1739209794.2528846;-45.120503652039325
1739209794.2528882;-45.120503652039325
1739209794.252892;-45.120503652039325
1739209794.2528956;-45.120503652039325
1739209794.2528994;-38.13080360867914
1739209794.2529032;-45.120503652039325
1739209794.2529068;-45.120503652039325
1739209794.2529106;-38.13080360867914
1739209794.2529142;-45.120503652039325
1739209794.252918;-45.120503652039325
1739209794.2529216;-38.13080360867914
1739209794.2529254;-45.120503652039325
1739209794.252929;-38.13080360867914
1739209794.2529328;-38.13080360867914
1739209794.2529364;-33.981070128970906
1739209794.2529402;-38.13080360867914
1739209794.252944;-33.981070128970906
1739209794.2529476;-33.981070128970906
1739209794.2529514;-38.13080360867914
1739209794.252955;-38.13080360867914
1739209794.2529588;-35.57807855764607
1739209794.2529624;-38.13080360867914
1739209794.2529662;-45.120503652039325
1739209794.2529697;-45.120503652039325
1739209794.2529736;-38.13080360867914
1739209794.2529774;-45.120503652039325
1739209794.252981;-38.13080360867914
1739209794.2529848;-38.13080360867914
1739209794.2529883;-38.13080360867914
1739209794.2529922;-38.13080360867914
1739209794.2529957;-27.267205301931607
1739209794.2529995;-38.13080360867914
1739209794.2530031;-33.981070128970906
1739209794.253007;-38.13080360867914
1739209794.2530105;-38.13080360867914
1739209794.2530143;-38.13080360867914
1739209794.2530181;-38.13080360867914
1739209794.2530217;-45.120503652039325
1739209794.2530255;-38.13080360867914
1739209794.253029;-38.13080360867914
1739209794.253033;-45.120503652039325
1739209794.2530365;-45.120503652039325
1739209794.2530403;-45.120503652039325
1739209794.253044;-45.120503652039325
1739209794.2530477;-45.120503652039325
1739209794.2530513;-38.13080360867914
1739209794.253055;-26.487275050834715
1739209794.253059;-32.816014438256545
1739209794.2530625;-45.120503652039325
1739209794.2530663;-45.120503652039325
1739209794.2530699;-38.13080360867914
1739209794.2530737;-38.13080360867914
1739209794.2530773;-35.57807855764607
1739209794.253081;-35.57807855764607
1739209794.2530847;-45.120503652039325
1739209794.2530885;-45.120503652039325
1739209794.253092;-35.57807855764607
1739209794.2530959;-45.120503652039325
1739209794.2530997;-45.120503652039325
1739209794.2531033;-38.13080360867914
1739209794.253107;-45.120503652039325
1739209794.2531106;-38.13080360867914
1739209794.2531145;-45.120503652039325
1739209794.253118;-45.120503652039325
1739209794.2531219;-38.13080360867914
1739209794.2531254;-38.13080360867914
1739209794.2531292;-38.13080360867914
1739209794.2531328;-35.57807855764607
1739209794.2531366;-38.13080360867914
1739209794.2531404;-45.120503652039325
1739209794.253144;-29.438486411369333
1739209794.2531478;-31.141103565318893
1739209794.2531514;-45.120503652039325
1739209794.2531552;-35.57807855764607
1739209794.2531588;-35.57807855764607
1739209794.2531626;-38.13080360867914
1739209794.2531662;-45.120503652039325
1739209794.25317;-35.57807855764607
1739209794.2531736;-45.120503652039325
1739209794.2531774;-45.120503652039325
1739209794.2531812;-38.13080360867914
1739209794.2531848;-45.120503652039325
1739209794.2531886;-45.120503652039325
1739209794.2531922;-38.13080360867914
1739209794.253196;-38.13080360867914
1739209794.2531996;-45.120503652039325
1739209794.2532034;-29.438486411369333
1739209794.253207;-27.8777449560314
1739209794.2532108;-45.120503652039325
1739209794.2532144;-45.120503652039325
1739209794.2532182;-35.57807855764607
1739209794.253222;-35.57807855764607
1739209794.2532256;-45.120503652039325
1739209794.2532294;-38.13080360867914
1739209794.253233;-45.120503652039325
1739209794.2532368;-45.120503652039325
1739209794.2532403;-45.120503652039325
1739209794.2532442;-45.120503652039325
1739209794.2532477;-45.120503652039325
1739209794.2532516;-38.13080360867914
1739209794.2532554;-38.13080360867914
1739209794.253259;-45.120503652039325
1739209794.2532628;-31.141103565318893
1739209794.2532663;-30.49652367304973
1739209794.2532701;-45.120503652039325
1739209794.2532737;-45.120503652039325
1739209794.2532775;-38.13080360867914
1739209794.253281;-45.120503652039325
1739209794.253285;-38.13080360867914
1739209794.2532885;-45.120503652039325
1739209794.2532923;-45.120503652039325
1739209794.2532961;-38.13080360867914
1739209794.2532997;-45.120503652039325
1739209794.2533035;-38.13080360867914
1739209794.253307;-38.13080360867914
1739209794.253311;-35.57807855764607
1739209794.2533145;-45.120503652039325
1739209794.2533183;-45.120503652039325
1739209794.253322;-45.120503652039325
1739209794.2533257;-45.120503652039325
1739209794.2533293;-35.57807855764607
1739209794.253333;-45.120503652039325
1739209794.253337;-45.120503652039325
1739209794.2533405;-38.13080360867914
1739209794.2533443;-38.13080360867914
1739209794.2533479;-45.120503652039325
1739209794.2533517;-38.13080360867914
1739209794.2533553;-35.57807855764607
1739209794.253359;-45.120503652039325
1739209794.2533627;-45.120503652039325
1739209794.2533665;-38.13080360867914
1739209794.25337;-33.981070128970906
1739209794.2533739;-33.981070128970906
1739209794.2533777;-38.13080360867914
1739209794.2533813;-45.120503652039325
1739209794.253385;-45.120503652039325
1739209794.2533886;-38.13080360867914
1739209794.2533925;-45.120503652039325
1739209794.253396;-45.120503652039325
1739209794.2533998;-38.13080360867914
1739209794.2534034;-45.120503652039325
1739209794.2534072;-45.120503652039325
1739209794.2534108;-33.981070128970906
1739209794.2534146;-45.120503652039325
1739209794.2534184;-45.120503652039325
1739209794.253422;-45.120503652039325
1739209794.2534258;-38.13080360867914
1739209794.2534294;-45.120503652039325
1739209794.2534332;-45.120503652039325
1739209794.2534368;-45.120503652039325
1739209794.2534406;-45.120503652039325
1739209794.2534442;-38.13080360867914
1739209794.253448;-38.13080360867914
1739209794.2534518;-45.120503652039325
1739209794.2534554;-45.120503652039325
1739209794.2534592;-38.13080360867914
1739209794.2534628;-45.120503652039325
1739209794.2534666;-45.120503652039325
1739209794.2534702;-33.981070128970906
1739209794.253474;-38.13080360867914
1739209794.2534776;-38.13080360867914
1739209794.2534814;-45.120503652039325
1739209794.253485;-32.816014438256545
1739209794.2534888;-31.141103565318915
1739209794.2534926;-38.13080360867914
1739209794.2534962;-45.120503652039325
1739209794.2535;-45.120503652039325
1739209794.2535036;-45.120503652039325
1739209794.2535074;-38.13080360867914
1739209794.253511;-38.13080360867914
1739209794.2535148;-45.120503652039325
1739209794.2535183;-38.13080360867914
1739209794.2535222;-38.13080360867914
1739209794.2535257;-38.13080360867914
1739209794.2535295;-38.13080360867914
1739209794.2535334;-38.13080360867914
1739209794.253537;-38.13080360867914
1739209794.2535408;-45.120503652039325
1739209794.2535443;-33.981070128970906
1739209794.2535481;-38.13080360867914
1739209794.2535517;-38.13080360867914
1739209794.2535555;-45.120503652039325
1739209794.253559;-38.13080360867914
1739209794.253563;-31.141103565318915
1739209794.2535665;-31.14110356531892
1739209794.2535703;-38.13080360867914
1739209794.2535741;-38.13080360867914
1739209794.2535777;-45.120503652039325
1739209794.2535815;-45.120503652039325
1739209794.253585;-38.13080360867914
1739209794.253589;-38.13080360867914
1739209794.2535925;-38.13080360867914
1739209794.2535963;-31.141103565318915
1739209794.2536;-45.120503652039325
1739209794.2536037;-38.13080360867914
1739209794.2536073;-38.13080360867914
1739209794.253611;-45.120503652039325
1739209794.253615;-45.120503652039325
1739209794.2536185;-45.120503652039325
1739209794.2536223;-45.120503652039325
1739209794.2536259;-38.13080360867914
1739209794.2536297;-45.120503652039325
1739209794.2536333;-45.120503652039325
1739209794.253637;-38.13080360867914
1739209794.2536407;-38.13080360867914
1739209794.2536445;-45.120503652039325
1739209794.253648;-45.120503652039325
1739209794.2536519;-45.120503652039325
1739209794.2536557;-38.13080360867914
1739209794.2536592;-38.13080360867914
1739209794.253663;-45.120503652039325
1739209794.2536666;-45.120503652039325
1739209794.2536705;-45.120503652039325
1739209794.253674;-38.13080360867914
1739209794.2536778;-38.13080360867914
1739209794.2536814;-38.13080360867914
1739209794.2536852;-31.141103565318915
1739209794.2536888;-38.13080360867914
1739209794.2536926;-45.120503652039325
1739209794.2536964;-38.13080360867914
1739209794.2537;-33.981070128970906
1739209794.2537038;-45.120503652039325
1739209794.2537074;-45.120503652039325
1739209794.2537112;-45.120503652039325
1739209794.2537148;-45.120503652039325
1739209794.2537186;-38.13080360867914
1739209794.2537222;-38.13080360867914
1739209794.253726;-38.13080360867914
1739209794.2537298;-45.120503652039325
1739209794.2537334;-38.13080360867914
1739209794.2537372;-38.13080360867914
1739209794.2537408;-45.120503652039325
1739209794.2537446;-26.991370085610722
1739209794.2537482;-35.57807855764607
1739209794.253752;-45.120503652039325
1739209794.2537556;-45.120503652039325
1739209794.2537594;-33.981070128970906
1739209794.253763;-38.13080360867914
1739209794.2537668;-45.120503652039325
1739209794.2537706;-45.120503652039325
1739209794.2537742;-33.981070128970956
1739209794.253778;-45.120503652039325
1739209794.2537816;-45.120503652039325
1739209794.2537854;-38.13080360867914
1739209794.253789;-38.13080360867914
1739209794.2537928;-38.13080360867914
1739209794.2537963;-45.120503652039325
1739209794.2538002;-45.120503652039325
1739209794.2538037;-29.438486411369333
1739209794.2538075;-35.57807855764607
1739209794.2538114;-45.120503652039325
1739209794.253815;-38.13080360867914
1739209794.2538188;-38.13080360867914
1739209794.2538223;-45.120503652039325
1739209794.2538261;-45.120503652039325
1739209794.2538297;-45.120503652039325
1739209794.2538335;-45.120503652039325
1739209794.253837;-45.120503652039325
1739209794.253841;-45.120503652039325
1739209794.2538445;-45.120503652039325
1739209794.2538483;-45.120503652039325
1739209794.2538521;-38.13080360867914
1739209794.2538557;-45.120503652039325
1739209794.2538595;-38.13080360867914
1739209794.253863;-38.13080360867914
1739209794.253867;-38.13080360867914
1739209794.2538705;-45.120503652039325
1739209794.2538743;-45.120503652039325
1739209794.2538779;-45.120503652039325
1739209794.2538817;-38.13080360867914
1739209794.2538853;-45.120503652039325
1739209794.253889;-38.13080360867914
1739209794.253893;-38.13080360867914
1739209794.2538965;-38.13080360867914
1739209794.2539003;-45.120503652039325
1739209794.2539039;-45.120503652039325
1739209794.2539077;-35.57807855764607
1739209794.2539113;-38.13080360867914
1739209794.253915;-45.120503652039325
1739209794.2539186;-35.57807855764607
1739209794.2539225;-45.120503652039325
1739209794.2539263;-45.120503652039325
1739209794.2539299;-38.13080360867914
1739209794.2539337;-38.13080360867914
1739209794.2539372;-45.120503652039325
1739209794.253941;-38.13080360867914
1739209794.2539446;-33.981070128970906
1739209794.2539485;-38.13080360867914
1739209794.253952;-38.13080360867914
1739209794.2539558;-35.57807855764607
1739209794.2539594;-45.120503652039325
1739209794.2539632;-38.13080360867914
1739209794.253967;-38.13080360867914
1739209794.2539706;-38.13080360867914
1739209794.2539744;-38.13080360867914
1739209794.253978;-38.13080360867914
1739209794.2539818;-45.120503652039325
1739209794.2539854;-45.120503652039325
1739209794.2539892;-32.816014438256545
1739209794.2539928;-35.57807855764607
1739209794.2539966;-45.120503652039325
1739209794.2540002;-45.120503652039325
1739209794.254004;-38.13080360867914
1739209794.2540078;-38.13080360867914
1739209794.2540114;-45.120503652039325
1739209794.2540152;-45.120503652039325
1739209794.2540188;-38.13080360867914
1739209794.2540226;-38.13080360867914
1739209794.2540262;-45.120503652039325
1739209794.25403;-45.120503652039325
1739209794.2540336;-38.13080360867914
1739209794.2540374;-38.13080360867914
1739209794.254041;-38.13080360867914
1739209794.2540448;-38.13080360867914
1739209794.254049;-38.13080360867914
1739209794.2540536;-45.120503652039325
1739209794.254058;-38.13080360867914
1739209794.2540624;-38.13080360867914
1739209794.2540667;-45.120503652039325
1739209794.2540712;-45.120503652039325
1739209794.2540755;-45.120503652039325
1739209794.25408;-33.981070128970906
1739209794.2540843;-38.13080360867914
1739209794.2540886;-38.13080360867914
1739209794.2540932;-45.120503652039325
1739209794.2540975;-45.120503652039325
1739209794.254102;-45.120503652039325
1739209794.2541063;-45.120503652039325
1739209794.2541108;-45.120503652039325
1739209794.254115;-33.981070128970906
1739209794.2541196;-38.13080360867914
1739209794.254124;-38.13080360867914
1739209794.2541282;-38.13080360867914
1739209794.2541327;-35.57807855764607
1739209794.254137;-38.13080360867914
1739209794.2541416;-45.120503652039325
1739209794.2541459;-33.981070128970906
1739209794.2541504;-38.13080360867914
1739209794.2541547;-38.13080360867914
1739209794.2541592;-45.120503652039325
1739209794.2541635;-35.57807855764607
1739209794.254168;-38.13080360867914
1739209794.2541723;-38.13080360867914
1739209794.2541766;-32.816014438256545
1739209794.2541811;-38.13080360867914
1739209794.2541854;-45.120503652039325
1739209794.25419;-38.13080360867914
1739209794.2541943;-38.13080360867914
1739209794.2541988;-45.120503652039325
1739209794.254203;-35.57807855764607
1739209794.2542076;-38.13080360867914
1739209794.254212;-45.120503652039325
1739209794.2542162;-38.13080360867914
1739209794.2542207;-38.13080360867914
1739209794.254225;-38.13080360867914
1739209794.2542295;-45.120503652039325
1739209794.2542338;-45.120503652039325
1739209794.2542384;-38.13080360867914
1739209794.2542427;-38.13080360867914
1739209794.2542472;-45.120503652039325
1739209794.2542515;-35.57807855764607
1739209794.2542558;-35.57807855764607
1739209794.2542603;-38.13080360867914
1739209794.2542646;-35.57807855764607
1739209794.2542691;-45.120503652039325
1739209794.2542734;-38.13080360867914
1739209794.254278;-38.13080360867914
1739209794.2542822;-38.13080360867914
1739209794.2542868;-38.13080360867914
1739209794.254291;-38.13080360867914
1739209794.2542953;-31.141103565318915
1739209794.2542999;-38.13080360867914
1739209794.2543042;-38.13080360867914
1739209794.2543087;-38.13080360867914
1739209794.254313;-45.120503652039325
1739209794.2543175;-45.120503652039325
1739209794.2543218;-45.120503652039325
1739209794.2543263;-45.120503652039325
1739209794.2543306;-35.57807855764607
1739209794.2543352;-45.120503652039325
1739209794.2543395;-45.120503652039325
1739209794.2543437;-45.120503652039325
1739209794.2543483;-45.120503652039325
1739209794.2543526;-38.13080360867914
1739209794.254357;-38.13080360867914
1739209794.2543614;-38.13080360867914
1739209794.254366;-27.267205301931607
1739209794.2543702;-32.816014438256545
1739209794.2543747;-45.120503652039325
1739209794.254379;-45.120503652039325
1739209794.2543833;-35.57807855764607
1739209794.2543879;-38.13080360867914
1739209794.2543921;-38.13080360867914
1739209794.2543967;-38.13080360867914
1739209794.254401;-33.981070128970956
1739209794.2544055;-45.120503652039325
1739209794.2544098;-45.120503652039325
1739209794.2544143;-45.120503652039325
1739209794.2544186;-45.120503652039325
1739209794.254423;-38.13080360867914
1739209794.2544274;-38.13080360867914
1739209794.2544317;-38.13080360867914
1739209794.2544363;-31.141103565318915
1739209794.2544405;-45.120503652039325
1739209794.254445;-38.13080360867914
1739209794.2544494;-38.13080360867914
1739209794.254454;-38.13080360867914
1739209794.2544582;-38.13080360867914
1739209794.2544625;-38.13080360867914
1739209794.254467;-38.13080360867914
1739209794.2544713;-38.13080360867914
1739209794.2544758;-45.120503652039325
1739209794.2544801;-33.981070128970906
1739209794.2544847;-45.120503652039325
1739209794.254489;-45.120503652039325
1739209794.2544935;-38.13080360867914
1739209794.2544978;-38.13080360867914
1739209794.2545023;-45.120503652039325
1739209794.2545066;-45.120503652039325
1739209794.2545109;-38.13080360867914
1739209794.2545154;-45.120503652039325
1739209794.2545197;-45.120503652039325
1739209794.2545242;-38.13080360867914
1739209794.2545285;-38.13080360867914
1739209794.254533;-45.120503652039325
1739209794.2545373;-45.120503652039325
1739209794.2545419;-32.816014438256545
1739209794.2545462;-35.57807855764607
1739209794.2545505;-45.120503652039325
1739209794.254555;-38.13080360867914
1739209794.2545593;-35.57807855764607
1739209794.2545638;-38.13080360867914
1739209794.254568;-45.120503652039325
1739209794.2545726;-35.57807855764607
1739209794.254577;-45.120503652039325
1739209794.2545815;-45.120503652039325
1739209794.2545857;-38.13080360867914
1739209794.25459;-45.120503652039325
1739209794.2545946;-45.120503652039325
1739209794.2545989;-38.13080360867914
1739209794.2546034;-45.120503652039325
1739209794.2546077;-45.120503652039325
1739209794.2546122;-28.21854285175415
1739209794.2546165;-31.141103565318893
1739209794.254621;-45.120503652039325
1739209794.2546253;-35.57807855764607
1739209794.2546296;-35.57807855764607
1739209794.2546341;-45.120503652039325
1739209794.2546384;-35.57807855764607
1739209794.254643;-38.13080360867914
1739209794.2546473;-45.120503652039325
1739209794.2546518;-38.13080360867914
1739209794.254656;-38.13080360867914
1739209794.2546606;-38.13080360867914
1739209794.254665;-45.120503652039325
1739209794.2546694;-33.981070128970906
1739209794.2546737;-35.57807855764607
1739209794.254678;-35.57807855764607
1739209794.2546825;-31.141103565318893
1739209794.2546868;-31.141103565318893
1739209794.2546914;-38.13080360867914
1739209794.2546957;-35.57807855764607
1739209794.2547002;-45.120503652039325
1739209794.2547045;-45.120503652039325
1739209794.254709;-38.13080360867914
1739209794.2547133;-35.57807855764607
1739209794.2547176;-38.13080360867914
1739209794.254722;-38.13080360867914
1739209794.2547264;-38.13080360867914
1739209794.254731;-45.120503652039325
1739209794.2547352;-38.13080360867914
1739209794.2547398;-33.981070128970906
1739209794.254744;-33.981070128970906
1739209794.2547486;-33.981070128970906
1739209794.2547529;-45.120503652039325
1739209794.2547572;-38.13080360867914
1739209794.2547617;-38.13080360867914
