CAN Message; 0x1bb:00002278ac028341
1739209912.076734;-45.120503652039325
1739209912.0767374;-38.13080360867914
1739209912.0767407;-45.120503652039325
1739209912.076744;-45.120503652039325
1739209912.0767474;-45.120503652039325
1739209912.0767508;-45.120503652039325
1739209912.0767543;-45.120503652039325
1739209912.0767577;-45.120503652039325
1739209912.076761;-38.13080360867914
1739209912.0767643;-38.13080360867914
1739209912.0767677;-45.120503652039325
1739209912.0767713;-38.13080360867914
1739209912.0767746;-33.981070128970906
1739209912.076778;-38.13080360867914
1739209912.0767813;-38.13080360867914
1739209912.0767846;-35.57807855764607
1739209912.0767882;-33.981070128970906
1739209912.0767915;-45.120503652039325
1739209912.0767949;-38.13080360867914
1739209912.0767982;-32.816014438256545
1739209912.0768015;-45.120503652039325
1739209912.076805;-45.120503652039325
1739209912.0768085;-38.13080360867914
1739209912.0768118;-45.120503652039325
1739209912.0768151;-45.120503652039325
1739209912.0768185;-45.120503652039325
1739209912.076822;-38.13080360867914
1739209912.0768254;-35.57807855764607
1739209912.0768287;-33.981070128970906
1739209912.076832;-45.120503652039325
1739209912.0768354;-35.57807855764607
1739209912.0768387;-32.816014438256545
1739209912.0768423;-38.13080360867914
1739209912.0768456;-38.13080360867914
1739209912.076849;-45.120503652039325
1739209912.0768523;-38.13080360867914
1739209912.0768557;-45.120503652039325
1739209912.0768592;-45.120503652039325
1739209912.0768626;-38.13080360867914
1739209912.076866;-38.13080360867914
1739209912.0768692;-45.120503652039325
1739209912.0768726;-45.120503652039325
1739209912.0768762;-38.13080360867914
1739209912.0768795;-45.120503652039325
1739209912.0768828;-45.120503652039325
1739209912.076885;-45.120503652039325
1739209912.0768871;-38.13080360867914
1739209912.0768893;-35.57807855764607
1739209912.0768914;-38.13080360867914
1739209912.0768936;-32.816014438256545
1739209912.0768957;-45.120503652039325
1739209912.0768979;-45.120503652039325
1739209912.0769;-45.120503652039325
1739209912.0769022;-35.57807855764607
1739209912.0769043;-38.13080360867914
1739209912.0769064;-45.120503652039325
1739209912.0769088;-45.120503652039325
1739209912.076911;-45.120503652039325
1739209912.076913;-45.120503652039325
1739209912.0769153;-45.120503652039325
1739209912.0769174;-45.120503652039325
1739209912.0769196;-45.120503652039325
1739209912.0769217;-38.13080360867914
1739209912.0769238;-38.13080360867914
1739209912.076926;-38.13080360867914
1739209912.0769281;-35.57807855764607
1739209912.0769303;-38.13080360867914
1739209912.0769324;-38.13080360867914
1739209912.0769346;-35.57807855764607
1739209912.0769367;-32.816014438256545
1739209912.0769389;-38.13080360867914
1739209912.076941;-45.120503652039325
1739209912.0769432;-45.120503652039325
1739209912.0769453;-45.120503652039325
1739209912.0769475;-38.13080360867914
1739209912.0769496;-38.13080360867914
1739209912.0769517;-45.120503652039325
1739209912.076954;-45.120503652039325
1739209912.076956;-33.981070128970906
1739209912.0769584;-35.57807855764607
1739209912.0769606;-45.120503652039325
1739209912.0769627;-38.13080360867914
1739209912.0769649;-38.13080360867914
1739209912.076967;-33.981070128970906
1739209912.0769691;-38.13080360867914
1739209912.0769713;-38.13080360867914
1739209912.0769734;-38.13080360867914
1739209912.0769756;-38.13080360867914
1739209912.0769777;-38.13080360867914
1739209912.0769799;-28.58837851428586
1739209912.076982;-38.13080360867914
1739209912.0769842;-32.816014438256545
1739209912.0769863;-38.13080360867914
1739209912.0769885;-45.120503652039325
1739209912.0769906;-35.57807855764607
1739209912.0769928;-38.13080360867914
1739209912.076995;-45.120503652039325
1739209912.076997;-33.981070128970956
1739209912.0769992;-33.981070128970906
1739209912.0770013;-38.13080360867914
1739209912.0770035;-45.120503652039325
1739209912.0770059;-45.120503652039325
1739209912.077008;-45.120503652039325
1739209912.0770102;-38.13080360867914
1739209912.0770123;-45.120503652039325
1739209912.0770144;-28.58837851428586
1739209912.0770166;-38.13080360867914
1739209912.0770187;-38.13080360867914
1739209912.077021;-38.13080360867914
1739209912.077023;-33.981070128970906
1739209912.0770252;-45.120503652039325
1739209912.0770273;-45.120503652039325
1739209912.0770295;-45.120503652039325
1739209912.0770316;-33.981070128970906
1739209912.0770338;-38.13080360867914
1739209912.077036;-45.120503652039325
1739209912.077038;-45.120503652039325
1739209912.0770402;-45.120503652039325
1739209912.0770423;-45.120503652039325
1739209912.0770445;-45.120503652039325
1739209912.0770466;-38.13080360867914
1739209912.0770488;-35.57807855764607
1739209912.077051;-38.13080360867914
1739209912.077053;-45.120503652039325
1739209912.0770555;-38.13080360867914
1739209912.0770576;-38.13080360867914
1739209912.0770597;-45.120503652039325
1739209912.077062;-38.13080360867914
1739209912.077064;-45.120503652039325
1739209912.0770662;-28.992665084841942
1739209912.0770683;-32.816014438256545
1739209912.0770705;-32.816014438256545
1739209912.0770726;-38.13080360867914
1739209912.0770748;-38.13080360867914
1739209912.077077;-33.981070128970906
1739209912.077079;-35.57807855764607
1739209912.0770812;-38.13080360867914
1739209912.0770833;-45.120503652039325
1739209912.0770855;-31.141103565318915
1739209912.0770876;-38.13080360867914
1739209912.0770898;-45.120503652039325
1739209912.077092;-45.120503652039325
1739209912.077094;-35.57807855764607
1739209912.0770962;-38.13080360867914
1739209912.0770984;-38.13080360867914
1739209912.0771005;-45.120503652039325
1739209912.0771027;-38.13080360867914
1739209912.077105;-38.13080360867914
1739209912.0771072;-38.13080360867914
1739209912.0771093;-38.13080360867914
1739209912.0771115;-38.13080360867914
1739209912.0771136;-45.120503652039325
1739209912.0771158;-38.13080360867914
1739209912.077118;-38.13080360867914
1739209912.07712;-35.57807855764607
1739209912.0771222;-35.57807855764607
1739209912.0771244;-45.120503652039325
1739209912.0771265;-32.816014438256545
1739209912.0771286;-35.57807855764607
1739209912.0771308;-45.120503652039325
1739209912.077133;-45.120503652039325
1739209912.077135;-38.13080360867914
1739209912.0771372;-45.120503652039325
1739209912.0771394;-45.120503652039325
1739209912.0771415;-45.120503652039325
1739209912.0771437;-38.13080360867914
1739209912.0771458;-38.13080360867914
1739209912.077148;-45.120503652039325
1739209912.07715;-38.13080360867914
1739209912.0771523;-38.13080360867914
1739209912.0771546;-38.13080360867914
1739209912.0771568;-45.120503652039325
1739209912.077159;-38.13080360867914
1739209912.077161;-32.816014438256545
1739209912.0771632;-45.120503652039325
1739209912.0771654;-45.120503652039325
1739209912.0771675;-35.57807855764607
1739209912.0771697;-38.13080360867914
1739209912.0771718;-38.13080360867914
1739209912.077174;-45.120503652039325
1739209912.077176;-38.13080360867914
1739209912.0771782;-35.57807855764607
1739209912.0771804;-38.13080360867914
1739209912.0771825;-45.120503652039325
1739209912.0771847;-33.981070128970906
1739209912.0771868;-32.816014438256545
1739209912.077189;-45.120503652039325
1739209912.077191;-45.120503652039325
1739209912.0771933;-35.57807855764607
1739209912.0771954;-35.57807855764607
1739209912.0771976;-45.120503652039325
1739209912.0771997;-45.120503652039325
1739209912.077202;-38.13080360867914
1739209912.0772042;-38.13080360867914
1739209912.0772064;-35.57807855764607
1739209912.0772085;-38.13080360867914
1739209912.0772107;-38.13080360867914
1739209912.0772128;-38.13080360867914
1739209912.077215;-33.981070128970906
1739209912.077217;-33.981070128970906
1739209912.0772192;-45.120503652039325
1739209912.0772214;-33.981070128970906
1739209912.0772235;-45.120503652039325
1739209912.0772257;-45.120503652039325
1739209912.0772278;-33.981070128970906
1739209912.07723;-38.13080360867914
1739209912.0772321;-38.13080360867914
1739209912.0772343;-45.120503652039325
1739209912.0772364;-32.816014438256545
1739209912.0772386;-35.57807855764607
1739209912.0772407;-45.120503652039325
1739209912.0772429;-45.120503652039325
1739209912.077245;-35.57807855764607
1739209912.0772471;-35.57807855764607
1739209912.0772493;-38.13080360867914
1739209912.0772517;-45.120503652039325
1739209912.0772538;-38.13080360867914
1739209912.077256;-38.13080360867914
1739209912.077258;-45.120503652039325
1739209912.0772603;-45.120503652039325
1739209912.0772624;-38.13080360867914
1739209912.0772645;-32.816014438256545
1739209912.0772667;-38.13080360867914
1739209912.0772688;-45.120503652039325
1739209912.077271;-38.13080360867914
1739209912.0772731;-38.13080360867914
1739209912.0772753;-45.120503652039325
1739209912.0772774;-45.120503652039325
1739209912.0772796;-32.816014438256545
1739209912.0772817;-32.816014438256545
1739209912.0772839;-38.13080360867914
1739209912.077286;-45.120503652039325
1739209912.0772882;-38.13080360867914
1739209912.0772903;-45.120503652039325
1739209912.0772924;-32.816014438256545
1739209912.0772946;-32.816014438256545
1739209912.0772967;-45.120503652039325
1739209912.0772989;-38.13080360867914
1739209912.0773013;-38.13080360867914
1739209912.0773034;-38.13080360867914
1739209912.0773056;-38.13080360867914
1739209912.0773077;-35.57807855764607
1739209912.0773098;-45.120503652039325
1739209912.077312;-38.13080360867914
1739209912.0773141;-38.13080360867914
1739209912.0773163;-35.57807855764607
1739209912.0773184;-45.120503652039325
1739209912.0773206;-45.120503652039325
1739209912.0773227;-35.57807855764607
1739209912.0773249;-45.120503652039325
1739209912.077327;-35.57807855764607
1739209912.0773292;-31.141103565318893
1739209912.0773313;-45.120503652039325
1739209912.0773335;-38.13080360867914
1739209912.0773356;-38.13080360867914
1739209912.0773377;-38.13080360867914
1739209912.07734;-38.13080360867914
1739209912.077342;-35.57807855764607
1739209912.0773442;-38.13080360867914
1739209912.0773463;-45.120503652039325
1739209912.0773485;-38.13080360867914
1739209912.0773509;-38.13080360867914
1739209912.077353;-38.13080360867914
1739209912.0773551;-35.57807855764607
1739209912.0773573;-38.13080360867914
1739209912.0773594;-38.13080360867914
1739209912.0773616;-45.120503652039325
1739209912.0773637;-38.13080360867914
1739209912.0773659;-33.981070128970906
1739209912.077368;-32.816014438256545
1739209912.0773702;-38.13080360867914
1739209912.0773723;-45.120503652039325
1739209912.0773745;-32.816014438256545
1739209912.0773766;-38.13080360867914
1739209912.0773787;-38.13080360867914
1739209912.077381;-27.8777449560314
1739209912.077383;-38.13080360867914
1739209912.0773852;-38.13080360867914
1739209912.0773873;-38.13080360867914
1739209912.0773895;-45.120503652039325
1739209912.0773916;-38.13080360867914
1739209912.0773938;-32.816014438256545
1739209912.077396;-45.120503652039325
1739209912.0773983;-45.120503652039325
1739209912.0774004;-45.120503652039325
1739209912.0774026;-45.120503652039325
1739209912.0774047;-45.120503652039325
1739209912.077407;-38.13080360867914
1739209912.077409;-38.13080360867914
1739209912.0774112;-38.13080360867914
1739209912.0774133;-38.13080360867914
1739209912.0774155;-45.120503652039325
1739209912.0774176;-35.57807855764607
1739209912.0774198;-35.57807855764607
1739209912.077422;-45.120503652039325
1739209912.077424;-45.120503652039325
1739209912.0774262;-45.120503652039325
1739209912.0774283;-45.120503652039325
1739209912.0774305;-45.120503652039325
1739209912.0774326;-32.816014438256545
1739209912.0774348;-38.13080360867914
1739209912.077437;-38.13080360867914
1739209912.077439;-38.13080360867914
1739209912.0774412;-35.57807855764607
1739209912.0774434;-31.141103565318915
1739209912.0774455;-38.13080360867914
1739209912.077448;-38.13080360867914
1739209912.07745;-45.120503652039325
1739209912.0774522;-38.13080360867914
1739209912.0774543;-38.13080360867914
1739209912.0774565;-45.120503652039325
1739209912.0774586;-38.13080360867914
1739209912.0774608;-38.13080360867914
1739209912.077463;-38.13080360867914
1739209912.077465;-38.13080360867914
1739209912.0774672;-45.120503652039325
1739209912.0774693;-45.120503652039325
1739209912.0774715;-45.120503652039325
1739209912.0774736;-45.120503652039325
1739209912.0774758;-45.120503652039325
1739209912.077478;-45.120503652039325
1739209912.07748;-38.13080360867914
1739209912.0774822;-45.120503652039325
1739209912.0774844;-45.120503652039325
1739209912.0774865;-38.13080360867914
1739209912.0774887;-45.120503652039325
1739209912.0774908;-38.13080360867914
1739209912.077493;-33.981070128970906
1739209912.077495;-35.57807855764607
1739209912.0774975;-38.13080360867914
1739209912.0774996;-45.120503652039325
1739209912.0775018;-45.120503652039325
1739209912.077504;-45.120503652039325
1739209912.077506;-45.120503652039325
1739209912.0775082;-33.981070128970906
1739209912.0775104;-38.13080360867914
1739209912.0775125;-45.120503652039325
1739209912.0775146;-38.13080360867914
1739209912.0775168;-45.120503652039325
1739209912.077519;-38.13080360867914
1739209912.077521;-33.981070128970906
1739209912.0775232;-45.120503652039325
1739209912.0775254;-35.57807855764607
1739209912.0775275;-35.57807855764607
1739209912.0775297;-38.13080360867914
1739209912.0775318;-45.120503652039325
1739209912.077534;-45.120503652039325
1739209912.077536;-45.120503652039325
1739209912.0775383;-38.13080360867914
1739209912.0775404;-38.13080360867914
1739209912.0775425;-32.816014438256545
1739209912.0775447;-35.57807855764607
1739209912.077547;-38.13080360867914
1739209912.0775492;-38.13080360867914
1739209912.0775514;-38.13080360867914
1739209912.0775535;-35.57807855764607
1739209912.0775557;-45.120503652039325
1739209912.0775578;-45.120503652039325
1739209912.07756;-38.13080360867914
1739209912.077562;-35.57807855764607
1739209912.0775642;-45.120503652039325
1739209912.0775664;-38.13080360867914
1739209912.0775685;-38.13080360867914
1739209912.0775707;-38.13080360867914
1739209912.0775728;-45.120503652039325
1739209912.077575;-45.120503652039325
1739209912.077577;-35.57807855764607
1739209912.0775793;-35.57807855764607
1739209912.0775814;-38.13080360867914
1739209912.0775836;-45.120503652039325
1739209912.0775857;-45.120503652039325
1739209912.0775878;-38.13080360867914
1739209912.07759;-38.13080360867914
1739209912.0775921;-45.120503652039325
1739209912.0775945;-33.981070128970906
1739209912.0775967;-38.13080360867914
1739209912.0775988;-45.120503652039325
1739209912.077601;-45.120503652039325
1739209912.077603;-45.120503652039325
1739209912.0776052;-45.120503652039325
1739209912.0776074;-27.267205301931607
1739209912.0776095;-38.13080360867914
1739209912.0776117;-45.120503652039325
1739209912.0776138;-35.57807855764607
1739209912.077616;-38.13080360867914
1739209912.0776181;-38.13080360867914
1739209912.0776203;-45.120503652039325
1739209912.0776224;-35.57807855764607
1739209912.0776246;-38.13080360867914
1739209912.0776267;-45.120503652039325
1739209912.0776289;-32.816014438256545
1739209912.077631;-38.13080360867914
1739209912.0776331;-45.120503652039325
1739209912.0776353;-45.120503652039325
1739209912.0776374;-38.13080360867914
1739209912.0776396;-38.13080360867914
1739209912.0776417;-38.13080360867914
1739209912.077644;-38.13080360867914
1739209912.0776463;-45.120503652039325
1739209912.0776484;-35.57807855764607
1739209912.0776505;-45.120503652039325
1739209912.0776527;-38.13080360867914
1739209912.0776548;-38.13080360867914
1739209912.077657;-45.120503652039325
1739209912.0776591;-45.120503652039325
1739209912.0776613;-38.13080360867914
1739209912.0776634;-45.120503652039325
1739209912.0776656;-38.13080360867914
1739209912.0776677;-38.13080360867914
1739209912.0776699;-45.120503652039325
1739209912.077672;-45.120503652039325
1739209912.0776742;-38.13080360867914
1739209912.0776763;-45.120503652039325
1739209912.0776784;-45.120503652039325
1739209912.0776806;-38.13080360867914
1739209912.0776827;-45.120503652039325
1739209912.0776849;-45.120503652039325
1739209912.077687;-45.120503652039325
1739209912.0776892;-45.120503652039325
1739209912.0776913;-45.120503652039325
1739209912.0776937;-32.816014438256545
1739209912.0776958;-31.141103565318893
1739209912.077698;-45.120503652039325
1739209912.0777001;-45.120503652039325
1739209912.0777023;-38.13080360867914
1739209912.0777044;-38.13080360867914
1739209912.0777066;-45.120503652039325
1739209912.0777087;-45.120503652039325
1739209912.0777109;-45.120503652039325
1739209912.077713;-45.120503652039325
1739209912.0777152;-35.57807855764607
1739209912.0777173;-38.13080360867914
1739209912.0777194;-45.120503652039325
1739209912.0777216;-38.13080360867914
1739209912.0777237;-45.120503652039325
1739209912.077726;-45.120503652039325
1739209912.077728;-45.120503652039325
1739209912.0777302;-45.120503652039325
1739209912.0777323;-38.13080360867914
1739209912.0777345;-32.816014438256545
1739209912.0777366;-45.120503652039325
1739209912.0777388;-45.120503652039325
1739209912.077741;-38.13080360867914
1739209912.0777433;-45.120503652039325
1739209912.0777454;-32.816014438256545
1739209912.0777476;-30.49652367304973
1739209912.0777497;-38.13080360867914
1739209912.0777519;-38.13080360867914
1739209912.077754;-35.57807855764607
1739209912.0777562;-38.13080360867914
1739209912.0777583;-45.120503652039325
1739209912.0777605;-33.981070128970906
1739209912.0777626;-45.120503652039325
1739209912.0777647;-45.120503652039325
1739209912.077767;-45.120503652039325
1739209912.077769;-45.120503652039325
1739209912.0777712;-38.13080360867914
1739209912.0777733;-38.13080360867914
1739209912.0777755;-38.13080360867914
1739209912.0777776;-45.120503652039325
1739209912.0777798;-33.981070128970906
1739209912.077782;-31.141103565318893
1739209912.077784;-45.120503652039325
1739209912.0777862;-45.120503652039325
1739209912.0777884;-45.120503652039325
1739209912.0777907;-45.120503652039325
1739209912.077793;-38.13080360867914
1739209912.077795;-38.13080360867914
1739209912.0777972;-38.13080360867914
1739209912.0777993;-38.13080360867914
1739209912.0778015;-45.120503652039325
1739209912.0778036;-45.120503652039325
1739209912.0778058;-38.13080360867914
1739209912.077808;-35.57807855764607
1739209912.07781;-45.120503652039325
1739209912.0778122;-45.120503652039325
1739209912.0778143;-45.120503652039325
1739209912.0778165;-38.13080360867914
1739209912.0778186;-33.981070128970906
1739209912.0778208;-38.13080360867914
1739209912.077823;-38.13080360867914
1739209912.077825;-45.120503652039325
1739209912.0778272;-38.13080360867914
1739209912.0778294;-38.13080360867914
1739209912.0778315;-38.13080360867914
1739209912.0778337;-38.13080360867914
1739209912.0778358;-33.981070128970906
1739209912.077838;-45.120503652039325
1739209912.0778403;-45.120503652039325
1739209912.0778425;-38.13080360867914
1739209912.0778446;-33.981070128970906
1739209912.0778468;-33.981070128970906
1739209912.077849;-45.120503652039325
1739209912.077851;-45.120503652039325
1739209912.0778532;-45.120503652039325
1739209912.0778553;-38.13080360867914
1739209912.0778575;-45.120503652039325
1739209912.0778596;-38.13080360867914
1739209912.0778618;-45.120503652039325
1739209912.077864;-38.13080360867914
1739209912.077866;-38.13080360867914
1739209912.0778682;-45.120503652039325
1739209912.0778704;-38.13080360867914
1739209912.0778725;-38.13080360867914
1739209912.0778747;-38.13080360867914
1739209912.0778768;-45.120503652039325
1739209912.077879;-38.13080360867914
1739209912.077881;-35.57807855764607
1739209912.0778832;-38.13080360867914
1739209912.0778854;-35.57807855764607
1739209912.0778875;-30.49652367304973
1739209912.07789;-45.120503652039325
1739209912.077892;-45.120503652039325
1739209912.0778942;-38.13080360867914
1739209912.0778964;-38.13080360867914
1739209912.0778985;-35.57807855764607
1739209912.0779006;-33.981070128970906
1739209912.0779028;-33.981070128970906
1739209912.077905;-33.981070128970906
1739209912.077907;-45.120503652039325
1739209912.0779092;-45.120503652039325
1739209912.0779114;-35.57807855764607
1739209912.0779135;-38.13080360867914
1739209912.0779157;-45.120503652039325
1739209912.0779178;-35.57807855764607
1739209912.07792;-35.57807855764607
1739209912.077922;-45.120503652039325
1739209912.0779243;-45.120503652039325
1739209912.0779264;-45.120503652039325
1739209912.0779285;-45.120503652039325
1739209912.0779307;-38.13080360867914
1739209912.0779328;-38.13080360867914
1739209912.077935;-38.13080360867914
1739209912.0779371;-38.13080360867914
1739209912.0779395;-31.141103565318915
1739209912.0779417;-45.120503652039325
1739209912.0779438;-45.120503652039325
1739209912.077946;-38.13080360867914
1739209912.077948;-38.13080360867914
1739209912.0779502;-45.120503652039325
1739209912.0779524;-45.120503652039325
1739209912.0779545;-45.120503652039325
1739209912.0779567;-38.13080360867914
1739209912.0779588;-38.13080360867914
1739209912.077961;-38.13080360867914
1739209912.077963;-45.120503652039325
1739209912.0779653;-33.981070128970906
1739209912.0779674;-38.13080360867914
1739209912.0779696;-45.120503652039325
1739209912.0779717;-35.57807855764607
1739209912.0779738;-27.267205301931607
1739209912.077976;-38.13080360867914
1739209912.0779781;-45.120503652039325
1739209912.0779803;-45.120503652039325
1739209912.0779824;-38.13080360867914
1739209912.0779846;-38.13080360867914
1739209912.0779867;-38.13080360867914
1739209912.077989;-45.120503652039325
1739209912.0779912;-32.81601443825658
1739209912.0779934;-45.120503652039325
1739209912.0779955;-45.120503652039325
1739209912.0779977;-45.120503652039325
1739209912.0779998;-38.13080360867914
1739209912.078002;-45.120503652039325
1739209912.0780041;-45.120503652039325
1739209912.0780063;-45.120503652039325
1739209912.0780084;-25.826314394896357
1739209912.0780106;-32.816014438256545
1739209912.0780127;-45.120503652039325
1739209912.0780149;-45.120503652039325
1739209912.078017;-38.13080360867914
1739209912.0780191;-38.13080360867914
1739209912.0780213;-38.13080360867914
1739209912.0780234;-38.13080360867914
1739209912.0780256;-38.13080360867914
1739209912.0780277;-45.120503652039325
1739209912.0780299;-45.120503652039325
1739209912.078032;-45.120503652039325
1739209912.0780342;-35.57807855764607
1739209912.0780365;-35.57807855764607
1739209912.0780387;-45.120503652039325
1739209912.0780408;-45.120503652039325
1739209912.078043;-38.13080360867914
1739209912.0780451;-35.57807855764607
1739209912.0780473;-45.120503652039325
1739209912.0780494;-38.13080360867914
1739209912.0780516;-45.120503652039325
1739209912.0780537;-45.120503652039325
1739209912.0780559;-45.120503652039325
1739209912.078058;-45.120503652039325
1739209912.0780602;-38.13080360867914
1739209912.0780623;-38.13080360867914
1739209912.0780644;-45.120503652039325
1739209912.0780666;-45.120503652039325
1739209912.0780687;-38.13080360867914
1739209912.0780709;-38.13080360867914
1739209912.078073;-45.120503652039325
1739209912.0780752;-45.120503652039325
1739209912.0780773;-45.120503652039325
1739209912.0780795;-38.13080360867914
1739209912.0780816;-38.13080360867914
1739209912.0780838;-45.120503652039325
1739209912.0780861;-38.13080360867914
1739209912.0780883;-32.816014438256545
1739209912.0780904;-45.120503652039325
1739209912.0780926;-38.13080360867914
1739209912.0780947;-35.57807855764607
1739209912.0780969;-38.13080360867914
1739209912.078099;-45.120503652039325
1739209912.0781012;-45.120503652039325
1739209912.0781033;-38.13080360867914
1739209912.0781054;-38.13080360867914
1739209912.0781076;-45.120503652039325
1739209912.0781097;-45.120503652039325
1739209912.078112;-45.120503652039325
1739209912.078114;-38.13080360867914
1739209912.0781162;-38.13080360867914
1739209912.0781183;-45.120503652039325
1739209912.0781205;-38.13080360867914
1739209912.0781226;-35.57807855764607
1739209912.0781248;-45.120503652039325
1739209912.078127;-45.120503652039325
1739209912.078129;-38.13080360867914
1739209912.0781312;-38.13080360867914
1739209912.0781333;-38.13080360867914
1739209912.0781357;-45.120503652039325
1739209912.0781379;-38.13080360867914
1739209912.07814;-38.13080360867914
1739209912.0781422;-38.13080360867914
1739209912.0781443;-45.120503652039325
1739209912.0781465;-38.13080360867914
1739209912.0781486;-45.120503652039325
1739209912.0781507;-45.120503652039325
1739209912.078153;-45.120503652039325
1739209912.078155;-35.57807855764607
1739209912.0781572;-38.13080360867914
1739209912.0781593;-45.120503652039325
1739209912.0781615;-45.120503652039325
1739209912.0781636;-45.120503652039325
1739209912.0781658;-33.981070128970906
1739209912.078168;-38.13080360867914
1739209912.07817;-38.13080360867914
1739209912.0781722;-45.120503652039325
1739209912.0781744;-38.13080360867914
1739209912.0781765;-38.13080360867914
1739209912.0781786;-38.13080360867914
1739209912.0781808;-35.57807855764607
1739209912.078183;-38.13080360867914
1739209912.0781853;-45.120503652039325
1739209912.0781875;-45.120503652039325
1739209912.0781896;-45.120503652039325
1739209912.0781918;-45.120503652039325
1739209912.078194;-45.120503652039325
1739209912.078196;-45.120503652039325
1739209912.0781982;-45.120503652039325
1739209912.0782003;-45.120503652039325
1739209912.0782025;-45.120503652039325
1739209912.0782046;-38.13080360867914
1739209912.0782068;-35.57807855764607
1739209912.078209;-35.57807855764607
1739209912.078211;-38.13080360867914
1739209912.0782132;-33.981070128970906
1739209912.0782154;-38.13080360867914
1739209912.0782175;-31.141103565318915
1739209912.0782197;-32.816014438256545
1739209912.0782218;-38.13080360867914
1739209912.078224;-45.120503652039325
1739209912.078226;-38.13080360867914
1739209912.0782282;-45.120503652039325
1739209912.0782304;-45.120503652039325
1739209912.0782328;-38.13080360867914
1739209912.078235;-38.13080360867914
1739209912.078237;-45.120503652039325
1739209912.0782392;-35.57807855764607
1739209912.0782413;-38.13080360867914
1739209912.0782435;-45.120503652039325
1739209912.0782456;-45.120503652039325
1739209912.0782478;-38.13080360867914
1739209912.07825;-38.13080360867914
1739209912.078252;-33.981070128970906
1739209912.0782542;-38.13080360867914
1739209912.0782564;-38.13080360867914
1739209912.0782585;-45.120503652039325
1739209912.0782607;-45.120503652039325
1739209912.0782628;-35.57807855764607
1739209912.078265;-38.13080360867914
1739209912.078267;-45.120503652039325
1739209912.0782692;-38.13080360867914
1739209912.0782714;-38.13080360867914
1739209912.0782735;-45.120503652039325
1739209912.0782757;-45.120503652039325
1739209912.0782778;-38.13080360867914
1739209912.07828;-38.13080360867914
1739209912.0782824;-45.120503652039325
1739209912.0782845;-38.13080360867914
1739209912.0782866;-33.981070128970906
1739209912.0782888;-35.57807855764607
1739209912.078291;-45.120503652039325
1739209912.078293;-38.13080360867914
1739209912.0782952;-38.13080360867914
1739209912.0782974;-45.120503652039325
1739209912.0782995;-45.120503652039325
1739209912.0783017;-38.13080360867914
1739209912.0783038;-33.981070128970906
1739209912.078306;-31.141103565318915
1739209912.078308;-45.120503652039325
1739209912.0783103;-45.120503652039325
1739209912.0783124;-38.13080360867914
1739209912.0783145;-35.57807855764607
1739209912.0783167;-45.120503652039325
1739209912.0783188;-35.57807855764607
1739209912.078321;-35.57807855764607
1739209912.0783231;-45.120503652039325
1739209912.0783253;-38.13080360867914
1739209912.0783274;-45.120503652039325
1739209912.0783296;-38.13080360867914
1739209912.078332;-38.13080360867914
1739209912.078334;-45.120503652039325
1739209912.0783362;-38.13080360867914
1739209912.0783384;-38.13080360867914
1739209912.0783405;-45.120503652039325
1739209912.0783427;-45.120503652039325
1739209912.0783448;-45.120503652039325
1739209912.078347;-38.13080360867914
1739209912.078349;-45.120503652039325
1739209912.0783513;-45.120503652039325
1739209912.0783534;-45.120503652039325
1739209912.0783556;-38.13080360867914
1739209912.0783577;-33.981070128970906
1739209912.0783598;-45.120503652039325
1739209912.078362;-38.13080360867914
1739209912.0783641;-38.13080360867914
1739209912.0783663;-35.57807855764607
1739209912.0783684;-38.13080360867914
1739209912.0783706;-38.13080360867914
1739209912.0783727;-38.13080360867914
1739209912.0783749;-38.13080360867914
1739209912.078377;-45.120503652039325
1739209912.0783792;-45.120503652039325
1739209912.0783815;-45.120503652039325
1739209912.0783837;-45.120503652039325
1739209912.0783858;-45.120503652039325
1739209912.078388;-45.120503652039325
1739209912.0783901;-45.120503652039325
1739209912.0783923;-38.13080360867914
1739209912.0783944;-35.57807855764607
1739209912.0783966;-38.13080360867914
1739209912.0783987;-38.13080360867914
1739209912.0784009;-38.13080360867914
1739209912.078403;-38.13080360867914
1739209912.0784051;-38.13080360867914
1739209912.0784073;-45.120503652039325
1739209912.0784094;-32.816014438256545
1739209912.0784116;-35.57807855764607
1739209912.0784137;-35.57807855764607
1739209912.0784159;-45.120503652039325
1739209912.078418;-45.120503652039325
1739209912.0784202;-38.13080360867914
1739209912.0784223;-38.13080360867914
1739209912.0784245;-45.120503652039325
1739209912.0784266;-45.120503652039325
1739209912.078429;-38.13080360867914
1739209912.0784311;-45.120503652039325
1739209912.0784333;-45.120503652039325
1739209912.0784354;-38.13080360867914
1739209912.0784376;-35.57807855764607
1739209912.0784397;-38.13080360867914
1739209912.0784419;-45.120503652039325
1739209912.078444;-33.981070128970906
1739209912.0784461;-32.816014438256545
1739209912.0784483;-38.13080360867914
1739209912.0784504;-38.13080360867914
1739209912.0784526;-38.13080360867914
1739209912.0784547;-35.57807855764607
1739209912.0784569;-38.13080360867914
1739209912.078459;-38.13080360867914
1739209912.0784612;-35.57807855764607
1739209912.0784633;-32.816014438256545
1739209912.0784655;-45.120503652039325
1739209912.0784676;-45.120503652039325
1739209912.0784698;-45.120503652039325
1739209912.078472;-38.13080360867914
1739209912.078474;-38.13080360867914
1739209912.0784762;-45.120503652039325
1739209912.0784786;-45.120503652039325
1739209912.0784807;-45.120503652039325
