CAN Message; 0x98:0000bbd66558ec94
1739209660.374561;-38.13080360867914
1739209660.3745625;-45.120503652039325
1739209660.3745637;-38.13080360867914
1739209660.374565;-38.13080360867914
1739209660.374566;-38.13080360867914
1739209660.3745673;-38.13080360867914
1739209660.3745685;-38.13080360867914
1739209660.3745697;-45.120503652039325
1739209660.3745708;-38.13080360867914
1739209660.3745723;-35.57807855764607
1739209660.3745735;-38.13080360867914
1739209660.3745747;-38.13080360867914
1739209660.3745759;-38.13080360867914
1739209660.374577;-38.13080360867914
1739209660.3745782;-38.13080360867914
1739209660.3745794;-38.13080360867914
1739209660.3745806;-45.120503652039325
1739209660.3745818;-45.120503652039325
1739209660.3745832;-45.120503652039325
1739209660.3745844;-45.120503652039325
1739209660.3745856;-38.13080360867914
1739209660.3745868;-38.13080360867914
1739209660.374588;-38.13080360867914
1739209660.3745892;-45.120503652039325
1739209660.3745904;-31.141103565318915
1739209660.3745916;-38.13080360867914
1739209660.374593;-38.13080360867914
1739209660.3745942;-38.13080360867914
1739209660.3745954;-45.120503652039325
1739209660.3745966;-45.120503652039325
1739209660.3745978;-45.120503652039325
1739209660.374599;-38.13080360867914
1739209660.3746002;-30.49652367304973
1739209660.3746014;-33.981070128970906
1739209660.3746028;-45.120503652039325
1739209660.374604;-45.120503652039325
1739209660.3746052;-38.13080360867914
1739209660.3746064;-45.120503652039325
1739209660.3746076;-45.120503652039325
1739209660.3746088;-33.981070128970906
1739209660.37461;-31.141103565318915
1739209660.3746111;-33.981070128970906
1739209660.3746126;-38.13080360867914
1739209660.3746138;-38.13080360867914
1739209660.374615;-38.13080360867914
1739209660.3746161;-38.13080360867914
1739209660.3746173;-38.13080360867914
1739209660.3746185;-38.13080360867914
1739209660.3746197;-31.141103565318915
1739209660.374621;-33.981070128970906
1739209660.3746223;-38.13080360867914
1739209660.3746235;-45.120503652039325
1739209660.3746247;-45.120503652039325
1739209660.374626;-38.13080360867914
1739209660.374627;-38.13080360867914
1739209660.3746283;-45.120503652039325
1739209660.3746295;-38.13080360867914
1739209660.3746307;-38.13080360867914
1739209660.374632;-38.13080360867914
1739209660.3746333;-45.120503652039325
1739209660.3746345;-45.120503652039325
1739209660.3746357;-38.13080360867914
1739209660.374637;-33.981070128970906
1739209660.374638;-38.13080360867914
1739209660.3746393;-45.120503652039325
1739209660.3746405;-32.816014438256545
1739209660.3746417;-35.57807855764607
1739209660.374643;-45.120503652039325
1739209660.3746443;-45.120503652039325
1739209660.3746455;-38.13080360867914
1739209660.3746467;-35.57807855764607
1739209660.3746479;-38.13080360867914
1739209660.374649;-38.13080360867914
1739209660.3746502;-31.141103565318915
1739209660.3746514;-45.120503652039325
1739209660.3746529;-45.120503652039325
1739209660.374654;-45.120503652039325
1739209660.3746552;-33.981070128970906
1739209660.3746564;-45.120503652039325
1739209660.3746576;-38.13080360867914
1739209660.3746588;-45.120503652039325
1739209660.37466;-38.13080360867914
1739209660.3746612;-35.57807855764607
1739209660.3746626;-45.120503652039325
1739209660.3746638;-45.120503652039325
1739209660.374665;-38.13080360867914
1739209660.3746662;-35.57807855764607
1739209660.3746674;-45.120503652039325
1739209660.3746686;-38.13080360867914
1739209660.3746698;-28.992665084841942
1739209660.374671;-38.13080360867914
1739209660.3746724;-38.13080360867914
1739209660.3746736;-45.120503652039325
1739209660.3746748;-38.13080360867914
1739209660.374676;-45.120503652039325
1739209660.3746772;-38.13080360867914
1739209660.3746784;-45.120503652039325
1739209660.3746796;-33.981070128970956
1739209660.3746808;-45.120503652039325
1739209660.374682;-35.57807855764607
1739209660.3746834;-30.49652367304973
1739209660.3746846;-38.13080360867914
1739209660.3746858;-38.13080360867914
1739209660.374687;-45.120503652039325
1739209660.3746881;-35.57807855764607
1739209660.3746893;-26.991370085610722
1739209660.3746905;-38.13080360867914
1739209660.3746917;-45.120503652039325
1739209660.3746932;-45.120503652039325
1739209660.3746943;-38.13080360867914
1739209660.3746955;-45.120503652039325
1739209660.3746967;-45.120503652039325
1739209660.374698;-38.13080360867914
1739209660.374699;-45.120503652039325
1739209660.3747003;-45.120503652039325
1739209660.3747015;-38.13080360867914
1739209660.374703;-45.120503652039325
1739209660.3747041;-38.13080360867914
1739209660.3747053;-45.120503652039325
1739209660.3747065;-38.13080360867914
1739209660.3747077;-38.13080360867914
1739209660.374709;-45.120503652039325
1739209660.37471;-45.120503652039325
1739209660.3747113;-45.120503652039325
1739209660.3747127;-45.120503652039325
1739209660.374714;-38.13080360867914
1739209660.374715;-38.13080360867914
1739209660.3747163;-45.120503652039325
1739209660.3747175;-45.120503652039325
1739209660.3747187;-32.816014438256545
1739209660.3747199;-35.57807855764607
1739209660.374721;-45.120503652039325
1739209660.3747225;-45.120503652039325
1739209660.3747237;-38.13080360867914
1739209660.3747249;-45.120503652039325
1739209660.374726;-38.13080360867914
1739209660.3747272;-38.13080360867914
1739209660.3747284;-45.120503652039325
1739209660.3747296;-38.13080360867914
1739209660.3747308;-38.13080360867914
1739209660.374732;-45.120503652039325
1739209660.3747334;-35.57807855764607
1739209660.3747346;-33.981070128970906
1739209660.3747358;-45.120503652039325
1739209660.374737;-45.120503652039325
1739209660.3747382;-45.120503652039325
1739209660.3747394;-38.13080360867914
1739209660.3747406;-38.13080360867914
1739209660.3747418;-45.120503652039325
1739209660.3747432;-45.120503652039325
1739209660.3747444;-45.120503652039325
1739209660.3747456;-35.57807855764607
1739209660.3747468;-35.57807855764607
1739209660.374748;-45.120503652039325
1739209660.3747492;-45.120503652039325
1739209660.3747504;-45.120503652039325
1739209660.3747516;-38.13080360867914
1739209660.374753;-35.57807855764607
1739209660.3747542;-35.57807855764607
1739209660.3747554;-45.120503652039325
1739209660.3747566;-38.13080360867914
1739209660.3747578;-45.120503652039325
1739209660.374759;-38.13080360867914
1739209660.3747602;-38.13080360867914
1739209660.3747613;-38.13080360867914
1739209660.3747628;-45.120503652039325
1739209660.374764;-38.13080360867914
1739209660.3747652;-45.120503652039325
1739209660.3747663;-38.13080360867914
1739209660.3747675;-38.13080360867914
1739209660.3747687;-38.13080360867914
1739209660.37477;-45.120503652039325
1739209660.374771;-38.13080360867914
1739209660.3747725;-35.57807855764607
1739209660.3747737;-38.13080360867914
1739209660.374775;-45.120503652039325
1739209660.3747761;-45.120503652039325
1739209660.3747773;-45.120503652039325
1739209660.3747785;-33.981070128970906
1739209660.3747797;-35.57807855764607
1739209660.374781;-38.13080360867914
1739209660.374782;-45.120503652039325
1739209660.3747835;-38.13080360867914
1739209660.3747847;-38.13080360867914
1739209660.374786;-45.120503652039325
1739209660.374787;-45.120503652039325
1739209660.3747883;-45.120503652039325
1739209660.3747895;-45.120503652039325
1739209660.3747907;-45.120503652039325
1739209660.3747919;-45.120503652039325
1739209660.3747933;-38.13080360867914
1739209660.3747945;-38.13080360867914
1739209660.3747957;-38.13080360867914
1739209660.3747969;-45.120503652039325
1739209660.374798;-38.13080360867914
1739209660.3747993;-38.13080360867914
1739209660.3748004;-45.120503652039325
1739209660.3748016;-38.13080360867914
1739209660.374803;-35.57807855764607
1739209660.3748043;-45.120503652039325
1739209660.3748055;-38.13080360867914
1739209660.3748066;-38.13080360867914
1739209660.3748078;-33.981070128970906
1739209660.374809;-38.13080360867914
1739209660.3748102;-45.120503652039325
1739209660.3748114;-38.13080360867914
1739209660.3748128;-38.13080360867914
1739209660.374814;-38.13080360867914
1739209660.3748152;-45.120503652039325
1739209660.3748164;-38.13080360867914
1739209660.3748176;-31.141103565318915
1739209660.3748188;-33.981070128970906
1739209660.37482;-33.981070128970906
1739209660.3748212;-38.13080360867914
1739209660.3748226;-38.13080360867914
1739209660.3748238;-38.13080360867914
1739209660.374825;-45.120503652039325
1739209660.3748262;-45.120503652039325
1739209660.3748274;-31.141103565318915
1739209660.3748286;-33.981070128970906
1739209660.3748298;-38.13080360867914
1739209660.374831;-38.13080360867914
1739209660.3748324;-38.13080360867914
1739209660.3748336;-38.13080360867914
1739209660.3748348;-38.13080360867914
1739209660.374836;-45.120503652039325
1739209660.3748372;-33.981070128970906
1739209660.3748384;-33.981070128970906
1739209660.3748395;-45.120503652039325
1739209660.3748407;-45.120503652039325
1739209660.374842;-35.57807855764607
1739209660.3748434;-38.13080360867914
1739209660.3748446;-45.120503652039325
1739209660.3748457;-31.141103565318915
1739209660.374847;-31.141103565318915
1739209660.3748481;-33.981070128970906
1739209660.3748493;-45.120503652039325
1739209660.3748505;-38.13080360867914
1739209660.3748517;-33.981070128970906
1739209660.3748531;-45.120503652039325
1739209660.3748543;-45.120503652039325
1739209660.3748555;-45.120503652039325
1739209660.3748567;-38.13080360867914
1739209660.374858;-45.120503652039325
1739209660.374859;-45.120503652039325
1739209660.3748603;-38.13080360867914
1739209660.3748615;-35.57807855764607
1739209660.374863;-45.120503652039325
1739209660.374864;-38.13080360867914
1739209660.3748653;-38.13080360867914
1739209660.3748665;-33.981070128970906
1739209660.3748677;-33.981070128970906
1739209660.3748689;-45.120503652039325
1739209660.37487;-38.13080360867914
1739209660.3748713;-38.13080360867914
1739209660.3748727;-38.13080360867914
1739209660.3748739;-38.13080360867914
1739209660.374875;-38.13080360867914
1739209660.3748763;-38.13080360867914
1739209660.3748775;-32.816014438256545
1739209660.3748786;-35.57807855764607
1739209660.3748798;-38.13080360867914
1739209660.374881;-45.120503652039325
1739209660.3748825;-33.981070128970906
1739209660.3748837;-38.13080360867914
1739209660.3748848;-45.120503652039325
1739209660.374886;-38.13080360867914
1739209660.3748872;-28.992665084841942
1739209660.3748884;-45.120503652039325
1739209660.3748896;-38.13080360867914
1739209660.3748908;-38.13080360867914
1739209660.374892;-45.120503652039325
1739209660.3748934;-45.120503652039325
1739209660.3748946;-38.13080360867914
1739209660.3748958;-38.13080360867914
1739209660.374897;-38.13080360867914
1739209660.3748982;-45.120503652039325
1739209660.3748994;-35.57807855764607
1739209660.3749006;-35.57807855764607
1739209660.3749018;-45.120503652039325
1739209660.3749032;-45.120503652039325
1739209660.3749044;-45.120503652039325
1739209660.3749056;-45.120503652039325
1739209660.3749068;-38.13080360867914
1739209660.374908;-35.57807855764607
1739209660.3749092;-38.13080360867914
1739209660.3749104;-45.120503652039325
1739209660.3749115;-35.57807855764607
1739209660.374913;-32.816014438256545
1739209660.3749142;-45.120503652039325
1739209660.3749154;-38.13080360867914
1739209660.3749166;-33.981070128970906
1739209660.3749177;-45.120503652039325
1739209660.374919;-45.120503652039325
1739209660.3749201;-35.57807855764607
1739209660.3749213;-38.13080360867914
1739209660.3749228;-45.120503652039325
1739209660.374924;-45.120503652039325
1739209660.3749251;-45.120503652039325
1739209660.3749263;-38.13080360867914
1739209660.3749275;-38.13080360867914
1739209660.3749287;-45.120503652039325
1739209660.37493;-45.120503652039325
1739209660.374931;-38.13080360867914
1739209660.3749325;-32.816014438256545
1739209660.3749337;-45.120503652039325
1739209660.374935;-45.120503652039325
1739209660.374936;-33.981070128970906
1739209660.3749373;-38.13080360867914
1739209660.3749385;-45.120503652039325
1739209660.3749397;-38.13080360867914
1739209660.3749409;-38.13080360867914
1739209660.374942;-38.13080360867914
1739209660.3749435;-45.120503652039325
1739209660.3749447;-38.13080360867914
1739209660.3749459;-45.120503652039325
1739209660.374947;-45.120503652039325
1739209660.3749483;-45.120503652039325
1739209660.3749495;-45.120503652039325
1739209660.3749506;-38.13080360867914
1739209660.3749518;-45.120503652039325
1739209660.3749533;-45.120503652039325
1739209660.3749545;-38.13080360867914
1739209660.3749557;-38.13080360867914
1739209660.3749568;-38.13080360867914
1739209660.374958;-45.120503652039325
1739209660.3749592;-35.57807855764607
1739209660.3749604;-45.120503652039325
1739209660.3749616;-45.120503652039325
1739209660.374963;-38.13080360867914
1739209660.3749642;-33.981070128970906
1739209660.3749654;-45.120503652039325
1739209660.3749666;-45.120503652039325
1739209660.3749678;-35.57807855764607
1739209660.374969;-38.13080360867914
1739209660.3749702;-32.816014438256545
1739209660.3749714;-38.13080360867914
1739209660.3749728;-35.57807855764607
1739209660.374974;-35.57807855764607
1739209660.3749752;-38.13080360867914
1739209660.3749764;-32.816014438256545
1739209660.3749776;-38.13080360867914
1739209660.3749788;-35.57807855764607
1739209660.37498;-45.120503652039325
1739209660.3749812;-45.120503652039325
1739209660.3749826;-38.13080360867914
1739209660.3749838;-45.120503652039325
1739209660.374985;-45.120503652039325
1739209660.3749862;-38.13080360867914
1739209660.3749874;-33.981070128970906
1739209660.3749886;-33.981070128970906
1739209660.3749897;-38.13080360867914
1739209660.374991;-38.13080360867914
1739209660.3749921;-38.13080360867914
1739209660.3749936;-38.13080360867914
1739209660.3749948;-45.120503652039325
1739209660.374996;-38.13080360867914
1739209660.3749971;-38.13080360867914
1739209660.3749983;-38.13080360867914
1739209660.3749995;-38.13080360867914
1739209660.3750007;-33.981070128970906
1739209660.375002;-38.13080360867914
1739209660.3750033;-45.120503652039325
1739209660.3750045;-45.120503652039325
1739209660.3750057;-38.13080360867914
1739209660.375007;-45.120503652039325
1739209660.375008;-45.120503652039325
1739209660.3750093;-45.120503652039325
1739209660.3750105;-45.120503652039325
1739209660.3750117;-45.120503652039325
1739209660.375013;-45.120503652039325
1739209660.3750143;-45.120503652039325
1739209660.3750155;-38.13080360867914
1739209660.3750167;-45.120503652039325
1739209660.375018;-45.120503652039325
1739209660.375019;-45.120503652039325
1739209660.3750203;-38.13080360867914
1739209660.3750215;-38.13080360867914
1739209660.375023;-38.13080360867914
1739209660.375024;-38.13080360867914
1739209660.3750253;-25.826314394896357
1739209660.3750265;-38.13080360867914
1739209660.3750277;-38.13080360867914
1739209660.3750288;-38.13080360867914
1739209660.37503;-38.13080360867914
1739209660.3750312;-38.13080360867914
1739209660.3750327;-38.13080360867914
1739209660.3750339;-45.120503652039325
1739209660.375035;-32.816014438256545
1739209660.3750362;-38.13080360867914
1739209660.3750374;-45.120503652039325
