CAN Message; 0x150:0300af9a576728e3
1739209861.5922687;-45.120503652039325
1739209861.5922737;-45.120503652039325
1739209861.5922785;-38.13080360867914
1739209861.5922835;-33.981070128970906
1739209861.5922883;-38.13080360867914
1739209861.5922933;-38.13080360867914
1739209861.592298;-45.120503652039325
1739209861.592303;-32.816014438256545
1739209861.592308;-32.816014438256545
1739209861.5923128;-45.120503652039325
1739209861.5923178;-45.120503652039325
1739209861.5923226;-38.13080360867914
1739209861.5923276;-35.57807855764607
1739209861.5923326;-45.120503652039325
1739209861.5923374;-35.57807855764607
1739209861.5923424;-45.120503652039325
1739209861.5923471;-45.120503652039325
1739209861.5923522;-45.120503652039325
1739209861.592357;-38.13080360867914
1739209861.592362;-38.13080360867914
1739209861.5946953;-45.120503652039325
1739209861.594699;-38.13080360867914
1739209861.5947025;-28.992665084841942
1739209861.594706;-38.13080360867914
1739209861.5947099;-45.120503652039325
1739209861.5947134;-45.120503652039325
1739209861.594717;-38.13080360867914
1739209861.5947206;-35.57807855764607
1739209861.5947244;-32.816014438256545
1739209861.594728;-45.120503652039325
1739209861.5947316;-35.57807855764607
1739209861.5947351;-38.13080360867914
1739209861.594739;-33.981070128970906
1739209861.5947425;-45.120503652039325
1739209861.594746;-45.120503652039325
1739209861.59475;-35.57807855764607
1739209861.5947535;-35.57807855764607
1739209861.594757;-45.120503652039325
1739209861.5947607;-33.981070128970906
1739209861.5947645;-38.13080360867914
1739209861.594768;-45.120503652039325
1739209861.5947716;-38.13080360867914
1739209861.5947752;-33.981070128970906
1739209861.594779;-38.13080360867914
1739209861.5947826;-45.120503652039325
1739209861.5947862;-38.13080360867914
1739209861.5947897;-33.981070128970906
1739209861.5947936;-45.120503652039325
1739209861.5947971;-45.120503652039325
1739209861.5948007;-45.120503652039325
1739209861.5948045;-45.120503652039325
1739209861.594808;-45.120503652039325
1739209861.5948117;-45.120503652039325
1739209861.5948153;-33.981070128970906
1739209861.594819;-38.13080360867914
1739209861.5948226;-45.120503652039325
1739209861.5948262;-45.120503652039325
1739209861.5948298;-35.57807855764607
1739209861.5948336;-35.57807855764607
1739209861.5948372;-45.120503652039325
1739209861.5948408;-45.120503652039325
1739209861.5948443;-33.981070128970906
1739209861.5948482;-38.13080360867914
1739209861.5948517;-35.57807855764607
1739209861.5948553;-38.13080360867914
1739209861.5948591;-33.981070128970906
1739209861.5948627;-33.981070128970906
1739209861.5948663;-38.13080360867914
1739209861.5948699;-45.120503652039325
1739209861.5948737;-38.13080360867914
1739209861.5948772;-33.981070128970906
1739209861.5948808;-31.141103565318915
1739209861.5948844;-45.120503652039325
1739209861.5948882;-45.120503652039325
1739209861.5948918;-33.981070128970906
1739209861.5948954;-38.13080360867914
1739209861.5948992;-38.13080360867914
1739209861.5949028;-45.120503652039325
1739209861.5949063;-38.13080360867914
1739209861.59491;-31.14110356531892
1739209861.5949137;-38.13080360867914
1739209861.5949173;-45.120503652039325
1739209861.5949209;-45.120503652039325
1739209861.5949244;-35.57807855764607
1739209861.5949283;-35.57807855764607
1739209861.5949318;-38.13080360867914
1739209861.5949354;-33.981070128970906
1739209861.594939;-27.267205301931607
1739209861.5949428;-38.13080360867914
1739209861.5949464;-35.57807855764607
1739209861.59495;-35.57807855764607
1739209861.5949538;-45.120503652039325
1739209861.5949574;-45.120503652039325
1739209861.594961;-31.141103565318915
1739209861.5949645;-38.13080360867914
1739209861.5949683;-45.120503652039325
1739209861.594972;-45.120503652039325
1739209861.5949755;-38.13080360867914
1739209861.594979;-45.120503652039325
1739209861.5949829;-38.13080360867914
1739209861.5949864;-38.13080360867914
1739209861.59499;-45.120503652039325
1739209861.5949936;-45.120503652039325
1739209861.5949974;-45.120503652039325
1739209861.595001;-38.13080360867914
1739209861.5950046;-35.57807855764607
1739209861.5950084;-38.13080360867914
1739209861.595012;-35.57807855764607
1739209861.5950155;-38.13080360867914
1739209861.595019;-38.13080360867914
1739209861.595023;-38.13080360867914
1739209861.5950265;-45.120503652039325
1739209861.59503;-45.120503652039325
1739209861.5950336;-45.120503652039325
1739209861.5950375;-45.120503652039325
1739209861.595041;-33.981070128970906
1739209861.5950446;-45.120503652039325
1739209861.5950482;-45.120503652039325
1739209861.595052;-45.120503652039325
1739209861.5950556;-45.120503652039325
1739209861.5950592;-45.120503652039325
1739209861.595063;-45.120503652039325
1739209861.5950665;-38.13080360867914
1739209861.5950701;-38.13080360867914
1739209861.5950737;-35.57807855764607
1739209861.5950775;-45.120503652039325
1739209861.595081;-33.981070128970906
1739209861.5950847;-38.13080360867914
1739209861.5950882;-45.120503652039325
1739209861.595092;-45.120503652039325
1739209861.5950956;-38.13080360867914
1739209861.5950992;-45.120503652039325
1739209861.5951028;-45.120503652039325
1739209861.5951066;-38.13080360867914
1739209861.5951102;-45.120503652039325
1739209861.5951138;-45.120503652039325
1739209861.5951176;-38.13080360867914
1739209861.5951211;-35.57807855764607
1739209861.5951247;-38.13080360867914
1739209861.5951283;-45.120503652039325
1739209861.595132;-38.13080360867914
1739209861.5951357;-38.13080360867914
1739209861.5951393;-38.13080360867914
1739209861.5951428;-35.57807855764607
1739209861.5951467;-35.57807855764607
1739209861.5951502;-38.13080360867914
1739209861.5951538;-45.120503652039325
1739209861.5951576;-33.981070128970906
1739209861.5951612;-45.120503652039325
1739209861.5951648;-45.120503652039325
1739209861.5951684;-38.13080360867914
1739209861.5951722;-38.13080360867914
1739209861.5951757;-45.120503652039325
1739209861.5951793;-45.120503652039325
1739209861.595183;-45.120503652039325
1739209861.5951867;-45.120503652039325
1739209861.5951903;-38.13080360867914
1739209861.5951939;-45.120503652039325
1739209861.5951974;-45.120503652039325
1739209861.5952013;-38.13080360867914
1739209861.5952048;-35.57807855764607
1739209861.5952084;-45.120503652039325
1739209861.5952122;-38.13080360867914
1739209861.5952158;-45.120503652039325
1739209861.5952194;-45.120503652039325
1739209861.595223;-38.13080360867914
1739209861.5952268;-38.13080360867914
1739209861.5952303;-45.120503652039325
1739209861.595234;-45.120503652039325
1739209861.5952375;-45.120503652039325
1739209861.5952413;-38.13080360867914
1739209861.595245;-38.13080360867914
1739209861.5952485;-45.120503652039325
1739209861.595252;-45.120503652039325
1739209861.5952559;-45.120503652039325
1739209861.5952594;-45.120503652039325
1739209861.595263;-38.13080360867914
1739209861.5952668;-38.13080360867914
1739209861.5952704;-38.13080360867914
1739209861.595274;-45.120503652039325
1739209861.5952775;-45.120503652039325
1739209861.5952814;-38.13080360867914
1739209861.595285;-38.13080360867914
1739209861.5952885;-45.120503652039325
1739209861.595292;-45.120503652039325
1739209861.595296;-45.120503652039325
1739209861.5952995;-45.120503652039325
1739209861.595303;-38.13080360867914
1739209861.5953066;-35.57807855764607
1739209861.5953104;-45.120503652039325
1739209861.595314;-45.120503652039325
1739209861.5953176;-33.981070128970906
1739209861.5953214;-33.981070128970906
1739209861.595325;-38.13080360867914
1739209861.5953286;-38.13080360867914
1739209861.5953321;-38.13080360867914
1739209861.595336;-45.120503652039325
1739209861.5953395;-33.981070128970906
1739209861.595343;-38.13080360867914
1739209861.5953467;-38.13080360867914
1739209861.5953505;-38.13080360867914
1739209861.595354;-38.13080360867914
1739209861.5953577;-45.120503652039325
1739209861.5953612;-38.13080360867914
1739209861.595365;-38.13080360867914
1739209861.5953686;-38.13080360867914
1739209861.5953722;-45.120503652039325
1739209861.595376;-45.120503652039325
1739209861.5953796;-38.13080360867914
1739209861.5953832;-35.57807855764607
1739209861.5953867;-38.13080360867914
1739209861.5953906;-35.57807855764607
1739209861.5953941;-35.57807855764607
1739209861.5953977;-45.120503652039325
1739209861.5954013;-45.120503652039325
1739209861.595405;-45.120503652039325
1739209861.5954087;-38.13080360867914
1739209861.5954123;-45.120503652039325
1739209861.5954158;-45.120503652039325
1739209861.5954196;-38.13080360867914
1739209861.5954232;-38.13080360867914
1739209861.5954268;-45.120503652039325
1739209861.5954306;-45.120503652039325
1739209861.5954342;-33.981070128970906
1739209861.5954378;-38.13080360867914
1739209861.5954413;-38.13080360867914
1739209861.5954452;-45.120503652039325
1739209861.5954487;-45.120503652039325
1739209861.5954523;-31.141103565318915
1739209861.595456;-38.13080360867914
1739209861.5954597;-45.120503652039325
1739209861.5954633;-38.13080360867914
1739209861.5954669;-38.13080360867914
1739209861.5954707;-38.13080360867914
1739209861.5954742;-45.120503652039325
1739209861.5954778;-38.13080360867914
1739209861.5954814;-38.13080360867914
1739209861.5954852;-38.13080360867914
1739209861.5954888;-45.120503652039325
1739209861.5954924;-38.13080360867914
1739209861.595496;-33.981070128970906
1739209861.5954998;-38.13080360867914
1739209861.5955033;-38.13080360867914
1739209861.595507;-45.120503652039325
1739209861.5955105;-38.13080360867914
1739209861.5955143;-38.13080360867914
1739209861.5955179;-45.120503652039325
1739209861.5955215;-38.13080360867914
1739209861.5955253;-33.981070128970906
1739209861.5955288;-32.816014438256545
1739209861.5955324;-38.13080360867914
1739209861.595536;-45.120503652039325
1739209861.5955398;-38.13080360867914
1739209861.5955434;-35.57807855764607
1739209861.595547;-38.13080360867914
1739209861.5955505;-38.13080360867914
1739209861.5955544;-38.13080360867914
1739209861.595558;-31.141103565318915
1739209861.5955615;-38.13080360867914
1739209861.595565;-45.120503652039325
1739209861.595569;-45.120503652039325
1739209861.5955725;-45.120503652039325
1739209861.595576;-38.13080360867914
1739209861.5955799;-45.120503652039325
1739209861.5955834;-38.13080360867914
1739209861.595587;-31.141103565318915
1739209861.5955906;-45.120503652039325
1739209861.5955944;-38.13080360867914
1739209861.595598;-38.13080360867914
1739209861.5956016;-45.120503652039325
1739209861.5956051;-45.120503652039325
1739209861.595609;-33.981070128970906
1739209861.5956125;-38.13080360867914
1739209861.595616;-32.816014438256545
1739209861.5956197;-38.13080360867914
1739209861.5956235;-35.57807855764607
1739209861.595627;-38.13080360867914
1739209861.5956306;-38.13080360867914
1739209861.5956345;-38.13080360867914
1739209861.595638;-45.120503652039325
1739209861.5956416;-35.57807855764607
1739209861.5956452;-28.992665084841942
1739209861.595649;-45.120503652039325
1739209861.5956526;-45.120503652039325
1739209861.5956562;-38.13080360867914
1739209861.5956597;-33.981070128970906
1739209861.5956635;-38.13080360867914
1739209861.5956671;-38.13080360867914
1739209861.5956707;-45.120503652039325
1739209861.5956743;-45.120503652039325
1739209861.595678;-38.13080360867914
1739209861.5956817;-38.13080360867914
1739209861.5956852;-45.120503652039325
1739209861.595689;-45.120503652039325
1739209861.5956926;-33.981070128970906
1739209861.5956962;-45.120503652039325
1739209861.5956998;-45.120503652039325
1739209861.5957036;-28.58837851428586
1739209861.5957072;-35.57807855764607
1739209861.5957108;-45.120503652039325
1739209861.5957143;-45.120503652039325
1739209861.5957181;-38.13080360867914
1739209861.5957217;-45.120503652039325
1739209861.5957253;-35.57807855764607
1739209861.595729;-45.120503652039325
1739209861.5957327;-45.120503652039325
1739209861.5957363;-45.120503652039325
1739209861.5957398;-38.13080360867914
1739209861.5957437;-38.13080360867914
1739209861.5957472;-35.57807855764607
1739209861.5957508;-35.57807855764607
1739209861.5957544;-38.13080360867914
1739209861.5957582;-38.13080360867914
1739209861.5957618;-38.13080360867914
1739209861.5957654;-45.120503652039325
1739209861.595769;-35.57807855764607
1739209861.5957727;-32.816014438256545
1739209861.5957763;-45.120503652039325
1739209861.59578;-45.120503652039325
1739209861.5957837;-45.120503652039325
1739209861.5957873;-45.120503652039325
1739209861.5957909;-45.120503652039325
1739209861.5957944;-38.13080360867914
1739209861.5957983;-38.13080360867914
1739209861.5958018;-45.120503652039325
1739209861.5958054;-35.57807855764607
1739209861.595809;-35.57807855764607
1739209861.5958128;-45.120503652039325
1739209861.5958164;-38.13080360867914
1739209861.59582;-45.120503652039325
1739209861.5958235;-38.13080360867914
1739209861.5958273;-38.13080360867914
1739209861.595831;-45.120503652039325
1739209861.5958345;-45.120503652039325
1739209861.5958383;-33.981070128970906
1739209861.595842;-38.13080360867914
1739209861.5958455;-45.120503652039325
1739209861.595849;-29.438486411369333
1739209861.5958529;-32.816014438256545
1739209861.5958564;-45.120503652039325
1739209861.59586;-45.120503652039325
1739209861.5958636;-33.981070128970906
1739209861.5958674;-45.120503652039325
1739209861.595871;-45.120503652039325
1739209861.5958745;-38.13080360867914
1739209861.5958781;-45.120503652039325
1739209861.595882;-38.13080360867914
1739209861.5958855;-38.13080360867914
1739209861.595889;-45.120503652039325
1739209861.595893;-45.120503652039325
1739209861.5958965;-33.981070128970906
1739209861.5959;-35.57807855764607
1739209861.5959036;-38.13080360867914
1739209861.5959074;-35.57807855764607
1739209861.595911;-38.13080360867914
1739209861.5959146;-45.120503652039325
1739209861.5959182;-45.120503652039325
1739209861.595922;-45.120503652039325
1739209861.5959256;-45.120503652039325
1739209861.5959291;-45.120503652039325
1739209861.5959327;-38.13080360867914
1739209861.5959365;-45.120503652039325
1739209861.59594;-38.13080360867914
1739209861.5959437;-38.13080360867914
1739209861.5959475;-45.120503652039325
1739209861.595951;-45.120503652039325
1739209861.5959547;-38.13080360867914
1739209861.5959582;-45.120503652039325
1739209861.595962;-45.120503652039325
1739209861.5959656;-38.13080360867914
1739209861.5959692;-38.13080360867914
1739209861.5959728;-45.120503652039325
1739209861.5959766;-45.120503652039325
1739209861.5959802;-38.13080360867914
1739209861.5959837;-38.13080360867914
1739209861.5959876;-45.120503652039325
1739209861.5959911;-45.120503652039325
1739209861.5959947;-45.120503652039325
1739209861.5959983;-45.120503652039325
1739209861.596002;-45.120503652039325
1739209861.5960057;-45.120503652039325
1739209861.5960093;-38.13080360867914
1739209861.5960128;-38.13080360867914
1739209861.5960166;-38.13080360867914
1739209861.5960202;-38.13080360867914
1739209861.5960238;-45.120503652039325
1739209861.5960274;-38.13080360867914
1739209861.5960312;-38.13080360867914
1739209861.5960348;-38.13080360867914
1739209861.5960383;-45.120503652039325
