CAN Message; 0x98:0000b36585267d74
1739209636.8008673;-38.13080360867914
1739209636.8008761;-45.120503652039325
1739209636.800885;-38.13080360867914
1739209636.8008935;-45.120503652039325
1739209636.8009024;-45.120503652039325
1739209636.800911;-38.13080360867914
1739209636.8009198;-45.120503652039325
1739209636.8009286;-38.13080360867914
1739209636.8009372;-31.141103565318915
1739209636.800946;-45.120503652039325
1739209636.8009546;-38.13080360867914
1739209636.8009634;-35.57807855764607
1739209636.800972;-33.981070128970906
1739209636.8009808;-45.120503652039325
1739209636.8009896;-45.120503652039325
1739209636.8009982;-45.120503652039325
1739209636.801007;-45.120503652039325
1739209636.8010156;-45.120503652039325
1739209636.8010244;-38.13080360867914
1739209636.8010333;-35.57807855764607
1739209636.8010418;-38.13080360867914
1739209636.8010507;-45.120503652039325
1739209636.8010592;-45.120503652039325
1739209636.801068;-32.816014438256545
1739209636.801077;-38.13080360867914
1739209636.8010855;-45.120503652039325
1739209636.8010943;-38.13080360867914
1739209636.8011029;-45.120503652039325
1739209636.8011117;-45.120503652039325
1739209636.8011203;-45.120503652039325
1739209636.801129;-38.13080360867914
1739209636.801138;-38.13080360867914
1739209636.8011465;-31.141103565318915
1739209636.8011553;-45.120503652039325
1739209636.801164;-38.13080360867914
1739209636.8011727;-35.57807855764607
1739209636.8011816;-38.13080360867914
1739209636.8011901;-45.120503652039325
1739209636.801199;-45.120503652039325
1739209636.8012075;-45.120503652039325
1739209636.8012164;-45.120503652039325
1739209636.801225;-45.120503652039325
1739209636.8012338;-38.13080360867914
1739209636.8012426;-35.57807855764607
1739209636.8012512;-38.13080360867914
1739209636.80126;-45.120503652039325
1739209636.8012686;-38.13080360867914
1739209636.8012774;-32.816014438256545
1739209636.8012862;-32.816014438256545
1739209636.8012948;-45.120503652039325
1739209636.8013036;-45.120503652039325
1739209636.8013122;-38.13080360867914
1739209636.801321;-33.981070128970906
1739209636.8013296;-45.120503652039325
1739209636.8013384;-38.13080360867914
1739209636.8013473;-38.13080360867914
1739209636.8013558;-45.120503652039325
1739209636.8013647;-38.13080360867914
1739209636.8013732;-45.120503652039325
1739209636.801382;-38.13080360867914
1739209636.801391;-33.981070128970906
1739209636.8013995;-45.120503652039325
1739209636.8014083;-38.13080360867914
1739209636.8014169;-35.57807855764607
1739209636.8014257;-33.981070128970906
1739209636.8014343;-45.120503652039325
1739209636.801443;-45.120503652039325
1739209636.801452;-38.13080360867914
1739209636.8014605;-33.981070128970906
1739209636.8014693;-45.120503652039325
1739209636.801478;-38.13080360867914
1739209636.8014867;-35.57807855764607
1739209636.8014956;-33.981070128970906
1739209636.8015041;-38.13080360867914
1739209636.801513;-38.13080360867914
1739209636.8015215;-35.57807855764607
1739209636.8015304;-38.13080360867914
1739209636.801539;-45.120503652039325
1739209636.8015478;-45.120503652039325
1739209636.8015566;-38.13080360867914
1739209636.8015652;-38.13080360867914
1739209636.801574;-45.120503652039325
1739209636.8015826;-38.13080360867914
1739209636.8015914;-38.13080360867914
1739209636.8016002;-31.141103565318915
1739209636.8016088;-33.981070128970906
1739209636.8016176;-38.13080360867914
1739209636.8016262;-45.120503652039325
1739209636.801635;-38.13080360867914
1739209636.8016436;-45.120503652039325
1739209636.8016524;-38.13080360867914
1739209636.8016613;-38.13080360867914
1739209636.8016698;-32.816014438256545
1739209636.8016787;-38.13080360867914
1739209636.8016872;-38.13080360867914
1739209636.801696;-45.120503652039325
1739209636.801705;-38.13080360867914
1739209636.8017135;-38.13080360867914
1739209636.8017223;-45.120503652039325
1739209636.8017309;-45.120503652039325
1739209636.8017397;-28.992665084841942
1739209636.8017483;-28.58837851428586
1739209636.801757;-38.13080360867914
1739209636.801766;-45.120503652039325
1739209636.8017745;-35.57807855764607
1739209636.8017833;-38.13080360867914
1739209636.801792;-45.120503652039325
1739209636.8018007;-32.816014438256545
1739209636.8018095;-33.981070128970906
1739209636.8018181;-38.13080360867914
1739209636.801827;-38.13080360867914
1739209636.8018355;-45.120503652039325
1739209636.8018444;-45.120503652039325
1739209636.801853;-38.13080360867914
1739209636.8018618;-38.13080360867914
1739209636.8018706;-45.120503652039325
1739209636.8018792;-38.13080360867914
1739209636.801888;-32.816014438256545
1739209636.8018966;-38.13080360867914
1739209636.8019054;-45.120503652039325
1739209636.8019142;-38.13080360867914
1739209636.8019228;-45.120503652039325
1739209636.8019316;-45.120503652039325
1739209636.8019402;-45.120503652039325
1739209636.801949;-35.57807855764607
1739209636.8019576;-32.816014438256545
1739209636.8019664;-38.13080360867914
1739209636.8019753;-45.120503652039325
1739209636.8019838;-45.120503652039325
1739209636.8019927;-45.120503652039325
1739209636.8020012;-38.13080360867914
1739209636.80201;-38.13080360867914
1739209636.802019;-45.120503652039325
1739209636.8020275;-33.981070128970956
1739209636.8020363;-38.13080360867914
1739209636.8020449;-38.13080360867914
1739209636.8020537;-45.120503652039325
1739209636.8020623;-45.120503652039325
1739209636.802071;-38.13080360867914
1739209636.80208;-35.57807855764607
1739209636.8020885;-32.816014438256545
1739209636.8020973;-28.58837851428586
1739209636.802106;-38.13080360867914
1739209636.8021147;-35.57807855764607
1739209636.8021235;-38.13080360867914
1739209636.8021321;-38.13080360867914
1739209636.802141;-45.120503652039325
1739209636.8021495;-45.120503652039325
1739209636.8021584;-45.120503652039325
1739209636.8021672;-45.120503652039325
1739209636.8021758;-45.120503652039325
1739209636.8021846;-45.120503652039325
1739209636.8021932;-38.13080360867914
1739209636.802202;-35.57807855764607
1739209636.8022106;-38.13080360867914
1739209636.8022194;-45.120503652039325
1739209636.8022282;-45.120503652039325
1739209636.8022368;-38.13080360867914
1739209636.8022456;-38.13080360867914
1739209636.8022542;-45.120503652039325
1739209636.802263;-45.120503652039325
1739209636.8022718;-38.13080360867914
1739209636.8022804;-32.816014438256545
1739209636.8022892;-45.120503652039325
1739209636.8022978;-38.13080360867914
1739209636.8023067;-32.816014438256545
1739209636.8023152;-45.120503652039325
1739209636.802324;-45.120503652039325
1739209636.8023329;-38.13080360867914
1739209636.8023415;-38.13080360867914
1739209636.8023503;-45.120503652039325
1739209636.8023589;-45.120503652039325
1739209636.8023677;-45.120503652039325
1739209636.8023765;-38.13080360867914
1739209636.802385;-38.13080360867914
1739209636.802394;-45.120503652039325
1739209636.8024025;-38.13080360867914
1739209636.8024113;-32.816014438256545
1739209636.80242;-33.981070128970906
1739209636.8024287;-45.120503652039325
1739209636.8024375;-38.13080360867914
1739209636.8024461;-45.120503652039325
1739209636.802455;-45.120503652039325
1739209636.8024635;-45.120503652039325
1739209636.8024724;-45.120503652039325
1739209636.8024812;-45.120503652039325
1739209636.8024898;-45.120503652039325
1739209636.8024986;-45.120503652039325
1739209636.8025072;-38.13080360867914
1739209636.802516;-38.13080360867914
1739209636.8025246;-45.120503652039325
1739209636.8025334;-38.13080360867914
1739209636.8025422;-38.13080360867914
1739209636.8025508;-38.13080360867914
1739209636.8025596;-45.120503652039325
1739209636.8025682;-45.120503652039325
1739209636.802577;-38.13080360867914
1739209636.8025858;-38.13080360867914
1739209636.8025944;-38.13080360867914
1739209636.8026032;-45.120503652039325
1739209636.8026118;-38.13080360867914
1739209636.8026206;-45.120503652039325
1739209636.8026292;-38.13080360867914
1739209636.802638;-45.120503652039325
1739209636.8026469;-38.13080360867914
1739209636.8026555;-45.120503652039325
1739209636.8026643;-38.13080360867914
1739209636.8026729;-45.120503652039325
1739209636.8026817;-38.13080360867914
1739209636.8026905;-45.120503652039325
1739209636.802699;-38.13080360867914
1739209636.802708;-35.57807855764607
1739209636.8027165;-33.981070128970906
1739209636.8027253;-45.120503652039325
1739209636.802734;-38.13080360867914
1739209636.8027427;-38.13080360867914
1739209636.8027515;-38.13080360867914
1739209636.8027601;-45.120503652039325
1739209636.802769;-38.13080360867914
1739209636.8027775;-35.57807855764607
1739209636.8027864;-38.13080360867914
1739209636.8027952;-45.120503652039325
1739209636.8028038;-33.981070128970906
1739209636.8028126;-45.120503652039325
1739209636.8028212;-45.120503652039325
1739209636.80283;-38.13080360867914
1739209636.8028386;-33.981070128970906
1739209636.8028474;-38.13080360867914
1739209636.8028562;-38.13080360867914
1739209636.8028648;-45.120503652039325
1739209636.8028736;-33.981070128970906
1739209636.8028822;-38.13080360867914
1739209636.802891;-38.13080360867914
1739209636.8028998;-45.120503652039325
1739209636.8029084;-38.13080360867914
1739209636.8029172;-32.816014438256545
1739209636.8029258;-38.13080360867914
1739209636.8029346;-45.120503652039325
1739209636.8029432;-38.13080360867914
1739209636.802952;-45.120503652039325
1739209636.8029609;-45.120503652039325
1739209636.8029695;-45.120503652039325
1739209636.8029783;-45.120503652039325
1739209636.8029869;-45.120503652039325
1739209636.8029957;-45.120503652039325
1739209636.8030045;-45.120503652039325
1739209636.803013;-38.13080360867914
1739209636.803022;-45.120503652039325
1739209636.8030305;-45.120503652039325
1739209636.8030393;-38.13080360867914
1739209636.803048;-31.141103565318915
1739209636.8030567;-45.120503652039325
1739209636.8030655;-45.120503652039325
1739209636.8030741;-45.120503652039325
1739209636.803083;-33.981070128970906
1739209636.8030915;-45.120503652039325
1739209636.8031003;-45.120503652039325
1739209636.8031092;-38.13080360867914
1739209636.8031178;-38.13080360867914
1739209636.8031266;-45.120503652039325
1739209636.8031352;-45.120503652039325
1739209636.803144;-45.120503652039325
1739209636.8031526;-33.981070128970906
1739209636.8031614;-33.981070128970906
1739209636.8031702;-45.120503652039325
1739209636.8031788;-45.120503652039325
1739209636.8031876;-38.13080360867914
1739209636.8031962;-38.13080360867914
1739209636.803205;-45.120503652039325
1739209636.8032138;-33.981070128970906
1739209636.8032224;-32.816014438256545
1739209636.8032312;-38.13080360867914
1739209636.8032398;-35.57807855764607
1739209636.8032486;-35.57807855764607
1739209636.8032575;-38.13080360867914
1739209636.803266;-45.120503652039325
1739209636.8032749;-38.13080360867914
1739209636.8032835;-45.120503652039325
1739209636.8032923;-31.141103565318915
1739209636.8033009;-33.981070128970906
1739209636.8033097;-45.120503652039325
1739209636.8033185;-45.120503652039325
1739209636.803327;-35.57807855764607
1739209636.803336;-38.13080360867914
1739209636.8033445;-45.120503652039325
1739209636.8033533;-38.13080360867914
1739209636.8033621;-32.816014438256545
1739209636.8033707;-38.13080360867914
1739209636.8033795;-38.13080360867914
1739209636.803388;-38.13080360867914
1739209636.803397;-38.13080360867914
1739209636.8034055;-38.13080360867914
1739209636.8034143;-38.13080360867914
1739209636.8034232;-38.13080360867914
1739209636.8034317;-33.981070128970906
1739209636.8034406;-33.981070128970906
1739209636.8034492;-38.13080360867914
1739209636.803458;-45.120503652039325
1739209636.8034668;-38.13080360867914
1739209636.8034754;-45.120503652039325
1739209636.8034842;-38.13080360867914
1739209636.8034928;-38.13080360867914
1739209636.8035016;-35.57807855764607
1739209636.8035102;-38.13080360867914
1739209636.803519;-45.120503652039325
1739209636.8035278;-32.816014438256545
1739209636.8035364;-32.816014438256545
1739209636.8035452;-38.13080360867914
1739209636.8035538;-38.13080360867914
1739209636.8035626;-45.120503652039325
1739209636.8035715;-45.120503652039325
1739209636.80358;-45.120503652039325
1739209636.8035889;-45.120503652039325
1739209636.8035975;-45.120503652039325
1739209636.8036063;-45.120503652039325
1739209636.8036149;-38.13080360867914
1739209636.8036237;-35.57807855764607
1739209636.8036325;-45.120503652039325
1739209636.803641;-33.981070128970906
1739209636.80365;-31.141103565318915
1739209636.8036585;-45.120503652039325
1739209636.8036673;-38.13080360867914
1739209636.8036761;-38.13080360867914
1739209636.8036847;-45.120503652039325
1739209636.8036935;-45.120503652039325
1739209636.803702;-45.120503652039325
1739209636.803711;-45.120503652039325
1739209636.8037195;-33.981070128970956
1739209636.8037283;-38.13080360867914
1739209636.8037372;-38.13080360867914
1739209636.8037457;-45.120503652039325
1739209636.8037546;-45.120503652039325
1739209636.8037632;-45.120503652039325
1739209636.803772;-45.120503652039325
1739209636.8037808;-38.13080360867914
1739209636.8037894;-29.438486411369333
1739209636.8037982;-35.57807855764607
1739209636.8038068;-45.120503652039325
1739209636.8038156;-38.13080360867914
1739209636.8038242;-45.120503652039325
1739209636.803833;-45.120503652039325
1739209636.8038418;-38.13080360867914
1739209636.8038504;-45.120503652039325
1739209636.8038592;-45.120503652039325
1739209636.8038678;-38.13080360867914
1739209636.8038766;-35.57807855764607
1739209636.8038855;-35.57807855764607
1739209636.803894;-38.13080360867914
1739209636.8039029;-45.120503652039325
1739209636.8039114;-45.120503652039325
1739209636.8039203;-38.13080360867914
1739209636.8039289;-45.120503652039325
1739209636.8039377;-45.120503652039325
1739209636.8039465;-45.120503652039325
1739209636.803955;-45.120503652039325
1739209636.803964;-38.13080360867914
1739209636.8039725;-38.13080360867914
1739209636.8039813;-45.120503652039325
1739209636.8039901;-45.120503652039325
1739209636.8039987;-38.13080360867914
1739209636.8040075;-38.13080360867914
1739209636.804016;-45.120503652039325
1739209636.804025;-45.120503652039325
1739209636.8040335;-45.120503652039325
1739209636.8040423;-45.120503652039325
1739209636.8040512;-45.120503652039325
1739209636.8040597;-38.13080360867914
1739209636.8040686;-45.120503652039325
1739209636.8040771;-45.120503652039325
1739209636.804086;-45.120503652039325
1739209636.8040948;-38.13080360867914
1739209636.8041034;-35.57807855764607
1739209636.8041122;-38.13080360867914
1739209636.8041208;-45.120503652039325
1739209636.8041296;-45.120503652039325
1739209636.8041382;-33.981070128970906
1739209636.804147;-33.981070128970906
1739209636.8041558;-45.120503652039325
1739209636.8041644;-45.120503652039325
1739209636.8041732;-45.120503652039325
1739209636.8041818;-38.13080360867914
1739209636.8041906;-45.120503652039325
1739209636.8041995;-38.13080360867914
1739209636.804208;-38.13080360867914
1739209636.8042169;-45.120503652039325
1739209636.8042254;-38.13080360867914
1739209636.8042343;-38.13080360867914
1739209636.8042428;-45.120503652039325
1739209636.8042517;-38.13080360867914
1739209636.8042605;-32.816014438256545
1739209636.804269;-38.13080360867914
1739209636.804278;-38.13080360867914
1739209636.8042865;-35.57807855764607
1739209636.8042953;-35.57807855764607
1739209636.8043041;-38.13080360867914
1739209636.8043127;-38.13080360867914
1739209636.8043215;-35.57807855764607
1739209636.80433;-38.13080360867914
1739209636.804339;-45.120503652039325
1739209636.8043478;-45.120503652039325
1739209636.8043563;-45.120503652039325
1739209636.8043652;-35.57807855764607
1739209636.8043737;-33.981070128970906
1739209636.8043826;-45.120503652039325
1739209636.8043911;-45.120503652039325
1739209636.8044;-38.13080360867914
1739209636.8044088;-38.13080360867914
1739209636.8044174;-38.13080360867914
1739209636.8044262;-38.13080360867914
1739209636.8044348;-33.981070128970906
1739209636.8044436;-33.981070128970906
1739209636.8044524;-35.57807855764607
1739209636.804461;-33.981070128970906
1739209636.8044698;-38.13080360867914
1739209636.8044784;-38.13080360867914
1739209636.8044872;-35.57807855764607
1739209636.8044958;-38.13080360867914
1739209636.8045046;-45.120503652039325
1739209636.8045135;-45.120503652039325
1739209636.804522;-45.120503652039325
1739209636.8045309;-38.13080360867914
1739209636.8045394;-35.57807855764607
1739209636.8045483;-45.120503652039325
1739209636.804557;-38.13080360867914
1739209636.8045657;-33.981070128970906
1739209636.8045745;-45.120503652039325
1739209636.804583;-45.120503652039325
1739209636.804592;-35.57807855764607
1739209636.8046005;-38.13080360867914
1739209636.8046093;-45.120503652039325
1739209636.8046181;-45.120503652039325
1739209636.8046267;-35.57807855764607
1739209636.8046355;-26.991370085610722
1739209636.804644;-38.13080360867914
1739209636.804653;-38.13080360867914
1739209636.8046618;-35.57807855764607
1739209636.8046703;-38.13080360867914
1739209636.8046792;-45.120503652039325
1739209636.8046877;-35.57807855764607
1739209636.8046966;-38.13080360867914
1739209636.8047051;-33.981070128970906
1739209636.804714;-45.120503652039325
1739209636.8047228;-45.120503652039325
1739209636.8047314;-35.57807855764607
1739209636.8047402;-38.13080360867914
1739209636.8047488;-45.120503652039325
1739209636.8047576;-45.120503652039325
1739209636.8047664;-35.57807855764607
1739209636.804775;-31.141103565318915
1739209636.8047838;-45.120503652039325
1739209636.8047924;-38.13080360867914
1739209636.8048012;-35.57807855764607
1739209636.8048098;-33.981070128970906
1739209636.8048186;-45.120503652039325
1739209636.8048275;-45.120503652039325
1739209636.804836;-45.120503652039325
1739209636.8048449;-38.13080360867914
1739209636.8048534;-45.120503652039325
1739209636.8048623;-45.120503652039325
1739209636.804871;-38.13080360867914
1739209636.8048797;-45.120503652039325
1739209636.8048885;-45.120503652039325
1739209636.804897;-38.13080360867914
1739209636.804906;-38.13080360867914
1739209636.8049145;-45.120503652039325
1739209636.8049233;-38.13080360867914
1739209636.804932;-38.13080360867914
1739209636.8049407;-45.120503652039325
1739209636.8049495;-38.13080360867914
1739209636.804958;-38.13080360867914
1739209636.804967;-45.120503652039325
1739209636.8049757;-45.120503652039325
1739209636.8049843;-38.13080360867914
1739209636.8049932;-38.13080360867914
1739209636.8050017;-45.120503652039325
1739209636.8050106;-45.120503652039325
1739209636.8050191;-38.13080360867914
1739209636.805028;-35.57807855764607
1739209636.8050368;-38.13080360867914
1739209636.8050454;-45.120503652039325
1739209636.8050542;-31.141103565318915
1739209636.8050628;-31.141103565318915
1739209636.8050716;-45.120503652039325
1739209636.8050804;-45.120503652039325
1739209636.805089;-38.13080360867914
1739209636.8050978;-38.13080360867914
1739209636.8051064;-38.13080360867914
1739209636.8051152;-45.120503652039325
1739209636.8051238;-45.120503652039325
1739209636.8051326;-35.57807855764607
1739209636.8051414;-38.13080360867914
1739209636.80515;-45.120503652039325
1739209636.8051589;-38.13080360867914
1739209636.8051674;-35.57807855764607
1739209636.8051763;-45.120503652039325
1739209636.805185;-45.120503652039325
1739209636.8051937;-38.13080360867914
1739209636.8052025;-32.816014438256545
1739209636.805211;-38.13080360867914
1739209636.80522;-45.120503652039325
1739209636.8052285;-45.120503652039325
1739209636.8052373;-45.120503652039325
1739209636.805246;-38.13080360867914
1739209636.8052547;-45.120503652039325
1739209636.8052635;-38.13080360867914
1739209636.805272;-38.13080360867914
1739209636.805281;-45.120503652039325
1739209636.8052897;-45.120503652039325
1739209636.8052983;-38.13080360867914
1739209636.8053071;-38.13080360867914
1739209636.8053157;-45.120503652039325
1739209636.8053246;-45.120503652039325
1739209636.8053331;-45.120503652039325
1739209636.805342;-38.13080360867914
1739209636.8053508;-38.13080360867914
1739209636.8053594;-45.120503652039325
1739209636.8053682;-45.120503652039325
1739209636.8053768;-38.13080360867914
1739209636.8053856;-38.13080360867914
1739209636.8053944;-45.120503652039325
1739209636.805403;-35.57807855764607
1739209636.8054118;-32.816014438256545
1739209636.8054204;-45.120503652039325
1739209636.8054292;-38.13080360867914
1739209636.805438;-38.13080360867914
1739209636.8054466;-38.13080360867914
1739209636.8054554;-45.120503652039325
1739209636.805464;-45.120503652039325
1739209636.8054729;-45.120503652039325
1739209636.8054814;-38.13080360867914
1739209636.8054903;-38.13080360867914
1739209636.805499;-45.120503652039325
1739209636.8055077;-38.13080360867914
1739209636.8055165;-35.57807855764607
1739209636.805525;-38.13080360867914
1739209636.805534;-45.120503652039325
1739209636.8055427;-45.120503652039325
1739209636.8055513;-38.13080360867914
1739209636.80556;-38.13080360867914
1739209636.8055687;-45.120503652039325
1739209636.8055775;-38.13080360867914
1739209636.805586;-45.120503652039325
1739209636.805595;-38.13080360867914
1739209636.8056037;-45.120503652039325
1739209636.8056123;-38.13080360867914
1739209636.8056211;-38.13080360867914
1739209636.8056297;-45.120503652039325
1739209636.8056386;-38.13080360867914
1739209636.8056474;-45.120503652039325
1739209636.805656;-32.816014438256545
1739209636.8056648;-45.120503652039325
1739209636.8056734;-38.13080360867914
1739209636.8056822;-38.13080360867914
1739209636.8056908;-38.13080360867914
1739209636.8056996;-33.981070128970906
1739209636.8057084;-38.13080360867914
1739209636.805717;-38.13080360867914
1739209636.8057258;-45.120503652039325
1739209636.8057344;-33.981070128970906
1739209636.8057432;-45.120503652039325
1739209636.805752;-38.13080360867914
1739209636.8057606;-38.13080360867914
1739209636.8057694;-45.120503652039325
1739209636.805778;-45.120503652039325
1739209636.8057868;-45.120503652039325
1739209636.8057954;-45.120503652039325
1739209636.8058043;-45.120503652039325
1739209636.805813;-45.120503652039325
1739209636.8058217;-45.120503652039325
1739209636.8058305;-38.13080360867914
1739209636.805839;-38.13080360867914
1739209636.805848;-45.120503652039325
1739209636.8058567;-45.120503652039325
1739209636.8058653;-32.816014438256545
1739209636.805874;-35.57807855764607
1739209636.8058827;-45.120503652039325
1739209636.8058915;-38.13080360867914
1739209636.8059;-45.120503652039325
1739209636.805909;-45.120503652039325
1739209636.8059177;-45.120503652039325
1739209636.8059263;-38.13080360867914
1739209636.8059351;-38.13080360867914
1739209636.8059437;-38.13080360867914
1739209636.8059525;-38.13080360867914
1739209636.8059614;-45.120503652039325
1739209636.80597;-45.120503652039325
1739209636.8059788;-38.13080360867914
1739209636.8059874;-35.57807855764607
1739209636.8059962;-45.120503652039325
1739209636.8060048;-38.13080360867914
1739209636.8060136;-45.120503652039325
1739209636.8060224;-45.120503652039325
1739209636.806031;-38.13080360867914
1739209636.8060398;-38.13080360867914
1739209636.8060484;-28.992665084841942
1739209636.8060572;-38.13080360867914
1739209636.806066;-38.13080360867914
1739209636.8060746;-45.120503652039325
1739209636.8060834;-45.120503652039325
1739209636.806092;-45.120503652039325
1739209636.8061008;-38.13080360867914
1739209636.8061094;-33.981070128970906
1739209636.8061182;-29.438486411369354
1739209636.806127;-38.13080360867914
1739209636.8061357;-33.981070128970906
1739209636.8061445;-45.120503652039325
1739209636.806153;-38.13080360867914
1739209636.8061619;-35.57807855764607
1739209636.8061707;-38.13080360867914
1739209636.8061793;-38.13080360867914
1739209636.806188;-28.992665084841942
1739209636.8061967;-45.120503652039325
1739209636.8062055;-45.120503652039325
1739209636.806214;-38.13080360867914
1739209636.806223;-33.981070128970906
1739209636.8062317;-45.120503652039325
1739209636.8062403;-45.120503652039325
1739209636.8062491;-45.120503652039325
1739209636.8062577;-38.13080360867914
1739209636.8062665;-45.120503652039325
1739209636.8062754;-45.120503652039325
1739209636.806284;-45.120503652039325
1739209636.8062928;-45.120503652039325
1739209636.8063014;-45.120503652039325
1739209636.8063102;-45.120503652039325
1739209636.8063188;-45.120503652039325
1739209636.8063276;-33.981070128970906
1739209636.8063364;-38.13080360867914
1739209636.806345;-38.13080360867914
1739209636.8063538;-45.120503652039325
1739209636.8063624;-38.13080360867914
1739209636.8063712;-45.120503652039325
1739209636.80638;-45.120503652039325
1739209636.8063886;-45.120503652039325
1739209636.8063974;-28.58837851428586
1739209636.806406;-38.13080360867914
1739209636.8064148;-38.13080360867914
1739209636.8064234;-45.120503652039325
1739209636.8064322;-38.13080360867914
1739209636.806441;-45.120503652039325
1739209636.8064497;-38.13080360867914
1739209636.8064585;-38.13080360867914
1739209636.806467;-28.58837851428586
1739209636.8064759;-31.141103565318915
1739209636.8064847;-38.13080360867914
1739209636.8064933;-45.120503652039325
1739209636.806502;-38.13080360867914
1739209636.8065107;-35.57807855764607
1739209636.8065195;-33.981070128970906
1739209636.806528;-45.120503652039325
1739209636.806537;-33.981070128970906
1739209636.8065457;-33.981070128970906
1739209636.8065543;-38.13080360867914
1739209636.8065631;-45.120503652039325
1739209636.8065717;-45.120503652039325
1739209636.8065805;-35.57807855764607
1739209636.8065894;-38.13080360867914
1739209636.806598;-45.120503652039325
1739209636.8066068;-31.141103565318915
1739209636.8066154;-30.49652367304973
1739209636.8066242;-38.13080360867914
1739209636.806633;-45.120503652039325
1739209636.8066416;-45.120503652039325
1739209636.8066504;-45.120503652039325
1739209636.806659;-38.13080360867914
1739209636.8066678;-45.120503652039325
1739209636.8066764;-33.981070128970906
1739209636.8066852;-38.13080360867914
1739209636.806694;-38.13080360867914
1739209636.8067026;-45.120503652039325
1739209636.8067114;-38.13080360867914
1739209636.80672;-38.13080360867914
1739209636.8067288;-38.13080360867914
1739209636.8067377;-45.120503652039325
1739209636.8067462;-45.120503652039325
1739209636.806755;-45.120503652039325
1739209636.8067636;-45.120503652039325
1739209636.8067725;-45.120503652039325
1739209636.806781;-45.120503652039325
1739209636.8067899;-31.141103565318893
1739209636.8067987;-38.13080360867914
1739209636.8068073;-38.13080360867914
1739209636.806816;-45.120503652039325
1739209636.8068247;-45.120503652039325
1739209636.8068335;-45.120503652039325
1739209636.8068423;-45.120503652039325
1739209636.806851;-45.120503652039325
1739209636.8068597;-45.120503652039325
1739209636.8068683;-45.120503652039325
1739209636.8068771;-45.120503652039325
1739209636.8068857;-45.120503652039325
1739209636.8068945;-45.120503652039325
1739209636.8069034;-45.120503652039325
1739209636.806912;-45.120503652039325
1739209636.8069208;-38.13080360867914
1739209636.8069293;-45.120503652039325
1739209636.8069382;-45.120503652039325
1739209636.806947;-38.13080360867914
1739209636.8069556;-45.120503652039325
1739209636.8069644;-38.13080360867914
1739209636.806973;-31.141103565318915
1739209636.8069818;-33.981070128970906
1739209636.8069904;-38.13080360867914
1739209636.8069992;-38.13080360867914
1739209636.807008;-33.981070128970906
1739209636.8070166;-35.57807855764607
1739209636.8070254;-35.57807855764607
1739209636.807034;-45.120503652039325
1739209636.8070428;-45.120503652039325
1739209636.8070517;-38.13080360867914
1739209636.8070602;-38.13080360867914
1739209636.807069;-45.120503652039325
1739209636.8070776;-45.120503652039325
1739209636.8070865;-35.57807855764607
1739209636.807095;-45.120503652039325
1739209636.8071039;-30.49652367304973
1739209636.8071127;-32.816014438256545
1739209636.8071213;-38.13080360867914
1739209636.80713;-45.120503652039325
1739209636.8071387;-38.13080360867914
1739209636.8071475;-38.13080360867914
1739209636.8071563;-45.120503652039325
1739209636.807165;-45.120503652039325
1739209636.8071737;-45.120503652039325
1739209636.8071823;-45.120503652039325
1739209636.8071911;-38.13080360867914
1739209636.8071997;-38.13080360867914
1739209636.8072085;-38.13080360867914
1739209636.8072174;-38.13080360867914
1739209636.807226;-45.120503652039325
1739209636.8072348;-38.13080360867914
1739209636.8072433;-32.816014438256545
1739209636.8072522;-33.981070128970906
1739209636.807261;-45.120503652039325
1739209636.8072696;-38.13080360867914
1739209636.8072784;-35.57807855764607
1739209636.807287;-38.13080360867914
1739209636.8072958;-45.120503652039325
1739209636.8073044;-45.120503652039325
1739209636.8073132;-38.13080360867914
1739209636.807322;-35.57807855764607
1739209636.8073306;-45.120503652039325
1739209636.8073394;-38.13080360867914
1739209636.807348;-45.120503652039325
1739209636.8073568;-45.120503652039325
1739209636.8073657;-45.120503652039325
1739209636.8073742;-45.120503652039325
1739209636.807383;-38.13080360867914
1739209636.8073916;-45.120503652039325
1739209636.8074005;-45.120503652039325
1739209636.807409;-45.120503652039325
1739209636.8074179;-32.816014438256545
1739209636.8074267;-33.981070128970906
1739209636.8074353;-45.120503652039325
1739209636.807444;-33.981070128970906
1739209636.8074527;-32.816014438256545
1739209636.8074615;-31.141103565318915
1739209636.8074703;-45.120503652039325
1739209636.807479;-38.13080360867914
1739209636.8074877;-45.120503652039325
1739209636.8074963;-38.13080360867914
1739209636.8075051;-38.13080360867914
1739209636.8075137;-38.13080360867914
1739209636.8075225;-45.120503652039325
1739209636.8075314;-38.13080360867914
1739209636.80754;-38.13080360867914
1739209636.8075488;-45.120503652039325
1739209636.8075573;-38.13080360867914
1739209636.8075662;-38.13080360867914
1739209636.807575;-45.120503652039325
1739209636.8075836;-45.120503652039325
1739209636.8075924;-31.141103565318915
1739209636.807601;-28.992665084841942
1739209636.8076098;-45.120503652039325
1739209636.8076184;-38.13080360867914
1739209636.8076272;-45.120503652039325
1739209636.807636;-33.981070128970906
1739209636.8076446;-45.120503652039325
1739209636.8076534;-38.13080360867914
1739209636.807662;-38.13080360867914
1739209636.8076708;-38.13080360867914
1739209636.8076859;-38.13080360867914
1739209636.8077006;-38.13080360867914
1739209636.8077157;-38.13080360867914
1739209636.8077307;-45.120503652039325
1739209636.8077457;-45.120503652039325
