CAN Message; 0x1d3:0000a1dffb91b434
1739209672.4818435;-45.120503652039325
1739209672.4818459;-45.120503652039325
1739209672.4818485;-38.13080360867914
1739209672.481851;-38.13080360867914
1739209672.4818537;-45.120503652039325
1739209672.481856;-45.120503652039325
1739209672.4818587;-38.13080360867914
1739209672.4818614;-38.13080360867914
1739209672.481864;-45.120503652039325
1739209672.4818664;-38.13080360867914
1739209672.481869;-38.13080360867914
1739209672.4818716;-38.13080360867914
1739209672.4818742;-35.57807855764607
1739209672.4818766;-35.57807855764607
1739209672.4818792;-38.13080360867914
1739209672.4818819;-38.13080360867914
1739209672.4818845;-38.13080360867914
1739209672.4818869;-45.120503652039325
1739209672.4818895;-45.120503652039325
1739209672.481892;-38.13080360867914
1739209672.4818947;-45.120503652039325
1739209672.481897;-45.120503652039325
1739209672.4818997;-38.13080360867914
1739209672.4819024;-38.13080360867914
1739209672.481905;-45.120503652039325
1739209672.4819074;-45.120503652039325
1739209672.48191;-45.120503652039325
1739209672.4819126;-45.120503652039325
1739209672.4819152;-31.141103565318893
1739209672.4819176;-33.981070128970906
1739209672.4819202;-45.120503652039325
1739209672.4819229;-45.120503652039325
1739209672.4819255;-33.981070128970906
1739209672.4819279;-31.141103565318893
1739209672.4819305;-45.120503652039325
1739209672.481933;-45.120503652039325
1739209672.4819357;-45.120503652039325
1739209672.4819381;-45.120503652039325
1739209672.4819407;-45.120503652039325
1739209672.4819434;-35.57807855764607
1739209672.481946;-45.120503652039325
1739209672.4819484;-45.120503652039325
1739209672.481951;-45.120503652039325
1739209672.4819536;-45.120503652039325
1739209672.4819562;-33.981070128970906
1739209672.4819589;-45.120503652039325
1739209672.4819613;-45.120503652039325
1739209672.4819639;-45.120503652039325
1739209672.4819665;-31.141103565318893
1739209672.481969;-28.58837851428586
1739209672.4819715;-45.120503652039325
1739209672.4819741;-45.120503652039325
1739209672.4819767;-38.13080360867914
1739209672.4819794;-33.981070128970906
1739209672.4819818;-45.120503652039325
1739209672.4819844;-38.13080360867914
1739209672.481987;-45.120503652039325
1739209672.4819896;-38.13080360867914
1739209672.481992;-45.120503652039325
1739209672.4819946;-45.120503652039325
1739209672.4819973;-45.120503652039325
1739209672.4819999;-45.120503652039325
1739209672.4820023;-45.120503652039325
1739209672.482005;-45.120503652039325
1739209672.4820075;-35.57807855764607
1739209672.4820101;-32.816014438256545
1739209672.4820125;-45.120503652039325
1739209672.4820151;-38.13080360867914
1739209672.4820178;-38.13080360867914
1739209672.4820204;-38.13080360867914
1739209672.4820228;-45.120503652039325
1739209672.4820254;-38.13080360867914
1739209672.482028;-35.57807855764607
1739209672.4820306;-33.981070128970906
1739209672.482033;-45.120503652039325
1739209672.4820356;-45.120503652039325
1739209672.4820383;-35.57807855764607
1739209672.482041;-35.57807855764607
1739209672.4820433;-45.120503652039325
1739209672.482046;-45.120503652039325
1739209672.4820485;-45.120503652039325
1739209672.4820511;-32.816014438256545
1739209672.4820535;-45.120503652039325
1739209672.4820561;-45.120503652039325
1739209672.4820588;-38.13080360867914
1739209672.4820614;-38.13080360867914
1739209672.4820638;-45.120503652039325
1739209672.4820664;-38.13080360867914
1739209672.482069;-38.13080360867914
1739209672.4820716;-27.267205301931607
1739209672.482074;-38.13080360867914
1739209672.4820766;-45.120503652039325
1739209672.4820793;-45.120503652039325
1739209672.482082;-38.13080360867914
1739209672.4820843;-33.981070128970906
1739209672.482087;-38.13080360867914
1739209672.4820895;-45.120503652039325
1739209672.4820921;-35.57807855764607
1739209672.4820945;-45.120503652039325
1739209672.4820971;-45.120503652039325
1739209672.4820998;-45.120503652039325
1739209672.4821024;-45.120503652039325
1739209672.4821048;-35.57807855764607
1739209672.4821074;-38.13080360867914
1739209672.48211;-45.120503652039325
1739209672.4821126;-45.120503652039325
1739209672.482115;-45.120503652039325
1739209672.4821177;-45.120503652039325
1739209672.4821203;-45.120503652039325
1739209672.482123;-45.120503652039325
1739209672.4821255;-45.120503652039325
1739209672.482128;-38.13080360867914
1739209672.4821305;-45.120503652039325
1739209672.4821332;-38.13080360867914
1739209672.4821358;-35.57807855764607
1739209672.4821382;-38.13080360867914
1739209672.4821408;-45.120503652039325
1739209672.4821434;-45.120503652039325
1739209672.482146;-33.981070128970906
1739209672.4821484;-38.13080360867914
1739209672.482151;-45.120503652039325
1739209672.4821537;-38.13080360867914
1739209672.4821563;-35.57807855764607
1739209672.4821587;-38.13080360867914
1739209672.4821613;-45.120503652039325
1739209672.482164;-45.120503652039325
1739209672.4821665;-38.13080360867914
1739209672.482169;-38.13080360867914
1739209672.4821715;-45.120503652039325
1739209672.4821742;-45.120503652039325
1739209672.4821768;-45.120503652039325
1739209672.4821792;-45.120503652039325
1739209672.4821818;-45.120503652039325
1739209672.4821844;-38.13080360867914
1739209672.482187;-35.57807855764607
1739209672.4821894;-38.13080360867914
1739209672.482192;-45.120503652039325
1739209672.4821947;-45.120503652039325
1739209672.4821973;-38.13080360867914
1739209672.4821997;-38.13080360867914
1739209672.4822023;-38.13080360867914
1739209672.482205;-33.981070128970906
1739209672.4822075;-38.13080360867914
1739209672.48221;-45.120503652039325
1739209672.4822125;-35.57807855764607
1739209672.4822152;-38.13080360867914
1739209672.4822178;-45.120503652039325
1739209672.4822202;-45.120503652039325
1739209672.4822228;-45.120503652039325
1739209672.4822254;-38.13080360867914
1739209672.482228;-45.120503652039325
1739209672.4822304;-45.120503652039325
1739209672.482233;-33.981070128970906
1739209672.4822357;-38.13080360867914
1739209672.4822383;-35.57807855764607
1739209672.4822407;-38.13080360867914
1739209672.4822433;-45.120503652039325
1739209672.482246;-38.13080360867914
1739209672.4822485;-35.57807855764607
1739209672.482251;-38.13080360867914
1739209672.4822536;-35.57807855764607
1739209672.4822562;-35.57807855764607
1739209672.4822588;-45.120503652039325
1739209672.4822612;-45.120503652039325
1739209672.4822638;-35.57807855764607
1739209672.4822664;-38.13080360867914
1739209672.482269;-45.120503652039325
1739209672.4822714;-45.120503652039325
1739209672.482274;-35.57807855764607
1739209672.4822767;-33.981070128970906
1739209672.4822793;-35.57807855764607
1739209672.4822817;-45.120503652039325
1739209672.4822843;-38.13080360867914
1739209672.482287;-33.981070128970906
1739209672.4822896;-35.57807855764607
1739209672.4822922;-38.13080360867914
1739209672.4822946;-45.120503652039325
1739209672.4822972;-38.13080360867914
1739209672.4822998;-45.120503652039325
1739209672.4823024;-45.120503652039325
1739209672.4823048;-38.13080360867914
1739209672.4823074;-38.13080360867914
1739209672.48231;-45.120503652039325
1739209672.4823127;-45.120503652039325
1739209672.482315;-45.120503652039325
1739209672.4823177;-38.13080360867914
1739209672.4823203;-45.120503652039325
1739209672.482323;-45.120503652039325
1739209672.4823253;-45.120503652039325
1739209672.482328;-45.120503652039325
1739209672.4823306;-32.816014438256545
1739209672.4823332;-38.13080360867914
1739209672.4823356;-45.120503652039325
1739209672.4823382;-45.120503652039325
1739209672.4823408;-31.141103565318893
1739209672.4823434;-35.57807855764607
1739209672.4823458;-45.120503652039325
1739209672.4823484;-45.120503652039325
1739209672.482351;-38.13080360867914
1739209672.4823537;-38.13080360867914
1739209672.482356;-45.120503652039325
1739209672.4823587;-38.13080360867914
1739209672.4823613;-45.120503652039325
1739209672.482364;-45.120503652039325
1739209672.4823663;-38.13080360867914
1739209672.482369;-38.13080360867914
1739209672.4823716;-38.13080360867914
1739209672.4823742;-45.120503652039325
1739209672.4823766;-35.57807855764607
1739209672.4823792;-45.120503652039325
1739209672.4823818;-27.8777449560314
1739209672.4823844;-29.438486411369333
1739209672.4823868;-45.120503652039325
1739209672.4823895;-45.120503652039325
1739209672.482392;-35.57807855764607
1739209672.4823947;-35.57807855764607
1739209672.482397;-45.120503652039325
1739209672.4823997;-45.120503652039325
1739209672.4824023;-45.120503652039325
1739209672.482405;-38.13080360867914
1739209672.4824073;-38.13080360867914
1739209672.48241;-45.120503652039325
1739209672.4824126;-45.120503652039325
1739209672.4824152;-45.120503652039325
1739209672.4824176;-45.120503652039325
1739209672.4824202;-45.120503652039325
1739209672.4824228;-32.816014438256545
1739209672.4824255;-30.49652367304973
1739209672.4824278;-38.13080360867914
1739209672.4824305;-38.13080360867914
1739209672.482433;-35.57807855764607
1739209672.4824357;-38.13080360867914
1739209672.482438;-38.13080360867914
1739209672.4824407;-45.120503652039325
1739209672.4824433;-45.120503652039325
1739209672.482446;-45.120503652039325
1739209672.4824486;-38.13080360867914
1739209672.482451;-38.13080360867914
1739209672.4824536;-45.120503652039325
1739209672.4824562;-38.13080360867914
1739209672.4824588;-38.13080360867914
1739209672.4824612;-38.13080360867914
1739209672.4824638;-45.120503652039325
1739209672.4824665;-45.120503652039325
1739209672.482469;-35.57807855764607
1739209672.4824715;-33.981070128970906
1739209672.482474;-45.120503652039325
1739209672.4824767;-38.13080360867914
1739209672.4824793;-35.57807855764607
1739209672.4824817;-38.13080360867914
1739209672.4824843;-38.13080360867914
1739209672.482487;-31.141103565318915
1739209672.4824896;-35.57807855764607
1739209672.482492;-38.13080360867914
1739209672.4824946;-38.13080360867914
1739209672.4824972;-38.13080360867914
1739209672.4824998;-38.13080360867914
1739209672.4825022;-33.981070128970906
1739209672.4825048;-45.120503652039325
1739209672.4825075;-35.57807855764607
1739209672.48251;-35.57807855764607
1739209672.4825125;-38.13080360867914
1739209672.482515;-45.120503652039325
1739209672.4825177;-45.120503652039325
1739209672.4825203;-32.816014438256545
1739209672.4825227;-38.13080360867914
1739209672.4825253;-45.120503652039325
1739209672.482528;-45.120503652039325
1739209672.4825306;-35.57807855764607
1739209672.482533;-38.13080360867914
1739209672.4825356;-45.120503652039325
1739209672.4825382;-45.120503652039325
1739209672.4825408;-38.13080360867914
1739209672.4825432;-38.13080360867914
1739209672.4825459;-45.120503652039325
1739209672.4825485;-45.120503652039325
1739209672.482551;-32.816014438256545
1739209672.4825535;-35.57807855764607
1739209672.482556;-35.57807855764607
1739209672.4825587;-38.13080360867914
1739209672.4825613;-38.13080360867914
1739209672.4825637;-31.141103565318915
1739209672.4825664;-38.13080360867914
1739209672.482569;-38.13080360867914
1739209672.4825716;-38.13080360867914
1739209672.482574;-38.13080360867914
1739209672.4825766;-38.13080360867914
1739209672.4825792;-45.120503652039325
1739209672.4825819;-45.120503652039325
1739209672.4825842;-33.981070128970906
1739209672.4825869;-45.120503652039325
1739209672.4825895;-33.981070128970906
1739209672.482592;-38.13080360867914
1739209672.4825945;-38.13080360867914
1739209672.482597;-45.120503652039325
1739209672.4825997;-38.13080360867914
1739209672.4826024;-38.13080360867914
1739209672.4826047;-45.120503652039325
1739209672.4826074;-45.120503652039325
1739209672.48261;-38.13080360867914
1739209672.4826126;-45.120503652039325
1739209672.4826152;-45.120503652039325
1739209672.4826176;-38.13080360867914
1739209672.4826202;-33.981070128970906
1739209672.4826229;-45.120503652039325
1739209672.4826255;-45.120503652039325
1739209672.4826279;-32.816014438256545
1739209672.4826305;-38.13080360867914
1739209672.482633;-45.120503652039325
1739209672.4826357;-38.13080360867914
1739209672.4826381;-38.13080360867914
1739209672.4826407;-38.13080360867914
1739209672.4826434;-45.120503652039325
1739209672.482646;-45.120503652039325
1739209672.4826484;-45.120503652039325
1739209672.482651;-35.57807855764607
1739209672.4826536;-31.141103565318915
1739209672.4826562;-45.120503652039325
1739209672.4826586;-38.13080360867914
1739209672.4826612;-45.120503652039325
1739209672.4826639;-33.981070128970906
1739209672.4826665;-45.120503652039325
1739209672.4826689;-45.120503652039325
1739209672.4826715;-45.120503652039325
1739209672.4826741;-45.120503652039325
1739209672.4826767;-38.13080360867914
1739209672.4826791;-38.13080360867914
1739209672.4826818;-45.120503652039325
1739209672.4826844;-35.57807855764607
1739209672.482687;-35.57807855764607
1739209672.4826894;-45.120503652039325
1739209672.482692;-38.13080360867914
1739209672.4826946;-32.816014438256545
1739209672.4826972;-38.13080360867914
1739209672.4826996;-45.120503652039325
1739209672.4827023;-38.13080360867914
1739209672.4827049;-32.816014438256545
1739209672.4827075;-38.13080360867914
1739209672.48271;-45.120503652039325
1739209672.4827125;-38.13080360867914
1739209672.4827151;-31.141103565318915
1739209672.4827178;-45.120503652039325
1739209672.4827201;-45.120503652039325
1739209672.4827228;-45.120503652039325
1739209672.4827254;-38.13080360867914
1739209672.482728;-38.13080360867914
1739209672.4827304;-45.120503652039325
1739209672.482733;-45.120503652039325
1739209672.4827356;-38.13080360867914
1739209672.4827383;-38.13080360867914
1739209672.4827406;-45.120503652039325
1739209672.4827433;-38.13080360867914
1739209672.482746;-38.13080360867914
1739209672.4827485;-38.13080360867914
1739209672.482751;-45.120503652039325
1739209672.4827535;-45.120503652039325
1739209672.4827561;-27.8777449560314
1739209672.4827588;-32.816014438256545
1739209672.4827611;-45.120503652039325
1739209672.4827638;-45.120503652039325
1739209672.4827664;-35.57807855764607
1739209672.482769;-38.13080360867914
1739209672.4827714;-38.13080360867914
1739209672.482774;-38.13080360867914
1739209672.4827766;-33.981070128970956
1739209672.4827793;-45.120503652039325
1739209672.482782;-45.120503652039325
1739209672.4827843;-45.120503652039325
1739209672.482787;-45.120503652039325
1739209672.4827895;-38.13080360867914
1739209672.4827921;-45.120503652039325
1739209672.4827945;-45.120503652039325
1739209672.4827971;-45.120503652039325
1739209672.4827998;-38.13080360867914
1739209672.4828024;-38.13080360867914
1739209672.4828048;-45.120503652039325
1739209672.4828074;-38.13080360867914
1739209672.48281;-45.120503652039325
1739209672.4828126;-38.13080360867914
1739209672.482815;-45.120503652039325
1739209672.4828176;-32.816014438256545
1739209672.4828203;-31.141103565318915
1739209672.482823;-45.120503652039325
1739209672.4828253;-38.13080360867914
1739209672.482828;-45.120503652039325
1739209672.4828305;-38.13080360867914
1739209672.4828331;-45.120503652039325
1739209672.4828355;-38.13080360867914
1739209672.4828382;-45.120503652039325
1739209672.4828408;-45.120503652039325
