CAN Message; 0x1bb:0000af266bd0e2d9
Timestamp;Amplitude
1739209731.5038707;-38.13080360867914
1739209731.503878;-45.120503652039325
1739209731.5038855;-38.13080360867914
1739209731.5038927;-33.981070128970906
1739209731.5039;-45.120503652039325
1739209731.5039074;-45.120503652039325
1739209731.5039146;-45.120503652039325
1739209731.503922;-45.120503652039325
1739209731.5039294;-33.981070128970906
1739209731.5039365;-45.120503652039325
1739209731.503944;-45.120503652039325
1739209731.503951;-38.13080360867914
1739209731.5039585;-38.13080360867914
1739209731.5039659;-38.13080360867914
1739209731.503973;-38.13080360867914
1739209731.5039804;-31.141103565318915
1739209731.5039878;-45.120503652039325
1739209731.503995;-38.13080360867914
1739209731.5040023;-38.13080360867914
1739209731.5040097;-38.13080360867914
1739209731.5040169;-45.120503652039325
1739209731.5040243;-35.57807855764607
1739209731.5040317;-35.57807855764607
1739209731.5040388;-45.120503652039325
1739209731.5040462;-45.120503652039325
1739209731.5040536;-45.120503652039325
1739209731.5040607;-45.120503652039325
1739209731.5040681;-38.13080360867914
1739209731.5040755;-35.57807855764607
1739209731.5040827;-33.981070128970906
1739209731.50409;-35.57807855764607
1739209731.5040975;-35.57807855764607
1739209731.5041046;-45.120503652039325
1739209731.504112;-38.13080360867914
1739209731.5041194;-38.13080360867914
1739209731.5041265;-38.13080360867914
1739209731.504134;-38.13080360867914
1739209731.5041413;-45.120503652039325
1739209731.5041485;-33.981070128970906
1739209731.5041559;-38.13080360867914
1739209731.5041633;-38.13080360867914
1739209731.5041704;-38.13080360867914
1739209731.5041778;-45.120503652039325
1739209731.5041852;-38.13080360867914
1739209731.5041924;-45.120503652039325
1739209731.5041997;-45.120503652039325
1739209731.504207;-33.981070128970906
1739209731.5042143;-45.120503652039325
1739209731.5042217;-45.120503652039325
1739209731.5042288;-45.120503652039325
1739209731.5042362;-45.120503652039325
1739209731.5042436;-35.57807855764607
1739209731.5042508;-45.120503652039325
1739209731.5042582;-45.120503652039325
1739209731.5042655;-38.13080360867914
1739209731.5042727;-38.13080360867914
1739209731.50428;-38.13080360867914
1739209731.5042875;-38.13080360867914
1739209731.5042946;-45.120503652039325
1739209731.504302;-38.13080360867914
1739209731.5043094;-35.57807855764607
1739209731.5043166;-38.13080360867914
1739209731.504324;-35.57807855764607
1739209731.5043314;-38.13080360867914
1739209731.5043385;-38.13080360867914
1739209731.504346;-45.120503652039325
1739209731.5043533;-38.13080360867914
1739209731.5043604;-45.120503652039325
1739209731.5043678;-45.120503652039325
1739209731.5043752;-45.120503652039325
1739209731.5043824;-45.120503652039325
1739209731.5043898;-38.13080360867914
1739209731.5043972;-38.13080360867914
1739209731.5044043;-45.120503652039325
1739209731.5044117;-38.13080360867914
1739209731.5044188;-38.13080360867914
1739209731.5044262;-33.981070128970906
1739209731.5044336;-45.120503652039325
1739209731.5044408;-45.120503652039325
1739209731.5044482;-38.13080360867914
1739209731.5044556;-33.981070128970906
1739209731.5044627;-38.13080360867914
1739209731.50447;-38.13080360867914
1739209731.5044775;-38.13080360867914
1739209731.5044847;-38.13080360867914
1739209731.504492;-38.13080360867914
1739209731.5044994;-35.57807855764607
1739209731.5045066;-35.57807855764607
1739209731.504514;-38.13080360867914
1739209731.5045214;-38.13080360867914
1739209731.5045285;-45.120503652039325
1739209731.504536;-38.13080360867914
1739209731.5045433;-35.57807855764607
1739209731.5045505;-45.120503652039325
1739209731.5045578;-45.120503652039325
1739209731.5045652;-45.120503652039325
1739209731.5045724;-33.981070128970906
1739209731.5045798;-38.13080360867914
1739209731.5045872;-45.120503652039325
1739209731.5045943;-35.57807855764607
1739209731.5046017;-38.13080360867914
1739209731.504609;-38.13080360867914
1739209731.5046163;-38.13080360867914
1739209731.5046237;-38.13080360867914
1739209731.504631;-33.981070128970906
1739209731.5046382;-38.13080360867914
1739209731.5046456;-45.120503652039325
1739209731.504653;-38.13080360867914
1739209731.5046601;-33.981070128970906
1739209731.5046675;-38.13080360867914
1739209731.5046747;-45.120503652039325
1739209731.504682;-45.120503652039325
1739209731.5046895;-38.13080360867914
1739209731.5046966;-38.13080360867914
1739209731.504704;-38.13080360867914
1739209731.5047114;-45.120503652039325
1739209731.5047185;-45.120503652039325
1739209731.504726;-38.13080360867914
1739209731.5047333;-35.57807855764607
1739209731.5047405;-45.120503652039325
1739209731.5047479;-45.120503652039325
1739209731.5047553;-38.13080360867914
1739209731.5047624;-45.120503652039325
1739209731.5047698;-33.981070128970906
1739209731.5047772;-38.13080360867914
1739209731.5047843;-33.981070128970906
1739209731.5047917;-35.57807855764607
1739209731.5047991;-45.120503652039325
1739209731.5048063;-45.120503652039325
1739209731.5048137;-45.120503652039325
1739209731.504821;-33.981070128970906
1739209731.5048282;-45.120503652039325
1739209731.5048356;-45.120503652039325
1739209731.504843;-35.57807855764607
1739209731.5048501;-38.13080360867914
1739209731.5048575;-38.13080360867914
1739209731.504865;-45.120503652039325
1739209731.504872;-38.13080360867914
1739209731.5048795;-45.120503652039325
1739209731.5048866;-45.120503652039325
1739209731.504894;-45.120503652039325
1739209731.5049014;-38.13080360867914
1739209731.5049086;-45.120503652039325
1739209731.504916;-38.13080360867914
1739209731.5049233;-45.120503652039325
1739209731.5049305;-33.981070128970906
1739209731.504938;-45.120503652039325
1739209731.5049453;-45.120503652039325
1739209731.5049524;-38.13080360867914
1739209731.5049598;-38.13080360867914
1739209731.5049672;-45.120503652039325
1739209731.5049744;-45.120503652039325
1739209731.5049818;-38.13080360867914
1739209731.5049891;-35.57807855764607
1739209731.5049963;-45.120503652039325
1739209731.5050037;-38.13080360867914
1739209731.505011;-38.13080360867914
1739209731.5050182;-38.13080360867914
1739209731.5050256;-38.13080360867914
1739209731.505033;-45.120503652039325
1739209731.5050402;-38.13080360867914
1739209731.5050476;-28.992665084841942
1739209731.505055;-38.13080360867914
1739209731.505062;-38.13080360867914
1739209731.5050695;-38.13080360867914
1739209731.505077;-35.57807855764607
1739209731.505084;-38.13080360867914
1739209731.5050914;-38.13080360867914
1739209731.5050988;-38.13080360867914
1739209731.505106;-30.49652367304976
1739209731.5051134;-45.120503652039325
1739209731.5051208;-45.120503652039325
1739209731.505128;-45.120503652039325
1739209731.5051353;-38.13080360867914
1739209731.5051425;-38.13080360867914
1739209731.5051498;-45.120503652039325
1739209731.5051572;-45.120503652039325
1739209731.5051644;-28.58837851428586
1739209731.5051718;-35.57807855764607
1739209731.5051792;-45.120503652039325
1739209731.5051863;-45.120503652039325
1739209731.5051937;-38.13080360867914
1739209731.505201;-38.13080360867914
1739209731.5052083;-38.13080360867914
1739209731.5052156;-45.120503652039325
1739209731.505223;-33.981070128970956
1739209731.5052302;-45.120503652039325
1739209731.5052376;-45.120503652039325
1739209731.505245;-45.120503652039325
1739209731.5052521;-45.120503652039325
1739209731.5052595;-38.13080360867914
1739209731.505267;-38.13080360867914
1739209731.505274;-38.13080360867914
1739209731.5052814;-28.992665084841942
1739209731.5052888;-35.57807855764607
1739209731.505296;-45.120503652039325
1739209731.5053034;-38.13080360867914
1739209731.5053108;-33.981070128970906
1739209731.505318;-45.120503652039325
1739209731.5053253;-45.120503652039325
1739209731.5053327;-35.57807855764607
1739209731.5053399;-33.981070128970956
1739209731.5053473;-38.13080360867914
1739209731.5053544;-33.981070128970906
1739209731.5053618;-38.13080360867914
1739209731.5053692;-45.120503652039325
1739209731.5053763;-45.120503652039325
1739209731.5053837;-45.120503652039325
1739209731.5053911;-38.13080360867914
1739209731.5053983;-31.141103565318915
1739209731.5054057;-38.13080360867914
1739209731.505413;-38.13080360867914
1739209731.5054202;-38.13080360867914
1739209731.5054276;-38.13080360867914
1739209731.505435;-45.120503652039325
1739209731.5054421;-45.120503652039325
1739209731.5054495;-45.120503652039325
1739209731.505457;-45.120503652039325
1739209731.505464;-45.120503652039325
1739209731.5054715;-45.120503652039325
1739209731.5054789;-45.120503652039325
1739209731.505486;-45.120503652039325
1739209731.5054934;-45.120503652039325
1739209731.5055008;-38.13080360867914
1739209731.505508;-45.120503652039325
1739209731.5055153;-31.141103565318893
1739209731.5055227;-32.816014438256545
1739209731.5055299;-38.13080360867914
1739209731.5055373;-38.13080360867914
1739209731.5055447;-35.57807855764607
1739209731.5055518;-38.13080360867914
1739209731.5055592;-38.13080360867914
1739209731.5055666;-38.13080360867914
1739209731.5055737;-45.120503652039325
1739209731.5055811;-45.120503652039325
1739209731.5055885;-45.120503652039325
1739209731.5055957;-45.120503652039325
1739209731.505603;-45.120503652039325
1739209731.5056102;-45.120503652039325
1739209731.5056176;-35.57807855764607
1739209731.505625;-38.13080360867914
1739209731.5056322;-45.120503652039325
1739209731.5056396;-45.120503652039325
1739209731.505647;-45.120503652039325
1739209731.505654;-45.120503652039325
1739209731.5056615;-35.57807855764607
1739209731.5056689;-38.13080360867914
1739209731.505676;-45.120503652039325
1739209731.5056834;-35.57807855764607
1739209731.5056908;-45.120503652039325
1739209731.505698;-38.13080360867914
1739209731.5057054;-38.13080360867914
1739209731.5057127;-33.981070128970906
1739209731.50572;-45.120503652039325
1739209731.5057273;-45.120503652039325
1739209731.5057347;-45.120503652039325
1739209731.5057418;-38.13080360867914
1739209731.5057492;-38.13080360867914
1739209731.5057566;-45.120503652039325
1739209731.5057638;-45.120503652039325
1739209731.5057712;-45.120503652039325
1739209731.5057786;-45.120503652039325
1739209731.5057857;-45.120503652039325
1739209731.505793;-45.120503652039325
1739209731.5058005;-45.120503652039325
1739209731.5058076;-38.13080360867914
1739209731.505815;-28.58837851428586
1739209731.5058222;-45.120503652039325
1739209731.5058296;-45.120503652039325
1739209731.505837;-38.13080360867914
1739209731.505844;-32.816014438256545
1739209731.5058515;-45.120503652039325
1739209731.505859;-45.120503652039325
1739209731.505866;-33.981070128970906
1739209731.5058734;-38.13080360867914
1739209731.5058808;-45.120503652039325
1739209731.505888;-45.120503652039325
1739209731.5058954;-38.13080360867914
1739209731.5059028;-45.120503652039325
1739209731.50591;-45.120503652039325
1739209731.5059173;-45.120503652039325
1739209731.5059247;-38.13080360867914
1739209731.5059319;-25.826314394896357
1739209731.5059392;-38.13080360867914
1739209731.5059466;-45.120503652039325
1739209731.5059538;-38.13080360867914
1739209731.5059612;-38.13080360867914
1739209731.5059686;-45.120503652039325
1739209731.5059757;-45.120503652039325
1739209731.505983;-38.13080360867914
1739209731.5059905;-38.13080360867914
1739209731.5059977;-45.120503652039325
1739209731.506005;-45.120503652039325
1739209731.5060124;-38.13080360867914
1739209731.5060196;-45.120503652039325
1739209731.506027;-45.120503652039325
1739209731.5060344;-38.13080360867914
1739209731.5060415;-38.13080360867914
1739209731.506049;-27.267205301931607
1739209731.5060563;-32.816014438256545
1739209731.5060635;-38.13080360867914
1739209731.5060709;-45.120503652039325
1739209731.506078;-38.13080360867914
1739209731.5060854;-38.13080360867914
1739209731.5060928;-45.120503652039325
1739209731.5061;-35.57807855764607
1739209731.5061073;-38.13080360867914
1739209731.5061147;-38.13080360867914
1739209731.5061219;-38.13080360867914
1739209731.5061293;-45.120503652039325
1739209731.5061367;-45.120503652039325
1739209731.5061438;-45.120503652039325
1739209731.5061512;-45.120503652039325
1739209731.5061586;-38.13080360867914
1739209731.5061657;-33.981070128970906
1739209731.5061731;-38.13080360867914
1739209731.5061805;-31.141103565318915
1739209731.5061877;-38.13080360867914
1739209731.506195;-45.120503652039325
1739209731.5062025;-35.57807855764607
1739209731.5062096;-35.57807855764607
1739209731.506217;-45.120503652039325
1739209731.5062244;-45.120503652039325
1739209731.5062315;-45.120503652039325
1739209731.506239;-45.120503652039325
1739209731.5062463;-45.120503652039325
1739209731.5062535;-33.981070128970906
1739209731.5062609;-38.13080360867914
1739209731.5062683;-38.13080360867914
1739209731.5062754;-38.13080360867914
1739209731.5062828;-45.120503652039325
1739209731.50629;-38.13080360867914
1739209731.5062973;-38.13080360867914
1739209731.5063047;-38.13080360867914
1739209731.506312;-45.120503652039325
1739209731.5063193;-45.120503652039325
1739209731.5063267;-45.120503652039325
1739209731.5063338;-45.120503652039325
1739209731.5063412;-38.13080360867914
1739209731.5063486;-38.13080360867914
1739209731.5063558;-38.13080360867914
1739209731.5063632;-38.13080360867914
1739209731.5063705;-33.981070128970906
1739209731.5063777;-38.13080360867914
1739209731.506385;-45.120503652039325
1739209731.5063925;-38.13080360867914
1739209731.5063996;-35.57807855764607
1739209731.506407;-38.13080360867914
1739209731.5064144;-45.120503652039325
1739209731.5064216;-35.57807855764607
1739209731.506429;-35.57807855764607
1739209731.5064363;-45.120503652039325
1739209731.5064435;-38.13080360867914
1739209731.506451;-38.13080360867914
1739209731.5064583;-38.13080360867914
1739209731.5064654;-33.981070128970906
1739209731.5064728;-35.57807855764607
1739209731.5064802;-45.120503652039325
1739209731.5064874;-45.120503652039325
1739209731.5064948;-35.57807855764607
1739209731.5065022;-38.13080360867914
1739209731.5065093;-45.120503652039325
1739209731.5065167;-38.13080360867914
1739209731.506524;-38.13080360867914
1739209731.5065312;-33.981070128970906
1739209731.5065386;-45.120503652039325
1739209731.5065458;-38.13080360867914
1739209731.5065532;-45.120503652039325
1739209731.5065606;-45.120503652039325
1739209731.5065677;-38.13080360867914
1739209731.506575;-45.120503652039325
1739209731.5065825;-38.13080360867914
1739209731.5065897;-35.57807855764607
1739209731.506597;-45.120503652039325
1739209731.5066044;-45.120503652039325
1739209731.5066116;-38.13080360867914
1739209731.506619;-35.57807855764607
1739209731.5066264;-45.120503652039325
1739209731.5066335;-38.13080360867914
1739209731.506641;-31.141103565318915
1739209731.5066483;-45.120503652039325
1739209731.5066555;-45.120503652039325
1739209731.5066628;-38.13080360867914
1739209731.5066702;-38.13080360867914
1739209731.5066774;-45.120503652039325
1739209731.5066848;-45.120503652039325
1739209731.5066922;-45.120503652039325
1739209731.5066993;-38.13080360867914
1739209731.5067067;-35.57807855764607
1739209731.506714;-45.120503652039325
1739209731.5067213;-45.120503652039325
1739209731.5067286;-35.57807855764607
1739209731.506736;-35.57807855764607
1739209731.5067432;-45.120503652039325
1739209731.5067506;-45.120503652039325
1739209731.5067577;-33.981070128970906
1739209731.5067651;-38.13080360867914
1739209731.5067725;-45.120503652039325
1739209731.5067797;-38.13080360867914
1739209731.506787;-45.120503652039325
1739209731.5067945;-45.120503652039325
1739209731.5068016;-38.13080360867914
1739209731.506809;-38.13080360867914
1739209731.5068164;-45.120503652039325
1739209731.5068235;-38.13080360867914
1739209731.506831;-38.13080360867914
1739209731.5068383;-45.120503652039325
1739209731.5068455;-35.57807855764607
1739209731.5068529;-38.13080360867914
1739209731.5068603;-45.120503652039325
1739209731.5068674;-45.120503652039325
1739209731.5068748;-45.120503652039325
1739209731.5068822;-38.13080360867914
1739209731.5068893;-38.13080360867914
1739209731.5068967;-38.13080360867914
1739209731.5069041;-45.120503652039325
1739209731.5069113;-45.120503652039325
1739209731.5069187;-45.120503652039325
1739209731.506926;-38.13080360867914
1739209731.5069332;-38.13080360867914
1739209731.5069406;-38.13080360867914
1739209731.506948;-38.13080360867914
1739209731.5069551;-35.57807855764607
1739209731.5069625;-45.120503652039325
1739209731.50697;-38.13080360867914
1739209731.506977;-38.13080360867914
1739209731.5069845;-45.120503652039325
1739209731.5069919;-45.120503652039325
1739209731.506999;-45.120503652039325
1739209731.5070064;-33.981070128970906
1739209731.5070136;-35.57807855764607
1739209731.507021;-45.120503652039325
1739209731.5070283;-45.120503652039325
1739209731.5070355;-45.120503652039325
1739209731.507043;-45.120503652039325
1739209731.5070503;-45.120503652039325
1739209731.5070574;-45.120503652039325
1739209731.5070648;-33.981070128970906
1739209731.5070722;-38.13080360867914
1739209731.5070794;-35.57807855764607
1739209731.5070868;-38.13080360867914
1739209731.5070941;-38.13080360867914
1739209731.5071013;-32.816014438256545
1739209731.5071087;-45.120503652039325
1739209731.507116;-38.13080360867914
1739209731.5071232;-33.981070128970906
1739209731.5071306;-38.13080360867914
1739209731.507138;-45.120503652039325
1739209731.5071452;-38.13080360867914
1739209731.5071526;-38.13080360867914
1739209731.50716;-45.120503652039325
1739209731.507167;-38.13080360867914
1739209731.5071745;-45.120503652039325
1739209731.507182;-45.120503652039325
1739209731.507189;-45.120503652039325
1739209731.5071964;-35.57807855764607
1739209731.5072038;-38.13080360867914
1739209731.507211;-45.120503652039325
1739209731.5072184;-38.13080360867914
1739209731.5072255;-45.120503652039325
1739209731.507233;-28.992665084841942
1739209731.5072403;-38.13080360867914
1739209731.5072474;-45.120503652039325
1739209731.5072548;-38.13080360867914
1739209731.5072622;-33.981070128970906
1739209731.5072694;-45.120503652039325
1739209731.5072768;-45.120503652039325
1739209731.5072842;-45.120503652039325
1739209731.5072913;-45.120503652039325
1739209731.5072987;-45.120503652039325
1739209731.507306;-45.120503652039325
1739209731.5073133;-45.120503652039325
1739209731.5073206;-45.120503652039325
1739209731.507328;-38.13080360867914
1739209731.5073352;-33.981070128970906
1739209731.5073426;-38.13080360867914
1739209731.50735;-35.57807855764607
1739209731.5073571;-38.13080360867914
1739209731.5073645;-38.13080360867914
1739209731.507372;-45.120503652039325
1739209731.507379;-38.13080360867914
1739209731.5073864;-31.141103565318915
1739209731.5073938;-38.13080360867914
1739209731.507401;-45.120503652039325
1739209731.5074084;-31.141103565318915
1739209731.5074158;-33.981070128970906
1739209731.507423;-38.13080360867914
1739209731.5074303;-38.13080360867914
1739209731.5074377;-38.13080360867914
1739209731.5074449;-33.981070128970906
1739209731.5074522;-35.57807855764607
1739209731.5074596;-45.120503652039325
1739209731.5074668;-32.816014438256545
1739209731.5074742;-33.981070128970906
1739209731.5074813;-45.120503652039325
1739209731.5074887;-38.13080360867914
1739209731.507496;-38.13080360867914
1739209731.5075033;-38.13080360867914
1739209731.5075107;-38.13080360867914
1739209731.507518;-38.13080360867914
1739209731.5075252;-31.141103565318915
1739209731.5075326;-33.981070128970906
1739209731.50754;-38.13080360867914
1739209731.5075471;-45.120503652039325
1739209731.5075545;-38.13080360867914
1739209731.507562;-38.13080360867914
1739209731.507569;-38.13080360867914
1739209731.5075765;-38.13080360867914
1739209731.5075839;-32.816014438256545
1739209731.507591;-31.141103565318915
1739209731.5075984;-45.120503652039325
1739209731.5076058;-45.120503652039325
1739209731.507613;-38.13080360867914
1739209731.5076203;-38.13080360867914
1739209731.5076277;-33.981070128970906
1739209731.5076349;-38.13080360867914
1739209731.5076423;-33.981070128970906
1739209731.5076497;-33.981070128970906
1739209731.5076568;-45.120503652039325
1739209731.5076642;-38.13080360867914
1739209731.5076716;-45.120503652039325
1739209731.5076787;-38.13080360867914
1739209731.5076861;-33.981070128970906
1739209731.5076933;-45.120503652039325
1739209731.5077007;-45.120503652039325
1739209731.507708;-33.981070128970906
1739209731.5077152;-45.120503652039325
1739209731.5077226;-38.13080360867914
1739209731.50773;-38.13080360867914
1739209731.5077372;-38.13080360867914
1739209731.5077446;-38.13080360867914
1739209731.507752;-38.13080360867914
1739209731.507759;-33.981070128970906
1739209731.5077665;-33.981070128970906
1739209731.5077739;-38.13080360867914
1739209731.507781;-45.120503652039325
1739209731.5077884;-38.13080360867914
1739209731.5077958;-35.57807855764607
1739209731.507803;-35.57807855764607
1739209731.5078104;-45.120503652039325
1739209731.5078177;-45.120503652039325
1739209731.507825;-45.120503652039325
1739209731.5078323;-45.120503652039325
1739209731.5078397;-45.120503652039325
1739209731.5078468;-38.13080360867914
1739209731.5078542;-45.120503652039325
1739209731.5078616;-45.120503652039325
1739209731.5078688;-38.13080360867914
1739209731.5078762;-38.13080360867914
1739209731.5078835;-38.13080360867914
1739209731.5078907;-38.13080360867914
1739209731.507898;-45.120503652039325
1739209731.5079055;-38.13080360867914
1739209731.5079126;-45.120503652039325
1739209731.50792;-45.120503652039325
1739209731.5079274;-38.13080360867914
1739209731.5079346;-38.13080360867914
1739209731.507942;-35.57807855764607
1739209731.507949;-45.120503652039325
1739209731.5079565;-35.57807855764607
1739209731.507964;-38.13080360867914
1739209731.507971;-38.13080360867914
1739209731.5079784;-45.120503652039325
1739209731.5079858;-38.13080360867914
1739209731.507993;-38.13080360867914
1739209731.5080004;-28.992665084841942
1739209731.5080078;-38.13080360867914
1739209731.508015;-38.13080360867914
1739209731.5080223;-45.120503652039325
1739209731.5080297;-38.13080360867914
1739209731.5080369;-45.120503652039325
1739209731.5080442;-45.120503652039325
1739209731.5080516;-45.120503652039325
1739209731.5080588;-31.141103565318943
1739209731.5080662;-45.120503652039325
1739209731.5080736;-38.13080360867914
1739209731.5080807;-45.120503652039325
1739209731.508088;-38.13080360867914
1739209731.5080955;-38.13080360867914
1739209731.5081027;-38.13080360867914
1739209731.50811;-45.120503652039325
1739209731.5081174;-31.141103565318915
1739209731.5081246;-33.981070128970906
1739209731.508132;-45.120503652039325
1739209731.5081394;-38.13080360867914
1739209731.5081465;-35.57807855764607
1739209731.508154;-45.120503652039325
1739209731.508161;-38.13080360867914
1739209731.5081685;-38.13080360867914
1739209731.5081758;-33.981070128970956
1739209731.508183;-45.120503652039325
1739209731.5081904;-38.13080360867914
1739209731.5081978;-45.120503652039325
1739209731.508205;-45.120503652039325
1739209731.5082123;-45.120503652039325
1739209731.5082197;-45.120503652039325
1739209731.5082269;-45.120503652039325
1739209731.5082343;-32.816014438256545
1739209731.5082417;-35.57807855764607
1739209731.5082488;-45.120503652039325
1739209731.5082562;-45.120503652039325
1739209731.5082636;-38.13080360867914
1739209731.5082707;-45.120503652039325
1739209731.5082781;-45.120503652039325
1739209731.5082855;-45.120503652039325
1739209731.5082927;-45.120503652039325
1739209731.5083;-45.120503652039325
1739209731.5083075;-38.13080360867914
1739209731.5083146;-45.120503652039325
1739209731.508322;-35.57807855764607
1739209731.5083294;-35.57807855764607
1739209731.5083365;-45.120503652039325
1739209731.508344;-45.120503652039325
1739209731.5083513;-38.13080360867914
1739209731.5083585;-32.816014438256545
1739209731.5083659;-45.120503652039325
1739209731.5083733;-45.120503652039325
1739209731.5083804;-45.120503652039325
1739209731.5083878;-38.13080360867914
1739209731.5083952;-38.13080360867914
1739209731.5084023;-45.120503652039325
1739209731.5084097;-45.120503652039325
1739209731.508417;-45.120503652039325
1739209731.5084243;-45.120503652039325
1739209731.5084317;-45.120503652039325
1739209731.5084388;-38.13080360867914
1739209731.5084462;-32.816014438256545
1739209731.5084536;-38.13080360867914
1739209731.5084608;-45.120503652039325
1739209731.5084682;-38.13080360867914
1739209731.5084755;-35.57807855764607
1739209731.5084827;-45.120503652039325
1739209731.50849;-45.120503652039325
1739209731.5084975;-33.981070128970906
1739209731.5085046;-45.120503652039325
1739209731.508512;-45.120503652039325
1739209731.5085194;-35.57807855764607
1739209731.5085266;-38.13080360867914
1739209731.508534;-38.13080360867914
1739209731.5085413;-45.120503652039325
1739209731.5085485;-38.13080360867914
1739209731.508556;-38.13080360867914
1739209731.5085633;-38.13080360867914
1739209731.5085704;-45.120503652039325
1739209731.5085778;-45.120503652039325
1739209731.5085852;-33.981070128970906
1739209731.5085924;-33.981070128970906
1739209731.5085998;-38.13080360867914
1739209731.5086071;-33.981070128970906
1739209731.5086143;-38.13080360867914
1739209731.5086217;-45.120503652039325
1739209731.5086288;-35.57807855764607
1739209731.5086362;-38.13080360867914
1739209731.5086436;-45.120503652039325
1739209731.5086508;-38.13080360867914
1739209731.5086582;-38.13080360867914
1739209731.5086656;-45.120503652039325
1739209731.5086727;-45.120503652039325
1739209731.50868;-45.120503652039325
1739209731.5086875;-38.13080360867914
1739209731.5086946;-35.57807855764607
1739209731.508702;-45.120503652039325
1739209731.5087094;-45.120503652039325
1739209731.5087166;-38.13080360867914
1739209731.508724;-38.13080360867914
1739209731.5087314;-38.13080360867914
1739209731.5087385;-45.120503652039325
1739209731.508746;-45.120503652039325
1739209731.5087533;-38.13080360867914
1739209731.5087605;-45.120503652039325
1739209731.5087678;-38.13080360867914
1739209731.5087752;-38.13080360867914
1739209731.5087824;-35.57807855764607
1739209731.5087898;-38.13080360867914
1739209731.5087972;-38.13080360867914
1739209731.5088043;-35.57807855764607
1739209731.5088117;-45.120503652039325
1739209731.508819;-35.57807855764607
1739209731.5088263;-32.816014438256545
1739209731.5088336;-45.120503652039325
1739209731.508841;-45.120503652039325
1739209731.5088482;-45.120503652039325
1739209731.5088556;-38.13080360867914
1739209731.508863;-45.120503652039325
1739209731.5088701;-45.120503652039325
1739209731.5088775;-45.120503652039325
1739209731.5088847;-31.141103565318915
1739209731.508892;-33.981070128970906
1739209731.5088995;-45.120503652039325
1739209731.5089066;-38.13080360867914
1739209731.508914;-32.816014438256545
1739209731.5089214;-33.981070128970906
1739209731.5089285;-45.120503652039325
1739209731.508936;-45.120503652039325
1739209731.5089433;-38.13080360867914
1739209731.5089505;-45.120503652039325
1739209731.5089579;-45.120503652039325
1739209731.5089653;-45.120503652039325
1739209731.5089724;-45.120503652039325
1739209731.5089798;-38.13080360867914
1739209731.5089872;-45.120503652039325
1739209731.5089943;-45.120503652039325
1739209731.5090017;-38.13080360867914
1739209731.5090091;-35.57807855764607
1739209731.5090163;-35.57807855764607
1739209731.5090237;-38.13080360867914
1739209731.509031;-38.13080360867914
1739209731.5090382;-31.141103565318915
1739209731.5090456;-38.13080360867914
1739209731.509053;-45.120503652039325
1739209731.5090601;-38.13080360867914
1739209731.5090675;-38.13080360867914
1739209731.509075;-45.120503652039325
1739209731.509082;-45.120503652039325
1739209731.5090895;-38.13080360867914
1739209731.5090966;-45.120503652039325
1739209731.509104;-33.981070128970906
1739209731.5091114;-45.120503652039325
1739209731.5091186;-38.13080360867914
1739209731.509126;-35.57807855764607
1739209731.5091333;-38.13080360867914
1739209731.5091405;-45.120503652039325
1739209731.509148;-38.13080360867914
1739209731.5091553;-33.981070128970906
1739209731.5091624;-38.13080360867914
1739209731.5091698;-38.13080360867914
1739209731.5091772;-33.981070128970906
1739209731.5091844;-33.981070128970906
1739209731.5091918;-35.57807855764607
1739209731.5091991;-45.120503652039325
1739209731.5092063;-38.13080360867914
1739209731.5092137;-38.13080360867914
1739209731.509221;-45.120503652039325
1739209731.5092282;-33.981070128970906
1739209731.5092356;-38.13080360867914
1739209731.509243;-38.13080360867914
1739209731.5092502;-38.13080360867914
1739209731.5092576;-38.13080360867914
1739209731.509265;-38.13080360867914
1739209731.509272;-38.13080360867914
1739209731.5092795;-38.13080360867914
1739209731.5092869;-45.120503652039325
1739209731.509294;-35.57807855764607
1739209731.5093014;-45.120503652039325
1739209731.5093088;-45.120503652039325
1739209731.509316;-45.120503652039325
1739209731.5093234;-38.13080360867914
1739209731.5093307;-38.13080360867914
1739209731.509338;-45.120503652039325
1739209731.5093453;-38.13080360867914
1739209731.5093524;-38.13080360867914
1739209731.5093598;-38.13080360867914
1739209731.5093672;-45.120503652039325
1739209731.5093744;-45.120503652039325
1739209731.5093818;-38.13080360867914
1739209731.5093892;-33.981070128970906
1739209731.5093963;-38.13080360867914
1739209731.5094037;-38.13080360867914
1739209731.509411;-45.120503652039325
1739209731.5094182;-32.816014438256545
1739209731.5094256;-32.816014438256545
1739209731.509433;-45.120503652039325
1739209731.5094402;-45.120503652039325
1739209731.5094476;-38.13080360867914
1739209731.509455;-35.57807855764607
1739209731.509462;-45.120503652039325
1739209731.5094695;-38.13080360867914
1739209731.509477;-45.120503652039325
1739209731.509484;-45.120503652039325
1739209731.5094914;-38.13080360867914
1739209731.5094988;-45.120503652039325
1739209731.509506;-33.981070128970906
1739209731.5095134;-38.13080360867914
1739209731.5095208;-38.13080360867914
1739209731.509528;-45.120503652039325
1739209731.5095353;-32.816014438256545
1739209731.5095427;-35.57807855764607
1739209731.5095499;-45.120503652039325
1739209731.5095572;-45.120503652039325
1739209731.5095644;-35.57807855764607
1739209731.5095718;-32.816014438256545
1739209731.5095792;-45.120503652039325
1739209731.5095863;-45.120503652039325
1739209731.5095937;-45.120503652039325
1739209731.509601;-45.120503652039325
1739209731.5096083;-38.13080360867914
