CAN Message; 0x98:0000aaa07092114c
1739209723.0225358;-33.981070128970906
1739209723.0225415;-45.120503652039325
1739209723.0225475;-45.120503652039325
1739209723.0225534;-45.120503652039325
1739209723.0225592;-45.120503652039325
1739209723.0225651;-45.120503652039325
1739209723.0225708;-38.13080360867914
1739209723.0225768;-38.13080360867914
1739209723.0225825;-45.120503652039325
1739209723.0225885;-45.120503652039325
1739209723.0225945;-45.120503652039325
1739209723.0226002;-45.120503652039325
1739209723.0226061;-45.120503652039325
1739209723.0226119;-38.13080360867914
1739209723.0226178;-45.120503652039325
1739209723.0226235;-28.992665084841942
1739209723.0226295;-30.49652367304973
1739209723.0226355;-38.13080360867914
1739209723.0226412;-45.120503652039325
1739209723.0226471;-38.13080360867914
1739209723.0226529;-38.13080360867914
1739209723.0226588;-45.120503652039325
1739209723.0226645;-33.981070128970906
1739209723.0226705;-38.13080360867914
1739209723.0226765;-35.57807855764607
1739209723.0226822;-35.57807855764607
1739209723.0226882;-38.13080360867914
1739209723.0226939;-45.120503652039325
1739209723.0226998;-45.120503652039325
1739209723.0227056;-38.13080360867914
1739209723.0227115;-45.120503652039325
1739209723.0270965;-38.13080360867914
1739209723.0271034;-45.120503652039325
1739209723.0271103;-33.981070128970906
1739209723.027117;-32.816014438256545
1739209723.027124;-38.13080360867914
1739209723.0271308;-45.120503652039325
1739209723.0271375;-33.981070128970906
1739209723.0271444;-27.8777449560314
1739209723.027151;-35.57807855764607
1739209723.027158;-45.120503652039325
1739209723.027165;-45.120503652039325
1739209723.0271716;-38.13080360867914
1739209723.0271785;-38.13080360867914
1739209723.0271854;-45.120503652039325
1739209723.027192;-45.120503652039325
1739209723.027199;-33.981070128970956
1739209723.027206;-33.981070128970906
1739209723.0272126;-32.816014438256545
1739209723.0272195;-38.13080360867914
1739209723.0272264;-45.120503652039325
1739209723.0272331;-45.120503652039325
1739209723.02724;-45.120503652039325
1739209723.027247;-38.13080360867914
1739209723.0272536;-29.438486411369333
1739209723.0272605;-38.13080360867914
1739209723.0272675;-38.13080360867914
1739209723.0272741;-38.13080360867914
1739209723.027281;-33.981070128970906
1739209723.0272877;-45.120503652039325
1739209723.0272946;-45.120503652039325
1739209723.0273015;-45.120503652039325
1739209723.0273082;-45.120503652039325
1739209723.0273151;-45.120503652039325
1739209723.027322;-32.816014438256545
1739209723.0273287;-35.57807855764607
1739209723.0273356;-45.120503652039325
1739209723.0273426;-38.13080360867914
1739209723.0273492;-35.57807855764607
1739209723.0273561;-38.13080360867914
1739209723.027363;-45.120503652039325
1739209723.0273697;-38.13080360867914
1739209723.0273767;-35.57807855764607
1739209723.0273836;-45.120503652039325
1739209723.0273902;-45.120503652039325
1739209723.0273972;-45.120503652039325
1739209723.0274038;-38.13080360867914
1739209723.0274107;-38.13080360867914
1739209723.0274177;-29.438486411369333
1739209723.0274243;-38.13080360867914
1739209723.0274312;-45.120503652039325
1739209723.0274382;-45.120503652039325
1739209723.0274448;-35.57807855764607
1739209723.0274518;-38.13080360867914
1739209723.0274587;-38.13080360867914
1739209723.0274653;-45.120503652039325
1739209723.0274723;-32.81601443825658
1739209723.0274792;-45.120503652039325
1739209723.0274858;-45.120503652039325
1739209723.0274928;-45.120503652039325
1739209723.0274997;-45.120503652039325
1739209723.0275064;-45.120503652039325
1739209723.0275133;-38.13080360867914
1739209723.0275202;-38.13080360867914
1739209723.0275269;-29.438486411369333
1739209723.0275338;-33.981070128970906
1739209723.0275404;-38.13080360867914
1739209723.0275474;-38.13080360867914
1739209723.0275543;-35.57807855764607
1739209723.027561;-38.13080360867914
1739209723.0275679;-38.13080360867914
1739209723.0275748;-45.120503652039325
1739209723.0275815;-35.57807855764607
1739209723.0275884;-45.120503652039325
1739209723.0275953;-45.120503652039325
1739209723.027602;-38.13080360867914
1739209723.0276089;-38.13080360867914
1739209723.0276158;-38.13080360867914
1739209723.0276225;-45.120503652039325
1739209723.0276294;-38.13080360867914
1739209723.0276363;-38.13080360867914
1739209723.027643;-45.120503652039325
1739209723.0276499;-45.120503652039325
1739209723.0276566;-38.13080360867914
1739209723.0276635;-35.57807855764607
1739209723.0276704;-38.13080360867914
1739209723.027677;-45.120503652039325
1739209723.027684;-38.13080360867914
1739209723.027691;-32.816014438256545
1739209723.0276976;-33.981070128970906
1739209723.0277045;-45.120503652039325
1739209723.0277114;-45.120503652039325
1739209723.027718;-35.57807855764607
1739209723.027725;-38.13080360867914
1739209723.027732;-45.120503652039325
1739209723.0277386;-38.13080360867914
1739209723.0277455;-45.120503652039325
1739209723.0277524;-45.120503652039325
1739209723.027759;-38.13080360867914
1739209723.027766;-45.120503652039325
1739209723.0277727;-45.120503652039325
1739209723.0277796;-38.13080360867914
1739209723.0277865;-38.13080360867914
1739209723.0277932;-38.13080360867914
1739209723.0278;-38.13080360867914
1739209723.027807;-35.57807855764607
1739209723.0278137;-38.13080360867914
1739209723.0278206;-38.13080360867914
1739209723.0278275;-38.13080360867914
1739209723.0278342;-38.13080360867914
1739209723.027841;-38.13080360867914
1739209723.027848;-38.13080360867914
1739209723.0278547;-45.120503652039325
1739209723.0278616;-45.120503652039325
1739209723.0278685;-38.13080360867914
1739209723.0278752;-38.13080360867914
1739209723.027882;-45.120503652039325
1739209723.027889;-38.13080360867914
1739209723.0278957;-38.13080360867914
1739209723.0279026;-45.120503652039325
1739209723.0279093;-45.120503652039325
1739209723.0279162;-38.13080360867914
1739209723.027923;-38.13080360867914
1739209723.0279298;-45.120503652039325
1739209723.0279367;-45.120503652039325
1739209723.0279436;-45.120503652039325
1739209723.0279503;-45.120503652039325
1739209723.0279572;-45.120503652039325
1739209723.027964;-45.120503652039325
1739209723.0279708;-38.13080360867914
1739209723.0279777;-45.120503652039325
1739209723.0279846;-45.120503652039325
1739209723.0279913;-38.13080360867914
1739209723.0279982;-35.57807855764607
1739209723.0280051;-35.57807855764607
1739209723.0280118;-33.981070128970906
1739209723.0280187;-45.120503652039325
1739209723.0280254;-38.13080360867914
1739209723.0280323;-45.120503652039325
1739209723.0280392;-45.120503652039325
1739209723.028046;-38.13080360867914
1739209723.0280528;-45.120503652039325
1739209723.0280597;-38.13080360867914
1739209723.0280664;-35.57807855764607
1739209723.0280733;-45.120503652039325
1739209723.0280802;-35.57807855764607
1739209723.028087;-38.13080360867914
1739209723.0280938;-38.13080360867914
1739209723.0281007;-45.120503652039325
1739209723.0281074;-35.57807855764607
1739209723.0281143;-38.13080360867914
1739209723.0281212;-45.120503652039325
1739209723.028128;-35.57807855764607
1739209723.0281348;-45.120503652039325
1739209723.0281417;-38.13080360867914
1739209723.0281484;-38.13080360867914
1739209723.0281553;-45.120503652039325
1739209723.028162;-38.13080360867914
1739209723.028169;-38.13080360867914
1739209723.0281758;-38.13080360867914
1739209723.0281825;-38.13080360867914
1739209723.0281894;-38.13080360867914
1739209723.0281963;-38.13080360867914
1739209723.028203;-38.13080360867914
1739209723.02821;-45.120503652039325
1739209723.0282168;-38.13080360867914
1739209723.0282235;-35.57807855764607
1739209723.0282304;-38.13080360867914
1739209723.0282373;-45.120503652039325
1739209723.028244;-33.981070128970906
1739209723.028251;-31.141103565318915
1739209723.0282578;-45.120503652039325
1739209723.0282645;-45.120503652039325
1739209723.0282714;-38.13080360867914
1739209723.028278;-45.120503652039325
1739209723.028285;-45.120503652039325
1739209723.028292;-38.13080360867914
1739209723.0282986;-45.120503652039325
1739209723.0283055;-45.120503652039325
1739209723.0283124;-35.57807855764607
1739209723.0283191;-38.13080360867914
1739209723.028326;-38.13080360867914
1739209723.028333;-45.120503652039325
1739209723.0283396;-38.13080360867914
1739209723.0283465;-45.120503652039325
1739209723.0283535;-30.49652367304973
1739209723.0283601;-28.992665084841942
1739209723.028367;-45.120503652039325
1739209723.028374;-38.13080360867914
1739209723.0283806;-38.13080360867914
1739209723.0283875;-45.120503652039325
1739209723.0283942;-38.13080360867914
1739209723.0284011;-32.816014438256545
1739209723.028408;-38.13080360867914
1739209723.0284147;-38.13080360867914
1739209723.0284216;-38.13080360867914
1739209723.0284286;-35.57807855764607
1739209723.0284352;-38.13080360867914
1739209723.0284421;-45.120503652039325
1739209723.028449;-38.13080360867914
1739209723.0284557;-38.13080360867914
1739209723.0284626;-38.13080360867914
1739209723.0284696;-38.13080360867914
1739209723.0284762;-38.13080360867914
1739209723.0284832;-38.13080360867914
1739209723.02849;-38.13080360867914
1739209723.0284967;-45.120503652039325
1739209723.0285037;-38.13080360867914
1739209723.0285106;-35.57807855764607
1739209723.0285172;-38.13080360867914
1739209723.0285242;-45.120503652039325
1739209723.0285308;-38.13080360867914
1739209723.0285378;-45.120503652039325
1739209723.0285447;-45.120503652039325
1739209723.0285513;-45.120503652039325
1739209723.0285583;-38.13080360867914
1739209723.0285652;-38.13080360867914
1739209723.0285718;-45.120503652039325
1739209723.0285788;-45.120503652039325
1739209723.0285857;-35.57807855764607
1739209723.0285923;-38.13080360867914
1739209723.0285993;-38.13080360867914
1739209723.0286062;-45.120503652039325
1739209723.0286129;-45.120503652039325
1739209723.0286198;-45.120503652039325
1739209723.0286267;-33.981070128970906
1739209723.0286334;-26.035653463252796
1739209723.0286403;-33.981070128970906
1739209723.028647;-45.120503652039325
1739209723.0286539;-38.13080360867914
1739209723.0286608;-32.816014438256545
1739209723.0286674;-45.120503652039325
1739209723.0286744;-38.13080360867914
1739209723.0286813;-45.120503652039325
1739209723.028688;-45.120503652039325
1739209723.0286949;-35.57807855764607
1739209723.0287018;-38.13080360867914
1739209723.0287085;-38.13080360867914
1739209723.0287154;-45.120503652039325
1739209723.0287223;-38.13080360867914
1739209723.028729;-45.120503652039325
1739209723.0287359;-38.13080360867914
1739209723.0287428;-31.141103565318893
1739209723.0287495;-38.13080360867914
1739209723.0287564;-45.120503652039325
1739209723.0287633;-45.120503652039325
1739209723.02877;-45.120503652039325
1739209723.028777;-38.13080360867914
1739209723.0287836;-38.13080360867914
1739209723.0287905;-45.120503652039325
1739209723.0287974;-45.120503652039325
1739209723.028804;-38.13080360867914
1739209723.028811;-38.13080360867914
1739209723.028818;-38.13080360867914
1739209723.0288246;-45.120503652039325
1739209723.0288315;-45.120503652039325
1739209723.0288384;-38.13080360867914
1739209723.028845;-38.13080360867914
1739209723.028852;-45.120503652039325
1739209723.028859;-45.120503652039325
1739209723.0288656;-35.57807855764607
1739209723.0288725;-38.13080360867914
1739209723.0288794;-45.120503652039325
1739209723.028886;-33.981070128970906
1739209723.028893;-38.13080360867914
1739209723.0288997;-38.13080360867914
1739209723.0289066;-32.816014438256545
1739209723.0289135;-35.57807855764607
1739209723.0289202;-45.120503652039325
1739209723.028927;-45.120503652039325
1739209723.028934;-35.57807855764607
1739209723.0289407;-38.13080360867914
1739209723.0289476;-45.120503652039325
1739209723.0289545;-45.120503652039325
1739209723.0289612;-38.13080360867914
1739209723.028968;-45.120503652039325
1739209723.028975;-45.120503652039325
1739209723.0289817;-38.13080360867914
1739209723.0289886;-35.57807855764607
1739209723.0289955;-38.13080360867914
1739209723.0290022;-45.120503652039325
1739209723.029009;-38.13080360867914
1739209723.029016;-38.13080360867914
1739209723.0290227;-38.13080360867914
1739209723.0290296;-45.120503652039325
1739209723.0290363;-45.120503652039325
1739209723.0290432;-45.120503652039325
1739209723.02905;-45.120503652039325
1739209723.0290568;-45.120503652039325
1739209723.0290637;-38.13080360867914
1739209723.0290706;-35.57807855764607
1739209723.0290773;-45.120503652039325
1739209723.0290842;-45.120503652039325
1739209723.0290911;-38.13080360867914
1739209723.0290978;-35.57807855764607
1739209723.0291047;-38.13080360867914
1739209723.0291116;-45.120503652039325
1739209723.0291183;-38.13080360867914
1739209723.0291252;-38.13080360867914
1739209723.0291321;-33.981070128970906
1739209723.0291388;-45.120503652039325
1739209723.0291457;-38.13080360867914
1739209723.0291524;-38.13080360867914
1739209723.0291593;-45.120503652039325
1739209723.0291662;-45.120503652039325
1739209723.029173;-38.13080360867914
1739209723.0291798;-35.57807855764607
1739209723.0291867;-33.981070128970906
1739209723.0291934;-45.120503652039325
1739209723.0292003;-38.13080360867914
1739209723.0292072;-35.57807855764607
1739209723.029214;-38.13080360867914
1739209723.0292208;-45.120503652039325
1739209723.0292277;-38.13080360867914
1739209723.0292344;-38.13080360867914
1739209723.0292413;-38.13080360867914
1739209723.0292482;-38.13080360867914
1739209723.029255;-45.120503652039325
1739209723.0292618;-45.120503652039325
1739209723.0292687;-38.13080360867914
1739209723.0292754;-38.13080360867914
1739209723.0292823;-45.120503652039325
1739209723.029289;-45.120503652039325
1739209723.029296;-45.120503652039325
1739209723.0293028;-45.120503652039325
1739209723.0293095;-38.13080360867914
1739209723.0293164;-45.120503652039325
1739209723.0293233;-38.13080360867914
1739209723.02933;-45.120503652039325
1739209723.029337;-45.120503652039325
1739209723.0293438;-38.13080360867914
1739209723.0293505;-38.13080360867914
1739209723.0293574;-45.120503652039325
1739209723.0293643;-45.120503652039325
1739209723.029371;-38.13080360867914
1739209723.029378;-45.120503652039325
1739209723.0293849;-45.120503652039325
1739209723.0293915;-38.13080360867914
1739209723.0293984;-45.120503652039325
1739209723.029405;-45.120503652039325
1739209723.029412;-45.120503652039325
1739209723.029419;-38.13080360867914
1739209723.0294256;-35.57807855764607
1739209723.0294325;-38.13080360867914
1739209723.0294394;-38.13080360867914
1739209723.0294461;-38.13080360867914
1739209723.029453;-45.120503652039325
1739209723.02946;-38.13080360867914
1739209723.0294666;-38.13080360867914
1739209723.0294735;-45.120503652039325
1739209723.0294805;-38.13080360867914
1739209723.0294871;-38.13080360867914
1739209723.029494;-45.120503652039325
1739209723.029501;-45.120503652039325
1739209723.0295076;-35.57807855764607
1739209723.0295146;-35.57807855764607
1739209723.0295212;-45.120503652039325
1739209723.0295281;-45.120503652039325
1739209723.029535;-45.120503652039325
1739209723.0295417;-45.120503652039325
1739209723.0295486;-45.120503652039325
1739209723.0295556;-33.981070128970906
1739209723.0295622;-38.13080360867914
1739209723.0295691;-30.49652367304973
1739209723.029576;-31.141103565318915
1739209723.0295827;-38.13080360867914
1739209723.0295897;-32.816014438256545
1739209723.0295966;-35.57807855764607
1739209723.0296032;-38.13080360867914
1739209723.0296102;-45.120503652039325
1739209723.029617;-32.816014438256545
1739209723.0296237;-45.120503652039325
1739209723.0296307;-38.13080360867914
1739209723.0296376;-38.13080360867914
1739209723.0296443;-35.57807855764607
1739209723.0296512;-45.120503652039325
1739209723.0296578;-45.120503652039325
1739209723.0296648;-38.13080360867914
1739209723.0296717;-38.13080360867914
1739209723.0296783;-35.57807855764607
1739209723.0296853;-32.816014438256545
1739209723.0296922;-38.13080360867914
1739209723.0296988;-38.13080360867914
1739209723.0297058;-38.13080360867914
1739209723.029717;-45.120503652039325
1739209723.029728;-38.13080360867914
1739209723.0297391;-32.816014438256545
1739209723.02975;-45.120503652039325
1739209723.0297613;-45.120503652039325
1739209723.0297725;-45.120503652039325
1739209723.0297835;-45.120503652039325
1739209723.0297947;-45.120503652039325
1739209723.029806;-45.120503652039325
1739209723.0298169;-38.13080360867914
1739209723.029828;-45.120503652039325
1739209723.029839;-38.13080360867914
1739209723.0298502;-45.120503652039325
1739209723.0298615;-45.120503652039325
1739209723.0298724;-45.120503652039325
1739209723.0298836;-45.120503652039325
1739209723.0298946;-45.120503652039325
1739209723.0299058;-45.120503652039325
1739209723.029917;-45.120503652039325
1739209723.029928;-35.57807855764607
1739209723.0299392;-25.826314394896354
1739209723.0299501;-38.13080360867914
1739209723.0299613;-38.13080360867914
1739209723.0299726;-35.57807855764607
1739209723.0299835;-33.981070128970906
1739209723.0299947;-45.120503652039325
1739209723.030006;-45.120503652039325
1739209723.030017;-45.120503652039325
1739209723.030028;-38.13080360867914
1739209723.030039;-45.120503652039325
1739209723.0300503;-45.120503652039325
1739209723.0300615;-38.13080360867914
1739209723.0300725;-45.120503652039325
1739209723.0300837;-38.13080360867914
1739209723.0300946;-45.120503652039325
1739209723.0301058;-38.13080360867914
1739209723.030117;-29.438486411369333
1739209723.030128;-33.981070128970906
1739209723.0301392;-38.13080360867914
1739209723.0301504;-45.120503652039325
1739209723.0301614;-45.120503652039325
1739209723.0301726;-45.120503652039325
1739209723.0301836;-32.816014438256545
1739209723.0301948;-38.13080360867914
1739209723.030206;-45.120503652039325
1739209723.030217;-45.120503652039325
1739209723.0302281;-45.120503652039325
1739209723.030239;-45.120503652039325
1739209723.0302503;-38.13080360867914
1739209723.0302615;-38.13080360867914
1739209723.0302725;-33.981070128970906
1739209723.0302837;-35.57807855764607
1739209723.030295;-35.57807855764607
1739209723.0303059;-35.57807855764607
1739209723.030317;-45.120503652039325
1739209723.030328;-38.13080360867914
1739209723.0303392;-38.13080360867914
1739209723.0303504;-45.120503652039325
1739209723.0303614;-45.120503652039325
1739209723.0303726;-45.120503652039325
1739209723.0303836;-38.13080360867914
1739209723.0303948;-38.13080360867914
1739209723.030406;-45.120503652039325
1739209723.030417;-45.120503652039325
1739209723.0304282;-35.57807855764607
1739209723.0304391;-38.13080360867914
1739209723.0304503;-45.120503652039325
1739209723.0304615;-35.57807855764607
1739209723.0304725;-38.13080360867914
1739209723.0304837;-45.120503652039325
1739209723.030495;-45.120503652039325
1739209723.030506;-38.13080360867914
1739209723.030517;-35.57807855764607
1739209723.030528;-33.981070128970906
1739209723.0305393;-45.120503652039325
1739209723.0305505;-38.13080360867914
1739209723.0305614;-32.816014438256545
1739209723.0305727;-33.981070128970906
1739209723.0305836;-45.120503652039325
1739209723.0305948;-38.13080360867914
1739209723.030606;-31.141103565318893
1739209723.030617;-38.13080360867914
1739209723.0306282;-45.120503652039325
1739209723.0306394;-38.13080360867914
1739209723.0306504;-45.120503652039325
1739209723.0306616;-38.13080360867914
1739209723.0306726;-38.13080360867914
1739209723.0306838;-38.13080360867914
1739209723.030695;-35.57807855764607
1739209723.030706;-33.981070128970906
1739209723.0307171;-45.120503652039325
1739209723.030728;-45.120503652039325
1739209723.0307393;-38.13080360867914
1739209723.0307505;-38.13080360867914
1739209723.0307615;-45.120503652039325
1739209723.0307727;-45.120503652039325
1739209723.0307837;-45.120503652039325
1739209723.0307949;-38.13080360867914
1739209723.030806;-35.57807855764607
1739209723.030817;-38.13080360867914
1739209723.0308282;-45.120503652039325
1739209723.0308394;-38.13080360867914
1739209723.0308504;-45.120503652039325
1739209723.0308616;-45.120503652039325
1739209723.0308726;-38.13080360867914
1739209723.0308838;-35.57807855764607
1739209723.030895;-38.13080360867914
1739209723.030906;-38.13080360867914
1739209723.0309172;-45.120503652039325
1739209723.0309281;-38.13080360867914
1739209723.0309393;-38.13080360867914
1739209723.0309505;-33.981070128970906
1739209723.0309615;-45.120503652039325
1739209723.0309727;-45.120503652039325
1739209723.030984;-35.57807855764607
1739209723.030995;-45.120503652039325
1739209723.031006;-45.120503652039325
1739209723.031017;-33.981070128970906
1739209723.0310283;-38.13080360867914
1739209723.0310395;-45.120503652039325
1739209723.0310504;-38.13080360867914
1739209723.0310616;-32.816014438256545
1739209723.0310726;-38.13080360867914
1739209723.0310838;-45.120503652039325
1739209723.031095;-38.13080360867914
1739209723.031106;-45.120503652039325
1739209723.0311172;-45.120503652039325
1739209723.0311284;-45.120503652039325
1739209723.0311394;-38.13080360867914
1739209723.0311506;-38.13080360867914
1739209723.0311615;-45.120503652039325
1739209723.0311728;-38.13080360867914
1739209723.031184;-38.13080360867914
1739209723.031195;-38.13080360867914
1739209723.0312061;-38.13080360867914
1739209723.031217;-45.120503652039325
1739209723.0312283;-38.13080360867914
1739209723.0312395;-35.57807855764607
1739209723.0312505;-38.13080360867914
1739209723.0312617;-38.13080360867914
1739209723.0312726;-38.13080360867914
1739209723.0312839;-38.13080360867914
1739209723.031295;-45.120503652039325
1739209723.031306;-38.13080360867914
1739209723.0313172;-45.120503652039325
1739209723.0313284;-38.13080360867914
1739209723.0313394;-45.120503652039325
1739209723.0313506;-45.120503652039325
1739209723.0313616;-35.57807855764607
1739209723.0313728;-45.120503652039325
1739209723.031384;-35.57807855764607
1739209723.031395;-32.816014438256545
1739209723.0314062;-38.13080360867914
1739209723.0314171;-33.981070128970906
1739209723.0314283;-38.13080360867914
1739209723.0314395;-45.120503652039325
1739209723.0314505;-45.120503652039325
1739209723.0314617;-28.992665084841942
1739209723.031473;-31.141103565318915
1739209723.031484;-38.13080360867914
1739209723.031495;-38.13080360867914
1739209723.031506;-35.57807855764607
1739209723.0315173;-38.13080360867914
1739209723.0315285;-45.120503652039325
1739209723.0315394;-38.13080360867914
1739209723.0315506;-35.57807855764607
1739209723.0315616;-33.981070128970956
1739209723.0315728;-38.13080360867914
1739209723.031584;-45.120503652039325
1739209723.031595;-45.120503652039325
1739209723.0316062;-45.120503652039325
1739209723.0316172;-38.13080360867914
1739209723.0316284;-45.120503652039325
1739209723.0316396;-28.992665084841942
1739209723.0316505;-28.58837851428586
1739209723.0316617;-45.120503652039325
1739209723.031673;-38.13080360867914
1739209723.031684;-35.57807855764607
1739209723.0316951;-38.13080360867914
1739209723.031706;-45.120503652039325
1739209723.0317173;-45.120503652039325
1739209723.0317285;-45.120503652039325
1739209723.0317395;-45.120503652039325
1739209723.0317507;-38.13080360867914
1739209723.0317616;-45.120503652039325
1739209723.0317729;-38.13080360867914
1739209723.031784;-38.13080360867914
1739209723.031795;-35.57807855764607
1739209723.0318062;-38.13080360867914
1739209723.0318174;-38.13080360867914
1739209723.0318284;-38.13080360867914
1739209723.0318396;-45.120503652039325
1739209723.0318506;-45.120503652039325
1739209723.0318618;-38.13080360867914
1739209723.031873;-35.57807855764607
1739209723.031884;-45.120503652039325
1739209723.0318952;-45.120503652039325
1739209723.0319061;-35.57807855764607
1739209723.0319173;-38.13080360867914
1739209723.0319285;-45.120503652039325
1739209723.0319395;-45.120503652039325
1739209723.0319507;-38.13080360867914
1739209723.0319617;-38.13080360867914
1739209723.031973;-45.120503652039325
1739209723.031984;-45.120503652039325
1739209723.031995;-38.13080360867914
1739209723.0320063;-38.13080360867914
1739209723.0320175;-38.13080360867914
1739209723.0320284;-35.57807855764607
1739209723.0320396;-45.120503652039325
1739209723.0320506;-45.120503652039325
1739209723.0320618;-38.13080360867914
1739209723.032073;-45.120503652039325
1739209723.032084;-35.57807855764607
1739209723.0320952;-28.21854285175415
1739209723.0321062;-38.13080360867914
1739209723.0321174;-38.13080360867914
1739209723.0321286;-38.13080360867914
1739209723.0321395;-38.13080360867914
1739209723.0321507;-38.13080360867914
1739209723.032162;-38.13080360867914
1739209723.032173;-38.13080360867914
1739209723.0321841;-38.13080360867914
1739209723.032195;-45.120503652039325
1739209723.0322063;-45.120503652039325
1739209723.0322175;-45.120503652039325
1739209723.0322285;-45.120503652039325
1739209723.0322397;-38.13080360867914
1739209723.0322506;-45.120503652039325
1739209723.0322618;-38.13080360867914
1739209723.032273;-29.438486411369333
1739209723.032284;-35.57807855764607
1739209723.0322952;-38.13080360867914
1739209723.0323064;-38.13080360867914
1739209723.0323174;-38.13080360867914
1739209723.0323286;-45.120503652039325
1739209723.0323396;-38.13080360867914
1739209723.0323508;-38.13080360867914
1739209723.032362;-45.120503652039325
1739209723.032373;-45.120503652039325
1739209723.0323842;-32.816014438256545
1739209723.0323951;-38.13080360867914
1739209723.0324063;-45.120503652039325
1739209723.0324175;-38.13080360867914
1739209723.0324285;-38.13080360867914
1739209723.0324397;-38.13080360867914
1739209723.0324507;-45.120503652039325
1739209723.032462;-38.13080360867914
1739209723.032473;-38.13080360867914
1739209723.032484;-38.13080360867914
1739209723.0324953;-45.120503652039325
1739209723.0325065;-31.141103565318915
1739209723.0325174;-31.141103565318893
1739209723.0325286;-38.13080360867914
1739209723.0325396;-38.13080360867914
1739209723.0325508;-38.13080360867914
1739209723.032562;-35.57807855764607
1739209723.032573;-38.13080360867914
1739209723.0325842;-38.13080360867914
1739209723.0325952;-33.981070128970906
1739209723.0326064;-38.13080360867914
1739209723.0326176;-33.981070128970906
1739209723.0326285;-45.120503652039325
1739209723.0326397;-45.120503652039325
1739209723.032651;-35.57807855764607
1739209723.032662;-38.13080360867914
1739209723.0326731;-45.120503652039325
1739209723.032684;-38.13080360867914
1739209723.0326953;-35.57807855764607
1739209723.0327065;-38.13080360867914
1739209723.0327175;-45.120503652039325
1739209723.0327287;-38.13080360867914
1739209723.0327396;-38.13080360867914
1739209723.0327508;-45.120503652039325
1739209723.032762;-45.120503652039325
1739209723.032773;-33.981070128970906
1739209723.0327842;-35.57807855764607
1739209723.0327952;-38.13080360867914
1739209723.0328064;-45.120503652039325
1739209723.0328176;-33.981070128970906
1739209723.0328286;-35.57807855764607
1739209723.0328398;-38.13080360867914
1739209723.032851;-38.13080360867914
1739209723.032862;-35.57807855764607
1739209723.0328732;-35.57807855764607
1739209723.0328841;-38.13080360867914
1739209723.0328953;-45.120503652039325
1739209723.0329065;-45.120503652039325
1739209723.0329175;-32.816014438256545
1739209723.0329287;-35.57807855764607
1739209723.0329397;-38.13080360867914
1739209723.0329509;-38.13080360867914
1739209723.032962;-32.816014438256545
1739209723.032973;-38.13080360867914
1739209723.0329843;-38.13080360867914
1739209723.0329955;-31.141103565318915
1739209723.0330064;-33.981070128970906
1739209723.0330176;-45.120503652039325
1739209723.0330286;-38.13080360867914
1739209723.0330398;-32.816014438256545
1739209723.033051;-33.981070128970906
1739209723.033062;-33.981070128970906
1739209723.0330732;-45.120503652039325
1739209723.0330842;-45.120503652039325
1739209723.0330954;-38.13080360867914
1739209723.0331066;-38.13080360867914
1739209723.0331175;-38.13080360867914
1739209723.0331287;-45.120503652039325
1739209723.03314;-45.120503652039325
1739209723.033151;-45.120503652039325
1739209723.033162;-38.13080360867914
1739209723.033173;-33.981070128970906
1739209723.0331843;-38.13080360867914
1739209723.0331955;-35.57807855764607
1739209723.0332065;-45.120503652039325
1739209723.0332177;-38.13080360867914
1739209723.0332286;-38.13080360867914
1739209723.0332398;-38.13080360867914
1739209723.033251;-45.120503652039325
1739209723.033262;-45.120503652039325
1739209723.0332732;-45.120503652039325
1739209723.0332842;-38.13080360867914
1739209723.0332954;-45.120503652039325
1739209723.0333066;-45.120503652039325
1739209723.0333176;-32.816014438256545
1739209723.0333288;-38.13080360867914
1739209723.03334;-45.120503652039325
1739209723.033351;-45.120503652039325
1739209723.0333622;-38.13080360867914
1739209723.033373;-45.120503652039325
1739209723.0333843;-35.57807855764607
1739209723.0333955;-38.13080360867914
1739209723.0334065;-38.13080360867914
1739209723.0334177;-45.120503652039325
1739209723.0334287;-45.120503652039325
1739209723.0334399;-31.141103565318915
1739209723.033451;-33.981070128970906
1739209723.033462;-45.120503652039325
1739209723.0334733;-45.120503652039325
1739209723.0334845;-45.120503652039325
1739209723.0334954;-45.120503652039325
1739209723.0335066;-45.120503652039325
1739209723.0335176;-38.13080360867914
1739209723.0335288;-35.57807855764607
1739209723.03354;-38.13080360867914
1739209723.033551;-35.57807855764607
1739209723.0335622;-45.120503652039325
1739209723.0335732;-45.120503652039325
1739209723.0335844;-45.120503652039325
1739209723.0335956;-38.13080360867914
1739209723.0336065;-38.13080360867914
1739209723.0336177;-29.438486411369333
1739209723.0336287;-28.992665084841942
1739209723.03364;-45.120503652039325
1739209723.033651;-45.120503652039325
1739209723.033662;-38.13080360867914
1739209723.0336733;-35.57807855764607
1739209723.0336845;-38.13080360867914
1739209723.0336955;-35.57807855764607
1739209723.0337067;-45.120503652039325
1739209723.0337176;-45.120503652039325
1739209723.0337288;-45.120503652039325
1739209723.03374;-35.57807855764607
1739209723.033751;-38.13080360867914
1739209723.0337622;-45.120503652039325
1739209723.0337732;-45.120503652039325
1739209723.0337844;-33.981070128970906
1739209723.0337956;-35.57807855764607
1739209723.0338066;-45.120503652039325
1739209723.0338178;-38.13080360867914
1739209723.033829;-38.13080360867914
1739209723.03384;-38.13080360867914
1739209723.0338511;-45.120503652039325
