CAN Message; 0x39:09c25c1260beae4d
1739209869.715055;-38.13080360867914
1739209869.7150602;-38.13080360867914
1739209869.7150657;-45.120503652039325
1739209869.7150712;-45.120503652039325
1739209869.7150764;-45.120503652039325
1739209869.715082;-38.13080360867914
1739209869.7150874;-35.57807855764607
1739209869.7150927;-33.981070128970906
1739209869.7150981;-45.120503652039325
1739209869.7151034;-45.120503652039325
1739209869.7151089;-38.13080360867914
1739209869.7151144;-35.57807855764607
1739209869.7151196;-38.13080360867914
1739209869.715125;-45.120503652039325
1739209869.7151306;-45.120503652039325
1739209869.7151358;-45.120503652039325
1739209869.7151413;-35.57807855764607
1739209869.7151468;-30.49652367304973
1739209869.715152;-45.120503652039325
1739209869.7151575;-38.13080360867914
1739209869.715163;-38.13080360867914
1739209869.7151682;-45.120503652039325
1739209869.7151737;-38.13080360867914
1739209869.7151792;-38.13080360867914
1739209869.7151845;-45.120503652039325
1739209869.71519;-45.120503652039325
1739209869.7151954;-38.13080360867914
1739209869.7152007;-45.120503652039325
1739209869.7152061;-45.120503652039325
1739209869.7152116;-38.13080360867914
1739209869.7152169;-45.120503652039325
1739209869.7152224;-38.13080360867914
1739209869.7152278;-31.141103565318915
1739209869.715233;-38.13080360867914
1739209869.7152386;-45.120503652039325
1739209869.715244;-45.120503652039325
1739209869.7152493;-33.981070128970906
1739209869.7152548;-45.120503652039325
1739209869.71526;-45.120503652039325
1739209869.7152655;-45.120503652039325
1739209869.715271;-45.120503652039325
1739209869.7152762;-38.13080360867914
1739209869.7152817;-33.981070128970906
1739209869.7152872;-38.13080360867914
1739209869.7152925;-38.13080360867914
1739209869.715298;-38.13080360867914
1739209869.7153034;-35.57807855764607
1739209869.7153087;-38.13080360867914
1739209869.7153141;-45.120503652039325
1739209869.7153196;-45.120503652039325
1739209869.7153249;-45.120503652039325
1739209869.7153304;-45.120503652039325
1739209869.7153358;-45.120503652039325
1739209869.715341;-38.13080360867914
1739209869.7153466;-38.13080360867914
1739209869.715352;-33.981070128970906
1739209869.7153573;-27.267205301931607
1739209869.7153628;-38.13080360867914
1739209869.7153683;-45.120503652039325
1739209869.7153735;-38.13080360867914
1739209869.715379;-33.981070128970906
1739209869.7153845;-45.120503652039325
1739209869.7153897;-45.120503652039325
1739209869.7153952;-38.13080360867914
1739209869.7154007;-35.57807855764607
1739209869.715406;-45.120503652039325
1739209869.7154114;-38.13080360867914
1739209869.7154167;-45.120503652039325
1739209869.7154222;-38.13080360867914
1739209869.7154276;-33.981070128970906
1739209869.715433;-45.120503652039325
1739209869.7154384;-45.120503652039325
1739209869.7154438;-38.13080360867914
1739209869.715449;-45.120503652039325
1739209869.7154546;-38.13080360867914
1739209869.71546;-38.13080360867914
1739209869.7154653;-45.120503652039325
1739209869.7154708;-45.120503652039325
1739209869.7154763;-38.13080360867914
1739209869.7154815;-35.57807855764607
1739209869.715487;-28.992665084841942
1739209869.7154925;-38.13080360867914
1739209869.7154977;-38.13080360867914
1739209869.7155032;-38.13080360867914
1739209869.7155087;-33.981070128970906
1739209869.715514;-38.13080360867914
1739209869.7155194;-45.120503652039325
1739209869.715525;-45.120503652039325
1739209869.7155302;-38.13080360867914
1739209869.7155356;-38.13080360867914
1739209869.7155411;-45.120503652039325
1739209869.7155464;-45.120503652039325
1739209869.7155519;-35.57807855764607
1739209869.7155573;-38.13080360867914
1739209869.7155626;-45.120503652039325
1739209869.715568;-38.13080360867914
1739209869.7155735;-33.981070128970906
1739209869.7155788;-38.13080360867914
1739209869.7155843;-38.13080360867914
1739209869.7155895;-45.120503652039325
1739209869.715595;-38.13080360867914
1739209869.7156005;-33.981070128970906
1739209869.7156057;-38.13080360867914
1739209869.7156112;-33.981070128970906
1739209869.7156167;-38.13080360867914
1739209869.715622;-38.13080360867914
1739209869.7156274;-35.57807855764607
1739209869.715633;-38.13080360867914
1739209869.7156382;-38.13080360867914
1739209869.7156436;-45.120503652039325
1739209869.7156491;-35.57807855764607
1739209869.7156544;-33.981070128970906
1739209869.7156599;-45.120503652039325
1739209869.7156653;-45.120503652039325
1739209869.7156706;-45.120503652039325
1739209869.715676;-45.120503652039325
1739209869.7156816;-38.13080360867914
1739209869.7156868;-45.120503652039325
1739209869.7156923;-45.120503652039325
1739209869.7156978;-38.13080360867914
1739209869.715703;-35.57807855764607
1739209869.7157085;-32.816014438256545
1739209869.715714;-45.120503652039325
1739209869.7157192;-45.120503652039325
1739209869.7157247;-45.120503652039325
1739209869.7157302;-33.981070128970906
1739209869.7157354;-45.120503652039325
1739209869.715741;-38.13080360867914
1739209869.7157462;-38.13080360867914
1739209869.7157516;-45.120503652039325
1739209869.7157571;-45.120503652039325
1739209869.7157624;-45.120503652039325
1739209869.7157679;-32.816014438256545
1739209869.7157733;-38.13080360867914
1739209869.7157786;-35.57807855764607
1739209869.715784;-38.13080360867914
1739209869.7157896;-38.13080360867914
1739209869.7157948;-32.816014438256545
1739209869.7158003;-35.57807855764607
1739209869.7158058;-38.13080360867914
1739209869.715811;-38.13080360867914
1739209869.7158165;-32.816014438256545
1739209869.715822;-38.13080360867914
1739209869.7158272;-45.120503652039325
1739209869.7158327;-38.13080360867914
1739209869.7158382;-33.981070128970906
1739209869.7158434;-45.120503652039325
1739209869.715849;-38.13080360867914
1739209869.7158544;-38.13080360867914
1739209869.7158597;-33.981070128970906
1739209869.7158651;-38.13080360867914
1739209869.7158706;-38.13080360867914
1739209869.7158759;-45.120503652039325
1739209869.7158813;-31.141103565318943
1739209869.7158868;-35.57807855764607
1739209869.715892;-38.13080360867914
1739209869.7158976;-45.120503652039325
1739209869.7159028;-45.120503652039325
1739209869.7159083;-38.13080360867914
1739209869.7159138;-45.120503652039325
1739209869.715919;-35.57807855764607
1739209869.7159245;-30.49652367304973
1739209869.71593;-45.120503652039325
1739209869.7159352;-45.120503652039325
1739209869.7159407;-38.13080360867914
1739209869.7159462;-31.141103565318915
1739209869.7159514;-45.120503652039325
1739209869.715957;-45.120503652039325
1739209869.7159624;-35.57807855764607
1739209869.7159677;-31.141103565318915
1739209869.7159731;-38.13080360867914
1739209869.7159786;-38.13080360867914
1739209869.7159839;-45.120503652039325
1739209869.7159894;-35.57807855764607
1739209869.7159948;-45.120503652039325
1739209869.716;-45.120503652039325
1739209869.7160056;-45.120503652039325
1739209869.716011;-33.981070128970956
1739209869.7160163;-38.13080360867914
1739209869.7160218;-45.120503652039325
1739209869.7160273;-45.120503652039325
1739209869.7160325;-45.120503652039325
1739209869.716038;-32.816014438256545
1739209869.7160435;-35.57807855764607
1739209869.7160487;-38.13080360867914
1739209869.7160542;-27.267205301931607
1739209869.7160594;-38.13080360867914
1739209869.716065;-45.120503652039325
1739209869.7160704;-35.57807855764607
1739209869.7160757;-35.57807855764607
1739209869.7160811;-45.120503652039325
1739209869.7160866;-45.120503652039325
1739209869.7160919;-38.13080360867914
1739209869.7160974;-33.981070128970906
1739209869.7161028;-38.13080360867914
1739209869.716108;-38.13080360867914
1739209869.7161136;-31.141103565318893
1739209869.716119;-38.13080360867914
1739209869.7161243;-38.13080360867914
1739209869.7161298;-38.13080360867914
1739209869.7161353;-45.120503652039325
1739209869.7161405;-38.13080360867914
1739209869.716146;-45.120503652039325
1739209869.7161515;-38.13080360867914
1739209869.7161567;-33.981070128970906
1739209869.7161622;-45.120503652039325
1739209869.7161677;-38.13080360867914
1739209869.716173;-35.57807855764607
1739209869.7161784;-35.57807855764607
1739209869.716184;-31.141103565318915
1739209869.7161891;-38.13080360867914
1739209869.7161946;-38.13080360867914
1739209869.7162;-32.816014438256545
1739209869.7162054;-35.57807855764607
1739209869.7162108;-38.13080360867914
1739209869.716216;-38.13080360867914
1739209869.7162216;-38.13080360867914
1739209869.716227;-35.57807855764607
1739209869.7162323;-45.120503652039325
1739209869.7162378;-38.13080360867914
1739209869.7162433;-38.13080360867914
1739209869.7162485;-33.981070128970906
1739209869.716254;-45.120503652039325
1739209869.7162595;-45.120503652039325
1739209869.7162647;-45.120503652039325
1739209869.7162702;-45.120503652039325
1739209869.7162757;-38.13080360867914
1739209869.716281;-33.981070128970906
1739209869.7162864;-45.120503652039325
1739209869.716292;-45.120503652039325
1739209869.7162971;-45.120503652039325
1739209869.7163026;-45.120503652039325
1739209869.716308;-45.120503652039325
1739209869.7163134;-38.13080360867914
1739209869.7163188;-35.57807855764607
1739209869.7163243;-45.120503652039325
1739209869.7163296;-45.120503652039325
1739209869.716335;-33.981070128970906
1739209869.7163405;-45.120503652039325
1739209869.7163458;-45.120503652039325
1739209869.7163513;-31.141103565318893
1739209869.7163568;-45.120503652039325
1739209869.716362;-45.120503652039325
1739209869.7163675;-35.57807855764607
1739209869.7163727;-45.120503652039325
1739209869.7163782;-45.120503652039325
1739209869.7163837;-38.13080360867914
1739209869.716389;-38.13080360867914
1739209869.7163944;-45.120503652039325
1739209869.7164;-45.120503652039325
1739209869.7164052;-45.120503652039325
1739209869.7164106;-38.13080360867914
1739209869.7164161;-45.120503652039325
1739209869.7164214;-45.120503652039325
1739209869.7164268;-45.120503652039325
1739209869.7164323;-45.120503652039325
1739209869.7164376;-38.13080360867914
1739209869.716443;-35.57807855764607
1739209869.7164485;-28.58837851428586
1739209869.7164538;-45.120503652039325
1739209869.7164593;-38.13080360867914
1739209869.7164648;-35.57807855764607
1739209869.71647;-45.120503652039325
1739209869.7164755;-45.120503652039325
1739209869.716481;-45.120503652039325
1739209869.7164862;-45.120503652039325
1739209869.7164917;-38.13080360867914
1739209869.7164972;-38.13080360867914
1739209869.7165024;-38.13080360867914
1739209869.716508;-45.120503652039325
1739209869.7165134;-45.120503652039325
1739209869.7165186;-45.120503652039325
1739209869.7165241;-38.13080360867914
1739209869.7165294;-38.13080360867914
1739209869.7165349;-35.57807855764607
1739209869.7165403;-38.13080360867914
1739209869.7165456;-38.13080360867914
1739209869.716551;-33.981070128970906
1739209869.7165565;-45.120503652039325
1739209869.7165618;-45.120503652039325
1739209869.7165673;-38.13080360867914
1739209869.7165728;-45.120503652039325
1739209869.716578;-26.487275050834715
1739209869.7165835;-35.57807855764607
1739209869.716589;-45.120503652039325
1739209869.7165942;-45.120503652039325
1739209869.7165997;-32.816014438256545
1739209869.7166052;-45.120503652039325
1739209869.7166104;-45.120503652039325
1739209869.716616;-35.57807855764607
1739209869.7166214;-38.13080360867914
1739209869.7166266;-45.120503652039325
1739209869.7166321;-32.816014438256545
1739209869.7166376;-38.13080360867914
1739209869.7166429;-38.13080360867914
1739209869.7166483;-38.13080360867914
1739209869.7166538;-38.13080360867914
1739209869.716659;-45.120503652039325
1739209869.7166646;-45.120503652039325
1739209869.71667;-38.13080360867914
1739209869.7166753;-38.13080360867914
1739209869.7166808;-35.57807855764607
1739209869.716686;-45.120503652039325
1739209869.7166915;-33.981070128970906
1739209869.716697;-38.13080360867914
1739209869.7167022;-45.120503652039325
1739209869.7167077;-28.58837851428586
1739209869.7167132;-38.13080360867914
1739209869.7167184;-45.120503652039325
1739209869.716724;-45.120503652039325
1739209869.7167294;-45.120503652039325
1739209869.7167346;-38.13080360867914
1739209869.7167401;-38.13080360867914
1739209869.7167456;-45.120503652039325
1739209869.7167509;-45.120503652039325
1739209869.7167563;-38.13080360867914
1739209869.7167618;-38.13080360867914
1739209869.716767;-38.13080360867914
1739209869.7167726;-45.120503652039325
1739209869.716778;-45.120503652039325
1739209869.7167833;-38.13080360867914
1739209869.7167888;-35.57807855764607
1739209869.7167943;-35.57807855764607
1739209869.7167995;-38.13080360867914
1739209869.716805;-45.120503652039325
1739209869.7168105;-38.13080360867914
1739209869.7168157;-45.120503652039325
1739209869.7168212;-33.981070128970906
1739209869.7168267;-38.13080360867914
1739209869.716832;-33.981070128970906
1739209869.7168374;-31.141103565318915
1739209869.7168427;-45.120503652039325
1739209869.7168481;-45.120503652039325
1739209869.7168536;-45.120503652039325
1739209869.7168589;-45.120503652039325
1739209869.7168643;-45.120503652039325
1739209869.7168698;-38.13080360867914
1739209869.716875;-38.13080360867914
1739209869.7168806;-38.13080360867914
1739209869.716886;-45.120503652039325
1739209869.7168913;-32.816014438256545
1739209869.7168968;-33.981070128970906
1739209869.7169023;-38.13080360867914
1739209869.7169075;-35.57807855764607
1739209869.716913;-45.120503652039325
1739209869.7169185;-38.13080360867914
1739209869.7169237;-38.13080360867914
1739209869.7169292;-31.141103565318915
1739209869.7169347;-35.57807855764607
1739209869.71694;-38.13080360867914
1739209869.7169454;-45.120503652039325
1739209869.716951;-33.981070128970906
1739209869.7169561;-45.120503652039325
1739209869.7169616;-45.120503652039325
1739209869.716967;-45.120503652039325
1739209869.7169724;-32.81601443825658
1739209869.7169778;-45.120503652039325
1739209869.7169833;-33.981070128970906
1739209869.7169886;-33.981070128970906
1739209869.716994;-45.120503652039325
1739209869.7169993;-45.120503652039325
1739209869.7170048;-45.120503652039325
1739209869.7170103;-32.816014438256545
1739209869.7170155;-31.141103565318915
1739209869.717021;-45.120503652039325
1739209869.7170265;-38.13080360867914
1739209869.7170317;-35.57807855764607
1739209869.7170372;-38.13080360867914
1739209869.7170427;-38.13080360867914
1739209869.717048;-38.13080360867914
1739209869.7170534;-45.120503652039325
1739209869.717059;-38.13080360867914
1739209869.7170641;-45.120503652039325
1739209869.7170696;-45.120503652039325
1739209869.717075;-45.120503652039325
1739209869.7170804;-45.120503652039325
1739209869.7170858;-38.13080360867914
1739209869.7170913;-38.13080360867914
1739209869.7170966;-45.120503652039325
1739209869.717102;-31.14110356531892
1739209869.7171075;-38.13080360867914
1739209869.7171128;-38.13080360867914
1739209869.7171183;-33.981070128970906
1739209869.7171237;-38.13080360867914
1739209869.717129;-45.120503652039325
1739209869.7171345;-45.120503652039325
1739209869.71714;-38.13080360867914
1739209869.7171452;-28.992665084841942
1739209869.7171507;-38.13080360867914
1739209869.717156;-38.13080360867914
1739209869.7171614;-45.120503652039325
1739209869.717167;-45.120503652039325
1739209869.7171721;-33.981070128970906
1739209869.7171776;-38.13080360867914
1739209869.717183;-38.13080360867914
1739209869.7171884;-38.13080360867914
1739209869.7171938;-33.981070128970906
1739209869.7171993;-33.981070128970906
1739209869.7172046;-45.120503652039325
1739209869.71721;-38.13080360867914
1739209869.7172155;-45.120503652039325
1739209869.7172208;-33.981070128970906
1739209869.7172263;-38.13080360867914
1739209869.7172318;-38.13080360867914
1739209869.717237;-38.13080360867914
1739209869.7172425;-45.120503652039325
1739209869.717248;-32.816014438256545
1739209869.7172532;-38.13080360867914
1739209869.7172587;-35.57807855764607
1739209869.7172642;-31.141103565318915
1739209869.7172694;-38.13080360867914
1739209869.717275;-31.141103565318915
1739209869.7172804;-33.981070128970906
1739209869.7172856;-33.981070128970906
1739209869.717291;-45.120503652039325
1739209869.7172966;-45.120503652039325
1739209869.7173018;-33.981070128970906
1739209869.7173073;-45.120503652039325
1739209869.7173128;-45.120503652039325
1739209869.717318;-38.13080360867914
1739209869.7173235;-35.57807855764607
1739209869.7173288;-35.57807855764607
1739209869.7173343;-45.120503652039325
1739209869.7173398;-38.13080360867914
1739209869.717345;-38.13080360867914
1739209869.7173505;-38.13080360867914
1739209869.717356;-45.120503652039325
1739209869.7173612;-45.120503652039325
1739209869.7173667;-38.13080360867914
1739209869.7173722;-38.13080360867914
1739209869.7173774;-45.120503652039325
1739209869.717383;-45.120503652039325
1739209869.7173884;-45.120503652039325
1739209869.7173936;-45.120503652039325
1739209869.7173991;-35.57807855764607
1739209869.7174046;-38.13080360867914
1739209869.7174098;-20.954098578656478
1739209869.7174153;-13.462127405138007
1739209869.7174208;-45.120503652039325
1739209869.717426;-35.57807855764607
1739209869.7174315;-38.13080360867914
1739209869.717437;-35.57807855764607
1739209869.7174423;-45.120503652039325
1739209869.7174478;-38.13080360867914
1739209869.7174532;-24.438645034577675
1739209869.7174585;-35.57807855764607
1739209869.717464;-45.120503652039325
1739209869.7174695;-45.120503652039325
1739209869.7174747;-45.120503652039325
1739209869.7174802;-45.120503652039325
1739209869.7174854;-38.13080360867914
1739209869.717491;-38.13080360867914
1739209869.7174964;-23.38864096791655
1739209869.7175016;-35.57807855764607
1739209869.7175071;-38.13080360867914
1739209869.7175126;-45.120503652039325
1739209869.7175179;-38.13080360867914
1739209869.7175233;-38.13080360867914
1739209869.7175288;-45.120503652039325
1739209869.717534;-45.120503652039325
1739209869.7175395;-35.57807855764607
1739209869.717545;-33.981070128970956
1739209869.7175503;-38.13080360867914
1739209869.7175558;-45.120503652039325
1739209869.7175612;-31.141103565318915
1739209869.7175665;-45.120503652039325
1739209869.717572;-29.438486411369333
1739209869.7175775;-45.120503652039325
1739209869.7175827;-45.120503652039325
1739209869.7175882;-38.13080360867914
1739209869.7175937;-38.13080360867914
1739209869.717599;-45.120503652039325
1739209869.7176044;-27.8777449560314
1739209869.71761;-33.981070128970906
1739209869.7176151;-45.120503652039325
1739209869.7176206;-22.44878636800916
1739209869.717626;-31.141103565318893
1739209869.7176313;-27.8777449560314
1739209869.7176368;-38.13080360867914
1739209869.717642;-45.120503652039325
1739209869.7176476;-28.21854285175415
1739209869.717653;-35.57807855764607
1739209869.7176583;-31.141103565318893
1739209869.7176638;-31.141103565318943
1739209869.7176692;-17.302949905514602
1739209869.7176745;-7.757335572998202
1739209869.71768;-32.81601443825658
1739209869.7176855;-35.57807855764607
1739209869.7176907;-29.438486411369333
1739209869.7176962;-32.816014438256545
1739209869.7177017;-45.120503652039325
1739209869.717707;-33.981070128970906
1739209869.7177124;-45.120503652039325
1739209869.717718;-38.13080360867914
1739209869.7177231;-35.57807855764607
1739209869.7177286;-45.120503652039325
1739209869.717734;-30.49652367304973
1739209869.7177393;-30.49652367304973
1739209869.7177448;-45.120503652039325
1739209869.7177503;-38.13080360867914
1739209869.7177556;-38.13080360867914
1739209869.717761;-28.992665084841967
1739209869.7177665;-35.57807855764607
1739209869.7177718;-45.120503652039325
1739209869.7177773;-38.13080360867914
1739209869.7177827;-28.992665084841942
1739209869.717788;-38.13080360867914
1739209869.7177935;-38.13080360867914
1739209869.7177987;-28.21854285175415
1739209869.7178042;-26.487275050834715
1739209869.7178097;-45.120503652039325
1739209869.717815;-45.120503652039325
1739209869.7178204;-26.991370085610722
1739209869.717826;-14.734302032542264
1739209869.7178311;-12.772800700430128
1739209869.7178366;-28.58837851428586
1739209869.717842;-38.13080360867914
1739209869.7178473;-45.120503652039325
1739209869.7178528;-38.13080360867914
1739209869.7178583;-38.13080360867914
1739209869.7178636;-38.13080360867914
1739209869.717869;-33.981070128970906
1739209869.7178745;-38.13080360867914
1739209869.7178798;-45.120503652039325
1739209869.7178853;-45.120503652039325
1739209869.7178907;-45.120503652039325
1739209869.717896;-38.13080360867914
1739209869.7179015;-45.120503652039325
1739209869.717907;-45.120503652039325
1739209869.7179122;-38.13080360867914
1739209869.7179177;-45.120503652039325
1739209869.7179232;-45.120503652039325
1739209869.7179284;-35.57807855764607
1739209869.717934;-24.746238672633048
1739209869.7179394;-38.13080360867914
1739209869.7179446;-35.57807855764607
1739209869.71795;-38.13080360867914
1739209869.7179554;-38.13080360867914
1739209869.7179608;-38.13080360867914
1739209869.7179663;-38.13080360867914
1739209869.7179716;-45.120503652039325
1739209869.717977;-25.826314394896354
1739209869.7179825;-24.292649948874775
1739209869.7179878;-33.981070128970956
1739209869.7179933;-35.57807855764607
1739209869.7179987;-45.120503652039325
1739209869.718004;-38.13080360867914
1739209869.7180095;-45.120503652039325
1739209869.718015;-38.13080360867914
1739209869.7180202;-32.81601443825658
1739209869.7180257;-45.120503652039325
1739209869.7180312;-33.981070128970906
1739209869.7180364;-24.589719217205094
1739209869.718042;-45.120503652039325
1739209869.7180474;-38.13080360867914
1739209869.7180526;-38.13080360867914
1739209869.718058;-45.120503652039325
1739209869.7180636;-35.57807855764607
1739209869.7180688;-38.13080360867914
1739209869.7180743;-45.120503652039325
1739209869.7180798;-45.120503652039325
1739209869.718085;-32.816014438256545
1739209869.7180905;-33.981070128970906
1739209869.718096;-45.120503652039325
1739209869.7181013;-45.120503652039325
1739209869.7181067;-24.151403521958727
1739209869.718112;-14.239142765033781
1739209869.7181175;-15.554017859987264
1739209869.718123;-25.077289914212862
1739209869.7181282;-45.120503652039325
1739209869.7181337;-33.981070128970906
1739209869.7181392;-38.13080360867914
1739209869.7181444;-38.13080360867914
1739209869.71815;-38.13080360867914
1739209869.7181554;-38.13080360867914
1739209869.7181606;-38.13080360867914
1739209869.718166;-38.13080360867914
1739209869.7181716;-38.13080360867914
1739209869.7181768;-45.120503652039325
1739209869.7181823;-32.816014438256545
1739209869.7181878;-30.49652367304976
1739209869.718193;-19.8442046433259
1739209869.7181985;-26.991370085610754
1739209869.718204;-38.13080360867914
1739209869.7182093;-38.13080360867914
1739209869.7182148;-33.981070128970906
1739209869.7182202;-38.13080360867914
1739209869.7182255;-45.120503652039325
1739209869.718231;-38.13080360867914
1739209869.7182364;-28.58837851428586
1739209869.7182417;-28.218542851754165
1739209869.7182472;-32.816014438256545
1739209869.7182527;-35.57807855764607
1739209869.718258;-38.13080360867914
1739209869.7182634;-38.13080360867914
1739209869.7182686;-17.756538629272868
1739209869.718274;-32.816014438256545
1739209869.7182796;-45.120503652039325
1739209869.7182848;-35.57807855764607
1739209869.7182903;-38.13080360867914
1739209869.7182958;-10.359436483637374
1739209869.718301;-25.62660358559016
1739209869.7183065;-28.992665084841942
1739209869.718312;-45.120503652039325
1739209869.7183173;-45.120503652039325
1739209869.7183228;-38.13080360867914
1739209869.7183282;-38.13080360867914
1739209869.7183335;-45.120503652039325
1739209869.718339;-38.13080360867914
1739209869.7183444;-33.981070128970906
1739209869.7183497;-33.981070128970956
1739209869.7183552;-33.981070128970906
1739209869.7183607;-45.120503652039325
1739209869.718366;-38.13080360867914
1739209869.7183714;-45.120503652039325
1739209869.7183769;-45.120503652039325
1739209869.7183821;-38.13080360867914
1739209869.7183876;-45.120503652039325
1739209869.718393;-31.141103565318943
1739209869.7183983;-45.120503652039325
1739209869.7184038;-38.13080360867914
1739209869.7184093;-33.981070128970906
1739209869.7184145;-45.120503652039325
1739209869.71842;-33.981070128970956
1739209869.7184253;-20.695705961394815
1739209869.7184308;-38.13080360867914
1739209869.7184362;-32.81601443825658
1739209869.7184415;-28.992665084841942
1739209869.718447;-23.506823629689542
1739209869.7184525;-9.339844813678377
1739209869.7184577;-25.826314394896354
1739209869.7184632;-38.13080360867914
1739209869.7184687;-45.120503652039325
1739209869.718474;-32.816014438256545
1739209869.7184794;-38.13080360867914
1739209869.7184849;-45.120503652039325
1739209869.7184901;-45.120503652039325
1739209869.7184956;-45.120503652039325
1739209869.718501;-38.13080360867914
1739209869.7185063;-38.13080360867914
1739209869.7185118;-45.120503652039325
1739209869.7185173;-38.13080360867914
1739209869.7185225;-31.141103565318915
1739209869.718528;-12.762694948763691
1739209869.7185335;-19.89606131697609
1739209869.7185388;-27.267205301931607
1739209869.7185442;-33.981070128970906
1739209869.7185497;-38.13080360867914
1739209869.718555;-45.120503652039325
1739209869.7185605;-38.13080360867914
1739209869.718566;-35.57807855764607
1739209869.7185712;-38.13080360867914
1739209869.7185767;-45.120503652039325
1739209869.718582;-45.120503652039325
1739209869.7185874;-35.57807855764607
1739209869.718593;-33.981070128970906
1739209869.7185981;-45.120503652039325
1739209869.7186036;-45.120503652039325
1739209869.718609;-31.141103565318893
1739209869.7186143;-32.816014438256545
1739209869.7186198;-45.120503652039325
1739209869.7186253;-45.120503652039325
1739209869.7186306;-38.13080360867914
1739209869.718636;-31.141103565318915
1739209869.7186415;-45.120503652039325
1739209869.7186468;-33.981070128970906
1739209869.7186522;-26.991370085610722
1739209869.7186577;-10.537147392119817
1739209869.718663;-16.81461696518784
1739209869.7186685;-26.487275050834725
1739209869.718674;-33.981070128970906
1739209869.7186792;-33.981070128970906
1739209869.7186847;-45.120503652039325
1739209869.7186902;-38.13080360867914
1739209869.7186954;-38.13080360867914
1739209869.718701;-45.120503652039325
1739209869.7187064;-33.981070128970906
1739209869.7187116;-45.120503652039325
1739209869.718717;-45.120503652039325
1739209869.7187226;-27.267205301931607
1739209869.7187278;-38.13080360867914
1739209869.7187333;-45.120503652039325
1739209869.7187386;-38.13080360867914
1739209869.718744;-38.13080360867914
1739209869.7187495;-45.120503652039325
1739209869.7187548;-32.816014438256545
1739209869.7187603;-22.740042620751332
1739209869.7187657;-26.991370085610768
1739209869.718771;-32.816014438256545
1739209869.7187765;-45.120503652039325
1739209869.718782;-28.992665084841942
1739209869.7187872;-10.537147392119817
1739209869.7187927;-18.263086266016657
1739209869.7187982;-30.49652367304973
1739209869.7188034;-33.981070128970906
1739209869.718809;-33.981070128970906
1739209869.7188144;-45.120503652039325
1739209869.7188196;-38.13080360867914
1739209869.718825;-38.13080360867914
1739209869.7188306;-45.120503652039325
1739209869.7188358;-45.120503652039325
1739209869.7188413;-33.981070128970956
1739209869.7188468;-32.816014438256545
1739209869.718852;-32.816014438256545
1739209869.7188575;-35.57807855764607
1739209869.718863;-22.264930561961563
1739209869.7188683;-16.517123586329355
1739209869.7188737;-33.981070128970956
1739209869.7188792;-38.13080360867914
1739209869.7188845;-29.438486411369333
1739209869.71889;-21.228842808393978
1739209869.7188952;-33.981070128970956
1739209869.7189007;-28.992665084841942
1739209869.7189062;-45.120503652039325
1739209869.7189114;-35.57807855764607
1739209869.718917;-38.13080360867914
1739209869.7189224;-45.120503652039325
1739209869.7189276;-45.120503652039325
1739209869.718933;-38.13080360867914
1739209869.7189386;-33.981070128970906
1739209869.7189438;-32.816014438256545
1739209869.7189493;-35.57807855764607
1739209869.7189548;-45.120503652039325
1739209869.71896;-28.992665084841942
1739209869.7189655;-33.981070128970956
1739209869.718971;-12.0907042845568
1739209869.7189763;-28.992665084841942
1739209869.7189817;-26.487275050834725
1739209869.7189872;-33.981070128970906
1739209869.7189925;-35.57807855764607
1739209869.718998;-38.13080360867914
1739209869.7190034;-33.981070128970906
1739209869.7190087;-38.13080360867914
1739209869.7190142;-45.120503652039325
1739209869.7190197;-45.120503652039325
1739209869.719025;-38.13080360867914
1739209869.7190304;-38.13080360867914
1739209869.7190359;-45.120503652039325
1739209869.719041;-45.120503652039325
1739209869.7190466;-38.13080360867914
1739209869.7190518;-33.981070128970906
1739209869.7190573;-38.13080360867914
1739209869.7190628;-38.13080360867914
1739209869.719068;-28.58837851428586
1739209869.7190735;-27.267205301931607
1739209869.719079;-38.13080360867914
1739209869.7190843;-38.13080360867914
1739209869.7190897;-33.981070128970906
1739209869.7190952;-27.87774495603143
1739209869.7191005;-22.44878636800916
1739209869.719106;-33.981070128970906
1739209869.7191114;-33.981070128970906
1739209869.7191167;-31.141103565318915
1739209869.7191222;-38.13080360867914
1739209869.7191277;-38.13080360867914
1739209869.719133;-38.13080360867914
1739209869.7191384;-33.981070128970956
1739209869.7191439;-45.120503652039325
1739209869.719149;-21.598678470925666
1739209869.7191546;-22.175841390423358
1739209869.71916;-38.13080360867914
1739209869.7191653;-38.13080360867914
1739209869.7191708;-45.120503652039325
1739209869.7191763;-45.120503652039325
1739209869.7191815;-45.120503652039325
1739209869.719187;-45.120503652039325
1739209869.7191925;-38.13080360867914
1739209869.7191978;-45.120503652039325
1739209869.7192032;-33.981070128970956
1739209869.7192087;-38.13080360867914
1739209869.719214;-45.120503652039325
1739209869.7192194;-38.13080360867914
1739209869.7192247;-31.141103565318915
1739209869.7192302;-27.877744956031417
1739209869.7192357;-38.13080360867914
1739209869.719241;-32.816014438256545
1739209869.7192464;-22.54371790334745
1739209869.7192519;-32.816014438256545
1739209869.719257;-45.120503652039325
1739209869.7192626;-38.13080360867914
1739209869.719268;-38.13080360867914
1739209869.7192733;-32.816014438256545
1739209869.7192788;-25.826314394896364
1739209869.7192843;-38.13080360867914
1739209869.7192895;-23.16150712794695
1739209869.719295;-45.120503652039325
1739209869.7193005;-45.120503652039325
