CAN Message; 0x150:04001cd58b93c527
1739209635.4926064;-38.13080360867914
1739209635.4926097;-38.13080360867914
1739209635.4926133;-45.120503652039325
1739209635.492617;-38.13080360867914
1739209635.4926202;-45.120503652039325
1739209635.4926238;-33.981070128970906
1739209635.4926274;-35.57807855764607
1739209635.492631;-38.13080360867914
1739209635.4926343;-38.13080360867914
1739209635.4926379;-38.13080360867914
1739209635.4926414;-38.13080360867914
1739209635.492645;-45.120503652039325
1739209635.4926484;-35.57807855764607
1739209635.492652;-38.13080360867914
1739209635.4926555;-38.13080360867914
1739209635.4926589;-45.120503652039325
1739209635.4926624;-45.120503652039325
1739209635.492666;-45.120503652039325
1739209635.4926696;-45.120503652039325
1739209635.492673;-38.13080360867914
1739209635.4926765;-45.120503652039325
1739209635.49268;-38.13080360867914
1739209635.4926836;-38.13080360867914
1739209635.492687;-38.13080360867914
1739209635.4926906;-33.981070128970906
1739209635.4926941;-33.981070128970906
1739209635.4926975;-38.13080360867914
1739209635.492701;-45.120503652039325
1739209635.4927046;-38.13080360867914
1739209635.4927082;-38.13080360867914
1739209635.4927115;-45.120503652039325
1739209635.4927151;-38.13080360867914
1739209635.4927187;-38.13080360867914
1739209635.492722;-35.57807855764607
1739209635.4927256;-38.13080360867914
1739209635.4927292;-45.120503652039325
1739209635.4927328;-33.981070128970906
1739209635.492736;-33.981070128970906
1739209635.4927397;-45.120503652039325
1739209635.4927433;-38.13080360867914
1739209635.4927468;-38.13080360867914
1739209635.4927502;-38.13080360867914
1739209635.4927537;-38.13080360867914
1739209635.4927573;-38.13080360867914
1739209635.4927607;-38.13080360867914
1739209635.4927642;-38.13080360867914
1739209635.4927678;-38.13080360867914
1739209635.4927714;-45.120503652039325
1739209635.4927747;-32.816014438256545
1739209635.4927783;-35.57807855764607
1739209635.4927819;-38.13080360867914
1739209635.4927855;-45.120503652039325
1739209635.4927888;-45.120503652039325
1739209635.4927924;-38.13080360867914
1739209635.492796;-38.13080360867914
1739209635.4927993;-38.13080360867914
1739209635.4928029;-33.981070128970906
1739209635.4928064;-38.13080360867914
1739209635.49281;-38.13080360867914
1739209635.4928133;-45.120503652039325
1739209635.492817;-45.120503652039325
1739209635.4928205;-45.120503652039325
1739209635.492824;-45.120503652039325
1739209635.4928274;-38.13080360867914
1739209635.492831;-45.120503652039325
1739209635.4928346;-38.13080360867914
1739209635.492838;-38.13080360867914
1739209635.4928415;-45.120503652039325
1739209635.492845;-45.120503652039325
1739209635.4928486;-38.13080360867914
1739209635.492852;-31.141103565318915
1739209635.4928555;-45.120503652039325
1739209635.4928591;-38.13080360867914
1739209635.4928627;-45.120503652039325
1739209635.492866;-45.120503652039325
1739209635.4928696;-38.13080360867914
1739209635.4928732;-38.13080360867914
1739209635.4928765;-38.13080360867914
1739209635.49288;-33.981070128970956
1739209635.4928837;-45.120503652039325
1739209635.4928873;-38.13080360867914
1739209635.4928906;-45.120503652039325
1739209635.4928942;-38.13080360867914
1739209635.4928977;-45.120503652039325
1739209635.492901;-45.120503652039325
1739209635.4929047;-38.13080360867914
1739209635.4929082;-28.992665084841942
1739209635.4929118;-45.120503652039325
1739209635.4929152;-45.120503652039325
1739209635.4929187;-45.120503652039325
1739209635.4929223;-32.816014438256545
1739209635.492926;-38.13080360867914
1739209635.4929292;-38.13080360867914
1739209635.4929328;-38.13080360867914
1739209635.4929364;-33.981070128970956
1739209635.4929397;-45.120503652039325
1739209635.4929433;-38.13080360867914
1739209635.4929469;-38.13080360867914
1739209635.4929504;-45.120503652039325
1739209635.4929538;-45.120503652039325
1739209635.4929574;-38.13080360867914
1739209635.492961;-38.13080360867914
1739209635.4929645;-38.13080360867914
1739209635.4929678;-45.120503652039325
1739209635.4929714;-38.13080360867914
1739209635.492975;-38.13080360867914
1739209635.4929783;-45.120503652039325
1739209635.492982;-38.13080360867914
1739209635.4929855;-35.57807855764607
1739209635.492989;-38.13080360867914
1739209635.4929924;-38.13080360867914
1739209635.492996;-38.13080360867914
1739209635.4929996;-45.120503652039325
1739209635.4930031;-45.120503652039325
1739209635.4930065;-45.120503652039325
1739209635.49301;-38.13080360867914
1739209635.4930136;-38.13080360867914
1739209635.493017;-38.13080360867914
1739209635.4930205;-45.120503652039325
1739209635.493024;-45.120503652039325
1739209635.4930277;-35.57807855764607
1739209635.493031;-45.120503652039325
1739209635.4930346;-45.120503652039325
1739209635.4930382;-38.13080360867914
1739209635.4930418;-38.13080360867914
1739209635.493045;-45.120503652039325
1739209635.4930487;-29.438486411369333
1739209635.4930522;-30.49652367304973
1739209635.4930556;-45.120503652039325
1739209635.4930592;-45.120503652039325
1739209635.4930627;-32.816014438256545
1739209635.4930663;-32.816014438256545
1739209635.4930696;-45.120503652039325
1739209635.4930732;-38.13080360867914
1739209635.4930768;-45.120503652039325
1739209635.4930801;-45.120503652039325
1739209635.4930837;-38.13080360867914
1739209635.4930873;-45.120503652039325
1739209635.4930909;-45.120503652039325
1739209635.4930942;-45.120503652039325
1739209635.4930978;-45.120503652039325
1739209635.4931014;-45.120503652039325
1739209635.493105;-29.438486411369333
1739209635.4931083;-29.438486411369333
1739209635.4931118;-45.120503652039325
1739209635.4931154;-45.120503652039325
1739209635.4931188;-35.57807855764607
1739209635.4931223;-35.57807855764607
1739209635.493126;-38.13080360867914
1739209635.4931295;-32.816014438256545
1739209635.4931328;-45.120503652039325
1739209635.4931364;-38.13080360867914
1739209635.49314;-45.120503652039325
1739209635.4931436;-45.120503652039325
1739209635.493147;-45.120503652039325
1739209635.4931505;-38.13080360867914
1739209635.493154;-45.120503652039325
1739209635.4931574;-45.120503652039325
1739209635.493161;-33.981070128970906
1739209635.4931645;-32.816014438256545
1739209635.493168;-45.120503652039325
1739209635.4931715;-45.120503652039325
1739209635.493175;-45.120503652039325
1739209635.4931786;-45.120503652039325
1739209635.4931822;-35.57807855764607
1739209635.4931855;-35.57807855764607
1739209635.493189;-45.120503652039325
1739209635.4931927;-45.120503652039325
1739209635.493196;-45.120503652039325
1739209635.4931996;-45.120503652039325
1739209635.4932032;-38.13080360867914
1739209635.4932067;-38.13080360867914
1739209635.49321;-38.13080360867914
1739209635.4932137;-38.13080360867914
1739209635.4932172;-45.120503652039325
1739209635.4932208;-45.120503652039325
1739209635.4932241;-35.57807855764607
1739209635.4932277;-38.13080360867914
1739209635.4932313;-45.120503652039325
1739209635.4932346;-45.120503652039325
1739209635.4932382;-35.57807855764607
1739209635.4932418;-33.981070128970906
1739209635.4932454;-32.816014438256545
1739209635.4932487;-35.57807855764607
1739209635.4932523;-38.13080360867914
1739209635.4932559;-33.981070128970906
1739209635.4932594;-35.57807855764607
1739209635.4932628;-38.13080360867914
1739209635.4932663;-38.13080360867914
1739209635.49327;-45.120503652039325
1739209635.4932733;-45.120503652039325
1739209635.4932768;-38.13080360867914
1739209635.4932804;-38.13080360867914
1739209635.493284;-38.13080360867914
1739209635.4932873;-45.120503652039325
1739209635.493291;-45.120503652039325
1739209635.4932945;-38.13080360867914
1739209635.4932978;-33.981070128970906
1739209635.4933014;-45.120503652039325
1739209635.493305;-38.13080360867914
1739209635.4933085;-35.57807855764607
1739209635.493312;-38.13080360867914
1739209635.4933155;-38.13080360867914
1739209635.493319;-38.13080360867914
1739209635.4933226;-45.120503652039325
1739209635.493326;-45.120503652039325
1739209635.4933295;-38.13080360867914
1739209635.493333;-32.816014438256545
1739209635.4933364;-45.120503652039325
1739209635.49334;-38.13080360867914
1739209635.4933436;-38.13080360867914
1739209635.4933472;-45.120503652039325
1739209635.4933505;-38.13080360867914
1739209635.493354;-38.13080360867914
1739209635.4933577;-45.120503652039325
1739209635.4933612;-38.13080360867914
1739209635.4933646;-38.13080360867914
1739209635.4933681;-45.120503652039325
1739209635.4933717;-38.13080360867914
1739209635.493375;-45.120503652039325
1739209635.4933786;-45.120503652039325
1739209635.4933822;-35.57807855764607
1739209635.4933858;-38.13080360867914
1739209635.4933891;-38.13080360867914
1739209635.4933927;-31.141103565318915
1739209635.4933963;-38.13080360867914
1739209635.4933999;-45.120503652039325
1739209635.4934032;-35.57807855764607
1739209635.4934068;-33.981070128970906
1739209635.4934103;-45.120503652039325
1739209635.4934137;-45.120503652039325
1739209635.4934173;-45.120503652039325
1739209635.4934208;-38.13080360867914
1739209635.4934244;-38.13080360867914
1739209635.4934278;-45.120503652039325
1739209635.4934313;-45.120503652039325
1739209635.493435;-45.120503652039325
1739209635.4934385;-45.120503652039325
1739209635.4934418;-45.120503652039325
1739209635.4934454;-38.13080360867914
1739209635.493449;-33.981070128970906
1739209635.4934523;-38.13080360867914
1739209635.493456;-38.13080360867914
1739209635.4934595;-45.120503652039325
1739209635.493463;-32.816014438256545
1739209635.4934664;-38.13080360867914
1739209635.49347;-45.120503652039325
1739209635.4934735;-45.120503652039325
1739209635.4934769;-45.120503652039325
1739209635.4934804;-45.120503652039325
1739209635.493484;-45.120503652039325
1739209635.4934876;-45.120503652039325
1739209635.493491;-45.120503652039325
1739209635.4934945;-38.13080360867914
1739209635.493498;-45.120503652039325
1739209635.4935017;-45.120503652039325
1739209635.493505;-30.49652367304973
1739209635.4935086;-35.57807855764607
1739209635.4935122;-38.13080360867914
1739209635.4935155;-45.120503652039325
1739209635.493519;-38.13080360867914
1739209635.4935226;-38.13080360867914
1739209635.4935262;-38.13080360867914
1739209635.4935296;-38.13080360867914
1739209635.4935331;-38.13080360867914
1739209635.4935367;-45.120503652039325
1739209635.4935403;-45.120503652039325
1739209635.4935436;-38.13080360867914
1739209635.4935472;-38.13080360867914
1739209635.4935508;-45.120503652039325
1739209635.493554;-38.13080360867914
1739209635.4935577;-32.816014438256545
1739209635.4935613;-45.120503652039325
1739209635.4935648;-45.120503652039325
1739209635.4935682;-45.120503652039325
1739209635.4935718;-35.57807855764607
1739209635.4935753;-33.981070128970906
1739209635.493579;-45.120503652039325
1739209635.4935822;-38.13080360867914
1739209635.4935858;-45.120503652039325
1739209635.4935894;-32.816014438256545
1739209635.4935927;-38.13080360867914
1739209635.4935963;-38.13080360867914
1739209635.4936;-35.57807855764607
1739209635.4936035;-45.120503652039325
1739209635.4936068;-45.120503652039325
1739209635.4936104;-45.120503652039325
1739209635.493614;-35.57807855764607
1739209635.4936175;-33.981070128970956
1739209635.4936209;-45.120503652039325
1739209635.4936244;-38.13080360867914
1739209635.493628;-38.13080360867914
1739209635.4936314;-45.120503652039325
1739209635.493635;-38.13080360867914
1739209635.4936385;-35.57807855764607
1739209635.493642;-35.57807855764607
1739209635.4936454;-28.58837851428586
1739209635.493649;-32.816014438256545
1739209635.4936526;-45.120503652039325
1739209635.493656;-45.120503652039325
1739209635.4936595;-35.57807855764607
1739209635.493663;-38.13080360867914
1739209635.4936666;-45.120503652039325
1739209635.49367;-45.120503652039325
1739209635.4936736;-38.13080360867914
1739209635.4936771;-45.120503652039325
1739209635.4936807;-38.13080360867914
1739209635.493684;-38.13080360867914
1739209635.4936876;-45.120503652039325
1739209635.4936912;-45.120503652039325
1739209635.4936945;-45.120503652039325
1739209635.4936981;-45.120503652039325
1739209635.4937017;-32.816014438256545
1739209635.4937053;-35.57807855764607
1739209635.4937086;-38.13080360867914
1739209635.4937122;-38.13080360867914
1739209635.4937158;-38.13080360867914
1739209635.4937193;-45.120503652039325
1739209635.4937227;-38.13080360867914
1739209635.4937263;-38.13080360867914
1739209635.4937298;-38.13080360867914
1739209635.4937332;-45.120503652039325
1739209635.4937367;-38.13080360867914
1739209635.4937403;-38.13080360867914
1739209635.493744;-35.57807855764607
1739209635.4937472;-35.57807855764607
1739209635.4937508;-38.13080360867914
1739209635.4937544;-33.981070128970906
1739209635.493758;-45.120503652039325
1739209635.4937613;-45.120503652039325
1739209635.4937649;-35.57807855764607
1739209635.4937685;-38.13080360867914
1739209635.4937718;-45.120503652039325
1739209635.4937754;-45.120503652039325
1739209635.493779;-38.13080360867914
1739209635.4937825;-38.13080360867914
1739209635.4937859;-32.816014438256545
1739209635.4937894;-29.438486411369333
1739209635.493793;-38.13080360867914
1739209635.4937966;-38.13080360867914
1739209635.4938;-35.57807855764607
1739209635.4938035;-38.13080360867914
1739209635.493807;-38.13080360867914
1739209635.4938104;-35.57807855764607
1739209635.493814;-45.120503652039325
1739209635.4938176;-45.120503652039325
1739209635.4938211;-38.13080360867914
1739209635.4938245;-35.57807855764607
1739209635.493828;-35.57807855764607
1739209635.4938316;-38.13080360867914
1739209635.493835;-45.120503652039325
1739209635.4938385;-35.57807855764607
1739209635.4938421;-45.120503652039325
1739209635.4938457;-45.120503652039325
1739209635.493849;-32.816014438256545
1739209635.4938526;-38.13080360867914
1739209635.4938562;-45.120503652039325
1739209635.4938598;-45.120503652039325
1739209635.493863;-35.57807855764607
1739209635.4938667;-35.57807855764607
1739209635.4938703;-38.13080360867914
1739209635.4938736;-38.13080360867914
1739209635.4938772;-38.13080360867914
1739209635.4938807;-33.981070128970906
1739209635.4938843;-38.13080360867914
1739209635.4938877;-38.13080360867914
1739209635.4938912;-38.13080360867914
1739209635.4938948;-38.13080360867914
1739209635.4938984;-45.120503652039325
1739209635.4939017;-45.120503652039325
1739209635.4939053;-38.13080360867914
1739209635.493909;-38.13080360867914
1739209635.4939122;-45.120503652039325
1739209635.4939158;-45.120503652039325
1739209635.4939194;-35.57807855764607
1739209635.493923;-32.816014438256545
1739209635.4939263;-38.13080360867914
1739209635.4939299;-35.57807855764607
1739209635.4939334;-33.981070128970906
1739209635.493937;-33.981070128970906
1739209635.4939404;-38.13080360867914
1739209635.493944;-38.13080360867914
1739209635.4939475;-38.13080360867914
1739209635.4939508;-33.981070128970906
1739209635.4939544;-38.13080360867914
1739209635.493958;-45.120503652039325
1739209635.4939616;-45.120503652039325
1739209635.493965;-32.816014438256545
1739209635.4939685;-45.120503652039325
1739209635.493972;-45.120503652039325
1739209635.4939756;-38.13080360867914
1739209635.493979;-45.120503652039325
1739209635.4939826;-38.13080360867914
1739209635.4939861;-38.13080360867914
1739209635.4939895;-38.13080360867914
1739209635.493993;-38.13080360867914
1739209635.4939966;-38.13080360867914
1739209635.4940002;-35.57807855764607
1739209635.4940035;-38.13080360867914
1739209635.494007;-38.13080360867914
1739209635.4940107;-38.13080360867914
1739209635.4940143;-45.120503652039325
1739209635.4940176;-45.120503652039325
1739209635.4940212;-45.120503652039325
1739209635.4940248;-33.981070128970906
1739209635.494028;-45.120503652039325
1739209635.4940317;-38.13080360867914
1739209635.4940352;-45.120503652039325
1739209635.4940388;-45.120503652039325
1739209635.4940422;-38.13080360867914
1739209635.4940457;-38.13080360867914
1739209635.4940493;-45.120503652039325
1739209635.4940526;-38.13080360867914
1739209635.4940562;-35.57807855764607
1739209635.4940598;-38.13080360867914
1739209635.4940634;-38.13080360867914
1739209635.4940667;-38.13080360867914
1739209635.4940703;-38.13080360867914
1739209635.4940739;-38.13080360867914
1739209635.4940774;-45.120503652039325
1739209635.4940808;-35.57807855764607
1739209635.4940844;-38.13080360867914
1739209635.494088;-45.120503652039325
1739209635.4940913;-33.981070128970906
1739209635.4940948;-45.120503652039325
1739209635.4940984;-45.120503652039325
1739209635.494102;-38.13080360867914
1739209635.4941053;-45.120503652039325
1739209635.494109;-45.120503652039325
1739209635.4941125;-45.120503652039325
1739209635.494116;-33.981070128970906
1739209635.4941194;-38.13080360867914
1739209635.494123;-38.13080360867914
1739209635.4941266;-38.13080360867914
1739209635.49413;-31.141103565318915
1739209635.4941335;-38.13080360867914
1739209635.494137;-45.120503652039325
1739209635.4941406;-45.120503652039325
1739209635.494144;-32.816014438256545
1739209635.4941475;-35.57807855764607
1739209635.494151;-38.13080360867914
1739209635.4941547;-45.120503652039325
1739209635.494158;-45.120503652039325
1739209635.4941616;-38.13080360867914
1739209635.4941652;-38.13080360867914
1739209635.4941685;-38.13080360867914
1739209635.494172;-45.120503652039325
1739209635.4941757;-45.120503652039325
1739209635.4941792;-45.120503652039325
1739209635.4941826;-45.120503652039325
1739209635.4941862;-28.992665084841942
1739209635.4941897;-38.13080360867914
1739209635.4941933;-38.13080360867914
1739209635.4941967;-45.120503652039325
1739209635.4942002;-32.816014438256545
1739209635.4942038;-35.57807855764607
1739209635.4942071;-38.13080360867914
1739209635.4942107;-45.120503652039325
1739209635.4942143;-45.120503652039325
1739209635.4942179;-45.120503652039325
1739209635.4942212;-45.120503652039325
1739209635.4942248;-38.13080360867914
1739209635.4942284;-45.120503652039325
1739209635.4942317;-38.13080360867914
1739209635.4942353;-35.57807855764607
1739209635.4942389;-38.13080360867914
1739209635.4942424;-45.120503652039325
1739209635.4942458;-45.120503652039325
1739209635.4942493;-45.120503652039325
1739209635.494253;-45.120503652039325
1739209635.4942565;-33.981070128970906
1739209635.4942598;-45.120503652039325
1739209635.4942634;-45.120503652039325
1739209635.494267;-45.120503652039325
1739209635.4942703;-32.816014438256545
1739209635.494274;-35.57807855764607
1739209635.4942775;-45.120503652039325
1739209635.494281;-45.120503652039325
1739209635.4942844;-38.13080360867914
1739209635.494288;-45.120503652039325
1739209635.4942915;-45.120503652039325
1739209635.4942951;-32.816014438256545
1739209635.4942985;-38.13080360867914
1739209635.494302;-45.120503652039325
1739209635.4982984;-38.13080360867914
1739209635.4983034;-33.981070128970906
1739209635.4983084;-38.13080360867914
1739209635.4983137;-35.57807855764607
1739209635.4983187;-38.13080360867914
1739209635.4983237;-45.120503652039325
1739209635.4983287;-45.120503652039325
1739209635.4983337;-45.120503652039325
1739209635.4983387;-45.120503652039325
1739209635.4983437;-38.13080360867914
1739209635.498349;-38.13080360867914
1739209635.498354;-45.120503652039325
1739209635.498359;-38.13080360867914
1739209635.498364;-32.816014438256545
1739209635.498369;-45.120503652039325
1739209635.498374;-45.120503652039325
1739209635.498379;-33.981070128970906
1739209635.4983842;-33.981070128970906
1739209635.4983892;-31.141103565318915
1739209635.4983943;-38.13080360867914
1739209635.4983993;-38.13080360867914
1739209635.4984043;-38.13080360867914
1739209635.4984093;-45.120503652039325
1739209635.4984143;-45.120503652039325
1739209635.4984195;-38.13080360867914
1739209635.4984245;-33.981070128970906
1739209635.4984295;-31.141103565318915
1739209635.4984345;-45.120503652039325
1739209635.4984396;-45.120503652039325
1739209635.4984446;-38.13080360867914
1739209635.4984496;-38.13080360867914
1739209635.4984546;-38.13080360867914
1739209635.4984598;-38.13080360867914
1739209635.4984648;-38.13080360867914
1739209635.4984698;-33.981070128970906
1739209635.4984748;-38.13080360867914
1739209635.4984798;-38.13080360867914
1739209635.4984848;-38.13080360867914
1739209635.4984899;-38.13080360867914
1739209635.498495;-38.13080360867914
1739209635.4985;-45.120503652039325
1739209635.498505;-38.13080360867914
1739209635.4985101;-38.13080360867914
1739209635.4985151;-38.13080360867914
1739209635.4985201;-38.13080360867914
1739209635.4985251;-45.120503652039325
1739209635.4985304;-45.120503652039325
1739209635.4985354;-45.120503652039325
1739209635.4985404;-38.13080360867914
1739209635.4985454;-38.13080360867914
1739209635.4985504;-38.13080360867914
1739209635.4985554;-45.120503652039325
1739209635.4985604;-38.13080360867914
1739209635.4985657;-33.981070128970906
1739209635.4985707;-45.120503652039325
1739209635.4985757;-45.120503652039325
1739209635.4985807;-33.981070128970906
1739209635.4985857;-45.120503652039325
1739209635.4985907;-32.816014438256545
1739209635.4985957;-45.120503652039325
1739209635.498601;-35.57807855764607
1739209635.498606;-38.13080360867914
1739209635.498611;-38.13080360867914
1739209635.498616;-38.13080360867914
1739209635.498621;-45.120503652039325
1739209635.498626;-38.13080360867914
1739209635.498631;-28.992665084841942
1739209635.4986362;-45.120503652039325
1739209635.4986413;-38.13080360867914
1739209635.4986463;-38.13080360867914
1739209635.4986513;-38.13080360867914
1739209635.4986563;-45.120503652039325
1739209635.4986613;-38.13080360867914
1739209635.4986663;-38.13080360867914
1739209635.4986715;-32.81601443825658
1739209635.4986765;-45.120503652039325
1739209635.4986815;-35.57807855764607
1739209635.4986866;-38.13080360867914
1739209635.4986916;-45.120503652039325
1739209635.4986966;-38.13080360867914
1739209635.4987016;-45.120503652039325
1739209635.4987068;-38.13080360867914
1739209635.4987118;-31.141103565318915
1739209635.4987168;-45.120503652039325
1739209635.4987218;-38.13080360867914
1739209635.4987268;-38.13080360867914
1739209635.4987319;-45.120503652039325
1739209635.4987369;-45.120503652039325
1739209635.498742;-45.120503652039325
1739209635.498747;-45.120503652039325
1739209635.498752;-45.120503652039325
1739209635.4987571;-38.13080360867914
1739209635.4987621;-33.981070128970906
1739209635.4987671;-38.13080360867914
1739209635.4987721;-38.13080360867914
1739209635.4987774;-38.13080360867914
1739209635.4987824;-45.120503652039325
1739209635.4987874;-45.120503652039325
1739209635.4987924;-45.120503652039325
1739209635.4987974;-45.120503652039325
1739209635.4988024;-45.120503652039325
1739209635.4988074;-45.120503652039325
1739209635.4988124;-45.120503652039325
1739209635.4988177;-38.13080360867914
1739209635.4988227;-35.57807855764607
1739209635.4988277;-38.13080360867914
1739209635.4988327;-32.816014438256545
1739209635.4988377;-35.57807855764607
1739209635.4988427;-45.120503652039325
1739209635.4988477;-38.13080360867914
1739209635.498853;-38.13080360867914
1739209635.498858;-45.120503652039325
1739209635.498863;-38.13080360867914
1739209635.498868;-33.981070128970906
1739209635.498873;-35.57807855764607
1739209635.498878;-45.120503652039325
1739209635.498883;-35.57807855764607
1739209635.4988883;-35.57807855764607
1739209635.4988933;-45.120503652039325
1739209635.4988983;-33.981070128970906
1739209635.4989033;-45.120503652039325
1739209635.4989083;-45.120503652039325
1739209635.4989133;-33.981070128970906
1739209635.4989183;-38.13080360867914
1739209635.4989235;-45.120503652039325
1739209635.4989285;-45.120503652039325
1739209635.4989336;-45.120503652039325
1739209635.4989386;-45.120503652039325
1739209635.4989436;-45.120503652039325
1739209635.4989486;-45.120503652039325
1739209635.4989536;-45.120503652039325
1739209635.4989588;-45.120503652039325
1739209635.4989638;-45.120503652039325
1739209635.4989688;-38.13080360867914
1739209635.4989738;-35.57807855764607
1739209635.4989789;-38.13080360867914
1739209635.4989839;-38.13080360867914
1739209635.4989889;-38.13080360867914
1739209635.498994;-45.120503652039325
1739209635.498999;-33.981070128970906
1739209635.4990041;-33.981070128970906
1739209635.4990091;-38.13080360867914
1739209635.4990141;-45.120503652039325
1739209635.4990191;-45.120503652039325
1739209635.4990242;-33.981070128970906
1739209635.4990294;-38.13080360867914
1739209635.4990344;-45.120503652039325
1739209635.4990394;-32.81601443825658
1739209635.4990444;-38.13080360867914
1739209635.4990494;-45.120503652039325
1739209635.4990544;-38.13080360867914
1739209635.4990594;-38.13080360867914
1739209635.4990647;-33.981070128970906
1739209635.4990697;-32.816014438256545
1739209635.4990747;-45.120503652039325
1739209635.4990797;-33.981070128970906
1739209635.4990847;-35.57807855764607
1739209635.4990897;-45.120503652039325
1739209635.4990947;-38.13080360867914
1739209635.4990997;-38.13080360867914
1739209635.499105;-38.13080360867914
1739209635.49911;-38.13080360867914
1739209635.499115;-38.13080360867914
1739209635.49912;-38.13080360867914
1739209635.499125;-38.13080360867914
1739209635.49913;-45.120503652039325
1739209635.499135;-45.120503652039325
1739209635.4991403;-45.120503652039325
1739209635.4991453;-45.120503652039325
1739209635.4991503;-45.120503652039325
1739209635.4991553;-45.120503652039325
1739209635.4991603;-38.13080360867914
1739209635.4991653;-38.13080360867914
1739209635.4991703;-45.120503652039325
1739209635.4991755;-35.57807855764607
1739209635.4991806;-32.816014438256545
1739209635.4991856;-45.120503652039325
1739209635.4991906;-45.120503652039325
1739209635.4991956;-45.120503652039325
1739209635.4992006;-31.141103565318915
1739209635.4992056;-38.13080360867914
1739209635.4992108;-45.120503652039325
1739209635.4992158;-45.120503652039325
1739209635.4992208;-38.13080360867914
1739209635.4992259;-38.13080360867914
1739209635.4992309;-45.120503652039325
1739209635.4992359;-38.13080360867914
1739209635.4992409;-38.13080360867914
1739209635.4992461;-45.120503652039325
1739209635.4992511;-45.120503652039325
1739209635.4992561;-45.120503652039325
1739209635.4992611;-35.57807855764607
1739209635.4992661;-45.120503652039325
1739209635.4992712;-45.120503652039325
1739209635.4992762;-38.13080360867914
1739209635.4992814;-31.141103565318915
1739209635.4992864;-33.981070128970906
1739209635.4992914;-45.120503652039325
1739209635.4992964;-45.120503652039325
1739209635.4993014;-38.13080360867914
1739209635.4993064;-45.120503652039325
1739209635.4993114;-45.120503652039325
1739209635.4993167;-35.57807855764607
1739209635.4993217;-32.816014438256545
1739209635.4993267;-33.981070128970906
1739209635.4993317;-45.120503652039325
1739209635.4993367;-45.120503652039325
1739209635.4993417;-38.13080360867914
1739209635.4993467;-45.120503652039325
1739209635.499352;-38.13080360867914
1739209635.499357;-38.13080360867914
1739209635.499362;-33.981070128970906
1739209635.499367;-31.141103565318915
1739209635.499372;-32.816014438256545
1739209635.499377;-38.13080360867914
1739209635.499382;-38.13080360867914
1739209635.4993873;-38.13080360867914
1739209635.4993923;-38.13080360867914
1739209635.4993973;-38.13080360867914
1739209635.4994023;-33.981070128970906
1739209635.4994073;-31.141103565318915
1739209635.4994123;-45.120503652039325
1739209635.4994173;-45.120503652039325
1739209635.4994226;-38.13080360867914
1739209635.4994276;-45.120503652039325
1739209635.4994326;-38.13080360867914
1739209635.4994376;-38.13080360867914
1739209635.4994426;-38.13080360867914
1739209635.4994476;-38.13080360867914
1739209635.4994526;-45.120503652039325
1739209635.4994576;-45.120503652039325
1739209635.4994628;-45.120503652039325
1739209635.4994678;-35.57807855764607
1739209635.4994729;-32.816014438256545
1739209635.4994779;-38.13080360867914
1739209635.4994829;-45.120503652039325
1739209635.4994879;-38.13080360867914
1739209635.499493;-38.13080360867914
1739209635.4994981;-45.120503652039325
1739209635.4995031;-45.120503652039325
1739209635.4995081;-35.57807855764607
1739209635.4995131;-38.13080360867914
1739209635.4995182;-38.13080360867914
1739209635.4995232;-38.13080360867914
1739209635.4995282;-38.13080360867914
1739209635.4995334;-38.13080360867914
1739209635.4995384;-38.13080360867914
1739209635.4995434;-38.13080360867914
1739209635.4995484;-38.13080360867914
1739209635.4995534;-45.120503652039325
1739209635.4995584;-45.120503652039325
1739209635.4995635;-45.120503652039325
1739209635.4995687;-35.57807855764607
1739209635.4995737;-45.120503652039325
1739209635.4995787;-45.120503652039325
1739209635.4995837;-38.13080360867914
1739209635.4995887;-45.120503652039325
1739209635.4995937;-38.13080360867914
1739209635.4995987;-45.120503652039325
1739209635.499604;-38.13080360867914
1739209635.499609;-27.267205301931607
1739209635.499614;-38.13080360867914
1739209635.499619;-45.120503652039325
1739209635.499624;-45.120503652039325
1739209635.499629;-33.981070128970906
1739209635.499634;-45.120503652039325
1739209635.4996393;-45.120503652039325
1739209635.4996443;-45.120503652039325
1739209635.4996493;-35.57807855764607
1739209635.4996543;-38.13080360867914
1739209635.4996593;-38.13080360867914
1739209635.4996643;-38.13080360867914
1739209635.4996693;-38.13080360867914
1739209635.4996746;-32.816014438256545
1739209635.4996796;-45.120503652039325
1739209635.4996846;-45.120503652039325
1739209635.4996896;-30.49652367304973
1739209635.4996946;-35.57807855764607
1739209635.4996996;-45.120503652039325
1739209635.4997046;-45.120503652039325
1739209635.4997098;-45.120503652039325
1739209635.4997149;-45.120503652039325
1739209635.4997199;-45.120503652039325
1739209635.4997249;-45.120503652039325
1739209635.4997299;-38.13080360867914
1739209635.4997349;-45.120503652039325
1739209635.49974;-45.120503652039325
1739209635.499745;-38.13080360867914
1739209635.4997501;-38.13080360867914
1739209635.4997551;-45.120503652039325
1739209635.4997602;-38.13080360867914
1739209635.4997652;-35.57807855764607
1739209635.4997702;-45.120503652039325
1739209635.4997752;-38.13080360867914
1739209635.4997802;-45.120503652039325
1739209635.4997854;-45.120503652039325
1739209635.4997904;-45.120503652039325
1739209635.4997954;-33.981070128970906
1739209635.4998004;-33.981070128970906
1739209635.4998055;-38.13080360867914
1739209635.4998105;-30.49652367304973
1739209635.4998155;-38.13080360867914
