CAN Message; 0x1bb:0000eae341fe45ec
1739209666.8228774;-45.120503652039325
1739209666.8228803;-45.120503652039325
1739209666.8228831;-38.13080360867914
1739209666.822886;-38.13080360867914
1739209666.8228889;-45.120503652039325
1739209666.8228917;-45.120503652039325
1739209666.8228948;-35.57807855764607
1739209666.8228977;-45.120503652039325
1739209666.8229005;-38.13080360867914
1739209666.8229034;-45.120503652039325
1739209666.8229063;-45.120503652039325
1739209666.822909;-45.120503652039325
1739209666.8229122;-45.120503652039325
1739209666.822915;-45.120503652039325
1739209666.822918;-45.120503652039325
1739209666.8229208;-38.13080360867914
1739209666.8229237;-45.120503652039325
1739209666.8229265;-45.120503652039325
1739209666.8229294;-35.57807855764607
1739209666.8229325;-35.57807855764607
1739209666.8229353;-38.13080360867914
1739209666.8229382;-45.120503652039325
1739209666.822941;-38.13080360867914
1739209666.822944;-38.13080360867914
1739209666.8229468;-38.13080360867914
1739209666.82295;-45.120503652039325
1739209666.8229527;-45.120503652039325
1739209666.8229556;-45.120503652039325
1739209666.8229585;-45.120503652039325
1739209666.8229613;-45.120503652039325
1739209666.8229642;-45.120503652039325
1739209666.822967;-45.120503652039325
1739209666.8229702;-45.120503652039325
1739209666.822973;-38.13080360867914
1739209666.8229759;-38.13080360867914
1739209666.8229787;-45.120503652039325
1739209666.8229816;-45.120503652039325
1739209666.8229845;-35.57807855764607
1739209666.8229876;-38.13080360867914
1739209666.8229904;-45.120503652039325
1739209666.8229933;-38.13080360867914
1739209666.8229961;-45.120503652039325
1739209666.822999;-38.13080360867914
1739209666.8230019;-33.981070128970906
1739209666.8230047;-45.120503652039325
1739209666.8230078;-45.120503652039325
1739209666.8230107;-33.981070128970906
1739209666.8230135;-38.13080360867914
1739209666.8230164;-45.120503652039325
1739209666.8230193;-45.120503652039325
1739209666.8230221;-38.13080360867914
1739209666.823025;-38.13080360867914
1739209666.823028;-38.13080360867914
1739209666.823031;-38.13080360867914
1739209666.8230338;-45.120503652039325
1739209666.8091726;-45.120503652039325
1739209666.809176;-38.13080360867914
1739209666.8091793;-28.58837851428586
1739209666.8091826;-38.13080360867914
1739209666.809186;-38.13080360867914
1739209666.8091893;-33.981070128970906
1739209666.8091927;-38.13080360867914
1739209666.809196;-45.120503652039325
1739209666.8091993;-38.13080360867914
1739209666.8092027;-38.13080360867914
1739209666.809206;-30.49652367304976
1739209666.8092093;-35.57807855764607
1739209666.8092127;-35.57807855764607
1739209666.809216;-38.13080360867914
1739209666.8092191;-45.120503652039325
1739209666.8092225;-38.13080360867914
1739209666.8092258;-45.120503652039325
1739209666.8092291;-33.981070128970906
1739209666.8092325;-27.267205301931607
1739209666.8092358;-38.13080360867914
1739209666.8092391;-38.13080360867914
1739209666.8092425;-45.120503652039325
1739209666.8092458;-33.981070128970906
1739209666.8092492;-45.120503652039325
1739209666.8092525;-45.120503652039325
1739209666.8092558;-45.120503652039325
1739209666.8092592;-33.981070128970956
1739209666.8092625;-45.120503652039325
1739209666.8092659;-45.120503652039325
1739209666.8092692;-45.120503652039325
1739209666.8092725;-45.120503652039325
1739209666.8092759;-45.120503652039325
1739209666.809279;-38.13080360867914
1739209666.8092823;-38.13080360867914
1739209666.8092856;-38.13080360867914
1739209666.809289;-38.13080360867914
1739209666.8092923;-35.57807855764607
1739209666.8092957;-38.13080360867914
1739209666.809299;-45.120503652039325
1739209666.8093023;-33.981070128970906
1739209666.8093057;-45.120503652039325
1739209666.809309;-38.13080360867914
1739209666.8093123;-28.58837851428586
1739209666.8093157;-38.13080360867914
1739209666.809319;-45.120503652039325
1739209666.8093224;-45.120503652039325
1739209666.8093257;-28.58837851428586
1739209666.809329;-38.13080360867914
1739209666.8093324;-38.13080360867914
1739209666.8093357;-45.120503652039325
1739209666.8093388;-33.981070128970956
1739209666.8093421;-45.120503652039325
1739209666.8093455;-45.120503652039325
1739209666.8093488;-45.120503652039325
1739209666.8093522;-45.120503652039325
1739209666.8093555;-33.981070128970906
1739209666.8093588;-38.13080360867914
1739209666.8093622;-45.120503652039325
1739209666.8093655;-28.58837851428586
1739209666.8093688;-35.57807855764607
1739209666.8093722;-45.120503652039325
1739209666.8093755;-38.13080360867914
1739209666.8093789;-35.57807855764607
1739209666.8093822;-38.13080360867914
1739209666.8093855;-35.57807855764607
1739209666.8093889;-38.13080360867914
1739209666.8093922;-35.57807855764607
1739209666.8093956;-38.13080360867914
1739209666.8093987;-38.13080360867914
1739209666.809402;-38.13080360867914
1739209666.8094053;-35.57807855764607
1739209666.8094087;-38.13080360867914
1739209666.809412;-45.120503652039325
1739209666.8094153;-45.120503652039325
1739209666.8094187;-45.120503652039325
1739209666.809422;-38.13080360867914
1739209666.8094254;-45.120503652039325
1739209666.8094287;-45.120503652039325
1739209666.809432;-45.120503652039325
1739209666.8094354;-38.13080360867914
1739209666.8094387;-38.13080360867914
1739209666.809442;-45.120503652039325
1739209666.8094454;-35.57807855764607
1739209666.8094487;-35.57807855764607
1739209666.809452;-45.120503652039325
1739209666.8094554;-45.120503652039325
1739209666.8094585;-38.13080360867914
1739209666.8094618;-45.120503652039325
1739209666.8094652;-38.13080360867914
1739209666.8094685;-38.13080360867914
1739209666.8094718;-45.120503652039325
1739209666.8094752;-45.120503652039325
1739209666.8094785;-38.13080360867914
1739209666.8094819;-45.120503652039325
1739209666.8094852;-45.120503652039325
1739209666.8094885;-38.13080360867914
1739209666.8094919;-38.13080360867914
1739209666.8094952;-38.13080360867914
1739209666.8094985;-35.57807855764607
1739209666.809502;-38.13080360867914
1739209666.8095052;-45.120503652039325
1739209666.8095086;-38.13080360867914
1739209666.809512;-45.120503652039325
1739209666.8095152;-45.120503652039325
1739209666.8095183;-45.120503652039325
1739209666.8095217;-45.120503652039325
1739209666.809525;-45.120503652039325
1739209666.8095284;-45.120503652039325
1739209666.8095317;-31.141103565318893
1739209666.809535;-45.120503652039325
1739209666.8095384;-38.13080360867914
1739209666.8095417;-35.57807855764607
1739209666.809545;-38.13080360867914
1739209666.8095484;-38.13080360867914
1739209666.8095517;-45.120503652039325
1739209666.809555;-45.120503652039325
1739209666.8095584;-38.13080360867914
1739209666.8095617;-38.13080360867914
1739209666.809565;-45.120503652039325
1739209666.8095684;-45.120503652039325
1739209666.8095717;-38.13080360867914
1739209666.809575;-45.120503652039325
1739209666.8095782;-45.120503652039325
1739209666.8095815;-38.13080360867914
1739209666.8095849;-38.13080360867914
1739209666.8095882;-45.120503652039325
1739209666.8095915;-38.13080360867914
1739209666.8095949;-38.13080360867914
1739209666.8095982;-38.13080360867914
1739209666.8096015;-32.816014438256545
1739209666.809605;-33.981070128970906
1739209666.8096082;-38.13080360867914
1739209666.8096116;-38.13080360867914
1739209666.809615;-45.120503652039325
1739209666.8096182;-45.120503652039325
1739209666.8096216;-45.120503652039325
1739209666.809625;-45.120503652039325
1739209666.8096282;-38.13080360867914
1739209666.8096316;-45.120503652039325
1739209666.809635;-38.13080360867914
1739209666.809638;-38.13080360867914
1739209666.8096414;-38.13080360867914
1739209666.8096447;-45.120503652039325
1739209666.809648;-38.13080360867914
1739209666.8096514;-45.120503652039325
1739209666.8096547;-45.120503652039325
1739209666.809658;-33.981070128970906
1739209666.8096614;-45.120503652039325
1739209666.8096647;-45.120503652039325
1739209666.809668;-38.13080360867914
1739209666.8096714;-32.816014438256545
1739209666.8096747;-31.141103565318915
1739209666.809678;-45.120503652039325
1739209666.8096814;-45.120503652039325
1739209666.8096848;-33.981070128970906
1739209666.809688;-38.13080360867914
1739209666.8096914;-38.13080360867914
1739209666.8096948;-38.13080360867914
1739209666.8096979;-45.120503652039325
1739209666.8097012;-45.120503652039325
1739209666.8097045;-45.120503652039325
1739209666.8097079;-38.13080360867914
1739209666.8097112;-38.13080360867914
1739209666.8097146;-31.141103565318915
1739209666.809718;-33.981070128970906
1739209666.8097212;-45.120503652039325
1739209666.8097246;-33.981070128970906
1739209666.809728;-32.816014438256545
1739209666.8097312;-45.120503652039325
1739209666.8097346;-45.120503652039325
1739209666.809738;-38.13080360867914
1739209666.8097413;-31.141103565318915
1739209666.8097446;-33.981070128970906
1739209666.809748;-38.13080360867914
1739209666.8097513;-35.57807855764607
1739209666.8097546;-38.13080360867914
1739209666.8097577;-38.13080360867914
1739209666.809761;-38.13080360867914
1739209666.8097644;-35.57807855764607
1739209666.8097677;-33.981070128970906
1739209666.809771;-31.141103565318915
1739209666.8097744;-45.120503652039325
1739209666.8097777;-38.13080360867914
1739209666.809781;-33.981070128970906
1739209666.8097844;-38.13080360867914
1739209666.8097878;-45.120503652039325
1739209666.809791;-38.13080360867914
1739209666.8097944;-38.13080360867914
1739209666.8097978;-38.13080360867914
1739209666.809801;-38.13080360867914
1739209666.8098044;-38.13080360867914
1739209666.8098078;-38.13080360867914
1739209666.809811;-38.13080360867914
1739209666.8098145;-38.13080360867914
1739209666.8098176;-45.120503652039325
1739209666.809821;-38.13080360867914
1739209666.8098242;-32.816014438256545
1739209666.8098276;-38.13080360867914
1739209666.809831;-45.120503652039325
1739209666.8098342;-38.13080360867914
1739209666.8098376;-38.13080360867914
1739209666.809841;-45.120503652039325
1739209666.8098443;-45.120503652039325
1739209666.8098476;-38.13080360867914
1739209666.809851;-45.120503652039325
1739209666.8098543;-45.120503652039325
1739209666.8098576;-35.57807855764607
1739209666.809861;-38.13080360867914
1739209666.8098643;-45.120503652039325
1739209666.8098676;-45.120503652039325
1739209666.809871;-38.13080360867914
1739209666.8098743;-38.13080360867914
1739209666.8098774;-32.81601443825658
1739209666.8098807;-45.120503652039325
1739209666.809884;-38.13080360867914
1739209666.8098874;-38.13080360867914
1739209666.8098907;-45.120503652039325
1739209666.809894;-38.13080360867914
1739209666.8098974;-45.120503652039325
1739209666.8099008;-45.120503652039325
1739209666.809904;-30.49652367304973
1739209666.8099074;-45.120503652039325
1739209666.8099108;-45.120503652039325
1739209666.809914;-45.120503652039325
1739209666.8099174;-38.13080360867914
1739209666.8099208;-45.120503652039325
1739209666.8099241;-45.120503652039325
1739209666.8099275;-45.120503652039325
1739209666.8099308;-38.13080360867914
1739209666.8099341;-45.120503652039325
1739209666.8099372;-38.13080360867914
1739209666.8099406;-45.120503652039325
1739209666.809944;-45.120503652039325
1739209666.8099473;-35.57807855764607
1739209666.8099506;-45.120503652039325
1739209666.809954;-45.120503652039325
1739209666.8099573;-29.438486411369333
1739209666.8099606;-31.141103565318893
1739209666.809964;-45.120503652039325
1739209666.8099673;-33.981070128970906
1739209666.8099706;-38.13080360867914
1739209666.809974;-38.13080360867914
1739209666.8099773;-35.57807855764607
1739209666.8099806;-32.816014438256545
1739209666.809984;-45.120503652039325
1739209666.8099873;-45.120503652039325
1739209666.8099906;-45.120503652039325
1739209666.809994;-45.120503652039325
1739209666.809997;-45.120503652039325
1739209666.8100004;-45.120503652039325
1739209666.8100038;-35.57807855764607
1739209666.810007;-35.57807855764607
1739209666.8100104;-32.816014438256545
1739209666.8100138;-35.57807855764607
1739209666.810017;-45.120503652039325
1739209666.8100204;-38.13080360867914
1739209666.8100238;-38.13080360867914
1739209666.8100271;-38.13080360867914
1739209666.8100305;-45.120503652039325
1739209666.8100338;-38.13080360867914
1739209666.8100371;-45.120503652039325
1739209666.8100405;-45.120503652039325
1739209666.8100438;-45.120503652039325
1739209666.8100471;-45.120503652039325
1739209666.8100505;-45.120503652039325
1739209666.8100538;-38.13080360867914
1739209666.810057;-45.120503652039325
1739209666.8100603;-45.120503652039325
1739209666.8100636;-38.13080360867914
1739209666.810067;-38.13080360867914
1739209666.8100703;-35.57807855764607
1739209666.8100736;-35.57807855764607
1739209666.810077;-45.120503652039325
1739209666.8100803;-45.120503652039325
1739209666.8100836;-45.120503652039325
1739209666.810087;-45.120503652039325
1739209666.8100903;-38.13080360867914
1739209666.8100936;-35.57807855764607
1739209666.810097;-38.13080360867914
1739209666.8101003;-38.13080360867914
1739209666.8101037;-35.57807855764607
1739209666.810107;-38.13080360867914
1739209666.8101103;-38.13080360867914
1739209666.8101137;-38.13080360867914
1739209666.8101168;-45.120503652039325
1739209666.81012;-45.120503652039325
1739209666.8101234;-38.13080360867914
1739209666.8101268;-38.13080360867914
1739209666.8101301;-45.120503652039325
1739209666.8101335;-38.13080360867914
1739209666.8101368;-35.57807855764607
1739209666.8101401;-38.13080360867914
1739209666.8101435;-35.57807855764607
1739209666.8101468;-32.816014438256545
1739209666.8101501;-45.120503652039325
1739209666.8101535;-45.120503652039325
1739209666.8101568;-38.13080360867914
1739209666.8101602;-35.57807855764607
1739209666.8101635;-45.120503652039325
1739209666.8101668;-45.120503652039325
1739209666.8101702;-45.120503652039325
1739209666.8101735;-45.120503652039325
1739209666.8101766;-38.13080360867914
1739209666.81018;-38.13080360867914
1739209666.8101833;-38.13080360867914
1739209666.8101866;-38.13080360867914
1739209666.81019;-38.13080360867914
1739209666.8101933;-45.120503652039325
1739209666.8101966;-38.13080360867914
1739209666.8102;-38.13080360867914
1739209666.8102033;-35.57807855764607
1739209666.8102067;-35.57807855764607
1739209666.81021;-45.120503652039325
1739209666.8102133;-38.13080360867914
1739209666.8102167;-33.981070128970906
1739209666.81022;-33.981070128970906
1739209666.8102233;-45.120503652039325
1739209666.8102267;-45.120503652039325
1739209666.81023;-32.816014438256545
1739209666.8102334;-38.13080360867914
1739209666.8102365;-45.120503652039325
1739209666.8102398;-45.120503652039325
1739209666.8102431;-35.57807855764607
1739209666.8102465;-35.57807855764607
1739209666.8102498;-45.120503652039325
1739209666.8102531;-45.120503652039325
1739209666.8102565;-45.120503652039325
1739209666.8102598;-45.120503652039325
1739209666.8102632;-45.120503652039325
1739209666.8102665;-38.13080360867914
1739209666.8102698;-38.13080360867914
1739209666.8102732;-38.13080360867914
1739209666.8102765;-38.13080360867914
1739209666.8102798;-38.13080360867914
1739209666.8102832;-38.13080360867914
