CAN Message; 0x150:000020dd7d804888
1739209887.7145858;-31.141103565318915
1739209887.7145886;-38.13080360867914
1739209887.7145915;-38.13080360867914
1739209887.7145944;-35.57807855764607
1739209887.7145972;-38.13080360867914
1739209887.7146;-38.13080360867914
1739209887.714603;-38.13080360867914
1739209887.7146058;-35.57807855764607
1739209887.7146087;-38.13080360867914
1739209887.7146115;-45.120503652039325
1739209887.7146144;-35.57807855764607
1739209887.7146173;-38.13080360867914
1739209887.71462;-33.981070128970906
1739209887.7146232;-45.120503652039325
1739209887.714626;-45.120503652039325
1739209887.714629;-38.13080360867914
1739209887.7146318;-38.13080360867914
1739209887.7146347;-35.57807855764607
1739209887.7146375;-35.57807855764607
1739209887.7146404;-45.120503652039325
1739209887.7146432;-45.120503652039325
1739209887.714646;-38.13080360867914
1739209887.714649;-38.13080360867914
1739209887.7146518;-38.13080360867914
1739209887.7146547;-45.120503652039325
1739209887.7146575;-38.13080360867914
1739209887.7146604;-38.13080360867914
1739209887.7146633;-45.120503652039325
1739209887.7146661;-38.13080360867914
1739209887.714669;-35.57807855764607
1739209887.7146719;-38.13080360867914
1739209887.7146747;-38.13080360867914
1739209887.7146776;-38.13080360867914
1739209887.7146804;-33.981070128970906
1739209887.7146833;-38.13080360867914
1739209887.7146862;-38.13080360867914
1739209887.714689;-38.13080360867914
1739209887.7146919;-38.13080360867914
1739209887.7146947;-45.120503652039325
1739209887.7146976;-45.120503652039325
1739209887.7147005;-45.120503652039325
1739209887.7147033;-45.120503652039325
1739209887.7147062;-38.13080360867914
1739209887.714709;-38.13080360867914
1739209887.714712;-38.13080360867914
1739209887.7147148;-38.13080360867914
1739209887.7147176;-38.13080360867914
1739209887.7147205;-45.120503652039325
1739209887.7147233;-38.13080360867914
1739209887.7147262;-35.57807855764607
1739209887.714729;-38.13080360867914
1739209887.714732;-38.13080360867914
1739209887.714735;-45.120503652039325
1739209887.714738;-38.13080360867914
1739209887.7147408;-45.120503652039325
1739209887.7147436;-38.13080360867914
1739209887.7147465;-45.120503652039325
1739209887.7147493;-38.13080360867914
1739209887.7147522;-38.13080360867914
1739209887.714755;-45.120503652039325
1739209887.714758;-38.13080360867914
1739209887.7147608;-45.120503652039325
1739209887.7147636;-38.13080360867914
1739209887.7147665;-35.57807855764607
1739209887.7147694;-35.57807855764607
1739209887.7147722;-45.120503652039325
1739209887.714775;-45.120503652039325
1739209887.714778;-33.981070128970906
1739209887.7147808;-38.13080360867914
1739209887.7147837;-35.57807855764607
1739209887.7147865;-45.120503652039325
1739209887.7147894;-45.120503652039325
1739209887.7147923;-45.120503652039325
1739209887.714795;-38.13080360867914
1739209887.714798;-38.13080360867914
1739209887.7148008;-45.120503652039325
1739209887.7148037;-45.120503652039325
1739209887.7148066;-45.120503652039325
1739209887.7148094;-38.13080360867914
1739209887.7148123;-45.120503652039325
1739209887.7148151;-38.13080360867914
1739209887.714818;-45.120503652039325
1739209887.7148209;-38.13080360867914
1739209887.7148237;-45.120503652039325
1739209887.7148266;-45.120503652039325
1739209887.7148294;-29.438486411369333
1739209887.7148323;-32.816014438256545
1739209887.7148352;-38.13080360867914
1739209887.714838;-38.13080360867914
1739209887.714841;-35.57807855764607
1739209887.7148438;-33.981070128970906
1739209887.7148466;-45.120503652039325
1739209887.7148497;-45.120503652039325
1739209887.7148526;-45.120503652039325
1739209887.7148554;-38.13080360867914
1739209887.7148583;-38.13080360867914
1739209887.7148612;-45.120503652039325
1739209887.714864;-45.120503652039325
1739209887.7148669;-45.120503652039325
1739209887.7148697;-45.120503652039325
1739209887.7148726;-38.13080360867914
1739209887.7148755;-35.57807855764607
1739209887.7148783;-38.13080360867914
1739209887.7148812;-45.120503652039325
1739209887.714884;-38.13080360867914
1739209887.714887;-35.57807855764607
1739209887.7148898;-38.13080360867914
1739209887.7148926;-38.13080360867914
1739209887.7148955;-38.13080360867914
1739209887.7148983;-38.13080360867914
1739209887.7149012;-32.816014438256545
1739209887.714904;-45.120503652039325
1739209887.714907;-38.13080360867914
1739209887.7149098;-45.120503652039325
1739209887.7149127;-45.120503652039325
1739209887.7149155;-45.120503652039325
1739209887.7149184;-45.120503652039325
1739209887.7149212;-45.120503652039325
1739209887.714924;-45.120503652039325
1739209887.714927;-38.13080360867914
1739209887.7149298;-45.120503652039325
1739209887.7149327;-35.57807855764607
1739209887.7149355;-38.13080360867914
1739209887.7149384;-35.57807855764607
1739209887.7149413;-35.57807855764607
1739209887.7149441;-29.438486411369333
1739209887.714947;-30.49652367304973
1739209887.7149498;-45.120503652039325
1739209887.7149527;-45.120503652039325
1739209887.7149556;-45.120503652039325
1739209887.7149584;-45.120503652039325
1739209887.7149615;-38.13080360867914
1739209887.7149644;-33.981070128970906
1739209887.7149673;-45.120503652039325
1739209887.71497;-33.981070128970956
1739209887.714973;-45.120503652039325
1739209887.7149758;-45.120503652039325
1739209887.7149787;-38.13080360867914
1739209887.7149816;-45.120503652039325
1739209887.7149844;-45.120503652039325
1739209887.7149873;-45.120503652039325
1739209887.7149901;-31.141103565318893
1739209887.714993;-30.49652367304973
1739209887.7149959;-38.13080360867914
1739209887.7149987;-35.57807855764607
1739209887.7150016;-38.13080360867914
1739209887.7150044;-45.120503652039325
1739209887.7150073;-45.120503652039325
1739209887.7150102;-35.57807855764607
1739209887.715013;-45.120503652039325
1739209887.715016;-45.120503652039325
1739209887.7150187;-45.120503652039325
1739209887.7150216;-38.13080360867914
1739209887.7150245;-45.120503652039325
1739209887.7150273;-45.120503652039325
1739209887.7150302;-45.120503652039325
1739209887.715033;-45.120503652039325
1739209887.715036;-45.120503652039325
1739209887.7150388;-45.120503652039325
1739209887.7150416;-45.120503652039325
1739209887.7150445;-38.13080360867914
1739209887.7150474;-45.120503652039325
1739209887.7150502;-38.13080360867914
1739209887.715053;-38.13080360867914
1739209887.715056;-45.120503652039325
1739209887.7150588;-38.13080360867914
1739209887.7150617;-33.981070128970906
1739209887.7150645;-45.120503652039325
1739209887.7150674;-45.120503652039325
1739209887.7150702;-38.13080360867914
1739209887.715073;-38.13080360867914
1739209887.7150762;-45.120503652039325
1739209887.715079;-38.13080360867914
1739209887.715082;-38.13080360867914
1739209887.7150848;-45.120503652039325
1739209887.7150877;-45.120503652039325
1739209887.7150905;-38.13080360867914
1739209887.7150934;-38.13080360867914
1739209887.7150962;-38.13080360867914
1739209887.715099;-45.120503652039325
1739209887.715102;-38.13080360867914
1739209887.7151048;-35.57807855764607
1739209887.7151077;-31.141103565318915
1739209887.7151105;-38.13080360867914
1739209887.7151134;-45.120503652039325
1739209887.7151163;-31.141103565318893
1739209887.7151191;-30.49652367304973
1739209887.715122;-45.120503652039325
1739209887.7151248;-45.120503652039325
1739209887.7151277;-45.120503652039325
1739209887.7151306;-38.13080360867914
1739209887.7151334;-45.120503652039325
1739209887.7151363;-45.120503652039325
1739209887.7151392;-38.13080360867914
1739209887.715142;-38.13080360867914
1739209887.7151449;-45.120503652039325
1739209887.7151477;-45.120503652039325
1739209887.7151506;-33.981070128970906
1739209887.7151535;-27.267205301931607
1739209887.7151563;-38.13080360867914
1739209887.7151592;-45.120503652039325
1739209887.715162;-38.13080360867914
1739209887.715165;-33.981070128970906
1739209887.7151678;-38.13080360867914
1739209887.7151706;-38.13080360867914
1739209887.7151735;-38.13080360867914
1739209887.7151763;-33.981070128970906
1739209887.7151792;-45.120503652039325
1739209887.715182;-45.120503652039325
1739209887.715185;-38.13080360867914
1739209887.715188;-38.13080360867914
1739209887.715191;-45.120503652039325
1739209887.7151937;-45.120503652039325
1739209887.7151966;-45.120503652039325
1739209887.7151995;-31.141103565318915
1739209887.7152023;-38.13080360867914
1739209887.7152052;-38.13080360867914
1739209887.715208;-45.120503652039325
1739209887.715211;-33.981070128970906
1739209887.7152138;-35.57807855764607
1739209887.7152166;-38.13080360867914
1739209887.7152195;-38.13080360867914
1739209887.7152224;-38.13080360867914
1739209887.7152252;-38.13080360867914
1739209887.715228;-45.120503652039325
1739209887.715231;-38.13080360867914
1739209887.7152338;-33.981070128970906
1739209887.7152367;-38.13080360867914
1739209887.7152395;-45.120503652039325
1739209887.7152424;-38.13080360867914
1739209887.7152452;-33.981070128970906
1739209887.715248;-38.13080360867914
1739209887.715251;-45.120503652039325
1739209887.7152538;-35.57807855764607
1739209887.7152567;-35.57807855764607
1739209887.7152596;-45.120503652039325
1739209887.7152624;-45.120503652039325
1739209887.7152653;-38.13080360867914
1739209887.7152681;-38.13080360867914
1739209887.715271;-38.13080360867914
1739209887.7152739;-38.13080360867914
1739209887.7152767;-38.13080360867914
1739209887.7152796;-38.13080360867914
1739209887.7152824;-32.816014438256545
1739209887.7152853;-45.120503652039325
1739209887.7152882;-38.13080360867914
1739209887.715291;-32.816014438256545
1739209887.715294;-45.120503652039325
1739209887.7152967;-38.13080360867914
1739209887.7152998;-45.120503652039325
1739209887.7153027;-45.120503652039325
1739209887.7153056;-45.120503652039325
1739209887.7153084;-45.120503652039325
1739209887.7153113;-38.13080360867914
1739209887.7153141;-33.981070128970906
1739209887.715317;-45.120503652039325
1739209887.7153199;-45.120503652039325
1739209887.7153227;-45.120503652039325
1739209887.7153256;-38.13080360867914
1739209887.7153285;-38.13080360867914
1739209887.7153313;-38.13080360867914
1739209887.7153342;-38.13080360867914
1739209887.715337;-35.57807855764607
1739209887.71534;-38.13080360867914
1739209887.7153428;-45.120503652039325
1739209887.7153456;-45.120503652039325
1739209887.7153485;-45.120503652039325
1739209887.7153513;-45.120503652039325
1739209887.7153542;-45.120503652039325
1739209887.715357;-38.13080360867914
1739209887.71536;-33.981070128970906
1739209887.7153628;-45.120503652039325
1739209887.7153656;-38.13080360867914
1739209887.7153685;-33.981070128970906
1739209887.7153714;-38.13080360867914
1739209887.7153742;-38.13080360867914
1739209887.715377;-45.120503652039325
1739209887.71538;-32.816014438256545
1739209887.7153828;-38.13080360867914
1739209887.7153857;-38.13080360867914
1739209887.7153885;-32.816014438256545
1739209887.7153914;-45.120503652039325
1739209887.7153943;-45.120503652039325
1739209887.7153971;-45.120503652039325
1739209887.7154;-45.120503652039325
1739209887.7154028;-45.120503652039325
1739209887.7154057;-38.13080360867914
1739209887.7154086;-45.120503652039325
1739209887.7154114;-45.120503652039325
1739209887.7154145;-38.13080360867914
1739209887.7154174;-33.981070128970906
1739209887.7154202;-33.981070128970906
1739209887.715423;-45.120503652039325
1739209887.715426;-35.57807855764607
1739209887.7154288;-38.13080360867914
1739209887.7154317;-38.13080360867914
1739209887.7154346;-33.981070128970906
1739209887.7154374;-45.120503652039325
1739209887.7154403;-45.120503652039325
1739209887.7154431;-38.13080360867914
1739209887.715446;-38.13080360867914
1739209887.7154489;-45.120503652039325
1739209887.7154517;-33.981070128970906
1739209887.7154546;-45.120503652039325
1739209887.7154574;-45.120503652039325
1739209887.7154603;-38.13080360867914
1739209887.7154632;-38.13080360867914
1739209887.715466;-45.120503652039325
1739209887.715469;-45.120503652039325
1739209887.6951625;-38.13080360867914
1739209887.6951683;-45.120503652039325
1739209887.6951742;-45.120503652039325
1739209887.69518;-45.120503652039325
1739209887.6951857;-45.120503652039325
1739209887.6951914;-32.816014438256545
1739209887.6951973;-38.13080360867914
1739209887.695203;-38.13080360867914
1739209887.6952088;-38.13080360867914
1739209887.6952145;-45.120503652039325
1739209887.6952205;-38.13080360867914
1739209887.6952262;-45.120503652039325
1739209887.695232;-35.57807855764607
1739209887.6952376;-45.120503652039325
1739209887.6952436;-29.438486411369333
1739209887.6952493;-32.816014438256545
1739209887.695255;-38.13080360867914
1739209887.6952608;-38.13080360867914
1739209887.6952665;-35.57807855764607
1739209887.6952724;-35.57807855764607
1739209887.6952782;-45.120503652039325
1739209887.695284;-38.13080360867914
1739209887.6952896;-45.120503652039325
1739209887.6952956;-45.120503652039325
1739209887.6953013;-35.57807855764607
1739209887.695307;-38.13080360867914
1739209887.6953127;-45.120503652039325
1739209887.6953187;-45.120503652039325
1739209887.6953244;-38.13080360867914
1739209887.6953301;-45.120503652039325
1739209887.6953359;-29.438486411369333
1739209887.6953416;-28.58837851428586
1739209887.6953475;-45.120503652039325
1739209887.6953533;-45.120503652039325
1739209887.695359;-38.13080360867914
1739209887.6953647;-38.13080360867914
1739209887.6953707;-45.120503652039325
1739209887.6953764;-38.13080360867914
1739209887.695382;-45.120503652039325
1739209887.6953878;-45.120503652039325
1739209887.6953938;-38.13080360867914
1739209887.6953995;-45.120503652039325
1739209887.6954052;-38.13080360867914
1739209887.695411;-38.13080360867914
1739209887.695417;-45.120503652039325
1739209887.6954226;-38.13080360867914
1739209887.6954284;-45.120503652039325
1739209887.695434;-45.120503652039325
1739209887.6954398;-35.57807855764607
1739209887.6954458;-38.13080360867914
1739209887.6954515;-38.13080360867914
1739209887.6954572;-45.120503652039325
1739209887.695463;-38.13080360867914
1739209887.695469;-45.120503652039325
1739209887.6954746;-33.981070128970906
1739209887.6954803;-26.991370085610722
1739209887.695486;-45.120503652039325
1739209887.695492;-38.13080360867914
1739209887.6954978;-38.13080360867914
1739209887.6955035;-35.57807855764607
1739209887.6955092;-38.13080360867914
1739209887.6955152;-38.13080360867914
1739209887.6955209;-45.120503652039325
1739209887.6955266;-38.13080360867914
1739209887.6955323;-45.120503652039325
1739209887.695538;-33.981070128970906
1739209887.695544;-45.120503652039325
1739209887.6955497;-45.120503652039325
1739209887.6955554;-38.13080360867914
1739209887.6955612;-38.13080360867914
1739209887.6955671;-38.13080360867914
1739209887.6955729;-45.120503652039325
1739209887.6955786;-35.57807855764607
1739209887.6955843;-35.57807855764607
1739209887.6955903;-45.120503652039325
1739209887.695596;-38.13080360867914
1739209887.6956017;-38.13080360867914
1739209887.6956074;-35.57807855764607
1739209887.6956134;-38.13080360867914
1739209887.695619;-35.57807855764607
1739209887.6956248;-38.13080360867914
1739209887.6956306;-38.13080360867914
1739209887.6956363;-38.13080360867914
1739209887.6956422;-33.981070128970906
1739209887.695648;-38.13080360867914
1739209887.6956537;-33.981070128970906
1739209887.6956594;-45.120503652039325
1739209887.6956654;-45.120503652039325
1739209887.695671;-32.816014438256545
1739209887.6956768;-33.981070128970906
1739209887.6956825;-45.120503652039325
1739209887.6956885;-38.13080360867914
1739209887.6956942;-38.13080360867914
1739209887.6957;-38.13080360867914
1739209887.6957057;-45.120503652039325
1739209887.6957116;-45.120503652039325
1739209887.6957173;-38.13080360867914
1739209887.695723;-38.13080360867914
1739209887.6957288;-45.120503652039325
1739209887.6957345;-45.120503652039325
1739209887.6957405;-38.13080360867914
1739209887.6957462;-33.981070128970906
1739209887.695752;-45.120503652039325
1739209887.6957576;-33.981070128970906
1739209887.6957636;-31.141103565318915
1739209887.6957693;-38.13080360867914
1739209887.695775;-45.120503652039325
1739209887.6957808;-45.120503652039325
1739209887.6957867;-38.13080360867914
1739209887.6957924;-33.981070128970906
1739209887.6957982;-45.120503652039325
1739209887.6958039;-45.120503652039325
1739209887.6958096;-33.981070128970906
1739209887.6958156;-38.13080360867914
1739209887.6958213;-45.120503652039325
1739209887.695827;-45.120503652039325
1739209887.6958327;-38.13080360867914
1739209887.6958387;-38.13080360867914
1739209887.6958444;-45.120503652039325
1739209887.6958501;-45.120503652039325
1739209887.6958559;-38.13080360867914
1739209887.6958618;-38.13080360867914
1739209887.6958675;-45.120503652039325
1739209887.6958733;-33.981070128970906
1739209887.695879;-31.141103565318915
1739209887.695885;-38.13080360867914
1739209887.6958907;-38.13080360867914
1739209887.6958964;-38.13080360867914
1739209887.695902;-33.981070128970906
1739209887.6959078;-45.120503652039325
1739209887.6959138;-45.120503652039325
1739209887.6959195;-45.120503652039325
1739209887.6959252;-45.120503652039325
1739209887.695931;-45.120503652039325
1739209887.695937;-45.120503652039325
1739209887.6959426;-45.120503652039325
1739209887.6959484;-38.13080360867914
1739209887.695954;-38.13080360867914
1739209887.69596;-45.120503652039325
1739209887.6959658;-45.120503652039325
1739209887.6959715;-45.120503652039325
1739209887.6959772;-38.13080360867914
1739209887.6959832;-45.120503652039325
1739209887.695989;-45.120503652039325
1739209887.6959946;-28.992665084841942
1739209887.6960003;-45.120503652039325
1739209887.696006;-38.13080360867914
1739209887.696012;-38.13080360867914
1739209887.6960177;-35.57807855764607
1739209887.6960235;-45.120503652039325
1739209887.6960292;-45.120503652039325
1739209887.6960351;-38.13080360867914
1739209887.6960409;-45.120503652039325
1739209887.6960466;-45.120503652039325
1739209887.6960523;-45.120503652039325
1739209887.6960583;-45.120503652039325
1739209887.696064;-38.13080360867914
1739209887.6960697;-38.13080360867914
1739209887.6960754;-45.120503652039325
1739209887.6960812;-45.120503652039325
1739209887.6960871;-45.120503652039325
1739209887.6960928;-38.13080360867914
1739209887.6960986;-45.120503652039325
1739209887.6961043;-45.120503652039325
1739209887.6961102;-45.120503652039325
1739209887.696116;-33.981070128970906
1739209887.6961217;-45.120503652039325
1739209887.6961274;-45.120503652039325
1739209887.6961334;-28.58837851428586
1739209887.696139;-33.981070128970906
1739209887.6961448;-45.120503652039325
1739209887.6961505;-45.120503652039325
1739209887.6961565;-38.13080360867914
1739209887.6961622;-45.120503652039325
1739209887.696168;-35.57807855764607
1739209887.6961737;-32.816014438256545
1739209887.6961794;-33.981070128970956
1739209887.6961854;-45.120503652039325
1739209887.696191;-38.13080360867914
1739209887.6961968;-38.13080360867914
1739209887.6962025;-38.13080360867914
1739209887.6962085;-38.13080360867914
1739209887.6962142;-38.13080360867914
1739209887.69622;-38.13080360867914
1739209887.6962256;-32.816014438256545
1739209887.6962316;-38.13080360867914
1739209887.6962373;-45.120503652039325
1739209887.696243;-38.13080360867914
1739209887.6962488;-45.120503652039325
1739209887.6962547;-45.120503652039325
1739209887.6962605;-35.57807855764607
1739209887.6962662;-32.816014438256545
1739209887.696272;-45.120503652039325
1739209887.6962776;-45.120503652039325
1739209887.6962836;-32.816014438256545
1739209887.6962893;-38.13080360867914
1739209887.696295;-45.120503652039325
1739209887.6963007;-38.13080360867914
1739209887.6963067;-45.120503652039325
1739209887.6963124;-38.13080360867914
1739209887.6963181;-38.13080360867914
1739209887.6963239;-35.57807855764607
1739209887.6963298;-45.120503652039325
1739209887.6963356;-45.120503652039325
1739209887.6963413;-38.13080360867914
1739209887.696347;-45.120503652039325
1739209887.696353;-38.13080360867914
1739209887.6963587;-45.120503652039325
1739209887.6963644;-30.49652367304973
1739209887.6963701;-35.57807855764607
1739209887.6963758;-45.120503652039325
1739209887.6963818;-45.120503652039325
1739209887.6963875;-32.816014438256545
1739209887.6963933;-38.13080360867914
1739209887.696399;-45.120503652039325
1739209887.696405;-45.120503652039325
1739209887.6964107;-45.120503652039325
1739209887.6964164;-38.13080360867914
1739209887.696422;-38.13080360867914
1739209887.696428;-45.120503652039325
1739209887.6964338;-33.981070128970906
1739209887.6964395;-31.141103565318915
1739209887.6964452;-45.120503652039325
1739209887.6964512;-45.120503652039325
1739209887.696457;-38.13080360867914
1739209887.6964626;-38.13080360867914
1739209887.6964684;-45.120503652039325
1739209887.696474;-45.120503652039325
1739209887.69648;-45.120503652039325
1739209887.6964858;-38.13080360867914
1739209887.6964915;-38.13080360867914
1739209887.6964972;-38.13080360867914
1739209887.6965032;-38.13080360867914
1739209887.696509;-38.13080360867914
1739209887.6965146;-45.120503652039325
1739209887.6965203;-38.13080360867914
1739209887.6965263;-38.13080360867914
1739209887.696532;-35.57807855764607
1739209887.6965377;-45.120503652039325
1739209887.6965435;-45.120503652039325
1739209887.6965492;-45.120503652039325
1739209887.6965551;-33.981070128970906
1739209887.6965609;-38.13080360867914
1739209887.6965666;-45.120503652039325
1739209887.6965723;-45.120503652039325
1739209887.6965783;-45.120503652039325
1739209887.696584;-38.13080360867914
1739209887.6965897;-33.981070128970906
1739209887.6965954;-38.13080360867914
1739209887.6966014;-38.13080360867914
1739209887.696607;-38.13080360867914
1739209887.6966128;-35.57807855764607
1739209887.6966186;-45.120503652039325
1739209887.6966245;-38.13080360867914
1739209887.6966302;-35.57807855764607
1739209887.696636;-38.13080360867914
1739209887.6966417;-45.120503652039325
1739209887.6966474;-38.13080360867914
1739209887.6966534;-35.57807855764607
1739209887.696659;-35.57807855764607
1739209887.6966648;-45.120503652039325
1739209887.6966705;-38.13080360867914
1739209887.6966765;-45.120503652039325
1739209887.6966822;-45.120503652039325
1739209887.696688;-45.120503652039325
1739209887.6966937;-45.120503652039325
1739209887.6966996;-35.57807855764607
1739209887.6967053;-38.13080360867914
1739209887.696711;-45.120503652039325
1739209887.6967168;-45.120503652039325
1739209887.6967227;-45.120503652039325
1739209887.6967285;-45.120503652039325
1739209887.6967342;-38.13080360867914
1739209887.69674;-33.981070128970906
1739209887.6967456;-38.13080360867914
1739209887.6967516;-45.120503652039325
1739209887.6967573;-38.13080360867914
1739209887.696763;-35.57807855764607
1739209887.6967688;-45.120503652039325
1739209887.6967747;-33.981070128970906
1739209887.6967804;-35.57807855764607
1739209887.6967862;-28.992665084841942
1739209887.696792;-32.816014438256545
1739209887.6967978;-38.13080360867914
1739209887.6968036;-38.13080360867914
1739209887.6968093;-38.13080360867914
1739209887.696815;-38.13080360867914
1739209887.6968207;-45.120503652039325
1739209887.6968267;-38.13080360867914
1739209887.6968324;-33.981070128970906
1739209887.6968381;-38.13080360867914
1739209887.6968439;-45.120503652039325
1739209887.6968498;-45.120503652039325
1739209887.6968555;-45.120503652039325
1739209887.6968613;-45.120503652039325
1739209887.696867;-45.120503652039325
1739209887.696873;-32.816014438256545
1739209887.6968787;-35.57807855764607
1739209887.6968844;-38.13080360867914
1739209887.69689;-45.120503652039325
1739209887.696896;-35.57807855764607
1739209887.6969018;-35.57807855764607
1739209887.6969075;-45.120503652039325
1739209887.6969132;-45.120503652039325
1739209887.696919;-33.981070128970906
1739209887.696925;-38.13080360867914
1739209887.6969306;-33.981070128970906
1739209887.6969364;-38.13080360867914
1739209887.696942;-38.13080360867914
1739209887.696948;-45.120503652039325
1739209887.6969538;-45.120503652039325
1739209887.6969595;-45.120503652039325
1739209887.6969652;-45.120503652039325
1739209887.6969712;-33.981070128970906
1739209887.696977;-28.992665084841942
1739209887.6969826;-38.13080360867914
1739209887.6969883;-45.120503652039325
1739209887.6969943;-45.120503652039325
1739209887.697;-45.120503652039325
1739209887.6970057;-45.120503652039325
1739209887.6970115;-45.120503652039325
1739209887.6970172;-38.13080360867914
1739209887.6970232;-45.120503652039325
1739209887.6970289;-35.57807855764607
1739209887.6970346;-45.120503652039325
1739209887.6970403;-45.120503652039325
1739209887.6970463;-38.13080360867914
1739209887.697052;-45.120503652039325
1739209887.6970577;-45.120503652039325
1739209887.6970634;-45.120503652039325
1739209887.6970694;-38.13080360867914
1739209887.6970751;-38.13080360867914
1739209887.6970809;-45.120503652039325
1739209887.6970866;-45.120503652039325
1739209887.6970925;-38.13080360867914
1739209887.6970983;-38.13080360867914
1739209887.697104;-38.13080360867914
1739209887.6971097;-35.57807855764607
1739209887.6971154;-38.13080360867914
1739209887.6971214;-38.13080360867914
1739209887.697127;-38.13080360867914
1739209887.6971328;-38.13080360867914
1739209887.6971385;-45.120503652039325
1739209887.6971445;-45.120503652039325
1739209887.6971502;-38.13080360867914
1739209887.697156;-45.120503652039325
1739209887.6971617;-38.13080360867914
1739209887.6971676;-38.13080360867914
1739209887.6971734;-38.13080360867914
1739209887.697179;-38.13080360867914
1739209887.6971848;-38.13080360867914
1739209887.6971908;-33.981070128970906
1739209887.6971965;-45.120503652039325
1739209887.6972022;-38.13080360867914
1739209887.697208;-38.13080360867914
1739209887.6972136;-38.13080360867914
1739209887.6972196;-45.120503652039325
1739209887.6972253;-45.120503652039325
1739209887.697231;-45.120503652039325
1739209887.6972368;-45.120503652039325
1739209887.6972427;-38.13080360867914
1739209887.6972485;-38.13080360867914
1739209887.6972542;-38.13080360867914
1739209887.69726;-38.13080360867914
1739209887.6972659;-45.120503652039325
1739209887.6972716;-45.120503652039325
1739209887.6972773;-35.57807855764607
1739209887.697283;-38.13080360867914
1739209887.6972888;-45.120503652039325
1739209887.6972947;-38.13080360867914
1739209887.6973004;-35.57807855764607
1739209887.6973062;-38.13080360867914
1739209887.6973119;-45.120503652039325
1739209887.6973178;-38.13080360867914
1739209887.6973236;-45.120503652039325
1739209887.6973293;-38.13080360867914
1739209887.697335;-45.120503652039325
1739209887.697341;-38.13080360867914
1739209887.6973467;-45.120503652039325
1739209887.6973524;-45.120503652039325
1739209887.6973581;-45.120503652039325
1739209887.697364;-45.120503652039325
1739209887.6973698;-38.13080360867914
1739209887.6973755;-45.120503652039325
1739209887.6973813;-38.13080360867914
1739209887.697387;-38.13080360867914
1739209887.697393;-35.57807855764607
1739209887.6973987;-31.141103565318915
1739209887.6974044;-45.120503652039325
1739209887.69741;-38.13080360867914
1739209887.697416;-45.120503652039325
1739209887.6974218;-38.13080360867914
1739209887.6974275;-38.13080360867914
1739209887.6974332;-38.13080360867914
1739209887.6974392;-38.13080360867914
1739209887.697445;-38.13080360867914
1739209887.6974506;-45.120503652039325
1739209887.6974564;-45.120503652039325
1739209887.6974623;-38.13080360867914
1739209887.697468;-45.120503652039325
1739209887.6974738;-45.120503652039325
1739209887.6974795;-45.120503652039325
1739209887.6974852;-45.120503652039325
1739209887.6974912;-32.816014438256545
1739209887.697497;-45.120503652039325
1739209887.6975026;-33.981070128970906
1739209887.6975083;-30.49652367304973
1739209887.6975143;-32.816014438256545
1739209887.69752;-45.120503652039325
1739209887.6975257;-45.120503652039325
1739209887.6975315;-45.120503652039325
1739209887.6975374;-33.981070128970906
1739209887.6975431;-45.120503652039325
1739209887.6975489;-45.120503652039325
1739209887.6975546;-45.120503652039325
1739209887.6975603;-45.120503652039325
1739209887.6975663;-45.120503652039325
1739209887.697572;-45.120503652039325
1739209887.6975777;-45.120503652039325
1739209887.6975834;-45.120503652039325
1739209887.6975894;-45.120503652039325
1739209887.6975951;-45.120503652039325
1739209887.6976008;-45.120503652039325
1739209887.6976066;-45.120503652039325
1739209887.6976125;-45.120503652039325
1739209887.6976182;-45.120503652039325
1739209887.697624;-32.816014438256545
1739209887.6976297;-27.267205301931607
1739209887.6976357;-38.13080360867914
1739209887.6976414;-38.13080360867914
1739209887.697647;-45.120503652039325
1739209887.6976528;-33.981070128970906
1739209887.6976585;-38.13080360867914
1739209887.6976645;-38.13080360867914
1739209887.6976702;-45.120503652039325
1739209887.697676;-32.81601443825658
1739209887.6976817;-45.120503652039325
1739209887.6976876;-38.13080360867914
1739209887.6976933;-45.120503652039325
1739209887.697699;-38.13080360867914
1739209887.6977048;-45.120503652039325
1739209887.6977108;-45.120503652039325
1739209887.6977165;-45.120503652039325
1739209887.6977222;-38.13080360867914
1739209887.697728;-38.13080360867914
1739209887.6977339;-38.13080360867914
1739209887.6977396;-45.120503652039325
1739209887.6977453;-38.13080360867914
1739209887.697751;-45.120503652039325
1739209887.6977568;-45.120503652039325
1739209887.6977627;-45.120503652039325
1739209887.6977684;-33.981070128970906
1739209887.6977742;-38.13080360867914
1739209887.69778;-45.120503652039325
1739209887.6977859;-45.120503652039325
1739209887.6977916;-38.13080360867914
1739209887.6977973;-38.13080360867914
1739209887.697803;-45.120503652039325
1739209887.697809;-45.120503652039325
1739209887.6978147;-32.816014438256545
1739209887.6978204;-45.120503652039325
1739209887.6978261;-45.120503652039325
1739209887.697832;-38.13080360867914
1739209887.6978378;-38.13080360867914
1739209887.6978436;-45.120503652039325
1739209887.6978493;-45.120503652039325
1739209887.697855;-38.13080360867914
1739209887.697861;-27.267205301931607
1739209887.6978667;-38.13080360867914
1739209887.6978724;-45.120503652039325
1739209887.6978781;-45.120503652039325
1739209887.697884;-33.981070128970906
1739209887.6978898;-38.13080360867914
1739209887.6978955;-38.13080360867914
1739209887.6979012;-38.13080360867914
1739209887.6979072;-32.816014438256545
1739209887.697913;-33.981070128970906
1739209887.6979187;-45.120503652039325
