CAN Message; 0x1bb:000061b1aa0be3aa
Timestamp;Amplitude
1739209720.1822836;-45.120503652039325
1739209720.1822906;-38.13080360867914
1739209720.1822975;-38.13080360867914
1739209720.1823044;-45.120503652039325
1739209720.182311;-45.120503652039325
1739209720.182318;-38.13080360867914
1739209720.182325;-38.13080360867914
1739209720.1823316;-35.57807855764607
1739209720.1823385;-35.57807855764607
1739209720.1823454;-38.13080360867914
1739209720.182352;-38.13080360867914
1739209720.182359;-38.13080360867914
1739209720.182366;-38.13080360867914
1739209720.1823726;-45.120503652039325
1739209720.1823795;-45.120503652039325
1739209720.1823864;-45.120503652039325
1739209720.1823933;-33.981070128970906
1739209720.1824;-45.120503652039325
1739209720.182407;-45.120503652039325
1739209720.1824138;-33.981070128970906
1739209720.1824205;-45.120503652039325
1739209720.1824274;-38.13080360867914
1739209720.1824343;-38.13080360867914
1739209720.182441;-38.13080360867914
1739209720.182448;-38.13080360867914
1739209720.1824548;-45.120503652039325
1739209720.1824615;-45.120503652039325
1739209720.1824684;-38.13080360867914
1739209720.1824753;-33.981070128970906
1739209720.1824822;-38.13080360867914
1739209720.182489;-45.120503652039325
1739209720.1824958;-38.13080360867914
1739209720.1825027;-35.57807855764607
1739209720.1825094;-45.120503652039325
1739209720.1825163;-45.120503652039325
1739209720.1825233;-45.120503652039325
1739209720.18253;-38.13080360867914
1739209720.1825368;-35.57807855764607
1739209720.1825438;-45.120503652039325
1739209720.1825504;-45.120503652039325
1739209720.1825573;-45.120503652039325
1739209720.1825643;-38.13080360867914
1739209720.1825712;-45.120503652039325
1739209720.1825778;-45.120503652039325
1739209720.1825848;-31.141103565318943
1739209720.1825917;-35.57807855764607
1739209720.1825984;-35.57807855764607
1739209720.1826053;-45.120503652039325
1739209720.1826122;-45.120503652039325
1739209720.1826189;-38.13080360867914
1739209720.1826258;-38.13080360867914
1739209720.1826327;-45.120503652039325
1739209720.1826394;-27.267205301931607
1739209720.1826463;-38.13080360867914
1739209720.1826532;-45.120503652039325
1739209720.18266;-38.13080360867914
1739209720.1826668;-38.13080360867914
1739209720.1826737;-45.120503652039325
1739209720.1826806;-38.13080360867914
1739209720.1826873;-38.13080360867914
1739209720.1826942;-28.992665084841942
1739209720.182701;-35.57807855764607
1739209720.1827078;-35.57807855764607
1739209720.1827147;-45.120503652039325
1739209720.1827216;-30.49652367304973
1739209720.1827283;-33.981070128970906
1739209720.1827352;-45.120503652039325
1739209720.182742;-38.13080360867914
1739209720.182749;-32.81601443825658
1739209720.1827557;-38.13080360867914
1739209720.1827626;-38.13080360867914
1739209720.1827695;-45.120503652039325
1739209720.1827762;-45.120503652039325
1739209720.1827831;-45.120503652039325
1739209720.18279;-45.120503652039325
1739209720.1827967;-45.120503652039325
1739209720.1828036;-33.981070128970906
1739209720.1828105;-38.13080360867914
1739209720.1828172;-35.57807855764607
1739209720.1828241;-38.13080360867914
1739209720.182831;-45.120503652039325
1739209720.182838;-33.981070128970906
1739209720.1828446;-33.981070128970906
1739209720.1828516;-45.120503652039325
1739209720.1828585;-45.120503652039325
1739209720.1828651;-45.120503652039325
1739209720.182872;-45.120503652039325
1739209720.182879;-45.120503652039325
1739209720.1828856;-38.13080360867914
1739209720.1828926;-38.13080360867914
1739209720.1828995;-45.120503652039325
1739209720.1829062;-38.13080360867914
1739209720.182913;-38.13080360867914
1739209720.18292;-45.120503652039325
1739209720.182927;-45.120503652039325
1739209720.1829336;-38.13080360867914
1739209720.1829405;-45.120503652039325
1739209720.1829474;-45.120503652039325
1739209720.182954;-38.13080360867914
1739209720.182961;-38.13080360867914
1739209720.182968;-38.13080360867914
1739209720.1829746;-38.13080360867914
1739209720.1829815;-45.120503652039325
1739209720.1829884;-45.120503652039325
1739209720.182995;-45.120503652039325
1739209720.183002;-33.981070128970906
1739209720.183009;-45.120503652039325
1739209720.1830158;-45.120503652039325
1739209720.1830225;-45.120503652039325
1739209720.1830294;-45.120503652039325
1739209720.1830363;-45.120503652039325
1739209720.183043;-33.981070128970906
1739209720.18305;-45.120503652039325
1739209720.1830568;-45.120503652039325
1739209720.1830635;-45.120503652039325
1739209720.1830704;-45.120503652039325
1739209720.1830773;-45.120503652039325
1739209720.183084;-45.120503652039325
1739209720.183091;-38.13080360867914
1739209720.1830978;-38.13080360867914
1739209720.1831048;-38.13080360867914
1739209720.1831114;-38.13080360867914
1739209720.1831183;-38.13080360867914
1739209720.1831253;-45.120503652039325
1739209720.183132;-45.120503652039325
1739209720.1831388;-38.13080360867914
1739209720.1831458;-45.120503652039325
1739209720.1831524;-45.120503652039325
1739209720.1831594;-45.120503652039325
1739209720.1831663;-32.816014438256545
1739209720.183173;-32.816014438256545
1739209720.1831799;-38.13080360867914
1739209720.1831868;-38.13080360867914
1739209720.1831937;-45.120503652039325
1739209720.1832004;-45.120503652039325
1739209720.1832073;-38.13080360867914
1739209720.1832142;-45.120503652039325
1739209720.1832209;-45.120503652039325
1739209720.1832278;-45.120503652039325
1739209720.1832347;-38.13080360867914
1739209720.1832414;-38.13080360867914
1739209720.1832483;-32.816014438256545
1739209720.1832552;-35.57807855764607
1739209720.1832619;-38.13080360867914
1739209720.1832688;-38.13080360867914
1739209720.1832757;-33.981070128970906
1739209720.1832826;-38.13080360867914
1739209720.1832893;-45.120503652039325
1739209720.1832962;-45.120503652039325
1739209720.183303;-38.13080360867914
1739209720.1833098;-35.57807855764607
1739209720.1833167;-38.13080360867914
1739209720.1833236;-38.13080360867914
1739209720.1833303;-45.120503652039325
1739209720.1833372;-45.120503652039325
1739209720.1833441;-45.120503652039325
1739209720.1833508;-45.120503652039325
1739209720.1833577;-45.120503652039325
1739209720.1833646;-45.120503652039325
1739209720.1833715;-38.13080360867914
1739209720.1833782;-35.57807855764607
1739209720.1833851;-31.141103565318915
1739209720.183392;-45.120503652039325
1739209720.1833987;-45.120503652039325
1739209720.1834056;-38.13080360867914
1739209720.1834126;-26.991370085610722
1739209720.1834192;-32.816014438256545
1739209720.1834261;-45.120503652039325
1739209720.183433;-45.120503652039325
1739209720.1834397;-35.57807855764607
1739209720.1834466;-33.981070128970906
1739209720.1834536;-45.120503652039325
1739209720.1834605;-38.13080360867914
1739209720.1834671;-45.120503652039325
1739209720.183474;-45.120503652039325
1739209720.183481;-45.120503652039325
1739209720.1834877;-45.120503652039325
1739209720.1834946;-45.120503652039325
1739209720.1835015;-38.13080360867914
1739209720.1835082;-38.13080360867914
1739209720.183515;-45.120503652039325
1739209720.183522;-38.13080360867914
1739209720.1835287;-38.13080360867914
1739209720.1835356;-45.120503652039325
1739209720.1835425;-38.13080360867914
1739209720.1835494;-38.13080360867914
1739209720.183556;-38.13080360867914
1739209720.183563;-35.57807855764607
1739209720.18357;-38.13080360867914
1739209720.1835766;-29.438486411369333
1739209720.1835835;-31.141103565318893
1739209720.1835904;-38.13080360867914
1739209720.183597;-38.13080360867914
1739209720.183604;-30.49652367304973
1739209720.183611;-35.57807855764607
1739209720.1836176;-45.120503652039325
1739209720.1836245;-38.13080360867914
1739209720.1836314;-45.120503652039325
1739209720.1836383;-45.120503652039325
1739209720.183645;-38.13080360867914
1739209720.183652;-45.120503652039325
1739209720.1836588;-45.120503652039325
1739209720.1836655;-45.120503652039325
1739209720.1836724;-45.120503652039325
1739209720.1896193;-35.57807855764607
1739209720.1896303;-45.120503652039325
1739209720.1896412;-38.13080360867914
1739209720.1896522;-38.13080360867914
1739209720.1896632;-45.120503652039325
1739209720.1896741;-45.120503652039325
1739209720.1896853;-45.120503652039325
1739209720.1896963;-33.981070128970906
1739209720.1897073;-31.141103565318915
1739209720.1897182;-45.120503652039325
1739209720.1897292;-45.120503652039325
1739209720.1897402;-33.981070128970906
1739209720.1897511;-38.13080360867914
1739209720.189762;-45.120503652039325
1739209720.189773;-45.120503652039325
1739209720.189784;-38.13080360867914
1739209720.189795;-28.992665084841942
1739209720.189806;-38.13080360867914
1739209720.189817;-38.13080360867914
1739209720.189828;-38.13080360867914
1739209720.1898391;-32.816014438256545
1739209720.18985;-38.13080360867914
1739209720.189861;-45.120503652039325
1739209720.189872;-35.57807855764607
1739209720.189883;-35.57807855764607
1739209720.189894;-38.13080360867914
1739209720.189905;-38.13080360867914
1739209720.189916;-45.120503652039325
1739209720.1899269;-38.13080360867914
1739209720.1899378;-45.120503652039325
1739209720.1899488;-45.120503652039325
1739209720.1899598;-38.13080360867914
1739209720.1899707;-38.13080360867914
1739209720.189982;-45.120503652039325
1739209720.189993;-45.120503652039325
1739209720.1900039;-38.13080360867914
1739209720.1900148;-38.13080360867914
1739209720.1900258;-33.981070128970906
1739209720.1900368;-38.13080360867914
1739209720.1900477;-38.13080360867914
1739209720.1900587;-38.13080360867914
1739209720.1900697;-38.13080360867914
1739209720.1900806;-38.13080360867914
1739209720.1900916;-45.120503652039325
1739209720.1901026;-45.120503652039325
1739209720.1901135;-38.13080360867914
1739209720.1901245;-38.13080360867914
1739209720.1901357;-38.13080360867914
1739209720.1901467;-33.981070128970906
1739209720.1901577;-38.13080360867914
1739209720.1901686;-33.981070128970906
1739209720.1901796;-45.120503652039325
1739209720.1901906;-38.13080360867914
1739209720.1902015;-45.120503652039325
1739209720.1902125;-33.981070128970906
1739209720.1902235;-45.120503652039325
1739209720.1902344;-38.13080360867914
1739209720.1902454;-33.981070128970906
1739209720.1902564;-38.13080360867914
1739209720.1902673;-45.120503652039325
1739209720.1902785;-35.57807855764607
1739209720.1902895;-33.981070128970906
1739209720.1903005;-45.120503652039325
1739209720.1903114;-45.120503652039325
1739209720.1903224;-45.120503652039325
1739209720.1903334;-38.13080360867914
1739209720.1903443;-38.13080360867914
1739209720.1903553;-45.120503652039325
1739209720.1903663;-45.120503652039325
1739209720.1903772;-45.120503652039325
1739209720.1903882;-38.13080360867914
1739209720.1903992;-38.13080360867914
1739209720.1904101;-45.120503652039325
1739209720.190421;-45.120503652039325
1739209720.1904323;-45.120503652039325
1739209720.1904433;-45.120503652039325
1739209720.1904542;-38.13080360867914
1739209720.1904652;-45.120503652039325
1739209720.1904762;-38.13080360867914
1739209720.1904871;-38.13080360867914
1739209720.190498;-45.120503652039325
1739209720.190509;-32.816014438256545
1739209720.19052;-35.57807855764607
1739209720.190531;-45.120503652039325
1739209720.190542;-38.13080360867914
1739209720.190553;-35.57807855764607
1739209720.190564;-38.13080360867914
1739209720.1905751;-38.13080360867914
1739209720.190586;-32.816014438256545
1739209720.190597;-45.120503652039325
1739209720.190608;-45.120503652039325
1739209720.190619;-38.13080360867914
1739209720.19063;-45.120503652039325
1739209720.190641;-45.120503652039325
1739209720.190652;-45.120503652039325
1739209720.1906629;-45.120503652039325
1739209720.1906738;-35.57807855764607
1739209720.1906848;-38.13080360867914
1739209720.1906958;-38.13080360867914
1739209720.1907067;-38.13080360867914
1739209720.1907177;-38.13080360867914
1739209720.190729;-32.816014438256545
1739209720.1907399;-38.13080360867914
1739209720.1907508;-38.13080360867914
1739209720.1907618;-38.13080360867914
1739209720.1907728;-35.57807855764607
1739209720.1907837;-35.57807855764607
1739209720.1907947;-38.13080360867914
1739209720.1908057;-38.13080360867914
1739209720.1908166;-38.13080360867914
1739209720.1908276;-38.13080360867914
1739209720.1908386;-38.13080360867914
1739209720.1908495;-32.816014438256545
1739209720.1908605;-38.13080360867914
1739209720.1908717;-45.120503652039325
1739209720.1908827;-38.13080360867914
1739209720.1908937;-45.120503652039325
1739209720.1909046;-45.120503652039325
1739209720.1909156;-45.120503652039325
1739209720.1909266;-38.13080360867914
1739209720.1909375;-38.13080360867914
1739209720.1909485;-29.438486411369333
1739209720.1909595;-30.49652367304973
1739209720.1909704;-45.120503652039325
1739209720.1909814;-45.120503652039325
1739209720.1909924;-35.57807855764607
1739209720.1910033;-32.816014438256545
1739209720.1910143;-45.120503652039325
1739209720.1910255;-38.13080360867914
1739209720.1910365;-38.13080360867914
1739209720.1910474;-45.120503652039325
1739209720.1910584;-45.120503652039325
1739209720.1910694;-45.120503652039325
1739209720.1910803;-45.120503652039325
1739209720.1910913;-38.13080360867914
1739209720.1911023;-38.13080360867914
1739209720.1911132;-38.13080360867914
1739209720.1911242;-45.120503652039325
1739209720.1911352;-45.120503652039325
1739209720.1911461;-35.57807855764607
1739209720.191157;-38.13080360867914
1739209720.1911683;-45.120503652039325
1739209720.1911793;-38.13080360867914
1739209720.1911902;-35.57807855764607
1739209720.1912012;-45.120503652039325
1739209720.1912122;-32.816014438256545
1739209720.1912231;-29.438486411369333
1739209720.191234;-45.120503652039325
1739209720.191245;-38.13080360867914
1739209720.191256;-35.57807855764607
1739209720.191267;-38.13080360867914
1739209720.191278;-33.981070128970906
1739209720.191289;-32.816014438256545
1739209720.1913;-45.120503652039325
1739209720.1913111;-38.13080360867914
1739209720.191322;-33.981070128970906
1739209720.191333;-38.13080360867914
1739209720.191344;-45.120503652039325
1739209720.191355;-38.13080360867914
1739209720.191366;-38.13080360867914
1739209720.191377;-45.120503652039325
1739209720.191388;-38.13080360867914
1739209720.1913989;-45.120503652039325
1739209720.1914098;-45.120503652039325
1739209720.1914208;-45.120503652039325
1739209720.1914318;-45.120503652039325
1739209720.1914427;-38.13080360867914
1739209720.1914537;-35.57807855764607
1739209720.191465;-45.120503652039325
1739209720.1914759;-38.13080360867914
1739209720.1914868;-33.981070128970906
1739209720.1914978;-38.13080360867914
1739209720.1915088;-45.120503652039325
1739209720.1915197;-38.13080360867914
1739209720.1915307;-45.120503652039325
1739209720.1915417;-45.120503652039325
1739209720.1915526;-38.13080360867914
1739209720.1915636;-38.13080360867914
1739209720.1915746;-38.13080360867914
1739209720.1915855;-38.13080360867914
1739209720.1915965;-38.13080360867914
1739209720.1916077;-38.13080360867914
1739209720.1916187;-32.816014438256545
1739209720.1916296;-38.13080360867914
1739209720.1916406;-45.120503652039325
1739209720.1916516;-45.120503652039325
1739209720.1916625;-38.13080360867914
1739209720.1916735;-38.13080360867914
1739209720.1916845;-35.57807855764607
1739209720.1916955;-35.57807855764607
1739209720.1917064;-38.13080360867914
1739209720.1917174;-35.57807855764607
1739209720.1917284;-35.57807855764607
1739209720.1917393;-38.13080360867914
1739209720.1917503;-33.981070128970906
1739209720.1917615;-38.13080360867914
1739209720.1917725;-38.13080360867914
1739209720.1917834;-38.13080360867914
1739209720.1917944;-33.981070128970906
1739209720.1918054;-38.13080360867914
1739209720.1918163;-38.13080360867914
1739209720.1918273;-45.120503652039325
1739209720.1918383;-38.13080360867914
1739209720.1918492;-38.13080360867914
1739209720.1918602;-38.13080360867914
1739209720.1918712;-45.120503652039325
1739209720.1918821;-38.13080360867914
1739209720.191893;-38.13080360867914
1739209720.1919043;-35.57807855764607
1739209720.1919153;-45.120503652039325
1739209720.1919262;-45.120503652039325
1739209720.1919372;-38.13080360867914
1739209720.1919482;-38.13080360867914
1739209720.1919591;-45.120503652039325
1739209720.19197;-38.13080360867914
1739209720.191981;-45.120503652039325
1739209720.191992;-38.13080360867914
1739209720.192003;-38.13080360867914
1739209720.192014;-33.981070128970906
1739209720.192025;-31.141103565318915
1739209720.192036;-45.120503652039325
1739209720.1920469;-33.981070128970906
1739209720.192058;-38.13080360867914
1739209720.192069;-38.13080360867914
1739209720.19208;-38.13080360867914
1739209720.192091;-38.13080360867914
1739209720.192102;-38.13080360867914
1739209720.192113;-38.13080360867914
1739209720.192124;-38.13080360867914
1739209720.1921349;-38.13080360867914
1739209720.1921458;-38.13080360867914
1739209720.1921568;-38.13080360867914
1739209720.1921678;-45.120503652039325
1739209720.1921787;-45.120503652039325
1739209720.1921897;-45.120503652039325
1739209720.192201;-33.981070128970906
1739209720.1922119;-45.120503652039325
1739209720.1922228;-45.120503652039325
1739209720.1922338;-38.13080360867914
1739209720.1922448;-38.13080360867914
1739209720.1922557;-38.13080360867914
1739209720.1922667;-38.13080360867914
1739209720.1922777;-38.13080360867914
1739209720.1922886;-45.120503652039325
1739209720.1922996;-45.120503652039325
1739209720.1923106;-33.981070128970906
1739209720.1923215;-35.57807855764607
1739209720.1923325;-45.120503652039325
1739209720.1923435;-45.120503652039325
1739209720.1923547;-38.13080360867914
1739209720.1923656;-38.13080360867914
1739209720.1923766;-38.13080360867914
1739209720.1923876;-45.120503652039325
1739209720.1923985;-45.120503652039325
1739209720.1924095;-38.13080360867914
1739209720.1924205;-38.13080360867914
1739209720.1924314;-38.13080360867914
1739209720.1924424;-35.57807855764607
1739209720.1924534;-32.816014438256545
1739209720.1924644;-28.992665084841942
1739209720.1924753;-38.13080360867914
1739209720.1924863;-33.981070128970906
1739209720.1924975;-32.816014438256545
1739209720.1925085;-45.120503652039325
1739209720.1925194;-38.13080360867914
1739209720.1925304;-35.57807855764607
1739209720.1925414;-45.120503652039325
1739209720.1925523;-45.120503652039325
1739209720.1925633;-45.120503652039325
1739209720.1925743;-45.120503652039325
1739209720.1925852;-38.13080360867914
1739209720.1925962;-38.13080360867914
1739209720.1926072;-45.120503652039325
1739209720.1926181;-45.120503652039325
1739209720.192629;-38.13080360867914
1739209720.19264;-35.57807855764607
1739209720.1926513;-45.120503652039325
1739209720.1926622;-35.57807855764607
1739209720.1926732;-38.13080360867914
1739209720.1926842;-33.981070128970906
1739209720.1926951;-35.57807855764607
1739209720.192706;-45.120503652039325
1739209720.192717;-35.57807855764607
1739209720.192728;-45.120503652039325
1739209720.192739;-45.120503652039325
1739209720.19275;-45.120503652039325
1739209720.192761;-38.13080360867914
1739209720.192772;-45.120503652039325
1739209720.1927829;-45.120503652039325
1739209720.192794;-38.13080360867914
1739209720.192805;-45.120503652039325
1739209720.192816;-38.13080360867914
1739209720.192827;-38.13080360867914
1739209720.192838;-38.13080360867914
1739209720.192849;-45.120503652039325
1739209720.19286;-38.13080360867914
1739209720.1928709;-45.120503652039325
1739209720.1928818;-35.57807855764607
1739209720.1928928;-35.57807855764607
1739209720.1929038;-35.57807855764607
1739209720.1929147;-32.816014438256545
1739209720.1929257;-45.120503652039325
1739209720.1929367;-45.120503652039325
1739209720.1929479;-45.120503652039325
1739209720.1929588;-38.13080360867914
1739209720.1929698;-45.120503652039325
1739209720.1929808;-33.981070128970906
1739209720.1929917;-45.120503652039325
1739209720.1930027;-45.120503652039325
1739209720.1930137;-35.57807855764607
1739209720.1930246;-38.13080360867914
1739209720.1930356;-38.13080360867914
1739209720.1930466;-45.120503652039325
1739209720.1930575;-38.13080360867914
1739209720.1930685;-45.120503652039325
1739209720.1930795;-35.57807855764607
1739209720.1930907;-32.816014438256545
1739209720.1931016;-45.120503652039325
1739209720.1931126;-45.120503652039325
1739209720.1931236;-32.816014438256545
1739209720.1931345;-38.13080360867914
1739209720.1931455;-35.57807855764607
1739209720.1931565;-38.13080360867914
1739209720.1931674;-38.13080360867914
1739209720.1931784;-30.49652367304973
1739209720.1931894;-38.13080360867914
1739209720.1932003;-38.13080360867914
1739209720.1932113;-45.120503652039325
1739209720.1932223;-33.981070128970906
1739209720.1932333;-38.13080360867914
1739209720.1932445;-38.13080360867914
1739209720.1932554;-45.120503652039325
1739209720.1932664;-33.981070128970956
1739209720.1932774;-45.120503652039325
1739209720.1932883;-45.120503652039325
1739209720.1932993;-45.120503652039325
1739209720.1933103;-45.120503652039325
1739209720.1933212;-35.57807855764607
1739209720.1933322;-38.13080360867914
1739209720.1933432;-32.816014438256545
1739209720.1933541;-30.49652367304973
1739209720.193365;-38.13080360867914
1739209720.193376;-45.120503652039325
1739209720.1933873;-45.120503652039325
1739209720.1933982;-38.13080360867914
1739209720.1934092;-38.13080360867914
1739209720.1934202;-45.120503652039325
1739209720.1934311;-38.13080360867914
1739209720.193442;-35.57807855764607
1739209720.193453;-45.120503652039325
1739209720.193464;-45.120503652039325
1739209720.193475;-45.120503652039325
1739209720.193486;-38.13080360867914
1739209720.193497;-45.120503652039325
1739209720.193508;-45.120503652039325
1739209720.1935189;-45.120503652039325
1739209720.1935298;-38.13080360867914
1739209720.193541;-45.120503652039325
1739209720.193552;-45.120503652039325
1739209720.193563;-45.120503652039325
1739209720.193574;-45.120503652039325
1739209720.193585;-38.13080360867914
1739209720.193596;-45.120503652039325
1739209720.1936069;-35.57807855764607
1739209720.1936178;-28.58837851428586
1739209720.1936288;-38.13080360867914
1739209720.1936398;-45.120503652039325
1739209720.1936507;-35.57807855764607
1739209720.1936617;-32.816014438256545
1739209720.1936727;-38.13080360867914
1739209720.1936839;-45.120503652039325
1739209720.1936948;-45.120503652039325
1739209720.1937058;-32.81601443825658
1739209720.1937168;-45.120503652039325
1739209720.1937277;-45.120503652039325
1739209720.1937387;-38.13080360867914
1739209720.1937497;-38.13080360867914
1739209720.1937606;-38.13080360867914
1739209720.1937716;-38.13080360867914
1739209720.1937826;-45.120503652039325
1739209720.1937935;-45.120503652039325
1739209720.1938045;-45.120503652039325
1739209720.1938155;-45.120503652039325
1739209720.1938267;-45.120503652039325
1739209720.1938376;-45.120503652039325
1739209720.1938486;-45.120503652039325
1739209720.1938596;-45.120503652039325
1739209720.1938705;-35.57807855764607
1739209720.1938815;-31.141103565318915
1739209720.1938925;-38.13080360867914
1739209720.1939034;-38.13080360867914
1739209720.1939144;-45.120503652039325
1739209720.1939254;-35.57807855764607
1739209720.1939363;-38.13080360867914
1739209720.1939473;-45.120503652039325
1739209720.1939583;-38.13080360867914
1739209720.1939692;-38.13080360867914
1739209720.1939805;-45.120503652039325
1739209720.1939914;-45.120503652039325
1739209720.1940024;-38.13080360867914
1739209720.1940134;-45.120503652039325
1739209720.1940243;-45.120503652039325
1739209720.1940353;-45.120503652039325
1739209720.1940463;-45.120503652039325
1739209720.1940572;-45.120503652039325
1739209720.1940682;-45.120503652039325
1739209720.1940792;-38.13080360867914
1739209720.1940901;-38.13080360867914
1739209720.194101;-38.13080360867914
1739209720.194112;-38.13080360867914
1739209720.1941233;-35.57807855764607
1739209720.1941342;-45.120503652039325
1739209720.1941452;-38.13080360867914
1739209720.1941562;-45.120503652039325
1739209720.1941671;-45.120503652039325
1739209720.194178;-38.13080360867914
1739209720.194189;-38.13080360867914
1739209720.1942;-35.57807855764607
1739209720.194211;-45.120503652039325
1739209720.194222;-38.13080360867914
1739209720.194233;-38.13080360867914
1739209720.194244;-38.13080360867914
1739209720.1942549;-35.57807855764607
1739209720.1942658;-45.120503652039325
1739209720.194277;-38.13080360867914
1739209720.194288;-45.120503652039325
1739209720.194299;-45.120503652039325
1739209720.19431;-35.57807855764607
1739209720.194321;-38.13080360867914
1739209720.194332;-38.13080360867914
1739209720.1943429;-38.13080360867914
1739209720.1943538;-38.13080360867914
1739209720.1943648;-38.13080360867914
1739209720.1943758;-45.120503652039325
1739209720.1943867;-45.120503652039325
1739209720.1943977;-38.13080360867914
1739209720.1944087;-35.57807855764607
1739209720.1944199;-26.991370085610722
1739209720.1944308;-38.13080360867914
1739209720.1944418;-38.13080360867914
1739209720.1944528;-38.13080360867914
1739209720.1944637;-35.57807855764607
1739209720.1944747;-45.120503652039325
1739209720.1944857;-38.13080360867914
1739209720.1944966;-38.13080360867914
1739209720.1945076;-38.13080360867914
1739209720.1945186;-45.120503652039325
1739209720.1945295;-38.13080360867914
1739209720.1945405;-38.13080360867914
1739209720.1945515;-45.120503652039325
1739209720.1945624;-38.13080360867914
1739209720.1945736;-38.13080360867914
1739209720.1945846;-38.13080360867914
1739209720.1945956;-45.120503652039325
1739209720.1946065;-45.120503652039325
1739209720.1946175;-38.13080360867914
1739209720.1946285;-38.13080360867914
1739209720.1946394;-45.120503652039325
1739209720.1946504;-45.120503652039325
1739209720.1946614;-35.57807855764607
1739209720.1946723;-45.120503652039325
1739209720.1946833;-32.816014438256545
1739209720.1946943;-38.13080360867914
1739209720.1947052;-45.120503652039325
1739209720.1947165;-45.120503652039325
1739209720.1947274;-38.13080360867914
1739209720.1947384;-45.120503652039325
1739209720.1947494;-38.13080360867914
1739209720.1947603;-33.981070128970906
1739209720.1947713;-33.981070128970956
1739209720.1947823;-45.120503652039325
1739209720.1947932;-38.13080360867914
1739209720.1948042;-35.57807855764607
1739209720.1948152;-45.120503652039325
1739209720.1948261;-45.120503652039325
1739209720.194837;-35.57807855764607
1739209720.194848;-38.13080360867914
1739209720.194859;-28.21854285175415
1739209720.1948702;-32.816014438256545
1739209720.1948812;-33.981070128970906
1739209720.1948922;-35.57807855764607
1739209720.1949031;-35.57807855764607
1739209720.194914;-38.13080360867914
1739209720.194925;-45.120503652039325
1739209720.194936;-35.57807855764607
1739209720.194947;-33.981070128970956
1739209720.194958;-45.120503652039325
1739209720.194969;-35.57807855764607
1739209720.19498;-45.120503652039325
1739209720.1949909;-45.120503652039325
1739209720.1950018;-45.120503652039325
1739209720.195013;-33.981070128970906
1739209720.195024;-45.120503652039325
1739209720.195035;-45.120503652039325
1739209720.195046;-38.13080360867914
1739209720.195057;-45.120503652039325
1739209720.195068;-45.120503652039325
1739209720.1950788;-45.120503652039325
1739209720.1950898;-45.120503652039325
1739209720.1951008;-38.13080360867914
1739209720.1951118;-38.13080360867914
1739209720.1951227;-38.13080360867914
1739209720.1951337;-45.120503652039325
1739209720.1951447;-38.13080360867914
1739209720.1951556;-45.120503652039325
1739209720.1951668;-38.13080360867914
1739209720.1951778;-38.13080360867914
1739209720.1951888;-38.13080360867914
1739209720.1951997;-35.57807855764607
1739209720.1952107;-45.120503652039325
1739209720.1952217;-45.120503652039325
1739209720.1952326;-38.13080360867914
1739209720.1952436;-38.13080360867914
1739209720.1952546;-45.120503652039325
1739209720.1952655;-45.120503652039325
1739209720.1952765;-45.120503652039325
1739209720.1952875;-38.13080360867914
1739209720.1952984;-38.13080360867914
1739209720.1953096;-33.981070128970906
1739209720.1953206;-32.816014438256545
1739209720.1953316;-35.57807855764607
1739209720.1953425;-35.57807855764607
1739209720.1953535;-38.13080360867914
1739209720.1953645;-45.120503652039325
1739209720.1953754;-45.120503652039325
1739209720.1953864;-45.120503652039325
1739209720.1953974;-45.120503652039325
1739209720.1954083;-35.57807855764607
1739209720.1954193;-35.57807855764607
1739209720.1954303;-45.120503652039325
1739209720.1954412;-38.13080360867914
1739209720.1954522;-38.13080360867914
1739209720.1954634;-45.120503652039325
1739209720.1954744;-33.981070128970906
1739209720.1954854;-38.13080360867914
1739209720.1954963;-45.120503652039325
1739209720.1955073;-38.13080360867914
1739209720.1955183;-38.13080360867914
1739209720.1955292;-45.120503652039325
1739209720.1955402;-38.13080360867914
1739209720.1955512;-38.13080360867914
1739209720.1955621;-38.13080360867914
1739209720.195573;-38.13080360867914
1739209720.195584;-38.13080360867914
1739209720.195595;-45.120503652039325
1739209720.1956062;-35.57807855764607
1739209720.1956172;-35.57807855764607
1739209720.1956282;-45.120503652039325
1739209720.1956391;-45.120503652039325
1739209720.19565;-45.120503652039325
1739209720.195661;-33.981070128970906
1739209720.195672;-38.13080360867914
1739209720.195683;-45.120503652039325
1739209720.195694;-38.13080360867914
1739209720.195705;-31.141103565318915
1739209720.195716;-38.13080360867914
1739209720.1957269;-45.120503652039325
1739209720.1957378;-38.13080360867914
1739209720.1957488;-38.13080360867914
1739209720.19576;-45.120503652039325
1739209720.195771;-38.13080360867914
1739209720.195782;-38.13080360867914
1739209720.195793;-45.120503652039325
1739209720.1958039;-45.120503652039325
1739209720.1958148;-45.120503652039325
1739209720.1958258;-38.13080360867914
1739209720.1958368;-33.981070128970906
1739209720.1958477;-38.13080360867914
1739209720.1958587;-45.120503652039325
1739209720.1958697;-32.816014438256545
1739209720.1958807;-32.816014438256545
1739209720.1958916;-38.13080360867914
1739209720.1959028;-38.13080360867914
1739209720.1959138;-33.981070128970906
1739209720.1959248;-31.141103565318915
1739209720.1959357;-32.816014438256545
1739209720.1959467;-38.13080360867914
1739209720.1959577;-38.13080360867914
1739209720.1959686;-38.13080360867914
1739209720.1959796;-35.57807855764607
1739209720.1959906;-38.13080360867914
1739209720.1960015;-45.120503652039325
