CAN Message; 0x39:061487e3fdff5be9
1739209829.79234;-45.120503652039325
1739209829.7923465;-45.120503652039325
1739209829.7923532;-45.120503652039325
1739209829.7923596;-45.120503652039325
1739209829.7923663;-38.13080360867914
1739209829.7923727;-45.120503652039325
1739209829.7923794;-38.13080360867914
1739209829.7923858;-38.13080360867914
1739209829.7923925;-38.13080360867914
1739209829.7923992;-45.120503652039325
1739209829.7924056;-38.13080360867914
1739209829.7924123;-33.981070128970906
1739209829.7924187;-26.991370085610722
1739209829.7924254;-38.13080360867914
1739209829.7924318;-45.120503652039325
1739209829.7924385;-45.120503652039325
1739209829.792445;-35.57807855764607
1739209829.7924516;-38.13080360867914
1739209829.7924583;-38.13080360867914
1739209829.7924647;-45.120503652039325
1739209829.7924714;-38.13080360867914
1739209829.7924778;-38.13080360867914
1739209829.7924845;-45.120503652039325
1739209829.792491;-38.13080360867914
1739209829.7924976;-45.120503652039325
1739209829.792504;-45.120503652039325
1739209829.7925107;-38.13080360867914
1739209829.7925172;-35.57807855764607
1739209829.7925239;-31.141103565318915
1739209829.7925305;-45.120503652039325
1739209829.792537;-38.13080360867914
1739209829.7925436;-38.13080360867914
1739209829.79255;-35.57807855764607
1739209829.7925568;-45.120503652039325
1739209829.7925632;-35.57807855764607
1739209829.7925699;-38.13080360867914
1739209829.7925763;-38.13080360867914
1739209829.792583;-45.120503652039325
1739209829.7925897;-38.13080360867914
1739209829.792596;-38.13080360867914
1739209829.7926028;-45.120503652039325
1739209829.7926092;-45.120503652039325
1739209829.792616;-45.120503652039325
1739209829.7926223;-45.120503652039325
1739209829.792629;-45.120503652039325
1739209829.7926354;-38.13080360867914
1739209829.792642;-38.13080360867914
1739209829.7926488;-45.120503652039325
1739209829.7926552;-38.13080360867914
1739209829.792662;-38.13080360867914
1739209829.7926683;-35.57807855764607
1739209829.792675;-45.120503652039325
1739209829.7926815;-26.991370085610736
1739209829.7926881;-35.57807855764607
1739209829.7926946;-38.13080360867914
1739209829.7927012;-35.57807855764607
1739209829.7927077;-38.13080360867914
1739209829.7927144;-38.13080360867914
1739209829.792721;-35.57807855764607
1739209829.7927275;-38.13080360867914
1739209829.7927341;-38.13080360867914
1739209829.7927406;-45.120503652039325
1739209829.7927473;-32.816014438256545
1739209829.7927537;-45.120503652039325
1739209829.7927604;-45.120503652039325
1739209829.7927668;-38.13080360867914
1739209829.7927735;-35.57807855764607
1739209829.7927802;-38.13080360867914
1739209829.7927866;-45.120503652039325
1739209829.7927933;-38.13080360867914
1739209829.7927997;-38.13080360867914
1739209829.7928064;-38.13080360867914
1739209829.7928128;-38.13080360867914
1739209829.7928195;-45.120503652039325
1739209829.792826;-45.120503652039325
1739209829.7928326;-45.120503652039325
1739209829.792839;-38.13080360867914
1739209829.7928457;-38.13080360867914
1739209829.7928524;-45.120503652039325
1739209829.7928588;-45.120503652039325
1739209829.7928655;-35.57807855764607
1739209829.792872;-38.13080360867914
1739209829.7928786;-45.120503652039325
1739209829.792885;-38.13080360867914
1739209829.7928917;-38.13080360867914
1739209829.7928982;-45.120503652039325
1739209829.7929049;-45.120503652039325
1739209829.7929115;-45.120503652039325
1739209829.792918;-45.120503652039325
1739209829.7929246;-38.13080360867914
1739209829.792931;-38.13080360867914
1739209829.7929378;-38.13080360867914
1739209829.7929442;-31.141103565318893
1739209829.7929509;-35.57807855764607
1739209829.7929573;-45.120503652039325
1739209829.792964;-45.120503652039325
1739209829.7929707;-32.816014438256545
1739209829.792977;-33.981070128970906
1739209829.7929838;-45.120503652039325
1739209829.7929902;-45.120503652039325
1739209829.792997;-45.120503652039325
1739209829.7930033;-45.120503652039325
1739209829.79301;-32.816014438256545
1739209829.7930164;-38.13080360867914
1739209829.793023;-45.120503652039325
1739209829.7930295;-33.981070128970906
1739209829.7930362;-35.57807855764607
1739209829.793043;-45.120503652039325
1739209829.7930493;-38.13080360867914
1739209829.793056;-35.57807855764607
1739209829.7930624;-45.120503652039325
1739209829.7930691;-38.13080360867914
1739209829.7930756;-35.57807855764607
1739209829.7930822;-33.981070128970906
1739209829.7930887;-38.13080360867914
1739209829.7930954;-33.981070128970906
1739209829.793102;-45.120503652039325
1739209829.7931085;-33.981070128970906
1739209829.7931151;-45.120503652039325
1739209829.7931216;-38.13080360867914
1739209829.7931283;-45.120503652039325
1739209829.7931347;-45.120503652039325
1739209829.7931414;-38.13080360867914
1739209829.7931478;-45.120503652039325
1739209829.7931545;-38.13080360867914
1739209829.793161;-38.13080360867914
1739209829.7931676;-45.120503652039325
1739209829.7931743;-45.120503652039325
1739209829.7931807;-45.120503652039325
1739209829.7931874;-45.120503652039325
1739209829.7931938;-38.13080360867914
1739209829.7932005;-45.120503652039325
1739209829.793207;-38.13080360867914
1739209829.7932136;-38.13080360867914
1739209829.79322;-45.120503652039325
1739209829.7932267;-38.13080360867914
1739209829.7932334;-45.120503652039325
1739209829.7932398;-45.120503652039325
1739209829.7932465;-38.13080360867914
1739209829.793253;-38.13080360867914
1739209829.7932596;-45.120503652039325
1739209829.793266;-45.120503652039325
1739209829.7932727;-32.816014438256545
1739209829.7932792;-33.981070128970906
1739209829.7932858;-45.120503652039325
1739209829.7932923;-45.120503652039325
1739209829.793299;-38.13080360867914
1739209829.7933056;-45.120503652039325
1739209829.793312;-45.120503652039325
1739209829.7933187;-33.981070128970906
1739209829.7933252;-31.141103565318915
1739209829.7933319;-45.120503652039325
1739209829.7933383;-45.120503652039325
1739209829.793345;-33.981070128970906
1739209829.7933514;-45.120503652039325
1739209829.793358;-45.120503652039325
1739209829.7933648;-45.120503652039325
1739209829.7933712;-45.120503652039325
1739209829.7933779;-38.13080360867914
1739209829.7933843;-35.57807855764607
1739209829.793391;-45.120503652039325
1739209829.7933974;-45.120503652039325
1739209829.793404;-45.120503652039325
1739209829.7934105;-38.13080360867914
1739209829.7934172;-45.120503652039325
1739209829.793424;-38.13080360867914
1739209829.7934303;-33.981070128970906
1739209829.793437;-45.120503652039325
1739209829.7934434;-45.120503652039325
1739209829.79345;-38.13080360867914
1739209829.7934566;-38.13080360867914
1739209829.7934632;-38.13080360867914
1739209829.7934697;-32.816014438256545
1739209829.7934763;-38.13080360867914
1739209829.7934828;-45.120503652039325
1739209829.7934895;-38.13080360867914
1739209829.7934961;-35.57807855764607
1739209829.7935026;-45.120503652039325
1739209829.7935092;-45.120503652039325
1739209829.7935157;-38.13080360867914
1739209829.7935224;-38.13080360867914
1739209829.7935288;-35.57807855764607
1739209829.7935355;-33.981070128970906
1739209829.793542;-45.120503652039325
1739209829.7935486;-38.13080360867914
1739209829.7935553;-38.13080360867914
1739209829.7935617;-35.57807855764607
1739209829.7935684;-38.13080360867914
1739209829.7935748;-35.57807855764607
1739209829.7935815;-38.13080360867914
1739209829.793588;-33.981070128970956
1739209829.7935946;-35.57807855764607
1739209829.793601;-38.13080360867914
1739209829.7936077;-45.120503652039325
1739209829.7936141;-45.120503652039325
1739209829.7936208;-38.13080360867914
1739209829.7936275;-35.57807855764607
1739209829.793634;-38.13080360867914
1739209829.7936406;-38.13080360867914
1739209829.793647;-38.13080360867914
1739209829.7936537;-35.57807855764607
1739209829.7936602;-38.13080360867914
1739209829.7936668;-33.981070128970906
1739209829.7936733;-33.981070128970906
1739209829.79368;-45.120503652039325
1739209829.7936866;-45.120503652039325
1739209829.793693;-38.13080360867914
1739209829.7936997;-45.120503652039325
1739209829.7937062;-45.120503652039325
1739209829.7937129;-45.120503652039325
1739209829.7937193;-38.13080360867914
1739209829.793726;-38.13080360867914
1739209829.7937324;-38.13080360867914
1739209829.793739;-38.13080360867914
1739209829.7937455;-45.120503652039325
1739209829.7937522;-45.120503652039325
1739209829.7937589;-45.120503652039325
1739209829.7937653;-45.120503652039325
1739209829.793772;-32.816014438256545
1739209829.7937784;-38.13080360867914
1739209829.793785;-45.120503652039325
1739209829.7937915;-38.13080360867914
1739209829.7937982;-26.991370085610736
1739209829.7938046;-35.57807855764607
1739209829.7938113;-45.120503652039325
1739209829.793818;-35.57807855764607
1739209829.7938244;-38.13080360867914
1739209829.793831;-38.13080360867914
1739209829.7938375;-38.13080360867914
1739209829.7938442;-38.13080360867914
1739209829.7938507;-33.981070128970956
1739209829.7938573;-38.13080360867914
1739209829.7938638;-45.120503652039325
1739209829.7938704;-45.120503652039325
1739209829.7938771;-45.120503652039325
1739209829.7938836;-45.120503652039325
1739209829.7938902;-45.120503652039325
1739209829.7938967;-38.13080360867914
1739209829.7939034;-25.826314394896354
1739209829.7939098;-38.13080360867914
1739209829.7939165;-38.13080360867914
1739209829.793923;-38.13080360867914
1739209829.7939296;-32.816014438256545
1739209829.793936;-38.13080360867914
1739209829.7939427;-45.120503652039325
1739209829.7939494;-38.13080360867914
1739209829.7939558;-35.57807855764607
1739209829.7939625;-35.57807855764607
1739209829.793969;-45.120503652039325
1739209829.7939756;-45.120503652039325
1739209829.793982;-38.13080360867914
1739209829.7939887;-45.120503652039325
1739209829.7939951;-45.120503652039325
1739209829.7940018;-45.120503652039325
1739209829.7940085;-38.13080360867914
1739209829.794015;-45.120503652039325
1739209829.7940216;-45.120503652039325
1739209829.794028;-45.120503652039325
1739209829.7940347;-45.120503652039325
1739209829.7940412;-45.120503652039325
1739209829.7940478;-33.981070128970906
1739209829.7940543;-45.120503652039325
1739209829.794061;-29.438486411369333
1739209829.7940674;-31.141103565318893
1739209829.794074;-45.120503652039325
1739209829.7940807;-38.13080360867914
1739209829.7940872;-35.57807855764607
1739209829.7940938;-38.13080360867914
1739209829.7941003;-38.13080360867914
1739209829.794107;-32.816014438256545
1739209829.7941134;-45.120503652039325
1739209829.79412;-45.120503652039325
1739209829.7941265;-32.816014438256545
1739209829.7941332;-33.981070128970906
1739209829.7941399;-45.120503652039325
1739209829.7941463;-45.120503652039325
1739209829.794153;-35.57807855764607
1739209829.7941594;-45.120503652039325
1739209829.794166;-32.816014438256545
1739209829.7941725;-32.816014438256545
1739209829.7941792;-45.120503652039325
1739209829.7941856;-38.13080360867914
1739209829.7941923;-45.120503652039325
1739209829.794199;-38.13080360867914
1739209829.7942054;-45.120503652039325
1739209829.794212;-45.120503652039325
1739209829.7942185;-45.120503652039325
1739209829.7942252;-45.120503652039325
1739209829.7942317;-45.120503652039325
1739209829.7942383;-38.13080360867914
1739209829.7942448;-38.13080360867914
1739209829.7942514;-33.981070128970906
1739209829.7942579;-45.120503652039325
1739209829.7942646;-45.120503652039325
1739209829.7942712;-38.13080360867914
1739209829.7942777;-38.13080360867914
1739209829.7942843;-45.120503652039325
1739209829.7942908;-38.13080360867914
1739209829.7942975;-38.13080360867914
1739209829.794304;-45.120503652039325
1739209829.7943106;-45.120503652039325
1739209829.794317;-45.120503652039325
1739209829.7943237;-38.13080360867914
1739209829.7943304;-38.13080360867914
1739209829.7943368;-45.120503652039325
1739209829.7943435;-45.120503652039325
1739209829.79435;-35.57807855764607
1739209829.7943566;-33.981070128970906
1739209829.794363;-45.120503652039325
1739209829.7943697;-38.13080360867914
1739209829.7943761;-33.981070128970906
1739209829.7943828;-45.120503652039325
1739209829.7943892;-45.120503652039325
1739209829.794396;-45.120503652039325
1739209829.7944026;-32.816014438256545
1739209829.794409;-38.13080360867914
1739209829.7944157;-38.13080360867914
1739209829.7944221;-38.13080360867914
1739209829.7944288;-45.120503652039325
1739209829.7944353;-31.141103565318915
1739209829.794442;-45.120503652039325
1739209829.7944484;-38.13080360867914
1739209829.794455;-35.57807855764607
1739209829.7944617;-32.816014438256545
1739209829.7944682;-38.13080360867914
1739209829.7944748;-45.120503652039325
1739209829.7944813;-45.120503652039325
1739209829.794488;-38.13080360867914
1739209829.7944944;-45.120503652039325
1739209829.794501;-38.13080360867914
1739209829.7945075;-38.13080360867914
1739209829.7945142;-45.120503652039325
1739209829.7945206;-45.120503652039325
1739209829.7945273;-45.120503652039325
1739209829.794534;-45.120503652039325
1739209829.7945404;-35.57807855764607
1739209829.794547;-33.981070128970906
1739209829.7945535;-45.120503652039325
1739209829.7945602;-45.120503652039325
1739209829.7945666;-35.57807855764607
1739209829.7945733;-38.13080360867914
1739209829.7945797;-45.120503652039325
1739209829.7945864;-38.13080360867914
1739209829.794593;-45.120503652039325
1739209829.7945995;-45.120503652039325
1739209829.7946062;-45.120503652039325
1739209829.7946126;-45.120503652039325
1739209829.7946193;-45.120503652039325
1739209829.7946258;-45.120503652039325
1739209829.7946324;-45.120503652039325
1739209829.7946389;-45.120503652039325
1739209829.7946455;-45.120503652039325
1739209829.7946522;-32.816014438256545
1739209829.7946587;-38.13080360867914
1739209829.7946653;-45.120503652039325
1739209829.7946718;-38.13080360867914
1739209829.7946784;-32.816014438256545
1739209829.794685;-35.57807855764607
1739209829.7946916;-38.13080360867914
1739209829.794698;-45.120503652039325
1739209829.7947047;-45.120503652039325
1739209829.794711;-38.13080360867914
1739209829.7947178;-38.13080360867914
1739209829.7947245;-38.13080360867914
1739209829.794731;-45.120503652039325
1739209829.7947376;-45.120503652039325
1739209829.794744;-45.120503652039325
1739209829.7947507;-45.120503652039325
1739209829.7947571;-45.120503652039325
1739209829.7947638;-38.13080360867914
1739209829.7947702;-38.13080360867914
1739209829.794777;-33.981070128970906
1739209829.7947836;-38.13080360867914
1739209829.79479;-38.13080360867914
1739209829.7947967;-38.13080360867914
1739209829.7948031;-35.57807855764607
1739209829.7948098;-30.49652367304973
1739209829.7948163;-45.120503652039325
1739209829.794823;-45.120503652039325
1739209829.7948294;-38.13080360867914
1739209829.794836;-38.13080360867914
1739209829.7948425;-38.13080360867914
1739209829.7948492;-35.57807855764607
1739209829.7948558;-45.120503652039325
1739209829.7948623;-38.13080360867914
1739209829.794869;-45.120503652039325
1739209829.7948754;-38.13080360867914
1739209829.794882;-38.13080360867914
1739209829.7948885;-45.120503652039325
1739209829.7948952;-45.120503652039325
1739209829.7949016;-35.57807855764607
1739209829.7949083;-38.13080360867914
1739209829.794915;-35.57807855764607
1739209829.7949214;-45.120503652039325
1739209829.794928;-45.120503652039325
1739209829.7949345;-38.13080360867914
1739209829.7949412;-35.57807855764607
1739209829.7949476;-38.13080360867914
1739209829.7949543;-45.120503652039325
1739209829.7949607;-38.13080360867914
1739209829.7949674;-45.120503652039325
1739209829.7949739;-45.120503652039325
1739209829.7949805;-45.120503652039325
1739209829.7949872;-45.120503652039325
1739209829.7949936;-45.120503652039325
1739209829.7950003;-38.13080360867914
1739209829.7950068;-45.120503652039325
1739209829.7950134;-38.13080360867914
1739209829.7950199;-38.13080360867914
1739209829.7950265;-45.120503652039325
1739209829.795033;-45.120503652039325
1739209829.7950397;-38.13080360867914
1739209829.7837205;-32.81601443825658
1739209829.7837207;-24.589719217205094
1739209829.783721;-27.267205301931607
1739209829.7837212;-32.81601443825658
1739209829.7837214;-35.57807855764607
1739209829.7837217;-38.13080360867914
1739209829.783722;-31.141103565318915
1739209829.7837224;-38.13080360867914
1739209829.7837226;-31.141103565318915
1739209829.7837229;-28.58837851428586
1739209829.783723;-29.438486411369333
1739209829.7837234;-23.16150712794696
1739209829.7837236;-33.981070128970956
1739209829.7837238;-30.49652367304973
1739209829.783724;-28.992665084841942
1739209829.7837243;-31.141103565318915
1739209829.7837245;-38.13080360867914
1739209829.7837248;-38.13080360867914
1739209829.783725;-33.981070128970906
1739209829.7837253;-38.13080360867914
1739209829.7837255;-45.120503652039325
1739209829.7837257;-33.981070128970906
1739209829.7837262;-38.13080360867914
1739209829.7837265;-24.74623867263306
1739209829.7837267;-24.746238672633048
1739209829.783727;-24.15140352195873
1739209829.7837272;-35.57807855764607
1739209829.7837274;-27.267205301931607
1739209829.7837276;-30.49652367304976
1739209829.783728;-28.58837851428586
1739209829.7837281;-32.81601443825658
1739209829.7837284;-33.981070128970906
1739209829.7837286;-27.267205301931607
1739209829.7837288;-31.141103565318943
1739209829.783729;-29.438486411369333
1739209829.7837293;-30.49652367304976
1739209829.7837296;-24.292649948874775
1739209829.78373;-31.141103565318893
1739209829.7837303;-38.13080360867914
1739209829.7837305;-24.438645034577675
1739209829.7837307;-45.120503652039325
1739209829.783731;-38.13080360867914
1739209829.7837312;-28.992665084841942
1739209829.7837315;-28.992665084841942
1739209829.7837317;-45.120503652039325
1739209829.783732;-32.816014438256545
1739209829.7837322;-32.816014438256545
1739209829.7837324;-31.141103565318915
1739209829.7837327;-45.120503652039325
1739209829.783733;-33.981070128970906
1739209829.7837331;-32.816014438256545
1739209829.7837334;-29.438486411369333
1739209829.7837338;-23.506823629689542
1739209829.783734;-28.992665084841967
1739209829.7837343;-45.120503652039325
1739209829.7837346;-27.267205301931607
1739209829.7837348;-30.49652367304973
1739209829.783735;-45.120503652039325
1739209829.7837353;-28.58837851428586
1739209829.7837355;-29.438486411369347
1739209829.7837358;-38.13080360867914
1739209829.783736;-38.13080360867914
1739209829.7837362;-35.57807855764607
1739209829.7837365;-45.120503652039325
1739209829.7837367;-33.981070128970906
1739209829.783737;-31.141103565318915
1739209829.7837372;-38.13080360867914
1739209829.7837377;-31.141103565318893
1739209829.783738;-31.141103565318915
1739209829.7837381;-38.13080360867914
1739209829.7837384;-33.981070128970906
1739209829.7837386;-32.816014438256545
1739209829.7837389;-38.13080360867914
1739209829.783739;-31.141103565318943
1739209829.7837393;-25.826314394896357
1739209829.7837396;-31.141103565318915
1739209829.7837398;-33.981070128970906
1739209829.78374;-28.992665084841942
1739209829.7837403;-29.438486411369375
1739209829.7837405;-22.44878636800916
1739209829.7837408;-26.991370085610722
1739209829.783741;-33.981070128970956
1739209829.7837415;-27.877744956031417
1739209829.7837417;-28.21854285175415
1739209829.783742;-38.13080360867914
1739209829.7837422;-38.13080360867914
1739209829.7837424;-33.981070128970906
1739209829.7837427;-35.57807855764607
1739209829.783743;-45.120503652039325
1739209829.7837431;-45.120503652039325
1739209829.7837434;-45.120503652039325
1739209829.7837436;-38.13080360867914
1739209829.7837439;-45.120503652039325
1739209829.783744;-38.13080360867914
1739209829.7837443;-45.120503652039325
1739209829.7837446;-38.13080360867914
1739209829.7837448;-33.981070128970906
1739209829.7837453;-45.120503652039325
1739209829.7837455;-38.13080360867914
1739209829.7837458;-45.120503652039325
1739209829.783746;-32.816014438256545
1739209829.7837462;-33.981070128970906
1739209829.7837465;-45.120503652039325
1739209829.7837467;-38.13080360867914
1739209829.783747;-38.13080360867914
1739209829.7837472;-38.13080360867914
1739209829.7837474;-38.13080360867914
1739209829.7837477;-38.13080360867914
1739209829.783748;-45.120503652039325
1739209829.7837481;-45.120503652039325
1739209829.7837484;-35.57807855764607
1739209829.7837486;-45.120503652039325
1739209829.783749;-38.13080360867914
1739209829.7837493;-38.13080360867914
1739209829.7837496;-38.13080360867914
1739209829.7837498;-45.120503652039325
1739209829.78375;-45.120503652039325
1739209829.7837503;-33.981070128970906
1739209829.7837505;-38.13080360867914
1739209829.7837508;-38.13080360867914
1739209829.783751;-45.120503652039325
1739209829.7837512;-38.13080360867914
1739209829.7837515;-45.120503652039325
1739209829.7837517;-45.120503652039325
1739209829.783752;-45.120503652039325
1739209829.7837522;-38.13080360867914
1739209829.7837524;-35.57807855764607
1739209829.783753;-38.13080360867914
1739209829.7837532;-38.13080360867914
1739209829.7837534;-38.13080360867914
1739209829.7837536;-45.120503652039325
1739209829.7837539;-45.120503652039325
1739209829.783754;-45.120503652039325
1739209829.7837543;-33.981070128970906
1739209829.7837546;-35.57807855764607
1739209829.7837548;-35.57807855764607
1739209829.783755;-45.120503652039325
1739209829.7837553;-33.981070128970906
1739209829.7837555;-45.120503652039325
1739209829.7837558;-45.120503652039325
1739209829.783756;-38.13080360867914
1739209829.7837563;-38.13080360867914
1739209829.7837565;-45.120503652039325
1739209829.783757;-45.120503652039325
1739209829.7837572;-35.57807855764607
1739209829.7837574;-38.13080360867914
1739209829.7837577;-45.120503652039325
1739209829.783758;-45.120503652039325
1739209829.7837582;-45.120503652039325
1739209829.7837584;-33.981070128970906
1739209829.7837586;-45.120503652039325
1739209829.7837589;-45.120503652039325
1739209829.783759;-45.120503652039325
1739209829.7837594;-38.13080360867914
1739209829.7837596;-45.120503652039325
1739209829.7837598;-45.120503652039325
1739209829.78376;-45.120503652039325
1739209829.7837603;-38.13080360867914
1739209829.7837608;-45.120503652039325
1739209829.783761;-38.13080360867914
1739209829.7837613;-35.57807855764607
1739209829.7837615;-35.57807855764607
1739209829.7837617;-45.120503652039325
1739209829.783762;-38.13080360867914
1739209829.7837622;-45.120503652039325
1739209829.7837625;-33.981070128970906
1739209829.7837627;-38.13080360867914
1739209829.783763;-45.120503652039325
1739209829.7837632;-45.120503652039325
1739209829.7837634;-45.120503652039325
1739209829.7837636;-45.120503652039325
1739209829.783764;-38.13080360867914
1739209829.7837641;-38.13080360867914
1739209829.7837646;-38.13080360867914
1739209829.7837648;-38.13080360867914
1739209829.783765;-45.120503652039325
1739209829.7837653;-45.120503652039325
1739209829.7837656;-35.57807855764607
1739209829.7837658;-38.13080360867914
1739209829.783766;-45.120503652039325
1739209829.7837663;-38.13080360867914
1739209829.7837665;-38.13080360867914
1739209829.7837667;-45.120503652039325
1739209829.783767;-45.120503652039325
1739209829.7837672;-38.13080360867914
1739209829.7837675;-33.981070128970906
1739209829.7837677;-45.120503652039325
1739209829.783768;-38.13080360867914
1739209829.7837684;-38.13080360867914
1739209829.7837687;-45.120503652039325
1739209829.783769;-45.120503652039325
1739209829.7837691;-45.120503652039325
1739209829.7837694;-33.981070128970906
1739209829.7837696;-31.141103565318915
1739209829.7837698;-38.13080360867914
1739209829.78377;-45.120503652039325
1739209829.7837703;-35.57807855764607
1739209829.7837706;-38.13080360867914
1739209829.7837708;-45.120503652039325
1739209829.783771;-45.120503652039325
1739209829.7837713;-45.120503652039325
1739209829.7837715;-33.981070128970906
1739209829.7837718;-45.120503652039325
1739209829.7837722;-45.120503652039325
1739209829.7837725;-38.13080360867914
1739209829.7837727;-38.13080360867914
1739209829.783773;-45.120503652039325
1739209829.7837732;-38.13080360867914
1739209829.7837734;-38.13080360867914
1739209829.7837737;-33.981070128970906
1739209829.783774;-33.981070128970906
1739209829.7837741;-45.120503652039325
1739209829.7837744;-45.120503652039325
1739209829.7837746;-33.981070128970906
1739209829.7837749;-33.981070128970906
1739209829.783775;-45.120503652039325
1739209829.7837753;-45.120503652039325
1739209829.7837756;-38.13080360867914
1739209829.783776;-38.13080360867914
1739209829.7837763;-38.13080360867914
1739209829.7837765;-45.120503652039325
1739209829.7837768;-45.120503652039325
1739209829.783777;-45.120503652039325
1739209829.7837772;-45.120503652039325
1739209829.7837775;-45.120503652039325
1739209829.7837777;-38.13080360867914
1739209829.783778;-38.13080360867914
1739209829.7837782;-45.120503652039325
1739209829.7837784;-45.120503652039325
1739209829.7837787;-38.13080360867914
1739209829.783779;-28.58837851428586
1739209829.7837791;-38.13080360867914
1739209829.7837794;-38.13080360867914
1739209829.7837799;-38.13080360867914
1739209829.78378;-35.57807855764607
1739209829.7837803;-38.13080360867914
1739209829.7837806;-38.13080360867914
1739209829.7837808;-33.981070128970906
1739209829.783781;-38.13080360867914
1739209829.7837813;-38.13080360867914
1739209829.7837815;-45.120503652039325
1739209829.7837818;-45.120503652039325
1739209829.783782;-45.120503652039325
1739209829.7837822;-45.120503652039325
1739209829.7837825;-38.13080360867914
1739209829.7837827;-38.13080360867914
1739209829.783783;-29.438486411369333
1739209829.7837832;-38.13080360867914
1739209829.7837837;-45.120503652039325
1739209829.783784;-38.13080360867914
1739209829.7837842;-38.13080360867914
1739209829.7837844;-38.13080360867914
1739209829.7837846;-33.981070128970906
1739209829.7837849;-45.120503652039325
1739209829.783785;-38.13080360867914
1739209829.7837853;-45.120503652039325
1739209829.7837856;-38.13080360867914
1739209829.7837858;-45.120503652039325
1739209829.783786;-38.13080360867914
1739209829.7837863;-38.13080360867914
1739209829.7837865;-45.120503652039325
1739209829.7837868;-38.13080360867914
1739209829.783787;-26.991370085610736
1739209829.7837875;-32.816014438256545
1739209829.7837877;-45.120503652039325
1739209829.783788;-38.13080360867914
1739209829.7837882;-32.816014438256545
1739209829.7837884;-45.120503652039325
1739209829.7837887;-45.120503652039325
1739209829.783789;-45.120503652039325
1739209829.7837892;-45.120503652039325
1739209829.7837894;-45.120503652039325
1739209829.7837896;-45.120503652039325
1739209829.7837899;-38.13080360867914
1739209829.78379;-45.120503652039325
1739209829.7837903;-33.981070128970906
1739209829.7837906;-45.120503652039325
1739209829.7837908;-45.120503652039325
1739209829.7837913;-31.141103565318893
1739209829.7837915;-38.13080360867914
1739209829.7837918;-38.13080360867914
1739209829.783792;-38.13080360867914
1739209829.7837923;-35.57807855764607
1739209829.7837925;-38.13080360867914
1739209829.7837927;-45.120503652039325
1739209829.783793;-38.13080360867914
1739209829.7837932;-38.13080360867914
1739209829.7837934;-38.13080360867914
1739209829.7837937;-45.120503652039325
1739209829.783794;-45.120503652039325
1739209829.7837942;-45.120503652039325
1739209829.7837944;-45.120503652039325
1739209829.7837946;-45.120503652039325
1739209829.783795;-38.13080360867914
1739209829.7837954;-35.57807855764607
1739209829.7837956;-38.13080360867914
1739209829.7837958;-38.13080360867914
1739209829.783796;-45.120503652039325
1739209829.7837963;-45.120503652039325
1739209829.7837965;-45.120503652039325
1739209829.7837968;-38.13080360867914
1739209829.783797;-38.13080360867914
1739209829.7837973;-45.120503652039325
1739209829.7837975;-38.13080360867914
1739209829.7837977;-38.13080360867914
1739209829.783798;-38.13080360867914
1739209829.7837982;-45.120503652039325
1739209829.7837985;-38.13080360867914
1739209829.783799;-38.13080360867914
1739209829.7837992;-38.13080360867914
1739209829.7837994;-45.120503652039325
1739209829.7837996;-45.120503652039325
1739209829.7838;-38.13080360867914
1739209829.7838001;-38.13080360867914
1739209829.7838004;-35.57807855764607
1739209829.7838006;-38.13080360867914
1739209829.7838008;-45.120503652039325
1739209829.783801;-45.120503652039325
1739209829.7838013;-45.120503652039325
1739209829.7838016;-33.981070128970906
1739209829.7838018;-45.120503652039325
1739209829.783802;-38.13080360867914
1739209829.7838023;-38.13080360867914
1739209829.7838027;-38.13080360867914
1739209829.783803;-45.120503652039325
1739209829.7838032;-38.13080360867914
1739209829.7838035;-45.120503652039325
1739209829.7838037;-38.13080360867914
1739209829.783804;-45.120503652039325
1739209829.7838042;-38.13080360867914
1739209829.7838044;-38.13080360867914
1739209829.7838047;-45.120503652039325
1739209829.783805;-38.13080360867914
1739209829.7838051;-38.13080360867914
1739209829.7838054;-35.57807855764607
1739209829.7838056;-28.992665084841942
1739209829.7838058;-38.13080360867914
1739209829.783806;-33.981070128970906
1739209829.7838066;-32.816014438256545
1739209829.7838068;-38.13080360867914
1739209829.783807;-45.120503652039325
1739209829.7838073;-45.120503652039325
1739209829.7838075;-45.120503652039325
1739209829.7838078;-45.120503652039325
1739209829.783808;-45.120503652039325
1739209829.7838082;-38.13080360867914
1739209829.7838085;-38.13080360867914
1739209829.7838087;-45.120503652039325
1739209829.783809;-45.120503652039325
1739209829.7838092;-45.120503652039325
1739209829.7838094;-45.120503652039325
1739209829.7838097;-28.992665084841942
1739209829.78381;-45.120503652039325
1739209829.7838104;-45.120503652039325
1739209829.7838106;-45.120503652039325
1739209829.7838109;-38.13080360867914
1739209829.783811;-38.13080360867914
1739209829.7838113;-38.13080360867914
1739209829.7838116;-45.120503652039325
1739209829.7838118;-31.14110356531892
1739209829.783812;-35.57807855764607
1739209829.7838123;-45.120503652039325
1739209829.7838125;-38.13080360867914
1739209829.7838128;-45.120503652039325
1739209829.783813;-38.13080360867914
1739209829.7838132;-38.13080360867914
1739209829.7838135;-35.57807855764607
1739209829.7838137;-28.992665084841942
1739209829.7838142;-45.120503652039325
1739209829.7838144;-45.120503652039325
1739209829.7838147;-35.57807855764607
1739209829.783815;-35.57807855764607
1739209829.7838151;-38.13080360867914
1739209829.7838154;-45.120503652039325
