CAN Message; 0x1b8:020007ffe03ccbf8
1739209894.2887526;-45.120503652039325
1739209894.2887597;-38.13080360867914
1739209894.2887669;-38.13080360867914
1739209894.288774;-38.13080360867914
1739209894.2887812;-35.57807855764607
1739209894.2887883;-45.120503652039325
1739209894.2887955;-38.13080360867914
1739209894.2888026;-35.57807855764607
1739209894.28881;-38.13080360867914
1739209894.2888172;-45.120503652039325
1739209894.2888243;-38.13080360867914
1739209894.2888315;-45.120503652039325
1739209894.2888386;-31.141103565318915
1739209894.2888458;-33.981070128970906
1739209894.288853;-45.120503652039325
1739209894.28886;-31.141103565318893
1739209894.2888675;-38.13080360867914
1739209894.2888746;-45.120503652039325
1739209894.2888818;-45.120503652039325
1739209894.288889;-45.120503652039325
1739209894.288896;-45.120503652039325
1739209894.2889032;-45.120503652039325
1739209894.2889104;-38.13080360867914
1739209894.2889175;-38.13080360867914
1739209894.2889247;-38.13080360867914
1739209894.288932;-45.120503652039325
1739209894.2889392;-33.981070128970906
1739209894.2889464;-35.57807855764607
1739209894.2889535;-38.13080360867914
1739209894.2889607;-45.120503652039325
1739209894.2889678;-38.13080360867914
1739209894.288975;-35.57807855764607
1739209894.2889822;-38.13080360867914
1739209894.2889895;-45.120503652039325
1739209894.2889967;-45.120503652039325
1739209894.2890038;-45.120503652039325
1739209894.289011;-35.57807855764607
1739209894.2890182;-32.816014438256545
1739209894.2890253;-38.13080360867914
1739209894.2890325;-38.13080360867914
1739209894.2890396;-35.57807855764607
1739209894.289047;-38.13080360867914
1739209894.2890542;-45.120503652039325
1739209894.2890613;-32.816014438256545
1739209894.2890685;-45.120503652039325
1739209894.2890756;-35.57807855764607
1739209894.2890828;-33.981070128970906
1739209894.28909;-38.13080360867914
1739209894.289097;-45.120503652039325
1739209894.2891045;-38.13080360867914
1739209894.2891116;-33.981070128970906
1739209894.2891188;-45.120503652039325
1739209894.289126;-33.981070128970906
1739209894.289133;-28.21854285175415
1739209894.2891402;-33.981070128970906
1739209894.2891474;-35.57807855764607
1739209894.2891545;-38.13080360867914
1739209894.2891617;-45.120503652039325
1739209894.289169;-38.13080360867914
1739209894.2891762;-45.120503652039325
1739209894.2891834;-45.120503652039325
1739209894.2891905;-45.120503652039325
1739209894.2891977;-38.13080360867914
1739209894.2892048;-45.120503652039325
1739209894.289212;-45.120503652039325
1739209894.2892191;-32.816014438256545
1739209894.2892265;-45.120503652039325
1739209894.2892337;-45.120503652039325
1739209894.2892408;-45.120503652039325
1739209894.289248;-45.120503652039325
1739209894.2892551;-35.57807855764607
1739209894.2892623;-35.57807855764607
1739209894.2892694;-45.120503652039325
1739209894.2892766;-45.120503652039325
1739209894.289284;-32.816014438256545
1739209894.2892911;-35.57807855764607
1739209894.2892983;-45.120503652039325
1739209894.2893054;-31.141103565318893
1739209894.2893126;-45.120503652039325
1739209894.2893198;-31.141103565318915
1739209894.289327;-32.816014438256545
1739209894.289334;-38.13080360867914
1739209894.2893412;-38.13080360867914
1739209894.2893486;-35.57807855764607
1739209894.2893558;-45.120503652039325
1739209894.289363;-45.120503652039325
1739209894.28937;-45.120503652039325
1739209894.2893772;-33.981070128970906
1739209894.2893844;-38.13080360867914
1739209894.2893915;-45.120503652039325
1739209894.2893987;-38.13080360867914
1739209894.289406;-32.816014438256545
1739209894.2894132;-45.120503652039325
1739209894.2894204;-45.120503652039325
1739209894.2894275;-35.57807855764607
1739209894.2894347;-38.13080360867914
1739209894.2894418;-38.13080360867914
1739209894.289449;-45.120503652039325
1739209894.2894561;-38.13080360867914
1739209894.2894635;-32.816014438256545
1739209894.2894707;-33.981070128970906
1739209894.2894778;-45.120503652039325
1739209894.289485;-33.981070128970906
1739209894.2894921;-35.57807855764607
1739209894.2894993;-45.120503652039325
1739209894.2895064;-35.57807855764607
1739209894.2895136;-33.981070128970906
1739209894.289521;-33.981070128970906
1739209894.2895281;-38.13080360867914
1739209894.2895353;-45.120503652039325
1739209894.2895424;-33.981070128970906
1739209894.2895496;-38.13080360867914
1739209894.2895567;-33.981070128970906
1739209894.289564;-38.13080360867914
1739209894.289571;-38.13080360867914
1739209894.2895782;-35.57807855764607
1739209894.2895856;-35.57807855764607
1739209894.2895927;-38.13080360867914
1739209894.2896;-38.13080360867914
1739209894.289607;-35.57807855764607
1739209894.2896142;-38.13080360867914
1739209894.2896214;-45.120503652039325
1739209894.2896285;-33.981070128970906
1739209894.2896357;-35.57807855764607
1739209894.289643;-38.13080360867914
1739209894.2896502;-38.13080360867914
1739209894.2896574;-38.13080360867914
1739209894.2896645;-35.57807855764607
1739209894.2896717;-38.13080360867914
1739209894.2896788;-33.981070128970906
1739209894.289686;-45.120503652039325
1739209894.289693;-45.120503652039325
1739209894.2897005;-45.120503652039325
1739209894.2897077;-38.13080360867914
1739209894.2897148;-31.141103565318915
1739209894.289722;-38.13080360867914
1739209894.289729;-38.13080360867914
1739209894.2897363;-38.13080360867914
1739209894.2897434;-45.120503652039325
1739209894.2897506;-45.120503652039325
1739209894.289758;-38.13080360867914
1739209894.2897651;-38.13080360867914
1739209894.2897723;-30.49652367304973
1739209894.2897794;-35.57807855764607
1739209894.2897866;-38.13080360867914
1739209894.2897937;-45.120503652039325
1739209894.289801;-31.141103565318915
1739209894.289808;-35.57807855764607
1739209894.2898152;-38.13080360867914
1739209894.2898226;-38.13080360867914
1739209894.2898297;-33.981070128970906
1739209894.289837;-32.816014438256545
1739209894.289844;-35.57807855764607
1739209894.2898512;-45.120503652039325
1739209894.2898583;-38.13080360867914
1739209894.2898655;-35.57807855764607
1739209894.2898726;-38.13080360867914
1739209894.28988;-45.120503652039325
1739209894.2898872;-45.120503652039325
1739209894.2898943;-45.120503652039325
1739209894.2899015;-45.120503652039325
1739209894.2899086;-38.13080360867914
1739209894.2899158;-38.13080360867914
1739209894.289923;-38.13080360867914
1739209894.28993;-38.13080360867914
1739209894.2899375;-45.120503652039325
1739209894.2899446;-28.992665084841942
1739209894.2899518;-33.981070128970906
1739209894.289959;-45.120503652039325
1739209894.289966;-45.120503652039325
1739209894.2899733;-45.120503652039325
1739209894.2899804;-45.120503652039325
1739209894.2899876;-45.120503652039325
1739209894.289995;-45.120503652039325
1739209894.290002;-31.14110356531892
1739209894.2900093;-38.13080360867914
1739209894.2900164;-45.120503652039325
1739209894.2900236;-45.120503652039325
1739209894.2900307;-38.13080360867914
1739209894.2900379;-45.120503652039325
1739209894.290045;-45.120503652039325
1739209894.2900522;-45.120503652039325
1739209894.2900596;-28.992665084841942
1739209894.2900667;-31.141103565318915
1739209894.2900739;-45.120503652039325
1739209894.290081;-45.120503652039325
1739209894.2900882;-38.13080360867914
1739209894.2900953;-38.13080360867914
1739209894.2901025;-35.57807855764607
1739209894.2901096;-33.981070128970906
1739209894.290117;-45.120503652039325
1739209894.2901242;-45.120503652039325
1739209894.2901313;-45.120503652039325
1739209894.2901385;-33.981070128970906
1739209894.2901456;-35.57807855764607
1739209894.2901528;-38.13080360867914
1739209894.29016;-38.13080360867914
1739209894.290167;-45.120503652039325
1739209894.2901745;-45.120503652039325
1739209894.2901816;-38.13080360867914
1739209894.2901888;-38.13080360867914
1739209894.290196;-45.120503652039325
1739209894.290203;-45.120503652039325
1739209894.2902102;-45.120503652039325
1739209894.2902174;-38.13080360867914
1739209894.2902246;-45.120503652039325
1739209894.290232;-31.141103565318915
1739209894.290239;-33.981070128970906
1739209894.2902462;-45.120503652039325
1739209894.2902534;-38.13080360867914
1739209894.2902606;-45.120503652039325
1739209894.2902677;-45.120503652039325
1739209894.2902749;-45.120503652039325
1739209894.290282;-45.120503652039325
1739209894.2902892;-45.120503652039325
1739209894.2902966;-38.13080360867914
1739209894.2903037;-38.13080360867914
1739209894.2903109;-45.120503652039325
1739209894.290318;-38.13080360867914
1739209894.2903252;-45.120503652039325
1739209894.2903323;-45.120503652039325
1739209894.2903395;-45.120503652039325
1739209894.2903466;-45.120503652039325
1739209894.290354;-45.120503652039325
1739209894.2903612;-45.120503652039325
1739209894.2903683;-38.13080360867914
1739209894.2903755;-45.120503652039325
1739209894.2903826;-45.120503652039325
1739209894.2903898;-33.981070128970906
1739209894.290397;-45.120503652039325
1739209894.290404;-38.13080360867914
1739209894.2904115;-45.120503652039325
1739209894.2904186;-38.13080360867914
1739209894.2904258;-38.13080360867914
1739209894.290433;-33.981070128970906
1739209894.29044;-38.13080360867914
1739209894.2904472;-38.13080360867914
1739209894.2904544;-38.13080360867914
1739209894.2904615;-45.120503652039325
1739209894.290469;-30.49652367304973
1739209894.290476;-35.57807855764607
1739209894.2904832;-35.57807855764607
1739209894.2904904;-45.120503652039325
1739209894.2904975;-38.13080360867914
1739209894.2905047;-38.13080360867914
1739209894.2905118;-45.120503652039325
1739209894.290519;-38.13080360867914
1739209894.2905262;-38.13080360867914
1739209894.2905335;-45.120503652039325
1739209894.2905407;-38.13080360867914
1739209894.2905478;-38.13080360867914
1739209894.290555;-45.120503652039325
1739209894.2905622;-38.13080360867914
1739209894.2905693;-45.120503652039325
1739209894.2905765;-45.120503652039325
1739209894.2905836;-45.120503652039325
1739209894.290591;-38.13080360867914
1739209894.2905982;-35.57807855764607
1739209894.2906053;-45.120503652039325
1739209894.2906125;-35.57807855764607
1739209894.2906196;-35.57807855764607
1739209894.2906268;-35.57807855764607
1739209894.290634;-45.120503652039325
1739209894.290641;-38.13080360867914
1739209894.2906485;-35.57807855764607
1739209894.2906556;-35.57807855764607
1739209894.2906628;-38.13080360867914
1739209894.29067;-45.120503652039325
1739209894.290677;-38.13080360867914
1739209894.2906842;-45.120503652039325
1739209894.2906914;-38.13080360867914
1739209894.2906985;-38.13080360867914
1739209894.290706;-45.120503652039325
1739209894.290713;-38.13080360867914
1739209894.2907202;-45.120503652039325
1739209894.2907274;-45.120503652039325
1739209894.2907345;-45.120503652039325
1739209894.2907417;-32.816014438256545
1739209894.2907488;-45.120503652039325
1739209894.290756;-28.992665084841942
1739209894.2907631;-33.981070128970906
1739209894.2907705;-45.120503652039325
1739209894.2907777;-45.120503652039325
1739209894.2907848;-32.816014438256545
1739209894.290792;-38.13080360867914
1739209894.2907991;-38.13080360867914
1739209894.2908063;-38.13080360867914
1739209894.2908134;-38.13080360867914
1739209894.2908206;-45.120503652039325
1739209894.290828;-45.120503652039325
1739209894.2908351;-45.120503652039325
1739209894.2908423;-45.120503652039325
1739209894.2908494;-38.13080360867914
1739209894.2908566;-45.120503652039325
1739209894.2908638;-38.13080360867914
1739209894.290871;-38.13080360867914
1739209894.290878;-38.13080360867914
1739209894.2908854;-38.13080360867914
1739209894.2908926;-45.120503652039325
1739209894.2908998;-45.120503652039325
1739209894.290907;-45.120503652039325
1739209894.290914;-45.120503652039325
1739209894.2909212;-33.981070128970906
1739209894.2909284;-33.981070128970906
1739209894.2909355;-28.992665084841942
1739209894.2909427;-45.120503652039325
1739209894.29095;-38.13080360867914
1739209894.2909572;-38.13080360867914
1739209894.2909644;-38.13080360867914
1739209894.2909715;-45.120503652039325
1739209894.2909787;-35.57807855764607
1739209894.2909858;-38.13080360867914
1739209894.290993;-45.120503652039325
1739209894.2910001;-35.57807855764607
1739209894.2910075;-38.13080360867914
1739209894.2910147;-38.13080360867914
1739209894.2910218;-38.13080360867914
1739209894.291029;-38.13080360867914
1739209894.2910361;-38.13080360867914
1739209894.2910433;-38.13080360867914
1739209894.2910504;-38.13080360867914
1739209894.2910576;-45.120503652039325
1739209894.291065;-38.13080360867914
1739209894.2910721;-35.57807855764607
1739209894.2910793;-45.120503652039325
1739209894.2910864;-45.120503652039325
1739209894.2910936;-45.120503652039325
1739209894.2911007;-38.13080360867914
1739209894.291108;-33.981070128970906
1739209894.291115;-38.13080360867914
1739209894.2911224;-45.120503652039325
1739209894.2911296;-38.13080360867914
1739209894.2911367;-32.816014438256545
1739209894.291144;-38.13080360867914
1739209894.291151;-45.120503652039325
1739209894.2911582;-35.57807855764607
1739209894.2911654;-38.13080360867914
1739209894.2911725;-45.120503652039325
1739209894.2911797;-45.120503652039325
1739209894.291187;-38.13080360867914
1739209894.2911942;-45.120503652039325
1739209894.2912014;-45.120503652039325
1739209894.2912085;-35.57807855764607
1739209894.2912157;-38.13080360867914
1739209894.2912228;-45.120503652039325
1739209894.29123;-45.120503652039325
1739209894.291237;-38.13080360867914
1739209894.2912445;-35.57807855764607
1739209894.2912517;-38.13080360867914
1739209894.2912588;-38.13080360867914
1739209894.291266;-38.13080360867914
1739209894.291273;-38.13080360867914
1739209894.2912803;-38.13080360867914
1739209894.2912874;-45.120503652039325
1739209894.2912946;-38.13080360867914
1739209894.291302;-38.13080360867914
1739209894.291309;-33.981070128970906
1739209894.2913163;-45.120503652039325
1739209894.2913234;-45.120503652039325
1739209894.2913306;-32.816014438256545
1739209894.2913377;-32.816014438256545
1739209894.291345;-45.120503652039325
1739209894.291352;-38.13080360867914
1739209894.2913594;-35.57807855764607
1739209894.2913666;-45.120503652039325
1739209894.2913737;-45.120503652039325
1739209894.291381;-38.13080360867914
1739209894.291388;-32.816014438256545
1739209894.2913952;-38.13080360867914
1739209894.2914023;-45.120503652039325
1739209894.2914095;-38.13080360867914
1739209894.2914166;-35.57807855764607
1739209894.291424;-35.57807855764607
1739209894.2914312;-38.13080360867914
1739209894.2914383;-45.120503652039325
1739209894.2914455;-45.120503652039325
1739209894.2914526;-38.13080360867914
1739209894.2914598;-38.13080360867914
1739209894.291467;-38.13080360867914
1739209894.291474;-38.13080360867914
1739209894.2914815;-33.981070128970906
1739209894.2914886;-35.57807855764607
1739209894.2914958;-45.120503652039325
1739209894.291503;-35.57807855764607
1739209894.29151;-45.120503652039325
1739209894.2915173;-45.120503652039325
1739209894.2915244;-32.816014438256545
1739209894.2915316;-38.13080360867914
1739209894.291539;-33.981070128970906
1739209894.291546;-32.816014438256545
1739209894.2915533;-38.13080360867914
1739209894.2915604;-45.120503652039325
1739209894.2915676;-30.49652367304973
1739209894.2915747;-28.21854285175415
1739209894.2915819;-38.13080360867914
1739209894.291589;-31.141103565318893
1739209894.2915964;-45.120503652039325
1739209894.2916036;-45.120503652039325
1739209894.2916107;-45.120503652039325
1739209894.2916179;-38.13080360867914
1739209894.291625;-45.120503652039325
1739209894.2916322;-45.120503652039325
1739209894.2916393;-38.13080360867914
1739209894.2916465;-35.57807855764607
1739209894.2916536;-45.120503652039325
1739209894.291661;-45.120503652039325
1739209894.2916682;-45.120503652039325
1739209894.2916753;-45.120503652039325
1739209894.2916825;-30.49652367304973
1739209894.2916896;-28.21854285175415
1739209894.2916968;-38.13080360867914
1739209894.291704;-45.120503652039325
1739209894.291711;-38.13080360867914
1739209894.2917185;-31.141103565318893
1739209894.2917256;-35.57807855764607
1739209894.2917328;-32.816014438256545
1739209894.29174;-38.13080360867914
1739209894.291747;-45.120503652039325
1739209894.2917542;-45.120503652039325
1739209894.2917614;-45.120503652039325
1739209894.2917686;-33.981070128970906
1739209894.291776;-35.57807855764607
1739209894.291783;-45.120503652039325
1739209894.2917902;-45.120503652039325
1739209894.2917974;-45.120503652039325
1739209894.2918046;-45.120503652039325
1739209894.2918117;-38.13080360867914
1739209894.2918189;-45.120503652039325
1739209894.291826;-38.13080360867914
1739209894.2918334;-45.120503652039325
1739209894.2918406;-38.13080360867914
1739209894.2918477;-38.13080360867914
1739209894.2918549;-38.13080360867914
1739209894.291862;-25.826314394896354
1739209894.2918642;-33.981070128970906
1739209894.2918663;-38.13080360867914
1739209894.2918687;-38.13080360867914
1739209894.2918708;-35.57807855764607
1739209894.291873;-45.120503652039325
1739209894.2918751;-38.13080360867914
1739209894.2918773;-45.120503652039325
1739209894.2918797;-45.120503652039325
1739209894.2918818;-45.120503652039325
1739209894.291884;-45.120503652039325
1739209894.291886;-45.120503652039325
1739209894.2918885;-45.120503652039325
1739209894.2918906;-38.13080360867914
1739209894.2918928;-45.120503652039325
1739209894.291895;-38.13080360867914
1739209894.291897;-26.487275050834715
1739209894.2918994;-38.13080360867914
1739209894.2919016;-45.120503652039325
1739209894.2919037;-38.13080360867914
1739209894.2919059;-38.13080360867914
1739209894.291908;-45.120503652039325
1739209894.2919104;-45.120503652039325
1739209894.2919126;-38.13080360867914
1739209894.2919147;-45.120503652039325
1739209894.2919168;-38.13080360867914
1739209894.291919;-38.13080360867914
1739209894.2919214;-38.13080360867914
1739209894.2919235;-38.13080360867914
1739209894.2919257;-38.13080360867914
1739209894.2919278;-45.120503652039325
1739209894.2919302;-38.13080360867914
1739209894.2919323;-35.57807855764607
1739209894.2919345;-38.13080360867914
1739209894.2919366;-45.120503652039325
1739209894.2919388;-38.13080360867914
1739209894.2919412;-38.13080360867914
1739209894.2919433;-38.13080360867914
1739209894.2919455;-35.57807855764607
1739209894.2919476;-38.13080360867914
1739209894.2919497;-32.816014438256545
1739209894.2919521;-35.57807855764607
1739209894.2919543;-35.57807855764607
1739209894.2919564;-45.120503652039325
1739209894.2919586;-38.13080360867914
1739209894.2919607;-45.120503652039325
1739209894.291963;-45.120503652039325
1739209894.2919652;-32.816014438256545
1739209894.2919674;-38.13080360867914
1739209894.2919695;-45.120503652039325
1739209894.2919717;-33.981070128970906
1739209894.291974;-35.57807855764607
1739209894.2919762;-45.120503652039325
1739209894.2919784;-45.120503652039325
1739209894.2919805;-45.120503652039325
1739209894.291983;-45.120503652039325
1739209894.291985;-38.13080360867914
1739209894.2919872;-45.120503652039325
1739209894.2919893;-45.120503652039325
1739209894.2919915;-38.13080360867914
1739209894.2919939;-38.13080360867914
1739209894.291996;-45.120503652039325
1739209894.2919981;-38.13080360867914
1739209894.2920003;-38.13080360867914
1739209894.2920024;-38.13080360867914
1739209894.2920048;-38.13080360867914
1739209894.292007;-45.120503652039325
1739209894.292009;-31.141103565318915
1739209894.2920113;-35.57807855764607
1739209894.2920134;-38.13080360867914
1739209894.2920158;-45.120503652039325
1739209894.292018;-38.13080360867914
1739209894.29202;-38.13080360867914
1739209894.2920222;-32.816014438256545
1739209894.2920246;-45.120503652039325
1739209894.2920268;-45.120503652039325
1739209894.292029;-45.120503652039325
1739209894.292031;-45.120503652039325
1739209894.2920332;-38.13080360867914
1739209894.2920356;-45.120503652039325
1739209894.2920377;-38.13080360867914
1739209894.2920399;-33.981070128970906
1739209894.292042;-38.13080360867914
1739209894.2920442;-38.13080360867914
1739209894.2920465;-38.13080360867914
1739209894.2920487;-38.13080360867914
1739209894.2920508;-35.57807855764607
1739209894.292053;-45.120503652039325
1739209894.2920551;-45.120503652039325
1739209894.2920575;-33.981070128970906
1739209894.2920597;-35.57807855764607
1739209894.2920618;-38.13080360867914
1739209894.292064;-45.120503652039325
1739209894.2920663;-45.120503652039325
1739209894.2920685;-35.57807855764607
1739209894.2920706;-38.13080360867914
1739209894.2920728;-45.120503652039325
1739209894.292075;-33.981070128970906
1739209894.2920773;-45.120503652039325
1739209894.2920794;-45.120503652039325
1739209894.2920816;-45.120503652039325
1739209894.2920837;-45.120503652039325
1739209894.292086;-38.13080360867914
1739209894.2920883;-45.120503652039325
1739209894.2920904;-45.120503652039325
1739209894.2920926;-31.141103565318915
1739209894.2920947;-38.13080360867914
1739209894.2920969;-38.13080360867914
1739209894.2920992;-38.13080360867914
1739209894.2921014;-38.13080360867914
1739209894.2921035;-45.120503652039325
1739209894.2921057;-45.120503652039325
1739209894.292108;-45.120503652039325
1739209894.2921102;-33.981070128970906
1739209894.2921124;-35.57807855764607
1739209894.2921145;-38.13080360867914
1739209894.2921166;-45.120503652039325
1739209894.292119;-38.13080360867914
1739209894.2921212;-35.57807855764607
1739209894.2921233;-38.13080360867914
1739209894.2921255;-45.120503652039325
1739209894.2921276;-38.13080360867914
1739209894.29213;-45.120503652039325
1739209894.2921321;-38.13080360867914
1739209894.2921343;-45.120503652039325
1739209894.2921364;-45.120503652039325
1739209894.2921386;-32.816014438256545
1739209894.292141;-38.13080360867914
1739209894.292143;-45.120503652039325
1739209894.2921453;-28.992665084841942
1739209894.2921474;-31.141103565318915
1739209894.2921498;-45.120503652039325
1739209894.292152;-45.120503652039325
1739209894.292154;-33.981070128970906
1739209894.2921562;-45.120503652039325
1739209894.2921584;-38.13080360867914
1739209894.2921607;-38.13080360867914
1739209894.292163;-45.120503652039325
1739209894.292165;-45.120503652039325
1739209894.2921672;-38.13080360867914
1739209894.2921693;-45.120503652039325
1739209894.2921717;-38.13080360867914
1739209894.2921739;-35.57807855764607
1739209894.292176;-38.13080360867914
1739209894.2921782;-45.120503652039325
1739209894.2921803;-38.13080360867914
1739209894.2921827;-35.57807855764607
1739209894.2921848;-38.13080360867914
1739209894.292187;-45.120503652039325
1739209894.2921891;-45.120503652039325
1739209894.2921913;-38.13080360867914
1739209894.2921937;-38.13080360867914
1739209894.2921958;-45.120503652039325
1739209894.292198;-35.57807855764607
1739209894.2922;-32.816014438256545
1739209894.2922025;-45.120503652039325
1739209894.2922046;-45.120503652039325
1739209894.2922068;-33.981070128970906
1739209894.292209;-38.13080360867914
1739209894.292211;-38.13080360867914
1739209894.2922134;-38.13080360867914
1739209894.2922156;-38.13080360867914
1739209894.2922177;-33.981070128970906
1739209894.2922199;-38.13080360867914
1739209894.292222;-45.120503652039325
1739209894.2922244;-38.13080360867914
1739209894.2922266;-38.13080360867914
1739209894.2922287;-35.57807855764607
1739209894.2922308;-45.120503652039325
1739209894.292233;-38.13080360867914
1739209894.2922354;-33.981070128970906
1739209894.2922375;-45.120503652039325
1739209894.2922397;-45.120503652039325
1739209894.2922418;-38.13080360867914
1739209894.2922442;-38.13080360867914
1739209894.2922463;-45.120503652039325
1739209894.2922485;-45.120503652039325
1739209894.2922506;-45.120503652039325
1739209894.2922528;-38.13080360867914
1739209894.2922552;-38.13080360867914
1739209894.2922573;-38.13080360867914
1739209894.2922595;-38.13080360867914
1739209894.2922616;-35.57807855764607
1739209894.2922637;-35.57807855764607
1739209894.2922661;-45.120503652039325
1739209894.2922683;-38.13080360867914
1739209894.2922704;-38.13080360867914
1739209894.2922726;-45.120503652039325
1739209894.2922747;-45.120503652039325
1739209894.292277;-38.13080360867914
1739209894.2922792;-45.120503652039325
1739209894.2922814;-38.13080360867914
1739209894.2922835;-45.120503652039325
1739209894.292286;-45.120503652039325
1739209894.292288;-45.120503652039325
1739209894.2922902;-38.13080360867914
1739209894.2922924;-38.13080360867914
1739209894.2922945;-45.120503652039325
1739209894.292297;-35.57807855764607
1739209894.292299;-38.13080360867914
1739209894.2923012;-45.120503652039325
1739209894.2923033;-38.13080360867914
1739209894.2923055;-32.816014438256545
1739209894.2923079;-38.13080360867914
1739209894.29231;-38.13080360867914
1739209894.2923121;-38.13080360867914
1739209894.2923143;-45.120503652039325
1739209894.2923164;-38.13080360867914
1739209894.2923188;-45.120503652039325
1739209894.292321;-38.13080360867914
1739209894.292323;-45.120503652039325
1739209894.2923253;-45.120503652039325
1739209894.2923276;-45.120503652039325
1739209894.2923298;-45.120503652039325
1739209894.292332;-31.141103565318893
1739209894.292334;-38.13080360867914
1739209894.2923362;-35.57807855764607
1739209894.2923386;-45.120503652039325
1739209894.2923408;-33.981070128970906
1739209894.292343;-31.141103565318915
1739209894.292345;-45.120503652039325
1739209894.2923472;-38.13080360867914
1739209894.2923496;-38.13080360867914
1739209894.2923517;-38.13080360867914
1739209894.2923539;-45.120503652039325
1739209894.292356;-35.57807855764607
1739209894.2923582;-38.13080360867914
1739209894.2923605;-38.13080360867914
1739209894.2923627;-45.120503652039325
1739209894.2923648;-45.120503652039325
1739209894.292367;-38.13080360867914
1739209894.2923694;-45.120503652039325
1739209894.2923715;-38.13080360867914
1739209894.2923737;-45.120503652039325
1739209894.2923758;-38.13080360867914
1739209894.292378;-45.120503652039325
1739209894.2923803;-45.120503652039325
1739209894.2923825;-38.13080360867914
1739209894.2923846;-35.57807855764607
1739209894.2923868;-38.13080360867914
1739209894.292389;-45.120503652039325
1739209894.2923913;-38.13080360867914
1739209894.2923934;-38.13080360867914
1739209894.2923956;-33.981070128970906
1739209894.2923977;-45.120503652039325
1739209894.2924;-38.13080360867914
1739209894.2924023;-45.120503652039325
1739209894.2924044;-45.120503652039325
1739209894.2924066;-38.13080360867914
1739209894.2924087;-45.120503652039325
1739209894.2924109;-38.13080360867914
1739209894.2924132;-32.816014438256545
1739209894.2924154;-45.120503652039325
1739209894.2924175;-45.120503652039325
1739209894.2924197;-45.120503652039325
1739209894.292422;-45.120503652039325
1739209894.2924242;-45.120503652039325
1739209894.2924263;-38.13080360867914
1739209894.2924285;-38.13080360867914
1739209894.2924306;-31.141103565318915
1739209894.292433;-38.13080360867914
1739209894.2924352;-38.13080360867914
1739209894.2924373;-45.120503652039325
1739209894.2924395;-38.13080360867914
1739209894.2924416;-35.57807855764607
1739209894.292444;-38.13080360867914
1739209894.2924461;-38.13080360867914
1739209894.2924483;-33.981070128970906
1739209894.2924504;-35.57807855764607
1739209894.2924526;-45.120503652039325
1739209894.292455;-45.120503652039325
1739209894.292457;-33.981070128970906
1739209894.2924592;-45.120503652039325
1739209894.2924614;-45.120503652039325
1739209894.2924638;-45.120503652039325
1739209894.292466;-38.13080360867914
1739209894.292468;-45.120503652039325
1739209894.2924702;-45.120503652039325
1739209894.2924724;-45.120503652039325
1739209894.2924747;-33.981070128970906
1739209894.292477;-38.13080360867914
1739209894.292479;-45.120503652039325
1739209894.2924812;-45.120503652039325
1739209894.2924833;-38.13080360867914
1739209894.2924857;-45.120503652039325
1739209894.2924879;-45.120503652039325
1739209894.29249;-45.120503652039325
1739209894.2924922;-38.13080360867914
1739209894.2924943;-32.816014438256545
1739209894.2924967;-38.13080360867914
1739209894.2924988;-45.120503652039325
1739209894.292501;-28.992665084841942
1739209894.292503;-38.13080360867914
1739209894.2925055;-38.13080360867914
1739209894.2925076;-45.120503652039325
1739209894.2925098;-33.981070128970906
1739209894.292512;-35.57807855764607
1739209894.292514;-38.13080360867914
1739209894.2925165;-45.120503652039325
1739209894.2925186;-35.57807855764607
1739209894.2925208;-38.13080360867914
1739209894.292523;-38.13080360867914
1739209894.292525;-45.120503652039325
1739209894.2925274;-38.13080360867914
1739209894.2925296;-35.57807855764607
1739209894.2925317;-45.120503652039325
1739209894.2925339;-45.120503652039325
1739209894.292536;-27.267205301931607
1739209894.2925384;-32.816014438256545
1739209894.2925406;-38.13080360867914
1739209894.2925427;-38.13080360867914
1739209894.2925448;-38.13080360867914
1739209894.2925472;-45.120503652039325
1739209894.2925494;-45.120503652039325
1739209894.2925515;-45.120503652039325
1739209894.2925537;-45.120503652039325
1739209894.2925558;-45.120503652039325
1739209894.2925582;-38.13080360867914
1739209894.2925603;-45.120503652039325
1739209894.2925625;-35.57807855764607
1739209894.2925646;-35.57807855764607
1739209894.2925668;-45.120503652039325
1739209894.2925692;-45.120503652039325
1739209894.2925713;-45.120503652039325
1739209894.2925735;-38.13080360867914
1739209894.2925756;-38.13080360867914
1739209894.2925777;-45.120503652039325
1739209894.2925801;-38.13080360867914
1739209894.2925823;-38.13080360867914
1739209894.2925844;-38.13080360867914
1739209894.2925866;-38.13080360867914
1739209894.2925887;-35.57807855764607
1739209894.292591;-32.816014438256545
1739209894.2925932;-45.120503652039325
1739209894.2925954;-45.120503652039325
1739209894.2925975;-38.13080360867914
1739209894.2926;-45.120503652039325
1739209894.292602;-45.120503652039325
1739209894.2926042;-45.120503652039325
1739209894.2926064;-45.120503652039325
1739209894.2926085;-38.13080360867914
1739209894.292611;-38.13080360867914
1739209894.292613;-45.120503652039325
1739209894.2926152;-45.120503652039325
1739209894.2926173;-31.141103565318893
1739209894.2926195;-45.120503652039325
1739209894.2926219;-45.120503652039325
1739209894.292624;-38.13080360867914
1739209894.2926261;-35.57807855764607
1739209894.2926283;-45.120503652039325
1739209894.2926304;-45.120503652039325
1739209894.2926328;-38.13080360867914
1739209894.292635;-45.120503652039325
1739209894.292637;-45.120503652039325
