CAN Message; 0x62:0800083103f1db40
1739209868.155692;-38.13080360867914
1739209868.1557057;-38.13080360867914
1739209868.155719;-45.120503652039325
1739209868.1557326;-45.120503652039325
1739209868.1557462;-45.120503652039325
1739209868.1557596;-38.13080360867914
1739209868.1557732;-38.13080360867914
1739209868.1557865;-38.13080360867914
1739209868.1558;-45.120503652039325
1739209868.1558135;-38.13080360867914
1739209868.155827;-45.120503652039325
1739209868.1558404;-45.120503652039325
1739209868.155854;-45.120503652039325
1739209868.1558676;-35.57807855764607
1739209868.155881;-38.13080360867914
1739209868.1558945;-38.13080360867914
1739209868.1559079;-45.120503652039325
1739209868.1559215;-45.120503652039325
1739209868.1559348;-45.120503652039325
1739209868.1559484;-35.57807855764607
1739209868.155962;-35.57807855764607
1739209868.1559753;-28.992665084841942
1739209868.155989;-45.120503652039325
1739209868.1560023;-38.13080360867914
1739209868.1560159;-32.816014438256545
1739209868.1560292;-45.120503652039325
1739209868.1560428;-38.13080360867914
1739209868.1560562;-38.13080360867914
1739209868.1560698;-38.13080360867914
1739209868.1560833;-38.13080360867914
1739209868.1560967;-38.13080360867914
1739209868.1561103;-38.13080360867914
1739209868.1561236;-45.120503652039325
1739209868.1561372;-35.57807855764607
1739209868.1561506;-35.57807855764607
1739209868.1561642;-38.13080360867914
1739209868.1561778;-45.120503652039325
1739209868.156191;-38.13080360867914
1739209868.1562047;-33.981070128970906
1739209868.156218;-35.57807855764607
1739209868.1562316;-38.13080360867914
1739209868.156245;-38.13080360867914
1739209868.1562586;-38.13080360867914
1739209868.156272;-33.981070128970906
1739209868.1562855;-45.120503652039325
1739209868.156299;-33.981070128970906
1739209868.1563125;-38.13080360867914
1739209868.156326;-45.120503652039325
1739209868.1563394;-38.13080360867914
1739209868.156353;-45.120503652039325
1739209868.1563663;-38.13080360867914
1739209868.15638;-38.13080360867914
1739209868.1563935;-45.120503652039325
1739209868.1564069;-38.13080360867914
1739209868.1564205;-45.120503652039325
1739209868.1564338;-45.120503652039325
1739209868.1564474;-45.120503652039325
1739209868.1564608;-38.13080360867914
1739209868.1564744;-35.57807855764607
1739209868.156488;-38.13080360867914
1739209868.1565013;-45.120503652039325
1739209868.156515;-33.981070128970906
1739209868.1565282;-38.13080360867914
1739209868.1565418;-45.120503652039325
1739209868.1565552;-38.13080360867914
1739209868.1565688;-38.13080360867914
1739209868.156582;-45.120503652039325
1739209868.1565957;-38.13080360867914
1739209868.1566093;-35.57807855764607
1739209868.1566226;-45.120503652039325
1739209868.1566362;-45.120503652039325
1739209868.1566496;-45.120503652039325
1739209868.1566632;-38.13080360867914
1739209868.1566765;-35.57807855764607
1739209868.1566901;-38.13080360867914
1739209868.1567037;-38.13080360867914
1739209868.156717;-45.120503652039325
1739209868.1567307;-38.13080360867914
1739209868.156744;-29.438486411369333
1739209868.1567576;-38.13080360867914
1739209868.156771;-45.120503652039325
1739209868.1567845;-45.120503652039325
1739209868.156798;-38.13080360867914
1739209868.1568115;-38.13080360867914
1739209868.156825;-45.120503652039325
1739209868.1568384;-38.13080360867914
1739209868.156852;-45.120503652039325
1739209868.1568654;-38.13080360867914
1739209868.156879;-38.13080360867914
1739209868.1568923;-38.13080360867914
1739209868.156906;-45.120503652039325
1739209868.1569195;-38.13080360867914
1739209868.1569328;-35.57807855764607
1739209868.1569464;-38.13080360867914
1739209868.1569598;-38.13080360867914
1739209868.1569734;-45.120503652039325
1739209868.1569867;-45.120503652039325
1739209868.1570003;-33.981070128970906
1739209868.1570137;-29.438486411369333
1739209868.1570272;-38.13080360867914
1739209868.1570408;-45.120503652039325
1739209868.1570542;-38.13080360867914
1739209868.1570678;-32.816014438256545
1739209868.1570811;-38.13080360867914
1739209868.1570947;-45.120503652039325
1739209868.157108;-38.13080360867914
1739209868.1571217;-45.120503652039325
1739209868.1571352;-45.120503652039325
1739209868.1571486;-38.13080360867914
1739209868.1571622;-38.13080360867914
1739209868.1571755;-33.981070128970956
1739209868.1571891;-45.120503652039325
1739209868.1572025;-45.120503652039325
1739209868.157216;-45.120503652039325
1739209868.1572297;-38.13080360867914
1739209868.157243;-45.120503652039325
1739209868.1572566;-45.120503652039325
1739209868.15727;-38.13080360867914
1739209868.1572835;-25.62660358559016
1739209868.157297;-31.141103565318915
1739209868.1573105;-45.120503652039325
1739209868.1573238;-38.13080360867914
1739209868.1573374;-32.816014438256545
1739209868.157351;-38.13080360867914
1739209868.1573644;-45.120503652039325
1739209868.157378;-45.120503652039325
1739209868.1573913;-38.13080360867914
1739209868.157405;-45.120503652039325
1739209868.1574183;-45.120503652039325
1739209868.1574318;-45.120503652039325
1739209868.1574454;-45.120503652039325
1739209868.1574588;-38.13080360867914
1739209868.1574724;-38.13080360867914
1739209868.1574857;-45.120503652039325
1739209868.1574993;-38.13080360867914
1739209868.1575127;-38.13080360867914
1739209868.1575263;-38.13080360867914
1739209868.1575396;-38.13080360867914
1739209868.1575532;-38.13080360867914
1739209868.1575668;-45.120503652039325
1739209868.1575801;-45.120503652039325
1739209868.1575937;-45.120503652039325
1739209868.157607;-33.981070128970906
1739209868.1576207;-33.981070128970906
1739209868.157634;-45.120503652039325
1739209868.1576476;-38.13080360867914
1739209868.1576612;-33.981070128970906
1739209868.1576746;-38.13080360867914
1739209868.1576881;-45.120503652039325
1739209868.1577015;-38.13080360867914
1739209868.157715;-35.57807855764607
1739209868.1577284;-38.13080360867914
1739209868.157742;-38.13080360867914
1739209868.1577554;-38.13080360867914
1739209868.157769;-33.981070128970906
1739209868.1577826;-45.120503652039325
1739209868.157796;-38.13080360867914
1739209868.1578095;-45.120503652039325
1739209868.1578228;-33.981070128970906
1739209868.1578364;-28.992665084841942
1739209868.1578498;-38.13080360867914
1739209868.1578634;-38.13080360867914
1739209868.157877;-38.13080360867914
1739209868.1578903;-38.13080360867914
1739209868.157904;-38.13080360867914
1739209868.1579173;-38.13080360867914
1739209868.1579309;-38.13080360867914
1739209868.1579442;-33.981070128970906
1739209868.1579578;-38.13080360867914
1739209868.1579711;-38.13080360867914
1739209868.1579847;-35.57807855764607
1739209868.1579983;-45.120503652039325
1739209868.1580117;-45.120503652039325
1739209868.1580253;-38.13080360867914
1739209868.1580386;-38.13080360867914
1739209868.1580522;-38.13080360867914
1739209868.1580656;-45.120503652039325
1739209868.1580791;-38.13080360867914
1739209868.1580927;-38.13080360867914
1739209868.158106;-45.120503652039325
1739209868.1581197;-33.981070128970906
1739209868.158133;-38.13080360867914
1739209868.1581466;-45.120503652039325
1739209868.15816;-35.57807855764607
1739209868.1581736;-38.13080360867914
1739209868.1581872;-45.120503652039325
1739209868.1582005;-45.120503652039325
1739209868.158214;-38.13080360867914
1739209868.1582274;-35.57807855764607
1739209868.158241;-38.13080360867914
1739209868.1582544;-38.13080360867914
1739209868.158268;-38.13080360867914
1739209868.1582813;-45.120503652039325
1739209868.158295;-38.13080360867914
1739209868.1583085;-38.13080360867914
1739209868.1583219;-45.120503652039325
1739209868.1583354;-45.120503652039325
1739209868.1583488;-33.981070128970906
1739209868.1583624;-33.981070128970906
1739209868.1583757;-33.981070128970906
1739209868.1583893;-38.13080360867914
1739209868.158403;-38.13080360867914
1739209868.1584163;-38.13080360867914
1739209868.1584299;-32.816014438256545
1739209868.1584432;-38.13080360867914
1739209868.1584568;-45.120503652039325
1739209868.1584702;-45.120503652039325
1739209868.1584837;-38.13080360867914
1739209868.158497;-38.13080360867914
1739209868.1585107;-38.13080360867914
1739209868.1585243;-45.120503652039325
1739209868.1585376;-45.120503652039325
1739209868.1585512;-38.13080360867914
1739209868.1585646;-38.13080360867914
1739209868.1585782;-45.120503652039325
1739209868.1585915;-38.13080360867914
1739209868.158605;-45.120503652039325
1739209868.1586187;-45.120503652039325
1739209868.158632;-45.120503652039325
1739209868.1586456;-45.120503652039325
1739209868.158659;-45.120503652039325
1739209868.1586726;-38.13080360867914
1739209868.158686;-38.13080360867914
1739209868.1586995;-38.13080360867914
1739209868.1587129;-38.13080360867914
1739209868.1587265;-45.120503652039325
1739209868.15874;-38.13080360867914
1739209868.1587534;-38.13080360867914
1739209868.158767;-45.120503652039325
1739209868.1587803;-38.13080360867914
1739209868.158794;-32.816014438256545
1739209868.1588073;-45.120503652039325
1739209868.1588209;-45.120503652039325
1739209868.1588345;-38.13080360867914
1739209868.1588478;-38.13080360867914
1739209868.1588614;-33.981070128970906
1739209868.1588748;-45.120503652039325
1739209868.1588883;-38.13080360867914
1739209868.1589017;-45.120503652039325
1739209868.1589153;-38.13080360867914
1739209868.1589289;-35.57807855764607
1739209868.1589422;-45.120503652039325
1739209868.1589558;-45.120503652039325
1739209868.1589692;-45.120503652039325
1739209868.1589828;-38.13080360867914
1739209868.158996;-38.13080360867914
1739209868.1590097;-38.13080360867914
1739209868.159023;-45.120503652039325
1739209868.1590366;-45.120503652039325
1739209868.1590502;-45.120503652039325
1739209868.1590636;-38.13080360867914
1739209868.1590772;-45.120503652039325
1739209868.1590905;-45.120503652039325
1739209868.159104;-45.120503652039325
1739209868.1591175;-35.57807855764607
1739209868.159131;-45.120503652039325
1739209868.1591446;-45.120503652039325
1739209868.159158;-45.120503652039325
1739209868.1591716;-38.13080360867914
1739209868.159185;-31.141103565318915
1739209868.1591985;-32.816014438256545
1739209868.1592119;-38.13080360867914
1739209868.1592255;-45.120503652039325
1739209868.1592388;-33.981070128970906
1739209868.1592524;-30.49652367304973
1739209868.159266;-38.13080360867914
1739209868.1592793;-45.120503652039325
1739209868.159293;-45.120503652039325
1739209868.1593063;-45.120503652039325
1739209868.1593199;-38.13080360867914
1739209868.1593332;-35.57807855764607
1739209868.1593468;-45.120503652039325
1739209868.1593604;-33.981070128970956
1739209868.1593738;-33.981070128970906
1739209868.1593874;-35.57807855764607
1739209868.1594007;-45.120503652039325
1739209868.1594143;-45.120503652039325
1739209868.1594276;-35.57807855764607
1739209868.1594412;-45.120503652039325
1739209868.1594546;-35.57807855764607
1739209868.1594682;-26.991370085610736
1739209868.1594818;-45.120503652039325
1739209868.159495;-45.120503652039325
1739209868.1595087;-33.981070128970906
1739209868.159522;-32.816014438256545
1739209868.1595356;-45.120503652039325
1739209868.159549;-45.120503652039325
1739209868.1595626;-45.120503652039325
1739209868.1595762;-38.13080360867914
1739209868.1595895;-45.120503652039325
1739209868.159603;-45.120503652039325
1739209868.1596165;-45.120503652039325
1739209868.15963;-45.120503652039325
1739209868.1596434;-45.120503652039325
1739209868.159657;-45.120503652039325
1739209868.1596704;-35.57807855764607
1739209868.159684;-32.816014438256545
1739209868.1596975;-35.57807855764607
1739209868.159711;-35.57807855764607
1739209868.1597245;-38.13080360867914
1739209868.1597378;-35.57807855764607
1739209868.1597514;-45.120503652039325
1739209868.1597648;-38.13080360867914
1739209868.1597784;-38.13080360867914
1739209868.159792;-45.120503652039325
1739209868.1598053;-38.13080360867914
1739209868.159819;-45.120503652039325
1739209868.1598322;-38.13080360867914
1739209868.1598458;-45.120503652039325
1739209868.1598592;-45.120503652039325
1739209868.1598728;-45.120503652039325
1739209868.1598864;-38.13080360867914
1739209868.1598997;-45.120503652039325
1739209868.1599133;-45.120503652039325
1739209868.1599267;-38.13080360867914
1739209868.1599402;-38.13080360867914
1739209868.1599536;-45.120503652039325
1739209868.1599672;-38.13080360867914
1739209868.1599805;-33.981070128970906
1739209868.1599941;-38.13080360867914
1739209868.1600077;-31.141103565318915
1739209868.160021;-38.13080360867914
1739209868.1600347;-45.120503652039325
1739209868.160048;-38.13080360867914
1739209868.1600616;-38.13080360867914
1739209868.160075;-35.57807855764607
1739209868.1600885;-35.57807855764607
1739209868.1601021;-35.57807855764607
1739209868.1601155;-35.57807855764607
1739209868.160129;-38.13080360867914
1739209868.1601424;-45.120503652039325
1739209868.160156;-33.981070128970906
1739209868.1601694;-38.13080360867914
1739209868.160183;-45.120503652039325
1739209868.1601963;-45.120503652039325
1739209868.16021;-45.120503652039325
1739209868.1602235;-31.141103565318915
1739209868.1602368;-33.981070128970906
1739209868.1602504;-45.120503652039325
1739209868.1602638;-45.120503652039325
1739209868.1602774;-38.13080360867914
1739209868.1602907;-35.57807855764607
1739209868.1603043;-45.120503652039325
1739209868.160318;-38.13080360867914
1739209868.1603312;-38.13080360867914
1739209868.1603448;-38.13080360867914
1739209868.1603582;-45.120503652039325
1739209868.1603718;-38.13080360867914
1739209868.1603851;-45.120503652039325
1739209868.1603987;-45.120503652039325
1739209868.160412;-45.120503652039325
1739209868.1604257;-45.120503652039325
1739209868.1604393;-45.120503652039325
1739209868.1604526;-45.120503652039325
1739209868.1604662;-45.120503652039325
1739209868.1604795;-35.57807855764607
1739209868.1604931;-35.57807855764607
1739209868.1605065;-45.120503652039325
1739209868.16052;-45.120503652039325
1739209868.1605337;-38.13080360867914
1739209868.160547;-45.120503652039325
1739209868.1605606;-38.13080360867914
1739209868.160574;-45.120503652039325
1739209868.1605875;-45.120503652039325
1739209868.160601;-38.13080360867914
1739209868.1606145;-38.13080360867914
1739209868.160628;-33.981070128970906
1739209868.1606414;-38.13080360867914
1739209868.160655;-38.13080360867914
1739209868.1606684;-38.13080360867914
1739209868.160682;-33.981070128970906
1739209868.1606953;-38.13080360867914
1739209868.160709;-38.13080360867914
1739209868.1607223;-45.120503652039325
1739209868.1607358;-45.120503652039325
1739209868.1607494;-45.120503652039325
1739209868.1607628;-45.120503652039325
1739209868.1607764;-38.13080360867914
1739209868.1607897;-45.120503652039325
1739209868.1608033;-45.120503652039325
1739209868.1608167;-38.13080360867914
1739209868.1608303;-35.57807855764607
1739209868.1608438;-38.13080360867914
1739209868.1608572;-45.120503652039325
1739209868.1608708;-45.120503652039325
1739209868.1608841;-33.981070128970906
1739209868.1608977;-38.13080360867914
1739209868.160911;-38.13080360867914
1739209868.1609247;-45.120503652039325
1739209868.160938;-45.120503652039325
1739209868.1609516;-45.120503652039325
1739209868.1609652;-45.120503652039325
1739209868.1609786;-33.981070128970906
1739209868.1609921;-33.981070128970906
1739209868.1610055;-45.120503652039325
1739209868.161019;-33.981070128970906
1739209868.1610324;-38.13080360867914
1739209868.161046;-38.13080360867914
1739209868.1610596;-35.57807855764607
1739209868.161073;-45.120503652039325
1739209868.1610866;-45.120503652039325
1739209868.1611;-38.13080360867914
1739209868.1611135;-35.57807855764607
1739209868.1611269;-38.13080360867914
1739209868.1611404;-45.120503652039325
1739209868.1611538;-45.120503652039325
1739209868.1611674;-38.13080360867914
1739209868.161181;-38.13080360867914
1739209868.1611943;-38.13080360867914
1739209868.161208;-45.120503652039325
1739209868.1612213;-45.120503652039325
1739209868.1612349;-33.981070128970906
1739209868.1612482;-45.120503652039325
1739209868.1612618;-45.120503652039325
1739209868.1612754;-45.120503652039325
1739209868.1612887;-32.816014438256545
1739209868.1613023;-45.120503652039325
1739209868.1613157;-35.57807855764607
1739209868.1613293;-31.141103565318893
1739209868.1613426;-45.120503652039325
1739209868.1613562;-45.120503652039325
1739209868.1613696;-35.57807855764607
1739209868.1613832;-35.57807855764607
1739209868.1613967;-45.120503652039325
1739209868.16141;-45.120503652039325
1739209868.1614237;-45.120503652039325
1739209868.161437;-45.120503652039325
1739209868.1614506;-45.120503652039325
1739209868.161464;-38.13080360867914
1739209868.1614776;-45.120503652039325
1739209868.1614912;-45.120503652039325
1739209868.1615045;-45.120503652039325
1739209868.161518;-38.13080360867914
1739209868.1615314;-38.13080360867914
1739209868.161545;-45.120503652039325
1739209868.1615584;-38.13080360867914
1739209868.161572;-38.13080360867914
1739209868.1615856;-35.57807855764607
1739209868.161599;-45.120503652039325
1739209868.1616125;-35.57807855764607
1739209868.1616259;-45.120503652039325
1739209868.1616395;-33.981070128970906
1739209868.1616528;-29.438486411369333
1739209868.1616664;-38.13080360867914
1739209868.1616797;-38.13080360867914
1739209868.1616933;-35.57807855764607
1739209868.161707;-35.57807855764607
1739209868.1617203;-45.120503652039325
1739209868.1617339;-38.13080360867914
1739209868.1617472;-38.13080360867914
1739209868.1617608;-38.13080360867914
1739209868.1617742;-45.120503652039325
1739209868.1617877;-38.13080360867914
1739209868.1618013;-45.120503652039325
1739209868.1618147;-38.13080360867914
1739209868.1618283;-38.13080360867914
1739209868.1618416;-45.120503652039325
1739209868.1618552;-38.13080360867914
1739209868.1618686;-35.57807855764607
1739209868.1618822;-35.57807855764607
1739209868.1618955;-45.120503652039325
1739209868.161909;-38.13080360867914
1739209868.1619227;-35.57807855764607
1739209868.161936;-38.13080360867914
1739209868.1619496;-45.120503652039325
1739209868.161963;-45.120503652039325
1739209868.1619766;-32.816014438256545
1739209868.16199;-38.13080360867914
1739209868.1620035;-38.13080360867914
1739209868.162017;-38.13080360867914
1739209868.1620305;-38.13080360867914
1739209868.162044;-45.120503652039325
1739209868.1620574;-45.120503652039325
1739209868.162071;-45.120503652039325
1739209868.1620843;-38.13080360867914
1739209868.162098;-45.120503652039325
1739209868.1621113;-38.13080360867914
1739209868.1621249;-38.13080360867914
1739209868.1621385;-45.120503652039325
1739209868.1621518;-38.13080360867914
1739209868.1621654;-45.120503652039325
1739209868.1621788;-38.13080360867914
1739209868.1621923;-27.8777449560314
1739209868.1622057;-38.13080360867914
1739209868.1622193;-45.120503652039325
1739209868.1622329;-38.13080360867914
1739209868.1622462;-45.120503652039325
1739209868.1622598;-38.13080360867914
1739209868.1622732;-33.981070128970906
1739209868.1622868;-38.13080360867914
1739209868.1623;-45.120503652039325
1739209868.1623137;-38.13080360867914
1739209868.1623273;-38.13080360867914
1739209868.1623406;-45.120503652039325
1739209868.1623542;-33.981070128970906
1739209868.1623676;-38.13080360867914
1739209868.1623812;-45.120503652039325
1739209868.1623945;-33.981070128970906
1739209868.162408;-45.120503652039325
1739209868.1624215;-45.120503652039325
1739209868.162435;-45.120503652039325
1739209868.1624486;-38.13080360867914
1739209868.162462;-45.120503652039325
1739209868.1624756;-38.13080360867914
1739209868.162489;-45.120503652039325
1739209868.1625025;-45.120503652039325
1739209868.1625159;-38.13080360867914
1739209868.1625295;-38.13080360867914
1739209868.162543;-35.57807855764607
1739209868.1625564;-45.120503652039325
1739209868.16257;-45.120503652039325
1739209868.1625834;-33.981070128970906
1739209868.162597;-45.120503652039325
1739209868.1626103;-45.120503652039325
1739209868.162624;-45.120503652039325
1739209868.1626372;-45.120503652039325
1739209868.1626508;-45.120503652039325
1739209868.1626644;-38.13080360867914
1739209868.1626778;-33.981070128970906
1739209868.1626914;-38.13080360867914
1739209868.1627047;-38.13080360867914
1739209868.1627183;-35.57807855764607
1739209868.1627316;-35.57807855764607
1739209868.1627452;-38.13080360867914
1739209868.1627588;-45.120503652039325
1739209868.1627722;-45.120503652039325
1739209868.1627858;-45.120503652039325
1739209868.1627991;-38.13080360867914
1739209868.1628127;-45.120503652039325
1739209868.162826;-38.13080360867914
1739209868.1628397;-38.13080360867914
1739209868.162853;-38.13080360867914
1739209868.1628666;-32.816014438256545
1739209868.1628802;-38.13080360867914
1739209868.1628935;-33.981070128970906
1739209868.1629071;-38.13080360867914
1739209868.1629205;-38.13080360867914
1739209868.162934;-38.13080360867914
1739209868.1629474;-45.120503652039325
1739209868.162961;-38.13080360867914
1739209868.1629746;-38.13080360867914
1739209868.162988;-38.13080360867914
1739209868.1630015;-45.120503652039325
1739209868.163015;-45.120503652039325
1739209868.1630285;-45.120503652039325
1739209868.1630418;-38.13080360867914
1739209868.1630554;-35.57807855764607
1739209868.1630688;-32.816014438256545
1739209868.1630824;-45.120503652039325
1739209868.163096;-45.120503652039325
1739209868.1631093;-33.981070128970906
1739209868.163123;-38.13080360867914
1739209868.1631362;-45.120503652039325
1739209868.1631498;-45.120503652039325
1739209868.1631632;-35.57807855764607
1739209868.1631768;-35.57807855764607
1739209868.1469393;-38.13080360867914
1739209868.1469429;-33.981070128970906
1739209868.1469467;-28.58837851428586
1739209868.1469502;-18.19203445926699
1739209868.1469538;-31.141103565318943
1739209868.1469574;-38.13080360867914
1739209868.146961;-45.120503652039325
1739209868.1469646;-38.13080360867914
1739209868.1469684;-31.141103565318943
1739209868.146972;-45.120503652039325
1739209868.1469755;-45.120503652039325
1739209868.146979;-33.981070128970906
1739209868.1469827;-45.120503652039325
1739209868.1469862;-38.13080360867914
1739209868.1469898;-45.120503652039325
1739209868.1469936;-45.120503652039325
1739209868.1469972;-38.13080360867914
1739209868.1470008;-45.120503652039325
1739209868.1470044;-38.13080360867914
1739209868.147008;-38.13080360867914
1739209868.1470115;-33.981070128970956
1739209868.1470153;-38.13080360867914
1739209868.147019;-45.120503652039325
1739209868.1470225;-45.120503652039325
1739209868.147026;-25.826314394896354
1739209868.1470296;-33.981070128970906
1739209868.1470332;-32.816014438256545
1739209868.1470368;-26.991370085610722
1739209868.1470406;-33.981070128970956
1739209868.1470442;-45.120503652039325
1739209868.1470478;-45.120503652039325
1739209868.1470513;-35.57807855764607
1739209868.147055;-20.954098578656478
1739209868.1470585;-38.13080360867914
1739209868.1470623;-45.120503652039325
1739209868.1470659;-38.13080360867914
1739209868.1470695;-35.57807855764607
1739209868.147073;-45.120503652039325
1739209868.1470766;-38.13080360867914
1739209868.1470802;-38.13080360867914
1739209868.147084;-30.49652367304973
1739209868.1470876;-38.13080360867914
1739209868.1470912;-45.120503652039325
1739209868.1470947;-45.120503652039325
1739209868.1470983;-26.991370085610722
1739209868.1471019;-38.13080360867914
1739209868.1471055;-45.120503652039325
1739209868.1471093;-45.120503652039325
1739209868.1471128;-38.13080360867914
1739209868.1471164;-33.981070128970906
1739209868.14712;-38.13080360867914
1739209868.1471236;-45.120503652039325
1739209868.1471272;-27.267205301931607
1739209868.147131;-30.49652367304973
1739209868.1471345;-45.120503652039325
1739209868.147138;-21.228842808393964
1739209868.1471417;-20.4518274484982
1739209868.1471453;-27.877744956031414
1739209868.1471488;-33.981070128970906
1739209868.1471524;-38.13080360867914
1739209868.1471562;-33.981070128970906
1739209868.1471598;-33.981070128970906
1739209868.1471634;-45.120503652039325
1739209868.147167;-45.120503652039325
1739209868.1471705;-27.267205301931607
1739209868.1471741;-10.857017914164217
1739209868.147178;-17.661951700302005
1739209868.1471815;-25.62660358559016
1739209868.147185;-31.14110356531892
1739209868.1471887;-31.141103565318915
1739209868.1471922;-38.13080360867914
1739209868.1471958;-35.57807855764607
1739209868.1471994;-31.141103565318915
1739209868.1472032;-29.438486411369347
1739209868.1472068;-38.13080360867914
1739209868.1472104;-45.120503652039325
1739209868.147214;-38.13080360867914
1739209868.1472175;-31.141103565318915
1739209868.147221;-38.13080360867914
1739209868.147225;-38.13080360867914
1739209868.1472285;-31.141103565318915
1739209868.147232;-32.816014438256545
1739209868.1472356;-38.13080360867914
1739209868.1472392;-45.120503652039325
1739209868.1472428;-38.13080360867914
1739209868.1472464;-29.438486411369347
1739209868.1472502;-45.120503652039325
1739209868.1472538;-33.981070128970906
1739209868.1472573;-38.13080360867914
1739209868.147261;-38.13080360867914
1739209868.1472645;-38.13080360867914
1739209868.147268;-45.120503652039325
1739209868.1472719;-38.13080360867914
1739209868.1472754;-45.120503652039325
1739209868.147279;-45.120503652039325
1739209868.1472826;-45.120503652039325
1739209868.1472862;-45.120503652039325
1739209868.1472898;-28.992665084841942
1739209868.1472936;-38.13080360867914
1739209868.1472971;-38.13080360867914
1739209868.1473007;-38.13080360867914
1739209868.1473043;-35.57807855764607
1739209868.1473079;-25.826314394896354
1739209868.1473114;-18.19203445926699
1739209868.147315;-10.79883095761341
1739209868.1473188;-20.10991102986178
1739209868.1473224;-45.120503652039325
1739209868.147326;-45.120503652039325
1739209868.1473296;-38.13080360867914
1739209868.1473331;-33.981070128970906
1739209868.1473367;-45.120503652039325
1739209868.1473405;-38.13080360867914
1739209868.147344;-45.120503652039325
1739209868.1473477;-38.13080360867914
1739209868.1473513;-35.57807855764607
1739209868.1473548;-38.13080360867914
1739209868.1473584;-45.120503652039325
1739209868.147362;-26.487275050834715
1739209868.1473658;-20.888044912671212
1739209868.1473694;-45.120503652039325
1739209868.147373;-35.57807855764607
1739209868.1473765;-26.487275050834715
1739209868.14738;-45.120503652039325
1739209868.1473837;-21.228842808393974
1739209868.1473875;-38.13080360867914
1739209868.147391;-33.981070128970906
1739209868.1473947;-33.981070128970906
1739209868.1473982;-38.13080360867914
1739209868.1474018;-38.13080360867914
1739209868.1474054;-38.13080360867914
1739209868.147409;-35.57807855764607
1739209868.1474128;-38.13080360867914
1739209868.1474164;-31.141103565318893
1739209868.14742;-31.141103565318943
1739209868.1474235;-38.13080360867914
1739209868.147427;-33.981070128970906
1739209868.1474307;-38.13080360867914
1739209868.1474345;-32.816014438256545
1739209868.147438;-45.120503652039325
1739209868.1474416;-45.120503652039325
1739209868.1474452;-38.13080360867914
1739209868.1474488;-33.981070128970956
1739209868.1474524;-38.13080360867914
1739209868.1474562;-38.13080360867914
1739209868.1474597;-45.120503652039325
1739209868.1474633;-33.981070128970906
1739209868.147467;-29.438486411369354
1739209868.1474705;-20.888044912671212
1739209868.147474;-33.981070128970906
1739209868.1474776;-45.120503652039325
1739209868.1474814;-38.13080360867914
1739209868.147485;-23.273589343863314
1739209868.1474886;-12.367390106621176
1739209868.1474922;-28.58837851428586
1739209868.1474957;-33.981070128970906
1739209868.1474993;-45.120503652039325
1739209868.1475031;-28.992665084841942
1739209868.1475067;-26.487275050834715
1739209868.1475103;-27.8777449560314
1739209868.1475139;-45.120503652039325
1739209868.1475174;-45.120503652039325
1739209868.147521;-38.13080360867914
1739209868.1475246;-32.816014438256545
1739209868.1475284;-38.13080360867914
1739209868.147532;-35.57807855764607
1739209868.1475356;-38.13080360867914
1739209868.1475391;-45.120503652039325
1739209868.1475427;-45.120503652039325
1739209868.1475463;-35.57807855764607
1739209868.14755;-45.120503652039325
1739209868.1475537;-27.87774495603143
1739209868.1475573;-35.57807855764607
1739209868.1475608;-45.120503652039325
1739209868.1475644;-45.120503652039325
1739209868.147568;-45.120503652039325
1739209868.1475716;-45.120503652039325
1739209868.1475754;-45.120503652039325
1739209868.147579;-35.57807855764607
1739209868.1475825;-31.141103565318915
1739209868.147586;-25.826314394896357
1739209868.1475897;-14.017974478505257
1739209868.1475933;-11.448808766692483
1739209868.147597;-28.58837851428586
1739209868.1476007;-30.49652367304973
1739209868.1476042;-38.13080360867914
1739209868.1476078;-21.228842808393974
1739209868.1476114;-25.62660358559016
1739209868.147615;-33.981070128970906
1739209868.1476185;-45.120503652039325
1739209868.1476223;-33.981070128970906
1739209868.147626;-17.217652011706875
1739209868.1476295;-24.746238672633048
1739209868.147633;-33.981070128970906
1739209868.1476367;-38.13080360867914
1739209868.1476402;-45.120503652039325
1739209868.147644;-38.13080360867914
1739209868.1476476;-38.13080360867914
1739209868.1476512;-45.120503652039325
1739209868.1476548;-29.438486411369333
1739209868.1476583;-45.120503652039325
1739209868.147662;-33.981070128970906
1739209868.1476657;-45.120503652039325
1739209868.1476693;-33.981070128970956
1739209868.147673;-33.981070128970906
1739209868.1476765;-24.15140352195872
1739209868.14768;-28.588378514285886
1739209868.1476836;-28.992665084841942
1739209868.1476872;-33.981070128970906
1739209868.147691;-45.120503652039325
1739209868.1476946;-45.120503652039325
1739209868.1476982;-38.13080360867914
1739209868.1477017;-45.120503652039325
1739209868.1477053;-45.120503652039325
1739209868.147709;-45.120503652039325
1739209868.1477127;-38.13080360867914
1739209868.1477163;-45.120503652039325
1739209868.1477199;-33.981070128970906
1739209868.1477234;-38.13080360867914
1739209868.147727;-31.14110356531892
1739209868.1477306;-10.969100130080564
1739209868.1477342;-26.487275050834715
1739209868.147738;-45.120503652039325
1739209868.1477416;-31.141103565318915
1739209868.1477451;-33.981070128970956
1739209868.1477487;-33.981070128970956
1739209868.1477523;-33.981070128970906
1739209868.1477559;-38.13080360867914
1739209868.1477597;-38.13080360867914
1739209868.1477633;-45.120503652039325
1739209868.1477668;-38.13080360867914
1739209868.1477704;-31.141103565318915
