CAN Message; 0x150:0700a753c7e68cd7
1739209732.786689;-45.120503652039325
1739209732.786694;-38.13080360867914
1739209732.7866988;-45.120503652039325
1739209732.7867036;-45.120503652039325
1739209732.7867086;-35.57807855764607
1739209732.7867134;-38.13080360867914
1739209732.7867184;-33.981070128970956
1739209732.7867231;-45.120503652039325
1739209732.7867281;-38.13080360867914
1739209732.786733;-45.120503652039325
1739209732.786738;-45.120503652039325
1739209732.7867427;-38.13080360867914
1739209732.7867477;-45.120503652039325
1739209732.7867525;-38.13080360867914
1739209732.7867572;-32.816014438256545
1739209732.7867622;-35.57807855764607
1739209732.786767;-45.120503652039325
1739209732.786772;-38.13080360867914
1739209732.7867768;-45.120503652039325
1739209732.7867818;-45.120503652039325
1739209732.7867866;-45.120503652039325
1739209732.7867916;-45.120503652039325
1739209732.7867963;-45.120503652039325
1739209732.7868013;-45.120503652039325
1739209732.786806;-45.120503652039325
1739209732.7868109;-45.120503652039325
1739209732.786816;-35.57807855764607
1739209732.7868207;-38.13080360867914
1739209732.7868257;-45.120503652039325
1739209732.7868304;-45.120503652039325
1739209732.7868354;-45.120503652039325
1739209732.7868402;-45.120503652039325
1739209732.7868452;-45.120503652039325
1739209732.78685;-38.13080360867914
1739209732.786855;-38.13080360867914
1739209732.7868598;-45.120503652039325
1739209732.7868645;-38.13080360867914
1739209732.7868695;-38.13080360867914
1739209732.7868743;-32.816014438256545
1739209732.7868793;-38.13080360867914
1739209732.786884;-38.13080360867914
1739209732.786889;-38.13080360867914
1739209732.7868938;-38.13080360867914
1739209732.7868989;-45.120503652039325
1739209732.7869036;-45.120503652039325
1739209732.7869086;-38.13080360867914
1739209732.7869134;-45.120503652039325
1739209732.7869182;-38.13080360867914
1739209732.7869232;-45.120503652039325
1739209732.786928;-38.13080360867914
1739209732.786933;-38.13080360867914
1739209732.7869377;-45.120503652039325
1739209732.7869427;-45.120503652039325
1739209732.7869475;-45.120503652039325
1739209732.7869525;-35.57807855764607
1739209732.7869573;-35.57807855764607
1739209732.786962;-45.120503652039325
1739209732.786967;-45.120503652039325
1739209732.7869718;-32.816014438256545
1739209732.7869768;-38.13080360867914
1739209732.7869816;-45.120503652039325
1739209732.7869866;-38.13080360867914
1739209732.7869914;-38.13080360867914
1739209732.7869964;-38.13080360867914
1739209732.7870011;-38.13080360867914
1739209732.7870061;-38.13080360867914
1739209732.787011;-45.120503652039325
1739209732.7870157;-33.981070128970906
1739209732.7870207;-38.13080360867914
1739209732.7870255;-45.120503652039325
1739209732.7870305;-32.816014438256545
1739209732.7870352;-32.816014438256545
1739209732.7870402;-45.120503652039325
1739209732.787045;-45.120503652039325
1739209732.78705;-35.57807855764607
1739209732.7870548;-38.13080360867914
1739209732.7870598;-45.120503652039325
1739209732.7870646;-33.981070128970906
1739209732.7870693;-45.120503652039325
1739209732.7870743;-38.13080360867914
1739209732.787079;-38.13080360867914
1739209732.787084;-38.13080360867914
1739209732.7870889;-38.13080360867914
1739209732.7870939;-38.13080360867914
1739209732.7870986;-38.13080360867914
1739209732.7871037;-38.13080360867914
1739209732.7871084;-35.57807855764607
1739209732.7871134;-38.13080360867914
1739209732.7871182;-45.120503652039325
1739209732.787123;-45.120503652039325
1739209732.787128;-38.13080360867914
1739209732.7871327;-38.13080360867914
1739209732.7871377;-38.13080360867914
1739209732.7871425;-38.13080360867914
1739209732.7871475;-45.120503652039325
1739209732.7871523;-45.120503652039325
1739209732.7871573;-45.120503652039325
1739209732.787162;-45.120503652039325
1739209732.787167;-45.120503652039325
1739209732.7871718;-33.981070128970906
1739209732.7871766;-45.120503652039325
1739209732.7871816;-38.13080360867914
1739209732.7871864;-45.120503652039325
1739209732.7871914;-38.13080360867914
1739209732.7871962;-35.57807855764607
1739209732.7872012;-38.13080360867914
1739209732.787206;-38.13080360867914
1739209732.787211;-45.120503652039325
1739209732.7872157;-35.57807855764607
1739209732.7872207;-38.13080360867914
1739209732.7872255;-45.120503652039325
1739209732.7872303;-38.13080360867914
1739209732.7872353;-38.13080360867914
1739209732.78724;-38.13080360867914
1739209732.787245;-45.120503652039325
1739209732.7872498;-35.57807855764607
1739209732.7872548;-33.981070128970906
1739209732.7872596;-38.13080360867914
1739209732.7872646;-45.120503652039325
1739209732.7872694;-38.13080360867914
1739209732.7872744;-35.57807855764607
1739209732.7872791;-38.13080360867914
1739209732.787284;-45.120503652039325
1739209732.787289;-45.120503652039325
1739209732.7872937;-38.13080360867914
1739209732.7872987;-45.120503652039325
1739209732.7873034;-38.13080360867914
1739209732.7873085;-38.13080360867914
1739209732.7873132;-38.13080360867914
1739209732.7873182;-45.120503652039325
1739209732.787323;-45.120503652039325
1739209732.787328;-38.13080360867914
1739209732.7873328;-38.13080360867914
1739209732.7873375;-45.120503652039325
1739209732.7873425;-45.120503652039325
1739209732.7873473;-45.120503652039325
1739209732.7873523;-38.13080360867914
1739209732.787357;-38.13080360867914
1739209732.787362;-38.13080360867914
1739209732.7873669;-33.981070128970906
1739209732.7873719;-38.13080360867914
1739209732.7873766;-38.13080360867914
1739209732.7873816;-45.120503652039325
1739209732.7873864;-45.120503652039325
1739209732.7873912;-45.120503652039325
1739209732.7873962;-45.120503652039325
1739209732.787401;-38.13080360867914
1739209732.787406;-33.981070128970906
1739209732.7874107;-45.120503652039325
1739209732.7874157;-45.120503652039325
1739209732.7874205;-38.13080360867914
1739209732.7874255;-35.57807855764607
1739209732.7874303;-33.981070128970906
1739209732.7874353;-45.120503652039325
1739209732.78744;-32.816014438256545
1739209732.7874417;-38.13080360867914
1739209732.7874432;-38.13080360867914
1739209732.7874448;-38.13080360867914
1739209732.7874463;-38.13080360867914
1739209732.787448;-45.120503652039325
1739209732.7874494;-45.120503652039325
1739209732.787451;-38.13080360867914
1739209732.7874527;-45.120503652039325
1739209732.7874541;-45.120503652039325
1739209732.7874558;-38.13080360867914
1739209732.7874572;-45.120503652039325
1739209732.787459;-45.120503652039325
1739209732.7874603;-45.120503652039325
1739209732.787462;-32.816014438256545
1739209732.7874637;-38.13080360867914
1739209732.787465;-45.120503652039325
1739209732.7874668;-38.13080360867914
1739209732.7874682;-45.120503652039325
1739209732.7874699;-45.120503652039325
1739209732.7874713;-38.13080360867914
1739209732.787473;-45.120503652039325
1739209732.7874744;-45.120503652039325
1739209732.787476;-38.13080360867914
1739209732.7874777;-45.120503652039325
1739209732.7874792;-38.13080360867914
1739209732.7874808;-32.816014438256545
1739209732.7874823;-38.13080360867914
1739209732.787484;-45.120503652039325
1739209732.7874854;-45.120503652039325
1739209732.787487;-32.816014438256545
1739209732.7874887;-38.13080360867914
1739209732.7874901;-45.120503652039325
1739209732.7874918;-45.120503652039325
1739209732.7874932;-45.120503652039325
1739209732.787495;-38.13080360867914
1739209732.7874963;-45.120503652039325
1739209732.787498;-45.120503652039325
1739209732.7874997;-45.120503652039325
1739209732.787501;-45.120503652039325
1739209732.7875028;-45.120503652039325
1739209732.7875042;-38.13080360867914
1739209732.7875059;-38.13080360867914
1739209732.7875073;-38.13080360867914
1739209732.787509;-45.120503652039325
1739209732.7875106;-38.13080360867914
1739209732.787512;-29.438486411369333
1739209732.7875137;-32.816014438256545
1739209732.7875152;-45.120503652039325
1739209732.7875168;-45.120503652039325
1739209732.7875183;-38.13080360867914
1739209732.78752;-38.13080360867914
1739209732.7875216;-45.120503652039325
1739209732.787523;-38.13080360867914
1739209732.7875247;-38.13080360867914
1739209732.7875261;-45.120503652039325
1739209732.7875278;-45.120503652039325
1739209732.7875292;-45.120503652039325
1739209732.787531;-45.120503652039325
1739209732.7875323;-38.13080360867914
1739209732.787534;-45.120503652039325
1739209732.7875357;-45.120503652039325
1739209732.787537;-28.21854285175415
1739209732.7875388;-31.141103565318893
1739209732.7875402;-45.120503652039325
1739209732.7875419;-45.120503652039325
1739209732.7875433;-35.57807855764607
1739209732.787545;-35.57807855764607
1739209732.7875466;-45.120503652039325
1739209732.787548;-38.13080360867914
1739209732.7875497;-38.13080360867914
1739209732.7875512;-45.120503652039325
1739209732.7875528;-32.816014438256545
1739209732.7875543;-38.13080360867914
1739209732.787556;-45.120503652039325
1739209732.7875576;-45.120503652039325
1739209732.787559;-38.13080360867914
1739209732.7875607;-38.13080360867914
1739209732.7875621;-45.120503652039325
1739209732.7875638;-45.120503652039325
1739209732.7875652;-45.120503652039325
1739209732.787567;-45.120503652039325
1739209732.7875686;-45.120503652039325
1739209732.78757;-38.13080360867914
1739209732.7875717;-38.13080360867914
1739209732.787573;-45.120503652039325
1739209732.7875748;-38.13080360867914
1739209732.7875762;-35.57807855764607
1739209732.7875779;-45.120503652039325
1739209732.7875793;-38.13080360867914
1739209732.787581;-45.120503652039325
1739209732.7875826;-45.120503652039325
1739209732.787584;-45.120503652039325
1739209732.7875857;-38.13080360867914
1739209732.7875872;-45.120503652039325
1739209732.7875888;-45.120503652039325
1739209732.7875903;-33.981070128970906
1739209732.787592;-35.57807855764607
1739209732.7875936;-38.13080360867914
1739209732.787595;-38.13080360867914
1739209732.7875967;-38.13080360867914
1739209732.7875981;-38.13080360867914
1739209732.7875998;-32.816014438256545
1739209732.7876012;-27.267205301931607
1739209732.787603;-45.120503652039325
1739209732.7876046;-38.13080360867914
1739209732.787606;-35.57807855764607
1739209732.7876077;-35.57807855764607
1739209732.787609;-45.120503652039325
1739209732.7876108;-32.816014438256545
1739209732.7876122;-38.13080360867914
1739209732.7876139;-38.13080360867914
1739209732.7876155;-45.120503652039325
1739209732.787617;-45.120503652039325
1739209732.7876186;-45.120503652039325
1739209732.78762;-45.120503652039325
1739209732.7876217;-35.57807855764607
1739209732.7876232;-45.120503652039325
1739209732.7876248;-38.13080360867914
1739209732.7876265;-38.13080360867914
1739209732.787628;-38.13080360867914
1739209732.7876296;-45.120503652039325
1739209732.787631;-45.120503652039325
1739209732.7876327;-38.13080360867914
1739209732.7876341;-38.13080360867914
1739209732.7876358;-35.57807855764607
1739209732.7876372;-45.120503652039325
1739209732.787639;-38.13080360867914
1739209732.7876406;-38.13080360867914
1739209732.787642;-45.120503652039325
1739209732.7876437;-38.13080360867914
1739209732.787645;-38.13080360867914
1739209732.7876468;-38.13080360867914
1739209732.7876482;-38.13080360867914
1739209732.7876499;-45.120503652039325
1739209732.7876515;-45.120503652039325
1739209732.787653;-38.13080360867914
1739209732.7876546;-35.57807855764607
1739209732.787656;-45.120503652039325
1739209732.7876577;-45.120503652039325
1739209732.7876592;-38.13080360867914
1739209732.7876608;-45.120503652039325
1739209732.7876625;-38.13080360867914
1739209732.787664;-31.141103565318915
1739209732.7876656;-45.120503652039325
1739209732.787667;-38.13080360867914
1739209732.7876687;-38.13080360867914
1739209732.7876701;-35.57807855764607
1739209732.7876718;-33.981070128970906
1739209732.7876735;-45.120503652039325
1739209732.787675;-45.120503652039325
1739209732.7876766;-45.120503652039325
1739209732.787678;-45.120503652039325
1739209732.7876797;-45.120503652039325
1739209732.787681;-45.120503652039325
1739209732.7876828;-45.120503652039325
1739209732.7876844;-45.120503652039325
1739209732.7876859;-45.120503652039325
1739209732.7876875;-38.13080360867914
1739209732.787689;-33.981070128970906
1739209732.7876906;-45.120503652039325
1739209732.787692;-45.120503652039325
1739209732.7876937;-35.57807855764607
1739209732.7876952;-32.816014438256545
1739209732.7876968;-38.13080360867914
1739209732.7876985;-45.120503652039325
1739209732.7877;-38.13080360867914
1739209732.7877016;-38.13080360867914
1739209732.787703;-45.120503652039325
1739209732.7877047;-45.120503652039325
1739209732.7877061;-33.981070128970906
1739209732.7877078;-31.141103565318915
1739209732.7877095;-45.120503652039325
1739209732.787711;-38.13080360867914
1739209732.7877126;-35.57807855764607
1739209732.787714;-31.141103565318915
1739209732.7877157;-45.120503652039325
1739209732.787717;-38.13080360867914
1739209732.7877188;-38.13080360867914
1739209732.7877204;-35.57807855764607
1739209732.7877219;-38.13080360867914
1739209732.7877235;-45.120503652039325
1739209732.787725;-35.57807855764607
1739209732.7877266;-38.13080360867914
1739209732.787728;-45.120503652039325
1739209732.7877297;-45.120503652039325
1739209732.7877314;-32.816014438256545
1739209732.7877328;-38.13080360867914
1739209732.7877345;-38.13080360867914
1739209732.787736;-45.120503652039325
1739209732.7877376;-45.120503652039325
1739209732.787739;-33.981070128970906
1739209732.7877407;-45.120503652039325
1739209732.7877424;-45.120503652039325
1739209732.7877438;-33.981070128970906
1739209732.7877455;-35.57807855764607
1739209732.787747;-35.57807855764607
1739209732.7877486;-38.13080360867914
1739209732.78775;-32.816014438256545
1739209732.7877517;-38.13080360867914
1739209732.787753;-38.13080360867914
1739209732.7877548;-35.57807855764607
1739209732.7877564;-38.13080360867914
1739209732.7877579;-38.13080360867914
1739209732.7877595;-45.120503652039325
1739209732.787761;-38.13080360867914
1739209732.7877626;-32.816014438256545
1739209732.787764;-38.13080360867914
1739209732.7877657;-45.120503652039325
1739209732.7877674;-45.120503652039325
1739209732.7877688;-32.816014438256545
1739209732.7877705;-35.57807855764607
1739209732.787772;-45.120503652039325
1739209732.7877736;-45.120503652039325
1739209732.787775;-35.57807855764607
1739209732.7877767;-38.13080360867914
1739209732.7877784;-35.57807855764607
1739209732.7877798;-38.13080360867914
1739209732.7877815;-35.57807855764607
1739209732.787783;-38.13080360867914
1739209732.7877846;-45.120503652039325
1739209732.787786;-38.13080360867914
1739209732.7877877;-45.120503652039325
1739209732.7877893;-35.57807855764607
1739209732.7877908;-45.120503652039325
1739209732.7877924;-45.120503652039325
1739209732.7877939;-38.13080360867914
1739209732.7877955;-35.57807855764607
1739209732.787797;-45.120503652039325
1739209732.7877986;-45.120503652039325
1739209732.7878;-35.57807855764607
1739209732.7878017;-38.13080360867914
1739209732.7878034;-38.13080360867914
1739209732.7878048;-33.981070128970906
1739209732.7878065;-38.13080360867914
1739209732.787808;-38.13080360867914
1739209732.7878096;-38.13080360867914
1739209732.787811;-38.13080360867914
1739209732.7878127;-38.13080360867914
1739209732.7878144;-35.57807855764607
1739209732.7878158;-45.120503652039325
1739209732.7878175;-45.120503652039325
1739209732.787819;-45.120503652039325
1739209732.7878206;-38.13080360867914
1739209732.787822;-45.120503652039325
1739209732.7878237;-45.120503652039325
1739209732.7878253;-35.57807855764607
1739209732.7878268;-33.981070128970906
1739209732.7878284;-35.57807855764607
1739209732.7878299;-35.57807855764607
1739209732.7878315;-45.120503652039325
1739209732.787833;-38.13080360867914
1739209732.7878346;-38.13080360867914
1739209732.7878363;-45.120503652039325
1739209732.7878377;-45.120503652039325
1739209732.7878394;-45.120503652039325
1739209732.7878408;-45.120503652039325
1739209732.7878425;-45.120503652039325
1739209732.787844;-32.816014438256545
1739209732.7878456;-33.981070128970906
1739209732.7878473;-45.120503652039325
1739209732.7878487;-45.120503652039325
1739209732.7878504;-38.13080360867914
1739209732.7878518;-38.13080360867914
1739209732.7878535;-38.13080360867914
1739209732.787855;-45.120503652039325
1739209732.7878566;-45.120503652039325
1739209732.787858;-45.120503652039325
1739209732.7878597;-35.57807855764607
1739209732.7878613;-35.57807855764607
1739209732.7878628;-45.120503652039325
1739209732.7878644;-38.13080360867914
1739209732.7878659;-38.13080360867914
1739209732.7878675;-33.981070128970906
1739209732.787869;-38.13080360867914
1739209732.7878706;-38.13080360867914
1739209732.7878723;-45.120503652039325
1739209732.7878737;-33.981070128970906
1739209732.7878754;-38.13080360867914
1739209732.7878768;-45.120503652039325
1739209732.7878785;-45.120503652039325
1739209732.78788;-45.120503652039325
1739209732.7878816;-38.13080360867914
1739209732.7878833;-45.120503652039325
1739209732.7878847;-35.57807855764607
1739209732.7878864;-32.816014438256545
1739209732.7878878;-45.120503652039325
1739209732.7878895;-38.13080360867914
1739209732.787891;-35.57807855764607
1739209732.7878926;-31.141103565318915
1739209732.7878942;-45.120503652039325
1739209732.7878957;-45.120503652039325
1739209732.7878973;-45.120503652039325
1739209732.7878988;-45.120503652039325
1739209732.7879004;-35.57807855764607
1739209732.7879019;-32.816014438256545
1739209732.7879035;-45.120503652039325
1739209732.7879052;-33.981070128970956
1739209732.7879066;-45.120503652039325
1739209732.7879083;-45.120503652039325
1739209732.7879097;-38.13080360867914
1739209732.7879114;-38.13080360867914
1739209732.7879128;-45.120503652039325
1739209732.7879145;-45.120503652039325
1739209732.787916;-38.13080360867914
1739209732.7879176;-28.992665084841942
1739209732.7879193;-32.816014438256545
1739209732.7879207;-38.13080360867914
1739209732.7879224;-38.13080360867914
1739209732.7879238;-35.57807855764607
1739209732.7879255;-35.57807855764607
1739209732.787927;-33.981070128970906
1739209732.7879286;-45.120503652039325
1739209732.7879303;-38.13080360867914
1739209732.7879317;-33.981070128970906
1739209732.7879333;-45.120503652039325
1739209732.7879348;-38.13080360867914
1739209732.7879364;-38.13080360867914
1739209732.7879379;-35.57807855764607
1739209732.7879395;-32.816014438256545
1739209732.7879412;-45.120503652039325
1739209732.7879426;-45.120503652039325
1739209732.7879443;-38.13080360867914
1739209732.7879457;-33.981070128970906
1739209732.7879474;-45.120503652039325
1739209732.7879488;-45.120503652039325
1739209732.7879505;-38.13080360867914
1739209732.7879522;-35.57807855764607
1739209732.7879536;-38.13080360867914
1739209732.7879553;-45.120503652039325
1739209732.7879567;-38.13080360867914
1739209732.7879584;-45.120503652039325
1739209732.7879598;-45.120503652039325
1739209732.7879615;-45.120503652039325
1739209732.7879632;-38.13080360867914
1739209732.7879646;-38.13080360867914
1739209732.7879663;-45.120503652039325
1739209732.7879677;-45.120503652039325
1739209732.7879694;-38.13080360867914
1739209732.7879708;-45.120503652039325
1739209732.7879725;-38.13080360867914
1739209732.7879739;-38.13080360867914
1739209732.7879755;-38.13080360867914
1739209732.7879772;-45.120503652039325
1739209732.7879786;-38.13080360867914
1739209732.7879803;-45.120503652039325
1739209732.7879817;-45.120503652039325
1739209732.7879834;-38.13080360867914
1739209732.7879848;-38.13080360867914
1739209732.7879865;-38.13080360867914
1739209732.7879882;-45.120503652039325
1739209732.7879896;-45.120503652039325
1739209732.7879913;-38.13080360867914
1739209732.7879927;-31.141103565318915
1739209732.7879944;-33.981070128970906
1739209732.7879958;-45.120503652039325
1739209732.7879975;-38.13080360867914
1739209732.7879992;-38.13080360867914
1739209732.7880006;-38.13080360867914
1739209732.7880023;-45.120503652039325
1739209732.7880037;-38.13080360867914
1739209732.7880054;-31.141103565318915
1739209732.7880068;-35.57807855764607
1739209732.7880085;-38.13080360867914
1739209732.7880101;-38.13080360867914
1739209732.7880116;-33.981070128970906
1739209732.7880132;-38.13080360867914
1739209732.7880147;-38.13080360867914
1739209732.7880163;-38.13080360867914
1739209732.7880177;-33.981070128970906
1739209732.7880194;-28.992665084841942
1739209732.7880208;-45.120503652039325
1739209732.7880225;-38.13080360867914
1739209732.7880242;-35.57807855764607
1739209732.7880256;-38.13080360867914
1739209732.7880273;-45.120503652039325
1739209732.7880287;-29.438486411369333
1739209732.7880304;-33.981070128970906
1739209732.7880318;-32.81601443825658
1739209732.7880335;-38.13080360867914
1739209732.7880352;-33.981070128970906
1739209732.7880366;-45.120503652039325
1739209732.7880383;-45.120503652039325
1739209732.7880397;-45.120503652039325
1739209732.7880414;-45.120503652039325
1739209732.7880428;-38.13080360867914
1739209732.7880445;-32.816014438256545
1739209732.7880461;-38.13080360867914
1739209732.7880476;-45.120503652039325
1739209732.7880492;-38.13080360867914
1739209732.7880507;-45.120503652039325
1739209732.7880523;-38.13080360867914
1739209732.7880538;-45.120503652039325
1739209732.7880554;-45.120503652039325
1739209732.788057;-38.13080360867914
1739209732.7880585;-38.13080360867914
1739209732.7880602;-45.120503652039325
1739209732.7880616;-38.13080360867914
1739209732.7880633;-38.13080360867914
1739209732.7880647;-35.57807855764607
1739209732.7880664;-32.816014438256545
1739209732.788068;-38.13080360867914
1739209732.7880695;-45.120503652039325
1739209732.7880712;-38.13080360867914
1739209732.7880726;-38.13080360867914
1739209732.7880743;-38.13080360867914
1739209732.7880757;-38.13080360867914
1739209732.7880774;-33.981070128970906
1739209732.7880788;-33.981070128970906
1739209732.7880805;-38.13080360867914
1739209732.7880821;-35.57807855764607
1739209732.7880836;-38.13080360867914
1739209732.7880852;-38.13080360867914
1739209732.7880867;-33.981070128970906
1739209732.7880883;-38.13080360867914
1739209732.7880898;-45.120503652039325
1739209732.7880914;-38.13080360867914
1739209732.788093;-45.120503652039325
1739209732.7880945;-45.120503652039325
1739209732.7880962;-38.13080360867914
1739209732.7880976;-45.120503652039325
1739209732.7880993;-45.120503652039325
1739209732.7881007;-35.57807855764607
1739209732.7881024;-35.57807855764607
1739209732.788104;-45.120503652039325
1739209732.7881055;-38.13080360867914
1739209732.7881072;-33.981070128970906
1739209732.7881086;-38.13080360867914
1739209732.7881103;-45.120503652039325
1739209732.7881117;-38.13080360867914
1739209732.7881134;-33.981070128970906
1739209732.788115;-38.13080360867914
1739209732.7881165;-45.120503652039325
1739209732.7881181;-45.120503652039325
1739209732.7881196;-45.120503652039325
1739209732.7881212;-33.981070128970906
1739209732.7881227;-45.120503652039325
1739209732.7881243;-45.120503652039325
1739209732.788126;-45.120503652039325
1739209732.7881274;-33.981070128970906
1739209732.788129;-45.120503652039325
1739209732.7881305;-38.13080360867914
1739209732.7881322;-32.816014438256545
1739209732.7881336;-38.13080360867914
1739209732.7881353;-38.13080360867914
1739209732.7881367;-38.13080360867914
1739209732.7881384;-33.981070128970906
1739209732.78814;-45.120503652039325
1739209732.7881415;-45.120503652039325
1739209732.7881432;-38.13080360867914
1739209732.7881446;-45.120503652039325
1739209732.7881463;-38.13080360867914
1739209732.7881477;-45.120503652039325
1739209732.7881494;-45.120503652039325
1739209732.788151;-45.120503652039325
1739209732.7881525;-31.141103565318915
1739209732.7881541;-45.120503652039325
1739209732.7881556;-45.120503652039325
1739209732.7881572;-35.57807855764607
1739209732.7881587;-35.57807855764607
1739209732.7881603;-45.120503652039325
1739209732.788162;-45.120503652039325
1739209732.7881634;-45.120503652039325
1739209732.788165;-38.13080360867914
1739209732.7881665;-45.120503652039325
1739209732.7881682;-45.120503652039325
1739209732.7881696;-45.120503652039325
1739209732.7881713;-45.120503652039325
1739209732.788173;-33.981070128970906
1739209732.7881744;-38.13080360867914
1739209732.788176;-32.816014438256545
1739209732.7881775;-32.816014438256545
1739209732.7881792;-38.13080360867914
1739209732.7881806;-45.120503652039325
1739209732.7881823;-32.816014438256545
1739209732.788184;-35.57807855764607
1739209732.7881854;-45.120503652039325
1739209732.788187;-38.13080360867914
1739209732.7881885;-38.13080360867914
1739209732.7881901;-38.13080360867914
1739209732.7881916;-45.120503652039325
1739209732.7881932;-35.57807855764607
1739209732.7881947;-38.13080360867914
1739209732.7881963;-45.120503652039325
1739209732.788198;-38.13080360867914
1739209732.7881994;-38.13080360867914
1739209732.788201;-38.13080360867914
1739209732.7882025;-38.13080360867914
1739209732.7882042;-45.120503652039325
1739209732.7882056;-38.13080360867914
1739209732.7882073;-45.120503652039325
1739209732.788209;-38.13080360867914
1739209732.7882104;-45.120503652039325
1739209732.788212;-45.120503652039325
1739209732.7882135;-45.120503652039325
1739209732.7882152;-45.120503652039325
1739209732.7882166;-38.13080360867914
1739209732.7882183;-38.13080360867914
1739209732.78822;-45.120503652039325
1739209732.7882214;-38.13080360867914
1739209732.788223;-45.120503652039325
1739209732.7882245;-38.13080360867914
1739209732.7882261;-45.120503652039325
1739209732.7882276;-38.13080360867914
1739209732.7882292;-38.13080360867914
1739209732.788231;-45.120503652039325
1739209732.7882323;-38.13080360867914
1739209732.788234;-33.981070128970906
1739209732.7882354;-38.13080360867914
1739209732.788237;-45.120503652039325
1739209732.7882385;-45.120503652039325
1739209732.7882402;-45.120503652039325
1739209732.7882419;-38.13080360867914
1739209732.7882433;-45.120503652039325
1739209732.788245;-45.120503652039325
1739209732.7882464;-38.13080360867914
1739209732.788248;-38.13080360867914
1739209732.7882495;-33.981070128970906
1739209732.7882512;-45.120503652039325
1739209732.7882526;-35.57807855764607
1739209732.7882543;-38.13080360867914
1739209732.788256;-38.13080360867914
1739209732.7882574;-33.981070128970906
1739209732.788259;-38.13080360867914
1739209732.7882605;-45.120503652039325
1739209732.7882621;-45.120503652039325
1739209732.7882636;-45.120503652039325
1739209732.7882652;-45.120503652039325
1739209732.788267;-38.13080360867914
1739209732.7882683;-38.13080360867914
1739209732.78827;-45.120503652039325
1739209732.7882714;-31.141103565318915
1739209732.788273;-33.981070128970906
1739209732.7882745;-45.120503652039325
1739209732.7882762;-45.120503652039325
1739209732.7882779;-38.13080360867914
1739209732.7882793;-33.981070128970906
1739209732.788281;-33.981070128970906
1739209732.7882824;-45.120503652039325
1739209732.788284;-45.120503652039325
1739209732.7882855;-38.13080360867914
1739209732.7882872;-45.120503652039325
1739209732.7882888;-45.120503652039325
1739209732.7882903;-45.120503652039325
1739209732.788292;-45.120503652039325
1739209732.7882934;-38.13080360867914
1739209732.788295;-38.13080360867914
1739209732.7882965;-38.13080360867914
1739209732.7882981;-38.13080360867914
1739209732.7882996;-45.120503652039325
1739209732.7883012;-45.120503652039325
1739209732.788303;-38.13080360867914
1739209732.7883043;-38.13080360867914
1739209732.788306;-45.120503652039325
1739209732.7883074;-45.120503652039325
1739209732.788309;-38.13080360867914
1739209732.7883105;-38.13080360867914
1739209732.7883122;-45.120503652039325
1739209732.7883139;-38.13080360867914
1739209732.7883153;-38.13080360867914
1739209732.788317;-38.13080360867914
1739209732.7883184;-38.13080360867914
1739209732.78832;-38.13080360867914
1739209732.7883215;-38.13080360867914
1739209732.7883232;-35.57807855764607
1739209732.7883248;-45.120503652039325
1739209732.7883263;-45.120503652039325
1739209732.788328;-45.120503652039325
1739209732.7883294;-45.120503652039325
1739209732.788331;-45.120503652039325
1739209732.7883325;-45.120503652039325
1739209732.7883341;-38.13080360867914
1739209732.7883358;-31.141103565318915
1739209732.7883372;-38.13080360867914
1739209732.788339;-33.981070128970906
1739209732.7883403;-38.13080360867914
1739209732.788342;-45.120503652039325
1739209732.7883434;-38.13080360867914
1739209732.788345;-32.816014438256545
1739209732.7883468;-33.981070128970906
1739209732.7883482;-33.981070128970956
1739209732.7883499;-45.120503652039325
1739209732.7883513;-35.57807855764607
1739209732.788353;-38.13080360867914
1739209732.7883544;-38.13080360867914
1739209732.788356;-38.13080360867914
1739209732.7883575;-35.57807855764607
1739209732.7883592;-35.57807855764607
1739209732.7883608;-30.49652367304973
1739209732.7883623;-38.13080360867914
1739209732.788364;-35.57807855764607
1739209732.7883654;-38.13080360867914
1739209732.788367;-38.13080360867914
1739209732.7883685;-45.120503652039325
1739209732.7883701;-32.816014438256545
1739209732.7883718;-45.120503652039325
1739209732.7883732;-33.981070128970956
1739209732.788375;-45.120503652039325
1739209732.7883763;-45.120503652039325
1739209732.788378;-45.120503652039325
1739209732.7883794;-45.120503652039325
1739209732.788381;-38.13080360867914
1739209732.7883828;-38.13080360867914
1739209732.7883842;-38.13080360867914
1739209732.7883859;-26.487275050834715
1739209732.7883873;-32.816014438256545
1739209732.788389;-45.120503652039325
1739209732.7883904;-45.120503652039325
1739209732.788392;-32.816014438256545
1739209732.7883937;-38.13080360867914
1739209732.7883952;-45.120503652039325
1739209732.7883968;-45.120503652039325
1739209732.7883983;-45.120503652039325
1739209732.7884;-38.13080360867914
1739209732.7884014;-35.57807855764607
1739209732.788403;-38.13080360867914
1739209732.7884047;-38.13080360867914
1739209732.7884061;-45.120503652039325
1739209732.7884078;-45.120503652039325
1739209732.7884092;-33.981070128970906
1739209732.788411;-38.13080360867914
1739209732.7884123;-45.120503652039325
1739209732.788414;-38.13080360867914
1739209732.7884154;-45.120503652039325
1739209732.788417;-45.120503652039325
1739209732.7884188;-38.13080360867914
1739209732.7884202;-38.13080360867914
1739209732.7884219;-45.120503652039325
1739209732.7884233;-29.438486411369333
1739209732.788425;-32.816014438256545
1739209732.7884264;-35.57807855764607
1739209732.788428;-35.57807855764607
