CAN Message; 0x1bb:000001e1893c9605
1739209834.1464264;-45.120503652039325
1739209834.1464279;-45.120503652039325
1739209834.1464293;-32.816014438256545
1739209834.1464307;-33.981070128970906
1739209834.1464324;-45.120503652039325
1739209834.1464338;-38.13080360867914
1739209834.1464353;-38.13080360867914
1739209834.146437;-45.120503652039325
1739209834.1464384;-45.120503652039325
1739209834.1464398;-45.120503652039325
1739209834.1464412;-38.13080360867914
1739209834.146443;-32.816014438256545
1739209834.1464443;-33.981070128970906
1739209834.1464458;-45.120503652039325
1739209834.1464472;-45.120503652039325
1739209834.1464489;-38.13080360867914
1739209834.1464503;-45.120503652039325
1739209834.1464517;-33.981070128970906
1739209834.1464531;-45.120503652039325
1739209834.1464548;-45.120503652039325
1739209834.1464562;-31.141103565318893
1739209834.1464577;-38.13080360867914
1739209834.146459;-45.120503652039325
1739209834.1464608;-38.13080360867914
1739209834.1464622;-35.57807855764607
1739209834.1464636;-45.120503652039325
1739209834.146465;-38.13080360867914
1739209834.1464667;-35.57807855764607
1739209834.1464682;-35.57807855764607
1739209834.1464696;-33.981070128970906
1739209834.1464713;-45.120503652039325
1739209834.1464727;-38.13080360867914
1739209834.1464741;-35.57807855764607
1739209834.1464756;-38.13080360867914
1739209834.1464772;-45.120503652039325
1739209834.1464787;-38.13080360867914
1739209834.14648;-35.57807855764607
1739209834.1464815;-45.120503652039325
1739209834.1464832;-45.120503652039325
1739209834.1464846;-38.13080360867914
1739209834.146486;-33.981070128970906
1739209834.1464875;-38.13080360867914
1739209834.1464891;-45.120503652039325
1739209834.1464906;-38.13080360867914
1739209834.146492;-38.13080360867914
1739209834.1464934;-38.13080360867914
1739209834.146495;-45.120503652039325
1739209834.1464965;-45.120503652039325
1739209834.146498;-45.120503652039325
1739209834.1464994;-45.120503652039325
1739209834.146501;-38.13080360867914
1739209834.1465025;-33.981070128970906
1739209834.146504;-33.981070128970906
1739209834.1465056;-45.120503652039325
1739209834.146507;-38.13080360867914
1739209834.1465085;-35.57807855764607
1739209834.14651;-38.13080360867914
1739209834.1465116;-45.120503652039325
1739209834.146513;-35.57807855764607
1739209834.1465144;-38.13080360867914
1739209834.1465158;-45.120503652039325
1739209834.1465175;-38.13080360867914
1739209834.146519;-38.13080360867914
1739209834.1465204;-33.981070128970906
1739209834.1465218;-45.120503652039325
1739209834.1465235;-38.13080360867914
1739209834.146525;-45.120503652039325
1739209834.1465263;-45.120503652039325
1739209834.1465278;-38.13080360867914
1739209834.1465294;-38.13080360867914
1739209834.1465309;-38.13080360867914
1739209834.1465323;-31.141103565318915
1739209834.1465337;-33.981070128970906
1739209834.1465354;-38.13080360867914
1739209834.1465368;-38.13080360867914
1739209834.1465383;-38.13080360867914
1739209834.1465397;-45.120503652039325
1739209834.1465414;-45.120503652039325
1739209834.1465428;-45.120503652039325
1739209834.1465442;-38.13080360867914
1739209834.146546;-38.13080360867914
1739209834.1465473;-45.120503652039325
1739209834.1465487;-45.120503652039325
1739209834.1465502;-38.13080360867914
1739209834.1465518;-45.120503652039325
1739209834.1465533;-45.120503652039325
1739209834.1465547;-45.120503652039325
1739209834.1465561;-45.120503652039325
1739209834.1465578;-38.13080360867914
1739209834.1465592;-45.120503652039325
1739209834.1465607;-45.120503652039325
1739209834.146562;-31.141103565318915
1739209834.1465638;-28.58837851428586
1739209834.1465652;-38.13080360867914
1739209834.1465666;-45.120503652039325
1739209834.146568;-38.13080360867914
1739209834.1465697;-33.981070128970906
1739209834.1465712;-38.13080360867914
1739209834.1465726;-45.120503652039325
1739209834.146574;-35.57807855764607
1739209834.1465757;-45.120503652039325
1739209834.1465771;-38.13080360867914
1739209834.1465786;-45.120503652039325
1739209834.1465802;-45.120503652039325
1739209834.1465816;-45.120503652039325
1739209834.146583;-38.13080360867914
1739209834.1465845;-45.120503652039325
1739209834.1465862;-31.141103565318915
1739209834.1465876;-28.992665084841942
1739209834.146589;-45.120503652039325
1739209834.1465905;-45.120503652039325
1739209834.1465921;-38.13080360867914
1739209834.1465936;-45.120503652039325
1739209834.146595;-45.120503652039325
1739209834.1465964;-35.57807855764607
1739209834.146598;-38.13080360867914
1739209834.1465995;-45.120503652039325
1739209834.146601;-45.120503652039325
1739209834.1466024;-38.13080360867914
1739209834.146604;-38.13080360867914
1739209834.1466055;-45.120503652039325
1739209834.146607;-45.120503652039325
1739209834.1466084;-38.13080360867914
1739209834.14661;-38.13080360867914
1739209834.1466115;-38.13080360867914
1739209834.146613;-38.13080360867914
1739209834.1466146;-38.13080360867914
1739209834.146616;-45.120503652039325
1739209834.1466174;-45.120503652039325
1739209834.1466188;-38.13080360867914
1739209834.1466205;-45.120503652039325
1739209834.146622;-38.13080360867914
1739209834.1466234;-26.487275050834715
1739209834.1466248;-38.13080360867914
1739209834.1466265;-45.120503652039325
1739209834.146628;-38.13080360867914
1739209834.1466293;-33.981070128970906
1739209834.1466308;-45.120503652039325
1739209834.1466324;-45.120503652039325
1739209834.1466339;-38.13080360867914
1739209834.1466353;-45.120503652039325
1739209834.1466367;-35.57807855764607
1739209834.1466384;-38.13080360867914
1739209834.1466398;-45.120503652039325
1739209834.1466413;-35.57807855764607
1739209834.1466427;-35.57807855764607
1739209834.1466444;-45.120503652039325
1739209834.1466458;-38.13080360867914
1739209834.1466472;-45.120503652039325
1739209834.146649;-35.57807855764607
1739209834.1466503;-35.57807855764607
1739209834.1466517;-45.120503652039325
1739209834.1466532;-38.13080360867914
1739209834.1466548;-35.57807855764607
1739209834.1466563;-45.120503652039325
1739209834.1466577;-38.13080360867914
1739209834.1466591;-32.816014438256545
1739209834.1466608;-38.13080360867914
1739209834.1466622;-35.57807855764607
1739209834.1466637;-33.981070128970906
1739209834.146665;-45.120503652039325
1739209834.1466668;-45.120503652039325
1739209834.1466682;-38.13080360867914
1739209834.1466696;-38.13080360867914
1739209834.146671;-45.120503652039325
1739209834.1466727;-38.13080360867914
1739209834.1466742;-45.120503652039325
1739209834.1466756;-45.120503652039325
1739209834.146677;-35.57807855764607
1739209834.1466787;-38.13080360867914
1739209834.14668;-45.120503652039325
1739209834.1466815;-38.13080360867914
1739209834.1466832;-35.57807855764607
1739209834.1466846;-38.13080360867914
1739209834.146686;-45.120503652039325
1739209834.1466875;-45.120503652039325
1739209834.1466892;-45.120503652039325
1739209834.1466906;-33.981070128970906
1739209834.146692;-45.120503652039325
1739209834.1466935;-38.13080360867914
1739209834.1466951;-38.13080360867914
1739209834.1466966;-45.120503652039325
1739209834.146698;-45.120503652039325
1739209834.1466994;-38.13080360867914
1739209834.146701;-35.57807855764607
1739209834.1467025;-38.13080360867914
1739209834.146704;-45.120503652039325
1739209834.1467054;-38.13080360867914
1739209834.146707;-32.816014438256545
1739209834.1467085;-31.141103565318915
1739209834.14671;-38.13080360867914
1739209834.1467113;-45.120503652039325
1739209834.146713;-38.13080360867914
1739209834.1467144;-31.141103565318915
1739209834.1467159;-45.120503652039325
1739209834.1467175;-45.120503652039325
1739209834.146719;-45.120503652039325
1739209834.1467204;-45.120503652039325
1739209834.1467218;-45.120503652039325
1739209834.1467235;-45.120503652039325
1739209834.146725;-45.120503652039325
1739209834.1467264;-45.120503652039325
1739209834.1467278;-45.120503652039325
1739209834.1467295;-45.120503652039325
1739209834.146731;-45.120503652039325
1739209834.1467323;-45.120503652039325
1739209834.1467338;-45.120503652039325
1739209834.1467354;-38.13080360867914
1739209834.1467369;-35.57807855764607
1739209834.1467383;-38.13080360867914
1739209834.1467397;-45.120503652039325
1739209834.1467414;-45.120503652039325
1739209834.1467428;-38.13080360867914
1739209834.1467443;-38.13080360867914
1739209834.1467457;-38.13080360867914
1739209834.1467474;-45.120503652039325
1739209834.1467488;-45.120503652039325
1739209834.1467502;-45.120503652039325
1739209834.1467519;-45.120503652039325
1739209834.1467533;-45.120503652039325
1739209834.1467547;-35.57807855764607
1739209834.1467562;-38.13080360867914
1739209834.1467578;-45.120503652039325
1739209834.1467593;-38.13080360867914
1739209834.1467607;-38.13080360867914
1739209834.1467621;-38.13080360867914
1739209834.1467638;-38.13080360867914
1739209834.1467652;-38.13080360867914
1739209834.1467667;-45.120503652039325
1739209834.146768;-38.13080360867914
1739209834.1467698;-38.13080360867914
1739209834.1467712;-38.13080360867914
1739209834.1467726;-45.120503652039325
1739209834.146774;-38.13080360867914
1739209834.1467757;-35.57807855764607
1739209834.1467772;-38.13080360867914
1739209834.1467786;-45.120503652039325
1739209834.14678;-33.981070128970906
1739209834.1467817;-38.13080360867914
1739209834.146783;-38.13080360867914
1739209834.146789;-45.120503652039325
1739209834.1467953;-38.13080360867914
1739209834.1468012;-38.13080360867914
1739209834.1468072;-38.13080360867914
1739209834.1468132;-45.120503652039325
1739209834.1468194;-33.981070128970906
1739209834.1468253;-35.57807855764607
1739209834.1468313;-45.120503652039325
1739209834.1468375;-45.120503652039325
1739209834.1468434;-38.13080360867914
1739209834.1468494;-38.13080360867914
1739209834.1468554;-38.13080360867914
1739209834.1468616;-45.120503652039325
1739209834.1468675;-28.992665084841942
1739209834.1468735;-33.981070128970906
1739209834.1468797;-45.120503652039325
1739209834.1468856;-45.120503652039325
1739209834.1468916;-38.13080360867914
1739209834.1468976;-38.13080360867914
1739209834.1469038;-45.120503652039325
1739209834.1469097;-35.57807855764607
1739209834.1469157;-32.816014438256545
1739209834.1469216;-38.13080360867914
1739209834.1469278;-38.13080360867914
1739209834.1469338;-38.13080360867914
1739209834.1469398;-38.13080360867914
1739209834.146946;-45.120503652039325
1739209834.146952;-45.120503652039325
1739209834.1469579;-38.13080360867914
1739209834.1469638;-31.141103565318915
1739209834.14697;-33.981070128970906
1739209834.146976;-45.120503652039325
1739209834.146982;-38.13080360867914
1739209834.1469882;-38.13080360867914
1739209834.146994;-45.120503652039325
1739209834.147;-45.120503652039325
1739209834.147006;-32.816014438256545
1739209834.1470122;-32.816014438256545
1739209834.1470182;-38.13080360867914
1739209834.1470242;-45.120503652039325
1739209834.1470304;-45.120503652039325
1739209834.1470363;-38.13080360867914
1739209834.1470423;-45.120503652039325
1739209834.1470482;-45.120503652039325
1739209834.1470544;-32.816014438256545
1739209834.1470604;-35.57807855764607
1739209834.1470664;-33.981070128970956
1739209834.1470723;-33.981070128970906
1739209834.1470785;-35.57807855764607
1739209834.1470845;-33.981070128970906
1739209834.1470904;-45.120503652039325
1739209834.1470966;-38.13080360867914
1739209834.1471026;-38.13080360867914
1739209834.1471086;-32.816014438256545
1739209834.1471145;-31.141103565318915
1739209834.1471207;-38.13080360867914
1739209834.1471267;-35.57807855764607
1739209834.1471326;-35.57807855764607
1739209834.1471388;-45.120503652039325
1739209834.1471448;-45.120503652039325
1739209834.1471508;-32.816014438256545
1739209834.1471567;-38.13080360867914
1739209834.147163;-45.120503652039325
1739209834.1471689;-38.13080360867914
1739209834.1471748;-38.13080360867914
1739209834.147181;-38.13080360867914
1739209834.147187;-45.120503652039325
1739209834.147193;-38.13080360867914
1739209834.147199;-38.13080360867914
1739209834.147205;-38.13080360867914
1739209834.147211;-38.13080360867914
1739209834.147217;-35.57807855764607
1739209834.1472232;-38.13080360867914
1739209834.1472292;-45.120503652039325
1739209834.1472352;-38.13080360867914
1739209834.147241;-38.13080360867914
1739209834.1472473;-45.120503652039325
1739209834.1472533;-38.13080360867914
1739209834.1472592;-38.13080360867914
1739209834.1472654;-45.120503652039325
1739209834.1472714;-45.120503652039325
1739209834.1472774;-38.13080360867914
1739209834.1472833;-38.13080360867914
1739209834.1472895;-38.13080360867914
1739209834.1472955;-38.13080360867914
1739209834.1473014;-45.120503652039325
1739209834.1473074;-38.13080360867914
1739209834.1473136;-38.13080360867914
1739209834.1473196;-45.120503652039325
1739209834.1473255;-45.120503652039325
1739209834.1473317;-32.816014438256545
1739209834.1473377;-38.13080360867914
1739209834.1473436;-45.120503652039325
1739209834.1473496;-38.13080360867914
1739209834.1473558;-38.13080360867914
1739209834.1473618;-45.120503652039325
1739209834.1473677;-45.120503652039325
1739209834.147374;-45.120503652039325
1739209834.1473799;-45.120503652039325
1739209834.1473858;-38.13080360867914
1739209834.1473918;-32.816014438256545
1739209834.147398;-38.13080360867914
1739209834.147404;-45.120503652039325
1739209834.14741;-38.13080360867914
1739209834.147416;-38.13080360867914
1739209834.147422;-45.120503652039325
1739209834.147428;-38.13080360867914
1739209834.147434;-45.120503652039325
1739209834.1474402;-45.120503652039325
1739209834.1474462;-45.120503652039325
1739209834.147452;-33.981070128970906
1739209834.147458;-32.816014438256545
1739209834.1474643;-45.120503652039325
1739209834.1474702;-45.120503652039325
1739209834.1474762;-35.57807855764607
1739209834.1474824;-35.57807855764607
1739209834.1474884;-45.120503652039325
1739209834.1474943;-38.13080360867914
1739209834.1475003;-31.141103565318915
1739209834.1475065;-45.120503652039325
1739209834.1475124;-38.13080360867914
1739209834.1475184;-38.13080360867914
1739209834.1475246;-35.57807855764607
1739209834.1475306;-45.120503652039325
1739209834.1475365;-45.120503652039325
1739209834.1475425;-38.13080360867914
1739209834.1475487;-35.57807855764607
1739209834.1475546;-33.981070128970906
1739209834.1475606;-45.120503652039325
1739209834.1475668;-38.13080360867914
1739209834.1475728;-35.57807855764607
1739209834.1475787;-38.13080360867914
1739209834.1475847;-45.120503652039325
1739209834.1475909;-45.120503652039325
1739209834.1475968;-45.120503652039325
1739209834.1476028;-45.120503652039325
1739209834.147609;-35.57807855764607
1739209834.147615;-38.13080360867914
1739209834.147621;-45.120503652039325
1739209834.1476269;-45.120503652039325
1739209834.147633;-38.13080360867914
1739209834.147639;-45.120503652039325
1739209834.147645;-45.120503652039325
1739209834.1476512;-35.57807855764607
1739209834.1476572;-35.57807855764607
1739209834.147663;-45.120503652039325
1739209834.147669;-45.120503652039325
1739209834.1476753;-45.120503652039325
1739209834.1476812;-45.120503652039325
1739209834.1476872;-38.13080360867914
1739209834.1476932;-38.13080360867914
1739209834.1476994;-31.141103565318915
1739209834.1477053;-35.57807855764607
1739209834.1477113;-38.13080360867914
1739209834.1477175;-45.120503652039325
1739209834.1477234;-45.120503652039325
1739209834.1477294;-35.57807855764607
1739209834.1477354;-33.981070128970906
1739209834.1477416;-45.120503652039325
1739209834.1477475;-26.991370085610747
1739209834.1477535;-32.816014438256545
1739209834.1477597;-38.13080360867914
1739209834.1477656;-45.120503652039325
1739209834.1477716;-38.13080360867914
1739209834.1477776;-32.816014438256545
1739209834.1477838;-38.13080360867914
1739209834.1477897;-45.120503652039325
1739209834.1477957;-33.981070128970906
1739209834.1478019;-35.57807855764607
1739209834.1478078;-35.57807855764607
1739209834.1478138;-45.120503652039325
1739209834.1478198;-38.13080360867914
1739209834.147826;-32.816014438256545
1739209834.147832;-38.13080360867914
1739209834.1478379;-45.120503652039325
1739209834.1478438;-38.13080360867914
1739209834.14785;-32.816014438256545
1739209834.147856;-38.13080360867914
1739209834.147862;-45.120503652039325
1739209834.1478682;-45.120503652039325
1739209834.147874;-35.57807855764607
1739209834.14788;-38.13080360867914
1739209834.147886;-45.120503652039325
1739209834.1478922;-38.13080360867914
1739209834.1478982;-45.120503652039325
1739209834.1479042;-45.120503652039325
1739209834.1479104;-45.120503652039325
1739209834.1479163;-38.13080360867914
1739209834.1479223;-38.13080360867914
1739209834.1479282;-38.13080360867914
1739209834.1479344;-32.816014438256545
1739209834.1479404;-31.141103565318915
1739209834.1479464;-38.13080360867914
1739209834.1479526;-38.13080360867914
1739209834.1479585;-38.13080360867914
1739209834.1479645;-38.13080360867914
1739209834.1479704;-45.120503652039325
1739209834.1479766;-38.13080360867914
1739209834.1479826;-38.13080360867914
1739209834.1479886;-31.141103565318915
1739209834.1479948;-38.13080360867914
1739209834.1480007;-45.120503652039325
1739209834.1480067;-45.120503652039325
1739209834.1480126;-38.13080360867914
1739209834.1480188;-45.120503652039325
1739209834.1480248;-38.13080360867914
1739209834.1480308;-38.13080360867914
1739209834.148037;-29.438486411369347
1739209834.148043;-38.13080360867914
1739209834.1480489;-45.120503652039325
1739209834.1480548;-45.120503652039325
1739209834.148061;-38.13080360867914
1739209834.148067;-38.13080360867914
1739209834.148073;-38.13080360867914
1739209834.148079;-32.816014438256545
1739209834.148085;-38.13080360867914
1739209834.148091;-38.13080360867914
1739209834.148097;-45.120503652039325
1739209834.1481032;-45.120503652039325
1739209834.1481092;-38.13080360867914
1739209834.1481152;-38.13080360867914
1739209834.148121;-35.57807855764607
1739209834.1481273;-45.120503652039325
1739209834.1481333;-45.120503652039325
1739209834.1481392;-38.13080360867914
1739209834.1481454;-45.120503652039325
1739209834.1481514;-45.120503652039325
1739209834.1481574;-33.981070128970906
1739209834.1481633;-45.120503652039325
1739209834.1481695;-45.120503652039325
1739209834.1481755;-45.120503652039325
1739209834.1481814;-45.120503652039325
1739209834.1481876;-45.120503652039325
1739209834.1481936;-38.13080360867914
1739209834.1481996;-45.120503652039325
1739209834.1482055;-45.120503652039325
1739209834.1482117;-31.141103565318893
1739209834.1482177;-45.120503652039325
1739209834.1482236;-38.13080360867914
1739209834.1482296;-33.981070128970906
1739209834.1482358;-38.13080360867914
1739209834.1482418;-38.13080360867914
1739209834.1482477;-45.120503652039325
1739209834.148254;-45.120503652039325
1739209834.1482599;-45.120503652039325
1739209834.1482658;-38.13080360867914
1739209834.1482718;-45.120503652039325
1739209834.148278;-45.120503652039325
1739209834.148284;-45.120503652039325
1739209834.14829;-45.120503652039325
1739209834.148296;-38.13080360867914
1739209834.148302;-38.13080360867914
1739209834.148308;-38.13080360867914
1739209834.148314;-38.13080360867914
1739209834.1483202;-38.13080360867914
1739209834.1483262;-38.13080360867914
1739209834.148332;-35.57807855764607
1739209834.1483383;-38.13080360867914
1739209834.1483443;-45.120503652039325
1739209834.1483502;-45.120503652039325
1739209834.1483562;-45.120503652039325
1739209834.1483624;-38.13080360867914
1739209834.1483684;-35.57807855764607
1739209834.1483743;-45.120503652039325
1739209834.1483805;-45.120503652039325
1739209834.1483865;-45.120503652039325
1739209834.1483924;-38.13080360867914
1739209834.1483984;-45.120503652039325
1739209834.1484046;-38.13080360867914
1739209834.1484106;-45.120503652039325
1739209834.1484165;-38.13080360867914
1739209834.1484227;-45.120503652039325
1739209834.1484287;-30.49652367304973
1739209834.1484346;-35.57807855764607
1739209834.1484406;-45.120503652039325
1739209834.1484468;-45.120503652039325
1739209834.1484528;-38.13080360867914
1739209834.1484587;-35.57807855764607
1739209834.1484647;-35.57807855764607
1739209834.1484709;-33.981070128970906
1739209834.1484768;-45.120503652039325
1739209834.1484828;-45.120503652039325
1739209834.148489;-35.57807855764607
1739209834.148495;-35.57807855764607
1739209834.148501;-45.120503652039325
1739209834.1485069;-45.120503652039325
1739209834.148513;-45.120503652039325
1739209834.148519;-45.120503652039325
1739209834.148525;-33.981070128970906
1739209834.1485312;-33.981070128970906
1739209834.1485372;-45.120503652039325
1739209834.1485431;-45.120503652039325
1739209834.148549;-38.13080360867914
1739209834.1485553;-38.13080360867914
1739209834.1485612;-45.120503652039325
1739209834.1485672;-38.13080360867914
1739209834.1485734;-45.120503652039325
1739209834.1485794;-38.13080360867914
1739209834.1485853;-45.120503652039325
1739209834.1485913;-45.120503652039325
1739209834.1485975;-45.120503652039325
1739209834.1486034;-45.120503652039325
1739209834.1486094;-45.120503652039325
1739209834.1486154;-38.13080360867914
1739209834.1486216;-45.120503652039325
1739209834.1486275;-45.120503652039325
1739209834.1486335;-45.120503652039325
1739209834.1486397;-45.120503652039325
1739209834.1486456;-32.816014438256545
1739209834.1486516;-35.57807855764607
1739209834.1486576;-45.120503652039325
1739209834.1486638;-45.120503652039325
1739209834.1486697;-31.141103565318915
1739209834.1486757;-30.49652367304973
1739209834.1486819;-38.13080360867914
1739209834.1486878;-45.120503652039325
1739209834.1486938;-38.13080360867914
1739209834.1486998;-33.981070128970906
1739209834.148706;-45.120503652039325
1739209834.148712;-45.120503652039325
1739209834.1487179;-45.120503652039325
1739209834.148724;-35.57807855764607
1739209834.14873;-38.13080360867914
1739209834.148736;-45.120503652039325
1739209834.148742;-38.13080360867914
1739209834.1487482;-45.120503652039325
1739209834.1487541;-31.141103565318915
1739209834.14876;-33.981070128970906
1739209834.1487663;-32.816014438256545
1739209834.1487722;-27.267205301931607
1739209834.1487782;-32.816014438256545
1739209834.1487842;-35.57807855764607
1739209834.1487904;-45.120503652039325
1739209834.1487963;-33.981070128970906
1739209834.1488023;-45.120503652039325
1739209834.1488085;-38.13080360867914
1739209834.1488144;-35.57807855764607
1739209834.1488204;-35.57807855764607
1739209834.1488264;-45.120503652039325
1739209834.1488326;-38.13080360867914
1739209834.1488385;-38.13080360867914
1739209834.1488445;-35.57807855764607
1739209834.1488504;-38.13080360867914
1739209834.1488566;-38.13080360867914
1739209834.1488626;-45.120503652039325
1739209834.1488686;-31.14110356531892
1739209834.1488748;-38.13080360867914
1739209834.1488807;-38.13080360867914
1739209834.1488867;-45.120503652039325
1739209834.1488926;-45.120503652039325
1739209834.1488988;-45.120503652039325
1739209834.1489048;-45.120503652039325
1739209834.1489108;-33.981070128970906
1739209834.148917;-27.267205301931607
1739209834.148923;-35.57807855764607
1739209834.1489289;-45.120503652039325
1739209834.1489348;-38.13080360867914
1739209834.148941;-33.981070128970906
1739209834.148947;-38.13080360867914
1739209834.148953;-38.13080360867914
1739209834.1489592;-38.13080360867914
1739209834.1489651;-38.13080360867914
1739209834.148971;-45.120503652039325
1739209834.148977;-45.120503652039325
1739209834.1489832;-45.120503652039325
1739209834.1489892;-38.13080360867914
1739209834.1489952;-38.13080360867914
1739209834.1490011;-45.120503652039325
1739209834.1490073;-45.120503652039325
1739209834.1490133;-38.13080360867914
1739209834.1490192;-45.120503652039325
1739209834.1490254;-38.13080360867914
1739209834.1490314;-45.120503652039325
1739209834.1490374;-38.13080360867914
1739209834.1490433;-38.13080360867914
1739209834.1490495;-45.120503652039325
1739209834.1490555;-45.120503652039325
1739209834.1490614;-38.13080360867914
1739209834.1490676;-35.57807855764607
1739209834.1490736;-38.13080360867914
1739209834.1490796;-38.13080360867914
1739209834.1490855;-35.57807855764607
1739209834.1490917;-38.13080360867914
1739209834.1490977;-38.13080360867914
1739209834.1491036;-45.120503652039325
1739209834.1491098;-33.981070128970906
1739209834.1491158;-38.13080360867914
1739209834.1491218;-45.120503652039325
1739209834.1491277;-38.13080360867914
1739209834.149134;-45.120503652039325
1739209834.14914;-45.120503652039325
1739209834.1491458;-38.13080360867914
1739209834.149152;-45.120503652039325
1739209834.149158;-38.13080360867914
1739209834.149164;-45.120503652039325
1739209834.14917;-38.13080360867914
1739209834.1491761;-45.120503652039325
1739209834.149182;-38.13080360867914
1739209834.149188;-38.13080360867914
1739209834.1491942;-45.120503652039325
1739209834.1492002;-33.981070128970906
1739209834.1492062;-33.981070128970906
1739209834.1492121;-45.120503652039325
1739209834.1492183;-38.13080360867914
1739209834.1492243;-35.57807855764607
1739209834.1492302;-33.981070128970906
1739209834.1492362;-45.120503652039325
1739209834.1492424;-45.120503652039325
1739209834.1492484;-38.13080360867914
1739209834.1492543;-38.13080360867914
1739209834.1492605;-45.120503652039325
1739209834.1492665;-45.120503652039325
1739209834.1492724;-45.120503652039325
1739209834.1492784;-45.120503652039325
1739209834.1492846;-45.120503652039325
1739209834.1492906;-38.13080360867914
1739209834.1492965;-45.120503652039325
1739209834.1493027;-38.13080360867914
1739209834.1493087;-30.49652367304973
1739209834.1493146;-45.120503652039325
1739209834.1493206;-38.13080360867914
1739209834.1493268;-35.57807855764607
1739209834.1493328;-32.816014438256545
1739209834.1493387;-45.120503652039325
1739209834.149345;-38.13080360867914
1739209834.149351;-45.120503652039325
1739209834.1493568;-45.120503652039325
1739209834.1493628;-45.120503652039325
1739209834.149369;-38.13080360867914
1739209834.149375;-38.13080360867914
1739209834.149381;-45.120503652039325
1739209834.149387;-38.13080360867914
1739209834.149393;-45.120503652039325
1739209834.149399;-45.120503652039325
1739209834.149405;-45.120503652039325
1739209834.1494112;-45.120503652039325
1739209834.1494172;-45.120503652039325
1739209834.1494231;-35.57807855764607
1739209834.149429;-32.816014438256545
1739209834.1494353;-45.120503652039325
1739209834.1494412;-45.120503652039325
1739209834.1494472;-38.13080360867914
1739209834.1494534;-29.438486411369333
1739209834.1494594;-33.981070128970906
1739209834.1494653;-35.57807855764607
1739209834.1494713;-35.57807855764607
1739209834.1494775;-38.13080360867914
1739209834.1494834;-35.57807855764607
1739209834.1494894;-45.120503652039325
1739209834.1494956;-38.13080360867914
1739209834.1495016;-38.13080360867914
1739209834.1495075;-45.120503652039325
1739209834.1495135;-35.57807855764607
1739209834.1495197;-38.13080360867914
1739209834.1495256;-45.120503652039325
1739209834.1495316;-35.57807855764607
1739209834.1495378;-35.57807855764607
1739209834.1495438;-38.13080360867914
1739209834.1495497;-28.21854285175415
1739209834.1495557;-35.57807855764607
1739209834.149562;-38.13080360867914
1739209834.1495678;-35.57807855764607
1739209834.1495738;-38.13080360867914
1739209834.14958;-38.13080360867914
1739209834.149586;-38.13080360867914
1739209834.149592;-38.13080360867914
1739209834.149598;-45.120503652039325
1739209834.149604;-38.13080360867914
1739209834.14961;-35.57807855764607
1739209834.149616;-38.13080360867914
1739209834.149622;-45.120503652039325
1739209834.1496282;-45.120503652039325
1739209834.1496341;-38.13080360867914
1739209834.14964;-38.13080360867914
1739209834.1496463;-45.120503652039325
1739209834.1496522;-38.13080360867914
1739209834.1496582;-32.816014438256545
1739209834.1496642;-38.13080360867914
1739209834.1496704;-45.120503652039325
1739209834.1496763;-45.120503652039325
1739209834.1496823;-45.120503652039325
1739209834.1496885;-45.120503652039325
1739209834.1496944;-33.981070128970906
1739209834.1497004;-35.57807855764607
1739209834.1497064;-45.120503652039325
1739209834.1497126;-38.13080360867914
1739209834.1497185;-35.57807855764607
1739209834.1497245;-35.57807855764607
1739209834.1497307;-45.120503652039325
1739209834.1497366;-45.120503652039325
1739209834.1497426;-45.120503652039325
1739209834.1497486;-45.120503652039325
1739209834.1497548;-45.120503652039325
1739209834.1497607;-45.120503652039325
1739209834.1497667;-45.120503652039325
1739209834.1497726;-45.120503652039325
1739209834.1497788;-45.120503652039325
1739209834.1497848;-38.13080360867914
1739209834.1497908;-30.49652367304973
1739209834.149797;-31.141103565318915
1739209834.149803;-45.120503652039325
1739209834.149809;-38.13080360867914
1739209834.1498148;-33.981070128970906
1739209834.149821;-32.816014438256545
1739209834.149827;-45.120503652039325
1739209834.149833;-38.13080360867914
1739209834.1498392;-45.120503652039325
1739209834.1498451;-45.120503652039325
1739209834.149851;-38.13080360867914
1739209834.149857;-45.120503652039325
1739209834.1498632;-38.13080360867914
1739209834.1498692;-38.13080360867914
1739209834.1498752;-45.120503652039325
1739209834.1498814;-45.120503652039325
1739209834.1498873;-33.981070128970906
1739209834.1498933;-28.992665084841942
1739209834.1498992;-45.120503652039325
1739209834.1499054;-45.120503652039325
1739209834.1499114;-38.13080360867914
1739209834.1499174;-35.57807855764607
1739209834.1499236;-45.120503652039325
1739209834.1499295;-38.13080360867914
1739209834.1499355;-45.120503652039325
1739209834.1499414;-38.13080360867914
1739209834.1499476;-35.57807855764607
1739209834.1499536;-38.13080360867914
1739209834.1499596;-45.120503652039325
1739209834.1499658;-38.13080360867914
1739209834.1499717;-35.57807855764607
1739209834.1499777;-33.981070128970906
1739209834.1499836;-45.120503652039325
1739209834.1499898;-38.13080360867914
1739209834.1499958;-38.13080360867914
1739209834.1500018;-38.13080360867914
1739209834.1500077;-45.120503652039325
1739209834.150014;-38.13080360867914
1739209834.15002;-38.13080360867914
1739209834.1500258;-33.981070128970906
1739209834.150032;-45.120503652039325
1739209834.150038;-45.120503652039325
1739209834.150044;-38.13080360867914
1739209834.15005;-38.13080360867914
1739209834.1500561;-33.981070128970906
1739209834.150062;-32.816014438256545
1739209834.150068;-32.816014438256545
1739209834.1500742;-33.981070128970906
