CAN Message; 0x150:0300bf50d0640924
1739209663.7352755;-45.120503652039325
1739209663.735278;-45.120503652039325
1739209663.7352805;-45.120503652039325
1739209663.735283;-45.120503652039325
1739209663.7352853;-38.13080360867914
1739209663.735288;-38.13080360867914
1739209663.7352903;-38.13080360867914
1739209663.7352927;-35.57807855764607
1739209663.7352953;-35.57807855764607
1739209663.7352977;-38.13080360867914
1739209663.7353;-45.120503652039325
1739209663.7353027;-45.120503652039325
1739209663.735305;-33.981070128970906
1739209663.7353075;-38.13080360867914
1739209663.73531;-38.13080360867914
1739209663.7353125;-38.13080360867914
1739209663.735315;-38.13080360867914
1739209663.7353175;-35.57807855764607
1739209663.7353199;-35.57807855764607
1739209663.7353225;-33.981070128970906
1739209663.7353249;-38.13080360867914
1739209663.7353272;-35.57807855764607
1739209663.7353299;-45.120503652039325
1739209663.7353323;-45.120503652039325
1739209663.7353346;-45.120503652039325
1739209663.7353373;-38.13080360867914
1739209663.7353396;-45.120503652039325
1739209663.735342;-38.13080360867914
1739209663.7353446;-35.57807855764607
1739209663.735347;-35.57807855764607
1739209663.7353494;-35.57807855764607
1739209663.735352;-32.816014438256545
1739209663.7353544;-38.13080360867914
1739209663.7353568;-45.120503652039325
1739209663.7353594;-38.13080360867914
1739209663.7353618;-45.120503652039325
1739209663.7353642;-45.120503652039325
1739209663.7353668;-38.13080360867914
1739209663.7353692;-38.13080360867914
1739209663.7353718;-45.120503652039325
1739209663.7353742;-45.120503652039325
1739209663.7353766;-45.120503652039325
1739209663.7353792;-45.120503652039325
1739209663.7353816;-45.120503652039325
1739209663.735384;-38.13080360867914
1739209663.7353866;-38.13080360867914
1739209663.735389;-33.981070128970906
1739209663.7353914;-38.13080360867914
1739209663.735394;-35.57807855764607
1739209663.7353964;-35.57807855764607
1739209663.7353988;-38.13080360867914
1739209663.7354014;-45.120503652039325
1739209663.7354038;-38.13080360867914
1739209663.7354062;-45.120503652039325
1739209663.7354088;-45.120503652039325
1739209663.7354112;-45.120503652039325
1739209663.7354136;-33.981070128970906
1739209663.7354162;-32.816014438256545
1739209663.7354186;-35.57807855764607
1739209663.735421;-38.13080360867914
1739209663.7354236;-38.13080360867914
1739209663.735426;-38.13080360867914
1739209663.7354286;-38.13080360867914
1739209663.735431;-33.981070128970906
1739209663.7354333;-33.981070128970906
1739209663.735436;-45.120503652039325
1739209663.7354383;-38.13080360867914
1739209663.7354407;-38.13080360867914
1739209663.7354434;-35.57807855764607
1739209663.7354457;-45.120503652039325
1739209663.7354481;-38.13080360867914
1739209663.7354507;-45.120503652039325
1739209663.7354531;-38.13080360867914
1739209663.7354555;-38.13080360867914
1739209663.7354581;-45.120503652039325
1739209663.7354605;-45.120503652039325
1739209663.735463;-38.13080360867914
1739209663.7354655;-35.57807855764607
1739209663.735468;-38.13080360867914
1739209663.7354703;-45.120503652039325
1739209663.735473;-38.13080360867914
1739209663.7354753;-45.120503652039325
1739209663.7354777;-45.120503652039325
1739209663.7354803;-45.120503652039325
1739209663.7354827;-45.120503652039325
1739209663.735485;-45.120503652039325
1739209663.7354877;-38.13080360867914
1739209663.73549;-33.981070128970906
1739209663.7354927;-31.141103565318915
1739209663.735495;-33.981070128970906
1739209663.7354975;-45.120503652039325
1739209663.7355;-45.120503652039325
1739209663.7355025;-38.13080360867914
1739209663.7355049;-45.120503652039325
1739209663.7355075;-38.13080360867914
1739209663.7355099;-45.120503652039325
1739209663.7355123;-29.438486411369347
1739209663.7355149;-35.57807855764607
1739209663.7355173;-45.120503652039325
1739209663.7355196;-45.120503652039325
1739209663.7355223;-38.13080360867914
1739209663.7355247;-45.120503652039325
1739209663.735527;-45.120503652039325
1739209663.7355297;-45.120503652039325
1739209663.735532;-31.141103565318915
1739209663.7355344;-45.120503652039325
1739209663.735537;-38.13080360867914
1739209663.7355394;-38.13080360867914
1739209663.7355418;-35.57807855764607
1739209663.7355444;-35.57807855764607
1739209663.7355468;-38.13080360867914
1739209663.7355494;-45.120503652039325
1739209663.7355518;-33.981070128970906
1739209663.7355542;-38.13080360867914
1739209663.7355568;-45.120503652039325
1739209663.7355592;-45.120503652039325
1739209663.7355616;-45.120503652039325
1739209663.7355642;-45.120503652039325
1739209663.7355666;-38.13080360867914
1739209663.735569;-38.13080360867914
1739209663.7355716;-38.13080360867914
1739209663.735574;-38.13080360867914
1739209663.7355764;-45.120503652039325
1739209663.735579;-45.120503652039325
1739209663.7355814;-38.13080360867914
1739209663.7355838;-38.13080360867914
1739209663.7355864;-38.13080360867914
1739209663.7355888;-38.13080360867914
1739209663.7355912;-38.13080360867914
1739209663.7355938;-38.13080360867914
1739209663.7355962;-38.13080360867914
1739209663.7355986;-38.13080360867914
1739209663.7356012;-45.120503652039325
1739209663.7356036;-45.120503652039325
1739209663.7356062;-45.120503652039325
1739209663.7356086;-38.13080360867914
1739209663.735611;-45.120503652039325
1739209663.7356136;-45.120503652039325
1739209663.735616;-35.57807855764607
1739209663.7356184;-38.13080360867914
1739209663.735621;-38.13080360867914
1739209663.7356234;-45.120503652039325
1739209663.7356257;-45.120503652039325
1739209663.7356284;-38.13080360867914
1739209663.7356308;-32.81601443825658
1739209663.7356331;-38.13080360867914
1739209663.7356358;-35.57807855764607
1739209663.7356381;-45.120503652039325
1739209663.7356405;-38.13080360867914
1739209663.7356431;-45.120503652039325
1739209663.7356455;-33.981070128970906
1739209663.735648;-45.120503652039325
1739209663.7356505;-28.992665084841942
1739209663.735653;-31.141103565318915
1739209663.7356553;-45.120503652039325
1739209663.735658;-45.120503652039325
1739209663.7356603;-45.120503652039325
1739209663.735663;-45.120503652039325
1739209663.7356653;-38.13080360867914
1739209663.7356677;-38.13080360867914
1739209663.7356703;-45.120503652039325
1739209663.7356727;-38.13080360867914
1739209663.735675;-33.981070128970906
1739209663.7356777;-45.120503652039325
1739209663.73568;-38.13080360867914
1739209663.7356825;-45.120503652039325
1739209663.735685;-38.13080360867914
1739209663.7356875;-45.120503652039325
1739209663.7356899;-33.981070128970906
1739209663.7356925;-35.57807855764607
1739209663.735695;-38.13080360867914
1739209663.7356973;-35.57807855764607
1739209663.7357;-45.120503652039325
1739209663.7357023;-45.120503652039325
1739209663.7357047;-45.120503652039325
1739209663.7357073;-38.13080360867914
1739209663.7357097;-38.13080360867914
1739209663.735712;-32.816014438256545
1739209663.7357147;-45.120503652039325
1739209663.735717;-35.57807855764607
1739209663.7357197;-38.13080360867914
1739209663.735722;-45.120503652039325
1739209663.7357244;-45.120503652039325
1739209663.735727;-38.13080360867914
1739209663.7357295;-45.120503652039325
1739209663.7357318;-45.120503652039325
1739209663.7357345;-38.13080360867914
1739209663.7357368;-45.120503652039325
1739209663.7357392;-45.120503652039325
1739209663.7357419;-35.57807855764607
1739209663.7357442;-38.13080360867914
1739209663.7357466;-45.120503652039325
1739209663.7357492;-45.120503652039325
1739209663.7357516;-45.120503652039325
1739209663.735754;-38.13080360867914
1739209663.7357566;-38.13080360867914
1739209663.735759;-38.13080360867914
1739209663.7357614;-45.120503652039325
1739209663.735764;-38.13080360867914
1739209663.7357664;-38.13080360867914
1739209663.7357688;-45.120503652039325
1739209663.7357714;-45.120503652039325
1739209663.7357738;-45.120503652039325
1739209663.7357764;-45.120503652039325
1739209663.7357788;-38.13080360867914
1739209663.7357812;-38.13080360867914
1739209663.7357838;-45.120503652039325
1739209663.7357862;-38.13080360867914
1739209663.7357886;-38.13080360867914
1739209663.7357912;-35.57807855764607
1739209663.7357936;-38.13080360867914
1739209663.735796;-38.13080360867914
1739209663.7357986;-38.13080360867914
1739209663.735801;-45.120503652039325
1739209663.7358034;-45.120503652039325
1739209663.735806;-45.120503652039325
1739209663.7358084;-45.120503652039325
1739209663.7358108;-45.120503652039325
1739209663.7358134;-45.120503652039325
1739209663.7358158;-45.120503652039325
1739209663.7358181;-45.120503652039325
1739209663.7358208;-45.120503652039325
1739209663.7358232;-45.120503652039325
1739209663.7358255;-45.120503652039325
1739209663.7358282;-45.120503652039325
1739209663.7358305;-38.13080360867914
1739209663.7358332;-38.13080360867914
1739209663.7358356;-38.13080360867914
1739209663.735838;-45.120503652039325
1739209663.7358406;-32.816014438256545
1739209663.735843;-38.13080360867914
1739209663.7358453;-45.120503652039325
1739209663.735848;-45.120503652039325
1739209663.7358503;-38.13080360867914
1739209663.7358527;-33.981070128970906
1739209663.7358553;-45.120503652039325
1739209663.7358577;-38.13080360867914
1739209663.73586;-45.120503652039325
1739209663.7358627;-38.13080360867914
1739209663.735865;-45.120503652039325
1739209663.7358675;-38.13080360867914
1739209663.7358701;-45.120503652039325
1739209663.7358725;-35.57807855764607
1739209663.735875;-38.13080360867914
1739209663.7358775;-38.13080360867914
1739209663.73588;-45.120503652039325
1739209663.7358823;-38.13080360867914
1739209663.735885;-38.13080360867914
1739209663.7358873;-38.13080360867914
1739209663.73589;-30.49652367304973
1739209663.7358923;-31.141103565318915
1739209663.7358947;-38.13080360867914
1739209663.7358973;-38.13080360867914
1739209663.7358997;-35.57807855764607
1739209663.735902;-38.13080360867914
1739209663.7359047;-45.120503652039325
1739209663.735907;-33.981070128970906
1739209663.7359095;-45.120503652039325
1739209663.735912;-38.13080360867914
1739209663.7359145;-45.120503652039325
1739209663.7359169;-38.13080360867914
1739209663.7359195;-38.13080360867914
1739209663.7359219;-45.120503652039325
1739209663.7359242;-38.13080360867914
1739209663.7359269;-45.120503652039325
1739209663.7359293;-38.13080360867914
1739209663.7359316;-38.13080360867914
1739209663.7359343;-45.120503652039325
1739209663.7359366;-35.57807855764607
1739209663.735939;-35.57807855764607
1739209663.7359416;-38.13080360867914
1739209663.735944;-45.120503652039325
1739209663.7359467;-38.13080360867914
1739209663.735949;-33.981070128970906
1739209663.7359514;-31.141103565318915
1739209663.735954;-45.120503652039325
1739209663.7359564;-45.120503652039325
1739209663.7359588;-38.13080360867914
1739209663.7359614;-33.981070128970906
1739209663.7359638;-45.120503652039325
1739209663.7359662;-45.120503652039325
1739209663.7359688;-38.13080360867914
1739209663.7359712;-30.49652367304973
1739209663.7359736;-45.120503652039325
1739209663.7359762;-38.13080360867914
1739209663.7359786;-38.13080360867914
1739209663.735981;-45.120503652039325
1739209663.7359836;-45.120503652039325
1739209663.735986;-45.120503652039325
1739209663.7359884;-38.13080360867914
1739209663.735991;-28.992665084841942
1739209663.7359934;-45.120503652039325
1739209663.7359958;-45.120503652039325
1739209663.7359984;-38.13080360867914
1739209663.7360008;-33.981070128970906
1739209663.7360034;-45.120503652039325
1739209663.7360058;-45.120503652039325
1739209663.7360082;-45.120503652039325
1739209663.7360108;-38.13080360867914
1739209663.7360132;-45.120503652039325
1739209663.7360156;-38.13080360867914
1739209663.7360182;-38.13080360867914
1739209663.7360206;-38.13080360867914
1739209663.736023;-45.120503652039325
1739209663.7360256;-45.120503652039325
1739209663.736028;-45.120503652039325
1739209663.7360303;-38.13080360867914
1739209663.736033;-45.120503652039325
1739209663.7360353;-45.120503652039325
1739209663.7360377;-38.13080360867914
1739209663.7360404;-38.13080360867914
1739209663.7360427;-45.120503652039325
1739209663.7360451;-45.120503652039325
1739209663.7360477;-45.120503652039325
1739209663.7360501;-33.981070128970906
1739209663.7360525;-38.13080360867914
1739209663.7360551;-38.13080360867914
1739209663.7360575;-45.120503652039325
1739209663.7360601;-35.57807855764607
1739209663.7360625;-35.57807855764607
1739209663.736065;-45.120503652039325
1739209663.7360675;-45.120503652039325
1739209663.73607;-38.13080360867914
1739209663.7360723;-45.120503652039325
1739209663.736075;-45.120503652039325
1739209663.7360773;-45.120503652039325
1739209663.7360797;-45.120503652039325
1739209663.7360823;-38.13080360867914
1739209663.7360847;-38.13080360867914
1739209663.736087;-35.57807855764607
1739209663.7360897;-38.13080360867914
1739209663.736092;-45.120503652039325
1739209663.7360945;-45.120503652039325
1739209663.736097;-45.120503652039325
1739209663.7360995;-38.13080360867914
1739209663.7361019;-38.13080360867914
1739209663.7361045;-38.13080360867914
1739209663.7361069;-35.57807855764607
1739209663.7361093;-33.981070128970906
1739209663.7361119;-33.981070128970906
1739209663.7361143;-45.120503652039325
1739209663.736117;-35.57807855764607
1739209663.7361193;-38.13080360867914
1739209663.7361217;-38.13080360867914
1739209663.7361243;-45.120503652039325
1739209663.7361267;-38.13080360867914
1739209663.736129;-45.120503652039325
1739209663.7361317;-45.120503652039325
1739209663.736134;-38.13080360867914
1739209663.7361364;-38.13080360867914
1739209663.736139;-45.120503652039325
1739209663.7361414;-45.120503652039325
1739209663.7361438;-33.981070128970906
1739209663.7361465;-38.13080360867914
1739209663.7361488;-38.13080360867914
1739209663.7361512;-45.120503652039325
1739209663.7361538;-38.13080360867914
1739209663.7361562;-38.13080360867914
1739209663.7361586;-33.981070128970906
1739209663.7361612;-32.816014438256545
1739209663.7361636;-38.13080360867914
1739209663.736166;-38.13080360867914
1739209663.7361686;-38.13080360867914
1739209663.736171;-38.13080360867914
1739209663.7361734;-38.13080360867914
1739209663.736176;-35.57807855764607
1739209663.7361784;-38.13080360867914
1739209663.736181;-45.120503652039325
1739209663.7361834;-38.13080360867914
1739209663.7361858;-35.57807855764607
1739209663.7361884;-45.120503652039325
1739209663.7361908;-38.13080360867914
1739209663.7361932;-45.120503652039325
1739209663.7361958;-38.13080360867914
1739209663.7361982;-45.120503652039325
1739209663.7362006;-45.120503652039325
1739209663.7362032;-38.13080360867914
1739209663.7362056;-35.57807855764607
1739209663.736208;-33.981070128970906
1739209663.7362106;-31.141103565318893
1739209663.736213;-38.13080360867914
1739209663.7362154;-38.13080360867914
1739209663.736218;-38.13080360867914
1739209663.7362204;-38.13080360867914
1739209663.7362227;-45.120503652039325
1739209663.7362254;-38.13080360867914
1739209663.7362278;-38.13080360867914
1739209663.7362301;-45.120503652039325
1739209663.7362328;-38.13080360867914
1739209663.7362351;-35.57807855764607
1739209663.7362378;-38.13080360867914
1739209663.7362401;-45.120503652039325
1739209663.7362425;-33.981070128970906
1739209663.7362452;-38.13080360867914
1739209663.7362475;-38.13080360867914
1739209663.73625;-45.120503652039325
1739209663.7362525;-38.13080360867914
1739209663.736255;-35.57807855764607
1739209663.7362573;-38.13080360867914
1739209663.73626;-45.120503652039325
1739209663.7362623;-45.120503652039325
1739209663.7362647;-38.13080360867914
1739209663.7362673;-45.120503652039325
1739209663.7362697;-32.816014438256545
1739209663.736272;-38.13080360867914
1739209663.7362747;-45.120503652039325
1739209663.736277;-38.13080360867914
1739209663.7362795;-35.57807855764607
1739209663.736282;-33.981070128970906
1739209663.7362845;-33.981070128970906
1739209663.7362869;-45.120503652039325
1739209663.7362895;-33.981070128970956
1739209663.736292;-45.120503652039325
1739209663.7362945;-35.57807855764607
1739209663.736297;-38.13080360867914
1739209663.7362993;-45.120503652039325
1739209663.736302;-38.13080360867914
1739209663.7363043;-35.57807855764607
1739209663.7363067;-38.13080360867914
1739209663.7363093;-28.58837851428586
1739209663.7363117;-32.816014438256545
1739209663.736314;-45.120503652039325
1739209663.7363167;-45.120503652039325
1739209663.736319;-45.120503652039325
1739209663.7363214;-45.120503652039325
1739209663.736324;-38.13080360867914
1739209663.7363265;-38.13080360867914
1739209663.7363288;-38.13080360867914
1739209663.7363315;-38.13080360867914
1739209663.7363338;-32.816014438256545
1739209663.7363362;-38.13080360867914
1739209663.7363389;-38.13080360867914
1739209663.7363412;-38.13080360867914
1739209663.7363436;-45.120503652039325
1739209663.7363462;-38.13080360867914
1739209663.7363486;-45.120503652039325
1739209663.7363513;-38.13080360867914
1739209663.7363536;-45.120503652039325
1739209663.736356;-38.13080360867914
1739209663.7363586;-38.13080360867914
1739209663.736361;-38.13080360867914
1739209663.7363634;-38.13080360867914
1739209663.736366;-38.13080360867914
1739209663.7363684;-38.13080360867914
1739209663.7363708;-38.13080360867914
1739209663.7363734;-45.120503652039325
1739209663.7363758;-45.120503652039325
1739209663.7363782;-38.13080360867914
1739209663.7363808;-38.13080360867914
1739209663.7363832;-45.120503652039325
1739209663.7363856;-38.13080360867914
1739209663.7363882;-38.13080360867914
1739209663.7363906;-45.120503652039325
1739209663.736393;-45.120503652039325
1739209663.7363956;-45.120503652039325
1739209663.736398;-38.13080360867914
1739209663.7364004;-45.120503652039325
1739209663.736403;-38.13080360867914
1739209663.7364054;-35.57807855764607
1739209663.736408;-38.13080360867914
1739209663.7364104;-35.57807855764607
1739209663.7364128;-45.120503652039325
1739209663.7364154;-45.120503652039325
1739209663.7364178;-45.120503652039325
1739209663.7364202;-45.120503652039325
1739209663.7364228;-38.13080360867914
1739209663.7364252;-45.120503652039325
1739209663.7364275;-38.13080360867914
1739209663.7364302;-33.981070128970906
1739209663.7364326;-38.13080360867914
1739209663.736435;-38.13080360867914
1739209663.7364376;-38.13080360867914
1739209663.73644;-35.57807855764607
1739209663.7364423;-45.120503652039325
1739209663.736445;-45.120503652039325
1739209663.7364473;-45.120503652039325
1739209663.7364497;-33.981070128970906
1739209663.7364523;-38.13080360867914
1739209663.7364547;-38.13080360867914
1739209663.736457;-35.57807855764607
1739209663.7364597;-38.13080360867914
1739209663.736462;-45.120503652039325
1739209663.7364647;-38.13080360867914
1739209663.7364671;-45.120503652039325
1739209663.7364695;-45.120503652039325
1739209663.7364721;-45.120503652039325
1739209663.7364745;-45.120503652039325
1739209663.736477;-38.13080360867914
1739209663.7364795;-33.981070128970906
1739209663.736482;-45.120503652039325
1739209663.7364843;-38.13080360867914
1739209663.736487;-38.13080360867914
1739209663.7364893;-45.120503652039325
1739209663.7364917;-45.120503652039325
1739209663.7364943;-45.120503652039325
1739209663.7364967;-45.120503652039325
1739209663.736499;-38.13080360867914
1739209663.7365017;-38.13080360867914
1739209663.736504;-38.13080360867914
1739209663.7365065;-38.13080360867914
1739209663.736509;-45.120503652039325
1739209663.7365115;-38.13080360867914
1739209663.7365139;-38.13080360867914
1739209663.7365165;-45.120503652039325
1739209663.7365189;-38.13080360867914
1739209663.7365215;-45.120503652039325
1739209663.7365239;-45.120503652039325
1739209663.7365263;-45.120503652039325
1739209663.7365289;-27.267205301931607
1739209663.7365313;-31.141103565318915
1739209663.7365336;-45.120503652039325
1739209663.7365363;-45.120503652039325
1739209663.7365386;-45.120503652039325
1739209663.736541;-35.57807855764607
1739209663.7365437;-38.13080360867914
1739209663.736546;-45.120503652039325
1739209663.7365484;-38.13080360867914
1739209663.736551;-33.981070128970906
1739209663.7365534;-35.57807855764607
1739209663.7365558;-32.816014438256545
1739209663.7365584;-45.120503652039325
1739209663.7365608;-45.120503652039325
1739209663.7365632;-38.13080360867914
1739209663.7365658;-45.120503652039325
1739209663.7365682;-38.13080360867914
1739209663.7365706;-45.120503652039325
1739209663.7365732;-45.120503652039325
1739209663.7365756;-38.13080360867914
1739209663.7365782;-35.57807855764607
1739209663.7365806;-35.57807855764607
1739209663.736583;-38.13080360867914
1739209663.7365856;-45.120503652039325
1739209663.736588;-38.13080360867914
1739209663.7365904;-33.981070128970906
1739209663.736593;-45.120503652039325
1739209663.7365954;-38.13080360867914
1739209663.7365978;-38.13080360867914
1739209663.7366004;-45.120503652039325
1739209663.7366028;-45.120503652039325
1739209663.7366052;-32.816014438256545
1739209663.7366078;-45.120503652039325
1739209663.7366102;-38.13080360867914
1739209663.7366126;-38.13080360867914
1739209663.7366152;-38.13080360867914
1739209663.7366176;-38.13080360867914
1739209663.73662;-38.13080360867914
1739209663.7366226;-38.13080360867914
1739209663.736625;-45.120503652039325
1739209663.7366273;-35.57807855764607
1739209663.73663;-30.49652367304973
1739209663.7366323;-38.13080360867914
1739209663.736635;-38.13080360867914
1739209663.7366374;-45.120503652039325
1739209663.7366397;-45.120503652039325
1739209663.7366424;-38.13080360867914
1739209663.7366447;-45.120503652039325
1739209663.7366471;-45.120503652039325
1739209663.7366498;-45.120503652039325
1739209663.7366521;-45.120503652039325
1739209663.7366545;-45.120503652039325
1739209663.7366571;-35.57807855764607
1739209663.7366595;-38.13080360867914
1739209663.736662;-45.120503652039325
1739209663.7366645;-35.57807855764607
1739209663.736667;-45.120503652039325
1739209663.7366693;-45.120503652039325
1739209663.736672;-35.57807855764607
1739209663.7366743;-35.57807855764607
1739209663.7366767;-38.13080360867914
1739209663.7366793;-38.13080360867914
1739209663.7366817;-35.57807855764607
1739209663.736684;-45.120503652039325
1739209663.7366867;-38.13080360867914
1739209663.736689;-32.816014438256545
1739209663.7366917;-45.120503652039325
1739209663.736694;-45.120503652039325
1739209663.7366965;-38.13080360867914
1739209663.736699;-38.13080360867914
1739209663.7367015;-38.13080360867914
1739209663.7367039;-38.13080360867914
1739209663.7367065;-45.120503652039325
1739209663.7367089;-45.120503652039325
1739209663.7367113;-38.13080360867914
1739209663.736714;-38.13080360867914
1739209663.7367163;-45.120503652039325
1739209663.7367187;-45.120503652039325
1739209663.7367213;-45.120503652039325
1739209663.7367237;-45.120503652039325
1739209663.736726;-38.13080360867914
1739209663.7367287;-38.13080360867914
1739209663.736731;-38.13080360867914
1739209663.7367334;-35.57807855764607
1739209663.736736;-38.13080360867914
1739209663.7367384;-45.120503652039325
1739209663.7367408;-45.120503652039325
1739209663.7367435;-38.13080360867914
1739209663.7367458;-38.13080360867914
1739209663.7367482;-45.120503652039325
1739209663.7367508;-38.13080360867914
1739209663.7367532;-38.13080360867914
1739209663.7367558;-38.13080360867914
1739209663.7367582;-38.13080360867914
1739209663.7367606;-45.120503652039325
1739209663.7367632;-45.120503652039325
1739209663.7367656;-45.120503652039325
1739209663.736768;-38.13080360867914
1739209663.7367706;-33.981070128970906
1739209663.736773;-45.120503652039325
1739209663.7367754;-45.120503652039325
1739209663.736778;-45.120503652039325
1739209663.7367804;-38.13080360867914
1739209663.7367828;-38.13080360867914
1739209663.7367854;-38.13080360867914
1739209663.7367878;-38.13080360867914
1739209663.7367902;-38.13080360867914
1739209663.7367928;-38.13080360867914
1739209663.7367952;-38.13080360867914
1739209663.7367976;-35.57807855764607
1739209663.7368002;-38.13080360867914
1739209663.7368026;-45.120503652039325
1739209663.736805;-38.13080360867914
1739209663.7368076;-38.13080360867914
1739209663.73681;-38.13080360867914
1739209663.7368126;-45.120503652039325
1739209663.736815;-35.57807855764607
1739209663.7368174;-35.57807855764607
1739209663.73682;-33.981070128970906
1739209663.7368224;-45.120503652039325
1739209663.7368248;-38.13080360867914
1739209663.7368274;-32.816014438256545
1739209663.7368298;-45.120503652039325
1739209663.7368321;-45.120503652039325
1739209663.7368348;-38.13080360867914
1739209663.7368371;-38.13080360867914
1739209663.7368395;-45.120503652039325
1739209663.7368422;-45.120503652039325
1739209663.7368445;-38.13080360867914
1739209663.736847;-32.816014438256545
1739209663.7368495;-38.13080360867914
1739209663.736852;-45.120503652039325
1739209663.7368543;-33.981070128970906
1739209663.736857;-35.57807855764607
1739209663.7368593;-33.981070128970906
1739209663.7368617;-45.120503652039325
1739209663.7368643;-38.13080360867914
1739209663.7368667;-38.13080360867914
1739209663.7368693;-31.141103565318915
1739209663.7368717;-38.13080360867914
1739209663.736874;-38.13080360867914
1739209663.7368767;-35.57807855764607
1739209663.736879;-38.13080360867914
1739209663.7368815;-38.13080360867914
1739209663.736884;-33.981070128970906
1739209663.7368865;-38.13080360867914
1739209663.736889;-31.141103565318915
1739209663.7368915;-45.120503652039325
1739209663.736894;-38.13080360867914
1739209663.7368963;-32.816014438256545
1739209663.736899;-45.120503652039325
1739209663.7369013;-38.13080360867914
1739209663.7369037;-38.13080360867914
1739209663.7369063;-32.816014438256545
1739209663.7369087;-30.49652367304973
1739209663.736911;-45.120503652039325
1739209663.7369137;-45.120503652039325
1739209663.736916;-38.13080360867914
1739209663.7369184;-33.981070128970906
1739209663.736921;-38.13080360867914
1739209663.7369235;-45.120503652039325
1739209663.736926;-38.13080360867914
1739209663.7369285;-45.120503652039325
1739209663.7369308;-45.120503652039325
1739209663.7369335;-38.13080360867914
1739209663.7369359;-38.13080360867914
1739209663.7369382;-45.120503652039325
1739209663.7369409;-45.120503652039325
1739209663.7369432;-38.13080360867914
1739209663.7369456;-35.57807855764607
1739209663.7369483;-31.141103565318915
1739209663.7369506;-45.120503652039325
1739209663.736953;-38.13080360867914
1739209663.7369556;-35.57807855764607
1739209663.736958;-38.13080360867914
1739209663.7369604;-45.120503652039325
1739209663.736963;-45.120503652039325
1739209663.7369654;-38.13080360867914
1739209663.7369678;-30.49652367304973
1739209663.7369704;-38.13080360867914
1739209663.7369728;-35.57807855764607
1739209663.7369752;-38.13080360867914
1739209663.7369778;-33.981070128970906
1739209663.7369802;-38.13080360867914
1739209663.7369828;-38.13080360867914
1739209663.7369852;-45.120503652039325
1739209663.7369876;-31.141103565318915
1739209663.7369902;-38.13080360867914
1739209663.7369926;-45.120503652039325
1739209663.736995;-35.57807855764607
1739209663.7369976;-45.120503652039325
1739209663.737;-45.120503652039325
1739209663.7370024;-45.120503652039325
1739209663.737005;-38.13080360867914
1739209663.7370074;-45.120503652039325
1739209663.7370098;-45.120503652039325
1739209663.7370124;-33.981070128970906
1739209663.7370148;-38.13080360867914
1739209663.7370172;-35.57807855764607
1739209663.7370198;-35.57807855764607
1739209663.7370222;-38.13080360867914
1739209663.7370245;-32.816014438256545
1739209663.7370272;-38.13080360867914
1739209663.7370296;-45.120503652039325
1739209663.737032;-38.13080360867914
1739209663.7370346;-38.13080360867914
1739209663.737037;-45.120503652039325
1739209663.7370396;-45.120503652039325
1739209663.737042;-45.120503652039325
1739209663.7370443;-33.981070128970906
1739209663.737047;-32.816014438256545
1739209663.7370493;-33.981070128970906
1739209663.7370517;-38.13080360867914
1739209663.7370543;-45.120503652039325
1739209663.7370567;-45.120503652039325
1739209663.737059;-45.120503652039325
1739209663.7370617;-45.120503652039325
1739209663.7370641;-38.13080360867914
1739209663.7332528;-35.57807855764607
1739209663.7332542;-45.120503652039325
1739209663.7332554;-31.141103565318915
1739209663.7332566;-33.981070128970906
1739209663.7332578;-45.120503652039325
1739209663.7332592;-38.13080360867914
1739209663.7332604;-38.13080360867914
1739209663.7332616;-45.120503652039325
1739209663.7332628;-38.13080360867914
1739209663.7332642;-35.57807855764607
1739209663.7332654;-38.13080360867914
1739209663.7332666;-45.120503652039325
1739209663.7332678;-38.13080360867914
1739209663.7332692;-45.120503652039325
1739209663.7332704;-45.120503652039325
1739209663.7332716;-45.120503652039325
1739209663.733273;-45.120503652039325
1739209663.7332742;-45.120503652039325
1739209663.7332754;-45.120503652039325
1739209663.7332766;-45.120503652039325
1739209663.733278;-38.13080360867914
1739209663.7332792;-35.57807855764607
1739209663.7332804;-45.120503652039325
1739209663.7332816;-45.120503652039325
1739209663.733283;-38.13080360867914
1739209663.7332842;-45.120503652039325
1739209663.7332854;-31.141103565318915
1739209663.7332869;-28.58837851428586
1739209663.733288;-45.120503652039325
1739209663.7332892;-45.120503652039325
1739209663.7332904;-38.13080360867914
1739209663.7332919;-45.120503652039325
1739209663.733293;-45.120503652039325
1739209663.7332942;-45.120503652039325
1739209663.7332954;-45.120503652039325
1739209663.7332969;-45.120503652039325
1739209663.733298;-38.13080360867914
1739209663.7332993;-45.120503652039325
1739209663.7333004;-45.120503652039325
1739209663.7333019;-32.816014438256545
1739209663.733303;-38.13080360867914
1739209663.7333043;-45.120503652039325
1739209663.7333057;-38.13080360867914
1739209663.733307;-35.57807855764607
1739209663.733308;-38.13080360867914
1739209663.7333093;-45.120503652039325
1739209663.7333107;-45.120503652039325
1739209663.733312;-38.13080360867914
1739209663.733313;-38.13080360867914
1739209663.7333143;-45.120503652039325
1739209663.7333157;-35.57807855764607
1739209663.733317;-32.816014438256545
1739209663.733318;-45.120503652039325
1739209663.7333195;-45.120503652039325
1739209663.7333207;-35.57807855764607
1739209663.733322;-38.13080360867914
1739209663.733323;-45.120503652039325
1739209663.7333245;-45.120503652039325
1739209663.7333257;-38.13080360867914
1739209663.733327;-45.120503652039325
1739209663.733328;-38.13080360867914
