CAN Message; 0x39:0ab8cb102ff163b5
1739209754.5288782;-45.120503652039325
1739209754.528881;-32.816014438256545
1739209754.528884;-38.13080360867914
1739209754.5288866;-35.57807855764607
1739209754.5288894;-35.57807855764607
1739209754.5288923;-38.13080360867914
1739209754.5288951;-45.120503652039325
1739209754.528898;-45.120503652039325
1739209754.5289009;-35.57807855764607
1739209754.5289037;-33.981070128970956
1739209754.5289066;-38.13080360867914
1739209754.5289094;-35.57807855764607
1739209754.5289123;-45.120503652039325
1739209754.5289152;-45.120503652039325
1739209754.528918;-45.120503652039325
1739209754.5289207;-35.57807855764607
1739209754.5289235;-38.13080360867914
1739209754.5289264;-30.49652367304973
1739209754.5289292;-30.49652367304973
1739209754.528932;-45.120503652039325
1739209754.528935;-45.120503652039325
1739209754.5289378;-33.981070128970906
1739209754.5289407;-35.57807855764607
1739209754.5289435;-45.120503652039325
1739209754.5289464;-38.13080360867914
1739209754.5289493;-45.120503652039325
1739209754.528952;-45.120503652039325
1739209754.5289547;-45.120503652039325
1739209754.5289576;-45.120503652039325
1739209754.5289605;-45.120503652039325
1739209754.5289633;-38.13080360867914
1739209754.5289662;-38.13080360867914
1739209754.528969;-45.120503652039325
1739209754.528972;-35.57807855764607
1739209754.5289748;-29.438486411369333
1739209754.5289776;-45.120503652039325
1739209754.5289805;-45.120503652039325
1739209754.528983;-38.13080360867914
1739209754.528986;-45.120503652039325
1739209754.5289888;-45.120503652039325
1739209754.5289917;-45.120503652039325
1739209754.5289946;-32.816014438256545
1739209754.5289974;-29.438486411369333
1739209754.5290003;-45.120503652039325
1739209754.5290031;-38.13080360867914
1739209754.529006;-35.57807855764607
1739209754.5290089;-35.57807855764607
1739209754.5290117;-45.120503652039325
1739209754.5290143;-38.13080360867914
1739209754.5290172;-45.120503652039325
1739209754.52902;-38.13080360867914
1739209754.529023;-38.13080360867914
1739209754.5290258;-45.120503652039325
1739209754.5290287;-38.13080360867914
1739209754.5290315;-35.57807855764607
1739209754.5290344;-45.120503652039325
1739209754.5290372;-45.120503652039325
1739209754.52904;-32.816014438256545
1739209754.529043;-30.49652367304973
1739209754.5290458;-38.13080360867914
1739209754.5290484;-38.13080360867914
1739209754.5290513;-38.13080360867914
1739209754.5290542;-45.120503652039325
1739209754.529057;-33.981070128970906
1739209754.52906;-45.120503652039325
1739209754.5290627;-45.120503652039325
1739209754.5290656;-35.57807855764607
1739209754.5290685;-45.120503652039325
1739209754.5290713;-38.13080360867914
1739209754.5290742;-38.13080360867914
1739209754.529077;-38.13080360867914
1739209754.5290797;-38.13080360867914
1739209754.5290825;-38.13080360867914
1739209754.5290854;-45.120503652039325
1739209754.5290883;-45.120503652039325
1739209754.5290911;-38.13080360867914
1739209754.529094;-45.120503652039325
1739209754.5290968;-45.120503652039325
1739209754.5290997;-45.120503652039325
1739209754.5291026;-38.13080360867914
1739209754.5291054;-38.13080360867914
1739209754.5291083;-38.13080360867914
1739209754.529111;-45.120503652039325
1739209754.5291138;-35.57807855764607
1739209754.5291166;-35.57807855764607
1739209754.5291195;-38.13080360867914
1739209754.5291224;-38.13080360867914
1739209754.5291252;-38.13080360867914
1739209754.529128;-35.57807855764607
1739209754.529131;-38.13080360867914
1739209754.5291338;-38.13080360867914
1739209754.5291367;-38.13080360867914
1739209754.5291395;-38.13080360867914
1739209754.5291421;-45.120503652039325
1739209754.529145;-35.57807855764607
1739209754.5291479;-38.13080360867914
1739209754.5291507;-31.141103565318915
1739209754.5291536;-38.13080360867914
1739209754.5291564;-38.13080360867914
1739209754.5291593;-33.981070128970906
1739209754.5291622;-45.120503652039325
1739209754.529165;-38.13080360867914
1739209754.529168;-45.120503652039325
1739209754.5291708;-38.13080360867914
1739209754.5291736;-45.120503652039325
1739209754.5291762;-38.13080360867914
1739209754.529179;-32.816014438256545
1739209754.529182;-33.981070128970906
1739209754.5291848;-45.120503652039325
1739209754.5291877;-38.13080360867914
1739209754.5291905;-35.57807855764607
1739209754.5291934;-38.13080360867914
1739209754.5291963;-45.120503652039325
1739209754.5291991;-38.13080360867914
1739209754.529202;-38.13080360867914
1739209754.5292048;-38.13080360867914
1739209754.5292075;-45.120503652039325
1739209754.5292103;-38.13080360867914
1739209754.5292132;-38.13080360867914
1739209754.529216;-38.13080360867914
1739209754.529219;-45.120503652039325
1739209754.5292218;-38.13080360867914
1739209754.5292246;-35.57807855764607
1739209754.5292275;-38.13080360867914
1739209754.5292304;-38.13080360867914
1739209754.5292332;-38.13080360867914
1739209754.529236;-38.13080360867914
1739209754.5292387;-45.120503652039325
1739209754.5292416;-38.13080360867914
1739209754.5292444;-33.981070128970906
1739209754.5292473;-33.981070128970906
1739209754.5292501;-31.141103565318915
1739209754.529253;-45.120503652039325
1739209754.5292559;-38.13080360867914
1739209754.5292587;-35.57807855764607
1739209754.5292616;-45.120503652039325
1739209754.5292645;-45.120503652039325
1739209754.5292673;-38.13080360867914
1739209754.52927;-38.13080360867914
1739209754.5292728;-29.438486411369347
1739209754.5292757;-45.120503652039325
1739209754.5292785;-45.120503652039325
1739209754.5292814;-45.120503652039325
1739209754.5292842;-45.120503652039325
1739209754.529287;-45.120503652039325
1739209754.52929;-33.981070128970906
1739209754.5292928;-33.981070128970906
1739209754.5292957;-28.992665084841942
1739209754.5292985;-38.13080360867914
1739209754.5293014;-38.13080360867914
1739209754.529304;-32.816014438256545
1739209754.529307;-45.120503652039325
1739209754.5293097;-45.120503652039325
1739209754.5293126;-38.13080360867914
1739209754.5293155;-35.57807855764607
1739209754.5293183;-38.13080360867914
1739209754.5293212;-45.120503652039325
1739209754.529324;-38.13080360867914
1739209754.529327;-38.13080360867914
1739209754.5293298;-38.13080360867914
1739209754.5293326;-38.13080360867914
1739209754.5293353;-45.120503652039325
1739209754.5293381;-45.120503652039325
1739209754.529341;-45.120503652039325
1739209754.5293438;-45.120503652039325
1739209754.5293467;-45.120503652039325
1739209754.5293496;-45.120503652039325
1739209754.5293524;-45.120503652039325
1739209754.5293553;-35.57807855764607
1739209754.5293581;-45.120503652039325
1739209754.529361;-45.120503652039325
1739209754.5293639;-27.267205301931607
1739209754.5293665;-32.816014438256545
1739209754.5293694;-45.120503652039325
1739209754.5293722;-45.120503652039325
1739209754.529375;-33.981070128970906
1739209754.529378;-38.13080360867914
1739209754.5293808;-38.13080360867914
1739209754.5293837;-45.120503652039325
1739209754.5293865;-38.13080360867914
1739209754.5293894;-45.120503652039325
1739209754.5293922;-45.120503652039325
1739209754.529395;-45.120503652039325
1739209754.5293977;-38.13080360867914
1739209754.5294006;-35.57807855764607
1739209754.5294034;-45.120503652039325
1739209754.5294063;-45.120503652039325
1739209754.5294092;-38.13080360867914
1739209754.529412;-38.13080360867914
1739209754.529415;-45.120503652039325
1739209754.5294178;-45.120503652039325
1739209754.5294206;-45.120503652039325
1739209754.5294235;-45.120503652039325
1739209754.5294263;-38.13080360867914
1739209754.5294292;-35.57807855764607
1739209754.5294318;-38.13080360867914
1739209754.5294347;-45.120503652039325
1739209754.5294375;-38.13080360867914
1739209754.5294404;-30.49652367304973
1739209754.5294433;-38.13080360867914
1739209754.5294461;-45.120503652039325
1739209754.529449;-38.13080360867914
1739209754.5294518;-32.816014438256545
1739209754.5294547;-45.120503652039325
1739209754.5294576;-45.120503652039325
1739209754.5294604;-38.13080360867914
1739209754.529463;-38.13080360867914
1739209754.529466;-38.13080360867914
1739209754.5294688;-38.13080360867914
1739209754.5294716;-38.13080360867914
1739209754.5294745;-35.57807855764607
1739209754.5294774;-35.57807855764607
1739209754.5294802;-38.13080360867914
1739209754.529483;-45.120503652039325
1739209754.529486;-33.981070128970906
1739209754.5294888;-33.981070128970906
1739209754.5294917;-45.120503652039325
1739209754.5294943;-45.120503652039325
1739209754.5294971;-45.120503652039325
1739209754.5295;-45.120503652039325
1739209754.5295029;-45.120503652039325
1739209754.5295057;-45.120503652039325
1739209754.5295086;-38.13080360867914
1739209754.5295115;-38.13080360867914
1739209754.5295143;-38.13080360867914
1739209754.5295172;-45.120503652039325
1739209754.52952;-45.120503652039325
1739209754.529523;-38.13080360867914
1739209754.5295258;-35.57807855764607
1739209754.5295284;-38.13080360867914
1739209754.5295312;-45.120503652039325
1739209754.529534;-45.120503652039325
1739209754.529537;-38.13080360867914
1739209754.5295398;-38.13080360867914
1739209754.5295427;-45.120503652039325
1739209754.5295455;-45.120503652039325
1739209754.5295484;-45.120503652039325
1739209754.5295513;-38.13080360867914
1739209754.5295541;-45.120503652039325
1739209754.529557;-33.981070128970906
1739209754.5295596;-31.141103565318893
1739209754.5295625;-45.120503652039325
1739209754.5295653;-45.120503652039325
1739209754.5295682;-45.120503652039325
1739209754.529571;-33.981070128970906
1739209754.529574;-38.13080360867914
1739209754.5295768;-38.13080360867914
1739209754.5295796;-45.120503652039325
1739209754.5295825;-38.13080360867914
1739209754.5295854;-38.13080360867914
1739209754.5295882;-45.120503652039325
1739209754.5295908;-45.120503652039325
1739209754.5295937;-45.120503652039325
1739209754.5295966;-38.13080360867914
1739209754.5295994;-32.816014438256545
1739209754.5296023;-38.13080360867914
1739209754.5296052;-38.13080360867914
1739209754.529608;-38.13080360867914
1739209754.5296109;-33.981070128970906
1739209754.5296137;-45.120503652039325
1739209754.5296166;-45.120503652039325
1739209754.5296195;-45.120503652039325
1739209754.529622;-38.13080360867914
1739209754.529625;-38.13080360867914
1739209754.5296278;-38.13080360867914
1739209754.5296307;-38.13080360867914
1739209754.5296335;-45.120503652039325
1739209754.5296364;-45.120503652039325
1739209754.5296392;-45.120503652039325
1739209754.529642;-45.120503652039325
1739209754.529645;-38.13080360867914
1739209754.5296478;-38.13080360867914
1739209754.5296507;-45.120503652039325
1739209754.5296535;-38.13080360867914
1739209754.5296562;-32.816014438256545
1739209754.529659;-38.13080360867914
1739209754.529662;-38.13080360867914
1739209754.5296648;-33.981070128970906
1739209754.5296676;-38.13080360867914
1739209754.5296705;-38.13080360867914
1739209754.5296733;-35.57807855764607
1739209754.5296762;-45.120503652039325
1739209754.529679;-38.13080360867914
1739209754.529682;-33.981070128970906
1739209754.5296848;-28.992665084841942
1739209754.5296874;-31.141103565318915
1739209754.5296903;-45.120503652039325
1739209754.5296931;-45.120503652039325
1739209754.529696;-35.57807855764607
1739209754.5296988;-45.120503652039325
1739209754.5297017;-45.120503652039325
1739209754.5297046;-38.13080360867914
1739209754.5297074;-33.981070128970906
1739209754.5297103;-35.57807855764607
1739209754.5297132;-45.120503652039325
1739209754.529716;-45.120503652039325
1739209754.5297186;-33.981070128970906
1739209754.5297215;-38.13080360867914
1739209754.5297244;-45.120503652039325
1739209754.5297272;-38.13080360867914
1739209754.52973;-31.141103565318915
1739209754.529733;-33.981070128970906
1739209754.5297358;-45.120503652039325
1739209754.5297387;-38.13080360867914
1739209754.5297415;-32.816014438256545
1739209754.5297444;-33.981070128970906
1739209754.5297472;-38.13080360867914
1739209754.5297499;-45.120503652039325
1739209754.5297527;-45.120503652039325
1739209754.5297556;-38.13080360867914
1739209754.5297585;-38.13080360867914
1739209754.5297613;-45.120503652039325
1739209754.5297642;-45.120503652039325
1739209754.529767;-35.57807855764607
1739209754.52977;-32.816014438256545
1739209754.5297728;-38.13080360867914
1739209754.5297756;-38.13080360867914
1739209754.5297785;-28.58837851428586
1739209754.5297813;-38.13080360867914
1739209754.529784;-38.13080360867914
1739209754.5297868;-38.13080360867914
1739209754.5297897;-38.13080360867914
1739209754.5297925;-38.13080360867914
1739209754.5297954;-45.120503652039325
1739209754.5297983;-38.13080360867914
1739209754.5298011;-33.981070128970906
1739209754.529804;-38.13080360867914
1739209754.5298069;-45.120503652039325
1739209754.5298097;-45.120503652039325
1739209754.5298126;-35.57807855764607
1739209754.5298152;-35.57807855764607
1739209754.529818;-38.13080360867914
1739209754.529821;-45.120503652039325
1739209754.5298238;-31.141103565318915
1739209754.5298266;-35.57807855764607
1739209754.5298295;-45.120503652039325
1739209754.5298324;-45.120503652039325
1739209754.5298352;-45.120503652039325
1739209754.529838;-38.13080360867914
1739209754.529841;-38.13080360867914
1739209754.5298438;-33.981070128970906
1739209754.5298464;-38.13080360867914
1739209754.5298493;-45.120503652039325
1739209754.5298522;-38.13080360867914
1739209754.529855;-35.57807855764607
1739209754.5298579;-45.120503652039325
1739209754.5298607;-38.13080360867914
1739209754.5298636;-35.57807855764607
1739209754.5298665;-38.13080360867914
1739209754.5298693;-33.981070128970906
1739209754.5298722;-38.13080360867914
1739209754.529875;-38.13080360867914
1739209754.5298777;-45.120503652039325
1739209754.5298805;-38.13080360867914
1739209754.5298834;-35.57807855764607
1739209754.5298862;-45.120503652039325
1739209754.529889;-38.13080360867914
1739209754.529892;-33.981070128970906
1739209754.5298948;-45.120503652039325
1739209754.5298977;-45.120503652039325
1739209754.5299006;-38.13080360867914
1739209754.5299034;-38.13080360867914
1739209754.5299063;-38.13080360867914
1739209754.5299091;-38.13080360867914
1739209754.5299118;-45.120503652039325
1739209754.5299146;-45.120503652039325
1739209754.5299175;-38.13080360867914
1739209754.5299203;-38.13080360867914
1739209754.5299232;-45.120503652039325
1739209754.529926;-38.13080360867914
1739209754.529929;-35.57807855764607
1739209754.5299318;-45.120503652039325
1739209754.5299346;-45.120503652039325
1739209754.5299375;-38.13080360867914
1739209754.5299404;-45.120503652039325
1739209754.529943;-35.57807855764607
1739209754.5299459;-35.57807855764607
1739209754.5299487;-45.120503652039325
1739209754.5299516;-45.120503652039325
1739209754.5299544;-38.13080360867914
1739209754.5299573;-38.13080360867914
1739209754.5299602;-45.120503652039325
1739209754.529963;-45.120503652039325
1739209754.5299659;-45.120503652039325
1739209754.5299687;-38.13080360867914
1739209754.5299716;-35.57807855764607
1739209754.5299742;-45.120503652039325
1739209754.529977;-38.13080360867914
1739209754.52998;-38.13080360867914
1739209754.5299828;-38.13080360867914
1739209754.5299857;-32.816014438256545
1739209754.5299885;-45.120503652039325
1739209754.5299914;-45.120503652039325
1739209754.5299942;-45.120503652039325
1739209754.529997;-38.13080360867914
1739209754.53;-38.13080360867914
1739209754.5300028;-38.13080360867914
1739209754.5300055;-38.13080360867914
1739209754.5300083;-45.120503652039325
1739209754.5300112;-35.57807855764607
1739209754.530014;-38.13080360867914
1739209754.530017;-38.13080360867914
1739209754.5300198;-45.120503652039325
1739209754.5300226;-45.120503652039325
1739209754.5300255;-45.120503652039325
1739209754.5300283;-38.13080360867914
1739209754.5300312;-29.438486411369333
1739209754.530034;-45.120503652039325
1739209754.530037;-45.120503652039325
1739209754.5300395;-38.13080360867914
1739209754.5300424;-32.816014438256545
1739209754.5300453;-45.120503652039325
1739209754.5300481;-45.120503652039325
1739209754.530051;-38.13080360867914
1739209754.5300539;-45.120503652039325
1739209754.5300567;-38.13080360867914
1739209754.5300596;-45.120503652039325
1739209754.5300624;-33.981070128970906
1739209754.5300653;-45.120503652039325
1739209754.5300682;-45.120503652039325
1739209754.5300708;-38.13080360867914
1739209754.5300736;-38.13080360867914
1739209754.5300765;-38.13080360867914
1739209754.5300794;-45.120503652039325
1739209754.5300822;-45.120503652039325
1739209754.530085;-33.981070128970906
1739209754.530088;-31.141103565318893
1739209754.5300908;-45.120503652039325
1739209754.5300937;-45.120503652039325
1739209754.5300965;-33.981070128970906
1739209754.5300994;-28.58837851428586
1739209754.530102;-38.13080360867914
1739209754.5301049;-45.120503652039325
1739209754.5301077;-45.120503652039325
1739209754.5301106;-38.13080360867914
1739209754.5301135;-38.13080360867914
1739209754.5301163;-45.120503652039325
1739209754.5301192;-45.120503652039325
1739209754.530122;-45.120503652039325
1739209754.530125;-45.120503652039325
1739209754.5301278;-38.13080360867914
1739209754.5301306;-35.57807855764607
1739209754.5301332;-38.13080360867914
1739209754.530136;-38.13080360867914
1739209754.530139;-32.816014438256545
1739209754.5301418;-38.13080360867914
1739209754.5301447;-25.62660358559016
1739209754.5301476;-32.816014438256545
1739209754.5301504;-38.13080360867914
1739209754.5301533;-45.120503652039325
1739209754.5301561;-45.120503652039325
1739209754.530159;-38.13080360867914
1739209754.5301619;-45.120503652039325
1739209754.5301647;-38.13080360867914
1739209754.5301673;-33.981070128970956
1739209754.5301702;-38.13080360867914
1739209754.530173;-33.981070128970906
1739209754.530176;-45.120503652039325
1739209754.5301788;-45.120503652039325
1739209754.5301816;-38.13080360867914
1739209754.5301845;-35.57807855764607
1739209754.5301874;-45.120503652039325
1739209754.5301902;-31.141103565318915
1739209754.530193;-38.13080360867914
1739209754.530196;-45.120503652039325
1739209754.5301986;-35.57807855764607
1739209754.5302014;-32.816014438256545
1739209754.5302043;-35.57807855764607
1739209754.5302072;-35.57807855764607
1739209754.53021;-38.13080360867914
1739209754.5302129;-38.13080360867914
1739209754.5302157;-38.13080360867914
1739209754.5302186;-33.981070128970906
1739209754.5302215;-38.13080360867914
1739209754.5302243;-45.120503652039325
1739209754.5302272;-45.120503652039325
1739209754.5302298;-45.120503652039325
1739209754.5302327;-45.120503652039325
1739209754.5302355;-38.13080360867914
1739209754.5302384;-38.13080360867914
1739209754.5302413;-45.120503652039325
1739209754.530244;-45.120503652039325
1739209754.530247;-38.13080360867914
1739209754.5302498;-45.120503652039325
1739209754.5302527;-33.981070128970906
1739209754.5302556;-45.120503652039325
1739209754.5302584;-33.981070128970906
1739209754.530261;-28.992665084841942
1739209754.530264;-38.13080360867914
1739209754.5302668;-38.13080360867914
1739209754.5302696;-38.13080360867914
1739209754.5302725;-38.13080360867914
1739209754.5302753;-45.120503652039325
1739209754.5302782;-45.120503652039325
1739209754.530281;-33.981070128970906
1739209754.530284;-30.49652367304973
1739209754.5302868;-45.120503652039325
1739209754.5302896;-38.13080360867914
1739209754.5302925;-35.57807855764607
1739209754.5302951;-45.120503652039325
1739209754.530298;-45.120503652039325
1739209754.5303009;-38.13080360867914
1739209754.5303037;-31.141103565318915
1739209754.5303066;-28.992665084841942
1739209754.5303094;-38.13080360867914
1739209754.5303123;-33.981070128970906
1739209754.5303152;-38.13080360867914
1739209754.530318;-38.13080360867914
1739209754.530321;-38.13080360867914
1739209754.5303237;-45.120503652039325
1739209754.5303264;-38.13080360867914
1739209754.5303292;-38.13080360867914
1739209754.530332;-45.120503652039325
1739209754.530335;-45.120503652039325
1739209754.5303378;-45.120503652039325
1739209754.5303407;-45.120503652039325
1739209754.5303435;-45.120503652039325
1739209754.5303464;-45.120503652039325
1739209754.5303493;-45.120503652039325
1739209754.530352;-45.120503652039325
1739209754.530355;-38.13080360867914
1739209754.5303576;-38.13080360867914
1739209754.5303605;-38.13080360867914
1739209754.5303633;-38.13080360867914
1739209754.5303662;-35.57807855764607
1739209754.530369;-45.120503652039325
1739209754.530372;-45.120503652039325
1739209754.5303748;-38.13080360867914
1739209754.5303776;-32.816014438256545
1739209754.5303805;-45.120503652039325
1739209754.5303833;-45.120503652039325
1739209754.5303862;-38.13080360867914
1739209754.5303888;-45.120503652039325
1739209754.5303917;-38.13080360867914
1739209754.5303946;-38.13080360867914
1739209754.5303974;-33.981070128970906
1739209754.5304003;-45.120503652039325
1739209754.5304031;-45.120503652039325
1739209754.530406;-38.13080360867914
1739209754.5304089;-38.13080360867914
1739209754.5304117;-45.120503652039325
1739209754.5304146;-38.13080360867914
1739209754.5304174;-45.120503652039325
1739209754.5304203;-38.13080360867914
1739209754.530423;-38.13080360867914
1739209754.5304258;-38.13080360867914
1739209754.5304286;-45.120503652039325
1739209754.5304315;-38.13080360867914
1739209754.5304344;-35.57807855764607
1739209754.5304372;-38.13080360867914
1739209754.53044;-35.57807855764607
1739209754.530443;-33.981070128970906
1739209754.5304458;-45.120503652039325
1739209754.5304487;-38.13080360867914
1739209754.5304515;-35.57807855764607
1739209754.5304542;-45.120503652039325
1739209754.530457;-45.120503652039325
1739209754.53046;-38.13080360867914
1739209754.5304627;-35.57807855764607
1739209754.5304656;-38.13080360867914
1739209754.5304685;-38.13080360867914
1739209754.5304713;-38.13080360867914
1739209754.5304742;-35.57807855764607
1739209754.530477;-38.13080360867914
1739209754.53048;-38.13080360867914
1739209754.5304828;-38.13080360867914
1739209754.5304854;-33.981070128970906
1739209754.5304883;-33.981070128970906
1739209754.530491;-45.120503652039325
1739209754.530494;-38.13080360867914
1739209754.5304968;-35.57807855764607
1739209754.5304997;-45.120503652039325
1739209754.5305026;-45.120503652039325
1739209754.5305054;-45.120503652039325
1739209754.5305083;-38.13080360867914
1739209754.5305111;-38.13080360867914
1739209754.530514;-45.120503652039325
1739209754.5305166;-38.13080360867914
1739209754.5305195;-38.13080360867914
1739209754.5305223;-38.13080360867914
1739209754.5305252;-45.120503652039325
1739209754.530528;-45.120503652039325
1739209754.530531;-45.120503652039325
1739209754.5305338;-38.13080360867914
1739209754.5305367;-30.49652367304973
1739209754.5305395;-38.13080360867914
1739209754.5305424;-45.120503652039325
1739209754.5305452;-45.120503652039325
1739209754.530548;-38.13080360867914
1739209754.5305507;-45.120503652039325
1739209754.5305536;-45.120503652039325
1739209754.5305564;-45.120503652039325
1739209754.5305593;-45.120503652039325
1739209754.5305622;-45.120503652039325
1739209754.530565;-45.120503652039325
1739209754.530568;-45.120503652039325
1739209754.5305707;-38.13080360867914
1739209754.5305736;-38.13080360867914
1739209754.5305765;-45.120503652039325
1739209754.5305793;-32.816014438256545
1739209754.530582;-32.816014438256545
1739209754.5305848;-45.120503652039325
1739209754.5305877;-45.120503652039325
1739209754.5305905;-35.57807855764607
1739209754.5305934;-35.57807855764607
1739209754.5305963;-38.13080360867914
1739209754.530599;-35.57807855764607
1739209754.530602;-45.120503652039325
1739209754.5306048;-33.981070128970906
1739209754.5306077;-45.120503652039325
1739209754.5306106;-45.120503652039325
1739209754.5306132;-45.120503652039325
1739209754.530616;-45.120503652039325
1739209754.530619;-33.981070128970906
1739209754.5306218;-45.120503652039325
1739209754.5306246;-38.13080360867914
1739209754.5306275;-38.13080360867914
1739209754.5306304;-45.120503652039325
1739209754.5306332;-38.13080360867914
1739209754.530636;-45.120503652039325
1739209754.530639;-45.120503652039325
1739209754.5306418;-38.13080360867914
1739209754.5306444;-45.120503652039325
1739209754.5306473;-38.13080360867914
1739209754.5306501;-28.58837851428586
1739209754.530653;-38.13080360867914
1739209754.5306559;-45.120503652039325
1739209754.5306587;-38.13080360867914
1739209754.5306616;-31.141103565318893
1739209754.5306644;-38.13080360867914
1739209754.5306673;-45.120503652039325
1739209754.5306702;-38.13080360867914
1739209754.530673;-45.120503652039325
1739209754.530676;-38.13080360867914
1739209754.5306785;-38.13080360867914
1739209754.5306814;-45.120503652039325
1739209754.5306842;-45.120503652039325
1739209754.530687;-38.13080360867914
1739209754.53069;-45.120503652039325
1739209754.5306928;-45.120503652039325
1739209754.5306957;-33.981070128970956
1739209754.5306985;-33.981070128970906
1739209754.5307014;-38.13080360867914
1739209754.5307043;-45.120503652039325
1739209754.5307071;-45.120503652039325
1739209754.5307097;-45.120503652039325
1739209754.5307126;-32.816014438256545
1739209754.5307155;-45.120503652039325
1739209754.5307183;-33.981070128970906
1739209754.5307212;-35.57807855764607
1739209754.530724;-32.816014438256545
1739209754.530727;-38.13080360867914
1739209754.5307298;-45.120503652039325
1739209754.5307326;-38.13080360867914
1739209754.5307355;-38.13080360867914
1739209754.5307384;-45.120503652039325
1739209754.530741;-45.120503652039325
1739209754.5307438;-33.981070128970906
1739209754.5307467;-35.57807855764607
1739209754.5307496;-45.120503652039325
1739209754.5307524;-45.120503652039325
1739209754.5307553;-33.981070128970906
1739209754.5307581;-38.13080360867914
1739209754.530761;-33.981070128970906
1739209754.5307639;-45.120503652039325
1739209754.5307667;-45.120503652039325
1739209754.5307696;-45.120503652039325
1739209754.5307722;-45.120503652039325
1739209754.530775;-45.120503652039325
1739209754.530778;-38.13080360867914
1739209754.5307808;-32.816014438256545
1739209754.5307837;-45.120503652039325
1739209754.5307865;-33.981070128970906
1739209754.5307894;-38.13080360867914
1739209754.5307922;-38.13080360867914
1739209754.530795;-45.120503652039325
1739209754.530798;-38.13080360867914
1739209754.5308008;-38.13080360867914
1739209754.5308037;-45.120503652039325
1739209754.5308063;-38.13080360867914
1739209754.5308092;-45.120503652039325
1739209754.530812;-45.120503652039325
1739209754.530815;-45.120503652039325
1739209754.5308177;-33.981070128970906
1739209754.5308206;-32.816014438256545
1739209754.5308235;-38.13080360867914
1739209754.5308263;-45.120503652039325
1739209754.5308292;-33.981070128970906
1739209754.530832;-31.141103565318915
1739209754.530835;-33.981070128970906
1739209754.5308375;-38.13080360867914
1739209754.5308404;-38.13080360867914
1739209754.5308433;-38.13080360867914
1739209754.530846;-35.57807855764607
1739209754.530849;-45.120503652039325
1739209754.5308518;-38.13080360867914
1739209754.5308547;-38.13080360867914
1739209754.5308576;-38.13080360867914
1739209754.5308604;-45.120503652039325
1739209754.5308633;-38.13080360867914
1739209754.5308661;-31.141103565318915
1739209754.5308688;-38.13080360867914
1739209754.5308716;-38.13080360867914
1739209754.5308745;-45.120503652039325
1739209754.5308774;-45.120503652039325
1739209754.5308802;-45.120503652039325
1739209754.530883;-45.120503652039325
1739209754.530886;-45.120503652039325
1739209754.5308888;-38.13080360867914
1739209754.5308917;-45.120503652039325
1739209754.5308945;-45.120503652039325
1739209754.5308974;-45.120503652039325
1739209754.5309;-45.120503652039325
1739209754.5309029;-33.981070128970906
1739209754.5309057;-38.13080360867914
1739209754.5309086;-45.120503652039325
1739209754.5309114;-45.120503652039325
1739209754.5309143;-33.981070128970906
1739209754.5309172;-32.816014438256545
1739209754.53092;-38.13080360867914
1739209754.530923;-38.13080360867914
1739209754.5309258;-45.120503652039325
1739209754.5309286;-38.13080360867914
1739209754.5309315;-38.13080360867914
1739209754.530934;-45.120503652039325
1739209754.530937;-38.13080360867914
1739209754.5309398;-33.981070128970906
1739209754.5309427;-38.13080360867914
1739209754.5309455;-45.120503652039325
1739209754.5309484;-38.13080360867914
1739209754.5309513;-38.13080360867914
1739209754.5309541;-45.120503652039325
1739209754.530957;-45.120503652039325
1739209754.5309598;-33.981070128970906
1739209754.5309627;-35.57807855764607
1739209754.5309653;-38.13080360867914
1739209754.5309682;-38.13080360867914
1739209754.530971;-31.141103565318915
1739209754.530974;-38.13080360867914
1739209754.5309768;-45.120503652039325
1739209754.5309796;-45.120503652039325
1739209754.5309815;-45.120503652039325
1739209754.5309837;-38.13080360867914
1739209754.5309856;-38.13080360867914
1739209754.5309877;-38.13080360867914
1739209754.5309896;-45.120503652039325
1739209754.5309918;-45.120503652039325
1739209754.5309937;-45.120503652039325
1739209754.5309958;-45.120503652039325
1739209754.5309978;-33.981070128970906
1739209754.531;-45.120503652039325
1739209754.5310018;-45.120503652039325
1739209754.531004;-45.120503652039325
1739209754.5310059;-27.8777449560314
1739209754.531008;-26.991370085610736
1739209754.53101;-45.120503652039325
1739209754.531012;-45.120503652039325
1739209754.531014;-38.13080360867914
1739209754.531016;-38.13080360867914
1739209754.531018;-45.120503652039325
1739209754.53102;-35.57807855764607
1739209754.531022;-45.120503652039325
1739209754.531024;-38.13080360867914
1739209754.5310261;-45.120503652039325
1739209754.531028;-45.120503652039325
1739209754.5310302;-45.120503652039325
1739209754.531032;-45.120503652039325
1739209754.5310342;-38.13080360867914
1739209754.5310361;-45.120503652039325
1739209754.5310383;-32.816014438256545
1739209754.5310402;-30.49652367304973
1739209754.5310423;-38.13080360867914
1739209754.5310442;-38.13080360867914
1739209754.5310464;-38.13080360867914
1739209754.5310483;-45.120503652039325
1739209754.5310504;-38.13080360867914
1739209754.5310524;-35.57807855764607
1739209754.5310545;-38.13080360867914
1739209754.5310564;-35.57807855764607
1739209754.5310585;-38.13080360867914
1739209754.5310605;-35.57807855764607
1739209754.5310624;-38.13080360867914
1739209754.5310645;-38.13080360867914
1739209754.5310664;-38.13080360867914
1739209754.5310686;-32.816014438256545
1739209754.5310705;-45.120503652039325
1739209754.5310726;-33.981070128970956
