CAN Message; 0x39:02b8273e37780ad2
Timestamp;Amplitude
1739209642.0702264;-38.13080360867914
1739209642.0702271;-45.120503652039325
1739209642.070228;-38.13080360867914
1739209642.0702288;-45.120503652039325
1739209642.0702295;-35.57807855764607
1739209642.0702305;-32.816014438256545
1739209642.0702312;-38.13080360867914
1739209642.0702322;-38.13080360867914
1739209642.0702329;-38.13080360867914
1739209642.0702336;-38.13080360867914
1739209642.0702345;-38.13080360867914
1739209642.0702353;-38.13080360867914
1739209642.0702362;-38.13080360867914
1739209642.070237;-45.120503652039325
1739209642.0702376;-45.120503652039325
1739209642.0702386;-32.816014438256545
1739209642.0702393;-45.120503652039325
1739209642.0702403;-45.120503652039325
1739209642.070241;-38.13080360867914
1739209642.0702417;-35.57807855764607
1739209642.0702426;-45.120503652039325
1739209642.0702434;-45.120503652039325
1739209642.0702443;-38.13080360867914
1739209642.070245;-45.120503652039325
1739209642.0702457;-32.816014438256545
1739209642.0702467;-38.13080360867914
1739209642.0702474;-45.120503652039325
1739209642.0702484;-45.120503652039325
1739209642.070249;-33.981070128970906
1739209642.07025;-35.57807855764607
1739209642.0702507;-45.120503652039325
1739209642.0702515;-32.816014438256545
1739209642.0702524;-45.120503652039325
1739209642.0702531;-45.120503652039325
1739209642.070254;-38.13080360867914
1739209642.0702548;-35.57807855764607
1739209642.0702555;-45.120503652039325
1739209642.0702565;-45.120503652039325
1739209642.0702572;-33.981070128970906
1739209642.0702581;-35.57807855764607
1739209642.0702589;-38.13080360867914
1739209642.0702596;-45.120503652039325
1739209642.0702605;-45.120503652039325
1739209642.0702612;-45.120503652039325
1739209642.0702622;-33.981070128970906
1739209642.070263;-35.57807855764607
1739209642.0702636;-45.120503652039325
1739209642.0702646;-45.120503652039325
1739209642.0702653;-35.57807855764607
1739209642.0702662;-30.49652367304973
1739209642.070267;-45.120503652039325
1739209642.0702677;-45.120503652039325
1739209642.0702686;-45.120503652039325
1739209642.0702693;-45.120503652039325
1739209642.0702703;-45.120503652039325
1739209642.070271;-38.13080360867914
1739209642.0702717;-45.120503652039325
1739209642.0702727;-38.13080360867914
1739209642.0702734;-38.13080360867914
1739209642.0702744;-38.13080360867914
1739209642.070275;-38.13080360867914
1739209642.0702758;-45.120503652039325
1739209642.0702767;-38.13080360867914
1739209642.0702775;-38.13080360867914
1739209642.0702784;-32.816014438256545
1739209642.0702791;-26.991370085610736
1739209642.07028;-45.120503652039325
1739209642.0702808;-45.120503652039325
1739209642.0702815;-38.13080360867914
1739209642.0702825;-32.816014438256545
1739209642.0702832;-45.120503652039325
1739209642.0702841;-38.13080360867914
1739209642.0702848;-38.13080360867914
1739209642.0702856;-38.13080360867914
1739209642.0702865;-45.120503652039325
1739209642.0702872;-45.120503652039325
1739209642.0702882;-45.120503652039325
1739209642.070289;-45.120503652039325
1739209642.0702896;-45.120503652039325
1739209642.0702906;-45.120503652039325
1739209642.0702913;-45.120503652039325
1739209642.0702922;-45.120503652039325
1739209642.070293;-45.120503652039325
1739209642.0702937;-38.13080360867914
1739209642.0702946;-45.120503652039325
1739209642.0702953;-45.120503652039325
1739209642.0702963;-38.13080360867914
1739209642.070297;-45.120503652039325
1739209642.0702977;-38.13080360867914
1739209642.0702987;-28.58837851428586
1739209642.0702994;-38.13080360867914
1739209642.0703003;-45.120503652039325
1739209642.070301;-35.57807855764607
1739209642.070302;-27.8777449560314
1739209642.0703027;-45.120503652039325
1739209642.0703034;-45.120503652039325
1739209642.0703044;-33.981070128970906
1739209642.070305;-32.81601443825658
1739209642.070306;-45.120503652039325
1739209642.0703068;-35.57807855764607
1739209642.0703075;-45.120503652039325
1739209642.0703084;-45.120503652039325
1739209642.0703092;-38.13080360867914
1739209642.07031;-45.120503652039325
1739209642.0703108;-38.13080360867914
1739209642.0703115;-28.992665084841942
1739209642.0703125;-38.13080360867914
1739209642.0703132;-45.120503652039325
1739209642.0703142;-38.13080360867914
1739209642.070315;-35.57807855764607
1739209642.0703156;-45.120503652039325
1739209642.0703166;-45.120503652039325
1739209642.0703173;-45.120503652039325
1739209642.0703182;-45.120503652039325
1739209642.070319;-38.13080360867914
1739209642.0703197;-35.57807855764607
1739209642.0703206;-45.120503652039325
1739209642.0703213;-38.13080360867914
1739209642.0703223;-38.13080360867914
1739209642.070323;-45.120503652039325
1739209642.0703237;-38.13080360867914
1739209642.0703247;-38.13080360867914
1739209642.0703254;-45.120503652039325
1739209642.0703263;-45.120503652039325
1739209642.070327;-33.981070128970906
1739209642.0703278;-45.120503652039325
1739209642.0703287;-38.13080360867914
1739209642.0703294;-38.13080360867914
1739209642.0703304;-38.13080360867914
1739209642.070331;-38.13080360867914
1739209642.070332;-38.13080360867914
1739209642.0703328;-38.13080360867914
1739209642.0703335;-38.13080360867914
1739209642.0703344;-32.816014438256545
1739209642.0703351;-38.13080360867914
1739209642.070336;-45.120503652039325
1739209642.0703368;-38.13080360867914
1739209642.0703375;-38.13080360867914
1739209642.0703385;-45.120503652039325
1739209642.0703392;-45.120503652039325
1739209642.0703402;-45.120503652039325
1739209642.0703409;-38.13080360867914
1739209642.0703416;-38.13080360867914
1739209642.0703425;-38.13080360867914
1739209642.0703433;-45.120503652039325
1739209642.0703442;-38.13080360867914
1739209642.070345;-38.13080360867914
1739209642.0703456;-38.13080360867914
1739209642.0703466;-38.13080360867914
1739209642.0703473;-38.13080360867914
1739209642.0703483;-38.13080360867914
1739209642.070349;-38.13080360867914
1739209642.0703497;-38.13080360867914
1739209642.0703506;-38.13080360867914
1739209642.0703514;-33.981070128970906
1739209642.0703523;-38.13080360867914
1739209642.070353;-33.981070128970906
1739209642.070354;-35.57807855764607
1739209642.0703547;-38.13080360867914
1739209642.0703554;-38.13080360867914
1739209642.0703564;-38.13080360867914
1739209642.070357;-35.57807855764607
1739209642.070358;-45.120503652039325
1739209642.0703588;-45.120503652039325
1739209642.0703595;-35.57807855764607
1739209642.0703604;-38.13080360867914
1739209642.0703611;-45.120503652039325
1739209642.070362;-45.120503652039325
1739209642.0703628;-38.13080360867914
1739209642.0703635;-38.13080360867914
1739209642.0703645;-38.13080360867914
1739209642.0703652;-45.120503652039325
1739209642.0703661;-45.120503652039325
1739209642.0703669;-32.816014438256545
1739209642.0703676;-31.141103565318915
1739209642.0703685;-38.13080360867914
1739209642.0703692;-38.13080360867914
1739209642.0703702;-35.57807855764607
1739209642.070371;-38.13080360867914
1739209642.0703716;-45.120503652039325
1739209642.0703726;-38.13080360867914
1739209642.0703733;-45.120503652039325
1739209642.0703743;-38.13080360867914
1739209642.070375;-35.57807855764607
1739209642.0703757;-45.120503652039325
1739209642.0703766;-45.120503652039325
1739209642.0703773;-38.13080360867914
1739209642.0703783;-45.120503652039325
1739209642.070379;-45.120503652039325
1739209642.0703797;-45.120503652039325
1739209642.0703807;-45.120503652039325
1739209642.0703814;-38.13080360867914
1739209642.0703824;-45.120503652039325
1739209642.070383;-38.13080360867914
1739209642.070384;-28.992665084841942
1739209642.0703847;-35.57807855764607
1739209642.0703855;-38.13080360867914
1739209642.0703864;-45.120503652039325
1739209642.0703871;-31.141103565318893
1739209642.070388;-32.816014438256545
1739209642.0703888;-45.120503652039325
1739209642.0703895;-45.120503652039325
1739209642.0703905;-45.120503652039325
1739209642.0703912;-45.120503652039325
1739209642.0703921;-45.120503652039325
1739209642.0703928;-38.13080360867914
1739209642.0703936;-45.120503652039325
1739209642.0703945;-45.120503652039325
1739209642.0703952;-45.120503652039325
1739209642.0703962;-38.13080360867914
1739209642.070397;-45.120503652039325
1739209642.0703976;-45.120503652039325
1739209642.0703986;-45.120503652039325
1739209642.0703993;-45.120503652039325
1739209642.0704002;-45.120503652039325
1739209642.070401;-38.13080360867914
1739209642.0704017;-38.13080360867914
1739209642.0704026;-45.120503652039325
1739209642.0704033;-28.58837851428586
1739209642.0704043;-29.438486411369333
1739209642.070405;-45.120503652039325
1739209642.070406;-45.120503652039325
1739209642.0704067;-38.13080360867914
1739209642.0704074;-35.57807855764607
1739209642.0704083;-45.120503652039325
1739209642.070409;-38.13080360867914
1739209642.07041;-45.120503652039325
1739209642.0704107;-45.120503652039325
1739209642.0704114;-38.13080360867914
1739209642.0704124;-45.120503652039325
1739209642.070413;-45.120503652039325
1739209642.070414;-45.120503652039325
1739209642.0704148;-45.120503652039325
1739209642.0704155;-45.120503652039325
1739209642.0704165;-35.57807855764607
1739209642.0704172;-38.13080360867914
1739209642.0704181;-45.120503652039325
1739209642.0704188;-38.13080360867914
1739209642.0704195;-45.120503652039325
1739209642.0704205;-45.120503652039325
1739209642.0704212;-45.120503652039325
1739209642.0704222;-45.120503652039325
1739209642.070423;-32.816014438256545
1739209642.0704236;-32.816014438256545
1739209642.0704246;-38.13080360867914
1739209642.0704253;-38.13080360867914
1739209642.0704262;-35.57807855764607
1739209642.070427;-33.981070128970906
1739209642.0704277;-45.120503652039325
1739209642.0704286;-35.57807855764607
1739209642.0704293;-45.120503652039325
1739209642.0704303;-45.120503652039325
1739209642.070431;-38.13080360867914
1739209642.0704317;-45.120503652039325
1739209642.0704327;-38.13080360867914
1739209642.0704334;-38.13080360867914
1739209642.0704343;-45.120503652039325
1739209642.070435;-45.120503652039325
1739209642.070436;-45.120503652039325
1739209642.0704367;-38.13080360867914
1739209642.0704374;-45.120503652039325
1739209642.0704384;-45.120503652039325
1739209642.070439;-45.120503652039325
1739209642.07044;-45.120503652039325
1739209642.0704408;-45.120503652039325
1739209642.0704415;-45.120503652039325
1739209642.0704424;-45.120503652039325
1739209642.0704432;-45.120503652039325
1739209642.070444;-38.13080360867914
1739209642.0704448;-38.13080360867914
1739209642.0704455;-45.120503652039325
1739209642.0704465;-45.120503652039325
1739209642.0704472;-38.13080360867914
1739209642.0704482;-33.981070128970906
1739209642.0704489;-45.120503652039325
1739209642.0704496;-38.13080360867914
1739209642.0704505;-35.57807855764607
1739209642.0704513;-38.13080360867914
1739209642.0704522;-45.120503652039325
1739209642.070453;-45.120503652039325
1739209642.0704536;-35.57807855764607
1739209642.0704546;-38.13080360867914
1739209642.0704553;-45.120503652039325
1739209642.0704563;-38.13080360867914
1739209642.070457;-45.120503652039325
1739209642.070458;-45.120503652039325
1739209642.0704587;-45.120503652039325
1739209642.0704594;-45.120503652039325
1739209642.0704603;-45.120503652039325
1739209642.070461;-45.120503652039325
1739209642.070462;-45.120503652039325
1739209642.0704627;-33.981070128970906
1739209642.0704634;-38.13080360867914
1739209642.0704644;-45.120503652039325
1739209642.070465;-38.13080360867914
1739209642.070466;-38.13080360867914
1739209642.0704668;-38.13080360867914
1739209642.0704675;-38.13080360867914
1739209642.0704684;-45.120503652039325
1739209642.0704691;-38.13080360867914
1739209642.07047;-38.13080360867914
1739209642.0704708;-35.57807855764607
1739209642.0704715;-33.981070128970906
1739209642.0704725;-45.120503652039325
1739209642.0704732;-38.13080360867914
1739209642.0704741;-45.120503652039325
1739209642.0704749;-45.120503652039325
1739209642.0704756;-38.13080360867914
1739209642.0704765;-33.981070128970906
1739209642.0704772;-38.13080360867914
1739209642.0704782;-38.13080360867914
1739209642.070479;-45.120503652039325
1739209642.0704796;-38.13080360867914
1739209642.0704806;-45.120503652039325
1739209642.0704813;-45.120503652039325
1739209642.0704823;-38.13080360867914
1739209642.070483;-31.141103565318915
1739209642.0704837;-35.57807855764607
1739209642.0704846;-38.13080360867914
1739209642.0704854;-38.13080360867914
1739209642.0704863;-38.13080360867914
1739209642.070487;-45.120503652039325
1739209642.070488;-38.13080360867914
1739209642.0704887;-38.13080360867914
1739209642.0704894;-33.981070128970906
1739209642.0704904;-45.120503652039325
1739209642.070491;-38.13080360867914
1739209642.070492;-35.57807855764607
1739209642.0704927;-45.120503652039325
1739209642.0704935;-45.120503652039325
1739209642.0704944;-45.120503652039325
1739209642.0704951;-38.13080360867914
1739209642.070496;-33.981070128970906
1739209642.0704968;-45.120503652039325
1739209642.0704975;-38.13080360867914
1739209642.0704985;-35.57807855764607
1739209642.0704992;-38.13080360867914
1739209642.0705001;-45.120503652039325
1739209642.0705009;-35.57807855764607
1739209642.0705016;-35.57807855764607
1739209642.0705025;-33.981070128970906
1739209642.0705032;-45.120503652039325
1739209642.0705042;-38.13080360867914
1739209642.070505;-38.13080360867914
1739209642.0705056;-38.13080360867914
1739209642.0705066;-45.120503652039325
1739209642.0705073;-38.13080360867914
1739209642.0705082;-35.57807855764607
1739209642.070509;-38.13080360867914
1739209642.07051;-38.13080360867914
1739209642.0705106;-38.13080360867914
1739209642.0705113;-45.120503652039325
1739209642.0705123;-45.120503652039325
1739209642.070513;-45.120503652039325
1739209642.070514;-45.120503652039325
1739209642.0705147;-38.13080360867914
1739209642.0705154;-38.13080360867914
1739209642.0705163;-45.120503652039325
1739209642.070517;-45.120503652039325
1739209642.070518;-45.120503652039325
1739209642.0705187;-45.120503652039325
1739209642.0705194;-45.120503652039325
1739209642.0705204;-45.120503652039325
1739209642.070521;-45.120503652039325
1739209642.070522;-28.992665084841942
1739209642.0650537;-45.120503652039325
1739209642.06506;-45.120503652039325
1739209642.065066;-45.120503652039325
1739209642.065072;-33.981070128970906
1739209642.0650783;-38.13080360867914
1739209642.0650845;-38.13080360867914
1739209642.0650904;-33.981070128970906
1739209642.0650966;-45.120503652039325
1739209642.0651026;-45.120503652039325
1739209642.0651088;-28.58837851428586
1739209642.065115;-28.21854285175415
1739209642.065121;-45.120503652039325
1739209642.0651271;-38.13080360867914
1739209642.0651333;-32.816014438256545
1739209642.0651393;-35.57807855764607
1739209642.0651455;-45.120503652039325
1739209642.0651515;-38.13080360867914
1739209642.0651577;-45.120503652039325
1739209642.0651639;-45.120503652039325
1739209642.0651698;-38.13080360867914
1739209642.065176;-45.120503652039325
1739209642.0651822;-45.120503652039325
1739209642.0651882;-38.13080360867914
1739209642.0651944;-45.120503652039325
1739209642.0652003;-45.120503652039325
1739209642.0652065;-45.120503652039325
