CAN Message; 0x98:00002ea378bf75de
1739209638.9256017;-38.13080360867914
1739209638.925604;-35.57807855764607
1739209638.9256065;-38.13080360867914
1739209638.9256089;-45.120503652039325
1739209638.9256113;-45.120503652039325
1739209638.9256136;-33.981070128970906
1739209638.9256158;-38.13080360867914
1739209638.9256182;-45.120503652039325
1739209638.9256206;-33.981070128970906
1739209638.925623;-38.13080360867914
1739209638.9256253;-45.120503652039325
1739209638.9256277;-45.120503652039325
1739209638.9256299;-31.141103565318915
1739209638.9256322;-38.13080360867914
1739209638.9256346;-38.13080360867914
1739209638.925637;-38.13080360867914
1739209638.9256394;-38.13080360867914
1739209638.9256418;-32.816014438256545
1739209638.925644;-45.120503652039325
1739209638.9256463;-45.120503652039325
1739209638.9256487;-38.13080360867914
1739209638.925651;-38.13080360867914
1739209638.9256535;-38.13080360867914
1739209638.9256558;-45.120503652039325
1739209638.9256582;-38.13080360867914
1739209638.9256604;-38.13080360867914
1739209638.9256628;-38.13080360867914
1739209638.9256651;-38.13080360867914
1739209638.9256675;-27.267205301931607
1739209638.92567;-33.981070128970906
1739209638.9256723;-45.120503652039325
1739209638.9256744;-45.120503652039325
1739209638.9256768;-38.13080360867914
1739209638.9256792;-35.57807855764607
1739209638.9256816;-45.120503652039325
1739209638.925684;-38.13080360867914
1739209638.9256864;-35.57807855764607
1739209638.9256885;-45.120503652039325
1739209638.925691;-35.57807855764607
1739209638.9256933;-38.13080360867914
1739209638.9256957;-45.120503652039325
1739209638.925698;-45.120503652039325
1739209638.9257004;-45.120503652039325
1739209638.9257028;-38.13080360867914
1739209638.925705;-32.816014438256545
1739209638.9257073;-38.13080360867914
1739209638.9257097;-38.13080360867914
1739209638.925712;-35.57807855764607
1739209638.9257145;-45.120503652039325
1739209638.9257169;-45.120503652039325
1739209638.925719;-45.120503652039325
1739209638.9257214;-45.120503652039325
1739209638.9257238;-35.57807855764607
1739209638.9257262;-35.57807855764607
1739209638.9257286;-45.120503652039325
1739209638.925731;-30.49652367304973
1739209638.925733;-38.13080360867914
1739209638.9257355;-45.120503652039325
1739209638.9257379;-38.13080360867914
1739209638.9257402;-35.57807855764607
1739209638.9257426;-45.120503652039325
1739209638.925745;-45.120503652039325
1739209638.9257474;-38.13080360867914
1739209638.9257495;-38.13080360867914
1739209638.925752;-38.13080360867914
1739209638.9257543;-33.981070128970906
1739209638.9257567;-32.816014438256545
1739209638.925759;-38.13080360867914
1739209638.9257615;-31.141103565318893
1739209638.9257636;-30.49652367304973
1739209638.925766;-45.120503652039325
1739209638.9257684;-38.13080360867914
1739209638.9257708;-38.13080360867914
1739209638.9257731;-45.120503652039325
1739209638.9257755;-45.120503652039325
1739209638.9257777;-32.816014438256545
1739209638.92578;-38.13080360867914
1739209638.9257824;-38.13080360867914
1739209638.9257848;-35.57807855764607
1739209638.9257872;-35.57807855764607
1739209638.9257896;-45.120503652039325
1739209638.925792;-45.120503652039325
1739209638.9257941;-38.13080360867914
1739209638.9257965;-45.120503652039325
1739209638.925799;-35.57807855764607
1739209638.9258013;-32.816014438256545
1739209638.9258037;-45.120503652039325
1739209638.925806;-38.13080360867914
1739209638.9258082;-35.57807855764607
1739209638.9258106;-38.13080360867914
1739209638.925813;-45.120503652039325
1739209638.9258153;-45.120503652039325
1739209638.9258177;-45.120503652039325
1739209638.92582;-45.120503652039325
1739209638.9258223;-45.120503652039325
1739209638.9258246;-45.120503652039325
1739209638.925827;-38.13080360867914
1739209638.9258294;-38.13080360867914
1739209638.9258318;-35.57807855764607
1739209638.9258342;-45.120503652039325
1739209638.9258366;-33.981070128970906
1739209638.9258387;-32.816014438256545
1739209638.925841;-45.120503652039325
1739209638.9258435;-45.120503652039325
1739209638.9258459;-38.13080360867914
1739209638.9258482;-45.120503652039325
1739209638.9258506;-33.981070128970906
1739209638.9258528;-38.13080360867914
1739209638.9258552;-38.13080360867914
1739209638.9258575;-38.13080360867914
1739209638.92586;-45.120503652039325
1739209638.9258623;-45.120503652039325
1739209638.9258647;-38.13080360867914
1739209638.9258668;-35.57807855764607
1739209638.9258692;-45.120503652039325
1739209638.9258716;-45.120503652039325
1739209638.925874;-38.13080360867914
1739209638.9258764;-45.120503652039325
1739209638.9258788;-38.13080360867914
1739209638.9258811;-45.120503652039325
1739209638.9258833;-38.13080360867914
1739209638.9258857;-38.13080360867914
1739209638.925888;-33.981070128970906
1739209638.9258904;-45.120503652039325
1739209638.9258928;-38.13080360867914
1739209638.9258952;-30.49652367304973
1739209638.9258974;-33.981070128970906
1739209638.9258997;-45.120503652039325
1739209638.9259021;-38.13080360867914
1739209638.9259045;-32.816014438256545
1739209638.925907;-45.120503652039325
1739209638.9259093;-45.120503652039325
1739209638.9259114;-45.120503652039325
1739209638.9259138;-45.120503652039325
1739209638.9259162;-45.120503652039325
1739209638.9259186;-45.120503652039325
1739209638.925921;-38.13080360867914
1739209638.9259233;-38.13080360867914
1739209638.9259257;-38.13080360867914
1739209638.9259279;-45.120503652039325
1739209638.9259303;-45.120503652039325
1739209638.9259326;-38.13080360867914
1739209638.925935;-38.13080360867914
1739209638.9259374;-45.120503652039325
1739209638.9259398;-45.120503652039325
1739209638.925942;-35.57807855764607
1739209638.9259443;-38.13080360867914
1739209638.9259467;-38.13080360867914
1739209638.925949;-35.57807855764607
1739209638.9259515;-38.13080360867914
1739209638.9259539;-45.120503652039325
1739209638.925956;-45.120503652039325
1739209638.9259584;-45.120503652039325
1739209638.9259608;-45.120503652039325
1739209638.9259632;-38.13080360867914
1739209638.9259655;-38.13080360867914
1739209638.925968;-38.13080360867914
1739209638.9259703;-38.13080360867914
1739209638.9259725;-38.13080360867914
1739209638.9259748;-38.13080360867914
1739209638.9259772;-45.120503652039325
1739209638.9259796;-32.816014438256545
1739209638.925982;-33.981070128970906
1739209638.9259844;-38.13080360867914
1739209638.9259865;-38.13080360867914
1739209638.925989;-45.120503652039325
1739209638.9259913;-35.57807855764607
1739209638.9259937;-33.981070128970906
1739209638.925996;-38.13080360867914
1739209638.9259984;-38.13080360867914
1739209638.9260006;-45.120503652039325
1739209638.926003;-45.120503652039325
1739209638.9260054;-45.120503652039325
1739209638.9260077;-38.13080360867914
1739209638.9260101;-38.13080360867914
1739209638.9260125;-38.13080360867914
1739209638.926015;-38.13080360867914
1739209638.926017;-45.120503652039325
1739209638.9260194;-38.13080360867914
1739209638.9260218;-38.13080360867914
1739209638.9260242;-45.120503652039325
1739209638.9260266;-38.13080360867914
1739209638.926029;-38.13080360867914
1739209638.926031;-45.120503652039325
1739209638.9260335;-45.120503652039325
1739209638.926036;-38.13080360867914
1739209638.9260383;-35.57807855764607
1739209638.9260406;-38.13080360867914
1739209638.926043;-38.13080360867914
1739209638.9260452;-38.13080360867914
1739209638.9260476;-45.120503652039325
1739209638.92605;-45.120503652039325
1739209638.9260523;-38.13080360867914
1739209638.9260547;-38.13080360867914
1739209638.926057;-45.120503652039325
1739209638.9260592;-38.13080360867914
1739209638.9260616;-45.120503652039325
1739209638.926064;-38.13080360867914
1739209638.9260664;-31.141103565318915
1739209638.9260688;-35.57807855764607
1739209638.9260712;-45.120503652039325
1739209638.9260736;-45.120503652039325
1739209638.9260757;-38.13080360867914
1739209638.926078;-38.13080360867914
1739209638.9260805;-38.13080360867914
1739209638.9260828;-45.120503652039325
1739209638.9260852;-45.120503652039325
1739209638.9260876;-38.13080360867914
1739209638.9260898;-35.57807855764607
1739209638.9260921;-45.120503652039325
1739209638.9260945;-45.120503652039325
1739209638.926097;-45.120503652039325
1739209638.9260993;-45.120503652039325
1739209638.9261017;-38.13080360867914
1739209638.9261038;-45.120503652039325
1739209638.9261062;-38.13080360867914
1739209638.9261086;-38.13080360867914
1739209638.926111;-45.120503652039325
1739209638.9261134;-33.981070128970906
1739209638.9261158;-35.57807855764607
1739209638.9261181;-38.13080360867914
1739209638.9261203;-45.120503652039325
1739209638.9261227;-31.141103565318915
1739209638.926125;-33.981070128970906
1739209638.9261274;-45.120503652039325
1739209638.9261298;-45.120503652039325
1739209638.9261322;-38.13080360867914
1739209638.9261343;-38.13080360867914
1739209638.9261367;-38.13080360867914
1739209638.926139;-35.57807855764607
1739209638.9261415;-32.81601443825658
1739209638.926144;-45.120503652039325
1739209638.9261463;-45.120503652039325
1739209638.9261484;-35.57807855764607
1739209638.9261508;-45.120503652039325
1739209638.9261532;-38.13080360867914
1739209638.9261556;-45.120503652039325
1739209638.926158;-38.13080360867914
1739209638.9261603;-26.991370085610722
1739209638.9261627;-31.141103565318915
1739209638.9261649;-45.120503652039325
1739209638.9261672;-38.13080360867914
1739209638.9261696;-33.981070128970906
1739209638.926172;-38.13080360867914
1739209638.9261744;-45.120503652039325
1739209638.9261768;-32.816014438256545
1739209638.926179;-45.120503652039325
1739209638.9261813;-45.120503652039325
1739209638.9261837;-45.120503652039325
1739209638.926186;-45.120503652039325
1739209638.9261885;-45.120503652039325
1739209638.9261909;-45.120503652039325
1739209638.926193;-45.120503652039325
1739209638.9261954;-38.13080360867914
1739209638.9261978;-35.57807855764607
1739209638.9262002;-35.57807855764607
1739209638.9262025;-38.13080360867914
1739209638.926205;-45.120503652039325
1739209638.9262073;-38.13080360867914
1739209638.9262094;-45.120503652039325
1739209638.9262118;-38.13080360867914
1739209638.9262142;-38.13080360867914
1739209638.9262166;-38.13080360867914
1739209638.926219;-38.13080360867914
1739209638.9262214;-45.120503652039325
1739209638.9262235;-45.120503652039325
1739209638.926226;-38.13080360867914
1739209638.9262283;-38.13080360867914
1739209638.9262307;-38.13080360867914
1739209638.926233;-45.120503652039325
1739209638.9262354;-45.120503652039325
1739209638.9262376;-45.120503652039325
1739209638.92624;-45.120503652039325
1739209638.9262424;-45.120503652039325
1739209638.9262447;-45.120503652039325
1739209638.9262471;-38.13080360867914
1739209638.9262495;-38.13080360867914
1739209638.926252;-45.120503652039325
1739209638.926254;-32.816014438256545
1739209638.9262564;-26.035653463252796
1739209638.9262588;-45.120503652039325
1739209638.9262612;-45.120503652039325
1739209638.9262636;-38.13080360867914
1739209638.926266;-35.57807855764607
1739209638.926268;-45.120503652039325
1739209638.9262705;-45.120503652039325
1739209638.9262729;-45.120503652039325
1739209638.9262753;-45.120503652039325
1739209638.9262776;-38.13080360867914
1739209638.92628;-45.120503652039325
1739209638.9262822;-45.120503652039325
1739209638.9262846;-38.13080360867914
1739209638.926287;-38.13080360867914
1739209638.9262893;-45.120503652039325
1739209638.9262917;-35.57807855764607
1739209638.926294;-28.58837851428586
1739209638.9262965;-38.13080360867914
1739209638.9262986;-38.13080360867914
1739209638.926301;-38.13080360867914
1739209638.9263034;-38.13080360867914
1739209638.9263058;-45.120503652039325
1739209638.9263082;-45.120503652039325
1739209638.9263105;-45.120503652039325
1739209638.9263127;-45.120503652039325
1739209638.926315;-45.120503652039325
1739209638.9263175;-45.120503652039325
1739209638.9263198;-38.13080360867914
1739209638.9263222;-32.816014438256545
1739209638.9263246;-35.57807855764607
1739209638.9263268;-38.13080360867914
1739209638.9263291;-38.13080360867914
1739209638.9263315;-45.120503652039325
1739209638.926334;-45.120503652039325
1739209638.9263363;-45.120503652039325
1739209638.9263387;-38.13080360867914
1739209638.926341;-45.120503652039325
1739209638.9263432;-38.13080360867914
1739209638.9263456;-45.120503652039325
1739209638.926348;-38.13080360867914
1739209638.9263504;-32.816014438256545
1739209638.9263527;-45.120503652039325
1739209638.9263551;-45.120503652039325
1739209638.9263573;-38.13080360867914
1739209638.9263597;-38.13080360867914
1739209638.926362;-38.13080360867914
1739209638.9263644;-38.13080360867914
1739209638.9263668;-38.13080360867914
1739209638.9263692;-45.120503652039325
1739209638.9263713;-38.13080360867914
1739209638.9263737;-32.816014438256545
1739209638.926376;-45.120503652039325
1739209638.9263785;-38.13080360867914
1739209638.9263809;-35.57807855764607
1739209638.9263833;-38.13080360867914
1739209638.9263856;-45.120503652039325
1739209638.9263878;-45.120503652039325
1739209638.9263902;-38.13080360867914
1739209638.9263926;-32.816014438256545
1739209638.926395;-38.13080360867914
1739209638.9263973;-45.120503652039325
1739209638.9263997;-33.981070128970906
1739209638.9264019;-31.141103565318893
1739209638.9264042;-45.120503652039325
1739209638.9264066;-45.120503652039325
1739209638.926409;-33.981070128970906
1739209638.9264114;-33.981070128970906
1739209638.9264138;-38.13080360867914
1739209638.926416;-33.981070128970906
1739209638.9264183;-33.981070128970906
1739209638.9244626;-35.57807855764607
1739209638.924465;-45.120503652039325
1739209638.9244676;-45.120503652039325
1739209638.92447;-38.13080360867914
1739209638.9244723;-45.120503652039325
1739209638.924475;-38.13080360867914
1739209638.9244773;-38.13080360867914
1739209638.92448;-45.120503652039325
1739209638.9244823;-38.13080360867914
1739209638.924485;-33.981070128970906
1739209638.9244874;-38.13080360867914
1739209638.9244897;-38.13080360867914
1739209638.9244924;-32.816014438256545
1739209638.9244947;-45.120503652039325
1739209638.9244974;-45.120503652039325
1739209638.9244998;-33.981070128970906
1739209638.9245024;-35.57807855764607
1739209638.9245048;-38.13080360867914
1739209638.9245071;-38.13080360867914
1739209638.9245098;-32.816014438256545
1739209638.9245121;-38.13080360867914
1739209638.9245148;-38.13080360867914
1739209638.9245172;-38.13080360867914
1739209638.9245195;-38.13080360867914
1739209638.9245222;-35.57807855764607
1739209638.9245245;-45.120503652039325
1739209638.9245272;-45.120503652039325
1739209638.9245296;-45.120503652039325
1739209638.9245322;-38.13080360867914
1739209638.9245346;-38.13080360867914
1739209638.924537;-45.120503652039325
1739209638.9245396;-38.13080360867914
1739209638.924542;-32.816014438256545
1739209638.9245446;-38.13080360867914
1739209638.924547;-45.120503652039325
1739209638.9245496;-45.120503652039325
1739209638.924552;-38.13080360867914
1739209638.9245543;-38.13080360867914
1739209638.924557;-45.120503652039325
1739209638.9245594;-38.13080360867914
1739209638.924562;-35.57807855764607
1739209638.9245644;-38.13080360867914
1739209638.9245667;-45.120503652039325
1739209638.9245694;-38.13080360867914
1739209638.9245718;-45.120503652039325
1739209638.9245744;-45.120503652039325
1739209638.9245768;-45.120503652039325
1739209638.9245794;-45.120503652039325
1739209638.9245818;-45.120503652039325
1739209638.9245842;-38.13080360867914
1739209638.9245868;-35.57807855764607
1739209638.9245892;-38.13080360867914
1739209638.9245918;-45.120503652039325
1739209638.9245942;-33.981070128970906
1739209638.9245968;-38.13080360867914
1739209638.9245992;-45.120503652039325
1739209638.9246016;-45.120503652039325
1739209638.9246042;-38.13080360867914
1739209638.9246066;-33.981070128970906
1739209638.9246092;-33.981070128970906
1739209638.9246116;-38.13080360867914
1739209638.924614;-38.13080360867914
1739209638.9246166;-38.13080360867914
1739209638.924619;-45.120503652039325
1739209638.9246216;-45.120503652039325
1739209638.924624;-38.13080360867914
1739209638.9246266;-38.13080360867914
1739209638.924629;-38.13080360867914
1739209638.9246314;-45.120503652039325
1739209638.924634;-33.981070128970906
1739209638.9246364;-35.57807855764607
1739209638.924639;-38.13080360867914
1739209638.9246414;-45.120503652039325
1739209638.924644;-45.120503652039325
1739209638.9246464;-38.13080360867914
1739209638.9246488;-38.13080360867914
1739209638.9246514;-45.120503652039325
1739209638.9246538;-45.120503652039325
1739209638.9246564;-38.13080360867914
1739209638.9246588;-33.981070128970906
1739209638.9246612;-38.13080360867914
1739209638.9246638;-45.120503652039325
1739209638.9246662;-38.13080360867914
1739209638.9246688;-45.120503652039325
1739209638.9246712;-45.120503652039325
1739209638.9246738;-45.120503652039325
1739209638.9246762;-45.120503652039325
1739209638.9246786;-33.981070128970906
1739209638.9246812;-38.13080360867914
1739209638.9246836;-38.13080360867914
1739209638.9246862;-38.13080360867914
1739209638.9246886;-33.981070128970906
1739209638.9246912;-45.120503652039325
1739209638.9246936;-45.120503652039325
1739209638.924696;-38.13080360867914
1739209638.9246986;-30.49652367304973
1739209638.924701;-38.13080360867914
1739209638.9247036;-45.120503652039325
1739209638.924706;-45.120503652039325
1739209638.9247084;-45.120503652039325
1739209638.924711;-38.13080360867914
1739209638.9247134;-35.57807855764607
1739209638.924716;-38.13080360867914
1739209638.9247184;-27.267205301931607
1739209638.924721;-35.57807855764607
1739209638.9247234;-38.13080360867914
1739209638.9247258;-45.120503652039325
1739209638.9247284;-38.13080360867914
1739209638.9247308;-35.57807855764607
1739209638.9247334;-38.13080360867914
1739209638.9247358;-38.13080360867914
1739209638.9247384;-31.14110356531892
1739209638.9247408;-38.13080360867914
1739209638.9247432;-35.57807855764607
1739209638.9247458;-45.120503652039325
1739209638.9247482;-45.120503652039325
1739209638.9247508;-38.13080360867914
1739209638.9247532;-45.120503652039325
1739209638.9247556;-45.120503652039325
1739209638.9247582;-31.141103565318915
1739209638.9247606;-33.981070128970906
1739209638.9247632;-45.120503652039325
1739209638.9247656;-38.13080360867914
1739209638.9247682;-33.981070128970906
1739209638.9247706;-38.13080360867914
1739209638.924773;-38.13080360867914
1739209638.9247756;-45.120503652039325
1739209638.924778;-38.13080360867914
1739209638.9247806;-45.120503652039325
1739209638.924783;-35.57807855764607
1739209638.9247856;-38.13080360867914
1739209638.924788;-38.13080360867914
1739209638.9247904;-45.120503652039325
1739209638.924793;-38.13080360867914
1739209638.9247954;-38.13080360867914
1739209638.924798;-45.120503652039325
1739209638.9248004;-45.120503652039325
1739209638.9248028;-38.13080360867914
1739209638.9248054;-45.120503652039325
1739209638.9248078;-38.13080360867914
1739209638.9248104;-45.120503652039325
1739209638.9248128;-33.981070128970906
1739209638.9248154;-45.120503652039325
1739209638.9248178;-28.992665084841942
1739209638.9248202;-31.141103565318915
1739209638.9248228;-38.13080360867914
1739209638.9248252;-38.13080360867914
1739209638.9248278;-45.120503652039325
1739209638.9248302;-45.120503652039325
1739209638.9248328;-45.120503652039325
1739209638.9248352;-32.816014438256545
1739209638.9248376;-45.120503652039325
1739209638.9248402;-38.13080360867914
1739209638.9248426;-38.13080360867914
1739209638.9248452;-45.120503652039325
1739209638.9248476;-45.120503652039325
1739209638.92485;-45.120503652039325
1739209638.9248526;-45.120503652039325
1739209638.924855;-45.120503652039325
1739209638.9248576;-32.816014438256545
1739209638.92486;-32.816014438256545
1739209638.9248626;-38.13080360867914
1739209638.924865;-32.816014438256545
1739209638.9248674;-38.13080360867914
1739209638.92487;-45.120503652039325
1739209638.9248724;-45.120503652039325
1739209638.924875;-38.13080360867914
1739209638.9248774;-38.13080360867914
1739209638.92488;-45.120503652039325
1739209638.9248824;-45.120503652039325
1739209638.9248848;-38.13080360867914
1739209638.9248874;-38.13080360867914
1739209638.9248898;-35.57807855764607
1739209638.9248924;-33.981070128970906
1739209638.9248948;-38.13080360867914
1739209638.9248972;-38.13080360867914
1739209638.9248998;-38.13080360867914
1739209638.9249022;-38.13080360867914
1739209638.9249048;-35.57807855764607
1739209638.9249072;-45.120503652039325
1739209638.9249098;-45.120503652039325
1739209638.9249122;-35.57807855764607
1739209638.9249146;-38.13080360867914
1739209638.9249172;-38.13080360867914
1739209638.9249196;-33.981070128970906
1739209638.9249222;-38.13080360867914
1739209638.9249246;-45.120503652039325
1739209638.9249272;-38.13080360867914
1739209638.9249296;-38.13080360867914
1739209638.924932;-45.120503652039325
1739209638.9249346;-45.120503652039325
1739209638.924937;-45.120503652039325
1739209638.9249396;-45.120503652039325
1739209638.924942;-38.13080360867914
1739209638.9249444;-45.120503652039325
1739209638.924947;-45.120503652039325
1739209638.9249494;-33.981070128970906
1739209638.924952;-38.13080360867914
1739209638.9249544;-38.13080360867914
1739209638.924957;-32.816014438256545
1739209638.9249594;-38.13080360867914
1739209638.9249618;-35.57807855764607
1739209638.9249644;-38.13080360867914
1739209638.9249668;-45.120503652039325
1739209638.9249694;-45.120503652039325
1739209638.9249718;-45.120503652039325
1739209638.9249744;-45.120503652039325
1739209638.9249768;-35.57807855764607
1739209638.9249792;-38.13080360867914
1739209638.9249818;-45.120503652039325
1739209638.9249842;-45.120503652039325
1739209638.9249868;-45.120503652039325
1739209638.9249892;-35.57807855764607
1739209638.9249916;-38.13080360867914
1739209638.9249942;-45.120503652039325
1739209638.9249966;-38.13080360867914
1739209638.9249992;-33.981070128970906
1739209638.9250016;-33.981070128970906
1739209638.9250042;-45.120503652039325
1739209638.9250066;-35.57807855764607
1739209638.925009;-38.13080360867914
1739209638.9250116;-33.981070128970906
1739209638.925014;-38.13080360867914
1739209638.9250166;-38.13080360867914
1739209638.925019;-33.981070128970906
1739209638.9250214;-45.120503652039325
1739209638.925024;-45.120503652039325
1739209638.9250264;-38.13080360867914
1739209638.925029;-35.57807855764607
1739209638.9250314;-38.13080360867914
1739209638.925034;-45.120503652039325
1739209638.9250364;-38.13080360867914
1739209638.9250388;-38.13080360867914
1739209638.9250414;-38.13080360867914
1739209638.9250438;-45.120503652039325
1739209638.9250464;-38.13080360867914
1739209638.9250488;-33.981070128970906
1739209638.9250515;-38.13080360867914
1739209638.9250538;-45.120503652039325
1739209638.9250562;-33.981070128970906
1739209638.9250588;-32.816014438256545
1739209638.9250612;-33.981070128970906
1739209638.9250638;-38.13080360867914
1739209638.9250662;-33.981070128970906
1739209638.9250686;-45.120503652039325
1739209638.9250712;-45.120503652039325
1739209638.9250736;-45.120503652039325
1739209638.9250762;-45.120503652039325
1739209638.9250786;-35.57807855764607
1739209638.9250813;-38.13080360867914
1739209638.9250836;-38.13080360867914
1739209638.925086;-35.57807855764607
1739209638.9250886;-35.57807855764607
1739209638.925091;-45.120503652039325
1739209638.9250937;-45.120503652039325
1739209638.925096;-45.120503652039325
1739209638.9250987;-33.981070128970906
1739209638.925101;-30.49652367304973
1739209638.9251034;-45.120503652039325
1739209638.925106;-38.13080360867914
1739209638.9251084;-33.981070128970906
1739209638.925111;-33.981070128970906
1739209638.9251134;-45.120503652039325
1739209638.9251158;-35.57807855764607
1739209638.9251184;-33.981070128970906
1739209638.9251208;-32.816014438256545
1739209638.9251235;-45.120503652039325
1739209638.9251258;-45.120503652039325
1739209638.9251285;-35.57807855764607
1739209638.9251308;-38.13080360867914
1739209638.9251332;-45.120503652039325
1739209638.9251359;-33.981070128970906
1739209638.9251382;-33.981070128970906
1739209638.9251409;-30.49652367304973
1739209638.9251432;-45.120503652039325
1739209638.9251459;-45.120503652039325
1739209638.9251482;-38.13080360867914
1739209638.9251506;-38.13080360867914
1739209638.9251533;-45.120503652039325
1739209638.9251556;-38.13080360867914
1739209638.9251583;-38.13080360867914
1739209638.9251606;-33.981070128970906
1739209638.925163;-38.13080360867914
1739209638.9251657;-38.13080360867914
1739209638.925168;-45.120503652039325
1739209638.9251707;-38.13080360867914
1739209638.925173;-45.120503652039325
1739209638.9251757;-45.120503652039325
1739209638.925178;-38.13080360867914
1739209638.9251804;-38.13080360867914
1739209638.925183;-38.13080360867914
1739209638.9251854;-45.120503652039325
1739209638.925188;-45.120503652039325
1739209638.9251904;-38.13080360867914
1739209638.925193;-45.120503652039325
1739209638.9251955;-45.120503652039325
1739209638.9251978;-45.120503652039325
1739209638.9252005;-38.13080360867914
1739209638.9252028;-38.13080360867914
1739209638.9252055;-45.120503652039325
1739209638.9252079;-38.13080360867914
1739209638.9252102;-45.120503652039325
1739209638.9252129;-38.13080360867914
1739209638.9252152;-38.13080360867914
1739209638.9252179;-45.120503652039325
1739209638.9252203;-38.13080360867914
1739209638.9252229;-45.120503652039325
1739209638.9252253;-38.13080360867914
1739209638.9252276;-35.57807855764607
1739209638.9252303;-38.13080360867914
1739209638.9252326;-35.57807855764607
1739209638.9252353;-33.981070128970906
1739209638.9252377;-38.13080360867914
1739209638.9252403;-45.120503652039325
1739209638.9252427;-45.120503652039325
1739209638.925245;-45.120503652039325
1739209638.9252477;-45.120503652039325
1739209638.92525;-45.120503652039325
1739209638.9252527;-45.120503652039325
1739209638.925255;-45.120503652039325
1739209638.9252574;-45.120503652039325
1739209638.92526;-27.267205301931607
1739209638.9252625;-31.141103565318915
1739209638.925265;-45.120503652039325
1739209638.9252675;-45.120503652039325
1739209638.92527;-33.981070128970906
1739209638.9252725;-45.120503652039325
1739209638.9252748;-38.13080360867914
1739209638.9252775;-35.57807855764607
1739209638.9252799;-45.120503652039325
1739209638.9252825;-45.120503652039325
1739209638.9252849;-38.13080360867914
1739209638.9252875;-38.13080360867914
1739209638.9252899;-45.120503652039325
1739209638.9252923;-35.57807855764607
1739209638.9252949;-38.13080360867914
1739209638.9252973;-45.120503652039325
1739209638.9253;-28.992665084841942
1739209638.9253023;-29.438486411369333
1739209638.9253047;-45.120503652039325
1739209638.9253073;-45.120503652039325
1739209638.9253097;-31.141103565318915
1739209638.9253123;-38.13080360867914
1739209638.9253147;-45.120503652039325
1739209638.9253173;-38.13080360867914
1739209638.9253197;-45.120503652039325
1739209638.925322;-45.120503652039325
1739209638.9253247;-35.57807855764607
1739209638.925327;-45.120503652039325
1739209638.9253297;-38.13080360867914
1739209638.925332;-32.816014438256545
1739209638.9253347;-45.120503652039325
1739209638.925337;-45.120503652039325
1739209638.9253395;-32.816014438256545
1739209638.925342;-35.57807855764607
1739209638.9253445;-45.120503652039325
1739209638.925347;-45.120503652039325
1739209638.9253495;-38.13080360867914
1739209638.9253519;-38.13080360867914
1739209638.9253545;-38.13080360867914
1739209638.9253569;-45.120503652039325
1739209638.9253595;-35.57807855764607
1739209638.9253619;-32.816014438256545
1739209638.9253645;-45.120503652039325
1739209638.9253669;-45.120503652039325
1739209638.9253693;-38.13080360867914
1739209638.925372;-38.13080360867914
1739209638.9253743;-38.13080360867914
1739209638.925377;-45.120503652039325
1739209638.9253793;-45.120503652039325
1739209638.925382;-38.13080360867914
1739209638.9253843;-35.57807855764607
1739209638.9253867;-35.57807855764607
1739209638.9253893;-45.120503652039325
1739209638.9253917;-38.13080360867914
1739209638.9253943;-33.981070128970906
1739209638.9253967;-45.120503652039325
1739209638.925399;-32.816014438256545
1739209638.9254017;-32.816014438256545
1739209638.925404;-45.120503652039325
1739209638.9254067;-45.120503652039325
1739209638.925409;-35.57807855764607
1739209638.9254117;-33.981070128970906
1739209638.925414;-38.13080360867914
1739209638.9264207;-45.120503652039325
1739209638.926423;-38.13080360867914
1739209638.9264255;-45.120503652039325
1739209638.9264278;-38.13080360867914
1739209638.92643;-38.13080360867914
1739209638.9264324;-38.13080360867914
1739209638.9264348;-45.120503652039325
1739209638.9264371;-38.13080360867914
1739209638.9264395;-35.57807855764607
1739209638.926442;-38.13080360867914
1739209638.9264443;-45.120503652039325
1739209638.9264464;-31.141103565318915
1739209638.9264488;-35.57807855764607
1739209638.9264512;-38.13080360867914
1739209638.9264536;-45.120503652039325
1739209638.926456;-38.13080360867914
1739209638.9264584;-38.13080360867914
1739209638.9264605;-35.57807855764607
1739209638.926463;-45.120503652039325
1739209638.9264653;-38.13080360867914
1739209638.9264677;-35.57807855764607
1739209638.92647;-38.13080360867914
1739209638.9264724;-45.120503652039325
1739209638.9264746;-45.120503652039325
1739209638.926477;-45.120503652039325
1739209638.9264793;-35.57807855764607
1739209638.9264817;-38.13080360867914
1739209638.926484;-45.120503652039325
1739209638.9264865;-35.57807855764607
1739209638.9264889;-45.120503652039325
1739209638.926491;-45.120503652039325
1739209638.9264934;-33.981070128970906
1739209638.9264958;-38.13080360867914
1739209638.9264982;-38.13080360867914
1739209638.9265006;-45.120503652039325
1739209638.926503;-33.981070128970906
1739209638.926505;-35.57807855764607
1739209638.9265075;-38.13080360867914
1739209638.9265099;-45.120503652039325
1739209638.9265122;-35.57807855764607
1739209638.9265146;-38.13080360867914
1739209638.926517;-45.120503652039325
1739209638.9265192;-45.120503652039325
1739209638.9265215;-38.13080360867914
1739209638.926524;-45.120503652039325
1739209638.9265263;-45.120503652039325
1739209638.9265287;-45.120503652039325
1739209638.926531;-31.141103565318915
1739209638.9265335;-32.816014438256545
1739209638.9265356;-38.13080360867914
1739209638.926538;-45.120503652039325
1739209638.9265404;-28.992665084841942
1739209638.9265428;-33.981070128970906
