CAN Message; 0x24:00f61c1123eabc72
1739209593.9760027;-45.120503652039325
1739209593.9760034;-45.120503652039325
1739209593.976004;-26.487275050834715
1739209593.9760046;-24.438645034577675
1739209593.9760053;-27.87774495603143
1739209593.976006;-38.13080360867914
1739209593.9760067;-38.13080360867914
1739209593.9760075;-28.218542851754165
1739209593.9760082;-30.49652367304973
1739209593.976009;-31.141103565318915
1739209593.9760096;-38.13080360867914
1739209593.9760103;-45.120503652039325
1739209593.976011;-31.141103565318915
1739209593.9760118;-33.981070128970906
1739209593.9760177;-33.981070128970956
1739209593.9760237;-22.841636605902558
1739209593.9760294;-24.589719217205094
1739209593.9760354;-32.816014438256545
1739209593.9760413;-26.487275050834715
1739209593.9760473;-35.57807855764607
1739209593.976053;-33.981070128970906
1739209593.976059;-29.438486411369333
1739209593.976065;-38.13080360867914
1739209593.976071;-45.120503652039325
1739209593.9760768;-35.57807855764607
1739209593.9760826;-38.13080360867914
1739209593.9760885;-38.13080360867914
1739209593.9760945;-31.141103565318943
1739209593.9761004;-21.676580915188183
1739209593.9761062;-28.58837851428586
1739209593.9761121;-38.13080360867914
1739209593.976118;-45.120503652039325
1739209593.976124;-38.13080360867914
1739209593.97613;-38.13080360867914
1739209593.9761357;-38.13080360867914
1739209593.9761417;-38.13080360867914
1739209593.9761477;-35.57807855764607
1739209593.9761536;-30.49652367304973
1739209593.9761593;-38.13080360867914
1739209593.9761653;-29.438486411369347
1739209593.9761713;-22.175841390423358
1739209593.9761772;-24.74623867263306
1739209593.9761832;-31.141103565318915
1739209593.976189;-28.21854285175415
1739209593.9761949;-28.992665084841942
1739209593.9762008;-45.120503652039325
1739209593.9762068;-31.141103565318893
1739209593.9762125;-31.141103565318915
1739209593.9762185;-38.13080360867914
1739209593.9762244;-35.57807855764607
1739209593.9762304;-33.981070128970906
1739209593.9762363;-33.981070128970956
1739209593.976242;-25.826314394896354
1739209593.976248;-21.598678470925666
1739209593.976254;-27.267205301931607
1739209593.97626;-45.120503652039325
1739209593.976266;-30.49652367304973
1739209593.9762716;-38.13080360867914
1739209593.9762776;-45.120503652039325
1739209593.9762836;-45.120503652039325
1739209593.9762895;-45.120503652039325
1739209593.9762952;-38.13080360867914
1739209593.9763012;-38.13080360867914
1739209593.9763072;-45.120503652039325
1739209593.976313;-45.120503652039325
1739209593.976319;-45.120503652039325
1739209593.9763248;-45.120503652039325
1739209593.9763308;-45.120503652039325
1739209593.9763367;-45.120503652039325
1739209593.9763427;-45.120503652039325
1739209593.9763484;-45.120503652039325
1739209593.9763544;-33.981070128970906
1739209593.9763603;-45.120503652039325
1739209593.9763663;-45.120503652039325
1739209593.9763722;-38.13080360867914
1739209593.976378;-45.120503652039325
1739209593.976384;-38.13080360867914
1739209593.97639;-35.57807855764607
1739209593.9763958;-38.13080360867914
1739209593.9764016;-38.13080360867914
1739209593.9764075;-38.13080360867914
1739209593.9764135;-35.57807855764607
1739209593.9764194;-45.120503652039325
1739209593.9764254;-33.981070128970906
1739209593.9764311;-31.141103565318915
1739209593.976437;-38.13080360867914
1739209593.976443;-35.57807855764607
1739209593.976449;-33.981070128970906
1739209593.9764547;-45.120503652039325
1739209593.9764607;-45.120503652039325
1739209593.9764667;-38.13080360867914
1739209593.9764726;-45.120503652039325
1739209593.9764786;-38.13080360867914
1739209593.9764843;-35.57807855764607
1739209593.9764903;-38.13080360867914
1739209593.9764962;-45.120503652039325
1739209593.9765022;-45.120503652039325
1739209593.976508;-38.13080360867914
1739209593.9765139;-45.120503652039325
1739209593.9765198;-32.816014438256545
1739209593.9765258;-30.49652367304973
1739209593.9765317;-45.120503652039325
1739209593.9765375;-45.120503652039325
1739209593.9765434;-45.120503652039325
1739209593.9765494;-31.141103565318893
1739209593.9765553;-45.120503652039325
1739209593.976561;-45.120503652039325
1739209593.976567;-45.120503652039325
1739209593.976573;-45.120503652039325
1739209593.976579;-45.120503652039325
1739209593.976585;-45.120503652039325
1739209593.9765906;-45.120503652039325
1739209593.9765966;-45.120503652039325
1739209593.9766026;-38.13080360867914
1739209593.9766085;-45.120503652039325
1739209593.9766142;-31.141103565318915
1739209593.9766202;-33.981070128970906
1739209593.9766262;-45.120503652039325
1739209593.976632;-38.13080360867914
1739209593.976638;-32.816014438256545
1739209593.9766438;-33.981070128970906
1739209593.9766498;-45.120503652039325
1739209593.9766557;-45.120503652039325
1739209593.9766617;-45.120503652039325
1739209593.9766676;-45.120503652039325
1739209593.9766734;-38.13080360867914
1739209593.9766793;-45.120503652039325
1739209593.9766853;-45.120503652039325
1739209593.9766912;-38.13080360867914
1739209593.976697;-38.13080360867914
1739209593.976703;-45.120503652039325
1739209593.976709;-45.120503652039325
1739209593.9767148;-45.120503652039325
1739209593.9767208;-45.120503652039325
1739209593.9767265;-45.120503652039325
1739209593.9767325;-38.13080360867914
1739209593.9767385;-45.120503652039325
1739209593.9767444;-45.120503652039325
1739209593.9767501;-45.120503652039325
1739209593.976756;-45.120503652039325
1739209593.976762;-29.438486411369333
1739209593.976768;-38.13080360867914
1739209593.976774;-45.120503652039325
1739209593.9767797;-29.438486411369347
1739209593.9767857;-38.13080360867914
1739209593.9767916;-45.120503652039325
1739209593.9767976;-35.57807855764607
1739209593.9768033;-33.981070128970906
1739209593.9768093;-29.438486411369375
1739209593.9768152;-28.58837851428586
1739209593.9768212;-29.438486411369354
1739209593.9768271;-35.57807855764607
1739209593.9768329;-26.991370085610722
1739209593.9768388;-27.267205301931607
1739209593.9768448;-32.816014438256545
1739209593.9768507;-38.13080360867914
1739209593.9768565;-25.077289914212862
1739209593.9768624;-45.120503652039325
1739209593.9768684;-28.58837851428586
1739209593.9768744;-45.120503652039325
1739209593.9768803;-33.981070128970906
1739209593.976886;-45.120503652039325
1739209593.976892;-28.992665084841942
1739209593.976898;-30.49652367304973
1739209593.976904;-27.267205301931607
1739209593.9769096;-35.57807855764607
1739209593.9769156;-27.267205301931607
1739209593.9769216;-28.992665084841942
1739209593.9769275;-28.218542851754187
1739209593.9769335;-26.487275050834725
1739209593.9769392;-29.438486411369333
1739209593.9769452;-30.49652367304973
1739209593.9769511;-33.981070128970906
1739209593.976957;-26.03565346325281
1739209593.9769628;-32.816014438256545
1739209593.9769688;-28.992665084841967
1739209593.9769747;-27.267205301931607
1739209593.9769807;-25.62660358559016
1739209593.9769866;-31.141103565318915
1739209593.9769924;-31.141103565318915
1739209593.9769983;-45.120503652039325
1739209593.9770043;-28.992665084841942
1739209593.9770103;-38.13080360867914
1739209593.977016;-38.13080360867914
1739209593.977022;-32.816014438256545
1739209593.977028;-32.81601443825658
1739209593.9770339;-35.57807855764607
1739209593.9770398;-28.58837851428586
1739209593.9770455;-28.992665084841967
1739209593.9770515;-32.81601443825658
1739209593.9770575;-45.120503652039325
1739209593.9770634;-38.13080360867914
1739209593.9770691;-38.13080360867914
1739209593.977075;-31.141103565318915
1739209593.977081;-26.991370085610736
1739209593.977087;-45.120503652039325
1739209593.977093;-45.120503652039325
1739209593.9770987;-38.13080360867914
1739209593.9771047;-38.13080360867914
1739209593.9771106;-30.49652367304973
1739209593.9771166;-38.13080360867914
1739209593.9771225;-30.49652367304973
1739209593.9771283;-30.49652367304973
1739209593.9771342;-33.981070128970956
1739209593.9771402;-26.035653463252824
1739209593.9771461;-28.58837851428586
1739209593.9771519;-28.992665084841942
1739209593.9771578;-32.81601443825658
1739209593.9771638;-28.992665084841942
1739209593.9771698;-31.141103565318915
1739209593.9771757;-45.120503652039325
1739209593.9771814;-38.13080360867914
1739209593.9771874;-27.267205301931607
1739209593.9771934;-28.992665084841942
1739209593.9771993;-45.120503652039325
1739209593.977205;-24.438645034577675
1739209593.977211;-45.120503652039325
1739209593.977217;-25.826314394896357
1739209593.977223;-32.816014438256545
1739209593.9772289;-27.8777449560314
1739209593.9772346;-27.8777449560314
1739209593.9772406;-33.981070128970906
1739209593.9772465;-31.141103565318915
1739209593.9772525;-25.62660358559016
1739209593.9772582;-31.141103565318915
1739209593.9772642;-33.981070128970956
1739209593.9772701;-31.141103565318893
1739209593.977276;-38.13080360867914
1739209593.977282;-27.267205301931607
1739209593.9772878;-27.267205301931607
1739209593.9772937;-26.991370085610768
1739209593.9772997;-24.438645034577675
1739209593.9773057;-27.267205301931607
1739209593.9773114;-31.141103565318943
1739209593.9773173;-31.141103565318915
1739209593.9773233;-31.141103565318915
1739209593.9773293;-35.57807855764607
1739209593.9773352;-45.120503652039325
1739209593.977341;-35.57807855764607
1739209593.977347;-31.141103565318893
1739209593.9773529;-33.981070128970956
1739209593.9773588;-26.991370085610747
1739209593.9773645;-26.035653463252796
1739209593.9773705;-27.877744956031414
1739209593.9773765;-38.13080360867914
1739209593.9773824;-28.992665084841942
1739209593.9773884;-31.141103565318943
1739209593.977394;-33.981070128970906
1739209593.9774;-25.826314394896357
1739209593.977406;-25.62660358559016
1739209593.977412;-31.14110356531892
1739209593.9774177;-26.991370085610736
1739209593.9774237;-28.58837851428586
1739209593.9774296;-45.120503652039325
1739209593.9774356;-38.13080360867914
1739209593.9774415;-45.120503652039325
1739209593.9774473;-33.981070128970956
1739209593.9774532;-28.992665084841942
1739209593.9774592;-38.13080360867914
1739209593.9774652;-38.13080360867914
1739209593.9774709;-38.13080360867914
1739209593.9774768;-29.438486411369333
1739209593.9774828;-32.81601443825658
1739209593.9774888;-45.120503652039325
1739209593.9774947;-29.438486411369375
1739209593.9775004;-31.141103565318893
1739209593.9775064;-28.588378514285886
1739209593.9775124;-27.267205301931607
1739209593.9775183;-27.267205301931607
1739209593.9775243;-28.992665084841942
1739209593.97753;-33.981070128970906
1739209593.977536;-31.141103565318943
1739209593.977542;-31.141103565318915
1739209593.977548;-32.816014438256545
1739209593.9775536;-32.816014438256545
1739209593.9775596;-28.21854285175415
1739209593.9775655;-26.991370085610736
1739209593.9775715;-33.981070128970906
1739209593.9775774;-32.816014438256545
1739209593.9775832;-28.588378514285886
1739209593.9775891;-30.49652367304973
1739209593.977595;-45.120503652039325
1739209593.977601;-31.141103565318915
1739209593.9776068;-33.981070128970906
1739209593.9776127;-38.13080360867914
1739209593.9776187;-31.141103565318915
1739209593.9776247;-28.58837851428586
1739209593.9776306;-31.141103565318915
1739209593.9776363;-33.981070128970906
1739209593.9776423;-45.120503652039325
1739209593.9776483;-26.991370085610736
1739209593.9776542;-32.816014438256545
1739209593.97766;-35.57807855764607
1739209593.977666;-27.8777449560314
1739209593.9776719;-23.75329798047522
1739209593.9776778;-31.141103565318915
1739209593.9776838;-30.49652367304973
1739209593.9776895;-28.992665084841967
1739209593.9776955;-31.141103565318915
1739209593.9777014;-35.57807855764607
1739209593.9777074;-35.57807855764607
1739209593.977713;-33.981070128970906
1739209593.977719;-33.981070128970956
1739209593.977725;-45.120503652039325
1739209593.977731;-32.816014438256545
1739209593.977737;-32.816014438256545
1739209593.9777427;-31.141103565318943
1739209593.9777486;-32.816014438256545
1739209593.9777546;-45.120503652039325
1739209593.9777606;-32.81601443825658
1739209593.9777663;-27.267205301931607
1739209593.9777722;-27.8777449560314
1739209593.9777782;-38.13080360867914
1739209593.9777842;-27.267205301931607
1739209593.97779;-25.826314394896354
1739209593.9777958;-45.120503652039325
1739209593.9778018;-31.141103565318915
1739209593.9778078;-38.13080360867914
1739209593.9778137;-31.141103565318943
1739209593.9778194;-31.141103565318915
1739209593.9778254;-25.62660358559016
1739209593.9778314;-24.438645034577675
1739209593.9778373;-25.62660358559016
1739209593.9778433;-26.991370085610747
1739209593.977849;-26.991370085610722
1739209593.977855;-45.120503652039325
1739209593.977861;-45.120503652039325
1739209593.977867;-33.981070128970956
1739209593.9778726;-30.49652367304973
1739209593.9778786;-29.438486411369333
1739209593.9778845;-35.57807855764607
1739209593.9778905;-33.981070128970906
1739209593.9778965;-33.981070128970906
1739209593.9779022;-27.267205301931607
1739209593.9779081;-25.826314394896354
1739209593.977914;-26.991370085610736
1739209593.97792;-33.981070128970906
1739209593.9779258;-45.120503652039325
1739209593.9779317;-38.13080360867914
1739209593.9779377;-31.141103565318915
1739209593.9779437;-31.141103565318915
1739209593.9779496;-38.13080360867914
1739209593.9779553;-32.81601443825658
1739209593.9779613;-33.981070128970906
1739209593.9779673;-38.13080360867914
1739209593.9779732;-26.991370085610722
1739209593.9779792;-26.991370085610722
1739209593.977985;-27.267205301931607
1739209593.9779909;-31.141103565318915
1739209593.9779968;-25.62660358559016
1739209593.9780028;-33.981070128970906
1739209593.9780085;-27.267205301931607
1739209593.9780145;-28.21854285175415
1739209593.9780204;-27.267205301931607
1739209593.9780264;-31.141103565318915
1739209593.9780324;-38.13080360867914
1739209593.978038;-30.49652367304973
1739209593.978044;-29.438486411369347
1739209593.97805;-38.13080360867914
1739209593.978056;-26.991370085610722
1739209593.9780617;-28.58837851428586
1739209593.9780676;-38.13080360867914
1739209593.9780736;-24.589719217205094
1739209593.9780796;-38.13080360867914
1739209593.9780855;-33.981070128970956
1739209593.9780912;-25.62660358559016
1739209593.9780972;-33.981070128970906
1739209593.9781032;-45.120503652039325
1739209593.9781091;-45.120503652039325
1739209593.9781148;-38.13080360867914
1739209593.9781208;-45.120503652039325
1739209593.9781268;-45.120503652039325
1739209593.9781327;-31.141103565318915
1739209593.9781387;-33.981070128970906
1739209593.9781444;-22.54371790334745
1739209593.9781504;-26.487275050834715
1739209593.9781563;-27.8777449560314
1739209593.9781623;-28.58837851428586
1739209593.978168;-35.57807855764607
1739209593.978174;-35.57807855764607
1739209593.97818;-38.13080360867914
1739209593.978186;-31.141103565318915
1739209593.9781919;-38.13080360867914
1739209593.9781976;-26.487275050834715
1739209593.9782035;-25.826314394896357
1739209593.9782095;-31.141103565318915
1739209593.9782155;-32.816014438256545
1739209593.9782212;-45.120503652039325
1739209593.9782271;-29.438486411369347
1739209593.978233;-25.62660358559016
1739209593.978239;-38.13080360867914
1739209593.978245;-27.267205301931607
1739209593.9782507;-26.035653463252796
1739209593.9782567;-32.816014438256545
1739209593.9782627;-28.58837851428586
1739209593.9782686;-33.981070128970956
1739209593.9782743;-31.141103565318915
1739209593.9782803;-33.981070128970906
1739209593.9782863;-38.13080360867914
1739209593.9782922;-32.816014438256545
1739209593.9782982;-33.981070128970906
1739209593.978304;-45.120503652039325
1739209593.9783099;-45.120503652039325
1739209593.9783158;-28.58837851428586
1739209593.9783218;-31.141103565318915
1739209593.9783275;-31.141103565318943
1739209593.9783335;-33.981070128970906
1739209593.9783394;-31.141103565318915
1739209593.9783454;-45.120503652039325
1739209593.9783514;-38.13080360867914
1739209593.978357;-32.816014438256545
1739209593.978363;-45.120503652039325
1739209593.978369;-38.13080360867914
1739209593.978375;-33.981070128970906
1739209593.9783807;-31.141103565318915
1739209593.9783866;-25.826314394896357
1739209593.9783926;-28.58837851428586
1739209593.9783986;-45.120503652039325
1739209593.9784045;-38.13080360867914
1739209593.9784102;-45.120503652039325
1739209593.9784162;-38.13080360867914
1739209593.9784222;-33.981070128970906
1739209593.9784281;-32.816014438256545
1739209593.978434;-32.81601443825658
1739209593.9784398;-33.981070128970906
1739209593.9784458;-31.141103565318915
1739209593.9784517;-32.816014438256545
1739209593.9784577;-45.120503652039325
1739209593.9784634;-45.120503652039325
1739209593.9784694;-38.13080360867914
1739209593.9784753;-33.981070128970906
1739209593.9784813;-31.141103565318915
1739209593.9784873;-33.981070128970906
1739209593.978493;-35.57807855764607
1739209593.978499;-24.151403521958727
1739209593.978505;-30.49652367304976
1739209593.9785109;-38.13080360867914
1739209593.9785166;-33.981070128970906
1739209593.9785225;-38.13080360867914
1739209593.9785285;-28.58837851428586
1739209593.9785345;-31.14110356531892
1739209593.9785404;-33.981070128970906
1739209593.9785461;-33.981070128970906
1739209593.978552;-45.120503652039325
1739209593.978558;-30.49652367304973
1739209593.978564;-31.141103565318915
1739209593.9785697;-32.816014438256545
1739209593.9785757;-35.57807855764607
1739209593.9785817;-33.981070128970956
1739209593.9785876;-38.13080360867914
1739209593.9785936;-38.13080360867914
1739209593.9785993;-26.991370085610736
1739209593.9786053;-31.141103565318915
1739209593.9786112;-45.120503652039325
1739209593.9786172;-26.991370085610722
1739209593.978623;-25.62660358559016
1739209593.9786289;-35.57807855764607
1739209593.9786348;-45.120503652039325
1739209593.9786408;-28.58837851428586
1739209593.9786468;-28.21854285175415
1739209593.9786525;-31.141103565318915
1739209593.9786584;-25.07728991421287
1739209593.9786644;-26.991370085610736
1739209593.9786704;-33.981070128970906
1739209593.978676;-33.981070128970956
1739209593.978682;-45.120503652039325
1739209593.978688;-31.141103565318915
1739209593.978694;-31.141103565318915
1739209593.9787;-31.141103565318893
1739209593.9787056;-28.218542851754165
1739209593.9787116;-28.992665084841967
1739209593.9787176;-30.49652367304973
1739209593.9787235;-38.13080360867914
1739209593.9787292;-32.816014438256545
1739209593.9787352;-28.58837851428586
1739209593.9787412;-26.991370085610722
1739209593.9787471;-45.120503652039325
1739209593.978753;-30.49652367304973
1739209593.9787588;-30.49652367304973
1739209593.9787648;-35.57807855764607
1739209593.9787707;-31.141103565318893
1739209593.9787767;-28.992665084841942
1739209593.9787824;-26.991370085610722
1739209593.9787884;-33.981070128970956
1739209593.9787943;-27.8777449560314
1739209593.9788003;-28.58837851428586
1739209593.9788063;-31.141103565318943
1739209593.978812;-35.57807855764607
1739209593.978818;-24.151403521958727
1739209593.978824;-45.120503652039325
1739209593.9788299;-31.141103565318915
1739209593.9788358;-38.13080360867914
1739209593.9788415;-45.120503652039325
1739209593.9788475;-33.981070128970906
1739209593.9788535;-45.120503652039325
1739209593.9788594;-33.981070128970906
1739209593.9788651;-33.981070128970956
1739209593.978871;-38.13080360867914
1739209593.978877;-38.13080360867914
1739209593.978883;-29.438486411369347
1739209593.978889;-27.8777449560314
1739209593.9788947;-28.992665084841942
1739209593.9789007;-32.816014438256545
1739209593.9789066;-33.981070128970906
1739209593.9789126;-28.992665084841967
1739209593.9789183;-26.991370085610722
1739209593.9789243;-35.57807855764607
1739209593.9789302;-45.120503652039325
1739209593.9789362;-28.58837851428586
1739209593.9789422;-29.438486411369333
1739209593.9789479;-45.120503652039325
1739209593.9789538;-33.981070128970906
1739209593.9789598;-29.438486411369333
1739209593.9789658;-27.877744956031414
1739209593.9789715;-27.8777449560314
1739209593.9789774;-38.13080360867914
1739209593.9789834;-38.13080360867914
1739209593.9789894;-45.120503652039325
1739209593.9789953;-38.13080360867914
1739209593.979001;-33.981070128970906
1739209593.979007;-26.035653463252824
1739209593.979013;-31.14110356531892
1739209593.979019;-33.981070128970906
1739209593.9790246;-28.992665084841942
1739209593.9790306;-31.141103565318893
1739209593.9790366;-30.49652367304973
1739209593.9790425;-33.981070128970956
1739209593.9790485;-33.981070128970906
1739209593.9790542;-28.58837851428586
1739209593.9790602;-32.816014438256545
1739209593.9790661;-45.120503652039325
1739209593.979072;-45.120503652039325
1739209593.9790778;-25.62660358559016
1739209593.9790838;-24.15140352195872
1739209593.9790897;-28.218542851754165
1739209593.9790957;-33.981070128970956
1739209593.9791017;-38.13080360867914
1739209593.9791074;-31.141103565318943
1739209593.9791133;-28.58837851428586
1739209593.9791193;-29.438486411369333
1739209593.9791253;-38.13080360867914
1739209593.979131;-32.816014438256545
1739209593.979137;-32.816014438256545
1739209593.979143;-45.120503652039325
1739209593.9791489;-30.49652367304976
1739209593.9791548;-38.13080360867914
1739209593.9791605;-45.120503652039325
1739209593.9791665;-33.981070128970906
1739209593.9791725;-26.991370085610722
1739209593.9791784;-28.218542851754165
1739209593.9791842;-32.816014438256545
1739209593.97919;-24.15140352195873
1739209593.979196;-38.13080360867914
1739209593.979202;-27.267205301931607
1739209593.979208;-31.141103565318915
1739209593.9792137;-31.141103565318915
1739209593.9792197;-33.981070128970906
1739209593.9792256;-38.13080360867914
1739209593.9792316;-45.120503652039325
1739209593.9792373;-33.981070128970906
1739209593.9792433;-31.141103565318943
1739209593.9792492;-38.13080360867914
1739209593.9792552;-33.981070128970906
1739209593.9792612;-38.13080360867914
1739209593.979267;-27.8777449560314
1739209593.9792728;-31.141103565318915
1739209593.9792788;-35.57807855764607
1739209593.9792848;-31.141103565318943
1739209593.9792907;-23.506823629689542
1739209593.9792964;-31.141103565318893
1739209593.9793024;-31.141103565318943
1739209593.9793084;-28.21854285175415
1739209593.9793143;-29.438486411369333
1739209593.97932;-38.13080360867914
1739209593.979326;-28.58837851428586
1739209593.979332;-25.826314394896354
1739209593.979338;-27.877744956031414
1739209593.979344;-28.218542851754165
1739209593.9793496;-38.13080360867914
1739209593.9793556;-45.120503652039325
1739209593.9793615;-45.120503652039325
1739209593.9793675;-45.120503652039325
1739209593.9793732;-45.120503652039325
1739209593.9793792;-30.49652367304973
1739209593.9793851;-35.57807855764607
1739209593.979391;-33.981070128970906
1739209593.979397;-38.13080360867914
1739209593.9794028;-33.981070128970906
1739209593.9794087;-29.438486411369347
1739209593.9794147;-38.13080360867914
1739209593.9794207;-45.120503652039325
1739209593.9794264;-45.120503652039325
1739209593.9794323;-38.13080360867914
1739209593.9794383;-33.981070128970906
1739209593.9794443;-26.991370085610722
1739209593.9794502;-29.438486411369333
1739209593.979456;-31.141103565318915
1739209593.979462;-31.14110356531892
1739209593.9794679;-45.120503652039325
1739209593.9794738;-29.438486411369333
1739209593.9794796;-31.14110356531892
1739209593.9794855;-32.81601443825658
1739209593.9794915;-28.21854285175415
1739209593.9794974;-32.816014438256545
1739209593.9795034;-30.49652367304973
1739209593.979509;-38.13080360867914
1739209593.979515;-45.120503652039325
1739209593.979521;-33.981070128970906
1739209593.979527;-29.438486411369333
1739209593.9795327;-29.438486411369333
1739209593.9795387;-38.13080360867914
1739209593.9795446;-45.120503652039325
1739209593.9795506;-33.981070128970906
1739209593.9795566;-32.816014438256545
1739209593.9795623;-38.13080360867914
1739209593.9795682;-26.035653463252796
1739209593.9795742;-29.438486411369354
1739209593.9795802;-38.13080360867914
1739209593.979586;-33.981070128970906
1739209593.9795918;-33.981070128970956
1739209593.9795978;-38.13080360867914
1739209593.9796038;-30.49652367304976
1739209593.9796097;-28.58837851428586
1739209593.9796154;-25.252786309376837
1739209593.9796214;-32.81601443825658
1739209593.9796274;-38.13080360867914
1739209593.9796333;-45.120503652039325
1739209593.979639;-38.13080360867914
1739209593.979645;-35.57807855764607
1739209593.979651;-45.120503652039325
1739209593.979657;-38.13080360867914
1739209593.979663;-26.487275050834715
1739209593.9796686;-24.746238672633048
1739209593.9796746;-33.981070128970906
1739209593.9796805;-45.120503652039325
1739209593.9796865;-38.13080360867914
1739209593.9796925;-33.981070128970906
1739209593.9796982;-28.58837851428586
1739209593.9797041;-38.13080360867914
1739209593.97971;-28.992665084841942
1739209593.979716;-24.151403521958727
1739209593.9797218;-38.13080360867914
1739209593.9797277;-45.120503652039325
1739209593.9797337;-31.141103565318915
1739209593.9797397;-30.49652367304973
1739209593.9797456;-45.120503652039325
1739209593.9797513;-38.13080360867914
1739209593.9797573;-38.13080360867914
1739209593.9797633;-27.8777449560314
1739209593.9797692;-28.992665084841942
1739209593.979775;-33.981070128970956
1739209593.979781;-31.141103565318915
1739209593.9797869;-31.141103565318915
1739209593.9797928;-29.438486411369347
1739209593.9797988;-45.120503652039325
1739209593.9798045;-38.13080360867914
1739209593.9798105;-45.120503652039325
1739209593.9798164;-32.816014438256545
1739209593.9798224;-25.252786309376837
1739209593.9798281;-29.438486411369333
1739209593.979834;-31.141103565318915
1739209593.97984;-45.120503652039325
1739209593.979846;-45.120503652039325
1739209593.979852;-33.981070128970906
1739209593.9798577;-38.13080360867914
1739209593.9798636;-38.13080360867914
1739209593.9798696;-28.58837851428586
1739209593.9798756;-31.141103565318915
1739209593.9798813;-38.13080360867914
1739209593.9798872;-33.981070128970906
1739209593.9798932;-45.120503652039325
1739209593.9798992;-31.141103565318915
1739209593.9799051;-33.981070128970956
1739209593.9799109;-24.589719217205094
1739209593.9799168;-25.826314394896357
1739209593.9799228;-31.141103565318943
1739209593.9799287;-31.141103565318915
1739209593.9799345;-30.49652367304973
1739209593.9799404;-31.141103565318915
1739209593.9799464;-28.58837851428586
1739209593.9799523;-28.992665084841942
1739209593.9799583;-33.981070128970956
1739209593.979964;-45.120503652039325
1739209593.97997;-38.13080360867914
1739209593.979976;-38.13080360867914
1739209593.979982;-45.120503652039325
1739209593.9799876;-45.120503652039325
1739209593.9799936;-45.120503652039325
1739209593.9799995;-31.141103565318915
1739209593.9800055;-32.816014438256545
1739209593.9800115;-23.50682362968953
1739209593.9800172;-25.25278630937684
1739209593.9800231;-35.57807855764607
1739209593.980029;-25.826314394896354
1739209593.980035;-26.487275050834725
1739209593.9800408;-38.13080360867914
1739209593.9800467;-38.13080360867914
1739209593.9800527;-38.13080360867914
1739209593.9800587;-38.13080360867914
1739209593.9800646;-32.816014438256545
1739209593.9800704;-32.81601443825658
1739209593.9800763;-32.816014438256545
1739209593.9800823;-38.13080360867914
1739209593.9800882;-33.981070128970906
1739209593.980094;-33.981070128970906
1739209593.9801;-26.991370085610736
1739209593.9801059;-24.151403521958727
1739209593.9801118;-27.267205301931607
1739209593.9801178;-38.13080360867914
1739209593.9801235;-28.992665084841942
1739209593.9801295;-38.13080360867914
1739209593.9801354;-29.438486411369333
1739209593.9801414;-29.438486411369354
1739209593.9801474;-32.816014438256545
1739209593.980153;-26.991370085610736
1739209593.980159;-38.13080360867914
1739209593.980165;-25.826314394896357
1739209593.980171;-26.487275050834715
1739209593.9801767;-38.13080360867914
1739209593.9801826;-28.992665084841942
1739209593.9801886;-38.13080360867914
1739209593.9801946;-32.816014438256545
1739209593.9802005;-38.13080360867914
1739209593.9802063;-28.992665084841942
1739209593.9802122;-30.49652367304976
1739209593.9802182;-31.141103565318915
1739209593.9802241;-33.981070128970906
1739209593.9802299;-38.13080360867914
1739209593.9802358;-38.13080360867914
1739209593.9802418;-38.13080360867914
1739209593.9802477;-31.141103565318943
1739209593.9802537;-26.991370085610722
1739209593.9802594;-31.141103565318915
1739209593.9802654;-45.120503652039325
1739209593.9802713;-30.49652367304973
1739209593.9802773;-45.120503652039325
1739209593.980283;-45.120503652039325
1739209593.980289;-38.13080360867914
1739209593.980295;-35.57807855764607
1739209593.980301;-32.816014438256545
1739209593.9803069;-31.141103565318915
1739209593.9803126;-33.981070128970906
1739209593.9803185;-45.120503652039325
1739209593.9803245;-33.981070128970906
1739209593.9803305;-38.13080360867914
1739209593.9803362;-45.120503652039325
1739209593.9803421;-24.438645034577675
1739209593.980348;-25.826314394896354
1739209593.980354;-31.141103565318915
1739209593.98036;-38.13080360867914
1739209593.9803658;-45.120503652039325
1739209593.9803717;-38.13080360867914
1739209593.9803777;-31.141103565318893
1739209593.9803836;-45.120503652039325
1739209593.9803894;-38.13080360867914
1739209593.9803953;-25.826314394896357
1739209593.9804013;-33.981070128970906
1739209593.9804072;-32.81601443825658
1739209593.9804132;-33.981070128970906
1739209593.980419;-33.981070128970906
1739209593.980425;-38.13080360867914
1739209593.9804308;-27.8777449560314
1739209593.9804368;-38.13080360867914
1739209593.9804425;-28.992665084841942
1739209593.9804485;-27.267205301931607
1739209593.9804544;-38.13080360867914
1739209593.9804604;-38.13080360867914
1739209593.9804664;-27.8777449560314
1739209593.980472;-31.141103565318915
1739209593.980478;-28.992665084841942
1739209593.980484;-28.992665084841942
1739209593.98049;-27.877744956031414
1739209593.9804957;-45.120503652039325
1739209593.9805017;-25.826314394896364
1739209593.9805076;-45.120503652039325
1739209593.9805136;-32.816014438256545
1739209593.9805195;-31.141103565318915
1739209593.9805253;-27.8777449560314
1739209593.9805312;-32.816014438256545
1739209593.9805372;-45.120503652039325
1739209593.9805431;-45.120503652039325
1739209593.9805489;-31.141103565318915
1739209593.9805548;-29.438486411369333
1739209593.9805608;-26.991370085610747
1739209593.9805667;-38.13080360867914
1739209593.9805727;-29.438486411369333
