CAN Message; 0x1b8:02003b0e47822179
1739209613.8943887;-45.120503652039325
1739209613.8943896;-45.120503652039325
1739209613.8943908;-45.120503652039325
1739209613.8943918;-45.120503652039325
1739209613.8943927;-38.13080360867914
1739209613.8943937;-38.13080360867914
1739209613.8943949;-45.120503652039325
1739209613.8943958;-38.13080360867914
1739209613.8943968;-45.120503652039325
1739209613.894398;-33.981070128970906
1739209613.894399;-45.120503652039325
1739209613.8944;-45.120503652039325
1739209613.8944008;-45.120503652039325
1739209613.894402;-45.120503652039325
1739209613.894403;-45.120503652039325
1739209613.894404;-45.120503652039325
1739209613.894405;-33.981070128970906
1739209613.894406;-45.120503652039325
1739209613.894407;-38.13080360867914
1739209613.894408;-38.13080360867914
1739209613.8944092;-38.13080360867914
1739209613.8944101;-31.141103565318915
1739209613.894411;-38.13080360867914
1739209613.894412;-45.120503652039325
1739209613.8944132;-38.13080360867914
1739209613.8944142;-38.13080360867914
1739209613.8944151;-32.816014438256545
1739209613.8944163;-38.13080360867914
1739209613.8944173;-45.120503652039325
1739209613.8944182;-38.13080360867914
1739209613.8944192;-38.13080360867914
1739209613.8944204;-45.120503652039325
1739209613.8944213;-45.120503652039325
1739209613.8944223;-45.120503652039325
1739209613.8944232;-45.120503652039325
1739209613.8944244;-45.120503652039325
1739209613.8944254;-45.120503652039325
1739209613.8944263;-38.13080360867914
1739209613.8944275;-38.13080360867914
1739209613.8944285;-45.120503652039325
1739209613.8944294;-38.13080360867914
1739209613.8944304;-32.816014438256545
1739209613.8944316;-35.57807855764607
1739209613.8944325;-45.120503652039325
1739209613.8944335;-45.120503652039325
1739209613.8944345;-45.120503652039325
1739209613.8944356;-45.120503652039325
1739209613.8944366;-45.120503652039325
1739209613.8944376;-45.120503652039325
1739209613.8944387;-38.13080360867914
1739209613.8944397;-38.13080360867914
1739209613.8944407;-38.13080360867914
1739209613.8944416;-38.13080360867914
1739209613.8944428;-45.120503652039325
1739209613.8944438;-45.120503652039325
1739209613.8944447;-45.120503652039325
1739209613.8944457;-38.13080360867914
1739209613.8944468;-35.57807855764607
1739209613.8944478;-45.120503652039325
1739209613.8944488;-45.120503652039325
1739209613.89445;-45.120503652039325
1739209613.894451;-45.120503652039325
1739209613.8944519;-33.981070128970906
1739209613.8944528;-45.120503652039325
1739209613.894454;-45.120503652039325
1739209613.894455;-33.981070128970906
1739209613.894456;-38.13080360867914
1739209613.8944569;-45.120503652039325
1739209613.894458;-45.120503652039325
1739209613.894459;-45.120503652039325
1739209613.89446;-38.13080360867914
1739209613.8944612;-45.120503652039325
1739209613.894462;-45.120503652039325
1739209613.894463;-45.120503652039325
1739209613.894464;-45.120503652039325
1739209613.8944652;-45.120503652039325
1739209613.8944662;-33.981070128970906
1739209613.894467;-38.13080360867914
1739209613.894468;-38.13080360867914
1739209613.8944693;-38.13080360867914
1739209613.8944702;-38.13080360867914
1739209613.8944712;-45.120503652039325
1739209613.8944724;-38.13080360867914
1739209613.8944733;-38.13080360867914
1739209613.8944743;-45.120503652039325
1739209613.8944752;-38.13080360867914
1739209613.8944764;-45.120503652039325
1739209613.8944774;-45.120503652039325
1739209613.8944783;-38.13080360867914
1739209613.8944793;-35.57807855764607
1739209613.8944805;-45.120503652039325
1739209613.8944814;-45.120503652039325
1739209613.8944824;-45.120503652039325
1739209613.8944836;-45.120503652039325
1739209613.8944845;-32.816014438256545
1739209613.8944855;-35.57807855764607
1739209613.8944864;-45.120503652039325
1739209613.8944876;-45.120503652039325
1739209613.8944886;-35.57807855764607
1739209613.8944895;-32.816014438256545
1739209613.8944905;-45.120503652039325
1739209613.8944917;-45.120503652039325
1739209613.8944926;-45.120503652039325
1739209613.8944936;-38.13080360867914
1739209613.8944948;-38.13080360867914
1739209613.8944957;-45.120503652039325
1739209613.8944967;-45.120503652039325
1739209613.8944976;-45.120503652039325
1739209613.8944988;-45.120503652039325
1739209613.8944998;-45.120503652039325
1739209613.8945007;-32.816014438256545
1739209613.8945017;-32.816014438256545
1739209613.8945029;-45.120503652039325
1739209613.8945038;-45.120503652039325
1739209613.8945048;-35.57807855764607
1739209613.894506;-35.57807855764607
1739209613.894507;-45.120503652039325
1739209613.894508;-45.120503652039325
1739209613.8945088;-45.120503652039325
1739209613.89451;-45.120503652039325
1739209613.894511;-38.13080360867914
1739209613.894512;-32.816014438256545
1739209613.894513;-45.120503652039325
1739209613.894514;-45.120503652039325
1739209613.894515;-32.816014438256545
1739209613.894516;-35.57807855764607
1739209613.8945172;-45.120503652039325
1739209613.8945181;-45.120503652039325
1739209613.894519;-35.57807855764607
1739209613.89452;-38.13080360867914
1739209613.8945212;-38.13080360867914
1739209613.8945222;-38.13080360867914
1739209613.8945231;-38.13080360867914
1739209613.894524;-35.57807855764607
1739209613.8945253;-38.13080360867914
1739209613.8945262;-32.816014438256545
1739209613.8945272;-38.13080360867914
1739209613.8945284;-38.13080360867914
1739209613.8945293;-45.120503652039325
1739209613.8945303;-38.13080360867914
1739209613.8945312;-45.120503652039325
1739209613.8945324;-38.13080360867914
1739209613.8945334;-45.120503652039325
1739209613.8945343;-45.120503652039325
1739209613.8945353;-38.13080360867914
1739209613.8945365;-45.120503652039325
1739209613.8945374;-38.13080360867914
1739209613.8945384;-35.57807855764607
1739209613.8945396;-45.120503652039325
1739209613.8945405;-45.120503652039325
1739209613.8945415;-35.57807855764607
1739209613.8945425;-28.58837851428586
1739209613.8945436;-45.120503652039325
1739209613.8945446;-38.13080360867914
1739209613.8945456;-38.13080360867914
1739209613.8945465;-38.13080360867914
1739209613.8945477;-38.13080360867914
1739209613.8945487;-45.120503652039325
1739209613.8945496;-38.13080360867914
1739209613.8945508;-45.120503652039325
1739209613.8945518;-45.120503652039325
1739209613.8945527;-45.120503652039325
1739209613.8945537;-35.57807855764607
1739209613.8945549;-35.57807855764607
1739209613.8945558;-45.120503652039325
1739209613.8945568;-45.120503652039325
1739209613.894558;-38.13080360867914
1739209613.894559;-33.981070128970906
1739209613.8945599;-45.120503652039325
1739209613.8945608;-45.120503652039325
1739209613.894562;-38.13080360867914
1739209613.894563;-38.13080360867914
1739209613.894564;-38.13080360867914
1739209613.8945649;-38.13080360867914
1739209613.894566;-38.13080360867914
1739209613.894567;-38.13080360867914
1739209613.894568;-38.13080360867914
1739209613.8945692;-38.13080360867914
1739209613.89457;-38.13080360867914
1739209613.894571;-35.57807855764607
1739209613.894572;-38.13080360867914
1739209613.8945732;-38.13080360867914
1739209613.8945742;-45.120503652039325
1739209613.894575;-45.120503652039325
1739209613.894576;-38.13080360867914
1739209613.8945773;-35.57807855764607
1739209613.8945782;-45.120503652039325
1739209613.8945792;-45.120503652039325
1739209613.8945804;-38.13080360867914
1739209613.8945813;-45.120503652039325
1739209613.8945823;-38.13080360867914
1739209613.8945832;-38.13080360867914
1739209613.8945844;-38.13080360867914
1739209613.8945854;-38.13080360867914
1739209613.8945863;-45.120503652039325
1739209613.8945873;-38.13080360867914
1739209613.8945885;-45.120503652039325
1739209613.8945894;-45.120503652039325
1739209613.8945904;-45.120503652039325
1739209613.8945916;-33.981070128970906
1739209613.8945925;-38.13080360867914
1739209613.8945935;-38.13080360867914
1739209613.8945944;-38.13080360867914
1739209613.8945956;-45.120503652039325
1739209613.8945966;-45.120503652039325
1739209613.8945975;-45.120503652039325
1739209613.8945985;-35.57807855764607
1739209613.8945997;-33.981070128970906
1739209613.8946006;-33.981070128970906
1739209613.8946016;-38.13080360867914
1739209613.8946028;-45.120503652039325
1739209613.8946037;-38.13080360867914
1739209613.8946047;-32.816014438256545
1739209613.8946056;-45.120503652039325
1739209613.8946068;-45.120503652039325
1739209613.8946078;-31.141103565318915
1739209613.8946087;-33.981070128970906
1739209613.8946097;-38.13080360867914
1739209613.894611;-45.120503652039325
1739209613.8946118;-45.120503652039325
1739209613.8946128;-38.13080360867914
1739209613.894614;-45.120503652039325
1739209613.894615;-45.120503652039325
1739209613.894616;-33.981070128970906
1739209613.8946168;-31.141103565318915
1739209613.894618;-45.120503652039325
1739209613.894619;-45.120503652039325
1739209613.89462;-38.13080360867914
1739209613.894621;-38.13080360867914
1739209613.894622;-38.13080360867914
1739209613.894623;-45.120503652039325
1739209613.894624;-38.13080360867914
1739209613.8946252;-33.981070128970906
1739209613.8946261;-45.120503652039325
1739209613.894627;-45.120503652039325
1739209613.894628;-45.120503652039325
1739209613.8946292;-38.13080360867914
1739209613.8946302;-35.57807855764607
1739209613.8946311;-38.13080360867914
1739209613.894632;-38.13080360867914
1739209613.8946333;-33.981070128970906
1739209613.8946342;-38.13080360867914
1739209613.8946352;-45.120503652039325
1739209613.8946364;-45.120503652039325
1739209613.8946373;-45.120503652039325
1739209613.8946383;-45.120503652039325
1739209613.8946393;-45.120503652039325
1739209613.8946404;-38.13080360867914
1739209613.8946414;-45.120503652039325
1739209613.8946424;-45.120503652039325
1739209613.8946433;-45.120503652039325
1739209613.8946445;-45.120503652039325
1739209613.8946455;-45.120503652039325
1739209613.8946464;-45.120503652039325
1739209613.8946476;-38.13080360867914
1739209613.8946486;-38.13080360867914
1739209613.8946495;-38.13080360867914
1739209613.8946505;-35.57807855764607
1739209613.8946517;-38.13080360867914
1739209613.8946526;-45.120503652039325
1739209613.8946536;-38.13080360867914
1739209613.8946545;-35.57807855764607
1739209613.8946557;-45.120503652039325
1739209613.8946567;-38.13080360867914
1739209613.8946576;-28.992665084841942
1739209613.8946588;-45.120503652039325
1739209613.8946598;-45.120503652039325
1739209613.8946607;-45.120503652039325
1739209613.8946617;-33.981070128970906
1739209613.8946629;-45.120503652039325
1739209613.8946638;-45.120503652039325
1739209613.8946648;-45.120503652039325
1739209613.8946657;-45.120503652039325
1739209613.894667;-38.13080360867914
1739209613.8946679;-38.13080360867914
1739209613.8946688;-45.120503652039325
1739209613.89467;-45.120503652039325
1739209613.894671;-38.13080360867914
1739209613.894672;-45.120503652039325
1739209613.8946729;-45.120503652039325
1739209613.894674;-27.267205301931607
1739209613.894675;-38.13080360867914
1739209613.894676;-35.57807855764607
1739209613.8946772;-33.981070128970906
1739209613.894678;-38.13080360867914
1739209613.894679;-45.120503652039325
1739209613.89468;-45.120503652039325
1739209613.8946812;-38.13080360867914
1739209613.8946822;-31.141103565318943
1739209613.8946831;-45.120503652039325
1739209613.894684;-32.816014438256545
1739209613.8946853;-45.120503652039325
1739209613.8946862;-45.120503652039325
1739209613.8946872;-45.120503652039325
1739209613.8946884;-35.57807855764607
1739209613.8946893;-38.13080360867914
1739209613.8946903;-30.49652367304973
1739209613.8946912;-35.57807855764607
1739209613.8946924;-38.13080360867914
1739209613.8946934;-45.120503652039325
1739209613.8946943;-38.13080360867914
1739209613.8946953;-45.120503652039325
1739209613.8946965;-45.120503652039325
1739209613.8946974;-45.120503652039325
1739209613.8946984;-45.120503652039325
1739209613.8946996;-38.13080360867914
1739209613.8947005;-38.13080360867914
1739209613.8947015;-45.120503652039325
1739209613.8947024;-35.57807855764607
1739209613.8947036;-35.57807855764607
1739209613.8947046;-45.120503652039325
1739209613.8947055;-38.13080360867914
1739209613.8947065;-38.13080360867914
1739209613.8947077;-38.13080360867914
1739209613.8947086;-38.13080360867914
1739209613.8947096;-45.120503652039325
1739209613.8947108;-45.120503652039325
1739209613.8947117;-45.120503652039325
1739209613.8947127;-45.120503652039325
1739209613.8947136;-45.120503652039325
1739209613.8947148;-38.13080360867914
1739209613.8947158;-45.120503652039325
1739209613.8947167;-38.13080360867914
1739209613.8947177;-45.120503652039325
1739209613.894719;-38.13080360867914
1739209613.8947198;-38.13080360867914
1739209613.8947208;-45.120503652039325
1739209613.894722;-38.13080360867914
1739209613.894723;-45.120503652039325
1739209613.894724;-45.120503652039325
1739209613.8947248;-38.13080360867914
1739209613.894726;-38.13080360867914
1739209613.894727;-45.120503652039325
1739209613.894728;-31.141103565318915
1739209613.894729;-45.120503652039325
1739209613.89473;-45.120503652039325
1739209613.894731;-32.816014438256545
1739209613.894732;-45.120503652039325
1739209613.8947332;-45.120503652039325
1739209613.8947341;-38.13080360867914
1739209613.894735;-32.816014438256545
1739209613.894736;-32.816014438256545
1739209613.8947372;-45.120503652039325
1739209613.8947382;-38.13080360867914
1739209613.8947392;-45.120503652039325
1739209613.89474;-38.13080360867914
1739209613.8947413;-38.13080360867914
1739209613.8947423;-38.13080360867914
1739209613.8947432;-45.120503652039325
1739209613.8947444;-45.120503652039325
1739209613.8947453;-38.13080360867914
1739209613.8947463;-45.120503652039325
1739209613.8947473;-45.120503652039325
1739209613.8947484;-38.13080360867914
1739209613.8947494;-38.13080360867914
1739209613.8947504;-38.13080360867914
1739209613.8947513;-45.120503652039325
1739209613.8947525;-45.120503652039325
1739209613.8947535;-45.120503652039325
1739209613.8947544;-45.120503652039325
1739209613.8947556;-45.120503652039325
1739209613.8947566;-38.13080360867914
1739209613.8947575;-45.120503652039325
1739209613.8947585;-45.120503652039325
1739209613.8947597;-38.13080360867914
1739209613.8947606;-35.57807855764607
1739209613.8947616;-38.13080360867914
1739209613.8947625;-45.120503652039325
1739209613.8947637;-45.120503652039325
1739209613.8947647;-31.141103565318915
1739209613.8947656;-38.13080360867914
1739209613.8947668;-38.13080360867914
1739209613.8947678;-45.120503652039325
1739209613.8947687;-45.120503652039325
1739209613.8947697;-45.120503652039325
1739209613.8947709;-45.120503652039325
1739209613.8947718;-38.13080360867914
1739209613.8947728;-38.13080360867914
1739209613.8947737;-38.13080360867914
1739209613.894775;-45.120503652039325
1739209613.8947759;-38.13080360867914
1739209613.8947768;-38.13080360867914
1739209613.894778;-38.13080360867914
1739209613.894779;-33.981070128970906
1739209613.89478;-45.120503652039325
1739209613.8947809;-38.13080360867914
1739209613.894782;-38.13080360867914
1739209613.894783;-45.120503652039325
1739209613.894784;-45.120503652039325
