CAN Message; 0x1bb:000043c119eb692f
1739209765.599544;-45.120503652039325
1739209765.5995457;-38.13080360867914
1739209765.5995476;-35.57807855764607
1739209765.5995495;-38.13080360867914
1739209765.5995512;-45.120503652039325
1739209765.599553;-45.120503652039325
1739209765.599555;-45.120503652039325
1739209765.5995567;-38.13080360867914
1739209765.5995586;-38.13080360867914
1739209765.5995605;-35.57807855764607
1739209765.5995622;-38.13080360867914
1739209765.599564;-38.13080360867914
1739209765.5995657;-45.120503652039325
1739209765.5995677;-45.120503652039325
1739209765.5995696;-45.120503652039325
1739209765.5995712;-45.120503652039325
1739209765.5995731;-32.816014438256545
1739209765.599575;-35.57807855764607
1739209765.5995767;-45.120503652039325
1739209765.5995786;-45.120503652039325
1739209765.5995805;-38.13080360867914
1739209765.5995822;-45.120503652039325
1739209765.599584;-31.141103565318915
1739209765.599586;-27.267205301931607
1739209765.5995877;-38.13080360867914
1739209765.5995896;-38.13080360867914
1739209765.5995913;-33.981070128970906
1739209765.5995932;-33.981070128970906
1739209765.599595;-45.120503652039325
1739209765.5995967;-38.13080360867914
1739209765.5995986;-38.13080360867914
1739209765.5996006;-30.49652367304976
1739209765.5996022;-45.120503652039325
1739209765.5996041;-38.13080360867914
1739209765.599606;-33.981070128970906
1739209765.5996077;-45.120503652039325
1739209765.5996096;-45.120503652039325
1739209765.5996115;-38.13080360867914
1739209765.5996132;-35.57807855764607
1739209765.599615;-31.141103565318915
1739209765.5996168;-45.120503652039325
1739209765.5996187;-45.120503652039325
1739209765.5996206;-32.816014438256545
1739209765.5996222;-35.57807855764607
1739209765.5996242;-45.120503652039325
1739209765.599626;-45.120503652039325
1739209765.5996277;-45.120503652039325
1739209765.5996296;-35.57807855764607
1739209765.5996315;-38.13080360867914
1739209765.5996332;-45.120503652039325
1739209765.5996351;-38.13080360867914
1739209765.5996368;-35.57807855764607
1739209765.5996387;-38.13080360867914
1739209765.5996406;-38.13080360867914
1739209765.5996423;-38.13080360867914
1739209765.5996442;-45.120503652039325
1739209765.599646;-45.120503652039325
1739209765.5996478;-38.13080360867914
1739209765.5996497;-45.120503652039325
1739209765.5996516;-45.120503652039325
1739209765.5996532;-38.13080360867914
1739209765.5996552;-38.13080360867914
1739209765.599657;-45.120503652039325
1739209765.5996587;-33.981070128970906
1739209765.5996606;-45.120503652039325
1739209765.5996623;-45.120503652039325
1739209765.5996642;-45.120503652039325
1739209765.599666;-35.57807855764607
1739209765.5996678;-33.981070128970906
1739209765.5996697;-45.120503652039325
1739209765.5996716;-38.13080360867914
1739209765.5996733;-38.13080360867914
1739209765.5996752;-35.57807855764607
1739209765.599677;-38.13080360867914
1739209765.5996788;-45.120503652039325
1739209765.5996807;-45.120503652039325
1739209765.5996826;-45.120503652039325
1739209765.5996842;-45.120503652039325
1739209765.5996861;-38.13080360867914
1739209765.5996878;-38.13080360867914
1739209765.5996897;-45.120503652039325
1739209765.5996916;-45.120503652039325
1739209765.5996933;-38.13080360867914
1739209765.5996952;-38.13080360867914
1739209765.599697;-45.120503652039325
1739209765.5996988;-45.120503652039325
1739209765.5997007;-45.120503652039325
1739209765.5997026;-38.13080360867914
1739209765.5997043;-35.57807855764607
1739209765.5997062;-45.120503652039325
1739209765.599708;-45.120503652039325
1739209765.5997097;-38.13080360867914
1739209765.5997117;-38.13080360867914
1739209765.5997133;-45.120503652039325
1739209765.5997152;-45.120503652039325
1739209765.5997171;-45.120503652039325
1739209765.5997188;-45.120503652039325
1739209765.5997207;-45.120503652039325
1739209765.6212325;-45.120503652039325
1739209765.6212351;-38.13080360867914
1739209765.6212378;-45.120503652039325
1739209765.6212401;-45.120503652039325
1739209765.6212428;-45.120503652039325
1739209765.6212454;-45.120503652039325
1739209765.621248;-45.120503652039325
1739209765.6212506;-45.120503652039325
1739209765.6212533;-35.57807855764607
1739209765.6212559;-38.13080360867914
1739209765.6212585;-38.13080360867914
1739209765.621261;-35.57807855764607
1739209765.6212635;-38.13080360867914
1739209765.6212661;-38.13080360867914
1739209765.6212687;-45.120503652039325
1739209765.6212714;-45.120503652039325
1739209765.621274;-45.120503652039325
1739209765.6212766;-45.120503652039325
1739209765.621279;-45.120503652039325
1739209765.6212816;-45.120503652039325
1739209765.6212842;-33.981070128970906
1739209765.6212869;-31.141103565318915
1739209765.6212895;-38.13080360867914
1739209765.621292;-38.13080360867914
1739209765.6212947;-38.13080360867914
1739209765.6212971;-33.981070128970906
1739209765.6212997;-38.13080360867914
1739209765.6213024;-45.120503652039325
1739209765.621305;-38.13080360867914
1739209765.6213076;-31.141103565318915
1739209765.6213102;-38.13080360867914
1739209765.6213129;-45.120503652039325
1739209765.6213155;-35.57807855764607
1739209765.6213179;-45.120503652039325
1739209765.6213205;-45.120503652039325
1739209765.621323;-35.57807855764607
1739209765.6213257;-35.57807855764607
1739209765.6213284;-38.13080360867914
1739209765.621331;-38.13080360867914
1739209765.6213336;-38.13080360867914
1739209765.621336;-38.13080360867914
1739209765.6213386;-45.120503652039325
1739209765.6213412;-45.120503652039325
1739209765.6213439;-45.120503652039325
1739209765.6213465;-45.120503652039325
1739209765.621349;-38.13080360867914
1739209765.6213517;-45.120503652039325
1739209765.6213543;-38.13080360867914
1739209765.6213567;-32.816014438256545
1739209765.6213593;-33.981070128970906
1739209765.621362;-38.13080360867914
1739209765.6213646;-38.13080360867914
1739209765.6213672;-38.13080360867914
1739209765.6213698;-33.981070128970906
1739209765.6213725;-38.13080360867914
1739209765.6213748;-45.120503652039325
1739209765.6213775;-35.57807855764607
1739209765.62138;-38.13080360867914
1739209765.6213827;-45.120503652039325
1739209765.6213853;-45.120503652039325
1739209765.621388;-35.57807855764607
1739209765.6213906;-33.981070128970906
1739209765.6213932;-38.13080360867914
1739209765.6213956;-38.13080360867914
1739209765.6213982;-38.13080360867914
1739209765.6214008;-38.13080360867914
1739209765.6214035;-45.120503652039325
1739209765.621406;-45.120503652039325
1739209765.6214087;-38.13080360867914
1739209765.6214113;-45.120503652039325
1739209765.6214137;-35.57807855764607
1739209765.6214163;-38.13080360867914
1739209765.621419;-35.57807855764607
1739209765.6214216;-45.120503652039325
1739209765.6214242;-45.120503652039325
1739209765.6214268;-38.13080360867914
1739209765.6214294;-45.120503652039325
1739209765.6214318;-45.120503652039325
1739209765.6214345;-45.120503652039325
1739209765.621437;-45.120503652039325
1739209765.6214397;-35.57807855764607
1739209765.6214423;-38.13080360867914
1739209765.621445;-38.13080360867914
1739209765.6214476;-45.120503652039325
1739209765.6214502;-35.57807855764607
1739209765.6214526;-38.13080360867914
1739209765.6214552;-31.141103565318893
1739209765.6214578;-33.981070128970906
1739209765.6214604;-45.120503652039325
1739209765.621463;-38.13080360867914
1739209765.6214657;-38.13080360867914
1739209765.6214683;-38.13080360867914
1739209765.6214707;-45.120503652039325
1739209765.6214733;-45.120503652039325
1739209765.621476;-45.120503652039325
1739209765.6214786;-45.120503652039325
1739209765.6214812;-38.13080360867914
1739209765.6214838;-38.13080360867914
1739209765.6214864;-45.120503652039325
1739209765.621489;-45.120503652039325
1739209765.6214914;-35.57807855764607
1739209765.621494;-38.13080360867914
1739209765.6214967;-45.120503652039325
1739209765.6214993;-45.120503652039325
1739209765.621502;-35.57807855764607
1739209765.6215045;-38.13080360867914
1739209765.6215072;-32.816014438256545
1739209765.6215096;-38.13080360867914
1739209765.6215122;-45.120503652039325
1739209765.6215148;-38.13080360867914
1739209765.6215174;-31.141103565318893
1739209765.62152;-35.57807855764607
1739209765.6215227;-35.57807855764607
1739209765.6215253;-38.13080360867914
1739209765.621528;-45.120503652039325
1739209765.6215303;-45.120503652039325
1739209765.621533;-38.13080360867914
1739209765.6215355;-33.981070128970906
1739209765.6215382;-38.13080360867914
1739209765.6215408;-45.120503652039325
1739209765.6215434;-38.13080360867914
1739209765.621546;-38.13080360867914
1739209765.6215484;-45.120503652039325
1739209765.621551;-45.120503652039325
1739209765.6215537;-35.57807855764607
1739209765.6215563;-38.13080360867914
1739209765.621559;-38.13080360867914
1739209765.6215615;-38.13080360867914
1739209765.6215641;-45.120503652039325
1739209765.6215665;-45.120503652039325
1739209765.6215692;-45.120503652039325
1739209765.6215718;-38.13080360867914
1739209765.6215744;-38.13080360867914
1739209765.621577;-38.13080360867914
1739209765.6215796;-38.13080360867914
1739209765.6215823;-38.13080360867914
1739209765.621585;-35.57807855764607
1739209765.6215873;-38.13080360867914
1739209765.62159;-45.120503652039325
1739209765.6215925;-38.13080360867914
1739209765.6215951;-38.13080360867914
1739209765.6215978;-38.13080360867914
1739209765.6216004;-45.120503652039325
1739209765.621603;-45.120503652039325
1739209765.6216054;-32.816014438256545
1739209765.621608;-38.13080360867914
1739209765.6216106;-45.120503652039325
1739209765.6216133;-45.120503652039325
1739209765.621616;-38.13080360867914
1739209765.6216185;-45.120503652039325
1739209765.6216211;-33.981070128970906
1739209765.6216238;-28.58837851428586
1739209765.6216261;-45.120503652039325
1739209765.6216288;-45.120503652039325
1739209765.6216314;-38.13080360867914
1739209765.621634;-38.13080360867914
1739209765.6216366;-45.120503652039325
1739209765.6216393;-38.13080360867914
1739209765.6216419;-45.120503652039325
1739209765.6216443;-38.13080360867914
1739209765.621647;-45.120503652039325
1739209765.6216495;-45.120503652039325
1739209765.6216521;-45.120503652039325
1739209765.6216547;-38.13080360867914
1739209765.6216574;-45.120503652039325
1739209765.62166;-45.120503652039325
1739209765.6216624;-45.120503652039325
1739209765.621665;-38.13080360867914
1739209765.6216676;-45.120503652039325
1739209765.6216702;-38.13080360867914
1739209765.6216729;-45.120503652039325
1739209765.6216755;-45.120503652039325
1739209765.621678;-38.13080360867914
1739209765.6216807;-38.13080360867914
1739209765.6216831;-38.13080360867914
1739209765.6216857;-31.141103565318915
1739209765.6216884;-45.120503652039325
1739209765.621691;-45.120503652039325
1739209765.6216936;-38.13080360867914
1739209765.6216962;-35.57807855764607
1739209765.6216989;-45.120503652039325
1739209765.6217012;-45.120503652039325
1739209765.6217039;-45.120503652039325
1739209765.6217065;-45.120503652039325
1739209765.621709;-45.120503652039325
1739209765.6217117;-38.13080360867914
1739209765.6217144;-33.981070128970906
1739209765.621717;-38.13080360867914
1739209765.6217196;-38.13080360867914
1739209765.621722;-38.13080360867914
1739209765.6217246;-35.57807855764607
1739209765.6217272;-38.13080360867914
1739209765.6217299;-38.13080360867914
1739209765.6217325;-38.13080360867914
1739209765.621735;-35.57807855764607
1739209765.6217377;-38.13080360867914
1739209765.62174;-45.120503652039325
1739209765.6217427;-38.13080360867914
1739209765.6217453;-38.13080360867914
1739209765.621748;-45.120503652039325
1739209765.6217506;-35.57807855764607
1739209765.6217532;-45.120503652039325
1739209765.6217558;-45.120503652039325
1739209765.6217585;-33.981070128970906
1739209765.6217608;-45.120503652039325
1739209765.6217635;-45.120503652039325
1739209765.621766;-45.120503652039325
1739209765.6217687;-45.120503652039325
1739209765.6217713;-38.13080360867914
1739209765.621774;-38.13080360867914
1739209765.6217766;-45.120503652039325
1739209765.621779;-38.13080360867914
1739209765.6217816;-45.120503652039325
1739209765.6217842;-45.120503652039325
1739209765.6217868;-38.13080360867914
1739209765.6217895;-33.981070128970906
1739209765.621792;-30.49652367304973
1739209765.6217947;-38.13080360867914
1739209765.621797;-38.13080360867914
1739209765.6217997;-38.13080360867914
1739209765.6218023;-32.816014438256545
1739209765.621805;-38.13080360867914
1739209765.6218076;-45.120503652039325
1739209765.6218102;-45.120503652039325
1739209765.6218128;-35.57807855764607
1739209765.6218154;-38.13080360867914
1739209765.6218178;-45.120503652039325
1739209765.6218204;-38.13080360867914
1739209765.621823;-38.13080360867914
1739209765.6218257;-38.13080360867914
1739209765.6218283;-45.120503652039325
1739209765.621831;-45.120503652039325
1739209765.6218336;-35.57807855764607
1739209765.621836;-38.13080360867914
1739209765.6218386;-45.120503652039325
1739209765.6218412;-33.981070128970906
1739209765.6218438;-38.13080360867914
1739209765.6218464;-38.13080360867914
1739209765.621849;-38.13080360867914
1739209765.6218517;-38.13080360867914
1739209765.6218543;-31.141103565318915
1739209765.6218567;-45.120503652039325
1739209765.6218593;-45.120503652039325
1739209765.621862;-45.120503652039325
1739209765.6218646;-35.57807855764607
1739209765.6218672;-45.120503652039325
1739209765.6218698;-45.120503652039325
1739209765.6218724;-45.120503652039325
1739209765.6218748;-35.57807855764607
1739209765.6218774;-38.13080360867914
1739209765.62188;-45.120503652039325
1739209765.6218827;-45.120503652039325
1739209765.6218853;-38.13080360867914
1739209765.621888;-38.13080360867914
1739209765.6218905;-45.120503652039325
1739209765.621893;-33.981070128970906
1739209765.6218956;-26.991370085610722
1739209765.6218982;-35.57807855764607
1739209765.6219008;-45.120503652039325
1739209765.6219034;-38.13080360867914
1739209765.621906;-38.13080360867914
1739209765.6219087;-38.13080360867914
1739209765.6219113;-45.120503652039325
1739209765.6219137;-45.120503652039325
1739209765.6219163;-38.13080360867914
1739209765.621919;-38.13080360867914
1739209765.6219215;-38.13080360867914
1739209765.6219242;-45.120503652039325
1739209765.6219268;-45.120503652039325
1739209765.6219294;-35.57807855764607
1739209765.6219318;-45.120503652039325
1739209765.6219344;-38.13080360867914
1739209765.621937;-29.438486411369333
1739209765.6219397;-35.57807855764607
1739209765.6219423;-38.13080360867914
1739209765.621945;-33.981070128970906
1739209765.6219475;-33.981070128970906
1739209765.6219501;-45.120503652039325
1739209765.6219525;-38.13080360867914
1739209765.6219552;-38.13080360867914
1739209765.6219578;-45.120503652039325
1739209765.6219604;-45.120503652039325
1739209765.621963;-45.120503652039325
1739209765.6219656;-45.120503652039325
1739209765.6219683;-38.13080360867914
1739209765.6219707;-45.120503652039325
1739209765.6219733;-45.120503652039325
1739209765.621976;-45.120503652039325
1739209765.6219785;-45.120503652039325
1739209765.6219811;-38.13080360867914
1739209765.6219838;-45.120503652039325
