CAN Message; 0x1bb:0000127cb216c2dd
1739209781.5527017;-45.120503652039325
1739209781.5527093;-45.120503652039325
1739209781.5527172;-45.120503652039325
1739209781.5527248;-38.13080360867914
1739209781.5527325;-45.120503652039325
1739209781.55274;-45.120503652039325
1739209781.552748;-38.13080360867914
1739209781.5527556;-38.13080360867914
1739209781.5527632;-38.13080360867914
1739209781.5527709;-45.120503652039325
1739209781.5527787;-45.120503652039325
1739209781.5527864;-31.141103565318915
1739209781.552794;-38.13080360867914
1739209781.5528016;-45.120503652039325
1739209781.5528095;-45.120503652039325
1739209781.552817;-38.13080360867914
1739209781.5528247;-38.13080360867914
1739209781.5528324;-38.13080360867914
1739209781.5528402;-35.57807855764607
1739209781.5528479;-33.981070128970906
1739209781.5528555;-33.981070128970906
1739209781.5528631;-35.57807855764607
1739209781.552871;-38.13080360867914
1739209781.5528786;-38.13080360867914
1739209781.5528862;-38.13080360867914
1739209781.5528939;-38.13080360867914
1739209781.5529017;-38.13080360867914
1739209781.5529094;-31.141103565318915
1739209781.552917;-28.992665084841942
1739209781.5529246;-38.13080360867914
1739209781.5529325;-45.120503652039325
1739209781.5529401;-38.13080360867914
1739209781.5529478;-38.13080360867914
1739209781.5529554;-45.120503652039325
1739209781.552963;-45.120503652039325
1739209781.552971;-38.13080360867914
1739209781.5529785;-35.57807855764607
1739209781.5529861;-38.13080360867914
1739209781.5529938;-45.120503652039325
1739209781.5530016;-45.120503652039325
1739209781.5530093;-35.57807855764607
1739209781.553017;-38.13080360867914
1739209781.5530245;-38.13080360867914
1739209781.5530324;-33.981070128970906
1739209781.55304;-33.981070128970906
1739209781.5530477;-45.120503652039325
1739209781.5530553;-45.120503652039325
1739209781.5530632;-45.120503652039325
1739209781.5530708;-45.120503652039325
1739209781.5530784;-38.13080360867914
1739209781.553086;-35.57807855764607
1739209781.553094;-35.57807855764607
1739209781.5531015;-45.120503652039325
1739209781.5531092;-45.120503652039325
1739209781.5531168;-45.120503652039325
1739209781.5531247;-35.57807855764607
1739209781.5531323;-38.13080360867914
1739209781.55314;-45.120503652039325
1739209781.5531476;-32.816014438256545
1739209781.5531554;-38.13080360867914
1739209781.553163;-45.120503652039325
1739209781.5531707;-38.13080360867914
1739209781.5531783;-45.120503652039325
1739209781.5531862;-38.13080360867914
1739209781.5531938;-38.13080360867914
1739209781.5532014;-38.13080360867914
1739209781.553209;-45.120503652039325
1739209781.553217;-35.57807855764607
1739209781.5532246;-33.981070128970906
1739209781.5532322;-45.120503652039325
1739209781.5532398;-38.13080360867914
1739209781.5532477;-38.13080360867914
1739209781.5532553;-45.120503652039325
1739209781.553263;-45.120503652039325
1739209781.5532706;-38.13080360867914
1739209781.5532784;-45.120503652039325
1739209781.553286;-38.13080360867914
1739209781.5532937;-35.57807855764607
1739209781.5533013;-38.13080360867914
1739209781.5533092;-38.13080360867914
1739209781.5533168;-38.13080360867914
1739209781.5533245;-38.13080360867914
1739209781.553332;-45.120503652039325
1739209781.55334;-38.13080360867914
1739209781.5533476;-45.120503652039325
1739209781.5533552;-38.13080360867914
1739209781.5533628;-35.57807855764607
1739209781.5533705;-38.13080360867914
1739209781.5533783;-45.120503652039325
1739209781.553386;-38.13080360867914
1739209781.5533936;-45.120503652039325
1739209781.5534012;-45.120503652039325
1739209781.553409;-45.120503652039325
1739209781.5534167;-45.120503652039325
1739209781.5534244;-45.120503652039325
1739209781.553432;-45.120503652039325
1739209781.5534399;-32.816014438256545
1739209781.5534475;-38.13080360867914
1739209781.553455;-38.13080360867914
1739209781.5534627;-45.120503652039325
1739209781.5534706;-32.816014438256545
1739209781.5534782;-30.49652367304973
1739209781.5534859;-45.120503652039325
1739209781.5534935;-45.120503652039325
1739209781.5535014;-45.120503652039325
1739209781.553509;-33.981070128970906
1739209781.5535166;-45.120503652039325
1739209781.5535243;-45.120503652039325
1739209781.5535321;-38.13080360867914
1739209781.5535398;-45.120503652039325
1739209781.5535474;-38.13080360867914
1739209781.553555;-38.13080360867914
1739209781.5535629;-45.120503652039325
1739209781.5535705;-45.120503652039325
1739209781.5535781;-38.13080360867914
1739209781.5535858;-38.13080360867914
1739209781.5535936;-45.120503652039325
1739209781.5536013;-38.13080360867914
1739209781.553609;-38.13080360867914
1739209781.5536165;-45.120503652039325
1739209781.5536244;-38.13080360867914
1739209781.553632;-38.13080360867914
1739209781.5536397;-35.57807855764607
1739209781.5536473;-38.13080360867914
1739209781.5536551;-32.816014438256545
1739209781.5536628;-30.49652367304973
1739209781.5536704;-38.13080360867914
1739209781.553678;-33.981070128970906
1739209781.553686;-45.120503652039325
1739209781.5536935;-38.13080360867914
1739209781.5537012;-38.13080360867914
1739209781.5537088;-33.981070128970906
1739209781.5537167;-45.120503652039325
1739209781.5537243;-30.49652367304976
1739209781.553732;-38.13080360867914
1739209781.5537395;-45.120503652039325
1739209781.5537472;-45.120503652039325
1739209781.553755;-45.120503652039325
1739209781.5537627;-35.57807855764607
1739209781.5537703;-45.120503652039325
1739209781.553778;-45.120503652039325
1739209781.5537858;-31.141103565318915
1739209781.5537934;-38.13080360867914
1739209781.553801;-38.13080360867914
1739209781.5538087;-38.13080360867914
1739209781.5538166;-35.57807855764607
1739209781.5538242;-38.13080360867914
1739209781.5538318;-33.981070128970906
1739209781.5538394;-45.120503652039325
1739209781.5538473;-33.981070128970906
1739209781.553855;-33.981070128970906
1739209781.5538626;-38.13080360867914
1739209781.5538702;-38.13080360867914
1739209781.553878;-38.13080360867914
1739209781.5538857;-45.120503652039325
1739209781.5538933;-38.13080360867914
1739209781.553901;-45.120503652039325
1739209781.5539088;-32.81601443825658
1739209781.5539165;-38.13080360867914
1739209781.553924;-38.13080360867914
1739209781.5539317;-45.120503652039325
1739209781.5539396;-38.13080360867914
1739209781.5539472;-45.120503652039325
1739209781.5539548;-45.120503652039325
1739209781.5539625;-38.13080360867914
1739209781.5539703;-27.267205301931607
1739209781.553978;-38.13080360867914
1739209781.5539856;-38.13080360867914
1739209781.5539932;-32.816014438256545
1739209781.554001;-35.57807855764607
1739209781.5540087;-45.120503652039325
1739209781.5540164;-38.13080360867914
1739209781.554024;-38.13080360867914
1739209781.5540318;-38.13080360867914
1739209781.5540395;-45.120503652039325
1739209781.554047;-38.13080360867914
1739209781.5540547;-45.120503652039325
1739209781.5540626;-38.13080360867914
1739209781.5540702;-45.120503652039325
1739209781.5540779;-45.120503652039325
1739209781.5540855;-38.13080360867914
1739209781.5540934;-45.120503652039325
1739209781.554101;-45.120503652039325
1739209781.5541086;-45.120503652039325
1739209781.5541162;-45.120503652039325
1739209781.554124;-45.120503652039325
1739209781.5541317;-45.120503652039325
1739209781.5541394;-38.13080360867914
1739209781.554147;-38.13080360867914
1739209781.5541546;-33.981070128970906
1739209781.5541625;-45.120503652039325
1739209781.5541701;-38.13080360867914
1739209781.5541778;-38.13080360867914
1739209781.5541854;-38.13080360867914
1739209781.5541933;-45.120503652039325
1739209781.554201;-45.120503652039325
1739209781.5542085;-33.981070128970906
1739209781.5542161;-38.13080360867914
1739209781.554224;-45.120503652039325
1739209781.5542316;-45.120503652039325
1739209781.5542393;-33.981070128970906
1739209781.554247;-38.13080360867914
1739209781.5542548;-45.120503652039325
1739209781.5542624;-38.13080360867914
1739209781.55427;-38.13080360867914
1739209781.5542777;-45.120503652039325
1739209781.5542855;-45.120503652039325
1739209781.5542932;-38.13080360867914
1739209781.5543008;-38.13080360867914
1739209781.5543084;-45.120503652039325
1739209781.5543163;-45.120503652039325
1739209781.554324;-45.120503652039325
1739209781.5543315;-45.120503652039325
1739209781.5543392;-45.120503652039325
1739209781.554347;-33.981070128970906
1739209781.5543547;-45.120503652039325
1739209781.5543623;-45.120503652039325
1739209781.55437;-38.13080360867914
1739209781.5543778;-35.57807855764607
1739209781.5543854;-45.120503652039325
1739209781.554393;-35.57807855764607
1739209781.5544007;-38.13080360867914
1739209781.5544086;-45.120503652039325
1739209781.5544162;-38.13080360867914
1739209781.5544238;-45.120503652039325
1739209781.5544314;-38.13080360867914
1739209781.5544393;-45.120503652039325
1739209781.554447;-45.120503652039325
1739209781.5544546;-38.13080360867914
1739209781.5544622;-35.57807855764607
1739209781.55447;-33.981070128970906
1739209781.5544777;-38.13080360867914
1739209781.5544853;-45.120503652039325
1739209781.554493;-38.13080360867914
1739209781.5545008;-45.120503652039325
1739209781.5545084;-45.120503652039325
1739209781.554516;-35.57807855764607
1739209781.5545237;-38.13080360867914
1739209781.5545313;-32.816014438256545
1739209781.5545392;-35.57807855764607
1739209781.5545468;-45.120503652039325
1739209781.5545545;-45.120503652039325
1739209781.554562;-38.13080360867914
1739209781.55457;-38.13080360867914
1739209781.5545776;-45.120503652039325
1739209781.5545852;-45.120503652039325
1739209781.5545928;-45.120503652039325
1739209781.5546007;-45.120503652039325
1739209781.5546083;-38.13080360867914
1739209781.554616;-33.981070128970906
1739209781.5546236;-33.981070128970906
1739209781.5546315;-38.13080360867914
1739209781.554639;-38.13080360867914
1739209781.5546467;-38.13080360867914
1739209781.5546544;-26.487275050834715
1739209781.5546622;-35.57807855764607
1739209781.5546699;-33.981070128970906
1739209781.5546775;-45.120503652039325
1739209781.554685;-35.57807855764607
1739209781.554693;-35.57807855764607
1739209781.5547006;-45.120503652039325
1739209781.5547082;-38.13080360867914
1739209781.5547159;-33.981070128970956
1739209781.5547237;-45.120503652039325
1739209781.5547314;-38.13080360867914
1739209781.554739;-38.13080360867914
1739209781.5547466;-45.120503652039325
1739209781.5547545;-45.120503652039325
1739209781.5547621;-38.13080360867914
1739209781.5547698;-45.120503652039325
1739209781.5547774;-35.57807855764607
1739209781.5547853;-35.57807855764607
1739209781.554793;-38.13080360867914
1739209781.5548005;-38.13080360867914
1739209781.5548081;-35.57807855764607
1739209781.554816;-38.13080360867914
1739209781.5548236;-35.57807855764607
1739209781.5548313;-35.57807855764607
1739209781.554839;-35.57807855764607
1739209781.5548468;-38.13080360867914
1739209781.5548544;-38.13080360867914
1739209781.554862;-38.13080360867914
1739209781.5548697;-38.13080360867914
1739209781.5548775;-33.981070128970906
1739209781.5548851;-33.981070128970906
1739209781.5548928;-33.981070128970906
1739209781.5549004;-35.57807855764607
1739209781.5549083;-45.120503652039325
1739209781.554916;-35.57807855764607
1739209781.5549235;-45.120503652039325
1739209781.5549312;-45.120503652039325
1739209781.5549388;-38.13080360867914
1739209781.5549467;-32.816014438256545
1739209781.5549543;-38.13080360867914
1739209781.554962;-32.816014438256545
1739209781.5549695;-35.57807855764607
1739209781.5549774;-45.120503652039325
1739209781.554985;-45.120503652039325
1739209781.5549927;-45.120503652039325
1739209781.5550003;-45.120503652039325
1739209781.5550082;-38.13080360867914
1739209781.5550158;-38.13080360867914
1739209781.5550234;-38.13080360867914
1739209781.555031;-38.13080360867914
1739209781.555039;-45.120503652039325
1739209781.5550466;-38.13080360867914
1739209781.5550542;-38.13080360867914
1739209781.5550618;-45.120503652039325
1739209781.5550697;-45.120503652039325
1739209781.5550773;-38.13080360867914
1739209781.555085;-45.120503652039325
1739209781.5550926;-45.120503652039325
1739209781.5551004;-38.13080360867914
1739209781.555108;-38.13080360867914
1739209781.5551157;-45.120503652039325
1739209781.5551233;-33.981070128970906
1739209781.5551312;-35.57807855764607
1739209781.5551388;-45.120503652039325
1739209781.5551465;-35.57807855764607
1739209781.555154;-32.816014438256545
1739209781.555162;-45.120503652039325
1739209781.5551696;-45.120503652039325
1739209781.5551772;-32.816014438256545
1739209781.5551848;-38.13080360867914
1739209781.5551927;-45.120503652039325
1739209781.5552003;-38.13080360867914
1739209781.555208;-38.13080360867914
1739209781.5552156;-45.120503652039325
1739209781.5552235;-45.120503652039325
1739209781.555231;-38.13080360867914
1739209781.5552387;-38.13080360867914
1739209781.5552464;-38.13080360867914
1739209781.5552542;-38.13080360867914
1739209781.5552619;-45.120503652039325
1739209781.5552695;-38.13080360867914
1739209781.555277;-38.13080360867914
1739209781.555285;-35.57807855764607
1739209781.5552926;-35.57807855764607
1739209781.5553002;-38.13080360867914
1739209781.5553079;-45.120503652039325
1739209781.5553155;-45.120503652039325
1739209781.5553234;-45.120503652039325
1739209781.555331;-38.13080360867914
1739209781.5553386;-35.57807855764607
1739209781.5553463;-45.120503652039325
1739209781.555354;-38.13080360867914
1739209781.5553617;-38.13080360867914
1739209781.5553694;-38.13080360867914
1739209781.555377;-45.120503652039325
1739209781.5553849;-45.120503652039325
1739209781.5553925;-45.120503652039325
1739209781.5554001;-45.120503652039325
1739209781.5554078;-38.13080360867914
1739209781.5554156;-35.57807855764607
1739209781.5554233;-45.120503652039325
1739209781.555431;-38.13080360867914
1739209781.5554385;-33.981070128970906
1739209781.5554464;-45.120503652039325
1739209781.555454;-45.120503652039325
1739209781.5554616;-45.120503652039325
1739209781.5554693;-35.57807855764607
1739209781.5554771;-45.120503652039325
1739209781.5554848;-45.120503652039325
1739209781.5554924;-38.13080360867914
1739209781.5555;-38.13080360867914
1739209781.555508;-33.981070128970906
1739209781.5555155;-45.120503652039325
1739209781.5555232;-45.120503652039325
1739209781.5555308;-33.981070128970906
1739209781.5555387;-38.13080360867914
1739209781.5555463;-45.120503652039325
1739209781.555554;-45.120503652039325
1739209781.5555615;-45.120503652039325
1739209781.5555694;-45.120503652039325
1739209781.555577;-45.120503652039325
1739209781.5555847;-33.981070128970906
1739209781.5555923;-31.141103565318915
1739209781.5556002;-33.981070128970906
1739209781.5556078;-45.120503652039325
1739209781.5556154;-45.120503652039325
1739209781.555623;-30.49652367304973
1739209781.555631;-38.13080360867914
1739209781.5556386;-45.120503652039325
1739209781.5556462;-45.120503652039325
1739209781.5556538;-38.13080360867914
1739209781.5556617;-38.13080360867914
1739209781.5556693;-45.120503652039325
1739209781.555677;-45.120503652039325
1739209781.5556846;-38.13080360867914
1739209781.5556924;-35.57807855764607
1739209781.5557;-38.13080360867914
1739209781.5557077;-38.13080360867914
1739209781.5557153;-33.981070128970906
1739209781.555723;-33.981070128970906
1739209781.5557308;-38.13080360867914
1739209781.5557384;-38.13080360867914
1739209781.555746;-38.13080360867914
1739209781.5557537;-45.120503652039325
1739209781.5557616;-38.13080360867914
1739209781.5557692;-45.120503652039325
1739209781.5557768;-45.120503652039325
1739209781.5557845;-45.120503652039325
1739209781.5557923;-45.120503652039325
1739209781.5558;-38.13080360867914
1739209781.5558076;-38.13080360867914
1739209781.5558152;-45.120503652039325
1739209781.555823;-35.57807855764607
1739209781.5558307;-38.13080360867914
1739209781.5558383;-45.120503652039325
1739209781.555846;-45.120503652039325
1739209781.5558538;-38.13080360867914
1739209781.5558615;-38.13080360867914
1739209781.555869;-38.13080360867914
1739209781.5558767;-45.120503652039325
1739209781.5558846;-45.120503652039325
1739209781.5558922;-38.13080360867914
1739209781.5558999;-30.49652367304973
1739209781.5559075;-45.120503652039325
1739209781.5559154;-45.120503652039325
1739209781.555923;-45.120503652039325
1739209781.5559306;-35.57807855764607
1739209781.5559382;-38.13080360867914
1739209781.555946;-45.120503652039325
1739209781.5559537;-45.120503652039325
1739209781.5559614;-45.120503652039325
1739209781.555969;-45.120503652039325
1739209781.5559769;-45.120503652039325
1739209781.5559845;-38.13080360867914
1739209781.5559921;-45.120503652039325
1739209781.5559998;-45.120503652039325
1739209781.5560076;-38.13080360867914
1739209781.5560153;-38.13080360867914
1739209781.556023;-28.992665084841942
1739209781.5560305;-45.120503652039325
1739209781.5560384;-35.57807855764607
1739209781.556046;-32.816014438256545
1739209781.5560536;-38.13080360867914
1739209781.5560613;-38.13080360867914
1739209781.5560691;-38.13080360867914
1739209781.5560768;-45.120503652039325
1739209781.5560844;-35.57807855764607
1739209781.556092;-35.57807855764607
1739209781.5560997;-45.120503652039325
1739209781.5561075;-45.120503652039325
1739209781.5561152;-45.120503652039325
1739209781.5561228;-38.13080360867914
1739209781.5561304;-38.13080360867914
1739209781.5561383;-45.120503652039325
1739209781.556146;-33.981070128970956
1739209781.5561535;-45.120503652039325
1739209781.5561612;-38.13080360867914
1739209781.556169;-45.120503652039325
1739209781.5561767;-45.120503652039325
1739209781.5561843;-32.816014438256545
1739209781.556192;-38.13080360867914
1739209781.5561998;-45.120503652039325
1739209781.5562074;-28.21854285175415
1739209781.556215;-32.816014438256545
1739209781.5562227;-45.120503652039325
1739209781.5562305;-45.120503652039325
1739209781.5562382;-38.13080360867914
1739209781.5562458;-45.120503652039325
1739209781.5562534;-32.816014438256545
1739209781.5562613;-38.13080360867914
1739209781.556269;-45.120503652039325
1739209781.5562766;-45.120503652039325
1739209781.5562842;-45.120503652039325
1739209781.556292;-45.120503652039325
1739209781.5562997;-35.57807855764607
1739209781.5563073;-33.981070128970906
1739209781.556315;-45.120503652039325
1739209781.5563228;-38.13080360867914
1739209781.5563304;-38.13080360867914
1739209781.556338;-38.13080360867914
1739209781.5563457;-45.120503652039325
1739209781.5563536;-38.13080360867914
1739209781.5563612;-38.13080360867914
1739209781.5563688;-33.981070128970906
1739209781.5563765;-38.13080360867914
1739209781.5563843;-45.120503652039325
1739209781.556392;-30.49652367304973
1739209781.5563996;-35.57807855764607
1739209781.5564072;-45.120503652039325
1739209781.556415;-38.13080360867914
1739209781.5564227;-30.49652367304973
1739209781.5564303;-35.57807855764607
1739209781.556438;-45.120503652039325
1739209781.5564458;-38.13080360867914
1739209781.5564535;-45.120503652039325
1739209781.556461;-38.13080360867914
1739209781.5564687;-45.120503652039325
1739209781.5564766;-38.13080360867914
1739209781.5564842;-38.13080360867914
1739209781.5564919;-33.981070128970906
1739209781.5565007;-45.120503652039325
1739209781.5565097;-45.120503652039325
1739209781.5565186;-35.57807855764607
1739209781.5565274;-35.57807855764607
1739209781.5565364;-45.120503652039325
1739209781.5565453;-38.13080360867914
1739209781.556554;-38.13080360867914
1739209781.5565631;-38.13080360867914
1739209781.556572;-45.120503652039325
1739209781.5565808;-38.13080360867914
1739209781.5565898;-38.13080360867914
1739209781.5565987;-45.120503652039325
1739209781.5566075;-45.120503652039325
1739209781.5566163;-38.13080360867914
1739209781.5566254;-38.13080360867914
1739209781.5566342;-33.981070128970906
1739209781.556643;-45.120503652039325
1739209781.556652;-45.120503652039325
1739209781.556661;-45.120503652039325
1739209781.5566697;-38.13080360867914
1739209781.5566788;-35.57807855764607
1739209781.5566876;-38.13080360867914
1739209781.5566964;-45.120503652039325
1739209781.5567055;-45.120503652039325
1739209781.5567143;-45.120503652039325
1739209781.556723;-45.120503652039325
1739209781.5567322;-38.13080360867914
1739209781.556741;-38.13080360867914
1739209781.5567498;-38.13080360867914
1739209781.5567589;-38.13080360867914
1739209781.5567677;-38.13080360867914
1739209781.5567765;-33.981070128970906
1739209781.5567856;-38.13080360867914
1739209781.5567944;-33.981070128970906
1739209781.5568032;-45.120503652039325
1739209781.5568123;-38.13080360867914
1739209781.556821;-38.13080360867914
1739209781.55683;-38.13080360867914
1739209781.556839;-45.120503652039325
1739209781.5568478;-45.120503652039325
1739209781.5568566;-32.816014438256545
1739209781.5568655;-35.57807855764607
1739209781.5568745;-45.120503652039325
1739209781.5568833;-38.13080360867914
1739209781.5568922;-38.13080360867914
1739209781.5569012;-38.13080360867914
1739209781.55691;-38.13080360867914
1739209781.5569189;-38.13080360867914
1739209781.556928;-45.120503652039325
1739209781.5569367;-45.120503652039325
1739209781.5569456;-45.120503652039325
1739209781.5569546;-45.120503652039325
1739209781.5569634;-45.120503652039325
1739209781.5569723;-38.13080360867914
1739209781.5569813;-38.13080360867914
1739209781.5569901;-33.981070128970906
1739209781.556999;-45.120503652039325
1739209781.557008;-45.120503652039325
1739209781.5570168;-33.981070128970906
1739209781.5570257;-31.141103565318915
1739209781.5570347;-38.13080360867914
1739209781.5570436;-38.13080360867914
1739209781.5570524;-38.13080360867914
1739209781.5570614;-33.981070128970906
1739209781.5570703;-45.120503652039325
1739209781.557079;-45.120503652039325
1739209781.5570881;-38.13080360867914
1739209781.557097;-28.58837851428586
1739209781.5571058;-33.981070128970906
1739209781.5571146;-45.120503652039325
1739209781.5571237;-38.13080360867914
1739209781.5571325;-33.981070128970906
1739209781.5571413;-45.120503652039325
1739209781.5571504;-45.120503652039325
1739209781.5571592;-31.141103565318915
1739209781.557168;-33.981070128970906
1739209781.557177;-45.120503652039325
1739209781.557186;-45.120503652039325
1739209781.5571947;-38.13080360867914
1739209781.5572038;-38.13080360867914
1739209781.5572126;-38.13080360867914
1739209781.5572214;-38.13080360867914
1739209781.5572305;-45.120503652039325
1739209781.5572393;-38.13080360867914
1739209781.557248;-33.981070128970906
1739209781.5572572;-45.120503652039325
1739209781.557266;-45.120503652039325
1739209781.5572748;-38.13080360867914
1739209781.5572839;-38.13080360867914
1739209781.5572927;-35.57807855764607
1739209781.5573015;-45.120503652039325
1739209781.5573106;-33.981070128970906
1739209781.5573194;-28.992665084841942
1739209781.5573282;-38.13080360867914
1739209781.5573373;-38.13080360867914
1739209781.557346;-33.981070128970906
1739209781.557355;-45.120503652039325
1739209781.5573637;-45.120503652039325
1739209781.5573728;-38.13080360867914
1739209781.5573816;-38.13080360867914
1739209781.5573905;-31.141103565318943
1739209781.5573995;-45.120503652039325
1739209781.5574083;-45.120503652039325
1739209781.5574172;-45.120503652039325
1739209781.5574262;-45.120503652039325
1739209781.557435;-38.13080360867914
1739209781.5574439;-38.13080360867914
1739209781.557453;-38.13080360867914
1739209781.5574617;-45.120503652039325
1739209781.5574706;-38.13080360867914
1739209781.5574796;-35.57807855764607
1739209781.5574884;-35.57807855764607
1739209781.5574973;-45.120503652039325
1739209781.5575063;-38.13080360867914
1739209781.5575151;-35.57807855764607
1739209781.557524;-35.57807855764607
1739209781.557533;-45.120503652039325
1739209781.5575418;-45.120503652039325
1739209781.5575507;-45.120503652039325
1739209781.5575597;-38.13080360867914
1739209781.5575686;-38.13080360867914
1739209781.5575774;-45.120503652039325
1739209781.5575864;-35.57807855764607
1739209781.5575953;-31.141103565318915
1739209781.557604;-38.13080360867914
1739209781.557613;-38.13080360867914
1739209781.557622;-33.981070128970906
1739209781.5576308;-45.120503652039325
1739209781.5576396;-38.13080360867914
1739209781.5576487;-32.816014438256545
1739209781.5576575;-38.13080360867914
1739209781.5576663;-35.57807855764607
1739209781.5576754;-30.49652367304973
1739209781.5576842;-38.13080360867914
1739209781.557693;-45.120503652039325
1739209781.557702;-32.816014438256545
1739209781.557711;-38.13080360867914
1739209781.5577197;-45.120503652039325
1739209781.5577288;-35.57807855764607
1739209781.5577376;-45.120503652039325
1739209781.5577464;-45.120503652039325
1739209781.5577555;-38.13080360867914
1739209781.5577643;-38.13080360867914
1739209781.557773;-45.120503652039325
1739209781.5577822;-38.13080360867914
1739209781.557791;-38.13080360867914
1739209781.5577998;-38.13080360867914
1739209781.5578089;-45.120503652039325
1739209781.5578177;-35.57807855764607
1739209781.5578265;-38.13080360867914
1739209781.5578356;-35.57807855764607
1739209781.5578444;-35.57807855764607
1739209781.5578532;-45.120503652039325
1739209781.557862;-45.120503652039325
1739209781.557871;-32.816014438256545
1739209781.55788;-38.13080360867914
1739209781.5578887;-45.120503652039325
1739209781.5578978;-45.120503652039325
1739209781.5579066;-45.120503652039325
1739209781.5579154;-45.120503652039325
1739209781.5579245;-45.120503652039325
1739209781.5579333;-38.13080360867914
1739209781.5579422;-38.13080360867914
1739209781.5579512;-38.13080360867914
1739209781.55796;-38.13080360867914
1739209781.5579689;-38.13080360867914
1739209781.557978;-38.13080360867914
1739209781.5579867;-35.57807855764607
1739209781.5579956;-45.120503652039325
1739209781.5580046;-38.13080360867914
1739209781.5580134;-45.120503652039325
1739209781.5580223;-45.120503652039325
1739209781.5580313;-45.120503652039325
1739209781.5580401;-38.13080360867914
1739209781.558049;-38.13080360867914
1739209781.558058;-45.120503652039325
1739209781.5580668;-45.120503652039325
1739209781.5580757;-38.13080360867914
1739209781.5580847;-38.13080360867914
1739209781.5580935;-45.120503652039325
1739209781.5581024;-45.120503652039325
1739209781.5581112;-38.13080360867914
1739209781.5581203;-35.57807855764607
1739209781.558129;-32.816014438256545
1739209781.558138;-45.120503652039325
1739209781.558147;-45.120503652039325
1739209781.5581558;-38.13080360867914
1739209781.5581646;-38.13080360867914
1739209781.5581737;-45.120503652039325
1739209781.5581825;-32.816014438256545
1739209781.5581913;-33.981070128970906
1739209781.5582004;-38.13080360867914
1739209781.5582092;-45.120503652039325
1739209781.558218;-38.13080360867914
1739209781.558227;-45.120503652039325
1739209781.558236;-45.120503652039325
1739209781.5582447;-38.13080360867914
1739209781.5582538;-33.981070128970906
1739209781.5582626;-45.120503652039325
1739209781.5582714;-45.120503652039325
1739209781.5582805;-38.13080360867914
1739209781.5582893;-38.13080360867914
1739209781.558298;-45.120503652039325
1739209781.5583072;-38.13080360867914
1739209781.558316;-38.13080360867914
1739209781.5583248;-45.120503652039325
1739209781.5583339;-45.120503652039325
1739209781.5583427;-45.120503652039325
1739209781.5583515;-45.120503652039325
1739209781.5583603;-45.120503652039325
1739209781.5583694;-45.120503652039325
1739209781.5583782;-45.120503652039325
1739209781.558387;-38.13080360867914
1739209781.558396;-38.13080360867914
1739209781.5656066;-38.13080360867914
1739209781.56561;-45.120503652039325
1739209781.565613;-45.120503652039325
1739209781.5656161;-38.13080360867914
1739209781.5656192;-38.13080360867914
1739209781.5656226;-38.13080360867914
1739209781.5656257;-35.57807855764607
1739209781.5656288;-35.57807855764607
1739209781.565632;-38.13080360867914
1739209781.5656352;-38.13080360867914
1739209781.5656383;-38.13080360867914
1739209781.5656414;-38.13080360867914
1739209781.5656447;-38.13080360867914
1739209781.5656478;-32.816014438256545
1739209781.565651;-45.120503652039325
1739209781.5656543;-38.13080360867914
1739209781.5656574;-38.13080360867914
1739209781.5656605;-38.13080360867914
1739209781.5656638;-38.13080360867914
1739209781.565667;-45.120503652039325
1739209781.56567;-38.13080360867914
1739209781.565673;-45.120503652039325
1739209781.5656765;-45.120503652039325
1739209781.5656796;-35.57807855764607
1739209781.5656826;-45.120503652039325
1739209781.565686;-45.120503652039325
1739209781.565689;-32.816014438256545
1739209781.5656922;-32.816014438256545
1739209781.5656953;-45.120503652039325
1739209781.5656986;-38.13080360867914
1739209781.5657017;-38.13080360867914
1739209781.5657048;-45.120503652039325
1739209781.5657082;-45.120503652039325
1739209781.5657113;-45.120503652039325
1739209781.5657144;-45.120503652039325
1739209781.5657175;-45.120503652039325
1739209781.5657208;-45.120503652039325
1739209781.565724;-38.13080360867914
1739209781.565727;-38.13080360867914
1739209781.5657303;-45.120503652039325
1739209781.5657334;-45.120503652039325
1739209781.5657365;-38.13080360867914
1739209781.5657399;-35.57807855764607
1739209781.565743;-38.13080360867914
1739209781.565746;-45.120503652039325
1739209781.5657492;-45.120503652039325
1739209781.5657525;-35.57807855764607
1739209781.5657556;-32.816014438256545
1739209781.5657587;-38.13080360867914
1739209781.565762;-38.13080360867914
1739209781.5657651;-45.120503652039325
1739209781.5657682;-32.816014438256545
1739209781.5657713;-38.13080360867914
1739209781.5657747;-35.57807855764607
1739209781.5657778;-33.981070128970906
1739209781.5657809;-45.120503652039325
1739209781.5657842;-38.13080360867914
1739209781.5657873;-45.120503652039325
1739209781.5657904;-38.13080360867914
1739209781.5657935;-38.13080360867914
1739209781.5657969;-45.120503652039325
1739209781.5658;-45.120503652039325
1739209781.565803;-38.13080360867914
1739209781.5658064;-33.981070128970906
1739209781.5658095;-45.120503652039325
1739209781.5658126;-38.13080360867914
1739209781.5658157;-29.438486411369333
1739209781.565819;-32.816014438256545
1739209781.5658221;-45.120503652039325
1739209781.5658252;-38.13080360867914
1739209781.5658286;-35.57807855764607
1739209781.5658317;-33.981070128970906
1739209781.5658348;-45.120503652039325
1739209781.565838;-38.13080360867914
1739209781.5658412;-45.120503652039325
1739209781.5658443;-45.120503652039325
1739209781.5658474;-45.120503652039325
1739209781.5658507;-38.13080360867914
