CAN Message; 0x98:0000709f92f35878
Timestamp;Amplitude
1739209688.1891413;-38.13080360867914
1739209688.1891441;-38.13080360867914
1739209688.189147;-33.981070128970906
1739209688.1891499;-45.120503652039325
1739209688.1891527;-38.13080360867914
1739209688.1891556;-38.13080360867914
1739209688.1891584;-38.13080360867914
1739209688.1891613;-45.120503652039325
1739209688.1891642;-35.57807855764607
1739209688.189167;-45.120503652039325
1739209688.18917;-38.13080360867914
1739209688.1891727;-45.120503652039325
1739209688.1891754;-45.120503652039325
1739209688.1891782;-38.13080360867914
1739209688.189181;-45.120503652039325
1739209688.189184;-35.57807855764607
1739209688.1891868;-45.120503652039325
1739209688.1891897;-38.13080360867914
1739209688.1891925;-45.120503652039325
1739209688.1891954;-33.981070128970906
1739209688.1891983;-28.992665084841942
1739209688.189201;-38.13080360867914
1739209688.189204;-38.13080360867914
1739209688.1892068;-45.120503652039325
1739209688.1892097;-32.816014438256545
1739209688.1892126;-38.13080360867914
1739209688.1892154;-45.120503652039325
1739209688.1892183;-45.120503652039325
1739209688.1892211;-32.816014438256545
1739209688.189224;-45.120503652039325
1739209688.1892269;-45.120503652039325
1739209688.1892297;-38.13080360867914
1739209688.1892326;-45.120503652039325
1739209688.1892352;-45.120503652039325
1739209688.189238;-38.13080360867914
1739209688.189241;-38.13080360867914
1739209688.1892438;-31.141103565318915
1739209688.1892467;-45.120503652039325
1739209688.1892495;-45.120503652039325
1739209688.1892524;-45.120503652039325
1739209688.1892552;-38.13080360867914
1739209688.189258;-45.120503652039325
1739209688.189261;-45.120503652039325
1739209688.1892638;-45.120503652039325
1739209688.1892667;-38.13080360867914
1739209688.1892695;-38.13080360867914
1739209688.1892724;-38.13080360867914
1739209688.1892753;-45.120503652039325
1739209688.1892781;-35.57807855764607
1739209688.189281;-38.13080360867914
1739209688.1892838;-38.13080360867914
1739209688.1892867;-45.120503652039325
1739209688.1892896;-30.49652367304973
1739209688.1892922;-38.13080360867914
1739209688.189295;-38.13080360867914
1739209688.189298;-38.13080360867914
1739209688.1893008;-38.13080360867914
1739209688.1893036;-45.120503652039325
1739209688.1893065;-45.120503652039325
1739209688.1893094;-45.120503652039325
1739209688.1893122;-28.58837851428586
1739209688.189315;-38.13080360867914
1739209688.189318;-38.13080360867914
1739209688.1893208;-38.13080360867914
1739209688.1893237;-35.57807855764607
1739209688.1893265;-32.816014438256545
1739209688.1893294;-33.981070128970906
1739209688.1893322;-45.120503652039325
1739209688.189335;-28.58837851428586
1739209688.189338;-38.13080360867914
1739209688.1893408;-45.120503652039325
1739209688.1893437;-38.13080360867914
1739209688.1893466;-38.13080360867914
1739209688.1893494;-45.120503652039325
1739209688.189352;-38.13080360867914
1739209688.189355;-35.57807855764607
1739209688.1893578;-38.13080360867914
1739209688.1893606;-45.120503652039325
1739209688.1893635;-45.120503652039325
1739209688.1893663;-45.120503652039325
1739209688.1893692;-45.120503652039325
1739209688.189372;-38.13080360867914
1739209688.189375;-45.120503652039325
1739209688.1893778;-35.57807855764607
1739209688.1893806;-35.57807855764607
1739209688.1893835;-38.13080360867914
1739209688.1893864;-45.120503652039325
1739209688.1893892;-38.13080360867914
1739209688.189392;-38.13080360867914
1739209688.189395;-38.13080360867914
1739209688.1893978;-38.13080360867914
1739209688.1894007;-38.13080360867914
1739209688.1894035;-35.57807855764607
1739209688.1894064;-38.13080360867914
1739209688.189409;-45.120503652039325
1739209688.1894119;-38.13080360867914
1739209688.1894147;-45.120503652039325
1739209688.1894176;-45.120503652039325
1739209688.1894205;-45.120503652039325
1739209688.1894233;-45.120503652039325
1739209688.1894262;-31.141103565318915
1739209688.189429;-38.13080360867914
1739209688.189432;-45.120503652039325
1739209688.1894348;-35.57807855764607
1739209688.1894376;-33.981070128970906
1739209688.1894405;-35.57807855764607
1739209688.1894433;-38.13080360867914
1739209688.1894462;-38.13080360867914
1739209688.189449;-45.120503652039325
1739209688.189452;-45.120503652039325
1739209688.1894548;-45.120503652039325
1739209688.1894577;-45.120503652039325
1739209688.1894605;-45.120503652039325
1739209688.1894634;-45.120503652039325
1739209688.1894662;-45.120503652039325
1739209688.1894689;-45.120503652039325
1739209688.1894717;-38.13080360867914
1739209688.1894746;-45.120503652039325
1739209688.1894774;-45.120503652039325
1739209688.1894803;-45.120503652039325
1739209688.1894832;-38.13080360867914
1739209688.189486;-38.13080360867914
1739209688.189489;-38.13080360867914
1739209688.1894917;-45.120503652039325
1739209688.1894946;-45.120503652039325
1739209688.1894975;-31.141103565318893
1739209688.1895003;-38.13080360867914
1739209688.1895032;-45.120503652039325
1739209688.189506;-45.120503652039325
1739209688.189509;-32.816014438256545
1739209688.1895118;-38.13080360867914
1739209688.1895146;-38.13080360867914
1739209688.1895175;-38.13080360867914
1739209688.1895204;-45.120503652039325
1739209688.1895232;-33.981070128970906
1739209688.1895258;-38.13080360867914
1739209688.1895287;-38.13080360867914
1739209688.1895316;-45.120503652039325
1739209688.1895344;-38.13080360867914
1739209688.1895373;-45.120503652039325
1739209688.1895401;-45.120503652039325
1739209688.189543;-38.13080360867914
1739209688.1895459;-45.120503652039325
1739209688.1895487;-45.120503652039325
1739209688.1895516;-38.13080360867914
1739209688.1895545;-30.49652367304973
1739209688.1895573;-31.141103565318915
1739209688.1895602;-33.981070128970906
1739209688.189563;-45.120503652039325
1739209688.189566;-35.57807855764607
1739209688.1895688;-33.981070128970906
1739209688.1895716;-45.120503652039325
1739209688.1895745;-45.120503652039325
1739209688.1895773;-45.120503652039325
1739209688.1895802;-38.13080360867914
1739209688.189583;-45.120503652039325
1739209688.1895857;-45.120503652039325
1739209688.1895885;-45.120503652039325
1739209688.1895914;-45.120503652039325
1739209688.1895943;-45.120503652039325
1739209688.1895971;-38.13080360867914
1739209688.1896;-38.13080360867914
1739209688.1896029;-45.120503652039325
1739209688.1896057;-38.13080360867914
1739209688.1896086;-45.120503652039325
1739209688.1896114;-26.487275050834715
1739209688.1896143;-30.49652367304973
1739209688.1896172;-45.120503652039325
1739209688.18962;-45.120503652039325
1739209688.1896229;-35.57807855764607
1739209688.1896257;-35.57807855764607
1739209688.1896286;-45.120503652039325
1739209688.1896315;-38.13080360867914
1739209688.1896343;-45.120503652039325
1739209688.1896372;-45.120503652039325
1739209688.18964;-45.120503652039325
1739209688.1896427;-38.13080360867914
1739209688.1896455;-45.120503652039325
1739209688.1896484;-45.120503652039325
1739209688.1896513;-45.120503652039325
1739209688.189654;-45.120503652039325
1739209688.189657;-38.13080360867914
1739209688.1896598;-38.13080360867914
1739209688.1896627;-45.120503652039325
1739209688.1896656;-38.13080360867914
1739209688.1896684;-38.13080360867914
1739209688.1896713;-45.120503652039325
1739209688.1896741;-45.120503652039325
1739209688.189677;-45.120503652039325
1739209688.1896799;-38.13080360867914
1739209688.1896827;-33.981070128970906
1739209688.1896856;-45.120503652039325
1739209688.1896884;-45.120503652039325
1739209688.1896913;-32.816014438256545
1739209688.1896942;-38.13080360867914
1739209688.189697;-38.13080360867914
1739209688.1897;-35.57807855764607
1739209688.1897025;-38.13080360867914
1739209688.1897054;-38.13080360867914
1739209688.1897082;-38.13080360867914
1739209688.189711;-45.120503652039325
1739209688.189714;-45.120503652039325
1739209688.1897168;-45.120503652039325
1739209688.1897197;-45.120503652039325
1739209688.1897225;-38.13080360867914
1739209688.1897254;-28.58837851428586
1739209688.1897283;-28.58837851428586
1739209688.1897311;-38.13080360867914
1739209688.189734;-38.13080360867914
1739209688.1897368;-38.13080360867914
1739209688.1897397;-35.57807855764607
1739209688.1897426;-45.120503652039325
1739209688.1897454;-45.120503652039325
1739209688.1897483;-38.13080360867914
1739209688.1897511;-38.13080360867914
1739209688.189754;-38.13080360867914
1739209688.1897569;-38.13080360867914
1739209688.1897595;-38.13080360867914
1739209688.1897624;-45.120503652039325
1739209688.1897652;-45.120503652039325
1739209688.189768;-45.120503652039325
1739209688.189771;-38.13080360867914
1739209688.1897738;-31.141103565318915
1739209688.1897767;-45.120503652039325
1739209688.1897795;-38.13080360867914
1739209688.1897824;-45.120503652039325
1739209688.1897852;-38.13080360867914
1739209688.189788;-45.120503652039325
1739209688.189791;-38.13080360867914
1739209688.1897938;-38.13080360867914
1739209688.1897967;-45.120503652039325
1739209688.1897995;-38.13080360867914
1739209688.1898024;-38.13080360867914
1739209688.1898053;-45.120503652039325
1739209688.1898081;-38.13080360867914
1739209688.189811;-38.13080360867914
1739209688.1898139;-45.120503652039325
1739209688.1898165;-45.120503652039325
1739209688.1898193;-38.13080360867914
1739209688.1898222;-38.13080360867914
1739209688.189825;-38.13080360867914
1739209688.189828;-32.816014438256545
1739209688.1898308;-38.13080360867914
1739209688.1898336;-38.13080360867914
1739209688.1898365;-45.120503652039325
1739209688.1898394;-38.13080360867914
1739209688.1898422;-35.57807855764607
1739209688.189845;-35.57807855764607
1739209688.189848;-38.13080360867914
1739209688.1898508;-38.13080360867914
1739209688.1898537;-35.57807855764607
1739209688.1898565;-38.13080360867914
1739209688.1898594;-38.13080360867914
1739209688.1898623;-35.57807855764607
1739209688.189865;-38.13080360867914
1739209688.189868;-38.13080360867914
1739209688.1898708;-38.13080360867914
1739209688.1898737;-45.120503652039325
1739209688.1898763;-45.120503652039325
1739209688.1898792;-45.120503652039325
1739209688.189882;-38.13080360867914
1739209688.189885;-45.120503652039325
1739209688.1898878;-38.13080360867914
1739209688.1898906;-31.141103565318893
1739209688.1898935;-33.981070128970906
1739209688.1898963;-45.120503652039325
1739209688.1898992;-33.981070128970906
1739209688.189902;-33.981070128970906
1739209688.189905;-38.13080360867914
1739209688.1899078;-45.120503652039325
1739209688.1899107;-45.120503652039325
1739209688.1899135;-32.816014438256545
1739209688.1899164;-33.981070128970906
1739209688.1899192;-45.120503652039325
1739209688.189922;-45.120503652039325
1739209688.189925;-45.120503652039325
1739209688.1899278;-45.120503652039325
1739209688.1899307;-45.120503652039325
1739209688.1899333;-38.13080360867914
1739209688.1899362;-45.120503652039325
1739209688.189939;-38.13080360867914
1739209688.189942;-45.120503652039325
1739209688.1899447;-38.13080360867914
1739209688.1899476;-45.120503652039325
1739209688.1899505;-33.981070128970906
1739209688.1899533;-45.120503652039325
1739209688.1899562;-38.13080360867914
1739209688.189959;-32.816014438256545
1739209688.189962;-38.13080360867914
1739209688.1899648;-45.120503652039325
1739209688.1899676;-45.120503652039325
1739209688.1899705;-32.816014438256545
1739209688.1899734;-33.981070128970906
1739209688.1899762;-45.120503652039325
1739209688.189979;-45.120503652039325
1739209688.189982;-45.120503652039325
1739209688.1899848;-38.13080360867914
1739209688.1899877;-45.120503652039325
1739209688.1899905;-33.981070128970906
1739209688.1899931;-38.13080360867914
1739209688.189996;-33.981070128970906
1739209688.1899989;-45.120503652039325
1739209688.1900017;-45.120503652039325
1739209688.1900046;-29.438486411369333
1739209688.1900074;-38.13080360867914
1739209688.1900103;-45.120503652039325
1739209688.1900132;-38.13080360867914
1739209688.190016;-31.141103565318893
1739209688.190019;-45.120503652039325
1739209688.1900218;-45.120503652039325
1739209688.1900246;-45.120503652039325
1739209688.1900275;-45.120503652039325
1739209688.1900303;-38.13080360867914
1739209688.1900332;-45.120503652039325
1739209688.190036;-45.120503652039325
1739209688.190039;-45.120503652039325
1739209688.1900418;-38.13080360867914
1739209688.1900446;-45.120503652039325
1739209688.1900475;-45.120503652039325
1739209688.1900501;-38.13080360867914
1739209688.190053;-38.13080360867914
1739209688.1900558;-45.120503652039325
1739209688.1900587;-38.13080360867914
1739209688.1900616;-32.816014438256545
1739209688.1900644;-38.13080360867914
1739209688.1900673;-35.57807855764607
1739209688.1900702;-38.13080360867914
1739209688.190073;-29.438486411369333
1739209688.1900759;-38.13080360867914
1739209688.1900787;-45.120503652039325
1739209688.1900816;-45.120503652039325
1739209688.1900845;-38.13080360867914
1739209688.1900873;-38.13080360867914
1739209688.1900902;-45.120503652039325
1739209688.190093;-45.120503652039325
1739209688.190096;-35.57807855764607
1739209688.1900988;-45.120503652039325
1739209688.1901016;-38.13080360867914
1739209688.1901045;-38.13080360867914
1739209688.1901073;-35.57807855764607
1739209688.19011;-38.13080360867914
1739209688.1901128;-35.57807855764607
1739209688.1901157;-45.120503652039325
1739209688.1901186;-26.991370085610736
1739209688.1901214;-33.981070128970906
1739209688.1901243;-45.120503652039325
1739209688.1901271;-45.120503652039325
1739209688.19013;-38.13080360867914
1739209688.1901329;-45.120503652039325
1739209688.1901357;-45.120503652039325
1739209688.1901386;-35.57807855764607
1739209688.1901414;-38.13080360867914
1739209688.1901443;-45.120503652039325
1739209688.1901472;-45.120503652039325
1739209688.19015;-38.13080360867914
1739209688.190153;-45.120503652039325
1739209688.1901557;-38.13080360867914
1739209688.1901586;-38.13080360867914
1739209688.1901615;-33.981070128970906
1739209688.1901643;-30.49652367304973
1739209688.190167;-33.981070128970906
1739209688.1901698;-45.120503652039325
1739209688.1901727;-38.13080360867914
1739209688.1901755;-32.816014438256545
1739209688.1901784;-38.13080360867914
1739209688.1901813;-45.120503652039325
1739209688.190184;-38.13080360867914
1739209688.190187;-35.57807855764607
1739209688.1901898;-45.120503652039325
1739209688.1901927;-45.120503652039325
1739209688.1901956;-45.120503652039325
1739209688.1901984;-35.57807855764607
1739209688.1902013;-38.13080360867914
1739209688.1902041;-45.120503652039325
1739209688.190207;-33.981070128970906
1739209688.1902099;-45.120503652039325
1739209688.1902127;-38.13080360867914
1739209688.1902156;-38.13080360867914
1739209688.1902184;-45.120503652039325
1739209688.1902213;-45.120503652039325
1739209688.1902242;-45.120503652039325
1739209688.1902268;-45.120503652039325
1739209688.1902297;-45.120503652039325
1739209688.1902325;-31.141103565318915
1739209688.1902354;-28.58837851428586
1739209688.1902382;-33.981070128970906
1739209688.190241;-38.13080360867914
1739209688.190244;-45.120503652039325
1739209688.1902468;-33.981070128970906
1739209688.1902497;-38.13080360867914
1739209688.1902525;-45.120503652039325
1739209688.1902554;-45.120503652039325
1739209688.1902583;-38.13080360867914
1739209688.1902611;-32.816014438256545
1739209688.190264;-38.13080360867914
1739209688.1902668;-45.120503652039325
1739209688.1902697;-38.13080360867914
1739209688.1902726;-38.13080360867914
1739209688.1902754;-45.120503652039325
1739209688.1902783;-45.120503652039325
1739209688.1902812;-45.120503652039325
1739209688.1902838;-45.120503652039325
1739209688.1902866;-38.13080360867914
1739209688.1902895;-33.981070128970906
1739209688.1902924;-38.13080360867914
1739209688.1902952;-45.120503652039325
1739209688.190298;-38.13080360867914
1739209688.190301;-32.816014438256545
1739209688.1903038;-31.141103565318915
1739209688.1903067;-45.120503652039325
1739209688.1903095;-45.120503652039325
1739209688.1903124;-35.57807855764607
1739209688.1903152;-45.120503652039325
1739209688.190318;-45.120503652039325
1739209688.190321;-45.120503652039325
1739209688.1903238;-38.13080360867914
1739209688.1903267;-45.120503652039325
1739209688.1903296;-45.120503652039325
1739209688.1903324;-38.13080360867914
1739209688.1903353;-38.13080360867914
1739209688.1903381;-38.13080360867914
1739209688.190341;-45.120503652039325
1739209688.1903436;-38.13080360867914
1739209688.1903465;-32.816014438256545
1739209688.1903493;-32.816014438256545
1739209688.1903522;-45.120503652039325
1739209688.190355;-33.981070128970906
1739209688.190358;-45.120503652039325
1739209688.1903608;-45.120503652039325
1739209688.1903636;-45.120503652039325
1739209688.1903665;-33.981070128970906
1739209688.1903694;-38.13080360867914
1739209688.1903722;-33.981070128970906
1739209688.190375;-33.981070128970906
1739209688.190378;-45.120503652039325
1739209688.1903808;-35.57807855764607
1739209688.1903837;-32.816014438256545
1739209688.1903865;-38.13080360867914
1739209688.1903894;-45.120503652039325
1739209688.1903923;-38.13080360867914
1739209688.190395;-33.981070128970906
1739209688.190398;-45.120503652039325
1739209688.1904006;-33.981070128970906
1739209688.1904035;-38.13080360867914
1739209688.1904063;-45.120503652039325
1739209688.1904092;-45.120503652039325
1739209688.190412;-38.13080360867914
1739209688.190415;-45.120503652039325
1739209688.1904178;-35.57807855764607
1739209688.1904206;-33.981070128970906
1739209688.1904235;-38.13080360867914
1739209688.1904263;-38.13080360867914
1739209688.1904292;-38.13080360867914
1739209688.190432;-38.13080360867914
1739209688.190435;-45.120503652039325
1739209688.1904378;-38.13080360867914
1739209688.1904407;-45.120503652039325
1739209688.1904435;-45.120503652039325
1739209688.1904464;-38.13080360867914
1739209688.1904492;-35.57807855764607
1739209688.190452;-45.120503652039325
1739209688.190455;-45.120503652039325
1739209688.1904578;-38.13080360867914
1739209688.1904604;-35.57807855764607
1739209688.1904633;-38.13080360867914
1739209688.1904662;-45.120503652039325
1739209688.190469;-33.981070128970906
1739209688.190472;-38.13080360867914
1739209688.1904747;-33.981070128970906
1739209688.1904776;-38.13080360867914
1739209688.1904805;-38.13080360867914
1739209688.1904833;-45.120503652039325
1739209688.1904862;-33.981070128970906
1739209688.190489;-28.58837851428586
1739209688.190492;-45.120503652039325
1739209688.1904948;-38.13080360867914
1739209688.1904976;-38.13080360867914
1739209688.1905005;-45.120503652039325
1739209688.1905034;-45.120503652039325
1739209688.1905062;-38.13080360867914
1739209688.190509;-45.120503652039325
1739209688.190512;-33.981070128970956
1739209688.1905148;-38.13080360867914
1739209688.1905174;-32.816014438256545
1739209688.1905203;-45.120503652039325
1739209688.1905231;-45.120503652039325
1739209688.190526;-38.13080360867914
1739209688.1905289;-45.120503652039325
1739209688.1905317;-33.981070128970906
1739209688.1905346;-31.141103565318915
1739209688.1905375;-45.120503652039325
1739209688.1905403;-45.120503652039325
1739209688.1905432;-45.120503652039325
1739209688.190546;-38.13080360867914
1739209688.190549;-45.120503652039325
1739209688.1905518;-45.120503652039325
1739209688.1905546;-45.120503652039325
1739209688.1905575;-38.13080360867914
1739209688.1905603;-38.13080360867914
1739209688.1905632;-38.13080360867914
1739209688.190566;-45.120503652039325
1739209688.190569;-45.120503652039325
1739209688.1905718;-45.120503652039325
1739209688.1905746;-38.13080360867914
1739209688.1905773;-35.57807855764607
1739209688.1905801;-32.816014438256545
1739209688.190583;-45.120503652039325
1739209688.1905859;-45.120503652039325
1739209688.1905887;-38.13080360867914
1739209688.1905916;-38.13080360867914
1739209688.1905944;-35.57807855764607
1739209688.1905973;-38.13080360867914
1739209688.1906002;-38.13080360867914
1739209688.190603;-35.57807855764607
1739209688.1906059;-38.13080360867914
1739209688.1906087;-45.120503652039325
1739209688.1906116;-45.120503652039325
1739209688.1906145;-45.120503652039325
1739209688.1906173;-45.120503652039325
1739209688.1906202;-45.120503652039325
1739209688.190623;-45.120503652039325
1739209688.190626;-45.120503652039325
1739209688.1906288;-45.120503652039325
1739209688.1906316;-45.120503652039325
1739209688.1906343;-38.13080360867914
1739209688.190637;-45.120503652039325
1739209688.19064;-38.13080360867914
1739209688.1906428;-45.120503652039325
1739209688.1906457;-38.13080360867914
1739209688.1906486;-29.438486411369333
1739209688.1906514;-38.13080360867914
1739209688.1906543;-45.120503652039325
1739209688.1906571;-38.13080360867914
1739209688.19066;-31.141103565318893
1739209688.1906629;-45.120503652039325
1739209688.1906657;-45.120503652039325
1739209688.1906686;-35.57807855764607
1739209688.1906714;-38.13080360867914
1739209688.1906743;-45.120503652039325
1739209688.1906772;-45.120503652039325
1739209688.19068;-45.120503652039325
1739209688.190683;-45.120503652039325
1739209688.1906857;-38.13080360867914
1739209688.1906886;-45.120503652039325
1739209688.1906915;-38.13080360867914
1739209688.190694;-26.991370085610736
1739209688.190697;-32.816014438256545
1739209688.1906998;-45.120503652039325
1739209688.1907027;-45.120503652039325
1739209688.1907055;-45.120503652039325
1739209688.1907084;-45.120503652039325
1739209688.1907113;-38.13080360867914
1739209688.1907141;-38.13080360867914
1739209688.190717;-45.120503652039325
1739209688.1907198;-45.120503652039325
1739209688.1907227;-45.120503652039325
1739209688.1907256;-38.13080360867914
1739209688.1907284;-38.13080360867914
1739209688.1907313;-35.57807855764607
1739209688.1907341;-45.120503652039325
1739209688.190737;-38.13080360867914
1739209688.1907399;-45.120503652039325
1739209688.1907427;-45.120503652039325
1739209688.1907456;-45.120503652039325
1739209688.1907485;-38.13080360867914
1739209688.190751;-38.13080360867914
1739209688.190754;-38.13080360867914
1739209688.1907568;-45.120503652039325
1739209688.1907597;-45.120503652039325
1739209688.1907625;-38.13080360867914
1739209688.1907654;-38.13080360867914
1739209688.1907682;-45.120503652039325
1739209688.190771;-45.120503652039325
1739209688.190774;-32.816014438256545
1739209688.1907768;-35.57807855764607
1739209688.1907797;-38.13080360867914
1739209688.1907825;-38.13080360867914
1739209688.1907854;-38.13080360867914
1739209688.1907883;-45.120503652039325
1739209688.1907911;-45.120503652039325
1739209688.190794;-45.120503652039325
1739209688.1907969;-38.13080360867914
1739209688.1907997;-33.981070128970906
1739209688.1908026;-45.120503652039325
1739209688.1908054;-45.120503652039325
1739209688.1908083;-38.13080360867914
1739209688.190811;-38.13080360867914
1739209688.1908138;-38.13080360867914
1739209688.1908166;-45.120503652039325
1739209688.1908195;-45.120503652039325
1739209688.1908224;-45.120503652039325
1739209688.1908252;-45.120503652039325
1739209688.190828;-45.120503652039325
1739209688.190831;-38.13080360867914
1739209688.1908338;-31.141103565318915
1739209688.1908367;-33.981070128970906
1739209688.1908395;-38.13080360867914
1739209688.1908424;-45.120503652039325
1739209688.1908453;-33.981070128970906
1739209688.190848;-45.120503652039325
1739209688.190851;-38.13080360867914
1739209688.1908538;-45.120503652039325
1739209688.1908567;-45.120503652039325
1739209688.1908596;-38.13080360867914
1739209688.1908624;-38.13080360867914
1739209688.1908653;-45.120503652039325
1739209688.190868;-45.120503652039325
1739209688.1908708;-45.120503652039325
1739209688.1908736;-45.120503652039325
1739209688.1908765;-45.120503652039325
1739209688.1908793;-38.13080360867914
1739209688.1908822;-38.13080360867914
1739209688.190885;-38.13080360867914
1739209688.190888;-45.120503652039325
1739209688.1908908;-45.120503652039325
1739209688.1908937;-45.120503652039325
1739209688.1908965;-45.120503652039325
1739209688.1908994;-45.120503652039325
1739209688.1909022;-31.141103565318915
1739209688.190905;-38.13080360867914
1739209688.190908;-45.120503652039325
1739209688.1909108;-45.120503652039325
1739209688.1909137;-38.13080360867914
1739209688.1909165;-38.13080360867914
1739209688.1909194;-45.120503652039325
1739209688.1909223;-35.57807855764607
1739209688.1909251;-33.981070128970906
1739209688.1909277;-45.120503652039325
1739209688.1909306;-38.13080360867914
1739209688.1909335;-45.120503652039325
1739209688.1909363;-38.13080360867914
1739209688.1909392;-38.13080360867914
1739209688.190942;-45.120503652039325
1739209688.190945;-35.57807855764607
1739209688.1909478;-33.981070128970906
1739209688.1909506;-45.120503652039325
1739209688.1909535;-33.981070128970906
1739209688.1909564;-45.120503652039325
1739209688.1909592;-45.120503652039325
1739209688.190962;-45.120503652039325
1739209688.190965;-45.120503652039325
1739209688.1909678;-38.13080360867914
1739209688.1909707;-30.49652367304973
1739209688.1909735;-31.141103565318915
1739209688.1909764;-38.13080360867914
1739209688.1909792;-35.57807855764607
1739209688.190982;-35.57807855764607
1739209688.1909847;-45.120503652039325
1739209688.1909876;-45.120503652039325
1739209688.1909904;-45.120503652039325
1739209688.1909933;-31.14110356531892
1739209688.1909962;-35.57807855764607
1739209688.190999;-38.13080360867914
1739209688.191002;-38.13080360867914
1739209688.1910048;-33.981070128970906
1739209688.1910076;-45.120503652039325
1739209688.1910105;-38.13080360867914
1739209688.1910133;-38.13080360867914
1739209688.1910162;-33.981070128970906
1739209688.191019;-33.981070128970906
1739209688.191022;-45.120503652039325
1739209688.1910248;-35.57807855764607
1739209688.1910276;-33.981070128970906
1739209688.1910305;-45.120503652039325
1739209688.1910334;-38.13080360867914
1739209688.1910362;-32.816014438256545
1739209688.191039;-38.13080360867914
1739209688.191042;-45.120503652039325
1739209688.1910446;-45.120503652039325
1739209688.1910474;-45.120503652039325
1739209688.1910503;-45.120503652039325
1739209688.1910532;-45.120503652039325
1739209688.191056;-38.13080360867914
1739209688.1910589;-45.120503652039325
1739209688.1910617;-45.120503652039325
1739209688.1910646;-38.13080360867914
1739209688.1910675;-38.13080360867914
1739209688.1910703;-45.120503652039325
1739209688.1910732;-45.120503652039325
1739209688.191076;-45.120503652039325
1739209688.191079;-38.13080360867914
1739209688.1910818;-45.120503652039325
1739209688.1910846;-38.13080360867914
1739209688.1910875;-38.13080360867914
1739209688.1910903;-38.13080360867914
1739209688.1910932;-45.120503652039325
1739209688.191096;-38.13080360867914
1739209688.191099;-38.13080360867914
1739209688.1911016;-45.120503652039325
1739209688.1911044;-45.120503652039325
1739209688.1911073;-45.120503652039325
1739209688.1911101;-38.13080360867914
1739209688.191113;-38.13080360867914
1739209688.1911159;-45.120503652039325
1739209688.1911187;-45.120503652039325
1739209688.1911216;-32.816014438256545
1739209688.1911244;-35.57807855764607
1739209688.1911273;-45.120503652039325
1739209688.1911302;-38.13080360867914
1739209688.191133;-38.13080360867914
1739209688.191136;-45.120503652039325
1739209688.1911387;-38.13080360867914
1739209688.1911416;-38.13080360867914
1739209688.1911445;-45.120503652039325
1739209688.1911473;-38.13080360867914
1739209688.1911502;-38.13080360867914
1739209688.191153;-38.13080360867914
1739209688.191156;-45.120503652039325
1739209688.1911588;-45.120503652039325
1739209688.1911614;-45.120503652039325
1739209688.1911643;-38.13080360867914
1739209688.191167;-38.13080360867914
1739209688.19117;-38.13080360867914
1739209688.1911728;-38.13080360867914
1739209688.1911757;-45.120503652039325
1739209688.1911786;-32.816014438256545
1739209688.1911814;-35.57807855764607
1739209688.1911843;-38.13080360867914
1739209688.1911871;-45.120503652039325
1739209688.19119;-45.120503652039325
1739209688.1911929;-38.13080360867914
1739209688.1911957;-38.13080360867914
1739209688.1911986;-38.13080360867914
1739209688.1912014;-38.13080360867914
1739209688.1912043;-38.13080360867914
1739209688.1912072;-38.13080360867914
1739209688.19121;-45.120503652039325
1739209688.191213;-45.120503652039325
1739209688.1912158;-45.120503652039325
1739209688.1912184;-45.120503652039325
1739209688.1912212;-45.120503652039325
1739209688.191224;-45.120503652039325
1739209688.191227;-45.120503652039325
1739209688.1912298;-45.120503652039325
1739209688.1912327;-45.120503652039325
1739209688.1912355;-35.57807855764607
1739209688.1912384;-38.13080360867914
1739209688.1912413;-38.13080360867914
1739209688.1912441;-45.120503652039325
1739209688.191247;-45.120503652039325
1739209688.1912498;-38.13080360867914
1739209688.1912527;-45.120503652039325
1739209688.1912556;-32.816014438256545
1739209688.1912584;-45.120503652039325
1739209688.1912613;-45.120503652039325
1739209688.1912642;-38.13080360867914
1739209688.191267;-45.120503652039325
1739209688.1912699;-45.120503652039325
1739209688.1912727;-38.13080360867914
1739209688.1912756;-38.13080360867914
1739209688.1912782;-38.13080360867914
1739209688.191281;-35.57807855764607
1739209688.191284;-38.13080360867914
1739209688.1912868;-38.13080360867914
1739209688.1912897;-38.13080360867914
1739209688.1912925;-33.981070128970906
1739209688.1912954;-31.141103565318915
1739209688.1912982;-38.13080360867914
1739209688.191301;-38.13080360867914
1739209688.191304;-45.120503652039325
1739209688.1913068;-38.13080360867914
1739209688.1913097;-45.120503652039325
1739209688.1913126;-33.981070128970906
1739209688.1913154;-45.120503652039325
1739209688.1913183;-38.13080360867914
1739209688.1913211;-38.13080360867914
1739209688.191324;-38.13080360867914
1739209688.1913269;-45.120503652039325
1739209688.1913297;-45.120503652039325
1739209688.1913326;-38.13080360867914
1739209688.1913352;-38.13080360867914
1739209688.191338;-45.120503652039325
1739209688.191341;-33.981070128970906
1739209688.1913438;-45.120503652039325
1739209688.1913466;-45.120503652039325
1739209688.1913495;-45.120503652039325
1739209688.1913524;-45.120503652039325
1739209688.1913552;-45.120503652039325
1739209688.191358;-45.120503652039325
1739209688.191361;-38.13080360867914
1739209688.1913638;-28.992665084841942
1739209688.1913667;-45.120503652039325
1739209688.1913695;-38.13080360867914
1739209688.1913724;-33.981070128970906
1739209688.1913753;-35.57807855764607
1739209688.191378;-38.13080360867914
