CAN Message; 0x1d3:0000076e0e7c29f8
1739209658.9667947;-38.13080360867914
1739209658.966799;-38.13080360867914
1739209658.9668033;-38.13080360867914
1739209658.9668076;-45.120503652039325
1739209658.966812;-45.120503652039325
1739209658.966816;-45.120503652039325
1739209658.9668202;-38.13080360867914
1739209658.9668245;-38.13080360867914
1739209658.9668288;-38.13080360867914
1739209658.966833;-38.13080360867914
1739209658.9668374;-45.120503652039325
1739209658.9668415;-45.120503652039325
1739209658.9668458;-45.120503652039325
1739209658.96685;-35.57807855764607
1739209658.9668543;-33.981070128970906
1739209658.9668586;-38.13080360867914
1739209658.966863;-45.120503652039325
1739209658.966867;-35.57807855764607
1739209658.9668713;-35.57807855764607
1739209658.9668756;-45.120503652039325
1739209658.9668798;-38.13080360867914
1739209658.9668841;-45.120503652039325
1739209658.9668884;-33.981070128970906
1739209658.9668925;-38.13080360867914
1739209658.9668968;-38.13080360867914
1739209658.966901;-38.13080360867914
1739209658.9669054;-33.981070128970906
1739209658.9669096;-38.13080360867914
1739209658.9669137;-45.120503652039325
1739209658.966918;-38.13080360867914
1739209658.9669223;-33.981070128970906
1739209658.9669266;-33.981070128970906
1739209658.9669309;-38.13080360867914
1739209658.9669352;-35.57807855764607
1739209658.9669392;-38.13080360867914
1739209658.9669435;-45.120503652039325
1739209658.9669478;-45.120503652039325
1739209658.966952;-38.13080360867914
1739209658.9669564;-45.120503652039325
1739209658.9669607;-45.120503652039325
1739209658.9669647;-38.13080360867914
1739209658.966969;-33.981070128970906
1739209658.9669733;-33.981070128970906
1739209658.9669776;-38.13080360867914
1739209658.966982;-38.13080360867914
1739209658.9669862;-38.13080360867914
1739209658.9669902;-38.13080360867914
1739209658.9669945;-38.13080360867914
1739209658.9669988;-45.120503652039325
1739209658.967003;-45.120503652039325
1739209658.9670074;-38.13080360867914
1739209658.9670117;-45.120503652039325
1739209658.9670157;-45.120503652039325
1739209658.96702;-38.13080360867914
1739209658.9670243;-38.13080360867914
1739209658.9670286;-38.13080360867914
1739209658.967033;-45.120503652039325
1739209658.9670372;-45.120503652039325
1739209658.9670413;-33.981070128970906
1739209658.9670455;-38.13080360867914
1739209658.9670498;-45.120503652039325
1739209658.9670541;-38.13080360867914
1739209658.9670584;-38.13080360867914
1739209658.9670625;-45.120503652039325
1739209658.9670668;-45.120503652039325
1739209658.967071;-38.13080360867914
1739209658.9670753;-38.13080360867914
1739209658.9670796;-38.13080360867914
1739209658.967084;-45.120503652039325
1739209658.967088;-45.120503652039325
1739209658.9670923;-33.981070128970906
1739209658.9670966;-31.141103565318915
1739209658.9671009;-38.13080360867914
1739209658.9671052;-38.13080360867914
1739209658.9671094;-38.13080360867914
1739209658.9671135;-38.13080360867914
1739209658.9671178;-45.120503652039325
1739209658.967122;-38.13080360867914
1739209658.9671264;-45.120503652039325
1739209658.9671307;-38.13080360867914
1739209658.967135;-38.13080360867914
1739209658.967139;-45.120503652039325
1739209658.9671433;-38.13080360867914
1739209658.9671476;-38.13080360867914
1739209658.9671519;-45.120503652039325
1739209658.9671562;-45.120503652039325
1739209658.9671605;-38.13080360867914
1739209658.9671645;-28.58837851428586
1739209658.9671688;-38.13080360867914
1739209658.967173;-45.120503652039325
1739209658.9671774;-38.13080360867914
1739209658.9671817;-38.13080360867914
1739209658.9671857;-45.120503652039325
1739209658.96719;-45.120503652039325
1739209658.9671943;-38.13080360867914
1739209658.9671986;-31.141103565318943
1739209658.967203;-45.120503652039325
1739209658.9672072;-38.13080360867914
1739209658.9672112;-38.13080360867914
1739209658.9672155;-45.120503652039325
1739209658.9672198;-45.120503652039325
1739209658.9672241;-45.120503652039325
1739209658.9672284;-35.57807855764607
1739209658.9672327;-27.267205301931607
1739209658.9672368;-38.13080360867914
1739209658.967241;-38.13080360867914
1739209658.9672453;-38.13080360867914
1739209658.9672496;-45.120503652039325
1739209658.967254;-45.120503652039325
1739209658.9672582;-38.13080360867914
1739209658.9672623;-38.13080360867914
1739209658.9672666;-31.141103565318943
1739209658.9672709;-45.120503652039325
1739209658.9672751;-38.13080360867914
1739209658.9672794;-38.13080360867914
1739209658.9672837;-45.120503652039325
1739209658.9672878;-45.120503652039325
1739209658.967292;-38.13080360867914
1739209658.9672964;-38.13080360867914
1739209658.9673007;-30.49652367304973
1739209658.967305;-38.13080360867914
1739209658.967309;-45.120503652039325
1739209658.9673133;-45.120503652039325
1739209658.9673176;-35.57807855764607
1739209658.9673219;-38.13080360867914
1739209658.9673262;-38.13080360867914
1739209658.9673305;-45.120503652039325
1739209658.9673345;-38.13080360867914
1739209658.9673388;-38.13080360867914
1739209658.967343;-38.13080360867914
1739209658.9673474;-38.13080360867914
1739209658.9673517;-45.120503652039325
1739209658.967356;-38.13080360867914
1739209658.96736;-38.13080360867914
1739209658.9673643;-45.120503652039325
1739209658.9673686;-32.816014438256545
1739209658.967373;-38.13080360867914
1739209658.9673772;-38.13080360867914
1739209658.9673815;-38.13080360867914
1739209658.9673855;-33.981070128970906
1739209658.9673898;-45.120503652039325
1739209658.967394;-38.13080360867914
1739209658.9673984;-35.57807855764607
1739209658.9674027;-45.120503652039325
1739209658.967407;-45.120503652039325
1739209658.967411;-45.120503652039325
1739209658.9674153;-45.120503652039325
1739209658.9674196;-45.120503652039325
1739209658.967424;-38.13080360867914
1739209658.9674282;-45.120503652039325
1739209658.9674325;-38.13080360867914
1739209658.9674366;-38.13080360867914
1739209658.9674408;-38.13080360867914
1739209658.9674451;-45.120503652039325
1739209658.9674494;-38.13080360867914
1739209658.9674537;-38.13080360867914
1739209658.9674578;-45.120503652039325
1739209658.967462;-45.120503652039325
1739209658.9674664;-38.13080360867914
1739209658.9674706;-32.816014438256545
1739209658.967475;-32.816014438256545
1739209658.9674792;-38.13080360867914
1739209658.9674833;-38.13080360867914
1739209658.9674876;-38.13080360867914
1739209658.9674919;-35.57807855764607
1739209658.9674962;-45.120503652039325
1739209658.9675004;-38.13080360867914
1739209658.9675047;-45.120503652039325
1739209658.9675088;-45.120503652039325
1739209658.967513;-38.13080360867914
1739209658.9675174;-45.120503652039325
1739209658.9675217;-45.120503652039325
1739209658.967526;-38.13080360867914
1739209658.9675303;-38.13080360867914
1739209658.9675343;-45.120503652039325
1739209658.9675386;-31.141103565318893
1739209658.967543;-30.49652367304973
1739209658.9675472;-45.120503652039325
1739209658.9675515;-45.120503652039325
1739209658.9675558;-33.981070128970906
1739209658.9675598;-35.57807855764607
1739209658.967564;-45.120503652039325
1739209658.9675684;-38.13080360867914
1739209658.9675727;-45.120503652039325
1739209658.967577;-45.120503652039325
1739209658.9675813;-45.120503652039325
1739209658.9675853;-38.13080360867914
1739209658.9675896;-45.120503652039325
1739209658.967594;-45.120503652039325
1739209658.9675982;-38.13080360867914
1739209658.9676025;-38.13080360867914
1739209658.9676065;-32.816014438256545
1739209658.9676108;-27.267205301931607
1739209658.9676151;-38.13080360867914
1739209658.9676194;-38.13080360867914
1739209658.9676237;-45.120503652039325
1739209658.967628;-38.13080360867914
1739209658.967632;-38.13080360867914
1739209658.9676363;-38.13080360867914
1739209658.9676406;-45.120503652039325
1739209658.967645;-35.57807855764607
1739209658.9676492;-38.13080360867914
1739209658.9676535;-38.13080360867914
1739209658.9676576;-38.13080360867914
1739209658.9676619;-45.120503652039325
1739209658.9676661;-35.57807855764607
1739209658.9676704;-38.13080360867914
1739209658.9676747;-38.13080360867914
1739209658.967679;-33.981070128970906
1739209658.967683;-38.13080360867914
1739209658.9676874;-38.13080360867914
1739209658.9676917;-45.120503652039325
1739209658.967696;-45.120503652039325
1739209658.9677002;-45.120503652039325
1739209658.9677045;-38.13080360867914
1739209658.9677086;-45.120503652039325
1739209658.9677129;-45.120503652039325
1739209658.9677172;-35.57807855764607
1739209658.9677215;-38.13080360867914
1739209658.9677258;-38.13080360867914
1739209658.9677298;-38.13080360867914
1739209658.967734;-38.13080360867914
1739209658.9677384;-38.13080360867914
1739209658.9677427;-45.120503652039325
1739209658.967747;-45.120503652039325
1739209658.9677513;-38.13080360867914
1739209658.9677553;-38.13080360867914
1739209658.9677596;-45.120503652039325
1739209658.967764;-38.13080360867914
1739209658.9677682;-35.57807855764607
1739209658.9677725;-38.13080360867914
1739209658.9677768;-45.120503652039325
1739209658.9677808;-38.13080360867914
1739209658.9677851;-38.13080360867914
1739209658.9677894;-45.120503652039325
1739209658.9677937;-45.120503652039325
1739209658.967798;-35.57807855764607
1739209658.9678023;-38.13080360867914
1739209658.9678063;-38.13080360867914
1739209658.9678106;-45.120503652039325
1739209658.967815;-45.120503652039325
1739209658.968539;-33.981070128970906
1739209658.968545;-38.13080360867914
1739209658.9685507;-38.13080360867914
1739209658.9685566;-38.13080360867914
1739209658.9685624;-38.13080360867914
1739209658.9685683;-45.120503652039325
1739209658.968574;-38.13080360867914
1739209658.9685798;-38.13080360867914
1739209658.9685857;-38.13080360867914
1739209658.9685915;-45.120503652039325
1739209658.9685974;-45.120503652039325
1739209658.9686031;-38.13080360867914
1739209658.968609;-33.981070128970906
1739209658.9686148;-45.120503652039325
1739209658.9686205;-45.120503652039325
1739209658.9686265;-33.981070128970906
1739209658.9686322;-31.141103565318915
1739209658.9686382;-38.13080360867914
1739209658.968644;-38.13080360867914
1739209658.9686499;-32.816014438256545
1739209658.9686556;-45.120503652039325
1739209658.9686613;-38.13080360867914
1739209658.9686673;-38.13080360867914
1739209658.968673;-35.57807855764607
1739209658.968679;-33.981070128970906
1739209658.9686847;-33.981070128970906
1739209658.9686906;-45.120503652039325
1739209658.9686964;-45.120503652039325
1739209658.968702;-38.13080360867914
1739209658.968708;-45.120503652039325
1739209658.9687138;-45.120503652039325
1739209658.9687197;-45.120503652039325
1739209658.9687254;-38.13080360867914
1739209658.9687314;-35.57807855764607
1739209658.9687371;-45.120503652039325
1739209658.9687428;-38.13080360867914
1739209658.9687488;-38.13080360867914
1739209658.9687545;-38.13080360867914
1739209658.9687605;-45.120503652039325
1739209658.9687662;-45.120503652039325
1739209658.9687722;-38.13080360867914
1739209658.968778;-38.13080360867914
1739209658.9687836;-45.120503652039325
1739209658.9687896;-45.120503652039325
1739209658.9687953;-33.981070128970906
1739209658.9688013;-38.13080360867914
1739209658.968807;-45.120503652039325
1739209658.968813;-33.981070128970906
1739209658.9688187;-45.120503652039325
1739209658.9688244;-38.13080360867914
1739209658.9688303;-38.13080360867914
1739209658.968836;-38.13080360867914
1739209658.968842;-35.57807855764607
1739209658.9688478;-45.120503652039325
1739209658.9688537;-45.120503652039325
1739209658.9688594;-45.120503652039325
1739209658.9688652;-45.120503652039325
1739209658.968871;-45.120503652039325
1739209658.9688768;-38.13080360867914
1739209658.9688828;-38.13080360867914
1739209658.9688885;-45.120503652039325
1739209658.9688945;-38.13080360867914
1739209658.9689002;-38.13080360867914
1739209658.968906;-38.13080360867914
1739209658.968912;-35.57807855764607
1739209658.9689176;-28.58837851428586
1739209658.9689236;-38.13080360867914
1739209658.9689293;-45.120503652039325
1739209658.9689353;-35.57807855764607
1739209658.968941;-38.13080360867914
1739209658.9689467;-45.120503652039325
1739209658.9689527;-33.981070128970906
1739209658.9689584;-45.120503652039325
1739209658.9689643;-31.141103565318943
1739209658.96897;-45.120503652039325
1739209658.968976;-33.981070128970906
1739209658.9689817;-38.13080360867914
1739209658.9689875;-38.13080360867914
1739209658.9689934;-33.981070128970906
1739209658.9689991;-32.816014438256545
1739209658.969005;-35.57807855764607
1739209658.9690108;-31.141103565318915
1739209658.9690168;-45.120503652039325
1739209658.9690225;-45.120503652039325
1739209658.9690282;-38.13080360867914
1739209658.9690342;-45.120503652039325
1739209658.96904;-45.120503652039325
1739209658.9690459;-38.13080360867914
1739209658.9690516;-33.981070128970906
1739209658.9690576;-38.13080360867914
1739209658.9690633;-38.13080360867914
1739209658.969069;-32.816014438256545
1739209658.969075;-38.13080360867914
1739209658.9690807;-38.13080360867914
1739209658.9690866;-38.13080360867914
1739209658.9690924;-35.57807855764607
1739209658.9690983;-33.981070128970906
1739209658.969104;-45.120503652039325
1739209658.9691098;-38.13080360867914
1739209658.9691157;-32.816014438256545
1739209658.9691215;-38.13080360867914
1739209658.9691274;-45.120503652039325
1739209658.9691331;-45.120503652039325
1739209658.969139;-38.13080360867914
1739209658.9691448;-38.13080360867914
1739209658.9691505;-38.13080360867914
1739209658.9691565;-38.13080360867914
1739209658.9691622;-45.120503652039325
1739209658.9691682;-38.13080360867914
1739209658.969174;-35.57807855764607
1739209658.9691799;-38.13080360867914
1739209658.9691856;-38.13080360867914
1739209658.9691913;-35.57807855764607
1739209658.9691973;-45.120503652039325
1739209658.969203;-45.120503652039325
1739209658.969209;-38.13080360867914
1739209658.9692147;-45.120503652039325
1739209658.9692206;-45.120503652039325
1739209658.9692264;-38.13080360867914
1739209658.969232;-45.120503652039325
1739209658.969238;-38.13080360867914
1739209658.9692438;-31.141103565318893
1739209658.9692497;-35.57807855764607
1739209658.9692554;-45.120503652039325
1739209658.9692614;-45.120503652039325
1739209658.9692671;-35.57807855764607
1739209658.9692729;-38.13080360867914
1739209658.9692788;-45.120503652039325
1739209658.9692845;-38.13080360867914
1739209658.9692905;-45.120503652039325
1739209658.9692962;-45.120503652039325
1739209658.9693022;-45.120503652039325
1739209658.969308;-38.13080360867914
1739209658.9693136;-38.13080360867914
1739209658.9693196;-33.981070128970906
1739209658.9693253;-38.13080360867914
1739209658.9693313;-45.120503652039325
1739209658.969337;-35.57807855764607
1739209658.969343;-38.13080360867914
1739209658.9693487;-45.120503652039325
1739209658.9693544;-45.120503652039325
1739209658.9693604;-35.57807855764607
1739209658.969366;-38.13080360867914
1739209658.969372;-38.13080360867914
1739209658.9693778;-38.13080360867914
1739209658.9693837;-38.13080360867914
1739209658.9693894;-45.120503652039325
1739209658.9693952;-38.13080360867914
1739209658.9694011;-38.13080360867914
1739209658.9694068;-45.120503652039325
1739209658.9694128;-33.981070128970906
1739209658.9694185;-38.13080360867914
1739209658.9694245;-45.120503652039325
1739209658.9694302;-32.816014438256545
1739209658.969436;-35.57807855764607
1739209658.969442;-45.120503652039325
1739209658.9694476;-38.13080360867914
1739209658.9694536;-35.57807855764607
1739209658.9694593;-31.141103565318915
1739209658.9694653;-38.13080360867914
1739209658.969471;-45.120503652039325
1739209658.9694767;-45.120503652039325
1739209658.9694827;-45.120503652039325
1739209658.9694884;-45.120503652039325
1739209658.9694943;-45.120503652039325
1739209658.9695;-45.120503652039325
1739209658.969506;-45.120503652039325
1739209658.9695117;-45.120503652039325
1739209658.9695175;-45.120503652039325
1739209658.9695234;-45.120503652039325
1739209658.9695292;-38.13080360867914
1739209658.969535;-45.120503652039325
1739209658.9695408;-45.120503652039325
1739209658.9695468;-45.120503652039325
1739209658.9695525;-45.120503652039325
1739209658.9695582;-45.120503652039325
1739209658.9695642;-38.13080360867914
1739209658.96957;-38.13080360867914
1739209658.969576;-38.13080360867914
1739209658.9695816;-45.120503652039325
1739209658.9695876;-45.120503652039325
1739209658.9695933;-38.13080360867914
1739209658.969599;-35.57807855764607
1739209658.969605;-38.13080360867914
1739209658.9696107;-38.13080360867914
1739209658.9696167;-38.13080360867914
1739209658.9696224;-38.13080360867914
1739209658.9696283;-38.13080360867914
1739209658.969634;-45.120503652039325
1739209658.9696398;-45.120503652039325
1739209658.9696457;-45.120503652039325
1739209658.9696515;-32.816014438256545
1739209658.9696574;-38.13080360867914
1739209658.9696631;-38.13080360867914
1739209658.969669;-33.981070128970906
1739209658.9696748;-38.13080360867914
1739209658.9696805;-38.13080360867914
1739209658.9696865;-45.120503652039325
1739209658.9696922;-38.13080360867914
1739209658.9696982;-38.13080360867914
1739209658.969704;-33.981070128970906
1739209658.9697099;-38.13080360867914
1739209658.9697156;-45.120503652039325
1739209658.9697213;-38.13080360867914
1739209658.9697273;-33.981070128970906
1739209658.969733;-38.13080360867914
1739209658.969739;-45.120503652039325
1739209658.9697447;-45.120503652039325
1739209658.9697506;-45.120503652039325
1739209658.9697564;-45.120503652039325
1739209658.969762;-38.13080360867914
1739209658.969768;-38.13080360867914
1739209658.9697738;-45.120503652039325
1739209658.9697797;-45.120503652039325
1739209658.9697855;-38.13080360867914
1739209658.9697914;-33.981070128970906
1739209658.9697971;-38.13080360867914
1739209658.9698029;-45.120503652039325
1739209658.9698088;-38.13080360867914
1739209658.9698145;-33.981070128970906
1739209658.9698205;-45.120503652039325
1739209658.9698262;-45.120503652039325
1739209658.9698322;-38.13080360867914
1739209658.969838;-45.120503652039325
1739209658.9698436;-45.120503652039325
1739209658.9698496;-45.120503652039325
1739209658.9698553;-38.13080360867914
1739209658.9698613;-35.57807855764607
1739209658.969867;-38.13080360867914
1739209658.969873;-45.120503652039325
1739209658.9698787;-38.13080360867914
1739209658.9698844;-45.120503652039325
1739209658.9698904;-45.120503652039325
1739209658.969896;-45.120503652039325
1739209658.969902;-33.981070128970906
1739209658.9699078;-28.992665084841942
1739209658.9699137;-38.13080360867914
1739209658.9699194;-38.13080360867914
1739209658.9699252;-38.13080360867914
1739209658.9699311;-45.120503652039325
1739209658.9699368;-45.120503652039325
1739209658.9699428;-38.13080360867914
1739209658.9699485;-33.981070128970906
1739209658.9699545;-30.49652367304976
1739209658.9699602;-45.120503652039325
1739209658.969966;-38.13080360867914
1739209658.969972;-33.981070128970906
1739209658.9699776;-45.120503652039325
1739209658.9699836;-38.13080360867914
1739209658.9699893;-45.120503652039325
1739209658.9699953;-38.13080360867914
1739209658.970001;-28.992665084841942
1739209658.9700067;-45.120503652039325
1739209658.9700127;-38.13080360867914
1739209658.9700184;-38.13080360867914
1739209658.9700243;-33.981070128970906
1739209658.97003;-45.120503652039325
1739209658.970036;-38.13080360867914
1739209658.9700418;-45.120503652039325
1739209658.9700475;-45.120503652039325
1739209658.9700534;-33.981070128970906
1739209658.9700592;-45.120503652039325
1739209658.970065;-45.120503652039325
1739209658.9700708;-38.13080360867914
1739209658.9700768;-38.13080360867914
1739209658.9700825;-38.13080360867914
1739209658.9700882;-35.57807855764607
1739209658.9700942;-38.13080360867914
1739209658.9701;-38.13080360867914
1739209658.970106;-38.13080360867914
1739209658.9701116;-38.13080360867914
1739209658.9701176;-38.13080360867914
1739209658.9701233;-45.120503652039325
1739209658.970129;-45.120503652039325
1739209658.970135;-38.13080360867914
1739209658.9701407;-38.13080360867914
1739209658.9701467;-45.120503652039325
1739209658.9701524;-38.13080360867914
1739209658.9701583;-45.120503652039325
1739209658.970164;-45.120503652039325
1739209658.9701698;-45.120503652039325
1739209658.9701757;-45.120503652039325
1739209658.9701815;-45.120503652039325
1739209658.9701874;-45.120503652039325
1739209658.9701931;-45.120503652039325
1739209658.970199;-38.13080360867914
1739209658.9702048;-35.57807855764607
1739209658.9702106;-45.120503652039325
1739209658.9702165;-38.13080360867914
1739209658.9702222;-45.120503652039325
1739209658.9702282;-45.120503652039325
1739209658.970234;-31.141103565318893
1739209658.9702399;-38.13080360867914
1739209658.9702456;-45.120503652039325
1739209658.9702513;-38.13080360867914
1739209658.9702573;-35.57807855764607
1739209658.970263;-35.57807855764607
1739209658.970269;-45.120503652039325
1739209658.9702747;-38.13080360867914
1739209658.9702806;-45.120503652039325
1739209658.9702864;-45.120503652039325
1739209658.970292;-45.120503652039325
1739209658.970298;-38.13080360867914
1739209658.9703038;-45.120503652039325
1739209658.9703097;-45.120503652039325
1739209658.9703155;-35.57807855764607
1739209658.9703214;-45.120503652039325
1739209658.9703271;-28.21854285175415
1739209658.9703329;-30.49652367304973
1739209658.9703388;-38.13080360867914
1739209658.9703445;-38.13080360867914
1739209658.9703505;-35.57807855764607
1739209658.9703562;-35.57807855764607
1739209658.9703622;-45.120503652039325
1739209658.970368;-38.13080360867914
1739209658.9703736;-45.120503652039325
1739209658.9703796;-45.120503652039325
1739209658.9703853;-38.13080360867914
1739209658.9703913;-45.120503652039325
1739209658.970397;-45.120503652039325
1739209658.970403;-33.981070128970906
1739209658.9704087;-45.120503652039325
1739209658.9704144;-45.120503652039325
1739209658.9704204;-31.141103565318893
1739209658.970426;-30.49652367304973
1739209658.970432;-45.120503652039325
1739209658.9704378;-38.13080360867914
1739209658.9704437;-35.57807855764607
1739209658.9704494;-45.120503652039325
1739209658.9704552;-45.120503652039325
1739209658.9704611;-38.13080360867914
1739209658.9704669;-38.13080360867914
1739209658.9704728;-45.120503652039325
1739209658.9704785;-38.13080360867914
1739209658.9704845;-38.13080360867914
1739209658.9704902;-45.120503652039325
1739209658.970496;-38.13080360867914
1739209658.970502;-45.120503652039325
1739209658.9705076;-38.13080360867914
1739209658.9705136;-38.13080360867914
1739209658.9705193;-38.13080360867914
1739209658.9705253;-45.120503652039325
1739209658.970531;-45.120503652039325
1739209658.9705367;-45.120503652039325
1739209658.9705427;-45.120503652039325
1739209658.9705484;-38.13080360867914
1739209658.9705544;-38.13080360867914
1739209658.97056;-32.816014438256545
1739209658.970566;-38.13080360867914
1739209658.9705718;-35.57807855764607
1739209658.9705775;-38.13080360867914
1739209658.9705834;-38.13080360867914
1739209658.9705892;-35.57807855764607
1739209658.9705951;-45.120503652039325
1739209658.9706008;-45.120503652039325
1739209658.9706068;-38.13080360867914
1739209658.9706125;-45.120503652039325
1739209658.9706182;-45.120503652039325
1739209658.9706242;-38.13080360867914
1739209658.97063;-45.120503652039325
1739209658.970636;-45.120503652039325
1739209658.9706416;-38.13080360867914
1739209658.9706476;-45.120503652039325
1739209658.9706533;-38.13080360867914
1739209658.970659;-32.816014438256545
1739209658.970665;-38.13080360867914
1739209658.9706707;-45.120503652039325
1739209658.9706767;-38.13080360867914
1739209658.9706824;-32.816014438256545
1739209658.9706883;-38.13080360867914
1739209658.970694;-45.120503652039325
1739209658.9706998;-45.120503652039325
1739209658.9707057;-45.120503652039325
1739209658.9707115;-38.13080360867914
1739209658.9707174;-45.120503652039325
1739209658.9707232;-45.120503652039325
1739209658.970729;-45.120503652039325
1739209658.9707348;-33.981070128970906
1739209658.9707406;-38.13080360867914
1739209658.9707465;-38.13080360867914
1739209658.9707522;-33.981070128970906
1739209658.9707582;-45.120503652039325
1739209658.970764;-38.13080360867914
1739209658.97077;-38.13080360867914
1739209658.9707756;-38.13080360867914
1739209658.9707813;-38.13080360867914
1739209658.9707873;-45.120503652039325
1739209658.970793;-33.981070128970906
1739209658.970799;-38.13080360867914
1739209658.9708047;-45.120503652039325
1739209658.9708107;-38.13080360867914
1739209658.9708164;-33.981070128970906
1739209658.970822;-38.13080360867914
1739209658.970828;-45.120503652039325
1739209658.9708338;-45.120503652039325
1739209658.9708397;-38.13080360867914
1739209658.9708455;-38.13080360867914
1739209658.9708514;-38.13080360867914
1739209658.9708571;-38.13080360867914
1739209658.9708629;-35.57807855764607
1739209658.9708688;-35.57807855764607
1739209658.9708745;-45.120503652039325
1739209658.9708805;-45.120503652039325
1739209658.9708862;-38.13080360867914
1739209658.9708922;-45.120503652039325
1739209658.970898;-45.120503652039325
1739209658.9709036;-38.13080360867914
1739209658.9709096;-38.13080360867914
1739209658.9709153;-33.981070128970906
1739209658.9709213;-45.120503652039325
1739209658.970927;-38.13080360867914
1739209658.970933;-35.57807855764607
1739209658.9709387;-38.13080360867914
1739209658.9709444;-45.120503652039325
1739209658.9709504;-45.120503652039325
1739209658.970956;-32.816014438256545
1739209658.970962;-35.57807855764607
1739209658.9709678;-45.120503652039325
1739209658.9709737;-45.120503652039325
1739209658.9709795;-33.981070128970906
1739209658.9709852;-38.13080360867914
1739209658.9709911;-45.120503652039325
1739209658.9709969;-45.120503652039325
1739209658.9710028;-38.13080360867914
1739209658.9710085;-38.13080360867914
1739209658.9710145;-38.13080360867914
1739209658.9710202;-45.120503652039325
1739209658.971026;-38.13080360867914
1739209658.971032;-33.981070128970906
1739209658.9710376;-45.120503652039325
1739209658.9710436;-45.120503652039325
1739209658.9710493;-35.57807855764607
1739209658.9710553;-35.57807855764607
1739209658.971061;-38.13080360867914
1739209658.9710667;-38.13080360867914
1739209658.9710727;-35.57807855764607
1739209658.9710784;-38.13080360867914
1739209658.9710844;-38.13080360867914
1739209658.97109;-45.120503652039325
1739209658.971096;-45.120503652039325
1739209658.9711018;-38.13080360867914
1739209658.9711075;-38.13080360867914
1739209658.9711134;-38.13080360867914
1739209658.9711192;-45.120503652039325
1739209658.9711251;-45.120503652039325
1739209658.9711308;-45.120503652039325
1739209658.9711368;-38.13080360867914
1739209658.9711425;-45.120503652039325
1739209658.9711483;-38.13080360867914
1739209658.9711542;-38.13080360867914
1739209658.97116;-45.120503652039325
1739209658.971166;-45.120503652039325
1739209658.9711716;-45.120503652039325
1739209658.9711776;-29.438486411369333
1739209658.9711833;-32.816014438256545
1739209658.971189;-45.120503652039325
1739209658.971195;-45.120503652039325
1739209658.9712007;-35.57807855764607
1739209658.9712067;-33.981070128970906
1739209658.9712124;-38.13080360867914
1739209658.9712183;-35.57807855764607
1739209658.971224;-45.120503652039325
1739209658.9712298;-45.120503652039325
1739209658.9712358;-45.120503652039325
1739209658.9712415;-38.13080360867914
1739209658.9712474;-38.13080360867914
1739209658.9712532;-38.13080360867914
1739209658.971259;-45.120503652039325
1739209658.9712648;-45.120503652039325
1739209658.9712706;-32.816014438256545
1739209658.9712765;-38.13080360867914
1739209658.9712822;-38.13080360867914
1739209658.9712882;-38.13080360867914
1739209658.971294;-38.13080360867914
1739209658.9713;-35.57807855764607
1739209658.9713056;-45.120503652039325
1739209658.9713113;-35.57807855764607
1739209658.9713173;-45.120503652039325
1739209658.971323;-45.120503652039325
1739209658.971329;-35.57807855764607
1739209658.9713347;-35.57807855764607
1739209658.9713407;-45.120503652039325
1739209658.9713464;-45.120503652039325
1739209658.971352;-35.57807855764607
1739209658.971358;-38.13080360867914
1739209658.9713638;-32.816014438256545
1739209658.9713697;-35.57807855764607
1739209658.9713755;-33.981070128970906
1739209658.9713814;-38.13080360867914
1739209658.9713871;-38.13080360867914
1739209658.9713929;-35.57807855764607
1739209658.9713988;-38.13080360867914
1739209658.9714046;-32.816014438256545
1739209658.9714105;-45.120503652039325
1739209658.9714162;-45.120503652039325
1739209658.9714222;-38.13080360867914
1739209658.971428;-38.13080360867914
1739209658.9714336;-45.120503652039325
1739209658.9714396;-45.120503652039325
1739209658.9714453;-35.57807855764607
1739209658.9714513;-38.13080360867914
1739209658.971457;-45.120503652039325
1739209658.971463;-38.13080360867914
1739209658.9714687;-32.816014438256545
1739209658.9714744;-38.13080360867914
1739209658.9714804;-35.57807855764607
1739209658.971486;-35.57807855764607
1739209658.971492;-45.120503652039325
1739209658.9714978;-45.120503652039325
1739209658.9715037;-45.120503652039325
1739209658.9715095;-35.57807855764607
1739209658.9715152;-38.13080360867914
1739209658.9715211;-45.120503652039325
1739209658.9715269;-45.120503652039325
1739209658.9715328;-45.120503652039325
1739209658.9715385;-38.13080360867914
1739209658.9715445;-38.13080360867914
1739209658.9715502;-45.120503652039325
1739209658.9715562;-38.13080360867914
1739209658.971562;-45.120503652039325
1739209658.9715676;-38.13080360867914
1739209658.9715736;-38.13080360867914
1739209658.9715793;-45.120503652039325
1739209658.9715853;-45.120503652039325
1739209658.971591;-45.120503652039325
1739209658.971597;-35.57807855764607
1739209658.9716027;-28.58837851428586
1739209658.9716084;-45.120503652039325
1739209658.9716144;-45.120503652039325
1739209658.97162;-35.57807855764607
1739209658.971626;-32.816014438256545
1739209658.9716318;-45.120503652039325
1739209658.9716377;-45.120503652039325
1739209658.9716434;-45.120503652039325
1739209658.9716492;-38.13080360867914
1739209658.9716551;-45.120503652039325
1739209658.9716609;-45.120503652039325
1739209658.9716668;-45.120503652039325
1739209658.9716725;-45.120503652039325
1739209658.9716785;-45.120503652039325
1739209658.9716842;-45.120503652039325
1739209658.97169;-35.57807855764607
1739209658.971696;-35.57807855764607
1739209658.9717016;-38.13080360867914
1739209658.9717076;-38.13080360867914
