CAN Message; 0x39:007bde8f01e8ca6f
1739209803.0157983;-45.120503652039325
1739209803.015801;-38.13080360867914
1739209803.0158038;-45.120503652039325
1739209803.0158067;-45.120503652039325
1739209803.0158093;-38.13080360867914
1739209803.0158122;-38.13080360867914
1739209803.015815;-38.13080360867914
1739209803.0158179;-32.816014438256545
1739209803.0158205;-38.13080360867914
1739209803.0158234;-45.120503652039325
1739209803.0158262;-30.49652367304973
1739209803.015829;-38.13080360867914
1739209803.0158317;-38.13080360867914
1739209803.0158346;-45.120503652039325
1739209803.0158374;-38.13080360867914
1739209803.0158403;-45.120503652039325
1739209803.015843;-38.13080360867914
1739209803.0158458;-38.13080360867914
1739209803.0158486;-45.120503652039325
1739209803.0158515;-32.816014438256545
1739209803.0158541;-38.13080360867914
1739209803.015857;-45.120503652039325
1739209803.0158598;-38.13080360867914
1739209803.0158627;-45.120503652039325
1739209803.0158653;-45.120503652039325
1739209803.0158682;-33.981070128970906
1739209803.015871;-38.13080360867914
1739209803.0158737;-45.120503652039325
1739209803.0158765;-45.120503652039325
1739209803.0158794;-45.120503652039325
1739209803.0158823;-45.120503652039325
1739209803.0158849;-38.13080360867914
1739209803.0158877;-35.57807855764607
1739209803.0158906;-45.120503652039325
1739209803.0158935;-38.13080360867914
1739209803.015896;-45.120503652039325
1739209803.015899;-33.981070128970906
1739209803.0159018;-38.13080360867914
1739209803.0159047;-45.120503652039325
1739209803.0159073;-38.13080360867914
1739209803.0159101;-38.13080360867914
1739209803.015913;-35.57807855764607
1739209803.0159159;-38.13080360867914
1739209803.0159185;-45.120503652039325
1739209803.0159214;-45.120503652039325
1739209803.0159242;-45.120503652039325
1739209803.015927;-45.120503652039325
1739209803.0159297;-38.13080360867914
1739209803.0159326;-38.13080360867914
1739209803.0159354;-38.13080360867914
1739209803.0159383;-45.120503652039325
1739209803.015941;-33.981070128970906
1739209803.0159438;-38.13080360867914
1739209803.0159466;-38.13080360867914
1739209803.0159492;-45.120503652039325
1739209803.015952;-33.981070128970906
1739209803.015955;-38.13080360867914
1739209803.0159578;-38.13080360867914
1739209803.0159605;-45.120503652039325
1739209803.0159633;-38.13080360867914
1739209803.0159662;-35.57807855764607
1739209803.015969;-45.120503652039325
1739209803.0159717;-38.13080360867914
1739209803.0159745;-38.13080360867914
1739209803.0159774;-38.13080360867914
1739209803.0159802;-45.120503652039325
1739209803.0159829;-45.120503652039325
1739209803.0159857;-38.13080360867914
1739209803.0159886;-38.13080360867914
1739209803.0159914;-38.13080360867914
1739209803.015994;-45.120503652039325
1739209803.015997;-45.120503652039325
1739209803.0159998;-38.13080360867914
1739209803.0160027;-38.13080360867914
1739209803.0160053;-38.13080360867914
1739209803.0160081;-33.981070128970906
1739209803.016011;-28.992665084841942
1739209803.0160139;-31.141103565318915
1739209803.0160165;-33.981070128970906
1739209803.0160193;-45.120503652039325
1739209803.0160222;-45.120503652039325
1739209803.0160248;-35.57807855764607
1739209803.0160277;-38.13080360867914
1739209803.0160306;-38.13080360867914
1739209803.0160334;-30.49652367304973
1739209803.016036;-31.141103565318915
1739209803.016039;-38.13080360867914
1739209803.0160418;-45.120503652039325
1739209803.0160446;-38.13080360867914
1739209803.0160472;-38.13080360867914
1739209803.01605;-33.981070128970906
1739209803.016053;-45.120503652039325
1739209803.0160558;-38.13080360867914
1739209803.0160584;-45.120503652039325
1739209803.0160613;-45.120503652039325
1739209803.0160642;-45.120503652039325
1739209803.016067;-38.13080360867914
1739209803.0160697;-45.120503652039325
1739209803.0160725;-45.120503652039325
1739209803.0160754;-38.13080360867914
1739209803.0160782;-38.13080360867914
1739209803.0160809;-38.13080360867914
1739209803.0160837;-35.57807855764607
1739209803.0160866;-45.120503652039325
1739209803.0160892;-45.120503652039325
1739209803.016092;-45.120503652039325
1739209803.016095;-45.120503652039325
1739209803.0160978;-38.13080360867914
1739209803.0161004;-38.13080360867914
1739209803.0161033;-28.992665084841942
1739209803.0161061;-38.13080360867914
1739209803.016109;-38.13080360867914
1739209803.0161116;-35.57807855764607
1739209803.0161145;-45.120503652039325
1739209803.0161173;-45.120503652039325
1739209803.0161202;-38.13080360867914
1739209803.0161228;-38.13080360867914
1739209803.0161257;-32.816014438256545
1739209803.0161285;-38.13080360867914
1739209803.0161314;-38.13080360867914
1739209803.016134;-38.13080360867914
1739209803.016137;-45.120503652039325
1739209803.0161397;-38.13080360867914
1739209803.0161426;-38.13080360867914
1739209803.0161452;-38.13080360867914
1739209803.016148;-38.13080360867914
1739209803.016151;-45.120503652039325
1739209803.0161538;-38.13080360867914
1739209803.0161564;-38.13080360867914
1739209803.0161593;-45.120503652039325
1739209803.0161622;-45.120503652039325
1739209803.0161648;-38.13080360867914
1739209803.0161676;-45.120503652039325
1739209803.0161705;-38.13080360867914
1739209803.0161734;-38.13080360867914
1739209803.016176;-38.13080360867914
1739209803.0161788;-38.13080360867914
1739209803.0161817;-38.13080360867914
1739209803.0161846;-45.120503652039325
1739209803.0161872;-38.13080360867914
1739209803.01619;-38.13080360867914
1739209803.016193;-38.13080360867914
1739209803.0161958;-35.57807855764607
1739209803.0161984;-45.120503652039325
1739209803.0162013;-45.120503652039325
1739209803.016204;-38.13080360867914
1739209803.016207;-35.57807855764607
1739209803.0162096;-45.120503652039325
1739209803.0162125;-38.13080360867914
1739209803.0162153;-33.981070128970906
1739209803.0162182;-38.13080360867914
1739209803.0162208;-45.120503652039325
1739209803.0162237;-38.13080360867914
1739209803.0162265;-38.13080360867914
1739209803.0162292;-45.120503652039325
1739209803.016232;-45.120503652039325
1739209803.0162349;-45.120503652039325
1739209803.0162377;-38.13080360867914
1739209803.0162404;-35.57807855764607
1739209803.0162432;-38.13080360867914
1739209803.016246;-45.120503652039325
1739209803.016249;-38.13080360867914
1739209803.0162516;-38.13080360867914
1739209803.0162544;-45.120503652039325
1739209803.0162573;-45.120503652039325
1739209803.0162601;-33.981070128970906
1739209803.0162628;-38.13080360867914
1739209803.0162656;-38.13080360867914
1739209803.0162685;-45.120503652039325
1739209803.0162714;-45.120503652039325
1739209803.016274;-38.13080360867914
1739209803.0162768;-45.120503652039325
1739209803.0162797;-38.13080360867914
1739209803.0162826;-33.981070128970906
1739209803.0162852;-45.120503652039325
1739209803.016288;-38.13080360867914
1739209803.016291;-45.120503652039325
1739209803.0162938;-38.13080360867914
1739209803.0162964;-45.120503652039325
1739209803.0162992;-45.120503652039325
1739209803.016302;-45.120503652039325
1739209803.0163047;-38.13080360867914
1739209803.0163076;-31.141103565318915
1739209803.0163105;-38.13080360867914
1739209803.0163133;-45.120503652039325
1739209803.016316;-45.120503652039325
1739209803.0163188;-38.13080360867914
1739209803.0163217;-38.13080360867914
1739209803.0163245;-45.120503652039325
1739209803.0163271;-38.13080360867914
1739209803.01633;-45.120503652039325
1739209803.0163329;-45.120503652039325
1739209803.0163357;-45.120503652039325
1739209803.0163383;-33.981070128970906
1739209803.0163412;-45.120503652039325
1739209803.016344;-45.120503652039325
1739209803.016347;-45.120503652039325
1739209803.0163496;-38.13080360867914
1739209803.0163524;-35.57807855764607
1739209803.0163553;-35.57807855764607
1739209803.0163581;-32.816014438256545
1739209803.0163608;-33.981070128970906
1739209803.0163636;-38.13080360867914
1739209803.0163665;-45.120503652039325
1739209803.0163693;-38.13080360867914
1739209803.016372;-45.120503652039325
1739209803.0163748;-45.120503652039325
1739209803.0163777;-38.13080360867914
1739209803.0163803;-38.13080360867914
1739209803.0163832;-45.120503652039325
1739209803.016386;-45.120503652039325
1739209803.016389;-38.13080360867914
1739209803.0163915;-38.13080360867914
1739209803.0163944;-45.120503652039325
1739209803.0163972;-45.120503652039325
1739209803.0164;-45.120503652039325
1739209803.0164027;-45.120503652039325
1739209803.0164056;-45.120503652039325
1739209803.0164084;-38.13080360867914
1739209803.0164113;-45.120503652039325
1739209803.016414;-45.120503652039325
1739209803.0164168;-45.120503652039325
1739209803.0164196;-33.981070128970906
1739209803.0164225;-38.13080360867914
1739209803.0164251;-38.13080360867914
1739209803.016428;-45.120503652039325
1739209803.0164309;-45.120503652039325
1739209803.0164337;-45.120503652039325
1739209803.0164363;-45.120503652039325
1739209803.0164392;-33.981070128970906
1739209803.016442;-38.13080360867914
1739209803.0164447;-45.120503652039325
1739209803.0164475;-45.120503652039325
1739209803.0164504;-33.981070128970906
1739209803.0164533;-33.981070128970906
1739209803.016456;-38.13080360867914
1739209803.0164587;-38.13080360867914
1739209803.0164616;-38.13080360867914
1739209803.0164645;-25.826314394896357
1739209803.016467;-33.981070128970906
1739209803.01647;-35.57807855764607
1739209803.0164728;-35.57807855764607
1739209803.0164757;-38.13080360867914
1739209803.0164783;-38.13080360867914
1739209803.0164812;-45.120503652039325
1739209803.016484;-38.13080360867914
1739209803.016487;-35.57807855764607
1739209803.0164895;-38.13080360867914
1739209803.0164924;-33.981070128970906
1739209803.0164952;-45.120503652039325
1739209803.016498;-45.120503652039325
1739209803.0165007;-45.120503652039325
1739209803.0165036;-45.120503652039325
1739209803.0165064;-45.120503652039325
1739209803.0165093;-33.981070128970906
1739209803.016512;-38.13080360867914
1739209803.0165148;-38.13080360867914
1739209803.0165176;-45.120503652039325
1739209803.0165203;-38.13080360867914
1739209803.0165231;-38.13080360867914
1739209803.016526;-38.13080360867914
1739209803.0165288;-38.13080360867914
1739209803.0165315;-33.981070128970906
1739209803.0165343;-33.981070128970906
1739209803.0165372;-45.120503652039325
1739209803.01654;-45.120503652039325
1739209803.0165427;-45.120503652039325
1739209803.0165455;-45.120503652039325
1739209803.0165484;-38.13080360867914
1739209803.0165513;-38.13080360867914
1739209803.0165539;-38.13080360867914
1739209803.0165567;-38.13080360867914
1739209803.0165596;-45.120503652039325
1739209803.0165625;-38.13080360867914
1739209803.016565;-32.816014438256545
1739209803.016568;-45.120503652039325
1739209803.0165708;-45.120503652039325
1739209803.0165737;-33.981070128970906
1739209803.0165763;-33.981070128970906
1739209803.0165792;-30.49652367304973
1739209803.016582;-38.13080360867914
1739209803.0165849;-45.120503652039325
1739209803.0165875;-33.981070128970906
1739209803.0165904;-38.13080360867914
1739209803.0165932;-45.120503652039325
1739209803.0165958;-38.13080360867914
1739209803.0165987;-33.981070128970906
1739209803.0166016;-30.49652367304973
1739209803.0166044;-45.120503652039325
1739209803.016607;-38.13080360867914
1739209803.01661;-38.13080360867914
1739209803.0166128;-38.13080360867914
1739209803.0166156;-38.13080360867914
1739209803.0166183;-45.120503652039325
1739209803.016621;-33.981070128970906
1739209803.016624;-38.13080360867914
1739209803.0166268;-35.57807855764607
1739209803.0166295;-45.120503652039325
1739209803.0166323;-45.120503652039325
1739209803.0166352;-32.816014438256545
1739209803.016638;-35.57807855764607
1739209803.0166407;-38.13080360867914
1739209803.0166435;-38.13080360867914
1739209803.0166464;-38.13080360867914
1739209803.0166492;-33.981070128970906
1739209803.0166519;-45.120503652039325
1739209803.0166547;-45.120503652039325
1739209803.0166576;-45.120503652039325
1739209803.0166602;-45.120503652039325
1739209803.016663;-35.57807855764607
1739209803.016666;-38.13080360867914
1739209803.0166688;-45.120503652039325
1739209803.0166714;-33.981070128970906
1739209803.0166743;-35.57807855764607
1739209803.0166771;-38.13080360867914
1739209803.01668;-38.13080360867914
1739209803.0166826;-38.13080360867914
1739209803.0166855;-45.120503652039325
1739209803.0166883;-45.120503652039325
1739209803.0166912;-38.13080360867914
1739209803.0166938;-45.120503652039325
1739209803.0166967;-45.120503652039325
1739209803.0166996;-45.120503652039325
1739209803.0167024;-32.816014438256545
1739209803.016705;-32.816014438256545
1739209803.016708;-45.120503652039325
1739209803.0167108;-35.57807855764607
1739209803.0167136;-38.13080360867914
1739209803.0167162;-45.120503652039325
1739209803.016719;-45.120503652039325
1739209803.016722;-35.57807855764607
1739209803.0167248;-45.120503652039325
1739209803.0167274;-45.120503652039325
1739209803.0167303;-45.120503652039325
1739209803.0167332;-45.120503652039325
1739209803.0167358;-45.120503652039325
1739209803.0167387;-45.120503652039325
1739209803.0167415;-45.120503652039325
1739209803.0167444;-45.120503652039325
1739209803.016747;-38.13080360867914
1739209803.0167499;-38.13080360867914
1739209803.0167527;-38.13080360867914
1739209803.0167556;-35.57807855764607
1739209803.0167582;-38.13080360867914
1739209803.016761;-45.120503652039325
1739209803.016764;-45.120503652039325
1739209803.0167668;-38.13080360867914
1739209803.0167694;-45.120503652039325
1739209803.0167723;-45.120503652039325
1739209803.0167751;-38.13080360867914
1739209803.016778;-38.13080360867914
1739209803.0167806;-45.120503652039325
1739209803.0167835;-45.120503652039325
1739209803.0167863;-35.57807855764607
1739209803.0167892;-38.13080360867914
1739209803.0167918;-38.13080360867914
1739209803.0167947;-45.120503652039325
1739209803.0167975;-35.57807855764607
1739209803.0168004;-45.120503652039325
1739209803.016803;-38.13080360867914
1739209803.016806;-38.13080360867914
1739209803.0168087;-45.120503652039325
1739209803.0168114;-35.57807855764607
1739209803.0168142;-45.120503652039325
1739209803.016817;-45.120503652039325
1739209803.01682;-38.13080360867914
1739209803.0168226;-38.13080360867914
1739209803.0168254;-45.120503652039325
1739209803.0168283;-45.120503652039325
1739209803.0168312;-45.120503652039325
1739209803.0168338;-45.120503652039325
1739209803.0168366;-38.13080360867914
1739209803.0168395;-45.120503652039325
1739209803.0168424;-45.120503652039325
1739209803.016845;-45.120503652039325
1739209803.0168478;-45.120503652039325
1739209803.0168507;-31.141103565318915
1739209803.0168536;-38.13080360867914
1739209803.0168562;-45.120503652039325
1739209803.016859;-45.120503652039325
1739209803.016862;-38.13080360867914
1739209803.0168648;-45.120503652039325
1739209803.0168674;-38.13080360867914
1739209803.0168703;-38.13080360867914
1739209803.0168731;-45.120503652039325
1739209803.0168757;-45.120503652039325
1739209803.0168786;-38.13080360867914
1739209803.0168815;-45.120503652039325
1739209803.0168843;-45.120503652039325
1739209803.016887;-38.13080360867914
1739209803.0168898;-45.120503652039325
1739209803.0168927;-38.13080360867914
1739209803.0168955;-38.13080360867914
1739209803.0168982;-45.120503652039325
1739209803.016901;-38.13080360867914
1739209803.0169039;-35.57807855764607
1739209803.0169067;-33.981070128970906
1739209803.0169094;-35.57807855764607
1739209803.0169122;-38.13080360867914
1739209803.016915;-38.13080360867914
1739209803.016918;-33.981070128970906
1739209803.0169206;-45.120503652039325
1739209803.0169234;-38.13080360867914
1739209803.0169263;-45.120503652039325
1739209803.0169291;-45.120503652039325
1739209803.0169318;-38.13080360867914
1739209803.0169346;-45.120503652039325
1739209803.0169375;-38.13080360867914
1739209803.0169404;-33.981070128970956
1739209803.016943;-45.120503652039325
1739209803.0169458;-38.13080360867914
1739209803.016948;-38.13080360867914
1739209803.0169501;-45.120503652039325
1739209803.016952;-45.120503652039325
1739209803.0169542;-33.981070128970906
1739209803.0169563;-45.120503652039325
1739209803.0169585;-28.992665084841942
1739209803.0169606;-32.816014438256545
1739209803.0169625;-35.57807855764607
1739209803.0169647;-45.120503652039325
1739209803.0169668;-45.120503652039325
1739209803.016969;-35.57807855764607
1739209803.016971;-32.816014438256545
1739209803.016973;-38.13080360867914
1739209803.0169752;-28.588378514285886
1739209803.0169773;-33.981070128970906
1739209803.0169795;-33.981070128970906
1739209803.0169814;-45.120503652039325
1739209803.0169835;-38.13080360867914
1739209803.0169857;-38.13080360867914
1739209803.0169878;-38.13080360867914
1739209803.01699;-38.13080360867914
1739209803.0169919;-38.13080360867914
1739209803.016994;-45.120503652039325
1739209803.0169961;-45.120503652039325
1739209803.0169983;-38.13080360867914
1739209803.0170004;-38.13080360867914
1739209803.0170023;-45.120503652039325
1739209803.0170045;-45.120503652039325
1739209803.0170066;-38.13080360867914
1739209803.0170088;-31.141103565318915
1739209803.017011;-33.981070128970906
1739209803.0170128;-45.120503652039325
1739209803.017015;-45.120503652039325
1739209803.0170171;-38.13080360867914
1739209803.0170193;-38.13080360867914
1739209803.0170214;-38.13080360867914
1739209803.0170233;-38.13080360867914
1739209803.0170255;-32.816014438256545
1739209803.0170276;-38.13080360867914
1739209803.0170298;-45.120503652039325
1739209803.017032;-38.13080360867914
1739209803.0170338;-45.120503652039325
1739209803.017036;-45.120503652039325
1739209803.017038;-38.13080360867914
1739209803.0170403;-45.120503652039325
1739209803.0170422;-33.981070128970906
1739209803.0170443;-38.13080360867914
1739209803.0170465;-38.13080360867914
1739209803.0170486;-45.120503652039325
1739209803.0170507;-45.120503652039325
1739209803.0170527;-38.13080360867914
1739209803.0170548;-38.13080360867914
1739209803.017057;-45.120503652039325
1739209803.017059;-45.120503652039325
1739209803.0170612;-33.981070128970906
1739209803.0170631;-38.13080360867914
1739209803.0170653;-45.120503652039325
1739209803.0170674;-45.120503652039325
1739209803.0170696;-30.49652367304973
1739209803.0170717;-35.57807855764607
1739209803.0170736;-38.13080360867914
1739209803.0170758;-38.13080360867914
1739209803.017078;-38.13080360867914
1739209803.01708;-38.13080360867914
1739209803.0170822;-45.120503652039325
1739209803.0170841;-45.120503652039325
1739209803.0170863;-45.120503652039325
1739209803.0170884;-45.120503652039325
1739209803.0170906;-45.120503652039325
1739209803.0170927;-38.13080360867914
1739209803.0170946;-35.57807855764607
1739209803.0170968;-38.13080360867914
1739209803.017099;-45.120503652039325
1739209803.017101;-38.13080360867914
1739209803.017103;-32.816014438256545
1739209803.017105;-38.13080360867914
1739209803.0171072;-45.120503652039325
1739209803.0171094;-38.13080360867914
1739209803.0171115;-38.13080360867914
1739209803.0171134;-38.13080360867914
1739209803.0171156;-45.120503652039325
1739209803.0171177;-45.120503652039325
1739209803.01712;-38.13080360867914
1739209803.017122;-45.120503652039325
1739209803.017124;-38.13080360867914
1739209803.017126;-45.120503652039325
1739209803.0171282;-45.120503652039325
1739209803.0171304;-45.120503652039325
1739209803.0171325;-45.120503652039325
1739209803.0171344;-45.120503652039325
1739209803.0171366;-38.13080360867914
1739209803.0171387;-45.120503652039325
1739209803.0171409;-45.120503652039325
1739209803.017143;-45.120503652039325
1739209803.017145;-30.49652367304973
1739209803.017147;-31.141103565318893
1739209803.0171492;-45.120503652039325
1739209803.0171514;-38.13080360867914
1739209803.0171535;-38.13080360867914
1739209803.0171554;-38.13080360867914
1739209803.0171576;-38.13080360867914
1739209803.0171597;-38.13080360867914
1739209803.0171618;-45.120503652039325
1739209803.0171638;-45.120503652039325
1739209803.017166;-33.981070128970906
1739209803.017168;-45.120503652039325
1739209803.0171702;-45.120503652039325
1739209803.0171723;-45.120503652039325
1739209803.0171742;-38.13080360867914
1739209803.0171764;-35.57807855764607
1739209803.0171785;-45.120503652039325
1739209803.0171807;-45.120503652039325
1739209803.0171828;-45.120503652039325
1739209803.0171847;-38.13080360867914
1739209803.0171869;-38.13080360867914
1739209803.017189;-45.120503652039325
1739209803.0171912;-38.13080360867914
1739209803.0171933;-45.120503652039325
1739209803.0171952;-30.49652367304973
1739209803.0171974;-33.981070128970906
1739209803.0171995;-38.13080360867914
1739209803.0172017;-38.13080360867914
1739209803.0172038;-38.13080360867914
1739209803.0172057;-35.57807855764607
1739209803.0172079;-45.120503652039325
1739209803.01721;-38.13080360867914
1739209803.0172122;-38.13080360867914
1739209803.0172143;-45.120503652039325
1739209803.0172162;-45.120503652039325
1739209803.0172184;-45.120503652039325
1739209803.0172205;-45.120503652039325
1739209803.0172226;-45.120503652039325
1739209803.0172246;-45.120503652039325
1739209803.0172267;-45.120503652039325
1739209803.0172288;-33.981070128970906
1739209803.017231;-32.816014438256545
1739209803.0172331;-45.120503652039325
1739209803.017235;-38.13080360867914
1739209803.0172372;-33.981070128970906
1739209803.0172393;-45.120503652039325
1739209803.0172415;-45.120503652039325
1739209803.0172436;-45.120503652039325
1739209803.0172455;-32.816014438256545
1739209803.0172477;-32.816014438256545
1739209803.0172498;-45.120503652039325
1739209803.017252;-38.13080360867914
1739209803.017254;-35.57807855764607
1739209803.017256;-35.57807855764607
1739209803.0172582;-45.120503652039325
1739209803.0172603;-35.57807855764607
1739209803.0172625;-38.13080360867914
1739209803.0172646;-38.13080360867914
1739209803.0172665;-32.816014438256545
1739209803.0172687;-38.13080360867914
1739209803.0172708;-45.120503652039325
1739209803.017273;-45.120503652039325
1739209803.0172749;-45.120503652039325
1739209803.017277;-38.13080360867914
1739209803.0172791;-32.816014438256545
1739209803.0172813;-29.438486411369333
1739209803.0172834;-45.120503652039325
1739209803.0172853;-45.120503652039325
1739209803.0172875;-45.120503652039325
1739209803.0172896;-45.120503652039325
1739209803.0172918;-45.120503652039325
1739209803.017294;-45.120503652039325
1739209803.0172958;-38.13080360867914
1739209803.017298;-35.57807855764607
1739209803.0173001;-38.13080360867914
1739209803.0173023;-45.120503652039325
1739209803.0173044;-38.13080360867914
1739209803.0173063;-32.816014438256545
1739209803.0173085;-45.120503652039325
1739209803.0173106;-45.120503652039325
1739209803.0173128;-45.120503652039325
1739209803.017315;-45.120503652039325
1739209803.0173168;-38.13080360867914
1739209803.017319;-38.13080360867914
1739209803.017321;-45.120503652039325
1739209803.0173233;-38.13080360867914
1739209803.0173254;-38.13080360867914
1739209803.0173273;-45.120503652039325
1739209803.0173295;-45.120503652039325
1739209803.0173316;-35.57807855764607
1739209803.0173337;-38.13080360867914
1739209803.0173357;-45.120503652039325
1739209803.0173378;-38.13080360867914
1739209803.01734;-32.816014438256545
1739209803.017342;-33.981070128970906
1739209803.0173442;-33.981070128970906
1739209803.0173461;-45.120503652039325
1739209803.0173483;-45.120503652039325
1739209803.0173504;-38.13080360867914
1739209803.0173526;-38.13080360867914
1739209803.0173547;-45.120503652039325
1739209803.0173566;-45.120503652039325
1739209803.0173588;-33.981070128970906
1739209803.017361;-35.57807855764607
1739209803.017363;-45.120503652039325
1739209803.0173652;-38.13080360867914
1739209803.0173671;-38.13080360867914
1739209803.0173693;-45.120503652039325
1739209803.0173714;-45.120503652039325
1739209803.0173736;-38.13080360867914
1739209803.0173757;-33.981070128970906
1739209803.0173776;-38.13080360867914
1739209803.0173798;-45.120503652039325
1739209803.017382;-45.120503652039325
1739209803.017384;-38.13080360867914
1739209803.0173862;-38.13080360867914
1739209803.017388;-45.120503652039325
1739209803.0173903;-45.120503652039325
1739209803.0173924;-38.13080360867914
1739209803.0173945;-38.13080360867914
1739209803.0173965;-45.120503652039325
1739209803.0173986;-45.120503652039325
1739209803.0174007;-38.13080360867914
1739209803.017403;-38.13080360867914
1739209803.017405;-45.120503652039325
1739209803.017407;-45.120503652039325
1739209803.017409;-38.13080360867914
1739209803.0174112;-32.816014438256545
1739209803.0174134;-45.120503652039325
1739209803.0174155;-38.13080360867914
1739209803.0174174;-33.981070128970906
1739209803.0174196;-45.120503652039325
1739209803.0174217;-38.13080360867914
1739209803.0174239;-35.57807855764607
1739209803.017426;-38.13080360867914
1739209803.017428;-38.13080360867914
1739209803.01743;-45.120503652039325
1739209803.0174322;-33.981070128970906
1739209803.0174344;-38.13080360867914
1739209803.0174365;-45.120503652039325
1739209803.0174384;-45.120503652039325
1739209803.0174406;-38.13080360867914
1739209803.0174427;-38.13080360867914
1739209803.0174448;-45.120503652039325
1739209803.017447;-35.57807855764607
1739209803.017449;-35.57807855764607
1739209803.017451;-45.120503652039325
1739209803.0174532;-45.120503652039325
1739209803.0174553;-33.981070128970906
1739209803.0174572;-33.981070128970906
1739209803.0174594;-45.120503652039325
1739209803.0174615;-45.120503652039325
1739209803.0174637;-38.13080360867914
1739209803.0174658;-35.57807855764607
1739209803.0174677;-31.141103565318915
1739209803.01747;-45.120503652039325
1739209803.017472;-45.120503652039325
1739209803.0174742;-33.981070128970906
1739209803.0174763;-38.13080360867914
1739209803.0174782;-45.120503652039325
1739209803.0174804;-45.120503652039325
1739209803.0174825;-38.13080360867914
1739209803.0174847;-31.14110356531892
1739209803.0174868;-45.120503652039325
1739209803.0174887;-35.57807855764607
1739209803.0174909;-38.13080360867914
1739209803.017493;-38.13080360867914
1739209803.0174952;-38.13080360867914
1739209803.0174973;-38.13080360867914
1739209803.0174992;-35.57807855764607
1739209803.0175014;-27.267205301931607
1739209803.0175035;-45.120503652039325
1739209803.0175056;-45.120503652039325
1739209803.0175078;-38.13080360867914
1739209803.0175097;-33.981070128970906
1739209803.0175118;-33.981070128970906
1739209803.017514;-45.120503652039325
1739209803.0175161;-45.120503652039325
1739209803.017518;-38.13080360867914
1739209803.0175202;-45.120503652039325
1739209803.0175223;-38.13080360867914
1739209803.0175245;-45.120503652039325
1739209803.0175266;-38.13080360867914
1739209803.0175285;-38.13080360867914
1739209803.0175307;-45.120503652039325
1739209803.0175328;-45.120503652039325
1739209803.017535;-45.120503652039325
1739209803.017537;-38.13080360867914
1739209803.017539;-45.120503652039325
1739209803.0175412;-38.13080360867914
1739209803.0175433;-38.13080360867914
1739209803.0175455;-33.981070128970906
1739209803.0175476;-45.120503652039325
1739209803.0175495;-45.120503652039325
1739209803.0175517;-30.49652367304973
1739209803.0175538;-38.13080360867914
1739209803.017556;-33.981070128970906
1739209803.017558;-38.13080360867914
1739209803.01756;-38.13080360867914
1739209803.0175622;-38.13080360867914
1739209803.0175643;-45.120503652039325
1739209803.0175664;-38.13080360867914
1739209803.0175686;-33.981070128970956
1739209803.0175705;-45.120503652039325
1739209803.0175726;-35.57807855764607
1739209803.0175748;-38.13080360867914
1739209803.017577;-45.120503652039325
1739209803.0175788;-45.120503652039325
1739209803.017581;-38.13080360867914
1739209803.0175831;-38.13080360867914
1739209803.0175853;-30.49652367304973
1739209803.0175874;-38.13080360867914
1739209803.0175893;-38.13080360867914
1739209803.0175915;-45.120503652039325
1739209803.0175936;-45.120503652039325
1739209803.0175958;-45.120503652039325
1739209803.017598;-33.981070128970906
1739209803.0175998;-38.13080360867914
1739209803.017602;-38.13080360867914
1739209803.017604;-45.120503652039325
1739209803.0176063;-32.816014438256545
1739209803.0176084;-38.13080360867914
1739209803.0176103;-38.13080360867914
1739209803.0176125;-38.13080360867914
1739209803.0176146;-38.13080360867914
1739209803.0176167;-35.57807855764607
1739209803.017619;-45.120503652039325
1739209803.0176208;-45.120503652039325
1739209803.017623;-38.13080360867914
1739209803.017625;-38.13080360867914
1739209803.0176272;-35.57807855764607
1739209803.0176294;-32.816014438256545
1739209803.0176313;-33.981070128970906
1739209803.0176334;-32.816014438256545
1739209803.0176356;-33.981070128970906
1739209803.0176377;-38.13080360867914
1739209803.0176396;-38.13080360867914
1739209803.0176418;-32.816014438256545
1739209803.017644;-38.13080360867914
1739209803.017646;-38.13080360867914
1739209803.0176482;-38.13080360867914
1739209803.0176501;-35.57807855764607
1739209803.0176523;-45.120503652039325
1739209803.0176544;-45.120503652039325
1739209803.0176566;-45.120503652039325
1739209803.0176587;-45.120503652039325
1739209803.0176606;-35.57807855764607
1739209803.0176628;-32.816014438256545
1739209803.017665;-45.120503652039325
1739209803.017667;-35.57807855764607
1739209803.0176692;-35.57807855764607
1739209803.017671;-32.816014438256545
1739209803.0176733;-45.120503652039325
1739209803.0176754;-45.120503652039325
1739209803.0176775;-45.120503652039325
1739209803.0176797;-38.13080360867914
1739209803.0176816;-38.13080360867914
1739209803.0176837;-38.13080360867914
1739209803.017686;-38.13080360867914
1739209803.017688;-45.120503652039325
1739209803.0176902;-45.120503652039325
1739209803.017692;-45.120503652039325
1739209803.0176942;-38.13080360867914
1739209803.0176964;-35.57807855764607
1739209803.0176985;-45.120503652039325
1739209803.0177004;-38.13080360867914
1739209803.0177026;-38.13080360867914
1739209803.0177047;-31.141103565318915
1739209803.0177069;-38.13080360867914
1739209803.017709;-45.120503652039325
1739209803.017711;-45.120503652039325
1739209803.017713;-38.13080360867914
1739209803.0177152;-38.13080360867914
1739209803.0177174;-45.120503652039325
1739209803.0177195;-38.13080360867914
1739209803.0177214;-45.120503652039325
1739209803.0177236;-45.120503652039325
1739209803.0177257;-45.120503652039325
1739209803.0177279;-38.13080360867914
1739209803.01773;-45.120503652039325
1739209803.017732;-45.120503652039325
