CAN Message; 0x1bb:00006aed26c0874b
1739209639.2276125;-45.120503652039325
1739209639.2276146;-38.13080360867914
1739209639.2276168;-33.981070128970906
1739209639.227619;-38.13080360867914
1739209639.227621;-45.120503652039325
1739209639.2276232;-35.57807855764607
1739209639.2276254;-32.816014438256545
1739209639.2276278;-33.981070128970956
1739209639.22763;-45.120503652039325
1739209639.227632;-33.981070128970906
1739209639.2276342;-45.120503652039325
1739209639.2276363;-38.13080360867914
1739209639.2276385;-38.13080360867914
1739209639.2276406;-38.13080360867914
1739209639.2276428;-45.120503652039325
1739209639.227645;-32.816014438256545
1739209639.227647;-35.57807855764607
1739209639.2276492;-38.13080360867914
1739209639.2276514;-38.13080360867914
1739209639.2276535;-38.13080360867914
1739209639.2276556;-45.120503652039325
1739209639.2276578;-45.120503652039325
1739209639.22766;-45.120503652039325
1739209639.227662;-45.120503652039325
1739209639.2276642;-45.120503652039325
1739209639.2276664;-38.13080360867914
1739209639.2276685;-38.13080360867914
1739209639.2276707;-38.13080360867914
1739209639.2276728;-35.57807855764607
1739209639.227675;-45.120503652039325
1739209639.227677;-35.57807855764607
1739209639.2276793;-45.120503652039325
1739209639.2276814;-45.120503652039325
1739209639.2276835;-45.120503652039325
1739209639.227686;-38.13080360867914
1739209639.227688;-45.120503652039325
1739209639.2276902;-38.13080360867914
1739209639.2276924;-35.57807855764607
1739209639.2276945;-38.13080360867914
1739209639.2276967;-35.57807855764607
1739209639.2276988;-38.13080360867914
1739209639.227701;-45.120503652039325
1739209639.227703;-38.13080360867914
1739209639.2277052;-38.13080360867914
1739209639.2277074;-45.120503652039325
1739209639.2277095;-45.120503652039325
1739209639.2277117;-45.120503652039325
1739209639.2277138;-45.120503652039325
1739209639.227716;-45.120503652039325
1739209639.227718;-45.120503652039325
1739209639.2277203;-45.120503652039325
1739209639.2277224;-38.13080360867914
1739209639.2277246;-38.13080360867914
1739209639.2277267;-45.120503652039325
1739209639.2277288;-45.120503652039325
1739209639.227731;-38.13080360867914
1739209639.2277331;-30.49652367304973
1739209639.2277353;-45.120503652039325
1739209639.2277374;-38.13080360867914
1739209639.2277396;-45.120503652039325
1739209639.2277417;-33.981070128970906
1739209639.227744;-38.13080360867914
1739209639.2277462;-38.13080360867914
1739209639.2277484;-35.57807855764607
1739209639.2277505;-38.13080360867914
1739209639.2277527;-32.816014438256545
1739209639.2277548;-35.57807855764607
1739209639.227757;-38.13080360867914
1739209639.2277591;-45.120503652039325
1739209639.2277613;-38.13080360867914
1739209639.2277634;-33.981070128970906
1739209639.2277656;-45.120503652039325
1739209639.2277677;-33.981070128970906
1739209639.2277699;-38.13080360867914
1739209639.227772;-38.13080360867914
1739209639.2277741;-45.120503652039325
1739209639.2277763;-32.816014438256545
1739209639.2277784;-38.13080360867914
1739209639.2277806;-45.120503652039325
1739209639.2277827;-38.13080360867914
1739209639.2277849;-45.120503652039325
1739209639.227787;-45.120503652039325
1739209639.2277892;-45.120503652039325
1739209639.2277913;-45.120503652039325
1739209639.2277935;-45.120503652039325
1739209639.2277956;-45.120503652039325
1739209639.2277977;-45.120503652039325
1739209639.2278;-38.13080360867914
1739209639.2278023;-38.13080360867914
1739209639.2278044;-45.120503652039325
1739209639.2278066;-45.120503652039325
1739209639.2278087;-35.57807855764607
1739209639.2278109;-32.816014438256545
1739209639.227813;-45.120503652039325
1739209639.2278152;-45.120503652039325
1739209639.2278173;-33.981070128970906
1739209639.2278194;-28.992665084841942
1739209639.2278216;-38.13080360867914
1739209639.2278237;-38.13080360867914
1739209639.2278259;-38.13080360867914
1739209639.227828;-38.13080360867914
1739209639.2278302;-45.120503652039325
1739209639.2278323;-45.120503652039325
1739209639.2278345;-35.57807855764607
1739209639.2278366;-38.13080360867914
1739209639.2278388;-45.120503652039325
1739209639.227841;-45.120503652039325
1739209639.227843;-33.981070128970906
1739209639.2278452;-38.13080360867914
1739209639.2278473;-45.120503652039325
1739209639.2278495;-45.120503652039325
1739209639.2278516;-45.120503652039325
1739209639.2278538;-31.141103565318915
1739209639.227856;-33.981070128970906
1739209639.227858;-35.57807855764607
1739209639.2278605;-38.13080360867914
1739209639.2278626;-45.120503652039325
1739209639.2278647;-35.57807855764607
1739209639.227867;-38.13080360867914
1739209639.227869;-45.120503652039325
1739209639.2278712;-38.13080360867914
1739209639.2278733;-38.13080360867914
1739209639.2278755;-45.120503652039325
1739209639.2278776;-45.120503652039325
1739209639.2278798;-45.120503652039325
1739209639.227882;-33.981070128970906
1739209639.227884;-33.981070128970906
1739209639.2278862;-45.120503652039325
1739209639.2278883;-33.981070128970906
1739209639.2278905;-33.981070128970906
1739209639.2278926;-35.57807855764607
1739209639.2278948;-45.120503652039325
1739209639.227897;-45.120503652039325
1739209639.227899;-45.120503652039325
1739209639.2279012;-33.981070128970906
1739209639.2279034;-45.120503652039325
1739209639.2279055;-45.120503652039325
1739209639.2279077;-33.981070128970906
1739209639.2279098;-38.13080360867914
1739209639.227912;-38.13080360867914
1739209639.227914;-38.13080360867914
1739209639.2279162;-35.57807855764607
1739209639.2279186;-38.13080360867914
1739209639.2279208;-45.120503652039325
1739209639.227923;-33.981070128970906
1739209639.227925;-33.981070128970906
1739209639.2279272;-45.120503652039325
1739209639.2279294;-38.13080360867914
1739209639.2279315;-38.13080360867914
1739209639.2279336;-38.13080360867914
1739209639.2279358;-45.120503652039325
1739209639.227938;-33.981070128970906
1739209639.22794;-38.13080360867914
1739209639.2279422;-32.816014438256545
1739209639.2279444;-38.13080360867914
1739209639.2279465;-38.13080360867914
1739209639.2279487;-38.13080360867914
1739209639.2279508;-38.13080360867914
1739209639.227953;-38.13080360867914
1739209639.227955;-45.120503652039325
1739209639.2279572;-38.13080360867914
1739209639.2279594;-33.981070128970906
1739209639.2279615;-45.120503652039325
1739209639.2279637;-45.120503652039325
1739209639.2279658;-45.120503652039325
1739209639.227968;-45.120503652039325
1739209639.2279701;-45.120503652039325
1739209639.2279723;-38.13080360867914
1739209639.2279744;-38.13080360867914
1739209639.2279768;-38.13080360867914
1739209639.227979;-38.13080360867914
1739209639.227981;-38.13080360867914
1739209639.2279832;-33.981070128970906
1739209639.2279854;-38.13080360867914
1739209639.2279875;-45.120503652039325
1739209639.2279897;-38.13080360867914
1739209639.2279918;-33.981070128970906
1739209639.227994;-38.13080360867914
1739209639.227996;-38.13080360867914
1739209639.2279983;-38.13080360867914
1739209639.2280004;-45.120503652039325
1739209639.2280025;-38.13080360867914
1739209639.2280047;-45.120503652039325
1739209639.2280068;-45.120503652039325
1739209639.228009;-38.13080360867914
1739209639.2280111;-33.981070128970906
1739209639.2280133;-45.120503652039325
1739209639.2280154;-38.13080360867914
1739209639.2280176;-38.13080360867914
1739209639.2280197;-38.13080360867914
1739209639.2280219;-45.120503652039325
1739209639.228024;-35.57807855764607
1739209639.2280262;-45.120503652039325
1739209639.2280283;-38.13080360867914
1739209639.2280304;-38.13080360867914
1739209639.2280326;-38.13080360867914
1739209639.228035;-38.13080360867914
1739209639.228037;-33.981070128970906
1739209639.2280393;-33.981070128970906
1739209639.2280414;-38.13080360867914
1739209639.2280436;-38.13080360867914
1739209639.2280457;-38.13080360867914
1739209639.2280478;-45.120503652039325
1739209639.22805;-45.120503652039325
1739209639.2280521;-38.13080360867914
1739209639.2280543;-45.120503652039325
1739209639.2280564;-45.120503652039325
1739209639.2280586;-45.120503652039325
1739209639.2280607;-38.13080360867914
1739209639.2280629;-38.13080360867914
1739209639.228065;-38.13080360867914
1739209639.2280672;-33.981070128970906
1739209639.2280693;-35.57807855764607
1739209639.2280715;-35.57807855764607
1739209639.2280736;-45.120503652039325
1739209639.2280757;-32.816014438256545
1739209639.228078;-35.57807855764607
1739209639.22808;-38.13080360867914
1739209639.2280822;-35.57807855764607
1739209639.2280843;-38.13080360867914
1739209639.2280865;-45.120503652039325
1739209639.2280886;-45.120503652039325
1739209639.2280908;-33.981070128970906
1739209639.2280931;-45.120503652039325
1739209639.2280953;-38.13080360867914
1739209639.2280974;-45.120503652039325
1739209639.2280996;-45.120503652039325
1739209639.2281017;-38.13080360867914
1739209639.2281039;-45.120503652039325
1739209639.228106;-35.57807855764607
1739209639.2281082;-38.13080360867914
1739209639.2281103;-38.13080360867914
1739209639.2281125;-33.981070128970906
1739209639.2281146;-45.120503652039325
1739209639.2281168;-32.816014438256545
1739209639.228119;-38.13080360867914
1739209639.228121;-45.120503652039325
1739209639.2281232;-45.120503652039325
1739209639.2281253;-33.981070128970906
1739209639.2281275;-45.120503652039325
1739209639.2281296;-45.120503652039325
1739209639.2281318;-38.13080360867914
1739209639.228134;-45.120503652039325
1739209639.228136;-45.120503652039325
1739209639.2281382;-45.120503652039325
1739209639.2281404;-33.981070128970906
1739209639.2281425;-45.120503652039325
1739209639.2281446;-45.120503652039325
1739209639.2281468;-45.120503652039325
1739209639.228149;-45.120503652039325
1739209639.2281513;-38.13080360867914
1739209639.2281535;-45.120503652039325
1739209639.2281556;-45.120503652039325
1739209639.2281578;-32.816014438256545
1739209639.22816;-31.141103565318915
1739209639.228162;-38.13080360867914
1739209639.2281642;-45.120503652039325
1739209639.2281663;-38.13080360867914
1739209639.2281685;-45.120503652039325
1739209639.2281706;-45.120503652039325
1739209639.2281728;-45.120503652039325
1739209639.228175;-45.120503652039325
1739209639.228177;-45.120503652039325
1739209639.2281792;-38.13080360867914
1739209639.2281814;-38.13080360867914
1739209639.2281835;-45.120503652039325
1739209639.2281857;-45.120503652039325
1739209639.2281878;-45.120503652039325
1739209639.22819;-38.13080360867914
1739209639.228192;-35.57807855764607
1739209639.2281942;-35.57807855764607
1739209639.2281964;-45.120503652039325
1739209639.2281985;-45.120503652039325
1739209639.2282007;-38.13080360867914
1739209639.2282028;-31.141103565318915
1739209639.228205;-38.13080360867914
1739209639.228207;-45.120503652039325
1739209639.2282095;-45.120503652039325
1739209639.2282116;-45.120503652039325
1739209639.2282138;-45.120503652039325
1739209639.228216;-45.120503652039325
1739209639.228218;-38.13080360867914
1739209639.2282202;-35.57807855764607
1739209639.2282224;-45.120503652039325
1739209639.2282245;-38.13080360867914
1739209639.2282267;-38.13080360867914
1739209639.2282288;-38.13080360867914
1739209639.228231;-45.120503652039325
1739209639.228233;-45.120503652039325
1739209639.2282352;-45.120503652039325
1739209639.2282374;-28.992665084841942
1739209639.2282395;-38.13080360867914
1739209639.2282417;-38.13080360867914
1739209639.2282438;-45.120503652039325
1739209639.228246;-33.981070128970906
1739209639.2282481;-38.13080360867914
1739209639.2282503;-45.120503652039325
1739209639.2282524;-35.57807855764607
1739209639.2282546;-38.13080360867914
1739209639.2282567;-31.141103565318915
1739209639.2282588;-38.13080360867914
1739209639.228261;-38.13080360867914
1739209639.2282631;-38.13080360867914
1739209639.2282653;-45.120503652039325
1739209639.2282677;-45.120503652039325
1739209639.2282698;-45.120503652039325
1739209639.228272;-33.981070128970906
1739209639.228274;-38.13080360867914
1739209639.2282763;-45.120503652039325
1739209639.2282784;-35.57807855764607
1739209639.2282805;-33.981070128970906
1739209639.2282827;-45.120503652039325
1739209639.2282848;-45.120503652039325
1739209639.228287;-35.57807855764607
1739209639.2282891;-33.981070128970906
1739209639.2282913;-33.981070128970906
1739209639.2282934;-38.13080360867914
1739209639.2282956;-45.120503652039325
1739209639.2282977;-45.120503652039325
1739209639.2282999;-38.13080360867914
1739209639.228302;-38.13080360867914
1739209639.2283041;-45.120503652039325
1739209639.2283063;-38.13080360867914
1739209639.2283084;-31.141103565318915
1739209639.2283106;-38.13080360867914
1739209639.2283127;-38.13080360867914
1739209639.2283149;-33.981070128970906
1739209639.228317;-45.120503652039325
1739209639.2283192;-38.13080360867914
1739209639.2283213;-38.13080360867914
1739209639.2283235;-38.13080360867914
1739209639.2283258;-38.13080360867914
1739209639.228328;-38.13080360867914
1739209639.2283301;-45.120503652039325
1739209639.2283323;-45.120503652039325
1739209639.2283344;-38.13080360867914
1739209639.2283366;-38.13080360867914
1739209639.2283387;-38.13080360867914
1739209639.2283409;-33.981070128970906
1739209639.228343;-27.267205301931607
1739209639.2283452;-35.57807855764607
1739209639.2283473;-38.13080360867914
1739209639.2283494;-38.13080360867914
1739209639.2283516;-31.141103565318915
1739209639.2283537;-33.981070128970906
1739209639.228356;-45.120503652039325
1739209639.228358;-45.120503652039325
1739209639.2283602;-35.57807855764607
1739209639.2283623;-35.57807855764607
1739209639.2283645;-45.120503652039325
1739209639.2283666;-45.120503652039325
1739209639.2283688;-45.120503652039325
1739209639.228371;-38.13080360867914
1739209639.228373;-45.120503652039325
1739209639.2283752;-38.13080360867914
1739209639.2283773;-27.267205301931607
1739209639.2283795;-38.13080360867914
1739209639.2283816;-45.120503652039325
1739209639.228384;-45.120503652039325
1739209639.2283862;-45.120503652039325
1739209639.2283883;-38.13080360867914
1739209639.2283905;-45.120503652039325
1739209639.2283926;-45.120503652039325
1739209639.2283947;-45.120503652039325
1739209639.228397;-38.13080360867914
1739209639.228399;-45.120503652039325
1739209639.2284012;-45.120503652039325
1739209639.2284033;-35.57807855764607
1739209639.2284055;-32.816014438256545
1739209639.2284076;-45.120503652039325
1739209639.2284098;-45.120503652039325
1739209639.228412;-30.49652367304973
1739209639.228414;-35.57807855764607
1739209639.2284162;-45.120503652039325
1739209639.2284184;-45.120503652039325
1739209639.2284205;-38.13080360867914
1739209639.2284226;-33.981070128970906
1739209639.2284248;-38.13080360867914
1739209639.228427;-45.120503652039325
1739209639.228429;-45.120503652039325
1739209639.2284312;-38.13080360867914
1739209639.2284334;-38.13080360867914
1739209639.2284355;-45.120503652039325
1739209639.2284377;-35.57807855764607
1739209639.2284398;-35.57807855764607
1739209639.2284422;-45.120503652039325
1739209639.2284443;-45.120503652039325
1739209639.2284465;-30.49652367304973
1739209639.2284486;-35.57807855764607
1739209639.2284508;-45.120503652039325
1739209639.228453;-45.120503652039325
1739209639.228455;-35.57807855764607
1739209639.2284572;-38.13080360867914
1739209639.2284594;-45.120503652039325
1739209639.2284615;-45.120503652039325
1739209639.2284636;-32.816014438256545
1739209639.2284658;-35.57807855764607
1739209639.228468;-45.120503652039325
1739209639.22847;-45.120503652039325
1739209639.2284722;-38.13080360867914
1739209639.2284744;-33.981070128970906
1739209639.2284765;-38.13080360867914
1739209639.2284787;-45.120503652039325
1739209639.2284808;-45.120503652039325
1739209639.228483;-38.13080360867914
1739209639.228485;-38.13080360867914
1739209639.2284873;-38.13080360867914
1739209639.2284894;-45.120503652039325
1739209639.2284915;-38.13080360867914
1739209639.2284937;-38.13080360867914
1739209639.2284958;-45.120503652039325
1739209639.2284982;-30.49652367304973
1739209639.2285004;-32.816014438256545
1739209639.2285025;-38.13080360867914
1739209639.2285047;-38.13080360867914
1739209639.2285068;-30.49652367304973
1739209639.228509;-38.13080360867914
1739209639.228511;-45.120503652039325
1739209639.2285132;-38.13080360867914
1739209639.2285154;-45.120503652039325
1739209639.2285175;-45.120503652039325
1739209639.2285197;-38.13080360867914
1739209639.2285218;-38.13080360867914
1739209639.228524;-45.120503652039325
1739209639.228526;-38.13080360867914
1739209639.2285283;-45.120503652039325
1739209639.2285304;-45.120503652039325
1739209639.2285326;-32.816014438256545
1739209639.2285347;-35.57807855764607
1739209639.2285368;-45.120503652039325
1739209639.228539;-45.120503652039325
1739209639.2285411;-35.57807855764607
1739209639.2285433;-38.13080360867914
1739209639.2285454;-45.120503652039325
1739209639.2285476;-38.13080360867914
1739209639.2285497;-45.120503652039325
1739209639.2285519;-45.120503652039325
1739209639.228554;-38.13080360867914
1739209639.2285564;-35.57807855764607
1739209639.2285585;-38.13080360867914
1739209639.2285607;-38.13080360867914
1739209639.2285628;-35.57807855764607
1739209639.228565;-45.120503652039325
1739209639.2285671;-35.57807855764607
1739209639.2285693;-35.57807855764607
1739209639.2285714;-45.120503652039325
1739209639.2285736;-45.120503652039325
1739209639.2285757;-38.13080360867914
1739209639.2285779;-45.120503652039325
1739209639.22858;-38.13080360867914
1739209639.2285821;-38.13080360867914
1739209639.2285843;-45.120503652039325
1739209639.2285864;-45.120503652039325
1739209639.2285886;-38.13080360867914
1739209639.2285907;-45.120503652039325
1739209639.2285929;-45.120503652039325
1739209639.228595;-45.120503652039325
1739209639.2285972;-45.120503652039325
1739209639.2285993;-45.120503652039325
1739209639.2286015;-45.120503652039325
1739209639.2286036;-38.13080360867914
1739209639.2286057;-38.13080360867914
1739209639.228608;-45.120503652039325
1739209639.22861;-38.13080360867914
1739209639.2286122;-38.13080360867914
1739209639.2286146;-45.120503652039325
1739209639.2286167;-45.120503652039325
1739209639.2286189;-38.13080360867914
1739209639.228621;-38.13080360867914
1739209639.2286232;-38.13080360867914
1739209639.2286253;-45.120503652039325
1739209639.2286274;-38.13080360867914
1739209639.2286296;-35.57807855764607
1739209639.2286317;-38.13080360867914
1739209639.2286339;-45.120503652039325
1739209639.228636;-38.13080360867914
1739209639.2286382;-45.120503652039325
1739209639.2286403;-38.13080360867914
1739209639.2286425;-35.57807855764607
1739209639.2286446;-38.13080360867914
1739209639.2286468;-45.120503652039325
1739209639.228649;-35.57807855764607
1739209639.228651;-35.57807855764607
1739209639.2286532;-38.13080360867914
1739209639.2286553;-38.13080360867914
1739209639.2286575;-33.981070128970906
1739209639.2286596;-45.120503652039325
1739209639.2286618;-45.120503652039325
1739209639.228664;-38.13080360867914
1739209639.228666;-38.13080360867914
1739209639.2286682;-45.120503652039325
1739209639.2286704;-45.120503652039325
1739209639.2286727;-45.120503652039325
1739209639.228675;-38.13080360867914
1739209639.228677;-45.120503652039325
1739209639.2286792;-38.13080360867914
1739209639.2286813;-38.13080360867914
1739209639.2286835;-38.13080360867914
1739209639.2286856;-38.13080360867914
1739209639.2286878;-38.13080360867914
1739209639.22869;-38.13080360867914
1739209639.228692;-38.13080360867914
1739209639.2286942;-38.13080360867914
1739209639.2286963;-45.120503652039325
1739209639.2286985;-45.120503652039325
1739209639.2287006;-38.13080360867914
1739209639.2287028;-45.120503652039325
1739209639.228705;-45.120503652039325
1739209639.228707;-45.120503652039325
1739209639.2287092;-38.13080360867914
1739209639.2287114;-45.120503652039325
1739209639.2287135;-45.120503652039325
1739209639.2287157;-38.13080360867914
1739209639.2287178;-45.120503652039325
1739209639.22872;-45.120503652039325
1739209639.228722;-38.13080360867914
1739209639.2287242;-38.13080360867914
1739209639.2287264;-38.13080360867914
1739209639.2287285;-38.13080360867914
1739209639.228731;-38.13080360867914
1739209639.228733;-38.13080360867914
1739209639.2287352;-45.120503652039325
1739209639.2287374;-45.120503652039325
1739209639.2287395;-38.13080360867914
1739209639.2287416;-38.13080360867914
1739209639.2287438;-31.141103565318915
1739209639.228746;-45.120503652039325
1739209639.228748;-33.981070128970906
1739209639.2287502;-38.13080360867914
1739209639.2287524;-35.57807855764607
1739209639.2287545;-45.120503652039325
1739209639.2287567;-33.981070128970906
1739209639.2287588;-33.981070128970906
1739209639.228761;-32.81601443825658
1739209639.228763;-45.120503652039325
1739209639.2287652;-38.13080360867914
1739209639.2287674;-38.13080360867914
1739209639.2287695;-45.120503652039325
1739209639.2287717;-45.120503652039325
1739209639.2287738;-45.120503652039325
1739209639.228776;-38.13080360867914
1739209639.2287781;-31.141103565318915
1739209639.2287803;-38.13080360867914
1739209639.2287824;-38.13080360867914
1739209639.2287846;-35.57807855764607
1739209639.2287867;-35.57807855764607
1739209639.228789;-38.13080360867914
1739209639.2287912;-38.13080360867914
1739209639.2287934;-38.13080360867914
1739209639.2287955;-38.13080360867914
1739209639.2287977;-38.13080360867914
1739209639.2287998;-38.13080360867914
1739209639.228802;-45.120503652039325
1739209639.228804;-45.120503652039325
1739209639.2288063;-38.13080360867914
1739209639.2288084;-38.13080360867914
1739209639.2288105;-38.13080360867914
1739209639.2288127;-45.120503652039325
1739209639.2288148;-45.120503652039325
1739209639.228817;-33.981070128970906
1739209639.2288191;-45.120503652039325
1739209639.2288213;-45.120503652039325
1739209639.2288234;-45.120503652039325
1739209639.2288256;-38.13080360867914
1739209639.2288277;-38.13080360867914
1739209639.2288299;-28.58837851428586
1739209639.228832;-32.816014438256545
1739209639.2288342;-45.120503652039325
1739209639.2288363;-45.120503652039325
1739209639.2288384;-35.57807855764607
1739209639.2288406;-38.13080360867914
1739209639.2288427;-38.13080360867914
1739209639.228845;-38.13080360867914
1739209639.2288473;-33.981070128970956
1739209639.2288494;-45.120503652039325
1739209639.2288516;-33.981070128970906
1739209639.2288537;-45.120503652039325
1739209639.2288558;-45.120503652039325
1739209639.228858;-38.13080360867914
1739209639.2288601;-38.13080360867914
1739209639.2288623;-38.13080360867914
1739209639.2288644;-28.21854285175415
1739209639.2288666;-32.816014438256545
1739209639.2288687;-45.120503652039325
1739209639.2288709;-33.981070128970906
1739209639.228873;-38.13080360867914
1739209639.2288752;-45.120503652039325
1739209639.2288773;-45.120503652039325
1739209639.2288795;-35.57807855764607
1739209639.2288816;-38.13080360867914
1739209639.2288837;-45.120503652039325
1739209639.228886;-33.981070128970906
1739209639.228888;-38.13080360867914
1739209639.2288902;-38.13080360867914
1739209639.2288923;-38.13080360867914
1739209639.2288945;-38.13080360867914
1739209639.2288966;-32.816014438256545
1739209639.2288988;-33.981070128970906
1739209639.228901;-38.13080360867914
1739209639.228903;-38.13080360867914
1739209639.2289054;-35.57807855764607
1739209639.2289076;-38.13080360867914
1739209639.2289097;-45.120503652039325
1739209639.2289119;-35.57807855764607
1739209639.228914;-35.57807855764607
1739209639.2289162;-45.120503652039325
1739209639.2289183;-45.120503652039325
1739209639.2289205;-45.120503652039325
1739209639.2289226;-45.120503652039325
1739209639.2289248;-38.13080360867914
1739209639.228927;-38.13080360867914
1739209639.228929;-45.120503652039325
1739209639.2289312;-35.57807855764607
1739209639.2289333;-45.120503652039325
1739209639.2289355;-45.120503652039325
1739209639.2289376;-45.120503652039325
1739209639.2289398;-38.13080360867914
1739209639.228942;-45.120503652039325
1739209639.228944;-38.13080360867914
1739209639.2289462;-35.57807855764607
1739209639.2289484;-45.120503652039325
1739209639.2289505;-35.57807855764607
1739209639.2289526;-38.13080360867914
1739209639.2289548;-35.57807855764607
1739209639.228957;-38.13080360867914
1739209639.228959;-38.13080360867914
1739209639.2289612;-33.981070128970906
1739209639.2289636;-45.120503652039325
1739209639.2289658;-45.120503652039325
1739209639.228968;-45.120503652039325
1739209639.22897;-45.120503652039325
1739209639.2289722;-45.120503652039325
1739209639.2289743;-45.120503652039325
1739209639.2289765;-45.120503652039325
1739209639.2289786;-38.13080360867914
1739209639.2289808;-33.981070128970906
1739209639.228983;-45.120503652039325
1739209639.228985;-35.57807855764607
1739209639.2289872;-32.816014438256545
1739209639.2289894;-38.13080360867914
1739209639.2289915;-38.13080360867914
1739209639.2289958;-35.57807855764607
1739209639.229;-38.13080360867914
1739209639.2290046;-38.13080360867914
1739209639.229009;-45.120503652039325
1739209639.2290132;-33.981070128970906
1739209639.2290175;-45.120503652039325
1739209639.229022;-45.120503652039325
1739209639.2290263;-45.120503652039325
1739209639.2290306;-45.120503652039325
1739209639.229035;-38.13080360867914
1739209639.2290392;-38.13080360867914
1739209639.2290437;-45.120503652039325
1739209639.229048;-35.57807855764607
1739209639.2290523;-35.57807855764607
1739209639.2290566;-45.120503652039325
1739209639.2290611;-45.120503652039325
1739209639.2290654;-38.13080360867914
1739209639.2290697;-38.13080360867914
1739209639.229074;-45.120503652039325
1739209639.2290783;-38.13080360867914
1739209639.2290828;-38.13080360867914
1739209639.229087;-45.120503652039325
1739209639.2290914;-45.120503652039325
1739209639.2290957;-38.13080360867914
1739209639.2291;-38.13080360867914
1739209639.2291045;-38.13080360867914
1739209639.2291088;-45.120503652039325
1739209639.229113;-38.13080360867914
1739209639.2291174;-38.13080360867914
1739209639.229122;-33.981070128970906
1739209639.2291262;-33.981070128970906
1739209639.2291305;-38.13080360867914
1739209639.2291348;-35.57807855764607
1739209639.229139;-45.120503652039325
1739209639.2291436;-38.13080360867914
1739209639.229148;-38.13080360867914
1739209639.2291522;-38.13080360867914
1739209639.2291565;-38.13080360867914
1739209639.229161;-38.13080360867914
1739209639.2291653;-45.120503652039325
1739209639.2291696;-38.13080360867914
1739209639.229174;-38.13080360867914
1739209639.2291782;-38.13080360867914
1739209639.2291827;-45.120503652039325
1739209639.229187;-45.120503652039325
1739209639.2291913;-38.13080360867914
1739209639.2291956;-38.13080360867914
1739209639.2292001;-38.13080360867914
1739209639.2292044;-33.981070128970906
1739209639.2292087;-45.120503652039325
1739209639.229213;-38.13080360867914
1739209639.2292173;-45.120503652039325
1739209639.2292218;-45.120503652039325
1739209639.229226;-33.981070128970906
1739209639.2292304;-33.981070128970906
1739209639.2292347;-45.120503652039325
1739209639.2292392;-38.13080360867914
1739209639.2292435;-35.57807855764607
1739209639.2292478;-45.120503652039325
1739209639.229252;-45.120503652039325
1739209639.2292564;-38.13080360867914
1739209639.229261;-38.13080360867914
1739209639.2292652;-38.13080360867914
1739209639.2292695;-45.120503652039325
1739209639.2292738;-38.13080360867914
1739209639.2292783;-38.13080360867914
1739209639.2292826;-45.120503652039325
1739209639.229287;-38.13080360867914
1739209639.2292912;-38.13080360867914
1739209639.2292955;-38.13080360867914
1739209639.2293;-38.13080360867914
1739209639.2293043;-38.13080360867914
1739209639.2293086;-38.13080360867914
1739209639.229313;-38.13080360867914
1739209639.2293172;-33.981070128970906
1739209639.2293217;-38.13080360867914
1739209639.229326;-32.816014438256545
1739209639.2293303;-38.13080360867914
1739209639.2293346;-45.120503652039325
1739209639.2293391;-45.120503652039325
1739209639.2293434;-35.57807855764607
1739209639.2293477;-38.13080360867914
1739209639.229352;-38.13080360867914
1739209639.2293563;-38.13080360867914
1739209639.2293608;-38.13080360867914
1739209639.229365;-45.120503652039325
1739209639.2293694;-38.13080360867914
1739209639.2293737;-38.13080360867914
1739209639.2293782;-45.120503652039325
1739209639.2293825;-38.13080360867914
1739209639.2293868;-33.981070128970906
1739209639.229391;-45.120503652039325
1739209639.2293954;-38.13080360867914
1739209639.2294;-35.57807855764607
1739209639.2294042;-33.981070128970906
1739209639.2294085;-38.13080360867914
1739209639.2294128;-38.13080360867914
1739209639.2294173;-38.13080360867914
1739209639.2294216;-38.13080360867914
1739209639.229426;-38.13080360867914
1739209639.2294302;-45.120503652039325
1739209639.2294345;-45.120503652039325
1739209639.229439;-45.120503652039325
1739209639.2294433;-38.13080360867914
1739209639.2294476;-45.120503652039325
1739209639.229452;-45.120503652039325
1739209639.2294564;-45.120503652039325
1739209639.2294607;-45.120503652039325
1739209639.229465;-45.120503652039325
1739209639.2294693;-45.120503652039325
1739209639.2294736;-30.49652367304973
1739209639.2294781;-35.57807855764607
1739209639.2294824;-45.120503652039325
1739209639.2294867;-45.120503652039325
1739209639.229491;-35.57807855764607
1739209639.2294953;-38.13080360867914
1739209639.2294998;-45.120503652039325
1739209639.229504;-45.120503652039325
1739209639.2295084;-33.981070128970956
1739209639.2295127;-45.120503652039325
1739209639.2295172;-45.120503652039325
1739209639.2295215;-45.120503652039325
1739209639.2295258;-45.120503652039325
1739209639.22953;-45.120503652039325
1739209639.2295344;-45.120503652039325
1739209639.229539;-45.120503652039325
1739209639.2295432;-30.49652367304973
1739209639.2295475;-32.816014438256545
1739209639.2295518;-45.120503652039325
1739209639.2295563;-45.120503652039325
1739209639.2295606;-45.120503652039325
1739209639.229565;-38.13080360867914
1739209639.2295692;-38.13080360867914
1739209639.2295735;-45.120503652039325
1739209639.229578;-32.816014438256545
1739209639.2295823;-35.57807855764607
1739209639.2295866;-45.120503652039325
1739209639.229591;-45.120503652039325
1739209639.2295954;-35.57807855764607
1739209639.2295997;-35.57807855764607
1739209639.229604;-45.120503652039325
1739209639.2296083;-38.13080360867914
1739209639.2296126;-45.120503652039325
1739209639.229617;-45.120503652039325
1739209639.2296214;-38.13080360867914
1739209639.2296257;-45.120503652039325
