CAN Message; 0x39:0bd625ba7bbda114
1739209589.5096107;-38.13080360867914
1739209589.5096154;-45.120503652039325
1739209589.50962;-45.120503652039325
1739209589.5096245;-45.120503652039325
1739209589.509629;-45.120503652039325
1739209589.5096338;-38.13080360867914
1739209589.5096383;-38.13080360867914
1739209589.5096428;-45.120503652039325
1739209589.5096474;-45.120503652039325
1739209589.509652;-38.13080360867914
1739209589.5096567;-38.13080360867914
1739209589.5096612;-35.57807855764607
1739209589.5096657;-35.57807855764607
1739209589.5096703;-38.13080360867914
1739209589.5096748;-45.120503652039325
1739209589.5096796;-32.816014438256545
1739209589.509684;-38.13080360867914
1739209589.5096886;-31.141103565318943
1739209589.5096931;-45.120503652039325
1739209589.5096977;-32.816014438256545
1739209589.5097024;-38.13080360867914
1739209589.509707;-38.13080360867914
1739209589.5097115;-35.57807855764607
1739209589.509716;-45.120503652039325
1739209589.5097206;-38.13080360867914
1739209589.5097253;-26.487275050834715
1739209589.5097299;-38.13080360867914
1739209589.5097344;-38.13080360867914
1739209589.509739;-35.57807855764607
1739209589.5097435;-38.13080360867914
1739209589.5097482;-38.13080360867914
1739209589.5097528;-45.120503652039325
1739209589.5097573;-45.120503652039325
1739209589.5097618;-45.120503652039325
1739209589.5097663;-38.13080360867914
1739209589.509771;-45.120503652039325
1739209589.5097756;-45.120503652039325
1739209589.5097802;-35.57807855764607
1739209589.5097847;-45.120503652039325
1739209589.5097892;-45.120503652039325
1739209589.509794;-45.120503652039325
1739209589.5097985;-45.120503652039325
1739209589.509803;-45.120503652039325
1739209589.5098076;-45.120503652039325
1739209589.509812;-45.120503652039325
1739209589.509817;-45.120503652039325
1739209589.5098214;-38.13080360867914
1739209589.509826;-38.13080360867914
1739209589.5098305;-45.120503652039325
1739209589.509835;-35.57807855764607
1739209589.5098398;-38.13080360867914
1739209589.5098443;-35.57807855764607
1739209589.5098488;-35.57807855764607
1739209589.5098534;-33.981070128970906
1739209589.509858;-45.120503652039325
1739209589.5098627;-35.57807855764607
1739209589.5098672;-38.13080360867914
1739209589.5098717;-45.120503652039325
1739209589.5098763;-38.13080360867914
1739209589.5098808;-35.57807855764607
1739209589.5098855;-38.13080360867914
1739209589.50989;-45.120503652039325
1739209589.5098946;-35.57807855764607
1739209589.5098991;-38.13080360867914
1739209589.509904;-38.13080360867914
1739209589.5099084;-38.13080360867914
1739209589.509913;-38.13080360867914
1739209589.5099175;-33.981070128970906
1739209589.509922;-33.981070128970906
1739209589.5099268;-45.120503652039325
1739209589.5099313;-38.13080360867914
1739209589.5099359;-35.57807855764607
1739209589.5099404;-38.13080360867914
1739209589.509945;-45.120503652039325
1739209589.5099497;-45.120503652039325
1739209589.5099542;-45.120503652039325
1739209589.5099587;-45.120503652039325
1739209589.5099633;-35.57807855764607
1739209589.5099678;-38.13080360867914
1739209589.5099726;-45.120503652039325
1739209589.509977;-38.13080360867914
1739209589.5099816;-35.57807855764607
1739209589.5099862;-38.13080360867914
1739209589.5099907;-45.120503652039325
1739209589.5099955;-38.13080360867914
1739209589.51;-45.120503652039325
1739209589.5100045;-45.120503652039325
1739209589.510009;-35.57807855764607
1739209589.5100136;-45.120503652039325
1739209589.5100183;-45.120503652039325
1739209589.5100229;-38.13080360867914
1739209589.5100274;-45.120503652039325
1739209589.510032;-45.120503652039325
1739209589.5100365;-38.13080360867914
1739209589.5100412;-38.13080360867914
1739209589.5100458;-45.120503652039325
1739209589.5100503;-38.13080360867914
1739209589.5100548;-38.13080360867914
1739209589.5100594;-38.13080360867914
1739209589.5100641;-45.120503652039325
1739209589.5100687;-38.13080360867914
1739209589.5100732;-45.120503652039325
1739209589.5100777;-45.120503652039325
1739209589.5100822;-45.120503652039325
1739209589.510087;-45.120503652039325
1739209589.5100915;-45.120503652039325
1739209589.510096;-45.120503652039325
1739209589.5101006;-32.816014438256545
1739209589.5101051;-38.13080360867914
1739209589.51011;-38.13080360867914
1739209589.5101144;-35.57807855764607
1739209589.510119;-45.120503652039325
1739209589.5101235;-38.13080360867914
1739209589.510128;-33.981070128970906
1739209589.5101328;-38.13080360867914
1739209589.5101373;-38.13080360867914
1739209589.5101418;-38.13080360867914
1739209589.5101464;-45.120503652039325
1739209589.510151;-45.120503652039325
1739209589.5101557;-38.13080360867914
1739209589.5101602;-45.120503652039325
1739209589.5101647;-38.13080360867914
1739209589.5101693;-35.57807855764607
1739209589.5101738;-38.13080360867914
1739209589.5101786;-45.120503652039325
1739209589.510183;-38.13080360867914
1739209589.5101876;-35.57807855764607
1739209589.5101922;-45.120503652039325
1739209589.5101967;-38.13080360867914
1739209589.5102015;-45.120503652039325
1739209589.510206;-38.13080360867914
1739209589.5102105;-38.13080360867914
1739209589.510215;-38.13080360867914
1739209589.5102198;-45.120503652039325
1739209589.5102243;-45.120503652039325
1739209589.5102289;-38.13080360867914
1739209589.5102334;-45.120503652039325
1739209589.510238;-38.13080360867914
1739209589.5102427;-33.981070128970906
1739209589.5102472;-38.13080360867914
1739209589.5102518;-38.13080360867914
1739209589.5102563;-38.13080360867914
1739209589.5102608;-45.120503652039325
1739209589.5102656;-38.13080360867914
1739209589.51027;-45.120503652039325
1739209589.5102746;-45.120503652039325
1739209589.5102792;-45.120503652039325
1739209589.5102837;-45.120503652039325
1739209589.5102885;-38.13080360867914
1739209589.510293;-35.57807855764607
1739209589.5102975;-38.13080360867914
1739209589.510302;-45.120503652039325
1739209589.5103066;-38.13080360867914
1739209589.5103114;-38.13080360867914
1739209589.510316;-45.120503652039325
1739209589.5103204;-35.57807855764607
1739209589.510325;-33.981070128970906
1739209589.5103295;-45.120503652039325
1739209589.5103343;-38.13080360867914
1739209589.5103388;-38.13080360867914
1739209589.5103433;-33.981070128970906
1739209589.5103478;-45.120503652039325
1739209589.5103524;-33.981070128970906
1739209589.5103571;-31.141103565318915
1739209589.5103617;-45.120503652039325
1739209589.5103662;-38.13080360867914
1739209589.5103707;-38.13080360867914
1739209589.5103753;-38.13080360867914
1739209589.51038;-45.120503652039325
1739209589.5103846;-33.981070128970906
1739209589.510389;-32.816014438256545
1739209589.5103936;-38.13080360867914
1739209589.5103981;-35.57807855764607
1739209589.510403;-45.120503652039325
1739209589.5104074;-45.120503652039325
1739209589.510412;-38.13080360867914
1739209589.5104165;-38.13080360867914
1739209589.510421;-38.13080360867914
1739209589.5104258;-33.981070128970906
1739209589.5104303;-28.992665084841942
1739209589.5104349;-45.120503652039325
1739209589.5104394;-45.120503652039325
1739209589.510444;-38.13080360867914
1739209589.5104487;-45.120503652039325
1739209589.5104532;-45.120503652039325
1739209589.5104578;-45.120503652039325
1739209589.5104623;-38.13080360867914
1739209589.5104668;-38.13080360867914
1739209589.5104716;-38.13080360867914
1739209589.510476;-35.57807855764607
1739209589.5104806;-38.13080360867914
1739209589.5104852;-38.13080360867914
1739209589.51049;-45.120503652039325
1739209589.5104945;-38.13080360867914
1739209589.510499;-38.13080360867914
1739209589.5105035;-38.13080360867914
1739209589.510508;-38.13080360867914
1739209589.5105128;-45.120503652039325
1739209589.5105174;-38.13080360867914
1739209589.510522;-38.13080360867914
1739209589.5105264;-38.13080360867914
1739209589.510531;-45.120503652039325
1739209589.5105357;-38.13080360867914
1739209589.5105402;-26.991370085610722
1739209589.5105448;-35.57807855764607
1739209589.5105493;-45.120503652039325
1739209589.5105538;-33.981070128970906
1739209589.5105586;-38.13080360867914
1739209589.5105631;-45.120503652039325
1739209589.5105677;-35.57807855764607
1739209589.5105722;-38.13080360867914
1739209589.5105767;-31.141103565318943
1739209589.5105815;-45.120503652039325
1739209589.510586;-45.120503652039325
1739209589.5105906;-45.120503652039325
1739209589.510595;-45.120503652039325
1739209589.5105996;-33.981070128970906
1739209589.5106044;-38.13080360867914
1739209589.510609;-45.120503652039325
1739209589.5106134;-26.487275050834715
1739209589.510618;-32.816014438256545
1739209589.5106225;-45.120503652039325
1739209589.5106273;-38.13080360867914
1739209589.5106318;-28.58837851428586
1739209589.5106363;-45.120503652039325
1739209589.5106409;-38.13080360867914
1739209589.5106454;-35.57807855764607
1739209589.5106502;-45.120503652039325
1739209589.5106547;-45.120503652039325
1739209589.5106592;-35.57807855764607
1739209589.5106637;-38.13080360867914
1739209589.5106683;-45.120503652039325
1739209589.510673;-45.120503652039325
1739209589.5106776;-45.120503652039325
1739209589.510682;-45.120503652039325
1739209589.5106866;-32.816014438256545
1739209589.5106912;-35.57807855764607
1739209589.510696;-45.120503652039325
1739209589.5107005;-38.13080360867914
1739209589.510705;-38.13080360867914
1739209589.5107095;-45.120503652039325
1739209589.510714;-38.13080360867914
1739209589.5107188;-45.120503652039325
1739209589.5107234;-38.13080360867914
1739209589.510728;-45.120503652039325
1739209589.5107324;-45.120503652039325
1739209589.510737;-45.120503652039325
1739209589.5107417;-38.13080360867914
1739209589.5107462;-38.13080360867914
1739209589.5107508;-45.120503652039325
1739209589.5107553;-45.120503652039325
1739209589.5107598;-45.120503652039325
1739209589.5107646;-38.13080360867914
1739209589.5107691;-38.13080360867914
1739209589.5107737;-45.120503652039325
1739209589.5107782;-35.57807855764607
1739209589.5107827;-31.141103565318915
1739209589.5107875;-38.13080360867914
1739209589.510792;-38.13080360867914
1739209589.5107965;-45.120503652039325
1739209589.510801;-38.13080360867914
1739209589.5108058;-38.13080360867914
1739209589.5108104;-35.57807855764607
1739209589.510815;-45.120503652039325
1739209589.5108194;-45.120503652039325
1739209589.510824;-38.13080360867914
1739209589.5108287;-38.13080360867914
1739209589.5108333;-38.13080360867914
1739209589.5108378;-45.120503652039325
1739209589.5108423;-35.57807855764607
1739209589.5108469;-38.13080360867914
1739209589.5108516;-32.816014438256545
1739209589.5108562;-35.57807855764607
1739209589.5108607;-45.120503652039325
1739209589.5108652;-38.13080360867914
1739209589.5108697;-38.13080360867914
1739209589.5108745;-33.981070128970906
1739209589.510879;-45.120503652039325
1739209589.5108836;-38.13080360867914
1739209589.510888;-45.120503652039325
1739209589.5108926;-38.13080360867914
1739209589.5108974;-38.13080360867914
1739209589.510902;-38.13080360867914
1739209589.5109065;-45.120503652039325
1739209589.510911;-45.120503652039325
1739209589.5109155;-38.13080360867914
1739209589.5109203;-38.13080360867914
1739209589.5109248;-45.120503652039325
1739209589.5109293;-45.120503652039325
1739209589.5109339;-45.120503652039325
1739209589.5109384;-38.13080360867914
1739209589.5109432;-35.57807855764607
1739209589.5109477;-33.981070128970906
1739209589.5109522;-45.120503652039325
1739209589.5109568;-38.13080360867914
1739209589.5109613;-35.57807855764607
1739209589.510966;-31.141103565318915
1739209589.5109706;-45.120503652039325
1739209589.5109751;-45.120503652039325
1739209589.5109797;-45.120503652039325
1739209589.5109842;-31.141103565318915
1739209589.510989;-38.13080360867914
1739209589.5109935;-45.120503652039325
1739209589.510998;-38.13080360867914
1739209589.5110025;-45.120503652039325
1739209589.511007;-38.13080360867914
1739209589.5110118;-45.120503652039325
1739209589.5110164;-45.120503652039325
1739209589.511021;-31.14110356531892
1739209589.5110254;-38.13080360867914
1739209589.51103;-38.13080360867914
1739209589.5110347;-35.57807855764607
1739209589.5110393;-35.57807855764607
1739209589.5110438;-45.120503652039325
1739209589.5110483;-45.120503652039325
1739209589.5110528;-45.120503652039325
1739209589.5110576;-27.267205301931607
1739209589.5110621;-38.13080360867914
1739209589.5110667;-45.120503652039325
1739209589.5110712;-38.13080360867914
1739209589.511076;-45.120503652039325
1739209589.5110805;-38.13080360867914
1739209589.511085;-45.120503652039325
1739209589.5110896;-32.816014438256545
1739209589.511094;-31.141103565318915
1739209589.5110989;-45.120503652039325
1739209589.5111034;-45.120503652039325
1739209589.511108;-38.13080360867914
1739209589.5111125;-38.13080360867914
1739209589.511117;-45.120503652039325
1739209589.5111217;-45.120503652039325
1739209589.5111263;-45.120503652039325
1739209589.5111308;-45.120503652039325
1739209589.5111353;-38.13080360867914
1739209589.5111399;-38.13080360867914
1739209589.5111446;-45.120503652039325
1739209589.5111492;-45.120503652039325
1739209589.5111537;-45.120503652039325
1739209589.5111582;-45.120503652039325
1739209589.5111628;-38.13080360867914
1739209589.5111675;-30.49652367304973
1739209589.511172;-32.816014438256545
1739209589.5111766;-38.13080360867914
1739209589.511181;-45.120503652039325
1739209589.5111856;-33.981070128970906
1739209589.5111904;-38.13080360867914
1739209589.511195;-45.120503652039325
1739209589.5111995;-38.13080360867914
1739209589.511204;-28.992665084841942
1739209589.5112085;-31.141103565318915
1739209589.5112133;-45.120503652039325
1739209589.5112178;-45.120503652039325
1739209589.5112224;-38.13080360867914
1739209589.511227;-45.120503652039325
1739209589.5112314;-45.120503652039325
1739209589.5112362;-45.120503652039325
1739209589.5112407;-38.13080360867914
1739209589.5112453;-33.981070128970906
1739209589.5112498;-45.120503652039325
1739209589.5112543;-38.13080360867914
1739209589.511259;-35.57807855764607
1739209589.5112636;-38.13080360867914
1739209589.5112681;-45.120503652039325
1739209589.5112727;-45.120503652039325
1739209589.5112772;-38.13080360867914
1739209589.511282;-45.120503652039325
1739209589.5112865;-45.120503652039325
1739209589.511291;-45.120503652039325
1739209589.5112956;-38.13080360867914
1739209589.5113;-38.13080360867914
1739209589.5113049;-45.120503652039325
1739209589.5113094;-38.13080360867914
1739209589.511314;-35.57807855764607
1739209589.5113184;-38.13080360867914
1739209589.511323;-38.13080360867914
1739209589.5113277;-45.120503652039325
1739209589.5113323;-33.981070128970906
1739209589.5113368;-38.13080360867914
1739209589.5113413;-45.120503652039325
1739209589.5113459;-38.13080360867914
1739209589.5113506;-45.120503652039325
1739209589.5113552;-38.13080360867914
1739209589.5113597;-38.13080360867914
1739209589.5113642;-45.120503652039325
1739209589.5113688;-45.120503652039325
1739209589.5113735;-38.13080360867914
1739209589.511378;-35.57807855764607
1739209589.5113826;-45.120503652039325
1739209589.511387;-38.13080360867914
1739209589.5113919;-38.13080360867914
1739209589.5113964;-45.120503652039325
1739209589.511401;-38.13080360867914
1739209589.5114055;-45.120503652039325
1739209589.51141;-45.120503652039325
1739209589.5114148;-45.120503652039325
1739209589.5114193;-38.13080360867914
1739209589.5114238;-45.120503652039325
1739209589.5114284;-35.57807855764607
1739209589.511433;-38.13080360867914
1739209589.5114377;-45.120503652039325
1739209589.5114422;-45.120503652039325
1739209589.5114467;-32.816014438256545
1739209589.5114512;-38.13080360867914
1739209589.5114558;-45.120503652039325
1739209589.5114605;-45.120503652039325
1739209589.511465;-45.120503652039325
1739209589.5114696;-33.981070128970906
1739209589.5114741;-45.120503652039325
1739209589.5114787;-45.120503652039325
1739209589.5114834;-38.13080360867914
1739209589.511488;-38.13080360867914
1739209589.5114925;-38.13080360867914
1739209589.511497;-33.981070128970906
1739209589.5115016;-45.120503652039325
1739209589.5115063;-38.13080360867914
1739209589.5115108;-35.57807855764607
1739209589.5115154;-38.13080360867914
1739209589.5115178;-38.13080360867914
1739209589.5115204;-45.120503652039325
1739209589.5115228;-35.57807855764607
1739209589.5115252;-38.13080360867914
1739209589.5115278;-35.57807855764607
1739209589.5115302;-32.816014438256545
1739209589.5115325;-45.120503652039325
1739209589.5115352;-45.120503652039325
1739209589.5115376;-38.13080360867914
1739209589.51154;-35.57807855764607
1739209589.5115426;-32.816014438256545
1739209589.511545;-45.120503652039325
1739209589.5115473;-45.120503652039325
1739209589.51155;-45.120503652039325
1739209589.5115523;-35.57807855764607
1739209589.511555;-35.57807855764607
1739209589.5115573;-45.120503652039325
1739209589.5115597;-45.120503652039325
1739209589.5115623;-35.57807855764607
1739209589.5115647;-33.981070128970906
1739209589.511567;-45.120503652039325
1739209589.5115697;-45.120503652039325
1739209589.5115721;-38.13080360867914
1739209589.5115745;-45.120503652039325
1739209589.5115771;-31.141103565318893
1739209589.5115795;-35.57807855764607
1739209589.511582;-45.120503652039325
1739209589.5115845;-45.120503652039325
1739209589.511587;-38.13080360867914
1739209589.5115893;-31.141103565318915
1739209589.511592;-45.120503652039325
1739209589.5115943;-45.120503652039325
1739209589.5115967;-45.120503652039325
1739209589.5115993;-45.120503652039325
1739209589.5116017;-35.57807855764607
1739209589.511604;-35.57807855764607
1739209589.5116067;-45.120503652039325
1739209589.511609;-38.13080360867914
1739209589.5116115;-38.13080360867914
1739209589.511614;-45.120503652039325
1739209589.5116165;-35.57807855764607
1739209589.511619;-38.13080360867914
1739209589.5116215;-38.13080360867914
1739209589.5116239;-38.13080360867914
1739209589.5116265;-32.816014438256545
1739209589.5116289;-27.267205301931607
1739209589.5116313;-45.120503652039325
1739209589.5116339;-45.120503652039325
1739209589.5116363;-38.13080360867914
1739209589.5116386;-35.57807855764607
1739209589.5116413;-45.120503652039325
1739209589.5116436;-45.120503652039325
1739209589.511646;-45.120503652039325
1739209589.5116487;-35.57807855764607
1739209589.511651;-35.57807855764607
1739209589.5116534;-35.57807855764607
1739209589.511656;-38.13080360867914
1739209589.5116584;-45.120503652039325
1739209589.5116608;-32.816014438256545
1739209589.5116634;-45.120503652039325
1739209589.5116658;-38.13080360867914
1739209589.5116682;-35.57807855764607
1739209589.5116708;-38.13080360867914
1739209589.5116732;-38.13080360867914
1739209589.5116756;-38.13080360867914
1739209589.5116782;-35.57807855764607
1739209589.5116806;-38.13080360867914
1739209589.5116832;-38.13080360867914
1739209589.5116856;-38.13080360867914
1739209589.511688;-33.981070128970906
1739209589.5116906;-35.57807855764607
1739209589.511693;-45.120503652039325
1739209589.5116954;-38.13080360867914
1739209589.511698;-38.13080360867914
1739209589.5117004;-38.13080360867914
1739209589.5117028;-38.13080360867914
1739209589.5117054;-45.120503652039325
1739209589.5117078;-29.438486411369354
1739209589.5117102;-38.13080360867914
1739209589.5117128;-38.13080360867914
1739209589.5117152;-45.120503652039325
1739209589.5117176;-45.120503652039325
1739209589.5117202;-35.57807855764607
1739209589.5117226;-38.13080360867914
1739209589.511725;-45.120503652039325
1739209589.5117276;-28.992665084841942
1739209589.51173;-38.13080360867914
1739209589.5117323;-35.57807855764607
1739209589.511735;-38.13080360867914
1739209589.5117373;-33.981070128970906
1739209589.5117397;-45.120503652039325
1739209589.5117424;-45.120503652039325
1739209589.5117447;-35.57807855764607
1739209589.5117471;-33.981070128970906
1739209589.5117497;-33.981070128970906
1739209589.5117521;-38.13080360867914
1739209589.5117548;-45.120503652039325
1739209589.5117571;-45.120503652039325
1739209589.5117595;-45.120503652039325
1739209589.5117621;-38.13080360867914
1739209589.5117645;-45.120503652039325
1739209589.511767;-38.13080360867914
1739209589.5117695;-38.13080360867914
1739209589.511772;-38.13080360867914
1739209589.5117743;-45.120503652039325
1739209589.511777;-45.120503652039325
1739209589.5117793;-45.120503652039325
1739209589.5117817;-38.13080360867914
1739209589.5117843;-45.120503652039325
1739209589.5117867;-38.13080360867914
1739209589.511789;-45.120503652039325
1739209589.5117917;-45.120503652039325
1739209589.511794;-33.981070128970906
1739209589.5117965;-38.13080360867914
1739209589.511799;-38.13080360867914
1739209589.5118015;-45.120503652039325
1739209589.5118039;-45.120503652039325
1739209589.5118065;-38.13080360867914
1739209589.5118089;-38.13080360867914
1739209589.5118113;-45.120503652039325
1739209589.5118139;-45.120503652039325
1739209589.5118163;-38.13080360867914
1739209589.511819;-45.120503652039325
1739209589.5118213;-38.13080360867914
1739209589.5118237;-45.120503652039325
1739209589.5118263;-38.13080360867914
1739209589.5118287;-38.13080360867914
1739209589.511831;-38.13080360867914
1739209589.5118337;-38.13080360867914
1739209589.511836;-45.120503652039325
1739209589.5118384;-45.120503652039325
1739209589.511841;-45.120503652039325
1739209589.5118434;-45.120503652039325
1739209589.5118458;-38.13080360867914
1739209589.5118484;-38.13080360867914
1739209589.5118508;-45.120503652039325
1739209589.5118532;-45.120503652039325
1739209589.5118558;-38.13080360867914
1739209589.5118582;-35.57807855764607
1739209589.5118606;-38.13080360867914
1739209589.5118632;-45.120503652039325
1739209589.5118656;-45.120503652039325
1739209589.511868;-45.120503652039325
1739209589.5118706;-45.120503652039325
1739209589.511873;-38.13080360867914
1739209589.5118754;-32.816014438256545
1739209589.511878;-45.120503652039325
1739209589.5118804;-38.13080360867914
1739209589.511883;-33.981070128970906
1739209589.5118854;-45.120503652039325
1739209589.5118878;-32.816014438256545
1739209589.5118904;-45.120503652039325
1739209589.5118928;-45.120503652039325
1739209589.5118952;-38.13080360867914
1739209589.5118978;-38.13080360867914
1739209589.5119002;-33.981070128970906
1739209589.5119026;-45.120503652039325
1739209589.5119052;-45.120503652039325
1739209589.5119076;-45.120503652039325
1739209589.51191;-45.120503652039325
1739209589.5119126;-45.120503652039325
1739209589.511915;-38.13080360867914
1739209589.5119174;-45.120503652039325
1739209589.51192;-45.120503652039325
1739209589.5119224;-32.816014438256545
1739209589.5119247;-45.120503652039325
1739209589.5119274;-35.57807855764607
1739209589.5119298;-35.57807855764607
1739209589.5119321;-38.13080360867914
1739209589.5119348;-45.120503652039325
1739209589.5119371;-32.816014438256545
1739209589.5119395;-32.816014438256545
1739209589.5119421;-45.120503652039325
1739209589.5119445;-45.120503652039325
1739209589.511947;-45.120503652039325
1739209589.5119495;-38.13080360867914
1739209589.511952;-45.120503652039325
1739209589.5119545;-38.13080360867914
1739209589.511957;-45.120503652039325
1739209589.5119593;-45.120503652039325
1739209589.511962;-45.120503652039325
1739209589.5119643;-45.120503652039325
1739209589.5119667;-45.120503652039325
1739209589.5119693;-35.57807855764607
1739209589.5119717;-38.13080360867914
1739209589.511974;-45.120503652039325
1739209589.5119767;-32.816014438256545
1739209589.511979;-45.120503652039325
1739209589.5119815;-38.13080360867914
1739209589.511984;-38.13080360867914
1739209589.5119865;-38.13080360867914
1739209589.5119889;-38.13080360867914
1739209589.5119915;-45.120503652039325
1739209589.511994;-45.120503652039325
1739209589.5119963;-45.120503652039325
1739209589.511999;-45.120503652039325
1739209589.5120013;-45.120503652039325
1739209589.5120037;-45.120503652039325
1739209589.5120063;-38.13080360867914
1739209589.5120087;-45.120503652039325
1739209589.512011;-45.120503652039325
1739209589.5120137;-45.120503652039325
1739209589.512016;-38.13080360867914
1739209589.5120187;-38.13080360867914
1739209589.512021;-38.13080360867914
1739209589.5120234;-45.120503652039325
1739209589.512026;-31.141103565318893
1739209589.5120285;-28.58837851428586
1739209589.5120308;-45.120503652039325
1739209589.5120335;-45.120503652039325
1739209589.5120358;-38.13080360867914
1739209589.5120382;-35.57807855764607
1739209589.5120409;-38.13080360867914
1739209589.5120432;-32.816014438256545
1739209589.5120456;-35.57807855764607
1739209589.5120482;-38.13080360867914
1739209589.5120506;-35.57807855764607
1739209589.512053;-33.981070128970906
1739209589.5120556;-45.120503652039325
1739209589.512058;-45.120503652039325
1739209589.5120604;-35.57807855764607
1739209589.512063;-45.120503652039325
1739209589.5120654;-33.981070128970906
1739209589.5120678;-32.816014438256545
1739209589.5120704;-38.13080360867914
1739209589.5120728;-38.13080360867914
1739209589.5120752;-38.13080360867914
1739209589.5120778;-38.13080360867914
1739209589.5120802;-45.120503652039325
1739209589.5120828;-45.120503652039325
1739209589.5120852;-38.13080360867914
1739209589.5120876;-38.13080360867914
1739209589.5120902;-45.120503652039325
1739209589.5120926;-45.120503652039325
1739209589.512095;-38.13080360867914
1739209589.5120976;-45.120503652039325
1739209589.5121;-38.13080360867914
1739209589.5121024;-45.120503652039325
1739209589.512105;-45.120503652039325
1739209589.5121074;-45.120503652039325
1739209589.5121098;-35.57807855764607
1739209589.5121124;-45.120503652039325
1739209589.5121148;-45.120503652039325
1739209589.5121171;-45.120503652039325
1739209589.5121198;-38.13080360867914
1739209589.5121222;-45.120503652039325
1739209589.5121245;-45.120503652039325
1739209589.5121272;-28.992665084841942
1739209589.5121295;-45.120503652039325
1739209589.512132;-45.120503652039325
1739209589.5121346;-38.13080360867914
1739209589.512137;-33.981070128970906
1739209589.5121393;-45.120503652039325
1739209589.512142;-45.120503652039325
1739209589.5121443;-38.13080360867914
1739209589.512147;-35.57807855764607
1739209589.5121493;-45.120503652039325
1739209589.5121517;-45.120503652039325
1739209589.5121543;-38.13080360867914
1739209589.5121567;-45.120503652039325
1739209589.512159;-38.13080360867914
1739209589.5121617;-45.120503652039325
1739209589.512164;-45.120503652039325
1739209589.5121665;-31.141103565318915
1739209589.5121691;-38.13080360867914
1739209589.5121715;-38.13080360867914
1739209589.512174;-35.57807855764607
1739209589.5121765;-35.57807855764607
1739209589.512179;-38.13080360867914
1739209589.5121813;-38.13080360867914
1739209589.512184;-45.120503652039325
1739209589.5121863;-38.13080360867914
1739209589.5121887;-38.13080360867914
1739209589.5121913;-38.13080360867914
1739209589.5121937;-45.120503652039325
1739209589.512196;-38.13080360867914
1739209589.5121987;-38.13080360867914
1739209589.512201;-38.13080360867914
1739209589.5122035;-38.13080360867914
1739209589.512206;-38.13080360867914
1739209589.5122085;-45.120503652039325
1739209589.5122108;-38.13080360867914
1739209589.5122135;-38.13080360867914
1739209589.5122159;-38.13080360867914
1739209589.5122185;-45.120503652039325
1739209589.5122209;-38.13080360867914
1739209589.5122232;-45.120503652039325
1739209589.5122259;-45.120503652039325
1739209589.5122283;-38.13080360867914
1739209589.5122306;-45.120503652039325
1739209589.5122333;-45.120503652039325
1739209589.5122356;-38.13080360867914
1739209589.512238;-35.57807855764607
1739209589.5122406;-45.120503652039325
1739209589.512243;-45.120503652039325
1739209589.5122454;-38.13080360867914
1739209589.512248;-38.13080360867914
1739209589.5122504;-45.120503652039325
1739209589.5122528;-45.120503652039325
1739209589.5122554;-38.13080360867914
1739209589.5122578;-45.120503652039325
1739209589.5122602;-45.120503652039325
1739209589.5122628;-38.13080360867914
1739209589.5122652;-38.13080360867914
1739209589.5122676;-38.13080360867914
1739209589.5122702;-45.120503652039325
1739209589.5122726;-45.120503652039325
1739209589.512275;-38.13080360867914
1739209589.5122776;-35.57807855764607
1739209589.51228;-45.120503652039325
1739209589.5122826;-45.120503652039325
1739209589.512285;-33.981070128970906
1739209589.5122874;-38.13080360867914
1739209589.51229;-38.13080360867914
1739209589.5122924;-38.13080360867914
1739209589.5122948;-38.13080360867914
1739209589.5122974;-45.120503652039325
1739209589.5122998;-45.120503652039325
1739209589.5123022;-35.57807855764607
1739209589.5123048;-38.13080360867914
1739209589.5123072;-38.13080360867914
1739209589.5123096;-38.13080360867914
1739209589.5123122;-35.57807855764607
1739209589.5123146;-38.13080360867914
1739209589.512317;-38.13080360867914
1739209589.5123196;-38.13080360867914
1739209589.512322;-45.120503652039325
1739209589.5123243;-35.57807855764607
1739209589.512327;-38.13080360867914
1739209589.5123293;-45.120503652039325
1739209589.5123317;-38.13080360867914
1739209589.5123343;-45.120503652039325
1739209589.5123367;-45.120503652039325
1739209589.512339;-38.13080360867914
1739209589.5123417;-38.13080360867914
1739209589.5123441;-45.120503652039325
1739209589.5123467;-38.13080360867914
1739209589.5123491;-38.13080360867914
1739209589.5123515;-45.120503652039325
1739209589.5123541;-45.120503652039325
1739209589.5123565;-38.13080360867914
1739209589.512359;-45.120503652039325
1739209589.5123615;-45.120503652039325
1739209589.512364;-38.13080360867914
1739209589.5123663;-45.120503652039325
1739209589.512369;-45.120503652039325
1739209589.5123713;-45.120503652039325
1739209589.5123737;-45.120503652039325
1739209589.5123763;-45.120503652039325
1739209589.5123787;-38.13080360867914
1739209589.512381;-35.57807855764607
1739209589.5123837;-38.13080360867914
1739209589.512386;-45.120503652039325
1739209589.5123885;-45.120503652039325
1739209589.512391;-45.120503652039325
1739209589.5123935;-38.13080360867914
1739209589.5123959;-32.816014438256545
1739209589.5123985;-38.13080360867914
1739209589.5124009;-38.13080360867914
1739209589.5124032;-45.120503652039325
1739209589.5124059;-35.57807855764607
1739209589.5124083;-35.57807855764607
1739209589.5124106;-45.120503652039325
1739209589.5124133;-45.120503652039325
1739209589.5124156;-38.13080360867914
1739209589.5124183;-38.13080360867914
1739209589.5124207;-45.120503652039325
1739209589.512423;-38.13080360867914
1739209589.5124257;-45.120503652039325
1739209589.512428;-45.120503652039325
