CAN Message; 0x1bb:0000f3cfb592e256
Timestamp;Amplitude
1739209755.106181;-33.981070128970906
1739209755.1061811;-35.57807855764607
1739209755.1061816;-45.120503652039325
1739209755.1061819;-38.13080360867914
1739209755.106182;-35.57807855764607
1739209755.1061826;-38.13080360867914
1739209755.1061828;-45.120503652039325
1739209755.106183;-38.13080360867914
1739209755.1061835;-35.57807855764607
1739209755.1061838;-35.57807855764607
1739209755.106184;-45.120503652039325
1739209755.1061845;-38.13080360867914
1739209755.1061847;-35.57807855764607
1739209755.106185;-38.13080360867914
1739209755.1061854;-45.120503652039325
1739209755.1061857;-45.120503652039325
1739209755.106186;-32.816014438256545
1739209755.1061864;-38.13080360867914
1739209755.1061866;-38.13080360867914
1739209755.1061869;-33.981070128970906
1739209755.1061873;-31.141103565318893
1739209755.1061876;-38.13080360867914
1739209755.1061878;-45.120503652039325
1739209755.1061883;-38.13080360867914
1739209755.1061885;-45.120503652039325
1739209755.1061888;-38.13080360867914
1739209755.1061893;-35.57807855764607
1739209755.1061895;-45.120503652039325
1739209755.1061897;-35.57807855764607
1739209755.1061902;-38.13080360867914
1739209755.1061904;-38.13080360867914
1739209755.1061907;-45.120503652039325
1739209755.1061912;-45.120503652039325
1739209755.1061914;-45.120503652039325
1739209755.1061916;-45.120503652039325
1739209755.106192;-45.120503652039325
1739209755.1061924;-38.13080360867914
1739209755.1061926;-33.981070128970906
1739209755.106193;-45.120503652039325
1739209755.1061933;-38.13080360867914
1739209755.1061935;-31.141103565318893
1739209755.106194;-45.120503652039325
1739209755.1061943;-38.13080360867914
1739209755.1061945;-45.120503652039325
1739209755.1061947;-38.13080360867914
1739209755.1061952;-38.13080360867914
1739209755.1061954;-45.120503652039325
1739209755.1061957;-38.13080360867914
1739209755.1061962;-35.57807855764607
1739209755.1061964;-35.57807855764607
1739209755.1061966;-26.991370085610736
1739209755.106197;-45.120503652039325
1739209755.1061974;-45.120503652039325
1739209755.1061976;-38.13080360867914
1739209755.106198;-45.120503652039325
1739209755.1061983;-45.120503652039325
1739209755.1061985;-38.13080360867914
1739209755.106199;-38.13080360867914
1739209755.1061993;-45.120503652039325
1739209755.1061995;-45.120503652039325
1739209755.1062;-38.13080360867914
1739209755.1062002;-38.13080360867914
1739209755.1062005;-35.57807855764607
1739209755.106201;-38.13080360867914
1739209755.1062012;-45.120503652039325
1739209755.1062014;-45.120503652039325
1739209755.106202;-38.13080360867914
1739209755.1062021;-38.13080360867914
1739209755.1062024;-35.57807855764607
1739209755.1062028;-38.13080360867914
1739209755.106203;-45.120503652039325
1739209755.1062033;-45.120503652039325
1739209755.1062038;-45.120503652039325
1739209755.106204;-45.120503652039325
1739209755.1062043;-35.57807855764607
1739209755.1062047;-38.13080360867914
1739209755.106205;-38.13080360867914
1739209755.1062052;-38.13080360867914
1739209755.1062057;-38.13080360867914
1739209755.106206;-45.120503652039325
1739209755.1062062;-38.13080360867914
1739209755.1062067;-38.13080360867914
1739209755.106207;-45.120503652039325
1739209755.1062071;-45.120503652039325
1739209755.1062076;-45.120503652039325
1739209755.1062078;-45.120503652039325
1739209755.106208;-45.120503652039325
1739209755.1062086;-38.13080360867914
1739209755.1062088;-29.438486411369333
1739209755.106209;-33.981070128970906
1739209755.1062095;-45.120503652039325
1739209755.1062098;-45.120503652039325
1739209755.10621;-38.13080360867914
1739209755.1062105;-38.13080360867914
1739209755.1062107;-45.120503652039325
1739209755.106211;-38.13080360867914
1739209755.1062114;-45.120503652039325
1739209755.1062117;-38.13080360867914
1739209755.106212;-35.57807855764607
1739209755.1062124;-38.13080360867914
1739209755.1062126;-38.13080360867914
1739209755.1062129;-45.120503652039325
1739209755.1062133;-38.13080360867914
1739209755.1062136;-38.13080360867914
1739209755.1062138;-35.57807855764607
1739209755.1062143;-45.120503652039325
1739209755.1062145;-38.13080360867914
1739209755.1062148;-33.981070128970906
1739209755.1062152;-45.120503652039325
1739209755.1062155;-38.13080360867914
1739209755.1062157;-45.120503652039325
1739209755.1062162;-45.120503652039325
1739209755.1062164;-45.120503652039325
1739209755.1062167;-45.120503652039325
1739209755.1062171;-38.13080360867914
1739209755.1062174;-38.13080360867914
1739209755.1062176;-45.120503652039325
1739209755.106218;-45.120503652039325
1739209755.1062183;-32.816014438256545
1739209755.1062186;-38.13080360867914
1739209755.106219;-45.120503652039325
1739209755.1062193;-38.13080360867914
1739209755.1062195;-45.120503652039325
1739209755.10622;-33.981070128970906
1739209755.1062202;-45.120503652039325
1739209755.1062205;-38.13080360867914
1739209755.106221;-38.13080360867914
1739209755.1062212;-45.120503652039325
1739209755.1062214;-45.120503652039325
1739209755.106222;-38.13080360867914
1739209755.1062222;-35.57807855764607
1739209755.1062224;-33.981070128970906
1739209755.1062229;-38.13080360867914
1739209755.106223;-45.120503652039325
1739209755.1062233;-45.120503652039325
1739209755.1062238;-38.13080360867914
1739209755.106224;-38.13080360867914
1739209755.1062243;-33.981070128970906
1739209755.1062248;-38.13080360867914
1739209755.106225;-45.120503652039325
1739209755.1062253;-32.816014438256545
1739209755.1062257;-38.13080360867914
1739209755.106226;-45.120503652039325
1739209755.1062262;-45.120503652039325
1739209755.1062264;-38.13080360867914
1739209755.106227;-38.13080360867914
1739209755.1062272;-45.120503652039325
1739209755.1062274;-33.981070128970906
1739209755.1062279;-35.57807855764607
1739209755.106228;-38.13080360867914
1739209755.1062284;-35.57807855764607
1739209755.1062288;-38.13080360867914
1739209755.106229;-45.120503652039325
1739209755.1062293;-45.120503652039325
1739209755.1062298;-38.13080360867914
1739209755.10623;-38.13080360867914
1739209755.1062303;-38.13080360867914
1739209755.1062307;-38.13080360867914
1739209755.106231;-45.120503652039325
1739209755.1062312;-33.981070128970906
1739209755.1062317;-38.13080360867914
1739209755.106232;-45.120503652039325
1739209755.1062322;-45.120503652039325
1739209755.1062326;-45.120503652039325
1739209755.106233;-45.120503652039325
1739209755.1062331;-38.13080360867914
1739209755.1062336;-45.120503652039325
1739209755.1062338;-38.13080360867914
1739209755.106234;-38.13080360867914
1739209755.1062346;-38.13080360867914
1739209755.1062348;-45.120503652039325
1739209755.106235;-28.992665084841942
1739209755.1062355;-31.141103565318915
1739209755.1062357;-45.120503652039325
1739209755.106236;-45.120503652039325
1739209755.1062365;-45.120503652039325
1739209755.1062367;-35.57807855764607
1739209755.106237;-38.13080360867914
1739209755.1062374;-38.13080360867914
1739209755.1062376;-45.120503652039325
1739209755.106238;-45.120503652039325
1739209755.1062384;-38.13080360867914
1739209755.1062386;-45.120503652039325
1739209755.1062388;-45.120503652039325
1739209755.1062393;-45.120503652039325
1739209755.1062396;-38.13080360867914
1739209755.1062398;-45.120503652039325
1739209755.1062403;-31.141103565318915
1739209755.1062405;-28.992665084841942
1739209755.1062407;-45.120503652039325
1739209755.1062412;-38.13080360867914
1739209755.1062415;-35.57807855764607
1739209755.1062417;-38.13080360867914
1739209755.1062422;-45.120503652039325
1739209755.1062424;-45.120503652039325
1739209755.1062427;-45.120503652039325
1739209755.1062431;-38.13080360867914
1739209755.1062434;-38.13080360867914
1739209755.1062436;-38.13080360867914
1739209755.106244;-33.981070128970906
1739209755.1062443;-32.816014438256545
1739209755.1062446;-45.120503652039325
1739209755.106245;-38.13080360867914
1739209755.1062453;-45.120503652039325
1739209755.1062455;-45.120503652039325
1739209755.106246;-38.13080360867914
1739209755.1062462;-38.13080360867914
1739209755.1062465;-38.13080360867914
1739209755.106247;-38.13080360867914
1739209755.1062472;-38.13080360867914
1739209755.1062474;-45.120503652039325
1739209755.106248;-31.141103565318915
1739209755.1062481;-26.487275050834715
1739209755.1062484;-45.120503652039325
1739209755.1062489;-45.120503652039325
1739209755.106249;-38.13080360867914
1739209755.1062493;-33.981070128970906
1739209755.1062498;-45.120503652039325
1739209755.10625;-45.120503652039325
1739209755.1062503;-45.120503652039325
1739209755.1062508;-33.981070128970956
1739209755.106251;-38.13080360867914
1739209755.1062512;-45.120503652039325
1739209755.1062517;-45.120503652039325
1739209755.106252;-45.120503652039325
1739209755.1062522;-33.981070128970906
1739209755.1062527;-45.120503652039325
1739209755.106253;-33.981070128970906
1739209755.1062531;-25.077289914212862
1739209755.1062536;-38.13080360867914
1739209755.1062539;-38.13080360867914
1739209755.106254;-38.13080360867914
1739209755.1062546;-38.13080360867914
1739209755.1062548;-45.120503652039325
1739209755.106255;-45.120503652039325
1739209755.1062555;-45.120503652039325
1739209755.1062558;-38.13080360867914
1739209755.106256;-38.13080360867914
1739209755.1062565;-35.57807855764607
1739209755.1062567;-45.120503652039325
1739209755.106257;-45.120503652039325
1739209755.1062574;-38.13080360867914
1739209755.1062577;-45.120503652039325
1739209755.106258;-45.120503652039325
1739209755.1062584;-45.120503652039325
1739209755.1062586;-45.120503652039325
1739209755.1062589;-38.13080360867914
1739209755.106259;-38.13080360867914
1739209755.1062596;-45.120503652039325
1739209755.1062598;-38.13080360867914
1739209755.10626;-38.13080360867914
1739209755.1062605;-45.120503652039325
1739209755.1062608;-35.57807855764607
1739209755.106261;-38.13080360867914
1739209755.1062615;-38.13080360867914
1739209755.1062617;-38.13080360867914
1739209755.106262;-38.13080360867914
1739209755.1062624;-38.13080360867914
1739209755.1062627;-38.13080360867914
1739209755.106263;-38.13080360867914
1739209755.1062634;-45.120503652039325
1739209755.1062636;-38.13080360867914
1739209755.1062639;-38.13080360867914
1739209755.1062644;-45.120503652039325
1739209755.1062646;-45.120503652039325
1739209755.1062648;-38.13080360867914
1739209755.1062653;-38.13080360867914
1739209755.1062655;-33.981070128970906
1739209755.1062658;-32.816014438256545
1739209755.1062663;-35.57807855764607
1739209755.1062665;-38.13080360867914
1739209755.1062667;-45.120503652039325
1739209755.1062672;-45.120503652039325
1739209755.1062675;-38.13080360867914
1739209755.1062677;-45.120503652039325
1739209755.1062682;-38.13080360867914
1739209755.1062684;-45.120503652039325
1739209755.1062686;-38.13080360867914
1739209755.1062691;-45.120503652039325
1739209755.1062694;-38.13080360867914
1739209755.1062696;-35.57807855764607
1739209755.10627;-38.13080360867914
1739209755.1062703;-45.120503652039325
1739209755.1062706;-38.13080360867914
1739209755.106271;-38.13080360867914
1739209755.1062713;-38.13080360867914
1739209755.1062715;-45.120503652039325
1739209755.106272;-45.120503652039325
1739209755.1062722;-35.57807855764607
1739209755.1062725;-38.13080360867914
1739209755.106273;-45.120503652039325
1739209755.1062732;-38.13080360867914
1739209755.1062734;-38.13080360867914
1739209755.106274;-38.13080360867914
1739209755.1062741;-45.120503652039325
1739209755.1062744;-38.13080360867914
1739209755.1062748;-35.57807855764607
1739209755.106275;-33.981070128970906
1739209755.1062753;-45.120503652039325
1739209755.1062758;-38.13080360867914
1739209755.106276;-35.57807855764607
1739209755.1062763;-33.981070128970906
1739209755.1062768;-45.120503652039325
1739209755.106277;-45.120503652039325
1739209755.1062772;-45.120503652039325
1739209755.1062777;-38.13080360867914
1739209755.106278;-38.13080360867914
1739209755.1062782;-38.13080360867914
1739209755.1062787;-32.816014438256545
1739209755.106279;-33.981070128970906
1739209755.1062791;-33.981070128970906
1739209755.1062796;-38.13080360867914
1739209755.1062799;-35.57807855764607
1739209755.10628;-33.981070128970906
1739209755.1062806;-45.120503652039325
1739209755.1062808;-45.120503652039325
1739209755.106281;-45.120503652039325
1739209755.1062815;-33.981070128970906
1739209755.1062818;-38.13080360867914
1739209755.106282;-45.120503652039325
1739209755.1062825;-45.120503652039325
1739209755.1062827;-45.120503652039325
1739209755.106283;-45.120503652039325
1739209755.1062834;-38.13080360867914
1739209755.1062837;-45.120503652039325
1739209755.106284;-33.981070128970906
1739209755.1062844;-45.120503652039325
1739209755.1062846;-33.981070128970906
1739209755.1062849;-45.120503652039325
1739209755.1062853;-33.981070128970906
1739209755.1062856;-38.13080360867914
1739209755.1062858;-45.120503652039325
1739209755.1062863;-45.120503652039325
1739209755.1062865;-38.13080360867914
1739209755.1062868;-38.13080360867914
1739209755.1062872;-38.13080360867914
1739209755.1062875;-45.120503652039325
1739209755.1062877;-33.981070128970906
1739209755.1062882;-45.120503652039325
1739209755.1062884;-38.13080360867914
1739209755.1062887;-38.13080360867914
1739209755.1062891;-38.13080360867914
1739209755.1062894;-38.13080360867914
1739209755.1062896;-45.120503652039325
1739209755.10629;-45.120503652039325
1739209755.1062903;-45.120503652039325
1739209755.1062906;-45.120503652039325
1739209755.106291;-38.13080360867914
1739209755.1062913;-45.120503652039325
1739209755.1062915;-28.992665084841942
1739209755.1062918;-33.981070128970906
1739209755.1062922;-45.120503652039325
1739209755.1062925;-35.57807855764607
1739209755.1062927;-35.57807855764607
1739209755.1062932;-45.120503652039325
1739209755.1062934;-38.13080360867914
1739209755.1062937;-32.816014438256545
1739209755.1062942;-32.816014438256545
1739209755.1062944;-45.120503652039325
1739209755.1062946;-33.981070128970906
1739209755.106295;-35.57807855764607
1739209755.1062953;-38.13080360867914
1739209755.1062956;-38.13080360867914
1739209755.106296;-45.120503652039325
1739209755.1062963;-38.13080360867914
1739209755.1062965;-35.57807855764607
1739209755.106297;-38.13080360867914
1739209755.1062973;-45.120503652039325
1739209755.1062975;-35.57807855764607
1739209755.106298;-38.13080360867914
1739209755.1062982;-45.120503652039325
1739209755.1062984;-45.120503652039325
1739209755.106299;-45.120503652039325
1739209755.1062992;-38.13080360867914
1739209755.1062994;-38.13080360867914
1739209755.1062999;-45.120503652039325
1739209755.1063;-38.13080360867914
1739209755.1063004;-35.57807855764607
1739209755.1063008;-45.120503652039325
1739209755.106301;-45.120503652039325
1739209755.1063013;-45.120503652039325
1739209755.1063018;-45.120503652039325
1739209755.106302;-45.120503652039325
1739209755.1063023;-45.120503652039325
1739209755.1063027;-45.120503652039325
1739209755.106303;-45.120503652039325
1739209755.1063032;-38.13080360867914
1739209755.1063037;-35.57807855764607
1739209755.106304;-45.120503652039325
1739209755.1063042;-30.49652367304973
1739209755.1063046;-26.991370085610722
1739209755.106305;-38.13080360867914
1739209755.1063051;-45.120503652039325
1739209755.1063056;-35.57807855764607
1739209755.1063058;-35.57807855764607
1739209755.106306;-38.13080360867914
1739209755.1063066;-30.49652367304973
1739209755.1063068;-45.120503652039325
1739209755.106307;-38.13080360867914
1739209755.1063075;-33.981070128970906
1739209755.1063077;-38.13080360867914
1739209755.106308;-38.13080360867914
1739209755.1063085;-45.120503652039325
1739209755.1063087;-45.120503652039325
1739209755.106309;-45.120503652039325
1739209755.1063094;-35.57807855764607
1739209755.1063097;-27.8777449560314
1739209755.10631;-45.120503652039325
1739209755.1063104;-45.120503652039325
1739209755.1063106;-38.13080360867914
1739209755.1063108;-38.13080360867914
1739209755.1063113;-38.13080360867914
1739209755.1063116;-35.57807855764607
1739209755.1063118;-38.13080360867914
1739209755.1063123;-32.81601443825658
1739209755.1063125;-45.120503652039325
1739209755.1063128;-32.816014438256545
1739209755.1063132;-38.13080360867914
1739209755.1063135;-38.13080360867914
1739209755.1063137;-35.57807855764607
1739209755.1063142;-38.13080360867914
1739209755.1063144;-38.13080360867914
1739209755.1063147;-32.816014438256545
1739209755.1063151;-38.13080360867914
1739209755.1063154;-38.13080360867914
1739209755.1063156;-38.13080360867914
1739209755.106316;-45.120503652039325
1739209755.1063163;-38.13080360867914
1739209755.1063166;-35.57807855764607
1739209755.106317;-45.120503652039325
1739209755.1063173;-45.120503652039325
1739209755.1063175;-45.120503652039325
1739209755.106318;-38.13080360867914
1739209755.1063182;-45.120503652039325
1739209755.1063185;-38.13080360867914
1739209755.106319;-38.13080360867914
1739209755.1063192;-45.120503652039325
1739209755.1063194;-45.120503652039325
1739209755.10632;-45.120503652039325
1739209755.1063201;-38.13080360867914
1739209755.1063204;-45.120503652039325
1739209755.1063209;-38.13080360867914
1739209755.106321;-45.120503652039325
1739209755.1063213;-38.13080360867914
1739209755.1063218;-45.120503652039325
1739209755.106322;-38.13080360867914
1739209755.1063223;-35.57807855764607
1739209755.1063228;-35.57807855764607
1739209755.106323;-35.57807855764607
1739209755.1063232;-33.981070128970906
1739209755.1063237;-45.120503652039325
1739209755.106324;-38.13080360867914
1739209755.1063242;-35.57807855764607
1739209755.1063244;-38.13080360867914
1739209755.106325;-45.120503652039325
1739209755.1063251;-45.120503652039325
1739209755.1063254;-38.13080360867914
1739209755.1063259;-38.13080360867914
1739209755.106326;-38.13080360867914
1739209755.1063263;-38.13080360867914
1739209755.1063268;-45.120503652039325
1739209755.106327;-45.120503652039325
1739209755.1063273;-45.120503652039325
1739209755.1063278;-45.120503652039325
1739209755.106328;-45.120503652039325
1739209755.1063282;-38.13080360867914
1739209755.1063287;-38.13080360867914
1739209755.106329;-45.120503652039325
1739209755.1063292;-38.13080360867914
1739209755.1063297;-38.13080360867914
1739209755.10633;-45.120503652039325
1739209755.1063302;-38.13080360867914
1739209755.1063306;-45.120503652039325
1739209755.1063309;-38.13080360867914
1739209755.106331;-38.13080360867914
1739209755.1063316;-33.981070128970906
1739209755.1063318;-45.120503652039325
1739209755.106332;-45.120503652039325
1739209755.1063325;-32.816014438256545
1739209755.1063328;-33.981070128970906
1739209755.106333;-45.120503652039325
1739209755.1063335;-38.13080360867914
1739209755.1063337;-45.120503652039325
1739209755.106334;-38.13080360867914
1739209755.1063344;-45.120503652039325
1739209755.1063347;-45.120503652039325
1739209755.106335;-38.13080360867914
1739209755.1063354;-38.13080360867914
1739209755.1063356;-38.13080360867914
1739209755.1063359;-38.13080360867914
1739209755.1063364;-38.13080360867914
1739209755.1063366;-33.981070128970906
1739209755.1063368;-35.57807855764607
1739209755.1063373;-38.13080360867914
1739209755.1063375;-45.120503652039325
1739209755.1063378;-38.13080360867914
1739209755.1063383;-33.981070128970906
1739209755.1063385;-33.981070128970906
1739209755.1063387;-38.13080360867914
1739209755.1063392;-31.141103565318915
1739209755.1063395;-38.13080360867914
1739209755.1063397;-45.120503652039325
1739209755.1063402;-45.120503652039325
1739209755.1063404;-45.120503652039325
1739209755.1063406;-45.120503652039325
1739209755.1063411;-38.13080360867914
1739209755.1063414;-45.120503652039325
1739209755.1063416;-38.13080360867914
1739209755.106342;-45.120503652039325
1739209755.1063423;-35.57807855764607
1739209755.1063426;-38.13080360867914
1739209755.106343;-33.981070128970906
1739209755.1063433;-38.13080360867914
1739209755.1063435;-45.120503652039325
1739209755.106344;-45.120503652039325
1739209755.1063442;-38.13080360867914
1739209755.1063445;-38.13080360867914
1739209755.106345;-38.13080360867914
1739209755.1063452;-45.120503652039325
1739209755.1063454;-45.120503652039325
1739209755.106346;-35.57807855764607
1739209755.1063461;-38.13080360867914
1739209755.1063464;-45.120503652039325
1739209755.1063468;-33.981070128970906
1739209755.106347;-38.13080360867914
1739209755.1063473;-45.120503652039325
1739209755.1063478;-38.13080360867914
1739209755.106348;-33.981070128970906
1739209755.1063483;-38.13080360867914
1739209755.1063488;-45.120503652039325
1739209755.106349;-45.120503652039325
1739209755.1063492;-45.120503652039325
1739209755.1063497;-38.13080360867914
1739209755.10635;-45.120503652039325
1739209755.1063502;-45.120503652039325
1739209755.1063507;-35.57807855764607
1739209755.106351;-33.981070128970906
1739209755.1063511;-38.13080360867914
1739209755.1063516;-45.120503652039325
1739209755.1063519;-38.13080360867914
1739209755.106352;-38.13080360867914
1739209755.1063526;-38.13080360867914
1739209755.1063528;-45.120503652039325
1739209755.106353;-28.992665084841942
1739209755.1063535;-33.981070128970906
1739209755.1063538;-45.120503652039325
1739209755.106354;-45.120503652039325
1739209755.1063545;-35.57807855764607
1739209755.1063547;-32.816014438256545
1739209755.106355;-38.13080360867914
1739209755.1063554;-38.13080360867914
1739209755.1063557;-45.120503652039325
1739209755.106356;-38.13080360867914
1739209755.1063561;-38.13080360867914
1739209755.1063566;-45.120503652039325
1739209755.1063569;-45.120503652039325
1739209755.106357;-38.13080360867914
1739209755.1063576;-38.13080360867914
1739209755.1063578;-45.120503652039325
1739209755.106358;-28.992665084841942
1739209755.1063585;-28.992665084841942
1739209755.1063588;-45.120503652039325
1739209755.106359;-45.120503652039325
1739209755.1063595;-38.13080360867914
1739209755.1063597;-35.57807855764607
1739209755.10636;-38.13080360867914
1739209755.1063604;-38.13080360867914
1739209755.1063607;-38.13080360867914
1739209755.106361;-38.13080360867914
1739209755.1063614;-35.57807855764607
1739209755.1063616;-45.120503652039325
1739209755.1063619;-45.120503652039325
1739209755.1063623;-45.120503652039325
1739209755.1063626;-38.13080360867914
1739209755.1063628;-45.120503652039325
1739209755.1063633;-45.120503652039325
1739209755.1063635;-45.120503652039325
1739209755.1063638;-38.13080360867914
1739209755.1063643;-35.57807855764607
1739209755.1063645;-45.120503652039325
1739209755.1063647;-45.120503652039325
1739209755.1063652;-45.120503652039325
1739209755.1063654;-45.120503652039325
1739209755.1063657;-38.13080360867914
1739209755.1063662;-27.8777449560314
1739209755.1063664;-45.120503652039325
1739209755.1063666;-45.120503652039325
1739209755.106367;-38.13080360867914
1739209755.1063673;-38.13080360867914
1739209755.1063676;-38.13080360867914
1739209755.106368;-35.57807855764607
1739209755.1063683;-45.120503652039325
1739209755.1063685;-38.13080360867914
1739209755.106369;-45.120503652039325
1739209755.1063693;-45.120503652039325
1739209755.1063695;-45.120503652039325
1739209755.10637;-38.13080360867914
1739209755.1063702;-33.981070128970906
1739209755.1063704;-38.13080360867914
1739209755.106371;-35.57807855764607
1739209755.1063712;-28.58837851428586
1739209755.1063714;-38.13080360867914
1739209755.1063719;-35.57807855764607
1739209755.106372;-38.13080360867914
1739209755.1063724;-38.13080360867914
1739209755.1063728;-45.120503652039325
1739209755.106373;-38.13080360867914
1739209755.1063733;-45.120503652039325
1739209755.1063738;-45.120503652039325
1739209755.106374;-35.57807855764607
1739209755.1063743;-38.13080360867914
1739209755.1063747;-45.120503652039325
1739209755.106375;-35.57807855764607
1739209755.1063752;-38.13080360867914
1739209755.1063757;-45.120503652039325
1739209755.106376;-45.120503652039325
1739209755.1063762;-32.816014438256545
1739209755.1063766;-33.981070128970906
1739209755.106377;-45.120503652039325
1739209755.1063771;-38.13080360867914
1739209755.1063776;-45.120503652039325
1739209755.1063778;-45.120503652039325
1739209755.106378;-45.120503652039325
1739209755.1063786;-45.120503652039325
1739209755.1063788;-38.13080360867914
1739209755.106379;-45.120503652039325
1739209755.1063795;-38.13080360867914
1739209755.1063797;-38.13080360867914
1739209755.10638;-35.57807855764607
1739209755.1063805;-38.13080360867914
1739209755.1063807;-45.120503652039325
1739209755.106381;-45.120503652039325
1739209755.1063814;-45.120503652039325
1739209755.1063817;-45.120503652039325
1739209755.106382;-35.57807855764607
1739209755.1063824;-45.120503652039325
1739209755.1063826;-45.120503652039325
1739209755.1063828;-38.13080360867914
1739209755.1063833;-38.13080360867914
1739209755.1063836;-38.13080360867914
1739209755.1063838;-35.57807855764607
1739209755.1063843;-38.13080360867914
1739209755.1063845;-45.120503652039325
1739209755.1063848;-38.13080360867914
1739209755.1063852;-35.57807855764607
1739209755.1063855;-38.13080360867914
1739209755.1063857;-45.120503652039325
1739209755.1063862;-33.981070128970906
1739209755.1063864;-45.120503652039325
1739209755.1063867;-45.120503652039325
1739209755.1063871;-45.120503652039325
1739209755.1063874;-45.120503652039325
1739209755.1063876;-45.120503652039325
1739209755.106388;-38.13080360867914
1739209755.1063883;-45.120503652039325
1739209755.1063886;-45.120503652039325
1739209755.1063888;-32.816014438256545
1739209755.1063893;-35.57807855764607
1739209755.1063895;-45.120503652039325
1739209755.1063898;-45.120503652039325
1739209755.1063902;-30.49652367304973
1739209755.1063905;-38.13080360867914
1739209755.1063907;-45.120503652039325
1739209755.1063912;-38.13080360867914
1739209755.1063914;-38.13080360867914
1739209755.1063917;-45.120503652039325
1739209755.1063921;-45.120503652039325
1739209755.1063924;-38.13080360867914
1739209755.1063926;-38.13080360867914
1739209755.106393;-33.981070128970906
1739209755.1063933;-35.57807855764607
1739209755.1063936;-38.13080360867914
1739209755.106394;-32.816014438256545
1739209755.1063943;-35.57807855764607
1739209755.1063945;-45.120503652039325
1739209755.106395;-38.13080360867914
1739209755.1063952;-38.13080360867914
1739209755.1063955;-38.13080360867914
1739209755.106396;-35.57807855764607
1739209755.1063962;-38.13080360867914
1739209755.1063964;-45.120503652039325
1739209755.106397;-45.120503652039325
1739209755.1063972;-38.13080360867914
1739209755.1063974;-45.120503652039325
1739209755.1063979;-45.120503652039325
1739209755.106398;-45.120503652039325
1739209755.1063983;-33.981070128970906
1739209755.1063988;-35.57807855764607
1739209755.106399;-35.57807855764607
1739209755.1063993;-38.13080360867914
1739209755.1063998;-38.13080360867914
1739209755.1064;-45.120503652039325
1739209755.1064003;-45.120503652039325
1739209755.1064007;-45.120503652039325
1739209755.106401;-38.13080360867914
1739209755.1064012;-45.120503652039325
1739209755.1064017;-38.13080360867914
1739209755.106402;-38.13080360867914
1739209755.1064022;-45.120503652039325
1739209755.1064026;-38.13080360867914
1739209755.1064029;-38.13080360867914
1739209755.106403;-35.57807855764607
1739209755.1064036;-45.120503652039325
1739209755.1064038;-33.981070128970906
1739209755.106404;-32.816014438256545
1739209755.1064045;-32.816014438256545
1739209755.1064048;-38.13080360867914
1739209755.106405;-32.816014438256545
1739209755.1064055;-38.13080360867914
1739209755.1064057;-45.120503652039325
1739209755.106406;-45.120503652039325
1739209755.1064065;-38.13080360867914
1739209755.1064067;-35.57807855764607
1739209755.106407;-33.981070128970906
1739209755.1064074;-45.120503652039325
1739209755.1064076;-45.120503652039325
1739209755.1064079;-38.13080360867914
1739209755.1064084;-38.13080360867914
1739209755.1064086;-38.13080360867914
1739209755.1064088;-45.120503652039325
1739209755.1064093;-38.13080360867914
1739209755.1064095;-45.120503652039325
1739209755.1064098;-45.120503652039325
1739209755.1064103;-45.120503652039325
1739209755.1064105;-45.120503652039325
1739209755.1064107;-45.120503652039325
1739209755.1064112;-45.120503652039325
1739209755.1064115;-38.13080360867914
1739209755.1064117;-45.120503652039325
1739209755.1064122;-33.981070128970906
1739209755.1064124;-33.981070128970906
1739209755.1064126;-45.120503652039325
1739209755.1064131;-45.120503652039325
1739209755.1064134;-38.13080360867914
1739209755.1064136;-38.13080360867914
1739209755.106414;-45.120503652039325
1739209755.1064143;-45.120503652039325
1739209755.1064146;-38.13080360867914
1739209755.106415;-35.57807855764607
1739209755.1064153;-45.120503652039325
1739209755.1064155;-38.13080360867914
1739209755.106416;-38.13080360867914
1739209755.1064162;-45.120503652039325
1739209755.1064165;-38.13080360867914
1739209755.106417;-45.120503652039325
1739209755.1064172;-38.13080360867914
1739209755.1064174;-38.13080360867914
1739209755.106418;-32.816014438256545
1739209755.1064181;-38.13080360867914
1739209755.1064184;-33.981070128970906
1739209755.1064188;-33.981070128970906
1739209755.106419;-38.13080360867914
1739209755.1064193;-45.120503652039325
1739209755.1064198;-38.13080360867914
1739209755.10642;-35.57807855764607
1739209755.1064203;-38.13080360867914
1739209755.1064208;-45.120503652039325
1739209755.106421;-38.13080360867914
1739209755.1064212;-38.13080360867914
1739209755.1064215;-38.13080360867914
1739209755.106422;-38.13080360867914
1739209755.1064222;-45.120503652039325
1739209755.1064224;-45.120503652039325
1739209755.106423;-45.120503652039325
1739209755.1064231;-45.120503652039325
1739209755.1064234;-38.13080360867914
1739209755.1064239;-45.120503652039325
1739209755.106424;-38.13080360867914
1739209755.1064243;-38.13080360867914
1739209755.1064248;-33.981070128970906
1739209755.106425;-29.438486411369333
1739209755.1064253;-38.13080360867914
1739209755.1064258;-38.13080360867914
1739209755.106426;-45.120503652039325
1739209755.1064262;-45.120503652039325
1739209755.1064267;-38.13080360867914
1739209755.106427;-32.816014438256545
1739209755.1064272;-38.13080360867914
1739209755.1064277;-38.13080360867914
1739209755.106428;-38.13080360867914
1739209755.1064281;-38.13080360867914
1739209755.1064286;-35.57807855764607
1739209755.1064289;-45.120503652039325
1739209755.106429;-38.13080360867914
1739209755.1064296;-45.120503652039325
1739209755.1064298;-38.13080360867914
