CAN Message; 0x62:00cd2c226275ce2b
Timestamp;Amplitude
1739209588.1469407;-45.120503652039325
1739209588.1469448;-35.57807855764607
1739209588.146949;-28.58837851428586
1739209588.1469533;-35.57807855764607
1739209588.1469576;-35.57807855764607
1739209588.1469617;-38.13080360867914
1739209588.146966;-45.120503652039325
1739209588.1469703;-38.13080360867914
1739209588.1469746;-45.120503652039325
1739209588.1469786;-38.13080360867914
1739209588.146983;-33.981070128970956
1739209588.1469872;-45.120503652039325
1739209588.1469915;-45.120503652039325
1739209588.1469955;-33.981070128970906
1739209588.1469998;-45.120503652039325
1739209588.1470041;-38.13080360867914
1739209588.1470084;-45.120503652039325
1739209588.1470125;-45.120503652039325
1739209588.1470168;-26.487275050834715
1739209588.147021;-38.13080360867914
1739209588.1470253;-45.120503652039325
1739209588.1470294;-45.120503652039325
1739209588.1470337;-32.816014438256545
1739209588.147038;-45.120503652039325
1739209588.1470423;-45.120503652039325
1739209588.1470463;-45.120503652039325
1739209588.1470506;-33.981070128970956
1739209588.147055;-45.120503652039325
1739209588.147059;-38.13080360867914
1739209588.1470633;-45.120503652039325
1739209588.1470675;-45.120503652039325
1739209588.1470718;-38.13080360867914
1739209588.147076;-33.981070128970906
1739209588.1470802;-35.57807855764607
1739209588.1470845;-28.58837851428586
1739209588.1470888;-38.13080360867914
1739209588.1470928;-45.120503652039325
1739209588.147097;-38.13080360867914
1739209588.1471014;-35.57807855764607
1739209588.1471057;-38.13080360867914
1739209588.1471097;-45.120503652039325
1739209588.147114;-38.13080360867914
1739209588.1471183;-35.57807855764607
1739209588.1471226;-45.120503652039325
1739209588.1471267;-38.13080360867914
1739209588.147131;-38.13080360867914
1739209588.1471353;-45.120503652039325
1739209588.1471395;-45.120503652039325
1739209588.1471436;-45.120503652039325
1739209588.147148;-45.120503652039325
1739209588.1471522;-33.981070128970906
1739209588.1471565;-38.13080360867914
1739209588.1471605;-45.120503652039325
1739209588.1471648;-45.120503652039325
1739209588.147169;-45.120503652039325
1739209588.1471734;-35.57807855764607
1739209588.1471775;-38.13080360867914
1739209588.1471817;-45.120503652039325
1739209588.147186;-35.57807855764607
1739209588.1471903;-31.141103565318915
1739209588.1471944;-35.57807855764607
1739209588.1471987;-45.120503652039325
1739209588.147203;-45.120503652039325
1739209588.147207;-45.120503652039325
1739209588.1472113;-45.120503652039325
1739209588.1472156;-38.13080360867914
1739209588.14722;-35.57807855764607
1739209588.147224;-45.120503652039325
1739209588.1472282;-45.120503652039325
1739209588.1472325;-38.13080360867914
1739209588.1472368;-35.57807855764607
1739209588.1472409;-45.120503652039325
1739209588.1472452;-45.120503652039325
1739209588.1472495;-45.120503652039325
1739209588.1472538;-33.981070128970906
1739209588.1472578;-33.981070128970906
1739209588.147262;-45.120503652039325
1739209588.1472664;-45.120503652039325
1739209588.1472707;-45.120503652039325
1739209588.1472747;-35.57807855764607
1739209588.147279;-38.13080360867914
1739209588.1472833;-45.120503652039325
1739209588.1472876;-38.13080360867914
1739209588.1472917;-33.981070128970906
1739209588.147296;-45.120503652039325
1739209588.1473002;-33.981070128970906
1739209588.1473045;-35.57807855764607
1739209588.1473086;-45.120503652039325
1739209588.1473129;-45.120503652039325
1739209588.1473172;-33.981070128970906
1739209588.1473215;-33.981070128970906
1739209588.1473255;-31.141103565318915
1739209588.1473298;-38.13080360867914
1739209588.147334;-38.13080360867914
1739209588.1473384;-38.13080360867914
1739209588.1473424;-38.13080360867914
1739209588.1473467;-38.13080360867914
1739209588.147351;-45.120503652039325
1739209588.147355;-38.13080360867914
1739209588.1473594;-31.141103565318915
1739209588.1473637;-45.120503652039325
1739209588.147368;-45.120503652039325
1739209588.147372;-38.13080360867914
1739209588.1473763;-45.120503652039325
1739209588.1473806;-45.120503652039325
1739209588.147385;-45.120503652039325
1739209588.147389;-45.120503652039325
1739209588.1473932;-38.13080360867914
1739209588.1473975;-45.120503652039325
1739209588.1474018;-38.13080360867914
1739209588.1474059;-38.13080360867914
1739209588.1474102;-35.57807855764607
1739209588.1474144;-38.13080360867914
1739209588.1474187;-45.120503652039325
1739209588.1474228;-35.57807855764607
1739209588.147427;-33.981070128970906
1739209588.1474314;-38.13080360867914
1739209588.1474357;-45.120503652039325
1739209588.1474397;-45.120503652039325
1739209588.147444;-45.120503652039325
1739209588.1474483;-38.13080360867914
1739209588.1474526;-38.13080360867914
1739209588.1474566;-38.13080360867914
1739209588.147461;-45.120503652039325
1739209588.1474652;-45.120503652039325
1739209588.1474695;-38.13080360867914
1739209588.1474736;-38.13080360867914
1739209588.1474779;-38.13080360867914
1739209588.1474822;-45.120503652039325
1739209588.1474864;-38.13080360867914
1739209588.1474905;-45.120503652039325
1739209588.1474948;-33.981070128970906
1739209588.147499;-38.13080360867914
1739209588.1475034;-33.981070128970906
1739209588.1475074;-45.120503652039325
1739209588.1475117;-38.13080360867914
1739209588.147516;-31.141103565318893
1739209588.14752;-45.120503652039325
1739209588.1475244;-45.120503652039325
1739209588.1475286;-31.141103565318915
1739209588.147533;-45.120503652039325
1739209588.147537;-45.120503652039325
1739209588.1475413;-45.120503652039325
1739209588.1475456;-45.120503652039325
1739209588.1475499;-45.120503652039325
1739209588.147554;-38.13080360867914
1739209588.1475582;-38.13080360867914
1739209588.1475625;-45.120503652039325
1739209588.1475668;-45.120503652039325
1739209588.1475708;-38.13080360867914
1739209588.1475751;-45.120503652039325
1739209588.1475794;-38.13080360867914
1739209588.1475837;-35.57807855764607
1739209588.1475878;-45.120503652039325
1739209588.147592;-45.120503652039325
1739209588.1475964;-38.13080360867914
1739209588.1476007;-45.120503652039325
1739209588.1476047;-38.13080360867914
1739209588.147609;-38.13080360867914
1739209588.1476133;-45.120503652039325
1739209588.1476176;-45.120503652039325
1739209588.1476216;-45.120503652039325
1739209588.147626;-38.13080360867914
1739209588.1476302;-38.13080360867914
1739209588.1476345;-45.120503652039325
1739209588.1476386;-45.120503652039325
1739209588.1476429;-45.120503652039325
1739209588.1476471;-38.13080360867914
1739209588.1476514;-45.120503652039325
1739209588.1476555;-45.120503652039325
1739209588.1476598;-38.13080360867914
1739209588.147664;-45.120503652039325
1739209588.1476681;-38.13080360867914
1739209588.1476724;-38.13080360867914
1739209588.1476767;-35.57807855764607
1739209588.147681;-45.120503652039325
1739209588.147685;-38.13080360867914
1739209588.1476893;-38.13080360867914
1739209588.1476936;-45.120503652039325
1739209588.147698;-38.13080360867914
1739209588.147702;-45.120503652039325
1739209588.1477063;-45.120503652039325
1739209588.1477106;-45.120503652039325
1739209588.1477149;-38.13080360867914
1739209588.147719;-38.13080360867914
1739209588.1477232;-45.120503652039325
1739209588.1477275;-45.120503652039325
1739209588.1477318;-38.13080360867914
1739209588.1477358;-35.57807855764607
1739209588.1477401;-45.120503652039325
1739209588.1477444;-35.57807855764607
1739209588.1477487;-38.13080360867914
1739209588.1477528;-35.57807855764607
1739209588.147757;-35.57807855764607
1739209588.1477613;-38.13080360867914
1739209588.1477656;-38.13080360867914
1739209588.1477697;-45.120503652039325
1739209588.147774;-38.13080360867914
1739209588.1477783;-45.120503652039325
1739209588.1477826;-38.13080360867914
1739209588.1477866;-45.120503652039325
1739209588.147791;-45.120503652039325
1739209588.1477952;-45.120503652039325
1739209588.1477995;-45.120503652039325
1739209588.1478035;-45.120503652039325
1739209588.1478078;-45.120503652039325
1739209588.1478121;-38.13080360867914
1739209588.1478164;-35.57807855764607
1739209588.1478205;-35.57807855764607
1739209588.1478248;-38.13080360867914
1739209588.147829;-32.816014438256545
1739209588.147833;-45.120503652039325
1739209588.1478374;-38.13080360867914
1739209588.1478417;-38.13080360867914
1739209588.147846;-45.120503652039325
1739209588.14785;-45.120503652039325
1739209588.1478543;-45.120503652039325
1739209588.1478586;-38.13080360867914
1739209588.147863;-35.57807855764607
1739209588.147867;-38.13080360867914
1739209588.1478713;-45.120503652039325
1739209588.1478755;-45.120503652039325
1739209588.1478798;-45.120503652039325
1739209588.147884;-38.13080360867914
1739209588.1478882;-32.816014438256545
1739209588.1478925;-45.120503652039325
1739209588.1478968;-45.120503652039325
1739209588.1479008;-45.120503652039325
1739209588.147905;-38.13080360867914
1739209588.1479094;-38.13080360867914
1739209588.1479137;-45.120503652039325
1739209588.1479177;-45.120503652039325
1739209588.147922;-45.120503652039325
1739209588.1479263;-45.120503652039325
1739209588.1479306;-45.120503652039325
1739209588.1479347;-38.13080360867914
1739209588.147939;-38.13080360867914
1739209588.1479433;-38.13080360867914
1739209588.1479475;-35.57807855764607
1739209588.1479516;-45.120503652039325
1739209588.147956;-38.13080360867914
1739209588.1479602;-28.992665084841942
1739209588.1479645;-38.13080360867914
1739209588.1479685;-45.120503652039325
1739209588.1479728;-31.141103565318915
1739209588.147977;-32.816014438256545
1739209588.1479812;-45.120503652039325
1739209588.1479855;-45.120503652039325
1739209588.1479897;-38.13080360867914
1739209588.147994;-38.13080360867914
1739209588.147998;-45.120503652039325
1739209588.1480024;-38.13080360867914
1739209588.1480067;-38.13080360867914
1739209588.148011;-33.981070128970906
1739209588.148015;-45.120503652039325
1739209588.1480193;-38.13080360867914
1739209588.1480236;-45.120503652039325
1739209588.148028;-38.13080360867914
1739209588.148032;-45.120503652039325
1739209588.1480362;-45.120503652039325
1739209588.1480405;-33.981070128970906
1739209588.1480448;-31.141103565318915
1739209588.1480489;-35.57807855764607
1739209588.1480532;-38.13080360867914
1739209588.1480575;-38.13080360867914
1739209588.1480618;-38.13080360867914
1739209588.1480658;-45.120503652039325
1739209588.14807;-38.13080360867914
1739209588.1480744;-33.981070128970906
1739209588.1480787;-33.981070128970906
1739209588.1480827;-45.120503652039325
1739209588.148087;-45.120503652039325
1739209588.1480913;-38.13080360867914
1739209588.1480956;-38.13080360867914
1739209588.1480997;-45.120503652039325
1739209588.148104;-45.120503652039325
1739209588.1481082;-45.120503652039325
1739209588.1481125;-38.13080360867914
1739209588.1481166;-38.13080360867914
1739209588.1481209;-45.120503652039325
1739209588.1481252;-45.120503652039325
1739209588.1481292;-45.120503652039325
1739209588.1481335;-45.120503652039325
1739209588.1481378;-45.120503652039325
1739209588.148142;-45.120503652039325
1739209588.1481462;-33.981070128970906
1739209588.1481504;-38.13080360867914
1739209588.1481547;-45.120503652039325
1739209588.148159;-45.120503652039325
1739209588.148163;-38.13080360867914
1739209588.1481674;-45.120503652039325
1739209588.1481717;-35.57807855764607
1739209588.148176;-45.120503652039325
1739209588.14818;-31.141103565318915
1739209588.1481843;-35.57807855764607
1739209588.1481886;-38.13080360867914
1739209588.148193;-45.120503652039325
1739209588.148197;-38.13080360867914
1739209588.1482012;-38.13080360867914
1739209588.1482055;-38.13080360867914
1739209588.1482098;-45.120503652039325
1739209588.1482139;-38.13080360867914
1739209588.1482182;-38.13080360867914
1739209588.1482224;-45.120503652039325
1739209588.1482267;-45.120503652039325
1739209588.1482308;-38.13080360867914
1739209588.148235;-35.57807855764607
1739209588.1482394;-38.13080360867914
1739209588.1482437;-45.120503652039325
1739209588.1482477;-27.267205301931607
1739209588.148252;-35.57807855764607
1739209588.1482563;-38.13080360867914
1739209588.1482606;-45.120503652039325
1739209588.1482646;-33.981070128970906
1739209588.148269;-45.120503652039325
1739209588.1482732;-38.13080360867914
1739209588.1482775;-45.120503652039325
1739209588.1482816;-31.141103565318943
1739209588.1482859;-38.13080360867914
1739209588.1482902;-35.57807855764607
1739209588.1482942;-45.120503652039325
1739209588.1482985;-38.13080360867914
1739209588.1483028;-38.13080360867914
1739209588.148307;-38.13080360867914
1739209588.1483111;-38.13080360867914
1739209588.1483154;-31.141103565318915
1739209588.1483197;-35.57807855764607
1739209588.148324;-45.120503652039325
1739209588.148328;-45.120503652039325
1739209588.1483324;-38.13080360867914
1739209588.1483366;-45.120503652039325
1739209588.148341;-45.120503652039325
1739209588.148345;-45.120503652039325
1739209588.1483493;-45.120503652039325
1739209588.1483536;-45.120503652039325
1739209588.1483579;-45.120503652039325
1739209588.148362;-38.13080360867914
1739209588.1483662;-38.13080360867914
1739209588.1483705;-45.120503652039325
1739209588.1483748;-45.120503652039325
1739209588.1483788;-38.13080360867914
1739209588.1483831;-45.120503652039325
1739209588.1483874;-45.120503652039325
1739209588.1483917;-38.13080360867914
1739209588.1483958;-35.57807855764607
1739209588.1484;-45.120503652039325
1739209588.1484044;-45.120503652039325
1739209588.1484087;-45.120503652039325
1739209588.1484127;-45.120503652039325
1739209588.148417;-35.57807855764607
1739209588.1484213;-35.57807855764607
1739209588.1484256;-45.120503652039325
1739209588.1484296;-45.120503652039325
1739209588.148434;-38.13080360867914
1739209588.1484382;-45.120503652039325
1739209588.1484423;-45.120503652039325
1739209588.1484466;-38.13080360867914
1739209588.1484509;-45.120503652039325
1739209588.1484551;-45.120503652039325
1739209588.1484592;-33.981070128970906
1739209588.1484635;-45.120503652039325
1739209588.1484678;-45.120503652039325
1739209588.148472;-38.13080360867914
1739209588.1484761;-33.981070128970906
1739209588.1484804;-38.13080360867914
1739209588.1484847;-35.57807855764607
1739209588.148489;-38.13080360867914
1739209588.148493;-45.120503652039325
1739209588.1484973;-45.120503652039325
1739209588.1485016;-33.981070128970906
1739209588.148506;-38.13080360867914
1739209588.14851;-45.120503652039325
1739209588.1485143;-45.120503652039325
1739209588.1485186;-45.120503652039325
1739209588.1485229;-38.13080360867914
1739209588.148527;-38.13080360867914
1739209588.1485312;-45.120503652039325
1739209588.1485355;-45.120503652039325
1739209588.1485398;-38.13080360867914
1739209588.1485438;-33.981070128970906
1739209588.1485481;-38.13080360867914
1739209588.1485524;-38.13080360867914
1739209588.1485567;-38.13080360867914
1739209588.1485608;-35.57807855764607
1739209588.148565;-38.13080360867914
1739209588.1485693;-35.57807855764607
1739209588.1485736;-33.981070128970906
1739209588.1485777;-38.13080360867914
1739209588.148582;-35.57807855764607
1739209588.1485863;-45.120503652039325
1739209588.1485906;-45.120503652039325
