CAN Message; 0x1bb:000012da7f2fb1de
1739209851.8604212;-45.120503652039325
1739209851.8604295;-45.120503652039325
1739209851.8604379;-38.13080360867914
1739209851.8604465;-38.13080360867914
1739209851.8604548;-45.120503652039325
1739209851.8604631;-38.13080360867914
1739209851.8604717;-38.13080360867914
1739209851.86048;-38.13080360867914
1739209851.8604884;-45.120503652039325
1739209851.860497;-45.120503652039325
1739209851.8605053;-38.13080360867914
1739209851.860514;-45.120503652039325
1739209851.8605223;-38.13080360867914
1739209851.8605306;-38.13080360867914
1739209851.8605392;-35.57807855764607
1739209851.8605475;-38.13080360867914
1739209851.860556;-45.120503652039325
1739209851.8605645;-38.13080360867914
1739209851.8605728;-32.816014438256545
1739209851.8605812;-28.58837851428586
1739209851.8605897;-45.120503652039325
1739209851.860598;-38.13080360867914
1739209851.8606064;-35.57807855764607
1739209851.860615;-31.141103565318915
1739209851.8606234;-45.120503652039325
1739209851.8606317;-45.120503652039325
1739209851.8606403;-45.120503652039325
1739209851.8606486;-45.120503652039325
1739209851.8606572;-38.13080360867914
1739209851.8606656;-45.120503652039325
1739209851.860674;-38.13080360867914
1739209851.8606825;-38.13080360867914
1739209851.8606908;-38.13080360867914
1739209851.8606992;-45.120503652039325
1739209851.8607078;-45.120503652039325
1739209851.860716;-45.120503652039325
1739209851.8607244;-45.120503652039325
1739209851.860733;-45.120503652039325
1739209851.8607414;-45.120503652039325
1739209851.8607497;-45.120503652039325
1739209851.8607583;-38.13080360867914
1739209851.8607666;-45.120503652039325
1739209851.860775;-38.13080360867914
1739209851.8607836;-28.992665084841942
1739209851.860792;-45.120503652039325
1739209851.8608005;-45.120503652039325
1739209851.8608088;-38.13080360867914
1739209851.8608172;-38.13080360867914
1739209851.8608258;-38.13080360867914
1739209851.8608341;-38.13080360867914
1739209851.8608425;-28.58837851428586
1739209851.860851;-23.38864096791655
1739209851.8608594;-31.141103565318915
1739209851.8608677;-25.826314394896357
1739209851.8608763;-35.57807855764607
1739209851.8608847;-31.141103565318915
1739209851.860893;-45.120503652039325
1739209851.8609016;-31.141103565318915
1739209851.86091;-38.13080360867914
1739209851.8609183;-45.120503652039325
1739209851.8609269;-38.13080360867914
1739209851.8609352;-32.816014438256545
1739209851.8609438;-33.981070128970956
1739209851.8609521;-24.292649948874775
1739209851.8609605;-22.175841390423358
1739209851.860969;-38.13080360867914
1739209851.8609774;-33.981070128970906
1739209851.8609858;-33.981070128970906
1739209851.8609943;-45.120503652039325
1739209851.8610027;-28.992665084841942
1739209851.861011;-45.120503652039325
1739209851.8610196;-38.13080360867914
1739209851.861028;-30.49652367304973
1739209851.8610363;-45.120503652039325
1739209851.861045;-31.141103565318915
1739209851.8610532;-25.826314394896357
1739209851.8610618;-23.16150712794695
1739209851.8610702;-27.8777449560314
1739209851.8610785;-28.58837851428586
1739209851.861087;-33.981070128970906
1739209851.8610954;-45.120503652039325
1739209851.8611038;-33.981070128970906
1739209851.8611124;-33.981070128970906
1739209851.8611207;-45.120503652039325
1739209851.861129;-35.57807855764607
1739209851.8611376;-33.981070128970906
1739209851.861146;-38.13080360867914
1739209851.8611543;-24.15140352195872
1739209851.861163;-24.151403521958727
1739209851.8611712;-38.13080360867914
1739209851.8611796;-38.13080360867914
1739209851.8611882;-29.438486411369354
1739209851.8611965;-32.816014438256545
1739209851.861205;-29.438486411369333
1739209851.8612134;-33.981070128970906
1739209851.8612218;-31.141103565318915
1739209851.8612304;-45.120503652039325
1739209851.8612387;-35.57807855764607
1739209851.861247;-45.120503652039325
1739209851.8612556;-29.438486411369347
1739209851.861264;-24.151403521958727
1739209851.8612723;-25.25278630937684
1739209851.861281;-31.141103565318915
1739209851.8612893;-33.981070128970906
1739209851.8612976;-38.13080360867914
1739209851.8613062;-33.981070128970906
1739209851.8613145;-33.981070128970906
1739209851.8613229;-38.13080360867914
1739209851.8613315;-31.141103565318893
1739209851.8613398;-33.981070128970906
1739209851.8613484;-35.57807855764607
1739209851.8613567;-38.13080360867914
1739209851.861365;-26.487275050834715
1739209851.8613737;-24.15140352195872
1739209851.861382;-38.13080360867914
1739209851.8613904;-38.13080360867914
1739209851.861399;-33.981070128970956
1739209851.8614073;-38.13080360867914
1739209851.8521683;-45.120503652039325
1739209851.852169;-35.57807855764607
1739209851.8521698;-38.13080360867914
1739209851.8521705;-32.816014438256545
1739209851.8521712;-35.57807855764607
1739209851.852172;-45.120503652039325
1739209851.8521726;-38.13080360867914
1739209851.8521736;-38.13080360867914
1739209851.8521743;-35.57807855764607
1739209851.852175;-35.57807855764607
1739209851.8521757;-38.13080360867914
1739209851.8521764;-45.120503652039325
1739209851.8521771;-45.120503652039325
1739209851.8521779;-45.120503652039325
1739209851.8521788;-38.13080360867914
1739209851.8521795;-45.120503652039325
1739209851.8521802;-45.120503652039325
1739209851.852181;-38.13080360867914
1739209851.8521817;-35.57807855764607
1739209851.8521824;-45.120503652039325
1739209851.8521833;-45.120503652039325
1739209851.852184;-45.120503652039325
1739209851.8521848;-45.120503652039325
1739209851.8521855;-33.981070128970906
1739209851.8521862;-38.13080360867914
1739209851.852187;-38.13080360867914
1739209851.8521876;-45.120503652039325
1739209851.8521886;-27.8777449560314
1739209851.8521893;-30.49652367304973
1739209851.85219;-45.120503652039325
1739209851.8521907;-38.13080360867914
1739209851.8521914;-32.816014438256545
1739209851.8521922;-33.981070128970906
1739209851.8521929;-45.120503652039325
1739209851.8521938;-33.981070128970906
1739209851.8521945;-45.120503652039325
1739209851.8521953;-45.120503652039325
1739209851.852196;-33.981070128970906
1739209851.8521967;-38.13080360867914
1739209851.8521974;-27.267205301931607
1739209851.8521981;-23.506823629689542
1739209851.852199;-28.992665084841942
1739209851.8521998;-38.13080360867914
1739209851.8522005;-38.13080360867914
1739209851.8522012;-45.120503652039325
1739209851.852202;-38.13080360867914
1739209851.8522027;-45.120503652039325
1739209851.8522034;-45.120503652039325
1739209851.8522043;-33.981070128970906
1739209851.852205;-38.13080360867914
1739209851.8522058;-45.120503652039325
1739209851.8522065;-30.49652367304973
1739209851.8522072;-28.992665084841967
1739209851.852208;-27.267205301931607
1739209851.8522089;-33.981070128970906
1739209851.8522096;-45.120503652039325
1739209851.8522103;-45.120503652039325
1739209851.852211;-35.57807855764607
1739209851.8522117;-45.120503652039325
1739209851.8522124;-45.120503652039325
1739209851.8522131;-38.13080360867914
1739209851.852214;-45.120503652039325
1739209851.8522148;-45.120503652039325
1739209851.8522155;-28.992665084841942
1739209851.8522162;-22.002965041481755
1739209851.852217;-25.62660358559016
1739209851.8522177;-45.120503652039325
1739209851.8522184;-45.120503652039325
1739209851.8522193;-38.13080360867914
1739209851.85222;-30.49652367304973
1739209851.8522208;-38.13080360867914
1739209851.8522215;-35.57807855764607
1739209851.8522222;-38.13080360867914
1739209851.852223;-38.13080360867914
1739209851.8522236;-32.816014438256545
1739209851.8522246;-45.120503652039325
1739209851.8522253;-21.676580915188183
1739209851.852226;-22.44878636800916
1739209851.8522267;-38.13080360867914
1739209851.8522274;-35.57807855764607
1739209851.8522282;-31.141103565318915
1739209851.852229;-29.438486411369333
1739209851.8522298;-33.981070128970906
1739209851.8522305;-33.981070128970906
1739209851.8522313;-38.13080360867914
1739209851.852232;-32.816014438256545
1739209851.8522327;-45.120503652039325
1739209851.8522334;-38.13080360867914
1739209851.8522344;-26.991370085610722
1739209851.852235;-23.506823629689542
1739209851.8522358;-30.49652367304973
1739209851.8522365;-33.981070128970956
1739209851.8522372;-27.267205301931607
1739209851.852238;-38.13080360867914
1739209851.8522387;-38.13080360867914
1739209851.8522396;-38.13080360867914
1739209851.8522403;-33.981070128970906
1739209851.852241;-45.120503652039325
1739209851.8522418;-45.120503652039325
1739209851.8522425;-33.981070128970906
1739209851.8522432;-24.589719217205094
1739209851.852244;-24.438645034577675
1739209851.8522449;-25.07728991421287
1739209851.8522456;-45.120503652039325
1739209851.8522463;-33.981070128970906
1739209851.852247;-32.816014438256545
1739209851.8522477;-32.81601443825658
1739209851.8522484;-45.120503652039325
1739209851.8522491;-45.120503652039325
1739209851.85225;-45.120503652039325
1739209851.8522508;-33.981070128970906
1739209851.8522515;-38.13080360867914
1739209851.8522522;-32.816014438256545
1739209851.852253;-23.506823629689542
1739209851.8522537;-24.589719217205094
1739209851.8522546;-31.141103565318915
1739209851.8522553;-32.816014438256545
1739209851.852256;-25.252786309376837
1739209851.8522568;-45.120503652039325
1739209851.8522575;-38.13080360867914
1739209851.8522582;-31.141103565318915
1739209851.852259;-30.49652367304973
1739209851.8522599;-32.816014438256545
1739209851.8522606;-32.816014438256545
1739209851.8522613;-29.438486411369333
1739209851.852262;-26.03565346325281
1739209851.8522627;-25.25278630937684
1739209851.8522635;-29.438486411369347
1739209851.8522642;-38.13080360867914
1739209851.8522651;-31.141103565318943
1739209851.8522658;-30.49652367304973
1739209851.8522666;-31.141103565318915
1739209851.8522673;-38.13080360867914
1739209851.852268;-33.981070128970906
1739209851.8522687;-45.120503652039325
1739209851.8522694;-32.816014438256545
1739209851.8522704;-38.13080360867914
1739209851.852271;-25.826314394896354
1739209851.8522718;-22.448786368009163
1739209851.8522725;-27.87774495603143
1739209851.8522732;-38.13080360867914
1739209851.852274;-28.992665084841942
1739209851.8522747;-35.57807855764607
1739209851.8522756;-35.57807855764607
1739209851.8522763;-38.13080360867914
1739209851.852277;-45.120503652039325
1739209851.8522778;-38.13080360867914
1739209851.8522785;-35.57807855764607
1739209851.8522792;-45.120503652039325
1739209851.8522801;-33.981070128970956
1739209851.8522809;-38.13080360867914
1739209851.8522816;-45.120503652039325
1739209851.8522823;-45.120503652039325
1739209851.852283;-45.120503652039325
1739209851.8522837;-45.120503652039325
1739209851.8522844;-45.120503652039325
1739209851.8522854;-35.57807855764607
1739209851.852286;-30.49652367304973
1739209851.8522868;-45.120503652039325
1739209851.8522875;-45.120503652039325
1739209851.8522882;-38.13080360867914
1739209851.852289;-38.13080360867914
1739209851.8522897;-45.120503652039325
1739209851.8522906;-38.13080360867914
1739209851.8522913;-45.120503652039325
1739209851.852292;-38.13080360867914
1739209851.8522928;-45.120503652039325
1739209851.8522935;-45.120503652039325
1739209851.8522942;-45.120503652039325
1739209851.852295;-33.981070128970906
1739209851.8522959;-45.120503652039325
1739209851.8522966;-45.120503652039325
1739209851.8522973;-45.120503652039325
1739209851.852298;-38.13080360867914
1739209851.8522987;-45.120503652039325
1739209851.8522995;-45.120503652039325
1739209851.8523004;-38.13080360867914
1739209851.8523011;-45.120503652039325
1739209851.8523018;-38.13080360867914
1739209851.8523026;-45.120503652039325
1739209851.8523033;-45.120503652039325
1739209851.852304;-32.816014438256545
1739209851.8523047;-33.981070128970906
1739209851.8523057;-45.120503652039325
1739209851.8523064;-45.120503652039325
1739209851.852307;-45.120503652039325
1739209851.8523078;-45.120503652039325
1739209851.8523085;-45.120503652039325
1739209851.8523092;-45.120503652039325
1739209851.85231;-45.120503652039325
1739209851.852311;-45.120503652039325
1739209851.8523116;-45.120503652039325
1739209851.8523123;-38.13080360867914
1739209851.852313;-38.13080360867914
1739209851.8523138;-45.120503652039325
1739209851.8523145;-45.120503652039325
1739209851.8523152;-38.13080360867914
1739209851.8523161;-45.120503652039325
1739209851.8523169;-45.120503652039325
1739209851.8523176;-35.57807855764607
1739209851.8523183;-38.13080360867914
1739209851.852319;-45.120503652039325
1739209851.8523197;-38.13080360867914
1739209851.8523204;-38.13080360867914
1739209851.8523214;-33.981070128970906
1739209851.852322;-35.57807855764607
1739209851.8523228;-38.13080360867914
1739209851.8523235;-45.120503652039325
1739209851.8523242;-33.981070128970906
1739209851.852325;-38.13080360867914
1739209851.852326;-38.13080360867914
1739209851.8523266;-38.13080360867914
1739209851.8523273;-38.13080360867914
1739209851.8499126;-31.141103565318915
1739209851.8499181;-28.992665084841942
1739209851.8499236;-45.120503652039325
1739209851.849929;-45.120503652039325
1739209851.8499346;-38.13080360867914
1739209851.84994;-38.13080360867914
1739209851.8499455;-45.120503652039325
1739209851.849951;-33.981070128970906
1739209851.8499565;-38.13080360867914
1739209851.849962;-33.981070128970956
1739209851.8499675;-38.13080360867914
1739209851.849973;-45.120503652039325
1739209851.8499784;-45.120503652039325
1739209851.849984;-38.13080360867914
1739209851.8499894;-38.13080360867914
1739209851.849995;-45.120503652039325
1739209851.8500004;-45.120503652039325
1739209851.8500059;-45.120503652039325
1739209851.8500113;-38.13080360867914
1739209851.8500168;-45.120503652039325
1739209851.8500223;-45.120503652039325
1739209851.8500278;-45.120503652039325
1739209851.8500333;-38.13080360867914
1739209851.8500388;-45.120503652039325
1739209851.8500443;-32.816014438256545
1739209851.8500497;-31.141103565318915
1739209851.8500552;-45.120503652039325
1739209851.8500607;-45.120503652039325
1739209851.8500662;-33.981070128970906
1739209851.8500717;-33.981070128970906
1739209851.8500772;-45.120503652039325
1739209851.8500826;-45.120503652039325
1739209851.8500881;-45.120503652039325
1739209851.8500936;-45.120503652039325
1739209851.850099;-38.13080360867914
1739209851.8501046;-45.120503652039325
1739209851.85011;-45.120503652039325
1739209851.8501155;-45.120503652039325
1739209851.850121;-45.120503652039325
1739209851.8501265;-45.120503652039325
1739209851.850132;-38.13080360867914
1739209851.8501375;-35.57807855764607
1739209851.850143;-33.981070128970906
1739209851.8501484;-38.13080360867914
1739209851.850154;-38.13080360867914
1739209851.8501594;-38.13080360867914
1739209851.850165;-33.981070128970906
1739209851.8501704;-45.120503652039325
1739209851.8501759;-45.120503652039325
1739209851.8501813;-32.816014438256545
1739209851.8501868;-31.141103565318915
1739209851.8501923;-38.13080360867914
1739209851.8501978;-38.13080360867914
1739209851.8502033;-31.141103565318893
1739209851.8502088;-35.57807855764607
1739209851.8502142;-45.120503652039325
1739209851.8502197;-38.13080360867914
1739209851.8502252;-45.120503652039325
