CAN Message; 0x150:03004115712d2177
1739209643.4812999;-38.13080360867914
1739209643.4813056;-38.13080360867914
1739209643.481311;-45.120503652039325
1739209643.4813168;-38.13080360867914
1739209643.4813223;-35.57807855764607
1739209643.481328;-38.13080360867914
1739209643.4813335;-45.120503652039325
1739209643.4813392;-45.120503652039325
1739209643.4813447;-33.981070128970906
1739209643.4813504;-33.981070128970906
1739209643.481356;-38.13080360867914
1739209643.4813616;-38.13080360867914
1739209643.481367;-45.120503652039325
1739209643.4813728;-45.120503652039325
1739209643.4813783;-45.120503652039325
1739209643.481384;-45.120503652039325
1739209643.4813895;-38.13080360867914
1739209643.4813952;-38.13080360867914
1739209643.4814007;-45.120503652039325
1739209643.4814065;-35.57807855764607
1739209643.481412;-38.13080360867914
1739209643.4814177;-35.57807855764607
1739209643.4814231;-45.120503652039325
1739209643.4814289;-45.120503652039325
1739209643.4814343;-45.120503652039325
1739209643.48144;-38.13080360867914
1739209643.4814456;-38.13080360867914
1739209643.4814513;-45.120503652039325
1739209643.4814568;-45.120503652039325
1739209643.4814625;-45.120503652039325
1739209643.481468;-45.120503652039325
1739209643.4814737;-38.13080360867914
1739209643.4814792;-38.13080360867914
1739209643.481485;-38.13080360867914
1739209643.4814904;-45.120503652039325
1739209643.481496;-38.13080360867914
1739209643.4815016;-35.57807855764607
1739209643.4815073;-38.13080360867914
1739209643.4815128;-38.13080360867914
1739209643.4815185;-45.120503652039325
1739209643.481524;-38.13080360867914
1739209643.4815297;-33.981070128970906
1739209643.4815352;-45.120503652039325
1739209643.481541;-38.13080360867914
1739209643.4815464;-38.13080360867914
1739209643.4815521;-45.120503652039325
1739209643.4815576;-45.120503652039325
1739209643.4815633;-45.120503652039325
1739209643.4815688;-45.120503652039325
1739209643.4815745;-31.14110356531892
1739209643.48158;-45.120503652039325
1739209643.4815857;-35.57807855764607
1739209643.4815912;-33.981070128970906
1739209643.481597;-45.120503652039325
1739209643.4816024;-45.120503652039325
1739209643.4816082;-45.120503652039325
1739209643.4816136;-45.120503652039325
1739209643.4816194;-28.992665084841942
1739209643.4816248;-38.13080360867914
1739209643.4816306;-45.120503652039325
1739209643.481636;-38.13080360867914
1739209643.4816418;-33.981070128970906
1739209643.4816473;-38.13080360867914
1739209643.481653;-35.57807855764607
1739209643.4816585;-38.13080360867914
1739209643.4816642;-45.120503652039325
1739209643.4816697;-45.120503652039325
1739209643.4816754;-45.120503652039325
1739209643.4816809;-38.13080360867914
1739209643.4816866;-38.13080360867914
1739209643.481692;-45.120503652039325
1739209643.4816978;-45.120503652039325
1739209643.4817033;-45.120503652039325
1739209643.481709;-32.816014438256545
1739209643.4817145;-35.57807855764607
1739209643.4817202;-45.120503652039325
1739209643.4817257;-38.13080360867914
1739209643.4817314;-35.57807855764607
1739209643.481737;-38.13080360867914
1739209643.4817426;-35.57807855764607
1739209643.481748;-32.816014438256545
1739209643.4817538;-45.120503652039325
1739209643.4817593;-45.120503652039325
1739209643.481765;-45.120503652039325
1739209643.4817705;-45.120503652039325
1739209643.4817762;-45.120503652039325
1739209643.4817817;-45.120503652039325
1739209643.4817874;-38.13080360867914
1739209643.481793;-32.816014438256545
1739209643.4817986;-45.120503652039325
1739209643.4818041;-45.120503652039325
1739209643.4818099;-33.981070128970906
1739209643.4818153;-38.13080360867914
1739209643.481821;-38.13080360867914
1739209643.4818265;-31.141103565318893
1739209643.4818323;-38.13080360867914
1739209643.4818377;-38.13080360867914
1739209643.4818435;-29.438486411369333
1739209643.481849;-31.141103565318893
1739209643.4818547;-45.120503652039325
1739209643.4818602;-38.13080360867914
1739209643.481866;-38.13080360867914
1739209643.4818714;-38.13080360867914
1739209643.481877;-38.13080360867914
1739209643.4818826;-32.816014438256545
1739209643.4818883;-38.13080360867914
1739209643.4818938;-45.120503652039325
1739209643.4818995;-38.13080360867914
1739209643.481905;-45.120503652039325
1739209643.4819107;-45.120503652039325
1739209643.4819162;-45.120503652039325
1739209643.481922;-38.13080360867914
1739209643.4819274;-38.13080360867914
1739209643.481933;-27.8777449560314
1739209643.4819386;-29.438486411369333
1739209643.4819443;-38.13080360867914
1739209643.4819498;-45.120503652039325
1739209643.4819555;-38.13080360867914
1739209643.481961;-33.981070128970906
1739209643.4819667;-45.120503652039325
1739209643.4819722;-35.57807855764607
1739209643.481978;-45.120503652039325
1739209643.4819834;-38.13080360867914
1739209643.4819891;-32.816014438256545
1739209643.4819946;-45.120503652039325
1739209643.4820004;-45.120503652039325
1739209643.4820058;-38.13080360867914
1739209643.4820116;-35.57807855764607
1739209643.482017;-45.120503652039325
1739209643.4820228;-32.816014438256545
1739209643.4820282;-27.8777449560314
1739209643.482034;-45.120503652039325
1739209643.4820395;-45.120503652039325
1739209643.4820452;-45.120503652039325
1739209643.4820507;-38.13080360867914
1739209643.4820564;-38.13080360867914
1739209643.4820619;-38.13080360867914
1739209643.4820676;-45.120503652039325
1739209643.482073;-45.120503652039325
1739209643.4820788;-45.120503652039325
1739209643.4820843;-38.13080360867914
1739209643.48209;-38.13080360867914
1739209643.4820955;-45.120503652039325
1739209643.4821012;-45.120503652039325
1739209643.4821067;-45.120503652039325
1739209643.4821124;-45.120503652039325
1739209643.482118;-45.120503652039325
1739209643.4821236;-45.120503652039325
1739209643.482129;-38.13080360867914
1739209643.4821348;-45.120503652039325
1739209643.4821403;-45.120503652039325
1739209643.482146;-32.816014438256545
1739209643.4821515;-45.120503652039325
1739209643.4821572;-38.13080360867914
1739209643.4821627;-31.141103565318893
1739209643.4821684;-45.120503652039325
1739209643.4880652;-38.13080360867914
1739209643.4880705;-38.13080360867914
1739209643.488076;-38.13080360867914
1739209643.4880812;-38.13080360867914
1739209643.4880867;-35.57807855764607
1739209643.488092;-45.120503652039325
1739209643.4880974;-45.120503652039325
1739209643.4881027;-38.13080360867914
1739209643.4881082;-45.120503652039325
1739209643.4881136;-45.120503652039325
1739209643.488119;-38.13080360867914
1739209643.4881244;-45.120503652039325
1739209643.4881296;-38.13080360867914
1739209643.488135;-38.13080360867914
1739209643.4881403;-38.13080360867914
1739209643.4881458;-38.13080360867914
1739209643.488151;-38.13080360867914
1739209643.4881566;-38.13080360867914
1739209643.488162;-45.120503652039325
1739209643.4881673;-38.13080360867914
1739209643.4881728;-38.13080360867914
1739209643.488178;-45.120503652039325
1739209643.4881835;-38.13080360867914
1739209643.4881887;-45.120503652039325
1739209643.4881942;-38.13080360867914
1739209643.4881997;-33.981070128970906
1739209643.488205;-45.120503652039325
1739209643.4882104;-45.120503652039325
1739209643.4882157;-38.13080360867914
1739209643.4882212;-33.981070128970906
1739209643.4882264;-45.120503652039325
1739209643.488232;-45.120503652039325
1739209643.4882371;-45.120503652039325
1739209643.4882426;-38.13080360867914
1739209643.488248;-38.13080360867914
1739209643.4882534;-45.120503652039325
1739209643.4882588;-45.120503652039325
1739209643.488264;-38.13080360867914
1739209643.4882696;-38.13080360867914
1739209643.4882748;-45.120503652039325
1739209643.4882803;-38.13080360867914
1739209643.4882855;-31.141103565318915
1739209643.488291;-38.13080360867914
1739209643.4882965;-38.13080360867914
1739209643.4883018;-45.120503652039325
1739209643.4883072;-33.981070128970906
1739209643.4883125;-38.13080360867914
1739209643.488318;-38.13080360867914
1739209643.4883232;-45.120503652039325
1739209643.4883287;-45.120503652039325
1739209643.488334;-45.120503652039325
1739209643.4883394;-45.120503652039325
1739209643.488345;-38.13080360867914
1739209643.4883502;-45.120503652039325
1739209643.4883556;-38.13080360867914
1739209643.488361;-38.13080360867914
1739209643.4883664;-38.13080360867914
1739209643.4883716;-38.13080360867914
1739209643.488377;-45.120503652039325
1739209643.4883826;-33.981070128970906
1739209643.4883878;-38.13080360867914
1739209643.4883933;-38.13080360867914
1739209643.4883986;-45.120503652039325
1739209643.488404;-45.120503652039325
1739209643.4884093;-45.120503652039325
1739209643.4884148;-33.981070128970906
1739209643.48842;-38.13080360867914
1739209643.4884255;-45.120503652039325
1739209643.488431;-45.120503652039325
1739209643.4884362;-38.13080360867914
1739209643.4884417;-45.120503652039325
1739209643.488447;-45.120503652039325
1739209643.4884524;-35.57807855764607
1739209643.4884577;-45.120503652039325
1739209643.4884632;-45.120503652039325
1739209643.4884684;-45.120503652039325
1739209643.488474;-45.120503652039325
1739209643.4884794;-45.120503652039325
1739209643.4884846;-45.120503652039325
1739209643.48849;-45.120503652039325
1739209643.4884953;-38.13080360867914
1739209643.4885008;-26.991370085610722
1739209643.488506;-31.141103565318893
1739209643.4885116;-45.120503652039325
1739209643.4885168;-45.120503652039325
1739209643.4885223;-32.816014438256545
1739209643.4885278;-35.57807855764607
1739209643.488533;-45.120503652039325
1739209643.4885385;-45.120503652039325
1739209643.4885437;-45.120503652039325
1739209643.4885492;-45.120503652039325
1739209643.4885545;-38.13080360867914
1739209643.48856;-45.120503652039325
1739209643.4885654;-45.120503652039325
1739209643.4885707;-38.13080360867914
1739209643.4885762;-45.120503652039325
1739209643.4885814;-45.120503652039325
1739209643.488587;-45.120503652039325
1739209643.4885921;-45.120503652039325
1739209643.4885976;-45.120503652039325
1739209643.4886029;-38.13080360867914
1739209643.4886084;-38.13080360867914
1739209643.4886138;-31.141103565318915
1739209643.488619;-38.13080360867914
1739209643.4886246;-45.120503652039325
1739209643.4886298;-27.8777449560314
1739209643.4886353;-31.141103565318893
1739209643.4886405;-45.120503652039325
1739209643.488646;-45.120503652039325
1739209643.4886513;-32.816014438256545
1739209643.4886568;-35.57807855764607
1739209643.4886622;-45.120503652039325
1739209643.4886675;-38.13080360867914
1739209643.488673;-45.120503652039325
1739209643.4886782;-45.120503652039325
1739209643.4886837;-38.13080360867914
1739209643.488689;-45.120503652039325
1739209643.4886944;-38.13080360867914
1739209643.4886997;-33.981070128970906
1739209643.4887052;-38.13080360867914
1739209643.4887106;-33.981070128970906
1739209643.488716;-32.816014438256545
1739209643.4887214;-32.816014438256545
1739209643.4887266;-45.120503652039325
1739209643.488732;-45.120503652039325
1739209643.4887373;-45.120503652039325
1739209643.4887428;-45.120503652039325
1739209643.488748;-38.13080360867914
1739209643.4887536;-45.120503652039325
1739209643.488759;-31.141103565318915
1739209643.4887643;-32.816014438256545
1739209643.4887698;-45.120503652039325
1739209643.488775;-45.120503652039325
1739209643.4887805;-35.57807855764607
1739209643.4887857;-35.57807855764607
1739209643.4887912;-38.13080360867914
1739209643.4887967;-38.13080360867914
1739209643.488802;-45.120503652039325
1739209643.4888074;-45.120503652039325
1739209643.4888127;-45.120503652039325
1739209643.4888182;-45.120503652039325
1739209643.4888234;-33.981070128970906
1739209643.488829;-38.13080360867914
1739209643.4888341;-38.13080360867914
1739209643.4888396;-45.120503652039325
1739209643.488845;-33.981070128970906
1739209643.4888504;-32.816014438256545
1739209643.4888558;-45.120503652039325
1739209643.488861;-45.120503652039325
1739209643.4888666;-38.13080360867914
1739209643.4888718;-45.120503652039325
1739209643.4888773;-45.120503652039325
1739209643.4888825;-38.13080360867914
1739209643.488888;-45.120503652039325
1739209643.4888935;-45.120503652039325
1739209643.4888988;-38.13080360867914
1739209643.4889042;-38.13080360867914
1739209643.4889095;-38.13080360867914
1739209643.488915;-38.13080360867914
1739209643.4889202;-38.13080360867914
1739209643.4889257;-38.13080360867914
1739209643.488931;-35.57807855764607
1739209643.4889364;-38.13080360867914
1739209643.488942;-45.120503652039325
1739209643.4889472;-45.120503652039325
1739209643.4889526;-45.120503652039325
1739209643.488958;-45.120503652039325
1739209643.4889634;-45.120503652039325
1739209643.4889686;-38.13080360867914
1739209643.488974;-38.13080360867914
1739209643.4889796;-38.13080360867914
1739209643.4889848;-38.13080360867914
1739209643.4889903;-38.13080360867914
1739209643.4889956;-38.13080360867914
1739209643.489001;-38.13080360867914
1739209643.4890063;-45.120503652039325
1739209643.4890118;-45.120503652039325
1739209643.489017;-45.120503652039325
1739209643.4890225;-33.981070128970906
1739209643.489028;-38.13080360867914
1739209643.4890332;-45.120503652039325
1739209643.4890387;-38.13080360867914
1739209643.489044;-45.120503652039325
1739209643.4890494;-45.120503652039325
1739209643.4890547;-38.13080360867914
1739209643.4890602;-38.13080360867914
1739209643.4890654;-38.13080360867914
1739209643.489071;-33.981070128970906
1739209643.4890764;-45.120503652039325
1739209643.4890816;-45.120503652039325
1739209643.489087;-38.13080360867914
1739209643.4890924;-45.120503652039325
1739209643.4890978;-45.120503652039325
1739209643.489103;-45.120503652039325
1739209643.4891086;-45.120503652039325
1739209643.4891138;-38.13080360867914
1739209643.4891193;-45.120503652039325
1739209643.4891248;-35.57807855764607
1739209643.48913;-35.57807855764607
1739209643.4891355;-45.120503652039325
1739209643.4891407;-38.13080360867914
1739209643.4891462;-38.13080360867914
1739209643.4891515;-38.13080360867914
1739209643.489157;-33.981070128970906
1739209643.4891624;-38.13080360867914
1739209643.4891677;-35.57807855764607
1739209643.4891732;-35.57807855764607
1739209643.4891784;-38.13080360867914
1739209643.489184;-45.120503652039325
1739209643.4891891;-38.13080360867914
1739209643.4891946;-38.13080360867914
1739209643.4891999;-45.120503652039325
1739209643.4892054;-45.120503652039325
1739209643.4892108;-38.13080360867914
1739209643.489216;-38.13080360867914
1739209643.4892216;-45.120503652039325
1739209643.4892268;-38.13080360867914
1739209643.4892323;-38.13080360867914
1739209643.4892375;-33.981070128970906
1739209643.489243;-45.120503652039325
1739209643.4892483;-45.120503652039325
1739209643.4892538;-45.120503652039325
1739209643.4892592;-45.120503652039325
1739209643.4892645;-33.981070128970906
1739209643.48927;-38.13080360867914
1739209643.4892752;-38.13080360867914
1739209643.4892807;-45.120503652039325
1739209643.489286;-31.141103565318915
1739209643.4892914;-45.120503652039325
1739209643.4892967;-45.120503652039325
1739209643.4893022;-38.13080360867914
1739209643.4893076;-38.13080360867914
1739209643.489313;-45.120503652039325
1739209643.4893184;-38.13080360867914
1739209643.4893236;-38.13080360867914
1739209643.489329;-32.81601443825658
1739209643.4893343;-38.13080360867914
1739209643.4893398;-35.57807855764607
1739209643.4893453;-35.57807855764607
1739209643.4893506;-45.120503652039325
1739209643.489356;-45.120503652039325
1739209643.4893613;-35.57807855764607
1739209643.4893668;-35.57807855764607
1739209643.489372;-31.141103565318915
1739209643.4893775;-38.13080360867914
1739209643.4893827;-45.120503652039325
1739209643.4893882;-38.13080360867914
1739209643.4893937;-38.13080360867914
1739209643.489399;-38.13080360867914
1739209643.4894044;-35.57807855764607
1739209643.4894097;-35.57807855764607
1739209643.4894152;-33.981070128970956
1739209643.4894204;-45.120503652039325
1739209643.489426;-33.981070128970906
1739209643.4894311;-38.13080360867914
1739209643.4894366;-38.13080360867914
1739209643.489442;-35.57807855764607
1739209643.4894474;-38.13080360867914
1739209643.4894528;-45.120503652039325
1739209643.489458;-33.981070128970906
1739209643.4894636;-45.120503652039325
1739209643.4894688;-38.13080360867914
1739209643.4894743;-38.13080360867914
1739209643.4894795;-45.120503652039325
1739209643.489485;-45.120503652039325
1739209643.4894905;-38.13080360867914
1739209643.4894958;-45.120503652039325
1739209643.4895012;-35.57807855764607
1739209643.4895065;-38.13080360867914
1739209643.489512;-38.13080360867914
1739209643.4895172;-35.57807855764607
1739209643.4895227;-45.120503652039325
1739209643.489528;-45.120503652039325
1739209643.4895334;-38.13080360867914
1739209643.489539;-38.13080360867914
1739209643.4895442;-38.13080360867914
1739209643.4895496;-45.120503652039325
1739209643.489555;-32.816014438256545
1739209643.4895604;-45.120503652039325
1739209643.4895656;-45.120503652039325
1739209643.489571;-35.57807855764607
1739209643.4895766;-38.13080360867914
1739209643.4895818;-45.120503652039325
1739209643.4895873;-32.816014438256545
1739209643.4895926;-35.57807855764607
1739209643.489598;-35.57807855764607
1739209643.4896033;-35.57807855764607
1739209643.4896088;-38.13080360867914
1739209643.489614;-45.120503652039325
1739209643.4896195;-38.13080360867914
1739209643.489625;-45.120503652039325
1739209643.4896302;-45.120503652039325
1739209643.4896357;-45.120503652039325
1739209643.489641;-45.120503652039325
1739209643.4896464;-45.120503652039325
1739209643.4896517;-38.13080360867914
1739209643.4896572;-38.13080360867914
1739209643.4896624;-38.13080360867914
1739209643.489668;-38.13080360867914
1739209643.4896734;-45.120503652039325
1739209643.4896786;-45.120503652039325
1739209643.489684;-35.57807855764607
1739209643.4896894;-35.57807855764607
1739209643.4896948;-45.120503652039325
1739209643.4897;-45.120503652039325
1739209643.4897056;-35.57807855764607
1739209643.4897108;-38.13080360867914
1739209643.4897163;-35.57807855764607
1739209643.4897218;-38.13080360867914
1739209643.489727;-38.13080360867914
1739209643.4897325;-32.816014438256545
1739209643.4897377;-38.13080360867914
1739209643.4897432;-38.13080360867914
1739209643.4897485;-38.13080360867914
1739209643.489754;-33.981070128970906
1739209643.4897594;-45.120503652039325
1739209643.4897647;-45.120503652039325
1739209643.4897702;-32.816014438256545
1739209643.4897754;-32.816014438256545
1739209643.489781;-45.120503652039325
1739209643.4897861;-38.13080360867914
1739209643.4897916;-45.120503652039325
1739209643.4897969;-33.981070128970906
1739209643.4898024;-38.13080360867914
1739209643.4898078;-45.120503652039325
1739209643.489813;-45.120503652039325
1739209643.4898186;-38.13080360867914
1739209643.4898238;-38.13080360867914
1739209643.4898293;-45.120503652039325
1739209643.4898345;-33.981070128970906
1739209643.48984;-35.57807855764607
1739209643.4898453;-45.120503652039325
1739209643.4898508;-38.13080360867914
1739209643.4898562;-38.13080360867914
1739209643.4898615;-45.120503652039325
1739209643.489867;-38.13080360867914
1739209643.4898722;-38.13080360867914
1739209643.4898777;-38.13080360867914
1739209643.489883;-38.13080360867914
1739209643.4898884;-45.120503652039325
1739209643.4898937;-38.13080360867914
1739209643.4898992;-35.57807855764607
1739209643.4899046;-35.57807855764607
1739209643.48991;-38.13080360867914
1739209643.4899154;-45.120503652039325
1739209643.4899206;-38.13080360867914
1739209643.489926;-45.120503652039325
1739209643.4899313;-45.120503652039325
1739209643.4899368;-45.120503652039325
1739209643.4899423;-38.13080360867914
1739209643.4899476;-38.13080360867914
1739209643.489953;-38.13080360867914
1739209643.4899583;-38.13080360867914
1739209643.4899638;-45.120503652039325
1739209643.489969;-38.13080360867914
1739209643.4899745;-45.120503652039325
1739209643.4899797;-45.120503652039325
1739209643.4899852;-38.13080360867914
1739209643.4899907;-38.13080360867914
1739209643.489996;-38.13080360867914
1739209643.4900014;-38.13080360867914
1739209643.4900067;-35.57807855764607
1739209643.4900122;-35.57807855764607
1739209643.4900174;-38.13080360867914
1739209643.490023;-45.120503652039325
1739209643.4900281;-45.120503652039325
1739209643.4900336;-38.13080360867914
1739209643.490039;-38.13080360867914
1739209643.4900444;-45.120503652039325
1739209643.4900498;-35.57807855764607
1739209643.490055;-38.13080360867914
1739209643.4900606;-45.120503652039325
1739209643.4900658;-45.120503652039325
1739209643.4900713;-33.981070128970906
1739209643.4900765;-38.13080360867914
1739209643.490082;-38.13080360867914
1739209643.4900875;-33.981070128970906
1739209643.4900928;-38.13080360867914
1739209643.4900982;-38.13080360867914
1739209643.4901035;-38.13080360867914
1739209643.490109;-45.120503652039325
1739209643.4901142;-38.13080360867914
1739209643.4901197;-38.13080360867914
1739209643.4901252;-38.13080360867914
1739209643.4901304;-45.120503652039325
1739209643.490136;-38.13080360867914
1739209643.4901412;-35.57807855764607
1739209643.4901466;-38.13080360867914
1739209643.490152;-33.981070128970906
1739209643.4901574;-28.992665084841942
1739209643.4901626;-38.13080360867914
1739209643.490168;-45.120503652039325
1739209643.4901736;-35.57807855764607
1739209643.4901788;-38.13080360867914
1739209643.4901843;-45.120503652039325
1739209643.4901896;-38.13080360867914
1739209643.490195;-33.981070128970906
1739209643.4902003;-32.816014438256545
1739209643.4902058;-38.13080360867914
1739209643.490211;-45.120503652039325
1739209643.4902165;-45.120503652039325
1739209643.490222;-38.13080360867914
1739209643.4902272;-38.13080360867914
1739209643.4902327;-45.120503652039325
1739209643.490238;-38.13080360867914
1739209643.4902434;-31.141103565318915
1739209643.4902487;-45.120503652039325
1739209643.4902542;-38.13080360867914
1739209643.4902594;-35.57807855764607
1739209643.490265;-38.13080360867914
1739209643.4902704;-45.120503652039325
1739209643.4902756;-45.120503652039325
1739209643.490281;-38.13080360867914
1739209643.4902864;-38.13080360867914
1739209643.4902918;-38.13080360867914
1739209643.490297;-38.13080360867914
1739209643.4903026;-33.981070128970906
1739209643.4903078;-45.120503652039325
1739209643.4903133;-45.120503652039325
1739209643.4903188;-45.120503652039325
1739209643.490324;-45.120503652039325
1739209643.4903295;-35.57807855764607
1739209643.4903347;-45.120503652039325
1739209643.4903402;-38.13080360867914
1739209643.4903455;-38.13080360867914
1739209643.490351;-38.13080360867914
1739209643.4903564;-35.57807855764607
1739209643.4903617;-38.13080360867914
1739209643.4903672;-38.13080360867914
1739209643.4903724;-27.267205301931607
1739209643.490378;-38.13080360867914
1739209643.4903831;-38.13080360867914
1739209643.4903886;-38.13080360867914
1739209643.4903939;-38.13080360867914
1739209643.4903994;-45.120503652039325
1739209643.4904048;-38.13080360867914
1739209643.49041;-45.120503652039325
1739209643.4904156;-33.981070128970956
1739209643.4904208;-45.120503652039325
1739209643.4904263;-33.981070128970906
1739209643.4904315;-38.13080360867914
1739209643.490437;-38.13080360867914
1739209643.4904423;-45.120503652039325
1739209643.4904478;-45.120503652039325
1739209643.4904532;-38.13080360867914
1739209643.4904585;-32.816014438256545
1739209643.490464;-38.13080360867914
1739209643.4904692;-32.816014438256545
1739209643.4904747;-35.57807855764607
1739209643.49048;-45.120503652039325
1739209643.4904854;-45.120503652039325
1739209643.4904907;-45.120503652039325
1739209643.4904962;-38.13080360867914
1739209643.4905016;-45.120503652039325
1739209643.490507;-45.120503652039325
1739209643.4905124;-38.13080360867914
1739209643.4905176;-33.981070128970906
1739209643.490523;-38.13080360867914
1739209643.4905283;-45.120503652039325
1739209643.4905338;-38.13080360867914
1739209643.4905393;-38.13080360867914
1739209643.4905446;-45.120503652039325
1739209643.49055;-45.120503652039325
1739209643.4905553;-45.120503652039325
1739209643.4905608;-38.13080360867914
1739209643.490566;-38.13080360867914
1739209643.4905715;-35.57807855764607
1739209643.4905767;-38.13080360867914
1739209643.4905822;-38.13080360867914
1739209643.4905877;-35.57807855764607
1739209643.490593;-38.13080360867914
1739209643.4905984;-38.13080360867914
1739209643.4906037;-35.57807855764607
1739209643.4906092;-45.120503652039325
1739209643.4906144;-45.120503652039325
1739209643.49062;-33.981070128970906
1739209643.4906251;-45.120503652039325
1739209643.4906306;-45.120503652039325
1739209643.490636;-45.120503652039325
1739209643.4906414;-35.57807855764607
1739209643.4906468;-35.57807855764607
1739209643.490652;-38.13080360867914
1739209643.4906576;-38.13080360867914
1739209643.4906628;-35.57807855764607
1739209643.4906683;-35.57807855764607
1739209643.4906735;-38.13080360867914
1739209643.490679;-32.816014438256545
1739209643.4906845;-35.57807855764607
1739209643.4906898;-35.57807855764607
1739209643.4906952;-45.120503652039325
1739209643.4907005;-38.13080360867914
1739209643.490706;-38.13080360867914
1739209643.4907112;-38.13080360867914
1739209643.4907167;-45.120503652039325
1739209643.4907222;-33.981070128970956
1739209643.4907274;-38.13080360867914
1739209643.490733;-38.13080360867914
1739209643.4907382;-45.120503652039325
1739209643.4907436;-45.120503652039325
1739209643.490749;-33.981070128970906
1739209643.4907544;-32.816014438256545
1739209643.4907596;-45.120503652039325
1739209643.490765;-45.120503652039325
1739209643.4907706;-45.120503652039325
1739209643.4907758;-38.13080360867914
1739209643.4907813;-38.13080360867914
1739209643.4907866;-38.13080360867914
1739209643.490792;-38.13080360867914
1739209643.4907973;-35.57807855764607
1739209643.4908028;-45.120503652039325
1739209643.490808;-45.120503652039325
1739209643.4908135;-38.13080360867914
1739209643.490819;-33.981070128970906
1739209643.4908242;-45.120503652039325
1739209643.4908297;-45.120503652039325
1739209643.490835;-45.120503652039325
1739209643.4908404;-45.120503652039325
1739209643.4908457;-38.13080360867914
1739209643.4908512;-45.120503652039325
1739209643.4908564;-45.120503652039325
1739209643.490862;-45.120503652039325
1739209643.4908674;-45.120503652039325
1739209643.4908726;-35.57807855764607
1739209643.490878;-45.120503652039325
1739209643.4908834;-45.120503652039325
1739209643.4908888;-45.120503652039325
1739209643.490894;-45.120503652039325
1739209643.4908996;-38.13080360867914
1739209643.4909048;-35.57807855764607
1739209643.4909103;-45.120503652039325
1739209643.4909158;-45.120503652039325
1739209643.490921;-38.13080360867914
1739209643.4909265;-38.13080360867914
1739209643.4909317;-38.13080360867914
1739209643.4909372;-38.13080360867914
1739209643.4909425;-45.120503652039325
1739209643.490948;-45.120503652039325
1739209643.4909534;-38.13080360867914
1739209643.4909587;-32.816014438256545
1739209643.4909642;-35.57807855764607
1739209643.4909694;-45.120503652039325
1739209643.490975;-38.13080360867914
1739209643.4909801;-38.13080360867914
1739209643.4909856;-38.13080360867914
1739209643.4909909;-38.13080360867914
1739209643.4909964;-38.13080360867914
1739209643.4910018;-45.120503652039325
1739209643.491007;-38.13080360867914
1739209643.4910126;-38.13080360867914
1739209643.4910178;-38.13080360867914
1739209643.4910233;-38.13080360867914
1739209643.4910285;-38.13080360867914
1739209643.491034;-38.13080360867914
1739209643.4910393;-38.13080360867914
1739209643.4910448;-45.120503652039325
1739209643.4910502;-38.13080360867914
1739209643.4910555;-32.816014438256545
1739209643.491061;-45.120503652039325
1739209643.4910662;-38.13080360867914
1739209643.4910717;-33.981070128970906
1739209643.491077;-45.120503652039325
1739209643.4910824;-45.120503652039325
1739209643.4910877;-45.120503652039325
1739209643.4910932;-45.120503652039325
1739209643.4910986;-35.57807855764607
1739209643.491104;-38.13080360867914
1739209643.4911094;-38.13080360867914
1739209643.4911146;-31.141103565318915
1739209643.49112;-38.13080360867914
1739209643.4911253;-45.120503652039325
1739209643.4911308;-38.13080360867914
1739209643.4911363;-38.13080360867914
1739209643.4911416;-38.13080360867914
1739209643.491147;-45.120503652039325
1739209643.4911523;-33.981070128970906
1739209643.4911578;-31.141103565318915
1739209643.491163;-38.13080360867914
1739209643.4911685;-38.13080360867914
1739209643.4911737;-45.120503652039325
1739209643.4911792;-38.13080360867914
1739209643.4911847;-38.13080360867914
1739209643.49119;-38.13080360867914
1739209643.4911954;-38.13080360867914
1739209643.4912007;-31.141103565318915
1739209643.4912062;-45.120503652039325
1739209643.4912114;-38.13080360867914
1739209643.491217;-38.13080360867914
1739209643.4912221;-31.141103565318915
1739209643.4912276;-38.13080360867914
1739209643.491233;-38.13080360867914
1739209643.4912384;-45.120503652039325
1739209643.4912438;-45.120503652039325
1739209643.491249;-45.120503652039325
1739209643.4912546;-38.13080360867914
1739209643.4912598;-45.120503652039325
1739209643.4912653;-38.13080360867914
1739209643.4912705;-38.13080360867914
1739209643.491276;-45.120503652039325
1739209643.4912815;-38.13080360867914
1739209643.4912868;-33.981070128970906
1739209643.4912922;-45.120503652039325
1739209643.4912975;-45.120503652039325
1739209643.491303;-45.120503652039325
1739209643.4913082;-38.13080360867914
1739209643.4913137;-35.57807855764607
1739209643.4913192;-45.120503652039325
1739209643.4913244;-45.120503652039325
1739209643.49133;-33.981070128970906
1739209643.4913352;-38.13080360867914
1739209643.4913406;-38.13080360867914
1739209643.491346;-45.120503652039325
1739209643.4913514;-35.57807855764607
1739209643.4913566;-38.13080360867914
1739209643.491362;-38.13080360867914
1739209643.4913676;-45.120503652039325
1739209643.4913728;-35.57807855764607
1739209643.4913783;-38.13080360867914
1739209643.4913836;-38.13080360867914
1739209643.491389;-45.120503652039325
1739209643.4913943;-38.13080360867914
1739209643.4913998;-35.57807855764607
1739209643.491405;-38.13080360867914
1739209643.4914105;-45.120503652039325
1739209643.491416;-25.826314394896357
1739209643.4914212;-35.57807855764607
1739209643.4914267;-45.120503652039325
1739209643.491432;-45.120503652039325
1739209643.4914374;-38.13080360867914
1739209643.4914427;-45.120503652039325
1739209643.4914482;-45.120503652039325
1739209643.4914534;-45.120503652039325
