CAN Message; 0x77:b911ebdb2ce26880
Timestamp;Amplitude
1739209629.9449644;-45.120503652039325
1739209629.9449692;-38.13080360867914
1739209629.9449737;-35.57807855764607
1739209629.9449782;-45.120503652039325
1739209629.9449828;-45.120503652039325
1739209629.9449875;-45.120503652039325
1739209629.944992;-45.120503652039325
1739209629.9449966;-45.120503652039325
1739209629.9450011;-45.120503652039325
1739209629.945006;-45.120503652039325
1739209629.9450104;-38.13080360867914
1739209629.945015;-38.13080360867914
1739209629.9450197;-45.120503652039325
1739209629.9450243;-32.816014438256545
1739209629.9450288;-32.816014438256545
1739209629.9450333;-45.120503652039325
1739209629.945038;-45.120503652039325
1739209629.9450426;-38.13080360867914
1739209629.9450471;-38.13080360867914
1739209629.9450517;-45.120503652039325
1739209629.9450564;-35.57807855764607
1739209629.945061;-45.120503652039325
1739209629.9450655;-45.120503652039325
1739209629.9450703;-35.57807855764607
1739209629.9450748;-38.13080360867914
1739209629.9450793;-45.120503652039325
1739209629.9450839;-38.13080360867914
1739209629.9450886;-35.57807855764607
1739209629.9450932;-38.13080360867914
1739209629.9450977;-31.141103565318893
1739209629.9451022;-30.49652367304973
1739209629.945107;-45.120503652039325
1739209629.9451115;-38.13080360867914
1739209629.945116;-35.57807855764607
1739209629.9451208;-38.13080360867914
1739209629.9451253;-45.120503652039325
1739209629.9451299;-35.57807855764607
1739209629.9451344;-45.120503652039325
1739209629.9451392;-45.120503652039325
1739209629.9451437;-33.981070128970906
1739209629.9451482;-35.57807855764607
1739209629.9451528;-45.120503652039325
1739209629.9451575;-45.120503652039325
1739209629.945162;-33.981070128970906
1739209629.9451666;-38.13080360867914
1739209629.945171;-38.13080360867914
1739209629.945176;-38.13080360867914
1739209629.9451804;-38.13080360867914
1739209629.945185;-38.13080360867914
1739209629.9451897;-45.120503652039325
1739209629.9451942;-45.120503652039325
1739209629.9451988;-32.816014438256545
1739209629.9452033;-38.13080360867914
1739209629.945208;-38.13080360867914
1739209629.9452126;-35.57807855764607
1739209629.9452171;-45.120503652039325
1739209629.9452217;-45.120503652039325
1739209629.9452264;-35.57807855764607
1739209629.945231;-35.57807855764607
1739209629.9452355;-45.120503652039325
1739209629.9452403;-38.13080360867914
1739209629.9452448;-45.120503652039325
1739209629.9452493;-45.120503652039325
1739209629.9452538;-38.13080360867914
1739209629.9452586;-38.13080360867914
1739209629.9452631;-38.13080360867914
1739209629.9452677;-45.120503652039325
1739209629.9452722;-38.13080360867914
1739209629.945277;-45.120503652039325
1739209629.9452815;-38.13080360867914
1739209629.945286;-32.816014438256545
1739209629.9452906;-38.13080360867914
1739209629.9452953;-45.120503652039325
1739209629.9452999;-35.57807855764607
1739209629.9453044;-32.816014438256545
1739209629.9453092;-45.120503652039325
1739209629.9453137;-33.981070128970906
1739209629.9453182;-38.13080360867914
1739209629.9453228;-45.120503652039325
1739209629.9453275;-38.13080360867914
1739209629.945332;-45.120503652039325
1739209629.9453366;-45.120503652039325
1739209629.945341;-38.13080360867914
1739209629.9453459;-38.13080360867914
1739209629.9453504;-45.120503652039325
1739209629.945355;-38.13080360867914
1739209629.9453597;-38.13080360867914
1739209629.9453642;-38.13080360867914
1739209629.9453688;-45.120503652039325
1739209629.9453733;-45.120503652039325
1739209629.945378;-38.13080360867914
1739209629.9453826;-38.13080360867914
1739209629.9453871;-45.120503652039325
1739209629.9453917;-45.120503652039325
1739209629.9453964;-45.120503652039325
1739209629.945401;-38.13080360867914
1739209629.9454055;-35.57807855764607
1739209629.94541;-45.120503652039325
1739209629.9454148;-45.120503652039325
1739209629.9454193;-35.57807855764607
1739209629.9454238;-35.57807855764607
1739209629.9454286;-38.13080360867914
1739209629.9454331;-45.120503652039325
1739209629.9454377;-38.13080360867914
1739209629.9454422;-45.120503652039325
1739209629.945447;-45.120503652039325
1739209629.9454515;-45.120503652039325
1739209629.945456;-45.120503652039325
1739209629.9454606;-33.981070128970906
1739209629.9454653;-45.120503652039325
1739209629.9454699;-38.13080360867914
1739209629.9454744;-33.981070128970906
1739209629.9454792;-45.120503652039325
1739209629.9454837;-38.13080360867914
1739209629.9454882;-33.981070128970906
1739209629.9454927;-35.57807855764607
1739209629.9454975;-45.120503652039325
1739209629.945502;-35.57807855764607
1739209629.9455066;-38.13080360867914
1739209629.945511;-38.13080360867914
1739209629.9455159;-45.120503652039325
1739209629.9455204;-35.57807855764607
1739209629.945525;-35.57807855764607
1739209629.9455295;-38.13080360867914
1739209629.9455342;-38.13080360867914
1739209629.9455388;-38.13080360867914
1739209629.9455433;-38.13080360867914
1739209629.945548;-33.981070128970906
1739209629.9455526;-45.120503652039325
1739209629.945557;-45.120503652039325
1739209629.9455616;-38.13080360867914
1739209629.9455664;-38.13080360867914
1739209629.945571;-45.120503652039325
1739209629.9455755;-38.13080360867914
1739209629.94558;-38.13080360867914
1739209629.9455848;-38.13080360867914
1739209629.9455893;-45.120503652039325
1739209629.9455938;-45.120503652039325
1739209629.9455986;-38.13080360867914
1739209629.9456031;-38.13080360867914
1739209629.9456077;-45.120503652039325
1739209629.9456122;-35.57807855764607
1739209629.945617;-35.57807855764607
1739209629.9456215;-38.13080360867914
1739209629.945626;-45.120503652039325
1739209629.9456306;-35.57807855764607
1739209629.9456353;-35.57807855764607
1739209629.9456398;-45.120503652039325
1739209629.9456444;-45.120503652039325
1739209629.9456491;-45.120503652039325
1739209629.9456537;-38.13080360867914
1739209629.9456582;-31.141103565318915
1739209629.9456627;-45.120503652039325
1739209629.9456675;-35.57807855764607
1739209629.945672;-35.57807855764607
1739209629.9456766;-38.13080360867914
1739209629.945681;-45.120503652039325
1739209629.9456859;-45.120503652039325
1739209629.9456904;-38.13080360867914
1739209629.945695;-32.81601443825658
1739209629.9456995;-45.120503652039325
1739209629.9457042;-45.120503652039325
1739209629.9457088;-38.13080360867914
1739209629.9457133;-45.120503652039325
1739209629.945718;-45.120503652039325
1739209629.9457226;-38.13080360867914
1739209629.945727;-45.120503652039325
1739209629.9457316;-33.981070128970906
1739209629.9457364;-38.13080360867914
1739209629.945741;-45.120503652039325
1739209629.9457455;-45.120503652039325
1739209629.94575;-38.13080360867914
1739209629.9457548;-45.120503652039325
1739209629.9457593;-38.13080360867914
1739209629.9457638;-35.57807855764607
1739209629.9457686;-31.141103565318943
1739209629.9457731;-45.120503652039325
1739209629.9457777;-33.981070128970906
1739209629.9457822;-33.981070128970906
1739209629.945787;-38.13080360867914
1739209629.9457915;-45.120503652039325
1739209629.945796;-45.120503652039325
1739209629.9458005;-45.120503652039325
1739209629.9458053;-28.992665084841942
1739209629.9458098;-38.13080360867914
1739209629.9458144;-45.120503652039325
1739209629.945819;-38.13080360867914
1739209629.9458237;-35.57807855764607
1739209629.9458282;-35.57807855764607
1739209629.9458327;-45.120503652039325
1739209629.9458375;-45.120503652039325
1739209629.945842;-45.120503652039325
1739209629.9458466;-45.120503652039325
1739209629.945851;-38.13080360867914
1739209629.9458559;-33.981070128970906
1739209629.9458604;-45.120503652039325
1739209629.945865;-45.120503652039325
1739209629.9458694;-38.13080360867914
1739209629.9458742;-45.120503652039325
1739209629.9458787;-38.13080360867914
1739209629.9458833;-45.120503652039325
1739209629.945888;-38.13080360867914
1739209629.9458926;-35.57807855764607
1739209629.945897;-38.13080360867914
1739209629.9459016;-38.13080360867914
1739209629.9459064;-38.13080360867914
1739209629.945911;-35.57807855764607
1739209629.9459155;-31.141103565318893
1739209629.94592;-32.816014438256545
1739209629.9459248;-38.13080360867914
1739209629.9459293;-38.13080360867914
1739209629.9459338;-35.57807855764607
1739209629.9459383;-38.13080360867914
1739209629.945943;-45.120503652039325
1739209629.9459476;-38.13080360867914
1739209629.9459522;-45.120503652039325
1739209629.945957;-45.120503652039325
1739209629.9459615;-35.57807855764607
1739209629.945966;-45.120503652039325
1739209629.9459705;-45.120503652039325
1739209629.9459753;-45.120503652039325
1739209629.9459798;-45.120503652039325
1739209629.9459844;-38.13080360867914
1739209629.945989;-29.438486411369333
1739209629.9459937;-28.21854285175415
1739209629.9459982;-45.120503652039325
1739209629.9460027;-38.13080360867914
1739209629.9460075;-32.816014438256545
1739209629.946012;-33.981070128970906
1739209629.9460166;-45.120503652039325
1739209629.946021;-38.13080360867914
1739209629.9460258;-45.120503652039325
1739209629.9460304;-45.120503652039325
1739209629.946035;-38.13080360867914
1739209629.9460394;-38.13080360867914
1739209629.9460442;-45.120503652039325
1739209629.9460487;-45.120503652039325
1739209629.9460533;-45.120503652039325
1739209629.9460578;-45.120503652039325
1739209629.9460626;-35.57807855764607
1739209629.946067;-28.58837851428586
1739209629.9460716;-45.120503652039325
1739209629.9460764;-45.120503652039325
1739209629.946081;-38.13080360867914
1739209629.9460855;-38.13080360867914
1739209629.94609;-38.13080360867914
1739209629.9460948;-38.13080360867914
1739209629.9460993;-45.120503652039325
1739209629.9461038;-45.120503652039325
1739209629.9461083;-45.120503652039325
1739209629.946113;-38.13080360867914
1739209629.9461176;-45.120503652039325
1739209629.9461222;-45.120503652039325
1739209629.946127;-33.981070128970906
1739209629.9461315;-45.120503652039325
1739209629.946136;-38.13080360867914
1739209629.9461405;-28.992665084841942
1739209629.9461453;-38.13080360867914
1739209629.9461498;-38.13080360867914
1739209629.9461544;-38.13080360867914
1739209629.946159;-45.120503652039325
1739209629.9461637;-45.120503652039325
1739209629.9461682;-38.13080360867914
1739209629.9461727;-45.120503652039325
1739209629.9461772;-45.120503652039325
1739209629.946182;-38.13080360867914
1739209629.9461865;-38.13080360867914
1739209629.946191;-45.120503652039325
1739209629.9461958;-45.120503652039325
1739209629.9462004;-35.57807855764607
1739209629.946205;-45.120503652039325
1739209629.9462094;-38.13080360867914
1739209629.9462142;-33.981070128970906
1739209629.9462187;-38.13080360867914
1739209629.9462233;-38.13080360867914
1739209629.9462278;-38.13080360867914
1739209629.9462326;-45.120503652039325
1739209629.946237;-38.13080360867914
1739209629.9462416;-38.13080360867914
1739209629.9462464;-45.120503652039325
1739209629.946251;-45.120503652039325
1739209629.9462554;-35.57807855764607
1739209629.94626;-35.57807855764607
1739209629.9462647;-45.120503652039325
1739209629.9462693;-45.120503652039325
1739209629.9462738;-38.13080360867914
1739209629.9462783;-38.13080360867914
1739209629.946283;-38.13080360867914
1739209629.9462876;-45.120503652039325
1739209629.9462922;-45.120503652039325
1739209629.946297;-45.120503652039325
1739209629.9463015;-45.120503652039325
1739209629.946306;-45.120503652039325
1739209629.9463105;-38.13080360867914
1739209629.9463153;-32.816014438256545
1739209629.9463198;-38.13080360867914
1739209629.9463243;-38.13080360867914
1739209629.9463289;-33.981070128970906
1739209629.9463336;-38.13080360867914
1739209629.9463382;-45.120503652039325
1739209629.9463427;-45.120503652039325
1739209629.9463472;-45.120503652039325
1739209629.946352;-38.13080360867914
1739209629.9463565;-45.120503652039325
1739209629.946361;-45.120503652039325
1739209629.9463658;-38.13080360867914
1739209629.9463704;-38.13080360867914
1739209629.946375;-38.13080360867914
1739209629.9463794;-38.13080360867914
1739209629.9463842;-38.13080360867914
1739209629.9463887;-38.13080360867914
1739209629.9463933;-38.13080360867914
1739209629.9463978;-45.120503652039325
1739209629.9464025;-38.13080360867914
1739209629.946407;-38.13080360867914
1739209629.9464116;-45.120503652039325
1739209629.9464164;-45.120503652039325
1739209629.946421;-38.13080360867914
1739209629.9464254;-35.57807855764607
1739209629.94643;-45.120503652039325
1739209629.9464347;-45.120503652039325
1739209629.9464393;-45.120503652039325
1739209629.9464438;-38.13080360867914
1739209629.9464483;-38.13080360867914
1739209629.946453;-45.120503652039325
1739209629.9464576;-38.13080360867914
1739209629.9464622;-33.981070128970906
1739209629.9464667;-38.13080360867914
1739209629.9464715;-38.13080360867914
1739209629.946476;-45.120503652039325
1739209629.9464805;-38.13080360867914
1739209629.9464853;-45.120503652039325
1739209629.9464898;-45.120503652039325
1739209629.9464943;-33.981070128970906
1739209629.9464989;-45.120503652039325
1739209629.9465036;-38.13080360867914
1739209629.9465082;-38.13080360867914
1739209629.9465127;-38.13080360867914
1739209629.9465172;-45.120503652039325
1739209629.946522;-45.120503652039325
1739209629.9465265;-38.13080360867914
1739209629.946531;-38.13080360867914
1739209629.9465358;-45.120503652039325
1739209629.9465404;-45.120503652039325
1739209629.946545;-38.13080360867914
1739209629.9465494;-38.13080360867914
1739209629.9465542;-35.57807855764607
1739209629.9465587;-38.13080360867914
1739209629.9465632;-38.13080360867914
1739209629.9465678;-32.816014438256545
1739209629.9465725;-32.816014438256545
1739209629.946577;-45.120503652039325
1739209629.9465816;-38.13080360867914
1739209629.9465861;-38.13080360867914
1739209629.946591;-45.120503652039325
1739209629.9465954;-45.120503652039325
1739209629.9466;-38.13080360867914
1739209629.9466047;-45.120503652039325
1739209629.9466093;-45.120503652039325
1739209629.9466138;-45.120503652039325
1739209629.9466183;-45.120503652039325
1739209629.946623;-38.13080360867914
1739209629.9466276;-33.981070128970906
1739209629.9466321;-35.57807855764607
1739209629.9466367;-35.57807855764607
1739209629.9466414;-38.13080360867914
1739209629.946646;-45.120503652039325
1739209629.9466505;-38.13080360867914
1739209629.9466553;-35.57807855764607
1739209629.9466598;-35.57807855764607
1739209629.9466643;-38.13080360867914
1739209629.9466689;-38.13080360867914
1739209629.9466736;-45.120503652039325
1739209629.9466782;-45.120503652039325
1739209629.9466827;-45.120503652039325
1739209629.9466872;-45.120503652039325
1739209629.946692;-28.58837851428586
1739209629.9466965;-45.120503652039325
1739209629.946701;-45.120503652039325
1739209629.9467056;-35.57807855764607
1739209629.9467103;-30.49652367304973
1739209629.9467149;-38.13080360867914
1739209629.9467194;-45.120503652039325
1739209629.9467242;-38.13080360867914
1739209629.9467287;-38.13080360867914
1739209629.9467332;-38.13080360867914
1739209629.9467378;-32.816014438256545
1739209629.9467425;-38.13080360867914
1739209629.946747;-38.13080360867914
1739209629.9467516;-38.13080360867914
