CAN Message; 0x150:0700215d4b8269d9
1739209845.2344368;-45.120503652039325
1739209845.2344375;-38.13080360867914
1739209845.234438;-33.981070128970906
1739209845.2344387;-38.13080360867914
1739209845.2344394;-45.120503652039325
1739209845.23444;-38.13080360867914
1739209845.2344408;-38.13080360867914
1739209845.2344415;-45.120503652039325
1739209845.2344422;-45.120503652039325
1739209845.234443;-31.141103565318915
1739209845.2344437;-38.13080360867914
1739209845.2344444;-38.13080360867914
1739209845.234445;-45.120503652039325
1739209845.2344458;-38.13080360867914
1739209845.2344465;-35.57807855764607
1739209845.2344472;-35.57807855764607
1739209845.234448;-45.120503652039325
1739209845.2344487;-35.57807855764607
1739209845.2344494;-33.981070128970906
1739209845.23445;-45.120503652039325
1739209845.2344508;-45.120503652039325
1739209845.2344515;-38.13080360867914
1739209845.2344522;-45.120503652039325
1739209845.234453;-38.13080360867914
1739209845.2344537;-45.120503652039325
1739209845.2344544;-38.13080360867914
1739209845.234455;-38.13080360867914
1739209845.2344558;-35.57807855764607
1739209845.2344565;-38.13080360867914
1739209845.2344573;-38.13080360867914
1739209845.234458;-38.13080360867914
1739209845.2344587;-33.981070128970906
1739209845.2344594;-45.120503652039325
1739209845.23446;-33.981070128970906
1739209845.2344608;-33.981070128970906
1739209845.2344615;-33.981070128970906
1739209845.2344623;-45.120503652039325
1739209845.234463;-38.13080360867914
1739209845.2344637;-35.57807855764607
1739209845.2344642;-38.13080360867914
1739209845.234465;-45.120503652039325
1739209845.2344656;-30.49652367304973
1739209845.2344663;-33.981070128970906
1739209845.234467;-45.120503652039325
1739209845.2344677;-45.120503652039325
1739209845.2344685;-45.120503652039325
1739209845.2344692;-45.120503652039325
1739209845.23447;-45.120503652039325
1739209845.2344706;-33.981070128970906
1739209845.2344713;-33.981070128970906
1739209845.234472;-38.13080360867914
1739209845.2344728;-38.13080360867914
1739209845.2344735;-38.13080360867914
1739209845.2344742;-33.981070128970906
1739209845.234475;-38.13080360867914
1739209845.2344756;-45.120503652039325
1739209845.2344763;-38.13080360867914
1739209845.234477;-38.13080360867914
1739209845.2344778;-45.120503652039325
1739209845.2344785;-45.120503652039325
1739209845.2344792;-38.13080360867914
1739209845.23448;-45.120503652039325
1739209845.2344806;-38.13080360867914
1739209845.2344813;-38.13080360867914
1739209845.234482;-45.120503652039325
1739209845.2344828;-38.13080360867914
1739209845.2344835;-38.13080360867914
1739209845.2344842;-38.13080360867914
1739209845.234485;-38.13080360867914
1739209845.2344856;-45.120503652039325
1739209845.2344863;-45.120503652039325
1739209845.234487;-33.981070128970906
1739209845.2344878;-38.13080360867914
1739209845.2344885;-45.120503652039325
1739209845.2344892;-38.13080360867914
1739209845.2344897;-38.13080360867914
1739209845.2344904;-45.120503652039325
1739209845.234491;-45.120503652039325
1739209845.2344918;-32.816014438256545
1739209845.2344925;-35.57807855764607
1739209845.2344933;-45.120503652039325
1739209845.234494;-38.13080360867914
1739209845.2344947;-38.13080360867914
1739209845.2344954;-45.120503652039325
1739209845.234496;-45.120503652039325
1739209845.2344968;-45.120503652039325
1739209845.2344975;-35.57807855764607
1739209845.2344983;-38.13080360867914
1739209845.234499;-45.120503652039325
1739209845.2344997;-45.120503652039325
1739209845.2345004;-45.120503652039325
1739209845.2345011;-45.120503652039325
1739209845.2345018;-45.120503652039325
1739209845.2345026;-38.13080360867914
1739209845.2345033;-38.13080360867914
1739209845.234504;-38.13080360867914
1739209845.2345047;-35.57807855764607
1739209845.2345054;-38.13080360867914
1739209845.2345061;-38.13080360867914
1739209845.2345068;-45.120503652039325
1739209845.2345076;-45.120503652039325
1739209845.2345083;-45.120503652039325
1739209845.234509;-38.13080360867914
1739209845.2345097;-38.13080360867914
1739209845.2345104;-45.120503652039325
1739209845.2345111;-45.120503652039325
1739209845.2345119;-45.120503652039325
1739209845.2345126;-45.120503652039325
1739209845.2345133;-45.120503652039325
1739209845.234514;-45.120503652039325
1739209845.2345147;-38.13080360867914
1739209845.2345154;-35.57807855764607
1739209845.234516;-45.120503652039325
1739209845.2345166;-45.120503652039325
1739209845.2345173;-33.981070128970906
1739209845.234518;-38.13080360867914
1739209845.2345188;-38.13080360867914
1739209845.2345195;-45.120503652039325
1739209845.2345202;-32.816014438256545
1739209845.234521;-35.57807855764607
1739209845.2345216;-45.120503652039325
1739209845.2345223;-45.120503652039325
1739209845.234523;-35.57807855764607
1739209845.2345238;-35.57807855764607
1739209845.2345245;-45.120503652039325
1739209845.2345252;-45.120503652039325
1739209845.234526;-45.120503652039325
1739209845.2345266;-38.13080360867914
1739209845.2345273;-38.13080360867914
1739209845.234528;-45.120503652039325
1739209845.2345288;-45.120503652039325
1739209845.2345295;-38.13080360867914
1739209845.2345302;-32.816014438256545
1739209845.234531;-33.981070128970906
1739209845.2345316;-45.120503652039325
1739209845.2345324;-45.120503652039325
1739209845.234533;-33.981070128970906
1739209845.2345338;-38.13080360867914
1739209845.2345345;-29.438486411369333
1739209845.2345352;-29.438486411369333
1739209845.234536;-45.120503652039325
1739209845.2345366;-45.120503652039325
1739209845.2345374;-38.13080360867914
1739209845.234538;-35.57807855764607
1739209845.2345388;-45.120503652039325
1739209845.2345395;-35.57807855764607
1739209845.2345402;-45.120503652039325
1739209845.234541;-38.13080360867914
1739209845.2345414;-38.13080360867914
1739209845.2345421;-45.120503652039325
1739209845.2345428;-45.120503652039325
1739209845.2345436;-45.120503652039325
1739209845.2345443;-45.120503652039325
1739209845.234545;-45.120503652039325
1739209845.2345457;-35.57807855764607
1739209845.2345464;-35.57807855764607
1739209845.2345471;-38.13080360867914
1739209845.2345479;-38.13080360867914
1739209845.2345486;-38.13080360867914
1739209845.2345493;-45.120503652039325
1739209845.23455;-38.13080360867914
1739209845.2345507;-38.13080360867914
1739209845.2345514;-35.57807855764607
1739209845.2345521;-32.816014438256545
1739209845.2345529;-45.120503652039325
1739209845.2345536;-45.120503652039325
1739209845.2345543;-38.13080360867914
1739209845.234555;-33.981070128970906
1739209845.2345557;-45.120503652039325
1739209845.2345564;-45.120503652039325
1739209845.2345572;-45.120503652039325
1739209845.2345579;-45.120503652039325
1739209845.2345586;-45.120503652039325
1739209845.2345593;-45.120503652039325
1739209845.23456;-45.120503652039325
1739209845.2345607;-45.120503652039325
1739209845.2345614;-38.13080360867914
1739209845.2345622;-45.120503652039325
1739209845.2345629;-32.816014438256545
1739209845.2345636;-26.991370085610722
1739209845.2345643;-45.120503652039325
1739209845.234565;-45.120503652039325
1739209845.2345657;-32.816014438256545
1739209845.2345665;-30.49652367304973
1739209845.2345672;-45.120503652039325
1739209845.2345676;-38.13080360867914
1739209845.2345684;-38.13080360867914
1739209845.234569;-28.992665084841967
1739209845.2345698;-45.120503652039325
1739209845.2345705;-45.120503652039325
1739209845.2345712;-32.816014438256545
1739209845.234572;-35.57807855764607
1739209845.2345726;-45.120503652039325
1739209845.2345734;-38.13080360867914
1739209845.234574;-38.13080360867914
1739209845.2345748;-27.267205301931607
1739209845.2345755;-38.13080360867914
1739209845.2345762;-38.13080360867914
1739209845.234577;-38.13080360867914
1739209845.2345777;-35.57807855764607
1739209845.2345784;-38.13080360867914
1739209845.234579;-35.57807855764607
1739209845.2345798;-45.120503652039325
1739209845.2345805;-35.57807855764607
1739209845.2345812;-38.13080360867914
1739209845.234582;-45.120503652039325
1739209845.2345827;-45.120503652039325
1739209845.2345834;-45.120503652039325
1739209845.234584;-38.13080360867914
1739209845.2345848;-38.13080360867914
1739209845.2345855;-45.120503652039325
1739209845.2345862;-38.13080360867914
1739209845.234587;-38.13080360867914
1739209845.2345877;-38.13080360867914
1739209845.2345884;-38.13080360867914
1739209845.234589;-38.13080360867914
1739209845.2345898;-38.13080360867914
1739209845.2345905;-38.13080360867914
1739209845.2345912;-38.13080360867914
1739209845.234592;-33.981070128970906
1739209845.2345927;-32.816014438256545
1739209845.2345932;-38.13080360867914
1739209845.2345939;-45.120503652039325
1739209845.2345946;-38.13080360867914
1739209845.2345953;-38.13080360867914
1739209845.234596;-45.120503652039325
1739209845.2345967;-38.13080360867914
1739209845.2345974;-38.13080360867914
1739209845.2345982;-38.13080360867914
1739209845.2345989;-45.120503652039325
1739209845.2345996;-45.120503652039325
1739209845.2346003;-45.120503652039325
1739209845.234601;-45.120503652039325
1739209845.2346017;-45.120503652039325
1739209845.2346025;-45.120503652039325
1739209845.2346032;-33.981070128970906
1739209845.234604;-38.13080360867914
1739209845.2346046;-45.120503652039325
1739209845.2346053;-38.13080360867914
1739209845.234606;-33.981070128970906
1739209845.2346067;-38.13080360867914
1739209845.2346075;-45.120503652039325
1739209845.2346082;-35.57807855764607
1739209845.234609;-35.57807855764607
1739209845.2346096;-45.120503652039325
1739209845.2346103;-45.120503652039325
1739209845.234611;-45.120503652039325
1739209845.2346117;-45.120503652039325
1739209845.2346125;-35.57807855764607
1739209845.2346132;-35.57807855764607
1739209845.234614;-45.120503652039325
1739209845.2346146;-38.13080360867914
1739209845.2346153;-38.13080360867914
1739209845.234616;-33.981070128970906
1739209845.2346168;-45.120503652039325
1739209845.2346175;-45.120503652039325
1739209845.2346182;-45.120503652039325
1739209845.234619;-45.120503652039325
1739209845.2346194;-45.120503652039325
1739209845.23462;-38.13080360867914
1739209845.2346208;-32.816014438256545
1739209845.2346215;-38.13080360867914
1739209845.2346222;-33.981070128970906
1739209845.234623;-38.13080360867914
1739209845.2346237;-38.13080360867914
1739209845.2346244;-45.120503652039325
1739209845.234625;-45.120503652039325
1739209845.2346258;-38.13080360867914
1739209845.2346265;-38.13080360867914
1739209845.2346272;-38.13080360867914
1739209845.234628;-35.57807855764607
1739209845.2346287;-38.13080360867914
1739209845.2346294;-45.120503652039325
1739209845.23463;-38.13080360867914
1739209845.2346308;-38.13080360867914
1739209845.2346315;-45.120503652039325
1739209845.2346323;-45.120503652039325
1739209845.234633;-38.13080360867914
1739209845.2346337;-45.120503652039325
1739209845.2346344;-38.13080360867914
1739209845.234635;-33.981070128970906
1739209845.2346358;-45.120503652039325
1739209845.2346365;-38.13080360867914
1739209845.2346373;-38.13080360867914
1739209845.234638;-26.991370085610722
1739209845.2346387;-45.120503652039325
1739209845.2346394;-38.13080360867914
1739209845.2346401;-38.13080360867914
1739209845.2346408;-32.816014438256545
1739209845.2346416;-35.57807855764607
1739209845.2346423;-45.120503652039325
1739209845.234643;-45.120503652039325
1739209845.2346437;-33.981070128970956
1739209845.2346444;-38.13080360867914
1739209845.234645;-38.13080360867914
1739209845.2346456;-45.120503652039325
1739209845.2346463;-45.120503652039325
1739209845.234647;-45.120503652039325
1739209845.2346478;-45.120503652039325
1739209845.2346485;-45.120503652039325
1739209845.2346492;-29.438486411369333
1739209845.23465;-32.816014438256545
1739209845.2346506;-45.120503652039325
1739209845.2346513;-38.13080360867914
1739209845.234652;-35.57807855764607
1739209845.2346528;-38.13080360867914
1739209845.2346535;-45.120503652039325
1739209845.2346542;-45.120503652039325
1739209845.234655;-45.120503652039325
1739209845.2346556;-45.120503652039325
1739209845.2346563;-45.120503652039325
1739209845.234657;-38.13080360867914
1739209845.2346578;-35.57807855764607
1739209845.2346585;-35.57807855764607
1739209845.2346592;-45.120503652039325
1739209845.23466;-38.13080360867914
1739209845.2346606;-45.120503652039325
1739209845.2346613;-45.120503652039325
1739209845.234662;-38.13080360867914
1739209845.2346628;-38.13080360867914
1739209845.2346635;-45.120503652039325
1739209845.2346642;-45.120503652039325
1739209845.234665;-38.13080360867914
1739209845.2346656;-45.120503652039325
1739209845.2346663;-29.438486411369333
1739209845.234667;-29.438486411369333
1739209845.2346678;-45.120503652039325
1739209845.2346685;-38.13080360867914
1739209845.2346692;-35.57807855764607
1739209845.23467;-45.120503652039325
1739209845.2346706;-45.120503652039325
1739209845.234671;-45.120503652039325
1739209845.2346718;-45.120503652039325
1739209845.2346725;-38.13080360867914
1739209845.2346733;-35.57807855764607
1739209845.234674;-45.120503652039325
1739209845.2346747;-45.120503652039325
1739209845.2346754;-45.120503652039325
1739209845.2346761;-38.13080360867914
1739209845.2346768;-38.13080360867914
1739209845.2346776;-45.120503652039325
1739209845.2346783;-45.120503652039325
1739209845.234679;-35.57807855764607
1739209845.2346797;-38.13080360867914
1739209845.2346804;-45.120503652039325
1739209845.2346811;-45.120503652039325
1739209845.2346818;-38.13080360867914
1739209845.2346826;-45.120503652039325
1739209845.2346833;-35.57807855764607
1739209845.234684;-35.57807855764607
1739209845.2346847;-45.120503652039325
1739209845.2346854;-38.13080360867914
1739209845.2346861;-38.13080360867914
1739209845.2346869;-38.13080360867914
1739209845.2346876;-45.120503652039325
1739209845.2346883;-32.816014438256545
1739209845.234689;-38.13080360867914
1739209845.2346897;-45.120503652039325
1739209845.2346904;-45.120503652039325
1739209845.2346911;-38.13080360867914
1739209845.2346919;-38.13080360867914
1739209845.2346926;-38.13080360867914
1739209845.2346933;-38.13080360867914
1739209845.234694;-38.13080360867914
1739209845.2346947;-33.981070128970906
1739209845.2346954;-38.13080360867914
1739209845.2346961;-45.120503652039325
1739209845.2346969;-45.120503652039325
1739209845.2346973;-38.13080360867914
1739209845.234698;-38.13080360867914
1739209845.2346988;-38.13080360867914
1739209845.2346995;-45.120503652039325
1739209845.2347002;-45.120503652039325
1739209845.234701;-45.120503652039325
1739209845.2347016;-35.57807855764607
1739209845.2347023;-38.13080360867914
1739209845.234703;-38.13080360867914
1739209845.2347038;-38.13080360867914
1739209845.2347045;-45.120503652039325
1739209845.2347052;-45.120503652039325
1739209845.234706;-38.13080360867914
1739209845.2347066;-38.13080360867914
1739209845.2347074;-35.57807855764607
1739209845.234708;-38.13080360867914
1739209845.2347088;-45.120503652039325
1739209845.2347095;-38.13080360867914
1739209845.2347102;-35.57807855764607
1739209845.234711;-35.57807855764607
1739209845.2347116;-38.13080360867914
1739209845.2347124;-45.120503652039325
1739209845.234713;-45.120503652039325
1739209845.2347138;-38.13080360867914
1739209845.2347145;-45.120503652039325
1739209845.2347152;-45.120503652039325
1739209845.234716;-38.13080360867914
1739209845.2347167;-35.57807855764607
1739209845.2347174;-45.120503652039325
1739209845.234718;-33.981070128970906
1739209845.2347188;-33.981070128970906
1739209845.2347195;-38.13080360867914
1739209845.2347202;-45.120503652039325
1739209845.234721;-35.57807855764607
1739209845.2347217;-38.13080360867914
1739209845.2347224;-38.13080360867914
1739209845.2347229;-45.120503652039325
1739209845.2347236;-33.981070128970906
1739209845.2347243;-33.981070128970906
1739209845.234725;-38.13080360867914
1739209845.2347257;-45.120503652039325
1739209845.2347264;-45.120503652039325
1739209845.2347271;-38.13080360867914
1739209845.2347279;-38.13080360867914
1739209845.2347286;-38.13080360867914
1739209845.2347293;-30.49652367304973
1739209845.23473;-31.141103565318915
1739209845.2347307;-45.120503652039325
1739209845.2347314;-45.120503652039325
1739209845.2347322;-38.13080360867914
1739209845.2347329;-38.13080360867914
1739209845.2347336;-45.120503652039325
1739209845.2347343;-45.120503652039325
1739209845.234735;-45.120503652039325
1739209845.2347357;-45.120503652039325
1739209845.2347364;-45.120503652039325
1739209845.2347372;-45.120503652039325
1739209845.2347379;-45.120503652039325
1739209845.2347386;-32.816014438256545
1739209845.2347393;-35.57807855764607
1739209845.23474;-38.13080360867914
1739209845.2347407;-38.13080360867914
1739209845.2347414;-38.13080360867914
1739209845.2347422;-35.57807855764607
1739209845.2347429;-38.13080360867914
1739209845.2347436;-38.13080360867914
1739209845.2347443;-38.13080360867914
1739209845.234745;-38.13080360867914
1739209845.2347457;-38.13080360867914
1739209845.2347465;-33.981070128970906
1739209845.2347472;-31.141103565318915
1739209845.234748;-45.120503652039325
1739209845.2347486;-45.120503652039325
1739209845.234749;-35.57807855764607
1739209845.2347498;-38.13080360867914
1739209845.2347505;-38.13080360867914
1739209845.2347512;-45.120503652039325
1739209845.234752;-45.120503652039325
1739209845.2347527;-30.49652367304976
1739209845.2347534;-45.120503652039325
1739209845.234754;-38.13080360867914
1739209845.2347548;-38.13080360867914
1739209845.2347555;-35.57807855764607
1739209845.2347562;-38.13080360867914
1739209845.234757;-38.13080360867914
1739209845.2347577;-35.57807855764607
1739209845.2347584;-38.13080360867914
1739209845.234759;-38.13080360867914
1739209845.2347598;-38.13080360867914
1739209845.2347605;-38.13080360867914
1739209845.2347612;-38.13080360867914
1739209845.234762;-33.981070128970906
1739209845.2347627;-45.120503652039325
1739209845.2347634;-38.13080360867914
1739209845.234764;-35.57807855764607
1739209845.2347648;-45.120503652039325
1739209845.2347655;-45.120503652039325
1739209845.2347662;-33.981070128970906
1739209845.234767;-33.981070128970906
1739209845.2347677;-45.120503652039325
1739209845.2347684;-45.120503652039325
1739209845.234769;-45.120503652039325
1739209845.2347698;-45.120503652039325
1739209845.2347705;-38.13080360867914
1739209845.2347713;-38.13080360867914
1739209845.234772;-45.120503652039325
1739209845.2347727;-35.57807855764607
1739209845.2347734;-35.57807855764607
1739209845.234774;-45.120503652039325
1739209845.2347746;-38.13080360867914
1739209845.2347753;-38.13080360867914
1739209845.234776;-38.13080360867914
1739209845.2347767;-45.120503652039325
1739209845.2347775;-45.120503652039325
1739209845.2347782;-45.120503652039325
1739209845.234779;-45.120503652039325
1739209845.2347796;-45.120503652039325
1739209845.2347803;-45.120503652039325
1739209845.234781;-45.120503652039325
1739209845.2347817;-45.120503652039325
1739209845.2347825;-35.57807855764607
1739209845.2347832;-38.13080360867914
1739209845.234784;-38.13080360867914
1739209845.2347846;-38.13080360867914
1739209845.2347853;-45.120503652039325
1739209845.234786;-45.120503652039325
1739209845.2347867;-38.13080360867914
1739209845.2347875;-38.13080360867914
1739209845.2347882;-45.120503652039325
1739209845.234789;-45.120503652039325
1739209845.2347896;-45.120503652039325
1739209845.2347903;-38.13080360867914
1739209845.234791;-45.120503652039325
1739209845.2347918;-45.120503652039325
1739209845.2347925;-45.120503652039325
1739209845.2347932;-45.120503652039325
1739209845.234794;-45.120503652039325
1739209845.2347946;-38.13080360867914
1739209845.2347953;-35.57807855764607
1739209845.234796;-45.120503652039325
1739209845.2347968;-38.13080360867914
1739209845.2347975;-45.120503652039325
1739209845.2347982;-38.13080360867914
1739209845.234799;-31.141103565318915
1739209845.2347996;-38.13080360867914
1739209845.2348003;-45.120503652039325
1739209845.2348008;-38.13080360867914
1739209845.2348015;-33.981070128970906
1739209845.2348022;-45.120503652039325
1739209845.234803;-38.13080360867914
1739209845.2348037;-45.120503652039325
1739209845.2348044;-45.120503652039325
1739209845.234805;-38.13080360867914
1739209845.2348058;-45.120503652039325
1739209845.2348065;-45.120503652039325
1739209845.2348073;-38.13080360867914
1739209845.234808;-38.13080360867914
1739209845.2348087;-38.13080360867914
1739209845.2348094;-45.120503652039325
1739209845.23481;-45.120503652039325
1739209845.2348108;-33.981070128970906
1739209845.2348115;-38.13080360867914
1739209845.2348123;-35.57807855764607
1739209845.234813;-38.13080360867914
1739209845.2348137;-45.120503652039325
1739209845.2348144;-45.120503652039325
1739209845.2348151;-38.13080360867914
1739209845.2348158;-28.992665084841942
1739209845.2348166;-38.13080360867914
1739209845.2348173;-38.13080360867914
1739209845.234818;-45.120503652039325
1739209845.2348187;-45.120503652039325
1739209845.2348194;-45.120503652039325
1739209845.2348201;-45.120503652039325
1739209845.2348208;-45.120503652039325
1739209845.2348216;-38.13080360867914
1739209845.2348223;-45.120503652039325
1739209845.234823;-45.120503652039325
1739209845.2348237;-45.120503652039325
1739209845.2348244;-45.120503652039325
1739209845.2348251;-38.13080360867914
1739209845.2348258;-45.120503652039325
1739209845.2348266;-38.13080360867914
1739209845.234827;-35.57807855764607
1739209845.2348278;-45.120503652039325
1739209845.2348285;-38.13080360867914
1739209845.2348292;-38.13080360867914
1739209845.23483;-38.13080360867914
1739209845.2348306;-45.120503652039325
1739209845.2348313;-38.13080360867914
1739209845.234832;-33.981070128970906
1739209845.2348328;-28.992665084841942
1739209845.2348335;-38.13080360867914
1739209845.2348342;-38.13080360867914
1739209845.234835;-32.816014438256545
1739209845.2348356;-31.141103565318915
1739209845.2348363;-38.13080360867914
1739209845.234837;-45.120503652039325
1739209845.2348378;-35.57807855764607
1739209845.2348385;-32.816014438256545
1739209845.2348392;-45.120503652039325
1739209845.23484;-45.120503652039325
1739209845.2348406;-45.120503652039325
1739209845.2348413;-45.120503652039325
1739209845.234842;-45.120503652039325
1739209845.2348428;-45.120503652039325
1739209845.2348435;-45.120503652039325
1739209845.2348442;-31.141103565318915
1739209845.234845;-38.13080360867914
1739209845.2348456;-45.120503652039325
1739209845.2348464;-38.13080360867914
1739209845.234847;-38.13080360867914
1739209845.2348478;-38.13080360867914
1739209845.2348485;-35.57807855764607
1739209845.2348492;-38.13080360867914
1739209845.23485;-45.120503652039325
1739209845.2348506;-35.57807855764607
1739209845.2348514;-38.13080360867914
1739209845.234852;-45.120503652039325
1739209845.2348526;-33.981070128970906
1739209845.2348533;-45.120503652039325
1739209845.234854;-45.120503652039325
1739209845.2348547;-38.13080360867914
1739209845.2348554;-38.13080360867914
1739209845.2348561;-45.120503652039325
1739209845.2348568;-45.120503652039325
1739209845.2348576;-38.13080360867914
1739209845.2348583;-45.120503652039325
1739209845.234859;-45.120503652039325
1739209845.2348597;-38.13080360867914
1739209845.2348604;-38.13080360867914
1739209845.2348611;-38.13080360867914
1739209845.2348619;-35.57807855764607
1739209845.2348626;-38.13080360867914
1739209845.2348633;-45.120503652039325
1739209845.234864;-38.13080360867914
1739209845.2348647;-33.981070128970906
1739209845.2348654;-45.120503652039325
1739209845.2348661;-45.120503652039325
1739209845.2348669;-38.13080360867914
1739209845.2348676;-38.13080360867914
1739209845.2348683;-45.120503652039325
1739209845.234869;-45.120503652039325
1739209845.2348697;-38.13080360867914
1739209845.2348704;-45.120503652039325
1739209845.2348711;-45.120503652039325
1739209845.2348719;-33.981070128970906
1739209845.2348726;-38.13080360867914
1739209845.2348733;-35.57807855764607
1739209845.234874;-35.57807855764607
1739209845.2348747;-45.120503652039325
1739209845.2348754;-45.120503652039325
1739209845.2348762;-38.13080360867914
1739209845.2348769;-38.13080360867914
1739209845.2348776;-38.13080360867914
1739209845.2348783;-38.13080360867914
1739209845.2348788;-33.981070128970906
1739209845.2348795;-45.120503652039325
1739209845.2348802;-38.13080360867914
1739209845.234881;-38.13080360867914
1739209845.2348816;-38.13080360867914
1739209845.2348824;-38.13080360867914
1739209845.234883;-45.120503652039325
1739209845.2348838;-35.57807855764607
1739209845.2348845;-45.120503652039325
1739209845.2348852;-45.120503652039325
1739209845.234886;-45.120503652039325
1739209845.2348866;-45.120503652039325
1739209845.2348874;-45.120503652039325
1739209845.234888;-45.120503652039325
1739209845.2348888;-38.13080360867914
1739209845.2348895;-38.13080360867914
1739209845.2348902;-32.816014438256545
1739209845.234891;-38.13080360867914
1739209845.2348917;-38.13080360867914
1739209845.2348924;-45.120503652039325
1739209845.234893;-33.981070128970906
1739209845.2348938;-38.13080360867914
1739209845.2348945;-38.13080360867914
1739209845.2348952;-32.816014438256545
1739209845.234896;-45.120503652039325
1739209845.2348967;-45.120503652039325
1739209845.2348974;-38.13080360867914
1739209845.234898;-35.57807855764607
1739209845.2348988;-45.120503652039325
1739209845.2348995;-45.120503652039325
1739209845.2349002;-32.816014438256545
1739209845.234901;-38.13080360867914
1739209845.2349017;-38.13080360867914
1739209845.2349024;-35.57807855764607
1739209845.234903;-35.57807855764607
1739209845.2349038;-38.13080360867914
1739209845.2349043;-35.57807855764607
1739209845.234905;-38.13080360867914
1739209845.2349057;-38.13080360867914
1739209845.2349064;-45.120503652039325
1739209845.2349072;-45.120503652039325
1739209845.2349079;-45.120503652039325
1739209845.2349086;-45.120503652039325
1739209845.2349093;-38.13080360867914
1739209845.23491;-45.120503652039325
1739209845.2349107;-45.120503652039325
1739209845.2349114;-45.120503652039325
1739209845.2349122;-38.13080360867914
1739209845.2349129;-45.120503652039325
1739209845.2349136;-45.120503652039325
1739209845.2349143;-45.120503652039325
1739209845.234915;-45.120503652039325
1739209845.2349157;-38.13080360867914
1739209845.2349164;-38.13080360867914
1739209845.2349172;-38.13080360867914
1739209845.2178547;-29.438486411369333
1739209845.217875;-28.992665084841942
1739209845.2178953;-31.141103565318915
1739209845.2179153;-35.57807855764607
1739209845.2179356;-26.487275050834715
1739209845.2179558;-25.25278630937684
1739209845.2179759;-28.588378514285886
1739209845.2179961;-24.15140352195873
1739209845.2180164;-45.120503652039325
1739209845.2180364;-31.141103565318915
1739209845.2180567;-32.81601443825658
1739209845.218077;-33.981070128970906
1739209845.2180972;-38.13080360867914
1739209845.2181172;-24.151403521958727
1739209845.2181375;-29.438486411369347
1739209845.2181578;-35.57807855764607
1739209845.2181778;-33.981070128970906
1739209845.218198;-23.75329798047522
1739209845.2182183;-38.13080360867914
1739209845.2182384;-30.49652367304973
1739209845.2182586;-32.816014438256545
1739209845.218279;-38.13080360867914
1739209845.218299;-30.49652367304973
1739209845.2183192;-35.57807855764607
1739209845.2183394;-45.120503652039325
1739209845.2183597;-26.991370085610754
1739209845.2183797;-26.991370085610722
1739209845.2184;-33.981070128970956
1739209845.2184203;-35.57807855764607
1739209845.2184403;-25.252786309376837
1739209845.2184606;-45.120503652039325
1739209845.2184808;-28.992665084841942
1739209845.2185009;-26.991370085610747
1739209845.218521;-28.992665084841967
1739209845.2185414;-31.141103565318915
1739209845.2185616;-28.992665084841942
1739209845.2185817;-45.120503652039325
1739209845.218602;-30.49652367304973
1739209845.2186222;-30.49652367304973
1739209845.2186422;-32.816014438256545
1739209845.2186625;-32.816014438256545
1739209845.2186828;-35.57807855764607
1739209845.2187028;-31.141103565318915
1739209845.218723;-29.438486411369375
1739209845.2187433;-26.991370085610747
1739209845.2187636;-28.21854285175415
1739209845.2187836;-45.120503652039325
1739209845.218804;-31.141103565318915
1739209845.2188241;-26.991370085610747
1739209845.2188442;-45.120503652039325
1739209845.2188644;-24.589719217205094
1739209845.2188847;-28.992665084841942
1739209845.2189047;-32.81601443825658
1739209845.218925;-27.267205301931607
1739209845.2189453;-26.991370085610736
1739209845.2189655;-45.120503652039325
1739209845.2189856;-45.120503652039325
1739209845.2190058;-33.981070128970906
1739209845.219026;-45.120503652039325
1739209845.219046;-25.077289914212862
1739209845.2190664;-27.267205301931607
1739209845.2190866;-45.120503652039325
1739209845.2191067;-33.981070128970956
1739209845.219127;-29.438486411369347
1739209845.2191472;-31.141103565318915
1739209845.2191675;-35.57807855764607
1739209845.2191875;-31.141103565318915
1739209845.2192078;-38.13080360867914
1739209845.219228;-27.267205301931607
1739209845.219248;-28.218542851754165
1739209845.2192683;-38.13080360867914
1739209845.2192886;-38.13080360867914
1739209845.2193086;-32.816014438256545
1739209845.2193289;-32.816014438256545
1739209845.2193491;-38.13080360867914
1739209845.2193692;-29.438486411369333
1739209845.2193894;-45.120503652039325
1739209845.2194097;-38.13080360867914
1739209845.21943;-31.141103565318915
1739209845.21945;-26.991370085610736
1739209845.2194703;-25.252786309376837
1739209845.2194905;-27.877744956031417
1739209845.2195106;-33.981070128970956
1739209845.2195308;-33.981070128970906
1739209845.219551;-38.13080360867914
1739209845.219571;-30.49652367304973
1739209845.2195914;-31.141103565318915
1739209845.2196116;-45.120503652039325
1739209845.219632;-33.981070128970906
1739209845.219652;-45.120503652039325
1739209845.2196722;-45.120503652039325
1739209845.2196925;-35.57807855764607
1739209845.2197125;-38.13080360867914
1739209845.2197328;-45.120503652039325
1739209845.219753;-33.981070128970906
1739209845.219773;-38.13080360867914
1739209845.2197933;-33.981070128970906
1739209845.2198136;-35.57807855764607
1739209845.2198339;-38.13080360867914
1739209845.2198539;-45.120503652039325
1739209845.2198741;-38.13080360867914
1739209845.2198944;-45.120503652039325
1739209845.2199144;-45.120503652039325
1739209845.2199347;-45.120503652039325
1739209845.219955;-45.120503652039325
1739209845.219975;-45.120503652039325
1739209845.2199953;-38.13080360867914
1739209845.2200155;-38.13080360867914
