CAN Message; 0x1bb:000052ac26544f1f
1739209755.7018685;-38.13080360867914
1739209755.7018712;-38.13080360867914
1739209755.7018738;-38.13080360867914
1739209755.7018766;-38.13080360867914
1739209755.7018793;-45.120503652039325
1739209755.701882;-45.120503652039325
1739209755.7018845;-38.13080360867914
1739209755.7018871;-38.13080360867914
1739209755.70189;-45.120503652039325
1739209755.7018926;-45.120503652039325
1739209755.7018952;-38.13080360867914
1739209755.7018979;-38.13080360867914
1739209755.7019005;-38.13080360867914
1739209755.7019033;-38.13080360867914
1739209755.701906;-38.13080360867914
1739209755.7019086;-35.57807855764607
1739209755.7019112;-45.120503652039325
1739209755.7019138;-33.981070128970906
1739209755.7019165;-45.120503652039325
1739209755.7019193;-45.120503652039325
1739209755.701922;-45.120503652039325
1739209755.7019246;-38.13080360867914
1739209755.7019272;-38.13080360867914
1739209755.7019298;-45.120503652039325
1739209755.7019327;-35.57807855764607
1739209755.7019353;-38.13080360867914
1739209755.701938;-45.120503652039325
1739209755.7019405;-38.13080360867914
1739209755.7019432;-38.13080360867914
1739209755.7019458;-38.13080360867914
1739209755.7019486;-38.13080360867914
1739209755.7019513;-38.13080360867914
1739209755.701954;-33.981070128970906
1739209755.7019565;-38.13080360867914
1739209755.7019591;-45.120503652039325
1739209755.701962;-45.120503652039325
1739209755.7019646;-35.57807855764607
1739209755.7019672;-38.13080360867914
1739209755.7019699;-45.120503652039325
1739209755.7019725;-38.13080360867914
1739209755.701975;-38.13080360867914
1739209755.701978;-38.13080360867914
1739209755.7019806;-45.120503652039325
1739209755.7019832;-45.120503652039325
1739209755.7019858;-45.120503652039325
1739209755.7019885;-38.13080360867914
1739209755.7019913;-45.120503652039325
1739209755.701994;-38.13080360867914
1739209755.7019966;-38.13080360867914
1739209755.7019992;-38.13080360867914
1739209755.7020018;-45.120503652039325
1739209755.7020044;-35.57807855764607
1739209755.7020073;-33.981070128970906
1739209755.70201;-45.120503652039325
1739209755.7020125;-45.120503652039325
1739209755.7020152;-45.120503652039325
1739209755.7020178;-32.816014438256545
1739209755.7020206;-45.120503652039325
1739209755.7020233;-45.120503652039325
1739209755.702026;-45.120503652039325
1739209755.7020285;-38.13080360867914
1739209755.7020311;-45.120503652039325
1739209755.702034;-45.120503652039325
1739209755.7020366;-45.120503652039325
1739209755.7020392;-35.57807855764607
1739209755.7020419;-38.13080360867914
1739209755.7020445;-45.120503652039325
1739209755.702047;-38.13080360867914
1739209755.70205;-35.57807855764607
1739209755.7020526;-45.120503652039325
1739209755.7020552;-38.13080360867914
1739209755.7020578;-38.13080360867914
1739209755.7020605;-45.120503652039325
1739209755.7020633;-45.120503652039325
1739209755.702066;-45.120503652039325
1739209755.7020686;-33.981070128970906
1739209755.7020712;-28.992665084841942
1739209755.7020738;-38.13080360867914
1739209755.7020764;-45.120503652039325
1739209755.7020793;-35.57807855764607
1739209755.702082;-38.13080360867914
1739209755.7020845;-45.120503652039325
1739209755.7020872;-35.57807855764607
1739209755.7020898;-38.13080360867914
1739209755.7020926;-31.141103565318943
1739209755.7020953;-38.13080360867914
1739209755.702098;-35.57807855764607
1739209755.7021005;-38.13080360867914
1739209755.7021031;-38.13080360867914
1739209755.7021058;-45.120503652039325
1739209755.7021086;-38.13080360867914
1739209755.7021112;-38.13080360867914
1739209755.7021139;-33.981070128970906
1739209755.7021165;-38.13080360867914
1739209755.702119;-45.120503652039325
1739209755.702122;-38.13080360867914
1739209755.7021246;-38.13080360867914
1739209755.7021272;-45.120503652039325
1739209755.7021298;-30.49652367304973
1739209755.7021325;-38.13080360867914
1739209755.702135;-35.57807855764607
1739209755.702138;-33.981070128970906
1739209755.7021406;-31.141103565318915
1739209755.7021432;-38.13080360867914
1739209755.7021458;-35.57807855764607
1739209755.7021484;-38.13080360867914
1739209755.7021513;-45.120503652039325
1739209755.702154;-38.13080360867914
1739209755.7021565;-38.13080360867914
1739209755.7021592;-45.120503652039325
1739209755.7021618;-38.13080360867914
1739209755.7021644;-38.13080360867914
1739209755.7021673;-45.120503652039325
1739209755.70217;-45.120503652039325
1739209755.7021725;-33.981070128970906
1739209755.7021751;-45.120503652039325
1739209755.7021778;-27.8777449560314
1739209755.7021806;-38.13080360867914
1739209755.7021832;-45.120503652039325
1739209755.7021859;-45.120503652039325
1739209755.7021885;-38.13080360867914
1739209755.702191;-38.13080360867914
1739209755.702194;-35.57807855764607
1739209755.7021966;-38.13080360867914
1739209755.7021992;-45.120503652039325
1739209755.7022018;-45.120503652039325
1739209755.7022045;-38.13080360867914
1739209755.702207;-38.13080360867914
1739209755.70221;-45.120503652039325
1739209755.7022126;-35.57807855764607
1739209755.7022152;-33.981070128970906
1739209755.7022178;-45.120503652039325
1739209755.7022204;-31.141103565318893
1739209755.7022233;-30.49652367304973
1739209755.702226;-45.120503652039325
1739209755.7022285;-45.120503652039325
1739209755.7022312;-38.13080360867914
1739209755.7022338;-38.13080360867914
1739209755.7022364;-38.13080360867914
1739209755.7022393;-45.120503652039325
1739209755.702242;-38.13080360867914
1739209755.7022445;-45.120503652039325
1739209755.7022471;-45.120503652039325
1739209755.7022498;-45.120503652039325
1739209755.7022526;-35.57807855764607
1739209755.7022552;-35.57807855764607
1739209755.7022579;-45.120503652039325
1739209755.7022605;-45.120503652039325
1739209755.702263;-45.120503652039325
1739209755.7022657;-38.13080360867914
1739209755.7022686;-35.57807855764607
1739209755.7022712;-38.13080360867914
1739209755.7022738;-45.120503652039325
1739209755.7022765;-33.981070128970906
1739209755.702279;-45.120503652039325
1739209755.702282;-45.120503652039325
1739209755.7022846;-32.816014438256545
1739209755.7022872;-38.13080360867914
1739209755.7022898;-38.13080360867914
1739209755.7022924;-38.13080360867914
1739209755.702295;-38.13080360867914
1739209755.702298;-38.13080360867914
1739209755.7023005;-45.120503652039325
1739209755.7023032;-38.13080360867914
1739209755.7023058;-38.13080360867914
1739209755.7023084;-38.13080360867914
1739209755.7023113;-35.57807855764607
1739209755.702314;-45.120503652039325
1739209755.7023165;-35.57807855764607
1739209755.7023191;-31.141103565318915
1739209755.7023218;-35.57807855764607
1739209755.7023246;-45.120503652039325
1739209755.7023273;-45.120503652039325
1739209755.7023299;-45.120503652039325
1739209755.7023325;-45.120503652039325
1739209755.7023351;-38.13080360867914
1739209755.7023377;-45.120503652039325
1739209755.7023406;-45.120503652039325
1739209755.7023432;-35.57807855764607
1739209755.7023458;-45.120503652039325
1739209755.7023485;-45.120503652039325
1739209755.702351;-38.13080360867914
1739209755.702354;-45.120503652039325
1739209755.7023566;-45.120503652039325
1739209755.7023592;-35.57807855764607
1739209755.7023618;-32.816014438256545
1739209755.7023644;-45.120503652039325
1739209755.702367;-45.120503652039325
1739209755.70237;-38.13080360867914
1739209755.7023726;-33.981070128970906
1739209755.7023752;-38.13080360867914
1739209755.7023778;-45.120503652039325
1739209755.7023804;-45.120503652039325
1739209755.7023833;-38.13080360867914
1739209755.702386;-38.13080360867914
1739209755.7023885;-45.120503652039325
1739209755.7023911;-45.120503652039325
1739209755.7023938;-38.13080360867914
1739209755.7023964;-38.13080360867914
1739209755.7023993;-35.57807855764607
1739209755.7024019;-33.981070128970906
1739209755.7024045;-45.120503652039325
1739209755.7024071;-45.120503652039325
1739209755.7024097;-38.13080360867914
1739209755.7024126;-45.120503652039325
1739209755.7024152;-38.13080360867914
1739209755.7024179;-45.120503652039325
1739209755.7024205;-45.120503652039325
1739209755.702423;-45.120503652039325
1739209755.7024257;-38.13080360867914
1739209755.7024286;-38.13080360867914
1739209755.7024312;-45.120503652039325
1739209755.7024338;-38.13080360867914
1739209755.7024364;-33.981070128970906
1739209755.702439;-38.13080360867914
1739209755.702442;-38.13080360867914
1739209755.7024446;-45.120503652039325
1739209755.7024472;-38.13080360867914
1739209755.7024498;-38.13080360867914
1739209755.7024524;-38.13080360867914
1739209755.7024553;-38.13080360867914
1739209755.702458;-32.816014438256545
1739209755.7024605;-31.141103565318915
1739209755.7024632;-33.981070128970906
1739209755.7024658;-45.120503652039325
1739209755.7024684;-38.13080360867914
1739209755.7024713;-38.13080360867914
1739209755.7024739;-38.13080360867914
1739209755.7024765;-45.120503652039325
1739209755.7024791;-38.13080360867914
1739209755.7024817;-33.981070128970906
1739209755.7024846;-38.13080360867914
1739209755.7024872;-45.120503652039325
1739209755.7024899;-38.13080360867914
1739209755.7024925;-38.13080360867914
1739209755.702495;-38.13080360867914
1739209755.7024977;-35.57807855764607
1739209755.7025006;-38.13080360867914
1739209755.7025032;-35.57807855764607
1739209755.7025058;-35.57807855764607
1739209755.7025084;-38.13080360867914
1739209755.702511;-33.981070128970906
1739209755.702514;-35.57807855764607
1739209755.7025166;-35.57807855764607
1739209755.7025192;-38.13080360867914
1739209755.7025218;-33.981070128970906
1739209755.7025244;-38.13080360867914
1739209755.702527;-45.120503652039325
1739209755.70253;-45.120503652039325
1739209755.7025325;-38.13080360867914
1739209755.7025352;-45.120503652039325
1739209755.7025378;-38.13080360867914
1739209755.7025404;-45.120503652039325
1739209755.7025433;-38.13080360867914
1739209755.702546;-35.57807855764607
1739209755.7025485;-45.120503652039325
1739209755.7025511;-38.13080360867914
1739209755.7025537;-38.13080360867914
1739209755.7025564;-38.13080360867914
1739209755.7025592;-38.13080360867914
1739209755.7025619;-38.13080360867914
1739209755.7025645;-35.57807855764607
1739209755.702567;-31.141103565318915
1739209755.7025697;-45.120503652039325
1739209755.7025726;-38.13080360867914
1739209755.7025752;-35.57807855764607
1739209755.7025778;-45.120503652039325
1739209755.7025805;-45.120503652039325
1739209755.702583;-33.981070128970906
1739209755.702586;-38.13080360867914
1739209755.7025886;-38.13080360867914
1739209755.7025912;-45.120503652039325
1739209755.7025938;-35.57807855764607
1739209755.7025964;-38.13080360867914
1739209755.702599;-45.120503652039325
1739209755.702602;-45.120503652039325
1739209755.7026045;-35.57807855764607
1739209755.7026072;-45.120503652039325
1739209755.7026098;-38.13080360867914
1739209755.7026124;-38.13080360867914
1739209755.7026153;-35.57807855764607
1739209755.702618;-45.120503652039325
1739209755.7026205;-38.13080360867914
1739209755.7026231;-35.57807855764607
1739209755.7026258;-45.120503652039325
1739209755.7026284;-38.13080360867914
1739209755.7026312;-33.981070128970906
1739209755.7026339;-45.120503652039325
1739209755.7026365;-38.13080360867914
1739209755.702639;-38.13080360867914
1739209755.7026417;-38.13080360867914
1739209755.7026446;-45.120503652039325
1739209755.7026472;-38.13080360867914
1739209755.7026498;-38.13080360867914
1739209755.7026525;-45.120503652039325
1739209755.702655;-45.120503652039325
1739209755.7026577;-38.13080360867914
1739209755.7026606;-45.120503652039325
1739209755.7026632;-35.57807855764607
1739209755.7026658;-38.13080360867914
1739209755.7026684;-45.120503652039325
1739209755.702671;-38.13080360867914
1739209755.702674;-45.120503652039325
1739209755.7026765;-45.120503652039325
1739209755.7026792;-35.57807855764607
1739209755.7026818;-35.57807855764607
1739209755.7026844;-38.13080360867914
1739209755.702687;-38.13080360867914
1739209755.70269;-38.13080360867914
1739209755.7026925;-33.981070128970906
1739209755.7026951;-45.120503652039325
1739209755.7026978;-45.120503652039325
1739209755.7027004;-32.816014438256545
1739209755.7027032;-38.13080360867914
1739209755.7027059;-35.57807855764607
1739209755.7027085;-45.120503652039325
1739209755.702711;-45.120503652039325
1739209755.7027137;-45.120503652039325
1739209755.7027164;-33.981070128970906
1739209755.7027192;-31.141103565318893
1739209755.7027218;-45.120503652039325
1739209755.7027245;-33.981070128970906
1739209755.702727;-38.13080360867914
1739209755.7027297;-35.57807855764607
1739209755.7027326;-38.13080360867914
1739209755.7027352;-45.120503652039325
1739209755.7027378;-45.120503652039325
1739209755.7027404;-45.120503652039325
1739209755.702743;-45.120503652039325
1739209755.702746;-38.13080360867914
1739209755.7027485;-38.13080360867914
1739209755.7027512;-45.120503652039325
1739209755.7027538;-45.120503652039325
1739209755.7027564;-45.120503652039325
1739209755.702759;-45.120503652039325
1739209755.702762;-38.13080360867914
1739209755.7027645;-38.13080360867914
1739209755.7027671;-45.120503652039325
1739209755.7027698;-35.57807855764607
1739209755.7027724;-32.816014438256545
1739209755.7027752;-38.13080360867914
1739209755.7027779;-45.120503652039325
1739209755.7027805;-35.57807855764607
1739209755.702783;-31.141103565318915
1739209755.7027857;-45.120503652039325
1739209755.7027884;-45.120503652039325
1739209755.7027912;-45.120503652039325
1739209755.7027938;-38.13080360867914
1739209755.7027965;-45.120503652039325
1739209755.702799;-38.13080360867914
1739209755.7028017;-45.120503652039325
1739209755.7028046;-38.13080360867914
1739209755.7028072;-45.120503652039325
1739209755.7028098;-38.13080360867914
1739209755.7028124;-38.13080360867914
1739209755.702815;-45.120503652039325
1739209755.7028177;-38.13080360867914
1739209755.7028205;-38.13080360867914
1739209755.7028232;-35.57807855764607
1739209755.7028258;-26.991370085610722
1739209755.7028284;-38.13080360867914
1739209755.702831;-45.120503652039325
1739209755.702834;-35.57807855764607
1739209755.7028365;-32.816014438256545
1739209755.7028391;-45.120503652039325
1739209755.7028418;-45.120503652039325
1739209755.7028444;-38.13080360867914
1739209755.702847;-38.13080360867914
1739209755.7028499;-45.120503652039325
1739209755.7028525;-45.120503652039325
1739209755.702855;-38.13080360867914
1739209755.7028577;-45.120503652039325
1739209755.7028604;-38.13080360867914
1739209755.7028632;-45.120503652039325
1739209755.7028658;-38.13080360867914
1739209755.7028685;-38.13080360867914
1739209755.702871;-38.13080360867914
1739209755.7028737;-38.13080360867914
1739209755.7028766;-38.13080360867914
1739209755.7028792;-45.120503652039325
1739209755.7028818;-38.13080360867914
1739209755.7028844;-35.57807855764607
1739209755.702887;-45.120503652039325
1739209755.7028897;-33.981070128970906
1739209755.7028925;-45.120503652039325
1739209755.7028952;-45.120503652039325
1739209755.7028978;-45.120503652039325
1739209755.7029004;-38.13080360867914
1739209755.702903;-38.13080360867914
1739209755.702906;-45.120503652039325
1739209755.7029085;-38.13080360867914
1739209755.7029111;-32.816014438256545
1739209755.7029138;-33.981070128970906
1739209755.7029164;-33.981070128970906
1739209755.702919;-45.120503652039325
1739209755.7029219;-38.13080360867914
1739209755.7029245;-38.13080360867914
1739209755.702927;-33.981070128970906
1739209755.7029297;-45.120503652039325
1739209755.7029324;-33.981070128970906
1739209755.7029352;-33.981070128970906
1739209755.7029378;-33.981070128970906
1739209755.7029405;-45.120503652039325
1739209755.702943;-45.120503652039325
1739209755.7029457;-35.57807855764607
1739209755.7029483;-38.13080360867914
1739209755.7029512;-38.13080360867914
1739209755.7029538;-33.981070128970906
1739209755.7029564;-31.141103565318915
1739209755.702959;-38.13080360867914
1739209755.7029617;-45.120503652039325
1739209755.7029645;-45.120503652039325
1739209755.7029672;-45.120503652039325
1739209755.7029698;-38.13080360867914
1739209755.7029724;-45.120503652039325
1739209755.702975;-45.120503652039325
1739209755.7029777;-35.57807855764607
1739209755.7029805;-38.13080360867914
1739209755.7029831;-45.120503652039325
1739209755.7029858;-45.120503652039325
1739209755.7029884;-38.13080360867914
1739209755.702991;-38.13080360867914
1739209755.7029939;-45.120503652039325
1739209755.7029965;-45.120503652039325
1739209755.702999;-35.57807855764607
1739209755.7030017;-38.13080360867914
1739209755.7030044;-45.120503652039325
1739209755.7030072;-45.120503652039325
1739209755.7030098;-45.120503652039325
1739209755.7030125;-45.120503652039325
1739209755.703015;-45.120503652039325
1739209755.7030177;-38.13080360867914
1739209755.7030203;-38.13080360867914
1739209755.7030232;-45.120503652039325
1739209755.7030258;-45.120503652039325
1739209755.7030284;-35.57807855764607
1739209755.703031;-45.120503652039325
1739209755.7030337;-45.120503652039325
1739209755.7030365;-33.981070128970906
1739209755.7030392;-33.981070128970906
1739209755.7030418;-38.13080360867914
1739209755.7030444;-45.120503652039325
1739209755.703047;-45.120503652039325
1739209755.7030497;-38.13080360867914
1739209755.7030525;-38.13080360867914
1739209755.7030551;-45.120503652039325
1739209755.7030578;-38.13080360867914
1739209755.6957285;-38.13080360867914
1739209755.6957343;-45.120503652039325
1739209755.69574;-45.120503652039325
1739209755.6957457;-33.981070128970906
1739209755.6957514;-45.120503652039325
1739209755.695757;-45.120503652039325
1739209755.6957626;-45.120503652039325
1739209755.6957684;-45.120503652039325
1739209755.695774;-45.120503652039325
1739209755.6957798;-38.13080360867914
1739209755.6957855;-45.120503652039325
1739209755.695791;-45.120503652039325
1739209755.6957967;-38.13080360867914
1739209755.6958025;-35.57807855764607
1739209755.6958082;-35.57807855764607
1739209755.695814;-45.120503652039325
1739209755.6958196;-45.120503652039325
1739209755.6958253;-38.13080360867914
1739209755.6958308;-38.13080360867914
1739209755.6958365;-45.120503652039325
1739209755.6958423;-38.13080360867914
1739209755.695848;-38.13080360867914
1739209755.6958537;-45.120503652039325
1739209755.6958594;-38.13080360867914
1739209755.695865;-33.981070128970906
1739209755.6958706;-32.816014438256545
1739209755.6958764;-38.13080360867914
1739209755.695882;-45.120503652039325
1739209755.6958878;-38.13080360867914
1739209755.6958935;-38.13080360867914
1739209755.695899;-33.981070128970906
1739209755.6959047;-45.120503652039325
1739209755.6959105;-45.120503652039325
1739209755.6959162;-38.13080360867914
1739209755.695922;-33.981070128970906
1739209755.6959276;-38.13080360867914
1739209755.6959333;-45.120503652039325
1739209755.6959388;-38.13080360867914
1739209755.6959445;-38.13080360867914
1739209755.6959503;-29.438486411369333
1739209755.695956;-31.141103565318893
1739209755.6959617;-45.120503652039325
1739209755.6959674;-45.120503652039325
1739209755.695973;-38.13080360867914
1739209755.6959786;-38.13080360867914
1739209755.6959844;-38.13080360867914
1739209755.69599;-38.13080360867914
1739209755.6959958;-45.120503652039325
1739209755.6960015;-45.120503652039325
1739209755.696007;-45.120503652039325
1739209755.6960127;-38.13080360867914
1739209755.6960185;-45.120503652039325
1739209755.6960242;-38.13080360867914
1739209755.69603;-38.13080360867914
1739209755.6960356;-45.120503652039325
1739209755.6960413;-38.13080360867914
1739209755.6960468;-30.49652367304973
1739209755.6960526;-45.120503652039325
1739209755.6960583;-45.120503652039325
1739209755.696064;-35.57807855764607
1739209755.6960697;-35.57807855764607
1739209755.6960754;-45.120503652039325
1739209755.696081;-38.13080360867914
1739209755.6960866;-38.13080360867914
1739209755.6960924;-45.120503652039325
1739209755.696098;-38.13080360867914
1739209755.6961038;-38.13080360867914
1739209755.6961095;-38.13080360867914
1739209755.6961153;-38.13080360867914
1739209755.6961207;-45.120503652039325
1739209755.6961265;-45.120503652039325
1739209755.6961322;-32.816014438256545
1739209755.696138;-32.816014438256545
1739209755.6961436;-45.120503652039325
1739209755.6961493;-38.13080360867914
1739209755.6961548;-38.13080360867914
1739209755.6961606;-45.120503652039325
1739209755.6961663;-45.120503652039325
1739209755.696172;-45.120503652039325
1739209755.6961777;-38.13080360867914
1739209755.6961834;-32.816014438256545
1739209755.696189;-38.13080360867914
1739209755.6961946;-45.120503652039325
1739209755.6962004;-38.13080360867914
1739209755.696206;-35.57807855764607
1739209755.6962118;-38.13080360867914
1739209755.6962175;-45.120503652039325
1739209755.6962233;-45.120503652039325
1739209755.6962287;-45.120503652039325
1739209755.6962345;-45.120503652039325
1739209755.6962402;-38.13080360867914
1739209755.696246;-45.120503652039325
1739209755.6962516;-45.120503652039325
1739209755.6962574;-35.57807855764607
1739209755.6962628;-38.13080360867914
1739209755.6962686;-45.120503652039325
1739209755.6962743;-35.57807855764607
1739209755.69628;-38.13080360867914
1739209755.6962857;-45.120503652039325
1739209755.6962914;-38.13080360867914
1739209755.696297;-38.13080360867914
1739209755.6963027;-38.13080360867914
1739209755.6963084;-33.981070128970906
1739209755.696314;-45.120503652039325
1739209755.6963198;-45.120503652039325
1739209755.6963255;-35.57807855764607
1739209755.6963313;-38.13080360867914
1739209755.6963367;-45.120503652039325
1739209755.6963425;-38.13080360867914
1739209755.6963482;-38.13080360867914
1739209755.696354;-45.120503652039325
1739209755.6963596;-45.120503652039325
1739209755.6963654;-33.981070128970906
1739209755.6963708;-45.120503652039325
1739209755.6963766;-45.120503652039325
1739209755.6963823;-38.13080360867914
1739209755.696388;-38.13080360867914
1739209755.6963937;-45.120503652039325
1739209755.6963995;-45.120503652039325
1739209755.696405;-35.57807855764607
1739209755.6964107;-38.13080360867914
1739209755.6964164;-45.120503652039325
1739209755.696422;-45.120503652039325
1739209755.6964278;-38.13080360867914
1739209755.6964335;-38.13080360867914
1739209755.6964393;-38.13080360867914
1739209755.6964447;-45.120503652039325
1739209755.6964505;-38.13080360867914
1739209755.6964562;-33.981070128970906
1739209755.696462;-45.120503652039325
1739209755.6964676;-38.13080360867914
1739209755.6964734;-38.13080360867914
1739209755.6964788;-38.13080360867914
1739209755.6964846;-45.120503652039325
1739209755.6964903;-38.13080360867914
1739209755.696496;-33.981070128970906
1739209755.6965017;-35.57807855764607
1739209755.6965075;-38.13080360867914
1739209755.696513;-45.120503652039325
1739209755.6965187;-35.57807855764607
1739209755.6965244;-33.981070128970906
1739209755.69653;-35.57807855764607
1739209755.6965358;-38.13080360867914
1739209755.6965415;-38.13080360867914
1739209755.6965473;-45.120503652039325
1739209755.6965528;-45.120503652039325
1739209755.6965585;-45.120503652039325
1739209755.6965642;-45.120503652039325
1739209755.69657;-38.13080360867914
1739209755.6965756;-45.120503652039325
1739209755.6965814;-45.120503652039325
1739209755.6965868;-45.120503652039325
1739209755.6965926;-35.57807855764607
1739209755.6965983;-33.981070128970906
1739209755.696604;-45.120503652039325
1739209755.6966097;-35.57807855764607
1739209755.6966155;-38.13080360867914
1739209755.6966212;-38.13080360867914
1739209755.6966267;-45.120503652039325
1739209755.6966324;-38.13080360867914
1739209755.696638;-38.13080360867914
1739209755.6966438;-38.13080360867914
1739209755.6966496;-45.120503652039325
1739209755.6966553;-45.120503652039325
1739209755.6966608;-38.13080360867914
1739209755.6966665;-38.13080360867914
1739209755.6966722;-45.120503652039325
1739209755.696678;-38.13080360867914
1739209755.6966836;-33.981070128970906
1739209755.6966894;-45.120503652039325
1739209755.6966949;-38.13080360867914
1739209755.6967006;-45.120503652039325
1739209755.6967063;-38.13080360867914
1739209755.696712;-45.120503652039325
1739209755.6967177;-45.120503652039325
1739209755.6967235;-45.120503652039325
1739209755.6967292;-38.13080360867914
1739209755.6967347;-26.991370085610722
1739209755.6967404;-38.13080360867914
1739209755.696746;-45.120503652039325
1739209755.6967518;-38.13080360867914
1739209755.6967576;-35.57807855764607
1739209755.6967633;-45.120503652039325
1739209755.6967688;-38.13080360867914
1739209755.6967745;-38.13080360867914
1739209755.6967802;-33.981070128970956
1739209755.696786;-45.120503652039325
1739209755.6967916;-38.13080360867914
1739209755.6967974;-45.120503652039325
1739209755.6968029;-45.120503652039325
1739209755.6968086;-38.13080360867914
1739209755.6968143;-45.120503652039325
1739209755.69682;-38.13080360867914
1739209755.6968257;-32.816014438256545
1739209755.6968315;-45.120503652039325
1739209755.6968372;-45.120503652039325
1739209755.6968427;-45.120503652039325
1739209755.6968484;-38.13080360867914
1739209755.696854;-38.13080360867914
1739209755.6968598;-35.57807855764607
1739209755.6968656;-45.120503652039325
1739209755.6968713;-38.13080360867914
1739209755.6968768;-45.120503652039325
1739209755.6968825;-45.120503652039325
1739209755.6968882;-38.13080360867914
1739209755.696894;-38.13080360867914
1739209755.6968997;-38.13080360867914
1739209755.6969054;-38.13080360867914
1739209755.6969109;-45.120503652039325
1739209755.6969166;-33.981070128970956
1739209755.6969223;-45.120503652039325
1739209755.696928;-33.981070128970906
1739209755.6969337;-33.981070128970906
1739209755.6969395;-45.120503652039325
1739209755.6969452;-45.120503652039325
1739209755.6969507;-45.120503652039325
1739209755.6969564;-45.120503652039325
1739209755.696962;-31.141103565318893
1739209755.6969678;-33.981070128970906
1739209755.6969736;-38.13080360867914
1739209755.6969793;-45.120503652039325
1739209755.6969848;-45.120503652039325
1739209755.6969905;-38.13080360867914
1739209755.6969962;-33.981070128970906
1739209755.697002;-33.981070128970906
1739209755.6970077;-45.120503652039325
1739209755.6970134;-45.120503652039325
1739209755.697019;-32.816014438256545
1739209755.6970246;-38.13080360867914
1739209755.6970303;-38.13080360867914
1739209755.697036;-45.120503652039325
1739209755.6970417;-38.13080360867914
1739209755.6970475;-35.57807855764607
1739209755.6970532;-45.120503652039325
1739209755.6970587;-45.120503652039325
1739209755.6970644;-33.981070128970906
1739209755.6970701;-38.13080360867914
1739209755.6970758;-45.120503652039325
1739209755.6970816;-45.120503652039325
1739209755.6970873;-35.57807855764607
1739209755.6970928;-38.13080360867914
1739209755.6970985;-38.13080360867914
1739209755.6971042;-38.13080360867914
1739209755.69711;-38.13080360867914
1739209755.6971157;-45.120503652039325
1739209755.6971214;-35.57807855764607
1739209755.697127;-38.13080360867914
1739209755.6971326;-38.13080360867914
1739209755.6971383;-35.57807855764607
1739209755.697144;-45.120503652039325
1739209755.6971498;-45.120503652039325
1739209755.6971555;-38.13080360867914
1739209755.6971612;-38.13080360867914
1739209755.6971667;-45.120503652039325
1739209755.6971724;-33.981070128970906
1739209755.6971781;-45.120503652039325
1739209755.6971838;-45.120503652039325
1739209755.6971896;-38.13080360867914
1739209755.6971953;-35.57807855764607
1739209755.6972008;-45.120503652039325
1739209755.6972065;-45.120503652039325
1739209755.6972122;-38.13080360867914
1739209755.697218;-45.120503652039325
1739209755.6972237;-45.120503652039325
1739209755.6972294;-33.981070128970906
1739209755.697235;-35.57807855764607
1739209755.6972406;-38.13080360867914
1739209755.6972463;-45.120503652039325
1739209755.697252;-45.120503652039325
1739209755.6972578;-35.57807855764607
1739209755.6972635;-32.816014438256545
1739209755.6972692;-45.120503652039325
1739209755.6972747;-38.13080360867914
1739209755.6972804;-38.13080360867914
1739209755.6972861;-33.981070128970906
1739209755.6972919;-38.13080360867914
1739209755.6972976;-45.120503652039325
1739209755.6973033;-45.120503652039325
1739209755.6973088;-45.120503652039325
1739209755.6973145;-45.120503652039325
1739209755.6973202;-45.120503652039325
1739209755.697326;-38.13080360867914
1739209755.6973317;-38.13080360867914
1739209755.6973374;-45.120503652039325
1739209755.697343;-45.120503652039325
1739209755.6973486;-38.13080360867914
1739209755.6973543;-35.57807855764607
1739209755.69736;-45.120503652039325
1739209755.6973658;-45.120503652039325
1739209755.6973715;-33.981070128970906
1739209755.6973772;-33.981070128970906
1739209755.6973827;-38.13080360867914
1739209755.6973884;-45.120503652039325
1739209755.6973941;-38.13080360867914
1739209755.6973999;-38.13080360867914
1739209755.6974056;-35.57807855764607
1739209755.6974113;-35.57807855764607
1739209755.6974168;-38.13080360867914
1739209755.6974225;-33.981070128970906
1739209755.6974282;-38.13080360867914
1739209755.697434;-45.120503652039325
1739209755.6974397;-45.120503652039325
1739209755.6974454;-38.13080360867914
1739209755.697451;-38.13080360867914
1739209755.6974566;-45.120503652039325
1739209755.6974623;-45.120503652039325
1739209755.697468;-38.13080360867914
1739209755.6974738;-38.13080360867914
1739209755.6974795;-38.13080360867914
1739209755.6974852;-45.120503652039325
1739209755.6974907;-45.120503652039325
1739209755.6974964;-45.120503652039325
1739209755.6975021;-45.120503652039325
1739209755.6975079;-45.120503652039325
1739209755.6975136;-38.13080360867914
1739209755.6975193;-38.13080360867914
1739209755.697525;-45.120503652039325
1739209755.6975305;-38.13080360867914
1739209755.6975362;-38.13080360867914
1739209755.697542;-38.13080360867914
1739209755.6975477;-38.13080360867914
1739209755.6975534;-45.120503652039325
1739209755.697559;-33.981070128970906
1739209755.6975646;-28.992665084841942
1739209755.6975703;-33.981070128970906
1739209755.697576;-45.120503652039325
1739209755.6975818;-38.13080360867914
1739209755.6975875;-33.981070128970906
1739209755.6975932;-38.13080360867914
1739209755.6975987;-45.120503652039325
1739209755.6976044;-45.120503652039325
1739209755.6976101;-38.13080360867914
1739209755.6976159;-32.816014438256545
1739209755.6976216;-45.120503652039325
1739209755.6976273;-45.120503652039325
1739209755.697633;-45.120503652039325
1739209755.6976385;-38.13080360867914
1739209755.6976442;-38.13080360867914
