CAN Message; 0x98:00006cb25d5cfe17
Timestamp;Amplitude
1739209898.6944668;-29.438486411369333
1739209898.6944692;-38.13080360867914
1739209898.6944716;-38.13080360867914
1739209898.6944737;-35.57807855764607
1739209898.6944761;-38.13080360867914
1739209898.6944785;-38.13080360867914
1739209898.6944807;-35.57807855764607
1739209898.694483;-45.120503652039325
1739209898.6944854;-38.13080360867914
1739209898.6944876;-45.120503652039325
1739209898.69449;-45.120503652039325
1739209898.694492;-45.120503652039325
1739209898.6944945;-33.981070128970906
1739209898.6944969;-35.57807855764607
1739209898.694499;-45.120503652039325
1739209898.6945014;-32.816014438256545
1739209898.6945038;-28.58837851428586
1739209898.694506;-45.120503652039325
1739209898.6945083;-45.120503652039325
1739209898.6945107;-35.57807855764607
1739209898.6945128;-38.13080360867914
1739209898.6945152;-45.120503652039325
1739209898.6945176;-38.13080360867914
1739209898.6945198;-38.13080360867914
1739209898.6945221;-45.120503652039325
1739209898.6945245;-45.120503652039325
1739209898.6945267;-45.120503652039325
1739209898.694529;-45.120503652039325
1739209898.6945314;-33.981070128970906
1739209898.6945336;-45.120503652039325
1739209898.694536;-45.120503652039325
1739209898.694538;-35.57807855764607
1739209898.6945405;-38.13080360867914
1739209898.694543;-45.120503652039325
1739209898.694545;-45.120503652039325
1739209898.6945474;-45.120503652039325
1739209898.6945498;-45.120503652039325
1739209898.694552;-33.981070128970906
1739209898.6945543;-38.13080360867914
1739209898.6945567;-45.120503652039325
1739209898.6945589;-32.816014438256545
1739209898.6945612;-45.120503652039325
1739209898.6945636;-35.57807855764607
1739209898.6945658;-45.120503652039325
1739209898.6945682;-33.981070128970906
1739209898.6945705;-45.120503652039325
1739209898.6945727;-45.120503652039325
1739209898.694575;-35.57807855764607
1739209898.6945775;-45.120503652039325
1739209898.6945796;-45.120503652039325
1739209898.694582;-38.13080360867914
1739209898.6945841;-45.120503652039325
1739209898.6945865;-45.120503652039325
1739209898.694589;-38.13080360867914
1739209898.694591;-38.13080360867914
1739209898.6945934;-38.13080360867914
1739209898.6945958;-31.141103565318915
1739209898.694598;-45.120503652039325
1739209898.6946003;-45.120503652039325
1739209898.6946027;-35.57807855764607
1739209898.6946049;-32.816014438256545
1739209898.6946073;-35.57807855764607
1739209898.6946096;-38.13080360867914
1739209898.6946118;-38.13080360867914
1739209898.6946142;-38.13080360867914
1739209898.6946166;-45.120503652039325
1739209898.6946187;-45.120503652039325
1739209898.694621;-38.13080360867914
1739209898.6946235;-45.120503652039325
1739209898.6946256;-38.13080360867914
1739209898.694628;-38.13080360867914
1739209898.6946301;-45.120503652039325
1739209898.6946325;-33.981070128970906
1739209898.694635;-35.57807855764607
1739209898.694637;-38.13080360867914
1739209898.6946394;-45.120503652039325
1739209898.6946418;-45.120503652039325
1739209898.694644;-33.981070128970906
1739209898.6946464;-38.13080360867914
1739209898.6946487;-38.13080360867914
1739209898.694651;-38.13080360867914
1739209898.6946533;-38.13080360867914
1739209898.6946557;-38.13080360867914
1739209898.6946578;-45.120503652039325
1739209898.6946602;-38.13080360867914
1739209898.6946626;-45.120503652039325
1739209898.6946647;-38.13080360867914
1739209898.694667;-38.13080360867914
1739209898.6946695;-38.13080360867914
1739209898.6946716;-45.120503652039325
1739209898.694674;-45.120503652039325
1739209898.6946762;-32.816014438256545
1739209898.6946785;-35.57807855764607
1739209898.694681;-45.120503652039325
1739209898.694683;-45.120503652039325
1739209898.6946855;-33.981070128970906
1739209898.6946878;-38.13080360867914
1739209898.69469;-38.13080360867914
1739209898.6946924;-45.120503652039325
1739209898.6946948;-45.120503652039325
1739209898.694697;-38.13080360867914
1739209898.6946993;-38.13080360867914
1739209898.6947017;-38.13080360867914
1739209898.6947038;-38.13080360867914
1739209898.6947062;-45.120503652039325
1739209898.6947086;-45.120503652039325
1739209898.6947107;-45.120503652039325
1739209898.694713;-38.13080360867914
1739209898.6947153;-45.120503652039325
1739209898.6947176;-45.120503652039325
1739209898.69472;-38.13080360867914
1739209898.6947222;-35.57807855764607
1739209898.6947246;-38.13080360867914
1739209898.694727;-45.120503652039325
1739209898.694729;-38.13080360867914
1739209898.6947315;-38.13080360867914
1739209898.6947339;-45.120503652039325
1739209898.694736;-38.13080360867914
1739209898.6947384;-38.13080360867914
1739209898.6947408;-38.13080360867914
1739209898.694743;-38.13080360867914
1739209898.6947453;-45.120503652039325
1739209898.6947477;-45.120503652039325
1739209898.6947498;-35.57807855764607
1739209898.6947522;-38.13080360867914
1739209898.6947546;-38.13080360867914
1739209898.6947567;-38.13080360867914
1739209898.6947591;-38.13080360867914
1739209898.6947613;-38.13080360867914
1739209898.6947637;-32.816014438256545
1739209898.694766;-33.981070128970906
1739209898.6947682;-33.981070128970906
1739209898.6947706;-38.13080360867914
1739209898.694773;-38.13080360867914
1739209898.694775;-38.13080360867914
1739209898.6947775;-45.120503652039325
1739209898.6947799;-35.57807855764607
1739209898.694782;-45.120503652039325
1739209898.6947844;-45.120503652039325
1739209898.6947868;-38.13080360867914
1739209898.694789;-33.981070128970906
1739209898.6947913;-45.120503652039325
1739209898.6947937;-45.120503652039325
1739209898.6947958;-45.120503652039325
1739209898.6947982;-45.120503652039325
1739209898.6948006;-35.57807855764607
1739209898.6948028;-35.57807855764607
1739209898.6948051;-45.120503652039325
1739209898.6948073;-45.120503652039325
1739209898.6948097;-35.57807855764607
1739209898.694812;-38.13080360867914
1739209898.6948142;-38.13080360867914
1739209898.6948166;-45.120503652039325
1739209898.694819;-35.57807855764607
1739209898.6948211;-33.981070128970906
1739209898.6948235;-38.13080360867914
1739209898.694826;-38.13080360867914
1739209898.694828;-45.120503652039325
1739209898.6948304;-38.13080360867914
1739209898.6948328;-38.13080360867914
1739209898.694835;-38.13080360867914
1739209898.6948373;-45.120503652039325
1739209898.6948397;-38.13080360867914
1739209898.6948419;-35.57807855764607
1739209898.6948442;-38.13080360867914
1739209898.6948466;-38.13080360867914
1739209898.6948488;-38.13080360867914
1739209898.6948512;-32.816014438256545
1739209898.6948533;-45.120503652039325
1739209898.6948557;-32.816014438256545
1739209898.694858;-31.141103565318893
1739209898.6948602;-45.120503652039325
1739209898.6948626;-38.13080360867914
1739209898.694865;-35.57807855764607
1739209898.6948671;-35.57807855764607
1739209898.6948695;-45.120503652039325
1739209898.694872;-32.816014438256545
1739209898.694874;-45.120503652039325
1739209898.6948764;-38.13080360867914
1739209898.6948788;-35.57807855764607
1739209898.694881;-45.120503652039325
1739209898.6948833;-38.13080360867914
1739209898.6948857;-45.120503652039325
1739209898.6948879;-38.13080360867914
1739209898.6948903;-33.981070128970906
1739209898.6948924;-28.58837851428586
1739209898.6948948;-28.992665084841942
1739209898.6948972;-45.120503652039325
1739209898.6948993;-38.13080360867914
1739209898.6949017;-35.57807855764607
1739209898.694904;-38.13080360867914
1739209898.6949062;-45.120503652039325
1739209898.6949086;-45.120503652039325
1739209898.694911;-38.13080360867914
1739209898.6949131;-45.120503652039325
1739209898.6949155;-45.120503652039325
1739209898.694918;-45.120503652039325
1739209898.69492;-45.120503652039325
1739209898.6949224;-38.13080360867914
1739209898.6949248;-45.120503652039325
1739209898.694927;-38.13080360867914
1739209898.6949294;-38.13080360867914
1739209898.6949317;-45.120503652039325
1739209898.694934;-45.120503652039325
1739209898.6949363;-45.120503652039325
1739209898.6949384;-38.13080360867914
1739209898.6949408;-38.13080360867914
1739209898.6949432;-38.13080360867914
1739209898.6949453;-38.13080360867914
1739209898.6949477;-38.13080360867914
1739209898.69495;-26.991370085610722
1739209898.6949522;-35.57807855764607
1739209898.6949546;-38.13080360867914
1739209898.694957;-38.13080360867914
1739209898.6949592;-38.13080360867914
1739209898.6949615;-45.120503652039325
1739209898.694964;-38.13080360867914
1739209898.694966;-38.13080360867914
1739209898.6949685;-45.120503652039325
1739209898.6949708;-45.120503652039325
1739209898.694973;-45.120503652039325
1739209898.6949754;-38.13080360867914
1739209898.6949778;-38.13080360867914
1739209898.69498;-45.120503652039325
1739209898.6949823;-38.13080360867914
1739209898.6949844;-45.120503652039325
1739209898.6949868;-45.120503652039325
1739209898.6949892;-38.13080360867914
1739209898.6949914;-38.13080360867914
1739209898.6949937;-45.120503652039325
1739209898.694996;-45.120503652039325
1739209898.6949983;-38.13080360867914
1739209898.6950006;-45.120503652039325
1739209898.695003;-45.120503652039325
1739209898.6950052;-33.981070128970906
1739209898.6950076;-45.120503652039325
1739209898.69501;-38.13080360867914
1739209898.695012;-45.120503652039325
1739209898.6950145;-33.981070128970906
1739209898.6950169;-45.120503652039325
1739209898.695019;-45.120503652039325
1739209898.6950214;-45.120503652039325
1739209898.6950238;-38.13080360867914
1739209898.695026;-38.13080360867914
1739209898.6950283;-38.13080360867914
1739209898.6950305;-45.120503652039325
1739209898.6950328;-45.120503652039325
1739209898.6950352;-38.13080360867914
1739209898.6950374;-38.13080360867914
1739209898.6950397;-38.13080360867914
1739209898.6950421;-32.816014438256545
1739209898.6950443;-45.120503652039325
1739209898.6950467;-45.120503652039325
1739209898.695049;-35.57807855764607
1739209898.6950512;-35.57807855764607
1739209898.6950536;-38.13080360867914
1739209898.695056;-45.120503652039325
1739209898.695058;-38.13080360867914
1739209898.6950605;-38.13080360867914
1739209898.6950629;-45.120503652039325
1739209898.695065;-45.120503652039325
1739209898.6950674;-38.13080360867914
1739209898.6950698;-45.120503652039325
1739209898.695072;-38.13080360867914
1739209898.6950743;-38.13080360867914
1739209898.6950765;-35.57807855764607
1739209898.6950788;-35.57807855764607
1739209898.6950812;-38.13080360867914
1739209898.6950834;-45.120503652039325
1739209898.6950858;-32.816014438256545
1739209898.6950881;-38.13080360867914
1739209898.6950903;-45.120503652039325
1739209898.6950927;-45.120503652039325
1739209898.695095;-38.13080360867914
1739209898.6950972;-38.13080360867914
1739209898.6950996;-38.13080360867914
1739209898.695102;-45.120503652039325
1739209898.6951041;-33.981070128970906
1739209898.6951065;-33.981070128970906
1739209898.695109;-38.13080360867914
1739209898.695111;-45.120503652039325
1739209898.6951134;-35.57807855764607
1739209898.6951156;-35.57807855764607
1739209898.695118;-45.120503652039325
1739209898.6951203;-45.120503652039325
1739209898.6951225;-38.13080360867914
1739209898.6951249;-38.13080360867914
1739209898.6951272;-38.13080360867914
1739209898.6951294;-45.120503652039325
1739209898.6951318;-45.120503652039325
1739209898.6951342;-33.981070128970906
1739209898.6951363;-31.141103565318915
1739209898.6951387;-45.120503652039325
1739209898.695141;-38.13080360867914
1739209898.6951432;-33.981070128970906
1739209898.6951456;-33.981070128970906
1739209898.695148;-38.13080360867914
1739209898.6951501;-38.13080360867914
1739209898.6951525;-38.13080360867914
1739209898.695155;-38.13080360867914
1739209898.695157;-45.120503652039325
1739209898.6951594;-35.57807855764607
1739209898.6951616;-35.57807855764607
1739209898.695164;-45.120503652039325
1739209898.6951663;-45.120503652039325
1739209898.6951685;-38.13080360867914
1739209898.6951709;-33.981070128970906
1739209898.6951733;-35.57807855764607
1739209898.6951754;-38.13080360867914
1739209898.6951778;-35.57807855764607
1739209898.6951802;-38.13080360867914
1739209898.6951823;-35.57807855764607
1739209898.6951847;-45.120503652039325
1739209898.695187;-38.13080360867914
1739209898.6951892;-32.816014438256545
1739209898.6951916;-45.120503652039325
1739209898.695194;-45.120503652039325
1739209898.6951962;-38.13080360867914
1739209898.6951985;-38.13080360867914
1739209898.695201;-45.120503652039325
1739209898.695203;-45.120503652039325
1739209898.6952055;-45.120503652039325
1739209898.6952076;-33.981070128970906
1739209898.69521;-45.120503652039325
1739209898.6952124;-38.13080360867914
1739209898.6952145;-33.981070128970906
1739209898.695217;-38.13080360867914
1739209898.6952193;-38.13080360867914
1739209898.6952214;-38.13080360867914
1739209898.6952238;-38.13080360867914
1739209898.6952262;-38.13080360867914
1739209898.6952283;-38.13080360867914
1739209898.6952307;-45.120503652039325
1739209898.695233;-45.120503652039325
1739209898.6952353;-32.816014438256545
1739209898.6952376;-45.120503652039325
1739209898.69524;-45.120503652039325
1739209898.6952422;-38.13080360867914
1739209898.6952446;-45.120503652039325
1739209898.695247;-45.120503652039325
1739209898.695249;-45.120503652039325
1739209898.6952515;-38.13080360867914
1739209898.6952536;-38.13080360867914
1739209898.695256;-38.13080360867914
1739209898.6952584;-45.120503652039325
1739209898.6952605;-38.13080360867914
1739209898.695263;-38.13080360867914
1739209898.6952653;-35.57807855764607
1739209898.6952674;-35.57807855764607
1739209898.6952698;-38.13080360867914
1739209898.6914327;-45.120503652039325
1739209898.6914344;-45.120503652039325
1739209898.6914363;-32.816014438256545
1739209898.6914382;-38.13080360867914
1739209898.6914399;-38.13080360867914
1739209898.6914418;-33.981070128970906
1739209898.6914437;-33.981070128970906
1739209898.6914454;-35.57807855764607
1739209898.6914473;-45.120503652039325
1739209898.6914492;-45.120503652039325
1739209898.6914508;-33.981070128970906
1739209898.6914527;-38.13080360867914
1739209898.6914546;-45.120503652039325
1739209898.6914563;-38.13080360867914
1739209898.6914582;-38.13080360867914
1739209898.6914601;-38.13080360867914
1739209898.6914618;-45.120503652039325
1739209898.6914637;-45.120503652039325
1739209898.6914656;-45.120503652039325
1739209898.6914673;-38.13080360867914
1739209898.6914692;-45.120503652039325
1739209898.691471;-45.120503652039325
1739209898.6914728;-38.13080360867914
1739209898.6914747;-45.120503652039325
1739209898.6914766;-38.13080360867914
1739209898.6914783;-35.57807855764607
1739209898.6914802;-38.13080360867914
1739209898.691482;-38.13080360867914
1739209898.6914837;-38.13080360867914
1739209898.6914856;-38.13080360867914
1739209898.6914876;-38.13080360867914
1739209898.6914892;-33.981070128970906
1739209898.6914911;-45.120503652039325
1739209898.691493;-38.13080360867914
1739209898.6914947;-35.57807855764607
1739209898.6914966;-38.13080360867914
1739209898.6914985;-35.57807855764607
1739209898.6915002;-38.13080360867914
1739209898.691502;-38.13080360867914
1739209898.691504;-38.13080360867914
