CAN Message; 0x1b8:020077c81077e814
Timestamp;Amplitude
1739209594.2673569;-45.120503652039325
1739209594.2673619;-45.120503652039325
1739209594.2673666;-38.13080360867914
1739209594.2673717;-35.57807855764607
1739209594.2673767;-45.120503652039325
1739209594.2673817;-45.120503652039325
1739209594.2673867;-45.120503652039325
1739209594.2673917;-35.57807855764607
1739209594.2673967;-45.120503652039325
1739209594.2674017;-45.120503652039325
1739209594.2674067;-38.13080360867914
1739209594.2674117;-38.13080360867914
1739209594.2674167;-38.13080360867914
1739209594.2674217;-45.120503652039325
1739209594.2674267;-45.120503652039325
1739209594.2674317;-45.120503652039325
1739209594.2674365;-38.13080360867914
1739209594.2674415;-38.13080360867914
1739209594.2674465;-38.13080360867914
1739209594.2674515;-35.57807855764607
1739209594.2674565;-33.981070128970906
1739209594.2674615;-38.13080360867914
1739209594.2674665;-45.120503652039325
1739209594.2674716;-32.816014438256545
1739209594.2674766;-35.57807855764607
1739209594.2674816;-45.120503652039325
1739209594.2674866;-38.13080360867914
1739209594.2674916;-35.57807855764607
1739209594.2674966;-33.981070128970906
1739209594.2675016;-45.120503652039325
1739209594.2675064;-45.120503652039325
1739209594.2675114;-45.120503652039325
1739209594.2675164;-38.13080360867914
1739209594.2675214;-38.13080360867914
1739209594.2675264;-45.120503652039325
1739209594.2675314;-45.120503652039325
1739209594.2675364;-33.981070128970906
1739209594.2675414;-45.120503652039325
1739209594.2675464;-45.120503652039325
1739209594.2675514;-38.13080360867914
1739209594.2675564;-38.13080360867914
1739209594.2675614;-45.120503652039325
1739209594.2675664;-38.13080360867914
1739209594.2675714;-38.13080360867914
1739209594.2675765;-38.13080360867914
1739209594.2675812;-45.120503652039325
1739209594.2675862;-38.13080360867914
1739209594.2675912;-33.981070128970906
1739209594.2675962;-33.981070128970906
1739209594.2676013;-45.120503652039325
1739209594.2676063;-45.120503652039325
1739209594.2676113;-38.13080360867914
1739209594.2676163;-29.438486411369347
1739209594.2676213;-45.120503652039325
1739209594.2676263;-45.120503652039325
1739209594.2676313;-45.120503652039325
1739209594.2676363;-45.120503652039325
1739209594.2676413;-45.120503652039325
1739209594.2676463;-38.13080360867914
1739209594.267651;-45.120503652039325
1739209594.267656;-28.992665084841942
1739209594.267661;-38.13080360867914
1739209594.267666;-45.120503652039325
1739209594.267671;-45.120503652039325
1739209594.267676;-38.13080360867914
1739209594.2676811;-35.57807855764607
1739209594.2676861;-45.120503652039325
1739209594.2676911;-45.120503652039325
1739209594.2676961;-35.57807855764607
1739209594.2677011;-38.13080360867914
1739209594.2677062;-38.13080360867914
1739209594.2677112;-45.120503652039325
1739209594.2677162;-38.13080360867914
1739209594.2677212;-38.13080360867914
1739209594.267726;-45.120503652039325
1739209594.267731;-45.120503652039325
1739209594.267736;-28.992665084841942
1739209594.267741;-33.981070128970906
1739209594.267746;-45.120503652039325
1739209594.267751;-45.120503652039325
1739209594.267756;-38.13080360867914
1739209594.267761;-45.120503652039325
1739209594.267766;-45.120503652039325
1739209594.267771;-45.120503652039325
1739209594.267776;-45.120503652039325
1739209594.267781;-45.120503652039325
1739209594.267786;-38.13080360867914
1739209594.267791;-35.57807855764607
1739209594.2677958;-38.13080360867914
1739209594.2678008;-33.981070128970906
1739209594.2678058;-45.120503652039325
1739209594.2678108;-38.13080360867914
1739209594.2678158;-33.981070128970956
1739209594.2678208;-38.13080360867914
1739209594.2678258;-38.13080360867914
1739209594.2678308;-35.57807855764607
1739209594.2678359;-38.13080360867914
1739209594.2678409;-45.120503652039325
1739209594.2678459;-38.13080360867914
1739209594.2678509;-38.13080360867914
1739209594.267856;-30.49652367304973
1739209594.267861;-31.141103565318915
1739209594.267866;-45.120503652039325
1739209594.2678707;-45.120503652039325
1739209594.2678757;-33.981070128970906
1739209594.2678807;-45.120503652039325
1739209594.2678857;-45.120503652039325
1739209594.2678907;-38.13080360867914
1739209594.2678957;-45.120503652039325
1739209594.2679007;-45.120503652039325
1739209594.2679057;-38.13080360867914
1739209594.2679107;-45.120503652039325
1739209594.2679157;-45.120503652039325
1739209594.2679207;-38.13080360867914
1739209594.2679257;-38.13080360867914
1739209594.2679307;-33.981070128970906
1739209594.2679358;-33.981070128970906
1739209594.2679405;-45.120503652039325
1739209594.2679455;-45.120503652039325
1739209594.2679505;-38.13080360867914
1739209594.2679555;-45.120503652039325
1739209594.2679605;-45.120503652039325
1739209594.2679656;-33.981070128970906
1739209594.2679706;-45.120503652039325
1739209594.2679756;-31.141103565318915
1739209594.2679806;-32.816014438256545
1739209594.2679856;-38.13080360867914
1739209594.2679906;-45.120503652039325
1739209594.2679956;-33.981070128970906
1739209594.2680006;-38.13080360867914
1739209594.2680056;-45.120503652039325
1739209594.2680104;-45.120503652039325
1739209594.2680154;-45.120503652039325
1739209594.2680204;-38.13080360867914
1739209594.2680254;-38.13080360867914
1739209594.2680304;-38.13080360867914
1739209594.2680354;-45.120503652039325
1739209594.2680404;-38.13080360867914
1739209594.2680454;-35.57807855764607
1739209594.2680504;-35.57807855764607
1739209594.2680554;-38.13080360867914
1739209594.2680604;-33.981070128970906
1739209594.2680655;-38.13080360867914
1739209594.2680705;-38.13080360867914
1739209594.2680755;-45.120503652039325
1739209594.2680805;-38.13080360867914
1739209594.2680852;-45.120503652039325
1739209594.2680902;-45.120503652039325
1739209594.2680953;-45.120503652039325
1739209594.2681003;-38.13080360867914
1739209594.2681053;-38.13080360867914
1739209594.2681103;-45.120503652039325
1739209594.2681153;-38.13080360867914
1739209594.2681203;-38.13080360867914
1739209594.2681253;-38.13080360867914
1739209594.2681303;-38.13080360867914
1739209594.2681353;-38.13080360867914
1739209594.2681403;-35.57807855764607
1739209594.2681453;-38.13080360867914
1739209594.2681503;-38.13080360867914
1739209594.268155;-45.120503652039325
1739209594.26816;-45.120503652039325
1739209594.268165;-35.57807855764607
1739209594.26817;-35.57807855764607
1739209594.2681751;-38.13080360867914
1739209594.2681801;-45.120503652039325
1739209594.2681851;-38.13080360867914
1739209594.2681901;-35.57807855764607
1739209594.2681952;-38.13080360867914
1739209594.2682002;-35.57807855764607
1739209594.2682052;-38.13080360867914
1739209594.2682102;-33.981070128970906
1739209594.2682152;-45.120503652039325
1739209594.2682202;-38.13080360867914
1739209594.2682252;-38.13080360867914
1739209594.26823;-45.120503652039325
1739209594.268235;-38.13080360867914
1739209594.26824;-38.13080360867914
1739209594.268245;-38.13080360867914
1739209594.26825;-45.120503652039325
1739209594.268255;-38.13080360867914
1739209594.26826;-38.13080360867914
1739209594.268265;-38.13080360867914
1739209594.26827;-38.13080360867914
1739209594.268275;-38.13080360867914
1739209594.26828;-33.981070128970906
1739209594.268285;-45.120503652039325
1739209594.26829;-45.120503652039325
1739209594.268295;-45.120503652039325
1739209594.2682998;-38.13080360867914
1739209594.2683048;-33.981070128970906
1739209594.2683098;-35.57807855764607
1739209594.2683148;-38.13080360867914
1739209594.2683198;-38.13080360867914
1739209594.2683249;-38.13080360867914
1739209594.2683299;-35.57807855764607
1739209594.2683349;-38.13080360867914
1739209594.2683399;-45.120503652039325
1739209594.2683449;-33.981070128970906
1739209594.26835;-32.816014438256545
1739209594.268355;-38.13080360867914
1739209594.26836;-45.120503652039325
1739209594.268365;-38.13080360867914
1739209594.26837;-35.57807855764607
1739209594.2683747;-38.13080360867914
1739209594.2683797;-38.13080360867914
1739209594.2683847;-30.49652367304973
1739209594.2683897;-45.120503652039325
1739209594.2683947;-45.120503652039325
1739209594.2683997;-38.13080360867914
1739209594.2684047;-45.120503652039325
1739209594.2684097;-45.120503652039325
1739209594.2684147;-45.120503652039325
1739209594.2684197;-38.13080360867914
1739209594.2684247;-31.141103565318915
1739209594.2684298;-38.13080360867914
1739209594.2684348;-45.120503652039325
1739209594.2684398;-45.120503652039325
1739209594.2684445;-35.57807855764607
1739209594.2684495;-32.816014438256545
1739209594.2684546;-45.120503652039325
1739209594.2684596;-45.120503652039325
1739209594.2684646;-28.58837851428586
1739209594.2684696;-38.13080360867914
1739209594.2684746;-38.13080360867914
1739209594.2684796;-45.120503652039325
1739209594.2684846;-33.981070128970906
1739209594.2684896;-38.13080360867914
1739209594.2684946;-45.120503652039325
1739209594.2684996;-45.120503652039325
1739209594.2685046;-33.981070128970906
1739209594.2685096;-35.57807855764607
1739209594.2685144;-38.13080360867914
1739209594.2685194;-45.120503652039325
1739209594.2685244;-38.13080360867914
1739209594.2685294;-38.13080360867914
1739209594.2685344;-45.120503652039325
1739209594.2685394;-38.13080360867914
1739209594.2685444;-38.13080360867914
1739209594.2685494;-45.120503652039325
1739209594.2685544;-38.13080360867914
1739209594.2685595;-38.13080360867914
1739209594.2685645;-38.13080360867914
1739209594.2685695;-35.57807855764607
1739209594.2685745;-38.13080360867914
1739209594.2685795;-45.120503652039325
1739209594.2685845;-38.13080360867914
1739209594.2685893;-45.120503652039325
1739209594.2685943;-38.13080360867914
1739209594.2685993;-45.120503652039325
1739209594.2686043;-38.13080360867914
1739209594.2686093;-38.13080360867914
1739209594.2686143;-38.13080360867914
1739209594.2686193;-45.120503652039325
1739209594.2686243;-38.13080360867914
1739209594.2686293;-38.13080360867914
1739209594.2686343;-38.13080360867914
1739209594.2686393;-45.120503652039325
1739209594.2686443;-38.13080360867914
1739209594.2686493;-31.141103565318893
1739209594.2686543;-38.13080360867914
1739209594.268659;-45.120503652039325
1739209594.2686641;-27.267205301931607
1739209594.2686691;-33.981070128970906
1739209594.2686741;-45.120503652039325
1739209594.2686791;-45.120503652039325
1739209594.2686841;-38.13080360867914
1739209594.2686892;-45.120503652039325
1739209594.2686942;-38.13080360867914
1739209594.2686992;-35.57807855764607
1739209594.2687042;-30.49652367304976
1739209594.2687092;-45.120503652039325
1739209594.2687142;-33.981070128970906
1739209594.2687192;-38.13080360867914
1739209594.2687242;-38.13080360867914
1739209594.2687292;-45.120503652039325
1739209594.268734;-38.13080360867914
1739209594.268739;-35.57807855764607
1739209594.268744;-35.57807855764607
1739209594.268749;-35.57807855764607
1739209594.268754;-38.13080360867914
1739209594.268759;-38.13080360867914
1739209594.268764;-45.120503652039325
1739209594.268769;-45.120503652039325
1739209594.268774;-33.981070128970906
1739209594.268779;-45.120503652039325
1739209594.268784;-33.981070128970906
1739209594.268789;-35.57807855764607
1739209594.268794;-38.13080360867914
1739209594.268799;-38.13080360867914
1739209594.2688038;-38.13080360867914
1739209594.2688088;-45.120503652039325
1739209594.2688138;-38.13080360867914
1739209594.2688189;-38.13080360867914
1739209594.2688239;-38.13080360867914
1739209594.2688289;-45.120503652039325
1739209594.2688339;-45.120503652039325
1739209594.268839;-45.120503652039325
1739209594.268844;-45.120503652039325
1739209594.268849;-38.13080360867914
1739209594.268854;-38.13080360867914
1739209594.268859;-45.120503652039325
1739209594.268864;-38.13080360867914
1739209594.268869;-35.57807855764607
1739209594.2688737;-45.120503652039325
1739209594.2688787;-45.120503652039325
1739209594.2688837;-45.120503652039325
1739209594.2688887;-45.120503652039325
1739209594.2688937;-45.120503652039325
1739209594.2688987;-45.120503652039325
1739209594.2689037;-38.13080360867914
1739209594.2689087;-38.13080360867914
1739209594.2689137;-45.120503652039325
1739209594.2689188;-38.13080360867914
1739209594.2689238;-45.120503652039325
1739209594.2689288;-45.120503652039325
1739209594.2689338;-45.120503652039325
1739209594.2689388;-45.120503652039325
1739209594.2689438;-45.120503652039325
1739209594.2689486;-35.57807855764607
1739209594.2689536;-45.120503652039325
1739209594.2689586;-45.120503652039325
1739209594.2689636;-45.120503652039325
1739209594.2689686;-38.13080360867914
1739209594.2689736;-38.13080360867914
1739209594.2689786;-45.120503652039325
1739209594.2689836;-38.13080360867914
1739209594.2689886;-38.13080360867914
1739209594.2689936;-45.120503652039325
1739209594.2689986;-45.120503652039325
1739209594.2690036;-45.120503652039325
1739209594.2690086;-38.13080360867914
1739209594.2690136;-45.120503652039325
1739209594.2690184;-45.120503652039325
1739209594.2690234;-38.13080360867914
1739209594.2690284;-32.816014438256545
1739209594.2690334;-35.57807855764607
1739209594.2690384;-38.13080360867914
1739209594.2690434;-38.13080360867914
1739209594.2690485;-35.57807855764607
1739209594.2690535;-38.13080360867914
1739209594.2690585;-45.120503652039325
1739209594.2690635;-45.120503652039325
1739209594.2690685;-38.13080360867914
1739209594.2690735;-38.13080360867914
1739209594.2690785;-45.120503652039325
1739209594.2690835;-45.120503652039325
1739209594.2690885;-45.120503652039325
1739209594.2690933;-45.120503652039325
1739209594.2690983;-45.120503652039325
1739209594.2691033;-35.57807855764607
1739209594.2691083;-38.13080360867914
1739209594.2691133;-45.120503652039325
1739209594.2691183;-45.120503652039325
1739209594.2691233;-45.120503652039325
1739209594.2691283;-38.13080360867914
1739209594.2691333;-45.120503652039325
1739209594.2691383;-45.120503652039325
1739209594.2691433;-45.120503652039325
1739209594.2691483;-28.992665084841942
1739209594.2691534;-33.981070128970906
1739209594.2691584;-45.120503652039325
1739209594.2691631;-45.120503652039325
1739209594.2691681;-33.981070128970906
1739209594.2691731;-33.981070128970906
1739209594.2691782;-38.13080360867914
1739209594.2691832;-45.120503652039325
1739209594.2691882;-38.13080360867914
1739209594.2691932;-33.981070128970906
1739209594.2691982;-38.13080360867914
1739209594.2692032;-38.13080360867914
1739209594.2692082;-45.120503652039325
1739209594.2692132;-45.120503652039325
1739209594.2692182;-45.120503652039325
1739209594.2692232;-45.120503652039325
1739209594.2692282;-38.13080360867914
1739209594.2692332;-38.13080360867914
1739209594.269238;-45.120503652039325
1739209594.269243;-45.120503652039325
1739209594.269248;-38.13080360867914
1739209594.269253;-38.13080360867914
1739209594.269258;-38.13080360867914
1739209594.269263;-38.13080360867914
1739209594.269268;-33.981070128970906
1739209594.269273;-33.981070128970906
1739209594.269278;-45.120503652039325
1739209594.269283;-38.13080360867914
1739209594.269288;-35.57807855764607
1739209594.269293;-33.981070128970906
1739209594.269298;-45.120503652039325
1739209594.269303;-38.13080360867914
1739209594.2693079;-31.141103565318915
1739209594.2693129;-32.816014438256545
1739209594.2693179;-45.120503652039325
1739209594.2693229;-45.120503652039325
1739209594.2693279;-35.57807855764607
1739209594.269333;-45.120503652039325
1739209594.269338;-45.120503652039325
1739209594.269343;-33.981070128970906
1739209594.269348;-33.981070128970906
1739209594.269353;-28.58837851428586
1739209594.269358;-45.120503652039325
1739209594.269363;-45.120503652039325
1739209594.269368;-38.13080360867914
1739209594.269373;-38.13080360867914
1739209594.2693777;-45.120503652039325
1739209594.2693827;-38.13080360867914
1739209594.2693877;-45.120503652039325
1739209594.2693927;-38.13080360867914
1739209594.2693977;-38.13080360867914
1739209594.2694027;-38.13080360867914
1739209594.2694077;-45.120503652039325
1739209594.2694128;-38.13080360867914
1739209594.2694178;-38.13080360867914
1739209594.2694228;-45.120503652039325
1739209594.2694278;-45.120503652039325
1739209594.2694328;-33.981070128970906
1739209594.2694378;-45.120503652039325
1739209594.2694428;-38.13080360867914
1739209594.2694478;-45.120503652039325
1739209594.2694526;-38.13080360867914
1739209594.2694576;-38.13080360867914
1739209594.2694626;-45.120503652039325
1739209594.2694676;-38.13080360867914
1739209594.2694726;-33.981070128970906
1739209594.2694776;-45.120503652039325
1739209594.2694826;-38.13080360867914
1739209594.2694876;-38.13080360867914
1739209594.2694926;-38.13080360867914
1739209594.2694976;-38.13080360867914
1739209594.2695026;-45.120503652039325
1739209594.2695076;-38.13080360867914
1739209594.2695127;-38.13080360867914
1739209594.2695177;-45.120503652039325
1739209594.2695224;-38.13080360867914
1739209594.2695274;-38.13080360867914
1739209594.2695324;-45.120503652039325
1739209594.2695374;-38.13080360867914
1739209594.2695425;-38.13080360867914
1739209594.2695475;-45.120503652039325
1739209594.2695525;-45.120503652039325
1739209594.2695575;-45.120503652039325
1739209594.2839985;-38.13080360867914
1739209594.2840002;-45.120503652039325
1739209594.284002;-45.120503652039325
1739209594.284004;-38.13080360867914
1739209594.2840056;-35.57807855764607
1739209594.2840075;-33.981070128970906
1739209594.2840092;-38.13080360867914
1739209594.2840111;-38.13080360867914
1739209594.2840128;-35.57807855764607
1739209594.2840147;-35.57807855764607
1739209594.2840164;-28.21854285175415
1739209594.2840183;-38.13080360867914
1739209594.28402;-35.57807855764607
1739209594.2840219;-45.120503652039325
1739209594.2840235;-45.120503652039325
1739209594.2840254;-38.13080360867914
1739209594.284027;-45.120503652039325
1739209594.284029;-45.120503652039325
1739209594.2840307;-38.13080360867914
1739209594.2840326;-45.120503652039325
1739209594.2840343;-38.13080360867914
1739209594.2840362;-35.57807855764607
1739209594.2840378;-35.57807855764607
1739209594.2840397;-38.13080360867914
1739209594.2840414;-45.120503652039325
1739209594.2840433;-38.13080360867914
1739209594.284045;-26.487275050834715
1739209594.284047;-33.981070128970906
1739209594.2840486;-45.120503652039325
1739209594.2840505;-33.981070128970906
1739209594.2840524;-32.816014438256545
1739209594.284054;-45.120503652039325
1739209594.284056;-45.120503652039325
1739209594.2840576;-45.120503652039325
1739209594.2840595;-33.981070128970956
1739209594.2840612;-38.13080360867914
1739209594.284063;-35.57807855764607
1739209594.2840648;-38.13080360867914
1739209594.2840667;-45.120503652039325
1739209594.2840683;-33.981070128970906
1739209594.2840703;-35.57807855764607
1739209594.284072;-38.13080360867914
1739209594.2840738;-38.13080360867914
1739209594.2840755;-38.13080360867914
1739209594.2840774;-38.13080360867914
1739209594.284079;-38.13080360867914
1739209594.284081;-45.120503652039325
1739209594.2840827;-45.120503652039325
1739209594.2840846;-32.816014438256545
1739209594.2840862;-45.120503652039325
1739209594.2840881;-31.141103565318915
1739209594.2840898;-38.13080360867914
1739209594.2840917;-45.120503652039325
1739209594.2840934;-38.13080360867914
1739209594.2840953;-38.13080360867914
1739209594.284097;-35.57807855764607
1739209594.2840989;-38.13080360867914
1739209594.2841008;-45.120503652039325
1739209594.2841024;-33.981070128970956
1739209594.2841043;-45.120503652039325
1739209594.284106;-45.120503652039325
1739209594.284108;-38.13080360867914
1739209594.2841096;-38.13080360867914
1739209594.2841115;-45.120503652039325
1739209594.2841132;-45.120503652039325
1739209594.284115;-45.120503652039325
1739209594.2841167;-28.992665084841942
1739209594.2841187;-31.141103565318915
1739209594.2841203;-35.57807855764607
1739209594.2841222;-38.13080360867914
1739209594.284124;-38.13080360867914
1739209594.2841258;-38.13080360867914
1739209594.2841275;-45.120503652039325
1739209594.2841294;-33.981070128970906
1739209594.284131;-45.120503652039325
1739209594.284133;-38.13080360867914
1739209594.2841346;-38.13080360867914
1739209594.2841365;-45.120503652039325
1739209594.2841382;-38.13080360867914
1739209594.28414;-35.57807855764607
1739209594.2841418;-35.57807855764607
1739209594.2841437;-38.13080360867914
1739209594.2841454;-38.13080360867914
1739209594.2841473;-45.120503652039325
1739209594.2841492;-45.120503652039325
1739209594.2841508;-38.13080360867914
1739209594.2841527;-45.120503652039325
1739209594.2841544;-45.120503652039325
1739209594.2841563;-45.120503652039325
1739209594.284158;-45.120503652039325
1739209594.28416;-38.13080360867914
1739209594.2841616;-33.981070128970906
1739209594.2841635;-45.120503652039325
1739209594.2841651;-45.120503652039325
1739209594.284167;-38.13080360867914
1739209594.2841687;-30.49652367304973
1739209594.2841706;-32.816014438256545
1739209594.2841723;-38.13080360867914
1739209594.2841742;-38.13080360867914
1739209594.2841759;-33.981070128970906
1739209594.2841778;-35.57807855764607
1739209594.2841794;-45.120503652039325
1739209594.2841814;-45.120503652039325
1739209594.284183;-38.13080360867914
1739209594.284185;-32.816014438256545
1739209594.2841866;-38.13080360867914
1739209594.2841885;-33.981070128970906
1739209594.2841902;-33.981070128970906
1739209594.284192;-45.120503652039325
1739209594.2841938;-38.13080360867914
1739209594.2841957;-35.57807855764607
1739209594.2841976;-38.13080360867914
1739209594.2841992;-45.120503652039325
1739209594.2842011;-38.13080360867914
1739209594.2842028;-45.120503652039325
1739209594.2842047;-38.13080360867914
1739209594.2842064;-45.120503652039325
1739209594.2842083;-45.120503652039325
1739209594.28421;-38.13080360867914
1739209594.2842119;-38.13080360867914
1739209594.2842135;-38.13080360867914
1739209594.2842155;-45.120503652039325
1739209594.2842171;-45.120503652039325
1739209594.284219;-45.120503652039325
1739209594.2842207;-45.120503652039325
1739209594.2842226;-45.120503652039325
1739209594.2842243;-45.120503652039325
1739209594.2842262;-38.13080360867914
1739209594.2842278;-38.13080360867914
1739209594.2842298;-33.981070128970906
1739209594.2842314;-45.120503652039325
1739209594.2842333;-35.57807855764607
1739209594.284235;-32.816014438256545
1739209594.284237;-45.120503652039325
1739209594.2842386;-38.13080360867914
1739209594.2842405;-38.13080360867914
1739209594.2842422;-45.120503652039325
1739209594.284244;-45.120503652039325
1739209594.284246;-38.13080360867914
1739209594.2842476;-45.120503652039325
1739209594.2842495;-45.120503652039325
1739209594.2842512;-45.120503652039325
1739209594.2842531;-45.120503652039325
1739209594.2842548;-38.13080360867914
1739209594.2842567;-35.57807855764607
1739209594.2842584;-45.120503652039325
1739209594.2842603;-45.120503652039325
1739209594.284262;-45.120503652039325
1739209594.2842638;-38.13080360867914
1739209594.2842655;-38.13080360867914
1739209594.2842674;-38.13080360867914
1739209594.284269;-38.13080360867914
1739209594.284271;-45.120503652039325
1739209594.2842727;-33.981070128970906
1739209594.2842746;-45.120503652039325
1739209594.2842762;-32.816014438256545
1739209594.2842782;-27.8777449560314
1739209594.2842798;-45.120503652039325
1739209594.2842817;-38.13080360867914
1739209594.2842834;-35.57807855764607
1739209594.2842853;-35.57807855764607
1739209594.284287;-45.120503652039325
1739209594.284289;-45.120503652039325
1739209594.2842906;-45.120503652039325
1739209594.2842925;-45.120503652039325
1739209594.2842944;-38.13080360867914
1739209594.284296;-45.120503652039325
1739209594.284298;-45.120503652039325
1739209594.2842996;-38.13080360867914
1739209594.2843015;-45.120503652039325
1739209594.2843032;-45.120503652039325
1739209594.284305;-33.981070128970906
1739209594.2843068;-32.816014438256545
1739209594.2843087;-38.13080360867914
1739209594.2843103;-45.120503652039325
1739209594.2843122;-38.13080360867914
1739209594.284314;-45.120503652039325
1739209594.2843158;-38.13080360867914
1739209594.2843175;-45.120503652039325
1739209594.2843194;-33.981070128970906
1739209594.284321;-31.141103565318893
1739209594.284323;-38.13080360867914
1739209594.2843246;-45.120503652039325
1739209594.2843266;-45.120503652039325
1739209594.2843282;-38.13080360867914
1739209594.2843301;-45.120503652039325
1739209594.2843318;-35.57807855764607
1739209594.2843337;-45.120503652039325
1739209594.2843354;-45.120503652039325
1739209594.2843373;-38.13080360867914
1739209594.284339;-38.13080360867914
1739209594.2843409;-45.120503652039325
1739209594.2843428;-45.120503652039325
1739209594.2843444;-35.57807855764607
1739209594.2843463;-45.120503652039325
1739209594.284348;-38.13080360867914
1739209594.28435;-26.035653463252796
1739209594.2843516;-45.120503652039325
1739209594.2843535;-45.120503652039325
1739209594.2843552;-38.13080360867914
1739209594.284357;-32.816014438256545
1739209594.2843587;-45.120503652039325
1739209594.2843606;-45.120503652039325
1739209594.2843623;-45.120503652039325
1739209594.2843642;-45.120503652039325
1739209594.284366;-38.13080360867914
1739209594.2843678;-45.120503652039325
1739209594.2843695;-38.13080360867914
1739209594.2843714;-35.57807855764607
1739209594.284373;-38.13080360867914
1739209594.284375;-45.120503652039325
1739209594.2843766;-38.13080360867914
1739209594.2843785;-38.13080360867914
1739209594.2843802;-45.120503652039325
1739209594.284382;-38.13080360867914
1739209594.2843838;-38.13080360867914
1739209594.2843857;-45.120503652039325
1739209594.2843874;-38.13080360867914
1739209594.2843893;-35.57807855764607
1739209594.2843912;-38.13080360867914
1739209594.2843928;-38.13080360867914
1739209594.2843947;-35.57807855764607
1739209594.2843964;-38.13080360867914
1739209594.2843983;-38.13080360867914
1739209594.2844;-38.13080360867914
1739209594.284402;-38.13080360867914
1739209594.2844036;-38.13080360867914
1739209594.2844055;-45.120503652039325
1739209594.2844071;-45.120503652039325
1739209594.284409;-45.120503652039325
1739209594.2844107;-38.13080360867914
1739209594.2844126;-38.13080360867914
1739209594.2844143;-45.120503652039325
1739209594.2844162;-38.13080360867914
1739209594.2844179;-38.13080360867914
1739209594.2844198;-38.13080360867914
1739209594.2844214;-29.438486411369333
1739209594.2844234;-38.13080360867914
1739209594.284425;-45.120503652039325
1739209594.284427;-38.13080360867914
1739209594.2844286;-35.57807855764607
1739209594.2844305;-38.13080360867914
1739209594.2844322;-38.13080360867914
1739209594.284434;-38.13080360867914
1739209594.2844357;-38.13080360867914
1739209594.2844377;-45.120503652039325
1739209594.2844396;-38.13080360867914
1739209594.2844412;-45.120503652039325
1739209594.2844431;-45.120503652039325
1739209594.2844448;-38.13080360867914
1739209594.2844467;-45.120503652039325
1739209594.2844484;-38.13080360867914
1739209594.2844503;-38.13080360867914
1739209594.284452;-45.120503652039325
1739209594.2844539;-38.13080360867914
1739209594.2844555;-32.816014438256545
1739209594.2844574;-45.120503652039325
1739209594.284459;-45.120503652039325
1739209594.284461;-35.57807855764607
1739209594.2844627;-38.13080360867914
1739209594.2844646;-38.13080360867914
1739209594.2844663;-33.981070128970906
1739209594.2844682;-45.120503652039325
1739209594.2844698;-45.120503652039325
1739209594.2844718;-35.57807855764607
1739209594.2844734;-38.13080360867914
1739209594.2844753;-45.120503652039325
1739209594.284477;-45.120503652039325
1739209594.284479;-45.120503652039325
1739209594.2844806;-33.981070128970906
1739209594.2844825;-45.120503652039325
1739209594.2844841;-38.13080360867914
1739209594.284486;-38.13080360867914
1739209594.284488;-38.13080360867914
1739209594.2844896;-38.13080360867914
1739209594.2844915;-38.13080360867914
1739209594.2844932;-38.13080360867914
1739209594.284495;-28.992665084841942
1739209594.2844968;-38.13080360867914
1739209594.2844987;-45.120503652039325
1739209594.2845004;-35.57807855764607
1739209594.2845023;-33.981070128970906
1739209594.284504;-38.13080360867914
1739209594.2845058;-45.120503652039325
1739209594.2845075;-45.120503652039325
1739209594.2845094;-33.981070128970906
1739209594.284511;-35.57807855764607
1739209594.284513;-45.120503652039325
1739209594.2845147;-38.13080360867914
1739209594.2845166;-45.120503652039325
1739209594.2845182;-45.120503652039325
1739209594.2845201;-38.13080360867914
1739209594.2845218;-45.120503652039325
1739209594.2845237;-45.120503652039325
1739209594.2845254;-38.13080360867914
1739209594.2845273;-38.13080360867914
1739209594.284529;-45.120503652039325
1739209594.2845309;-45.120503652039325
1739209594.2845325;-45.120503652039325
1739209594.2845345;-38.13080360867914
1739209594.2845364;-38.13080360867914
1739209594.284538;-31.141103565318915
1739209594.28454;-45.120503652039325
1739209594.2845416;-45.120503652039325
1739209594.2845435;-38.13080360867914
1739209594.2845452;-38.13080360867914
1739209594.284547;-45.120503652039325
1739209594.2845488;-35.57807855764607
1739209594.2845507;-32.816014438256545
1739209594.2845523;-38.13080360867914
1739209594.2845542;-45.120503652039325
1739209594.284556;-38.13080360867914
1739209594.2845578;-45.120503652039325
1739209594.2845595;-38.13080360867914
1739209594.2845614;-38.13080360867914
1739209594.284563;-45.120503652039325
1739209594.284565;-38.13080360867914
1739209594.2845666;-45.120503652039325
1739209594.2845685;-33.981070128970906
1739209594.2845702;-38.13080360867914
1739209594.2845721;-45.120503652039325
1739209594.2845738;-38.13080360867914
1739209594.2845757;-38.13080360867914
1739209594.2845774;-38.13080360867914
1739209594.2845793;-45.120503652039325
1739209594.2845812;-31.141103565318915
1739209594.2845829;-38.13080360867914
1739209594.2845848;-45.120503652039325
1739209594.2845864;-35.57807855764607
1739209594.2845883;-38.13080360867914
1739209594.28459;-45.120503652039325
1739209594.284592;-38.13080360867914
1739209594.2845936;-35.57807855764607
1739209594.2845955;-35.57807855764607
1739209594.2845972;-45.120503652039325
1739209594.284599;-38.13080360867914
1739209594.2846007;-45.120503652039325
1739209594.2846026;-33.981070128970906
1739209594.2846043;-32.816014438256545
1739209594.2846062;-45.120503652039325
1739209594.284608;-35.57807855764607
1739209594.2846098;-38.13080360867914
1739209594.2846115;-45.120503652039325
