CAN Message; 0x98:0000641335ba00d9
1739209839.6502016;-45.120503652039325
1739209839.6502044;-38.13080360867914
1739209839.6502073;-38.13080360867914
1739209839.6502101;-45.120503652039325
1739209839.650213;-45.120503652039325
1739209839.6502156;-45.120503652039325
1739209839.6502185;-35.57807855764607
1739209839.6502213;-45.120503652039325
1739209839.6502242;-45.120503652039325
1739209839.650227;-38.13080360867914
1739209839.65023;-38.13080360867914
1739209839.6502326;-45.120503652039325
1739209839.6502354;-45.120503652039325
1739209839.6502383;-32.816014438256545
1739209839.6502411;-33.981070128970906
1739209839.650244;-38.13080360867914
1739209839.6502469;-35.57807855764607
1739209839.6502495;-38.13080360867914
1739209839.6502523;-45.120503652039325
1739209839.6502552;-38.13080360867914
1739209839.650258;-35.57807855764607
1739209839.650261;-45.120503652039325
1739209839.6502635;-45.120503652039325
1739209839.6502664;-45.120503652039325
1739209839.6502693;-38.13080360867914
1739209839.6502721;-45.120503652039325
1739209839.650275;-38.13080360867914
1739209839.6502779;-45.120503652039325
1739209839.6502805;-45.120503652039325
1739209839.6502833;-45.120503652039325
1739209839.6502862;-45.120503652039325
1739209839.650289;-45.120503652039325
1739209839.650292;-45.120503652039325
1739209839.6502948;-32.816014438256545
1739209839.6502974;-38.13080360867914
1739209839.6503003;-35.57807855764607
1739209839.6503031;-38.13080360867914
1739209839.650306;-45.120503652039325
1739209839.6503088;-45.120503652039325
1739209839.6503115;-30.49652367304973
1739209839.6503143;-25.826314394896357
1739209839.6503172;-45.120503652039325
1739209839.65032;-45.120503652039325
1739209839.650323;-38.13080360867914
1739209839.6503258;-31.141103565318915
1739209839.6503284;-45.120503652039325
1739209839.6503313;-38.13080360867914
1739209839.6503341;-45.120503652039325
1739209839.650337;-32.81601443825658
1739209839.6503398;-45.120503652039325
1739209839.6503427;-45.120503652039325
1739209839.6503453;-45.120503652039325
1739209839.6503482;-45.120503652039325
1739209839.650351;-45.120503652039325
1739209839.650354;-45.120503652039325
1739209839.6503568;-38.13080360867914
1739209839.6503594;-38.13080360867914
1739209839.6503623;-45.120503652039325
1739209839.650365;-38.13080360867914
1739209839.650368;-38.13080360867914
1739209839.6503708;-45.120503652039325
1739209839.6503737;-38.13080360867914
1739209839.6503763;-32.816014438256545
1739209839.6503792;-45.120503652039325
1739209839.650382;-31.141103565318915
1739209839.650385;-33.981070128970906
1739209839.6503878;-45.120503652039325
1739209839.6503906;-45.120503652039325
1739209839.6503932;-35.57807855764607
1739209839.650396;-38.13080360867914
1739209839.650399;-38.13080360867914
1739209839.6504018;-45.120503652039325
1739209839.6504047;-32.81601443825658
1739209839.6504073;-45.120503652039325
1739209839.6504102;-45.120503652039325
1739209839.650413;-38.13080360867914
1739209839.650416;-45.120503652039325
1739209839.6504188;-45.120503652039325
1739209839.6504216;-45.120503652039325
1739209839.6504242;-35.57807855764607
1739209839.650427;-38.13080360867914
1739209839.65043;-45.120503652039325
1739209839.6504328;-38.13080360867914
1739209839.6504357;-45.120503652039325
1739209839.6504385;-45.120503652039325
1739209839.6504412;-38.13080360867914
1739209839.650444;-38.13080360867914
1739209839.650447;-45.120503652039325
1739209839.6504498;-45.120503652039325
1739209839.6504526;-32.816014438256545
1739209839.6504555;-33.981070128970906
1739209839.650458;-45.120503652039325
1739209839.650461;-35.57807855764607
1739209839.6504638;-32.816014438256545
1739209839.6504667;-45.120503652039325
1739209839.6504695;-33.981070128970906
1739209839.6504722;-38.13080360867914
1739209839.650475;-45.120503652039325
1739209839.650478;-45.120503652039325
1739209839.6504807;-45.120503652039325
1739209839.6504836;-45.120503652039325
1739209839.6504865;-38.13080360867914
1739209839.650489;-45.120503652039325
1739209839.650492;-35.57807855764607
1739209839.6504948;-45.120503652039325
1739209839.6504977;-38.13080360867914
1739209839.6505005;-45.120503652039325
1739209839.6505034;-45.120503652039325
1739209839.650506;-38.13080360867914
1739209839.6505089;-38.13080360867914
1739209839.6505117;-45.120503652039325
1739209839.6505146;-38.13080360867914
1739209839.6505175;-38.13080360867914
1739209839.65052;-35.57807855764607
1739209839.650523;-45.120503652039325
1739209839.6505258;-45.120503652039325
1739209839.6505287;-38.13080360867914
1739209839.6505315;-38.13080360867914
1739209839.6505344;-38.13080360867914
1739209839.650537;-35.57807855764607
1739209839.6505399;-38.13080360867914
1739209839.6505427;-45.120503652039325
1739209839.6505456;-38.13080360867914
1739209839.6505485;-38.13080360867914
1739209839.6505513;-45.120503652039325
1739209839.650554;-45.120503652039325
1739209839.6505568;-45.120503652039325
1739209839.6505597;-45.120503652039325
1739209839.6505625;-38.13080360867914
1739209839.6505654;-33.981070128970906
1739209839.650568;-45.120503652039325
1739209839.6505709;-45.120503652039325
1739209839.6505737;-45.120503652039325
1739209839.6505766;-38.13080360867914
1739209839.6505795;-45.120503652039325
1739209839.6505823;-35.57807855764607
1739209839.650585;-38.13080360867914
1739209839.6505878;-38.13080360867914
1739209839.6505907;-45.120503652039325
1739209839.6505935;-38.13080360867914
1739209839.6505964;-33.981070128970906
1739209839.6505992;-45.120503652039325
1739209839.6506019;-45.120503652039325
1739209839.6506047;-45.120503652039325
1739209839.6506076;-38.13080360867914
1739209839.6506104;-45.120503652039325
1739209839.6506133;-38.13080360867914
1739209839.650616;-35.57807855764607
1739209839.6506188;-35.57807855764607
1739209839.6506217;-33.981070128970906
1739209839.6506245;-45.120503652039325
1739209839.6506274;-35.57807855764607
1739209839.6506302;-38.13080360867914
1739209839.6506329;-35.57807855764607
1739209839.6506357;-35.57807855764607
1739209839.6506386;-45.120503652039325
1739209839.6506414;-45.120503652039325
1739209839.6506443;-45.120503652039325
1739209839.6506472;-38.13080360867914
1739209839.6506498;-45.120503652039325
1739209839.6506526;-45.120503652039325
1739209839.6506555;-38.13080360867914
1739209839.6506584;-45.120503652039325
1739209839.6506612;-38.13080360867914
1739209839.6506639;-38.13080360867914
1739209839.6506667;-45.120503652039325
1739209839.6506696;-38.13080360867914
1739209839.6506724;-33.981070128970906
1739209839.6506753;-45.120503652039325
1739209839.6506782;-26.991370085610736
1739209839.6506808;-35.57807855764607
1739209839.6506836;-45.120503652039325
1739209839.6506865;-45.120503652039325
1739209839.6506894;-38.13080360867914
1739209839.6506922;-35.57807855764607
1739209839.650695;-38.13080360867914
1739209839.6506977;-38.13080360867914
1739209839.6507006;-45.120503652039325
1739209839.6507034;-45.120503652039325
1739209839.6507063;-38.13080360867914
1739209839.6507092;-45.120503652039325
1739209839.650712;-45.120503652039325
1739209839.6507146;-38.13080360867914
1739209839.6507175;-45.120503652039325
1739209839.6507204;-38.13080360867914
1739209839.6507232;-29.438486411369333
1739209839.650726;-35.57807855764607
1739209839.6507287;-35.57807855764607
1739209839.6507316;-38.13080360867914
1739209839.6507344;-33.981070128970906
1739209839.6507373;-45.120503652039325
1739209839.6507401;-45.120503652039325
1739209839.650743;-45.120503652039325
1739209839.6507456;-45.120503652039325
1739209839.6507485;-38.13080360867914
1739209839.6507514;-38.13080360867914
1739209839.6507542;-45.120503652039325
1739209839.650757;-38.13080360867914
1739209839.65076;-35.57807855764607
1739209839.6507626;-45.120503652039325
1739209839.6507654;-45.120503652039325
1739209839.6507683;-45.120503652039325
1739209839.6507711;-38.13080360867914
1739209839.650774;-45.120503652039325
1739209839.6507766;-38.13080360867914
1739209839.6507795;-45.120503652039325
1739209839.6507823;-45.120503652039325
1739209839.6507852;-38.13080360867914
1739209839.650788;-45.120503652039325
1739209839.650791;-31.141103565318893
1739209839.6507936;-28.58837851428586
1739209839.6507964;-45.120503652039325
1739209839.6507993;-38.13080360867914
1739209839.6508021;-35.57807855764607
1739209839.650805;-35.57807855764607
1739209839.6508079;-45.120503652039325
1739209839.6508105;-33.981070128970906
1739209839.6508133;-45.120503652039325
1739209839.6508162;-38.13080360867914
1739209839.650819;-38.13080360867914
1739209839.650822;-45.120503652039325
1739209839.6508245;-45.120503652039325
1739209839.6508274;-38.13080360867914
1739209839.6508303;-38.13080360867914
1739209839.6508331;-45.120503652039325
1739209839.650836;-38.13080360867914
1739209839.6508389;-32.816014438256545
1739209839.6508415;-38.13080360867914
1739209839.6508443;-38.13080360867914
1739209839.6508472;-38.13080360867914
1739209839.65085;-38.13080360867914
1739209839.650853;-38.13080360867914
1739209839.6508558;-38.13080360867914
1739209839.6508584;-45.120503652039325
1739209839.6508613;-45.120503652039325
1739209839.6508641;-35.57807855764607
1739209839.650867;-35.57807855764607
1739209839.6508698;-45.120503652039325
1739209839.6508725;-38.13080360867914
1739209839.6508753;-35.57807855764607
1739209839.6508782;-38.13080360867914
1739209839.650881;-45.120503652039325
1739209839.650884;-45.120503652039325
1739209839.6508868;-45.120503652039325
1739209839.6508894;-45.120503652039325
1739209839.6508923;-45.120503652039325
1739209839.650895;-45.120503652039325
1739209839.650898;-33.981070128970906
1739209839.6509008;-45.120503652039325
1739209839.6509037;-35.57807855764607
1739209839.6509063;-32.816014438256545
1739209839.6509092;-45.120503652039325
1739209839.650912;-45.120503652039325
1739209839.650915;-38.13080360867914
1739209839.6509178;-35.57807855764607
1739209839.6509204;-38.13080360867914
1739209839.6509233;-38.13080360867914
1739209839.650926;-38.13080360867914
1739209839.650929;-45.120503652039325
1739209839.6509318;-45.120503652039325
1739209839.6509347;-45.120503652039325
1739209839.6509373;-38.13080360867914
1739209839.6509402;-38.13080360867914
1739209839.650943;-38.13080360867914
1739209839.650946;-38.13080360867914
1739209839.6509488;-45.120503652039325
1739209839.6509516;-33.981070128970906
1739209839.6509542;-45.120503652039325
1739209839.650957;-45.120503652039325
1739209839.65096;-32.816014438256545
1739209839.6509628;-35.57807855764607
1739209839.6509657;-45.120503652039325
1739209839.6509686;-38.13080360867914
1739209839.6509712;-45.120503652039325
1739209839.650974;-35.57807855764607
1739209839.650977;-38.13080360867914
1739209839.6509798;-45.120503652039325
1739209839.6509826;-38.13080360867914
1739209839.6509852;-32.816014438256545
1739209839.650988;-38.13080360867914
1739209839.650991;-45.120503652039325
1739209839.6509938;-45.120503652039325
1739209839.6509967;-38.13080360867914
1739209839.6509995;-38.13080360867914
1739209839.6510022;-38.13080360867914
1739209839.651005;-45.120503652039325
1739209839.651008;-45.120503652039325
1739209839.6510108;-45.120503652039325
1739209839.6510136;-38.13080360867914
1739209839.6510165;-38.13080360867914
1739209839.651019;-31.141103565318893
1739209839.651022;-31.141103565318915
1739209839.6510248;-45.120503652039325
1739209839.6510277;-45.120503652039325
1739209839.6510305;-38.13080360867914
1739209839.6510332;-38.13080360867914
1739209839.651036;-45.120503652039325
1739209839.651039;-45.120503652039325
1739209839.6510417;-38.13080360867914
1739209839.6510446;-38.13080360867914
1739209839.6510475;-45.120503652039325
1739209839.65105;-45.120503652039325
1739209839.651053;-38.13080360867914
1739209839.6510558;-38.13080360867914
1739209839.6510587;-45.120503652039325
1739209839.6510615;-38.13080360867914
1739209839.6510644;-38.13080360867914
1739209839.651067;-38.13080360867914
1739209839.6510699;-45.120503652039325
1739209839.6510727;-35.57807855764607
1739209839.6510756;-35.57807855764607
1739209839.6510785;-45.120503652039325
1739209839.651081;-38.13080360867914
1739209839.651084;-35.57807855764607
1739209839.6510868;-35.57807855764607
1739209839.6510897;-28.992665084841942
1739209839.6510925;-45.120503652039325
1739209839.6510954;-45.120503652039325
1739209839.651098;-32.816014438256545
1739209839.6511009;-38.13080360867914
1739209839.6511037;-45.120503652039325
1739209839.6511066;-32.816014438256545
1739209839.6511095;-38.13080360867914
1739209839.6511123;-31.141103565318943
1739209839.651115;-38.13080360867914
1739209839.6511178;-38.13080360867914
1739209839.6511207;-38.13080360867914
1739209839.6511235;-45.120503652039325
1739209839.6511264;-45.120503652039325
1739209839.651129;-38.13080360867914
1739209839.6511319;-35.57807855764607
1739209839.6511347;-33.981070128970906
1739209839.6511376;-45.120503652039325
1739209839.6511405;-45.120503652039325
1739209839.6511433;-45.120503652039325
1739209839.651146;-45.120503652039325
1739209839.6511488;-38.13080360867914
1739209839.6511517;-45.120503652039325
1739209839.6511545;-45.120503652039325
1739209839.6511574;-33.981070128970906
1739209839.6511602;-45.120503652039325
1739209839.6511629;-45.120503652039325
1739209839.6511657;-45.120503652039325
1739209839.6511686;-35.57807855764607
1739209839.6511714;-38.13080360867914
1739209839.6511743;-45.120503652039325
1739209839.651177;-45.120503652039325
1739209839.6511798;-31.141103565318943
1739209839.6511827;-38.13080360867914
1739209839.6511855;-45.120503652039325
1739209839.6511884;-45.120503652039325
1739209839.6511912;-45.120503652039325
1739209839.6511939;-38.13080360867914
1739209839.6511967;-38.13080360867914
1739209839.6511996;-35.57807855764607
1739209839.6512024;-33.981070128970906
1739209839.6512053;-38.13080360867914
1739209839.6512082;-38.13080360867914
1739209839.6512108;-35.57807855764607
1739209839.6512136;-45.120503652039325
1739209839.6512165;-38.13080360867914
1739209839.6512194;-33.981070128970906
1739209839.6512222;-38.13080360867914
1739209839.651225;-45.120503652039325
1739209839.6512277;-38.13080360867914
1739209839.6512306;-45.120503652039325
1739209839.6512334;-38.13080360867914
1739209839.6512363;-38.13080360867914
1739209839.6512392;-45.120503652039325
1739209839.6512418;-38.13080360867914
1739209839.6512446;-38.13080360867914
1739209839.6512475;-45.120503652039325
1739209839.6512504;-45.120503652039325
1739209839.6512532;-35.57807855764607
1739209839.651256;-45.120503652039325
1739209839.6512587;-45.120503652039325
1739209839.6512616;-32.816014438256545
1739209839.6512644;-35.57807855764607
1739209839.6512673;-38.13080360867914
1739209839.6512702;-35.57807855764607
1739209839.651273;-38.13080360867914
1739209839.6512756;-45.120503652039325
1739209839.6512785;-33.981070128970906
1739209839.6512814;-45.120503652039325
1739209839.6512842;-45.120503652039325
1739209839.651287;-38.13080360867914
1739209839.6512897;-35.57807855764607
1739209839.6512926;-38.13080360867914
1739209839.6512954;-45.120503652039325
1739209839.6512983;-45.120503652039325
1739209839.6513011;-38.13080360867914
1739209839.651304;-35.57807855764607
1739209839.6513066;-38.13080360867914
1739209839.6513095;-45.120503652039325
1739209839.6513124;-38.13080360867914
1739209839.6513152;-32.816014438256545
1739209839.651318;-28.992665084841942
1739209839.651321;-45.120503652039325
1739209839.6513236;-38.13080360867914
1739209839.6513264;-45.120503652039325
1739209839.6513293;-45.120503652039325
1739209839.6513321;-38.13080360867914
1739209839.651335;-45.120503652039325
1739209839.6513376;-45.120503652039325
1739209839.6513405;-45.120503652039325
1739209839.6513433;-45.120503652039325
1739209839.6513462;-45.120503652039325
1739209839.651349;-32.816014438256545
1739209839.651352;-35.57807855764607
1739209839.6513546;-45.120503652039325
1739209839.6513574;-38.13080360867914
1739209839.6513603;-33.981070128970906
1739209839.6513631;-31.141103565318915
1739209839.651366;-45.120503652039325
1739209839.6513689;-45.120503652039325
1739209839.6513715;-45.120503652039325
1739209839.6513743;-38.13080360867914
1739209839.6513772;-45.120503652039325
1739209839.65138;-45.120503652039325
1739209839.651383;-38.13080360867914
1739209839.6513855;-38.13080360867914
1739209839.6513884;-45.120503652039325
1739209839.6513913;-38.13080360867914
1739209839.6513941;-38.13080360867914
1739209839.651397;-38.13080360867914
1739209839.6513999;-38.13080360867914
1739209839.6514025;-45.120503652039325
1739209839.6514053;-38.13080360867914
1739209839.6514082;-38.13080360867914
1739209839.651411;-45.120503652039325
1739209839.651414;-38.13080360867914
1739209839.6514168;-35.57807855764607
1739209839.6514194;-38.13080360867914
1739209839.6514223;-45.120503652039325
1739209839.6514251;-33.981070128970906
1739209839.651428;-38.13080360867914
1739209839.6514308;-31.141103565318915
1739209839.6514337;-35.57807855764607
1739209839.6514363;-35.57807855764607
1739209839.6514392;-45.120503652039325
1739209839.651442;-45.120503652039325
1739209839.651445;-38.13080360867914
1739209839.6514478;-38.13080360867914
1739209839.6514504;-45.120503652039325
1739209839.6514533;-29.438486411369347
1739209839.651456;-38.13080360867914
1739209839.651459;-45.120503652039325
1739209839.6514618;-45.120503652039325
1739209839.6514647;-38.13080360867914
1739209839.6514673;-45.120503652039325
1739209839.6514702;-38.13080360867914
1739209839.651473;-38.13080360867914
1739209839.651476;-28.992665084841942
1739209839.6514788;-38.13080360867914
1739209839.6514816;-35.57807855764607
1739209839.6514843;-45.120503652039325
1739209839.651487;-45.120503652039325
1739209839.65149;-38.13080360867914
1739209839.6514928;-38.13080360867914
1739209839.6514957;-45.120503652039325
1739209839.6514983;-38.13080360867914
1739209839.6515012;-38.13080360867914
1739209839.651504;-45.120503652039325
1739209839.651507;-45.120503652039325
1739209839.6515098;-45.120503652039325
1739209839.6515126;-38.13080360867914
1739209839.6515152;-35.57807855764607
1739209839.651518;-45.120503652039325
1739209839.651521;-38.13080360867914
1739209839.6515238;-45.120503652039325
1739209839.6515267;-45.120503652039325
1739209839.6515296;-38.13080360867914
1739209839.6515322;-38.13080360867914
1739209839.651535;-45.120503652039325
1739209839.651538;-45.120503652039325
1739209839.6515408;-38.13080360867914
1739209839.6515436;-30.49652367304973
1739209839.6515462;-32.816014438256545
1739209839.651549;-38.13080360867914
1739209839.651552;-38.13080360867914
1739209839.6515548;-38.13080360867914
1739209839.6515577;-38.13080360867914
1739209839.6515605;-38.13080360867914
1739209839.6515632;-35.57807855764607
1739209839.651566;-33.981070128970906
1739209839.651569;-33.981070128970906
1739209839.6515718;-38.13080360867914
1739209839.6515746;-45.120503652039325
1739209839.6515775;-45.120503652039325
1739209839.65158;-45.120503652039325
1739209839.651583;-45.120503652039325
1739209839.6515858;-38.13080360867914
1739209839.6515887;-38.13080360867914
1739209839.6515915;-38.13080360867914
1739209839.6515942;-45.120503652039325
1739209839.651597;-38.13080360867914
1739209839.6516;-38.13080360867914
1739209839.6516027;-45.120503652039325
1739209839.6516056;-38.13080360867914
1739209839.6516085;-45.120503652039325
1739209839.651611;-45.120503652039325
1739209839.651614;-38.13080360867914
1739209839.6516168;-45.120503652039325
1739209839.6516197;-45.120503652039325
1739209839.6516225;-45.120503652039325
1739209839.6516254;-31.141103565318893
1739209839.651628;-35.57807855764607
1739209839.6516309;-45.120503652039325
1739209839.6516337;-38.13080360867914
1739209839.6516366;-38.13080360867914
1739209839.6516395;-45.120503652039325
1739209839.651642;-38.13080360867914
1739209839.651645;-38.13080360867914
1739209839.6516478;-45.120503652039325
1739209839.6516507;-45.120503652039325
1739209839.6516535;-45.120503652039325
1739209839.6516564;-45.120503652039325
1739209839.651659;-45.120503652039325
1739209839.6516619;-38.13080360867914
1739209839.6516647;-45.120503652039325
1739209839.6516676;-45.120503652039325
1739209839.6516705;-38.13080360867914
1739209839.6516733;-45.120503652039325
1739209839.651676;-45.120503652039325
1739209839.6516788;-45.120503652039325
1739209839.6516817;-32.816014438256545
1739209839.6516845;-38.13080360867914
1739209839.6516874;-35.57807855764607
1739209839.6516902;-35.57807855764607
1739209839.6516929;-38.13080360867914
1739209839.6516957;-45.120503652039325
1739209839.6516986;-45.120503652039325
1739209839.6517015;-38.13080360867914
1739209839.6517043;-45.120503652039325
1739209839.651707;-45.120503652039325
1739209839.6517098;-35.57807855764607
1739209839.6517127;-38.13080360867914
1739209839.6517155;-45.120503652039325
1739209839.6517184;-38.13080360867914
1739209839.6517212;-38.13080360867914
1739209839.6517239;-38.13080360867914
1739209839.6517267;-45.120503652039325
1739209839.6517296;-38.13080360867914
1739209839.6517324;-35.57807855764607
1739209839.6517353;-45.120503652039325
1739209839.6517382;-32.816014438256545
1739209839.6517408;-38.13080360867914
1739209839.6517437;-45.120503652039325
1739209839.6517465;-45.120503652039325
1739209839.6517494;-29.438486411369333
1739209839.6517522;-30.49652367304973
1739209839.6517549;-45.120503652039325
1739209839.6517577;-38.13080360867914
1739209839.6517606;-38.13080360867914
1739209839.6517634;-38.13080360867914
1739209839.6517663;-45.120503652039325
1739209839.6517692;-35.57807855764607
1739209839.6517718;-45.120503652039325
1739209839.6517746;-45.120503652039325
1739209839.6517775;-38.13080360867914
1739209839.6517804;-38.13080360867914
1739209839.6517832;-38.13080360867914
1739209839.651786;-45.120503652039325
1739209839.6517887;-38.13080360867914
1739209839.6517916;-45.120503652039325
1739209839.6517944;-29.438486411369333
1739209839.6517973;-27.8777449560314
1739209839.6518002;-45.120503652039325
1739209839.6518028;-45.120503652039325
1739209839.6518056;-35.57807855764607
1739209839.6518085;-35.57807855764607
1739209839.6518114;-45.120503652039325
1739209839.6518142;-45.120503652039325
1739209839.651817;-45.120503652039325
1739209839.6518197;-45.120503652039325
1739209839.6518226;-45.120503652039325
1739209839.6518254;-38.13080360867914
1739209839.6518283;-38.13080360867914
1739209839.6518312;-45.120503652039325
1739209839.651834;-38.13080360867914
1739209839.6518366;-38.13080360867914
1739209839.6518395;-38.13080360867914
1739209839.6518424;-38.13080360867914
1739209839.6518452;-45.120503652039325
1739209839.651848;-45.120503652039325
1739209839.6518507;-45.120503652039325
1739209839.6518536;-45.120503652039325
1739209839.6518564;-38.13080360867914
1739209839.6518593;-38.13080360867914
1739209839.6518621;-38.13080360867914
1739209839.651865;-32.816014438256545
1739209839.6518676;-38.13080360867914
1739209839.6518705;-38.13080360867914
1739209839.6518734;-45.120503652039325
1739209839.6518762;-38.13080360867914
1739209839.651879;-45.120503652039325
1739209839.651882;-45.120503652039325
1739209839.6518846;-45.120503652039325
1739209839.6518874;-33.981070128970956
1739209839.6518903;-45.120503652039325
1739209839.6518931;-45.120503652039325
1739209839.651896;-45.120503652039325
1739209839.6518989;-38.13080360867914
1739209839.6519015;-38.13080360867914
1739209839.6519043;-38.13080360867914
1739209839.6519072;-35.57807855764607
1739209839.65191;-28.992665084841942
1739209839.651913;-45.120503652039325
1739209839.6519156;-45.120503652039325
1739209839.6519184;-35.57807855764607
1739209839.6519213;-38.13080360867914
1739209839.6519241;-45.120503652039325
1739209839.651927;-45.120503652039325
1739209839.6519299;-38.13080360867914
1739209839.6519325;-35.57807855764607
1739209839.6519353;-45.120503652039325
1739209839.6519382;-45.120503652039325
1739209839.651941;-38.13080360867914
1739209839.651944;-35.57807855764607
1739209839.6519468;-38.13080360867914
1739209839.6519494;-38.13080360867914
1739209839.6519523;-45.120503652039325
1739209839.6519551;-45.120503652039325
1739209839.651958;-35.57807855764607
1739209839.6519608;-33.981070128970906
1739209839.6519635;-45.120503652039325
1739209839.6519663;-45.120503652039325
1739209839.6519692;-38.13080360867914
1739209839.651972;-35.57807855764607
1739209839.651975;-45.120503652039325
1739209839.6519778;-38.13080360867914
1739209839.6519804;-38.13080360867914
1739209839.6519833;-38.13080360867914
1739209839.6519861;-45.120503652039325
1739209839.651989;-38.13080360867914
1739209839.6519918;-33.981070128970906
1739209839.6519947;-38.13080360867914
1739209839.6519973;-45.120503652039325
1739209839.6520002;-38.13080360867914
1739209839.652003;-38.13080360867914
1739209839.652006;-45.120503652039325
1739209839.6520088;-45.120503652039325
1739209839.6520114;-38.13080360867914
1739209839.6520143;-35.57807855764607
1739209839.652017;-38.13080360867914
1739209839.65202;-45.120503652039325
1739209839.6520228;-45.120503652039325
1739209839.6520257;-45.120503652039325
1739209839.6520283;-45.120503652039325
1739209839.6520312;-45.120503652039325
1739209839.652034;-45.120503652039325
1739209839.652037;-45.120503652039325
1739209839.6520398;-38.13080360867914
1739209839.6520426;-45.120503652039325
1739209839.6520452;-38.13080360867914
1739209839.652048;-33.981070128970906
1739209839.652051;-45.120503652039325
1739209839.6520538;-45.120503652039325
1739209839.6520567;-33.981070128970906
1739209839.6520593;-38.13080360867914
1739209839.6520622;-45.120503652039325
1739209839.652065;-35.57807855764607
1739209839.652068;-38.13080360867914
1739209839.6520708;-45.120503652039325
1739209839.6520736;-45.120503652039325
1739209839.6520762;-38.13080360867914
1739209839.652079;-45.120503652039325
1739209839.652082;-45.120503652039325
1739209839.6520848;-33.981070128970906
1739209839.6520877;-33.981070128970906
1739209839.6520905;-33.981070128970906
1739209839.6520932;-38.13080360867914
1739209839.652096;-38.13080360867914
1739209839.652099;-33.981070128970906
1739209839.6521018;-38.13080360867914
1739209839.6521046;-45.120503652039325
1739209839.6521072;-45.120503652039325
1739209839.65211;-32.816014438256545
1739209839.652113;-38.13080360867914
1739209839.6521158;-45.120503652039325
1739209839.6521187;-45.120503652039325
1739209839.6521215;-35.57807855764607
1739209839.6521242;-38.13080360867914
1739209839.652127;-45.120503652039325
1739209839.65213;-38.13080360867914
1739209839.6521327;-38.13080360867914
1739209839.6521356;-38.13080360867914
1739209839.6521385;-45.120503652039325
1739209839.652141;-38.13080360867914
1739209839.652144;-45.120503652039325
1739209839.6521468;-45.120503652039325
1739209839.6521497;-45.120503652039325
1739209839.6521525;-45.120503652039325
1739209839.6521554;-45.120503652039325
1739209839.652158;-38.13080360867914
1739209839.652161;-26.991370085610722
1739209839.6521637;-38.13080360867914
1739209839.6521666;-38.13080360867914
1739209839.6521695;-35.57807855764607
1739209839.652172;-33.981070128970906
1739209839.652175;-45.120503652039325
1739209839.6521778;-38.13080360867914
1739209839.6521807;-45.120503652039325
1739209839.6521835;-33.981070128970956
1739209839.6521864;-38.13080360867914
1739209839.652189;-45.120503652039325
1739209839.6521919;-45.120503652039325
1739209839.6521947;-45.120503652039325
1739209839.6521976;-38.13080360867914
1739209839.6522005;-45.120503652039325
1739209839.6522033;-45.120503652039325
1739209839.652206;-27.8777449560314
1739209839.6522088;-38.13080360867914
1739209839.6522117;-38.13080360867914
1739209839.6522145;-32.816014438256545
1739209839.6522174;-30.49652367304973
1739209839.65222;-35.57807855764607
1739209839.6522229;-38.13080360867914
1739209839.6522257;-45.120503652039325
1739209839.6522286;-32.816014438256545
1739209839.6522315;-38.13080360867914
1739209839.6522343;-45.120503652039325
1739209839.652237;-38.13080360867914
1739209839.6522398;-35.57807855764607
1739209839.6522427;-45.120503652039325
1739209839.6522455;-45.120503652039325
1739209839.6522484;-38.13080360867914
1739209839.6522512;-38.13080360867914
1739209839.6522539;-45.120503652039325
1739209839.6522567;-38.13080360867914
1739209839.6522596;-45.120503652039325
1739209839.652262;-45.120503652039325
1739209839.6522644;-45.120503652039325
1739209839.652267;-35.57807855764607
1739209839.6522694;-38.13080360867914
1739209839.6522717;-31.141103565318893
1739209839.6522741;-35.57807855764607
1739209839.6522768;-38.13080360867914
1739209839.6522791;-38.13080360867914
1739209839.6522815;-45.120503652039325
1739209839.652284;-45.120503652039325
1739209839.6522865;-32.816014438256545
1739209839.652289;-38.13080360867914
1739209839.6522913;-45.120503652039325
1739209839.6522937;-38.13080360867914
1739209839.6522963;-38.13080360867914
1739209839.6522987;-45.120503652039325
1739209839.652301;-35.57807855764607
1739209839.6523035;-45.120503652039325
1739209839.6523058;-38.13080360867914
1739209839.6523085;-35.57807855764607
1739209839.6523108;-45.120503652039325
1739209839.6523132;-45.120503652039325
1739209839.6523156;-45.120503652039325
1739209839.6523182;-45.120503652039325
1739209839.6523206;-45.120503652039325
1739209839.652323;-38.13080360867914
1739209839.6523254;-33.981070128970906
1739209839.652328;-45.120503652039325
1739209839.6523304;-32.816014438256545
1739209839.6523328;-35.57807855764607
1739209839.6523352;-45.120503652039325
1739209839.6523376;-45.120503652039325
1739209839.6523402;-32.816014438256545
1739209839.6523426;-38.13080360867914
1739209839.652345;-45.120503652039325
1739209839.6523473;-45.120503652039325
1739209839.65235;-45.120503652039325
1739209839.6523523;-38.13080360867914
1739209839.6523547;-38.13080360867914
1739209839.652357;-45.120503652039325
1739209839.6523597;-45.120503652039325
1739209839.652362;-38.13080360867914
1739209839.6523645;-45.120503652039325
1739209839.6523669;-45.120503652039325
1739209839.6523695;-38.13080360867914
1739209839.652372;-35.57807855764607
1739209839.6523743;-38.13080360867914
1739209839.6523767;-45.120503652039325
1739209839.652379;-45.120503652039325
1739209839.6523817;-45.120503652039325
1739209839.652384;-32.816014438256545
1739209839.6523864;-38.13080360867914
1739209839.6523888;-45.120503652039325
1739209839.6523914;-38.13080360867914
1739209839.6523938;-45.120503652039325
1739209839.6523962;-38.13080360867914
