CAN Message; 0x1d3:0000126bf31db997
1739209920.0690231;-35.57807855764607
1739209920.0690284;-38.13080360867914
1739209920.0690334;-45.120503652039325
1739209920.0690386;-31.141103565318915
1739209920.0690439;-33.981070128970906
1739209920.0690491;-45.120503652039325
1739209920.0690541;-45.120503652039325
1739209920.0690594;-38.13080360867914
1739209920.0690646;-35.57807855764607
1739209920.0690699;-38.13080360867914
1739209920.0690749;-45.120503652039325
1739209920.06908;-45.120503652039325
1739209920.0690854;-45.120503652039325
1739209920.0690906;-38.13080360867914
1739209920.0690956;-45.120503652039325
1739209920.0691009;-45.120503652039325
1739209920.069106;-38.13080360867914
1739209920.0691113;-38.13080360867914
1739209920.0691166;-45.120503652039325
1739209920.0691216;-28.992665084841942
1739209920.0691268;-31.141103565318915
1739209920.069132;-38.13080360867914
1739209920.0691373;-45.120503652039325
1739209920.0691423;-27.267205301931607
1739209920.0691476;-25.826314394896354
1739209920.0691528;-38.13080360867914
1739209920.069158;-33.981070128970906
1739209920.069163;-45.120503652039325
1739209920.0691683;-45.120503652039325
1739209920.0691736;-38.13080360867914
1739209920.0691788;-38.13080360867914
1739209920.0691838;-45.120503652039325
1739209920.069189;-31.141103565318893
1739209920.0691943;-38.13080360867914
1739209920.0691996;-32.816014438256545
1739209920.0692046;-25.62660358559016
1739209920.0692098;-24.746238672633048
1739209920.069215;-38.13080360867914
1739209920.0692203;-38.13080360867914
1739209920.0692253;-45.120503652039325
1739209920.0692306;-45.120503652039325
1739209920.0692358;-38.13080360867914
1739209920.069241;-45.120503652039325
1739209920.069246;-38.13080360867914
1739209920.0692513;-45.120503652039325
1739209920.0692565;-38.13080360867914
1739209920.0692618;-38.13080360867914
1739209920.0692668;-28.992665084841942
1739209920.069272;-33.981070128970956
1739209920.0692773;-32.81601443825658
1739209920.0692825;-45.120503652039325
1739209920.0692875;-45.120503652039325
1739209920.0692928;-45.120503652039325
1739209920.069298;-45.120503652039325
1739209920.0693033;-45.120503652039325
1739209920.0693083;-45.120503652039325
1739209920.0693135;-45.120503652039325
1739209920.0693188;-38.13080360867914
1739209920.069324;-30.49652367304973
1739209920.0693293;-38.13080360867914
1739209920.0693343;-29.438486411369375
1739209920.0693395;-25.07728991421287
1739209920.0693448;-32.816014438256545
1739209920.06935;-38.13080360867914
1739209920.069355;-35.57807855764607
1739209920.0693603;-38.13080360867914
1739209920.0693655;-35.57807855764607
1739209920.0693707;-38.13080360867914
1739209920.0693758;-45.120503652039325
1739209920.069381;-35.57807855764607
1739209920.0693862;-45.120503652039325
1739209920.0693915;-38.13080360867914
1739209920.0693965;-38.13080360867914
1739209920.0694017;-38.13080360867914
1739209920.069407;-38.13080360867914
1739209920.0694122;-45.120503652039325
1739209920.0694172;-33.981070128970906
1739209920.0694225;-38.13080360867914
1739209920.0694277;-38.13080360867914
1739209920.069433;-45.120503652039325
1739209920.069438;-38.13080360867914
1739209920.0694432;-27.8777449560314
1739209920.0694485;-38.13080360867914
1739209920.0694537;-35.57807855764607
1739209920.0694587;-30.49652367304973
1739209920.069464;-29.438486411369354
1739209920.0694692;-38.13080360867914
1739209920.0694745;-35.57807855764607
1739209920.0694795;-45.120503652039325
1739209920.0694847;-45.120503652039325
1739209920.06949;-45.120503652039325
1739209920.0694952;-38.13080360867914
1739209920.0695002;-38.13080360867914
1739209920.0695055;-45.120503652039325
1739209920.0695107;-32.816014438256545
1739209920.069516;-35.57807855764607
1739209920.069521;-28.992665084841942
1739209920.0695262;-26.487275050834725
1739209920.0695314;-38.13080360867914
1739209920.0695367;-38.13080360867914
1739209920.069542;-33.981070128970906
1739209920.069547;-31.141103565318915
1739209920.0695522;-45.120503652039325
1739209920.0695574;-33.981070128970906
1739209920.0695627;-38.13080360867914
1739209920.0695677;-33.981070128970906
1739209920.069573;-30.49652367304973
1739209920.0695782;-38.13080360867914
1739209920.0695834;-30.49652367304973
1739209920.0695884;-32.816014438256545
1739209920.0695937;-45.120503652039325
1739209920.069599;-45.120503652039325
1739209920.0696042;-45.120503652039325
1739209920.0696092;-45.120503652039325
1739209920.0696144;-45.120503652039325
1739209920.0696197;-38.13080360867914
1739209920.069625;-38.13080360867914
1739209920.06963;-35.57807855764607
1739209920.0696352;-33.981070128970906
1739209920.0696404;-35.57807855764607
1739209920.0696456;-38.13080360867914
1739209920.0696507;-31.14110356531892
1739209920.069656;-29.438486411369375
1739209920.0696611;-33.981070128970906
1739209920.0696664;-38.13080360867914
1739209920.0696714;-31.141103565318915
1739209920.0696766;-38.13080360867914
1739209920.069682;-45.120503652039325
1739209920.0696871;-38.13080360867914
1739209920.0696921;-38.13080360867914
1739209920.0696974;-45.120503652039325
1739209920.0697026;-45.120503652039325
1739209920.0697079;-38.13080360867914
1739209920.0697129;-38.13080360867914
1739209920.0697181;-45.120503652039325
1739209920.0697234;-38.13080360867914
1739209920.0697286;-35.57807855764607
1739209920.0697336;-38.13080360867914
1739209920.0697389;-45.120503652039325
1739209920.069744;-38.13080360867914
1739209920.0697494;-38.13080360867914
1739209920.0697544;-35.57807855764607
1739209920.0697596;-45.120503652039325
1739209920.0697649;-45.120503652039325
1739209920.06977;-32.816014438256545
1739209920.0697753;-45.120503652039325
1739209920.0697803;-45.120503652039325
1739209920.0697856;-33.981070128970906
1739209920.0697908;-45.120503652039325
1739209920.069796;-38.13080360867914
1739209920.069801;-38.13080360867914
1739209920.0698063;-38.13080360867914
1739209920.0698116;-38.13080360867914
1739209920.0698168;-38.13080360867914
1739209920.0698218;-38.13080360867914
1739209920.069827;-45.120503652039325
1739209920.0698323;-35.57807855764607
1739209920.0698376;-38.13080360867914
1739209920.0698426;-45.120503652039325
1739209920.0698478;-45.120503652039325
1739209920.069853;-38.13080360867914
1739209920.0698583;-45.120503652039325
1739209920.0698633;-45.120503652039325
1739209920.0698686;-45.120503652039325
1739209920.0698738;-45.120503652039325
1739209920.069879;-38.13080360867914
1739209920.069884;-38.13080360867914
1739209920.0698893;-38.13080360867914
1739209920.0698946;-35.57807855764607
1739209920.0698998;-38.13080360867914
1739209920.0699048;-38.13080360867914
1739209920.06991;-35.57807855764607
1739209920.0699153;-35.57807855764607
1739209920.0699205;-38.13080360867914
1739209920.0699255;-38.13080360867914
1739209920.0699308;-38.13080360867914
1739209920.069936;-38.13080360867914
1739209920.0699413;-31.141103565318893
1739209920.0699463;-28.588378514285886
1739209920.0699515;-12.116723003332266
1739209920.0699568;-13.606805149564687
1739209920.069962;-28.992665084841967
1739209920.069967;-38.13080360867914
1739209920.0699723;-38.13080360867914
1739209920.0699775;-35.57807855764607
1739209920.0699828;-45.120503652039325
1739209920.069988;-45.120503652039325
1739209920.069993;-33.981070128970906
1739209920.0699983;-35.57807855764607
1739209920.0700035;-38.13080360867914
1739209920.0700088;-45.120503652039325
1739209920.0700138;-33.981070128970906
1739209920.070019;-35.57807855764607
1739209920.0700243;-32.816014438256545
1739209920.0700295;-33.981070128970906
1739209920.0700345;-45.120503652039325
1739209920.0700397;-38.13080360867914
1739209920.070045;-35.57807855764607
1739209920.0700502;-24.151403521958727
1739209920.0700552;-45.120503652039325
1739209920.0700605;-38.13080360867914
1739209920.0700657;-38.13080360867914
1739209920.070071;-30.49652367304973
1739209920.070076;-18.0533258286717
1739209920.0700812;-32.816014438256545
1739209920.0700865;-45.120503652039325
1739209920.0700917;-31.141103565318943
1739209920.0700967;-26.991370085610722
1739209920.070102;-8.800995389447124
1739209920.0701072;-17.756538629272868
1739209920.0701125;-22.002965041481744
1739209920.0701175;-33.981070128970956
1739209920.0701227;-45.120503652039325
1739209920.070128;-38.13080360867914
1739209920.0701332;-31.141103565318943
1739209920.0701382;-28.58837851428586
1739209920.0701435;-26.991370085610736
1739209920.0701487;-28.58837851428586
1739209920.070154;-23.50682362968953
1739209920.070159;-32.816014438256545
1739209920.0701642;-32.816014438256545
1739209920.0701694;-38.13080360867914
1739209920.0701747;-33.981070128970956
1739209920.0701797;-32.816014438256545
1739209920.070185;-32.816014438256545
1739209920.0701902;-32.816014438256545
1739209920.0701954;-31.141103565318915
1739209920.0702004;-38.13080360867914
1739209920.0702057;-33.981070128970906
1739209920.070211;-38.13080360867914
1739209920.0702162;-32.816014438256545
1739209920.0702214;-33.981070128970906
1739209920.0702264;-31.141103565318943
1739209920.0702317;-45.120503652039325
1739209920.070237;-33.981070128970956
1739209920.0702422;-30.49652367304973
1739209920.0702472;-28.992665084841967
1739209920.0702524;-11.309352844940786
1739209920.0702577;-30.49652367304973
1739209920.070263;-33.981070128970956
1739209920.070268;-45.120503652039325
1739209920.0702732;-38.13080360867914
1739209920.0702784;-45.120503652039325
1739209920.0702837;-38.13080360867914
1739209920.0702887;-45.120503652039325
1739209920.070294;-33.981070128970906
1739209920.0702991;-24.438645034577675
1739209920.0703044;-38.13080360867914
1739209920.0703094;-45.120503652039325
1739209920.0703146;-45.120503652039325
1739209920.07032;-45.120503652039325
1739209920.0703251;-30.49652367304973
1739209920.0703301;-26.035653463252796
1739209920.0703354;-45.120503652039325
1739209920.0703406;-31.141103565318915
1739209920.0703459;-24.589719217205094
1739209920.070351;-18.636903542229973
1739209920.0703561;-27.267205301931607
1739209920.0703614;-33.981070128970906
1739209920.0703666;-45.120503652039325
1739209920.0703716;-26.035653463252796
1739209920.0703769;-45.120503652039325
1739209920.070382;-24.438645034577675
1739209920.0703874;-26.991370085610722
1739209920.0703924;-26.991370085610736
1739209920.0703976;-31.141103565318915
1739209920.0704029;-45.120503652039325
1739209920.070408;-38.13080360867914
1739209920.070413;-38.13080360867914
1739209920.0704184;-45.120503652039325
1739209920.0704236;-45.120503652039325
1739209920.0704288;-38.13080360867914
1739209920.070434;-45.120503652039325
1739209920.0735292;-33.981070128970906
1739209920.0735333;-32.816014438256545
1739209920.073537;-38.13080360867914
1739209920.0735412;-38.13080360867914
1739209920.073545;-38.13080360867914
1739209920.073549;-38.13080360867914
1739209920.0735528;-38.13080360867914
1739209920.073557;-31.141103565318893
1739209920.0735607;-45.120503652039325
1739209920.0735645;-38.13080360867914
1739209920.0735686;-38.13080360867914
1739209920.0735724;-45.120503652039325
1739209920.0735765;-45.120503652039325
1739209920.0735803;-38.13080360867914
1739209920.0735843;-35.57807855764607
1739209920.0735881;-32.816014438256545
1739209920.073592;-38.13080360867914
1739209920.073596;-38.13080360867914
1739209920.0735998;-38.13080360867914
1739209920.0736039;-33.981070128970906
1739209920.0736077;-45.120503652039325
1739209920.0736117;-45.120503652039325
1739209920.0736156;-38.13080360867914
1739209920.0736194;-38.13080360867914
1739209920.0736234;-38.13080360867914
1739209920.0736272;-33.981070128970906
1739209920.0736313;-38.13080360867914
1739209920.073635;-45.120503652039325
1739209920.0736392;-38.13080360867914
1739209920.073643;-33.981070128970906
1739209920.073647;-45.120503652039325
1739209920.0736508;-45.120503652039325
1739209920.0736547;-38.13080360867914
1739209920.0736587;-45.120503652039325
1739209920.0736625;-45.120503652039325
1739209920.0736666;-45.120503652039325
1739209920.0736704;-45.120503652039325
1739209920.0736744;-38.13080360867914
1739209920.0736783;-35.57807855764607
1739209920.0736823;-45.120503652039325
1739209920.0736861;-38.13080360867914
1739209920.07369;-45.120503652039325
1739209920.073694;-38.13080360867914
1739209920.0736978;-38.13080360867914
1739209920.0737019;-38.13080360867914
1739209920.0737057;-45.120503652039325
1739209920.0737097;-45.120503652039325
1739209920.0737135;-38.13080360867914
1739209920.0737174;-38.13080360867914
1739209920.0737214;-45.120503652039325
1739209920.0737252;-38.13080360867914
1739209920.0737293;-38.13080360867914
1739209920.073733;-45.120503652039325
1739209920.0737371;-45.120503652039325
1739209920.073741;-38.13080360867914
1739209920.0737448;-35.57807855764607
1739209920.0737488;-45.120503652039325
1739209920.0737526;-38.13080360867914
1739209920.0737567;-32.816014438256545
1739209920.0737605;-33.981070128970906
1739209920.0737646;-45.120503652039325
1739209920.0737684;-45.120503652039325
1739209920.0737724;-45.120503652039325
1739209920.0737762;-45.120503652039325
1739209920.07378;-38.13080360867914
1739209920.073784;-45.120503652039325
1739209920.073788;-45.120503652039325
1739209920.073792;-33.981070128970906
1739209920.0737958;-33.981070128970906
1739209920.0737998;-45.120503652039325
1739209920.0738037;-38.13080360867914
1739209920.0738077;-35.57807855764607
1739209920.0738115;-45.120503652039325
1739209920.0738153;-45.120503652039325
1739209920.0738194;-38.13080360867914
1739209920.0738232;-33.981070128970906
1739209920.0738273;-35.57807855764607
1739209920.073831;-32.816014438256545
1739209920.0738351;-35.57807855764607
1739209920.073839;-35.57807855764607
1739209920.0738428;-38.13080360867914
1739209920.0738468;-33.981070128970906
1739209920.0738506;-31.141103565318915
1739209920.0738547;-32.816014438256545
1739209920.0738585;-38.13080360867914
1739209920.0738626;-45.120503652039325
1739209920.0738664;-45.120503652039325
1739209920.0738702;-38.13080360867914
1739209920.0738742;-45.120503652039325
1739209920.073878;-45.120503652039325
1739209920.073882;-31.14110356531892
1739209920.073886;-38.13080360867914
1739209920.07389;-38.13080360867914
1739209920.0738938;-45.120503652039325
1739209920.0738978;-38.13080360867914
1739209920.0739017;-45.120503652039325
1739209920.0739055;-45.120503652039325
1739209920.0739095;-38.13080360867914
1739209920.0739133;-33.981070128970906
1739209920.0739174;-38.13080360867914
1739209920.0739212;-38.13080360867914
1739209920.0739253;-33.981070128970906
1739209920.073929;-38.13080360867914
1739209920.0739331;-35.57807855764607
1739209920.073937;-45.120503652039325
1739209920.0739408;-38.13080360867914
1739209920.0739448;-31.141103565318915
1739209920.0739486;-45.120503652039325
1739209920.0739527;-45.120503652039325
1739209920.0739565;-38.13080360867914
1739209920.0739605;-33.981070128970906
1739209920.0739644;-45.120503652039325
1739209920.0739682;-45.120503652039325
1739209920.0739722;-38.13080360867914
1739209920.073976;-29.438486411369347
1739209920.07398;-38.13080360867914
1739209920.073984;-45.120503652039325
1739209920.073988;-45.120503652039325
1739209920.0739918;-45.120503652039325
1739209920.0739956;-45.120503652039325
1739209920.0739996;-45.120503652039325
1739209920.0740035;-38.13080360867914
1739209920.0740075;-38.13080360867914
1739209920.0740113;-45.120503652039325
1739209920.0740154;-45.120503652039325
1739209920.0740192;-45.120503652039325
1739209920.0740232;-45.120503652039325
1739209920.074027;-45.120503652039325
1739209920.0740309;-38.13080360867914
1739209920.074035;-38.13080360867914
1739209920.0740387;-33.981070128970906
1739209920.0740428;-45.120503652039325
1739209920.0740466;-38.13080360867914
1739209920.0740507;-35.57807855764607
1739209920.0740545;-38.13080360867914
1739209920.0740585;-38.13080360867914
1739209920.0740623;-38.13080360867914
1739209920.0740662;-38.13080360867914
1739209920.0740702;-45.120503652039325
1739209920.074074;-45.120503652039325
1739209920.074078;-45.120503652039325
1739209920.074082;-45.120503652039325
1739209920.074086;-45.120503652039325
1739209920.0740898;-45.120503652039325
1739209920.0740936;-38.13080360867914
1739209920.0740976;-35.57807855764607
1739209920.0741014;-38.13080360867914
1739209920.0741055;-38.13080360867914
1739209920.0741093;-38.13080360867914
1739209920.0741134;-38.13080360867914
1739209920.0741172;-38.13080360867914
1739209920.074121;-45.120503652039325
1739209920.074125;-38.13080360867914
1739209920.0741289;-45.120503652039325
1739209920.074133;-35.57807855764607
1739209920.0741367;-30.49652367304973
1739209920.0741408;-45.120503652039325
1739209920.0741446;-45.120503652039325
1739209920.0741487;-38.13080360867914
1739209920.0741525;-35.57807855764607
1739209920.0741563;-45.120503652039325
1739209920.0741603;-45.120503652039325
1739209920.0741642;-45.120503652039325
1739209920.0741682;-45.120503652039325
1739209920.074172;-38.13080360867914
1739209920.074176;-38.13080360867914
1739209920.07418;-45.120503652039325
1739209920.074184;-45.120503652039325
1739209920.0741878;-45.120503652039325
1739209920.0741916;-45.120503652039325
1739209920.0741956;-45.120503652039325
1739209920.0741994;-45.120503652039325
1739209920.0742035;-45.120503652039325
1739209920.0742073;-45.120503652039325
1739209920.0742114;-31.141103565318915
1739209920.0742152;-32.816014438256545
1739209920.074219;-38.13080360867914
1739209920.074223;-45.120503652039325
1739209920.0742269;-33.981070128970906
1739209920.074231;-29.438486411369333
1739209920.0742347;-45.120503652039325
1739209920.0742388;-45.120503652039325
1739209920.0742426;-38.13080360867914
1739209920.0742464;-38.13080360867914
1739209920.0742505;-45.120503652039325
1739209920.0742543;-38.13080360867914
1739209920.0742583;-45.120503652039325
1739209920.0742621;-33.981070128970956
1739209920.0742662;-35.57807855764607
1739209920.07427;-35.57807855764607
1739209920.074274;-45.120503652039325
1739209920.0742779;-45.120503652039325
1739209920.0742817;-45.120503652039325
1739209920.0742857;-45.120503652039325
1739209920.0742896;-35.57807855764607
1739209920.0742936;-29.438486411369333
1739209920.0742974;-38.13080360867914
1739209920.0743015;-45.120503652039325
1739209920.0743053;-38.13080360867914
1739209920.0743093;-45.120503652039325
1739209920.0743132;-38.13080360867914
1739209920.074317;-38.13080360867914
1739209920.074321;-38.13080360867914
1739209920.0743248;-38.13080360867914
1739209920.074329;-38.13080360867914
1739209920.0743327;-45.120503652039325
1739209920.0743368;-45.120503652039325
1739209920.0743406;-38.13080360867914
1739209920.0743444;-45.120503652039325
1739209920.0743484;-45.120503652039325
1739209920.0743523;-45.120503652039325
1739209920.0743563;-45.120503652039325
1739209920.0743601;-45.120503652039325
1739209920.0743642;-45.120503652039325
1739209920.074368;-38.13080360867914
1739209920.0743718;-45.120503652039325
1739209920.0743759;-38.13080360867914
1739209920.0743797;-38.13080360867914
1739209920.0743837;-35.57807855764607
1739209920.0743876;-28.21854285175415
1739209920.0743916;-38.13080360867914
1739209920.0743954;-45.120503652039325
1739209920.0743995;-38.13080360867914
1739209920.0744033;-38.13080360867914
1739209920.074407;-45.120503652039325
1739209920.0744112;-45.120503652039325
1739209920.074415;-45.120503652039325
1739209920.074419;-38.13080360867914
1739209920.0744228;-33.981070128970906
1739209920.074427;-45.120503652039325
1739209920.0744307;-45.120503652039325
1739209920.0744348;-38.13080360867914
1739209920.0744386;-38.13080360867914
1739209920.0744424;-45.120503652039325
1739209920.0744464;-45.120503652039325
1739209920.0744503;-45.120503652039325
1739209920.0744543;-38.13080360867914
1739209920.0744581;-45.120503652039325
1739209920.0744622;-38.13080360867914
1739209920.074466;-45.120503652039325
1739209920.0744698;-31.141103565318915
1739209920.0744739;-35.57807855764607
1739209920.0744777;-38.13080360867914
1739209920.0744817;-38.13080360867914
1739209920.0744855;-45.120503652039325
1739209920.0744896;-38.13080360867914
1739209920.0744934;-38.13080360867914
1739209920.0744972;-38.13080360867914
1739209920.0745013;-45.120503652039325
1739209920.074505;-45.120503652039325
1739209920.0745091;-38.13080360867914
1739209920.074513;-38.13080360867914
1739209920.074517;-38.13080360867914
1739209920.0745208;-35.57807855764607
1739209920.0745249;-38.13080360867914
1739209920.0745287;-35.57807855764607
1739209920.0745325;-38.13080360867914
1739209920.0745366;-45.120503652039325
1739209920.0745404;-38.13080360867914
1739209920.0745444;-45.120503652039325
1739209920.0745482;-38.13080360867914
1739209920.0745523;-38.13080360867914
1739209920.074556;-38.13080360867914
1739209920.0745602;-45.120503652039325
1739209920.074564;-38.13080360867914
1739209920.0745678;-45.120503652039325
1739209920.0745718;-38.13080360867914
1739209920.0745757;-38.13080360867914
1739209920.0745797;-45.120503652039325
1739209920.0745835;-38.13080360867914
1739209920.0745876;-38.13080360867914
1739209920.0745914;-45.120503652039325
1739209920.0745952;-38.13080360867914
1739209920.0745993;-45.120503652039325
1739209920.074603;-45.120503652039325
1739209920.0746071;-45.120503652039325
1739209920.074611;-38.13080360867914
1739209920.074615;-45.120503652039325
1739209920.0746188;-38.13080360867914
1739209920.0746226;-45.120503652039325
1739209920.0746267;-38.13080360867914
1739209920.0746305;-38.13080360867914
1739209920.0746346;-45.120503652039325
1739209920.0746384;-38.13080360867914
1739209920.0746424;-28.992665084841942
1739209920.0746462;-45.120503652039325
1739209920.0746503;-45.120503652039325
1739209920.074654;-45.120503652039325
1739209920.074658;-38.13080360867914
1739209920.074662;-38.13080360867914
1739209920.0746658;-38.13080360867914
1739209920.0746698;-45.120503652039325
1739209920.0746737;-30.49652367304973
1739209920.0746777;-45.120503652039325
1739209920.0746815;-45.120503652039325
1739209920.0746856;-38.13080360867914
1739209920.0746894;-33.981070128970906
1739209920.0746932;-35.57807855764607
1739209920.0746973;-38.13080360867914
1739209920.074701;-45.120503652039325
1739209920.0747051;-33.981070128970906
1739209920.074709;-45.120503652039325
1739209920.074713;-45.120503652039325
1739209920.0747168;-45.120503652039325
1739209920.0747206;-38.13080360867914
1739209920.0747247;-35.57807855764607
1739209920.0747285;-38.13080360867914
1739209920.0747325;-45.120503652039325
1739209920.0747364;-33.981070128970906
1739209920.0747404;-38.13080360867914
1739209920.0747442;-38.13080360867914
1739209920.074748;-38.13080360867914
1739209920.074752;-45.120503652039325
1739209920.074756;-38.13080360867914
1739209920.07476;-38.13080360867914
1739209920.0747638;-45.120503652039325
1739209920.0747678;-33.981070128970906
1739209920.0747716;-33.981070128970906
1739209920.0747757;-45.120503652039325
1739209920.0747795;-45.120503652039325
1739209920.0747833;-38.13080360867914
1739209920.0747874;-35.57807855764607
1739209920.0747912;-33.981070128970906
1739209920.0747952;-45.120503652039325
1739209920.074799;-35.57807855764607
1739209920.074803;-38.13080360867914
1739209920.074807;-38.13080360867914
1739209920.074811;-45.120503652039325
1739209920.0748148;-38.13080360867914
1739209920.0748186;-38.13080360867914
1739209920.0748227;-38.13080360867914
1739209920.0748265;-45.120503652039325
1739209920.0748305;-31.141103565318915
1739209920.0748343;-32.816014438256545
1739209920.0748384;-38.13080360867914
1739209920.0748422;-45.120503652039325
1739209920.074846;-45.120503652039325
1739209920.07485;-38.13080360867914
1739209920.074854;-35.57807855764607
1739209920.074858;-45.120503652039325
1739209920.0748618;-38.13080360867914
1739209920.0748658;-45.120503652039325
1739209920.0748696;-45.120503652039325
1739209920.0748734;-45.120503652039325
1739209920.0748775;-33.981070128970906
1739209920.0748813;-45.120503652039325
1739209920.0748854;-38.13080360867914
1739209920.0748892;-38.13080360867914
1739209920.0748932;-45.120503652039325
1739209920.074897;-38.13080360867914
1739209920.074901;-38.13080360867914
1739209920.074905;-45.120503652039325
1739209920.0749087;-38.13080360867914
1739209920.0749128;-28.21854285175415
1739209920.0749166;-38.13080360867914
1739209920.0749207;-45.120503652039325
1739209920.0749245;-33.981070128970906
1739209920.0749285;-38.13080360867914
1739209920.0749323;-45.120503652039325
1739209920.0749364;-45.120503652039325
1739209920.0749402;-38.13080360867914
1739209920.074944;-45.120503652039325
1739209920.074948;-45.120503652039325
1739209920.074952;-45.120503652039325
1739209920.074956;-35.57807855764607
1739209920.0749598;-38.13080360867914
1739209920.0749638;-45.120503652039325
1739209920.0749676;-45.120503652039325
1739209920.0749714;-33.981070128970906
1739209920.0749755;-35.57807855764607
1739209920.0749793;-38.13080360867914
1739209920.0749834;-45.120503652039325
1739209920.0749872;-45.120503652039325
1739209920.0749912;-32.816014438256545
1739209920.074995;-35.57807855764607
1739209920.0749989;-45.120503652039325
1739209920.075003;-45.120503652039325
1739209920.0750067;-32.816014438256545
1739209920.0750108;-35.57807855764607
1739209920.0750146;-45.120503652039325
1739209920.0750186;-38.13080360867914
1739209920.0750225;-45.120503652039325
1739209920.0750265;-38.13080360867914
1739209920.0750303;-45.120503652039325
1739209920.0750341;-45.120503652039325
1739209920.0750382;-45.120503652039325
1739209920.075042;-45.120503652039325
1739209920.075046;-38.13080360867914
1739209920.0750499;-38.13080360867914
1739209920.075054;-35.57807855764607
1739209920.0750577;-38.13080360867914
1739209920.0750618;-45.120503652039325
1739209920.0750656;-38.13080360867914
1739209920.0750694;-32.816014438256545
1739209920.0750735;-45.120503652039325
1739209920.0750773;-38.13080360867914
1739209920.0750813;-35.57807855764607
1739209920.0750852;-35.57807855764607
1739209920.0750892;-45.120503652039325
1739209920.075093;-38.13080360867914
1739209920.0750968;-38.13080360867914
1739209920.075101;-45.120503652039325
1739209920.0751047;-38.13080360867914
1739209920.0751088;-45.120503652039325
1739209920.0751126;-45.120503652039325
1739209920.0751166;-38.13080360867914
1739209920.0751204;-45.120503652039325
1739209920.0751243;-38.13080360867914
1739209920.0751283;-38.13080360867914
1739209920.0751321;-45.120503652039325
1739209920.0751362;-33.981070128970906
1739209920.07514;-35.57807855764607
1739209920.075144;-38.13080360867914
1739209920.0751479;-32.816014438256545
1739209920.075152;-35.57807855764607
1739209920.0751557;-35.57807855764607
1739209920.0751595;-38.13080360867914
1739209920.0751636;-45.120503652039325
1739209920.0751674;-38.13080360867914
1739209920.0751715;-35.57807855764607
1739209920.0751753;-38.13080360867914
1739209920.0751793;-45.120503652039325
1739209920.0751832;-38.13080360867914
1739209920.0751872;-45.120503652039325
1739209920.075191;-45.120503652039325
1739209920.0751948;-35.57807855764607
1739209920.075199;-45.120503652039325
1739209920.0752027;-45.120503652039325
1739209920.0752068;-38.13080360867914
1739209920.0752106;-33.981070128970956
1739209920.0752146;-38.13080360867914
1739209920.0752184;-38.13080360867914
1739209920.0752223;-45.120503652039325
1739209920.0752263;-45.120503652039325
1739209920.0752301;-45.120503652039325
1739209920.0752342;-45.120503652039325
1739209920.075238;-45.120503652039325
1739209920.075242;-31.141103565318915
1739209920.0752459;-33.981070128970906
1739209920.0752497;-45.120503652039325
1739209920.0752537;-45.120503652039325
1739209920.0752575;-45.120503652039325
1739209920.0752616;-38.13080360867914
1739209920.0752654;-45.120503652039325
1739209920.0752695;-45.120503652039325
1739209920.0752733;-38.13080360867914
1739209920.0752773;-35.57807855764607
1739209920.0752811;-35.57807855764607
1739209920.075285;-35.57807855764607
1739209920.075289;-35.57807855764607
1739209920.0752928;-38.13080360867914
1739209920.0752969;-45.120503652039325
1739209920.0753007;-38.13080360867914
1739209920.0753047;-45.120503652039325
1739209920.0753086;-45.120503652039325
1739209920.0753126;-45.120503652039325
1739209920.0753164;-45.120503652039325
1739209920.0753202;-38.13080360867914
1739209920.0753243;-45.120503652039325
1739209920.075328;-45.120503652039325
1739209920.0753322;-45.120503652039325
1739209920.075336;-38.13080360867914
1739209920.07534;-45.120503652039325
1739209920.0753438;-38.13080360867914
1739209920.0753477;-38.13080360867914
1739209920.0753517;-45.120503652039325
1739209920.0753555;-38.13080360867914
1739209920.0753596;-38.13080360867914
1739209920.0753634;-45.120503652039325
1739209920.0753675;-45.120503652039325
1739209920.0753713;-38.13080360867914
1739209920.075375;-45.120503652039325
1739209920.0753791;-38.13080360867914
1739209920.075383;-45.120503652039325
1739209920.075387;-38.13080360867914
1739209920.0753908;-38.13080360867914
1739209920.0753949;-45.120503652039325
1739209920.0753987;-45.120503652039325
1739209920.0754027;-38.13080360867914
1739209920.0754066;-38.13080360867914
1739209920.0754104;-38.13080360867914
1739209920.0754144;-45.120503652039325
1739209920.0754182;-38.13080360867914
1739209920.0754223;-32.816014438256545
1739209920.075426;-38.13080360867914
1739209920.0754302;-45.120503652039325
1739209920.075434;-33.981070128970906
1739209920.075438;-45.120503652039325
1739209920.0754418;-38.13080360867914
1739209920.0754457;-45.120503652039325
1739209920.0754497;-45.120503652039325
1739209920.0754535;-38.13080360867914
1739209920.0754576;-38.13080360867914
1739209920.0754614;-45.120503652039325
1739209920.0754654;-31.141103565318915
1739209920.0754693;-32.816014438256545
1739209920.075473;-45.120503652039325
1739209920.0754771;-45.120503652039325
1739209920.075481;-35.57807855764607
1739209920.075485;-35.57807855764607
1739209920.0754888;-38.13080360867914
1739209920.0754929;-38.13080360867914
1739209920.0754967;-38.13080360867914
1739209920.0755005;-38.13080360867914
1739209920.0755045;-38.13080360867914
1739209920.0755084;-45.120503652039325
1739209920.0755124;-45.120503652039325
1739209920.0755162;-38.13080360867914
1739209920.0755203;-38.13080360867914
1739209920.075524;-45.120503652039325
1739209920.0755281;-31.141103565318915
1739209920.075532;-33.981070128970906
1739209920.0755358;-45.120503652039325
