CAN Message; 0x150:00005c2e4313e064
1739209678.262931;-45.120503652039325
1739209678.2629387;-38.13080360867914
1739209678.2629466;-30.49652367304973
1739209678.2629545;-45.120503652039325
1739209678.2629623;-38.13080360867914
1739209678.26297;-35.57807855764607
1739209678.2629778;-38.13080360867914
1739209678.2629857;-38.13080360867914
1739209678.2629933;-33.981070128970906
1739209678.2630012;-33.981070128970906
1739209678.263009;-31.141103565318915
1739209678.263017;-35.57807855764607
1739209678.2630246;-38.13080360867914
1739209678.2630324;-45.120503652039325
1739209678.2630403;-45.120503652039325
1739209678.2630482;-45.120503652039325
1739209678.2630558;-45.120503652039325
1739209678.2630637;-45.120503652039325
1739209678.2630715;-38.13080360867914
1739209678.2630794;-45.120503652039325
1739209678.263087;-38.13080360867914
1739209678.263095;-35.57807855764607
1739209678.2631028;-45.120503652039325
1739209678.2631104;-45.120503652039325
1739209678.2631183;-38.13080360867914
1739209678.2631261;-45.120503652039325
1739209678.263134;-38.13080360867914
1739209678.2631416;-45.120503652039325
1739209678.2631495;-45.120503652039325
1739209678.2631574;-45.120503652039325
1739209678.2631652;-45.120503652039325
1739209678.2631729;-38.13080360867914
1739209678.2631807;-45.120503652039325
1739209678.2631886;-45.120503652039325
1739209678.2631962;-38.13080360867914
1739209678.263204;-45.120503652039325
1739209678.263212;-38.13080360867914
1739209678.2632198;-45.120503652039325
1739209678.2632275;-38.13080360867914
1739209678.2632353;-38.13080360867914
1739209678.2632432;-38.13080360867914
1739209678.263251;-35.57807855764607
1739209678.2632587;-45.120503652039325
1739209678.2632666;-45.120503652039325
1739209678.2632744;-45.120503652039325
1739209678.263282;-45.120503652039325
1739209678.26329;-45.120503652039325
1739209678.2632978;-38.13080360867914
1739209678.2633057;-35.57807855764607
1739209678.2633133;-45.120503652039325
1739209678.2633212;-45.120503652039325
1739209678.263329;-45.120503652039325
1739209678.263337;-45.120503652039325
1739209678.2633445;-45.120503652039325
1739209678.2633524;-38.13080360867914
1739209678.2633603;-35.57807855764607
1739209678.263368;-38.13080360867914
1739209678.2633758;-38.13080360867914
1739209678.2633836;-33.981070128970906
1739209678.2633915;-45.120503652039325
1739209678.2633991;-45.120503652039325
1739209678.263407;-45.120503652039325
1739209678.2634149;-38.13080360867914
1739209678.2634227;-45.120503652039325
1739209678.2634304;-45.120503652039325
1739209678.2634382;-45.120503652039325
1739209678.263446;-38.13080360867914
1739209678.263454;-38.13080360867914
1739209678.2634616;-38.13080360867914
1739209678.2634695;-45.120503652039325
1739209678.2634773;-45.120503652039325
1739209678.263485;-35.57807855764607
1739209678.2634928;-45.120503652039325
1739209678.2635007;-45.120503652039325
1739209678.2635086;-33.981070128970906
1739209678.2635162;-38.13080360867914
1739209678.263524;-45.120503652039325
1739209678.263532;-45.120503652039325
1739209678.2635398;-33.981070128970906
1739209678.2635474;-45.120503652039325
1739209678.2635553;-45.120503652039325
1739209678.2635632;-45.120503652039325
1739209678.2635708;-45.120503652039325
1739209678.2635787;-35.57807855764607
1739209678.2635865;-38.13080360867914
1739209678.2635944;-45.120503652039325
1739209678.263602;-38.13080360867914
1739209678.26361;-35.57807855764607
1739209678.2636178;-38.13080360867914
1739209678.2636256;-45.120503652039325
1739209678.2636333;-38.13080360867914
1739209678.263641;-35.57807855764607
1739209678.263649;-38.13080360867914
1739209678.2636566;-45.120503652039325
1739209678.2636645;-38.13080360867914
1739209678.2636724;-35.57807855764607
1739209678.2636802;-38.13080360867914
1739209678.2636878;-45.120503652039325
1739209678.2636957;-45.120503652039325
1739209678.2637036;-45.120503652039325
1739209678.2637115;-45.120503652039325
1739209678.263719;-45.120503652039325
1739209678.263727;-38.13080360867914
1739209678.2637348;-32.816014438256545
1739209678.2637427;-38.13080360867914
1739209678.2637503;-38.13080360867914
1739209678.2637582;-45.120503652039325
1739209678.263766;-35.57807855764607
1739209678.2637737;-35.57807855764607
1739209678.2637815;-45.120503652039325
1739209678.2637894;-38.13080360867914
1739209678.2637973;-38.13080360867914
1739209678.263805;-38.13080360867914
1739209678.2638128;-45.120503652039325
1739209678.2638206;-38.13080360867914
1739209678.2638285;-38.13080360867914
1739209678.2638361;-45.120503652039325
1739209678.263844;-45.120503652039325
1739209678.263852;-38.13080360867914
1739209678.2638595;-38.13080360867914
1739209678.2638674;-45.120503652039325
1739209678.2638752;-45.120503652039325
1739209678.263883;-38.13080360867914
1739209678.2638907;-32.816014438256545
1739209678.2638986;-33.981070128970906
1739209678.2639065;-45.120503652039325
1739209678.2639143;-45.120503652039325
1739209678.263922;-38.13080360867914
1739209678.2639298;-33.981070128970906
1739209678.2639377;-45.120503652039325
1739209678.2639453;-33.981070128970906
1739209678.2639532;-38.13080360867914
1739209678.263961;-45.120503652039325
1739209678.263969;-45.120503652039325
1739209678.2639766;-45.120503652039325
1739209678.2639844;-38.13080360867914
1739209678.2639923;-45.120503652039325
1739209678.2640002;-38.13080360867914
1739209678.2640078;-38.13080360867914
1739209678.2640157;-32.816014438256545
1739209678.2640235;-31.141103565318915
1739209678.2640314;-38.13080360867914
1739209678.264039;-38.13080360867914
1739209678.264047;-38.13080360867914
1739209678.2640548;-33.981070128970906
1739209678.2640624;-45.120503652039325
1739209678.2640703;-38.13080360867914
1739209678.2640781;-38.13080360867914
1739209678.264086;-45.120503652039325
1739209678.2640936;-45.120503652039325
1739209678.2641015;-45.120503652039325
1739209678.2641094;-45.120503652039325
1739209678.2641172;-45.120503652039325
1739209678.2641249;-45.120503652039325
1739209678.2641327;-38.13080360867914
1739209678.2641406;-35.57807855764607
1739209678.2641482;-35.57807855764607
1739209678.264156;-45.120503652039325
1739209678.264164;-38.13080360867914
1739209678.2641718;-45.120503652039325
1739209678.2641795;-35.57807855764607
1739209678.2641873;-35.57807855764607
1739209678.2641952;-38.13080360867914
1739209678.264203;-38.13080360867914
1739209678.2642107;-38.13080360867914
1739209678.2642186;-38.13080360867914
1739209678.2642264;-38.13080360867914
1739209678.264234;-38.13080360867914
1739209678.264242;-45.120503652039325
1739209678.2642498;-45.120503652039325
1739209678.2642577;-45.120503652039325
1739209678.2642653;-35.57807855764607
1739209678.2642732;-38.13080360867914
1739209678.264281;-45.120503652039325
1739209678.264289;-45.120503652039325
1739209678.2642965;-38.13080360867914
1739209678.2643044;-38.13080360867914
1739209678.2643123;-45.120503652039325
1739209678.26432;-45.120503652039325
1739209678.2643278;-38.13080360867914
1739209678.2643356;-38.13080360867914
1739209678.2643435;-45.120503652039325
1739209678.2643511;-38.13080360867914
1739209678.264359;-45.120503652039325
1739209678.2643669;-45.120503652039325
1739209678.2643747;-45.120503652039325
1739209678.2643824;-38.13080360867914
1739209678.2643902;-45.120503652039325
1739209678.264398;-33.981070128970906
1739209678.264406;-38.13080360867914
1739209678.2644136;-45.120503652039325
1739209678.2644215;-45.120503652039325
1739209678.2644293;-38.13080360867914
1739209678.264437;-33.981070128970906
1739209678.2644448;-45.120503652039325
1739209678.2644527;-38.13080360867914
1739209678.2644606;-30.49652367304973
1739209678.2644682;-38.13080360867914
1739209678.264476;-45.120503652039325
1739209678.264484;-45.120503652039325
1739209678.2644918;-45.120503652039325
1739209678.2644994;-45.120503652039325
1739209678.2645073;-38.13080360867914
1739209678.2645152;-33.981070128970906
1739209678.2645228;-27.877744956031414
1739209678.2645307;-38.13080360867914
1739209678.2645385;-38.13080360867914
1739209678.2645464;-45.120503652039325
1739209678.264554;-33.981070128970906
1739209678.264562;-38.13080360867914
1739209678.2645698;-45.120503652039325
1739209678.2645776;-45.120503652039325
1739209678.2645853;-30.49652367304973
1739209678.2645931;-38.13080360867914
1739209678.264601;-35.57807855764607
1739209678.2646086;-45.120503652039325
1739209678.2646165;-38.13080360867914
1739209678.2646244;-38.13080360867914
1739209678.2646322;-38.13080360867914
1739209678.2646399;-45.120503652039325
1739209678.2646477;-28.992665084841942
1739209678.2646556;-38.13080360867914
1739209678.2646635;-45.120503652039325
1739209678.264671;-38.13080360867914
1739209678.264679;-33.981070128970906
1739209678.2646868;-38.13080360867914
1739209678.2646947;-38.13080360867914
1739209678.2647023;-35.57807855764607
1739209678.2647102;-35.57807855764607
1739209678.264718;-38.13080360867914
1739209678.2647257;-38.13080360867914
1739209678.2647336;-45.120503652039325
1739209678.2647414;-38.13080360867914
1739209678.2647493;-45.120503652039325
1739209678.264757;-38.13080360867914
1739209678.2647648;-45.120503652039325
1739209678.2647727;-45.120503652039325
1739209678.2647805;-45.120503652039325
1739209678.2647882;-45.120503652039325
1739209678.264796;-45.120503652039325
1739209678.264804;-38.13080360867914
1739209678.2648115;-45.120503652039325
1739209678.2648194;-33.981070128970906
1739209678.2648273;-45.120503652039325
1739209678.2648351;-33.981070128970906
1739209678.2648427;-38.13080360867914
1739209678.2648506;-38.13080360867914
1739209678.2648585;-38.13080360867914
1739209678.2648664;-33.981070128970906
1739209678.264874;-45.120503652039325
1739209678.2648818;-38.13080360867914
1739209678.2648897;-31.141103565318893
1739209678.2648973;-32.81601443825658
1739209678.2649052;-38.13080360867914
1739209678.264913;-35.57807855764607
1739209678.264921;-35.57807855764607
1739209678.2649286;-45.120503652039325
1739209678.2649364;-38.13080360867914
1739209678.2649443;-35.57807855764607
1739209678.2649522;-38.13080360867914
1739209678.2649598;-32.816014438256545
1739209678.2649677;-30.49652367304973
1739209678.2649755;-38.13080360867914
1739209678.2649834;-35.57807855764607
1739209678.264991;-35.57807855764607
1739209678.264999;-38.13080360867914
1739209678.2650068;-45.120503652039325
1739209678.2650144;-35.57807855764607
1739209678.2650223;-38.13080360867914
1739209678.2650301;-38.13080360867914
1739209678.265038;-38.13080360867914
1739209678.2650456;-38.13080360867914
1739209678.2650535;-38.13080360867914
1739209678.2650614;-38.13080360867914
1739209678.2650692;-38.13080360867914
1739209678.2650769;-33.981070128970906
1739209678.2650847;-31.141103565318893
1739209678.2650926;-30.49652367304973
1739209678.2651002;-45.120503652039325
1739209678.265108;-45.120503652039325
1739209678.265116;-38.13080360867914
1739209678.2651238;-45.120503652039325
1739209678.2651315;-38.13080360867914
1739209678.2651393;-35.57807855764607
1739209678.2651472;-45.120503652039325
1739209678.265155;-45.120503652039325
1739209678.2651627;-38.13080360867914
1739209678.2651706;-35.57807855764607
1739209678.2651784;-38.13080360867914
1739209678.265186;-45.120503652039325
1739209678.265194;-38.13080360867914
1739209678.2652018;-35.57807855764607
1739209678.2652097;-38.13080360867914
1739209678.2652173;-35.57807855764607
1739209678.2652252;-35.57807855764607
1739209678.265233;-35.57807855764607
1739209678.265241;-38.13080360867914
1739209678.2652485;-45.120503652039325
1739209678.2652564;-38.13080360867914
1739209678.2652643;-35.57807855764607
1739209678.265272;-38.13080360867914
1739209678.2652798;-45.120503652039325
1739209678.2652876;-45.120503652039325
1739209678.2652955;-38.13080360867914
1739209678.2653031;-45.120503652039325
1739209678.265311;-38.13080360867914
1739209678.2653189;-38.13080360867914
1739209678.2653267;-35.57807855764607
1739209678.2653344;-38.13080360867914
1739209678.2653422;-45.120503652039325
1739209678.26535;-38.13080360867914
1739209678.265358;-35.57807855764607
1739209678.2653656;-45.120503652039325
1739209678.2653735;-38.13080360867914
1739209678.2653813;-38.13080360867914
1739209678.265389;-32.816014438256545
1739209678.2653968;-38.13080360867914
1739209678.2654047;-38.13080360867914
1739209678.2654126;-38.13080360867914
1739209678.2654202;-45.120503652039325
1739209678.265428;-38.13080360867914
1739209678.265436;-38.13080360867914
1739209678.2654438;-45.120503652039325
1739209678.2654514;-32.816014438256545
1739209678.2654593;-38.13080360867914
1739209678.2654672;-45.120503652039325
1739209678.2654748;-45.120503652039325
1739209678.2654827;-45.120503652039325
1739209678.2654905;-38.13080360867914
1739209678.2654984;-45.120503652039325
1739209678.265506;-33.981070128970906
1739209678.265514;-38.13080360867914
1739209678.2655218;-38.13080360867914
1739209678.2655296;-35.57807855764607
1739209678.2655373;-38.13080360867914
1739209678.2655451;-38.13080360867914
1739209678.265553;-45.120503652039325
1739209678.2655606;-45.120503652039325
1739209678.2655685;-38.13080360867914
1739209678.2655764;-45.120503652039325
1739209678.2655842;-45.120503652039325
1739209678.2655919;-45.120503652039325
1739209678.2655997;-33.981070128970906
1739209678.2656076;-32.816014438256545
1739209678.2656155;-45.120503652039325
1739209678.265623;-38.13080360867914
1739209678.265631;-33.981070128970906
1739209678.2656388;-35.57807855764607
1739209678.2656467;-38.13080360867914
1739209678.2656543;-45.120503652039325
1739209678.2656622;-45.120503652039325
1739209678.26567;-45.120503652039325
1739209678.2656777;-38.13080360867914
1739209678.2656856;-45.120503652039325
1739209678.2656934;-38.13080360867914
1739209678.2657013;-32.816014438256545
1739209678.265709;-45.120503652039325
1739209678.2657168;-38.13080360867914
1739209678.2657247;-33.981070128970906
1739209678.2657325;-45.120503652039325
1739209678.2657402;-45.120503652039325
1739209678.265748;-45.120503652039325
1739209678.265756;-38.13080360867914
1739209678.2657635;-45.120503652039325
1739209678.2657714;-38.13080360867914
1739209678.2657793;-45.120503652039325
1739209678.2657871;-38.13080360867914
1739209678.2657948;-38.13080360867914
1739209678.2658026;-35.57807855764607
1739209678.2658105;-38.13080360867914
1739209678.2658184;-45.120503652039325
1739209678.265826;-38.13080360867914
1739209678.2658339;-38.13080360867914
1739209678.2658417;-45.120503652039325
1739209678.2658494;-38.13080360867914
1739209678.2658572;-38.13080360867914
1739209678.265865;-45.120503652039325
1739209678.265873;-45.120503652039325
1739209678.2658806;-33.981070128970906
1739209678.2658885;-45.120503652039325
1739209678.2658963;-45.120503652039325
1739209678.2659042;-45.120503652039325
1739209678.2659118;-38.13080360867914
1739209678.2659197;-38.13080360867914
1739209678.2659276;-45.120503652039325
1739209678.2659354;-45.120503652039325
1739209678.265943;-45.120503652039325
1739209678.265951;-45.120503652039325
1739209678.2659588;-45.120503652039325
1739209678.2659664;-38.13080360867914
