CAN Message; 0x98:00007cdccd7c5654
1739209817.7864394;-45.120503652039325
1739209817.7864397;-32.816014438256545
1739209817.78644;-35.57807855764607
1739209817.7864404;-38.13080360867914
1739209817.7864406;-38.13080360867914
1739209817.7864408;-30.49652367304973
1739209817.786441;-35.57807855764607
1739209817.7864413;-45.120503652039325
1739209817.7864418;-38.13080360867914
1739209817.786442;-45.120503652039325
1739209817.7864423;-45.120503652039325
1739209817.7864425;-38.13080360867914
1739209817.7864428;-45.120503652039325
1739209817.786443;-45.120503652039325
1739209817.7864435;-38.13080360867914
1739209817.7864437;-45.120503652039325
1739209817.786444;-45.120503652039325
1739209817.7864442;-32.816014438256545
1739209817.7864444;-30.49652367304973
1739209817.786445;-45.120503652039325
1739209817.7864451;-38.13080360867914
1739209817.7864454;-45.120503652039325
1739209817.7864456;-45.120503652039325
1739209817.7864459;-45.120503652039325
1739209817.786446;-33.981070128970906
1739209817.7864466;-45.120503652039325
1739209817.7864468;-45.120503652039325
1739209817.786447;-45.120503652039325
1739209817.7864473;-45.120503652039325
1739209817.7864475;-35.57807855764607
1739209817.786448;-35.57807855764607
1739209817.7864482;-45.120503652039325
1739209817.7864485;-38.13080360867914
1739209817.7864487;-45.120503652039325
1739209817.786449;-45.120503652039325
1739209817.7864492;-38.13080360867914
1739209817.7864497;-33.981070128970906
1739209817.78645;-45.120503652039325
1739209817.7864501;-38.13080360867914
1739209817.7864504;-38.13080360867914
1739209817.7864506;-38.13080360867914
1739209817.786451;-38.13080360867914
1739209817.7864513;-32.816014438256545
1739209817.7864516;-38.13080360867914
1739209817.7864518;-38.13080360867914
1739209817.786452;-38.13080360867914
1739209817.7864523;-38.13080360867914
1739209817.7864528;-45.120503652039325
1739209817.786453;-45.120503652039325
1739209817.7864532;-45.120503652039325
1739209817.7864535;-45.120503652039325
1739209817.7864537;-38.13080360867914
1739209817.7864542;-45.120503652039325
1739209817.7864544;-45.120503652039325
1739209817.7864547;-38.13080360867914
1739209817.786455;-35.57807855764607
1739209817.7864552;-45.120503652039325
1739209817.7864554;-45.120503652039325
1739209817.7864559;-38.13080360867914
1739209817.786456;-38.13080360867914
1739209817.7864563;-35.57807855764607
1739209817.7864566;-45.120503652039325
1739209817.7864568;-45.120503652039325
1739209817.7864573;-45.120503652039325
1739209817.7864575;-45.120503652039325
1739209817.7864578;-45.120503652039325
1739209817.786458;-38.13080360867914
1739209817.7864583;-38.13080360867914
1739209817.7864585;-45.120503652039325
1739209817.786459;-38.13080360867914
1739209817.7864592;-38.13080360867914
1739209817.7864594;-38.13080360867914
1739209817.7864597;-45.120503652039325
1739209817.78646;-38.13080360867914
1739209817.7864604;-33.981070128970906
1739209817.7864606;-33.981070128970906
1739209817.7864609;-38.13080360867914
1739209817.786461;-38.13080360867914
1739209817.7864614;-38.13080360867914
1739209817.7864616;-38.13080360867914
1739209817.786462;-38.13080360867914
1739209817.7864623;-38.13080360867914
1739209817.7864625;-38.13080360867914
1739209817.786467;-45.120503652039325
1739209817.7864718;-45.120503652039325
1739209817.7864764;-35.57807855764607
1739209817.786481;-38.13080360867914
1739209817.7864857;-45.120503652039325
1739209817.7864902;-38.13080360867914
1739209817.7864947;-35.57807855764607
1739209817.7864995;-33.981070128970906
1739209817.786504;-33.981070128970906
1739209817.7865086;-38.13080360867914
1739209817.7865133;-38.13080360867914
1739209817.7865179;-32.816014438256545
1739209817.7865224;-45.120503652039325
1739209817.7865272;-45.120503652039325
1739209817.7865317;-38.13080360867914
1739209817.7865362;-33.981070128970906
1739209817.786541;-32.816014438256545
1739209817.7865455;-38.13080360867914
1739209817.78655;-38.13080360867914
1739209817.7865548;-38.13080360867914
1739209817.7865593;-38.13080360867914
1739209817.7865639;-38.13080360867914
1739209817.7865684;-35.57807855764607
1739209817.7865732;-38.13080360867914
1739209817.7865777;-35.57807855764607
1739209817.7865822;-35.57807855764607
1739209817.786587;-45.120503652039325
1739209817.7865915;-38.13080360867914
1739209817.786596;-33.981070128970906
1739209817.7866008;-38.13080360867914
1739209817.7866054;-38.13080360867914
1739209817.78661;-33.981070128970906
1739209817.7866147;-28.992665084841942
1739209817.7866192;-45.120503652039325
1739209817.7866237;-45.120503652039325
1739209817.7866285;-38.13080360867914
1739209817.786633;-38.13080360867914
1739209817.7866375;-45.120503652039325
1739209817.7866423;-45.120503652039325
1739209817.7866468;-38.13080360867914
1739209817.7866514;-33.981070128970906
1739209817.7866561;-45.120503652039325
1739209817.7866607;-38.13080360867914
1739209817.7866652;-38.13080360867914
1739209817.78667;-38.13080360867914
1739209817.7866745;-45.120503652039325
1739209817.786679;-45.120503652039325
1739209817.7866838;-38.13080360867914
1739209817.7866883;-31.141103565318915
1739209817.7866929;-45.120503652039325
1739209817.7866976;-45.120503652039325
1739209817.7867022;-45.120503652039325
1739209817.7867067;-45.120503652039325
1739209817.7867115;-45.120503652039325
1739209817.786716;-45.120503652039325
1739209817.7867205;-45.120503652039325
1739209817.7867253;-38.13080360867914
1739209817.7867298;-38.13080360867914
1739209817.7867343;-38.13080360867914
1739209817.786739;-45.120503652039325
1739209817.7867436;-45.120503652039325
1739209817.7867482;-45.120503652039325
1739209817.7867527;-38.13080360867914
1739209817.7867575;-38.13080360867914
1739209817.786762;-45.120503652039325
1739209817.7867665;-45.120503652039325
1739209817.7867713;-45.120503652039325
1739209817.7867758;-38.13080360867914
1739209817.7867804;-38.13080360867914
1739209817.7867851;-35.57807855764607
1739209817.7867897;-45.120503652039325
1739209817.7867942;-45.120503652039325
1739209817.786799;-38.13080360867914
1739209817.7868035;-38.13080360867914
1739209817.786808;-38.13080360867914
1739209817.7868128;-38.13080360867914
1739209817.7868173;-45.120503652039325
1739209817.7868218;-45.120503652039325
1739209817.7868266;-45.120503652039325
1739209817.7868311;-45.120503652039325
1739209817.7868357;-38.13080360867914
1739209817.7868404;-38.13080360867914
1739209817.786845;-38.13080360867914
1739209817.7868495;-35.57807855764607
1739209817.7868543;-35.57807855764607
1739209817.7868588;-35.57807855764607
1739209817.7868633;-45.120503652039325
1739209817.786868;-38.13080360867914
1739209817.7868726;-38.13080360867914
1739209817.7868772;-38.13080360867914
1739209817.786882;-38.13080360867914
1739209817.7868865;-45.120503652039325
1739209817.786891;-38.13080360867914
1739209817.7868958;-33.981070128970906
1739209817.7869003;-45.120503652039325
1739209817.7869048;-38.13080360867914
1739209817.7869096;-38.13080360867914
1739209817.786914;-45.120503652039325
1739209817.7869186;-38.13080360867914
1739209817.7869234;-45.120503652039325
1739209817.786928;-33.981070128970906
1739209817.7869325;-45.120503652039325
1739209817.786937;-45.120503652039325
1739209817.7869418;-45.120503652039325
1739209817.7869463;-38.13080360867914
1739209817.7869508;-32.816014438256545
1739209817.7869556;-45.120503652039325
1739209817.7869601;-45.120503652039325
1739209817.7869647;-45.120503652039325
1739209817.7869694;-38.13080360867914
1739209817.786974;-45.120503652039325
1739209817.7869785;-38.13080360867914
1739209817.7869833;-45.120503652039325
1739209817.7869878;-45.120503652039325
1739209817.7869923;-45.120503652039325
1739209817.786997;-33.981070128970906
1739209817.7870016;-38.13080360867914
1739209817.7870061;-45.120503652039325
1739209817.787011;-38.13080360867914
1739209817.7870154;-45.120503652039325
1739209817.78702;-45.120503652039325
1739209817.7870247;-38.13080360867914
1739209817.7870293;-45.120503652039325
1739209817.7870338;-38.13080360867914
1739209817.7870386;-38.13080360867914
1739209817.787043;-38.13080360867914
1739209817.7870476;-38.13080360867914
1739209817.7870524;-38.13080360867914
1739209817.787057;-38.13080360867914
1739209817.7870615;-38.13080360867914
1739209817.7870662;-38.13080360867914
1739209817.7870708;-38.13080360867914
1739209817.7870753;-45.120503652039325
1739209817.78708;-45.120503652039325
1739209817.7870846;-38.13080360867914
1739209817.787089;-38.13080360867914
1739209817.7870939;-45.120503652039325
1739209817.7870984;-28.992665084841967
1739209817.787103;-45.120503652039325
1739209817.7871077;-38.13080360867914
1739209817.7871122;-45.120503652039325
1739209817.7871168;-45.120503652039325
1739209817.7871215;-32.816014438256545
1739209817.787126;-38.13080360867914
1739209817.7871306;-38.13080360867914
1739209817.7871351;-31.141103565318915
1739209817.78714;-45.120503652039325
1739209817.7871444;-45.120503652039325
1739209817.787149;-38.13080360867914
1739209817.7871537;-38.13080360867914
1739209817.7871583;-45.120503652039325
1739209817.7871628;-45.120503652039325
1739209817.7871675;-38.13080360867914
1739209817.787172;-31.141103565318915
1739209817.7871766;-45.120503652039325
1739209817.7871814;-38.13080360867914
1739209817.787186;-35.57807855764607
1739209817.7871904;-32.816014438256545
1739209817.7871952;-45.120503652039325
1739209817.7871997;-45.120503652039325
1739209817.7872043;-45.120503652039325
1739209817.787209;-32.81601443825658
1739209817.7872136;-38.13080360867914
1739209817.787218;-38.13080360867914
1739209817.7872229;-45.120503652039325
1739209817.7872274;-45.120503652039325
1739209817.787232;-38.13080360867914
1739209817.7872367;-32.816014438256545
1739209817.7872412;-45.120503652039325
1739209817.7872458;-38.13080360867914
1739209817.7872505;-38.13080360867914
1739209817.787255;-38.13080360867914
1739209817.7872596;-45.120503652039325
1739209817.7872643;-45.120503652039325
1739209817.7872689;-45.120503652039325
1739209817.7872734;-35.57807855764607
1739209817.7872782;-45.120503652039325
1739209817.7872827;-45.120503652039325
1739209817.7872872;-38.13080360867914
1739209817.787292;-45.120503652039325
1739209817.7872965;-38.13080360867914
1739209817.787301;-38.13080360867914
1739209817.7873058;-38.13080360867914
1739209817.7873104;-45.120503652039325
1739209817.787315;-45.120503652039325
1739209817.7873194;-38.13080360867914
1739209817.7873242;-45.120503652039325
1739209817.7873287;-45.120503652039325
1739209817.7873333;-45.120503652039325
1739209817.787338;-45.120503652039325
1739209817.7873425;-45.120503652039325
1739209817.787347;-38.13080360867914
1739209817.7873518;-38.13080360867914
1739209817.7873564;-35.57807855764607
1739209817.787361;-45.120503652039325
1739209817.7873657;-38.13080360867914
1739209817.7873702;-38.13080360867914
1739209817.7873747;-38.13080360867914
1739209817.7873795;-38.13080360867914
1739209817.787384;-45.120503652039325
1739209817.7873886;-33.981070128970906
1739209817.7873933;-45.120503652039325
1739209817.7873979;-33.981070128970906
1739209817.7874024;-38.13080360867914
1739209817.7874072;-38.13080360867914
1739209817.7874117;-33.981070128970906
1739209817.7874162;-35.57807855764607
1739209817.787421;-45.120503652039325
1739209817.7874255;-38.13080360867914
1739209817.78743;-38.13080360867914
1739209817.7874348;-38.13080360867914
1739209817.7874393;-45.120503652039325
1739209817.7874439;-38.13080360867914
1739209817.7874486;-35.57807855764607
1739209817.7874532;-45.120503652039325
1739209817.7874577;-45.120503652039325
1739209817.7874625;-45.120503652039325
1739209817.787467;-45.120503652039325
1739209817.7874715;-31.141103565318915
1739209817.7874763;-45.120503652039325
1739209817.7874808;-45.120503652039325
1739209817.7874854;-38.13080360867914
1739209817.7874901;-38.13080360867914
1739209817.7874947;-38.13080360867914
1739209817.7874992;-33.981070128970906
1739209817.7875037;-38.13080360867914
1739209817.7875085;-45.120503652039325
1739209817.787513;-45.120503652039325
1739209817.7875175;-45.120503652039325
1739209817.7875223;-45.120503652039325
1739209817.7875268;-38.13080360867914
1739209817.7875314;-35.57807855764607
1739209817.7875361;-45.120503652039325
1739209817.7875407;-45.120503652039325
1739209817.7875452;-45.120503652039325
1739209817.78755;-38.13080360867914
1739209817.7875545;-38.13080360867914
1739209817.787559;-38.13080360867914
1739209817.7875638;-38.13080360867914
1739209817.7875683;-38.13080360867914
1739209817.7875729;-38.13080360867914
1739209817.7875776;-45.120503652039325
1739209817.7875822;-26.991370085610722
1739209817.7875867;-38.13080360867914
1739209817.7875915;-45.120503652039325
1739209817.787596;-38.13080360867914
1739209817.7876005;-35.57807855764607
1739209817.7876053;-45.120503652039325
1739209817.7876098;-45.120503652039325
1739209817.7876143;-45.120503652039325
1739209817.787619;-45.120503652039325
1739209817.7876236;-45.120503652039325
1739209817.7876282;-45.120503652039325
1739209817.787633;-38.13080360867914
1739209817.7876375;-45.120503652039325
1739209817.787642;-45.120503652039325
1739209817.7876468;-45.120503652039325
1739209817.7876513;-45.120503652039325
1739209817.7876558;-45.120503652039325
1739209817.7876606;-38.13080360867914
1739209817.7876651;-38.13080360867914
1739209817.7876697;-38.13080360867914
1739209817.7876744;-45.120503652039325
1739209817.787679;-33.981070128970906
1739209817.7876835;-38.13080360867914
1739209817.7876883;-38.13080360867914
1739209817.7876928;-24.746238672633048
1739209817.7876973;-31.141103565318893
1739209817.7877018;-45.120503652039325
1739209817.7877066;-35.57807855764607
1739209817.7877111;-33.981070128970906
1739209817.7877157;-45.120503652039325
1739209817.7877204;-38.13080360867914
1739209817.787725;-35.57807855764607
1739209817.7877295;-45.120503652039325
1739209817.7877343;-45.120503652039325
1739209817.7877388;-45.120503652039325
1739209817.7877433;-45.120503652039325
1739209817.787748;-45.120503652039325
1739209817.7877526;-38.13080360867914
1739209817.7877572;-35.57807855764607
1739209817.787762;-38.13080360867914
1739209817.7877665;-35.57807855764607
1739209817.787771;-35.57807855764607
1739209817.7877758;-38.13080360867914
1739209817.7877803;-35.57807855764607
1739209817.7877848;-38.13080360867914
1739209817.7877896;-45.120503652039325
1739209817.787794;-38.13080360867914
1739209817.7877986;-38.13080360867914
1739209817.7878034;-35.57807855764607
1739209817.787808;-35.57807855764607
1739209817.7878125;-38.13080360867914
1739209817.7878172;-35.57807855764607
1739209817.7878218;-31.141103565318893
1739209817.7878263;-33.981070128970906
1739209817.787831;-45.120503652039325
1739209817.7878356;-38.13080360867914
1739209817.7878401;-45.120503652039325
1739209817.787845;-45.120503652039325
1739209817.7878494;-38.13080360867914
1739209817.787854;-45.120503652039325
1739209817.7878587;-45.120503652039325
1739209817.7878633;-38.13080360867914
1739209817.7878678;-38.13080360867914
1739209817.7878726;-38.13080360867914
1739209817.787877;-35.57807855764607
