CAN Message; 0x1bb:00006507c4cd0efe
Timestamp;Amplitude
1739209661.045215;-38.13080360867914
1739209661.0452175;-45.120503652039325
1739209661.0452201;-38.13080360867914
1739209661.0452228;-38.13080360867914
1739209661.0452256;-38.13080360867914
1739209661.0452282;-38.13080360867914
1739209661.0452309;-38.13080360867914
1739209661.0452335;-32.816014438256545
1739209661.045236;-33.981070128970906
1739209661.0452387;-38.13080360867914
1739209661.0452416;-45.120503652039325
1739209661.0452442;-45.120503652039325
1739209661.0452468;-38.13080360867914
1739209661.0452495;-45.120503652039325
1739209661.045252;-38.13080360867914
1739209661.0452547;-45.120503652039325
1739209661.0452576;-45.120503652039325
1739209661.0452602;-45.120503652039325
1739209661.0452628;-35.57807855764607
1739209661.0452654;-32.816014438256545
1739209661.045268;-38.13080360867914
1739209661.045271;-38.13080360867914
1739209661.0452735;-45.120503652039325
1739209661.0452762;-38.13080360867914
1739209661.0452788;-32.816014438256545
1739209661.0452814;-35.57807855764607
1739209661.045284;-45.120503652039325
1739209661.045287;-45.120503652039325
1739209661.0452895;-38.13080360867914
1739209661.0452921;-38.13080360867914
1739209661.0452948;-38.13080360867914
1739209661.0452974;-45.120503652039325
1739209661.0453;-33.981070128970906
1739209661.0453029;-38.13080360867914
1739209661.0453055;-45.120503652039325
1739209661.045308;-45.120503652039325
1739209661.0453107;-38.13080360867914
1739209661.0453134;-35.57807855764607
1739209661.045316;-38.13080360867914
1739209661.0453188;-38.13080360867914
1739209661.0453215;-38.13080360867914
1739209661.045324;-38.13080360867914
1739209661.0453267;-38.13080360867914
1739209661.0453293;-38.13080360867914
1739209661.0453322;-33.981070128970906
1739209661.0453348;-35.57807855764607
1739209661.0453374;-38.13080360867914
1739209661.04534;-45.120503652039325
1739209661.0453427;-45.120503652039325
1739209661.0453453;-38.13080360867914
1739209661.0453482;-38.13080360867914
1739209661.0453508;-35.57807855764607
1739209661.0453534;-38.13080360867914
1739209661.045356;-35.57807855764607
1739209661.0453587;-38.13080360867914
1739209661.0453613;-45.120503652039325
1739209661.0453641;-28.58837851428586
1739209661.0453668;-35.57807855764607
1739209661.0453694;-38.13080360867914
1739209661.045372;-35.57807855764607
1739209661.0453746;-35.57807855764607
1739209661.0453775;-35.57807855764607
1739209661.04538;-38.13080360867914
1739209661.0453827;-45.120503652039325
1739209661.0453854;-27.877744956031414
1739209661.045388;-38.13080360867914
1739209661.0453906;-45.120503652039325
1739209661.0453935;-38.13080360867914
1739209661.045396;-38.13080360867914
1739209661.0453987;-38.13080360867914
1739209661.0454013;-38.13080360867914
1739209661.045404;-45.120503652039325
1739209661.0454066;-38.13080360867914
1739209661.0454094;-45.120503652039325
1739209661.045412;-45.120503652039325
1739209661.0454147;-45.120503652039325
1739209661.0454173;-38.13080360867914
1739209661.04542;-35.57807855764607
1739209661.0454226;-38.13080360867914
1739209661.0454254;-45.120503652039325
1739209661.045428;-33.981070128970906
1739209661.0454307;-38.13080360867914
1739209661.0454333;-38.13080360867914
1739209661.045436;-38.13080360867914
1739209661.0454388;-35.57807855764607
1739209661.0454414;-38.13080360867914
1739209661.045444;-45.120503652039325
1739209661.0454466;-38.13080360867914
1739209661.0454493;-38.13080360867914
1739209661.0454519;-38.13080360867914
1739209661.0454547;-38.13080360867914
1739209661.0454574;-38.13080360867914
1739209661.04546;-38.13080360867914
1739209661.0454626;-38.13080360867914
1739209661.0454652;-45.120503652039325
1739209661.0454679;-35.57807855764607
1739209661.0454707;-31.141103565318915
1739209661.0454733;-38.13080360867914
1739209661.045476;-38.13080360867914
1739209661.0454786;-45.120503652039325
1739209661.0454812;-38.13080360867914
1739209661.045484;-45.120503652039325
1739209661.0454867;-38.13080360867914
1739209661.0454893;-38.13080360867914
1739209661.045492;-32.816014438256545
1739209661.0454946;-45.120503652039325
1739209661.0454972;-38.13080360867914
1739209661.0455;-38.13080360867914
1739209661.0455027;-38.13080360867914
1739209661.0455053;-35.57807855764607
1739209661.045508;-45.120503652039325
1739209661.0455105;-33.981070128970906
1739209661.0455132;-35.57807855764607
1739209661.045516;-45.120503652039325
1739209661.0455186;-45.120503652039325
1739209661.0455213;-45.120503652039325
1739209661.045524;-45.120503652039325
1739209661.0455265;-45.120503652039325
1739209661.0455291;-38.13080360867914
1739209661.045532;-38.13080360867914
1739209661.0455346;-35.57807855764607
1739209661.0455372;-38.13080360867914
1739209661.0455399;-38.13080360867914
1739209661.0455425;-45.120503652039325
1739209661.0455453;-38.13080360867914
1739209661.045548;-45.120503652039325
1739209661.0455506;-45.120503652039325
1739209661.0455532;-35.57807855764607
1739209661.0455558;-45.120503652039325
1739209661.0455585;-38.13080360867914
1739209661.0455613;-38.13080360867914
1739209661.045564;-38.13080360867914
1739209661.0455666;-45.120503652039325
1739209661.0455692;-33.981070128970906
1739209661.0455718;-35.57807855764607
1739209661.0455744;-45.120503652039325
1739209661.0455773;-33.981070128970906
1739209661.04558;-38.13080360867914
1739209661.0455825;-45.120503652039325
1739209661.0455852;-45.120503652039325
1739209661.0455878;-45.120503652039325
1739209661.0455904;-45.120503652039325
1739209661.0455933;-45.120503652039325
1739209661.045596;-35.57807855764607
1739209661.0455985;-45.120503652039325
1739209661.0456011;-38.13080360867914
1739209661.0456038;-38.13080360867914
1739209661.0456066;-45.120503652039325
1739209661.0456092;-38.13080360867914
1739209661.0456119;-35.57807855764607
1739209661.0456145;-45.120503652039325
1739209661.045617;-45.120503652039325
1739209661.0456197;-38.13080360867914
1739209661.0456226;-38.13080360867914
1739209661.0456252;-38.13080360867914
1739209661.0456278;-35.57807855764607
1739209661.0456305;-45.120503652039325
1739209661.045633;-38.13080360867914
1739209661.0456357;-38.13080360867914
1739209661.0456386;-45.120503652039325
1739209661.0456412;-35.57807855764607
1739209661.0456438;-45.120503652039325
1739209661.0456464;-45.120503652039325
1739209661.045649;-38.13080360867914
1739209661.045652;-35.57807855764607
1739209661.0456545;-38.13080360867914
1739209661.0456572;-45.120503652039325
1739209661.0456598;-45.120503652039325
1739209661.0456624;-45.120503652039325
1739209661.045665;-32.816014438256545
1739209661.045668;-45.120503652039325
1739209661.0456705;-45.120503652039325
1739209661.0456731;-38.13080360867914
1739209661.0456758;-32.816014438256545
1739209661.0456784;-38.13080360867914
1739209661.045681;-45.120503652039325
1739209661.0456839;-45.120503652039325
1739209661.0456865;-38.13080360867914
1739209661.045689;-38.13080360867914
1739209661.0456917;-45.120503652039325
1739209661.0456944;-45.120503652039325
1739209661.045697;-45.120503652039325
1739209661.0456998;-45.120503652039325
1739209661.0457025;-45.120503652039325
1739209661.045705;-45.120503652039325
1739209661.0457077;-38.13080360867914
1739209661.0457103;-45.120503652039325
1739209661.0457132;-45.120503652039325
1739209661.0457158;-45.120503652039325
1739209661.0457184;-38.13080360867914
1739209661.045721;-38.13080360867914
1739209661.0457237;-35.57807855764607
1739209661.0457263;-38.13080360867914
1739209661.0457292;-27.8777449560314
1739209661.0457318;-31.141103565318915
1739209661.0457344;-38.13080360867914
1739209661.045737;-45.120503652039325
1739209661.0457397;-45.120503652039325
1739209661.0457423;-33.981070128970906
1739209661.0457451;-38.13080360867914
1739209661.0457478;-38.13080360867914
1739209661.0457504;-45.120503652039325
1739209661.045753;-38.13080360867914
1739209661.0457556;-38.13080360867914
1739209661.0457585;-45.120503652039325
1739209661.045761;-45.120503652039325
1739209661.0457637;-45.120503652039325
1739209661.0457664;-45.120503652039325
1739209661.045769;-38.13080360867914
1739209661.0457716;-38.13080360867914
1739209661.0457745;-45.120503652039325
1739209661.045777;-38.13080360867914
1739209661.0457797;-38.13080360867914
1739209661.0457823;-45.120503652039325
1739209661.045785;-45.120503652039325
1739209661.0457876;-38.13080360867914
1739209661.0457904;-45.120503652039325
1739209661.045793;-33.981070128970906
1739209661.0457957;-31.141103565318915
1739209661.0457983;-45.120503652039325
1739209661.045801;-38.13080360867914
1739209661.0458035;-38.13080360867914
1739209661.0458064;-38.13080360867914
1739209661.045809;-45.120503652039325
1739209661.0458117;-38.13080360867914
1739209661.0458143;-38.13080360867914
1739209661.045817;-35.57807855764607
1739209661.0458198;-45.120503652039325
1739209661.0458224;-45.120503652039325
1739209661.045825;-45.120503652039325
1739209661.0458276;-45.120503652039325
1739209661.0458302;-38.13080360867914
1739209661.0458329;-45.120503652039325
1739209661.0458357;-33.981070128970906
1739209661.0458384;-27.267205301931607
1739209661.045841;-45.120503652039325
1739209661.0458436;-45.120503652039325
1739209661.0458462;-38.13080360867914
1739209661.0458488;-38.13080360867914
1739209661.0458517;-45.120503652039325
1739209661.0458543;-38.13080360867914
1739209661.045857;-45.120503652039325
1739209661.0458596;-32.816014438256545
1739209661.0458622;-45.120503652039325
1739209661.045865;-45.120503652039325
1739209661.0458677;-38.13080360867914
1739209661.0458703;-45.120503652039325
1739209661.045873;-45.120503652039325
1739209661.0458755;-38.13080360867914
1739209661.0458782;-45.120503652039325
1739209661.045881;-35.57807855764607
1739209661.0458837;-45.120503652039325
1739209661.0458863;-38.13080360867914
1739209661.045889;-35.57807855764607
1739209661.0458915;-38.13080360867914
1739209661.0458941;-45.120503652039325
1739209661.045897;-38.13080360867914
1739209661.0458996;-45.120503652039325
1739209661.0459023;-45.120503652039325
1739209661.0459049;-38.13080360867914
1739209661.0459075;-38.13080360867914
1739209661.0459101;-38.13080360867914
1739209661.045913;-33.981070128970906
1739209661.0459156;-45.120503652039325
1739209661.0459182;-38.13080360867914
1739209661.04592;-35.57807855764607
1739209661.0459218;-45.120503652039325
1739209661.0459235;-45.120503652039325
1739209661.0459254;-45.120503652039325
1739209661.045927;-45.120503652039325
1739209661.045929;-45.120503652039325
1739209661.0459306;-45.120503652039325
1739209661.0459325;-33.981070128970906
1739209661.0459342;-38.13080360867914
1739209661.045936;-33.981070128970906
1739209661.0459378;-45.120503652039325
1739209661.0459397;-38.13080360867914
1739209661.0459414;-38.13080360867914
1739209661.045943;-38.13080360867914
1739209661.045945;-33.981070128970906
1739209661.0459466;-45.120503652039325
1739209661.0459485;-45.120503652039325
1739209661.0459502;-38.13080360867914
1739209661.045952;-45.120503652039325
1739209661.0459538;-45.120503652039325
1739209661.0459557;-38.13080360867914
1739209661.0459573;-45.120503652039325
1739209661.0459592;-45.120503652039325
1739209661.045961;-38.13080360867914
1739209661.0459628;-45.120503652039325
1739209661.0459645;-38.13080360867914
1739209661.0459661;-35.57807855764607
1739209661.045968;-38.13080360867914
1739209661.0459697;-45.120503652039325
1739209661.0459716;-38.13080360867914
1739209661.0459733;-38.13080360867914
1739209661.0459752;-45.120503652039325
1739209661.0459769;-45.120503652039325
1739209661.0459788;-33.981070128970906
1739209661.0459805;-45.120503652039325
1739209661.0459824;-45.120503652039325
1739209661.045984;-45.120503652039325
1739209661.045986;-45.120503652039325
1739209661.0459876;-38.13080360867914
1739209661.0459893;-38.13080360867914
1739209661.0459912;-45.120503652039325
1739209661.0459929;-45.120503652039325
1739209661.0459948;-45.120503652039325
1739209661.0459964;-38.13080360867914
1739209661.0459983;-45.120503652039325
1739209661.046;-38.13080360867914
1739209661.046002;-35.57807855764607
1739209661.0460036;-38.13080360867914
1739209661.0460055;-45.120503652039325
1739209661.0460072;-35.57807855764607
1739209661.046009;-35.57807855764607
1739209661.0460107;-45.120503652039325
1739209661.0460124;-38.13080360867914
1739209661.0460143;-45.120503652039325
1739209661.046016;-38.13080360867914
1739209661.046018;-45.120503652039325
1739209661.0460196;-45.120503652039325
1739209661.0460215;-38.13080360867914
1739209661.0460231;-45.120503652039325
1739209661.046025;-45.120503652039325
1739209661.0460267;-38.13080360867914
1739209661.0460286;-38.13080360867914
1739209661.0460303;-45.120503652039325
1739209661.0460322;-45.120503652039325
1739209661.0460339;-38.13080360867914
1739209661.0460355;-38.13080360867914
1739209661.0460374;-35.57807855764607
1739209661.046039;-45.120503652039325
1739209661.046041;-38.13080360867914
1739209661.0460427;-45.120503652039325
1739209661.0460446;-38.13080360867914
1739209661.0460463;-38.13080360867914
1739209661.0460482;-45.120503652039325
1739209661.0460498;-38.13080360867914
1739209661.0460517;-45.120503652039325
1739209661.0460534;-45.120503652039325
1739209661.0460553;-35.57807855764607
1739209661.046057;-38.13080360867914
1739209661.0460587;-45.120503652039325
1739209661.0460606;-33.981070128970906
1739209661.0460622;-38.13080360867914
1739209661.0460641;-38.13080360867914
1739209661.0460658;-45.120503652039325
1739209661.0460677;-45.120503652039325
1739209661.0460694;-35.57807855764607
1739209661.0460713;-45.120503652039325
1739209661.046073;-45.120503652039325
1739209661.0460749;-38.13080360867914
1739209661.0460765;-38.13080360867914
1739209661.0460784;-45.120503652039325
1739209661.04608;-30.49652367304973
1739209661.0460818;-35.57807855764607
1739209661.0460837;-35.57807855764607
1739209661.0460854;-35.57807855764607
1739209661.0460873;-38.13080360867914
1739209661.046089;-45.120503652039325
1739209661.0460908;-45.120503652039325
1739209661.0460925;-45.120503652039325
1739209661.0460944;-38.13080360867914
1739209661.046096;-38.13080360867914
1739209661.046098;-35.57807855764607
1739209661.0460997;-38.13080360867914
1739209661.0461016;-45.120503652039325
1739209661.0461032;-38.13080360867914
1739209661.0461051;-35.57807855764607
1739209661.0461068;-38.13080360867914
1739209661.0461085;-28.21854285175415
1739209661.0461104;-33.981070128970906
1739209661.046112;-35.57807855764607
1739209661.046114;-38.13080360867914
1739209661.0461156;-35.57807855764607
1739209661.0461175;-38.13080360867914
1739209661.0461192;-35.57807855764607
1739209661.0461211;-38.13080360867914
1739209661.0461228;-45.120503652039325
1739209661.0461247;-38.13080360867914
1739209661.0461264;-32.816014438256545
1739209661.0461283;-38.13080360867914
1739209661.04613;-45.120503652039325
1739209661.0461316;-38.13080360867914
1739209661.0461335;-32.816014438256545
1739209661.0461352;-33.981070128970906
1739209661.046137;-45.120503652039325
1739209661.0461388;-33.981070128970906
1739209661.0461407;-35.57807855764607
1739209661.0461423;-33.981070128970906
1739209661.0461442;-45.120503652039325
1739209661.046146;-38.13080360867914
1739209661.0461478;-35.57807855764607
1739209661.0461495;-45.120503652039325
1739209661.0461514;-31.141103565318915
1739209661.046153;-30.49652367304973
1739209661.0461547;-38.13080360867914
1739209661.0461566;-45.120503652039325
1739209661.0461583;-38.13080360867914
1739209661.0461602;-38.13080360867914
1739209661.046162;-45.120503652039325
1739209661.0461638;-33.981070128970906
1739209661.0461655;-38.13080360867914
1739209661.0461674;-35.57807855764607
1739209661.046169;-38.13080360867914
1739209661.046171;-45.120503652039325
1739209661.0461726;-45.120503652039325
1739209661.0461745;-45.120503652039325
1739209661.0461762;-32.816014438256545
1739209661.0461779;-38.13080360867914
1739209661.0461798;-35.57807855764607
1739209661.0461814;-33.981070128970906
1739209661.0461833;-38.13080360867914
1739209661.046185;-45.120503652039325
1739209661.046187;-45.120503652039325
1739209661.0461886;-45.120503652039325
1739209661.0461905;-45.120503652039325
1739209661.0461922;-45.120503652039325
1739209661.046194;-38.13080360867914
1739209661.0461957;-38.13080360867914
1739209661.0461977;-45.120503652039325
1739209661.0461993;-45.120503652039325
1739209661.046201;-38.13080360867914
1739209661.046203;-33.981070128970906
1739209661.0462046;-45.120503652039325
1739209661.0462065;-38.13080360867914
1739209661.0462081;-38.13080360867914
1739209661.04621;-45.120503652039325
1739209661.0462117;-45.120503652039325
1739209661.0462136;-38.13080360867914
1739209661.0462153;-38.13080360867914
1739209661.0462172;-45.120503652039325
1739209661.0462189;-45.120503652039325
1739209661.0462208;-45.120503652039325
1739209661.0462224;-38.13080360867914
1739209661.046224;-38.13080360867914
1739209661.046226;-38.13080360867914
1739209661.0462277;-45.120503652039325
1739209661.0462296;-38.13080360867914
1739209661.0462313;-32.816014438256545
1739209661.0462332;-38.13080360867914
1739209661.0462348;-45.120503652039325
1739209661.0462368;-45.120503652039325
1739209661.0462384;-38.13080360867914
1739209661.0462403;-45.120503652039325
1739209661.046242;-45.120503652039325
1739209661.046244;-45.120503652039325
1739209661.0462456;-38.13080360867914
1739209661.0462472;-35.57807855764607
1739209661.0462492;-45.120503652039325
1739209661.0462508;-45.120503652039325
1739209661.0462527;-45.120503652039325
1739209661.0462544;-45.120503652039325
1739209661.0462563;-35.57807855764607
1739209661.046258;-45.120503652039325
1739209661.0462599;-45.120503652039325
1739209661.0462615;-38.13080360867914
1739209661.0462635;-38.13080360867914
1739209661.0462651;-45.120503652039325
1739209661.046267;-38.13080360867914
1739209661.0462687;-38.13080360867914
1739209661.0462704;-45.120503652039325
1739209661.0462723;-45.120503652039325
1739209661.046274;-38.13080360867914
1739209661.0462759;-38.13080360867914
1739209661.0462775;-38.13080360867914
1739209661.0462794;-45.120503652039325
1739209661.046281;-45.120503652039325
1739209661.046283;-38.13080360867914
1739209661.0462847;-38.13080360867914
1739209661.0462866;-45.120503652039325
1739209661.0462883;-45.120503652039325
1739209661.0462902;-45.120503652039325
1739209661.0462918;-45.120503652039325
1739209661.0462935;-45.120503652039325
1739209661.0462954;-45.120503652039325
1739209661.046297;-45.120503652039325
1739209661.046299;-45.120503652039325
1739209661.0463006;-45.120503652039325
1739209661.0463026;-38.13080360867914
1739209661.0463042;-38.13080360867914
1739209661.0463061;-45.120503652039325
1739209661.0463078;-45.120503652039325
1739209661.0463097;-28.992665084841942
1739209661.0463114;-28.58837851428586
1739209661.0463133;-45.120503652039325
1739209661.046315;-45.120503652039325
1739209661.0463166;-45.120503652039325
1739209661.0463185;-33.981070128970906
1739209661.0463202;-45.120503652039325
1739209661.046322;-45.120503652039325
1739209661.0463238;-45.120503652039325
1739209661.0463257;-38.13080360867914
1739209661.0463274;-38.13080360867914
1739209661.0463293;-45.120503652039325
1739209661.046331;-45.120503652039325
1739209661.0463328;-45.120503652039325
1739209661.0463345;-38.13080360867914
1739209661.0463364;-45.120503652039325
1739209661.046338;-33.981070128970906
1739209661.0463398;-30.49652367304973
1739209661.0463417;-45.120503652039325
1739209661.0463433;-45.120503652039325
1739209661.0463452;-38.13080360867914
1739209661.046347;-32.816014438256545
1739209661.0463488;-38.13080360867914
1739209661.0463505;-32.816014438256545
1739209661.0463524;-45.120503652039325
1739209661.046354;-45.120503652039325
1739209661.046356;-45.120503652039325
1739209661.0463576;-35.57807855764607
1739209661.0463595;-45.120503652039325
1739209661.0463612;-45.120503652039325
1739209661.0463629;-38.13080360867914
1739209661.0463648;-38.13080360867914
1739209661.0463665;-35.57807855764607
1739209661.0463684;-35.57807855764607
1739209661.04637;-45.120503652039325
1739209661.046372;-45.120503652039325
1739209661.0463736;-38.13080360867914
1739209661.0463755;-45.120503652039325
1739209661.0463772;-38.13080360867914
1739209661.046379;-38.13080360867914
1739209661.0463808;-35.57807855764607
1739209661.0463827;-28.21854285175415
1739209661.0463843;-38.13080360867914
1739209661.046386;-45.120503652039325
1739209661.046388;-33.981070128970906
1739209661.0463896;-38.13080360867914
1739209661.0463915;-45.120503652039325
1739209661.0463932;-38.13080360867914
1739209661.046395;-45.120503652039325
1739209661.0463967;-33.981070128970956
1739209661.0463986;-45.120503652039325
1739209661.0464003;-35.57807855764607
1739209661.0464022;-45.120503652039325
1739209661.046404;-45.120503652039325
1739209661.0464058;-38.13080360867914
1739209661.0464075;-45.120503652039325
1739209661.0464091;-38.13080360867914
1739209661.046411;-26.991370085610736
1739209661.0464127;-35.57807855764607
1739209661.0464146;-35.57807855764607
1739209661.0464163;-45.120503652039325
1739209661.0464182;-35.57807855764607
1739209661.0464199;-45.120503652039325
1739209661.0464218;-38.13080360867914
1739209661.0464234;-38.13080360867914
1739209661.0464253;-45.120503652039325
1739209661.046427;-45.120503652039325
1739209661.046429;-38.13080360867914
1739209661.0464306;-38.13080360867914
1739209661.0464323;-35.57807855764607
1739209661.0464342;-38.13080360867914
1739209661.0464358;-38.13080360867914
1739209661.0464377;-45.120503652039325
1739209661.0464394;-38.13080360867914
1739209661.0464413;-38.13080360867914
1739209661.046443;-45.120503652039325
1739209661.046445;-38.13080360867914
1739209661.0464466;-38.13080360867914
1739209661.0464485;-45.120503652039325
1739209661.0464501;-45.120503652039325
1739209661.046452;-45.120503652039325
1739209661.0464537;-31.141103565318893
1739209661.0464554;-38.13080360867914
1739209661.0464573;-45.120503652039325
1739209661.046459;-38.13080360867914
1739209661.0464609;-32.816014438256545
1739209661.0464625;-38.13080360867914
1739209661.0464644;-45.120503652039325
1739209661.046466;-38.13080360867914
1739209661.046468;-45.120503652039325
1739209661.0464697;-38.13080360867914
1739209661.0464716;-45.120503652039325
1739209661.0464733;-45.120503652039325
1739209661.0464752;-38.13080360867914
1739209661.0464768;-38.13080360867914
1739209661.0464787;-45.120503652039325
1739209661.0464804;-38.13080360867914
1739209661.046482;-30.49652367304973
1739209661.046484;-32.816014438256545
1739209661.0464857;-45.120503652039325
1739209661.0464876;-38.13080360867914
1739209661.0464892;-38.13080360867914
1739209661.0464911;-45.120503652039325
1739209661.0464928;-45.120503652039325
1739209661.0464947;-38.13080360867914
1739209661.0464964;-38.13080360867914
1739209661.0464983;-38.13080360867914
1739209661.0465;-45.120503652039325
1739209661.0465019;-45.120503652039325
1739209661.0465035;-45.120503652039325
1739209661.0465052;-38.13080360867914
1739209661.0465071;-45.120503652039325
1739209661.0465088;-45.120503652039325
1739209661.0465107;-35.57807855764607
1739209661.0465124;-38.13080360867914
1739209661.0465143;-45.120503652039325
1739209661.046516;-45.120503652039325
1739209661.0465178;-45.120503652039325
1739209661.0465195;-45.120503652039325
1739209661.0465214;-38.13080360867914
1739209661.046523;-45.120503652039325
1739209661.046525;-45.120503652039325
1739209661.0465267;-38.13080360867914
1739209661.0465283;-38.13080360867914
1739209661.0465302;-45.120503652039325
1739209661.046532;-45.120503652039325
1739209661.0465338;-35.57807855764607
1739209661.0465355;-38.13080360867914
1739209661.0465374;-45.120503652039325
1739209661.046539;-45.120503652039325
1739209661.046541;-38.13080360867914
1739209661.0465426;-38.13080360867914
1739209661.0465446;-38.13080360867914
1739209661.0465462;-45.120503652039325
1739209661.0465481;-45.120503652039325
1739209661.0465498;-38.13080360867914
1739209661.0465515;-38.13080360867914
1739209661.0465534;-45.120503652039325
1739209661.046555;-33.981070128970906
1739209661.046557;-38.13080360867914
1739209661.0465586;-45.120503652039325
1739209661.0465605;-38.13080360867914
1739209661.0465622;-38.13080360867914
1739209661.046564;-35.57807855764607
1739209661.0465658;-38.13080360867914
1739209661.0465677;-45.120503652039325
1739209661.0465693;-38.13080360867914
1739209661.0465713;-45.120503652039325
1739209661.046573;-38.13080360867914
1739209661.0465746;-38.13080360867914
1739209661.0465765;-38.13080360867914
1739209661.0465782;-38.13080360867914
1739209661.04658;-45.120503652039325
1739209661.0465817;-45.120503652039325
1739209661.0465837;-38.13080360867914
1739209661.0465853;-45.120503652039325
1739209661.0465872;-45.120503652039325
1739209661.046589;-45.120503652039325
1739209661.0465908;-38.13080360867914
1739209661.0465925;-45.120503652039325
1739209661.0465944;-45.120503652039325
1739209661.046596;-45.120503652039325
1739209661.0465977;-31.141103565318915
1739209661.0465996;-33.981070128970906
1739209661.0466013;-33.981070128970906
1739209661.0466032;-45.120503652039325
1739209661.0466049;-38.13080360867914
1739209661.0466068;-45.120503652039325
1739209661.0466084;-45.120503652039325
1739209661.0466104;-35.57807855764607
1739209661.046612;-45.120503652039325
1739209661.046614;-38.13080360867914
1739209661.0466156;-32.816014438256545
1739209661.0466175;-45.120503652039325
1739209661.0466192;-45.120503652039325
1739209661.0466208;-35.57807855764607
1739209661.0466228;-38.13080360867914
1739209661.0466244;-45.120503652039325
1739209661.0466263;-28.992665084841942
1739209661.046628;-30.49652367304973
1739209661.04663;-38.13080360867914
1739209661.0466316;-38.13080360867914
1739209661.0466335;-31.141103565318915
1739209661.0466352;-32.816014438256545
1739209661.046637;-38.13080360867914
1739209661.0466387;-45.120503652039325
1739209661.0466406;-45.120503652039325
1739209661.0466423;-38.13080360867914
1739209661.046644;-38.13080360867914
1739209661.0466459;-45.120503652039325
1739209661.0466475;-38.13080360867914
1739209661.0466495;-38.13080360867914
1739209661.0466511;-38.13080360867914
1739209661.046653;-45.120503652039325
1739209661.0466547;-45.120503652039325
1739209661.0466566;-38.13080360867914
1739209661.0466583;-35.57807855764607
1739209661.0466602;-45.120503652039325
1739209661.0466619;-45.120503652039325
1739209661.0466638;-45.120503652039325
1739209661.0466654;-38.13080360867914
1739209661.046667;-45.120503652039325
1739209661.046669;-32.816014438256545
1739209661.0466707;-28.58837851428586
1739209661.0466726;-45.120503652039325
1739209661.0466743;-45.120503652039325
1739209661.0466762;-35.57807855764607
1739209661.0466778;-38.13080360867914
1739209661.0466797;-45.120503652039325
1739209661.0466814;-35.57807855764607
1739209661.0466833;-45.120503652039325
1739209661.046685;-38.13080360867914
1739209661.046687;-38.13080360867914
1739209661.0466886;-45.120503652039325
1739209661.0466902;-45.120503652039325
1739209661.0466921;-38.13080360867914
1739209661.0466938;-38.13080360867914
1739209661.0466957;-38.13080360867914
1739209661.0466974;-38.13080360867914
1739209661.0466993;-45.120503652039325
1739209661.046701;-45.120503652039325
1739209661.0467029;-38.13080360867914
1739209661.0467045;-45.120503652039325
1739209661.0467064;-45.120503652039325
1739209661.046708;-38.13080360867914
1739209661.04671;-45.120503652039325
1739209661.0467117;-35.57807855764607
1739209661.0467134;-32.816014438256545
1739209661.0467153;-45.120503652039325
1739209661.046717;-38.13080360867914
1739209661.0467188;-35.57807855764607
1739209661.0467205;-38.13080360867914
1739209661.0467224;-38.13080360867914
1739209661.046724;-38.13080360867914
1739209661.046726;-38.13080360867914
1739209661.0467277;-38.13080360867914
1739209661.0467296;-45.120503652039325
1739209661.0467312;-45.120503652039325
1739209661.0467331;-38.13080360867914
1739209661.0467348;-35.57807855764607
1739209661.0467365;-38.13080360867914
1739209661.0467384;-45.120503652039325
1739209661.04674;-45.120503652039325
1739209661.046742;-38.13080360867914
1739209661.0467436;-38.13080360867914
1739209661.0467455;-45.120503652039325
1739209661.0467472;-38.13080360867914
1739209661.046749;-45.120503652039325
1739209661.0467508;-45.120503652039325
1739209661.0467527;-45.120503652039325
1739209661.0467544;-35.57807855764607
1739209661.0467563;-38.13080360867914
1739209661.046758;-45.120503652039325
1739209661.0467596;-45.120503652039325
1739209661.0467615;-38.13080360867914
1739209661.0467632;-38.13080360867914
1739209661.046765;-45.120503652039325
1739209661.0467668;-45.120503652039325
1739209661.0467687;-38.13080360867914
1739209661.0467703;-32.816014438256545
1739209661.0467722;-28.992665084841942
1739209661.046774;-45.120503652039325
1739209661.0467758;-33.981070128970906
1739209661.0467775;-27.8777449560314
1739209661.0467794;-33.981070128970906
1739209661.046781;-45.120503652039325
1739209661.0467827;-26.991370085610722
1739209661.0467846;-15.459086324648961
1739209661.0467863;-18.299052888300974
1739209661.0467882;-27.267205301931607
1739209661.04679;-45.120503652039325
1739209661.0467918;-45.120503652039325
1739209661.0467935;-45.120503652039325
1739209661.0467954;-45.120503652039325
1739209661.046797;-33.981070128970906
1739209661.046799;-33.981070128970956
1739209661.0468006;-31.14110356531892
1739209661.0468025;-38.13080360867914
1739209661.0468042;-33.981070128970906
1739209661.0468059;-38.13080360867914
1739209661.0468078;-45.120503652039325
1739209661.0468094;-38.13080360867914
1739209661.0468113;-45.120503652039325
1739209661.046813;-31.141103565318915
1739209661.046815;-27.267205301931607
1739209661.0468166;-38.13080360867914
1739209661.0468185;-45.120503652039325
1739209661.0468202;-38.13080360867914
1739209661.046822;-38.13080360867914
1739209661.0468237;-38.13080360867914
1739209661.0468256;-38.13080360867914
1739209661.0468273;-27.8777449560314
1739209661.0468292;-33.981070128970906
1739209661.046831;-45.120503652039325
1739209661.0468326;-38.13080360867914
1739209661.0468345;-38.13080360867914
1739209661.0468361;-20.4518274484982
1739209661.046838;-45.120503652039325
1739209661.0468397;-38.13080360867914
1739209661.0468416;-38.13080360867914
1739209661.0468433;-26.03565346325281
1739209661.0468452;-38.13080360867914
