CAN Message; 0x62:0cf5763cd997922c
1739209667.4489443;-45.120503652039325
1739209667.4489474;-45.120503652039325
1739209667.4489505;-38.13080360867914
1739209667.4489534;-35.57807855764607
1739209667.4489565;-45.120503652039325
1739209667.4489594;-38.13080360867914
1739209667.4489625;-45.120503652039325
1739209667.4489655;-45.120503652039325
1739209667.4489684;-38.13080360867914
1739209667.4489715;-38.13080360867914
1739209667.4489746;-38.13080360867914
1739209667.4489775;-38.13080360867914
1739209667.4489806;-45.120503652039325
1739209667.4489837;-45.120503652039325
1739209667.4489865;-45.120503652039325
1739209667.4489896;-45.120503652039325
1739209667.4489927;-45.120503652039325
1739209667.4489956;-45.120503652039325
1739209667.4489987;-38.13080360867914
1739209667.4490018;-45.120503652039325
1739209667.4490047;-38.13080360867914
1739209667.4490077;-32.816014438256545
1739209667.4490108;-38.13080360867914
1739209667.4490137;-38.13080360867914
1739209667.4490168;-38.13080360867914
1739209667.44902;-38.13080360867914
1739209667.4490228;-38.13080360867914
1739209667.4490259;-45.120503652039325
1739209667.4490287;-38.13080360867914
1739209667.4490318;-45.120503652039325
1739209667.449035;-45.120503652039325
1739209667.4490378;-45.120503652039325
1739209667.449041;-45.120503652039325
1739209667.449044;-38.13080360867914
1739209667.4490469;-35.57807855764607
1739209667.44905;-38.13080360867914
1739209667.449053;-38.13080360867914
1739209667.449056;-35.57807855764607
1739209667.449059;-38.13080360867914
1739209667.449062;-38.13080360867914
1739209667.449065;-45.120503652039325
1739209667.449068;-45.120503652039325
1739209667.4490712;-45.120503652039325
1739209667.449074;-38.13080360867914
1739209667.4490771;-38.13080360867914
1739209667.4490802;-35.57807855764607
1739209667.449083;-33.981070128970906
1739209667.4490862;-38.13080360867914
1739209667.4490893;-38.13080360867914
1739209667.4490921;-38.13080360867914
1739209667.4490952;-35.57807855764607
1739209667.449098;-45.120503652039325
1739209667.4491012;-45.120503652039325
1739209667.4491043;-45.120503652039325
1739209667.4491072;-38.13080360867914
1739209667.4491103;-35.57807855764607
1739209667.4491134;-35.57807855764607
1739209667.4491162;-45.120503652039325
1739209667.4491193;-45.120503652039325
1739209667.4491224;-35.57807855764607
1739209667.4491253;-45.120503652039325
1739209667.4491284;-45.120503652039325
1739209667.4491315;-33.981070128970906
1739209667.4491343;-35.57807855764607
1739209667.4491374;-35.57807855764607
1739209667.4491405;-45.120503652039325
1739209667.4491434;-33.981070128970906
1739209667.4491465;-38.13080360867914
1739209667.4491496;-38.13080360867914
1739209667.4491525;-45.120503652039325
1739209667.4491556;-38.13080360867914
1739209667.4491587;-38.13080360867914
1739209667.4491615;-45.120503652039325
1739209667.4491646;-45.120503652039325
1739209667.4491675;-38.13080360867914
1739209667.4491706;-32.816014438256545
1739209667.4491737;-38.13080360867914
1739209667.4491765;-45.120503652039325
1739209667.4491796;-31.141103565318915
1739209667.4491827;-38.13080360867914
1739209667.4491856;-45.120503652039325
1739209667.4491887;-45.120503652039325
1739209667.4491918;-31.141103565318915
1739209667.4491947;-30.49652367304973
1739209667.4491978;-33.981070128970906
1739209667.4492009;-45.120503652039325
1739209667.4492037;-35.57807855764607
1739209667.4492068;-35.57807855764607
1739209667.44921;-38.13080360867914
1739209667.4492128;-38.13080360867914
1739209667.449216;-45.120503652039325
1739209667.449219;-38.13080360867914
1739209667.4492218;-38.13080360867914
1739209667.449225;-38.13080360867914
1739209667.449228;-33.981070128970906
1739209667.449231;-32.816014438256545
1739209667.449234;-38.13080360867914
1739209667.4492369;-45.120503652039325
1739209667.44924;-33.981070128970906
1739209667.449243;-35.57807855764607
1739209667.449246;-45.120503652039325
1739209667.449249;-45.120503652039325
1739209667.4492521;-38.13080360867914
1739209667.449255;-38.13080360867914
1739209667.449258;-38.13080360867914
1739209667.4492612;-45.120503652039325
1739209667.449264;-45.120503652039325
1739209667.4492671;-33.981070128970906
1739209667.4492702;-45.120503652039325
1739209667.449273;-45.120503652039325
1739209667.4492762;-45.120503652039325
1739209667.4492793;-38.13080360867914
1739209667.4492822;-38.13080360867914
1739209667.4492853;-45.120503652039325
1739209667.4492884;-31.141103565318915
1739209667.4492912;-35.57807855764607
1739209667.4492943;-38.13080360867914
1739209667.4492974;-45.120503652039325
1739209667.4493003;-38.13080360867914
1739209667.4493034;-35.57807855764607
1739209667.4493062;-38.13080360867914
1739209667.4493093;-45.120503652039325
1739209667.4493124;-45.120503652039325
1739209667.4493153;-38.13080360867914
1739209667.4493184;-38.13080360867914
1739209667.4493215;-45.120503652039325
1739209667.4493244;-38.13080360867914
1739209667.4493275;-38.13080360867914
1739209667.4493306;-45.120503652039325
1739209667.4493334;-45.120503652039325
1739209667.4493365;-33.981070128970906
1739209667.4493396;-38.13080360867914
1739209667.4493425;-33.981070128970906
1739209667.4493456;-45.120503652039325
1739209667.4493487;-33.981070128970906
1739209667.4493515;-30.49652367304973
1739209667.4493546;-38.13080360867914
1739209667.4493577;-45.120503652039325
1739209667.4493606;-45.120503652039325
1739209667.4493637;-45.120503652039325
1739209667.4493668;-45.120503652039325
1739209667.4493697;-45.120503652039325
1739209667.4493728;-45.120503652039325
1739209667.4493756;-45.120503652039325
1739209667.4493787;-38.13080360867914
1739209667.4493818;-45.120503652039325
1739209667.4493847;-33.981070128970906
1739209667.4493878;-38.13080360867914
1739209667.449391;-38.13080360867914
1739209667.4493937;-45.120503652039325
1739209667.4493968;-33.981070128970906
1739209667.4494;-29.438486411369333
1739209667.4494028;-45.120503652039325
1739209667.449406;-45.120503652039325
1739209667.449409;-38.13080360867914
1739209667.4494119;-32.816014438256545
1739209667.449415;-38.13080360867914
1739209667.449418;-35.57807855764607
1739209667.449421;-45.120503652039325
1739209667.449424;-45.120503652039325
1739209667.4494271;-38.13080360867914
1739209667.44943;-38.13080360867914
1739209667.449433;-38.13080360867914
1739209667.4494362;-45.120503652039325
1739209667.449439;-38.13080360867914
1739209667.4494421;-45.120503652039325
1739209667.449445;-33.981070128970906
1739209667.449448;-26.991370085610736
1739209667.4494512;-38.13080360867914
1739209667.449454;-38.13080360867914
1739209667.4494572;-45.120503652039325
1739209667.4494603;-38.13080360867914
1739209667.4494631;-45.120503652039325
1739209667.4494662;-32.816014438256545
1739209667.4494693;-45.120503652039325
1739209667.4494722;-35.57807855764607
1739209667.4494753;-38.13080360867914
1739209667.4494784;-45.120503652039325
1739209667.4494812;-45.120503652039325
1739209667.4494843;-45.120503652039325
1739209667.4494874;-38.13080360867914
1739209667.4494903;-45.120503652039325
1739209667.4494934;-38.13080360867914
1739209667.4494965;-35.57807855764607
1739209667.4494994;-33.981070128970906
1739209667.4495025;-38.13080360867914
1739209667.4495056;-38.13080360867914
1739209667.4495084;-32.816014438256545
1739209667.4495115;-45.120503652039325
1739209667.4495144;-33.981070128970906
1739209667.4495175;-38.13080360867914
1739209667.4495206;-45.120503652039325
1739209667.4495234;-38.13080360867914
1739209667.4495265;-38.13080360867914
1739209667.4495296;-45.120503652039325
1739209667.4495325;-45.120503652039325
1739209667.4495356;-45.120503652039325
1739209667.4495387;-38.13080360867914
1739209667.4495416;-38.13080360867914
1739209667.4495447;-45.120503652039325
1739209667.4495478;-45.120503652039325
1739209667.4495506;-45.120503652039325
1739209667.4495537;-45.120503652039325
1739209667.4495568;-45.120503652039325
1739209667.4495597;-38.13080360867914
1739209667.4495628;-38.13080360867914
1739209667.449566;-45.120503652039325
1739209667.4495687;-38.13080360867914
1739209667.4495718;-45.120503652039325
1739209667.449575;-45.120503652039325
1739209667.4495778;-45.120503652039325
1739209667.449581;-45.120503652039325
1739209667.4495838;-38.13080360867914
1739209667.4495869;-32.816014438256545
1739209667.44959;-38.13080360867914
1739209667.4495928;-38.13080360867914
1739209667.449596;-38.13080360867914
1739209667.449599;-32.816014438256545
1739209667.449602;-38.13080360867914
1739209667.449605;-45.120503652039325
1739209667.449608;-45.120503652039325
1739209667.449611;-33.981070128970906
1739209667.449614;-45.120503652039325
1739209667.4496171;-28.992665084841942
1739209667.44962;-32.816014438256545
1739209667.449623;-38.13080360867914
1739209667.4496262;-45.120503652039325
1739209667.449629;-38.13080360867914
1739209667.4496322;-35.57807855764607
1739209667.4496353;-38.13080360867914
1739209667.4496381;-45.120503652039325
1739209667.4496412;-35.57807855764607
1739209667.4496443;-35.57807855764607
1739209667.4496472;-38.13080360867914
1739209667.4496503;-45.120503652039325
1739209667.4496531;-45.120503652039325
1739209667.4496562;-45.120503652039325
1739209667.4496593;-45.120503652039325
1739209667.4496622;-45.120503652039325
1739209667.4496653;-31.141103565318915
1739209667.4496684;-31.141103565318915
1739209667.4496713;-38.13080360867914
1739209667.4496744;-38.13080360867914
1739209667.4496775;-38.13080360867914
1739209667.4496803;-35.57807855764607
1739209667.4496834;-45.120503652039325
1739209667.4496865;-45.120503652039325
1739209667.4496894;-45.120503652039325
1739209667.4496925;-33.981070128970906
1739209667.4496956;-32.816014438256545
1739209667.4496984;-32.816014438256545
1739209667.4497015;-35.57807855764607
1739209667.4497046;-38.13080360867914
1739209667.4497075;-45.120503652039325
1739209667.4497106;-38.13080360867914
1739209667.4497137;-35.57807855764607
1739209667.4497166;-38.13080360867914
1739209667.4497197;-45.120503652039325
1739209667.4497228;-35.57807855764607
1739209667.4497256;-38.13080360867914
1739209667.4497287;-45.120503652039325
1739209667.4497316;-45.120503652039325
1739209667.4497347;-45.120503652039325
1739209667.4497378;-38.13080360867914
1739209667.4497406;-33.981070128970906
1739209667.4497437;-45.120503652039325
1739209667.4497468;-45.120503652039325
1739209667.4497497;-38.13080360867914
1739209667.4497528;-35.57807855764607
1739209667.449756;-45.120503652039325
1739209667.4497588;-38.13080360867914
1739209667.4497619;-38.13080360867914
1739209667.449765;-38.13080360867914
1739209667.4497678;-38.13080360867914
1739209667.449771;-38.13080360867914
1739209667.449774;-45.120503652039325
1739209667.449777;-45.120503652039325
1739209667.44978;-45.120503652039325
1739209667.449783;-45.120503652039325
1739209667.449786;-45.120503652039325
1739209667.449789;-38.13080360867914
1739209667.4497921;-45.120503652039325
1739209667.449795;-38.13080360867914
1739209667.449798;-38.13080360867914
1739209667.449801;-35.57807855764607
1739209667.449804;-38.13080360867914
1739209667.4498072;-38.13080360867914
1739209667.44981;-35.57807855764607
1739209667.4498131;-38.13080360867914
1739209667.4498162;-33.981070128970906
1739209667.449819;-38.13080360867914
1739209667.4498222;-45.120503652039325
1739209667.4498253;-38.13080360867914
1739209667.4498281;-35.57807855764607
1739209667.4498312;-45.120503652039325
1739209667.4498343;-45.120503652039325
1739209667.4498372;-45.120503652039325
1739209667.4498403;-45.120503652039325
1739209667.4498434;-45.120503652039325
1739209667.4498463;-45.120503652039325
1739209667.4498494;-38.13080360867914
1739209667.4498525;-35.57807855764607
1739209667.4498553;-35.57807855764607
1739209667.4498584;-38.13080360867914
1739209667.4498615;-35.57807855764607
1739209667.4498644;-35.57807855764607
1739209667.4498675;-45.120503652039325
1739209667.4498703;-45.120503652039325
1739209667.4498734;-45.120503652039325
1739209667.4498765;-38.13080360867914
1739209667.4498794;-35.57807855764607
1739209667.4498825;-38.13080360867914
1739209667.4498856;-45.120503652039325
1739209667.4498885;-45.120503652039325
1739209667.4498916;-45.120503652039325
1739209667.4498947;-45.120503652039325
1739209667.4498975;-45.120503652039325
1739209667.4499006;-45.120503652039325
1739209667.4499037;-45.120503652039325
1739209667.4499066;-45.120503652039325
1739209667.4499097;-33.981070128970906
1739209667.4499128;-33.981070128970906
1739209667.4499156;-45.120503652039325
1739209667.4499187;-38.13080360867914
1739209667.4499218;-38.13080360867914
1739209667.4499247;-38.13080360867914
1739209667.4499278;-45.120503652039325
1739209667.449931;-35.57807855764607
1739209667.4499338;-45.120503652039325
1739209667.4499369;-45.120503652039325
1739209667.4499397;-38.13080360867914
1739209667.4499428;-35.57807855764607
1739209667.449946;-35.57807855764607
1739209667.4499488;-45.120503652039325
1739209667.449952;-45.120503652039325
1739209667.449955;-45.120503652039325
1739209667.4499578;-35.57807855764607
1739209667.449961;-31.141103565318893
1739209667.449964;-38.13080360867914
1739209667.449967;-38.13080360867914
1739209667.44997;-38.13080360867914
1739209667.449973;-35.57807855764607
1739209667.449976;-45.120503652039325
1739209667.449979;-38.13080360867914
1739209667.4499822;-45.120503652039325
1739209667.449985;-45.120503652039325
1739209667.4499881;-38.13080360867914
1739209667.4499912;-35.57807855764607
1739209667.449994;-38.13080360867914
1739209667.4499972;-45.120503652039325
1739209667.4500003;-45.120503652039325
1739209667.4500031;-45.120503652039325
1739209667.4500062;-38.13080360867914
1739209667.450009;-45.120503652039325
1739209667.4500122;-38.13080360867914
1739209667.4500153;-45.120503652039325
1739209667.4500182;-38.13080360867914
1739209667.4500213;-35.57807855764607
1739209667.4500244;-45.120503652039325
1739209667.4500272;-35.57807855764607
1739209667.4500303;-45.120503652039325
1739209667.4500334;-45.120503652039325
1739209667.4500363;-38.13080360867914
1739209667.4500394;-35.57807855764607
1739209667.4500425;-38.13080360867914
1739209667.4500453;-45.120503652039325
1739209667.4500484;-45.120503652039325
1739209667.4500515;-45.120503652039325
1739209667.4500544;-38.13080360867914
1739209667.4500575;-38.13080360867914
1739209667.4500606;-45.120503652039325
1739209667.4500635;-45.120503652039325
1739209667.4500666;-35.57807855764607
1739209667.4500697;-35.57807855764607
1739209667.4500725;-38.13080360867914
1739209667.4500756;-35.57807855764607
1739209667.4500785;-38.13080360867914
1739209667.4500816;-45.120503652039325
1739209667.4500847;-38.13080360867914
1739209667.4500875;-35.57807855764607
1739209667.4500906;-38.13080360867914
1739209667.4500937;-45.120503652039325
1739209667.4500966;-38.13080360867914
1739209667.4500997;-35.57807855764607
1739209667.4501028;-45.120503652039325
1739209667.4501057;-45.120503652039325
1739209667.4501088;-38.13080360867914
1739209667.4501119;-35.57807855764607
1739209667.4501147;-38.13080360867914
1739209667.4501178;-38.13080360867914
1739209667.450121;-45.120503652039325
1739209667.4501238;-38.13080360867914
1739209667.450127;-38.13080360867914
1739209667.45013;-45.120503652039325
1739209667.4501328;-33.981070128970906
1739209667.450136;-35.57807855764607
1739209667.450139;-38.13080360867914
1739209667.450142;-45.120503652039325
1739209667.450145;-38.13080360867914
1739209667.4501479;-35.57807855764607
1739209667.450151;-38.13080360867914
1739209667.450154;-45.120503652039325
1739209667.450157;-38.13080360867914
1739209667.45016;-32.816014438256545
1739209667.4501631;-45.120503652039325
1739209667.450166;-35.57807855764607
1739209667.450169;-38.13080360867914
1739209667.4501722;-38.13080360867914
1739209667.450175;-45.120503652039325
1739209667.4501781;-38.13080360867914
1739209667.4501812;-32.816014438256545
1739209667.450184;-38.13080360867914
1739209667.4501872;-38.13080360867914
1739209667.4501903;-45.120503652039325
1739209667.4501932;-35.57807855764607
1739209667.4501963;-35.57807855764607
1739209667.4501994;-38.13080360867914
1739209667.4502022;-38.13080360867914
1739209667.4502053;-35.57807855764607
1739209667.4502084;-35.57807855764607
1739209667.4502113;-45.120503652039325
1739209667.4502144;-38.13080360867914
1739209667.4502172;-33.981070128970906
1739209667.4502203;-45.120503652039325
1739209667.4502234;-45.120503652039325
1739209667.4502263;-33.981070128970906
1739209667.4502294;-31.141103565318915
1739209667.4502325;-45.120503652039325
1739209667.4502354;-45.120503652039325
1739209667.4502385;-45.120503652039325
1739209667.4502416;-35.57807855764607
1739209667.4502444;-38.13080360867914
1739209667.4502475;-38.13080360867914
1739209667.4502506;-33.981070128970906
1739209667.4502535;-32.816014438256545
1739209667.4502566;-45.120503652039325
1739209667.4502597;-45.120503652039325
1739209667.4502625;-45.120503652039325
1739209667.4502656;-45.120503652039325
1739209667.4502687;-45.120503652039325
1739209667.4502716;-45.120503652039325
1739209667.4502747;-38.13080360867914
1739209667.4502778;-31.141103565318915
1739209667.4502807;-35.57807855764607
1739209667.4502838;-38.13080360867914
1739209667.4502866;-38.13080360867914
1739209667.4502897;-38.13080360867914
1739209667.4502928;-38.13080360867914
1739209667.4502957;-45.120503652039325
1739209667.4502988;-45.120503652039325
1739209667.450302;-33.981070128970906
1739209667.4503047;-35.57807855764607
1739209667.4503078;-45.120503652039325
1739209667.450311;-45.120503652039325
1739209667.4503138;-45.120503652039325
1739209667.450317;-45.120503652039325
1739209667.45032;-45.120503652039325
1739209667.4503229;-45.120503652039325
1739209667.450326;-33.981070128970906
1739209667.450329;-38.13080360867914
1739209667.450332;-35.57807855764607
1739209667.450335;-38.13080360867914
1739209667.4503381;-33.981070128970906
1739209667.450341;-35.57807855764607
1739209667.450344;-45.120503652039325
1739209667.4503472;-45.120503652039325
1739209667.45035;-38.13080360867914
1739209667.4503531;-32.816014438256545
1739209667.450356;-45.120503652039325
1739209667.450359;-45.120503652039325
1739209667.4503622;-38.13080360867914
1739209667.450365;-35.57807855764607
1739209667.4503682;-38.13080360867914
1739209667.4503713;-45.120503652039325
1739209667.4503741;-27.267205301931607
1739209667.4503772;-32.816014438256545
1739209667.4503803;-38.13080360867914
1739209667.4503832;-38.13080360867914
1739209667.4503863;-38.13080360867914
1739209667.4503894;-38.13080360867914
1739209667.4503922;-38.13080360867914
1739209667.4503953;-38.13080360867914
1739209667.4503984;-38.13080360867914
1739209667.4504013;-45.120503652039325
1739209667.4504044;-45.120503652039325
1739209667.4504075;-38.13080360867914
1739209667.4504104;-33.981070128970906
1739209667.4504135;-38.13080360867914
1739209667.4504166;-45.120503652039325
1739209667.4504194;-45.120503652039325
1739209667.4504225;-38.13080360867914
1739209667.4504256;-32.816014438256545
1739209667.4504285;-35.57807855764607
1739209667.4504316;-38.13080360867914
1739209667.4504344;-45.120503652039325
1739209667.4504375;-45.120503652039325
1739209667.4504406;-38.13080360867914
1739209667.4504435;-45.120503652039325
1739209667.4504466;-38.13080360867914
1739209667.4504497;-45.120503652039325
1739209667.4504526;-45.120503652039325
1739209667.4504557;-38.13080360867914
1739209667.4504588;-38.13080360867914
1739209667.4504616;-35.57807855764607
1739209667.4504647;-38.13080360867914
1739209667.4504678;-38.13080360867914
1739209667.4504707;-38.13080360867914
1739209667.4504738;-38.13080360867914
1739209667.450477;-38.13080360867914
1739209667.4504797;-45.120503652039325
1739209667.4504828;-45.120503652039325
1739209667.450486;-38.13080360867914
1739209667.4504888;-38.13080360867914
1739209667.450492;-45.120503652039325
1739209667.450495;-33.981070128970906
1739209667.4504979;-38.13080360867914
1739209667.450501;-45.120503652039325
1739209667.4505038;-45.120503652039325
1739209667.450507;-33.981070128970906
1739209667.45051;-45.120503652039325
1739209667.450513;-38.13080360867914
1739209667.450516;-45.120503652039325
1739209667.450519;-38.13080360867914
1739209667.450522;-38.13080360867914
1739209667.450525;-38.13080360867914
1739209667.4505281;-45.120503652039325
1739209667.450531;-45.120503652039325
1739209667.450534;-32.816014438256545
1739209667.4505372;-38.13080360867914
1739209667.45054;-45.120503652039325
1739209667.4505432;-33.981070128970906
1739209667.4505463;-38.13080360867914
1739209667.4505491;-45.120503652039325
1739209667.4505522;-45.120503652039325
1739209667.4505553;-33.981070128970906
1739209667.4505582;-38.13080360867914
1739209667.4505613;-45.120503652039325
1739209667.4505644;-45.120503652039325
1739209667.4505672;-45.120503652039325
1739209667.4505703;-38.13080360867914
1739209667.4505732;-38.13080360867914
1739209667.4505763;-45.120503652039325
1739209667.4505794;-45.120503652039325
1739209667.4505823;-32.816014438256545
1739209667.4505854;-38.13080360867914
1739209667.4505885;-45.120503652039325
1739209667.4505913;-35.57807855764607
1739209667.4505944;-35.57807855764607
1739209667.4505975;-38.13080360867914
1739209667.4506004;-38.13080360867914
1739209667.4506035;-38.13080360867914
1739209667.4506066;-35.57807855764607
1739209667.4506094;-45.120503652039325
1739209667.4506125;-45.120503652039325
1739209667.4506156;-45.120503652039325
1739209667.4506185;-45.120503652039325
1739209667.4506216;-45.120503652039325
1739209667.4506247;-45.120503652039325
1739209667.4506276;-45.120503652039325
1739209667.4506307;-32.816014438256545
1739209667.4506338;-38.13080360867914
1739209667.4506366;-45.120503652039325
1739209667.4506397;-38.13080360867914
1739209667.4506426;-38.13080360867914
1739209667.4506457;-38.13080360867914
1739209667.4506488;-45.120503652039325
1739209667.4506516;-38.13080360867914
1739209667.4506547;-45.120503652039325
1739209667.4506578;-38.13080360867914
1739209667.4506607;-45.120503652039325
1739209667.4506638;-38.13080360867914
1739209667.450667;-38.13080360867914
1739209667.4506698;-45.120503652039325
1739209667.4506729;-45.120503652039325
1739209667.450676;-45.120503652039325
1739209667.4506788;-45.120503652039325
1739209667.450682;-45.120503652039325
1739209667.450685;-45.120503652039325
1739209667.450688;-38.13080360867914
1739209667.450691;-30.49652367304973
1739209667.450694;-33.981070128970906
1739209667.450697;-45.120503652039325
1739209667.4507;-45.120503652039325
1739209667.4507031;-45.120503652039325
1739209667.450706;-33.981070128970906
1739209667.450709;-45.120503652039325
1739209667.450712;-38.13080360867914
1739209667.450715;-38.13080360867914
1739209667.4507182;-45.120503652039325
1739209667.450721;-45.120503652039325
1739209667.4507241;-38.13080360867914
1739209667.4507272;-45.120503652039325
1739209667.45073;-45.120503652039325
1739209667.4507332;-45.120503652039325
1739209667.4507363;-38.13080360867914
1739209667.4507391;-32.816014438256545
1739209667.4507422;-33.981070128970906
1739209667.4507453;-45.120503652039325
1739209667.4507482;-38.13080360867914
1739209667.4507513;-35.57807855764607
1739209667.4507544;-38.13080360867914
1739209667.4507573;-45.120503652039325
1739209667.4507604;-38.13080360867914
1739209667.4507635;-29.438486411369333
1739209667.4507663;-33.981070128970906
1739209667.4507694;-45.120503652039325
1739209667.4507725;-35.57807855764607
1739209667.4507754;-38.13080360867914
1739209667.4507785;-45.120503652039325
1739209667.4507813;-45.120503652039325
1739209667.4507844;-45.120503652039325
1739209667.4507875;-38.13080360867914
1739209667.4507904;-32.816014438256545
1739209667.4507935;-45.120503652039325
1739209667.4507966;-45.120503652039325
1739209667.4507995;-45.120503652039325
1739209667.4508026;-45.120503652039325
1739209667.4508057;-45.120503652039325
1739209667.4508085;-45.120503652039325
1739209667.4508116;-33.981070128970906
1739209667.4508193;-31.141103565318915
1739209667.4508266;-38.13080360867914
1739209667.4508343;-45.120503652039325
1739209667.4508417;-32.816014438256545
1739209667.4508493;-33.981070128970906
1739209667.4508567;-45.120503652039325
1739209667.4508643;-38.13080360867914
1739209667.4508717;-38.13080360867914
1739209667.4508793;-38.13080360867914
1739209667.4508867;-45.120503652039325
1739209667.4508944;-35.57807855764607
1739209667.4509017;-38.13080360867914
1739209667.4509094;-45.120503652039325
1739209667.4509168;-38.13080360867914
1739209667.4509244;-38.13080360867914
1739209667.4509318;-38.13080360867914
1739209667.4509394;-45.120503652039325
1739209667.4509468;-45.120503652039325
1739209667.4509544;-45.120503652039325
1739209667.4509618;-38.13080360867914
1739209667.4509695;-38.13080360867914
1739209667.4509768;-45.120503652039325
1739209667.4509845;-33.981070128970906
1739209667.4509919;-38.13080360867914
1739209667.4509995;-29.438486411369347
1739209667.451007;-45.120503652039325
1739209667.4510145;-45.120503652039325
1739209667.451022;-35.57807855764607
1739209667.4510295;-38.13080360867914
1739209667.451037;-38.13080360867914
1739209667.4510446;-45.120503652039325
1739209667.451052;-38.13080360867914
1739209667.4510596;-28.992665084841942
1739209667.451067;-38.13080360867914
1739209667.4510746;-38.13080360867914
1739209667.4510822;-32.816014438256545
1739209667.4510896;-38.13080360867914
1739209667.4510972;-45.120503652039325
1739209667.4511046;-38.13080360867914
1739209667.4511123;-32.816014438256545
1739209667.4511197;-30.49652367304973
1739209667.4511273;-45.120503652039325
1739209667.4511347;-33.981070128970906
1739209667.4511423;-38.13080360867914
1739209667.4511497;-38.13080360867914
1739209667.4511573;-38.13080360867914
1739209667.4511647;-38.13080360867914
1739209667.4511724;-45.120503652039325
1739209667.4511797;-45.120503652039325
1739209667.4511874;-45.120503652039325
1739209667.4511948;-38.13080360867914
1739209667.4512024;-35.57807855764607
1739209667.4512098;-33.981070128970906
1739209667.4512174;-45.120503652039325
1739209667.4512248;-38.13080360867914
1739209667.4512324;-45.120503652039325
1739209667.4512398;-38.13080360867914
1739209667.4512475;-45.120503652039325
1739209667.4512548;-38.13080360867914
1739209667.4512625;-38.13080360867914
1739209667.4512699;-45.120503652039325
1739209667.4512775;-45.120503652039325
1739209667.451285;-35.57807855764607
1739209667.4512925;-35.57807855764607
1739209667.4513;-38.13080360867914
1739209667.4513075;-45.120503652039325
1739209667.451315;-45.120503652039325
1739209667.4513226;-35.57807855764607
1739209667.4513302;-38.13080360867914
1739209667.4513376;-38.13080360867914
1739209667.4513452;-45.120503652039325
1739209667.4513526;-32.816014438256545
1739209667.4513602;-45.120503652039325
1739209667.4513676;-45.120503652039325
1739209667.4513752;-35.57807855764607
1739209667.4513826;-33.981070128970906
1739209667.4513903;-45.120503652039325
1739209667.4513977;-45.120503652039325
1739209667.4514053;-45.120503652039325
1739209667.4514127;-45.120503652039325
1739209667.4514203;-45.120503652039325
1739209667.4514277;-38.13080360867914
1739209667.4514353;-35.57807855764607
1739209667.4514427;-45.120503652039325
1739209667.4514503;-45.120503652039325
1739209667.4514577;-38.13080360867914
1739209667.4514654;-38.13080360867914
1739209667.4514728;-38.13080360867914
1739209667.4514804;-45.120503652039325
1739209667.4514878;-35.57807855764607
1739209667.4514954;-38.13080360867914
1739209667.4515028;-45.120503652039325
1739209667.4515104;-45.120503652039325
1739209667.4515178;-38.13080360867914
1739209667.4515254;-45.120503652039325
1739209667.4515328;-38.13080360867914
1739209667.4515405;-45.120503652039325
1739209667.4515479;-45.120503652039325
1739209667.4515555;-38.13080360867914
1739209667.451563;-35.57807855764607
1739209667.4515705;-35.57807855764607
1739209667.451578;-45.120503652039325
1739209667.4515855;-35.57807855764607
1739209667.4515932;-35.57807855764607
1739209667.4516006;-38.13080360867914
1739209667.4516082;-38.13080360867914
1739209667.4516156;-38.13080360867914
1739209667.4516232;-35.57807855764607
1739209667.4516306;-38.13080360867914
1739209667.4516382;-38.13080360867914
1739209667.4516456;-38.13080360867914
1739209667.4516532;-35.57807855764607
1739209667.4516606;-38.13080360867914
1739209667.4516683;-45.120503652039325
1739209667.4516757;-38.13080360867914
1739209667.4516833;-45.120503652039325
1739209667.4516907;-45.120503652039325
1739209667.4516983;-45.120503652039325
1739209667.4517057;-45.120503652039325
1739209667.4517133;-32.816014438256545
1739209667.4517207;-38.13080360867914
1739209667.4517283;-38.13080360867914
1739209667.4517357;-35.57807855764607
1739209667.4517434;-45.120503652039325
1739209667.4517508;-35.57807855764607
1739209667.4517584;-35.57807855764607
1739209667.4517658;-38.13080360867914
1739209667.4517734;-38.13080360867914
1739209667.4517808;-45.120503652039325
1739209667.4517884;-38.13080360867914
1739209667.4517958;-38.13080360867914
1739209667.4518034;-38.13080360867914
1739209667.4518108;-38.13080360867914
1739209667.4518185;-45.120503652039325
1739209667.4518259;-45.120503652039325
1739209667.4518335;-45.120503652039325
1739209667.451841;-45.120503652039325
1739209667.4518485;-45.120503652039325
1739209667.4518561;-45.120503652039325
1739209667.4518635;-45.120503652039325
1739209667.4518712;-38.13080360867914
1739209667.4518785;-45.120503652039325
1739209667.4518862;-45.120503652039325
1739209667.4518936;-32.816014438256545
1739209667.4519012;-45.120503652039325
1739209667.4519086;-30.49652367304973
1739209667.4519162;-33.981070128970906
1739209667.4519236;-45.120503652039325
1739209667.4519312;-38.13080360867914
1739209667.4519386;-38.13080360867914
1739209667.4519463;-38.13080360867914
1739209667.4519536;-35.57807855764607
1739209667.4519613;-33.981070128970906
1739209667.4519687;-33.981070128970956
1739209667.4519763;-45.120503652039325
1739209667.4519837;-45.120503652039325
1739209667.4519913;-45.120503652039325
1739209667.4519987;-45.120503652039325
1739209667.4520063;-45.120503652039325
1739209667.4520137;-33.981070128970906
1739209667.4520214;-45.120503652039325
1739209667.4520288;-28.992665084841942
1739209667.4520364;-33.981070128970906
1739209667.4520438;-45.120503652039325
1739209667.4520514;-38.13080360867914
