CAN Message; 0x39:03ae68123a718480
1739209618.4533877;-38.13080360867914
1739209618.4533927;-38.13080360867914
1739209618.4533975;-45.120503652039325
1739209618.4534025;-45.120503652039325
1739209618.4534075;-45.120503652039325
1739209618.4534123;-45.120503652039325
1739209618.4534173;-38.13080360867914
1739209618.4534223;-45.120503652039325
1739209618.453427;-35.57807855764607
1739209618.453432;-35.57807855764607
1739209618.453437;-45.120503652039325
1739209618.4534419;-38.13080360867914
1739209618.4534469;-38.13080360867914
1739209618.4534519;-35.57807855764607
1739209618.4534566;-45.120503652039325
1739209618.4534616;-28.992665084841942
1739209618.4534667;-33.981070128970906
1739209618.4534714;-38.13080360867914
1739209618.4534764;-45.120503652039325
1739209618.4534814;-38.13080360867914
1739209618.4534862;-45.120503652039325
1739209618.4534912;-45.120503652039325
1739209618.4534962;-45.120503652039325
1739209618.453501;-32.816014438256545
1739209618.453506;-38.13080360867914
1739209618.453511;-45.120503652039325
1739209618.4535158;-45.120503652039325
1739209618.4535208;-45.120503652039325
1739209618.4535258;-45.120503652039325
1739209618.4535306;-45.120503652039325
1739209618.4535356;-38.13080360867914
1739209618.4535406;-35.57807855764607
1739209618.4535453;-32.816014438256545
1739209618.4535503;-35.57807855764607
1739209618.4535553;-35.57807855764607
1739209618.45356;-33.981070128970906
1739209618.4535651;-38.13080360867914
1739209618.4535701;-38.13080360867914
1739209618.453575;-38.13080360867914
1739209618.45358;-38.13080360867914
1739209618.453585;-35.57807855764607
1739209618.4535897;-38.13080360867914
1739209618.4535947;-45.120503652039325
1739209618.4535997;-45.120503652039325
1739209618.4536045;-45.120503652039325
1739209618.4536095;-38.13080360867914
1739209618.4536145;-38.13080360867914
1739209618.4536192;-33.981070128970906
1739209618.4536242;-26.991370085610722
1739209618.4536293;-38.13080360867914
1739209618.453634;-45.120503652039325
1739209618.453639;-38.13080360867914
1739209618.453644;-45.120503652039325
1739209618.4536488;-38.13080360867914
1739209618.4536538;-33.981070128970906
1739209618.4536588;-45.120503652039325
1739209618.4536636;-45.120503652039325
1739209618.4536686;-38.13080360867914
1739209618.4536736;-32.816014438256545
1739209618.4536784;-38.13080360867914
1739209618.4536834;-45.120503652039325
1739209618.4536884;-45.120503652039325
1739209618.4536932;-38.13080360867914
1739209618.4536982;-33.981070128970906
1739209618.4537032;-35.57807855764607
1739209618.453708;-35.57807855764607
1739209618.453713;-45.120503652039325
1739209618.453718;-45.120503652039325
1739209618.4537227;-45.120503652039325
1739209618.4537277;-45.120503652039325
1739209618.4537327;-45.120503652039325
1739209618.4537375;-38.13080360867914
1739209618.4537425;-31.141103565318893
1739209618.4537475;-45.120503652039325
1739209618.4537523;-45.120503652039325
1739209618.4537573;-38.13080360867914
1739209618.4537623;-38.13080360867914
1739209618.453767;-38.13080360867914
1739209618.453772;-45.120503652039325
1739209618.453777;-45.120503652039325
1739209618.453782;-45.120503652039325
1739209618.4537868;-33.981070128970906
1739209618.4537919;-45.120503652039325
1739209618.4537969;-45.120503652039325
1739209618.4538016;-45.120503652039325
1739209618.4538066;-33.981070128970906
1739209618.4538116;-45.120503652039325
1739209618.4538164;-38.13080360867914
1739209618.4538214;-25.826314394896354
1739209618.4538264;-32.816014438256545
1739209618.4538312;-45.120503652039325
1739209618.4538362;-38.13080360867914
1739209618.4538412;-32.816014438256545
1739209618.453846;-38.13080360867914
1739209618.453851;-45.120503652039325
1739209618.453856;-45.120503652039325
1739209618.4538608;-38.13080360867914
1739209618.4538658;-38.13080360867914
1739209618.4538708;-45.120503652039325
1739209618.4538755;-38.13080360867914
1739209618.4538805;-45.120503652039325
1739209618.4538856;-38.13080360867914
1739209618.4538903;-38.13080360867914
1739209618.4538953;-38.13080360867914
1739209618.4539003;-26.991370085610736
1739209618.453905;-32.816014438256545
1739209618.45391;-45.120503652039325
1739209618.453915;-45.120503652039325
1739209618.45392;-38.13080360867914
1739209618.453925;-38.13080360867914
1739209618.45393;-38.13080360867914
1739209618.4539347;-38.13080360867914
1739209618.4539397;-38.13080360867914
1739209618.4539447;-45.120503652039325
1739209618.4539495;-32.816014438256545
1739209618.4539545;-38.13080360867914
1739209618.4539595;-45.120503652039325
1739209618.4539642;-35.57807855764607
1739209618.4539692;-32.816014438256545
1739209618.4539742;-35.57807855764607
1739209618.453979;-32.816014438256545
1739209618.453984;-38.13080360867914
1739209618.453989;-35.57807855764607
1739209618.4539938;-33.981070128970906
1739209618.4539988;-45.120503652039325
1739209618.4540038;-38.13080360867914
1739209618.4540086;-35.57807855764607
1739209618.4540136;-45.120503652039325
1739209618.4540186;-45.120503652039325
1739209618.4540234;-38.13080360867914
1739209618.4540284;-35.57807855764607
1739209618.4540334;-38.13080360867914
1739209618.4540381;-38.13080360867914
1739209618.4540431;-33.981070128970906
1739209618.4540482;-45.120503652039325
1739209618.454053;-33.981070128970906
1739209618.454058;-45.120503652039325
1739209618.454063;-45.120503652039325
1739209618.4540677;-45.120503652039325
1739209618.4540727;-45.120503652039325
1739209618.4540777;-45.120503652039325
1739209618.4540825;-38.13080360867914
1739209618.4540875;-45.120503652039325
1739209618.4540925;-45.120503652039325
1739209618.4540973;-33.981070128970906
1739209618.4541023;-33.981070128970906
1739209618.4541073;-45.120503652039325
1739209618.454112;-38.13080360867914
1739209618.454117;-35.57807855764607
1739209618.454122;-38.13080360867914
1739209618.4541268;-45.120503652039325
1739209618.4541318;-45.120503652039325
1739209618.4541368;-45.120503652039325
1739209618.4541416;-45.120503652039325
1739209618.4541466;-38.13080360867914
1739209618.4541516;-45.120503652039325
1739209618.4541564;-45.120503652039325
1739209618.4541614;-38.13080360867914
1739209618.4541664;-32.816014438256545
1739209618.4541712;-38.13080360867914
1739209618.4541762;-32.816014438256545
1739209618.4541812;-33.981070128970906
1739209618.454186;-45.120503652039325
1739209618.454191;-38.13080360867914
1739209618.454196;-32.816014438256545
1739209618.4542007;-33.981070128970906
1739209618.4542058;-38.13080360867914
1739209618.4542108;-45.120503652039325
1739209618.4542155;-45.120503652039325
1739209618.4542205;-45.120503652039325
1739209618.4542255;-45.120503652039325
1739209618.4542303;-38.13080360867914
1739209618.4542353;-32.816014438256545
1739209618.4542403;-38.13080360867914
1739209618.454245;-45.120503652039325
1739209618.45425;-45.120503652039325
1739209618.454255;-38.13080360867914
1739209618.4542599;-33.981070128970906
1739209618.4542649;-45.120503652039325
1739209618.45427;-33.981070128970906
1739209618.4542747;-32.816014438256545
1739209618.4542797;-38.13080360867914
1739209618.4542847;-45.120503652039325
1739209618.4542897;-45.120503652039325
1739209618.4542944;-38.13080360867914
1739209618.4542994;-38.13080360867914
1739209618.4543045;-45.120503652039325
1739209618.4543092;-38.13080360867914
1739209618.4543142;-38.13080360867914
1739209618.4543192;-38.13080360867914
1739209618.454324;-38.13080360867914
1739209618.454329;-45.120503652039325
1739209618.454334;-45.120503652039325
1739209618.4543388;-38.13080360867914
1739209618.4543438;-45.120503652039325
1739209618.4543488;-45.120503652039325
1739209618.4543536;-38.13080360867914
1739209618.4543586;-45.120503652039325
1739209618.4543636;-45.120503652039325
1739209618.4543684;-45.120503652039325
1739209618.4543734;-38.13080360867914
1739209618.4543784;-35.57807855764607
1739209618.4543831;-32.816014438256545
1739209618.4543881;-38.13080360867914
1739209618.4543931;-45.120503652039325
1739209618.454398;-33.981070128970906
1739209618.454403;-38.13080360867914
1739209618.454408;-45.120503652039325
1739209618.4544127;-38.13080360867914
1739209618.4544177;-45.120503652039325
1739209618.4544227;-45.120503652039325
1739209618.4544275;-38.13080360867914
1739209618.4544325;-45.120503652039325
1739209618.4544375;-45.120503652039325
1739209618.4544423;-45.120503652039325
1739209618.4544473;-38.13080360867914
1739209618.4544523;-45.120503652039325
1739209618.454457;-38.13080360867914
1739209618.454462;-31.141103565318915
1739209618.454467;-45.120503652039325
1739209618.4544718;-45.120503652039325
1739209618.4544768;-38.13080360867914
1739209618.4544818;-35.57807855764607
1739209618.4544866;-45.120503652039325
1739209618.4544916;-38.13080360867914
1739209618.4544966;-45.120503652039325
1739209618.4545014;-38.13080360867914
1739209618.4545064;-38.13080360867914
1739209618.4545114;-45.120503652039325
1739209618.4545162;-38.13080360867914
1739209618.4545212;-45.120503652039325
1739209618.4545262;-45.120503652039325
1739209618.454531;-45.120503652039325
1739209618.454536;-38.13080360867914
1739209618.454541;-30.49652367304973
1739209618.4545457;-38.13080360867914
1739209618.4545507;-45.120503652039325
1739209618.4545557;-38.13080360867914
1739209618.4545605;-38.13080360867914
1739209618.4545655;-38.13080360867914
1739209618.4545705;-38.13080360867914
1739209618.4545753;-38.13080360867914
1739209618.4545803;-38.13080360867914
1739209618.4545853;-45.120503652039325
1739209618.45459;-38.13080360867914
1739209618.454595;-38.13080360867914
1739209618.4546;-45.120503652039325
1739209618.4546049;-45.120503652039325
1739209618.4546099;-35.57807855764607
1739209618.4546149;-35.57807855764607
1739209618.4546196;-33.981070128970906
1739209618.4546247;-38.13080360867914
1739209618.4546297;-32.816014438256545
1739209618.4546344;-38.13080360867914
1739209618.4546394;-35.57807855764607
1739209618.4546444;-45.120503652039325
1739209618.4546492;-45.120503652039325
1739209618.4546542;-38.13080360867914
1739209618.4546592;-45.120503652039325
1739209618.454664;-38.13080360867914
1739209618.454669;-38.13080360867914
1739209618.454674;-38.13080360867914
1739209618.4546788;-45.120503652039325
1739209618.4546838;-45.120503652039325
1739209618.4546888;-35.57807855764607
1739209618.4546936;-38.13080360867914
1739209618.4546986;-35.57807855764607
1739209618.4547036;-45.120503652039325
1739209618.4547083;-35.57807855764607
1739209618.4547133;-45.120503652039325
1739209618.4547184;-38.13080360867914
1739209618.4547231;-38.13080360867914
1739209618.4547281;-45.120503652039325
1739209618.4547331;-45.120503652039325
1739209618.454738;-45.120503652039325
1739209618.454743;-45.120503652039325
1739209618.454748;-38.13080360867914
1739209618.4547527;-38.13080360867914
1739209618.4547577;-45.120503652039325
1739209618.4547627;-45.120503652039325
1739209618.4547675;-38.13080360867914
1739209618.4547725;-38.13080360867914
1739209618.4547775;-45.120503652039325
1739209618.4547825;-45.120503652039325
1739209618.4547873;-35.57807855764607
1739209618.4547923;-38.13080360867914
1739209618.4547973;-35.57807855764607
1739209618.454802;-35.57807855764607
1739209618.454807;-38.13080360867914
1739209618.454812;-45.120503652039325
1739209618.4548168;-33.981070128970906
1739209618.4548218;-35.57807855764607
1739209618.4548268;-45.120503652039325
1739209618.4548316;-38.13080360867914
1739209618.4548366;-45.120503652039325
1739209618.4548416;-45.120503652039325
1739209618.4548464;-38.13080360867914
1739209618.4548514;-38.13080360867914
1739209618.4548564;-45.120503652039325
1739209618.4548612;-45.120503652039325
1739209618.4548662;-31.141103565318893
1739209618.4548712;-38.13080360867914
1739209618.454876;-45.120503652039325
1739209618.454881;-38.13080360867914
1739209618.454886;-35.57807855764607
1739209618.4548907;-38.13080360867914
1739209618.4548957;-33.981070128970906
1739209618.4549007;-33.981070128970906
1739209618.4549055;-38.13080360867914
1739209618.4549105;-38.13080360867914
1739209618.4549155;-45.120503652039325
1739209618.4549203;-45.120503652039325
1739209618.4549253;-45.120503652039325
1739209618.4549303;-45.120503652039325
1739209618.454935;-38.13080360867914
1739209618.45494;-38.13080360867914
1739209618.454945;-32.816014438256545
1739209618.4549499;-38.13080360867914
1739209618.4549549;-38.13080360867914
1739209618.4549599;-45.120503652039325
1739209618.4549646;-35.57807855764607
1739209618.4549696;-38.13080360867914
1739209618.4549747;-33.981070128970906
1739209618.4549794;-31.141103565318915
1739209618.4549844;-38.13080360867914
1739209618.4549894;-45.120503652039325
1739209618.4549942;-45.120503652039325
1739209618.4549992;-35.57807855764607
1739209618.4550042;-38.13080360867914
1739209618.455009;-45.120503652039325
1739209618.455014;-45.120503652039325
1739209618.455019;-31.141103565318943
1739209618.4550238;-32.816014438256545
1739209618.4550288;-38.13080360867914
1739209618.4550338;-45.120503652039325
1739209618.4550385;-45.120503652039325
1739209618.4550436;-38.13080360867914
1739209618.4550486;-45.120503652039325
1739209618.4550533;-32.816014438256545
1739209618.4550583;-31.141103565318915
1739209618.4550633;-45.120503652039325
1739209618.455068;-45.120503652039325
1739209618.455073;-33.981070128970906
1739209618.4550781;-33.981070128970906
1739209618.455083;-45.120503652039325
1739209618.455088;-38.13080360867914
1739209618.455093;-45.120503652039325
1739209618.4550977;-38.13080360867914
1739209618.4551027;-45.120503652039325
1739209618.4551077;-45.120503652039325
1739209618.4551125;-32.816014438256545
1739209618.4551175;-45.120503652039325
1739209618.4551225;-45.120503652039325
1739209618.4551272;-38.13080360867914
1739209618.4551322;-45.120503652039325
1739209618.4551373;-32.81601443825658
1739209618.455142;-45.120503652039325
1739209618.455147;-38.13080360867914
1739209618.455152;-35.57807855764607
1739209618.4551568;-38.13080360867914
1739209618.4551618;-45.120503652039325
1739209618.4551668;-38.13080360867914
1739209618.4551716;-35.57807855764607
1739209618.4551766;-28.992665084841942
1739209618.4551816;-45.120503652039325
1739209618.4551864;-45.120503652039325
1739209618.4551914;-35.57807855764607
1739209618.4551964;-38.13080360867914
1739209618.4552011;-45.120503652039325
1739209618.4552062;-45.120503652039325
1739209618.4552112;-45.120503652039325
1739209618.455216;-33.981070128970906
1739209618.455221;-45.120503652039325
1739209618.455226;-38.13080360867914
1739209618.4552307;-45.120503652039325
1739209618.4552357;-45.120503652039325
1739209618.4552407;-45.120503652039325
1739209618.4552455;-45.120503652039325
1739209618.4552505;-45.120503652039325
1739209618.4552555;-31.141103565318915
1739209618.4552603;-45.120503652039325
1739209618.4552653;-45.120503652039325
1739209618.4552703;-45.120503652039325
1739209618.455275;-33.981070128970906
1739209618.45528;-38.13080360867914
1739209618.455285;-38.13080360867914
1739209618.45529;-38.13080360867914
1739209618.4552948;-31.141103565318915
1739209618.4552999;-38.13080360867914
1739209618.4553049;-45.120503652039325
