CAN Message; 0x150:060005d4bf63edfa
1739209854.510905;-25.62660358559016
1739209854.5109086;-33.981070128970906
1739209854.5109124;-31.141103565318915
1739209854.5109162;-25.62660358559016
1739209854.5109198;-33.981070128970956
1739209854.5109236;-26.991370085610747
1739209854.5109274;-31.141103565318915
1739209854.5109313;-38.13080360867914
1739209854.5109348;-33.981070128970906
1739209854.5109386;-27.8777449560314
1739209854.5109425;-30.49652367304973
1739209854.5109463;-45.120503652039325
1739209854.5109499;-45.120503652039325
1739209854.5109537;-33.981070128970906
1739209854.5109575;-33.981070128970956
1739209854.510961;-28.588378514285886
1739209854.5109649;-25.826314394896357
1739209854.5109687;-38.13080360867914
1739209854.5109725;-38.13080360867914
1739209854.510976;-25.826314394896354
1739209854.51098;-32.81601443825658
1739209854.5109837;-33.981070128970906
1739209854.5109873;-24.292649948874775
1739209854.510991;-32.81601443825658
1739209854.510995;-26.991370085610722
1739209854.5109987;-24.151403521958727
1739209854.5110023;-33.981070128970906
1739209854.511006;-45.120503652039325
1739209854.51101;-38.13080360867914
1739209854.5110135;-35.57807855764607
1739209854.5110173;-45.120503652039325
1739209854.5110211;-25.62660358559016
1739209854.511025;-31.141103565318943
1739209854.5110285;-35.57807855764607
1739209854.5110323;-28.992665084841967
1739209854.5110362;-27.267205301931607
1739209854.5110397;-38.13080360867914
1739209854.5110435;-45.120503652039325
1739209854.5110474;-38.13080360867914
1739209854.5110512;-32.816014438256545
1739209854.5110548;-26.991370085610754
1739209854.5110586;-33.981070128970956
1739209854.5110624;-45.120503652039325
1739209854.511066;-38.13080360867914
1739209854.5110698;-45.120503652039325
1739209854.5110736;-38.13080360867914
1739209854.5110774;-38.13080360867914
1739209854.511081;-45.120503652039325
1739209854.5110848;-35.57807855764607
1739209854.5110886;-33.981070128970906
1739209854.5110922;-27.8777449560314
1739209854.511096;-29.438486411369333
1739209854.5110998;-27.877744956031414
1739209854.5111036;-32.81601443825658
1739209854.5111072;-45.120503652039325
1739209854.511111;-33.981070128970906
1739209854.5111148;-33.981070128970906
1739209854.5111184;-30.49652367304973
1739209854.5111222;-33.981070128970906
1739209854.511126;-33.981070128970956
1739209854.5111299;-45.120503652039325
1739209854.5111334;-33.981070128970906
1739209854.5111372;-38.13080360867914
1739209854.511141;-29.438486411369333
1739209854.5111446;-29.438486411369333
1739209854.5111485;-31.141103565318915
1739209854.5111523;-33.981070128970906
1739209854.511156;-27.8777449560314
1739209854.5111597;-30.49652367304973
1739209854.5111635;-38.13080360867914
1739209854.5111673;-38.13080360867914
1739209854.511171;-30.49652367304973
1739209854.5111747;-24.15140352195872
1739209854.5111785;-38.13080360867914
1739209854.5111823;-32.816014438256545
1739209854.511186;-28.992665084841942
1739209854.5111897;-35.57807855764607
1739209854.5111935;-30.49652367304973
1739209854.5111973;-32.81601443825658
1739209854.511201;-33.981070128970906
1739209854.5112047;-31.141103565318893
1739209854.5112085;-28.992665084841942
1739209854.511212;-33.981070128970906
1739209854.511216;-45.120503652039325
1739209854.5112197;-28.992665084841942
1739209854.5112236;-31.141103565318915
1739209854.5112271;-28.21854285175415
1739209854.511231;-27.267205301931607
1739209854.5112348;-38.13080360867914
1739209854.5112383;-45.120503652039325
1739209854.5112422;-32.81601443825658
1739209854.511246;-33.981070128970906
1739209854.5112498;-38.13080360867914
1739209854.5112534;-38.13080360867914
1739209854.5112572;-38.13080360867914
1739209854.497047;-45.120503652039325
1739209854.4970536;-45.120503652039325
1739209854.4970605;-32.816014438256545
1739209854.4970672;-38.13080360867914
1739209854.4970741;-45.120503652039325
1739209854.4970808;-45.120503652039325
1739209854.4970877;-38.13080360867914
1739209854.4970944;-45.120503652039325
1739209854.4971013;-31.141103565318893
1739209854.497108;-38.13080360867914
1739209854.4971147;-27.8777449560314
1739209854.4971216;-26.035653463252796
1739209854.4971282;-45.120503652039325
1739209854.4971352;-38.13080360867914
1739209854.4971418;-38.13080360867914
1739209854.4971488;-45.120503652039325
1739209854.4971554;-45.120503652039325
1739209854.4971623;-45.120503652039325
1739209854.497169;-45.120503652039325
1739209854.497176;-45.120503652039325
1739209854.4971826;-38.13080360867914
1739209854.4971893;-31.141103565318893
1739209854.4971962;-45.120503652039325
1739209854.4972029;-38.13080360867914
1739209854.4972098;-38.13080360867914
1739209854.4972165;-33.981070128970906
1739209854.4972234;-38.13080360867914
1739209854.49723;-45.120503652039325
1739209854.497237;-38.13080360867914
1739209854.4972436;-45.120503652039325
1739209854.4972506;-38.13080360867914
1739209854.4972572;-45.120503652039325
1739209854.497264;-35.57807855764607
1739209854.4972708;-32.81601443825658
1739209854.4972775;-33.981070128970906
1739209854.4972844;-18.636903542229973
1739209854.497291;-33.981070128970906
1739209854.497298;-38.13080360867914
1739209854.4973047;-38.13080360867914
1739209854.4973116;-38.13080360867914
1739209854.4973183;-38.13080360867914
1739209854.4973252;-35.57807855764607
1739209854.4973319;-33.981070128970906
1739209854.4973385;-45.120503652039325
1739209854.4973454;-18.636903542229973
1739209854.4973521;-25.62660358559016
1739209854.497359;-45.120503652039325
1739209854.4973657;-38.13080360867914
1739209854.4973726;-45.120503652039325
1739209854.4973793;-24.589719217205094
1739209854.4973862;-33.981070128970906
1739209854.497393;-45.120503652039325
1739209854.4973998;-38.13080360867914
1739209854.4974065;-28.58837851428586
1739209854.4974132;-9.698475827699012
1739209854.49742;-30.49652367304976
1739209854.4974267;-29.438486411369333
1739209854.4974337;-38.13080360867914
1739209854.4974403;-21.021172418726344
1739209854.4974473;-17.88594693168743
1739209854.497454;-45.120503652039325
1739209854.4974608;-35.57807855764607
1739209854.4974675;-38.13080360867914
1739209854.4974744;-38.13080360867914
1739209854.497481;-45.120503652039325
1739209854.4974878;-38.13080360867914
1739209854.4974947;-38.13080360867914
1739209854.4975014;-35.57807855764607
1739209854.4975083;-45.120503652039325
1739209854.497515;-38.13080360867914
1739209854.4975219;-38.13080360867914
1739209854.4975286;-38.13080360867914
1739209854.4975355;-45.120503652039325
1739209854.4975421;-30.49652367304973
1739209854.497549;-28.992665084841942
1739209854.4975557;-33.981070128970906
1739209854.4975624;-45.120503652039325
1739209854.4975693;-45.120503652039325
1739209854.497576;-33.981070128970906
1739209854.497583;-45.120503652039325
1739209854.4975896;-45.120503652039325
1739209854.4975965;-35.57807855764607
1739209854.4976032;-33.981070128970956
1739209854.49761;-17.302949905514602
1739209854.4976168;-32.816014438256545
1739209854.4976234;-38.13080360867914
1739209854.4976304;-45.120503652039325
1739209854.497637;-23.38864096791655
1739209854.497644;-25.826314394896357
1739209854.4976506;-33.981070128970906
1739209854.4976575;-45.120503652039325
1739209854.4976642;-25.826314394896354
1739209854.4976711;-13.731164249470051
1739209854.4976778;-15.221558014851562
1739209854.4976847;-26.991370085610736
1739209854.4976914;-45.120503652039325
1739209854.497698;-38.13080360867914
1739209854.497705;-15.811013340364063
1739209854.4977117;-31.141103565318915
1739209854.4977186;-45.120503652039325
1739209854.4977252;-45.120503652039325
1739209854.4977322;-33.981070128970906
1739209854.4977388;-9.129318001485661
1739209854.4977458;-25.62660358559016
1739209854.4977524;-30.49652367304973
1739209854.4977593;-45.120503652039325
1739209854.497766;-32.816014438256545
1739209854.4977727;-35.57807855764607
1739209854.4977796;-45.120503652039325
1739209854.4977863;-38.13080360867914
1739209854.4977932;-33.981070128970906
1739209854.4977999;-20.001670042250552
1739209854.4978068;-22.448786368009163
1739209854.4978135;-33.981070128970906
1739209854.4978204;-35.57807855764607
1739209854.497827;-38.13080360867914
1739209854.497834;-38.13080360867914
1739209854.4978406;-45.120503652039325
1739209854.4978473;-45.120503652039325
1739209854.4978542;-38.13080360867914
1739209854.497861;-38.13080360867914
1739209854.4978678;-19.357090149981357
1739209854.4978745;-31.14110356531892
1739209854.4978814;-33.981070128970906
1739209854.497888;-33.981070128970906
1739209854.497895;-33.981070128970906
1739209854.4979017;-26.991370085610747
1739209854.4979086;-32.816014438256545
1739209854.4979153;-45.120503652039325
1739209854.497922;-30.49652367304973
1739209854.4979289;-27.267205301931607
1739209854.4979355;-10.301779548932654
1739209854.4979424;-38.13080360867914
1739209854.4979491;-33.981070128970906
1739209854.497956;-33.981070128970906
1739209854.4979627;-20.954098578656485
1739209854.4979696;-21.676580915188197
1739209854.4979763;-32.816014438256545
1739209854.4979832;-28.992665084841967
1739209854.49799;-45.120503652039325
1739209854.4979966;-38.13080360867914
1739209854.4980035;-45.120503652039325
1739209854.4980102;-45.120503652039325
1739209854.498017;-45.120503652039325
1739209854.4980237;-28.992665084841942
1739209854.4980307;-12.09935988247728
1739209854.4980373;-19.8960613169761
1739209854.4980443;-28.992665084841942
1739209854.498051;-33.981070128970906
1739209854.4980578;-45.120503652039325
1739209854.4980645;-45.120503652039325
1739209854.4980712;-45.120503652039325
1739209854.498078;-38.13080360867914
1739209854.4980848;-45.120503652039325
1739209854.4980917;-25.826314394896354
1739209854.4980984;-26.991370085610736
1739209854.4981053;-45.120503652039325
1739209854.498112;-38.13080360867914
1739209854.4981189;-38.13080360867914
1739209854.4981256;-23.75329798047523
1739209854.4981325;-23.16150712794696
1739209854.4981391;-33.981070128970906
1739209854.4981458;-45.120503652039325
1739209854.4981527;-38.13080360867914
1739209854.4981594;-45.120503652039325
1739209854.4981663;-45.120503652039325
1739209854.498173;-28.58837851428586
1739209854.49818;-30.49652367304973
1739209854.4981866;-27.267205301931607
1739209854.4981935;-10.024446605923728
1739209854.4982002;-16.127771778863256
1739209854.498207;-27.267205301931607
1739209854.4982138;-31.141103565318915
1739209854.4982204;-38.13080360867914
1739209854.4982274;-33.981070128970906
1739209854.498234;-31.141103565318893
1739209854.498241;-45.120503652039325
1739209854.4982476;-32.816014438256545
1739209854.4982545;-31.141103565318943
1739209854.4982612;-30.49652367304976
1739209854.4982681;-33.981070128970906
1739209854.4982748;-45.120503652039325
1739209854.4982817;-45.120503652039325
1739209854.4982884;-29.438486411369354
1739209854.498295;-24.151403521958734
1739209854.498302;-38.13080360867914
1739209854.4983087;-35.57807855764607
1739209854.4983156;-38.13080360867914
1739209854.4983222;-22.448786368009156
1739209854.4983292;-25.252786309376837
1739209854.4983358;-45.120503652039325
1739209854.4983428;-38.13080360867914
1739209854.4983494;-38.13080360867914
1739209854.4983563;-38.13080360867914
1739209854.498363;-38.13080360867914
1739209854.4983697;-28.992665084841942
1739209854.4983766;-38.13080360867914
1739209854.4983833;-45.120503652039325
1739209854.4983902;-38.13080360867914
1739209854.4983969;-32.816014438256545
1739209854.4984038;-45.120503652039325
1739209854.4984105;-33.981070128970906
1739209854.4984174;-38.13080360867914
1739209854.498424;-45.120503652039325
1739209854.498431;-38.13080360867914
1739209854.4984376;-38.13080360867914
1739209854.4984443;-45.120503652039325
1739209854.4984512;-45.120503652039325
1739209854.498458;-38.13080360867914
1739209854.4984648;-38.13080360867914
1739209854.4984715;-38.13080360867914
1739209854.4984784;-35.57807855764607
1739209854.498485;-45.120503652039325
1739209854.498492;-45.120503652039325
1739209854.4984987;-38.13080360867914
1739209854.4985056;-38.13080360867914
1739209854.4985123;-45.120503652039325
1739209854.498519;-45.120503652039325
1739209854.4985259;-45.120503652039325
1739209854.4985325;-25.826314394896357
1739209854.4985394;-33.981070128970906
1739209854.4985461;-45.120503652039325
1739209854.498553;-38.13080360867914
1739209854.4985597;-32.816014438256545
1739209854.4985666;-38.13080360867914
1739209854.4985733;-45.120503652039325
1739209854.4985802;-35.57807855764607
1739209854.498587;-35.57807855764607
1739209854.4985936;-33.981070128970906
1739209854.4986005;-38.13080360867914
1739209854.4986072;-45.120503652039325
1739209854.498614;-45.120503652039325
1739209854.4986207;-45.120503652039325
1739209854.4986277;-45.120503652039325
1739209854.4986343;-45.120503652039325
1739209854.4986413;-38.13080360867914
1739209854.498648;-38.13080360867914
1739209854.4986548;-38.13080360867914
1739209854.4986615;-38.13080360867914
1739209854.4986682;-38.13080360867914
1739209854.498675;-45.120503652039325
1739209854.4986818;-38.13080360867914
1739209854.4986887;-45.120503652039325
1739209854.4986954;-31.141103565318915
1739209854.4987023;-33.981070128970906
1739209854.498709;-45.120503652039325
1739209854.4987159;-45.120503652039325
1739209854.4987226;-38.13080360867914
1739209854.4987295;-35.57807855764607
1739209854.4987361;-35.57807855764607
1739209854.4987428;-33.981070128970906
1739209854.4987497;-33.981070128970906
1739209854.4987564;-38.13080360867914
1739209854.4987633;-33.981070128970906
1739209854.49877;-45.120503652039325
1739209854.498777;-45.120503652039325
1739209854.4987836;-38.13080360867914
1739209854.4987905;-35.57807855764607
1739209854.4987972;-45.120503652039325
1739209854.498804;-38.13080360867914
1739209854.4988108;-38.13080360867914
1739209854.4988174;-45.120503652039325
1739209854.4988244;-45.120503652039325
1739209854.498831;-45.120503652039325
1739209854.498838;-38.13080360867914
1739209854.4988446;-45.120503652039325
1739209854.4988515;-38.13080360867914
1739209854.4988582;-33.981070128970906
1739209854.4988651;-33.981070128970906
1739209854.4988718;-38.13080360867914
1739209854.4988787;-38.13080360867914
1739209854.4988854;-33.981070128970906
1739209854.498892;-38.13080360867914
1739209854.498899;-45.120503652039325
1739209854.4989057;-38.13080360867914
1739209854.4989126;-38.13080360867914
1739209854.4989192;-38.13080360867914
1739209854.4989262;-45.120503652039325
1739209854.4989328;-38.13080360867914
1739209854.4989398;-45.120503652039325
1739209854.4989464;-45.120503652039325
1739209854.4989533;-45.120503652039325
1739209854.49896;-38.13080360867914
1739209854.4989667;-38.13080360867914
1739209854.4989736;-38.13080360867914
1739209854.4989803;-38.13080360867914
1739209854.4989872;-38.13080360867914
1739209854.4989939;-38.13080360867914
1739209854.4990008;-32.816014438256545
1739209854.4990075;-38.13080360867914
1739209854.4990144;-35.57807855764607
1739209854.499021;-35.57807855764607
1739209854.4990277;-38.13080360867914
1739209854.4990346;-45.120503652039325
1739209854.4990413;-45.120503652039325
1739209854.4990482;-38.13080360867914
1739209854.499055;-45.120503652039325
1739209854.4990618;-45.120503652039325
1739209854.4990685;-45.120503652039325
1739209854.4990754;-45.120503652039325
1739209854.499082;-45.120503652039325
1739209854.499089;-45.120503652039325
1739209854.4990957;-45.120503652039325
1739209854.4991024;-45.120503652039325
1739209854.4991093;-38.13080360867914
1739209854.499116;-38.13080360867914
1739209854.4991229;-45.120503652039325
1739209854.4991295;-38.13080360867914
1739209854.4991364;-33.981070128970906
1739209854.4991431;-33.981070128970906
1739209854.49915;-45.120503652039325
1739209854.4991567;-45.120503652039325
1739209854.4991636;-45.120503652039325
1739209854.4991703;-38.13080360867914
1739209854.499177;-38.13080360867914
1739209854.499184;-35.57807855764607
1739209854.4991906;-45.120503652039325
1739209854.4991975;-25.826314394896357
1739209854.4992042;-24.589719217205094
1739209854.499211;-45.120503652039325
1739209854.4992177;-32.816014438256545
1739209854.4992247;-28.58837851428586
1739209854.4992313;-32.816014438256545
1739209854.4992383;-38.13080360867914
1739209854.499245;-32.816014438256545
1739209854.4992516;-35.57807855764607
1739209854.4992585;-38.13080360867914
1739209854.4992652;-45.120503652039325
1739209854.499272;-45.120503652039325
1739209854.4992788;-31.141103565318943
1739209854.4992857;-24.589719217205094
1739209854.4992924;-24.151403521958727
1739209854.4992993;-38.13080360867914
1739209854.499306;-32.816014438256545
1739209854.4993129;-31.141103565318915
1739209854.4993196;-38.13080360867914
1739209854.4993262;-38.13080360867914
1739209854.4993331;-45.120503652039325
1739209854.4993398;-38.13080360867914
1739209854.4993467;-45.120503652039325
1739209854.4993534;-31.141103565318915
1739209854.4993603;-25.826314394896357
1739209854.499367;-25.826314394896364
1739209854.499374;-25.25278630937684
1739209854.4993806;-33.981070128970906
1739209854.4993875;-38.13080360867914
1739209854.4993942;-31.141103565318915
1739209854.4994009;-45.120503652039325
1739209854.4994078;-45.120503652039325
1739209854.4994144;-38.13080360867914
1739209854.4994214;-45.120503652039325
1739209854.499428;-38.13080360867914
1739209854.499435;-45.120503652039325
1739209854.4994416;-31.141103565318915
1739209854.4994485;-24.589719217205094
1739209854.4994552;-24.438645034577675
1739209854.4994621;-28.21854285175415
1739209854.4994688;-31.141103565318915
1739209854.4994755;-27.267205301931607
1739209854.4994824;-45.120503652039325
1739209854.499489;-29.438486411369333
1739209854.499496;-35.57807855764607
1739209854.4995027;-38.13080360867914
1739209854.4995096;-38.13080360867914
1739209854.4995162;-28.58837851428586
1739209854.4995232;-33.981070128970906
1739209854.4995298;-24.589719217205094
1739209854.4995368;-20.954098578656478
1739209854.4995434;-28.218542851754165
1739209854.49955;-35.57807855764607
1739209854.499557;-33.981070128970906
1739209854.4995637;-33.981070128970906
1739209854.4995706;-31.141103565318915
1739209854.4995773;-32.81601443825658
1739209854.4995842;-45.120503652039325
1739209854.4995909;-38.13080360867914
1739209854.4995978;-45.120503652039325
1739209854.4996045;-38.13080360867914
1739209854.4996114;-32.81601443825658
1739209854.499618;-22.84163660590256
1739209854.4996247;-25.077289914212862
1739209854.4996316;-31.141103565318915
1739209854.4996383;-45.120503652039325
1739209854.4996452;-45.120503652039325
1739209854.499652;-29.438486411369333
1739209854.4996588;-33.981070128970906
1739209854.4996655;-45.120503652039325
1739209854.4996724;-38.13080360867914
1739209854.499679;-45.120503652039325
1739209854.499686;-45.120503652039325
1739209854.4996927;-28.58837851428586
1739209854.4996994;-25.826314394896357
1739209854.4997063;-26.991370085610722
1739209854.499713;-45.120503652039325
1739209854.4997199;-33.981070128970956
1739209854.4997265;-35.57807855764607
1739209854.4997334;-28.992665084841942
1739209854.4997401;-28.992665084841967
1739209854.499747;-45.120503652039325
1739209854.4997537;-45.120503652039325
1739209854.4997606;-38.13080360867914
1739209854.4997673;-31.141103565318915
1739209854.499774;-31.14110356531892
1739209854.499781;-25.826314394896357
1739209854.4997876;-23.506823629689542
1739209854.4997945;-22.841636605902558
1739209854.4998012;-31.141103565318915
1739209854.499808;-28.992665084841942
1739209854.4998147;-45.120503652039325
1739209854.4998217;-27.267205301931607
1739209854.4998283;-28.992665084841942
1739209854.4998353;-38.13080360867914
1739209854.499842;-38.13080360867914
1739209854.4998486;-30.49652367304976
1739209854.4998555;-31.141103565318915
1739209854.4998622;-26.487275050834725
1739209854.499869;-25.826314394896364
1739209854.4998758;-38.13080360867914
1739209854.4998827;-33.981070128970906
1739209854.4998894;-38.13080360867914
1739209854.4998963;-35.57807855764607
1739209854.499903;-30.49652367304973
1739209854.4999099;-38.13080360867914
1739209854.4999166;-38.13080360867914
1739209854.4999232;-35.57807855764607
1739209854.4999301;-38.13080360867914
1739209854.4999368;-45.120503652039325
1739209854.4999437;-35.57807855764607
1739209854.4999504;-38.13080360867914
1739209854.4999573;-45.120503652039325
1739209854.499964;-38.13080360867914
1739209854.499971;-45.120503652039325
1739209854.4999776;-38.13080360867914
1739209854.4999845;-38.13080360867914
1739209854.4999912;-38.13080360867914
1739209854.4999979;-45.120503652039325
1739209854.5000048;-45.120503652039325
1739209854.5000114;-38.13080360867914
1739209854.5000184;-38.13080360867914
1739209854.500025;-45.120503652039325
1739209854.500032;-45.120503652039325
1739209854.5000386;-45.120503652039325
1739209854.5000455;-45.120503652039325
1739209854.5000522;-45.120503652039325
1739209854.5000591;-38.13080360867914
1739209854.5000658;-45.120503652039325
1739209854.5000725;-33.981070128970906
1739209854.5000794;-38.13080360867914
1739209854.500086;-45.120503652039325
1739209854.500093;-45.120503652039325
1739209854.5000997;-33.981070128970906
1739209854.5001066;-38.13080360867914
1739209854.5001132;-35.57807855764607
1739209854.5001202;-38.13080360867914
1739209854.5001268;-45.120503652039325
1739209854.5001338;-33.981070128970906
1739209854.5001404;-38.13080360867914
1739209854.500147;-45.120503652039325
1739209854.500154;-45.120503652039325
1739209854.5001607;-38.13080360867914
1739209854.5001676;-38.13080360867914
1739209854.5001743;-45.120503652039325
1739209854.5001812;-45.120503652039325
1739209854.5001879;-38.13080360867914
1739209854.5001948;-45.120503652039325
1739209854.5002015;-38.13080360867914
1739209854.5002084;-33.981070128970906
1739209854.500215;-45.120503652039325
1739209854.5002217;-45.120503652039325
1739209854.5002286;-45.120503652039325
1739209854.5002353;-33.981070128970906
1739209854.5002422;-45.120503652039325
1739209854.500249;-45.120503652039325
1739209854.5002558;-45.120503652039325
1739209854.5002625;-35.57807855764607
1739209854.5002694;-35.57807855764607
1739209854.500276;-45.120503652039325
1739209854.500283;-38.13080360867914
1739209854.5002897;-45.120503652039325
1739209854.5002964;-38.13080360867914
1739209854.5003033;-38.13080360867914
1739209854.50031;-38.13080360867914
1739209854.5003169;-33.981070128970906
1739209854.5003235;-38.13080360867914
1739209854.5003304;-38.13080360867914
1739209854.5003371;-45.120503652039325
1739209854.500344;-30.49652367304973
1739209854.5003507;-31.141103565318893
1739209854.5003576;-45.120503652039325
1739209854.5003643;-38.13080360867914
1739209854.500371;-32.816014438256545
1739209854.500378;-33.981070128970906
1739209854.5003846;-45.120503652039325
1739209854.5003915;-38.13080360867914
1739209854.5003982;-45.120503652039325
1739209854.500405;-45.120503652039325
1739209854.5004117;-35.57807855764607
1739209854.5004187;-38.13080360867914
1739209854.5004253;-38.13080360867914
1739209854.500432;-45.120503652039325
1739209854.500439;-38.13080360867914
1739209854.5004456;-38.13080360867914
1739209854.5004525;-32.816014438256545
1739209854.5004592;-33.981070128970906
1739209854.500466;-38.13080360867914
1739209854.5004728;-33.981070128970906
1739209854.5004797;-45.120503652039325
1739209854.5004864;-31.141103565318915
1739209854.5004933;-28.21854285175415
1739209854.5005;-38.13080360867914
1739209854.5005066;-33.981070128970906
1739209854.5005136;-38.13080360867914
1739209854.5005202;-38.13080360867914
1739209854.5005271;-24.589719217205094
1739209854.5005338;-38.13080360867914
1739209854.5005407;-31.14110356531892
1739209854.5005474;-25.826314394896357
1739209854.5005543;-26.035653463252796
1739209854.500561;-45.120503652039325
1739209854.500568;-45.120503652039325
1739209854.5005746;-31.141103565318915
1739209854.5005813;-38.13080360867914
1739209854.5005882;-26.991370085610736
1739209854.5005949;-28.58837851428586
1739209854.5006018;-45.120503652039325
1739209854.5006084;-32.81601443825658
1739209854.5006154;-27.267205301931607
1739209854.500622;-28.21854285175415
1739209854.500629;-33.981070128970906
1739209854.5006356;-31.141103565318915
1739209854.5006425;-45.120503652039325
1739209854.5006492;-27.267205301931607
1739209854.500656;-26.991370085610754
1739209854.5006628;-38.13080360867914
1739209854.5006695;-45.120503652039325
1739209854.5006764;-45.120503652039325
1739209854.500683;-33.981070128970906
1739209854.50069;-45.120503652039325
1739209854.5006967;-38.13080360867914
1739209854.5007036;-35.57807855764607
1739209854.5007102;-38.13080360867914
1739209854.5007172;-33.981070128970906
1739209854.5007238;-27.8777449560314
1739209854.5007305;-25.252786309376837
1739209854.5007374;-28.218542851754165
1739209854.500744;-38.13080360867914
1739209854.500751;-31.141103565318915
1739209854.5007577;-32.816014438256545
1739209854.5007646;-26.991370085610722
1739209854.5007713;-26.991370085610722
1739209854.5007782;-33.981070128970956
1739209854.5007849;-38.13080360867914
1739209854.5007918;-33.981070128970906
1739209854.5007985;-31.141103565318915
1739209854.5008051;-32.816014438256545
1739209854.500812;-38.13080360867914
1739209854.5008187;-33.981070128970956
1739209854.5008256;-27.877744956031417
1739209854.5008323;-28.58837851428586
1739209854.5008392;-38.13080360867914
1739209854.500846;-33.981070128970906
1739209854.5008528;-45.120503652039325
1739209854.5008595;-31.141103565318893
1739209854.5008664;-28.992665084841942
1739209854.500873;-31.141103565318915
1739209854.5008798;-35.57807855764607
1739209854.5008867;-23.38864096791655
1739209854.5008934;-24.589719217205094
1739209854.5009003;-31.141103565318943
1739209854.500907;-30.49652367304973
1739209854.5009139;-23.75329798047522
1739209854.5009205;-33.981070128970906
1739209854.5009274;-45.120503652039325
1739209854.5009341;-38.13080360867914
1739209854.500941;-28.58837851428586
1739209854.5009477;-26.991370085610747
1739209854.5009544;-38.13080360867914
1739209854.5009613;-45.120503652039325
1739209854.500968;-38.13080360867914
1739209854.500975;-33.981070128970906
1739209854.5009816;-32.81601443825658
1739209854.5009885;-31.141103565318915
1739209854.5009952;-38.13080360867914
1739209854.501002;-24.589719217205094
1739209854.5010087;-45.120503652039325
1739209854.5010157;-27.267205301931607
1739209854.5010223;-38.13080360867914
1739209854.501029;-30.49652367304973
1739209854.501036;-31.141103565318915
1739209854.5010426;-32.81601443825658
1739209854.5010495;-27.267205301931607
1739209854.5010562;-30.49652367304973
1739209854.501063;-33.981070128970906
1739209854.5010698;-25.826314394896354
1739209854.5010767;-28.588378514285886
1739209854.5010834;-32.81601443825658
1739209854.5010903;-25.826314394896354
1739209854.501097;-30.49652367304976
1739209854.511262;-28.992665084841942
1739209854.5112667;-32.816014438256545
1739209854.5112715;-45.120503652039325
1739209854.5112762;-45.120503652039325
1739209854.511281;-38.13080360867914
1739209854.5112858;-33.981070128970906
1739209854.5112906;-25.62660358559016
1739209854.5112953;-38.13080360867914
1739209854.5113;-38.13080360867914
1739209854.5113046;-45.120503652039325
1739209854.5113094;-25.252786309376837
1739209854.5113142;-27.877744956031414
1739209854.511319;-38.13080360867914
1739209854.5113237;-31.141103565318915
1739209854.5113285;-25.826314394896357
1739209854.5113332;-45.120503652039325
1739209854.511338;-33.981070128970906
1739209854.5113428;-27.8777449560314
1739209854.5113475;-30.49652367304976
1739209854.5113523;-31.141103565318943
1739209854.511357;-32.816014438256545
1739209854.5113618;-38.13080360867914
1739209854.5113666;-38.13080360867914
1739209854.5113714;-28.992665084841942
1739209854.5113761;-25.25278630937684
1739209854.511381;-26.991370085610722
1739209854.5113857;-23.506823629689542
1739209854.5113904;-24.746238672633048
1739209854.511395;-45.120503652039325
1739209854.5113997;-35.57807855764607
1739209854.5114045;-45.120503652039325
1739209854.5114093;-28.992665084841942
1739209854.511414;-25.826314394896357
1739209854.5114188;-38.13080360867914
1739209854.5114236;-28.992665084841942
1739209854.5114284;-32.816014438256545
1739209854.5114331;-25.826314394896357
1739209854.511438;-38.13080360867914
1739209854.5114427;-45.120503652039325
1739209854.5114474;-38.13080360867914
1739209854.5114522;-31.141103565318915
1739209854.511457;-45.120503652039325
1739209854.5114617;-32.816014438256545
1739209854.5114665;-45.120503652039325
1739209854.5114713;-28.58837851428586
1739209854.511476;-28.992665084841942
1739209854.5114808;-38.13080360867914
1739209854.5114856;-33.981070128970906
1739209854.51149;-33.981070128970906
1739209854.5114949;-33.981070128970956
1739209854.5114996;-27.267205301931607
1739209854.5115044;-32.816014438256545
1739209854.5115092;-38.13080360867914
1739209854.511514;-35.57807855764607
1739209854.5115187;-30.49652367304973
1739209854.5115235;-28.58837851428586
1739209854.5115283;-28.58837851428586
1739209854.511533;-45.120503652039325
1739209854.5115378;-31.141103565318915
1739209854.5115426;-45.120503652039325
1739209854.5115473;-33.981070128970906
1739209854.511552;-33.981070128970906
1739209854.5115569;-32.816014438256545
1739209854.5115616;-33.981070128970956
1739209854.5115664;-33.981070128970906
1739209854.5115712;-45.120503652039325
1739209854.511576;-33.981070128970906
1739209854.5115805;-26.487275050834715
1739209854.5115852;-30.49652367304973
1739209854.51159;-38.13080360867914
1739209854.5115948;-28.992665084841942
1739209854.5115995;-27.8777449560314
1739209854.5116043;-31.141103565318915
1739209854.511609;-35.57807855764607
1739209854.5116138;-28.992665084841967
1739209854.5116186;-32.816014438256545
1739209854.5116234;-30.49652367304973
1739209854.5116282;-30.49652367304973
1739209854.511633;-35.57807855764607
1739209854.5116377;-38.13080360867914
1739209854.5116425;-38.13080360867914
1739209854.5116472;-35.57807855764607
1739209854.511652;-45.120503652039325
1739209854.5116568;-38.13080360867914
1739209854.5116615;-35.57807855764607
1739209854.5116663;-35.57807855764607
1739209854.5116708;-38.13080360867914
1739209854.5116756;-45.120503652039325
1739209854.5116804;-38.13080360867914
1739209854.5116851;-38.13080360867914
1739209854.51169;-38.13080360867914
1739209854.5116947;-38.13080360867914
1739209854.5116994;-31.141103565318915
