CAN Message; 0x62:08283102ba24ced3
Timestamp;Amplitude
1739209821.917725;-33.981070128970906
1739209821.917745;-32.816014438256545
1739209821.9177654;-38.13080360867914
1739209821.9177854;-38.13080360867914
1739209821.9178057;-33.981070128970906
1739209821.9178257;-38.13080360867914
1739209821.917846;-38.13080360867914
1739209821.9178662;-38.13080360867914
1739209821.9178863;-45.120503652039325
1739209821.9179065;-45.120503652039325
1739209821.9179265;-33.981070128970906
1739209821.9179468;-38.13080360867914
1739209821.917967;-45.120503652039325
1739209821.917987;-45.120503652039325
1739209821.9180074;-33.981070128970906
1739209821.9180274;-35.57807855764607
1739209821.9180477;-38.13080360867914
1739209821.918068;-45.120503652039325
1739209821.918088;-38.13080360867914
1739209821.9181082;-45.120503652039325
1739209821.9181283;-38.13080360867914
1739209821.9181485;-30.49652367304973
1739209821.9181685;-45.120503652039325
1739209821.9181888;-45.120503652039325
1739209821.918209;-38.13080360867914
1739209821.918229;-35.57807855764607
1739209821.9182494;-45.120503652039325
1739209821.9182694;-38.13080360867914
1739209821.9182897;-38.13080360867914
1739209821.91831;-45.120503652039325
1739209821.91833;-45.120503652039325
1739209821.9183502;-45.120503652039325
1739209821.9183702;-45.120503652039325
1739209821.9183905;-45.120503652039325
1739209821.9184108;-45.120503652039325
1739209821.9184308;-38.13080360867914
1739209821.918451;-45.120503652039325
1739209821.918471;-38.13080360867914
1739209821.9184914;-32.816014438256545
1739209821.9185114;-45.120503652039325
1739209821.9185317;-45.120503652039325
1739209821.918552;-45.120503652039325
1739209821.918572;-35.57807855764607
1739209821.9185922;-38.13080360867914
1739209821.9186122;-32.816014438256545
1739209821.9186325;-31.141103565318893
1739209821.9186528;-45.120503652039325
1739209821.9186728;-38.13080360867914
1739209821.918693;-38.13080360867914
1739209821.918713;-35.57807855764607
1739209821.9187334;-38.13080360867914
1739209821.9187534;-45.120503652039325
1739209821.9187737;-38.13080360867914
1739209821.918794;-32.816014438256545
1739209821.918814;-38.13080360867914
1739209821.9188342;-45.120503652039325
1739209821.9188542;-45.120503652039325
1739209821.9188745;-45.120503652039325
1739209821.9188948;-33.981070128970906
1739209821.9189148;-30.49652367304973
1739209821.918935;-45.120503652039325
1739209821.918955;-38.13080360867914
1739209821.9189754;-33.981070128970906
1739209821.9189956;-33.981070128970906
1739209821.9190156;-45.120503652039325
1739209821.919036;-45.120503652039325
1739209821.919056;-33.981070128970906
1739209821.9190762;-45.120503652039325
1739209821.9190962;-35.57807855764607
1739209821.9191165;-28.58837851428586
1739209821.9191368;-35.57807855764607
1739209821.9191568;-32.816014438256545
1739209821.919177;-38.13080360867914
1739209821.919197;-38.13080360867914
1739209821.9192173;-38.13080360867914
1739209821.9192376;-35.57807855764607
1739209821.9192576;-38.13080360867914
1739209821.919278;-38.13080360867914
1739209821.919298;-45.120503652039325
1739209821.9193182;-38.13080360867914
1739209821.9193385;-38.13080360867914
1739209821.9193585;-38.13080360867914
1739209821.9193788;-45.120503652039325
1739209821.9193988;-45.120503652039325
1739209821.919419;-45.120503652039325
1739209821.919439;-45.120503652039325
1739209821.9194593;-45.120503652039325
1739209821.9194796;-45.120503652039325
1739209821.9194996;-38.13080360867914
1739209821.91952;-38.13080360867914
1739209821.91954;-38.13080360867914
1739209821.9195602;-45.120503652039325
1739209821.9195805;-33.981070128970906
1739209821.9196005;-30.49652367304973
1739209821.9196208;-45.120503652039325
1739209821.9196408;-38.13080360867914
1739209821.919661;-35.57807855764607
1739209821.919681;-32.816014438256545
1739209821.9197013;-33.981070128970906
1739209821.9197216;-45.120503652039325
1739209821.9197416;-32.816014438256545
1739209821.919762;-38.13080360867914
1739209821.919782;-45.120503652039325
1739209821.9198022;-38.13080360867914
1739209821.9198225;-38.13080360867914
1739209821.9198425;-38.13080360867914
1739209821.9198627;-38.13080360867914
1739209821.9198828;-45.120503652039325
1739209821.919903;-31.141103565318915
1739209821.9199233;-38.13080360867914
1739209821.9199433;-38.13080360867914
1739209821.9199636;-45.120503652039325
1739209821.9199836;-35.57807855764607
1739209821.920004;-38.13080360867914
1739209821.920024;-45.120503652039325
1739209821.9200442;-38.13080360867914
1739209821.9200644;-38.13080360867914
1739209821.9200845;-38.13080360867914
1739209821.9201047;-33.981070128970906
1739209821.9201248;-38.13080360867914
1739209821.920145;-45.120503652039325
1739209821.9201653;-38.13080360867914
1739209821.9201853;-33.981070128970906
1739209821.9202056;-38.13080360867914
1739209821.9202256;-45.120503652039325
1739209821.920246;-38.13080360867914
1739209821.9202662;-45.120503652039325
1739209821.9202862;-45.120503652039325
1739209821.9203064;-45.120503652039325
1739209821.9203265;-38.13080360867914
1739209821.9203467;-38.13080360867914
1739209821.9203668;-45.120503652039325
1739209821.920387;-45.120503652039325
1739209821.9204073;-45.120503652039325
1739209821.9204273;-32.816014438256545
1739209821.9204476;-38.13080360867914
1739209821.9204676;-38.13080360867914
1739209821.9204879;-38.13080360867914
1739209821.9205081;-38.13080360867914
1739209821.9205282;-38.13080360867914
1739209821.9205484;-45.120503652039325
1739209821.9205685;-38.13080360867914
1739209821.9205887;-25.826314394896357
1739209821.9206088;-45.120503652039325
1739209821.920629;-38.13080360867914
1739209821.9206493;-35.57807855764607
1739209821.9206693;-33.981070128970906
1739209821.9206896;-45.120503652039325
1739209821.9207096;-45.120503652039325
1739209821.9207299;-45.120503652039325
1739209821.9207501;-32.81601443825658
1739209821.9207702;-38.13080360867914
1739209821.9207904;-32.816014438256545
1739209821.9208105;-45.120503652039325
1739209821.9208307;-38.13080360867914
1739209821.920851;-35.57807855764607
1739209821.920871;-38.13080360867914
1739209821.9208913;-38.13080360867914
1739209821.9209113;-31.141103565318915
1739209821.9209316;-35.57807855764607
1739209821.9209516;-38.13080360867914
1739209821.9209719;-38.13080360867914
1739209821.9209921;-45.120503652039325
1739209821.9210122;-38.13080360867914
1739209821.9210324;-35.57807855764607
1739209821.9210525;-35.57807855764607
1739209821.9210727;-33.981070128970906
1739209821.921093;-35.57807855764607
1739209821.921113;-45.120503652039325
1739209821.9211333;-45.120503652039325
1739209821.9211533;-33.981070128970906
1739209821.9211736;-45.120503652039325
1739209821.9211936;-35.57807855764607
1739209821.9212139;-38.13080360867914
1739209821.9212341;-33.981070128970956
1739209821.9212542;-45.120503652039325
1739209821.9212744;-45.120503652039325
1739209821.9212945;-45.120503652039325
1739209821.9213147;-38.13080360867914
1739209821.921335;-35.57807855764607
1739209821.921355;-45.120503652039325
1739209821.9213753;-45.120503652039325
1739209821.9213953;-32.816014438256545
1739209821.9214156;-32.816014438256545
1739209821.9214358;-45.120503652039325
1739209821.9214559;-38.13080360867914
1739209821.9214761;-38.13080360867914
1739209821.9214962;-45.120503652039325
1739209821.9215164;-45.120503652039325
1739209821.9215364;-45.120503652039325
1739209821.9215567;-45.120503652039325
1739209821.921577;-45.120503652039325
1739209821.921597;-45.120503652039325
1739209821.9216173;-45.120503652039325
1739209821.9216373;-38.13080360867914
1739209821.9216576;-45.120503652039325
1739209821.9216778;-45.120503652039325
1739209821.9216979;-38.13080360867914
1739209821.9217181;-45.120503652039325
1739209821.9217381;-45.120503652039325
1739209821.9217584;-45.120503652039325
1739209821.9217787;-38.13080360867914
1739209821.9217987;-38.13080360867914
1739209821.921819;-33.981070128970906
1739209821.921839;-45.120503652039325
1739209821.9218593;-45.120503652039325
1739209821.9218793;-33.981070128970906
1739209821.9218996;-38.13080360867914
1739209821.9219198;-45.120503652039325
1739209821.9219398;-38.13080360867914
1739209821.92196;-38.13080360867914
1739209821.9219801;-38.13080360867914
1739209821.9220004;-45.120503652039325
1739209821.9220207;-45.120503652039325
1739209821.9220407;-31.141103565318915
1739209821.922061;-45.120503652039325
1739209821.922081;-33.981070128970906
1739209821.9221013;-45.120503652039325
1739209821.9221213;-32.816014438256545
1739209821.9221416;-38.13080360867914
1739209821.9221618;-45.120503652039325
1739209821.9221818;-32.816014438256545
1739209821.922202;-35.57807855764607
1739209821.9222221;-32.816014438256545
1739209821.9222424;-45.120503652039325
1739209821.9222627;-45.120503652039325
1739209821.9222827;-45.120503652039325
1739209821.922303;-38.13080360867914
1739209821.922323;-38.13080360867914
1739209821.9223433;-45.120503652039325
1739209821.9223635;-45.120503652039325
1739209821.9223835;-45.120503652039325
1739209821.9224038;-38.13080360867914
1739209821.9224238;-45.120503652039325
1739209821.922444;-45.120503652039325
1739209821.9224641;-45.120503652039325
1739209821.9224844;-32.816014438256545
1739209821.9225047;-35.57807855764607
1739209821.9225247;-45.120503652039325
1739209821.922545;-32.81601443825658
1739209821.922565;-38.13080360867914
1739209821.9225852;-33.981070128970906
1739209821.9226055;-45.120503652039325
1739209821.9226255;-38.13080360867914
1739209821.9226458;-45.120503652039325
1739209821.9226658;-45.120503652039325
1739209821.922686;-35.57807855764607
1739209821.9227064;-25.62660358559016
1739209821.9227264;-38.13080360867914
1739209821.9227467;-45.120503652039325
1739209821.9227667;-38.13080360867914
1739209821.922787;-32.816014438256545
1739209821.922807;-45.120503652039325
1739209821.9228272;-38.13080360867914
1739209821.9228475;-38.13080360867914
1739209821.9228675;-38.13080360867914
1739209821.9228878;-38.13080360867914
1739209821.9229078;-45.120503652039325
1739209821.922928;-35.57807855764607
1739209821.9229484;-38.13080360867914
1739209821.9229684;-45.120503652039325
1739209821.9229887;-38.13080360867914
1739209821.9230087;-35.57807855764607
1739209821.923029;-32.81601443825658
1739209821.923049;-45.120503652039325
1739209821.9230692;-45.120503652039325
1739209821.9230895;-38.13080360867914
1739209821.9231095;-45.120503652039325
1739209821.9231298;-45.120503652039325
1739209821.9231498;-38.13080360867914
1739209821.92317;-35.57807855764607
1739209821.9231904;-30.49652367304973
1739209821.9232104;-38.13080360867914
1739209821.9232306;-45.120503652039325
1739209821.9232507;-38.13080360867914
1739209821.923271;-38.13080360867914
1739209821.9232912;-33.981070128970906
1739209821.9233112;-38.13080360867914
1739209821.9233315;-38.13080360867914
1739209821.9233515;-35.57807855764607
1739209821.9233718;-38.13080360867914
1739209821.9233918;-45.120503652039325
1739209821.923412;-45.120503652039325
1739209821.9234324;-38.13080360867914
1739209821.9234524;-33.981070128970906
1739209821.9234726;-38.13080360867914
1739209821.9234927;-45.120503652039325
1739209821.923513;-38.13080360867914
1739209821.9235332;-45.120503652039325
1739209821.9235532;-45.120503652039325
1739209821.9235735;-45.120503652039325
1739209821.9235935;-33.981070128970906
1739209821.9236138;-38.13080360867914
1739209821.923634;-38.13080360867914
1739209821.923654;-45.120503652039325
1739209821.9236743;-38.13080360867914
1739209821.9236944;-38.13080360867914
1739209821.9237146;-38.13080360867914
1739209821.9237347;-33.981070128970906
1739209821.923755;-38.13080360867914
1739209821.9237752;-45.120503652039325
1739209821.9237952;-45.120503652039325
1739209821.9238155;-35.57807855764607
1739209821.9238355;-35.57807855764607
1739209821.9238558;-38.13080360867914
1739209821.923876;-38.13080360867914
1739209821.923896;-45.120503652039325
1739209821.9239163;-45.120503652039325
1739209821.9239364;-38.13080360867914
1739209821.9239566;-45.120503652039325
1739209821.9239767;-45.120503652039325
1739209821.923997;-45.120503652039325
1739209821.9240172;-45.120503652039325
1739209821.9240372;-45.120503652039325
1739209821.9240575;-33.981070128970906
1739209821.9240775;-38.13080360867914
1739209821.9240978;-38.13080360867914
1739209821.924118;-38.13080360867914
1739209821.924138;-33.981070128970906
1739209821.9241583;-45.120503652039325
1739209821.9241784;-32.81601443825658
1739209821.9241986;-45.120503652039325
1739209821.924219;-45.120503652039325
1739209821.924239;-45.120503652039325
1739209821.9242592;-45.120503652039325
1739209821.9242792;-45.120503652039325
1739209821.9242995;-38.13080360867914
1739209821.9243195;-38.13080360867914
1739209821.9243398;-27.267205301931607
1739209821.92436;-33.981070128970906
1739209821.92438;-38.13080360867914
1739209821.9244003;-38.13080360867914
1739209821.9244204;-33.981070128970906
1739209821.9244406;-38.13080360867914
1739209821.924461;-38.13080360867914
1739209821.924481;-45.120503652039325
1739209821.9245012;-38.13080360867914
1739209821.9245212;-38.13080360867914
1739209821.9245415;-38.13080360867914
1739209821.9245617;-38.13080360867914
1739209821.9245818;-38.13080360867914
1739209821.924602;-38.13080360867914
1739209821.924622;-45.120503652039325
1739209821.9246423;-38.13080360867914
1739209821.9246624;-33.981070128970956
1739209821.9246826;-45.120503652039325
1739209821.924703;-45.120503652039325
1739209821.924723;-45.120503652039325
1739209821.9247432;-38.13080360867914
1739209821.9247632;-45.120503652039325
1739209821.9247835;-38.13080360867914
1739209821.9248037;-38.13080360867914
1739209821.9248238;-27.267205301931607
1739209821.924844;-38.13080360867914
1739209821.924864;-38.13080360867914
1739209821.9248843;-38.13080360867914
1739209821.9249043;-38.13080360867914
1739209821.9249246;-45.120503652039325
1739209821.9249449;-38.13080360867914
1739209821.924965;-45.120503652039325
1739209821.9249852;-33.981070128970956
1739209821.9250052;-45.120503652039325
1739209821.9250255;-33.981070128970906
1739209821.9250457;-38.13080360867914
1739209821.9250658;-45.120503652039325
1739209821.925086;-38.13080360867914
1739209821.925106;-35.57807855764607
1739209821.9251263;-45.120503652039325
1739209821.9251466;-38.13080360867914
1739209821.9251666;-38.13080360867914
1739209821.9251869;-45.120503652039325
1739209821.925207;-35.57807855764607
1739209821.9252272;-45.120503652039325
1739209821.9252472;-45.120503652039325
1739209821.9252675;-38.13080360867914
1739209821.9252877;-31.141103565318915
1739209821.9253078;-32.816014438256545
1739209821.925328;-38.13080360867914
1739209821.925348;-38.13080360867914
1739209821.9253683;-45.120503652039325
1739209821.9253886;-38.13080360867914
1739209821.9254086;-45.120503652039325
1739209821.9254289;-38.13080360867914
1739209821.925449;-38.13080360867914
1739209821.9254692;-45.120503652039325
1739209821.9254894;-45.120503652039325
1739209821.9255095;-38.13080360867914
1739209821.9255297;-38.13080360867914
1739209821.9255497;-45.120503652039325
1739209821.92557;-33.981070128970906
1739209821.92559;-35.57807855764607
1739209821.9256103;-38.13080360867914
1739209821.9256306;-45.120503652039325
1739209821.9256506;-45.120503652039325
1739209821.9256709;-45.120503652039325
1739209821.925691;-45.120503652039325
1739209821.9257112;-45.120503652039325
1739209821.9257314;-45.120503652039325
1739209821.9257514;-38.13080360867914
1739209821.9257717;-38.13080360867914
1739209821.9257917;-38.13080360867914
1739209821.925812;-45.120503652039325
1739209821.925832;-45.120503652039325
1739209821.9258523;-38.13080360867914
1739209821.9258726;-35.57807855764607
1739209821.9258926;-38.13080360867914
1739209821.9259129;-38.13080360867914
1739209821.925933;-38.13080360867914
1739209821.9259531;-45.120503652039325
1739209821.9259734;-31.141103565318915
1739209821.9259934;-38.13080360867914
1739209821.9260137;-45.120503652039325
1739209821.9260337;-38.13080360867914
1739209821.926054;-31.141103565318915
1739209821.9260743;-38.13080360867914
1739209821.9260943;-45.120503652039325
1739209821.9261146;-35.57807855764607
1739209821.9261346;-45.120503652039325
1739209821.9261549;-45.120503652039325
1739209821.9261749;-45.120503652039325
1739209821.9261951;-35.57807855764607
1739209821.9262154;-35.57807855764607
1739209821.9262354;-38.13080360867914
1739209821.9262557;-35.57807855764607
1739209821.9262757;-38.13080360867914
1739209821.926296;-35.57807855764607
1739209821.9263163;-45.120503652039325
1739209821.9263363;-35.57807855764607
1739209821.9263566;-38.13080360867914
1739209821.9263766;-31.141103565318915
1739209821.9263968;-33.981070128970906
1739209821.926417;-45.120503652039325
1739209821.9264371;-45.120503652039325
1739209821.9264574;-33.981070128970906
1739209821.9264774;-35.57807855764607
1739209821.9264977;-45.120503652039325
1739209821.9265177;-38.13080360867914
1739209821.926538;-45.120503652039325
1739209821.9265583;-38.13080360867914
1739209821.9265783;-38.13080360867914
1739209821.9265985;-38.13080360867914
1739209821.9266186;-30.49652367304976
1739209821.9266388;-31.141103565318915
1739209821.926659;-38.13080360867914
1739209821.9266791;-45.120503652039325
1739209821.9266994;-35.57807855764607
1739209821.9267194;-45.120503652039325
1739209821.9267397;-38.13080360867914
1739209821.9267597;-45.120503652039325
1739209821.92678;-33.981070128970906
1739209821.9268003;-38.13080360867914
1739209821.9268203;-45.120503652039325
1739209821.9268405;-38.13080360867914
1739209821.9268606;-33.981070128970906
1739209821.9268808;-38.13080360867914
1739209821.926901;-38.13080360867914
1739209821.9269211;-45.120503652039325
1739209821.9269414;-33.981070128970906
1739209821.9269614;-38.13080360867914
1739209821.9269817;-45.120503652039325
1739209821.927002;-38.13080360867914
1739209821.927022;-33.981070128970906
1739209821.9270422;-38.13080360867914
1739209821.9270623;-45.120503652039325
1739209821.9270825;-38.13080360867914
1739209821.9271026;-32.816014438256545
1739209821.9271228;-38.13080360867914
1739209821.927143;-45.120503652039325
1739209821.9271631;-33.981070128970906
1739209821.9271834;-45.120503652039325
1739209821.9272034;-38.13080360867914
1739209821.9272237;-45.120503652039325
1739209821.927244;-45.120503652039325
1739209821.927264;-31.141103565318915
1739209821.9272842;-33.981070128970906
1739209821.9273043;-45.120503652039325
1739209821.9273245;-33.981070128970906
1739209821.9273448;-38.13080360867914
1739209821.9273648;-45.120503652039325
1739209821.927385;-45.120503652039325
1739209821.927405;-33.981070128970906
1739209821.9274254;-45.120503652039325
1739209821.9274454;-38.13080360867914
1739209821.9274657;-45.120503652039325
1739209821.927486;-35.57807855764607
1739209821.927506;-38.13080360867914
1739209821.9275262;-35.57807855764607
1739209821.9275463;-45.120503652039325
1739209821.9275665;-38.13080360867914
1739209821.9275868;-38.13080360867914
1739209821.9276068;-38.13080360867914
1739209821.927627;-45.120503652039325
1739209821.927647;-45.120503652039325
1739209821.9276674;-45.120503652039325
1739209821.9276874;-45.120503652039325
1739209821.9277077;-38.13080360867914
1739209821.927728;-45.120503652039325
1739209821.927748;-33.981070128970906
1739209821.9277682;-35.57807855764607
1739209821.9277883;-35.57807855764607
1739209821.9278085;-45.120503652039325
1739209821.9278288;-45.120503652039325
1739209821.9278488;-38.13080360867914
1739209821.927869;-38.13080360867914
1739209821.927889;-45.120503652039325
1739209821.9279094;-45.120503652039325
1739209821.9279296;-45.120503652039325
1739209821.9279497;-45.120503652039325
1739209821.92797;-45.120503652039325
1739209821.92799;-45.120503652039325
1739209821.9280102;-33.981070128970906
1739209821.9280303;-38.13080360867914
1739209821.9280505;-45.120503652039325
1739209821.9280708;-45.120503652039325
1739209821.9280908;-45.120503652039325
1739209821.928111;-45.120503652039325
1739209821.928131;-38.13080360867914
1739209821.9281514;-35.57807855764607
1739209821.9281716;-38.13080360867914
1739209821.9281917;-45.120503652039325
1739209821.928212;-38.13080360867914
1739209821.928232;-45.120503652039325
1739209821.9282522;-30.49652367304973
1739209821.9282725;-32.816014438256545
1739209821.9282925;-45.120503652039325
1739209821.9283128;-45.120503652039325
1739209821.9283328;-32.816014438256545
1739209821.928353;-35.57807855764607
1739209821.928373;-45.120503652039325
1739209821.9283934;-45.120503652039325
1739209821.9284136;-45.120503652039325
1739209821.9284337;-38.13080360867914
1739209821.928454;-38.13080360867914
1739209821.928474;-35.57807855764607
1739209821.9284942;-45.120503652039325
1739209821.9285145;-38.13080360867914
1739209821.9285345;-38.13080360867914
1739209821.9285548;-38.13080360867914
1739209821.9285748;-45.120503652039325
1739209821.928595;-38.13080360867914
1739209821.928615;-38.13080360867914
1739209821.9286354;-38.13080360867914
1739209821.9286556;-38.13080360867914
1739209821.9286757;-38.13080360867914
1739209821.928696;-38.13080360867914
1739209821.928716;-45.120503652039325
1739209821.9287362;-27.8777449560314
1739209821.9287565;-31.141103565318893
1739209821.9287765;-45.120503652039325
1739209821.9287968;-38.13080360867914
1739209821.9288168;-38.13080360867914
1739209821.928837;-38.13080360867914
1739209821.9288573;-45.120503652039325
1739209821.9288774;-38.13080360867914
1739209821.9288976;-45.120503652039325
1739209821.9289176;-45.120503652039325
1739209821.928938;-38.13080360867914
1739209821.928958;-45.120503652039325
1739209821.9289782;-45.120503652039325
1739209821.9289985;-45.120503652039325
1739209821.9290185;-45.120503652039325
1739209821.9290388;-45.120503652039325
1739209821.9290588;-35.57807855764607
1739209821.929079;-38.13080360867914
1739209821.9290993;-38.13080360867914
1739209821.9291193;-38.13080360867914
1739209821.9291396;-45.120503652039325
1739209821.9291596;-45.120503652039325
1739209821.92918;-45.120503652039325
1739209821.9292002;-38.13080360867914
1739209821.9292202;-38.13080360867914
1739209821.9292405;-38.13080360867914
1739209821.9292605;-45.120503652039325
1739209821.9292808;-45.120503652039325
1739209821.9293008;-45.120503652039325
1739209821.929321;-45.120503652039325
1739209821.9293413;-45.120503652039325
1739209821.9293613;-33.981070128970906
1739209821.9293816;-45.120503652039325
1739209821.9294016;-45.120503652039325
1739209821.929422;-33.981070128970906
1739209821.9294422;-38.13080360867914
1739209821.9294622;-45.120503652039325
1739209821.9294825;-45.120503652039325
1739209821.9295025;-38.13080360867914
1739209821.9295228;-38.13080360867914
1739209821.9295428;-32.816014438256545
1739209821.929563;-31.141103565318893
1739209821.9295833;-38.13080360867914
1739209821.9296033;-45.120503652039325
1739209821.9296236;-35.57807855764607
1739209821.9296436;-38.13080360867914
1739209821.929664;-45.120503652039325
1739209821.9296842;-45.120503652039325
1739209821.9297042;-45.120503652039325
1739209821.9297245;-45.120503652039325
1739209821.9297445;-45.120503652039325
1739209821.9297647;-38.13080360867914
1739209821.929785;-38.13080360867914
1739209821.929805;-45.120503652039325
1739209821.9298253;-45.120503652039325
1739209821.9298453;-45.120503652039325
1739209821.9298656;-45.120503652039325
1739209821.9298856;-45.120503652039325
1739209821.929906;-45.120503652039325
1739209821.9299262;-38.13080360867914
1739209821.9299462;-45.120503652039325
1739209821.9299664;-45.120503652039325
1739209821.9299865;-35.57807855764607
1739209821.9300067;-38.13080360867914
1739209821.930027;-35.57807855764607
1739209821.930047;-32.816014438256545
1739209821.9300673;-45.120503652039325
1739209821.9300873;-45.120503652039325
1739209821.9301076;-38.13080360867914
1739209821.9301279;-38.13080360867914
1739209821.930148;-45.120503652039325
1739209821.9301682;-45.120503652039325
1739209821.9301882;-45.120503652039325
1739209821.9302084;-38.13080360867914
1739209821.9302285;-45.120503652039325
1739209821.9302487;-45.120503652039325
1739209821.930269;-38.13080360867914
1739209821.930289;-32.816014438256545
1739209821.9303093;-45.120503652039325
1739209821.9303293;-45.120503652039325
1739209821.9303496;-38.13080360867914
1739209821.9303699;-38.13080360867914
1739209821.93039;-35.57807855764607
1739209821.9304101;-38.13080360867914
1739209821.9304302;-38.13080360867914
1739209821.9304504;-45.120503652039325
1739209821.9304705;-38.13080360867914
1739209821.9304907;-45.120503652039325
1739209821.930511;-35.57807855764607
1739209821.930531;-32.816014438256545
1739209821.9305513;-38.13080360867914
1739209821.9305713;-45.120503652039325
1739209821.9305916;-38.13080360867914
1739209821.9306118;-33.981070128970906
1739209821.9306319;-45.120503652039325
1739209821.9306521;-38.13080360867914
1739209821.9306722;-38.13080360867914
1739209821.9306924;-38.13080360867914
1739209821.9307127;-33.981070128970906
1739209821.9307327;-45.120503652039325
1739209821.930753;-45.120503652039325
1739209821.930773;-38.13080360867914
1739209821.9307933;-38.13080360867914
1739209821.9308133;-38.13080360867914
1739209821.9308336;-38.13080360867914
1739209821.9308538;-38.13080360867914
1739209821.9308739;-38.13080360867914
1739209821.9308941;-45.120503652039325
1739209821.9309142;-45.120503652039325
1739209821.9309344;-45.120503652039325
1739209821.9309547;-35.57807855764607
1739209821.9309747;-35.57807855764607
1739209821.930995;-45.120503652039325
1739209821.931015;-45.120503652039325
1739209821.9310353;-45.120503652039325
1739209821.9310555;-38.13080360867914
1739209821.9310756;-38.13080360867914
1739209821.9310958;-45.120503652039325
1739209821.9311159;-35.57807855764607
1739209821.9311361;-35.57807855764607
1739209821.9311562;-38.13080360867914
1739209821.9311764;-45.120503652039325
1739209821.9311967;-45.120503652039325
1739209821.9312167;-38.13080360867914
1739209821.931237;-45.120503652039325
1739209821.931257;-38.13080360867914
1739209821.9312773;-38.13080360867914
1739209821.9312975;-45.120503652039325
1739209821.9313176;-45.120503652039325
1739209821.9313378;-38.13080360867914
1739209821.9313579;-28.992665084841942
1739209821.9313781;-35.57807855764607
1739209821.9313982;-45.120503652039325
1739209821.9314184;-35.57807855764607
1739209821.9314387;-38.13080360867914
1739209821.9314587;-45.120503652039325
1739209821.931479;-45.120503652039325
1739209821.931499;-45.120503652039325
1739209821.9315193;-35.57807855764607
1739209821.9315262;-45.120503652039325
1739209821.931533;-45.120503652039325
1739209821.93154;-38.13080360867914
1739209821.931547;-33.981070128970906
1739209821.9315536;-45.120503652039325
1739209821.9315605;-38.13080360867914
1739209821.9315674;-35.57807855764607
1739209821.9315743;-45.120503652039325
1739209821.9315813;-45.120503652039325
1739209821.9315882;-35.57807855764607
1739209821.931595;-35.57807855764607
1739209821.931602;-38.13080360867914
1739209821.931609;-45.120503652039325
1739209821.9316158;-38.13080360867914
1739209821.9316225;-35.57807855764607
1739209821.9316294;-31.141103565318915
1739209821.9316363;-45.120503652039325
1739209821.9316432;-38.13080360867914
1739209821.9316502;-32.816014438256545
1739209821.931657;-38.13080360867914
1739209821.931664;-45.120503652039325
1739209821.931671;-32.816014438256545
1739209821.9316778;-38.13080360867914
1739209821.9316845;-30.49652367304976
1739209821.9316914;-45.120503652039325
1739209821.9316983;-38.13080360867914
1739209821.9317052;-38.13080360867914
1739209821.9317122;-45.120503652039325
1739209821.931719;-38.13080360867914
1739209821.931726;-38.13080360867914
1739209821.931733;-45.120503652039325
1739209821.9317398;-32.816014438256545
1739209821.9317467;-35.57807855764607
1739209821.9317534;-45.120503652039325
1739209821.9317603;-45.120503652039325
1739209821.9317672;-45.120503652039325
1739209821.9317741;-38.13080360867914
1739209821.931781;-45.120503652039325
1739209821.931788;-45.120503652039325
1739209821.931795;-31.141103565318915
1739209821.9318018;-38.13080360867914
1739209821.9318087;-45.120503652039325
1739209821.9318156;-45.120503652039325
1739209821.9318223;-33.981070128970906
1739209821.9318292;-45.120503652039325
1739209821.9318361;-45.120503652039325
1739209821.931843;-45.120503652039325
1739209821.93185;-45.120503652039325
1739209821.9318569;-45.120503652039325
1739209821.9318638;-35.57807855764607
1739209821.9318707;-35.57807855764607
1739209821.9318776;-45.120503652039325
1739209821.9318843;-35.57807855764607
1739209821.9318912;-38.13080360867914
1739209821.931898;-38.13080360867914
1739209821.931905;-38.13080360867914
1739209821.931912;-45.120503652039325
1739209821.9319189;-45.120503652039325
1739209821.9319258;-45.120503652039325
1739209821.9319327;-45.120503652039325
1739209821.9319396;-45.120503652039325
1739209821.9319465;-38.13080360867914
1739209821.9319532;-35.57807855764607
1739209821.93196;-45.120503652039325
1739209821.931967;-45.120503652039325
1739209821.931974;-38.13080360867914
1739209821.9319808;-38.13080360867914
1739209821.9319878;-45.120503652039325
1739209821.9319947;-45.120503652039325
1739209821.9320016;-45.120503652039325
1739209821.9320085;-45.120503652039325
1739209821.9320152;-38.13080360867914
1739209821.932022;-35.57807855764607
1739209821.932029;-38.13080360867914
1739209821.932036;-33.981070128970906
1739209821.9320428;-45.120503652039325
1739209821.9320498;-33.981070128970906
1739209821.9320567;-35.57807855764607
1739209821.9320636;-38.13080360867914
1739209821.9320705;-38.13080360867914
1739209821.9320774;-45.120503652039325
1739209821.932084;-38.13080360867914
1739209821.932091;-45.120503652039325
1739209821.932098;-45.120503652039325
1739209821.9321048;-45.120503652039325
1739209821.9321117;-38.13080360867914
1739209821.9321187;-45.120503652039325
1739209821.9321256;-45.120503652039325
1739209821.9321325;-45.120503652039325
1739209821.9321394;-45.120503652039325
1739209821.932146;-45.120503652039325
1739209821.932153;-35.57807855764607
1739209821.93216;-32.816014438256545
1739209821.9321668;-45.120503652039325
1739209821.9321737;-45.120503652039325
1739209821.9321806;-38.13080360867914
1739209821.9321876;-30.49652367304973
1739209821.9321945;-45.120503652039325
1739209821.9322014;-38.13080360867914
1739209821.9322083;-38.13080360867914
1739209821.932215;-45.120503652039325
1739209821.932222;-38.13080360867914
