CAN Message; 0x1d3:00004848b926c864
1739209888.6438048;-28.992665084841942
1739209888.643815;-38.13080360867914
1739209888.6438255;-45.120503652039325
1739209888.643836;-45.120503652039325
1739209888.6438465;-38.13080360867914
1739209888.643857;-38.13080360867914
1739209888.6438673;-38.13080360867914
1739209888.6438777;-38.13080360867914
1739209888.6438882;-29.438486411369347
1739209888.6438987;-31.141103565318915
1739209888.6439092;-38.13080360867914
1739209888.6439195;-45.120503652039325
1739209888.64393;-45.120503652039325
1739209888.6439404;-45.120503652039325
1739209888.643951;-38.13080360867914
1739209888.6439612;-45.120503652039325
1739209888.6439717;-38.13080360867914
1739209888.6439822;-33.981070128970906
1739209888.6439927;-38.13080360867914
1739209888.6440032;-45.120503652039325
1739209888.6440134;-35.57807855764607
1739209888.644024;-35.57807855764607
1739209888.6440344;-38.13080360867914
1739209888.6440449;-45.120503652039325
1739209888.6440554;-45.120503652039325
1739209888.6440656;-35.57807855764607
1739209888.644076;-38.13080360867914
1739209888.6440866;-38.13080360867914
1739209888.644097;-38.13080360867914
1739209888.6441073;-33.981070128970906
1739209888.6441178;-38.13080360867914
1739209888.6441283;-45.120503652039325
1739209888.6441388;-32.816014438256545
1739209888.6441493;-45.120503652039325
1739209888.6441596;-45.120503652039325
1739209888.64417;-35.57807855764607
1739209888.6441805;-38.13080360867914
1739209888.644191;-45.120503652039325
1739209888.6442015;-38.13080360867914
1739209888.6442118;-33.981070128970906
1739209888.6442223;-38.13080360867914
1739209888.6442327;-33.981070128970906
1739209888.6442432;-38.13080360867914
1739209888.6442537;-33.981070128970906
1739209888.644264;-45.120503652039325
1739209888.6442745;-38.13080360867914
1739209888.644285;-38.13080360867914
1739209888.6442955;-38.13080360867914
1739209888.6443057;-35.57807855764607
1739209888.6443162;-38.13080360867914
1739209888.6443267;-45.120503652039325
1739209888.6443372;-38.13080360867914
1739209888.6443477;-38.13080360867914
1739209888.644358;-45.120503652039325
1739209888.6443684;-45.120503652039325
1739209888.644379;-33.981070128970906
1739209888.6443894;-38.13080360867914
1739209888.6444;-45.120503652039325
1739209888.6444101;-38.13080360867914
1739209888.6444206;-38.13080360867914
1739209888.644431;-45.120503652039325
1739209888.6444416;-38.13080360867914
1739209888.6444519;-45.120503652039325
1739209888.6444623;-38.13080360867914
1739209888.6444728;-38.13080360867914
1739209888.6444833;-38.13080360867914
1739209888.6444938;-38.13080360867914
1739209888.644504;-45.120503652039325
1739209888.6445146;-45.120503652039325
1739209888.644525;-45.120503652039325
1739209888.6540322;-38.13080360867914
1739209888.654038;-38.13080360867914
1739209888.6540434;-38.13080360867914
1739209888.6540492;-45.120503652039325
1739209888.6540546;-38.13080360867914
1739209888.6540601;-45.120503652039325
1739209888.6540658;-38.13080360867914
1739209888.6540713;-32.816014438256545
1739209888.654077;-45.120503652039325
1739209888.6540825;-45.120503652039325
1739209888.6540883;-45.120503652039325
1739209888.6540937;-38.13080360867914
1739209888.6540995;-38.13080360867914
1739209888.654105;-35.57807855764607
1739209888.6541104;-35.57807855764607
1739209888.6541162;-38.13080360867914
1739209888.6541216;-38.13080360867914
1739209888.6541274;-45.120503652039325
1739209888.6541328;-38.13080360867914
1739209888.6541386;-38.13080360867914
1739209888.654144;-45.120503652039325
1739209888.6541498;-45.120503652039325
1739209888.6541553;-28.992665084841942
1739209888.6541607;-35.57807855764607
1739209888.6541665;-38.13080360867914
1739209888.654172;-38.13080360867914
1739209888.6541777;-38.13080360867914
1739209888.6541831;-33.981070128970906
1739209888.6541889;-38.13080360867914
1739209888.6541944;-45.120503652039325
1739209888.6541998;-38.13080360867914
1739209888.6542056;-45.120503652039325
1739209888.654211;-38.13080360867914
1739209888.6542168;-38.13080360867914
1739209888.6542222;-45.120503652039325
1739209888.654228;-45.120503652039325
1739209888.6542335;-38.13080360867914
1739209888.6542392;-45.120503652039325
1739209888.6542447;-33.981070128970906
1739209888.6542501;-33.981070128970906
1739209888.6542559;-38.13080360867914
1739209888.6542614;-38.13080360867914
1739209888.654267;-38.13080360867914
1739209888.6542726;-38.13080360867914
1739209888.6542783;-45.120503652039325
1739209888.6542838;-45.120503652039325
1739209888.6542895;-38.13080360867914
1739209888.654295;-38.13080360867914
1739209888.6543005;-45.120503652039325
1739209888.6543062;-45.120503652039325
1739209888.6543117;-45.120503652039325
1739209888.6543174;-38.13080360867914
1739209888.6543229;-45.120503652039325
1739209888.6543286;-45.120503652039325
1739209888.654334;-45.120503652039325
1739209888.6543398;-45.120503652039325
1739209888.6543453;-38.13080360867914
1739209888.6543508;-35.57807855764607
1739209888.6543565;-45.120503652039325
1739209888.654362;-45.120503652039325
1739209888.6543677;-33.981070128970906
1739209888.6543732;-38.13080360867914
1739209888.654379;-33.981070128970906
1739209888.6543844;-38.13080360867914
1739209888.65439;-38.13080360867914
1739209888.6543956;-32.816014438256545
1739209888.654401;-35.57807855764607
1739209888.6544068;-45.120503652039325
1739209888.6544123;-45.120503652039325
1739209888.654418;-45.120503652039325
1739209888.6544235;-45.120503652039325
1739209888.6544292;-45.120503652039325
1739209888.6544347;-45.120503652039325
1739209888.6544404;-35.57807855764607
1739209888.654446;-35.57807855764607
1739209888.6544514;-45.120503652039325
1739209888.654457;-38.13080360867914
1739209888.6544626;-38.13080360867914
1739209888.6544683;-45.120503652039325
1739209888.6544738;-35.57807855764607
1739209888.6544795;-32.816014438256545
1739209888.654485;-45.120503652039325
1739209888.6544907;-45.120503652039325
1739209888.6544962;-45.120503652039325
1739209888.6545017;-38.13080360867914
1739209888.6545074;-45.120503652039325
1739209888.654513;-45.120503652039325
1739209888.6545186;-33.981070128970906
1739209888.654524;-38.13080360867914
1739209888.6545298;-45.120503652039325
1739209888.6545353;-38.13080360867914
1739209888.654541;-32.816014438256545
1739209888.6545465;-38.13080360867914
1739209888.654552;-45.120503652039325
1739209888.6545577;-45.120503652039325
1739209888.6545632;-45.120503652039325
1739209888.654569;-45.120503652039325
1739209888.6545744;-45.120503652039325
1739209888.65458;-45.120503652039325
1739209888.6545856;-45.120503652039325
1739209888.6545913;-38.13080360867914
1739209888.6545968;-45.120503652039325
1739209888.6546023;-45.120503652039325
1739209888.654608;-31.141103565318915
1739209888.6546135;-33.981070128970906
1739209888.6546192;-38.13080360867914
1739209888.6546247;-45.120503652039325
1739209888.6546304;-38.13080360867914
1739209888.654636;-38.13080360867914
1739209888.6546416;-45.120503652039325
1739209888.654647;-45.120503652039325
1739209888.6546526;-35.57807855764607
1739209888.6546583;-33.981070128970906
1739209888.6546638;-45.120503652039325
1739209888.6546695;-38.13080360867914
1739209888.654675;-38.13080360867914
1739209888.6546807;-38.13080360867914
1739209888.6546862;-45.120503652039325
1739209888.654692;-38.13080360867914
1739209888.6546974;-30.49652367304976
1739209888.654703;-45.120503652039325
1739209888.6547086;-45.120503652039325
1739209888.654714;-45.120503652039325
1739209888.6547198;-38.13080360867914
1739209888.6547253;-45.120503652039325
1739209888.654731;-38.13080360867914
1739209888.6547365;-38.13080360867914
1739209888.6547422;-28.58837851428586
1739209888.6547477;-38.13080360867914
1739209888.6547532;-38.13080360867914
1739209888.654759;-45.120503652039325
1739209888.6547644;-38.13080360867914
1739209888.6547701;-45.120503652039325
1739209888.6547756;-38.13080360867914
1739209888.6547813;-38.13080360867914
1739209888.6547868;-33.981070128970956
1739209888.6547923;-45.120503652039325
1739209888.654798;-38.13080360867914
1739209888.6548035;-45.120503652039325
1739209888.6548092;-45.120503652039325
1739209888.6548147;-45.120503652039325
1739209888.6548204;-45.120503652039325
1739209888.654826;-38.13080360867914
1739209888.6548316;-28.58837851428586
1739209888.6548371;-32.816014438256545
1739209888.6548426;-45.120503652039325
1739209888.6548483;-45.120503652039325
1739209888.6548538;-33.981070128970906
1739209888.6548595;-38.13080360867914
1739209888.654865;-45.120503652039325
1739209888.6548707;-38.13080360867914
1739209888.6548762;-45.120503652039325
1739209888.654882;-38.13080360867914
1739209888.6548874;-38.13080360867914
1739209888.654893;-45.120503652039325
1739209888.6548986;-45.120503652039325
1739209888.6549041;-45.120503652039325
1739209888.6549098;-45.120503652039325
1739209888.6549153;-45.120503652039325
1739209888.654921;-45.120503652039325
1739209888.6549265;-45.120503652039325
1739209888.6549323;-45.120503652039325
1739209888.6549377;-45.120503652039325
1739209888.6549432;-45.120503652039325
1739209888.654949;-38.13080360867914
1739209888.6549544;-38.13080360867914
1739209888.6549602;-38.13080360867914
1739209888.6549656;-31.141103565318893
1739209888.6549714;-35.57807855764607
1739209888.6549768;-45.120503652039325
1739209888.6549826;-38.13080360867914
1739209888.654988;-35.57807855764607
1739209888.6549935;-38.13080360867914
1739209888.6549993;-38.13080360867914
1739209888.6550047;-32.816014438256545
1739209888.6550105;-45.120503652039325
1739209888.655016;-45.120503652039325
1739209888.6550217;-32.816014438256545
1739209888.6550272;-38.13080360867914
1739209888.6550329;-45.120503652039325
1739209888.6550384;-45.120503652039325
1739209888.6550438;-38.13080360867914
1739209888.6550496;-45.120503652039325
1739209888.655055;-29.438486411369333
1739209888.6550608;-27.8777449560314
1739209888.6550663;-45.120503652039325
1739209888.655072;-45.120503652039325
1739209888.6550775;-32.816014438256545
1739209888.6550832;-38.13080360867914
1739209888.6550887;-45.120503652039325
1739209888.6550941;-33.981070128970906
1739209888.6550999;-45.120503652039325
1739209888.6551054;-45.120503652039325
1739209888.655111;-38.13080360867914
1739209888.6551166;-45.120503652039325
1739209888.6551223;-45.120503652039325
1739209888.6551278;-45.120503652039325
1739209888.6551335;-38.13080360867914
1739209888.655139;-38.13080360867914
1739209888.6551445;-35.57807855764607
1739209888.6551502;-32.816014438256545
1739209888.6551557;-38.13080360867914
1739209888.6551614;-35.57807855764607
1739209888.6551669;-38.13080360867914
1739209888.6551726;-45.120503652039325
1739209888.655178;-45.120503652039325
1739209888.6551838;-33.981070128970906
1739209888.6551893;-45.120503652039325
1739209888.6551948;-45.120503652039325
1739209888.6552005;-45.120503652039325
1739209888.655206;-45.120503652039325
1739209888.6552117;-45.120503652039325
1739209888.6552172;-45.120503652039325
1739209888.655223;-38.13080360867914
1739209888.6552284;-45.120503652039325
1739209888.655234;-45.120503652039325
1739209888.6552396;-45.120503652039325
1739209888.655245;-45.120503652039325
1739209888.6552508;-33.981070128970906
1739209888.6552563;-45.120503652039325
1739209888.655262;-45.120503652039325
1739209888.6552675;-45.120503652039325
1739209888.6552732;-45.120503652039325
1739209888.6552787;-38.13080360867914
1739209888.6552844;-38.13080360867914
1739209888.65529;-38.13080360867914
1739209888.6552954;-38.13080360867914
1739209888.655301;-38.13080360867914
1739209888.6553066;-32.816014438256545
1739209888.6553123;-38.13080360867914
1739209888.6553178;-33.981070128970906
1739209888.6553235;-45.120503652039325
1739209888.655329;-45.120503652039325
1739209888.6553345;-45.120503652039325
1739209888.6553402;-45.120503652039325
1739209888.6553457;-45.120503652039325
1739209888.6553514;-38.13080360867914
1739209888.655357;-38.13080360867914
1739209888.6553626;-38.13080360867914
1739209888.655368;-38.13080360867914
1739209888.6553738;-38.13080360867914
1739209888.6553793;-38.13080360867914
1739209888.6553848;-38.13080360867914
1739209888.6553905;-45.120503652039325
1739209888.655396;-45.120503652039325
1739209888.6554017;-45.120503652039325
1739209888.6554072;-45.120503652039325
1739209888.655413;-45.120503652039325
1739209888.6554184;-38.13080360867914
1739209888.655424;-38.13080360867914
1739209888.6554296;-45.120503652039325
1739209888.655435;-45.120503652039325
1739209888.6554408;-38.13080360867914
1739209888.6554463;-35.57807855764607
1739209888.655452;-38.13080360867914
1739209888.6554575;-38.13080360867914
1739209888.6554632;-45.120503652039325
1739209888.6554687;-38.13080360867914
1739209888.6554744;-38.13080360867914
1739209888.65548;-38.13080360867914
1739209888.6554854;-38.13080360867914
1739209888.655491;-38.13080360867914
1739209888.6554966;-38.13080360867914
1739209888.6555023;-45.120503652039325
1739209888.6555078;-35.57807855764607
1739209888.6555135;-38.13080360867914
1739209888.655519;-45.120503652039325
1739209888.6555247;-38.13080360867914
1739209888.6555302;-38.13080360867914
1739209888.6555357;-45.120503652039325
1739209888.6555414;-45.120503652039325
1739209888.655547;-38.13080360867914
1739209888.6555526;-38.13080360867914
1739209888.655558;-38.13080360867914
1739209888.6555638;-45.120503652039325
1739209888.6555693;-38.13080360867914
1739209888.655575;-38.13080360867914
1739209888.6555805;-45.120503652039325
1739209888.655586;-45.120503652039325
1739209888.6555917;-38.13080360867914
1739209888.6555972;-38.13080360867914
1739209888.655603;-38.13080360867914
1739209888.6556084;-38.13080360867914
1739209888.6556141;-45.120503652039325
1739209888.6556196;-38.13080360867914
1739209888.6556253;-38.13080360867914
1739209888.6556308;-45.120503652039325
1739209888.6556363;-45.120503652039325
1739209888.655642;-38.13080360867914
1739209888.6556475;-31.141103565318915
1739209888.6556532;-38.13080360867914
1739209888.6556587;-38.13080360867914
1739209888.6556644;-45.120503652039325
1739209888.65567;-35.57807855764607
1739209888.6556756;-38.13080360867914
1739209888.6556811;-45.120503652039325
1739209888.6556866;-38.13080360867914
1739209888.6556923;-35.57807855764607
1739209888.6556978;-38.13080360867914
1739209888.6557035;-45.120503652039325
1739209888.655709;-45.120503652039325
1739209888.6557148;-45.120503652039325
1739209888.6557202;-45.120503652039325
1739209888.655726;-45.120503652039325
1739209888.6557314;-38.13080360867914
1739209888.655737;-31.141103565318915
1739209888.6557426;-45.120503652039325
1739209888.6557481;-45.120503652039325
1739209888.6557539;-45.120503652039325
1739209888.6557593;-38.13080360867914
1739209888.655765;-35.57807855764607
1739209888.6557705;-35.57807855764607
1739209888.6557763;-38.13080360867914
1739209888.6557817;-45.120503652039325
1739209888.6557872;-35.57807855764607
1739209888.655793;-38.13080360867914
1739209888.6557984;-38.13080360867914
1739209888.6558042;-35.57807855764607
1739209888.6558096;-38.13080360867914
1739209888.6558154;-38.13080360867914
1739209888.6558208;-38.13080360867914
1739209888.6558266;-32.81601443825658
1739209888.655832;-45.120503652039325
1739209888.6558375;-35.57807855764607
1739209888.6558433;-33.981070128970906
1739209888.6558487;-38.13080360867914
1739209888.6558545;-38.13080360867914
1739209888.65586;-38.13080360867914
1739209888.6558657;-45.120503652039325
1739209888.6558712;-25.252786309376837
1739209888.6558769;-32.816014438256545
1739209888.6558824;-38.13080360867914
1739209888.6558878;-32.816014438256545
1739209888.6558936;-45.120503652039325
1739209888.655899;-38.13080360867914
1739209888.6559048;-35.57807855764607
1739209888.6559103;-35.57807855764607
1739209888.655916;-45.120503652039325
1739209888.6559215;-45.120503652039325
1739209888.655927;-38.13080360867914
1739209888.6559327;-38.13080360867914
1739209888.6559381;-38.13080360867914
1739209888.6559439;-45.120503652039325
1739209888.6559494;-35.57807855764607
1739209888.655955;-38.13080360867914
1739209888.6559606;-38.13080360867914
1739209888.6559663;-38.13080360867914
1739209888.6559718;-45.120503652039325
1739209888.6559772;-45.120503652039325
1739209888.655983;-45.120503652039325
1739209888.6559885;-45.120503652039325
1739209888.6559942;-45.120503652039325
1739209888.6559997;-45.120503652039325
1739209888.6560054;-35.57807855764607
1739209888.6560109;-38.13080360867914
1739209888.6560166;-45.120503652039325
1739209888.656022;-38.13080360867914
1739209888.6560276;-32.816014438256545
1739209888.6560333;-38.13080360867914
1739209888.6560388;-45.120503652039325
1739209888.6560445;-45.120503652039325
1739209888.65605;-45.120503652039325
1739209888.6560557;-45.120503652039325
1739209888.6560612;-45.120503652039325
1739209888.656067;-45.120503652039325
1739209888.6560724;-45.120503652039325
1739209888.6560779;-38.13080360867914
1739209888.6560836;-38.13080360867914
1739209888.656089;-45.120503652039325
1739209888.6560948;-38.13080360867914
1739209888.6561003;-38.13080360867914
1739209888.656106;-45.120503652039325
1739209888.6561115;-38.13080360867914
1739209888.6561172;-38.13080360867914
1739209888.6561227;-45.120503652039325
1739209888.6561282;-45.120503652039325
1739209888.656134;-45.120503652039325
1739209888.6561394;-45.120503652039325
1739209888.656145;-45.120503652039325
1739209888.6561506;-45.120503652039325
1739209888.6561563;-45.120503652039325
1739209888.6561618;-32.816014438256545
1739209888.6561675;-35.57807855764607
1739209888.656173;-45.120503652039325
1739209888.663118;-38.13080360867914
1739209888.6631196;-45.120503652039325
1739209888.6631215;-45.120503652039325
1739209888.6631234;-38.13080360867914
1739209888.663125;-45.120503652039325
1739209888.663127;-38.13080360867914
1739209888.6631289;-45.120503652039325
1739209888.6631308;-32.816014438256545
1739209888.6631324;-38.13080360867914
1739209888.6631343;-45.120503652039325
1739209888.6631362;-45.120503652039325
1739209888.663138;-35.57807855764607
1739209888.6631398;-35.57807855764607
1739209888.6631417;-38.13080360867914
1739209888.6631434;-45.120503652039325
1739209888.6631453;-38.13080360867914
1739209888.6631472;-38.13080360867914
1739209888.663149;-45.120503652039325
1739209888.6631508;-45.120503652039325
1739209888.6631527;-38.13080360867914
1739209888.6631546;-38.13080360867914
1739209888.6631563;-38.13080360867914
1739209888.6631582;-38.13080360867914
1739209888.66316;-45.120503652039325
1739209888.6631618;-45.120503652039325
1739209888.6631637;-45.120503652039325
1739209888.6631656;-45.120503652039325
1739209888.6631672;-45.120503652039325
1739209888.6631691;-45.120503652039325
1739209888.663171;-45.120503652039325
1739209888.663173;-38.13080360867914
1739209888.6631746;-38.13080360867914
1739209888.6631765;-45.120503652039325
1739209888.6631784;-45.120503652039325
1739209888.66318;-38.13080360867914
1739209888.663182;-38.13080360867914
1739209888.663184;-45.120503652039325
1739209888.6631856;-29.438486411369333
1739209888.6631875;-32.816014438256545
1739209888.6631894;-45.120503652039325
1739209888.6631913;-45.120503652039325
1739209888.663193;-35.57807855764607
1739209888.663195;-38.13080360867914
1739209888.6631968;-45.120503652039325
1739209888.6631985;-45.120503652039325
1739209888.6632004;-38.13080360867914
1739209888.6632023;-45.120503652039325
1739209888.663204;-33.981070128970906
1739209888.6632059;-45.120503652039325
1739209888.6632078;-38.13080360867914
1739209888.6632094;-45.120503652039325
1739209888.6632113;-38.13080360867914
1739209888.6632133;-45.120503652039325
1739209888.6632152;-31.141103565318893
1739209888.6632168;-32.816014438256545
1739209888.6632187;-45.120503652039325
1739209888.6632206;-38.13080360867914
1739209888.6632223;-33.981070128970906
1739209888.6632242;-45.120503652039325
1739209888.6632261;-45.120503652039325
1739209888.6632278;-45.120503652039325
1739209888.6632297;-45.120503652039325
1739209888.6632316;-45.120503652039325
1739209888.6632333;-45.120503652039325
1739209888.6632352;-45.120503652039325
1739209888.663237;-38.13080360867914
1739209888.663239;-38.13080360867914
1739209888.6632407;-38.13080360867914
1739209888.6632426;-38.13080360867914
1739209888.6632445;-45.120503652039325
1739209888.6632462;-45.120503652039325
1739209888.663248;-45.120503652039325
1739209888.66325;-38.13080360867914
1739209888.6632516;-45.120503652039325
1739209888.6632535;-38.13080360867914
1739209888.6632555;-45.120503652039325
1739209888.6632574;-45.120503652039325
1739209888.663259;-35.57807855764607
1739209888.663261;-35.57807855764607
1739209888.6632628;-45.120503652039325
1739209888.6632645;-38.13080360867914
1739209888.6632664;-38.13080360867914
1739209888.6632683;-38.13080360867914
1739209888.66327;-45.120503652039325
1739209888.663272;-31.141103565318915
1739209888.6632738;-45.120503652039325
1739209888.6632755;-45.120503652039325
1739209888.6632774;-38.13080360867914
1739209888.6632793;-38.13080360867914
1739209888.6632812;-45.120503652039325
1739209888.6632829;-45.120503652039325
1739209888.6632848;-38.13080360867914
1739209888.6632867;-45.120503652039325
1739209888.6632884;-45.120503652039325
1739209888.6632903;-45.120503652039325
1739209888.6632922;-35.57807855764607
1739209888.6632938;-45.120503652039325
1739209888.6632957;-45.120503652039325
1739209888.6632977;-45.120503652039325
1739209888.6632996;-35.57807855764607
1739209888.6633012;-38.13080360867914
1739209888.6633031;-45.120503652039325
1739209888.663305;-38.13080360867914
1739209888.6633067;-45.120503652039325
1739209888.6633086;-45.120503652039325
1739209888.6633105;-45.120503652039325
1739209888.6633122;-38.13080360867914
1739209888.663314;-45.120503652039325
1739209888.663316;-45.120503652039325
1739209888.6633177;-45.120503652039325
1739209888.6633196;-45.120503652039325
1739209888.6633215;-45.120503652039325
1739209888.6633234;-45.120503652039325
1739209888.663325;-38.13080360867914
1739209888.663327;-38.13080360867914
1739209888.663329;-38.13080360867914
1739209888.6633306;-45.120503652039325
1739209888.6633325;-45.120503652039325
1739209888.6633344;-45.120503652039325
1739209888.663336;-45.120503652039325
1739209888.663338;-38.13080360867914
1739209888.6633399;-33.981070128970906
1739209888.6633418;-38.13080360867914
1739209888.6633434;-45.120503652039325
1739209888.6633453;-45.120503652039325
1739209888.6633472;-45.120503652039325
1739209888.663349;-38.13080360867914
1739209888.6633508;-38.13080360867914
1739209888.6633527;-38.13080360867914
1739209888.6633544;-45.120503652039325
1739209888.6633563;-45.120503652039325
1739209888.6633582;-38.13080360867914
1739209888.6633599;-33.981070128970906
1739209888.6633618;-38.13080360867914
1739209888.6633637;-32.816014438256545
1739209888.6633656;-33.981070128970906
1739209888.6633673;-35.57807855764607
1739209888.6633692;-38.13080360867914
1739209888.663371;-45.120503652039325
1739209888.6633728;-35.57807855764607
1739209888.6633747;-38.13080360867914
1739209888.6633766;-38.13080360867914
1739209888.6633782;-33.981070128970906
1739209888.6633801;-31.141103565318915
1739209888.663382;-38.13080360867914
1739209888.663384;-45.120503652039325
1739209888.6633856;-38.13080360867914
1739209888.6633875;-33.981070128970906
1739209888.6633894;-38.13080360867914
1739209888.663391;-45.120503652039325
1739209888.663393;-33.981070128970906
1739209888.663395;-33.981070128970906
1739209888.6633966;-35.57807855764607
1739209888.6633985;-45.120503652039325
1739209888.6634004;-38.13080360867914
1739209888.663402;-38.13080360867914
1739209888.663404;-45.120503652039325
1739209888.663406;-38.13080360867914
1739209888.6634078;-38.13080360867914
1739209888.6634095;-33.981070128970906
1739209888.6634114;-38.13080360867914
1739209888.6634133;-45.120503652039325
1739209888.663415;-38.13080360867914
1739209888.6634169;-38.13080360867914
1739209888.6634188;-38.13080360867914
1739209888.6634204;-38.13080360867914
1739209888.6634223;-38.13080360867914
1739209888.6634243;-38.13080360867914
1739209888.6634262;-38.13080360867914
1739209888.6634278;-45.120503652039325
1739209888.6634297;-45.120503652039325
1739209888.6634316;-45.120503652039325
1739209888.6634333;-45.120503652039325
1739209888.6634352;-38.13080360867914
1739209888.6634371;-38.13080360867914
1739209888.6634388;-38.13080360867914
1739209888.6634407;-38.13080360867914
1739209888.6634426;-45.120503652039325
1739209888.6634443;-45.120503652039325
1739209888.6634462;-38.13080360867914
1739209888.663448;-35.57807855764607
1739209888.66345;-45.120503652039325
1739209888.6634517;-38.13080360867914
1739209888.6634536;-28.992665084841942
1739209888.6634555;-38.13080360867914
1739209888.6634572;-45.120503652039325
1739209888.663459;-38.13080360867914
1739209888.663461;-33.981070128970906
1739209888.6634626;-45.120503652039325
1739209888.6634645;-45.120503652039325
1739209888.6634665;-45.120503652039325
1739209888.6634684;-45.120503652039325
1739209888.66347;-38.13080360867914
1739209888.663472;-38.13080360867914
1739209888.6634738;-45.120503652039325
1739209888.6634755;-35.57807855764607
1739209888.6634774;-35.57807855764607
1739209888.6634793;-45.120503652039325
1739209888.663481;-38.13080360867914
1739209888.663483;-31.141103565318915
1739209888.6634848;-38.13080360867914
1739209888.6634865;-45.120503652039325
1739209888.6634884;-45.120503652039325
1739209888.6634903;-45.120503652039325
1739209888.6634922;-45.120503652039325
1739209888.6634939;-45.120503652039325
1739209888.6634958;-45.120503652039325
1739209888.6634977;-38.13080360867914
1739209888.6634994;-45.120503652039325
1739209888.6635013;-45.120503652039325
1739209888.6635032;-45.120503652039325
1739209888.6635048;-33.981070128970906
1739209888.6635067;-45.120503652039325
1739209888.6635087;-45.120503652039325
1739209888.6635103;-45.120503652039325
1739209888.6635122;-45.120503652039325
1739209888.6635141;-33.981070128970906
1739209888.663516;-45.120503652039325
1739209888.6635177;-45.120503652039325
1739209888.6635196;-38.13080360867914
1739209888.6635215;-32.816014438256545
1739209888.6635232;-45.120503652039325
1739209888.663525;-38.13080360867914
1739209888.663527;-38.13080360867914
1739209888.6635287;-38.13080360867914
1739209888.6635306;-38.13080360867914
1739209888.6635325;-35.57807855764607
1739209888.6635344;-38.13080360867914
1739209888.663536;-45.120503652039325
1739209888.663538;-35.57807855764607
1739209888.66354;-35.57807855764607
1739209888.6635416;-45.120503652039325
1739209888.6635435;-45.120503652039325
1739209888.6635454;-45.120503652039325
1739209888.663547;-45.120503652039325
1739209888.663549;-45.120503652039325
1739209888.6635509;-45.120503652039325
1739209888.6635525;-33.981070128970906
1739209888.6635544;-38.13080360867914
1739209888.6635563;-38.13080360867914
1739209888.6635582;-38.13080360867914
1739209888.66356;-38.13080360867914
1739209888.6635618;-38.13080360867914
1739209888.6635637;-45.120503652039325
1739209888.6635654;-45.120503652039325
1739209888.6635673;-35.57807855764607
1739209888.6635692;-35.57807855764607
1739209888.663571;-45.120503652039325
1739209888.6635728;-38.13080360867914
1739209888.6635747;-33.981070128970906
1739209888.6635766;-38.13080360867914
1739209888.6635783;-38.13080360867914
1739209888.6635802;-38.13080360867914
1739209888.663582;-45.120503652039325
1739209888.6635838;-45.120503652039325
1739209888.6635857;-45.120503652039325
1739209888.6635876;-31.141103565318915
1739209888.6635892;-38.13080360867914
1739209888.6635911;-38.13080360867914
1739209888.663593;-45.120503652039325
1739209888.6635947;-38.13080360867914
1739209888.6635966;-45.120503652039325
1739209888.6635985;-45.120503652039325
1739209888.6636004;-33.981070128970906
1739209888.663602;-38.13080360867914
1739209888.663604;-45.120503652039325
1739209888.663606;-38.13080360867914
1739209888.6636076;-38.13080360867914
1739209888.6636095;-38.13080360867914
1739209888.6636114;-38.13080360867914
1739209888.663613;-38.13080360867914
1739209888.663615;-38.13080360867914
1739209888.663617;-30.49652367304973
1739209888.6636188;-38.13080360867914
1739209888.6636205;-38.13080360867914
1739209888.6636224;-32.816014438256545
1739209888.6636243;-33.981070128970906
1739209888.663626;-45.120503652039325
1739209888.6636279;-45.120503652039325
1739209888.6636298;-45.120503652039325
1739209888.6636314;-38.13080360867914
1739209888.6636333;-45.120503652039325
1739209888.6636353;-45.120503652039325
1739209888.663637;-38.13080360867914
1739209888.6636388;-38.13080360867914
1739209888.6636407;-45.120503652039325
1739209888.6636426;-45.120503652039325
1739209888.6636443;-38.13080360867914
1739209888.6636462;-38.13080360867914
1739209888.6636481;-45.120503652039325
1739209888.6636498;-38.13080360867914
1739209888.6636517;-35.57807855764607
1739209888.6636536;-33.981070128970906
1739209888.6636553;-45.120503652039325
1739209888.6636572;-45.120503652039325
1739209888.663659;-45.120503652039325
1739209888.663661;-33.981070128970906
1739209888.6636627;-38.13080360867914
1739209888.6636646;-45.120503652039325
1739209888.6636665;-38.13080360867914
1739209888.6636682;-45.120503652039325
1739209888.66367;-35.57807855764607
1739209888.663672;-35.57807855764607
1739209888.6636736;-38.13080360867914
1739209888.6636755;-32.816014438256545
1739209888.6636775;-31.141103565318915
1739209888.6636791;-38.13080360867914
1739209888.663681;-45.120503652039325
1739209888.663683;-45.120503652039325
1739209888.6636848;-45.120503652039325
1739209888.6636865;-45.120503652039325
1739209888.6636884;-33.981070128970906
1739209888.6636903;-31.141103565318915
1739209888.663692;-38.13080360867914
1739209888.663694;-45.120503652039325
1739209888.6636958;-35.57807855764607
1739209888.6636975;-33.981070128970906
1739209888.6636994;-38.13080360867914
1739209888.6637013;-45.120503652039325
1739209888.663703;-38.13080360867914
1739209888.6637049;-33.981070128970906
1739209888.6637068;-38.13080360867914
1739209888.6637087;-45.120503652039325
1739209888.6637104;-38.13080360867914
1739209888.6637123;-38.13080360867914
1739209888.6637142;-45.120503652039325
1739209888.6637158;-45.120503652039325
1739209888.6637177;-33.981070128970906
1739209888.6637197;-33.981070128970906
1739209888.6637213;-38.13080360867914
1739209888.6637232;-38.13080360867914
1739209888.6637251;-38.13080360867914
1739209888.663727;-38.13080360867914
