CAN Message; 0x1bb:0000a06631570787
Timestamp;Amplitude
1739209852.820414;-31.141103565318915
1739209852.8204198;-45.120503652039325
1739209852.8204257;-45.120503652039325
1739209852.8204315;-32.816014438256545
1739209852.8204374;-33.981070128970906
1739209852.8204432;-38.13080360867914
1739209852.820449;-35.57807855764607
1739209852.8204548;-38.13080360867914
1739209852.8204608;-45.120503652039325
1739209852.8204665;-45.120503652039325
1739209852.8204725;-38.13080360867914
1739209852.8204782;-32.816014438256545
1739209852.8204842;-38.13080360867914
1739209852.82049;-45.120503652039325
1739209852.8204958;-38.13080360867914
1739209852.8205016;-38.13080360867914
1739209852.8205075;-45.120503652039325
1739209852.8205132;-45.120503652039325
1739209852.8205192;-38.13080360867914
1739209852.820525;-38.13080360867914
1739209852.820531;-45.120503652039325
1739209852.8205366;-45.120503652039325
1739209852.8205426;-45.120503652039325
1739209852.8205483;-33.981070128970906
1739209852.8205543;-28.992665084841942
1739209852.82056;-45.120503652039325
1739209852.820566;-45.120503652039325
1739209852.8205717;-38.13080360867914
1739209852.8205776;-38.13080360867914
1739209852.8205833;-35.57807855764607
1739209852.8205893;-38.13080360867914
1739209852.8205953;-45.120503652039325
1739209852.820601;-38.13080360867914
1739209852.820607;-38.13080360867914
1739209852.8206127;-45.120503652039325
1739209852.8206186;-45.120503652039325
1739209852.8206244;-45.120503652039325
1739209852.8206303;-45.120503652039325
1739209852.820636;-45.120503652039325
1739209852.820642;-45.120503652039325
1739209852.8206477;-38.13080360867914
1739209852.8206537;-45.120503652039325
1739209852.8206594;-45.120503652039325
1739209852.8206654;-45.120503652039325
1739209852.820671;-45.120503652039325
1739209852.820677;-38.13080360867914
1739209852.8206828;-38.13080360867914
1739209852.8206887;-45.120503652039325
1739209852.8206944;-33.981070128970906
1739209852.8207004;-45.120503652039325
1739209852.8207061;-38.13080360867914
1739209852.820712;-38.13080360867914
1739209852.8207178;-35.57807855764607
1739209852.8207238;-38.13080360867914
1739209852.8207295;-45.120503652039325
1739209852.8207355;-38.13080360867914
1739209852.8207412;-45.120503652039325
1739209852.8207471;-45.120503652039325
1739209852.8207529;-45.120503652039325
1739209852.8207588;-35.57807855764607
1739209852.8207645;-38.13080360867914
1739209852.8207705;-45.120503652039325
1739209852.8207762;-38.13080360867914
1739209852.8207822;-35.57807855764607
1739209852.820788;-38.13080360867914
1739209852.8207939;-45.120503652039325
1739209852.8207996;-45.120503652039325
1739209852.8208055;-38.13080360867914
1739209852.8208113;-38.13080360867914
1739209852.8208172;-45.120503652039325
1739209852.820823;-38.13080360867914
1739209852.820829;-38.13080360867914
1739209852.8208346;-33.981070128970906
1739209852.8208406;-33.981070128970906
1739209852.8208463;-38.13080360867914
1739209852.8208523;-38.13080360867914
1739209852.820858;-38.13080360867914
1739209852.820864;-38.13080360867914
1739209852.82087;-38.13080360867914
1739209852.8208756;-35.57807855764607
1739209852.8208816;-38.13080360867914
1739209852.8208873;-45.120503652039325
1739209852.8208933;-45.120503652039325
1739209852.820899;-45.120503652039325
1739209852.820905;-38.13080360867914
1739209852.8209107;-45.120503652039325
1739209852.8209167;-38.13080360867914
1739209852.8209224;-45.120503652039325
1739209852.8209283;-35.57807855764607
1739209852.820934;-33.981070128970906
1739209852.82094;-38.13080360867914
1739209852.8209457;-38.13080360867914
1739209852.8209517;-33.981070128970906
1739209852.8209574;-32.816014438256545
1739209852.8209634;-45.120503652039325
1739209852.820969;-38.13080360867914
1739209852.820975;-38.13080360867914
1739209852.8209808;-38.13080360867914
1739209852.8209867;-45.120503652039325
1739209852.8209925;-45.120503652039325
1739209852.8209984;-45.120503652039325
1739209852.8210042;-38.13080360867914
1739209852.82101;-38.13080360867914
1739209852.8210158;-45.120503652039325
1739209852.8210218;-45.120503652039325
1739209852.8210275;-45.120503652039325
1739209852.8210335;-38.13080360867914
1739209852.8210392;-35.57807855764607
1739209852.8210452;-45.120503652039325
1739209852.821051;-45.120503652039325
1739209852.8210568;-38.13080360867914
1739209852.8210626;-38.13080360867914
1739209852.8210685;-35.57807855764607
1739209852.8210742;-29.438486411369333
1739209852.8210802;-38.13080360867914
1739209852.821086;-38.13080360867914
1739209852.821092;-38.13080360867914
1739209852.8210976;-35.57807855764607
1739209852.8211036;-45.120503652039325
1739209852.8211093;-32.816014438256545
1739209852.8211153;-38.13080360867914
1739209852.821121;-33.981070128970956
1739209852.821127;-38.13080360867914
1739209852.8211327;-45.120503652039325
1739209852.8211386;-38.13080360867914
1739209852.8211446;-45.120503652039325
1739209852.8211503;-45.120503652039325
1739209852.8211563;-38.13080360867914
1739209852.821162;-38.13080360867914
1739209852.821168;-38.13080360867914
1739209852.8211737;-38.13080360867914
1739209852.8211796;-38.13080360867914
1739209852.8211854;-35.57807855764607
1739209852.8211913;-45.120503652039325
1739209852.821197;-33.981070128970906
1739209852.821203;-35.57807855764607
1739209852.8212087;-38.13080360867914
1739209852.8212147;-29.438486411369333
1739209852.8212204;-35.57807855764607
1739209852.8212264;-35.57807855764607
1739209852.821232;-38.13080360867914
1739209852.821238;-38.13080360867914
1739209852.8212438;-45.120503652039325
1739209852.8212497;-45.120503652039325
1739209852.8212554;-45.120503652039325
1739209852.8212614;-35.57807855764607
1739209852.8212671;-45.120503652039325
1739209852.821273;-45.120503652039325
1739209852.8212788;-38.13080360867914
1739209852.8212848;-38.13080360867914
1739209852.8212905;-38.13080360867914
1739209852.8212965;-38.13080360867914
1739209852.8213022;-38.13080360867914
1739209852.8213081;-35.57807855764607
1739209852.8213139;-38.13080360867914
1739209852.8213198;-45.120503652039325
1739209852.8213255;-38.13080360867914
1739209852.8213315;-45.120503652039325
1739209852.8213372;-45.120503652039325
1739209852.8213432;-45.120503652039325
1739209852.821349;-38.13080360867914
1739209852.8213549;-35.57807855764607
1739209852.8213606;-38.13080360867914
1739209852.8213665;-35.57807855764607
1739209852.8213723;-38.13080360867914
1739209852.8213782;-35.57807855764607
1739209852.821384;-38.13080360867914
1739209852.82139;-33.981070128970906
1739209852.8213956;-33.981070128970906
1739209852.8214016;-45.120503652039325
1739209852.8214073;-45.120503652039325
1739209852.8214133;-38.13080360867914
1739209852.8214192;-38.13080360867914
1739209852.821425;-45.120503652039325
1739209852.821431;-45.120503652039325
1739209852.8214366;-38.13080360867914
1739209852.8214426;-38.13080360867914
1739209852.8214483;-38.13080360867914
1739209852.8214543;-38.13080360867914
1739209852.82146;-35.57807855764607
1739209852.821466;-33.981070128970906
1739209852.8214717;-45.120503652039325
1739209852.8214777;-45.120503652039325
1739209852.8214834;-38.13080360867914
1739209852.8214893;-45.120503652039325
1739209852.821495;-45.120503652039325
1739209852.821501;-45.120503652039325
1739209852.8215067;-45.120503652039325
1739209852.8215127;-45.120503652039325
1739209852.8215184;-38.13080360867914
1739209852.8215244;-38.13080360867914
1739209852.82153;-38.13080360867914
1739209852.821536;-38.13080360867914
1739209852.8215418;-45.120503652039325
1739209852.8215477;-33.981070128970906
1739209852.8215535;-45.120503652039325
1739209852.8215594;-38.13080360867914
1739209852.8215652;-45.120503652039325
1739209852.821571;-45.120503652039325
1739209852.8215768;-45.120503652039325
1739209852.8215828;-45.120503652039325
1739209852.8215885;-45.120503652039325
1739209852.8215945;-45.120503652039325
1739209852.8216002;-45.120503652039325
1739209852.8216062;-45.120503652039325
1739209852.821612;-45.120503652039325
1739209852.8216178;-45.120503652039325
1739209852.8216236;-45.120503652039325
1739209852.8216295;-38.13080360867914
1739209852.8216352;-38.13080360867914
1739209852.8216412;-35.57807855764607
1739209852.821647;-45.120503652039325
1739209852.821653;-45.120503652039325
1739209852.8216586;-38.13080360867914
1739209852.8216646;-33.981070128970906
1739209852.8216703;-45.120503652039325
1739209852.8216763;-45.120503652039325
1739209852.821682;-38.13080360867914
1739209852.821688;-31.141103565318915
1739209852.821694;-45.120503652039325
1739209852.8216996;-45.120503652039325
1739209852.8217056;-45.120503652039325
1739209852.8217113;-38.13080360867914
1739209852.8217173;-32.816014438256545
1739209852.821723;-45.120503652039325
1739209852.821729;-35.57807855764607
1739209852.8217347;-28.992665084841942
1739209852.8217406;-38.13080360867914
1739209852.8217463;-45.120503652039325
1739209852.8217523;-38.13080360867914
1739209852.821758;-38.13080360867914
1739209852.821764;-38.13080360867914
1739209852.8217697;-45.120503652039325
1739209852.8217757;-38.13080360867914
1739209852.8217814;-31.141103565318915
1739209852.8217874;-45.120503652039325
1739209852.821793;-45.120503652039325
1739209852.821799;-45.120503652039325
1739209852.8218048;-35.57807855764607
1739209852.8218107;-38.13080360867914
1739209852.8218164;-45.120503652039325
1739209852.8218224;-45.120503652039325
1739209852.8218281;-38.13080360867914
1739209852.821834;-35.57807855764607
1739209852.8218398;-38.13080360867914
1739209852.8218458;-45.120503652039325
1739209852.8218515;-38.13080360867914
1739209852.8218575;-32.816014438256545
1739209852.8218632;-38.13080360867914
1739209852.8218691;-45.120503652039325
1739209852.8218749;-28.992665084841942
1739209852.8218808;-33.981070128970906
1739209852.8218865;-38.13080360867914
1739209852.8218925;-45.120503652039325
1739209852.8218982;-38.13080360867914
1739209852.8219042;-35.57807855764607
1739209852.82191;-38.13080360867914
1739209852.8219159;-45.120503652039325
1739209852.8219216;-38.13080360867914
1739209852.8219275;-38.13080360867914
1739209852.8219333;-38.13080360867914
1739209852.8219392;-38.13080360867914
1739209852.821945;-38.13080360867914
1739209852.821951;-45.120503652039325
1739209852.8219569;-45.120503652039325
1739209852.8219626;-45.120503652039325
1739209852.8219686;-33.981070128970906
1739209852.8219743;-32.816014438256545
1739209852.8219802;-38.13080360867914
1739209852.821986;-45.120503652039325
1739209852.821992;-38.13080360867914
1739209852.8219976;-38.13080360867914
1739209852.8220036;-38.13080360867914
1739209852.8220093;-35.57807855764607
1739209852.8220153;-38.13080360867914
1739209852.822021;-38.13080360867914
1739209852.822027;-38.13080360867914
1739209852.8220327;-38.13080360867914
1739209852.8220387;-38.13080360867914
1739209852.8220444;-45.120503652039325
1739209852.8220503;-45.120503652039325
1739209852.822056;-38.13080360867914
1739209852.822062;-38.13080360867914
1739209852.8220677;-45.120503652039325
1739209852.8220737;-45.120503652039325
1739209852.8220794;-38.13080360867914
1739209852.8220854;-45.120503652039325
1739209852.822091;-32.816014438256545
1739209852.822097;-35.57807855764607
1739209852.8221028;-45.120503652039325
1739209852.8221087;-38.13080360867914
1739209852.8221145;-38.13080360867914
1739209852.8221204;-38.13080360867914
1739209852.8221262;-45.120503652039325
1739209852.822132;-38.13080360867914
1739209852.8221378;-38.13080360867914
1739209852.8221438;-45.120503652039325
1739209852.8221495;-45.120503652039325
1739209852.8221555;-38.13080360867914
1739209852.8221612;-38.13080360867914
1739209852.8221672;-45.120503652039325
1739209852.8221729;-45.120503652039325
1739209852.8221788;-45.120503652039325
1739209852.8221846;-38.13080360867914
1739209852.8221905;-45.120503652039325
1739209852.8221962;-45.120503652039325
1739209852.8222022;-45.120503652039325
1739209852.822208;-29.438486411369333
1739209852.822214;-35.57807855764607
1739209852.8222196;-45.120503652039325
1739209852.8222256;-45.120503652039325
1739209852.8222315;-32.816014438256545
1739209852.8222373;-35.57807855764607
1739209852.8222432;-38.13080360867914
1739209852.822249;-45.120503652039325
1739209852.822255;-45.120503652039325
1739209852.8222606;-45.120503652039325
1739209852.8222666;-35.57807855764607
1739209852.8222723;-38.13080360867914
1739209852.8222783;-45.120503652039325
1739209852.822284;-38.13080360867914
1739209852.82229;-35.57807855764607
1739209852.8222957;-38.13080360867914
1739209852.8223016;-45.120503652039325
1739209852.8223073;-45.120503652039325
1739209852.8223133;-38.13080360867914
1739209852.822319;-38.13080360867914
1739209852.822325;-35.57807855764607
1739209852.8223307;-38.13080360867914
1739209852.8223367;-45.120503652039325
1739209852.8223424;-45.120503652039325
1739209852.8223484;-25.826314394896354
1739209852.822354;-32.816014438256545
1739209852.82236;-45.120503652039325
1739209852.8223658;-45.120503652039325
1739209852.8223717;-35.57807855764607
1739209852.8223774;-35.57807855764607
1739209852.8223834;-45.120503652039325
1739209852.8223891;-38.13080360867914
1739209852.822395;-45.120503652039325
1739209852.8224008;-45.120503652039325
1739209852.8224068;-38.13080360867914
1739209852.8224125;-38.13080360867914
1739209852.8224185;-38.13080360867914
1739209852.8224242;-38.13080360867914
1739209852.8224301;-45.120503652039325
1739209852.8224359;-33.981070128970906
1739209852.8224418;-38.13080360867914
1739209852.8224475;-38.13080360867914
1739209852.8224535;-38.13080360867914
1739209852.8224592;-45.120503652039325
1739209852.8224652;-45.120503652039325
1739209852.822471;-38.13080360867914
1739209852.8224769;-35.57807855764607
1739209852.8224826;-45.120503652039325
1739209852.8224885;-32.816014438256545
1739209852.8224943;-38.13080360867914
1739209852.8225002;-45.120503652039325
1739209852.8225062;-38.13080360867914
1739209852.822512;-45.120503652039325
1739209852.8225179;-45.120503652039325
1739209852.8225236;-38.13080360867914
1739209852.8225296;-38.13080360867914
1739209852.8225353;-35.57807855764607
1739209852.8225412;-35.57807855764607
1739209852.822547;-38.13080360867914
1739209852.822553;-38.13080360867914
1739209852.8225586;-32.816014438256545
1739209852.8225646;-35.57807855764607
1739209852.8225703;-45.120503652039325
1739209852.8225763;-38.13080360867914
1739209852.822582;-38.13080360867914
1739209852.822588;-45.120503652039325
1739209852.8225937;-45.120503652039325
1739209852.8225996;-38.13080360867914
1739209852.8226054;-35.57807855764607
1739209852.8226113;-33.981070128970906
1739209852.822617;-45.120503652039325
1739209852.822623;-45.120503652039325
1739209852.8226287;-33.981070128970906
1739209852.8226347;-33.981070128970906
1739209852.8226404;-45.120503652039325
1739209852.8226464;-38.13080360867914
1739209852.822652;-38.13080360867914
1739209852.822658;-45.120503652039325
1739209852.8226638;-38.13080360867914
1739209852.8226697;-38.13080360867914
1739209852.8226755;-45.120503652039325
1739209852.8226814;-38.13080360867914
1739209852.8226871;-45.120503652039325
1739209852.822693;-38.13080360867914
1739209852.8226988;-32.816014438256545
1739209852.8227048;-35.57807855764607
1739209852.8227105;-45.120503652039325
1739209852.8227165;-38.13080360867914
1739209852.8227222;-35.57807855764607
1739209852.8227282;-31.141103565318915
1739209852.8227339;-45.120503652039325
1739209852.8227398;-45.120503652039325
1739209852.8227456;-45.120503652039325
1739209852.8227515;-38.13080360867914
1739209852.8227572;-45.120503652039325
1739209852.8227632;-45.120503652039325
1739209852.822769;-45.120503652039325
1739209852.822775;-38.13080360867914
1739209852.8227808;-45.120503652039325
1739209852.8227866;-38.13080360867914
1739209852.8227925;-45.120503652039325
1739209852.8227983;-38.13080360867914
1739209852.8228042;-38.13080360867914
1739209852.82281;-45.120503652039325
1739209852.822816;-45.120503652039325
1739209852.8228216;-33.981070128970906
1739209852.8228276;-38.13080360867914
1739209852.8228333;-38.13080360867914
1739209852.8228393;-38.13080360867914
1739209852.822845;-45.120503652039325
1739209852.822851;-38.13080360867914
1739209852.8228567;-38.13080360867914
1739209852.8228626;-45.120503652039325
1739209852.8228683;-35.57807855764607
1739209852.8228743;-38.13080360867914
1739209852.82288;-38.13080360867914
1739209852.822886;-45.120503652039325
1739209852.8228917;-38.13080360867914
1739209852.8228977;-38.13080360867914
1739209852.8229034;-45.120503652039325
1739209852.8229094;-45.120503652039325
1739209852.822915;-31.141103565318915
1739209852.822921;-32.816014438256545
1739209852.8229268;-38.13080360867914
1739209852.8229327;-45.120503652039325
1739209852.8229384;-31.141103565318915
1739209852.8229444;-38.13080360867914
1739209852.8229501;-38.13080360867914
1739209852.822956;-45.120503652039325
1739209852.8229618;-33.981070128970906
1739209852.8229678;-35.57807855764607
1739209852.8229735;-38.13080360867914
1739209852.8229795;-45.120503652039325
1739209852.8229852;-38.13080360867914
1739209852.8229911;-38.13080360867914
1739209852.8229969;-45.120503652039325
1739209852.8230028;-35.57807855764607
1739209852.8230085;-38.13080360867914
1739209852.8230145;-45.120503652039325
1739209852.8230202;-38.13080360867914
1739209852.8230262;-45.120503652039325
1739209852.823032;-45.120503652039325
1739209852.8230379;-45.120503652039325
1739209852.8230438;-38.13080360867914
1739209852.8230495;-35.57807855764607
1739209852.8230555;-30.49652367304973
1739209852.8230612;-31.141103565318915
1739209852.8230672;-45.120503652039325
1739209852.823073;-45.120503652039325
1739209852.8230789;-38.13080360867914
1739209852.8230846;-45.120503652039325
1739209852.8230906;-45.120503652039325
1739209852.8230963;-31.141103565318893
1739209852.8231022;-35.57807855764607
1739209852.823108;-38.13080360867914
1739209852.823114;-38.13080360867914
1739209852.8231196;-35.57807855764607
1739209852.8231256;-38.13080360867914
1739209852.8231313;-38.13080360867914
1739209852.8231373;-38.13080360867914
1739209852.823143;-35.57807855764607
1739209852.823149;-35.57807855764607
1739209852.8231547;-38.13080360867914
1739209852.8231606;-45.120503652039325
1739209852.8231664;-35.57807855764607
1739209852.8231723;-38.13080360867914
1739209852.823178;-45.120503652039325
1739209852.823184;-38.13080360867914
1739209852.8231897;-45.120503652039325
1739209852.8231957;-32.816014438256545
1739209852.8232014;-33.981070128970906
1739209852.8232074;-45.120503652039325
1739209852.823213;-45.120503652039325
1739209852.823219;-38.13080360867914
1739209852.8232248;-45.120503652039325
1739209852.8232307;-45.120503652039325
1739209852.8232365;-38.13080360867914
1739209852.8232424;-38.13080360867914
1739209852.8232481;-38.13080360867914
1739209852.823254;-35.57807855764607
1739209852.8232598;-45.120503652039325
1739209852.8232658;-35.57807855764607
1739209852.8232715;-35.57807855764607
1739209852.8232775;-45.120503652039325
1739209852.8232832;-45.120503652039325
1739209852.8232892;-38.13080360867914
1739209852.8232949;-32.816014438256545
1739209852.8233008;-38.13080360867914
1739209852.8233066;-45.120503652039325
1739209852.8233125;-45.120503652039325
1739209852.8233185;-38.13080360867914
1739209852.8233242;-38.13080360867914
1739209852.8233302;-45.120503652039325
1739209852.823336;-45.120503652039325
1739209852.8233418;-45.120503652039325
1739209852.8233476;-45.120503652039325
1739209852.8233535;-45.120503652039325
1739209852.8233593;-45.120503652039325
1739209852.8233652;-45.120503652039325
1739209852.823371;-38.13080360867914
1739209852.823377;-38.13080360867914
1739209852.8233826;-38.13080360867914
1739209852.8233886;-45.120503652039325
1739209852.8233943;-45.120503652039325
1739209852.8234003;-38.13080360867914
1739209852.823406;-45.120503652039325
1739209852.823412;-35.57807855764607
1739209852.8234177;-45.120503652039325
1739209852.8234236;-45.120503652039325
1739209852.8234293;-45.120503652039325
1739209852.8234353;-31.141103565318915
1739209852.823441;-32.816014438256545
1739209852.823447;-45.120503652039325
1739209852.8234527;-38.13080360867914
1739209852.8234587;-45.120503652039325
1739209852.8234644;-38.13080360867914
1739209852.8234704;-38.13080360867914
1739209852.823476;-38.13080360867914
1739209852.823482;-33.981070128970956
1739209852.8234878;-45.120503652039325
1739209852.8234937;-38.13080360867914
1739209852.8234994;-38.13080360867914
1739209852.8235054;-45.120503652039325
1739209852.8235111;-45.120503652039325
1739209852.823517;-45.120503652039325
1739209852.8235228;-45.120503652039325
1739209852.8235288;-31.141103565318915
1739209852.8235345;-32.816014438256545
1739209852.8235404;-45.120503652039325
1739209852.8235462;-38.13080360867914
1739209852.8235521;-32.816014438256545
1739209852.8235579;-38.13080360867914
1739209852.8235638;-45.120503652039325
1739209852.8235695;-45.120503652039325
1739209852.8235755;-38.13080360867914
1739209852.8235812;-33.981070128970906
1739209852.8235872;-45.120503652039325
1739209852.833888;-38.13080360867914
1739209852.833893;-38.13080360867914
1739209852.833898;-32.816014438256545
1739209852.8339028;-33.981070128970906
1739209852.8339078;-45.120503652039325
1739209852.8339128;-45.120503652039325
1739209852.8339179;-45.120503652039325
1739209852.8339229;-38.13080360867914
1739209852.8339279;-45.120503652039325
1739209852.8339329;-38.13080360867914
1739209852.8339376;-38.13080360867914
1739209852.8339427;-35.57807855764607
1739209852.8339477;-38.13080360867914
1739209852.8339527;-45.120503652039325
1739209852.8339577;-32.816014438256545
1739209852.8339627;-38.13080360867914
1739209852.8339674;-45.120503652039325
1739209852.8339725;-38.13080360867914
1739209852.8339775;-33.981070128970906
1739209852.8339825;-27.267205301931607
1739209852.8339875;-45.120503652039325
1739209852.8339925;-38.13080360867914
1739209852.8339975;-45.120503652039325
1739209852.8340023;-38.13080360867914
1739209852.8340073;-45.120503652039325
1739209852.8340123;-45.120503652039325
1739209852.8340173;-38.13080360867914
1739209852.8340223;-38.13080360867914
1739209852.8340273;-38.13080360867914
1739209852.834032;-45.120503652039325
1739209852.834037;-45.120503652039325
1739209852.834042;-45.120503652039325
1739209852.834047;-45.120503652039325
1739209852.834052;-45.120503652039325
1739209852.834057;-45.120503652039325
1739209852.834062;-38.13080360867914
1739209852.8340669;-38.13080360867914
1739209852.8340719;-38.13080360867914
1739209852.834077;-45.120503652039325
1739209852.834082;-38.13080360867914
1739209852.834087;-38.13080360867914
1739209852.834092;-38.13080360867914
1739209852.8340967;-45.120503652039325
1739209852.8341017;-33.981070128970906
1739209852.8341067;-38.13080360867914
1739209852.8341117;-45.120503652039325
1739209852.8341167;-45.120503652039325
1739209852.8341217;-38.13080360867914
1739209852.8341267;-33.981070128970906
1739209852.8341315;-38.13080360867914
1739209852.8341365;-45.120503652039325
1739209852.8341415;-27.877744956031414
1739209852.8341465;-32.816014438256545
1739209852.8341515;-33.981070128970906
1739209852.8341565;-45.120503652039325
1739209852.8341613;-45.120503652039325
1739209852.8341663;-45.120503652039325
1739209852.8341713;-45.120503652039325
1739209852.8341763;-38.13080360867914
1739209852.8341813;-33.981070128970906
1739209852.8341863;-38.13080360867914
1739209852.8341913;-38.13080360867914
1739209852.834196;-38.13080360867914
1739209852.834201;-38.13080360867914
1739209852.834206;-45.120503652039325
1739209852.834211;-38.13080360867914
1739209852.834216;-35.57807855764607
1739209852.8342211;-38.13080360867914
1739209852.834226;-45.120503652039325
1739209852.834231;-45.120503652039325
1739209852.834236;-45.120503652039325
1739209852.834241;-33.981070128970906
1739209852.834246;-45.120503652039325
1739209852.834251;-38.13080360867914
1739209852.834256;-38.13080360867914
1739209852.8342607;-38.13080360867914
1739209852.8342657;-45.120503652039325
1739209852.8342707;-45.120503652039325
1739209852.8342757;-45.120503652039325
1739209852.8342807;-45.120503652039325
1739209852.8342857;-45.120503652039325
1739209852.8342905;-45.120503652039325
1739209852.8342955;-45.120503652039325
1739209852.8343005;-38.13080360867914
1739209852.8343055;-38.13080360867914
1739209852.8343105;-38.13080360867914
1739209852.8343155;-45.120503652039325
1739209852.8343205;-38.13080360867914
1739209852.8343253;-31.141103565318893
1739209852.8343303;-45.120503652039325
1739209852.8343353;-45.120503652039325
1739209852.8343403;-38.13080360867914
1739209852.8343453;-38.13080360867914
1739209852.8343503;-45.120503652039325
1739209852.834355;-45.120503652039325
1739209852.8343601;-45.120503652039325
1739209852.8343651;-35.57807855764607
1739209852.8343701;-35.57807855764607
1739209852.8343751;-45.120503652039325
1739209852.8343801;-38.13080360867914
1739209852.8343852;-45.120503652039325
1739209852.83439;-38.13080360867914
1739209852.834395;-45.120503652039325
1739209852.8344;-33.981070128970906
1739209852.834405;-38.13080360867914
1739209852.83441;-45.120503652039325
1739209852.834415;-45.120503652039325
1739209852.8344197;-38.13080360867914
1739209852.8344247;-28.21854285175415
1739209852.8344297;-38.13080360867914
1739209852.8344347;-45.120503652039325
1739209852.8344398;-45.120503652039325
1739209852.8344448;-29.438486411369333
1739209852.8344498;-33.981070128970906
1739209852.8344545;-45.120503652039325
1739209852.8344595;-38.13080360867914
1739209852.8344646;-45.120503652039325
1739209852.8344696;-38.13080360867914
1739209852.8344746;-33.981070128970906
1739209852.8344796;-32.816014438256545
1739209852.8344843;-38.13080360867914
1739209852.8344893;-38.13080360867914
1739209852.8344944;-45.120503652039325
1739209852.8344994;-38.13080360867914
1739209852.8345044;-35.57807855764607
1739209852.8345094;-38.13080360867914
1739209852.8345144;-45.120503652039325
1739209852.8345191;-38.13080360867914
1739209852.8345242;-32.816014438256545
1739209852.8345292;-45.120503652039325
1739209852.8345342;-45.120503652039325
1739209852.8345392;-38.13080360867914
1739209852.8345442;-45.120503652039325
1739209852.834549;-45.120503652039325
1739209852.834554;-45.120503652039325
1739209852.834559;-38.13080360867914
1739209852.834564;-45.120503652039325
1739209852.834569;-38.13080360867914
1739209852.834574;-35.57807855764607
1739209852.834579;-38.13080360867914
1739209852.8345838;-45.120503652039325
1739209852.8345888;-45.120503652039325
1739209852.8345938;-45.120503652039325
1739209852.8345988;-38.13080360867914
1739209852.8346038;-35.57807855764607
1739209852.8346088;-45.120503652039325
1739209852.8346136;-32.816014438256545
1739209852.8346186;-38.13080360867914
1739209852.8346236;-27.8777449560314
1739209852.8346286;-32.816014438256545
1739209852.8346336;-38.13080360867914
1739209852.8346386;-45.120503652039325
1739209852.8346436;-38.13080360867914
1739209852.8346484;-45.120503652039325
1739209852.8346534;-38.13080360867914
1739209852.8346584;-45.120503652039325
1739209852.8346634;-38.13080360867914
1739209852.8346684;-45.120503652039325
1739209852.8346734;-38.13080360867914
1739209852.8346782;-45.120503652039325
1739209852.8346832;-45.120503652039325
1739209852.8346882;-45.120503652039325
1739209852.8346932;-45.120503652039325
1739209852.8346982;-38.13080360867914
1739209852.8347032;-32.816014438256545
1739209852.8347082;-38.13080360867914
1739209852.834713;-45.120503652039325
1739209852.834718;-38.13080360867914
1739209852.834723;-35.57807855764607
1739209852.834728;-45.120503652039325
1739209852.834733;-45.120503652039325
1739209852.834738;-45.120503652039325
1739209852.8347428;-31.141103565318915
1739209852.8347478;-35.57807855764607
1739209852.8347528;-45.120503652039325
1739209852.8347578;-45.120503652039325
1739209852.8347628;-35.57807855764607
1739209852.8347678;-38.13080360867914
1739209852.8347726;-45.120503652039325
1739209852.8347776;-45.120503652039325
1739209852.8347826;-45.120503652039325
1739209852.8347876;-45.120503652039325
1739209852.8347926;-45.120503652039325
1739209852.8347976;-38.13080360867914
1739209852.8348026;-45.120503652039325
1739209852.8348074;-45.120503652039325
1739209852.8348124;-38.13080360867914
1739209852.8348174;-33.981070128970906
1739209852.8348224;-30.49652367304973
1739209852.8348274;-28.992665084841942
1739209852.8348324;-45.120503652039325
1739209852.8348372;-45.120503652039325
1739209852.8348422;-33.981070128970906
1739209852.8348472;-38.13080360867914
1739209852.8348522;-45.120503652039325
1739209852.8348572;-45.120503652039325
1739209852.8348622;-38.13080360867914
1739209852.8348672;-38.13080360867914
1739209852.834872;-45.120503652039325
1739209852.834877;-45.120503652039325
1739209852.834882;-45.120503652039325
1739209852.834887;-45.120503652039325
1739209852.834892;-38.13080360867914
1739209852.834897;-38.13080360867914
1739209852.8349018;-45.120503652039325
1739209852.8349068;-45.120503652039325
1739209852.8349118;-38.13080360867914
1739209852.8349168;-38.13080360867914
1739209852.8349218;-45.120503652039325
1739209852.8349268;-45.120503652039325
1739209852.8349319;-33.981070128970906
1739209852.8349366;-45.120503652039325
1739209852.8349416;-38.13080360867914
1739209852.8349466;-35.57807855764607
1739209852.8349516;-35.57807855764607
1739209852.8349566;-45.120503652039325
1739209852.8349617;-38.13080360867914
1739209852.8349664;-32.816014438256545
1739209852.8349714;-38.13080360867914
1739209852.8349764;-38.13080360867914
1739209852.8349814;-45.120503652039325
1739209852.8349864;-45.120503652039325
1739209852.8349915;-45.120503652039325
1739209852.8349965;-45.120503652039325
1739209852.8350012;-35.57807855764607
1739209852.8350062;-45.120503652039325
1739209852.8350112;-45.120503652039325
1739209852.8350163;-33.981070128970906
1739209852.8350213;-35.57807855764607
1739209852.8350263;-33.981070128970906
1739209852.835031;-45.120503652039325
1739209852.835036;-45.120503652039325
1739209852.835041;-35.57807855764607
1739209852.835046;-45.120503652039325
1739209852.835051;-38.13080360867914
1739209852.835056;-38.13080360867914
1739209852.835061;-33.981070128970906
1739209852.8350658;-35.57807855764607
1739209852.8350708;-45.120503652039325
1739209852.8350759;-38.13080360867914
1739209852.8350809;-35.57807855764607
1739209852.8350859;-33.981070128970906
