CAN Message; 0x24:0029e7ecdffd14ed
Timestamp;Amplitude
1739209746.1788063;-31.141103565318915
1739209746.178811;-38.13080360867914
1739209746.1788158;-38.13080360867914
1739209746.1788206;-45.120503652039325
1739209746.1788251;-38.13080360867914
1739209746.17883;-38.13080360867914
1739209746.1788347;-45.120503652039325
1739209746.1788394;-38.13080360867914
1739209746.178844;-38.13080360867914
1739209746.1788487;-45.120503652039325
1739209746.1788535;-45.120503652039325
1739209746.1788583;-38.13080360867914
1739209746.1788628;-38.13080360867914
1739209746.1788676;-38.13080360867914
1739209746.1788723;-38.13080360867914
1739209746.178877;-45.120503652039325
1739209746.1788816;-38.13080360867914
1739209746.1788864;-38.13080360867914
1739209746.1817014;-45.120503652039325
1739209746.1817052;-45.120503652039325
1739209746.1817088;-45.120503652039325
1739209746.1817126;-45.120503652039325
1739209746.1817162;-31.141103565318893
1739209746.18172;-32.816014438256545
1739209746.1817236;-45.120503652039325
1739209746.1817274;-45.120503652039325
1739209746.181731;-35.57807855764607
1739209746.1817348;-35.57807855764607
1739209746.1817384;-45.120503652039325
1739209746.1817422;-38.13080360867914
1739209746.1817458;-45.120503652039325
1739209746.1817493;-45.120503652039325
1739209746.1817532;-45.120503652039325
1739209746.1817567;-38.13080360867914
1739209746.1817605;-45.120503652039325
1739209746.1817641;-45.120503652039325
1739209746.181768;-45.120503652039325
1739209746.1817715;-45.120503652039325
1739209746.1817753;-35.57807855764607
1739209746.181779;-32.816014438256545
1739209746.1817827;-45.120503652039325
1739209746.1817863;-38.13080360867914
1739209746.1817899;-31.141103565318915
1739209746.1817937;-35.57807855764607
1739209746.1817973;-45.120503652039325
1739209746.181801;-45.120503652039325
1739209746.1818047;-35.57807855764607
1739209746.1818085;-30.49652367304973
1739209746.181812;-45.120503652039325
1739209746.1818159;-38.13080360867914
1739209746.1818194;-45.120503652039325
1739209746.1818233;-33.981070128970906
1739209746.1818268;-45.120503652039325
1739209746.1818306;-38.13080360867914
1739209746.1818342;-38.13080360867914
1739209746.1818378;-45.120503652039325
1739209746.1818416;-45.120503652039325
1739209746.1818452;-38.13080360867914
1739209746.181849;-45.120503652039325
1739209746.1818526;-45.120503652039325
1739209746.1818564;-45.120503652039325
1739209746.18186;-45.120503652039325
1739209746.1818638;-30.49652367304973
1739209746.1818674;-28.58837851428586
1739209746.1818712;-45.120503652039325
1739209746.1818748;-45.120503652039325
1739209746.1818783;-45.120503652039325
1739209746.1818821;-38.13080360867914
1739209746.1818857;-38.13080360867914
1739209746.1818895;-45.120503652039325
1739209746.181893;-45.120503652039325
1739209746.181897;-32.81601443825658
1739209746.1819005;-35.57807855764607
1739209746.1819043;-38.13080360867914
1739209746.181908;-45.120503652039325
1739209746.1819117;-38.13080360867914
1739209746.1819153;-45.120503652039325
1739209746.181919;-45.120503652039325
1739209746.1819227;-38.13080360867914
1739209746.1819263;-38.13080360867914
1739209746.18193;-38.13080360867914
1739209746.1819336;-38.13080360867914
1739209746.1819375;-45.120503652039325
1739209746.181941;-38.13080360867914
1739209746.1819448;-45.120503652039325
1739209746.1819484;-38.13080360867914
1739209746.1819522;-45.120503652039325
1739209746.1819558;-38.13080360867914
1739209746.1819596;-38.13080360867914
1739209746.1819632;-45.120503652039325
1739209746.181967;-45.120503652039325
1739209746.1819706;-38.13080360867914
1739209746.1819742;-38.13080360867914
1739209746.181978;-38.13080360867914
1739209746.1819816;-45.120503652039325
1739209746.1819854;-45.120503652039325
1739209746.181989;-45.120503652039325
1739209746.1819928;-45.120503652039325
1739209746.1819963;-33.981070128970906
1739209746.1820002;-45.120503652039325
1739209746.1820037;-38.13080360867914
1739209746.1820076;-35.57807855764607
1739209746.1820111;-45.120503652039325
1739209746.1820147;-31.141103565318915
1739209746.1820185;-38.13080360867914
1739209746.182022;-38.13080360867914
1739209746.182026;-32.816014438256545
1739209746.1820295;-32.816014438256545
1739209746.1820333;-38.13080360867914
1739209746.1820369;-45.120503652039325
1739209746.1820407;-35.57807855764607
1739209746.1820443;-38.13080360867914
1739209746.182048;-45.120503652039325
1739209746.1820517;-45.120503652039325
1739209746.1820555;-45.120503652039325
1739209746.182059;-45.120503652039325
1739209746.1820626;-45.120503652039325
1739209746.1820664;-45.120503652039325
1739209746.18207;-45.120503652039325
1739209746.1820738;-38.13080360867914
1739209746.1820774;-35.57807855764607
1739209746.1820812;-45.120503652039325
1739209746.1820848;-45.120503652039325
1739209746.1820886;-38.13080360867914
1739209746.1820922;-33.981070128970906
1739209746.182096;-45.120503652039325
1739209746.1820996;-45.120503652039325
1739209746.1821032;-38.13080360867914
1739209746.182107;-38.13080360867914
1739209746.1821105;-38.13080360867914
1739209746.1821144;-38.13080360867914
1739209746.182118;-38.13080360867914
1739209746.1821218;-38.13080360867914
1739209746.1821253;-45.120503652039325
1739209746.1821291;-38.13080360867914
1739209746.1821327;-38.13080360867914
1739209746.1821365;-38.13080360867914
1739209746.18214;-38.13080360867914
1739209746.182144;-38.13080360867914
1739209746.1821475;-35.57807855764607
1739209746.182151;-45.120503652039325
1739209746.182155;-38.13080360867914
1739209746.1821585;-38.13080360867914
1739209746.1821623;-32.816014438256545
1739209746.1821659;-32.816014438256545
1739209746.1821697;-38.13080360867914
1739209746.1821733;-38.13080360867914
1739209746.182177;-38.13080360867914
1739209746.1821806;-38.13080360867914
1739209746.1821845;-45.120503652039325
1739209746.182188;-32.816014438256545
1739209746.1821918;-33.981070128970906
1739209746.1821954;-45.120503652039325
1739209746.182199;-45.120503652039325
1739209746.1822028;-35.57807855764607
1739209746.1822064;-33.981070128970906
1739209746.1822102;-45.120503652039325
1739209746.1822138;-38.13080360867914
1739209746.1822176;-38.13080360867914
1739209746.1822212;-38.13080360867914
1739209746.182225;-45.120503652039325
1739209746.1822286;-45.120503652039325
1739209746.1822324;-45.120503652039325
1739209746.182236;-38.13080360867914
1739209746.1822395;-45.120503652039325
1739209746.1822433;-45.120503652039325
1739209746.182247;-45.120503652039325
1739209746.1822507;-38.13080360867914
1739209746.1822543;-33.981070128970906
1739209746.1822581;-38.13080360867914
1739209746.1822617;-32.816014438256545
1739209746.1822655;-38.13080360867914
1739209746.182269;-38.13080360867914
1739209746.182273;-38.13080360867914
1739209746.1822765;-45.120503652039325
1739209746.1822803;-45.120503652039325
1739209746.1822839;-45.120503652039325
1739209746.1822875;-45.120503652039325
1739209746.1822913;-38.13080360867914
1739209746.1822948;-35.57807855764607
1739209746.1822987;-38.13080360867914
1739209746.1823022;-45.120503652039325
1739209746.182306;-45.120503652039325
1739209746.1823096;-45.120503652039325
1739209746.1823134;-26.487275050834715
1739209746.182317;-35.57807855764607
1739209746.1823208;-45.120503652039325
1739209746.1823244;-45.120503652039325
1739209746.182328;-35.57807855764607
1739209746.1823318;-35.57807855764607
1739209746.1823354;-45.120503652039325
1739209746.1823392;-45.120503652039325
1739209746.1823428;-33.981070128970956
1739209746.1823466;-38.13080360867914
1739209746.1823502;-38.13080360867914
1739209746.182354;-45.120503652039325
1739209746.1823575;-45.120503652039325
1739209746.1823614;-45.120503652039325
1739209746.182365;-38.13080360867914
1739209746.1823688;-45.120503652039325
1739209746.1823723;-28.21854285175415
1739209746.182376;-35.57807855764607
1739209746.1823797;-45.120503652039325
1739209746.1823833;-38.13080360867914
1739209746.182387;-30.49652367304973
1739209746.1823907;-38.13080360867914
1739209746.1823945;-45.120503652039325
1739209746.182398;-45.120503652039325
1739209746.182402;-45.120503652039325
1739209746.1824055;-45.120503652039325
1739209746.1824093;-45.120503652039325
1739209746.1824129;-45.120503652039325
1739209746.1824167;-38.13080360867914
1739209746.1824203;-38.13080360867914
1739209746.1824238;-38.13080360867914
1739209746.1824276;-45.120503652039325
1739209746.1824312;-45.120503652039325
1739209746.182435;-45.120503652039325
1739209746.1824386;-45.120503652039325
1739209746.1824424;-38.13080360867914
1739209746.182446;-38.13080360867914
1739209746.1824498;-45.120503652039325
1739209746.1824534;-38.13080360867914
1739209746.1824572;-45.120503652039325
1739209746.1824608;-45.120503652039325
1739209746.1824644;-38.13080360867914
1739209746.1824682;-38.13080360867914
1739209746.1824718;-35.57807855764607
1739209746.1824756;-38.13080360867914
1739209746.1824791;-38.13080360867914
1739209746.182483;-38.13080360867914
1739209746.1788912;-38.13080360867914
1739209746.178896;-45.120503652039325
1739209746.1789005;-45.120503652039325
1739209746.1789052;-38.13080360867914
1739209746.17891;-38.13080360867914
1739209746.1789148;-45.120503652039325
1739209746.1789193;-45.120503652039325
1739209746.178924;-35.57807855764607
1739209746.1789289;-38.13080360867914
1739209746.1789336;-45.120503652039325
1739209746.1789382;-38.13080360867914
1739209746.178943;-33.981070128970906
1739209746.1789477;-45.120503652039325
1739209746.1789525;-38.13080360867914
1739209746.178957;-35.57807855764607
1739209746.1789618;-38.13080360867914
1739209746.1789665;-38.13080360867914
1739209746.1789713;-38.13080360867914
1739209746.1789758;-45.120503652039325
1739209746.1789806;-45.120503652039325
1739209746.1789854;-45.120503652039325
1739209746.1789901;-45.120503652039325
1739209746.1789947;-45.120503652039325
1739209746.1789994;-35.57807855764607
1739209746.1790042;-35.57807855764607
1739209746.179009;-38.13080360867914
1739209746.1790135;-38.13080360867914
1739209746.1790183;-38.13080360867914
1739209746.179023;-38.13080360867914
1739209746.1790278;-38.13080360867914
1739209746.1790323;-45.120503652039325
1739209746.179037;-38.13080360867914
1739209746.1790419;-35.57807855764607
1739209746.1790466;-38.13080360867914
1739209746.1790512;-32.816014438256545
1739209746.179056;-45.120503652039325
1739209746.1790607;-45.120503652039325
1739209746.1790655;-45.120503652039325
1739209746.17907;-38.13080360867914
1739209746.1790748;-45.120503652039325
1739209746.1790795;-45.120503652039325
1739209746.1790843;-38.13080360867914
1739209746.1790888;-38.13080360867914
1739209746.1790936;-32.816014438256545
1739209746.1790984;-32.816014438256545
1739209746.1791031;-45.120503652039325
1739209746.1791077;-38.13080360867914
1739209746.1791124;-45.120503652039325
1739209746.1791172;-38.13080360867914
1739209746.179122;-38.13080360867914
1739209746.1791265;-38.13080360867914
1739209746.1791313;-45.120503652039325
1739209746.179136;-45.120503652039325
1739209746.1791408;-35.57807855764607
1739209746.1791453;-35.57807855764607
1739209746.17915;-45.120503652039325
1739209746.1791549;-38.13080360867914
1739209746.1791596;-35.57807855764607
1739209746.1791642;-45.120503652039325
1739209746.179169;-38.13080360867914
1739209746.1791737;-35.57807855764607
1739209746.1791785;-38.13080360867914
1739209746.179183;-38.13080360867914
1739209746.1791878;-45.120503652039325
1739209746.1791925;-38.13080360867914
1739209746.1791973;-38.13080360867914
1739209746.1792018;-38.13080360867914
1739209746.1792066;-45.120503652039325
1739209746.1792114;-45.120503652039325
1739209746.1792161;-45.120503652039325
1739209746.1792207;-38.13080360867914
1739209746.1792254;-45.120503652039325
1739209746.1792302;-45.120503652039325
1739209746.179235;-33.981070128970906
1739209746.1792395;-38.13080360867914
1739209746.1792443;-38.13080360867914
1739209746.179249;-38.13080360867914
1739209746.1792538;-38.13080360867914
1739209746.1792583;-38.13080360867914
1739209746.179263;-45.120503652039325
1739209746.179268;-45.120503652039325
1739209746.1792727;-38.13080360867914
1739209746.1792772;-45.120503652039325
1739209746.179282;-38.13080360867914
1739209746.1792867;-38.13080360867914
1739209746.1792915;-45.120503652039325
1739209746.1792963;-38.13080360867914
1739209746.1793008;-45.120503652039325
1739209746.1793056;-45.120503652039325
1739209746.1793103;-33.981070128970906
1739209746.179315;-45.120503652039325
1739209746.1793196;-38.13080360867914
1739209746.1793244;-31.14110356531892
1739209746.1793292;-38.13080360867914
1739209746.179334;-38.13080360867914
1739209746.1793385;-38.13080360867914
1739209746.1793432;-38.13080360867914
1739209746.179348;-45.120503652039325
1739209746.1793528;-38.13080360867914
1739209746.1793573;-32.816014438256545
1739209746.179362;-25.826314394896357
1739209746.1793668;-45.120503652039325
1739209746.1793716;-38.13080360867914
1739209746.1793761;-35.57807855764607
1739209746.179381;-38.13080360867914
1739209746.1793857;-45.120503652039325
1739209746.1793904;-45.120503652039325
1739209746.179395;-45.120503652039325
1739209746.1793997;-35.57807855764607
1739209746.1794045;-45.120503652039325
1739209746.1794093;-38.13080360867914
1739209746.1794138;-45.120503652039325
1739209746.1794186;-45.120503652039325
1739209746.1794233;-45.120503652039325
1739209746.179428;-38.13080360867914
1739209746.1794326;-38.13080360867914
1739209746.1794374;-38.13080360867914
1739209746.1794422;-45.120503652039325
1739209746.179447;-45.120503652039325
1739209746.1794515;-38.13080360867914
1739209746.1794562;-38.13080360867914
1739209746.179461;-38.13080360867914
1739209746.1794658;-38.13080360867914
1739209746.1794703;-45.120503652039325
1739209746.179475;-38.13080360867914
1739209746.1794798;-33.981070128970906
1739209746.1794846;-38.13080360867914
1739209746.1794891;-45.120503652039325
1739209746.179494;-38.13080360867914
1739209746.1794987;-38.13080360867914
1739209746.1795034;-45.120503652039325
1739209746.179508;-38.13080360867914
1739209746.1795127;-32.816014438256545
1739209746.1795175;-38.13080360867914
1739209746.1795223;-45.120503652039325
1739209746.1795268;-38.13080360867914
1739209746.1795316;-38.13080360867914
1739209746.1795363;-45.120503652039325
1739209746.179541;-38.13080360867914
1739209746.1795456;-38.13080360867914
1739209746.1795504;-31.141103565318915
1739209746.1795552;-33.981070128970906
1739209746.17956;-38.13080360867914
1739209746.1795645;-45.120503652039325
1739209746.1795692;-45.120503652039325
1739209746.179574;-38.13080360867914
1739209746.1795788;-45.120503652039325
1739209746.1795833;-38.13080360867914
1739209746.179588;-33.981070128970906
1739209746.1795928;-38.13080360867914
1739209746.1795976;-45.120503652039325
1739209746.1796021;-38.13080360867914
1739209746.179607;-45.120503652039325
1739209746.1796117;-45.120503652039325
1739209746.1796165;-45.120503652039325
1739209746.179621;-38.13080360867914
1739209746.1796257;-38.13080360867914
1739209746.1796305;-38.13080360867914
1739209746.1796353;-38.13080360867914
1739209746.1796398;-45.120503652039325
