CAN Message; 0x62:00f60edec783d781
Timestamp;Amplitude
1739209817.5224788;-33.981070128970906
1739209817.5224812;-45.120503652039325
1739209817.5224836;-45.120503652039325
1739209817.522486;-45.120503652039325
1739209817.5224884;-38.13080360867914
1739209817.5224907;-38.13080360867914
1739209817.5224931;-45.120503652039325
1739209817.5224955;-30.49652367304976
1739209817.522498;-45.120503652039325
1739209817.5225003;-45.120503652039325
1739209817.5225027;-38.13080360867914
1739209817.522505;-26.991370085610722
1739209817.5225074;-38.13080360867914
1739209817.5225098;-32.816014438256545
1739209817.5225122;-35.57807855764607
1739209817.5225146;-38.13080360867914
1739209817.522517;-38.13080360867914
1739209817.5225194;-45.120503652039325
1739209817.5225217;-45.120503652039325
1739209817.522524;-45.120503652039325
1739209817.5225265;-33.981070128970906
1739209817.522529;-35.57807855764607
1739209817.5225313;-45.120503652039325
1739209817.522534;-45.120503652039325
1739209817.5225363;-38.13080360867914
1739209817.5225387;-31.141103565318893
1739209817.522541;-24.746238672633048
1739209817.5225434;-24.15140352195872
1739209817.5225458;-26.487275050834715
1739209817.5225482;-32.816014438256545
1739209817.5225506;-26.991370085610747
1739209817.522553;-26.991370085610722
1739209817.5225554;-38.13080360867914
1739209817.5225577;-38.13080360867914
1739209817.5225601;-38.13080360867914
1739209817.5225625;-35.57807855764607
1739209817.522565;-38.13080360867914
1739209817.5225673;-38.13080360867914
1739209817.5225697;-45.120503652039325
1739209817.522572;-32.816014438256545
1739209817.5225744;-38.13080360867914
1739209817.5225768;-45.120503652039325
1739209817.5225792;-45.120503652039325
1739209817.5225816;-45.120503652039325
1739209817.522584;-38.13080360867914
1739209817.5225863;-38.13080360867914
1739209817.5225887;-45.120503652039325
1739209817.522591;-31.141103565318893
1739209817.5225935;-29.438486411369333
1739209817.522596;-32.816014438256545
1739209817.5225983;-9.42793531875319
1739209817.522601;-27.267205301931607
1739209817.5226033;-38.13080360867914
1739209817.5226057;-27.267205301931607
1739209817.522608;-22.84163660590255
1739209817.5226104;-20.4518274484982
1739209817.5226128;-30.49652367304973
1739209817.5226152;-38.13080360867914
1739209817.5226176;-45.120503652039325
1739209817.52262;-45.120503652039325
1739209817.5226223;-38.13080360867914
1739209817.5226247;-45.120503652039325
1739209817.522627;-33.981070128970906
1739209817.5226295;-31.14110356531892
1739209817.522632;-14.814506432379776
1739209817.5226343;-16.105920438078165
1739209817.5183282;-38.13080360867914
1739209817.5183313;-45.120503652039325
1739209817.5183344;-45.120503652039325
1739209817.5183375;-33.981070128970906
1739209817.5183406;-27.8777449560314
1739209817.5183437;-45.120503652039325
1739209817.518347;-45.120503652039325
1739209817.5183501;-45.120503652039325
1739209817.5183532;-33.981070128970906
1739209817.5183563;-38.13080360867914
1739209817.5183594;-45.120503652039325
1739209817.5183625;-38.13080360867914
1739209817.5183656;-45.120503652039325
1739209817.5183687;-45.120503652039325
1739209817.5183718;-38.13080360867914
1739209817.518375;-38.13080360867914
1739209817.518378;-45.120503652039325
1739209817.518381;-35.57807855764607
1739209817.5183845;-35.57807855764607
1739209817.5183876;-35.57807855764607
1739209817.5183907;-35.57807855764607
1739209817.5183938;-45.120503652039325
1739209817.5183969;-45.120503652039325
1739209817.5184;-38.13080360867914
1739209817.518403;-32.816014438256545
1739209817.5184062;-45.120503652039325
1739209817.5184093;-33.981070128970906
1739209817.5184124;-38.13080360867914
1739209817.5184155;-31.141103565318915
1739209817.5184186;-32.816014438256545
1739209817.518422;-35.57807855764607
1739209817.518425;-38.13080360867914
1739209817.518428;-45.120503652039325
1739209817.5184312;-38.13080360867914
1739209817.5184343;-38.13080360867914
1739209817.5184374;-38.13080360867914
1739209817.5184405;-33.981070128970956
1739209817.5184436;-33.981070128970906
1739209817.5184467;-33.981070128970906
1739209817.5184498;-38.13080360867914
1739209817.518453;-38.13080360867914
1739209817.518456;-45.120503652039325
1739209817.5184593;-38.13080360867914
1739209817.5184624;-45.120503652039325
1739209817.5184655;-31.141103565318915
1739209817.5184686;-33.981070128970906
1739209817.5184717;-38.13080360867914
1739209817.5184748;-38.13080360867914
1739209817.518478;-33.981070128970906
1739209817.518481;-38.13080360867914
1739209817.518484;-32.816014438256545
1739209817.5184872;-38.13080360867914
1739209817.5184903;-38.13080360867914
1739209817.5184934;-38.13080360867914
1739209817.5184968;-45.120503652039325
1739209817.5184999;-45.120503652039325
1739209817.518503;-45.120503652039325
1739209817.518506;-38.13080360867914
1739209817.5185091;-38.13080360867914
1739209817.5185122;-35.57807855764607
1739209817.5185153;-38.13080360867914
1739209817.5185184;-45.120503652039325
1739209817.5185215;-45.120503652039325
1739209817.5185246;-45.120503652039325
1739209817.5185277;-45.120503652039325
1739209817.5185308;-45.120503652039325
1739209817.5185342;-45.120503652039325
1739209817.5185373;-45.120503652039325
1739209817.5185404;-31.141103565318915
1739209817.5185435;-33.981070128970906
1739209817.5185466;-45.120503652039325
1739209817.5185497;-38.13080360867914
1739209817.5185528;-35.57807855764607
1739209817.5185559;-38.13080360867914
1739209817.518559;-45.120503652039325
1739209817.518562;-38.13080360867914
1739209817.5185652;-33.981070128970906
1739209817.5185683;-30.49652367304973
1739209817.5185716;-38.13080360867914
1739209817.5185747;-35.57807855764607
1739209817.5185778;-32.816014438256545
1739209817.518581;-45.120503652039325
1739209817.518584;-38.13080360867914
1739209817.518587;-33.981070128970906
1739209817.5185902;-38.13080360867914
1739209817.5185933;-38.13080360867914
1739209817.5185964;-38.13080360867914
1739209817.5185995;-38.13080360867914
1739209817.5186026;-35.57807855764607
1739209817.518606;-38.13080360867914
1739209817.518609;-38.13080360867914
1739209817.5186121;-45.120503652039325
1739209817.5186152;-45.120503652039325
1739209817.5186183;-45.120503652039325
1739209817.5186214;-45.120503652039325
1739209817.5186245;-45.120503652039325
1739209817.5186276;-38.13080360867914
1739209817.5186307;-33.981070128970906
1739209817.5186338;-35.57807855764607
1739209817.518637;-38.13080360867914
1739209817.51864;-38.13080360867914
1739209817.5186434;-33.981070128970906
1739209817.5186465;-38.13080360867914
1739209817.5186496;-38.13080360867914
1739209817.5186527;-45.120503652039325
1739209817.5186558;-45.120503652039325
1739209817.5186589;-33.981070128970906
1739209817.518662;-33.981070128970906
1739209817.518665;-38.13080360867914
1739209817.5186682;-32.816014438256545
1739209817.5186713;-35.57807855764607
1739209817.5186744;-45.120503652039325
1739209817.5186775;-45.120503652039325
1739209817.5186808;-38.13080360867914
1739209817.518684;-45.120503652039325
1739209817.518687;-38.13080360867914
1739209817.51869;-38.13080360867914
1739209817.5186932;-35.57807855764607
1739209817.5186963;-32.816014438256545
1739209817.5186994;-45.120503652039325
1739209817.5187025;-38.13080360867914
1739209817.5187056;-38.13080360867914
1739209817.5187087;-38.13080360867914
1739209817.5187118;-45.120503652039325
1739209817.518715;-38.13080360867914
1739209817.5187182;-45.120503652039325
1739209817.5187213;-38.13080360867914
1739209817.5187244;-38.13080360867914
1739209817.5187275;-38.13080360867914
1739209817.5187306;-45.120503652039325
1739209817.5187337;-45.120503652039325
1739209817.5187368;-31.141103565318915
1739209817.51874;-38.13080360867914
1739209817.518743;-35.57807855764607
1739209817.5187461;-33.981070128970906
1739209817.5187492;-45.120503652039325
1739209817.5187523;-45.120503652039325
1739209817.5187557;-38.13080360867914
1739209817.5187588;-35.57807855764607
1739209817.5187619;-45.120503652039325
1739209817.518765;-45.120503652039325
1739209817.518768;-38.13080360867914
1739209817.5187712;-35.57807855764607
1739209817.5187743;-38.13080360867914
1739209817.5187774;-45.120503652039325
1739209817.5187805;-45.120503652039325
1739209817.5187836;-38.13080360867914
1739209817.5187867;-45.120503652039325
1739209817.5187898;-38.13080360867914
1739209817.518793;-45.120503652039325
1739209817.5187962;-38.13080360867914
1739209817.5187993;-35.57807855764607
1739209817.5188024;-38.13080360867914
1739209817.5188055;-38.13080360867914
1739209817.5188086;-38.13080360867914
1739209817.5188117;-38.13080360867914
1739209817.5188148;-45.120503652039325
1739209817.518818;-27.8777449560314
1739209817.518821;-27.8777449560314
1739209817.518824;-38.13080360867914
1739209817.5188272;-38.13080360867914
1739209817.5188305;-35.57807855764607
1739209817.5188336;-38.13080360867914
1739209817.5188367;-45.120503652039325
1739209817.5188398;-32.816014438256545
1739209817.518843;-45.120503652039325
1739209817.518846;-38.13080360867914
1739209817.5188491;-33.981070128970906
1739209817.5188522;-38.13080360867914
1739209817.5188553;-38.13080360867914
1739209817.5188584;-38.13080360867914
1739209817.5188615;-35.57807855764607
1739209817.5188646;-45.120503652039325
1739209817.518868;-45.120503652039325
1739209817.518871;-38.13080360867914
1739209817.5188742;-45.120503652039325
1739209817.5188773;-45.120503652039325
1739209817.5188804;-38.13080360867914
1739209817.5188835;-38.13080360867914
1739209817.5188866;-38.13080360867914
1739209817.5188897;-38.13080360867914
1739209817.5188928;-31.141103565318893
1739209817.5188959;-26.991370085610736
1739209817.518899;-45.120503652039325
1739209817.518902;-45.120503652039325
1739209817.5189054;-38.13080360867914
1739209817.5189085;-35.57807855764607
1739209817.5189116;-38.13080360867914
1739209817.5189147;-38.13080360867914
1739209817.5189178;-45.120503652039325
1739209817.518921;-45.120503652039325
1739209817.518924;-45.120503652039325
1739209817.518927;-38.13080360867914
1739209817.5189302;-45.120503652039325
1739209817.5189333;-45.120503652039325
1739209817.5189364;-45.120503652039325
1739209817.5189395;-33.981070128970906
1739209817.5189428;-38.13080360867914
1739209817.518946;-45.120503652039325
1739209817.518949;-38.13080360867914
1739209817.5189521;-38.13080360867914
1739209817.5189552;-38.13080360867914
1739209817.5189583;-45.120503652039325
1739209817.5189614;-45.120503652039325
1739209817.5189645;-45.120503652039325
1739209817.5189676;-38.13080360867914
1739209817.5189707;-35.57807855764607
1739209817.5189738;-35.57807855764607
1739209817.518977;-45.120503652039325
1739209817.5189803;-38.13080360867914
1739209817.5189834;-32.816014438256545
1739209817.5189865;-45.120503652039325
1739209817.5189896;-45.120503652039325
1739209817.5189927;-45.120503652039325
1739209817.5189958;-45.120503652039325
1739209817.5189989;-38.13080360867914
1739209817.519002;-38.13080360867914
1739209817.519005;-38.13080360867914
1739209817.5190082;-31.141103565318915
1739209817.5190113;-33.981070128970906
1739209817.5190146;-38.13080360867914
1739209817.5190177;-38.13080360867914
1739209817.5190208;-32.816014438256545
1739209817.519024;-45.120503652039325
1739209817.519027;-45.120503652039325
1739209817.51903;-45.120503652039325
1739209817.5190332;-45.120503652039325
1739209817.5190363;-38.13080360867914
1739209817.5190394;-38.13080360867914
1739209817.5190425;-38.13080360867914
1739209817.5190456;-38.13080360867914
1739209817.5190487;-38.13080360867914
1739209817.519052;-45.120503652039325
1739209817.5190551;-38.13080360867914
1739209817.5190582;-35.57807855764607
1739209817.5190613;-45.120503652039325
1739209817.5190644;-45.120503652039325
1739209817.5190675;-38.13080360867914
1739209817.5190706;-38.13080360867914
1739209817.5190737;-38.13080360867914
1739209817.5190768;-45.120503652039325
1739209817.51908;-35.57807855764607
1739209817.519083;-45.120503652039325
1739209817.5190861;-38.13080360867914
1739209817.5190895;-38.13080360867914
1739209817.5190926;-45.120503652039325
1739209817.5190957;-45.120503652039325
1739209817.5190988;-33.981070128970906
1739209817.5191019;-38.13080360867914
1739209817.519105;-38.13080360867914
1739209817.519108;-38.13080360867914
1739209817.5191112;-38.13080360867914
1739209817.5191143;-38.13080360867914
1739209817.5191174;-38.13080360867914
1739209817.5191205;-45.120503652039325
1739209817.5191236;-38.13080360867914
1739209817.519127;-32.816014438256545
1739209817.51913;-45.120503652039325
1739209817.519133;-38.13080360867914
1739209817.5191362;-35.57807855764607
1739209817.5191393;-38.13080360867914
1739209817.5191424;-38.13080360867914
1739209817.5191455;-38.13080360867914
1739209817.5191486;-31.141103565318915
1739209817.5191517;-35.57807855764607
1739209817.5191548;-38.13080360867914
1739209817.519158;-45.120503652039325
1739209817.519161;-38.13080360867914
1739209817.5191643;-35.57807855764607
1739209817.5191674;-33.981070128970906
1739209817.5191705;-38.13080360867914
1739209817.5191736;-26.991370085610722
1739209817.5191767;-45.120503652039325
1739209817.5191798;-45.120503652039325
1739209817.519183;-45.120503652039325
1739209817.519186;-38.13080360867914
1739209817.5191891;-38.13080360867914
1739209817.5191922;-38.13080360867914
1739209817.5191953;-38.13080360867914
1739209817.5191984;-38.13080360867914
1739209817.5192018;-45.120503652039325
1739209817.5192049;-45.120503652039325
1739209817.519208;-45.120503652039325
1739209817.519211;-45.120503652039325
1739209817.5192142;-38.13080360867914
1739209817.5192173;-38.13080360867914
1739209817.5192204;-45.120503652039325
1739209817.5192235;-38.13080360867914
1739209817.5192266;-38.13080360867914
1739209817.5192297;-38.13080360867914
1739209817.5192327;-45.120503652039325
1739209817.5192358;-38.13080360867914
1739209817.5192392;-45.120503652039325
1739209817.5192423;-45.120503652039325
1739209817.5192454;-45.120503652039325
1739209817.5192485;-28.992665084841942
1739209817.5192516;-45.120503652039325
1739209817.5192547;-45.120503652039325
1739209817.5192578;-35.57807855764607
1739209817.519261;-38.13080360867914
1739209817.519264;-45.120503652039325
1739209817.519267;-38.13080360867914
1739209817.5192702;-45.120503652039325
1739209817.5192733;-32.81601443825658
1739209817.5192766;-45.120503652039325
1739209817.5192797;-38.13080360867914
1739209817.5192828;-45.120503652039325
1739209817.519286;-35.57807855764607
1739209817.519289;-31.141103565318893
1739209817.519292;-38.13080360867914
1739209817.5192952;-35.57807855764607
1739209817.5192983;-33.981070128970906
1739209817.5193014;-35.57807855764607
1739209817.5193045;-45.120503652039325
1739209817.5193076;-45.120503652039325
1739209817.5193107;-45.120503652039325
1739209817.519314;-38.13080360867914
1739209817.5193172;-45.120503652039325
1739209817.5193202;-45.120503652039325
1739209817.5193233;-33.981070128970906
1739209817.5193264;-38.13080360867914
1739209817.5193295;-45.120503652039325
1739209817.5193326;-45.120503652039325
1739209817.5193357;-33.981070128970906
1739209817.5193388;-45.120503652039325
1739209817.519342;-38.13080360867914
1739209817.519345;-45.120503652039325
1739209817.5193481;-38.13080360867914
1739209817.5193515;-38.13080360867914
1739209817.5193546;-38.13080360867914
1739209817.5193577;-45.120503652039325
1739209817.5193608;-38.13080360867914
1739209817.5193639;-38.13080360867914
1739209817.519367;-45.120503652039325
1739209817.51937;-38.13080360867914
1739209817.5193732;-45.120503652039325
1739209817.5193763;-45.120503652039325
1739209817.5193794;-45.120503652039325
1739209817.5193825;-38.13080360867914
1739209817.5193858;-38.13080360867914
1739209817.519389;-45.120503652039325
1739209817.519392;-38.13080360867914
1739209817.519395;-38.13080360867914
1739209817.5193982;-45.120503652039325
1739209817.5194013;-45.120503652039325
1739209817.5194044;-38.13080360867914
1739209817.5194075;-38.13080360867914
1739209817.5194106;-38.13080360867914
1739209817.5194137;-45.120503652039325
1739209817.5194168;-35.57807855764607
1739209817.51942;-33.981070128970906
1739209817.5194232;-38.13080360867914
1739209817.5194263;-45.120503652039325
1739209817.5194294;-45.120503652039325
1739209817.5194325;-33.981070128970906
1739209817.5194356;-38.13080360867914
1739209817.5194387;-45.120503652039325
1739209817.5194418;-45.120503652039325
1739209817.519445;-38.13080360867914
1739209817.519448;-38.13080360867914
1739209817.5194511;-45.120503652039325
1739209817.5194542;-33.981070128970906
1739209817.5194573;-45.120503652039325
1739209817.5194607;-38.13080360867914
1739209817.5194638;-45.120503652039325
1739209817.5194669;-45.120503652039325
1739209817.51947;-45.120503652039325
1739209817.519473;-45.120503652039325
1739209817.5194762;-27.8777449560314
1739209817.5194793;-38.13080360867914
1739209817.5194824;-45.120503652039325
1739209817.5194855;-38.13080360867914
1739209817.5194886;-35.57807855764607
1739209817.5194917;-45.120503652039325
1739209817.5194948;-45.120503652039325
1739209817.519498;-45.120503652039325
1739209817.5195012;-45.120503652039325
1739209817.5195043;-45.120503652039325
1739209817.5195074;-45.120503652039325
1739209817.5195105;-45.120503652039325
1739209817.5195136;-45.120503652039325
1739209817.5195167;-45.120503652039325
1739209817.5195198;-45.120503652039325
1739209817.519523;-45.120503652039325
1739209817.519526;-38.13080360867914
1739209817.519529;-45.120503652039325
1739209817.5195322;-38.13080360867914
1739209817.5195355;-38.13080360867914
1739209817.5195386;-38.13080360867914
1739209817.5195417;-35.57807855764607
1739209817.5195448;-38.13080360867914
1739209817.519548;-38.13080360867914
1739209817.519551;-28.58837851428586
1739209817.5195541;-35.57807855764607
1739209817.5195572;-45.120503652039325
1739209817.5195603;-33.981070128970906
1739209817.5195634;-45.120503652039325
1739209817.5195665;-38.13080360867914
1739209817.5195696;-35.57807855764607
1739209817.519573;-45.120503652039325
1739209817.519576;-38.13080360867914
1739209817.5195792;-38.13080360867914
1739209817.5195823;-35.57807855764607
1739209817.5195854;-45.120503652039325
1739209817.5195885;-45.120503652039325
1739209817.5195916;-45.120503652039325
1739209817.5195947;-38.13080360867914
1739209817.5195978;-38.13080360867914
1739209817.5196009;-38.13080360867914
1739209817.519604;-45.120503652039325
1739209817.519607;-38.13080360867914
1739209817.5196104;-38.13080360867914
1739209817.5196135;-45.120503652039325
1739209817.5196166;-45.120503652039325
1739209817.5196197;-45.120503652039325
1739209817.5196228;-45.120503652039325
1739209817.519626;-31.141103565318915
1739209817.519629;-33.981070128970906
1739209817.519632;-45.120503652039325
1739209817.5196352;-35.57807855764607
1739209817.5196383;-32.816014438256545
1739209817.5196414;-33.981070128970906
1739209817.5196445;-38.13080360867914
1739209817.5196478;-45.120503652039325
1739209817.519651;-35.57807855764607
1739209817.519654;-45.120503652039325
1739209817.5196571;-45.120503652039325
1739209817.5196602;-38.13080360867914
1739209817.5196633;-35.57807855764607
1739209817.5196664;-38.13080360867914
1739209817.5196695;-45.120503652039325
1739209817.5196726;-38.13080360867914
1739209817.5196757;-32.816014438256545
1739209817.5196788;-45.120503652039325
1739209817.519682;-45.120503652039325
1739209817.5196853;-45.120503652039325
1739209817.5196884;-45.120503652039325
1739209817.5196915;-45.120503652039325
1739209817.5196946;-38.13080360867914
1739209817.5196977;-38.13080360867914
1739209817.5197008;-38.13080360867914
1739209817.5197039;-35.57807855764607
1739209817.519707;-38.13080360867914
1739209817.51971;-45.120503652039325
1739209817.5197132;-38.13080360867914
1739209817.5197163;-38.13080360867914
1739209817.5197194;-45.120503652039325
1739209817.5197227;-33.981070128970906
1739209817.5197258;-45.120503652039325
1739209817.519729;-45.120503652039325
1739209817.519732;-32.816014438256545
1739209817.519735;-38.13080360867914
1739209817.5197382;-45.120503652039325
1739209817.5197413;-45.120503652039325
1739209817.5197444;-45.120503652039325
1739209817.5197475;-45.120503652039325
1739209817.5197506;-38.13080360867914
1739209817.5197537;-38.13080360867914
1739209817.5197568;-45.120503652039325
1739209817.5197601;-38.13080360867914
1739209817.5197632;-38.13080360867914
1739209817.5197663;-45.120503652039325
1739209817.5197694;-45.120503652039325
1739209817.5197725;-38.13080360867914
1739209817.5197756;-45.120503652039325
1739209817.5197787;-35.57807855764607
1739209817.5197818;-38.13080360867914
1739209817.519785;-45.120503652039325
1739209817.519788;-33.981070128970906
1739209817.5197911;-35.57807855764607
1739209817.5197945;-38.13080360867914
1739209817.5197976;-33.981070128970906
1739209817.5198007;-38.13080360867914
1739209817.5198038;-45.120503652039325
1739209817.5198069;-38.13080360867914
1739209817.51981;-38.13080360867914
1739209817.519813;-45.120503652039325
1739209817.5198162;-38.13080360867914
1739209817.5198193;-38.13080360867914
1739209817.5198224;-38.13080360867914
1739209817.5198255;-45.120503652039325
1739209817.5198286;-38.13080360867914
1739209817.519832;-38.13080360867914
1739209817.519835;-45.120503652039325
1739209817.519838;-45.120503652039325
1739209817.5198412;-31.141103565318915
1739209817.5198443;-35.57807855764607
1739209817.5198474;-38.13080360867914
1739209817.5198505;-35.57807855764607
1739209817.5198536;-32.816014438256545
1739209817.5198567;-35.57807855764607
1739209817.5198598;-38.13080360867914
1739209817.519863;-45.120503652039325
1739209817.519866;-45.120503652039325
1739209817.5198693;-45.120503652039325
1739209817.5198724;-38.13080360867914
1739209817.5198755;-45.120503652039325
1739209817.5198786;-38.13080360867914
1739209817.5198817;-45.120503652039325
1739209817.5198848;-38.13080360867914
1739209817.519888;-45.120503652039325
1739209817.519891;-38.13080360867914
1739209817.5198941;-38.13080360867914
1739209817.5198972;-38.13080360867914
1739209817.5199003;-45.120503652039325
1739209817.5199034;-30.49652367304973
1739209817.5199068;-32.816014438256545
1739209817.5199099;-45.120503652039325
1739209817.519913;-38.13080360867914
1739209817.519916;-33.981070128970906
1739209817.5199192;-35.57807855764607
1739209817.5199223;-38.13080360867914
1739209817.5199254;-38.13080360867914
1739209817.5199285;-45.120503652039325
1739209817.5199316;-38.13080360867914
1739209817.5199347;-38.13080360867914
1739209817.5199378;-45.120503652039325
1739209817.5199409;-45.120503652039325
1739209817.5199442;-38.13080360867914
1739209817.5199473;-38.13080360867914
1739209817.5199504;-38.13080360867914
1739209817.5199535;-45.120503652039325
1739209817.5199566;-45.120503652039325
1739209817.5199597;-45.120503652039325
1739209817.5199628;-45.120503652039325
1739209817.519966;-45.120503652039325
1739209817.519969;-38.13080360867914
1739209817.519972;-32.816014438256545
1739209817.5199752;-45.120503652039325
1739209817.5199783;-32.816014438256545
1739209817.5199816;-28.21854285175415
1739209817.5199847;-45.120503652039325
1739209817.5199878;-45.120503652039325
1739209817.519991;-38.13080360867914
1739209817.519994;-45.120503652039325
1739209817.5199971;-45.120503652039325
1739209817.5200002;-35.57807855764607
1739209817.5200033;-38.13080360867914
1739209817.5200064;-45.120503652039325
1739209817.5200095;-45.120503652039325
1739209817.5200126;-45.120503652039325
1739209817.5200157;-38.13080360867914
1739209817.520019;-38.13080360867914
1739209817.5200222;-45.120503652039325
1739209817.5200253;-45.120503652039325
1739209817.5200284;-45.120503652039325
1739209817.5200315;-45.120503652039325
1739209817.5200346;-45.120503652039325
1739209817.5200377;-38.13080360867914
1739209817.5200408;-45.120503652039325
1739209817.5200438;-45.120503652039325
1739209817.520047;-35.57807855764607
1739209817.52005;-38.13080360867914
1739209817.5200531;-38.13080360867914
1739209817.5200565;-38.13080360867914
1739209817.5200596;-38.13080360867914
1739209817.5200627;-45.120503652039325
1739209817.5200658;-45.120503652039325
1739209817.520069;-45.120503652039325
1739209817.520072;-38.13080360867914
1739209817.520075;-38.13080360867914
1739209817.5200782;-45.120503652039325
1739209817.5200813;-45.120503652039325
1739209817.5200844;-45.120503652039325
1739209817.5200875;-45.120503652039325
1739209817.5200906;-45.120503652039325
1739209817.520094;-33.981070128970906
1739209817.520097;-45.120503652039325
1739209817.5201;-38.13080360867914
1739209817.5201032;-38.13080360867914
1739209817.5201063;-45.120503652039325
1739209817.5201094;-35.57807855764607
1739209817.5201125;-38.13080360867914
1739209817.5201156;-45.120503652039325
1739209817.5201187;-45.120503652039325
1739209817.5201218;-38.13080360867914
1739209817.520125;-45.120503652039325
1739209817.520128;-35.57807855764607
1739209817.5201313;-38.13080360867914
1739209817.5201344;-45.120503652039325
1739209817.5201375;-38.13080360867914
1739209817.5201406;-38.13080360867914
1739209817.5201437;-33.981070128970906
1739209817.5201468;-45.120503652039325
1739209817.52015;-38.13080360867914
1739209817.520153;-38.13080360867914
1739209817.5201561;-32.816014438256545
1739209817.5201592;-38.13080360867914
1739209817.5201623;-45.120503652039325
1739209817.5201654;-45.120503652039325
1739209817.5201688;-32.816014438256545
1739209817.5201719;-38.13080360867914
1739209817.520175;-38.13080360867914
1739209817.520178;-38.13080360867914
1739209817.5201812;-33.981070128970906
1739209817.5201843;-38.13080360867914
1739209817.5240571;-25.077289914212862
1739209817.5240638;-16.329544857038563
1739209817.5240705;-13.197617526358087
1739209817.5240772;-27.877744956031417
1739209817.5240839;-38.13080360867914
1739209817.5240903;-33.981070128970906
1739209817.524097;-33.981070128970906
1739209817.5241036;-32.81601443825658
1739209817.5241103;-45.120503652039325
1739209817.524117;-45.120503652039325
1739209817.5241237;-45.120503652039325
1739209817.5241303;-45.120503652039325
1739209817.524137;-45.120503652039325
1739209817.5241437;-33.981070128970906
1739209817.5241501;-45.120503652039325
1739209817.5241568;-28.992665084841942
1739209817.5241635;-31.141103565318915
1739209817.5241702;-45.120503652039325
1739209817.5241768;-38.13080360867914
1739209817.5241835;-33.981070128970906
1739209817.5241902;-38.13080360867914
1739209817.5241969;-45.120503652039325
1739209817.5242033;-38.13080360867914
1739209817.52421;-28.992665084841942
1739209817.5242167;-28.992665084841942
1739209817.5242233;-38.13080360867914
1739209817.52423;-38.13080360867914
1739209817.5242367;-33.981070128970906
1739209817.5242434;-33.981070128970906
1739209817.52425;-33.981070128970906
1739209817.5242567;-28.992665084841967
1739209817.5242631;-38.13080360867914
1739209817.5242698;-35.57807855764607
1739209817.5242765;-45.120503652039325
1739209817.5242832;-38.13080360867914
1739209817.5242898;-19.844204643325906
1739209817.5242965;-31.141103565318915
1739209817.5243032;-45.120503652039325
1739209817.5243099;-38.13080360867914
1739209817.5243165;-38.13080360867914
1739209817.524323;-9.372091701405447
1739209817.5243297;-28.992665084841967
1739209817.5243363;-32.816014438256545
1739209817.524343;-38.13080360867914
1739209817.5243497;-32.816014438256545
1739209817.5243564;-38.13080360867914
1739209817.524363;-38.13080360867914
1739209817.5243697;-38.13080360867914
1739209817.5243764;-29.438486411369354
1739209817.5243828;-45.120503652039325
1739209817.5243895;-38.13080360867914
1739209817.5243962;-38.13080360867914
1739209817.5244029;-45.120503652039325
1739209817.5244095;-38.13080360867914
1739209817.5244162;-38.13080360867914
1739209817.524423;-38.13080360867914
1739209817.5244296;-27.267205301931607
1739209817.5244362;-38.13080360867914
1739209817.5244427;-45.120503652039325
1739209817.5244493;-45.120503652039325
1739209817.524456;-45.120503652039325
1739209817.5244627;-38.13080360867914
1739209817.5244694;-38.13080360867914
1739209817.524476;-38.13080360867914
1739209817.5244827;-28.58837851428586
1739209817.5244894;-35.57807855764607
1739209817.524496;-38.13080360867914
1739209817.5245025;-31.141103565318893
1739209817.5245092;-27.267205301931607
1739209817.5245159;-14.196806655748082
1739209817.5245225;-35.57807855764607
1739209817.5245292;-45.120503652039325
1739209817.524536;-38.13080360867914
1739209817.5245426;-45.120503652039325
1739209817.5245492;-38.13080360867914
1739209817.524556;-35.57807855764607
1739209817.5245624;-27.267205301931607
1739209817.524569;-38.13080360867914
1739209817.5245757;-38.13080360867914
1739209817.5245824;-35.57807855764607
1739209817.524589;-32.81601443825658
1739209817.5245957;-45.120503652039325
1739209817.5246024;-33.981070128970906
1739209817.524609;-15.440346512102872
1739209817.5246158;-23.50682362968953
1739209817.5246222;-26.991370085610722
1739209817.5246289;-45.120503652039325
1739209817.5246356;-32.816014438256545
1739209817.5246422;-19.089059925837475
1739209817.524649;-31.141103565318893
1739209817.5246556;-45.120503652039325
1739209817.5246623;-29.438486411369333
1739209817.524669;-22.175841390423358
1739209817.5246756;-9.142455227996363
1739209817.524682;-31.141103565318915
1739209817.5246887;-33.981070128970906
1739209817.5246954;-38.13080360867914
1739209817.524702;-23.75329798047523
1739209817.5247087;-23.506823629689542
1739209817.5247154;-31.141103565318915
1739209817.524722;-33.981070128970956
1739209817.5247288;-45.120503652039325
1739209817.5247355;-35.57807855764607
1739209817.524742;-38.13080360867914
1739209817.5247486;-45.120503652039325
1739209817.5247552;-45.120503652039325
1739209817.524762;-33.981070128970906
1739209817.5247686;-45.120503652039325
1739209817.5247753;-33.981070128970906
1739209817.524782;-38.13080360867914
1739209817.5247886;-45.120503652039325
1739209817.5247953;-45.120503652039325
1739209817.5248017;-14.67118819054769
1739209817.5248084;-22.740042620751332
1739209817.524815;-33.981070128970956
1739209817.5248218;-32.816014438256545
1739209817.5248284;-38.13080360867914
1739209817.524835;-26.035653463252824
1739209817.5248418;-38.13080360867914
1739209817.5248485;-45.120503652039325
1739209817.524855;-38.13080360867914
1739209817.5248616;-32.81601443825658
1739209817.5248682;-23.273589343863314
1739209817.524875;-38.13080360867914
