CAN Message; 0x62:0a8fa0856d6d6764
1739209621.922551;-38.13080360867914
1739209621.922552;-35.57807855764607
1739209621.922553;-45.120503652039325
1739209621.9225543;-38.13080360867914
1739209621.9225552;-31.141103565318893
1739209621.9225564;-38.13080360867914
1739209621.9225574;-45.120503652039325
1739209621.9225585;-33.981070128970906
1739209621.9225595;-38.13080360867914
1739209621.9225605;-38.13080360867914
1739209621.9225616;-35.57807855764607
1739209621.9225626;-38.13080360867914
1739209621.9225638;-35.57807855764607
1739209621.9225647;-38.13080360867914
1739209621.922566;-45.120503652039325
1739209621.922567;-38.13080360867914
1739209621.922568;-38.13080360867914
1739209621.922569;-38.13080360867914
1739209621.92257;-45.120503652039325
1739209621.9225712;-45.120503652039325
1739209621.9225721;-38.13080360867914
1739209621.9225733;-38.13080360867914
1739209621.9225743;-45.120503652039325
1739209621.9225755;-38.13080360867914
1739209621.9225764;-45.120503652039325
1739209621.9225776;-38.13080360867914
1739209621.9225786;-45.120503652039325
1739209621.9225795;-28.992665084841942
1739209621.9225807;-28.58837851428586
1739209621.9225817;-38.13080360867914
1739209621.9225829;-45.120503652039325
1739209621.9225838;-38.13080360867914
1739209621.922585;-32.816014438256545
1739209621.922586;-38.13080360867914
1739209621.9225872;-38.13080360867914
1739209621.922588;-45.120503652039325
1739209621.9225893;-45.120503652039325
1739209621.9225903;-45.120503652039325
1739209621.9225912;-45.120503652039325
1739209621.9225924;-45.120503652039325
1739209621.9225934;-38.13080360867914
1739209621.9225945;-45.120503652039325
1739209621.9225955;-45.120503652039325
1739209621.9225967;-35.57807855764607
1739209621.9225976;-32.816014438256545
1739209621.9225988;-35.57807855764607
1739209621.9225998;-38.13080360867914
1739209621.9226007;-38.13080360867914
1739209621.922602;-38.13080360867914
1739209621.922603;-45.120503652039325
1739209621.922604;-38.13080360867914
1739209621.922605;-33.981070128970906
1739209621.9226062;-33.981070128970906
1739209621.9226072;-38.13080360867914
1739209621.9226084;-45.120503652039325
1739209621.9226093;-38.13080360867914
1739209621.9226103;-32.816014438256545
1739209621.9226115;-45.120503652039325
1739209621.9226124;-45.120503652039325
1739209621.9226136;-45.120503652039325
1739209621.9226146;-45.120503652039325
1739209621.9226158;-38.13080360867914
1739209621.9226167;-45.120503652039325
1739209621.922618;-45.120503652039325
1739209621.9226189;-45.120503652039325
1739209621.92262;-33.981070128970906
1739209621.922621;-45.120503652039325
1739209621.922622;-35.57807855764607
1739209621.9226232;-29.438486411369333
1739209621.922624;-45.120503652039325
1739209621.9226253;-45.120503652039325
1739209621.9226263;-38.13080360867914
1739209621.9226274;-38.13080360867914
1739209621.9226284;-45.120503652039325
1739209621.9226296;-35.57807855764607
1739209621.9226305;-45.120503652039325
1739209621.9226315;-45.120503652039325
1739209621.9226327;-38.13080360867914
1739209621.9226336;-45.120503652039325
1739209621.9226348;-38.13080360867914
1739209621.9226358;-32.816014438256545
1739209621.922637;-38.13080360867914
1739209621.922638;-45.120503652039325
1739209621.9226391;-45.120503652039325
1739209621.92264;-45.120503652039325
1739209621.922641;-38.13080360867914
1739209621.9226422;-45.120503652039325
1739209621.9226432;-45.120503652039325
1739209621.9226444;-38.13080360867914
1739209621.9226453;-35.57807855764607
1739209621.9226465;-38.13080360867914
1739209621.9226475;-38.13080360867914
1739209621.9226487;-32.816014438256545
1739209621.9226496;-45.120503652039325
1739209621.9226508;-45.120503652039325
1739209621.9226518;-35.57807855764607
1739209621.9226527;-32.816014438256545
1739209621.922654;-45.120503652039325
1739209621.9226549;-38.13080360867914
1739209621.922656;-35.57807855764607
1739209621.922657;-45.120503652039325
1739209621.9226582;-38.13080360867914
1739209621.9226592;-35.57807855764607
1739209621.9226604;-45.120503652039325
1739209621.9226613;-38.13080360867914
1739209621.9226623;-33.981070128970906
1739209621.9226635;-45.120503652039325
1739209621.9226644;-33.981070128970906
1739209621.9226656;-38.13080360867914
1739209621.9226665;-38.13080360867914
1739209621.9226677;-38.13080360867914
1739209621.9226687;-45.120503652039325
1739209621.92267;-45.120503652039325
1739209621.9226708;-38.13080360867914
1739209621.9226718;-35.57807855764607
1739209621.922673;-38.13080360867914
1739209621.922674;-45.120503652039325
1739209621.9226751;-45.120503652039325
1739209621.922676;-38.13080360867914
1739209621.9226773;-45.120503652039325
1739209621.9226782;-38.13080360867914
1739209621.9226794;-35.57807855764607
1739209621.9226804;-38.13080360867914
1739209621.9226816;-45.120503652039325
1739209621.9226825;-35.57807855764607
1739209621.9226835;-38.13080360867914
1739209621.9226847;-45.120503652039325
1739209621.9226856;-45.120503652039325
1739209621.9226868;-45.120503652039325
1739209621.9226878;-45.120503652039325
1739209621.922689;-35.57807855764607
1739209621.92269;-45.120503652039325
1739209621.922691;-45.120503652039325
1739209621.922692;-33.981070128970906
1739209621.922693;-38.13080360867914
1739209621.9226942;-38.13080360867914
1739209621.9226952;-35.57807855764607
1739209621.9226964;-38.13080360867914
1739209621.9226973;-45.120503652039325
1739209621.9226985;-45.120503652039325
1739209621.9226995;-45.120503652039325
1739209621.9227006;-33.981070128970906
1739209621.9227016;-45.120503652039325
1739209621.9227026;-38.13080360867914
1739209621.9227037;-45.120503652039325
1739209621.9227047;-45.120503652039325
1739209621.922706;-38.13080360867914
1739209621.9227068;-38.13080360867914
1739209621.922708;-38.13080360867914
1739209621.922709;-33.981070128970906
1739209621.9227102;-45.120503652039325
1739209621.9227111;-45.120503652039325
1739209621.9227123;-45.120503652039325
1739209621.9227133;-33.981070128970906
1739209621.9227142;-45.120503652039325
1739209621.9227154;-45.120503652039325
1739209621.9227164;-45.120503652039325
1739209621.9227176;-33.981070128970906
1739209621.9227185;-45.120503652039325
1739209621.9227197;-38.13080360867914
1739209621.9227207;-45.120503652039325
1739209621.9227219;-38.13080360867914
1739209621.9227228;-38.13080360867914
1739209621.9227238;-38.13080360867914
1739209621.922725;-45.120503652039325
1739209621.922726;-35.57807855764607
1739209621.922727;-35.57807855764607
1739209621.922728;-45.120503652039325
1739209621.9227293;-45.120503652039325
1739209621.9227302;-38.13080360867914
1739209621.9227314;-35.57807855764607
1739209621.9227324;-38.13080360867914
1739209621.9227333;-45.120503652039325
1739209621.9227345;-31.141103565318915
1739209621.9227355;-35.57807855764607
1739209621.9227366;-38.13080360867914
1739209621.9227376;-38.13080360867914
1739209621.9227388;-38.13080360867914
1739209621.9227397;-45.120503652039325
1739209621.922741;-38.13080360867914
1739209621.922742;-45.120503652039325
1739209621.922743;-32.816014438256545
1739209621.922744;-38.13080360867914
1739209621.922745;-45.120503652039325
1739209621.9227462;-45.120503652039325
1739209621.9227471;-45.120503652039325
1739209621.9227483;-38.13080360867914
1739209621.9227493;-38.13080360867914
1739209621.9227505;-38.13080360867914
1739209621.9227514;-28.992665084841942
1739209621.9227526;-33.981070128970906
1739209621.9227536;-45.120503652039325
1739209621.9227545;-45.120503652039325
1739209621.9227557;-38.13080360867914
1739209621.9227567;-35.57807855764607
1739209621.9227579;-38.13080360867914
1739209621.9227588;-38.13080360867914
1739209621.92276;-35.57807855764607
1739209621.922761;-38.13080360867914
1739209621.9227622;-38.13080360867914
1739209621.922763;-45.120503652039325
1739209621.922764;-45.120503652039325
1739209621.9227653;-45.120503652039325
1739209621.9227662;-33.981070128970906
1739209621.9227674;-45.120503652039325
1739209621.9227684;-33.981070128970906
1739209621.9227695;-29.438486411369333
1739209621.9227705;-45.120503652039325
1739209621.9227717;-45.120503652039325
1739209621.9227726;-45.120503652039325
1739209621.9227738;-45.120503652039325
1739209621.9227748;-45.120503652039325
1739209621.9227757;-45.120503652039325
1739209621.922777;-33.981070128970906
1739209621.922778;-35.57807855764607
1739209621.922779;-38.13080360867914
1739209621.92278;-45.120503652039325
1739209621.9227812;-38.13080360867914
1739209621.9227822;-38.13080360867914
1739209621.9227834;-38.13080360867914
1739209621.9227843;-45.120503652039325
1739209621.9227853;-45.120503652039325
1739209621.9227865;-35.57807855764607
1739209621.9227874;-33.981070128970906
1739209621.9227886;-45.120503652039325
1739209621.9227896;-45.120503652039325
1739209621.9227908;-38.13080360867914
1739209621.9227917;-45.120503652039325
1739209621.922793;-45.120503652039325
1739209621.9227939;-28.992665084841942
1739209621.9227948;-28.58837851428586
1739209621.922796;-38.13080360867914
1739209621.922797;-45.120503652039325
1739209621.9227982;-33.981070128970906
1739209621.922799;-30.49652367304973
1739209621.9228003;-38.13080360867914
1739209621.9228013;-45.120503652039325
1739209621.9228024;-45.120503652039325
1739209621.9228034;-45.120503652039325
1739209621.9228046;-38.13080360867914
1739209621.9228055;-45.120503652039325
1739209621.9228065;-45.120503652039325
1739209621.9228077;-33.981070128970906
1739209621.9228086;-45.120503652039325
1739209621.9228098;-38.13080360867914
1739209621.9228108;-35.57807855764607
1739209621.922812;-32.816014438256545
1739209621.922813;-38.13080360867914
1739209621.9228141;-45.120503652039325
1739209621.922815;-38.13080360867914
1739209621.922816;-45.120503652039325
1739209621.9228172;-38.13080360867914
1739209621.9228182;-45.120503652039325
1739209621.9228194;-38.13080360867914
1739209621.9228203;-38.13080360867914
1739209621.9228215;-45.120503652039325
1739209621.9228225;-45.120503652039325
1739209621.9228237;-38.13080360867914
1739209621.9228246;-32.816014438256545
1739209621.9228256;-33.981070128970906
1739209621.9228268;-45.120503652039325
1739209621.9228277;-45.120503652039325
1739209621.922829;-33.981070128970906
1739209621.9228299;-38.13080360867914
1739209621.922831;-45.120503652039325
1739209621.922832;-45.120503652039325
1739209621.9228332;-38.13080360867914
1739209621.9228342;-38.13080360867914
1739209621.9228354;-45.120503652039325
1739209621.9228363;-35.57807855764607
1739209621.9228373;-35.57807855764607
1739209621.9228384;-45.120503652039325
1739209621.9228394;-45.120503652039325
1739209621.9228406;-38.13080360867914
1739209621.9228415;-45.120503652039325
1739209621.9228427;-45.120503652039325
1739209621.9228437;-45.120503652039325
1739209621.922845;-38.13080360867914
1739209621.9228458;-45.120503652039325
1739209621.9228468;-45.120503652039325
1739209621.922848;-45.120503652039325
1739209621.922849;-38.13080360867914
1739209621.9228501;-35.57807855764607
1739209621.922851;-38.13080360867914
1739209621.9228523;-45.120503652039325
1739209621.9228532;-33.981070128970906
1739209621.9228544;-35.57807855764607
1739209621.9228554;-33.981070128970906
1739209621.9228563;-38.13080360867914
1739209621.9228575;-35.57807855764607
1739209621.9228585;-45.120503652039325
1739209621.9228597;-45.120503652039325
1739209621.9228606;-45.120503652039325
1739209621.9228618;-35.57807855764607
1739209621.9228628;-38.13080360867914
1739209621.922864;-38.13080360867914
1739209621.922865;-45.120503652039325
1739209621.9228659;-45.120503652039325
1739209621.922867;-35.57807855764607
1739209621.922868;-45.120503652039325
1739209621.9228692;-45.120503652039325
1739209621.9228702;-33.981070128970906
1739209621.9228714;-35.57807855764607
1739209621.9228723;-33.981070128970906
1739209621.9228735;-45.120503652039325
1739209621.9228745;-38.13080360867914
1739209621.9228756;-38.13080360867914
1739209621.9228766;-38.13080360867914
1739209621.9228776;-45.120503652039325
1739209621.9228787;-45.120503652039325
1739209621.9228797;-38.13080360867914
1739209621.922881;-38.13080360867914
1739209621.9228818;-45.120503652039325
1739209621.922883;-45.120503652039325
1739209621.922884;-38.13080360867914
1739209621.9228852;-38.13080360867914
1739209621.9228861;-45.120503652039325
1739209621.922887;-45.120503652039325
1739209621.9228883;-45.120503652039325
1739209621.9228892;-45.120503652039325
1739209621.9228904;-45.120503652039325
1739209621.9228914;-38.13080360867914
1739209621.9228926;-32.816014438256545
1739209621.9228935;-33.981070128970906
1739209621.9228947;-45.120503652039325
1739209621.9228957;-38.13080360867914
1739209621.9228966;-45.120503652039325
1739209621.9228978;-38.13080360867914
1739209621.9228988;-38.13080360867914
1739209621.9229;-38.13080360867914
1739209621.922901;-45.120503652039325
1739209621.922902;-45.120503652039325
1739209621.922903;-45.120503652039325
1739209621.9229043;-45.120503652039325
1739209621.9229052;-45.120503652039325
1739209621.9229064;-33.981070128970906
1739209621.9229074;-38.13080360867914
1739209621.9229083;-38.13080360867914
1739209621.9229095;-38.13080360867914
1739209621.9229105;-45.120503652039325
1739209621.9229116;-45.120503652039325
1739209621.9229126;-45.120503652039325
1739209621.9229138;-38.13080360867914
1739209621.9229147;-31.141103565318915
1739209621.922916;-45.120503652039325
1739209621.922917;-38.13080360867914
1739209621.9229178;-45.120503652039325
1739209621.922919;-45.120503652039325
1739209621.92292;-45.120503652039325
1739209621.9229212;-38.13080360867914
1739209621.9229221;-45.120503652039325
1739209621.9229233;-27.877744956031414
1739209621.9229243;-38.13080360867914
1739209621.9229255;-38.13080360867914
1739209621.9229264;-45.120503652039325
1739209621.9229274;-38.13080360867914
1739209621.9229286;-45.120503652039325
1739209621.9229295;-45.120503652039325
1739209621.9229307;-45.120503652039325
1739209621.9229317;-28.58837851428586
1739209621.9229329;-38.13080360867914
1739209621.9229338;-45.120503652039325
1739209621.922935;-45.120503652039325
1739209621.922936;-38.13080360867914
1739209621.9229372;-38.13080360867914
1739209621.922938;-35.57807855764607
1739209621.922939;-38.13080360867914
1739209621.9229403;-45.120503652039325
1739209621.9229412;-32.816014438256545
1739209621.9229424;-38.13080360867914
1739209621.9229434;-45.120503652039325
1739209621.9229445;-45.120503652039325
1739209621.9229455;-35.57807855764607
1739209621.9229467;-38.13080360867914
1739209621.9229476;-45.120503652039325
1739209621.9229486;-28.992665084841942
1739209621.9229498;-38.13080360867914
1739209621.9229507;-38.13080360867914
1739209621.922952;-45.120503652039325
1739209621.922953;-38.13080360867914
1739209621.922954;-45.120503652039325
1739209621.922955;-38.13080360867914
1739209621.9229562;-45.120503652039325
1739209621.9229572;-35.57807855764607
1739209621.9229581;-38.13080360867914
1739209621.9229593;-45.120503652039325
1739209621.9229603;-45.120503652039325
1739209621.9229615;-38.13080360867914
1739209621.9229624;-35.57807855764607
1739209621.9229636;-38.13080360867914
1739209621.9229646;-45.120503652039325
