CAN Message; 0x150:0000c97507720719
Timestamp;Amplitude
1739209731.819809;-45.120503652039325
1739209731.8198116;-45.120503652039325
1739209731.8198142;-38.13080360867914
1739209731.8198168;-38.13080360867914
1739209731.8198197;-35.57807855764607
1739209731.8198223;-27.8777449560314
1739209731.819825;-38.13080360867914
1739209731.8198276;-38.13080360867914
1739209731.8198302;-35.57807855764607
1739209731.8198328;-31.141103565318893
1739209731.8198354;-45.120503652039325
1739209731.819838;-35.57807855764607
1739209731.819841;-45.120503652039325
1739209731.8198435;-31.141103565318943
1739209731.8198462;-38.13080360867914
1739209731.8198488;-38.13080360867914
1739209731.8198514;-45.120503652039325
1739209731.819854;-45.120503652039325
1739209731.8198566;-35.57807855764607
1739209731.8198595;-35.57807855764607
1739209731.8198621;-38.13080360867914
1739209731.8198647;-30.49652367304973
1739209731.8198674;-38.13080360867914
1739209731.81987;-45.120503652039325
1739209731.8198726;-38.13080360867914
1739209731.8198752;-35.57807855764607
1739209731.8198779;-38.13080360867914
1739209731.8198807;-33.981070128970906
1739209731.8198833;-38.13080360867914
1739209731.819886;-45.120503652039325
1739209731.8198886;-45.120503652039325
1739209731.8198912;-38.13080360867914
1739209731.8198938;-38.13080360867914
1739209731.8198965;-38.13080360867914
1739209731.8198993;-45.120503652039325
1739209731.819902;-38.13080360867914
1739209731.8199046;-38.13080360867914
1739209731.8199072;-35.57807855764607
1739209731.8199098;-45.120503652039325
1739209731.8199124;-45.120503652039325
1739209731.819915;-45.120503652039325
1739209731.8199177;-45.120503652039325
1739209731.8199205;-45.120503652039325
1739209731.8199232;-45.120503652039325
1739209731.8199258;-45.120503652039325
1739209731.8199284;-32.816014438256545
1739209731.819931;-35.57807855764607
1739209731.8199337;-45.120503652039325
1739209731.8199363;-38.13080360867914
1739209731.819939;-35.57807855764607
1739209731.8199418;-33.981070128970906
1739209731.8199444;-45.120503652039325
1739209731.819947;-38.13080360867914
1739209731.8199496;-45.120503652039325
1739209731.8199522;-45.120503652039325
1739209731.8199549;-45.120503652039325
1739209731.8199575;-45.120503652039325
1739209731.8199604;-45.120503652039325
1739209731.819963;-38.13080360867914
1739209731.8199656;-38.13080360867914
1739209731.8199682;-38.13080360867914
1739209731.8199708;-38.13080360867914
1739209731.8199735;-38.13080360867914
1739209731.819976;-45.120503652039325
1739209731.8199787;-45.120503652039325
1739209731.8199816;-38.13080360867914
1739209731.8199842;-33.981070128970906
1739209731.8199868;-45.120503652039325
1739209731.8199894;-38.13080360867914
1739209731.819992;-38.13080360867914
1739209731.8199947;-45.120503652039325
1739209731.8199973;-45.120503652039325
1739209731.82;-38.13080360867914
1739209731.8200028;-35.57807855764607
1739209731.8200054;-45.120503652039325
1739209731.820008;-45.120503652039325
1739209731.8200107;-45.120503652039325
1739209731.8200133;-45.120503652039325
1739209731.820016;-45.120503652039325
1739209731.8200185;-45.120503652039325
1739209731.8200214;-45.120503652039325
1739209731.820024;-38.13080360867914
1739209731.8200266;-45.120503652039325
1739209731.8200293;-45.120503652039325
1739209731.820032;-33.981070128970906
1739209731.8200345;-35.57807855764607
1739209731.8200371;-31.141103565318915
1739209731.8200397;-45.120503652039325
1739209731.8200426;-45.120503652039325
1739209731.8200452;-38.13080360867914
1739209731.8200479;-33.981070128970906
1739209731.8200505;-45.120503652039325
1739209731.820053;-33.981070128970906
1739209731.8200557;-31.141103565318915
1739209731.8200583;-32.816014438256545
1739209731.820061;-45.120503652039325
1739209731.8200638;-35.57807855764607
1739209731.8200665;-32.816014438256545
1739209731.820069;-45.120503652039325
1739209731.8200717;-45.120503652039325
1739209731.8200743;-38.13080360867914
1739209731.820077;-35.57807855764607
1739209731.8200796;-45.120503652039325
1739209731.8200824;-45.120503652039325
1739209731.820085;-32.816014438256545
1739209731.8200877;-35.57807855764607
1739209731.8200903;-38.13080360867914
1739209731.820093;-38.13080360867914
1739209731.8200955;-38.13080360867914
1739209731.8200982;-32.816014438256545
1739209731.8201008;-35.57807855764607
1739209731.8201036;-45.120503652039325
1739209731.8201063;-38.13080360867914
1739209731.820109;-38.13080360867914
1739209731.8201115;-38.13080360867914
1739209731.8201141;-45.120503652039325
1739209731.8201168;-38.13080360867914
1739209731.8201194;-38.13080360867914
1739209731.820122;-32.81601443825658
1739209731.8201249;-45.120503652039325
1739209731.8201275;-38.13080360867914
1739209731.82013;-35.57807855764607
1739209731.8201327;-38.13080360867914
1739209731.8201354;-45.120503652039325
1739209731.820138;-38.13080360867914
1739209731.8201406;-38.13080360867914
1739209731.8201435;-32.816014438256545
1739209731.820146;-35.57807855764607
1739209731.8201487;-38.13080360867914
1739209731.8201513;-35.57807855764607
1739209731.820154;-45.120503652039325
1739209731.8201566;-45.120503652039325
1739209731.8201592;-45.120503652039325
1739209731.8201618;-45.120503652039325
1739209731.8201647;-38.13080360867914
1739209731.8201673;-45.120503652039325
1739209731.82017;-38.13080360867914
1739209731.8201725;-45.120503652039325
1739209731.8201752;-45.120503652039325
1739209731.8201778;-45.120503652039325
1739209731.8201804;-38.13080360867914
1739209731.8201833;-45.120503652039325
1739209731.820186;-27.8777449560314
1739209731.8201885;-31.141103565318893
1739209731.8201911;-45.120503652039325
1739209731.8201938;-38.13080360867914
1739209731.8201964;-35.57807855764607
1739209731.820199;-35.57807855764607
1739209731.8202016;-45.120503652039325
1739209731.8202045;-38.13080360867914
1739209731.820207;-45.120503652039325
1739209731.8202097;-45.120503652039325
1739209731.8202124;-38.13080360867914
1739209731.820215;-45.120503652039325
1739209731.8202176;-45.120503652039325
1739209731.8202202;-33.981070128970906
1739209731.8202229;-45.120503652039325
1739209731.8202257;-45.120503652039325
1739209731.8202283;-38.13080360867914
1739209731.820231;-38.13080360867914
1739209731.8202336;-45.120503652039325
1739209731.8202362;-45.120503652039325
1739209731.8202388;-45.120503652039325
1739209731.8202415;-38.13080360867914
1739209731.8202443;-35.57807855764607
1739209731.820247;-45.120503652039325
1739209731.8202496;-35.57807855764607
1739209731.8202522;-31.141103565318893
1739209731.8202548;-45.120503652039325
1739209731.8202574;-45.120503652039325
1739209731.82026;-38.13080360867914
1739209731.8202627;-35.57807855764607
1739209731.8202655;-45.120503652039325
1739209731.8202682;-45.120503652039325
1739209731.8202708;-45.120503652039325
1739209731.8202734;-35.57807855764607
1739209731.820276;-35.57807855764607
1739209731.8202786;-35.57807855764607
1739209731.8202813;-45.120503652039325
1739209731.820284;-38.13080360867914
1739209731.8202868;-35.57807855764607
1739209731.8202894;-38.13080360867914
1739209731.820292;-33.981070128970906
1739209731.8202946;-29.438486411369333
1739209731.8202972;-38.13080360867914
1739209731.8202999;-35.57807855764607
1739209731.8203025;-38.13080360867914
1739209731.8203053;-38.13080360867914
1739209731.820308;-45.120503652039325
1739209731.8203106;-33.981070128970906
1739209731.8203132;-45.120503652039325
1739209731.8203158;-45.120503652039325
1739209731.8203185;-45.120503652039325
1739209731.820321;-45.120503652039325
1739209731.8203237;-45.120503652039325
1739209731.8203266;-45.120503652039325
1739209731.8203292;-38.13080360867914
1739209731.8203318;-38.13080360867914
1739209731.8203344;-45.120503652039325
1739209731.820337;-45.120503652039325
1739209731.8203397;-45.120503652039325
1739209731.8203423;-35.57807855764607
1739209731.820345;-45.120503652039325
1739209731.8203478;-45.120503652039325
1739209731.8203504;-38.13080360867914
1739209731.820353;-45.120503652039325
1739209731.8203557;-45.120503652039325
1739209731.8203583;-38.13080360867914
1739209731.820361;-33.981070128970906
1739209731.8203635;-38.13080360867914
1739209731.8203664;-38.13080360867914
1739209731.820369;-38.13080360867914
1739209731.8203716;-45.120503652039325
1739209731.8203743;-45.120503652039325
1739209731.8203769;-38.13080360867914
1739209731.8203795;-45.120503652039325
1739209731.820382;-45.120503652039325
1739209731.8203847;-45.120503652039325
1739209731.8203876;-45.120503652039325
1739209731.8203902;-45.120503652039325
1739209731.8203928;-33.981070128970906
1739209731.8203955;-45.120503652039325
1739209731.820398;-38.13080360867914
1739209731.8204007;-32.816014438256545
1739209731.8204033;-38.13080360867914
1739209731.820406;-38.13080360867914
1739209731.8204088;-38.13080360867914
1739209731.8204114;-33.981070128970906
1739209731.820414;-45.120503652039325
1739209731.8204167;-45.120503652039325
1739209731.8204193;-45.120503652039325
1739209731.820422;-38.13080360867914
1739209731.8204246;-38.13080360867914
1739209731.8204274;-45.120503652039325
1739209731.82043;-38.13080360867914
1739209731.8204327;-33.981070128970906
1739209731.8204353;-38.13080360867914
1739209731.820438;-45.120503652039325
1739209731.8204405;-45.120503652039325
1739209731.8204432;-38.13080360867914
1739209731.8204458;-38.13080360867914
1739209731.8204486;-45.120503652039325
1739209731.8204513;-38.13080360867914
1739209731.820454;-45.120503652039325
1739209731.8204565;-45.120503652039325
1739209731.8204591;-38.13080360867914
1739209731.8204618;-38.13080360867914
1739209731.8204644;-38.13080360867914
1739209731.8204672;-33.981070128970906
1739209731.8204699;-45.120503652039325
1739209731.8204725;-45.120503652039325
1739209731.820475;-38.13080360867914
1739209731.8204777;-33.981070128970906
1739209731.8204803;-35.57807855764607
1739209731.820483;-45.120503652039325
1739209731.8204856;-45.120503652039325
1739209731.8204885;-38.13080360867914
1739209731.820491;-38.13080360867914
1739209731.8204937;-45.120503652039325
1739209731.8204963;-45.120503652039325
1739209731.820499;-45.120503652039325
1739209731.8205016;-38.13080360867914
1739209731.8205042;-38.13080360867914
1739209731.8205068;-45.120503652039325
1739209731.8205097;-31.141103565318915
1739209731.8205123;-35.57807855764607
1739209731.820515;-38.13080360867914
1739209731.8205175;-45.120503652039325
1739209731.8205202;-28.992665084841942
1739209731.8205228;-35.57807855764607
1739209731.8205254;-45.120503652039325
1739209731.8205283;-45.120503652039325
1739209731.820531;-45.120503652039325
1739209731.8205335;-38.13080360867914
1739209731.8205361;-38.13080360867914
1739209731.8205388;-45.120503652039325
1739209731.8205414;-38.13080360867914
1739209731.820544;-38.13080360867914
1739209731.8205466;-38.13080360867914
1739209731.8205495;-45.120503652039325
1739209731.820552;-38.13080360867914
1739209731.8205547;-32.816014438256545
1739209731.8205574;-38.13080360867914
1739209731.82056;-38.13080360867914
1739209731.8205626;-38.13080360867914
1739209731.8205652;-38.13080360867914
1739209731.8205678;-38.13080360867914
1739209731.8205707;-38.13080360867914
1739209731.8205733;-31.141103565318915
1739209731.820576;-38.13080360867914
1739209731.8205786;-45.120503652039325
1739209731.8205812;-38.13080360867914
1739209731.8205838;-38.13080360867914
1739209731.8205864;-38.13080360867914
1739209731.8205893;-38.13080360867914
1739209731.820592;-38.13080360867914
1739209731.8205945;-32.81601443825658
1739209731.8205972;-45.120503652039325
1739209731.8205998;-38.13080360867914
1739209731.8206024;-45.120503652039325
1739209731.820605;-45.120503652039325
1739209731.8206077;-38.13080360867914
1739209731.8206105;-38.13080360867914
1739209731.8206131;-45.120503652039325
1739209731.8206158;-26.991370085610722
1739209731.8206184;-32.816014438256545
1739209731.820621;-33.981070128970906
1739209731.8206236;-38.13080360867914
1739209731.8206263;-33.981070128970906
1739209731.820629;-38.13080360867914
1739209731.8206317;-45.120503652039325
1739209731.8206344;-38.13080360867914
1739209731.820637;-35.57807855764607
1739209731.8206396;-45.120503652039325
1739209731.8206422;-38.13080360867914
1739209731.8206449;-38.13080360867914
1739209731.8206475;-38.13080360867914
1739209731.8206503;-45.120503652039325
1739209731.820653;-35.57807855764607
1739209731.8206556;-38.13080360867914
1739209731.8206582;-45.120503652039325
1739209731.8206608;-45.120503652039325
1739209731.8206635;-45.120503652039325
1739209731.820666;-35.57807855764607
1739209731.8206687;-38.13080360867914
1739209731.8206716;-45.120503652039325
1739209731.8206742;-45.120503652039325
1739209731.8206768;-45.120503652039325
1739209731.8206794;-28.58837851428586
1739209731.820682;-32.816014438256545
1739209731.8206847;-45.120503652039325
1739209731.8206873;-45.120503652039325
1739209731.8206902;-33.981070128970906
1739209731.8206928;-38.13080360867914
1739209731.8206954;-45.120503652039325
1739209731.820698;-45.120503652039325
1739209731.8207006;-45.120503652039325
1739209731.8207033;-45.120503652039325
1739209731.820706;-38.13080360867914
1739209731.8207085;-45.120503652039325
1739209731.8207114;-45.120503652039325
1739209731.820714;-38.13080360867914
1739209731.8207166;-35.57807855764607
1739209731.8207192;-45.120503652039325
1739209731.8207219;-45.120503652039325
1739209731.8207245;-38.13080360867914
1739209731.820727;-45.120503652039325
1739209731.8207297;-45.120503652039325
1739209731.8207326;-45.120503652039325
1739209731.8207352;-45.120503652039325
1739209731.8207378;-45.120503652039325
1739209731.8207405;-45.120503652039325
1739209731.820743;-45.120503652039325
1739209731.8207457;-45.120503652039325
1739209731.8207483;-33.981070128970906
1739209731.8207512;-35.57807855764607
1739209731.8207538;-33.981070128970906
1739209731.8207564;-38.13080360867914
1739209731.820759;-33.981070128970906
1739209731.8207617;-32.816014438256545
1739209731.8207643;-45.120503652039325
1739209731.820767;-45.120503652039325
1739209731.8207695;-35.57807855764607
1739209731.8207724;-32.816014438256545
1739209731.820775;-45.120503652039325
1739209731.8207777;-45.120503652039325
1739209731.8207803;-38.13080360867914
1739209731.820783;-45.120503652039325
1739209731.8207855;-38.13080360867914
1739209731.8207881;-38.13080360867914
1739209731.8207908;-38.13080360867914
1739209731.8207936;-45.120503652039325
1739209731.8207963;-38.13080360867914
1739209731.8207989;-38.13080360867914
1739209731.8208015;-45.120503652039325
1739209731.820804;-35.57807855764607
1739209731.8208067;-45.120503652039325
1739209731.8208094;-45.120503652039325
1739209731.8208122;-38.13080360867914
1739209731.8208148;-45.120503652039325
1739209731.8208175;-45.120503652039325
1739209731.82082;-45.120503652039325
1739209731.8208227;-38.13080360867914
1739209731.8208253;-45.120503652039325
1739209731.820828;-33.981070128970906
1739209731.8208306;-35.57807855764607
1739209731.8208334;-33.981070128970906
1739209731.820836;-38.13080360867914
1739209731.8208387;-35.57807855764607
1739209731.8208413;-32.816014438256545
