CAN Message; 0x150:0300508667fd2aaa
Timestamp;Amplitude
1739209617.5748284;-38.13080360867914
1739209617.5748289;-38.13080360867914
1739209617.5748296;-45.120503652039325
1739209617.5748303;-45.120503652039325
1739209617.5748308;-35.57807855764607
1739209617.5748315;-45.120503652039325
1739209617.5748322;-30.49652367304973
1739209617.5748327;-32.816014438256545
1739209617.5748334;-38.13080360867914
1739209617.5748339;-45.120503652039325
1739209617.5748346;-38.13080360867914
1739209617.5748353;-38.13080360867914
1739209617.5748358;-38.13080360867914
1739209617.5748365;-33.981070128970906
1739209617.5748372;-38.13080360867914
1739209617.5748377;-45.120503652039325
1739209617.5748384;-38.13080360867914
1739209617.5748389;-45.120503652039325
1739209617.5748396;-45.120503652039325
1739209617.5748403;-45.120503652039325
1739209617.5748408;-45.120503652039325
1739209617.5748415;-38.13080360867914
1739209617.5748422;-38.13080360867914
1739209617.5748427;-32.816014438256545
1739209617.5748434;-45.120503652039325
1739209617.574844;-38.13080360867914
1739209617.5748446;-45.120503652039325
1739209617.5748453;-38.13080360867914
1739209617.5748458;-38.13080360867914
1739209617.5748465;-45.120503652039325
1739209617.5748472;-38.13080360867914
1739209617.5748477;-38.13080360867914
1739209617.5748484;-45.120503652039325
1739209617.5748491;-38.13080360867914
1739209617.5748496;-45.120503652039325
1739209617.5748503;-38.13080360867914
1739209617.5748508;-38.13080360867914
1739209617.5748515;-38.13080360867914
1739209617.5748522;-45.120503652039325
1739209617.5748527;-45.120503652039325
1739209617.5748534;-38.13080360867914
1739209617.5748541;-38.13080360867914
1739209617.5748546;-45.120503652039325
1739209617.5748553;-45.120503652039325
1739209617.5748558;-38.13080360867914
1739209617.5748565;-38.13080360867914
1739209617.5748572;-35.57807855764607
1739209617.5748577;-38.13080360867914
1739209617.5748584;-38.13080360867914
1739209617.5748591;-38.13080360867914
1739209617.5748596;-45.120503652039325
1739209617.5748603;-38.13080360867914
1739209617.5748608;-45.120503652039325
1739209617.5748615;-45.120503652039325
1739209617.5748622;-45.120503652039325
1739209617.5748627;-38.13080360867914
1739209617.5748634;-45.120503652039325
1739209617.5748641;-38.13080360867914
1739209617.5748646;-38.13080360867914
1739209617.5748653;-38.13080360867914
1739209617.5748658;-38.13080360867914
1739209617.5748665;-38.13080360867914
1739209617.5748672;-32.816014438256545
1739209617.5748677;-33.981070128970906
1739209617.5748684;-38.13080360867914
1739209617.5748692;-45.120503652039325
1739209617.5748696;-45.120503652039325
1739209617.5748703;-45.120503652039325
1739209617.574871;-45.120503652039325
1739209617.5748715;-45.120503652039325
1739209617.5748723;-38.13080360867914
1739209617.5748727;-33.981070128970906
1739209617.5748734;-33.981070128970906
1739209617.5748742;-45.120503652039325
1739209617.5748746;-45.120503652039325
1739209617.5748754;-38.13080360867914
1739209617.574876;-33.981070128970906
1739209617.5748765;-45.120503652039325
1739209617.5748773;-45.120503652039325
1739209617.5748777;-38.13080360867914
1739209617.5748785;-38.13080360867914
1739209617.5748792;-45.120503652039325
1739209617.5748796;-38.13080360867914
1739209617.5748804;-45.120503652039325
1739209617.574881;-45.120503652039325
1739209617.5748816;-38.13080360867914
1739209617.5748823;-45.120503652039325
1739209617.5748827;-38.13080360867914
1739209617.5748835;-35.57807855764607
1739209617.5748842;-38.13080360867914
1739209617.5748847;-45.120503652039325
1739209617.5748854;-33.981070128970906
1739209617.574886;-38.13080360867914
1739209617.5748866;-45.120503652039325
1739209617.5748873;-45.120503652039325
1739209617.574888;-35.57807855764607
1739209617.5748885;-33.981070128970906
1739209617.5748892;-45.120503652039325
1739209617.5748897;-45.120503652039325
1739209617.5748904;-45.120503652039325
1739209617.574891;-35.57807855764607
1739209617.5748916;-38.13080360867914
1739209617.5748923;-45.120503652039325
1739209617.574893;-38.13080360867914
1739209617.5748935;-35.57807855764607
1739209617.5748942;-38.13080360867914
1739209617.5748947;-45.120503652039325
1739209617.5748954;-45.120503652039325
1739209617.574896;-45.120503652039325
1739209617.5748966;-45.120503652039325
1739209617.5748973;-45.120503652039325
1739209617.574898;-28.992665084841942
1739209617.5748985;-28.992665084841942
1739209617.5748992;-45.120503652039325
1739209617.5748997;-45.120503652039325
1739209617.5749004;-38.13080360867914
1739209617.574901;-35.57807855764607
1739209617.5749016;-38.13080360867914
1739209617.5749023;-45.120503652039325
1739209617.574903;-45.120503652039325
1739209617.5749035;-38.13080360867914
1739209617.5749042;-35.57807855764607
1739209617.5749047;-45.120503652039325
1739209617.5749054;-45.120503652039325
1739209617.574906;-38.13080360867914
1739209617.5749066;-38.13080360867914
1739209617.5749073;-38.13080360867914
1739209617.574908;-45.120503652039325
1739209617.5749085;-45.120503652039325
1739209617.5749092;-45.120503652039325
1739209617.57491;-45.120503652039325
1739209617.5749104;-45.120503652039325
1739209617.574911;-38.13080360867914
1739209617.5749116;-38.13080360867914
1739209617.5749123;-45.120503652039325
1739209617.574913;-38.13080360867914
1739209617.5749135;-33.981070128970906
1739209617.5749142;-38.13080360867914
1739209617.574915;-38.13080360867914
1739209617.5749154;-32.816014438256545
1739209617.5749161;-38.13080360867914
1739209617.5749166;-45.120503652039325
1739209617.5749173;-38.13080360867914
1739209617.574918;-38.13080360867914
1739209617.5749185;-33.981070128970956
1739209617.5749192;-45.120503652039325
1739209617.57492;-38.13080360867914
1739209617.5749204;-38.13080360867914
1739209617.5749211;-45.120503652039325
1739209617.5749216;-38.13080360867914
1739209617.5749223;-35.57807855764607
1739209617.574923;-38.13080360867914
1739209617.5749235;-29.438486411369333
1739209617.5749242;-38.13080360867914
1739209617.574925;-38.13080360867914
1739209617.5749254;-33.981070128970906
1739209617.5749261;-45.120503652039325
1739209617.5749269;-38.13080360867914
1739209617.5749273;-35.57807855764607
1739209617.574928;-38.13080360867914
1739209617.5749285;-45.120503652039325
1739209617.5749292;-45.120503652039325
1739209617.57493;-45.120503652039325
1739209617.5749304;-38.13080360867914
1739209617.5749311;-35.57807855764607
1739209617.5749319;-38.13080360867914
1739209617.5749323;-35.57807855764607
1739209617.574933;-38.13080360867914
1739209617.5749335;-45.120503652039325
1739209617.5749342;-38.13080360867914
1739209617.574935;-38.13080360867914
1739209617.5749354;-45.120503652039325
1739209617.5749362;-45.120503652039325
1739209617.5749369;-38.13080360867914
1739209617.5749373;-38.13080360867914
1739209617.574938;-38.13080360867914
1739209617.5749385;-32.816014438256545
1739209617.5749393;-45.120503652039325
1739209617.57494;-45.120503652039325
1739209617.5749404;-45.120503652039325
1739209617.5749412;-38.13080360867914
1739209617.5749419;-45.120503652039325
1739209617.5749424;-38.13080360867914
1739209617.574943;-38.13080360867914
1739209617.5749435;-35.57807855764607
1739209617.5749443;-38.13080360867914
1739209617.574945;-45.120503652039325
1739209617.5749454;-38.13080360867914
1739209617.5749462;-35.57807855764607
1739209617.5749469;-33.981070128970906
1739209617.5749474;-45.120503652039325
1739209617.574948;-45.120503652039325
1739209617.5749488;-32.816014438256545
1739209617.5749493;-38.13080360867914
1739209617.57495;-45.120503652039325
1739209617.5749505;-38.13080360867914
1739209617.5749512;-38.13080360867914
1739209617.574952;-45.120503652039325
1739209617.5749524;-35.57807855764607
1739209617.574953;-38.13080360867914
1739209617.5749538;-45.120503652039325
1739209617.5749543;-38.13080360867914
1739209617.574955;-35.57807855764607
1739209617.5749555;-38.13080360867914
1739209617.5749562;-38.13080360867914
1739209617.574957;-45.120503652039325
1739209617.5749574;-38.13080360867914
1739209617.574958;-38.13080360867914
1739209617.5749588;-38.13080360867914
1739209617.5749593;-38.13080360867914
1739209617.57496;-35.57807855764607
1739209617.5749605;-38.13080360867914
1739209617.5749612;-45.120503652039325
1739209617.574962;-45.120503652039325
1739209617.5749624;-35.57807855764607
1739209617.574963;-38.13080360867914
1739209617.5749638;-45.120503652039325
1739209617.5749643;-38.13080360867914
1739209617.574965;-45.120503652039325
1739209617.5749655;-38.13080360867914
1739209617.5749662;-45.120503652039325
1739209617.574967;-38.13080360867914
1739209617.5749674;-45.120503652039325
1739209617.574968;-38.13080360867914
1739209617.5749688;-45.120503652039325
1739209617.5749693;-38.13080360867914
1739209617.57497;-38.13080360867914
1739209617.5749707;-38.13080360867914
1739209617.5749712;-45.120503652039325
1739209617.574972;-45.120503652039325
1739209617.5749724;-38.13080360867914
1739209617.574973;-45.120503652039325
1739209617.5749738;-45.120503652039325
1739209617.5749743;-32.816014438256545
1739209617.574975;-33.981070128970906
1739209617.5749757;-38.13080360867914
1739209617.5749762;-38.13080360867914
1739209617.574977;-33.981070128970906
1739209617.5749774;-33.981070128970906
1739209617.574978;-38.13080360867914
1739209617.5749788;-45.120503652039325
1739209617.5749793;-31.141103565318915
1739209617.57498;-35.57807855764607
1739209617.5749807;-38.13080360867914
1739209617.5749812;-38.13080360867914
1739209617.574982;-33.981070128970906
1739209617.5749824;-45.120503652039325
1739209617.5749831;-38.13080360867914
1739209617.5749838;-38.13080360867914
1739209617.5749843;-33.981070128970906
1739209617.574985;-45.120503652039325
1739209617.5749857;-45.120503652039325
1739209617.5749862;-38.13080360867914
1739209617.574987;-45.120503652039325
1739209617.5749876;-45.120503652039325
1739209617.5749881;-45.120503652039325
1739209617.5749888;-45.120503652039325
1739209617.5749893;-33.981070128970906
1739209617.57499;-38.13080360867914
1739209617.5749907;-38.13080360867914
1739209617.5749912;-45.120503652039325
1739209617.574992;-45.120503652039325
1739209617.5749927;-45.120503652039325
1739209617.5749931;-38.13080360867914
1739209617.5749938;-33.981070128970906
1739209617.5749943;-30.49652367304973
1739209617.574995;-33.981070128970906
1739209617.5749958;-38.13080360867914
1739209617.5749962;-38.13080360867914
1739209617.574997;-38.13080360867914
1739209617.5749977;-45.120503652039325
1739209617.5749981;-38.13080360867914
1739209617.5749989;-38.13080360867914
1739209617.5749993;-31.141103565318915
1739209617.575;-33.981070128970906
1739209617.5750008;-45.120503652039325
1739209617.5750012;-38.13080360867914
1739209617.575002;-35.57807855764607
1739209617.5750027;-33.981070128970906
1739209617.5750031;-45.120503652039325
1739209617.5750039;-38.13080360867914
1739209617.5750043;-33.981070128970906
1739209617.575005;-38.13080360867914
1739209617.5750058;-38.13080360867914
1739209617.5750062;-38.13080360867914
1739209617.575007;-45.120503652039325
1739209617.5750077;-45.120503652039325
1739209617.5750082;-38.13080360867914
1739209617.5750089;-45.120503652039325
1739209617.5750096;-31.141103565318915
1739209617.57501;-33.981070128970906
1739209617.5750108;-45.120503652039325
1739209617.5750113;-45.120503652039325
1739209617.575012;-38.13080360867914
1739209617.5750127;-35.57807855764607
1739209617.5750132;-38.13080360867914
1739209617.5750139;-33.981070128970906
1739209617.5750146;-45.120503652039325
1739209617.575015;-38.13080360867914
1739209617.5750158;-33.981070128970906
1739209617.5750163;-45.120503652039325
1739209617.575017;-45.120503652039325
1739209617.5750177;-38.13080360867914
1739209617.5750182;-38.13080360867914
1739209617.575019;-45.120503652039325
1739209617.5750196;-45.120503652039325
1739209617.57502;-38.13080360867914
1739209617.5750208;-45.120503652039325
1739209617.5750213;-45.120503652039325
1739209617.575022;-45.120503652039325
1739209617.5750227;-45.120503652039325
1739209617.5750232;-38.13080360867914
1739209617.575024;-45.120503652039325
1739209617.5750246;-33.981070128970906
1739209617.575025;-26.991370085610722
1739209617.5750258;-33.981070128970906
1739209617.5750263;-45.120503652039325
1739209617.575027;-38.13080360867914
1739209617.5750277;-33.981070128970906
1739209617.5750282;-38.13080360867914
1739209617.575029;-45.120503652039325
1739209617.5750296;-45.120503652039325
1739209617.57503;-38.13080360867914
1739209617.5750308;-38.13080360867914
1739209617.5750315;-45.120503652039325
1739209617.575032;-45.120503652039325
1739209617.5750327;-38.13080360867914
1739209617.5750332;-35.57807855764607
1739209617.575034;-45.120503652039325
1739209617.5750346;-33.981070128970906
1739209617.575035;-26.487275050834715
1739209617.5750358;-38.13080360867914
1739209617.5750365;-45.120503652039325
1739209617.575037;-38.13080360867914
1739209617.5750377;-35.57807855764607
1739209617.5750382;-38.13080360867914
1739209617.575039;-38.13080360867914
1739209617.5750396;-45.120503652039325
1739209617.57504;-45.120503652039325
1739209617.5750408;-45.120503652039325
1739209617.5750415;-38.13080360867914
1739209617.575042;-45.120503652039325
1739209617.5750427;-38.13080360867914
1739209617.5750432;-38.13080360867914
1739209617.575044;-38.13080360867914
1739209617.5750446;-38.13080360867914
1739209617.575045;-32.816014438256545
1739209617.5750458;-38.13080360867914
1739209617.5750465;-45.120503652039325
1739209617.575047;-33.981070128970906
1739209617.5750477;-45.120503652039325
1739209617.5750484;-45.120503652039325
1739209617.575049;-35.57807855764607
1739209617.5750496;-45.120503652039325
1739209617.57505;-45.120503652039325
1739209617.5750508;-45.120503652039325
1739209617.5750515;-45.120503652039325
1739209617.575052;-38.13080360867914
1739209617.5750527;-38.13080360867914
1739209617.5750535;-38.13080360867914
1739209617.575054;-45.120503652039325
1739209617.5750546;-38.13080360867914
1739209617.5750551;-45.120503652039325
1739209617.5750558;-45.120503652039325
1739209617.5750566;-45.120503652039325
1739209617.575057;-45.120503652039325
1739209617.5750577;-45.120503652039325
1739209617.5750585;-45.120503652039325
1739209617.575059;-35.57807855764607
1739209617.5750597;-38.13080360867914
1739209617.5750601;-31.141103565318893
1739209617.5750608;-38.13080360867914
1739209617.5750616;-45.120503652039325
1739209617.575062;-38.13080360867914
1739209617.5750628;-38.13080360867914
1739209617.5750635;-38.13080360867914
1739209617.575064;-38.13080360867914
1739209617.5750647;-33.981070128970906
1739209617.5750651;-45.120503652039325
1739209617.5750659;-38.13080360867914
1739209617.5750666;-33.981070128970906
1739209617.575067;-45.120503652039325
1739209617.5750678;-45.120503652039325
1739209617.5750685;-33.981070128970906
1739209617.575069;-38.13080360867914
1739209617.5750697;-45.120503652039325
1739209617.5750704;-38.13080360867914
1739209617.5750709;-38.13080360867914
1739209617.5750716;-38.13080360867914
1739209617.575072;-45.120503652039325
1739209617.5750728;-45.120503652039325
1739209617.5750735;-38.13080360867914
1739209617.575074;-45.120503652039325
1739209617.5750747;-38.13080360867914
1739209617.5750754;-38.13080360867914
1739209617.5750759;-45.120503652039325
1739209617.5750766;-38.13080360867914
1739209617.575077;-38.13080360867914
1739209617.5750778;-45.120503652039325
1739209617.5750785;-38.13080360867914
1739209617.575079;-35.57807855764607
1739209617.5750797;-38.13080360867914
1739209617.5750804;-45.120503652039325
1739209617.5750809;-38.13080360867914
1739209617.5750816;-35.57807855764607
1739209617.575082;-38.13080360867914
1739209617.5750828;-45.120503652039325
1739209617.5750835;-45.120503652039325
1739209617.575084;-38.13080360867914
1739209617.5750847;-45.120503652039325
1739209617.5750854;-45.120503652039325
1739209617.5750859;-38.13080360867914
1739209617.5750866;-35.57807855764607
1739209617.575087;-45.120503652039325
1739209617.5750878;-38.13080360867914
1739209617.5750885;-38.13080360867914
1739209617.575089;-38.13080360867914
1739209617.5750897;-33.981070128970906
1739209617.5750904;-45.120503652039325
1739209617.575091;-38.13080360867914
1739209617.5750916;-38.13080360867914
1739209617.5750923;-38.13080360867914
1739209617.5750928;-45.120503652039325
1739209617.5750935;-45.120503652039325
1739209617.575094;-38.13080360867914
1739209617.5750947;-38.13080360867914
1739209617.5750954;-45.120503652039325
1739209617.575096;-38.13080360867914
1739209617.5750966;-38.13080360867914
1739209617.5750973;-45.120503652039325
1739209617.5750978;-45.120503652039325
1739209617.5750985;-38.13080360867914
1739209617.575099;-38.13080360867914
1739209617.5750997;-38.13080360867914
1739209617.5751004;-38.13080360867914
1739209617.575101;-38.13080360867914
1739209617.5751016;-45.120503652039325
1739209617.5751023;-45.120503652039325
1739209617.5751028;-45.120503652039325
1739209617.5751035;-38.13080360867914
1739209617.575104;-38.13080360867914
1739209617.5751047;-31.141103565318915
1739209617.5751054;-38.13080360867914
1739209617.575106;-33.981070128970906
1739209617.5751066;-38.13080360867914
1739209617.5751073;-35.57807855764607
1739209617.5751078;-38.13080360867914
1739209617.5751085;-45.120503652039325
1739209617.5751092;-45.120503652039325
1739209617.5751097;-45.120503652039325
1739209617.5751104;-38.13080360867914
1739209617.575111;-38.13080360867914
1739209617.5751116;-45.120503652039325
1739209617.5751123;-45.120503652039325
1739209617.5751128;-45.120503652039325
1739209617.5751135;-31.141103565318915
1739209617.5751143;-45.120503652039325
1739209617.5751147;-45.120503652039325
1739209617.5751154;-32.816014438256545
1739209617.575116;-38.13080360867914
1739209617.5751166;-38.13080360867914
1739209617.5751173;-38.13080360867914
1739209617.5751178;-38.13080360867914
1739209617.5751185;-45.120503652039325
1739209617.5751193;-45.120503652039325
1739209617.5751197;-38.13080360867914
1739209617.5751204;-38.13080360867914
1739209617.575121;-33.981070128970906
1739209617.5751216;-28.992665084841942
1739209617.5751224;-45.120503652039325
1739209617.5751228;-32.816014438256545
1739209617.5751235;-35.57807855764607
1739209617.5751243;-45.120503652039325
1739209617.5751247;-45.120503652039325
1739209617.5751255;-33.981070128970906
1739209617.575126;-32.816014438256545
1739209617.5751266;-35.57807855764607
1739209617.5751274;-38.13080360867914
1739209617.5751278;-35.57807855764607
1739209617.5751286;-38.13080360867914
1739209617.5751293;-45.120503652039325
1739209617.5751297;-38.13080360867914
1739209617.5751305;-38.13080360867914
1739209617.5751312;-31.141103565318915
1739209617.5751317;-31.141103565318915
1739209617.5751324;-45.120503652039325
1739209617.5751328;-45.120503652039325
1739209617.5751336;-38.13080360867914
1739209617.5751343;-38.13080360867914
1739209617.5751348;-45.120503652039325
1739209617.5751355;-38.13080360867914
1739209617.5751362;-38.13080360867914
1739209617.5751367;-38.13080360867914
1739209617.5751374;-38.13080360867914
1739209617.5751379;-45.120503652039325
1739209617.5751386;-45.120503652039325
1739209617.5751393;-45.120503652039325
1739209617.5751398;-45.120503652039325
1739209617.5751405;-38.13080360867914
1739209617.5751412;-38.13080360867914
1739209617.5751417;-35.57807855764607
1739209617.5751424;-38.13080360867914
1739209617.5751429;-45.120503652039325
1739209617.5751436;-45.120503652039325
1739209617.5751443;-38.13080360867914
1739209617.5751448;-38.13080360867914
1739209617.5751455;-45.120503652039325
1739209617.5751462;-38.13080360867914
1739209617.5751467;-29.438486411369333
1739209617.5751474;-38.13080360867914
1739209617.575148;-45.120503652039325
1739209617.5751486;-38.13080360867914
1739209617.5751493;-35.57807855764607
1739209617.5751498;-45.120503652039325
1739209617.5751505;-45.120503652039325
1739209617.5751512;-45.120503652039325
1739209617.5751517;-38.13080360867914
1739209617.5751524;-33.981070128970906
1739209617.575153;-45.120503652039325
1739209617.5751536;-45.120503652039325
1739209617.5751543;-38.13080360867914
1739209617.5751548;-38.13080360867914
1739209617.5751555;-45.120503652039325
1739209617.5751562;-33.981070128970906
1739209617.5751567;-32.816014438256545
1739209617.5751574;-38.13080360867914
1739209617.575158;-45.120503652039325
1739209617.5751586;-38.13080360867914
1739209617.5751593;-45.120503652039325
1739209617.5751598;-45.120503652039325
1739209617.5751605;-45.120503652039325
1739209617.5751612;-38.13080360867914
1739209617.5751617;-38.13080360867914
1739209617.5751624;-45.120503652039325
1739209617.5751631;-38.13080360867914
1739209617.5751636;-38.13080360867914
1739209617.5751643;-35.57807855764607
1739209617.5751648;-45.120503652039325
1739209617.5751655;-45.120503652039325
1739209617.5751662;-45.120503652039325
1739209617.5751667;-45.120503652039325
1739209617.5751674;-38.13080360867914
1739209617.5751715;-35.57807855764607
1739209617.5751753;-38.13080360867914
1739209617.5751793;-45.120503652039325
1739209617.5751834;-45.120503652039325
1739209617.5751872;-45.120503652039325
1739209617.5751913;-33.981070128970906
1739209617.575195;-32.816014438256545
1739209617.5751991;-45.120503652039325
1739209617.5752032;-45.120503652039325
1739209617.575207;-38.13080360867914
1739209617.575211;-38.13080360867914
1739209617.575215;-38.13080360867914
1739209617.575219;-35.57807855764607
1739209617.575223;-38.13080360867914
1739209617.575227;-45.120503652039325
1739209617.5752308;-45.120503652039325
1739209617.575235;-35.57807855764607
1739209617.5752387;-45.120503652039325
1739209617.5752428;-45.120503652039325
1739209617.5752468;-35.57807855764607
1739209617.5752506;-35.57807855764607
1739209617.5752547;-38.13080360867914
1739209617.5752587;-38.13080360867914
1739209617.5752625;-38.13080360867914
1739209617.5752666;-30.49652367304973
1739209617.5752707;-38.13080360867914
1739209617.5752745;-45.120503652039325
1739209617.5752785;-38.13080360867914
1739209617.5752823;-35.57807855764607
1739209617.5752864;-38.13080360867914
1739209617.5752904;-45.120503652039325
1739209617.5752943;-45.120503652039325
1739209617.5752983;-45.120503652039325
1739209617.5753024;-45.120503652039325
1739209617.5753062;-45.120503652039325
1739209617.5753102;-38.13080360867914
1739209617.5753143;-38.13080360867914
1739209617.575318;-38.13080360867914
1739209617.5753222;-45.120503652039325
1739209617.5753262;-38.13080360867914
1739209617.57533;-45.120503652039325
1739209617.575334;-38.13080360867914
1739209617.575338;-45.120503652039325
1739209617.575342;-38.13080360867914
1739209617.575346;-32.816014438256545
1739209617.5753498;-38.13080360867914
1739209617.5753539;-45.120503652039325
1739209617.575358;-38.13080360867914
1739209617.5753617;-45.120503652039325
1739209617.5753658;-45.120503652039325
1739209617.5753698;-45.120503652039325
1739209617.5753736;-38.13080360867914
1739209617.5753777;-38.13080360867914
1739209617.5753815;-38.13080360867914
1739209617.5753856;-35.57807855764607
1739209617.5753896;-33.981070128970906
1739209617.5753934;-45.120503652039325
1739209617.5753975;-45.120503652039325
1739209617.5754015;-38.13080360867914
1739209617.5754054;-33.981070128970906
1739209617.5754094;-45.120503652039325
1739209617.5754135;-45.120503652039325
1739209617.5754173;-35.57807855764607
1739209617.5754213;-38.13080360867914
1739209617.5754251;-45.120503652039325
1739209617.5754292;-45.120503652039325
1739209617.5754333;-38.13080360867914
1739209617.575437;-45.120503652039325
1739209617.5754411;-45.120503652039325
1739209617.5754452;-45.120503652039325
1739209617.575449;-45.120503652039325
1739209617.575453;-33.981070128970906
1739209617.575457;-45.120503652039325
1739209617.575461;-45.120503652039325
1739209617.575465;-35.57807855764607
1739209617.5754688;-35.57807855764607
1739209617.5754728;-45.120503652039325
1739209617.575477;-45.120503652039325
1739209617.5754807;-45.120503652039325
1739209617.5754848;-28.58837851428586
1739209617.5754888;-38.13080360867914
1739209617.5754926;-45.120503652039325
1739209617.5754967;-45.120503652039325
1739209617.5755007;-38.13080360867914
1739209617.5755045;-45.120503652039325
1739209617.5755086;-45.120503652039325
1739209617.5755124;-38.13080360867914
1739209617.5755165;-31.141103565318915
1739209617.5755205;-33.981070128970906
1739209617.5755243;-45.120503652039325
1739209617.5755284;-35.57807855764607
1739209617.5755324;-33.981070128970906
1739209617.5755363;-38.13080360867914
1739209617.5755403;-45.120503652039325
1739209617.5755444;-38.13080360867914
1739209617.5755482;-30.49652367304973
1739209617.5755522;-38.13080360867914
1739209617.575556;-38.13080360867914
1739209617.57556;-38.13080360867914
1739209617.5755641;-38.13080360867914
1739209617.575568;-35.57807855764607
1739209617.575572;-38.13080360867914
1739209617.575576;-38.13080360867914
1739209617.57558;-35.57807855764607
1739209617.575584;-33.981070128970906
1739209617.575588;-45.120503652039325
1739209617.5755918;-45.120503652039325
1739209617.5755959;-38.13080360867914
1739209617.5756;-35.57807855764607
1739209617.5756037;-38.13080360867914
1739209617.5756078;-45.120503652039325
1739209617.5756116;-38.13080360867914
1739209617.5756156;-38.13080360867914
1739209617.5756197;-38.13080360867914
1739209617.5756235;-38.13080360867914
1739209617.5756276;-38.13080360867914
1739209617.5756316;-38.13080360867914
1739209617.5756354;-38.13080360867914
1739209617.5756395;-45.120503652039325
1739209617.5756435;-45.120503652039325
1739209617.5756474;-38.13080360867914
1739209617.5756514;-38.13080360867914
1739209617.5756552;-38.13080360867914
1739209617.5756593;-45.120503652039325
1739209617.5756633;-35.57807855764607
1739209617.5756671;-38.13080360867914
1739209617.5756712;-45.120503652039325
1739209617.5756752;-28.992665084841942
1739209617.575679;-28.992665084841942
1739209617.575683;-38.13080360867914
1739209617.5756872;-45.120503652039325
1739209617.575691;-38.13080360867914
1739209617.575695;-38.13080360867914
1739209617.5756989;-45.120503652039325
1739209617.575703;-33.981070128970906
1739209617.575707;-45.120503652039325
1739209617.5757108;-38.13080360867914
1739209617.5757148;-45.120503652039325
1739209617.5757189;-38.13080360867914
1739209617.5757227;-45.120503652039325
1739209617.5757267;-35.57807855764607
1739209617.5757308;-38.13080360867914
1739209617.5757346;-45.120503652039325
1739209617.5757387;-35.57807855764607
1739209617.5757425;-31.141103565318915
1739209617.5757465;-38.13080360867914
1739209617.5757506;-35.57807855764607
1739209617.5757544;-38.13080360867914
1739209617.5757585;-38.13080360867914
1739209617.5757625;-38.13080360867914
1739209617.5757663;-38.13080360867914
1739209617.5757704;-45.120503652039325
1739209617.5757744;-38.13080360867914
1739209617.5757782;-38.13080360867914
1739209617.5757823;-35.57807855764607
1739209617.575786;-38.13080360867914
1739209617.5757902;-45.120503652039325
1739209617.5757942;-38.13080360867914
1739209617.575798;-45.120503652039325
1739209617.575802;-38.13080360867914
1739209617.5758061;-32.816014438256545
1739209617.57581;-45.120503652039325
1739209617.575814;-38.13080360867914
1739209617.575818;-38.13080360867914
1739209617.5758219;-45.120503652039325
1739209617.575826;-45.120503652039325
1739209617.5758297;-45.120503652039325
1739209617.5758338;-45.120503652039325
1739209617.5758379;-45.120503652039325
1739209617.5758417;-38.13080360867914
1739209617.5758457;-38.13080360867914
1739209617.5758498;-38.13080360867914
1739209617.5758536;-38.13080360867914
1739209617.5758576;-38.13080360867914
1739209617.5758617;-38.13080360867914
1739209617.5758655;-38.13080360867914
1739209617.5758696;-45.120503652039325
1739209617.5758736;-33.981070128970906
1739209617.5758774;-45.120503652039325
1739209617.5758815;-45.120503652039325
1739209617.5758853;-38.13080360867914
1739209617.5758893;-33.981070128970906
1739209617.5758934;-45.120503652039325
1739209617.5758972;-38.13080360867914
1739209617.5759013;-31.141103565318915
1739209617.5759053;-45.120503652039325
1739209617.5759091;-45.120503652039325
1739209617.5759132;-45.120503652039325
1739209617.5759172;-38.13080360867914
1739209617.575921;-45.120503652039325
1739209617.575925;-45.120503652039325
1739209617.575929;-45.120503652039325
1739209617.575933;-38.13080360867914
1739209617.575937;-38.13080360867914
1739209617.5759408;-38.13080360867914
1739209617.575945;-38.13080360867914
1739209617.575949;-38.13080360867914
1739209617.5759528;-33.981070128970906
1739209617.5759568;-45.120503652039325
1739209617.5759609;-45.120503652039325
1739209617.5759647;-33.981070128970906
1739209617.5759687;-38.13080360867914
1739209617.5759726;-45.120503652039325
1739209617.5759766;-45.120503652039325
1739209617.5759807;-45.120503652039325
1739209617.5759845;-38.13080360867914
1739209617.5759885;-45.120503652039325
1739209617.5759926;-45.120503652039325
1739209617.5759964;-32.816014438256545
1739209617.5760005;-45.120503652039325
1739209617.5760045;-45.120503652039325
1739209617.5760083;-45.120503652039325
1739209617.5760124;-32.816014438256545
1739209617.5760162;-38.13080360867914
1739209617.5760202;-45.120503652039325
1739209617.5760243;-45.120503652039325
1739209617.576028;-38.13080360867914
1739209617.5760322;-31.141103565318915
1739209617.5760362;-45.120503652039325
1739209617.57604;-38.13080360867914
1739209617.576044;-38.13080360867914
1739209617.5760481;-38.13080360867914
1739209617.576052;-45.120503652039325
1739209617.576056;-45.120503652039325
1739209617.5760598;-33.981070128970906
1739209617.5760639;-45.120503652039325
1739209617.576068;-45.120503652039325
1739209617.5760717;-38.13080360867914
1739209617.5760758;-38.13080360867914
1739209617.5760798;-45.120503652039325
1739209617.5760837;-45.120503652039325
1739209617.5760877;-45.120503652039325
1739209617.5760918;-35.57807855764607
1739209617.5760956;-38.13080360867914
1739209617.5760996;-38.13080360867914
1739209617.5761034;-38.13080360867914
1739209617.5761075;-31.141103565318893
1739209617.5761116;-38.13080360867914
1739209617.5761154;-45.120503652039325
1739209617.5761194;-45.120503652039325
1739209617.5761235;-38.13080360867914
1739209617.5761273;-28.992665084841942
1739209617.5761313;-45.120503652039325
