CAN Message; 0x1bb:00005988b0f4f2f1
1739209675.4760377;-38.13080360867914
1739209675.476043;-33.981070128970906
1739209675.4760485;-45.120503652039325
1739209675.4760537;-45.120503652039325
1739209675.4760592;-35.57807855764607
1739209675.4760644;-38.13080360867914
1739209675.4760697;-45.120503652039325
1739209675.4760752;-45.120503652039325
1739209675.4760804;-35.57807855764607
1739209675.476086;-27.267205301931607
1739209675.4760911;-38.13080360867914
1739209675.4760966;-38.13080360867914
1739209675.4761019;-32.816014438256545
1739209675.4761071;-30.49652367304973
1739209675.4761126;-33.981070128970906
1739209675.4761178;-45.120503652039325
1739209675.4761233;-35.57807855764607
1739209675.4761286;-33.981070128970906
1739209675.476134;-33.981070128970906
1739209675.4761393;-38.13080360867914
1739209675.4761446;-38.13080360867914
1739209675.47615;-38.13080360867914
1739209675.4761553;-45.120503652039325
1739209675.4761608;-45.120503652039325
1739209675.476166;-45.120503652039325
1739209675.4761715;-31.141103565318915
1739209675.4761767;-38.13080360867914
1739209675.476182;-38.13080360867914
1739209675.4761875;-35.57807855764607
1739209675.4761927;-31.141103565318915
1739209675.4761982;-38.13080360867914
1739209675.4762034;-38.13080360867914
1739209675.4762087;-35.57807855764607
1739209675.4762142;-33.981070128970906
1739209675.4762194;-33.981070128970906
1739209675.476225;-38.13080360867914
1739209675.4762301;-38.13080360867914
1739209675.4762356;-38.13080360867914
1739209675.4762409;-45.120503652039325
1739209675.476246;-45.120503652039325
1739209675.4762516;-33.981070128970906
1739209675.4762568;-38.13080360867914
1739209675.4762623;-45.120503652039325
1739209675.4762676;-45.120503652039325
1739209675.476273;-32.816014438256545
1739209675.4762783;-35.57807855764607
1739209675.4762836;-38.13080360867914
1739209675.476289;-38.13080360867914
1739209675.4762943;-35.57807855764607
1739209675.4762998;-38.13080360867914
1739209675.476305;-35.57807855764607
1739209675.4763105;-35.57807855764607
1739209675.4763157;-45.120503652039325
1739209675.476321;-38.13080360867914
1739209675.4763265;-38.13080360867914
1739209675.4763317;-38.13080360867914
1739209675.4763372;-45.120503652039325
1739209675.4763424;-38.13080360867914
1739209675.476348;-38.13080360867914
1739209675.4763532;-38.13080360867914
1739209675.4763584;-45.120503652039325
1739209675.476364;-38.13080360867914
1739209675.4763691;-45.120503652039325
1739209675.4763746;-38.13080360867914
1739209675.4763799;-45.120503652039325
1739209675.476385;-45.120503652039325
1739209675.4763906;-38.13080360867914
1739209675.4763958;-38.13080360867914
1739209675.4764013;-45.120503652039325
1739209675.4764066;-45.120503652039325
1739209675.476412;-30.49652367304973
1739209675.4764173;-45.120503652039325
1739209675.4764225;-45.120503652039325
1739209675.476428;-45.120503652039325
1739209675.4764333;-35.57807855764607
1739209675.4764388;-35.57807855764607
1739209675.476444;-45.120503652039325
1739209675.4764495;-45.120503652039325
1739209675.4764547;-38.13080360867914
1739209675.47646;-38.13080360867914
1739209675.4764655;-45.120503652039325
1739209675.4764707;-38.13080360867914
1739209675.4764762;-38.13080360867914
1739209675.4764814;-45.120503652039325
1739209675.476487;-45.120503652039325
1739209675.4764922;-45.120503652039325
1739209675.4764974;-32.816014438256545
1739209675.476503;-38.13080360867914
1739209675.4765081;-45.120503652039325
1739209675.4765136;-45.120503652039325
1739209675.4765189;-32.816014438256545
1739209675.476524;-35.57807855764607
1739209675.4765296;-45.120503652039325
1739209675.4765348;-45.120503652039325
1739209675.4765403;-38.13080360867914
1739209675.4765456;-38.13080360867914
1739209675.476551;-45.120503652039325
1739209675.4765563;-35.57807855764607
1739209675.4765615;-45.120503652039325
1739209675.476567;-45.120503652039325
1739209675.4765723;-38.13080360867914
1739209675.4765778;-38.13080360867914
1739209675.476583;-45.120503652039325
1739209675.4765885;-45.120503652039325
1739209675.4765937;-45.120503652039325
1739209675.476599;-45.120503652039325
1739209675.4766045;-32.816014438256545
1739209675.4766097;-32.816014438256545
1739209675.4766152;-45.120503652039325
1739209675.4766204;-45.120503652039325
1739209675.476626;-38.13080360867914
1739209675.4766312;-38.13080360867914
1739209675.4766364;-45.120503652039325
1739209675.476642;-45.120503652039325
1739209675.4766471;-45.120503652039325
1739209675.4766526;-38.13080360867914
1739209675.4766579;-45.120503652039325
1739209675.4766634;-38.13080360867914
1739209675.4766686;-45.120503652039325
1739209675.4766738;-45.120503652039325
1739209675.4766793;-45.120503652039325
1739209675.4766846;-45.120503652039325
1739209675.47669;-45.120503652039325
1739209675.4766953;-38.13080360867914
1739209675.4767005;-38.13080360867914
1739209675.476706;-45.120503652039325
1739209675.4767113;-32.816014438256545
1739209675.4767168;-45.120503652039325
1739209675.476722;-45.120503652039325
1739209675.4767275;-38.13080360867914
1739209675.4767327;-35.57807855764607
1739209675.476738;-33.981070128970906
1739209675.4767435;-45.120503652039325
1739209675.4767487;-38.13080360867914
1739209675.4767542;-45.120503652039325
1739209675.4767594;-45.120503652039325
1739209675.476765;-45.120503652039325
1739209675.4767702;-38.13080360867914
1739209675.4767754;-45.120503652039325
1739209675.476781;-45.120503652039325
1739209675.4767861;-32.816014438256545
1739209675.4767916;-38.13080360867914
1739209675.4767969;-45.120503652039325
1739209675.4768023;-45.120503652039325
1739209675.4768076;-38.13080360867914
1739209675.4768128;-38.13080360867914
1739209675.4768183;-38.13080360867914
1739209675.4768236;-28.992665084841942
1739209675.476829;-45.120503652039325
1739209675.4768343;-45.120503652039325
1739209675.4768398;-38.13080360867914
1739209675.476845;-38.13080360867914
1739209675.4768503;-45.120503652039325
1739209675.4768558;-38.13080360867914
1739209675.476861;-45.120503652039325
1739209675.4768665;-32.81601443825658
1739209675.4768717;-45.120503652039325
1739209675.476877;-33.981070128970906
1739209675.4768825;-45.120503652039325
1739209675.4768877;-45.120503652039325
1739209675.4768932;-35.57807855764607
1739209675.4768984;-33.981070128970906
1739209675.476904;-45.120503652039325
1739209675.4769092;-38.13080360867914
1739209675.4769144;-38.13080360867914
1739209675.47692;-38.13080360867914
1739209675.4769251;-38.13080360867914
1739209675.4769306;-45.120503652039325
1739209675.4769359;-38.13080360867914
1739209675.4769413;-38.13080360867914
1739209675.4769466;-45.120503652039325
1739209675.4769518;-38.13080360867914
1739209675.4769573;-35.57807855764607
1739209675.4769626;-38.13080360867914
1739209675.476968;-45.120503652039325
1739209675.4769733;-38.13080360867914
1739209675.4769788;-38.13080360867914
1739209675.476984;-38.13080360867914
1739209675.4769893;-45.120503652039325
1739209675.4769948;-38.13080360867914
1739209675.477;-45.120503652039325
1739209675.4770055;-38.13080360867914
1739209675.4770107;-45.120503652039325
1739209675.477016;-38.13080360867914
1739209675.4770215;-45.120503652039325
1739209675.4770267;-33.981070128970906
1739209675.4770322;-38.13080360867914
1739209675.4770374;-31.141103565318915
1739209675.477043;-38.13080360867914
1739209675.4770482;-45.120503652039325
1739209675.4770534;-45.120503652039325
1739209675.477059;-38.13080360867914
1739209675.4770641;-45.120503652039325
1739209675.4770696;-45.120503652039325
1739209675.4770749;-38.13080360867914
1739209675.4770803;-32.816014438256545
1739209675.4770856;-38.13080360867914
1739209675.4770908;-38.13080360867914
1739209675.4770963;-35.57807855764607
1739209675.4771016;-38.13080360867914
1739209675.477107;-38.13080360867914
1739209675.4771123;-38.13080360867914
1739209675.4771178;-38.13080360867914
1739209675.477123;-31.141103565318915
1739209675.4771283;-38.13080360867914
1739209675.4771338;-38.13080360867914
1739209675.477139;-45.120503652039325
1739209675.4771445;-38.13080360867914
1739209675.4771497;-38.13080360867914
1739209675.4771552;-45.120503652039325
1739209675.4771605;-45.120503652039325
1739209675.4771657;-45.120503652039325
1739209675.4771712;-45.120503652039325
1739209675.4771764;-45.120503652039325
1739209675.477182;-45.120503652039325
1739209675.4771872;-38.13080360867914
1739209675.4771924;-35.57807855764607
1739209675.477198;-38.13080360867914
1739209675.4772031;-38.13080360867914
1739209675.4772086;-38.13080360867914
1739209675.4772139;-38.13080360867914
1739209675.4772193;-38.13080360867914
1739209675.4772246;-33.981070128970906
1739209675.4772298;-38.13080360867914
1739209675.4772353;-38.13080360867914
1739209675.4772406;-33.981070128970906
1739209675.477246;-45.120503652039325
1739209675.4772513;-38.13080360867914
1739209675.4772568;-35.57807855764607
1739209675.477262;-38.13080360867914
1739209675.4772673;-45.120503652039325
1739209675.4772727;-45.120503652039325
1739209675.477278;-32.816014438256545
1739209675.4772835;-35.57807855764607
1739209675.4772887;-45.120503652039325
1739209675.4772942;-38.13080360867914
1739209675.4772995;-38.13080360867914
1739209675.4773047;-45.120503652039325
1739209675.4773102;-45.120503652039325
1739209675.4773154;-33.981070128970906
1739209675.477321;-45.120503652039325
1739209675.4773262;-45.120503652039325
1739209675.4773314;-45.120503652039325
1739209675.477337;-45.120503652039325
1739209675.4773421;-35.57807855764607
1739209675.4773476;-45.120503652039325
1739209675.4773529;-45.120503652039325
1739209675.4773583;-38.13080360867914
1739209675.4773636;-32.816014438256545
1739209675.4773688;-32.816014438256545
1739209675.4773743;-45.120503652039325
1739209675.4773796;-38.13080360867914
1739209675.477385;-33.981070128970906
1739209675.4773903;-45.120503652039325
1739209675.4773958;-45.120503652039325
1739209675.477401;-38.13080360867914
1739209675.4774063;-35.57807855764607
1739209675.4774117;-32.816014438256545
1739209675.477417;-45.120503652039325
1739209675.4774225;-38.13080360867914
1739209675.4774277;-38.13080360867914
1739209675.4774332;-33.981070128970906
1739209675.4774384;-45.120503652039325
1739209675.4774437;-38.13080360867914
1739209675.4774492;-31.141103565318915
1739209675.4774544;-45.120503652039325
1739209675.47746;-38.13080360867914
1739209675.4774652;-45.120503652039325
1739209675.4774706;-32.816014438256545
1739209675.477476;-32.816014438256545
1739209675.4774811;-45.120503652039325
1739209675.4774866;-45.120503652039325
1739209675.4774919;-33.981070128970906
1739209675.4774973;-35.57807855764607
1739209675.4775026;-45.120503652039325
1739209675.4775078;-45.120503652039325
1739209675.4775133;-45.120503652039325
1739209675.4775186;-45.120503652039325
1739209675.477524;-45.120503652039325
1739209675.4775293;-38.13080360867914
1739209675.4775348;-38.13080360867914
1739209675.47754;-45.120503652039325
1739209675.4775453;-38.13080360867914
1739209675.4775507;-45.120503652039325
1739209675.477556;-31.141103565318893
1739209675.4775615;-32.816014438256545
1739209675.4775667;-45.120503652039325
1739209675.4775722;-45.120503652039325
1739209675.4775774;-38.13080360867914
1739209675.4775827;-38.13080360867914
1739209675.4775882;-45.120503652039325
1739209675.4775934;-35.57807855764607
1739209675.477599;-45.120503652039325
1739209675.4776042;-45.120503652039325
1739209675.4776096;-45.120503652039325
1739209675.4776149;-38.13080360867914
1739209675.4776201;-38.13080360867914
1739209675.4776256;-38.13080360867914
1739209675.4776309;-38.13080360867914
1739209675.4776363;-38.13080360867914
1739209675.4776416;-35.57807855764607
1739209675.4776468;-33.981070128970906
1739209675.4776523;-45.120503652039325
1739209675.4776576;-45.120503652039325
1739209675.477663;-32.816014438256545
1739209675.4776683;-35.57807855764607
1739209675.4776738;-45.120503652039325
1739209675.477679;-38.13080360867914
1739209675.4776843;-38.13080360867914
1739209675.4776897;-45.120503652039325
1739209675.477695;-45.120503652039325
1739209675.4777005;-45.120503652039325
1739209675.4777057;-45.120503652039325
1739209675.4777112;-45.120503652039325
1739209675.4777164;-38.13080360867914
1739209675.4777217;-38.13080360867914
1739209675.4777272;-38.13080360867914
1739209675.4777324;-38.13080360867914
1739209675.477738;-45.120503652039325
1739209675.4777431;-38.13080360867914
1739209675.4777486;-35.57807855764607
1739209675.4777539;-31.141103565318915
1739209675.4777591;-45.120503652039325
1739209675.4777646;-38.13080360867914
1739209675.4777699;-35.57807855764607
1739209675.4777753;-32.816014438256545
1739209675.4777806;-45.120503652039325
1739209675.477786;-38.13080360867914
1739209675.4777913;-38.13080360867914
1739209675.4777966;-45.120503652039325
1739209675.477802;-45.120503652039325
1739209675.4778073;-35.57807855764607
1739209675.4778128;-38.13080360867914
1739209675.477818;-38.13080360867914
1739209675.4778233;-45.120503652039325
1739209675.4778287;-45.120503652039325
1739209675.477834;-29.438486411369333
1739209675.4778395;-32.816014438256545
1739209675.4778447;-45.120503652039325
1739209675.4778502;-38.13080360867914
1739209675.4778554;-45.120503652039325
1739209675.4778607;-31.141103565318915
1739209675.4778662;-45.120503652039325
1739209675.4778714;-38.13080360867914
1739209675.477877;-38.13080360867914
1739209675.4778821;-38.13080360867914
1739209675.4778876;-45.120503652039325
1739209675.4778929;-45.120503652039325
1739209675.4778981;-45.120503652039325
1739209675.4779036;-32.81601443825658
1739209675.4779088;-45.120503652039325
1739209675.4779143;-45.120503652039325
1739209675.4779196;-45.120503652039325
1739209675.477925;-45.120503652039325
1739209675.4779303;-45.120503652039325
1739209675.4779356;-38.13080360867914
1739209675.477941;-38.13080360867914
1739209675.4779463;-27.267205301931607
1739209675.4779518;-38.13080360867914
1739209675.477957;-38.13080360867914
1739209675.4779625;-45.120503652039325
1739209675.4779677;-45.120503652039325
1739209675.477973;-38.13080360867914
1739209675.4779785;-45.120503652039325
1739209675.4779837;-45.120503652039325
1739209675.4779892;-31.14110356531892
1739209675.4779944;-38.13080360867914
1739209675.4779997;-38.13080360867914
1739209675.4780052;-45.120503652039325
1739209675.4780104;-38.13080360867914
1739209675.478016;-38.13080360867914
1739209675.4780211;-45.120503652039325
1739209675.4780266;-38.13080360867914
1739209675.4780319;-33.981070128970906
1739209675.478037;-38.13080360867914
1739209675.4780426;-38.13080360867914
1739209675.4780478;-45.120503652039325
1739209675.4780533;-38.13080360867914
1739209675.4780586;-35.57807855764607
1739209675.478064;-35.57807855764607
1739209675.4780693;-45.120503652039325
1739209675.4780746;-45.120503652039325
1739209675.47808;-45.120503652039325
1739209675.4780853;-45.120503652039325
1739209675.4780908;-45.120503652039325
1739209675.478096;-45.120503652039325
1739209675.4781015;-32.816014438256545
1739209675.4781067;-33.981070128970906
1739209675.478112;-38.13080360867914
